ch0,ch1,ch2
-0.024660,-0.002146,0.000000
-0.024978,-0.003314,0.000000
-0.026769,-0.003908,0.000000
-0.029808,-0.003454,0.000000
-0.032237,-0.003174,0.000000
-0.032347,-0.002647,0.000000
-0.033081,-0.004099,0.000000
-0.032314,-0.005425,0.000000
-0.030476,-0.005906,0.000000
-0.028980,-0.007775,0.000000
-0.030087,-0.009475,0.000000
-0.030306,-0.009089,0.000000
-0.029341,-0.009070,0.000000
-0.027394,-0.009008,0.000000
-0.027896,-0.009547,0.000000
-0.028195,-0.008894,0.000000
-0.027831,-0.008780,0.000000
-0.026458,-0.009438,0.000000
-0.025282,-0.008470,0.000000
-0.023835,-0.007423,0.000000
-0.024411,-0.007075,0.000000
-0.026079,-0.005625,0.000000
-0.028270,-0.003287,0.000000
-0.027533,-0.001525,0.000000
-0.024637,-0.001032,0.000000
-0.021973,-0.001453,0.000000
-0.022771,-0.003389,0.000000
-0.023006,-0.004217,0.000000
-0.021951,-0.003080,0.000000
-0.021201,-0.000864,0.000000
-0.022769,0.001476,0.000000
-0.021907,0.002035,0.000000
-0.019519,0.000192,0.000000
-0.018778,-0.000289,0.000000
-0.021767,-0.001224,0.000000
-0.023136,-0.001659,0.000000
-0.021817,-0.000918,0.000000
-0.019781,0.000255,0.000000
-0.018371,-0.000915,0.000000
-0.017502,-0.003395,0.000000
-0.018396,-0.005548,0.000000
-0.019056,-0.006254,0.000000
-0.020507,-0.006892,0.000000
-0.020529,-0.008172,-0.032262
-0.021480,-0.008549,-0.028435
-0.022071,-0.007649,-0.024546
-0.023665,-0.007453,-0.022151
-0.023829,-0.006142,-0.022761
-0.022119,-0.004210,-0.023210
-0.019976,-0.003476,-0.022033
-0.019830,-0.003400,-0.024384
-0.019132,-0.003042,-0.027797
-0.019299,-0.003626,-0.028288
-0.020680,-0.004681,-0.027552
-0.022246,-0.004403,-0.029336
-0.022958,-0.004443,-0.030147
-0.025045,-0.006515,-0.029071
-0.026968,-0.007834,-0.026868
-0.028788,-0.007752,-0.026751
-0.029737,-0.007473,-0.027467
-0.030035,-0.007218,-0.028925
-0.031497,-0.006220,-0.028567
-0.034728,-0.004733,-0.028304
-0.035491,-0.002580,-0.028310
-0.033869,-0.002153,-0.027185
-0.031193,-0.002031,-0.023607
-0.029476,-0.001471,-0.022036
-0.027333,-0.001389,-0.023599
-0.025417,-0.002412,-0.026186
-0.023974,-0.002319,-0.025600
-0.022601,-0.002393,-0.025978
-0.020061,-0.004041,-0.027633
-0.018229,-0.004964,-0.028611
-0.017055,-0.005082,-0.026804
-0.017588,-0.004123,-0.025849
-0.018972,-0.001520,-0.024511
-0.021971,-0.000474,-0.023536
-0.022723,-0.000638,-0.022967
-0.022461,-0.002141,-0.026200
-0.022058,-0.003257,-0.030973
-0.022254,-0.003568,-0.033354
-0.021923,-0.003209,-0.032458
-0.021342,-0.003231,-0.031478
-0.019763,-0.003469,-0.032864
-0.019194,-0.003184,-0.032809
-0.018036,-0.001826,-0.030888
-0.017971,-0.002672,-0.029445
-0.016394,-0.005931,-0.029166
-0.015476,-0.007930,-0.030564
-0.015055,-0.007842,-0.031158
-0.016092,-0.006945,-0.030712
-0.016716,-0.005872,-0.028466
-0.016302,-0.005160,-0.027401
-0.016279,-0.003414,-0.025720
-0.017095,-0.001462,-0.024169
-0.017746,-0.001107,-0.023540
-0.019906,-0.000599,-0.024412
-0.022400,0.000545,-0.025050
-0.025821,0.001069,-0.024555
-0.026465,0.000456,-0.025404
-0.027176,0.001312,-0.025665
-0.028847,0.003776,-0.024681
-0.029772,0.004434,-0.024469
-0.028923,0.003125,-0.025099
-0.028267,0.002646,-0.027695
-0.028081,0.003295,-0.028475
-0.030563,0.003035,-0.026544
-0.031853,0.002030,-0.023976
-0.029274,-0.000683,-0.024475
-0.025330,-0.002326,-0.023639
-0.024438,-0.001916,-0.020890
-0.026146,-0.000793,-0.018929
-0.027399,-0.000768,-0.021767
-0.026608,-0.001288,-0.024740
-0.024780,-0.002271,-0.027872
-0.023144,-0.002478,-0.029030
-0.023616,-0.000935,-0.028006
-0.024986,0.000866,-0.025845
-0.026575,0.000392,-0.024831
-0.027159,-0.000549,-0.024746
-0.026493,-0.000056,-0.026355
-0.025160,0.001417,-0.026183
-0.024799,0.000928,-0.025301
-0.025528,0.000256,-0.024429
-0.025090,-0.000372,-0.023784
-0.025072,-0.001798,-0.023692
-0.024948,-0.004067,-0.023246
-0.024928,-0.005036,-0.020053
-0.024892,-0.005140,-0.017506
-0.024011,-0.004709,-0.018992
-0.023672,-0.004419,-0.023103
-0.023940,-0.004595,-0.023866
-0.024486,-0.004773,-0.020968
-0.023257,-0.004497,-0.018238
-0.022656,-0.005310,-0.017826
-0.022279,-0.007141,-0.016965
-0.021359,-0.007591,-0.016768
-0.020104,-0.004296,-0.017953
-0.018142,-0.001918,-0.019645
-0.016410,-0.003113,-0.016220
-0.018785,-0.005568,-0.012516
-0.021760,-0.005163,-0.012295
-0.023571,-0.004061,-0.015598
-0.024239,-0.004071,-0.017392
-0.025322,-0.004649,-0.019043
-0.025535,-0.004595,-0.020649
-0.026909,-0.004413,-0.021967
-0.028753,-0.003814,-0.022003
-0.030095,-0.005672,-0.022389
-0.029575,-0.009320,-0.022507
-0.025738,-0.012103,-0.022143
-0.020918,-0.011894,-0.021215
-0.018493,-0.011730,-0.022786
-0.020143,-0.013428,-0.025295
-0.021949,-0.014406,-0.026714
-0.022881,-0.013126,-0.026055
-0.023554,-0.012050,-0.025781
-0.022274,-0.011668,-0.025656
-0.020696,-0.010313,-0.025687
-0.020199,-0.007422,-0.024554
-0.020662,-0.005454,-0.024378
-0.020078,-0.004886,-0.023499
-0.019363,-0.004620,-0.021790
-0.018914,-0.003466,-0.019436
-0.017750,-0.004183,-0.020843
-0.015889,-0.006506,-0.023137
-0.016608,-0.006109,-0.025394
-0.018991,-0.005041,-0.027847
-0.021612,-0.005445,-0.029606
-0.022869,-0.006407,-0.031514
-0.022223,-0.006561,-0.033430
-0.021743,-0.003826,-0.031393
-0.022616,-0.001759,-0.027272
-0.023557,-0.002329,-0.026115
-0.024543,-0.002996,-0.027672
-0.025385,-0.003387,-0.026511
-0.025324,-0.004404,-0.024276
-0.024332,-0.004510,-0.022350
-0.024908,-0.002548,-0.021908
-0.024534,-0.001640,-0.020600
-0.023834,-0.001488,-0.021551
-0.024751,-0.001149,-0.023616
-0.027575,-0.001102,-0.025339
-0.031170,-0.000876,-0.025456
-0.034378,-0.000809,-0.024350
-0.035183,0.000821,-0.022729
-0.035215,0.003278,-0.022306
-0.034347,0.002884,-0.022967
-0.034013,-0.000570,-0.024200
-0.034660,-0.004759,-0.023849
-0.035127,-0.008690,-0.021982
-0.032763,-0.009367,-0.020763
-0.028885,-0.008219,-0.023675
-0.027350,-0.007382,-0.026457
-0.027988,-0.007389,-0.028292
-0.028265,-0.006614,-0.029134
-0.028541,-0.007457,-0.029840
-0.027289,-0.008404,-0.030006
-0.026092,-0.007601,-0.030294
-0.025899,-0.006677,-0.029971
-0.025930,-0.006565,-0.029698
-0.024561,-0.006762,-0.027418
-0.022538,-0.005861,-0.026757
-0.020502,-0.004520,-0.030322
-0.020522,-0.004847,-0.032835
-0.021591,-0.003179,-0.031320
-0.023335,-0.002258,-0.031839
-0.022311,-0.003004,-0.032179
-0.020776,-0.003372,-0.031161
-0.020825,-0.004462,-0.029978
-0.020146,-0.003456,-0.030545
-0.018708,-0.000269,-0.031450
-0.018871,0.002526,-0.031698
-0.019446,0.003475,-0.031124
-0.019805,0.003506,-0.030560
-0.017399,0.004039,-0.030023
-0.013940,0.005269,-0.029293
-0.014244,0.006302,-0.027187
-0.017553,0.005234,-0.024026
-0.017553,0.003173,-0.023007
-0.017039,0.002072,-0.025535
-0.017425,0.001425,-0.027887
-0.018342,0.001961,-0.027913
-0.018361,0.003429,-0.025398
-0.019222,0.004648,-0.023460
-0.019525,0.004968,-0.023252
-0.018717,0.004180,-0.022895
-0.017407,0.001649,-0.020407
-0.016997,0.000011,-0.019414
-0.018209,0.002193,-0.021062
-0.020103,0.003409,-0.022716
-0.020887,0.001993,-0.022301
-0.022028,0.000321,-0.022050
-0.021825,0.000419,-0.024317
-0.020231,-0.001344,-0.024979
-0.019614,-0.004549,-0.023901
-0.020598,-0.005692,-0.022234
-0.021417,-0.004818,-0.020791
-0.022772,-0.004211,-0.021752
-0.024493,-0.004528,-0.025009
-0.026377,-0.004486,-0.027685
-0.028099,-0.003290,-0.026628
-0.028248,-0.002619,-0.025832
-0.027580,-0.004139,-0.024665
-0.029054,-0.006037,-0.022337
-0.029654,-0.007163,-0.021277
-0.026564,-0.008076,-0.021889
-0.021735,-0.008136,-0.022149
-0.020011,-0.007384,-0.024770
-0.020414,-0.006273,-0.028361
-0.022800,-0.005331,-0.029882
-0.025591,-0.004445,-0.028974
-0.026575,-0.003312,-0.029398
-0.025147,-0.002207,-0.031547
-0.024854,-0.001650,-0.032580
-0.024978,-0.002438,-0.030924
-0.024651,-0.003130,-0.028877
-0.024331,-0.002889,-0.029445
-0.025298,-0.002094,-0.029773
-0.025986,-0.002164,-0.029145
-0.026685,-0.003097,-0.029161
-0.028555,-0.003794,-0.025089
-0.029981,-0.003134,-0.022268
-0.029638,-0.001120,-0.023432
-0.027904,0.000028,-0.024606
-0.026695,-0.000745,-0.022946
-0.025777,-0.002047,-0.019900
-0.023561,-0.002799,-0.016129
-0.022855,-0.002926,-0.013319
-0.023463,-0.002218,-0.011295
-0.023560,-0.001347,-0.012051
-0.023618,-0.001456,-0.012948
-0.025145,-0.001850,-0.011855
-0.025922,-0.000277,-0.013670
-0.024223,0.000974,-0.017559
-0.024552,0.000978,-0.019311
-0.025711,0.001234,-0.020038
-0.025261,-0.000537,-0.021260
-0.024061,-0.004130,-0.021224
-0.022818,-0.007160,-0.019279
-0.020589,-0.008612,-0.019983
-0.017104,-0.008249,-0.022194
-0.016208,-0.007903,-0.023635
-0.018595,-0.008785,-0.024695
-0.021045,-0.010362,-0.026201
-0.022528,-0.012419,-0.026304
-0.022524,-0.015283,-0.024895
-0.020188,-0.014350,-0.024442
-0.019217,-0.010916,-0.024291
-0.021003,-0.008737,-0.023543
-0.023219,-0.008286,-0.023183
-0.023764,-0.007638,-0.021992
-0.024845,-0.005129,-0.020957
-0.026169,-0.003166,-0.021717
-0.025259,-0.002667,-0.022709
-0.024645,-0.003174,-0.022276
-0.026727,-0.004529,-0.022328
-0.027745,-0.005674,-0.022413
-0.026252,-0.005888,-0.022391
-0.024699,-0.006505,-0.024208
-0.025546,-0.006846,-0.027093
-0.025883,-0.005270,-0.027444
-0.026496,-0.003051,-0.025994
-0.027089,-0.001989,-0.026733
-0.027268,-0.000466,-0.028024
-0.026732,0.000686,-0.027746
-0.025567,-0.000389,-0.027743
-0.023169,-0.002611,-0.028390
-0.021164,-0.003961,-0.029086
-0.019450,-0.003829,-0.026873
-0.018983,-0.004096,-0.023719
-0.020660,-0.005039,-0.021807
-0.022241,-0.004908,-0.022316
-0.022976,-0.004852,-0.023285
-0.023980,-0.006524,-0.022139
-0.023486,-0.008159,-0.018700
-0.024032,-0.007831,-0.016904
-0.026772,-0.007488,-0.018642
-0.030041,-0.007525,-0.019685
-0.032451,-0.007111,-0.020186
-0.033589,-0.005268,-0.021547
-0.032733,-0.004774,-0.020952
-0.030734,-0.007561,-0.020353
-0.028544,-0.008840,-0.021257
-0.026816,-0.006457,-0.022515
-0.026357,-0.004517,-0.022914
-0.027332,-0.004218,-0.024327
-0.027678,-0.003475,-0.026015
-0.027631,-0.002572,-0.027287
-0.028600,-0.002991,-0.027870
-0.030153,-0.004098,-0.029125
-0.031375,-0.005408,-0.029559
-0.030516,-0.005415,-0.029004
-0.028470,-0.004442,-0.027926
-0.029192,-0.005512,-0.027658
-0.030792,-0.007373,-0.027447
-0.029416,-0.006611,-0.025632
-0.026998,-0.004463,-0.023501
-0.025532,-0.003188,-0.025906
-0.022547,-0.003623,-0.029266
-0.017979,-0.004882,-0.028744
-0.016269,-0.005361,-0.024185
-0.016689,-0.002961,-0.020243
-0.019022,-0.000413,-0.018525
-0.018628,-0.000086,-0.018378
-0.016381,0.000617,-0.018493
-0.015681,0.001697,-0.018961
-0.016623,0.001592,-0.019444
-0.017304,0.001089,-0.020265
-0.017942,0.001637,-0.021283
-0.019055,0.000345,-0.021932
-0.019288,-0.001246,-0.022775
-0.018425,-0.000783,-0.025852
-0.019727,-0.000976,-0.029864
-0.022621,-0.003744,-0.030373
-0.021126,-0.004818,-0.029156
-0.019711,-0.004359,-0.029193
-0.020569,-0.003341,-0.029937
-0.022999,-0.003311,-0.030747
-0.024874,-0.004455,-0.030346
-0.025206,-0.003351,-0.029988
-0.024481,-0.000552,-0.030201
-0.024345,0.000220,-0.030411
-0.024096,0.001590,-0.030351
-0.025309,0.003345,-0.030670
-0.027103,0.001710,-0.029976
-0.029533,-0.000222,-0.028510
-0.030714,0.000344,-0.027333
-0.030509,0.000878,-0.027497
-0.032173,0.001518,-0.029161
-0.032794,0.001280,-0.031485
-0.031993,-0.000081,-0.032226
-0.030131,-0.002508,-0.029758
-0.026746,-0.003964,-0.027259
-0.023559,-0.003702,-0.025255
-0.023049,-0.003981,-0.022853
-0.024007,-0.005097,-0.023576
-0.023961,-0.006522,-0.026048
-0.023158,-0.007982,-0.026989
-0.022246,-0.008367,-0.027145
-0.021999,-0.008238,-0.028346
-0.021588,-0.008229,-0.029706
-0.020076,-0.008604,-0.030406
-0.020864,-0.008827,-0.030077
-0.020769,-0.008482,-0.028162
-0.019464,-0.008106,-0.025437
-0.019278,-0.007283,-0.025452
-0.019383,-0.005728,-0.027802
-0.019681,-0.005135,-0.028914
-0.020704,-0.004987,-0.028065
-0.021039,-0.006050,-0.026022
-0.020713,-0.006673,-0.024278
-0.020653,-0.004581,-0.022887
-0.019710,-0.003722,-0.022168
-0.019976,-0.004871,-0.024020
-0.021099,-0.006406,-0.024604
-0.022758,-0.006890,-0.024074
-0.023255,-0.007208,-0.024761
-0.022651,-0.008644,-0.027163
-0.022501,-0.008359,-0.030006
-0.024408,-0.005998,-0.031297
-0.026213,-0.005728,-0.029658
-0.026230,-0.007544,-0.028324
-0.024010,-0.007773,-0.028458
-0.022788,-0.006072,-0.029464
-0.022254,-0.004713,-0.030782
-0.020517,-0.005132,-0.032261
-0.016767,-0.004395,-0.032380
-0.014610,-0.002290,-0.031902
-0.015109,-0.000576,-0.031782
-0.016719,-0.001360,-0.032099
-0.018441,-0.002354,-0.030274
-0.019742,-0.003411,-0.028382
-0.019103,-0.004938,-0.025107
-0.018046,-0.005058,-0.020083
-0.018079,-0.004252,-0.016684
-0.017972,-0.004135,-0.014904
-0.017565,-0.004195,-0.013078
-0.018878,-0.002377,-0.012338
-0.019031,0.000153,-0.011958
-0.017715,0.000195,-0.013474
-0.018636,-0.001171,-0.012590
-0.021499,-0.003166,-0.009993
-0.024207,-0.005206,-0.009214
-0.025371,-0.006136,-0.010593
-0.024830,-0.005480,-0.008061
-0.022104,-0.004037,-0.006845
-0.019503,-0.002150,-0.010008
-0.018367,-0.000406,-0.013031
-0.018305,0.000298,-0.013866
-0.018398,0.001395,-0.014040
-0.020454,0.002343,-0.015465
-0.023460,0.002245,-0.017580
-0.025500,0.001290,-0.020045
-0.026962,-0.000759,-0.019990
-0.028262,-0.003612,-0.019853
-0.029901,-0.006039,-0.021313
-0.031996,-0.005706,-0.022720
-0.034239,-0.004284,-0.023170
-0.035204,-0.004865,-0.023888
-0.034525,-0.005267,-0.025156
-0.032301,-0.004224,-0.027074
-0.029869,-0.003153,-0.027586
-0.029111,-0.002854,-0.026726
-0.029497,-0.002383,-0.026588
-0.030632,-0.002701,-0.029158
-0.031871,-0.003425,-0.031593
-0.030989,-0.003525,-0.032355
-0.028526,-0.005197,-0.030057
-0.028796,-0.007191,-0.025569
-0.029767,-0.006686,-0.021427
-0.028736,-0.005132,-0.017648
-0.026718,-0.003349,-0.016046
-0.025532,-0.002146,-0.017084
-0.023179,-0.001289,-0.018834
-0.020981,-0.001526,-0.019823
-0.022021,-0.002115,-0.021003
-0.024234,-0.002627,-0.022043
-0.024831,-0.003351,-0.022943
-0.024307,-0.004069,-0.023846
-0.024604,-0.005090,-0.023556
-0.024366,-0.005526,-0.022693
-0.022924,-0.003682,-0.021686
-0.021296,-0.003332,-0.022617
-0.021152,-0.004657,-0.023668
-0.022088,-0.005374,-0.023492
-0.022199,-0.005932,-0.023053
-0.022547,-0.005292,-0.023161
-0.023879,-0.003797,-0.022763
-0.024428,-0.004004,-0.021394
-0.023481,-0.005062,-0.021067
-0.021833,-0.005369,-0.023199
-0.020260,-0.004593,-0.024267
-0.019988,-0.005071,-0.025047
-0.020115,-0.007068,-0.026266
-0.019321,-0.007552,-0.027187
-0.019031,-0.008477,-0.028007
-0.017783,-0.009269,-0.027349
-0.016562,-0.006781,-0.025351
-0.016616,-0.002939,-0.025735
-0.017305,0.000711,-0.026877
-0.018424,0.002743,-0.027113
-0.019988,0.001545,-0.028414
-0.021000,0.000368,-0.030399
-0.020071,0.001839,-0.030220
-0.018170,0.003017,-0.027767
-0.017603,0.001824,-0.025525
-0.019280,0.000766,-0.024430
-0.020582,0.000509,-0.023212
-0.019248,0.001191,-0.020242
-0.017270,0.001549,-0.018631
-0.018922,0.000476,-0.022173
-0.020255,0.000290,-0.025668
-0.020605,0.000059,-0.023341
-0.019917,-0.000511,-0.019829
-0.018749,-0.000924,-0.018713
-0.019115,-0.000656,-0.020377
-0.021613,-0.000080,-0.024181
-0.022763,0.000754,-0.026388
-0.021152,0.000881,-0.026688
-0.019771,0.000551,-0.027827
-0.021203,0.000816,-0.028345
-0.024816,0.001005,-0.027695
-0.029424,-0.001028,-0.026953
-0.032240,-0.003624,-0.025818
-0.033639,-0.004306,-0.024789
-0.034442,-0.004651,-0.025667
-0.034469,-0.004408,-0.026425
-0.035043,-0.004494,-0.024862
-0.037316,-0.005993,-0.024964
-0.039215,-0.007348,-0.026807
-0.038904,-0.006995,-0.027363
-0.036562,-0.005599,-0.028098
-0.033208,-0.004928,-0.028373
-0.030610,-0.004572,-0.029103
-0.030395,-0.005334,-0.028410
-0.031010,-0.006906,-0.024794
-0.030252,-0.007663,-0.023595
-0.028558,-0.008497,-0.024332
-0.026326,-0.008097,-0.024257
-0.026106,-0.007553,-0.023941
-0.028132,-0.006811,-0.024590
-0.030413,-0.005565,-0.026317
-0.030219,-0.004869,-0.026660
-0.026721,-0.004655,-0.025713
-0.024018,-0.004533,-0.025823
-0.023089,-0.004921,-0.026531
-0.021590,-0.006604,-0.026980
-0.021138,-0.008742,-0.024695
-0.023345,-0.010906,-0.021328
-0.023861,-0.011199,-0.022891
-0.022025,-0.010327,-0.026170
-0.019716,-0.008901,-0.026718
-0.018168,-0.008842,-0.025296
-0.017772,-0.008362,-0.024453
-0.017292,-0.007495,-0.026094
-0.015557,-0.007221,-0.028459
-0.013236,-0.008402,-0.027860
-0.012120,-0.010017,-0.026454
-0.013468,-0.008917,-0.025824
-0.015548,-0.006076,-0.023489
-0.016711,-0.004938,-0.021069
-0.016443,-0.003745,-0.020962
-0.018394,-0.001405,-0.022994
-0.020811,0.001462,-0.022526
-0.022401,0.002556,-0.019629
-0.022514,0.002635,-0.017109
-0.021895,0.001745,-0.016513
-0.021573,-0.000517,-0.016683
-0.022970,-0.001505,-0.018100
-0.024265,-0.000959,-0.020817
-0.024206,-0.000077,-0.024438
-0.022809,-0.000778,-0.027675
-0.020908,-0.003643,-0.028935
-0.019320,-0.005086,-0.029314
-0.018685,-0.004422,-0.029229
-0.018281,-0.002362,-0.028693
-0.018286,-0.002554,-0.028203
-0.018144,-0.003398,-0.025915
-0.019721,-0.004963,-0.026055
-0.021531,-0.006655,-0.028968
-0.023309,-0.006005,-0.029435
-0.025402,-0.003578,-0.027319
-0.026193,-0.002945,-0.026632
-0.025805,-0.004527,-0.028173
-0.025472,-0.005639,-0.029883
-0.023226,-0.006133,-0.030373
-0.021547,-0.006609,-0.028755
-0.022940,-0.008657,-0.026719
-0.025273,-0.010984,-0.027011
-0.024581,-0.010131,-0.026646
-0.022488,-0.006619,-0.025578
-0.023832,-0.004666,-0.024235
-0.024778,-0.005625,-0.022336
-0.025660,-0.006890,-0.022535
-0.027856,-0.006465,-0.023074
-0.029101,-0.005723,-0.022428
-0.028851,-0.005159,-0.021293
-0.027991,-0.004666,-0.021811
-0.027476,-0.004288,-0.023161
-0.026562,-0.004204,-0.023487
-0.024658,-0.004188,-0.024223
-0.023389,-0.003585,-0.025257
-0.022345,-0.001509,-0.024021
-0.022043,0.000853,-0.022826
-0.022962,0.000962,-0.023207
-0.022496,-0.000750,-0.024692
-0.021807,-0.002172,-0.026179
-0.021672,-0.001697,-0.026382
-0.022636,-0.000534,-0.025382
-0.022287,-0.000263,-0.023977
-0.021668,-0.000823,-0.023879
-0.022306,-0.001630,-0.025549
-0.023667,-0.001591,-0.027360
-0.025350,-0.000973,-0.028498
-0.025105,-0.000533,-0.028125
-0.024023,-0.001155,-0.025275
-0.024465,-0.001962,-0.023329
-0.022986,-0.000703,-0.022943
-0.022912,0.000264,-0.024323
-0.021921,-0.001104,-0.026359
-0.019988,-0.001561,-0.029045
-0.019564,-0.000129,-0.030368
-0.020628,0.001825,-0.028784
-0.022235,0.001026,-0.025990
-0.024270,-0.001110,-0.025926
-0.023941,-0.001332,-0.027989
-0.021816,-0.001038,-0.028327
-0.020878,-0.001298,-0.025193
-0.021288,-0.001182,-0.022822
-0.022311,-0.002183,-0.023817
-0.022015,-0.003797,-0.026199
-0.022091,-0.005254,-0.028696
-0.021911,-0.005239,-0.030875
-0.022486,-0.003607,-0.031128
-0.023160,-0.002056,-0.030253
-0.022367,-0.002592,-0.028879
-0.021835,-0.004562,-0.026837
-0.021706,-0.006137,-0.026033
-0.022113,-0.005541,-0.028651
-0.022805,-0.002931,-0.030858
-0.022194,-0.000814,-0.028372
-0.019593,0.000832,-0.024256
-0.017059,0.002140,-0.022395
-0.017665,0.002119,-0.020235
-0.019578,0.000251,-0.018496
-0.021754,-0.001909,-0.018710
-0.022258,-0.002138,-0.019191
-0.022080,-0.002294,-0.019623
-0.023093,-0.003260,-0.021139
-0.024069,-0.004265,-0.022632
-0.023559,-0.004605,-0.022731
-0.023668,-0.004744,-0.021951
-0.024966,-0.005337,-0.020960
-0.025975,-0.004241,-0.019590
-0.026064,-0.002288,-0.018318
-0.024292,-0.001550,-0.018267
-0.023852,-0.003849,-0.020652
-0.024702,-0.007407,-0.023511
-0.025537,-0.007599,-0.026198
-0.026981,-0.006957,-0.027217
-0.029314,-0.007018,-0.027371
-0.030510,-0.005682,-0.026976
-0.030011,-0.003602,-0.025771
-0.030469,-0.003374,-0.024651
-0.031934,-0.004653,-0.023162
-0.033266,-0.005762,-0.020861
-0.033017,-0.005671,-0.021267
-0.031889,-0.005402,-0.024369
-0.031448,-0.006709,-0.026958
-0.031043,-0.007852,-0.026699
-0.029847,-0.008755,-0.025966
-0.028291,-0.009531,-0.024204
-0.027761,-0.008985,-0.023203
-0.027128,-0.007848,-0.023582
-0.027044,-0.007440,-0.024345
-0.027548,-0.006408,-0.024399
-0.028869,-0.005624,-0.025077
-0.029354,-0.005356,-0.025581
-0.030025,-0.004990,-0.024573
-0.030833,-0.005340,-0.023523
-0.030292,-0.005538,-0.023079
-0.028030,-0.004401,-0.023271
-0.026162,-0.002334,-0.022412
-0.026999,-0.002514,-0.018466
-0.028349,-0.004268,-0.014363
-0.027721,-0.005054,-0.013448
-0.026895,-0.003940,-0.015204
-0.026036,-0.002674,-0.017325
-0.024932,-0.001726,-0.016788
-0.023408,-0.002177,-0.015599
-0.021905,-0.003977,-0.015967
-0.020207,-0.003875,-0.015676
-0.019601,-0.002298,-0.015619
-0.020115,-0.002215,-0.016635
-0.020602,-0.003443,-0.019553
-0.020924,-0.002504,-0.022961
-0.021162,-0.000253,-0.024633
-0.020764,-0.000708,-0.021879
-0.020107,-0.001960,-0.018976
-0.021204,-0.002415,-0.019019
-0.022432,-0.000255,-0.019268
-0.022527,0.000401,-0.019516
-0.022006,-0.000250,-0.020589
-0.021383,-0.001474,-0.021295
-0.021153,-0.003677,-0.023332
-0.021381,-0.006122,-0.026246
-0.021910,-0.005951,-0.027671
-0.022617,-0.005136,-0.027205
-0.023278,-0.006329,-0.026033
-0.022071,-0.005765,-0.026458
-0.019665,-0.002869,-0.028371
-0.018683,-0.002899,-0.028671
-0.019980,-0.003582,-0.028300
-0.022389,-0.002880,-0.027968
-0.024922,-0.003180,-0.028074
-0.025517,-0.004009,-0.026737
-0.024141,-0.005769,-0.025240
-0.022107,-0.007738,-0.025883
-0.021140,-0.009166,-0.028911
-0.021405,-0.009334,-0.031101
-0.021675,-0.008498,-0.030941
-0.021085,-0.006442,-0.029620
-0.017733,-0.004117,-0.027594
-0.013715,-0.003526,-0.027028
-0.014679,-0.002131,-0.026289
-0.016372,-0.000363,-0.024316
-0.017925,-0.000742,-0.024144
-0.021703,-0.001040,-0.023825
-0.025138,-0.000850,-0.023336
-0.025526,0.000045,-0.023870
-0.026250,-0.000719,-0.024678
-0.028379,-0.003137,-0.023833
-0.028447,-0.003785,-0.022641
-0.026782,-0.003043,-0.022554
-0.028192,-0.003383,-0.021885
-0.030112,-0.003659,-0.022784
-0.030090,-0.003237,-0.026722
-0.029356,-0.002343,-0.030369
-0.028753,-0.001787,-0.031959
-0.026639,-0.003279,-0.032697
-0.024229,-0.005025,-0.032609
-0.023592,-0.005627,-0.033068
-0.024627,-0.006009,-0.033604
-0.023674,-0.006348,-0.031276
-0.022155,-0.006730,-0.028180
-0.021241,-0.006673,-0.027548
-0.021219,-0.007225,-0.028931
-0.022293,-0.008783,-0.030153
-0.023494,-0.009244,-0.030390
-0.023058,-0.007437,-0.029332
-0.022686,-0.006257,-0.030338
-0.024602,-0.005959,-0.032739
-0.027816,-0.008707,-0.033076
-0.028442,-0.010867,-0.031534
-0.027029,-0.008465,-0.030463
-0.025558,-0.005758,-0.029259
-0.024348,-0.004604,-0.028441
-0.024383,-0.003383,-0.028045
-0.025395,-0.002712,-0.026513
-0.026088,-0.003055,-0.025673
