ch0,ch1,ch2
-0.025661,-0.002963,-0.027924
-0.024159,-0.002324,-0.029517
-0.023705,-0.001620,-0.028005
-0.023653,-0.001501,-0.026137
-0.023346,-0.001688,-0.025353
-0.023031,0.000442,-0.024359
-0.023579,-0.000605,-0.024875
-0.022838,-0.002328,-0.026604
-0.022483,-0.002558,-0.028901
-0.023435,-0.002342,-0.029310
-0.025036,-0.004599,-0.028539
-0.025844,-0.007852,-0.027867
-0.026027,-0.009034,-0.027636
-0.025338,-0.008450,-0.026020
-0.024523,-0.008224,-0.024602
-0.024055,-0.008225,-0.023519
-0.022972,-0.008224,-0.023033
-0.022009,-0.008869,-0.022190
-0.021107,-0.006824,-0.019590
-0.019705,-0.005143,-0.017996
-0.020687,-0.006043,-0.016958
-0.022573,-0.005652,-0.016860
-0.023674,-0.003867,-0.016902
-0.025554,-0.001700,-0.018402
-0.027770,-0.000828,-0.019571
-0.027262,-0.001823,-0.017068
-0.024949,-0.002037,-0.013068
-0.023051,-0.001725,-0.011859
-0.021628,-0.002332,-0.012706
-0.020736,-0.002801,-0.015481
-0.021583,-0.002856,-0.017199
-0.023319,-0.002349,-0.018114
-0.023245,-0.001849,-0.019231
-0.021485,-0.002190,-0.020222
-0.018315,-0.004638,-0.019561
-0.017750,-0.005814,-0.018024
-0.019932,-0.003880,-0.016262
-0.020003,-0.002108,-0.016115
-0.017339,-0.002968,-0.016886
-0.014941,-0.004158,-0.016938
-0.014057,-0.004699,-0.015853
-0.013919,-0.004744,-0.015505
-0.013808,-0.002928,-0.018352
-0.013899,0.000162,-0.020444
-0.014106,0.002118,-0.018406
-0.013374,0.002172,-0.014979
-0.012361,0.001697,-0.016639
-0.013601,0.000756,-0.020044
-0.016996,0.002228,-0.022839
-0.020959,0.003307,-0.022655
-0.023690,0.003593,-0.020919
-0.024659,0.004201,-0.020622
-0.025153,0.003356,-0.020991
-0.026867,0.003005,-0.019077
-0.028183,0.004127,-0.017026
-0.029001,0.004278,-0.017908
-0.029936,0.003051,-0.018593
-0.030649,0.003785,-0.017691
-0.030734,0.006202,-0.017967
-0.029572,0.006665,-0.019055
-0.027926,0.003518,-0.020713
-0.027100,0.001513,-0.023278
-0.026973,0.001360,-0.024597
-0.026740,0.000144,-0.025969
-0.025293,-0.002904,-0.029079
-0.025013,-0.005645,-0.031641
-0.026492,-0.005687,-0.031081
-0.027117,-0.005423,-0.031481
-0.027581,-0.006286,-0.033066
-0.028223,-0.006272,-0.034887
-0.028237,-0.005617,-0.036901
-0.027053,-0.004409,-0.035794
-0.025713,-0.002500,-0.034447
-0.026181,-0.002028,-0.035028
-0.027897,-0.003895,-0.034390
-0.028727,-0.005665,-0.032416
-0.028387,-0.005655,-0.031848
-0.025981,-0.004049,-0.032380
-0.023136,-0.002212,-0.031283
-0.021859,-0.002251,-0.029009
-0.021881,-0.004751,-0.027055
-0.022323,-0.006698,-0.025866
-0.022900,-0.006662,-0.025046
-0.025114,-0.004549,-0.024255
-0.025073,-0.002955,-0.024340
-0.024816,-0.005192,-0.025661
-0.025653,-0.009480,-0.025880
-0.024866,-0.010205,-0.026146
-0.024155,-0.007059,-0.027115
-0.023882,-0.003183,-0.027243
-0.023813,-0.003090,-0.027042
-0.024500,-0.005108,-0.026560
-0.026153,-0.006474,-0.025862
-0.027002,-0.007280,-0.025068
-0.025708,-0.007218,-0.023577
-0.023500,-0.006679,-0.021985
-0.021653,-0.007907,-0.023305
-0.018915,-0.010013,-0.024397
-0.018003,-0.009435,-0.022428
-0.017744,-0.009909,-0.018976
-0.017048,-0.010244,-0.019590
-0.017756,-0.010172,-0.020312
-0.018614,-0.009649,-0.019695
-0.018834,-0.008391,-0.019848
-0.018517,-0.006710,-0.019715
-0.017952,-0.004656,-0.017922
-0.017646,-0.003530,-0.015255
-0.018129,-0.004151,-0.014463
-0.019780,-0.005244,-0.016970
-0.020811,-0.004755,-0.020031
-0.020432,-0.002256,-0.021230
-0.020287,-0.000443,-0.020065
-0.020834,-0.001176,-0.016974
-0.023016,-0.001576,-0.015669
-0.023496,-0.000344,-0.016877
-0.021929,-0.000513,-0.018650
-0.020375,-0.000785,-0.019938
-0.019304,0.001286,-0.019484
-0.018305,0.004519,-0.018981
-0.017946,0.005349,-0.019473
-0.019509,0.001851,-0.020186
-0.021623,-0.002338,-0.019962
-0.022598,-0.003656,-0.019200
-0.020727,-0.002460,-0.020042
-0.018546,-0.001145,-0.023002
-0.018109,-0.000839,-0.025576
-0.020957,-0.000140,-0.028497
-0.024274,0.000677,-0.032002
-0.023907,-0.001012,-0.034451
-0.023565,-0.002946,-0.034869
-0.025031,-0.004923,-0.035203
-0.026598,-0.006441,-0.033113
-0.027211,-0.005907,-0.031490
-0.027519,-0.005570,-0.031583
-0.027301,-0.007564,-0.032426
-0.026997,-0.009970,-0.033899
-0.028221,-0.011100,-0.034810
-0.029508,-0.011527,-0.034476
-0.029272,-0.010967,-0.035036
-0.025834,-0.010903,-0.034406
-0.023932,-0.012181,-0.034016
-0.024890,-0.011000,-0.033109
-0.025333,-0.009199,-0.032510
-0.025202,-0.007592,-0.033537
-0.025865,-0.006388,-0.035392
-0.026663,-0.005316,-0.035397
-0.024980,-0.005642,-0.033968
-0.022117,-0.006607,-0.032141
-0.021564,-0.006102,-0.030275
-0.021134,-0.004590,-0.028343
-0.019369,-0.003106,-0.027319
-0.018940,-0.003000,-0.026446
-0.021570,-0.003346,-0.026674
-0.023295,-0.003163,-0.026287
-0.022965,-0.002484,-0.024399
-0.022438,-0.002210,-0.023745
-0.022391,-0.002395,-0.024970
-0.022412,-0.002014,-0.025290
-0.022893,-0.000467,-0.024564
-0.024125,0.000661,-0.023025
-0.025256,0.000725,-0.022322
-0.025236,-0.001072,-0.023273
-0.023857,-0.004020,-0.025364
-0.022265,-0.003826,-0.026410
-0.022296,-0.000675,-0.025236
-0.022612,0.000305,-0.023769
-0.022850,-0.002178,-0.022996
-0.023381,-0.003164,-0.020556
-0.024458,-0.003251,-0.019249
-0.025136,-0.006161,-0.018526
-0.025355,-0.008148,-0.016259
-0.023496,-0.006685,-0.014545
-0.021322,-0.004910,-0.015099
-0.022011,-0.005048,-0.016816
-0.024838,-0.006038,-0.019305
-0.027278,-0.006264,-0.020929
-0.028053,-0.003985,-0.019783
-0.028281,-0.001137,-0.018486
-0.029578,-0.002011,-0.018887
-0.028081,-0.004599,-0.020582
-0.024613,-0.004422,-0.024374
-0.022307,-0.001328,-0.025541
-0.022217,-0.001419,-0.024365
-0.021551,-0.002431,-0.025073
-0.021611,-0.001180,-0.027349
-0.022616,0.002334,-0.029388
-0.024071,0.005338,-0.031179
-0.026033,0.004909,-0.032901
-0.028093,0.001755,-0.034512
-0.028099,-0.001147,-0.036499
-0.025796,-0.002107,-0.037351
-0.024161,-0.000758,-0.034302
-0.024019,0.000740,-0.031247
-0.023652,0.000505,-0.028884
-0.021676,-0.002011,-0.027135
-0.021679,-0.004370,-0.026455
-0.022270,-0.005442,-0.025860
-0.023634,-0.005363,-0.024859
-0.025421,-0.003788,-0.023165
-0.026403,-0.001481,-0.022629
-0.026456,-0.000166,-0.024374
-0.027122,-0.000962,-0.025788
-0.029056,-0.002847,-0.025061
-0.029688,-0.004271,-0.024432
-0.028096,-0.003441,-0.024876
-0.026480,-0.001850,-0.025612
-0.025408,-0.002159,-0.025997
-0.024267,-0.004867,-0.027423
-0.022799,-0.005097,-0.029160
-0.020900,-0.005903,-0.029970
-0.021099,-0.008205,-0.028479
-0.022523,-0.010008,-0.026695
-0.022746,-0.009434,-0.025072
-0.022141,-0.008319,-0.024595
-0.022660,-0.008081,-0.024133
-0.023247,-0.008639,-0.024783
-0.022647,-0.009021,-0.026169
-0.022171,-0.008927,-0.024831
-0.021894,-0.009187,-0.022054
-0.021333,-0.008452,-0.020103
-0.021004,-0.007894,-0.018466
-0.021782,-0.008169,-0.016932
-0.021506,-0.007487,-0.016466
-0.020046,-0.007154,-0.015467
-0.018114,-0.007212,-0.015430
-0.016823,-0.005755,-0.017733
-0.017720,-0.004260,-0.020228
-0.019127,-0.004468,-0.022025
-0.019267,-0.006100,-0.023983
-0.020056,-0.006933,-0.026238
-0.022654,-0.006683,-0.027765
-0.024671,-0.005996,-0.029941
-0.025184,-0.006770,-0.032761
-0.024347,-0.008491,-0.032428
-0.025122,-0.009546,-0.028449
-0.027759,-0.008747,-0.025907
-0.029805,-0.007032,-0.024609
-0.029094,-0.004009,-0.022398
-0.028388,-0.001627,-0.020647
-0.028685,-0.000566,-0.018960
-0.028985,-0.000250,-0.016671
-0.028031,0.000038,-0.015183
-0.027968,0.000334,-0.015315
-0.029238,0.000337,-0.014621
-0.031291,0.000984,-0.013353
-0.031422,0.002887,-0.013805
-0.030166,0.003191,-0.018576
-0.030359,0.001682,-0.021658
-0.030799,-0.000957,-0.022929
-0.031805,-0.002394,-0.024244
-0.033866,-0.001495,-0.023367
-0.035295,-0.000146,-0.022131
-0.034732,0.001878,-0.021834
-0.034052,0.002223,-0.023126
-0.033922,0.001150,-0.024160
-0.032726,0.000506,-0.021828
-0.031745,0.000724,-0.016959
-0.032897,0.001090,-0.013789
-0.033290,0.001173,-0.015163
-0.030089,-0.000606,-0.017403
-0.027791,-0.002941,-0.017620
-0.030374,-0.004538,-0.015684
-0.030877,-0.004892,-0.017549
-0.028842,-0.004906,-0.020219
-0.027127,-0.004198,-0.022536
-0.025435,-0.003464,-0.025073
-0.022334,-0.002620,-0.026909
-0.020686,-0.002169,-0.026797
-0.022754,-0.003192,-0.026599
-0.024820,-0.003644,-0.027018
-0.024430,-0.002589,-0.026590
-0.022414,-0.001134,-0.025975
-0.021727,0.000295,-0.026263
-0.022557,-0.000417,-0.026057
-0.023189,-0.003190,-0.022992
-0.023701,-0.004786,-0.021791
-0.024729,-0.003525,-0.021162
-0.025783,-0.001655,-0.020096
-0.025313,-0.002333,-0.019494
-0.024064,-0.002063,-0.020351
-0.024734,-0.000641,-0.021049
-0.026509,0.000184,-0.021675
-0.026160,0.000598,-0.022249
-0.023813,-0.000772,-0.021996
-0.022030,-0.002509,-0.021937
-0.022987,-0.003120,-0.022540
-0.024106,-0.002304,-0.022803
-0.022693,-0.001368,-0.023155
-0.020590,-0.002953,-0.023499
-0.018348,-0.005622,-0.023486
-0.019173,-0.006231,-0.021462
-0.020385,-0.005187,-0.019445
-0.021783,-0.004260,-0.020969
-0.021288,-0.004628,-0.022739
-0.019767,-0.005526,-0.022519
-0.018650,-0.006313,-0.020917
-0.018736,-0.006554,-0.021986
-0.020359,-0.006068,-0.024300
-0.022304,-0.003541,-0.025744
-0.022356,-0.000561,-0.025457
-0.020484,-0.000483,-0.025024
-0.017778,-0.002338,-0.025689
-0.016277,-0.004560,-0.025673
-0.015828,-0.004863,-0.025912
-0.015295,-0.005169,-0.027588
-0.015353,-0.006401,-0.028649
-0.014887,-0.006579,-0.027380
-0.012390,-0.005666,-0.026936
-0.010669,-0.005296,-0.027017
-0.009992,-0.005861,-0.027624
-0.009196,-0.006440,-0.028025
-0.008382,-0.007531,-0.027046
-0.008242,-0.009396,-0.025863
-0.009693,-0.011366,-0.025389
-0.012501,-0.011591,-0.025017
-0.013022,-0.009665,-0.025200
-0.011639,-0.007787,-0.025601
-0.012144,-0.006783,-0.024770
-0.013581,-0.006602,-0.023402
-0.014805,-0.007097,-0.022610
-0.016105,-0.006414,-0.022145
-0.017329,-0.004652,-0.021257
-0.018628,-0.003534,-0.019971
-0.019222,-0.003937,-0.018467
-0.019321,-0.004088,-0.016894
-0.019675,-0.003499,-0.016194
-0.020252,-0.003650,-0.017817
-0.019828,-0.004459,-0.019996
-0.017983,-0.004208,-0.020974
-0.017665,-0.002804,-0.022524
-0.018853,-0.000085,-0.025048
-0.021438,-0.000225,-0.025355
-0.023729,-0.003554,-0.026029
-0.025729,-0.005564,-0.028196
-0.028085,-0.006220,-0.028808
-0.029871,-0.006548,-0.028542
-0.029214,-0.007288,-0.028428
-0.027897,-0.007544,-0.028708
-0.028213,-0.005829,-0.029483
-0.029026,-0.004100,-0.029717
-0.029972,-0.004911,-0.030147
-0.030025,-0.007444,-0.031027
-0.029174,-0.008188,-0.029318
-0.027584,-0.006911,-0.027942
-0.026691,-0.006853,-0.028775
-0.025614,-0.004422,-0.029708
-0.024583,-0.002190,-0.029092
-0.023854,-0.002719,-0.029826
-0.024670,-0.003370,-0.031376
-0.024975,-0.004297,-0.029424
-0.024227,-0.006684,-0.026742
-0.022758,-0.006725,-0.026542
-0.021819,-0.004431,-0.027205
-0.021779,-0.003282,-0.027080
-0.022921,-0.003660,-0.026244
-0.022481,-0.003855,-0.027023
-0.022657,-0.002690,-0.026356
-0.022508,-0.000453,-0.026448
-0.023002,-0.000542,-0.027322
-0.024406,-0.002286,-0.029155
-0.025082,-0.003670,-0.031857
-0.024944,-0.004489,-0.032860
-0.023991,-0.005045,-0.031011
-0.023320,-0.005397,-0.029310
-0.024456,-0.006435,-0.029932
-0.026116,-0.005517,-0.029142
-0.026395,-0.003809,-0.027065
-0.024112,-0.002333,-0.026982
-0.019653,0.000073,-0.029120
-0.016275,0.002169,-0.028671
-0.016659,0.001625,-0.027860
-0.020116,-0.000225,-0.029606
-0.022854,-0.000420,-0.030864
-0.025327,-0.000165,-0.027988
-0.028459,-0.000852,-0.025653
-0.029711,-0.002647,-0.028123
-0.027342,-0.003250,-0.029301
-0.025457,-0.003122,-0.026913
-0.026535,-0.003311,-0.025845
-0.028054,-0.002963,-0.027412
-0.029234,-0.000578,-0.028576
-0.030447,0.001545,-0.028394
-0.032736,0.001674,-0.027528
-0.033691,0.001874,-0.026461
-0.033195,0.002227,-0.025433
-0.033149,0.002596,-0.024081
-0.033981,0.002750,-0.025026
-0.033236,0.002646,-0.026689
-0.031808,0.002328,-0.026241
-0.030352,0.000557,-0.026203
-0.029122,-0.001698,-0.028568
-0.028472,-0.003628,-0.030773
-0.028002,-0.003212,-0.031342
-0.026902,-0.001754,-0.031663
-0.026990,-0.002854,-0.031722
-0.028952,-0.005918,-0.029793
-0.029303,-0.006123,-0.027112
-0.027097,-0.003449,-0.024924
-0.026356,-0.002981,-0.024011
-0.026262,-0.003649,-0.022471
-0.025743,-0.003921,-0.018470
-0.024902,-0.003348,-0.014358
-0.024912,-0.002375,-0.012672
-0.025156,-0.002028,-0.013521
-0.025013,-0.003029,-0.014580
-0.025712,-0.003404,-0.015833
-0.026802,-0.003750,-0.017841
-0.026736,-0.004713,-0.017162
-0.025916,-0.005027,-0.014467
-0.024674,-0.005533,-0.013598
-0.023596,-0.006492,-0.014732
-0.022412,-0.008030,-0.016573
-0.020986,-0.009347,-0.017657
-0.020827,-0.011198,-0.018669
-0.020298,-0.011801,-0.017096
-0.020415,-0.011351,-0.015387
-0.020466,-0.010566,-0.015367
-0.018582,-0.008776,-0.015312
-0.016736,-0.007226,-0.015441
-0.016400,-0.006379,-0.017344
-0.017408,-0.005263,-0.019871
-0.019405,-0.004284,-0.021649
-0.019808,-0.002593,-0.021341
-0.018920,-0.001527,-0.021981
-0.017893,-0.002151,-0.021959
-0.018682,-0.001842,-0.021955
-0.019150,-0.002285,-0.023853
-0.020407,-0.004408,-0.025116
-0.022405,-0.007441,-0.024272
-0.022504,-0.010030,-0.023177
-0.021811,-0.009524,-0.022202
-0.020802,-0.005964,-0.021708
-0.020317,-0.003830,-0.022600
-0.021863,-0.003520,-0.024031
-0.024614,-0.001536,-0.023349
-0.025315,0.000385,-0.021759
-0.023512,-0.000171,-0.022661
-0.020725,-0.004697,-0.025227
-0.019743,-0.006864,-0.026026
-0.020414,-0.005327,-0.026156
-0.020720,-0.003991,-0.026497
-0.020472,-0.003663,-0.026196
-0.020483,-0.002775,-0.027195
-0.020559,-0.001916,-0.028805
-0.020453,-0.002452,-0.027864
-0.020861,-0.004180,-0.024673
-0.022641,-0.005129,-0.023671
-0.024114,-0.004510,-0.023662
-0.023749,-0.005117,-0.023671
-0.024947,-0.008737,-0.024789
-0.027040,-0.011258,-0.025340
-0.027428,-0.011160,-0.024892
-0.027353,-0.010031,-0.023826
-0.023564,-0.007200,-0.023336
-0.021038,-0.006442,-0.025010
-0.020752,-0.006600,-0.026005
-0.021791,-0.005174,-0.025279
-0.023515,-0.002811,-0.025188
-0.025389,-0.001118,-0.025037
-0.026725,0.000162,-0.023305
-0.027282,0.001926,-0.022664
-0.027219,0.003074,-0.026358
-0.025951,0.001632,-0.030755
-0.024342,0.000846,-0.032721
-0.024086,0.000703,-0.033297
-0.025052,0.001253,-0.031568
-0.023896,0.001562,-0.029568
-0.022226,0.001280,-0.029329
-0.022978,0.001751,-0.030668
-0.025712,0.002634,-0.032460
-0.027198,0.004049,-0.034361
-0.026368,0.004775,-0.034055
-0.025235,0.003244,-0.031120
-0.025009,0.001903,-0.029170
-0.025282,0.002218,-0.029284
-0.025792,0.002357,-0.029667
-0.025689,0.001377,-0.028910
-0.025246,-0.001520,-0.026992
-0.027128,-0.002232,-0.026430
-0.027664,-0.002628,-0.028294
-0.025801,-0.003461,-0.027479
-0.025457,-0.004127,-0.025228
-0.026287,-0.003634,-0.024285
-0.025724,-0.002847,-0.025468
-0.024115,-0.003534,-0.026548
-0.023878,-0.004710,-0.026678
-0.024237,-0.005637,-0.025992
-0.023819,-0.006123,-0.024369
-0.023237,-0.005226,-0.024295
-0.023010,-0.003162,-0.023248
-0.022325,-0.001693,-0.021160
-0.020813,-0.001343,-0.018816
-0.018635,-0.001622,-0.016987
-0.018925,-0.002391,-0.017705
-0.020172,-0.002854,-0.019958
-0.020520,-0.001324,-0.019439
-0.020906,-0.000031,-0.016629
-0.023731,-0.000341,-0.014587
-0.027665,-0.000454,-0.014371
-0.030152,-0.000602,-0.013984
-0.030966,-0.001842,-0.012653
-0.030914,-0.002308,-0.012382
-0.030439,-0.002212,-0.014954
-0.029895,-0.002493,-0.019783
-0.029711,-0.003718,-0.021315
-0.029857,-0.004224,-0.021083
-0.030987,-0.004849,-0.022211
-0.030547,-0.006588,-0.023891
-0.029596,-0.007897,-0.026689
-0.028298,-0.008283,-0.027752
-0.027530,-0.008965,-0.026561
-0.027085,-0.010765,-0.024374
-0.026746,-0.011023,-0.023126
-0.026692,-0.007975,-0.023578
-0.026034,-0.005977,-0.024752
-0.025139,-0.006126,-0.024578
-0.024231,-0.006684,-0.023116
-0.023336,-0.008378,-0.021817
-0.022583,-0.008772,-0.021477
-0.021659,-0.006746,-0.021412
-0.021795,-0.004936,-0.021619
-0.022626,-0.004818,-0.019321
-0.023325,-0.006167,-0.016338
-0.023635,-0.007950,-0.015421
-0.024689,-0.008559,-0.014745
-0.024758,-0.007422,-0.012939
-0.023662,-0.005999,-0.011920
-0.023214,-0.004785,-0.012119
-0.023156,-0.003860,-0.014435
-0.023616,-0.001305,-0.017915
-0.024466,0.001083,-0.019590
-0.024552,0.001489,-0.019457
-0.020802,0.000257,-0.019378
-0.017934,-0.003592,-0.021927
-0.018091,-0.005960,-0.025151
-0.019080,-0.004193,-0.026238
-0.018892,-0.001785,-0.025754
-0.016770,-0.001647,-0.026568
-0.013246,-0.003492,-0.027736
-0.012593,-0.005260,-0.028974
-0.014151,-0.005129,-0.030371
-0.013305,-0.004336,-0.030322
-0.012918,-0.003352,-0.030073
-0.016026,-0.001319,-0.032363
-0.018292,-0.000178,-0.035082
-0.020057,-0.000542,-0.036404
-0.021149,-0.001555,-0.036090
-0.021335,-0.004308,-0.034556
-0.022729,-0.006457,-0.032344
-0.025185,-0.006202,-0.031442
-0.026203,-0.006888,-0.031712
-0.025670,-0.008492,-0.031104
-0.025543,-0.008647,-0.029298
-0.027019,-0.006877,-0.028414
-0.027201,-0.004980,-0.029737
-0.025386,-0.003432,-0.029391
-0.024413,-0.004385,-0.026088
-0.024338,-0.007105,-0.023414
-0.022623,-0.006803,-0.020946
-0.021576,-0.004155,-0.019425
-0.022447,-0.002405,-0.017869
-0.022648,-0.002097,-0.018242
-0.021433,-0.003195,-0.018869
-0.021115,-0.003784,-0.019015
-0.020836,-0.003862,-0.017681
-0.019936,-0.004949,-0.016416
-0.019430,-0.006663,-0.016928
-0.019771,-0.008857,-0.017627
-0.019847,-0.010099,-0.018327
-0.019661,-0.008093,-0.019732
-0.019796,-0.005092,-0.019527
-0.021476,-0.004688,-0.017278
-0.021983,-0.005956,-0.018401
-0.021814,-0.006872,-0.019479
-0.021715,-0.006669,-0.018496
-0.021015,-0.005966,-0.018542
-0.020316,-0.005598,-0.021221
-0.020303,-0.003189,-0.023988
-0.020056,-0.000824,-0.024680
-0.019701,0.000037,-0.024990
-0.019867,-0.000173,-0.026472
-0.020959,-0.000825,-0.029119
-0.023777,-0.001695,-0.031391
-0.027310,-0.003625,-0.031713
-0.029316,-0.003872,-0.032056
-0.029735,-0.002450,-0.033462
-0.030607,-0.000888,-0.035460
-0.030739,-0.001255,-0.035651
-0.029209,-0.001647,-0.035041
-0.028584,-0.001555,-0.034179
-0.028714,-0.002166,-0.033201
-0.029761,-0.003325,-0.033032
-0.029274,-0.005172,-0.034302
-0.027411,-0.007147,-0.034949
-0.026510,-0.006909,-0.033440
-0.026085,-0.004972,-0.031420
-0.026878,-0.004256,-0.031771
-0.027949,-0.005889,-0.031113
-0.029208,-0.007229,-0.029716
-0.028182,-0.005770,-0.029802
-0.025732,-0.004592,-0.031153
-0.024782,-0.005005,-0.031497
-0.023316,-0.005598,-0.030921
-0.020721,-0.006068,-0.031504
-0.018472,-0.006797,-0.031062
-0.017966,-0.006699,-0.028560
-0.019093,-0.005366,-0.025147
-0.020080,-0.002293,-0.022823
-0.019695,-0.000685,-0.024435
-0.017966,-0.001041,-0.027356
-0.015397,-0.001629,-0.029208
-0.014936,-0.002154,-0.029049
-0.016996,-0.003906,-0.028321
-0.018234,-0.004955,-0.026691
-0.019508,-0.003846,-0.023763
-0.021662,-0.000903,-0.023131
-0.023890,0.001279,-0.025343
-0.026429,0.001913,-0.027632
-0.029080,0.000783,-0.029423
-0.030024,-0.000089,-0.031491
-0.028933,0.000039,-0.032610
-0.027421,-0.000534,-0.031079
-0.024946,-0.002535,-0.028821
-0.023190,-0.003733,-0.026226
-0.025476,-0.003554,-0.022441
-0.027692,-0.003855,-0.018970
-0.025495,-0.004460,-0.018320
-0.023142,-0.003328,-0.018952
-0.024076,-0.002482,-0.021626
-0.024190,-0.004163,-0.024750
-0.023526,-0.005895,-0.023985
-0.022550,-0.005168,-0.020763
-0.022248,-0.002998,-0.020937
-0.022987,-0.001187,-0.022058
-0.024112,-0.000060,-0.018421
-0.023393,-0.001314,-0.014878
-0.021084,-0.003352,-0.015903
-0.019455,-0.003987,-0.016583
-0.020427,-0.003549,-0.012912
-0.021345,-0.001229,-0.008826
-0.022205,0.001875,-0.006848
-0.024312,0.002066,-0.006791
-0.025850,0.001591,-0.008191
-0.027024,0.001851,-0.008784
-0.029451,0.002386,-0.008227
-0.031700,0.003676,-0.009591
-0.031741,0.003728,-0.012937
-0.029855,0.001992,-0.015803
-0.028562,-0.001066,-0.018266
-0.028891,-0.003704,-0.021179
-0.028465,-0.004202,-0.024389
-0.026820,-0.004191,-0.025310
-0.026514,-0.005539,-0.024340
-0.027746,-0.006307,-0.021971
-0.028362,-0.007526,-0.021844
-0.028816,-0.007276,-0.023258
-0.031065,-0.006880,-0.023620
-0.033107,-0.006759,-0.021589
-0.033732,-0.006099,-0.019709
-0.033050,-0.004847,-0.019754
-0.032389,-0.003501,-0.020570
-0.033738,-0.002688,-0.019315
-0.035396,-0.002392,-0.018374
-0.034941,-0.003577,-0.019394
-0.032210,-0.006092,-0.022605
-0.029477,-0.009281,-0.026230
-0.028522,-0.010204,-0.027365
-0.028225,-0.009345,-0.027812
-0.026774,-0.010482,-0.029158
-0.025860,-0.011323,-0.031656
-0.026122,-0.009628,-0.032614
-0.024463,-0.006839,-0.031794
-0.020883,-0.004974,-0.031301
-0.018416,-0.003716,-0.031691
-0.018058,-0.002134,-0.033316
-0.017782,-0.001276,-0.035493
-0.017746,-0.002734,-0.034783
-0.019082,-0.005331,-0.031989
-0.021156,-0.005863,-0.028761
-0.020994,-0.005874,-0.027697
-0.019761,-0.005158,-0.028950
-0.019065,-0.004580,-0.030246
-0.017731,-0.005017,-0.031010
-0.018676,-0.005389,-0.028333
-0.020401,-0.004233,-0.023831
-0.021080,-0.002036,-0.022495
-0.021062,-0.001355,-0.025665
-0.021848,-0.002470,-0.027771
-0.022319,-0.004695,-0.025570
-0.022824,-0.007150,-0.020794
-0.025171,-0.009222,-0.015916
-0.026880,-0.009569,-0.016148
-0.026535,-0.007956,-0.019342
-0.026692,-0.006857,-0.022236
-0.026759,-0.006287,-0.024479
-0.027237,-0.006877,-0.025560
-0.025995,-0.006410,-0.025095
-0.023116,-0.004589,-0.025123
-0.020566,-0.003900,-0.024334
-0.018105,-0.004998,-0.024398
-0.015500,-0.006063,-0.024730
-0.015026,-0.005155,-0.023770
-0.015508,-0.003592,-0.023682
-0.015092,-0.003576,-0.025267
-0.013511,-0.003697,-0.025683
-0.012485,-0.002915,-0.025060
-0.012252,-0.001517,-0.025009
-0.013046,-0.000916,-0.025834
-0.014846,0.000283,-0.025635
-0.016429,0.000753,-0.025306
-0.017546,-0.000766,-0.025130
-0.019955,-0.002671,-0.025441
-0.022172,-0.004273,-0.027151
-0.022221,-0.005717,-0.029058
-0.020464,-0.005820,-0.028622
-0.018411,-0.004864,-0.026188
-0.017172,-0.004537,-0.025593
-0.016952,-0.004527,-0.027588
-0.017547,-0.002754,-0.029522
-0.017143,0.001035,-0.030031
-0.016925,0.003852,-0.029836
-0.016176,0.003887,-0.028370
-0.015148,0.004329,-0.025038
-0.014954,0.005755,-0.022461
-0.016551,0.005201,-0.023995
-0.018137,0.002370,-0.023917
-0.018948,-0.000963,-0.019970
-0.019215,-0.002456,-0.017774
-0.018708,-0.002375,-0.017309
-0.018821,-0.001941,-0.016767
-0.020133,-0.001721,-0.016097
-0.023048,-0.003240,-0.017368
-0.025822,-0.006167,-0.019488
-0.026358,-0.008551,-0.019305
-0.023424,-0.007369,-0.017103
-0.020193,-0.005062,-0.016953
-0.019800,-0.006805,-0.018742
-0.020982,-0.008593,-0.022416
-0.020732,-0.006782,-0.025545
-0.020312,-0.003600,-0.027017
