ch0,ch1,ch2
-0.020134,-0.001413,-0.025991
-0.019778,-0.000932,-0.024210
-0.019859,-0.002239,-0.024119
-0.020967,-0.002355,-0.024580
-0.022134,-0.001776,-0.023999
-0.023516,-0.003012,-0.024421
-0.026244,-0.005773,-0.027253
-0.027971,-0.007870,-0.029019
-0.026115,-0.007635,-0.028561
-0.023894,-0.008153,-0.027294
-0.022141,-0.007422,-0.027288
-0.020537,-0.005702,-0.027969
-0.021261,-0.005180,-0.028141
-0.023465,-0.005605,-0.028769
-0.024523,-0.006811,-0.029416
-0.025096,-0.007967,-0.029703
-0.026050,-0.008232,-0.030186
-0.026355,-0.007177,-0.031416
-0.026635,-0.006317,-0.031731
-0.027930,-0.005894,-0.029858
-0.028701,-0.005044,-0.025364
-0.029100,-0.003702,-0.021575
-0.030146,-0.003863,-0.020801
-0.031796,-0.003375,-0.021494
-0.031813,-0.000993,-0.020299
-0.031158,0.000737,-0.018129
-0.031201,0.000613,-0.016257
-0.031388,0.000079,-0.013891
-0.031586,-0.000370,-0.013328
-0.032392,-0.001169,-0.015372
-0.033722,-0.002258,-0.017406
-0.033803,-0.002787,-0.018330
-0.033438,-0.002263,-0.019810
-0.033404,-0.002659,-0.020453
-0.033388,-0.003566,-0.018447
-0.033069,-0.004747,-0.017985
-0.032816,-0.006176,-0.021724
-0.031297,-0.003799,-0.025259
-0.029039,-0.001625,-0.025356
-0.026010,-0.002463,-0.024133
-0.024259,-0.004826,-0.025712
-0.023079,-0.006803,-0.027836
-0.021160,-0.007764,-0.027741
-0.019541,-0.006712,-0.024764
-0.020038,-0.004388,-0.023148
-0.022882,-0.003003,-0.024702
-0.026426,-0.001925,-0.027185
-0.027871,-0.000840,-0.029365
-0.026945,-0.000349,-0.029716
-0.025975,-0.000700,-0.029579
-0.025674,-0.002216,-0.028693
-0.025192,-0.003622,-0.027925
-0.023936,-0.003738,-0.027022
-0.024062,-0.003376,-0.025026
-0.025287,-0.003190,-0.024009
-0.026288,-0.003386,-0.024987
-0.024342,-0.004083,-0.025689
-0.020360,-0.005231,-0.023321
-0.019839,-0.005814,-0.018815
-0.023253,-0.006022,-0.015570
-0.023990,-0.004918,-0.015922
-0.023185,-0.002924,-0.016978
-0.023829,-0.000289,-0.017925
-0.025209,0.000051,-0.019146
-0.025518,-0.000595,-0.020454
-0.026797,-0.001279,-0.022203
-0.028772,-0.002527,-0.022933
-0.028893,-0.002212,-0.023225
-0.027250,-0.001162,-0.024693
-0.024775,-0.003002,-0.025298
-0.023595,-0.005734,-0.024593
-0.023632,-0.005464,-0.024593
-0.022524,-0.002927,-0.025249
-0.020776,-0.001734,-0.026425
-0.022980,-0.002521,-0.030039
-0.027338,-0.004880,-0.032293
-0.028978,-0.004967,-0.030713
-0.027407,-0.003556,-0.028367
-0.025950,-0.004442,-0.027988
-0.024894,-0.006510,-0.030673
-0.024963,-0.006539,-0.032511
-0.025180,-0.005866,-0.031846
-0.023120,-0.006874,-0.029336
-0.021046,-0.007323,-0.028693
-0.020019,-0.005986,-0.029622
-0.017496,-0.005938,-0.028644
-0.016048,-0.007242,-0.026735
-0.016277,-0.008344,-0.024741
-0.016248,-0.006242,-0.022930
-0.015621,-0.002124,-0.021036
-0.015847,-0.001745,-0.021763
-0.017177,-0.001966,-0.023252
-0.017894,-0.001517,-0.024115
-0.018068,-0.000427,-0.024745
-0.017790,-0.000320,-0.025265
-0.017633,-0.002135,-0.023412
-0.018668,-0.003195,-0.020935
-0.020725,-0.002948,-0.021368
-0.021960,-0.002339,-0.022864
-0.022165,-0.001463,-0.024444
-0.023231,-0.000883,-0.025607
-0.024681,-0.000332,-0.025847
-0.025768,-0.000073,-0.023324
-0.026857,0.001323,-0.020781
-0.025511,0.001845,-0.019570
-0.024197,0.000380,-0.019099
-0.023766,-0.000402,-0.018638
-0.022930,-0.000648,-0.018773
-0.021809,-0.001363,-0.020187
-0.021856,-0.002437,-0.023391
-0.023543,-0.004418,-0.026856
-0.023480,-0.007926,-0.027363
-0.019475,-0.010539,-0.026650
-0.016402,-0.010610,-0.025773
-0.016911,-0.008967,-0.025683
-0.019700,-0.007371,-0.027722
-0.021682,-0.007332,-0.028708
-0.025226,-0.009711,-0.028510
-0.028125,-0.010503,-0.027184
-0.029374,-0.010900,-0.025119
-0.029646,-0.011187,-0.025099
-0.029723,-0.010103,-0.027725
-0.029003,-0.008887,-0.027950
-0.027649,-0.009456,-0.026656
-0.026552,-0.010384,-0.028478
-0.027132,-0.010305,-0.032101
-0.028786,-0.008539,-0.034761
-0.030279,-0.005424,-0.035076
-0.031051,-0.003535,-0.035587
-0.032440,-0.003632,-0.034436
-0.032771,-0.002812,-0.029894
-0.030461,-0.001650,-0.025682
-0.028369,-0.002586,-0.024262
-0.027993,-0.003577,-0.023788
-0.026917,-0.004222,-0.024599
-0.027043,-0.005551,-0.025863
-0.028094,-0.005824,-0.026751
-0.026804,-0.005417,-0.027021
-0.025025,-0.006248,-0.026035
-0.025081,-0.005721,-0.024586
-0.025032,-0.004355,-0.023151
-0.025328,-0.002577,-0.021058
-0.026997,-0.000391,-0.018955
-0.026246,-0.001903,-0.018255
-0.025189,-0.005455,-0.016132
-0.024380,-0.005932,-0.014015
-0.023442,-0.003373,-0.014771
-0.021239,-0.001602,-0.016523
-0.019635,-0.001439,-0.018351
-0.020292,-0.001056,-0.019782
-0.020495,-0.001269,-0.020945
-0.019488,-0.002679,-0.023079
-0.018351,-0.003199,-0.025401
-0.017702,-0.003179,-0.024280
-0.016537,-0.002735,-0.019975
-0.014944,-0.002172,-0.017621
-0.016444,-0.003399,-0.018241
-0.018684,-0.003730,-0.019805
-0.018666,-0.002770,-0.021151
-0.017433,-0.001246,-0.023011
-0.017566,0.000406,-0.024305
-0.019675,0.000848,-0.022774
-0.021669,0.000137,-0.021308
-0.021636,-0.000693,-0.021078
-0.020028,-0.001405,-0.020706
-0.019846,-0.003157,-0.021217
-0.020788,-0.003023,-0.022988
-0.020987,-0.001651,-0.025262
-0.020332,-0.002163,-0.028901
-0.020852,-0.004696,-0.030146
-0.021908,-0.004921,-0.028224
-0.022476,-0.003663,-0.027146
-0.021653,-0.003041,-0.028128
-0.021875,-0.004178,-0.029036
-0.022596,-0.005688,-0.026805
-0.023398,-0.004574,-0.023941
-0.023556,-0.001345,-0.022961
-0.023121,0.000814,-0.022026
-0.022759,0.000103,-0.020006
-0.023570,-0.000975,-0.015658
-0.024976,-0.002042,-0.013458
-0.026262,-0.004340,-0.014810
-0.026355,-0.005887,-0.015276
-0.025025,-0.005430,-0.015631
-0.025248,-0.004211,-0.016196
-0.025646,-0.004293,-0.017766
-0.025660,-0.004268,-0.017756
-0.026265,-0.003302,-0.015456
-0.027281,-0.004353,-0.014140
-0.027859,-0.005446,-0.016158
-0.026901,-0.005352,-0.019809
-0.027356,-0.005192,-0.023988
-0.029474,-0.004719,-0.026468
-0.030048,-0.003838,-0.026578
-0.028705,-0.003257,-0.027565
-0.026440,-0.004143,-0.028338
-0.025702,-0.005555,-0.029144
-0.026279,-0.005733,-0.032066
-0.025125,-0.005866,-0.033452
-0.022320,-0.004378,-0.032764
-0.021090,-0.002418,-0.032846
-0.020242,-0.002716,-0.034548
-0.019715,-0.002730,-0.036079
-0.020460,-0.000815,-0.035118
-0.022451,-0.000535,-0.032393
-0.024514,-0.002361,-0.030675
-0.026566,-0.002643,-0.029996
-0.028313,-0.000512,-0.030441
-0.028531,0.001065,-0.030402
-0.029374,0.000182,-0.029703
-0.031200,-0.003289,-0.029077
-0.030862,-0.004403,-0.027110
-0.029556,-0.003366,-0.025650
-0.029391,-0.001980,-0.025359
-0.030390,-0.001392,-0.024954
-0.030947,-0.001542,-0.025801
-0.031645,-0.002192,-0.027202
-0.032265,-0.003039,-0.026463
-0.030604,-0.004421,-0.025964
-0.026246,-0.004617,-0.026756
-0.023634,-0.002900,-0.028664
-0.024529,-0.001024,-0.029781
-0.025796,-0.000519,-0.028431
-0.027381,-0.000977,-0.027640
-0.027877,-0.000325,-0.025992
-0.027788,-0.000161,-0.022438
-0.026080,-0.000478,-0.019809
-0.023452,-0.001055,-0.019240
-0.021106,-0.000242,-0.018801
-0.019991,-0.000144,-0.017485
-0.020007,-0.002185,-0.016437
-0.021576,-0.004779,-0.017643
-0.023734,-0.005549,-0.020354
-0.024603,-0.004749,-0.021535
-0.023673,-0.003258,-0.020234
-0.023654,-0.002854,-0.019345
-0.021995,-0.004202,-0.020480
-0.021059,-0.005633,-0.019899
-0.019536,-0.004685,-0.019095
-0.016806,-0.003774,-0.019800
-0.016381,-0.005104,-0.019664
-0.016245,-0.005970,-0.019545
-0.016206,-0.004622,-0.020127
-0.017384,-0.001365,-0.020825
-0.017398,0.000159,-0.021223
-0.017898,-0.001495,-0.020698
-0.021767,-0.003476,-0.021596
-0.025997,-0.004124,-0.023894
-0.029070,-0.004503,-0.023305
-0.029700,-0.006938,-0.021382
-0.030016,-0.009538,-0.023438
-0.029455,-0.008334,-0.026420
-0.030346,-0.006432,-0.026935
-0.032161,-0.005606,-0.026300
-0.033506,-0.004209,-0.024961
-0.032792,-0.002710,-0.023157
-0.029933,-0.003411,-0.022098
-0.028094,-0.005192,-0.020275
-0.029014,-0.006936,-0.019514
-0.029953,-0.008252,-0.020579
-0.029387,-0.008698,-0.021504
-0.027788,-0.006727,-0.021936
-0.026433,-0.004057,-0.018895
-0.025022,-0.005857,-0.014940
-0.023821,-0.009155,-0.015210
-0.021273,-0.010131,-0.018818
-0.018810,-0.009355,-0.020056
-0.018355,-0.008651,-0.020302
-0.018267,-0.008780,-0.020194
-0.016782,-0.008256,-0.019966
-0.014138,-0.008590,-0.020155
-0.011417,-0.010611,-0.019213
-0.009893,-0.011813,-0.017132
-0.009994,-0.010795,-0.016564
-0.008290,-0.008369,-0.017988
-0.007002,-0.006094,-0.019925
-0.007196,-0.005236,-0.019347
-0.007282,-0.004818,-0.018732
-0.009122,-0.003759,-0.022023
-0.012888,-0.004432,-0.025247
-0.015536,-0.005808,-0.026619
-0.018073,-0.006536,-0.026850
-0.019494,-0.006284,-0.025791
-0.019150,-0.005221,-0.027200
-0.020445,-0.004728,-0.030737
-0.023135,-0.005489,-0.031272
-0.024584,-0.004944,-0.028605
-0.024330,-0.002049,-0.027424
-0.024018,-0.000921,-0.030075
-0.024321,-0.000523,-0.031786
-0.027673,0.000661,-0.033736
-0.030125,-0.000049,-0.035591
-0.028789,-0.001048,-0.035410
-0.028449,-0.002242,-0.033032
-0.028594,-0.001837,-0.031924
-0.027757,0.000770,-0.033259
-0.026680,0.002264,-0.035414
-0.026609,0.002020,-0.036428
-0.026017,0.001240,-0.035304
-0.025131,0.001519,-0.032623
-0.025453,0.003075,-0.032713
-0.026508,0.003129,-0.036611
-0.026978,0.001819,-0.037438
-0.026710,0.000883,-0.034525
-0.025632,0.000839,-0.030969
-0.024572,0.001223,-0.028367
-0.025153,0.001746,-0.026719
-0.025555,0.002992,-0.024998
-0.024945,0.002623,-0.024396
-0.026541,-0.000039,-0.025649
-0.029069,-0.002017,-0.026437
-0.030685,-0.001986,-0.027167
-0.030519,-0.001646,-0.027278
-0.029278,-0.001501,-0.026313
-0.028212,-0.001521,-0.025630
-0.027183,-0.002070,-0.023943
-0.027014,-0.003741,-0.022892
-0.027200,-0.003688,-0.022993
-0.025876,-0.002992,-0.023252
-0.023859,-0.002561,-0.024531
-0.021947,-0.003081,-0.025906
-0.021973,-0.004151,-0.026684
-0.022319,-0.005183,-0.026135
-0.022255,-0.006146,-0.025175
-0.022238,-0.006806,-0.027000
-0.022329,-0.006579,-0.029790
-0.022319,-0.006718,-0.029103
-0.023072,-0.005887,-0.027122
-0.023600,-0.003361,-0.028325
-0.022037,-0.002251,-0.030785
-0.021971,-0.002832,-0.031379
-0.023968,-0.003890,-0.031706
-0.022848,-0.004909,-0.031227
-0.021717,-0.005477,-0.029690
-0.021984,-0.007105,-0.028830
-0.021435,-0.007998,-0.028420
-0.020172,-0.007149,-0.027118
-0.020137,-0.007669,-0.024726
-0.021422,-0.010757,-0.022499
-0.023590,-0.011725,-0.020659
-0.025514,-0.010474,-0.020211
-0.027060,-0.009158,-0.020308
-0.026647,-0.008896,-0.018887
-0.023732,-0.008431,-0.017697
-0.020983,-0.006887,-0.015119
-0.019166,-0.005106,-0.012710
-0.019884,-0.003838,-0.014858
-0.022954,-0.004248,-0.018770
-0.024825,-0.007098,-0.020679
-0.023205,-0.009850,-0.021950
-0.021147,-0.010910,-0.024522
-0.020316,-0.010217,-0.026967
-0.022285,-0.007585,-0.029154
-0.025458,-0.004872,-0.031158
-0.026100,-0.004938,-0.032470
-0.025203,-0.006569,-0.033819
-0.024854,-0.006883,-0.032890
-0.026940,-0.006559,-0.031112
-0.030072,-0.006855,-0.029625
-0.031096,-0.006363,-0.027063
-0.031164,-0.007669,-0.026081
-0.029617,-0.007971,-0.026436
-0.027021,-0.006767,-0.025966
-0.024537,-0.005200,-0.022668
-0.023162,-0.003466,-0.018206
-0.024117,-0.003620,-0.015722
-0.025424,-0.004464,-0.015908
-0.024042,-0.002890,-0.015810
-0.021759,0.000297,-0.014049
-0.021608,0.001717,-0.013592
-0.021647,0.000303,-0.014993
-0.019151,-0.003520,-0.015275
-0.016438,-0.004489,-0.016017
-0.014083,-0.001732,-0.016928
-0.013063,-0.001334,-0.016451
-0.014100,-0.002472,-0.015178
-0.015511,-0.001417,-0.014936
-0.015511,0.000830,-0.015981
-0.015102,0.001338,-0.017978
-0.016473,0.000704,-0.018437
-0.018506,0.000063,-0.019183
-0.019765,-0.000422,-0.019149
-0.021871,0.000320,-0.017870
-0.024420,0.001986,-0.017034
-0.024988,0.002995,-0.017591
-0.024660,0.003226,-0.015565
-0.023809,0.004384,-0.014311
-0.022183,0.004468,-0.018353
-0.021517,0.003939,-0.022962
-0.021998,0.003299,-0.025016
-0.023465,0.002572,-0.025065
-0.024845,-0.000112,-0.024038
-0.024813,-0.001883,-0.023230
-0.024895,-0.003024,-0.022645
-0.025235,-0.003997,-0.021139
-0.025876,-0.003676,-0.020911
-0.027147,-0.002954,-0.021119
-0.029075,-0.003007,-0.020381
-0.031707,-0.002354,-0.019967
-0.033827,-0.001461,-0.022408
-0.032529,-0.000941,-0.023200
-0.031841,-0.001989,-0.021084
-0.033588,-0.004237,-0.020428
-0.033218,-0.005660,-0.023313
-0.030898,-0.005728,-0.024859
-0.029886,-0.005104,-0.024849
-0.030561,-0.004008,-0.025800
-0.031508,-0.004302,-0.027024
-0.031714,-0.006190,-0.027605
-0.031324,-0.007122,-0.027970
-0.031358,-0.005733,-0.028327
-0.030433,-0.004888,-0.029335
-0.029029,-0.006556,-0.028508
-0.028973,-0.006735,-0.027991
-0.028236,-0.005232,-0.031055
-0.027877,-0.003905,-0.034158
-0.028412,-0.004417,-0.033742
-0.027182,-0.005885,-0.031851
-0.023963,-0.007041,-0.030408
-0.022296,-0.007869,-0.028967
-0.022191,-0.008286,-0.027734
-0.022215,-0.007990,-0.026654
-0.022538,-0.006977,-0.024790
-0.021245,-0.005431,-0.023196
-0.020348,-0.005510,-0.021292
-0.020990,-0.005711,-0.022648
-0.020706,-0.005356,-0.024609
-0.019335,-0.005256,-0.025915
-0.018787,-0.005721,-0.026582
-0.020476,-0.006182,-0.027053
-0.022262,-0.004777,-0.026239
-0.024379,-0.002153,-0.026824
-0.025759,-0.000490,-0.028739
-0.024372,-0.001359,-0.029830
-0.021872,-0.004521,-0.030277
-0.020785,-0.007694,-0.029629
-0.021318,-0.008256,-0.030334
-0.021644,-0.005996,-0.029802
-0.020354,-0.003928,-0.028584
-0.020327,-0.003187,-0.027371
-0.020490,-0.003073,-0.027843
-0.018880,-0.003403,-0.029065
-0.016775,-0.002853,-0.029165
-0.016399,-0.003132,-0.029481
-0.016474,-0.003555,-0.030518
-0.016127,-0.003117,-0.030876
-0.016682,-0.003409,-0.030867
-0.017927,-0.005336,-0.029452
-0.019701,-0.006681,-0.027054
-0.022139,-0.006623,-0.024269
-0.023510,-0.005975,-0.024233
-0.024602,-0.007268,-0.024963
-0.026008,-0.007725,-0.023335
-0.026570,-0.004578,-0.021581
-0.024662,-0.000747,-0.020497
-0.022592,-0.000386,-0.019604
-0.022169,-0.001028,-0.019369
-0.021023,-0.000237,-0.018828
-0.018445,0.000427,-0.018739
-0.017132,-0.000269,-0.019651
-0.019165,-0.001238,-0.019874
-0.021935,-0.002177,-0.019027
-0.022902,-0.002769,-0.018628
-0.023682,-0.001897,-0.020541
-0.024276,-0.001381,-0.021727
-0.025631,-0.001664,-0.019727
-0.027631,-0.002881,-0.019630
-0.025827,-0.003563,-0.019572
-0.022112,-0.002212,-0.018497
-0.018721,-0.000926,-0.015941
-0.018394,-0.001397,-0.014594
-0.020266,-0.001642,-0.016376
-0.021802,-0.001262,-0.019419
-0.021814,-0.001825,-0.020952
-0.022483,-0.003192,-0.020886
-0.025126,-0.001694,-0.019596
-0.027439,0.001247,-0.019383
-0.027733,0.001847,-0.020907
-0.026445,0.000917,-0.022535
-0.025524,0.001170,-0.022672
-0.026090,0.001440,-0.021954
-0.026978,0.000380,-0.021614
-0.025231,-0.000928,-0.021530
-0.023379,-0.003463,-0.022034
-0.022652,-0.004409,-0.021187
-0.023113,-0.003973,-0.021656
-0.023832,-0.004647,-0.023785
-0.023317,-0.006133,-0.024720
-0.022039,-0.005879,-0.023495
-0.021412,-0.004050,-0.023001
-0.022399,-0.002979,-0.024079
-0.022968,-0.003447,-0.026428
-0.021054,-0.004493,-0.028940
-0.020643,-0.005883,-0.028262
-0.020530,-0.006195,-0.024990
-0.021230,-0.005855,-0.023537
-0.022752,-0.004910,-0.023660
-0.024394,-0.003971,-0.022894
-0.025378,-0.002178,-0.020904
-0.026006,-0.001573,-0.019671
-0.027185,-0.003226,-0.017662
-0.028393,-0.005245,-0.016621
-0.027523,-0.006821,-0.017084
-0.024423,-0.007605,-0.016513
-0.020811,-0.007867,-0.015135
-0.018450,-0.007576,-0.014942
-0.017455,-0.007388,-0.017777
-0.017031,-0.008008,-0.022599
-0.018448,-0.009616,-0.023977
-0.021686,-0.009940,-0.023836
-0.022746,-0.009526,-0.023883
-0.022221,-0.007980,-0.024932
-0.022841,-0.008293,-0.027928
-0.024715,-0.009234,-0.030752
-0.026639,-0.007645,-0.031523
-0.027640,-0.005432,-0.030275
-0.028232,-0.005360,-0.028467
-0.027825,-0.006088,-0.028577
-0.026799,-0.005168,-0.028109
-0.024275,-0.003102,-0.027706
-0.022785,-0.003591,-0.027499
-0.021570,-0.005651,-0.026745
-0.019035,-0.006481,-0.027344
-0.017042,-0.006042,-0.028161
-0.016945,-0.005424,-0.029090
-0.018112,-0.006229,-0.030961
-0.019617,-0.008601,-0.031576
-0.019053,-0.008923,-0.030496
-0.017866,-0.006176,-0.029833
-0.018573,-0.003811,-0.029710
-0.020001,-0.004132,-0.029188
-0.021458,-0.005937,-0.028895
-0.022112,-0.006983,-0.029953
-0.022998,-0.005884,-0.031219
-0.023091,-0.004045,-0.033517
-0.024634,-0.002142,-0.035281
-0.026794,-0.001912,-0.036491
-0.029159,-0.002190,-0.036666
-0.031543,-0.001431,-0.035985
-0.032398,0.000194,-0.034140
-0.032739,-0.000099,-0.031685
-0.033961,-0.000552,-0.030127
-0.035244,-0.001106,-0.030038
-0.034968,-0.002018,-0.028857
-0.033651,0.000144,-0.026313
-0.032660,0.003046,-0.025109
-0.032076,0.004174,-0.026452
-0.031659,0.002132,-0.029733
-0.029677,0.000789,-0.030212
-0.027476,-0.000009,-0.028722
-0.024669,-0.002022,-0.027940
-0.023719,-0.003529,-0.027588
-0.024450,-0.003112,-0.026810
-0.025502,-0.002443,-0.025700
-0.025220,-0.002437,-0.025247
-0.023680,-0.002523,-0.025077
-0.021821,-0.001101,-0.025122
-0.019492,0.001705,-0.025443
-0.018397,0.002501,-0.024939
-0.019223,0.000343,-0.024690
-0.020311,-0.002340,-0.023667
-0.022080,-0.003041,-0.024762
-0.023532,-0.003280,-0.028320
-0.025038,-0.003792,-0.030196
-0.026157,-0.003519,-0.030217
-0.024688,-0.003840,-0.028364
-0.021960,-0.004581,-0.027112
-0.021509,-0.004700,-0.026682
-0.023517,-0.004328,-0.024564
-0.025004,-0.004648,-0.021774
-0.024606,-0.005853,-0.022213
-0.022562,-0.006763,-0.024848
-0.020967,-0.006876,-0.026977
-0.021131,-0.006727,-0.028005
-0.020963,-0.006348,-0.026143
-0.020492,-0.005622,-0.025030
-0.022018,-0.004615,-0.025206
-0.021811,-0.003187,-0.025434
-0.021038,-0.001953,-0.025344
-0.021687,-0.001109,-0.023725
-0.022232,0.000146,-0.021195
-0.023326,0.000554,-0.018491
-0.024847,-0.000079,-0.016442
-0.024638,-0.001166,-0.016772
-0.023818,-0.001766,-0.018030
-0.023381,-0.002137,-0.017160
-0.023486,-0.002797,-0.014469
-0.022998,-0.002860,-0.013931
-0.021916,-0.003230,-0.016656
-0.020810,-0.003966,-0.017173
-0.019882,-0.004673,-0.016555
-0.020784,-0.005309,-0.016759
-0.022694,-0.005284,-0.015535
-0.024372,-0.004578,-0.013827
-0.026806,-0.004189,-0.013948
-0.027766,-0.004005,-0.015599
-0.026356,-0.004745,-0.017615
-0.024937,-0.005832,-0.019045
-0.024400,-0.004809,-0.020115
-0.023744,-0.003347,-0.020317
-0.023181,-0.003503,-0.021268
-0.022309,-0.003906,-0.021823
-0.021874,-0.005023,-0.021793
-0.022355,-0.006416,-0.023062
-0.022578,-0.006625,-0.023586
-0.022939,-0.007111,-0.025121
-0.023639,-0.007409,-0.026750
-0.024660,-0.007386,-0.025735
-0.024453,-0.008474,-0.023014
-0.022739,-0.009661,-0.019194
-0.020693,-0.009189,-0.016909
-0.019620,-0.008122,-0.018185
-0.020183,-0.007453,-0.019056
-0.023408,-0.006619,-0.017746
-0.027019,-0.005533,-0.016612
-0.028365,-0.005607,-0.015849
-0.028566,-0.006518,-0.016556
-0.030039,-0.007503,-0.016443
-0.031271,-0.007535,-0.017781
-0.031262,-0.006537,-0.020559
-0.030460,-0.005905,-0.022329
-0.029188,-0.005114,-0.023006
-0.029892,-0.003898,-0.022291
-0.032500,-0.002696,-0.020382
-0.032910,-0.001226,-0.018511
-0.030002,-0.000028,-0.016640
-0.027290,0.000474,-0.015078
-0.026054,0.001140,-0.015432
-0.025032,0.001204,-0.016344
-0.025823,0.001629,-0.018523
-0.028735,0.001294,-0.020423
-0.030119,0.000691,-0.021033
-0.028820,-0.000265,-0.021418
-0.026740,-0.000109,-0.021588
-0.024946,0.001161,-0.020813
-0.024410,0.001461,-0.022232
-0.025183,0.001083,-0.025492
-0.026385,0.000641,-0.026345
-0.025391,0.000516,-0.025524
-0.023578,0.000206,-0.026066
-0.023643,-0.001369,-0.027572
-0.022997,-0.003199,-0.029712
-0.022932,-0.003594,-0.032430
-0.021913,-0.002386,-0.032979
-0.020144,-0.001349,-0.032088
-0.018772,-0.000706,-0.031263
-0.018541,-0.000817,-0.032762
-0.019414,-0.002806,-0.035553
-0.020492,-0.005223,-0.036314
-0.020785,-0.006323,-0.034842
-0.020086,-0.006253,-0.033838
-0.018817,-0.006472,-0.034245
-0.019005,-0.008031,-0.034534
-0.019734,-0.009004,-0.032360
-0.018998,-0.007600,-0.028820
-0.017877,-0.004826,-0.028604
-0.015503,-0.003175,-0.030292
-0.014601,-0.003668,-0.030630
-0.014214,-0.006726,-0.028091
-0.013038,-0.009915,-0.025693
-0.013741,-0.009000,-0.022765
-0.015984,-0.006106,-0.018475
-0.017771,-0.005224,-0.015715
-0.018401,-0.004923,-0.015914
-0.019757,-0.002633,-0.015333
-0.020833,-0.000298,-0.014944
-0.021122,0.000184,-0.015788
-0.021306,-0.000777,-0.017656
-0.021148,-0.002498,-0.018626
-0.019596,-0.003590,-0.017435
-0.019061,-0.004228,-0.014741
-0.019938,-0.004660,-0.013600
-0.021718,-0.005463,-0.013790
-0.025048,-0.007552,-0.015260
-0.028581,-0.010254,-0.017244
-0.029714,-0.010818,-0.019190
-0.030497,-0.008964,-0.022027
-0.032395,-0.009132,-0.022222
-0.033187,-0.010420,-0.021193
-0.031740,-0.008988,-0.022486
-0.030042,-0.005418,-0.024757
-0.029398,-0.003275,-0.026950
-0.029888,-0.002862,-0.029245
-0.030386,-0.003668,-0.030683
-0.030313,-0.005023,-0.031715
-0.029618,-0.006602,-0.031255
-0.028196,-0.006534,-0.029482
-0.027662,-0.006156,-0.029662
-0.026149,-0.005949,-0.031527
-0.023452,-0.005516,-0.032067
-0.021898,-0.004348,-0.031735
-0.023303,-0.004108,-0.031446
-0.025953,-0.003405,-0.030600
-0.026668,-0.000777,-0.028678
-0.025135,0.000146,-0.025260
-0.023839,-0.001853,-0.024006
-0.025409,-0.002805,-0.023095
-0.026310,-0.002288,-0.024655
-0.026011,-0.001798,-0.026927
-0.025923,-0.001740,-0.028958
-0.024685,-0.001463,-0.030690
-0.022112,0.000188,-0.031145
-0.021061,0.001523,-0.030359
-0.020661,-0.000086,-0.029213
-0.019188,-0.002280,-0.028201
-0.017894,-0.001008,-0.027985
-0.017208,0.001452,-0.028305
-0.016978,0.000498,-0.027474
-0.017268,-0.002555,-0.026391
-0.018262,-0.004171,-0.026401
-0.017270,-0.003144,-0.027766
-0.017369,-0.002924,-0.028306
-0.018633,-0.003006,-0.028030
-0.019360,-0.001414,-0.028032
-0.020824,0.001595,-0.027621
-0.023291,0.002839,-0.026703
-0.024151,0.002750,-0.027187
-0.023793,0.001563,-0.027444
-0.024371,-0.000045,-0.027424
-0.026498,0.000008,-0.028181
-0.027738,0.000463,-0.029504
-0.027090,0.000494,-0.029250
-0.026686,-0.000156,-0.029031
-0.026616,-0.001926,-0.029874
-0.025608,-0.002845,-0.031855
-0.025326,-0.002862,-0.031661
-0.026095,-0.002300,-0.031575
-0.026564,-0.000461,-0.032007
-0.026204,-0.000155,-0.031585
-0.025323,-0.002316,-0.030450
-0.023485,-0.002724,-0.026727
-0.022547,-0.001744,-0.022674
-0.023360,-0.002616,-0.021890
-0.023668,-0.005076,-0.022817
-0.022180,-0.006425,-0.023284
-0.022467,-0.006232,-0.024306
-0.023984,-0.003650,-0.024605
-0.023389,-0.002670,-0.022860
-0.022276,-0.004131,-0.021829
