ch0,ch1,ch2
-0.021362,-0.005679,-0.023359
-0.021928,-0.006651,-0.025556
-0.023713,-0.005798,-0.025891
-0.024766,-0.004192,-0.024624
-0.024044,-0.004757,-0.021002
-0.024085,-0.004779,-0.015797
-0.025282,-0.002417,-0.012292
-0.026200,0.001357,-0.013260
-0.027067,0.002325,-0.014777
-0.026418,-0.000591,-0.013997
-0.023675,-0.004193,-0.014442
-0.022384,-0.005654,-0.017158
-0.023138,-0.004917,-0.020328
-0.022922,-0.004565,-0.022162
-0.022164,-0.006171,-0.021172
-0.020922,-0.007438,-0.020581
-0.021628,-0.009506,-0.023000
-0.023789,-0.012210,-0.025615
-0.025731,-0.013033,-0.026829
-0.026801,-0.011975,-0.026343
-0.027022,-0.011086,-0.025779
-0.027843,-0.009956,-0.028530
-0.029666,-0.008990,-0.031454
-0.029882,-0.007929,-0.030585
-0.027315,-0.006357,-0.029732
-0.026147,-0.005743,-0.030107
-0.027714,-0.005764,-0.030819
-0.030562,-0.004103,-0.030992
-0.032226,-0.003075,-0.030393
-0.032290,-0.003797,-0.031253
-0.032134,-0.003713,-0.033137
-0.032580,-0.003561,-0.032705
-0.031679,-0.004071,-0.030849
-0.030579,-0.002315,-0.029848
-0.031942,0.000965,-0.028680
-0.034391,0.002677,-0.027640
-0.033820,0.003164,-0.027694
-0.031892,0.002019,-0.028353
-0.029767,0.001174,-0.029433
-0.025596,0.001151,-0.029984
-0.021678,0.000895,-0.029574
-0.019677,-0.000287,-0.028630
-0.018226,-0.002984,-0.026842
-0.016507,-0.005033,-0.024294
-0.016813,-0.006567,-0.022747
-0.018417,-0.008011,-0.021984
-0.018745,-0.008114,-0.019658
-0.016649,-0.006650,-0.017006
-0.014580,-0.006753,-0.015507
-0.013970,-0.008223,-0.013477
-0.012482,-0.008393,-0.011980
-0.011592,-0.007141,-0.011595
-0.012103,-0.005040,-0.012429
-0.013931,-0.004877,-0.013843
-0.015573,-0.004289,-0.014713
-0.015832,-0.004748,-0.016209
-0.015204,-0.005209,-0.017208
-0.015084,-0.005358,-0.017777
-0.016726,-0.006288,-0.016971
-0.019308,-0.007298,-0.016266
-0.022195,-0.007324,-0.019120
-0.024037,-0.007471,-0.025242
-0.023486,-0.007560,-0.028420
-0.021933,-0.008629,-0.026209
-0.021318,-0.008405,-0.021344
-0.020213,-0.007532,-0.018615
-0.018771,-0.007445,-0.018796
-0.017403,-0.007450,-0.019694
-0.016122,-0.005965,-0.020141
-0.014074,-0.003903,-0.021326
-0.012812,-0.002345,-0.023958
-0.014739,-0.001581,-0.026368
-0.018263,-0.001323,-0.028367
-0.020977,-0.000718,-0.028687
-0.021406,-0.000018,-0.027931
-0.022132,0.001541,-0.027133
-0.024111,0.002136,-0.027930
-0.025628,0.000259,-0.027375
-0.026352,0.001248,-0.024323
-0.026519,0.003647,-0.023313
-0.028261,0.002964,-0.023225
-0.030044,0.001982,-0.022817
-0.029154,0.002169,-0.022454
-0.026477,0.002455,-0.019204
-0.024774,0.001354,-0.016329
-0.025082,0.000105,-0.015336
-0.025785,-0.002408,-0.016340
-0.024791,-0.004459,-0.018941
-0.024595,-0.004746,-0.020212
-0.024963,-0.003979,-0.020437
-0.024078,-0.004177,-0.020647
-0.023668,-0.004860,-0.019628
-0.023461,-0.005185,-0.017513
-0.023220,-0.004837,-0.018038
-0.025057,-0.004631,-0.018947
-0.027124,-0.004309,-0.020249
-0.027234,-0.003583,-0.021063
-0.027694,-0.001771,-0.021203
-0.029832,-0.001017,-0.021857
-0.031649,-0.002657,-0.022007
-0.032280,-0.004925,-0.020168
-0.031902,-0.005783,-0.019280
-0.028996,-0.006151,-0.021368
-0.025093,-0.006653,-0.023736
-0.023379,-0.005592,-0.024025
-0.022677,-0.005530,-0.022432
-0.023082,-0.005493,-0.021375
-0.023652,-0.004563,-0.021445
-0.022264,-0.001752,-0.020843
-0.020316,0.000735,-0.022294
-0.019635,0.000349,-0.025585
-0.020608,-0.001795,-0.027980
-0.023692,-0.002678,-0.028633
-0.027456,-0.001455,-0.028406
-0.029406,-0.000965,-0.028625
-0.029193,-0.001389,-0.030240
-0.028463,-0.001378,-0.032879
-0.027751,-0.002107,-0.033215
-0.025684,-0.003532,-0.033254
-0.024626,-0.003134,-0.033927
-0.023855,-0.002476,-0.032027
-0.022886,-0.002175,-0.029577
-0.022541,-0.002189,-0.029673
-0.022660,-0.002423,-0.030568
-0.022585,-0.002860,-0.029811
-0.022752,-0.003107,-0.029188
-0.022995,-0.003858,-0.030388
-0.022996,-0.004191,-0.031253
-0.023862,-0.003706,-0.031534
-0.026080,-0.004744,-0.029218
-0.027712,-0.006681,-0.028123
-0.027703,-0.007843,-0.030589
-0.027991,-0.007866,-0.031938
-0.026696,-0.006970,-0.032817
-0.023386,-0.006169,-0.035406
-0.020045,-0.005112,-0.036912
-0.017681,-0.004705,-0.036837
-0.017066,-0.003611,-0.034001
-0.019725,-0.002040,-0.029570
-0.022214,-0.002248,-0.025966
-0.022866,-0.003070,-0.025869
-0.023353,-0.002242,-0.027512
-0.024275,-0.001720,-0.026230
-0.025936,-0.002102,-0.024233
-0.027112,-0.002187,-0.024331
-0.026360,-0.002846,-0.024320
-0.023571,-0.004892,-0.026467
-0.022326,-0.005178,-0.030300
-0.022025,-0.005037,-0.033098
-0.020986,-0.004390,-0.032038
-0.021224,-0.001868,-0.026137
-0.022028,0.000280,-0.023253
-0.022747,0.000663,-0.025501
-0.023099,0.001100,-0.027599
-0.024050,0.001843,-0.027605
-0.024388,0.001397,-0.026101
-0.024468,0.001580,-0.023519
-0.023918,0.001387,-0.021783
-0.023665,0.000532,-0.021833
-0.025161,0.000674,-0.020464
-0.024729,0.000502,-0.020658
-0.024897,-0.001111,-0.022156
-0.023585,-0.002526,-0.022881
-0.024329,-0.003407,-0.022533
-0.027238,-0.004267,-0.022810
-0.028291,-0.004039,-0.022337
-0.027104,-0.003974,-0.020738
-0.026665,-0.004825,-0.019012
-0.027212,-0.005913,-0.020241
-0.028267,-0.006208,-0.022272
-0.026119,-0.005643,-0.021533
-0.023346,-0.004297,-0.018514
-0.023335,-0.004196,-0.015794
-0.025791,-0.004234,-0.016796
-0.027268,-0.005019,-0.019783
-0.026683,-0.007175,-0.023067
-0.026594,-0.008225,-0.024943
-0.026843,-0.007728,-0.023150
-0.028887,-0.006587,-0.020570
-0.030636,-0.006902,-0.020399
-0.029997,-0.008546,-0.020203
-0.028253,-0.009342,-0.018063
-0.026337,-0.008534,-0.017053
-0.024616,-0.007813,-0.018575
-0.022261,-0.008912,-0.019579
-0.019402,-0.008905,-0.018979
-0.016926,-0.006788,-0.017977
-0.015977,-0.004015,-0.017906
-0.016193,-0.002456,-0.017487
-0.016034,-0.001662,-0.017073
-0.017399,-0.000004,-0.018475
-0.019444,-0.000274,-0.019660
-0.021131,-0.001177,-0.020472
-0.021650,-0.001359,-0.022638
-0.021655,-0.003618,-0.024861
-0.020238,-0.006751,-0.024860
-0.018208,-0.006776,-0.022607
-0.017646,-0.005117,-0.019975
-0.018865,-0.003630,-0.018722
-0.020640,-0.004690,-0.018950
-0.022966,-0.005756,-0.017548
-0.022542,-0.003801,-0.015917
-0.021743,-0.001666,-0.012990
-0.021340,-0.002471,-0.009157
-0.021349,-0.003072,-0.009356
-0.022510,-0.002847,-0.012860
-0.023247,-0.003293,-0.015737
-0.022937,-0.004776,-0.015936
-0.022434,-0.006884,-0.013621
-0.022822,-0.008292,-0.011701
-0.022722,-0.008022,-0.014020
-0.021917,-0.005503,-0.017564
-0.021334,-0.003271,-0.020556
-0.020637,-0.003176,-0.021613
-0.020437,-0.003010,-0.021073
-0.021762,-0.002475,-0.022005
-0.022776,-0.000505,-0.024201
-0.021381,-0.000044,-0.026109
-0.020145,-0.002068,-0.027585
-0.021451,-0.003509,-0.029637
-0.022694,-0.003701,-0.032926
-0.023839,-0.003368,-0.033763
-0.025279,-0.001550,-0.032122
-0.026203,0.000083,-0.031409
-0.026352,-0.000386,-0.032258
-0.027127,-0.002045,-0.032536
-0.027361,-0.002529,-0.031072
-0.026175,-0.000222,-0.030958
-0.026063,0.000969,-0.029895
-0.026651,-0.000379,-0.029073
-0.027393,-0.001283,-0.030340
-0.025890,-0.001130,-0.031987
-0.023387,-0.000143,-0.033381
-0.021127,-0.000088,-0.033546
-0.019710,-0.001108,-0.032826
-0.019865,-0.001724,-0.032822
-0.020386,-0.001608,-0.032714
-0.021435,-0.000411,-0.031044
-0.022840,0.000420,-0.029395
-0.022518,-0.001580,-0.030634
-0.021426,-0.003863,-0.030451
-0.019890,-0.003592,-0.026974
-0.018850,-0.002926,-0.025643
-0.017374,-0.003308,-0.027396
-0.016943,-0.003758,-0.029335
-0.018040,-0.003578,-0.030198
-0.018785,-0.002395,-0.031057
-0.018696,-0.001129,-0.030069
-0.017824,-0.002112,-0.028214
-0.018051,-0.004022,-0.028264
-0.019200,-0.005062,-0.031155
-0.020475,-0.004198,-0.034869
-0.021570,-0.003879,-0.036987
-0.023332,-0.003855,-0.036075
-0.024432,-0.002083,-0.035035
-0.026078,-0.000590,-0.034351
-0.028618,-0.000548,-0.035315
-0.029299,-0.002329,-0.036322
-0.028203,-0.003906,-0.036505
-0.027439,-0.004224,-0.034627
-0.027782,-0.003698,-0.032119
-0.028433,-0.004306,-0.030644
-0.029811,-0.007108,-0.030949
-0.031007,-0.009455,-0.032076
-0.032440,-0.010322,-0.030909
-0.033038,-0.010843,-0.029194
-0.031931,-0.011565,-0.029694
-0.031221,-0.010094,-0.029824
-0.031046,-0.006451,-0.028754
-0.031244,-0.006925,-0.028898
-0.032180,-0.007235,-0.027950
-0.031679,-0.007367,-0.026786
-0.028715,-0.007942,-0.026628
-0.026145,-0.008288,-0.025521
-0.024336,-0.007945,-0.024651
-0.024514,-0.006694,-0.025273
-0.027358,-0.005756,-0.027628
-0.028116,-0.005002,-0.028616
-0.026312,-0.004883,-0.028143
-0.026950,-0.006400,-0.026780
-0.029697,-0.008908,-0.024690
-0.028446,-0.009095,-0.023321
-0.024462,-0.007200,-0.023738
-0.021293,-0.004690,-0.025961
-0.021482,-0.002797,-0.024926
-0.022335,-0.000378,-0.021780
-0.022164,0.001031,-0.020102
-0.022260,0.001696,-0.019184
-0.023570,0.002330,-0.018052
-0.025242,0.003143,-0.016940
-0.025918,0.003098,-0.016507
-0.026573,0.002351,-0.016707
-0.025341,0.001575,-0.015165
-0.023251,0.001682,-0.012986
-0.022216,0.002468,-0.009508
-0.019490,0.001342,-0.007386
-0.017928,0.000037,-0.009837
-0.016921,0.001709,-0.014816
-0.016489,0.003902,-0.018087
-0.017648,0.003219,-0.019691
-0.018214,-0.000109,-0.020812
-0.017343,-0.003693,-0.021761
-0.017463,-0.006268,-0.021334
-0.019103,-0.007107,-0.019028
-0.021185,-0.006968,-0.019223
-0.023094,-0.006585,-0.022162
-0.025175,-0.006247,-0.024850
-0.027873,-0.005697,-0.023657
-0.028627,-0.004905,-0.022370
-0.027805,-0.005437,-0.020464
-0.027568,-0.007262,-0.019742
-0.028379,-0.008696,-0.021028
-0.027859,-0.008704,-0.022061
-0.026740,-0.007303,-0.021848
-0.026339,-0.006130,-0.021063
-0.025771,-0.005665,-0.021228
-0.024997,-0.004324,-0.022891
-0.026217,-0.002812,-0.022870
-0.027632,-0.002257,-0.021578
-0.027132,-0.002319,-0.021900
-0.026526,-0.000914,-0.021680
-0.027555,0.000368,-0.020969
-0.028206,0.000843,-0.021086
-0.029870,0.000898,-0.021435
-0.030714,-0.000154,-0.019262
-0.031059,-0.001550,-0.017609
-0.029689,-0.001150,-0.018048
-0.027079,-0.000240,-0.018777
-0.025006,-0.001297,-0.019633
-0.023924,-0.002589,-0.020022
-0.023895,-0.002633,-0.018577
-0.024270,-0.003413,-0.016382
-0.023335,-0.004137,-0.015959
-0.023631,-0.003871,-0.015623
-0.023498,-0.003875,-0.014619
-0.021203,-0.003208,-0.014327
-0.019684,-0.001530,-0.015681
-0.020051,-0.002198,-0.018573
-0.020108,-0.005207,-0.020974
-0.019705,-0.005559,-0.020933
-0.020395,-0.003321,-0.020101
-0.021414,-0.003033,-0.020226
-0.020261,-0.005263,-0.019866
-0.018302,-0.006420,-0.017951
-0.017664,-0.006560,-0.018538
-0.018310,-0.007213,-0.021411
-0.019650,-0.009482,-0.024084
-0.020618,-0.010210,-0.024491
-0.021292,-0.009073,-0.023314
-0.020951,-0.008919,-0.022444
-0.022070,-0.009276,-0.022632
-0.022545,-0.009169,-0.025306
-0.022370,-0.008297,-0.027427
-0.020606,-0.007639,-0.027986
-0.017904,-0.007567,-0.027568
-0.017612,-0.006982,-0.027679
-0.019908,-0.005823,-0.030380
-0.022405,-0.005121,-0.032134
-0.023897,-0.005050,-0.030846
-0.022615,-0.005022,-0.029083
-0.019986,-0.003811,-0.027179
-0.017641,-0.002838,-0.025836
-0.016549,-0.002943,-0.026425
-0.018338,-0.003966,-0.027252
-0.020761,-0.004901,-0.027670
-0.021781,-0.005175,-0.027466
-0.021766,-0.002836,-0.027309
-0.022221,0.001927,-0.026586
-0.023262,0.004602,-0.026121
-0.025102,0.003033,-0.027232
-0.026620,-0.000513,-0.028433
-0.027282,-0.001664,-0.028567
-0.028167,-0.000739,-0.028682
-0.028825,-0.001675,-0.028394
-0.029342,-0.003638,-0.025800
-0.030723,-0.004539,-0.025024
-0.030487,-0.005367,-0.025918
-0.028406,-0.006218,-0.026585
-0.026928,-0.004197,-0.028833
-0.026419,-0.001997,-0.032931
-0.024683,-0.001629,-0.034625
-0.022523,-0.001653,-0.034393
-0.023185,-0.002143,-0.034703
-0.025339,-0.002437,-0.034161
-0.024831,-0.003477,-0.033987
-0.020704,-0.003845,-0.034580
-0.015634,-0.002310,-0.034760
-0.012466,0.000019,-0.033801
-0.013577,0.000489,-0.032412
-0.018722,0.000233,-0.031555
-0.022077,0.000846,-0.031785
-0.022371,0.001136,-0.031972
-0.021014,0.001889,-0.031440
-0.020565,0.002622,-0.030457
-0.021270,0.001201,-0.030206
-0.022354,-0.000764,-0.030281
-0.023582,-0.001428,-0.029433
-0.024345,-0.000992,-0.028522
-0.025365,-0.000112,-0.029122
-0.026917,0.001002,-0.029090
-0.027186,0.001755,-0.025482
-0.027680,0.000897,-0.022251
-0.028855,-0.000890,-0.021264
-0.028637,-0.001866,-0.019351
-0.027931,-0.002074,-0.018815
-0.027449,-0.000976,-0.020987
-0.027630,0.000485,-0.022839
-0.028745,0.000249,-0.021869
-0.029515,-0.000346,-0.020348
-0.030237,-0.001322,-0.019814
-0.030059,-0.002558,-0.019458
-0.028471,-0.001895,-0.016771
-0.026164,-0.001525,-0.013833
-0.025400,-0.003205,-0.012964
-0.025031,-0.004164,-0.012006
-0.024679,-0.002841,-0.011402
-0.023901,-0.000922,-0.015134
-0.022567,-0.002175,-0.017717
-0.022132,-0.005513,-0.018746
-0.022762,-0.005936,-0.020796
-0.023177,-0.004056,-0.021870
-0.024468,-0.003617,-0.021498
-0.026977,-0.004387,-0.021582
-0.028897,-0.004119,-0.022905
-0.029593,-0.003208,-0.023896
-0.028475,-0.002836,-0.022263
-0.026116,-0.003416,-0.022335
-0.023454,-0.004698,-0.027099
-0.022671,-0.005048,-0.032218
-0.022432,-0.005215,-0.032719
-0.020459,-0.006152,-0.032470
-0.019097,-0.006801,-0.033095
-0.020150,-0.006739,-0.033323
-0.021657,-0.007865,-0.033177
-0.021240,-0.009386,-0.031105
-0.019685,-0.009227,-0.027997
-0.018812,-0.009657,-0.026690
-0.019814,-0.009695,-0.025844
-0.020895,-0.007299,-0.022758
-0.019984,-0.004407,-0.019566
-0.018206,-0.003022,-0.017971
-0.018273,-0.001597,-0.016859
-0.019631,-0.000856,-0.015782
-0.021677,-0.001182,-0.014554
-0.021988,-0.001527,-0.013686
-0.022137,-0.001940,-0.011699
-0.022658,-0.003784,-0.009391
-0.022104,-0.004289,-0.008931
-0.021669,-0.004209,-0.010161
-0.023364,-0.004703,-0.012297
-0.024041,-0.006207,-0.012804
-0.023054,-0.007427,-0.011806
-0.022040,-0.006619,-0.014059
-0.020866,-0.004288,-0.018214
-0.020940,-0.004761,-0.020011
-0.022272,-0.007759,-0.019659
-0.022549,-0.009931,-0.020454
-0.019371,-0.010600,-0.024624
-0.017396,-0.012568,-0.027150
-0.019107,-0.013749,-0.027518
-0.020865,-0.011933,-0.026472
-0.021790,-0.008137,-0.025479
-0.022470,-0.006392,-0.025201
-0.023182,-0.005461,-0.024672
-0.022699,-0.003716,-0.025939
-0.021618,-0.003131,-0.027158
-0.021705,-0.004758,-0.026710
-0.023532,-0.006908,-0.026375
-0.025076,-0.008465,-0.026974
-0.027018,-0.009057,-0.028528
-0.027649,-0.009727,-0.028881
-0.026924,-0.009564,-0.026513
-0.026801,-0.009645,-0.024361
-0.029053,-0.009701,-0.024279
-0.030967,-0.008618,-0.025840
-0.031235,-0.006361,-0.026836
-0.030710,-0.004439,-0.027544
-0.030178,-0.003628,-0.028823
-0.031386,-0.002358,-0.030266
-0.032801,-0.000850,-0.031708
-0.033206,-0.000507,-0.031788
-0.034272,0.000094,-0.031721
-0.036025,0.000489,-0.031404
-0.034955,-0.000887,-0.029669
-0.031212,-0.002352,-0.028554
-0.027810,-0.001884,-0.028639
-0.025222,0.000420,-0.028152
-0.025226,0.000903,-0.027415
-0.025612,0.000126,-0.026648
-0.024523,0.000240,-0.025446
-0.024006,-0.000170,-0.025381
-0.023473,-0.002203,-0.026523
-0.022578,-0.003381,-0.028437
-0.021930,-0.002999,-0.029300
-0.020399,-0.003000,-0.029230
-0.018122,-0.002863,-0.029052
-0.017960,-0.001519,-0.026027
-0.019799,0.001346,-0.024173
-0.019591,0.003321,-0.026842
-0.018144,0.001374,-0.029557
-0.017530,-0.001710,-0.028498
-0.017284,-0.001808,-0.027375
-0.017441,-0.000287,-0.029480
-0.017187,0.001015,-0.032414
-0.016096,-0.000214,-0.032475
-0.015271,-0.003626,-0.032389
-0.015111,-0.006235,-0.032196
-0.015647,-0.004805,-0.031236
-0.015635,-0.002428,-0.031055
-0.013189,-0.002341,-0.029761
-0.014197,-0.002997,-0.028494
-0.017116,-0.002166,-0.027213
-0.018555,-0.000210,-0.025679
-0.019184,0.001929,-0.023609
-0.020418,0.002296,-0.021433
-0.022196,0.002923,-0.019493
-0.023639,0.003045,-0.017733
-0.024617,0.000751,-0.016655
-0.024842,-0.001828,-0.016071
-0.024959,-0.002521,-0.017121
-0.026180,-0.001735,-0.018798
-0.027093,-0.000657,-0.020416
-0.026572,0.000584,-0.022507
-0.025683,0.001842,-0.023833
-0.023141,0.000699,-0.022778
-0.020499,-0.001523,-0.019979
-0.019565,-0.003665,-0.020303
-0.019302,-0.003807,-0.021586
-0.019427,-0.002353,-0.022251
-0.020083,-0.000922,-0.022254
-0.020126,0.000444,-0.019583
-0.018647,0.000308,-0.017762
-0.017959,-0.001946,-0.018070
-0.017713,-0.003605,-0.017802
-0.017078,-0.003309,-0.015715
-0.017101,-0.003491,-0.013934
-0.018892,-0.005775,-0.013923
-0.021895,-0.007924,-0.014974
-0.024148,-0.008721,-0.016241
-0.025220,-0.008488,-0.019182
-0.024590,-0.006731,-0.022518
-0.024781,-0.004765,-0.025673
-0.026567,-0.004796,-0.026958
-0.028424,-0.005533,-0.025727
-0.029411,-0.006424,-0.023859
-0.030760,-0.006996,-0.024170
-0.032568,-0.006218,-0.025855
-0.032676,-0.004841,-0.028561
-0.032705,-0.005519,-0.029071
-0.033660,-0.007267,-0.027172
-0.033072,-0.007546,-0.026691
-0.031563,-0.008229,-0.029744
-0.029400,-0.008170,-0.030022
-0.029384,-0.008192,-0.027226
-0.033183,-0.009124,-0.025021
-0.034709,-0.008410,-0.025246
-0.033332,-0.007397,-0.024874
-0.031181,-0.008006,-0.023391
-0.028262,-0.009315,-0.023203
-0.026241,-0.009187,-0.023768
-0.025354,-0.008143,-0.025498
-0.025856,-0.007897,-0.024240
-0.026615,-0.007584,-0.019823
-0.025398,-0.007560,-0.014781
-0.022606,-0.007509,-0.011294
-0.021128,-0.006557,-0.012759
-0.022569,-0.006381,-0.017231
-0.023363,-0.006023,-0.018417
-0.022105,-0.007090,-0.018522
-0.021452,-0.006750,-0.019439
-0.021493,-0.004882,-0.021031
-0.020666,-0.005231,-0.022728
-0.019721,-0.007820,-0.022809
-0.020057,-0.009499,-0.021899
-0.021353,-0.008812,-0.021396
-0.021511,-0.008714,-0.022737
-0.019781,-0.009492,-0.024552
-0.018128,-0.009915,-0.026510
-0.019006,-0.009507,-0.027763
-0.021894,-0.008661,-0.028303
-0.023518,-0.006764,-0.026516
-0.023622,-0.004968,-0.025162
-0.021588,-0.004415,-0.028090
-0.020454,-0.004840,-0.032231
-0.021863,-0.005712,-0.033832
-0.022991,-0.005628,-0.032808
-0.022108,-0.004300,-0.032289
-0.021399,-0.003623,-0.033256
-0.022956,-0.004195,-0.035076
-0.025114,-0.005715,-0.035413
-0.026317,-0.005223,-0.033166
-0.027539,-0.001482,-0.030677
-0.028185,-0.000226,-0.029660
-0.029426,-0.000667,-0.029015
-0.029805,0.000005,-0.028249
-0.029646,-0.000959,-0.028471
-0.028472,-0.001835,-0.028709
-0.027290,-0.001455,-0.029420
-0.026512,-0.000903,-0.030962
-0.025921,-0.000640,-0.030182
-0.024396,-0.000963,-0.027613
-0.022652,-0.001448,-0.025938
-0.023472,-0.000075,-0.025401
-0.025519,0.000470,-0.024875
-0.026027,0.001180,-0.024678
-0.024743,0.001776,-0.026725
-0.026128,0.000894,-0.027271
-0.028915,0.000085,-0.026791
-0.029222,-0.000158,-0.026951
-0.027654,-0.000239,-0.025913
-0.026733,-0.000326,-0.025110
-0.024960,-0.001299,-0.024396
-0.022880,-0.002569,-0.023148
-0.022986,-0.002863,-0.024101
-0.023586,-0.002101,-0.027452
-0.024205,-0.000765,-0.029453
-0.024941,-0.000789,-0.028676
-0.025003,-0.001174,-0.027397
-0.024620,-0.001492,-0.026213
-0.022845,-0.001319,-0.021902
-0.021473,-0.000593,-0.018439
-0.020556,0.001331,-0.018766
-0.020313,0.001194,-0.020033
-0.019625,-0.001680,-0.018919
-0.017992,-0.003683,-0.016984
-0.018027,-0.001869,-0.018321
-0.019689,0.000461,-0.023242
-0.020306,0.000168,-0.026707
-0.019793,-0.002624,-0.025022
-0.018779,-0.004375,-0.021908
-0.018014,-0.003895,-0.021176
-0.018624,-0.003542,-0.020311
-0.020384,-0.002994,-0.019752
-0.021264,-0.002992,-0.021315
-0.020614,-0.003935,-0.022030
-0.019104,-0.005279,-0.020287
-0.019190,-0.006565,-0.018759
-0.020510,-0.006936,-0.019260
-0.021071,-0.006097,-0.020163
-0.021443,-0.004831,-0.020840
-0.022659,-0.003511,-0.020094
-0.025762,-0.002461,-0.018394
-0.028195,-0.000530,-0.016056
-0.027194,-0.000477,-0.013818
-0.026700,-0.002424,-0.015047
-0.026707,-0.003545,-0.017940
-0.027394,-0.003734,-0.017670
-0.029220,-0.003714,-0.018290
-0.029743,-0.000811,-0.020288
-0.028091,0.001219,-0.022312
-0.026114,0.000877,-0.024422
-0.025995,-0.000969,-0.025667
-0.026429,-0.003657,-0.025485
-0.026351,-0.006037,-0.025486
-0.026354,-0.005881,-0.026042
-0.025571,-0.004117,-0.025787
-0.023351,-0.003111,-0.024548
-0.021597,-0.003186,-0.024174
-0.021652,-0.003012,-0.026352
-0.022451,-0.003594,-0.027807
-0.022043,-0.004528,-0.027027
-0.022541,-0.005880,-0.025975
-0.023087,-0.007040,-0.025111
-0.021871,-0.006750,-0.023021
-0.020966,-0.005904,-0.023757
-0.022445,-0.005375,-0.026556
-0.024364,-0.004303,-0.027797
-0.023724,-0.002252,-0.027526
-0.022050,-0.001004,-0.026124
-0.021648,-0.002620,-0.026765
-0.020765,-0.004652,-0.028519
-0.019029,-0.005039,-0.029343
-0.017129,-0.003509,-0.031225
-0.017279,-0.003398,-0.031352
-0.019037,-0.005149,-0.030928
-0.021281,-0.005499,-0.030209
-0.022665,-0.004749,-0.029319
-0.021973,-0.003858,-0.028605
-0.020263,-0.001882,-0.028539
-0.019836,-0.000660,-0.027069
-0.020254,-0.001444,-0.024961
-0.019598,-0.003081,-0.024105
-0.018787,-0.002999,-0.023610
-0.019479,-0.002288,-0.022788
-0.022279,-0.002176,-0.021108
-0.025167,-0.002522,-0.019307
-0.024797,-0.002773,-0.019855
-0.021988,-0.001757,-0.022952
-0.022508,-0.001242,-0.024784
-0.024630,-0.001716,-0.024336
-0.024978,-0.003041,-0.020966
-0.024187,-0.005429,-0.017516
-0.024525,-0.006540,-0.016548
-0.024809,-0.004769,-0.018338
-0.023116,-0.002736,-0.021423
-0.019842,-0.003967,-0.024350
-0.016514,-0.005619,-0.024468
-0.015047,-0.004841,-0.021361
-0.015586,-0.003241,-0.020654
-0.016457,-0.003156,-0.021362
-0.017029,-0.001996,-0.022393
-0.019514,-0.000138,-0.021414
-0.022684,0.001771,-0.020998
-0.025447,0.002515,-0.024444
-0.027300,0.001431,-0.027898
-0.028012,-0.001537,-0.029512
-0.029114,-0.004042,-0.030747
-0.029495,-0.004448,-0.030426
-0.029142,-0.005488,-0.029803
-0.030594,-0.009039,-0.029845
-0.032342,-0.010049,-0.029729
-0.033332,-0.007747,-0.029405
-0.035081,-0.006043,-0.030704
-0.035879,-0.005492,-0.031892
-0.035422,-0.004769,-0.029265
-0.035671,-0.004049,-0.026175
-0.036841,-0.003426,-0.023990
-0.037117,-0.003561,-0.023724
-0.035482,-0.004492,-0.025486
-0.032770,-0.003829,-0.026265
-0.030866,-0.001861,-0.024526
-0.029931,-0.001510,-0.021384
-0.027855,-0.003041,-0.018569
-0.025413,-0.004210,-0.017690
-0.025161,-0.003917,-0.020295
-0.026302,-0.004504,-0.022107
-0.028396,-0.004695,-0.022266
-0.029260,-0.004661,-0.020994
-0.029709,-0.005797,-0.021154
-0.030056,-0.006428,-0.022172
-0.031049,-0.007660,-0.022759
-0.030715,-0.008896,-0.023211
-0.031015,-0.008091,-0.023970
-0.033101,-0.007218,-0.024889
-0.032809,-0.007848,-0.024956
-0.029470,-0.007168,-0.024853
-0.025761,-0.006060,-0.024181
-0.022302,-0.007586,-0.024011
-0.021040,-0.008976,-0.025851
-0.021152,-0.009566,-0.026200
