ch0,ch1,ch2
-0.021722,-0.009494,-0.025692
-0.022810,-0.008265,-0.025979
-0.023922,-0.006141,-0.025596
-0.025091,-0.004354,-0.025060
-0.025430,-0.004021,-0.024142
-0.024271,-0.005757,-0.024068
-0.022634,-0.006623,-0.024847
-0.021199,-0.005485,-0.024960
-0.020196,-0.004534,-0.023994
-0.019482,-0.004239,-0.024172
-0.019843,-0.004197,-0.025555
-0.019237,-0.003304,-0.027199
-0.017677,-0.001577,-0.026708
-0.014618,-0.000231,-0.023895
-0.014885,-0.002191,-0.020716
-0.017729,-0.004817,-0.021999
-0.020189,-0.002826,-0.025865
-0.022107,-0.000058,-0.028928
-0.022446,-0.001045,-0.029357
-0.022327,-0.001205,-0.027489
-0.022203,-0.001058,-0.027627
-0.020840,-0.002777,-0.029806
-0.018366,-0.003759,-0.030189
-0.017371,-0.002692,-0.029011
-0.017565,-0.000779,-0.028693
-0.018252,0.000735,-0.028402
-0.018958,-0.000494,-0.026351
-0.018716,-0.002878,-0.026552
-0.019525,-0.003039,-0.029126
-0.018612,-0.002186,-0.029347
-0.017276,-0.001782,-0.027728
-0.017424,-0.000722,-0.027031
-0.017909,-0.001092,-0.027165
-0.019348,-0.002545,-0.026673
-0.020298,-0.003679,-0.024524
-0.018538,-0.003811,-0.023170
-0.016990,-0.003067,-0.023113
-0.018569,-0.001769,-0.023442
-0.020445,-0.001205,-0.023048
-0.021303,-0.003275,-0.022033
-0.022000,-0.004516,-0.021355
-0.022708,-0.004127,-0.022585
-0.022922,-0.002996,-0.023297
-0.022499,-0.000205,-0.023557
-0.021643,0.001014,-0.025391
-0.020994,0.000053,-0.026792
-0.021371,-0.001235,-0.026523
-0.021926,-0.001407,-0.028213
-0.022186,-0.000536,-0.031496
-0.022807,-0.000880,-0.031745
-0.023114,-0.002081,-0.030600
-0.022605,-0.003069,-0.028962
-0.022169,-0.003030,-0.027145
-0.021500,-0.003360,-0.025858
-0.021234,-0.004234,-0.024354
-0.022897,-0.007273,-0.022081
-0.025495,-0.009564,-0.019339
-0.026899,-0.009075,-0.018202
-0.026726,-0.007517,-0.018698
-0.025548,-0.007552,-0.020274
-0.025329,-0.009344,-0.019776
-0.024370,-0.009053,-0.016988
-0.022647,-0.006549,-0.015159
-0.021923,-0.007193,-0.015686
-0.022350,-0.009223,-0.016352
-0.022360,-0.008974,-0.015710
-0.021662,-0.009214,-0.015765
-0.020652,-0.010840,-0.015283
-0.020385,-0.008831,-0.015377
-0.021133,-0.006694,-0.016535
-0.020750,-0.005966,-0.018352
-0.019768,-0.006372,-0.021429
-0.018271,-0.006378,-0.023460
-0.017304,-0.004744,-0.023996
-0.018202,-0.003158,-0.025445
-0.018773,-0.003902,-0.026571
-0.017674,-0.005714,-0.025033
-0.019123,-0.005947,-0.023042
-0.023047,-0.004453,-0.025784
-0.024306,-0.003570,-0.030395
-0.023317,-0.001858,-0.030713
-0.023103,0.000592,-0.026745
-0.021997,0.001623,-0.022991
-0.021274,0.001387,-0.023371
-0.021836,0.001404,-0.025310
-0.021904,0.000811,-0.027294
-0.020617,-0.000285,-0.027579
-0.020854,-0.001699,-0.027377
-0.023819,-0.003318,-0.028878
-0.026698,-0.004523,-0.029717
-0.027099,-0.003885,-0.027844
-0.026899,-0.002561,-0.024062
-0.026101,-0.002803,-0.021089
-0.023290,-0.003653,-0.019691
-0.018233,-0.005621,-0.018781
-0.016977,-0.007842,-0.018470
-0.020285,-0.008561,-0.018642
-0.022848,-0.006789,-0.019605
-0.023989,-0.005544,-0.019411
-0.023873,-0.003646,-0.017759
-0.023716,-0.001467,-0.017751
-0.025649,-0.001059,-0.018081
-0.026152,-0.002145,-0.015512
-0.024916,-0.001458,-0.013800
-0.026966,0.000164,-0.015151
-0.030561,0.001075,-0.017328
-0.031354,0.000556,-0.018550
-0.031397,-0.001003,-0.020310
-0.028865,-0.002107,-0.020421
-0.026547,-0.001031,-0.017240
-0.025379,-0.000166,-0.015009
-0.023851,-0.000169,-0.015971
-0.023150,0.000205,-0.018112
-0.025195,0.000094,-0.018973
-0.028590,-0.001876,-0.019134
-0.032367,-0.002362,-0.020398
-0.034738,-0.002121,-0.022927
-0.034139,-0.003177,-0.025948
-0.031551,-0.003114,-0.028592
-0.031053,-0.001833,-0.030235
-0.031695,-0.001674,-0.030376
-0.032030,-0.002841,-0.029816
-0.031128,-0.002575,-0.027883
-0.030011,-0.003080,-0.026816
-0.027764,-0.003359,-0.027701
-0.025516,-0.003467,-0.029485
-0.024099,-0.003898,-0.031046
-0.022613,-0.003551,-0.030736
-0.021096,-0.002205,-0.031489
-0.021802,-0.001150,-0.032823
-0.023789,-0.001429,-0.032589
-0.026418,-0.002198,-0.031750
-0.030590,-0.003064,-0.031833
-0.032464,-0.004119,-0.031899
-0.031391,-0.004533,-0.032050
-0.031000,-0.006301,-0.031350
-0.030336,-0.007755,-0.030509
-0.029670,-0.008889,-0.029312
-0.027680,-0.009151,-0.028828
-0.025147,-0.009355,-0.028566
-0.022632,-0.007846,-0.028485
-0.020532,-0.005405,-0.027005
-0.019811,-0.003412,-0.025012
-0.020693,-0.003624,-0.025354
-0.022022,-0.003791,-0.027695
-0.022865,-0.002456,-0.029472
-0.023893,-0.002189,-0.029251
-0.024483,-0.002819,-0.025997
-0.023922,-0.003024,-0.025770
-0.021581,-0.002919,-0.028862
-0.021012,-0.003314,-0.029596
-0.021582,-0.002043,-0.027023
-0.023437,-0.000846,-0.024436
-0.025083,0.000109,-0.022532
-0.025357,-0.000145,-0.021541
-0.024825,-0.001763,-0.022209
-0.024672,-0.002734,-0.023002
-0.025970,-0.003790,-0.024172
-0.027432,-0.004463,-0.024621
-0.027127,-0.003956,-0.025686
-0.026866,-0.003710,-0.026765
-0.027360,-0.004858,-0.028376
-0.026424,-0.005150,-0.028982
-0.025105,-0.004012,-0.025979
-0.024302,-0.001766,-0.024097
-0.023000,-0.001226,-0.026187
-0.022991,-0.002932,-0.026727
-0.022702,-0.003816,-0.025547
-0.021800,-0.002760,-0.026631
-0.021321,-0.001776,-0.028968
-0.022205,-0.001743,-0.030364
-0.024027,-0.001838,-0.031474
-0.024368,-0.002127,-0.032800
-0.022259,-0.002175,-0.032786
-0.019404,-0.003155,-0.033196
-0.018113,-0.004987,-0.032641
-0.017753,-0.004025,-0.029365
-0.018642,-0.003784,-0.026181
-0.017618,-0.003367,-0.023433
-0.016225,-0.002617,-0.022228
-0.015990,-0.002197,-0.022382
-0.017827,-0.001846,-0.022285
-0.019900,-0.001154,-0.020078
-0.021274,-0.000404,-0.018348
-0.022127,0.000642,-0.018182
-0.021801,0.001543,-0.017919
-0.021085,0.002376,-0.017635
-0.021752,0.001760,-0.017174
-0.024334,-0.000180,-0.015600
-0.026373,-0.001877,-0.017465
-0.026617,-0.002608,-0.019652
-0.025923,-0.003450,-0.019408
-0.024420,-0.005395,-0.017210
-0.022623,-0.006443,-0.015824
-0.022139,-0.006747,-0.017849
-0.022582,-0.006792,-0.019562
-0.023325,-0.007162,-0.018569
-0.025671,-0.006647,-0.018749
-0.026941,-0.005771,-0.019746
-0.025657,-0.004708,-0.020800
-0.025049,-0.004543,-0.022163
-0.025652,-0.004521,-0.023622
-0.025611,-0.003837,-0.025717
-0.023540,-0.002881,-0.027070
-0.022399,-0.003415,-0.027504
-0.021989,-0.004742,-0.027990
-0.022155,-0.005995,-0.026406
-0.022151,-0.006474,-0.024107
-0.020929,-0.006890,-0.023892
-0.020235,-0.007245,-0.026297
-0.020100,-0.009141,-0.028803
-0.018797,-0.010653,-0.027736
-0.018033,-0.010398,-0.025061
-0.018388,-0.009091,-0.024371
-0.018618,-0.007663,-0.025569
-0.020303,-0.006875,-0.025860
-0.020960,-0.005811,-0.025645
-0.020742,-0.004613,-0.025308
-0.021615,-0.002904,-0.025036
-0.022260,-0.001738,-0.024742
-0.020456,-0.002263,-0.023287
-0.018667,-0.003662,-0.023337
-0.019513,-0.002918,-0.024247
-0.021831,-0.001309,-0.022961
-0.024336,-0.000850,-0.022200
-0.026538,-0.001324,-0.022583
-0.027029,-0.001795,-0.021286
-0.026424,-0.001538,-0.020691
-0.026194,-0.000555,-0.022247
-0.026311,-0.001518,-0.022592
-0.025390,-0.002290,-0.020529
-0.025703,-0.003097,-0.021541
-0.025814,-0.003628,-0.024208
-0.025506,-0.003621,-0.024461
-0.025254,-0.003207,-0.022570
-0.025497,-0.003655,-0.020266
-0.025411,-0.005328,-0.019926
-0.024642,-0.007247,-0.021372
-0.022935,-0.007436,-0.022686
-0.022053,-0.004468,-0.023265
-0.023992,0.000426,-0.024034
-0.025573,0.002283,-0.024336
-0.024352,-0.001181,-0.025999
-0.024937,-0.003280,-0.027656
-0.026264,-0.002486,-0.026644
-0.025301,-0.002091,-0.024001
-0.023569,-0.001368,-0.022295
-0.022172,-0.000587,-0.023535
-0.021663,-0.002990,-0.025295
-0.022162,-0.006234,-0.026385
-0.022274,-0.007499,-0.028003
-0.021308,-0.007427,-0.030163
-0.020248,-0.006781,-0.031990
-0.020235,-0.005304,-0.032816
-0.021511,-0.004899,-0.032145
-0.022932,-0.005177,-0.029975
-0.022959,-0.005669,-0.026611
-0.021905,-0.004265,-0.024685
-0.024251,-0.003658,-0.024849
-0.024821,-0.004619,-0.025906
-0.022503,-0.006662,-0.026399
-0.021013,-0.008214,-0.026195
-0.021965,-0.007672,-0.026255
-0.022655,-0.007318,-0.025991
-0.022874,-0.007985,-0.025671
-0.023697,-0.008450,-0.024633
-0.025438,-0.008831,-0.021167
-0.025705,-0.009456,-0.017039
-0.024134,-0.010507,-0.013958
-0.023661,-0.011235,-0.015274
-0.024749,-0.010451,-0.018940
-0.025825,-0.008598,-0.018567
-0.026913,-0.007749,-0.016999
-0.027344,-0.007111,-0.016629
-0.025226,-0.006766,-0.016668
-0.021507,-0.006093,-0.017242
-0.019469,-0.004853,-0.019861
-0.020289,-0.003990,-0.022922
-0.021655,-0.005206,-0.024659
-0.021613,-0.006613,-0.026800
-0.021624,-0.005254,-0.027215
-0.022839,-0.003370,-0.026902
-0.023485,-0.004162,-0.026364
-0.022244,-0.004002,-0.027573
-0.020224,-0.003529,-0.029011
-0.021329,-0.005044,-0.031584
-0.023843,-0.006401,-0.031422
-0.024390,-0.008547,-0.029880
-0.025259,-0.009775,-0.028196
-0.026830,-0.009077,-0.027050
-0.026993,-0.008661,-0.025611
-0.025209,-0.007984,-0.025112
-0.023400,-0.006618,-0.025533
-0.022990,-0.005812,-0.025679
-0.024709,-0.004717,-0.024543
-0.027177,-0.004212,-0.022166
-0.025361,-0.003871,-0.021317
-0.022952,-0.000878,-0.023496
-0.022623,0.003187,-0.025929
-0.023618,0.004913,-0.027800
-0.024978,0.002965,-0.030117
-0.025425,0.000662,-0.031825
-0.024202,0.000551,-0.030762
-0.023242,0.001367,-0.028844
-0.023736,0.002532,-0.027509
-0.023549,0.002361,-0.025905
-0.022223,0.000643,-0.025347
-0.022219,0.000174,-0.027523
-0.022929,0.001499,-0.029823
-0.022665,0.002494,-0.029399
-0.022314,0.002188,-0.028049
-0.021906,0.002374,-0.028546
-0.022664,0.000679,-0.030108
-0.022222,-0.001590,-0.029989
-0.020822,-0.001184,-0.028262
-0.020130,0.000444,-0.026817
-0.019163,0.000111,-0.025477
-0.018624,-0.001689,-0.023871
-0.018533,-0.002839,-0.025185
-0.018574,-0.002781,-0.027950
-0.019939,-0.003340,-0.029486
-0.022300,-0.004662,-0.031417
-0.023134,-0.003326,-0.031576
-0.022319,-0.002843,-0.032384
-0.020905,-0.004659,-0.034845
-0.019948,-0.006251,-0.035884
-0.021300,-0.006257,-0.034197
-0.023086,-0.004505,-0.031678
-0.023277,-0.002429,-0.029645
-0.023898,-0.001597,-0.027470
-0.025455,-0.001692,-0.025925
-0.025614,-0.002037,-0.025012
-0.025129,-0.001967,-0.024790
-0.024755,-0.000971,-0.024465
-0.025769,-0.000677,-0.022435
-0.027351,-0.001409,-0.020195
-0.025120,-0.003451,-0.020460
-0.025123,-0.007257,-0.020482
-0.028593,-0.008682,-0.020869
-0.028816,-0.008000,-0.022529
-0.028001,-0.007104,-0.021434
-0.028803,-0.007317,-0.019969
-0.030261,-0.007564,-0.020450
-0.031607,-0.007542,-0.020641
-0.032513,-0.007007,-0.019721
-0.031986,-0.005061,-0.017699
-0.030268,-0.001499,-0.016250
-0.027620,0.000589,-0.015941
-0.026600,-0.001451,-0.016377
-0.028837,-0.004009,-0.016911
-0.029218,-0.002370,-0.017292
-0.027540,-0.000825,-0.017774
-0.025447,-0.000853,-0.017531
-0.023808,-0.000863,-0.017060
-0.022926,-0.001417,-0.018103
-0.021324,-0.002644,-0.020004
-0.018313,-0.002609,-0.021468
-0.016780,-0.000272,-0.024133
-0.017855,0.001756,-0.027371
-0.019346,0.001862,-0.031205
-0.020808,0.001293,-0.032944
-0.022911,-0.000719,-0.031287
-0.024534,-0.003423,-0.028658
-0.023055,-0.004486,-0.026746
-0.020621,-0.006069,-0.024649
-0.019852,-0.006350,-0.023676
-0.021624,-0.004821,-0.023750
-0.021526,-0.004994,-0.022977
-0.022156,-0.006110,-0.022555
-0.022819,-0.005121,-0.025221
-0.022006,-0.005105,-0.027939
-0.022206,-0.006718,-0.026314
-0.023401,-0.007564,-0.023839
-0.025008,-0.007425,-0.024028
-0.026819,-0.007396,-0.025128
-0.028756,-0.007660,-0.024768
-0.030593,-0.008816,-0.023596
-0.030715,-0.007886,-0.022653
-0.029412,-0.005632,-0.023471
-0.027547,-0.004524,-0.025043
-0.026579,-0.004317,-0.024276
-0.026232,-0.002727,-0.023941
-0.025982,-0.000168,-0.023289
-0.025196,0.001089,-0.021942
-0.025097,0.001340,-0.021755
-0.024880,0.001915,-0.021383
-0.024562,0.001506,-0.019988
-0.025001,-0.000800,-0.018592
-0.026677,-0.003156,-0.018169
-0.028216,-0.003519,-0.018267
-0.028046,-0.002887,-0.019111
-0.026642,-0.002480,-0.019766
-0.025310,-0.001744,-0.018943
-0.024761,-0.002387,-0.018681
-0.023454,-0.003495,-0.019064
-0.022658,-0.003740,-0.019626
-0.022464,-0.003603,-0.020865
-0.023461,-0.003441,-0.021722
-0.024713,-0.002363,-0.022110
-0.024796,-0.000721,-0.022524
-0.025382,0.000764,-0.023023
-0.025680,0.001186,-0.023023
-0.022549,0.000737,-0.023005
-0.019191,0.000526,-0.024224
-0.018968,0.000159,-0.026358
-0.018557,-0.000133,-0.027535
-0.017627,-0.000016,-0.025204
-0.017733,-0.001104,-0.021944
-0.018377,-0.001524,-0.020559
-0.018964,-0.001869,-0.021041
-0.018822,-0.003421,-0.023225
-0.018975,-0.005213,-0.024848
-0.019504,-0.006284,-0.024365
-0.020081,-0.006757,-0.022318
-0.020314,-0.006523,-0.020547
-0.020034,-0.005139,-0.018496
-0.018491,-0.004580,-0.017986
-0.018609,-0.005648,-0.019884
-0.019520,-0.006539,-0.021338
-0.021044,-0.005885,-0.021716
-0.024770,-0.004435,-0.022518
-0.026553,-0.003093,-0.023017
-0.025299,-0.003588,-0.021779
-0.023088,-0.006180,-0.021310
-0.022977,-0.006773,-0.022394
-0.023960,-0.004786,-0.023449
-0.024341,-0.004417,-0.023530
-0.024335,-0.003464,-0.021673
-0.025381,-0.002378,-0.020079
-0.026250,-0.002173,-0.020508
-0.026973,-0.003429,-0.022825
-0.027693,-0.004858,-0.023325
-0.029072,-0.005570,-0.021900
-0.029468,-0.005917,-0.020639
-0.028964,-0.006068,-0.020949
-0.028604,-0.005237,-0.022028
-0.029233,-0.004291,-0.021608
-0.031531,-0.003186,-0.020861
-0.032478,-0.002356,-0.022370
-0.031205,-0.002541,-0.022006
-0.028375,-0.003472,-0.018646
-0.026117,-0.005341,-0.016951
-0.024184,-0.006020,-0.018836
-0.023680,-0.005588,-0.022570
-0.023833,-0.006190,-0.025101
-0.025706,-0.007896,-0.025612
-0.026808,-0.008272,-0.023942
-0.027622,-0.006841,-0.023536
-0.027025,-0.004694,-0.025338
-0.025450,-0.002848,-0.028461
-0.024009,-0.002258,-0.030874
-0.024051,-0.002584,-0.031725
-0.025427,-0.003325,-0.030472
-0.026007,-0.004212,-0.029170
-0.025556,-0.003599,-0.029000
-0.025074,-0.002139,-0.028636
-0.025305,-0.001853,-0.026694
-0.028122,-0.002768,-0.027109
-0.030392,-0.002864,-0.029385
-0.030295,-0.003239,-0.030006
-0.029141,-0.003740,-0.029724
-0.027165,-0.001454,-0.029694
-0.025162,0.000891,-0.030170
-0.025031,0.001605,-0.031017
-0.026511,0.001169,-0.029694
-0.027687,0.000747,-0.027830
-0.027183,0.000033,-0.027970
-0.026005,0.000283,-0.028351
-0.024951,0.000252,-0.028877
-0.024386,-0.000237,-0.029841
-0.023758,0.000403,-0.030804
-0.022685,0.000833,-0.029261
-0.022177,-0.002151,-0.027709
-0.022309,-0.005791,-0.027719
-0.022091,-0.004440,-0.028353
-0.020363,-0.000530,-0.029736
-0.018034,-0.000056,-0.029782
-0.015886,-0.002929,-0.029185
-0.013491,-0.004859,-0.028718
-0.012424,-0.004919,-0.028500
-0.012919,-0.003968,-0.029751
-0.013196,-0.002813,-0.032770
-0.014054,-0.002912,-0.035057
-0.015395,-0.005866,-0.034689
-0.015006,-0.008094,-0.032268
-0.012915,-0.005209,-0.029029
-0.012822,-0.000956,-0.026812
-0.016034,-0.000605,-0.025903
-0.018570,-0.003857,-0.025585
-0.018086,-0.006155,-0.026928
-0.018442,-0.006049,-0.028382
-0.020534,-0.006185,-0.027460
-0.020632,-0.007078,-0.024115
-0.019297,-0.007814,-0.019792
-0.019872,-0.007449,-0.018309
-0.021412,-0.007706,-0.019273
-0.021154,-0.008170,-0.019791
-0.020073,-0.006731,-0.019048
-0.021275,-0.004938,-0.018497
-0.022621,-0.004191,-0.019668
-0.021930,-0.004443,-0.020958
-0.021210,-0.006614,-0.020230
-0.020699,-0.008120,-0.018092
-0.019460,-0.009554,-0.016826
-0.016652,-0.010249,-0.017042
-0.014118,-0.009021,-0.017688
-0.013833,-0.006710,-0.018459
-0.015410,-0.005758,-0.019267
-0.017189,-0.005718,-0.019840
-0.019170,-0.005696,-0.021259
-0.022505,-0.004436,-0.022242
-0.024534,-0.003098,-0.022307
-0.023351,-0.003868,-0.021338
-0.021689,-0.006292,-0.021729
-0.022657,-0.007665,-0.023261
-0.024823,-0.008062,-0.024614
-0.025585,-0.007073,-0.024281
-0.023938,-0.005986,-0.024017
-0.023305,-0.006520,-0.026180
-0.024260,-0.006523,-0.029049
-0.024161,-0.005232,-0.029274
-0.022873,-0.003850,-0.027788
-0.022628,-0.004651,-0.028123
-0.023193,-0.006116,-0.030663
-0.024236,-0.005202,-0.032880
-0.023684,-0.004375,-0.031437
-0.022616,-0.004161,-0.029922
-0.020957,-0.002807,-0.030805
-0.018987,-0.002714,-0.033514
-0.016867,-0.003945,-0.035309
-0.017960,-0.005770,-0.034098
-0.020244,-0.008232,-0.031498
-0.021396,-0.011375,-0.031217
-0.022018,-0.012022,-0.031799
-0.022751,-0.009907,-0.030646
-0.022990,-0.006414,-0.028093
-0.023781,-0.003427,-0.026855
-0.026135,-0.002415,-0.026102
-0.029162,-0.002360,-0.021697
-0.031714,-0.001337,-0.016940
-0.032328,-0.000977,-0.017213
-0.031211,-0.000597,-0.020533
-0.030108,-0.001290,-0.021711
-0.029307,-0.001773,-0.019440
-0.027632,-0.001275,-0.016888
-0.026049,0.001264,-0.018008
-0.026380,0.003284,-0.020463
-0.028405,0.002804,-0.022392
-0.031387,0.000729,-0.023965
-0.033382,-0.001113,-0.025228
-0.032518,-0.001515,-0.025672
-0.030731,-0.001210,-0.023876
-0.029265,-0.001017,-0.022716
-0.028379,-0.000440,-0.025402
-0.029060,0.001130,-0.027790
-0.030632,0.000662,-0.028343
-0.031060,-0.000174,-0.028390
-0.030933,-0.000385,-0.028232
-0.030725,-0.001389,-0.028190
-0.030869,-0.002659,-0.028665
-0.031060,-0.003473,-0.029711
-0.030833,-0.004319,-0.029980
-0.030960,-0.004941,-0.029546
-0.030005,-0.004770,-0.029611
-0.027435,-0.005702,-0.029733
-0.026083,-0.008659,-0.029996
-0.024855,-0.010245,-0.028063
-0.023559,-0.010387,-0.028407
-0.022337,-0.010048,-0.029255
-0.022608,-0.008558,-0.028488
-0.023875,-0.007095,-0.029361
-0.024018,-0.006621,-0.029956
-0.023585,-0.007426,-0.029236
-0.024089,-0.008231,-0.027647
-0.024617,-0.008367,-0.026356
-0.025331,-0.006771,-0.025042
-0.024951,-0.003940,-0.024203
-0.023842,-0.000457,-0.022614
-0.023827,0.002695,-0.021008
-0.023662,0.001259,-0.021270
-0.020316,0.000640,-0.021989
-0.019988,-0.000077,-0.021108
-0.021638,-0.002375,-0.019295
-0.021599,-0.003179,-0.017688
-0.022337,-0.003199,-0.018205
-0.023047,-0.003180,-0.017791
-0.022294,-0.002716,-0.014227
-0.021487,-0.002266,-0.009794
-0.021352,-0.003306,-0.009572
-0.020074,-0.005264,-0.012572
-0.019132,-0.006536,-0.013231
-0.019237,-0.006278,-0.010076
-0.020247,-0.005134,-0.009274
-0.019963,-0.003185,-0.013895
-0.019298,-0.002252,-0.016692
-0.021400,-0.002936,-0.017311
-0.022863,-0.002641,-0.017539
-0.021715,-0.003256,-0.016848
-0.020327,-0.003996,-0.016369
-0.021035,-0.003813,-0.017092
-0.022872,-0.002503,-0.019719
-0.024641,-0.001171,-0.022679
-0.025808,-0.001631,-0.023247
-0.024762,-0.002871,-0.021978
-0.022717,-0.003338,-0.022222
-0.021860,-0.003494,-0.022599
-0.022642,-0.005791,-0.021878
-0.023971,-0.007215,-0.019577
-0.023835,-0.007486,-0.018430
-0.025233,-0.008090,-0.018064
-0.026373,-0.006916,-0.019516
-0.026221,-0.003858,-0.023245
-0.026310,-0.000774,-0.026004
-0.026989,-0.000056,-0.025762
-0.026452,-0.002186,-0.025736
-0.024923,-0.004779,-0.026734
-0.024761,-0.004844,-0.027330
-0.025732,-0.001789,-0.024999
-0.026181,0.001267,-0.020934
-0.026473,0.001226,-0.018737
-0.027713,-0.000845,-0.020321
-0.028693,-0.003298,-0.020137
-0.028941,-0.004803,-0.017874
-0.029072,-0.004319,-0.016491
-0.028725,-0.003907,-0.017399
-0.028679,-0.002254,-0.017674
-0.027685,0.000360,-0.018324
-0.025204,0.001860,-0.019995
-0.024390,0.001511,-0.020597
-0.024597,-0.000155,-0.018737
-0.023952,-0.001963,-0.019208
-0.022691,-0.001662,-0.023718
-0.020877,-0.000326,-0.027367
-0.018688,-0.000159,-0.027364
-0.017609,-0.000139,-0.025820
-0.016711,0.000863,-0.024701
-0.017886,0.000847,-0.025358
-0.019036,-0.000518,-0.027406
-0.019431,-0.003244,-0.029715
-0.019485,-0.004627,-0.030836
-0.018837,-0.004054,-0.029675
-0.017721,-0.003520,-0.028691
-0.017411,-0.003740,-0.029345
-0.019087,-0.003621,-0.030875
-0.022297,-0.004829,-0.031921
-0.023837,-0.006058,-0.031194
-0.022471,-0.003118,-0.031680
-0.020296,-0.001167,-0.032721
-0.019060,-0.003783,-0.035496
-0.020398,-0.007584,-0.038693
-0.023195,-0.010965,-0.039026
-0.023473,-0.011005,-0.037501
-0.022058,-0.008556,-0.035293
-0.020520,-0.007827,-0.032932
-0.019990,-0.009002,-0.031212
-0.019958,-0.008178,-0.030906
-0.020212,-0.005213,-0.031172
-0.020295,-0.003696,-0.030964
-0.021006,-0.001894,-0.030347
-0.020393,-0.000907,-0.030055
-0.019676,-0.002456,-0.031181
-0.020295,-0.004820,-0.031946
-0.020436,-0.003782,-0.028853
-0.021361,-0.003072,-0.025686
-0.021670,-0.003584,-0.024846
-0.021468,-0.003739,-0.024107
-0.020962,-0.002322,-0.023812
-0.020306,-0.001820,-0.023671
-0.020177,-0.003030,-0.021948
-0.020293,-0.002945,-0.020698
-0.020327,-0.001469,-0.022538
-0.020683,-0.000344,-0.024105
-0.021116,-0.001318,-0.023207
-0.021751,-0.002278,-0.024222
-0.022174,-0.001691,-0.026360
-0.022714,-0.002341,-0.027607
-0.023831,-0.004686,-0.026284
-0.024581,-0.005716,-0.022786
-0.023961,-0.006781,-0.018114
-0.022607,-0.007588,-0.014482
-0.022006,-0.007543,-0.012531
-0.022317,-0.008925,-0.013445
-0.023272,-0.010774,-0.015739
-0.024207,-0.010791,-0.018162
-0.024648,-0.008973,-0.020966
-0.026427,-0.006065,-0.024364
-0.028216,-0.005544,-0.026814
-0.028026,-0.005696,-0.026043
-0.028376,-0.005805,-0.024653
-0.028128,-0.008433,-0.023785
-0.027526,-0.010030,-0.025160
-0.026328,-0.008495,-0.027158
-0.025027,-0.006390,-0.030160
-0.024528,-0.005841,-0.032519
-0.025178,-0.006472,-0.031455
-0.025406,-0.004701,-0.029477
-0.025780,-0.001993,-0.030417
-0.027650,-0.001286,-0.032506
-0.029424,-0.000960,-0.033078
-0.030550,0.000735,-0.029780
-0.031662,0.001933,-0.024717
-0.032379,0.001686,-0.021479
-0.031179,0.001888,-0.021397
-0.030660,0.002028,-0.022265
-0.033075,-0.001764,-0.021924
-0.035199,-0.004980,-0.021544
-0.034207,-0.003945,-0.021079
-0.032993,-0.001975,-0.020488
-0.032055,-0.001341,-0.021359
-0.029884,0.000017,-0.023504
-0.028552,0.001394,-0.024349
-0.027855,0.001310,-0.024328
-0.026076,0.001171,-0.024893
-0.025958,0.002219,-0.025298
-0.027970,0.004281,-0.027608
-0.029014,0.004304,-0.028710
-0.028684,0.002257,-0.028856
-0.026764,-0.000041,-0.027238
-0.025177,-0.001532,-0.027034
-0.022596,-0.003347,-0.028029
-0.020221,-0.003900,-0.028237
-0.020193,-0.003605,-0.028612
-0.021032,-0.003903,-0.028148
-0.020460,-0.004821,-0.027797
-0.020105,-0.005564,-0.028337
-0.020779,-0.005310,-0.027882
-0.021281,-0.004639,-0.026556
-0.022232,-0.004989,-0.025420
-0.023010,-0.004878,-0.025011
-0.024418,-0.004523,-0.023807
-0.025795,-0.004763,-0.020977
-0.026113,-0.006216,-0.018670
-0.024918,-0.006397,-0.017132
-0.023756,-0.004576,-0.015264
-0.023534,-0.003832,-0.013656
-0.022795,-0.004013,-0.013004
-0.023132,-0.001691,-0.013520
-0.025212,0.000290,-0.015268
-0.026034,-0.001737,-0.018673
