ch0,ch1,ch2
-0.024364,-0.004555,-0.020732
-0.023421,-0.006682,-0.020238
-0.023960,-0.006232,-0.019657
-0.023796,-0.005186,-0.019614
-0.022238,-0.004360,-0.018839
-0.021264,-0.002628,-0.017886
-0.018986,-0.000402,-0.018640
-0.017190,0.000944,-0.019973
-0.016748,0.001045,-0.021053
-0.018189,0.000511,-0.022780
-0.020444,-0.001033,-0.025302
-0.022189,-0.003074,-0.027407
-0.021542,-0.003452,-0.029207
-0.019726,-0.002452,-0.030752
-0.019292,-0.002459,-0.029059
-0.020242,-0.004229,-0.027767
-0.021640,-0.004529,-0.029370
-0.022619,-0.004559,-0.029117
-0.022205,-0.004765,-0.030408
-0.023835,-0.003756,-0.032935
-0.024905,-0.001834,-0.034088
-0.024184,-0.001196,-0.033000
-0.022212,-0.001656,-0.030532
-0.020645,-0.002196,-0.028002
-0.021067,-0.002119,-0.025533
-0.022717,-0.002629,-0.023283
-0.024194,-0.003763,-0.022159
-0.025738,-0.004848,-0.022265
-0.027204,-0.006075,-0.023064
-0.028331,-0.006536,-0.023652
-0.029318,-0.006866,-0.025223
-0.027819,-0.006570,-0.026766
-0.025486,-0.006677,-0.027694
-0.022915,-0.006595,-0.029164
-0.022202,-0.006763,-0.028424
-0.022402,-0.006139,-0.027263
-0.022321,-0.004709,-0.027356
-0.022166,-0.005112,-0.026899
-0.022673,-0.006019,-0.026306
-0.023359,-0.005391,-0.026306
-0.023489,-0.003339,-0.024789
-0.023366,-0.001716,-0.022628
-0.022392,-0.001660,-0.020153
-0.020659,-0.001684,-0.016961
-0.017958,-0.001469,-0.015025
-0.018160,-0.001138,-0.016407
-0.019445,-0.002209,-0.017717
-0.020375,-0.003381,-0.016089
-0.021991,-0.002955,-0.016472
-0.022796,-0.002412,-0.018854
-0.021973,-0.001236,-0.019798
-0.022944,-0.000774,-0.017660
-0.025504,-0.000947,-0.016164
-0.026606,-0.000392,-0.018471
-0.025866,-0.000707,-0.019849
-0.023900,-0.000400,-0.020420
-0.023175,0.000800,-0.021927
-0.024334,-0.000236,-0.022321
-0.024188,-0.002230,-0.022246
-0.024401,-0.003812,-0.023367
-0.025106,-0.002336,-0.025568
-0.027019,-0.000283,-0.027805
-0.028366,0.000225,-0.029579
-0.027884,-0.002440,-0.030866
-0.026430,-0.006130,-0.031943
-0.024102,-0.007553,-0.032398
-0.022573,-0.007318,-0.031686
-0.022325,-0.007607,-0.031129
-0.022181,-0.007581,-0.032902
-0.021537,-0.007241,-0.033706
-0.019810,-0.008389,-0.033397
-0.019882,-0.010519,-0.032936
-0.023334,-0.009663,-0.030799
-0.025124,-0.007961,-0.027854
-0.023844,-0.006709,-0.025915
-0.022971,-0.005747,-0.026179
-0.023571,-0.005469,-0.027317
-0.023323,-0.005107,-0.027179
-0.022200,-0.004476,-0.026486
-0.021097,-0.004414,-0.026356
-0.019572,-0.005899,-0.026844
-0.017908,-0.007330,-0.026484
-0.017770,-0.005478,-0.024711
-0.019244,-0.003260,-0.022575
-0.020271,-0.002952,-0.023022
-0.019364,-0.005486,-0.023897
-0.020263,-0.005939,-0.022559
-0.022671,-0.002406,-0.019875
-0.023775,0.000046,-0.017398
-0.024005,-0.000783,-0.017365
-0.024161,-0.004703,-0.018277
-0.024712,-0.007433,-0.018450
-0.025744,-0.006843,-0.018607
-0.026776,-0.005261,-0.020098
-0.026502,-0.005004,-0.022984
-0.025926,-0.005172,-0.023106
-0.023525,-0.004900,-0.019889
-0.020984,-0.004526,-0.018634
-0.022582,-0.004947,-0.021117
-0.023913,-0.005619,-0.023199
-0.024073,-0.003875,-0.024626
-0.022528,-0.001933,-0.025984
-0.020729,0.000066,-0.026990
-0.020464,0.000145,-0.027609
-0.020640,-0.000695,-0.026735
-0.021245,-0.001094,-0.024568
-0.022094,-0.000853,-0.023547
-0.022329,0.000456,-0.024250
-0.023408,-0.000533,-0.024636
-0.024567,-0.004697,-0.025572
-0.025151,-0.008281,-0.027770
-0.027017,-0.008459,-0.027918
-0.027005,-0.005800,-0.024305
-0.028627,-0.003713,-0.021573
-0.030591,-0.004217,-0.022951
-0.030048,-0.005637,-0.024123
-0.027751,-0.007033,-0.024799
-0.024903,-0.007549,-0.024376
-0.022868,-0.006468,-0.023842
-0.022280,-0.006116,-0.024644
-0.021569,-0.007450,-0.024060
-0.020534,-0.007488,-0.022113
-0.019171,-0.004547,-0.021357
-0.018653,-0.001997,-0.021946
-0.019972,-0.002861,-0.022315
-0.020899,-0.004902,-0.021157
-0.022233,-0.005552,-0.018863
-0.024036,-0.005415,-0.018525
-0.025046,-0.004901,-0.019541
-0.023475,-0.004828,-0.019778
-0.021244,-0.006052,-0.018608
-0.019791,-0.006696,-0.019007
-0.020490,-0.007054,-0.021751
-0.024218,-0.009045,-0.022558
-0.027046,-0.010414,-0.022067
-0.026847,-0.008926,-0.025130
-0.024753,-0.007381,-0.028970
-0.021927,-0.007848,-0.030350
-0.021362,-0.008400,-0.029149
-0.022956,-0.008100,-0.027702
-0.025462,-0.006862,-0.028060
-0.025936,-0.005279,-0.030101
-0.024840,-0.005772,-0.030937
-0.022286,-0.006063,-0.030387
-0.021296,-0.005564,-0.029972
-0.023145,-0.005749,-0.028526
-0.025175,-0.006327,-0.027899
-0.024394,-0.006367,-0.028273
-0.021745,-0.005480,-0.027710
-0.020725,-0.002341,-0.026535
-0.020950,0.000316,-0.025261
-0.021823,-0.000153,-0.025682
-0.024734,-0.000338,-0.025395
-0.025493,-0.000179,-0.026188
-0.024777,-0.000423,-0.027376
-0.026899,-0.000756,-0.027287
-0.028379,-0.001206,-0.024218
-0.027741,-0.001348,-0.021244
-0.026517,-0.001016,-0.020312
-0.026920,-0.001717,-0.020010
-0.026409,-0.003257,-0.020142
-0.024408,-0.003803,-0.021547
-0.023557,-0.003193,-0.024036
-0.026029,-0.001817,-0.023765
-0.028611,-0.000885,-0.020765
-0.028285,0.000575,-0.017958
-0.025983,0.002204,-0.017881
-0.025802,0.002408,-0.018632
-0.026440,0.001487,-0.018631
-0.026408,0.000073,-0.018075
-0.025919,-0.001261,-0.016818
-0.026336,-0.001430,-0.017340
-0.027155,-0.000278,-0.019336
-0.028157,0.000456,-0.020310
-0.028538,-0.000687,-0.020428
-0.027361,-0.001553,-0.020348
-0.026454,-0.000979,-0.020737
-0.026041,0.000414,-0.020970
-0.025850,0.000827,-0.022652
-0.024813,-0.000201,-0.022309
-0.022183,-0.000754,-0.021980
-0.021424,0.000215,-0.021773
-0.022170,0.001248,-0.020777
-0.023485,-0.000488,-0.020131
-0.025382,-0.003497,-0.020246
-0.027203,-0.004426,-0.021599
-0.027106,-0.003913,-0.023210
-0.026125,-0.003678,-0.025067
-0.024863,-0.003212,-0.025801
-0.021230,-0.003550,-0.026806
-0.017503,-0.004453,-0.028063
-0.016308,-0.004517,-0.029330
-0.017140,-0.005079,-0.028977
-0.017491,-0.006138,-0.027253
-0.016363,-0.008245,-0.026319
-0.016113,-0.006941,-0.026317
-0.016956,-0.005102,-0.026517
-0.017414,-0.005199,-0.024758
-0.016885,-0.005796,-0.022175
-0.017354,-0.005494,-0.023140
-0.018387,-0.005001,-0.024338
-0.018743,-0.002977,-0.023868
-0.018935,-0.000366,-0.022235
-0.020100,0.001032,-0.021106
-0.021248,0.001013,-0.021910
-0.021979,0.000010,-0.024833
-0.021192,0.000411,-0.027494
-0.019391,0.001716,-0.029325
-0.019011,0.003288,-0.030196
-0.019474,0.005370,-0.030811
-0.020562,0.006908,-0.030560
-0.020455,0.006522,-0.029262
-0.019553,0.004156,-0.027838
-0.018900,0.003394,-0.027417
-0.018414,0.003295,-0.029593
-0.019527,0.001586,-0.029930
-0.022163,-0.000774,-0.026711
-0.025034,-0.003102,-0.024672
-0.026161,-0.005461,-0.025957
-0.027031,-0.005145,-0.025240
-0.027686,-0.003868,-0.022125
-0.028670,-0.005655,-0.020385
-0.027403,-0.008464,-0.020062
-0.025725,-0.011176,-0.020865
-0.025259,-0.012907,-0.023486
-0.025895,-0.013586,-0.026644
-0.026070,-0.012956,-0.027140
-0.025246,-0.011042,-0.026054
-0.025611,-0.008953,-0.026388
-0.028307,-0.007991,-0.027468
-0.031905,-0.009893,-0.026700
-0.032695,-0.011164,-0.025122
-0.032407,-0.010584,-0.025846
-0.031256,-0.009933,-0.026787
-0.029574,-0.010263,-0.028125
-0.028394,-0.009212,-0.028630
-0.026581,-0.008465,-0.027870
-0.024417,-0.007912,-0.025950
-0.024755,-0.006870,-0.023483
-0.026624,-0.005600,-0.021125
-0.028430,-0.004940,-0.019117
-0.029585,-0.005310,-0.016069
-0.030136,-0.005544,-0.014065
-0.029930,-0.002538,-0.015266
-0.028549,0.000982,-0.017245
-0.027386,0.002636,-0.019554
-0.028008,0.001261,-0.019573
-0.027057,-0.001115,-0.017777
-0.025715,-0.002046,-0.018116
-0.024161,-0.002441,-0.020653
-0.023616,-0.003411,-0.021988
-0.024243,-0.004133,-0.022589
-0.025188,-0.005014,-0.022414
-0.023706,-0.006840,-0.022043
-0.022031,-0.008521,-0.021717
-0.022355,-0.007485,-0.021885
-0.023055,-0.005708,-0.022511
-0.023017,-0.005799,-0.022943
-0.022999,-0.006185,-0.022998
-0.023995,-0.005542,-0.024665
-0.025193,-0.005381,-0.025476
-0.025119,-0.005367,-0.027259
-0.023471,-0.003883,-0.029156
-0.022053,-0.002284,-0.031744
-0.022444,-0.003814,-0.034062
-0.024013,-0.006414,-0.032246
-0.024680,-0.006361,-0.030388
-0.024470,-0.005875,-0.029581
-0.025458,-0.006543,-0.027707
-0.026756,-0.005893,-0.026396
-0.026484,-0.003083,-0.026328
-0.025751,-0.001771,-0.025157
-0.024398,-0.002162,-0.026139
-0.023802,-0.002133,-0.029133
-0.022969,-0.000621,-0.031909
-0.020848,0.001111,-0.031905
-0.018724,-0.000111,-0.031438
-0.018732,-0.003351,-0.031944
-0.019993,-0.003753,-0.030501
-0.021775,-0.002209,-0.027574
-0.023784,-0.001883,-0.026540
-0.024559,-0.002813,-0.027739
-0.023574,-0.003544,-0.028370
-0.023152,-0.002651,-0.027453
-0.023602,-0.001921,-0.027193
-0.022109,-0.003395,-0.027036
-0.021658,-0.003865,-0.026690
-0.023084,-0.002265,-0.027479
-0.024369,-0.001202,-0.028888
-0.024462,-0.001415,-0.027738
-0.024444,-0.001631,-0.026687
-0.024914,-0.002005,-0.027184
-0.025946,-0.003002,-0.029366
-0.027374,-0.003362,-0.032440
-0.027840,-0.003921,-0.033044
-0.026350,-0.005088,-0.030334
-0.023333,-0.006036,-0.028211
-0.022344,-0.006074,-0.028818
-0.023524,-0.004408,-0.027702
-0.023177,-0.003869,-0.023336
-0.023199,-0.005060,-0.020683
-0.024069,-0.005909,-0.021853
-0.024927,-0.007673,-0.023776
-0.026614,-0.008227,-0.025354
-0.028594,-0.007888,-0.026352
-0.027875,-0.007834,-0.026081
-0.025870,-0.009448,-0.025278
-0.026434,-0.009500,-0.024099
-0.027937,-0.007102,-0.022761
-0.028595,-0.004986,-0.021971
-0.029230,-0.003748,-0.021430
-0.029083,-0.003242,-0.021743
-0.027805,-0.004115,-0.022906
-0.025011,-0.004871,-0.023332
-0.021566,-0.003366,-0.020947
-0.020599,-0.001274,-0.018470
-0.022475,-0.000984,-0.020097
-0.022397,-0.001513,-0.022619
-0.020493,-0.001879,-0.022279
-0.019633,-0.003039,-0.018995
-0.019991,-0.004124,-0.015992
-0.020304,-0.004039,-0.013850
-0.020092,-0.001572,-0.012755
-0.020464,0.001479,-0.012343
-0.020653,0.001232,-0.014021
-0.019747,-0.000783,-0.016672
-0.017711,-0.001651,-0.018402
-0.015093,-0.000431,-0.019856
-0.015052,0.001882,-0.021367
-0.017464,0.003643,-0.023533
-0.017653,0.003940,-0.025390
-0.015218,0.002853,-0.025016
-0.013900,0.001913,-0.021771
-0.013510,0.001508,-0.019250
-0.013154,0.000956,-0.018742
-0.013025,0.000290,-0.018125
-0.014391,-0.000183,-0.017623
-0.016237,-0.001119,-0.019966
-0.016765,-0.002908,-0.023499
-0.016625,-0.004434,-0.023233
-0.016288,-0.004530,-0.019980
-0.016430,-0.002193,-0.018396
-0.016512,-0.002518,-0.020252
-0.018486,-0.005131,-0.024757
-0.021134,-0.007653,-0.027631
-0.021293,-0.008860,-0.025579
-0.021433,-0.008684,-0.022847
-0.022935,-0.007886,-0.022430
-0.024931,-0.006752,-0.023488
-0.027013,-0.005215,-0.024618
-0.028198,-0.003328,-0.026618
-0.028360,-0.003268,-0.029377
-0.029859,-0.004987,-0.031215
-0.032297,-0.006179,-0.029460
-0.034108,-0.004780,-0.026657
-0.034850,-0.002565,-0.025927
-0.033922,-0.002750,-0.026700
-0.031246,-0.001929,-0.027530
-0.029659,-0.000607,-0.026688
-0.028316,-0.001330,-0.023926
-0.026546,-0.003795,-0.021032
-0.027311,-0.006142,-0.018529
-0.029636,-0.005610,-0.017408
-0.030847,-0.002993,-0.017058
-0.031058,-0.001911,-0.015907
-0.031047,-0.002427,-0.015755
-0.032451,-0.002819,-0.018717
-0.032395,-0.004201,-0.019983
-0.030469,-0.004774,-0.018987
-0.029544,-0.003629,-0.019579
-0.030660,-0.003254,-0.021623
-0.030655,-0.003137,-0.022939
-0.029279,-0.001928,-0.022110
-0.028235,-0.001221,-0.024183
-0.026912,-0.000832,-0.028511
-0.025123,-0.001044,-0.031573
-0.025845,-0.001726,-0.032170
-0.028503,-0.002393,-0.030327
-0.029618,-0.001694,-0.028886
-0.029112,-0.001515,-0.028557
-0.029199,-0.001024,-0.029657
-0.029200,-0.000966,-0.031798
-0.029057,0.000240,-0.033841
-0.028988,0.000716,-0.034811
-0.027818,-0.000264,-0.035508
-0.026966,-0.001732,-0.036705
-0.026728,-0.001366,-0.035908
-0.027664,0.000797,-0.034191
-0.027627,0.000918,-0.033213
-0.025757,-0.001307,-0.032753
-0.024659,-0.003595,-0.032207
-0.025413,-0.005758,-0.032842
-0.025686,-0.007922,-0.032497
-0.025830,-0.009466,-0.030226
-0.024350,-0.007229,-0.027197
-0.022122,-0.004061,-0.026096
-0.019255,-0.002330,-0.024767
-0.016353,-0.002363,-0.023107
-0.013883,-0.002876,-0.022525
-0.012791,-0.002020,-0.023239
-0.013936,-0.001327,-0.023744
-0.016119,-0.001680,-0.023658
-0.015241,-0.002048,-0.022908
-0.011245,-0.003962,-0.021485
-0.008008,-0.006856,-0.019497
-0.007783,-0.007551,-0.017054
-0.009536,-0.006069,-0.015280
-0.010694,-0.004902,-0.015423
-0.010920,-0.005249,-0.015207
-0.011142,-0.006502,-0.013168
-0.013374,-0.007680,-0.012639
-0.014683,-0.008827,-0.013808
-0.015056,-0.011131,-0.014494
-0.015745,-0.011979,-0.014804
-0.016938,-0.010055,-0.016317
-0.017544,-0.008298,-0.018921
-0.017314,-0.009068,-0.022505
-0.016997,-0.009332,-0.027178
-0.016829,-0.008581,-0.030362
-0.016921,-0.008676,-0.031594
-0.016340,-0.008267,-0.032812
-0.014935,-0.006883,-0.033733
-0.015277,-0.005766,-0.034206
-0.015198,-0.004267,-0.033886
-0.014774,-0.004175,-0.035114
-0.015312,-0.006167,-0.036026
-0.017546,-0.006513,-0.033970
-0.019429,-0.006096,-0.031242
-0.020936,-0.006813,-0.029954
-0.024165,-0.007315,-0.028618
-0.028138,-0.008167,-0.026191
-0.029621,-0.009551,-0.025713
-0.029029,-0.010995,-0.025717
-0.028718,-0.011692,-0.024785
-0.029188,-0.011589,-0.024354
-0.029583,-0.011741,-0.025871
-0.030844,-0.011454,-0.026471
-0.031952,-0.010377,-0.024489
-0.032401,-0.009892,-0.024016
-0.033231,-0.007785,-0.025841
-0.034383,-0.004247,-0.027392
-0.034596,-0.001465,-0.026627
-0.033146,0.000426,-0.025461
-0.031761,0.001386,-0.023745
-0.031742,0.001511,-0.023230
-0.032411,0.000860,-0.025152
-0.032422,0.000527,-0.024546
-0.031464,0.001743,-0.022782
-0.030384,0.003020,-0.022996
-0.028867,0.002348,-0.022982
-0.026595,0.000024,-0.023102
-0.026533,-0.000730,-0.024630
-0.029009,0.000061,-0.023671
-0.030732,0.000880,-0.020783
-0.030162,-0.000068,-0.019456
-0.028864,-0.001270,-0.019980
-0.029694,-0.001112,-0.020315
-0.030827,-0.000395,-0.021307
-0.029195,0.001321,-0.023314
-0.025396,0.003210,-0.024921
-0.023183,0.002488,-0.024887
-0.022190,0.000250,-0.022419
-0.022680,-0.001183,-0.021319
-0.023444,-0.001773,-0.021203
-0.024209,-0.004067,-0.020037
-0.023327,-0.005173,-0.018754
-0.021986,-0.005977,-0.018745
-0.021595,-0.007024,-0.019237
-0.022385,-0.006728,-0.019640
-0.021997,-0.005474,-0.019636
-0.020363,-0.005071,-0.019640
-0.020752,-0.004976,-0.021989
-0.023227,-0.005380,-0.025603
-0.025125,-0.005549,-0.028061
-0.024567,-0.003517,-0.029920
-0.022334,-0.001019,-0.031717
-0.022493,-0.001906,-0.029403
-0.022422,-0.002568,-0.024702
-0.020679,-0.000685,-0.020771
-0.019052,-0.000175,-0.020657
-0.017372,0.000025,-0.022454
-0.017701,0.000328,-0.022356
-0.019145,-0.000090,-0.021562
-0.019149,-0.000016,-0.020845
-0.017343,-0.000659,-0.021321
-0.015630,-0.002299,-0.019914
-0.014995,-0.002815,-0.017669
-0.017470,-0.002861,-0.017580
-0.021176,-0.004134,-0.018275
-0.022175,-0.005986,-0.019715
-0.022763,-0.004310,-0.022323
-0.025412,-0.004170,-0.025402
-0.027490,-0.005751,-0.027673
-0.028648,-0.005545,-0.029475
-0.029134,-0.003180,-0.030251
-0.028076,-0.002344,-0.029878
-0.026091,-0.003446,-0.029158
-0.026401,-0.003987,-0.027748
-0.028905,-0.003153,-0.026844
-0.029065,-0.002463,-0.026292
-0.025303,-0.002776,-0.025477
-0.022502,-0.002547,-0.024409
-0.023658,-0.004353,-0.024342
-0.025936,-0.004567,-0.023926
-0.027119,-0.004955,-0.023051
-0.027809,-0.005400,-0.023659
-0.027452,-0.004661,-0.024994
-0.025131,-0.004329,-0.025341
-0.024016,-0.004671,-0.025498
-0.024534,-0.004010,-0.025763
-0.026459,-0.001793,-0.026249
-0.028704,-0.001961,-0.026294
-0.029988,-0.004246,-0.025321
-0.029947,-0.006512,-0.023506
-0.030464,-0.007620,-0.023015
-0.030397,-0.007246,-0.024282
-0.030359,-0.005487,-0.026883
-0.029833,-0.004445,-0.027621
-0.027871,-0.006766,-0.027149
-0.027675,-0.008569,-0.027735
-0.029250,-0.007771,-0.027253
-0.028901,-0.005950,-0.024790
-0.027204,-0.005125,-0.021871
-0.026882,-0.005176,-0.020736
-0.027121,-0.005528,-0.021868
-0.027670,-0.004609,-0.024020
-0.028376,-0.003793,-0.027538
-0.026691,-0.004132,-0.028940
-0.023552,-0.004495,-0.026405
-0.023335,-0.004376,-0.023502
-0.022931,-0.002414,-0.022629
-0.022087,-0.001234,-0.024777
-0.021723,-0.001946,-0.028101
-0.021892,-0.003828,-0.031007
-0.021217,-0.004153,-0.031295
-0.020407,-0.002642,-0.030322
-0.020653,-0.001417,-0.030309
-0.020589,-0.001251,-0.030149
-0.019748,-0.000276,-0.029323
-0.019721,0.000038,-0.027548
-0.019123,0.000414,-0.026751
-0.017778,0.000797,-0.027579
-0.016332,-0.000283,-0.027377
-0.015080,-0.001515,-0.027391
-0.014303,-0.001803,-0.028368
-0.014665,-0.004285,-0.027777
-0.015415,-0.004226,-0.024971
-0.017952,-0.002409,-0.024887
-0.021125,-0.001512,-0.026567
-0.022485,-0.001188,-0.027031
-0.022288,-0.000840,-0.027345
-0.021778,-0.002627,-0.028278
-0.021652,-0.004991,-0.026895
-0.021393,-0.005668,-0.024223
-0.019892,-0.003857,-0.023387
-0.019015,-0.001350,-0.023634
-0.020640,0.001166,-0.025346
-0.021988,0.001599,-0.024812
-0.021964,0.000204,-0.021788
-0.021858,-0.001799,-0.018373
-0.021740,-0.002166,-0.017903
-0.020842,0.000365,-0.018964
-0.019343,0.001545,-0.017930
-0.017610,0.000486,-0.016095
-0.017019,0.000620,-0.015612
-0.018738,0.001069,-0.015385
-0.021126,-0.000237,-0.014533
-0.021655,-0.001895,-0.015490
-0.020759,-0.002783,-0.019203
-0.019840,-0.002205,-0.020770
-0.020144,-0.000797,-0.018398
-0.020313,0.000580,-0.016504
-0.019904,0.001047,-0.017541
-0.018006,-0.000574,-0.021217
-0.017839,-0.004415,-0.025564
-0.018575,-0.005193,-0.028639
-0.019443,-0.003554,-0.028418
-0.020724,-0.003688,-0.025331
-0.020679,-0.005103,-0.023100
-0.019139,-0.005303,-0.022657
-0.018103,-0.005724,-0.024743
-0.017397,-0.007015,-0.028908
-0.016351,-0.007220,-0.031098
-0.015618,-0.006880,-0.030715
-0.017844,-0.005447,-0.030556
-0.021115,-0.004244,-0.033265
-0.022929,-0.004533,-0.036349
-0.023291,-0.004531,-0.034404
-0.023092,-0.003914,-0.028656
-0.022781,-0.002557,-0.025380
-0.022743,-0.003569,-0.025707
-0.023598,-0.006057,-0.026943
-0.024217,-0.006994,-0.028144
-0.023851,-0.006430,-0.028284
-0.024202,-0.005120,-0.027928
-0.025984,-0.004568,-0.027117
-0.025696,-0.004855,-0.025897
-0.023127,-0.003468,-0.024377
-0.021830,-0.001903,-0.020957
-0.022120,-0.001945,-0.021160
-0.022910,0.000604,-0.024110
-0.024009,0.003134,-0.025338
-0.024256,0.002804,-0.022715
-0.023113,0.000791,-0.019417
-0.022204,-0.000655,-0.019029
-0.021366,-0.001486,-0.018410
-0.021206,-0.001683,-0.016033
-0.022238,-0.002714,-0.015654
-0.023908,-0.005450,-0.016928
-0.024493,-0.007113,-0.017114
-0.023659,-0.007222,-0.016626
-0.024220,-0.007702,-0.016942
-0.027260,-0.007461,-0.016691
-0.029866,-0.006877,-0.015064
-0.030569,-0.007134,-0.015142
-0.031494,-0.007715,-0.016099
-0.032292,-0.007059,-0.016661
-0.032231,-0.005685,-0.016450
-0.032545,-0.005803,-0.017612
-0.034915,-0.007766,-0.020632
-0.036780,-0.009187,-0.024181
-0.035877,-0.009530,-0.026370
-0.033640,-0.008979,-0.026843
-0.033729,-0.007922,-0.028782
-0.035053,-0.007887,-0.030388
-0.034421,-0.007717,-0.030299
-0.032936,-0.007570,-0.029595
-0.031883,-0.006967,-0.029074
-0.029931,-0.007386,-0.029380
-0.029044,-0.008128,-0.030042
-0.029515,-0.008327,-0.030556
-0.030701,-0.007145,-0.030263
-0.030478,-0.006336,-0.029631
-0.030049,-0.005857,-0.028778
-0.030431,-0.006097,-0.028540
-0.030126,-0.007636,-0.028671
-0.029265,-0.008512,-0.028399
-0.028875,-0.008559,-0.028025
-0.027646,-0.007620,-0.026898
-0.026927,-0.003809,-0.024876
-0.026203,-0.001844,-0.023582
-0.025782,-0.003465,-0.025491
-0.025767,-0.004717,-0.026328
-0.024754,-0.005407,-0.024928
-0.022960,-0.006135,-0.024706
-0.021792,-0.006478,-0.024939
-0.022988,-0.007215,-0.023792
-0.024415,-0.007802,-0.023939
-0.023036,-0.006254,-0.025682
-0.019834,-0.004087,-0.024225
-0.018658,-0.003859,-0.020785
-0.020010,-0.002488,-0.019615
-0.020922,-0.001526,-0.019277
-0.020266,-0.001527,-0.018925
-0.019301,-0.000318,-0.018593
-0.019471,0.001672,-0.018118
-0.019600,0.002620,-0.020243
-0.018983,0.002032,-0.023701
-0.017886,0.001049,-0.024871
-0.016238,0.000352,-0.024893
-0.014665,0.000641,-0.025676
-0.014789,0.001878,-0.026788
-0.014796,0.001617,-0.027605
-0.013841,-0.000198,-0.030162
-0.013427,-0.001840,-0.032740
-0.014265,-0.001060,-0.031099
-0.014467,0.000680,-0.027470
-0.016198,0.001561,-0.027565
-0.018791,0.000984,-0.029799
-0.019600,0.000250,-0.029751
-0.018153,-0.000309,-0.028269
-0.017378,-0.001030,-0.027249
-0.019212,-0.001009,-0.025382
-0.021535,0.000103,-0.021650
-0.021045,0.001006,-0.018832
-0.019686,0.001169,-0.017738
-0.022000,-0.000305,-0.016000
-0.025549,-0.001964,-0.015279
-0.027161,-0.001488,-0.016143
-0.026373,-0.001161,-0.016511
-0.026889,-0.002711,-0.015917
-0.028532,-0.004499,-0.016779
-0.027701,-0.004695,-0.017751
-0.025609,-0.004030,-0.016793
-0.025009,-0.003197,-0.015143
-0.024267,-0.003788,-0.013473
-0.022192,-0.005264,-0.011551
-0.020257,-0.005595,-0.010894
-0.019675,-0.004493,-0.011056
-0.019496,-0.003772,-0.010635
-0.019934,-0.003069,-0.010124
-0.020980,-0.001185,-0.009888
-0.020469,0.001008,-0.011515
-0.020703,0.000808,-0.015269
-0.023436,-0.000517,-0.018790
-0.024911,-0.001079,-0.021155
-0.024426,-0.001085,-0.023892
-0.024374,-0.001958,-0.026557
-0.026141,-0.003122,-0.027189
-0.028549,-0.003992,-0.026178
-0.031157,-0.005420,-0.025305
-0.033424,-0.006047,-0.025118
-0.033497,-0.005630,-0.026418
-0.030726,-0.007028,-0.026974
-0.028763,-0.008830,-0.027519
-0.027837,-0.008888,-0.029802
-0.026966,-0.008520,-0.032887
-0.026307,-0.007981,-0.034185
-0.024912,-0.006968,-0.035102
-0.023113,-0.007384,-0.036744
-0.021578,-0.007516,-0.037635
-0.021466,-0.008184,-0.035872
-0.022172,-0.010531,-0.035218
-0.022116,-0.012215,-0.037364
-0.021162,-0.012588,-0.040331
-0.021464,-0.011810,-0.040856
-0.024787,-0.010154,-0.038231
-0.028450,-0.009128,-0.035274
-0.028872,-0.008895,-0.034752
-0.025451,-0.010030,-0.034936
-0.024919,-0.009400,-0.033051
-0.028028,-0.008130,-0.031695
-0.031018,-0.007322,-0.031263
-0.033619,-0.007671,-0.031834
-0.035558,-0.007671,-0.032667
-0.034458,-0.007120,-0.033301
-0.031940,-0.007085,-0.032356
-0.029720,-0.006767,-0.030148
-0.028535,-0.005807,-0.027899
-0.028781,-0.004444,-0.027480
-0.029757,-0.004198,-0.027097
-0.030529,-0.004999,-0.025719
-0.029652,-0.004149,-0.026436
-0.028262,-0.002590,-0.028405
-0.028879,-0.001666,-0.029071
-0.029586,-0.000619,-0.029903
-0.028699,-0.000172,-0.029728
-0.027090,-0.000975,-0.028545
-0.026259,-0.001924,-0.027477
-0.026730,-0.002363,-0.027378
