ch0,ch1,ch2
-0.026807,-0.003364,-0.029291
-0.026458,-0.005151,-0.030904
-0.025566,-0.006753,-0.030586
-0.024637,-0.007331,-0.028370
-0.024345,-0.006616,-0.026339
-0.024511,-0.006873,-0.024496
-0.025516,-0.007472,-0.023786
-0.025318,-0.006080,-0.022663
-0.022382,-0.004446,-0.020235
-0.019648,-0.004939,-0.017771
-0.020372,-0.005236,-0.016841
-0.021214,-0.004025,-0.016308
-0.020119,-0.003369,-0.017344
-0.019446,-0.003519,-0.020007
-0.019965,-0.003531,-0.020994
-0.019822,-0.002280,-0.021587
-0.018812,0.000602,-0.022788
-0.018043,0.003860,-0.022984
-0.018595,0.005322,-0.021719
-0.020153,0.006553,-0.019209
-0.020267,0.006434,-0.016987
-0.019950,0.004051,-0.017228
-0.019714,0.003220,-0.018153
-0.018864,0.002917,-0.019452
-0.016803,0.003354,-0.020294
-0.015374,0.003868,-0.020301
-0.015937,0.003110,-0.020250
-0.018307,0.001998,-0.020294
-0.020711,0.001671,-0.021266
-0.021583,0.001036,-0.021899
-0.021362,-0.000025,-0.023711
-0.023024,-0.000161,-0.024304
-0.026174,-0.000174,-0.022843
-0.027520,-0.001697,-0.022794
-0.027305,-0.004447,-0.020081
-0.027103,-0.005979,-0.017831
-0.027254,-0.005939,-0.019537
-0.026411,-0.004740,-0.021696
-0.024375,-0.004536,-0.021319
-0.022129,-0.004961,-0.021321
-0.020846,-0.005673,-0.021907
-0.020428,-0.006205,-0.022360
-0.018570,-0.006383,-0.023917
-0.016463,-0.005965,-0.024867
-0.015662,-0.004986,-0.025324
-0.017868,-0.003574,-0.025007
-0.022744,-0.004244,-0.025000
-0.025536,-0.005536,-0.024326
-0.026828,-0.005109,-0.024691
-0.025596,-0.002932,-0.026254
-0.023883,-0.002627,-0.026425
-0.023006,-0.003796,-0.025420
-0.023709,-0.004197,-0.022987
-0.024888,-0.004660,-0.020911
-0.024746,-0.004721,-0.021230
-0.023810,-0.003354,-0.022814
-0.022968,-0.001552,-0.025299
-0.023122,-0.001030,-0.027119
-0.024238,-0.001474,-0.028613
-0.025688,-0.002179,-0.028691
-0.026460,-0.002445,-0.029184
-0.025540,-0.001339,-0.030943
-0.022992,-0.000523,-0.031031
-0.020262,-0.001865,-0.029204
-0.019416,-0.003958,-0.027920
-0.020095,-0.004328,-0.028128
-0.020635,-0.002648,-0.028888
-0.020458,-0.000717,-0.029026
-0.019853,-0.000391,-0.028604
-0.021382,-0.000256,-0.027487
-0.023617,0.001331,-0.027066
-0.024310,0.002723,-0.025527
-0.024651,0.002048,-0.023580
-0.023954,0.000290,-0.020459
-0.022391,-0.001210,-0.020162
-0.023279,-0.002941,-0.021893
-0.024627,-0.003230,-0.023259
-0.024906,-0.002962,-0.023941
-0.024667,-0.004008,-0.022955
-0.025405,-0.006005,-0.020682
-0.027570,-0.007907,-0.018900
-0.028921,-0.008410,-0.018501
-0.028324,-0.007521,-0.020401
-0.028297,-0.007994,-0.021928
-0.027507,-0.008658,-0.021732
-0.025969,-0.008414,-0.021802
-0.025005,-0.007225,-0.021659
-0.024964,-0.006950,-0.020829
-0.024138,-0.007917,-0.018730
-0.022704,-0.008090,-0.017506
-0.021699,-0.008030,-0.018695
-0.022132,-0.006932,-0.019881
-0.022805,-0.006027,-0.020611
-0.021958,-0.006900,-0.020543
-0.019789,-0.007557,-0.019651
-0.019192,-0.006881,-0.020189
-0.021035,-0.005558,-0.021891
-0.024927,-0.004790,-0.024227
-0.028211,-0.005298,-0.025426
-0.028378,-0.006818,-0.023092
-0.026684,-0.005775,-0.020504
-0.026575,-0.002853,-0.021213
-0.026776,-0.003101,-0.023073
-0.025685,-0.003933,-0.022658
-0.025956,-0.002749,-0.023664
-0.026455,-0.001298,-0.025403
-0.025303,-0.000267,-0.023325
-0.022966,-0.001203,-0.020922
-0.021563,-0.003240,-0.020693
-0.021555,-0.005033,-0.021162
-0.021910,-0.005805,-0.022882
-0.021849,-0.006723,-0.026463
-0.021043,-0.005807,-0.028273
-0.019478,-0.003354,-0.024348
-0.017885,-0.002574,-0.022099
-0.017254,-0.003502,-0.023544
-0.019477,-0.005633,-0.023653
-0.021470,-0.006343,-0.022746
-0.022001,-0.006005,-0.021788
-0.022255,-0.006576,-0.021667
-0.021805,-0.006796,-0.023279
-0.021192,-0.005847,-0.023971
-0.020085,-0.004596,-0.023724
-0.018899,-0.003818,-0.024780
-0.018899,-0.003835,-0.026816
-0.020162,-0.004153,-0.030016
-0.021757,-0.005490,-0.033287
-0.022657,-0.006881,-0.034890
-0.022544,-0.007037,-0.034210
-0.023121,-0.006567,-0.032099
-0.023837,-0.004780,-0.029531
-0.024340,-0.003073,-0.027583
-0.024064,-0.002463,-0.026419
-0.023347,-0.003489,-0.026013
-0.023457,-0.004483,-0.025277
-0.024574,-0.004165,-0.024144
-0.025832,-0.002574,-0.023955
-0.025798,-0.001614,-0.024650
-0.024537,-0.002516,-0.025985
-0.023565,-0.004383,-0.029125
-0.023830,-0.003875,-0.030723
-0.024688,-0.001741,-0.030426
-0.024815,-0.000564,-0.031104
-0.024751,-0.000679,-0.031385
-0.025155,0.000017,-0.031193
-0.024834,0.000702,-0.030590
-0.023072,0.001589,-0.030235
-0.022845,0.002622,-0.029523
-0.024123,0.002049,-0.028644
-0.024453,0.000964,-0.027918
-0.023593,-0.000455,-0.026830
-0.023059,-0.002465,-0.025971
-0.024332,-0.003759,-0.025702
-0.026443,-0.002562,-0.027610
-0.028540,-0.001211,-0.028714
-0.028801,-0.001870,-0.028733
-0.028227,-0.001885,-0.027644
-0.028802,0.000068,-0.027263
-0.030374,0.001610,-0.026644
-0.030580,0.000093,-0.024683
-0.029310,-0.003392,-0.022442
-0.027963,-0.005043,-0.022832
-0.026092,-0.005424,-0.023467
-0.024053,-0.006117,-0.021555
-0.021284,-0.006520,-0.019130
-0.019220,-0.005681,-0.020328
-0.019892,-0.004309,-0.024533
-0.022990,-0.005521,-0.026678
-0.025675,-0.007049,-0.025894
-0.025389,-0.006772,-0.023990
-0.023407,-0.006149,-0.022782
-0.022296,-0.005863,-0.022476
-0.021386,-0.005515,-0.024600
-0.020796,-0.005154,-0.026326
-0.021672,-0.005896,-0.026267
-0.023912,-0.005507,-0.025514
-0.025789,-0.004934,-0.025295
-0.025444,-0.005849,-0.026206
-0.023403,-0.007585,-0.026665
-0.022102,-0.007732,-0.025491
-0.021986,-0.007406,-0.023095
-0.020393,-0.007934,-0.020469
-0.018073,-0.009460,-0.020461
-0.019334,-0.009463,-0.021305
-0.021328,-0.006959,-0.019081
-0.022712,-0.004471,-0.016167
-0.023636,-0.002419,-0.013931
-0.023753,-0.001501,-0.011790
-0.023296,-0.001520,-0.011233
-0.022257,-0.001501,-0.014163
-0.021468,-0.001520,-0.017621
-0.020536,-0.002021,-0.019107
-0.018315,-0.002478,-0.020166
-0.015788,-0.000960,-0.023245
-0.014270,0.000160,-0.025689
-0.015546,-0.000109,-0.024453
-0.017277,0.000566,-0.024013
-0.019238,0.000943,-0.025744
-0.019250,0.000415,-0.028665
-0.018414,-0.000281,-0.028442
-0.019676,-0.000662,-0.026341
-0.021409,-0.000309,-0.025936
-0.022322,0.000653,-0.025892
-0.023992,0.000461,-0.025453
-0.025920,-0.001082,-0.024854
-0.026348,-0.001502,-0.023034
-0.023831,-0.001222,-0.022066
-0.022519,-0.000683,-0.023112
-0.023653,-0.000536,-0.023016
-0.022844,-0.001499,-0.023452
-0.020043,-0.004383,-0.024728
-0.019138,-0.005200,-0.025846
-0.020649,-0.005430,-0.026192
-0.021985,-0.006143,-0.024685
-0.023062,-0.006389,-0.021233
-0.024774,-0.006857,-0.018831
-0.025899,-0.007916,-0.020470
-0.024480,-0.007633,-0.025648
-0.022278,-0.005957,-0.029973
-0.021669,-0.004109,-0.030426
-0.022899,-0.001850,-0.029302
-0.024329,-0.000834,-0.028361
-0.026272,-0.001513,-0.027102
-0.027280,-0.001657,-0.025819
-0.026751,-0.003000,-0.025872
-0.026049,-0.004547,-0.026810
-0.025476,-0.003459,-0.027595
-0.025822,-0.001585,-0.027987
-0.026891,-0.000583,-0.028112
-0.028084,-0.000233,-0.026075
-0.027928,-0.000171,-0.024622
-0.027687,-0.001155,-0.025988
-0.028521,-0.003151,-0.026391
-0.028399,-0.004118,-0.026345
-0.027084,-0.003877,-0.025394
-0.026667,-0.002878,-0.024009
-0.026158,-0.003783,-0.024454
-0.024347,-0.006055,-0.025585
-0.024193,-0.006624,-0.026996
-0.026785,-0.005763,-0.027578
-0.029588,-0.005404,-0.025669
-0.030535,-0.004478,-0.022374
-0.030908,-0.003229,-0.020801
-0.030730,-0.003694,-0.020114
-0.029966,-0.004669,-0.018987
-0.029052,-0.004476,-0.016545
-0.028733,-0.004222,-0.015376
-0.028387,-0.004195,-0.017284
-0.028705,-0.003194,-0.019472
-0.029151,-0.001797,-0.019128
-0.028517,-0.001028,-0.021413
-0.028062,-0.000169,-0.022850
-0.026736,0.000081,-0.022224
-0.026380,0.000607,-0.022238
-0.027625,-0.000385,-0.022583
-0.028966,-0.001859,-0.023101
-0.029450,-0.001784,-0.023367
-0.029254,-0.000175,-0.021717
-0.028099,0.001993,-0.021967
-0.026595,0.003607,-0.025056
-0.026062,0.002973,-0.026573
-0.025687,0.001559,-0.025725
-0.024307,0.001494,-0.024969
-0.023248,0.000673,-0.023583
-0.023729,-0.002345,-0.019559
-0.022187,-0.003952,-0.017216
-0.021543,-0.004302,-0.018735
-0.021848,-0.004605,-0.021401
-0.020048,-0.004534,-0.023313
-0.016806,-0.004369,-0.022371
-0.014350,-0.005096,-0.020470
-0.013591,-0.005545,-0.020566
-0.014381,-0.006703,-0.021591
-0.015597,-0.009338,-0.022537
-0.016867,-0.009888,-0.023586
-0.017285,-0.007900,-0.023338
-0.016933,-0.004795,-0.022271
-0.016688,-0.004011,-0.021757
-0.017160,-0.005086,-0.022540
-0.017781,-0.006571,-0.023732
-0.019710,-0.008714,-0.025471
-0.020979,-0.009721,-0.027827
-0.019596,-0.009898,-0.029205
-0.016510,-0.009413,-0.028983
-0.014606,-0.009838,-0.028250
-0.015380,-0.010989,-0.029275
-0.018098,-0.010696,-0.031205
-0.020417,-0.009686,-0.030225
-0.022259,-0.008917,-0.027941
-0.025224,-0.008943,-0.029798
-0.026877,-0.009877,-0.032147
-0.028389,-0.007663,-0.030759
-0.028325,-0.003494,-0.026068
-0.027578,-0.001017,-0.022387
-0.027775,-0.001882,-0.022299
-0.028359,-0.003358,-0.024225
-0.028002,-0.002588,-0.024636
-0.030003,-0.001222,-0.023708
-0.033987,-0.001183,-0.022622
-0.033515,-0.002262,-0.021025
-0.030931,-0.003081,-0.019359
-0.030541,-0.003662,-0.017433
-0.031058,-0.003017,-0.014774
-0.029461,-0.002574,-0.015133
-0.026018,-0.003354,-0.017916
-0.024220,-0.004184,-0.019564
-0.025607,-0.002828,-0.019551
-0.026708,-0.001306,-0.020573
-0.025672,-0.001949,-0.021169
-0.023963,-0.001658,-0.020287
-0.021417,0.000753,-0.019243
-0.020970,0.002956,-0.019857
-0.022565,0.004399,-0.022294
-0.024079,0.006465,-0.024632
-0.024645,0.008676,-0.025310
-0.023217,0.009214,-0.023090
-0.023222,0.007169,-0.023805
-0.024777,0.005457,-0.027950
-0.025872,0.004413,-0.029609
-0.027244,0.001653,-0.027097
-0.029375,-0.000829,-0.025899
-0.029898,-0.001784,-0.028455
-0.027522,-0.000948,-0.031108
-0.025675,-0.000267,-0.030984
-0.025897,-0.001698,-0.029534
-0.024364,-0.003938,-0.029276
-0.022108,-0.004787,-0.031451
-0.020934,-0.005586,-0.033777
-0.020972,-0.007096,-0.035618
-0.021145,-0.007728,-0.035426
-0.020565,-0.009417,-0.033710
-0.019593,-0.012193,-0.033654
-0.020978,-0.013643,-0.035666
-0.023622,-0.012577,-0.038066
-0.024281,-0.009914,-0.038397
-0.024686,-0.008976,-0.036880
-0.026129,-0.011627,-0.035400
-0.025763,-0.013666,-0.035482
-0.022783,-0.013811,-0.036416
-0.020903,-0.013154,-0.035526
-0.020105,-0.011824,-0.033437
-0.018036,-0.011440,-0.033367
-0.016665,-0.012533,-0.034043
-0.017121,-0.011387,-0.035001
-0.017219,-0.010245,-0.032701
-0.016304,-0.010202,-0.031082
-0.014859,-0.008573,-0.031264
-0.014708,-0.006226,-0.030885
-0.015353,-0.004715,-0.029948
-0.017066,-0.002914,-0.029720
-0.019231,-0.001573,-0.028262
-0.021547,-0.002786,-0.025040
-0.023794,-0.004691,-0.022255
-0.024073,-0.005346,-0.022299
-0.023722,-0.002938,-0.022782
-0.024900,0.000264,-0.020347
-0.026691,0.001020,-0.018131
-0.028332,0.000970,-0.017982
-0.027844,0.000462,-0.018247
-0.026235,-0.001071,-0.018034
-0.024190,-0.001340,-0.018295
-0.022491,0.000437,-0.018729
-0.021663,0.001374,-0.019617
-0.023029,0.000123,-0.019201
-0.024646,-0.002016,-0.018035
-0.024609,-0.002867,-0.017848
-0.024392,-0.001726,-0.019074
-0.024192,-0.001217,-0.020291
-0.024328,-0.001164,-0.021814
-0.024651,-0.000542,-0.025053
-0.024443,0.000556,-0.026948
-0.022284,0.001424,-0.024721
-0.020593,-0.000793,-0.021952
-0.020432,-0.001938,-0.020315
-0.020876,-0.000270,-0.020471
-0.021314,0.002447,-0.020614
-0.022391,0.003715,-0.019661
-0.024474,0.002209,-0.018229
-0.026952,-0.000495,-0.016777
-0.028866,-0.002469,-0.015227
-0.029382,-0.002839,-0.012814
-0.027941,-0.002014,-0.011969
-0.026770,-0.001210,-0.013773
-0.025678,0.000481,-0.015445
-0.023839,0.002222,-0.014802
-0.021304,0.002452,-0.012852
-0.019088,0.001865,-0.011746
-0.018587,0.000509,-0.012923
-0.019802,0.000801,-0.013545
-0.020788,0.001830,-0.015789
-0.021334,0.001169,-0.017464
-0.021647,-0.001098,-0.017722
-0.021212,-0.003059,-0.018351
-0.020479,-0.002674,-0.020860
-0.019225,-0.001378,-0.022885
-0.019553,-0.000596,-0.022566
-0.021259,-0.000808,-0.022653
-0.022340,-0.001873,-0.021583
-0.023075,-0.002315,-0.019642
-0.023597,-0.003846,-0.020038
-0.023080,-0.005795,-0.022425
-0.022373,-0.007118,-0.024670
-0.022975,-0.004976,-0.026158
-0.024142,-0.002878,-0.027257
-0.024867,-0.003807,-0.028625
-0.024582,-0.005301,-0.029584
-0.021756,-0.005057,-0.029357
-0.018293,-0.005398,-0.029075
-0.018199,-0.007239,-0.028184
-0.019376,-0.007877,-0.026634
-0.019645,-0.008210,-0.027354
-0.019632,-0.007372,-0.028857
-0.019818,-0.004860,-0.028407
-0.020617,-0.005804,-0.026395
-0.019788,-0.009344,-0.025641
-0.019416,-0.009282,-0.027095
-0.020020,-0.006836,-0.028365
-0.020900,-0.004513,-0.027415
-0.021526,-0.002322,-0.027013
-0.022645,-0.000632,-0.028476
-0.023176,-0.001268,-0.029038
-0.020971,-0.003194,-0.028630
-0.017363,-0.003364,-0.028087
-0.015648,-0.001598,-0.026743
-0.018117,-0.002885,-0.026404
-0.022343,-0.004438,-0.027991
-0.024045,-0.004383,-0.028943
-0.024288,-0.001813,-0.027671
-0.024908,0.000077,-0.024066
-0.025197,0.000481,-0.021277
-0.024700,0.000043,-0.020638
-0.025069,-0.002012,-0.020628
-0.027062,-0.003905,-0.020267
-0.029147,-0.005563,-0.020495
-0.029983,-0.007713,-0.022726
-0.030460,-0.008534,-0.025330
-0.030098,-0.006989,-0.025682
-0.029695,-0.005896,-0.023674
-0.030442,-0.007240,-0.020985
-0.031014,-0.008062,-0.021497
-0.030490,-0.008794,-0.025131
-0.028731,-0.008687,-0.027409
-0.027547,-0.008929,-0.027094
-0.025861,-0.008795,-0.026948
-0.023986,-0.008971,-0.028733
-0.023053,-0.009595,-0.028523
-0.024343,-0.008425,-0.026354
-0.025992,-0.007171,-0.025558
-0.026635,-0.006174,-0.024831
-0.025935,-0.005622,-0.024376
-0.025212,-0.005030,-0.023372
-0.025669,-0.004868,-0.025234
-0.025767,-0.004192,-0.026954
-0.026091,-0.004231,-0.026350
-0.024333,-0.003462,-0.026571
-0.022145,-0.003265,-0.027077
-0.022582,-0.002730,-0.026179
-0.023492,-0.001967,-0.024128
-0.022044,-0.000934,-0.022627
-0.020125,-0.001364,-0.022742
-0.019416,-0.003946,-0.022529
-0.019679,-0.005930,-0.021019
-0.019963,-0.004482,-0.020362
-0.019960,-0.001424,-0.019689
-0.021158,0.000186,-0.018134
-0.024514,-0.000568,-0.016778
-0.027086,-0.001207,-0.014389
-0.027569,-0.001862,-0.013422
-0.028378,-0.003546,-0.015099
-0.029036,-0.005504,-0.016525
-0.031634,-0.007048,-0.017105
-0.033565,-0.007826,-0.017458
-0.032560,-0.007475,-0.019014
-0.030597,-0.007123,-0.020864
-0.027578,-0.006413,-0.019834
-0.025446,-0.004864,-0.016026
-0.025487,-0.004661,-0.014677
-0.024697,-0.003915,-0.016857
-0.024186,-0.001132,-0.020347
-0.024402,-0.000518,-0.021746
-0.024894,-0.002167,-0.024290
-0.024158,-0.003925,-0.026311
-0.023507,-0.004403,-0.025570
-0.023088,-0.004077,-0.024207
-0.022198,-0.004004,-0.024481
-0.020288,-0.004770,-0.025385
-0.018319,-0.004976,-0.026940
-0.016675,-0.003590,-0.029113
-0.015767,-0.002352,-0.029707
-0.017027,-0.003338,-0.029997
-0.018539,-0.004131,-0.030817
-0.021299,-0.003041,-0.032728
-0.022598,-0.003187,-0.031953
-0.021569,-0.005798,-0.030276
-0.021865,-0.007127,-0.028931
-0.024915,-0.005759,-0.029800
-0.026119,-0.001463,-0.029681
-0.025370,0.001755,-0.028437
-0.025717,0.001318,-0.027355
-0.027329,-0.001134,-0.026423
-0.029160,-0.002336,-0.025911
-0.029326,-0.001293,-0.027700
-0.027855,0.000812,-0.031647
-0.027066,0.000718,-0.033137
-0.028325,-0.000929,-0.031306
-0.029769,-0.001128,-0.029723
-0.031786,0.000475,-0.030178
-0.032002,0.000099,-0.029814
-0.030760,-0.000203,-0.028981
-0.029367,-0.000288,-0.026693
-0.028105,-0.000569,-0.025755
-0.027202,-0.001343,-0.027478
-0.025491,-0.000947,-0.028796
-0.023653,0.000122,-0.026448
-0.023055,0.000981,-0.023242
-0.022985,0.001169,-0.021060
-0.022293,0.001751,-0.020358
-0.021215,0.001223,-0.020621
-0.018985,-0.001163,-0.020979
-0.018033,-0.003013,-0.020439
-0.019367,-0.002702,-0.022126
-0.020818,-0.001630,-0.023449
-0.021348,-0.000637,-0.025195
-0.020847,-0.000358,-0.026188
-0.020582,-0.000889,-0.028200
-0.020207,-0.001787,-0.031281
-0.019787,-0.003831,-0.031630
-0.020185,-0.005320,-0.029891
-0.021728,-0.004295,-0.029857
-0.022556,-0.004135,-0.030603
-0.021629,-0.005978,-0.031597
-0.021632,-0.007023,-0.033187
-0.023673,-0.005776,-0.032365
-0.023457,-0.003032,-0.031880
-0.021430,-0.001518,-0.032930
-0.019719,-0.000933,-0.031369
-0.020648,-0.001780,-0.027469
-0.022661,-0.003503,-0.025622
-0.024317,-0.004431,-0.024699
-0.025746,-0.005913,-0.023101
-0.026360,-0.007929,-0.022903
-0.025639,-0.007979,-0.023880
-0.024311,-0.005893,-0.024291
-0.024279,-0.003523,-0.024775
-0.026205,-0.003490,-0.024524
-0.026684,-0.006210,-0.023677
-0.024382,-0.007524,-0.022065
-0.022753,-0.007025,-0.020791
-0.023484,-0.005947,-0.019411
-0.023402,-0.006311,-0.017845
-0.021131,-0.006421,-0.015448
-0.018592,-0.005990,-0.015498
-0.017123,-0.005445,-0.017826
-0.016945,-0.005403,-0.020259
-0.016737,-0.005983,-0.021926
-0.017104,-0.006708,-0.022329
-0.020567,-0.007698,-0.023000
-0.023250,-0.008487,-0.023764
-0.024309,-0.008237,-0.023991
-0.024639,-0.008596,-0.023091
-0.023860,-0.009639,-0.020795
-0.024459,-0.010270,-0.018689
-0.026564,-0.010709,-0.015515
-0.026018,-0.011636,-0.014491
-0.023792,-0.011138,-0.015754
-0.022731,-0.008468,-0.017597
-0.023555,-0.005432,-0.018760
-0.023369,-0.004741,-0.019556
-0.022290,-0.004870,-0.020630
-0.021986,-0.003435,-0.020853
-0.023984,-0.001310,-0.019814
-0.026200,-0.000849,-0.020256
-0.027023,-0.001845,-0.022653
-0.027334,-0.001018,-0.023322
-0.026679,0.001127,-0.023235
-0.024121,0.001625,-0.023965
-0.021612,0.000741,-0.025302
-0.020312,0.000875,-0.026267
-0.020605,0.001287,-0.026387
-0.019769,0.000575,-0.025327
-0.016648,-0.000428,-0.022689
-0.014939,-0.001285,-0.020650
-0.015142,-0.001760,-0.022660
-0.015412,-0.003753,-0.025551
-0.016184,-0.004946,-0.024825
-0.017895,-0.002939,-0.021936
-0.018916,-0.000509,-0.020808
-0.017556,-0.000795,-0.020763
-0.017072,-0.002907,-0.020430
-0.017843,-0.001035,-0.021243
-0.018515,0.001176,-0.022542
-0.019180,0.001707,-0.023260
-0.020693,0.000629,-0.021613
-0.022047,-0.001361,-0.020571
-0.023435,-0.003022,-0.023486
-0.024361,-0.003764,-0.028359
-0.024761,-0.003337,-0.030491
-0.026129,-0.004045,-0.027299
-0.028208,-0.005745,-0.023271
-0.029211,-0.007885,-0.023496
-0.031597,-0.008487,-0.025310
-0.034511,-0.007457,-0.022421
-0.035224,-0.007067,-0.020413
-0.036053,-0.008265,-0.022882
-0.036754,-0.009442,-0.025869
-0.037507,-0.007748,-0.026844
-0.039385,-0.005007,-0.025921
-0.040587,-0.005088,-0.026081
-0.039444,-0.006488,-0.026349
-0.036052,-0.005644,-0.025860
-0.033163,-0.004382,-0.026221
-0.032438,-0.004792,-0.026507
-0.031745,-0.007122,-0.027641
-0.029745,-0.007647,-0.027798
-0.025779,-0.005430,-0.025828
-0.023961,-0.004750,-0.025962
-0.024545,-0.005833,-0.027532
-0.024065,-0.005991,-0.028371
-0.022349,-0.006082,-0.027211
-0.020528,-0.007446,-0.025297
-0.018372,-0.007498,-0.025616
-0.017731,-0.006419,-0.027367
-0.017673,-0.005335,-0.026330
-0.017625,-0.002825,-0.024121
-0.018050,-0.000182,-0.024232
-0.018285,0.000013,-0.023416
-0.016956,-0.001171,-0.022987
-0.016999,-0.002900,-0.023437
-0.017675,-0.003426,-0.024736
-0.018181,-0.002558,-0.025039
-0.019115,-0.001017,-0.024844
-0.019284,0.000414,-0.025936
-0.019117,0.000394,-0.027236
-0.019215,-0.001554,-0.029760
-0.018839,-0.003646,-0.031442
-0.018630,-0.003305,-0.032845
-0.018880,-0.002356,-0.033645
-0.019239,-0.001911,-0.032789
-0.021087,-0.003331,-0.032703
-0.023092,-0.004337,-0.032256
-0.022967,-0.004336,-0.032594
-0.022175,-0.003643,-0.033875
-0.022385,-0.002999,-0.034530
-0.023093,-0.001409,-0.032091
-0.024558,0.001286,-0.029142
-0.025829,0.001294,-0.027430
-0.027825,-0.000720,-0.025624
-0.028706,-0.002072,-0.024128
-0.027436,-0.002724,-0.024076
-0.025984,-0.001917,-0.025292
-0.025938,-0.001114,-0.025671
-0.026305,-0.000728,-0.026261
-0.026040,-0.000665,-0.026499
-0.024514,-0.001848,-0.023520
-0.023303,-0.002724,-0.022147
-0.023099,-0.000840,-0.024939
-0.023772,0.001105,-0.028794
-0.024027,0.000439,-0.030394
-0.023167,-0.000250,-0.030181
-0.021810,0.001127,-0.030040
-0.020190,0.002269,-0.029765
-0.018317,0.001582,-0.029784
-0.018064,-0.000158,-0.029140
-0.018798,-0.001713,-0.026980
-0.019097,-0.001056,-0.025247
-0.019587,-0.000841,-0.024428
-0.019956,-0.001803,-0.022714
-0.019311,-0.001685,-0.021640
-0.019554,-0.001802,-0.020748
-0.021530,-0.002980,-0.018488
-0.020548,-0.003954,-0.016185
-0.019751,-0.005093,-0.016513
-0.022207,-0.003914,-0.016931
-0.025956,-0.002198,-0.014913
-0.028547,-0.002309,-0.014029
-0.030850,-0.002372,-0.015333
-0.031253,-0.001826,-0.017111
-0.029231,-0.002461,-0.017768
-0.029125,-0.002543,-0.017351
-0.031843,-0.004839,-0.017765
-0.033233,-0.007218,-0.019620
-0.033031,-0.006808,-0.020560
-0.032538,-0.006125,-0.019096
-0.032432,-0.007694,-0.017898
-0.032166,-0.007834,-0.017612
-0.031161,-0.007002,-0.018317
-0.030901,-0.007444,-0.020125
-0.031586,-0.007284,-0.021081
-0.033185,-0.005597,-0.021037
-0.032850,-0.003246,-0.022554
-0.031522,-0.001777,-0.024436
-0.031632,-0.001098,-0.023901
-0.032019,-0.000267,-0.023057
-0.031901,-0.000806,-0.022687
-0.030235,-0.001906,-0.023016
-0.026049,-0.003440,-0.024312
-0.023217,-0.003955,-0.026729
-0.020869,-0.002243,-0.026697
-0.015954,-0.000066,-0.025552
-0.011982,0.000164,-0.026044
-0.010993,-0.002212,-0.027005
-0.010451,-0.003966,-0.026485
-0.010066,-0.003781,-0.025787
-0.011605,-0.003166,-0.024641
-0.015372,-0.003937,-0.024409
-0.018001,-0.005475,-0.025097
-0.017362,-0.006333,-0.025158
-0.018460,-0.005872,-0.026367
-0.019433,-0.008106,-0.027935
-0.018895,-0.011227,-0.026974
-0.018202,-0.013239,-0.026682
-0.016500,-0.013516,-0.027876
-0.013985,-0.011935,-0.029881
-0.012628,-0.009943,-0.031855
-0.012339,-0.010087,-0.032720
-0.013016,-0.010377,-0.033584
-0.014988,-0.009346,-0.033216
-0.017638,-0.007410,-0.031185
-0.019659,-0.006470,-0.028481
-0.020571,-0.008609,-0.027157
-0.021450,-0.008902,-0.027647
-0.020597,-0.007169,-0.029229
-0.019208,-0.006046,-0.029356
-0.019898,-0.007314,-0.029453
-0.020223,-0.006886,-0.029561
-0.019697,-0.006426,-0.028947
-0.018999,-0.006146,-0.027940
-0.019041,-0.005693,-0.027137
-0.021067,-0.006161,-0.026651
-0.024493,-0.006371,-0.027696
-0.026153,-0.007091,-0.029997
-0.026092,-0.008030,-0.030607
-0.025304,-0.007662,-0.027538
-0.024401,-0.006770,-0.023010
-0.025006,-0.004714,-0.019124
-0.024357,-0.003478,-0.019808
-0.024474,-0.002859,-0.022101
-0.024346,-0.001801,-0.024068
-0.024529,-0.001736,-0.024185
-0.026006,-0.001342,-0.021624
