ch0,ch1,ch2
-0.028280,-0.000142,-0.018530
-0.029393,0.000085,-0.017747
-0.029503,-0.000475,-0.019539
-0.029605,-0.000328,-0.020103
-0.030197,0.000071,-0.018472
-0.032024,-0.000095,-0.016746
-0.030905,-0.001812,-0.014650
-0.027174,-0.003459,-0.012835
-0.025352,-0.003188,-0.012221
-0.025648,-0.003029,-0.012006
-0.025125,-0.004505,-0.014342
-0.024350,-0.004143,-0.016948
-0.025559,-0.003753,-0.018834
-0.027982,-0.004462,-0.018102
-0.030333,-0.005196,-0.016363
-0.031951,-0.006090,-0.017451
-0.032389,-0.006132,-0.020929
-0.033341,-0.003397,-0.022816
-0.034905,-0.000141,-0.022065
-0.034543,0.001081,-0.020841
-0.031924,0.001169,-0.021708
-0.029049,0.000512,-0.023016
-0.028817,0.000222,-0.021848
-0.030681,0.000987,-0.020232
-0.032088,0.000352,-0.019470
-0.030718,-0.001978,-0.018790
-0.029805,-0.003901,-0.018399
-0.029423,-0.003708,-0.018799
-0.028421,-0.001392,-0.019641
-0.026981,0.000137,-0.020924
-0.025004,-0.000563,-0.022970
-0.024099,-0.001869,-0.025714
-0.025492,-0.002734,-0.028514
-0.025714,-0.003145,-0.029210
-0.024057,-0.001908,-0.026768
-0.021936,-0.002547,-0.024770
-0.019966,-0.003870,-0.022461
-0.018397,-0.005374,-0.024138
-0.017192,-0.006049,-0.026041
-0.017075,-0.005194,-0.025083
-0.017754,-0.004135,-0.023482
-0.020164,-0.002950,-0.023008
-0.023835,-0.002361,-0.022890
-0.024831,-0.002023,-0.022629
-0.023669,-0.001622,-0.022832
-0.023342,-0.002539,-0.022229
-0.023320,-0.004719,-0.021545
-0.022413,-0.005492,-0.023511
-0.020972,-0.004713,-0.028675
-0.019962,-0.004495,-0.031497
-0.019478,-0.003962,-0.030314
-0.018869,-0.002546,-0.028905
-0.019819,-0.002793,-0.028203
-0.019830,-0.003074,-0.027383
-0.018655,-0.003866,-0.025838
-0.017617,-0.006597,-0.024504
-0.016542,-0.008402,-0.023493
-0.017633,-0.007045,-0.023066
-0.019151,-0.005766,-0.023229
-0.018939,-0.005667,-0.024571
-0.017744,-0.006162,-0.026466
-0.017958,-0.006525,-0.029441
-0.019120,-0.007056,-0.030638
-0.019168,-0.007192,-0.028757
-0.019349,-0.008178,-0.027403
-0.019696,-0.006958,-0.025985
-0.020126,-0.006323,-0.025998
-0.021303,-0.005863,-0.028053
-0.023101,-0.002859,-0.028943
-0.024723,-0.000948,-0.028791
-0.023312,-0.002862,-0.030267
-0.020217,-0.003273,-0.032530
-0.019027,-0.000939,-0.032793
-0.019836,0.000096,-0.031177
-0.020272,-0.001073,-0.029164
-0.020323,-0.002514,-0.027712
-0.022724,-0.002088,-0.027883
-0.023828,-0.000641,-0.028085
-0.023649,0.000648,-0.025748
-0.023288,0.001277,-0.022593
-0.021751,0.001631,-0.019284
-0.020013,0.002741,-0.018139
-0.017737,0.004203,-0.017856
-0.017029,0.004635,-0.015852
-0.019614,0.004139,-0.013921
-0.022443,0.003739,-0.014103
-0.023116,0.003826,-0.014938
-0.022436,0.004458,-0.018091
-0.021984,0.003565,-0.022486
-0.023566,0.001486,-0.023656
-0.025197,0.000520,-0.022984
-0.026898,-0.000448,-0.022914
-0.026753,0.000667,-0.022092
-0.025695,0.001184,-0.020659
-0.025270,0.000894,-0.020099
-0.026014,0.000030,-0.021447
-0.025784,-0.001255,-0.024041
-0.024935,-0.002049,-0.025926
-0.024663,-0.002896,-0.026812
-0.023125,-0.004742,-0.027296
-0.021789,-0.007778,-0.027918
-0.021665,-0.009460,-0.028818
-0.022810,-0.009742,-0.029194
-0.023025,-0.010961,-0.029050
-0.023245,-0.011634,-0.029174
-0.023999,-0.010756,-0.030203
-0.024638,-0.010246,-0.031201
-0.025521,-0.010603,-0.032712
-0.026409,-0.011327,-0.032706
-0.026624,-0.011667,-0.031722
-0.026473,-0.011131,-0.031478
-0.026592,-0.008895,-0.031899
-0.026919,-0.006451,-0.031803
-0.027313,-0.005322,-0.032004
-0.027641,-0.004913,-0.031607
-0.025297,-0.003894,-0.030434
-0.022619,-0.001635,-0.028402
-0.022267,-0.000309,-0.024969
-0.024343,-0.001699,-0.024771
-0.024228,-0.002122,-0.025810
-0.023642,-0.000792,-0.024779
-0.025109,-0.000873,-0.022854
-0.026564,-0.002570,-0.019854
-0.026675,-0.004076,-0.017635
-0.025067,-0.004013,-0.017155
-0.024359,-0.003332,-0.019179
-0.025358,-0.002416,-0.020490
-0.025847,-0.000891,-0.019085
-0.023969,-0.000212,-0.018324
-0.023015,-0.002334,-0.017803
-0.023205,-0.004922,-0.018072
-0.023970,-0.005309,-0.019842
-0.023948,-0.003929,-0.021343
-0.025319,-0.003811,-0.023260
-0.025755,-0.005346,-0.025284
-0.024766,-0.007149,-0.026211
-0.023902,-0.006952,-0.025316
-0.024047,-0.005803,-0.024483
-0.025159,-0.006441,-0.025223
-0.027183,-0.008978,-0.026680
-0.028501,-0.010703,-0.027971
-0.027825,-0.009265,-0.029099
-0.024458,-0.007459,-0.028717
-0.023210,-0.007405,-0.028774
-0.024287,-0.008121,-0.030519
-0.025417,-0.006594,-0.029897
-0.025237,-0.003137,-0.027604
-0.023347,-0.000776,-0.027253
-0.021569,-0.000889,-0.026202
-0.020832,-0.001588,-0.025659
-0.021191,-0.001892,-0.027832
-0.022612,-0.003120,-0.029045
-0.023624,-0.003821,-0.029031
-0.023976,-0.003070,-0.028525
-0.023992,-0.004143,-0.027219
-0.025097,-0.006837,-0.026409
-0.025004,-0.007564,-0.027014
-0.023171,-0.008570,-0.029448
-0.020531,-0.008662,-0.030030
-0.017825,-0.007060,-0.027670
-0.018069,-0.006260,-0.026247
-0.020600,-0.004787,-0.026395
-0.021495,-0.002644,-0.026867
-0.021846,-0.001154,-0.025829
-0.023999,-0.001444,-0.023813
-0.026637,-0.002617,-0.022333
-0.026609,-0.002165,-0.020990
-0.025269,-0.002106,-0.018608
-0.024406,-0.002939,-0.017076
-0.023701,-0.003654,-0.018892
-0.026412,-0.003143,-0.020948
-0.028565,-0.001501,-0.020358
-0.028628,-0.001675,-0.021129
-0.028727,-0.002382,-0.023986
-0.029247,-0.002083,-0.026340
-0.027295,-0.000621,-0.027231
-0.025665,-0.000003,-0.027016
-0.025882,-0.000901,-0.027124
-0.025791,-0.000679,-0.027710
-0.023461,0.001256,-0.027451
-0.021821,0.001578,-0.026532
-0.022810,-0.000048,-0.025506
-0.024219,-0.000813,-0.023787
-0.025026,-0.000661,-0.022668
-0.026752,-0.002434,-0.023716
-0.027733,-0.005721,-0.024367
-0.026394,-0.006968,-0.023343
-0.024912,-0.007205,-0.023182
-0.026041,-0.006859,-0.025045
-0.028549,-0.005679,-0.028052
-0.029182,-0.004961,-0.029273
-0.028759,-0.005648,-0.028650
-0.028628,-0.007115,-0.027689
-0.027235,-0.006056,-0.024766
-0.024623,-0.003912,-0.022186
-0.022849,-0.003067,-0.021681
-0.023605,-0.003837,-0.020034
-0.023932,-0.004757,-0.020336
-0.021044,-0.006736,-0.020810
-0.017216,-0.007906,-0.019263
-0.015255,-0.005996,-0.018247
-0.015071,-0.003742,-0.018078
-0.014176,-0.001712,-0.018363
-0.013615,0.000311,-0.019374
-0.014506,0.001165,-0.020266
-0.016136,0.000764,-0.020967
-0.017305,0.000728,-0.020674
-0.018814,0.001631,-0.020871
-0.020685,0.001837,-0.022260
-0.022860,0.000308,-0.022963
-0.024319,-0.000181,-0.023659
-0.022946,0.000873,-0.025012
-0.022165,0.000867,-0.024611
-0.023757,-0.001269,-0.021479
-0.025156,-0.003261,-0.018215
-0.025137,-0.004059,-0.017627
-0.024988,-0.003726,-0.017696
-0.024857,-0.003338,-0.018054
-0.025049,-0.002212,-0.018789
-0.026481,-0.001607,-0.019806
-0.027500,-0.001941,-0.021255
-0.026626,-0.002409,-0.023564
-0.025734,-0.002830,-0.025193
-0.025219,-0.001873,-0.027279
-0.023761,-0.002278,-0.026950
-0.022403,-0.004774,-0.024565
-0.022988,-0.006830,-0.022330
-0.024247,-0.006147,-0.022621
-0.025320,-0.004769,-0.023893
-0.024689,-0.003368,-0.024941
-0.023643,-0.001953,-0.025511
-0.023504,-0.002873,-0.024933
-0.022676,-0.004821,-0.023816
-0.022229,-0.005242,-0.023729
-0.023174,-0.004175,-0.024621
-0.025091,-0.002707,-0.024696
-0.026099,-0.001600,-0.024368
-0.026709,-0.000159,-0.024501
-0.026940,0.001136,-0.023421
-0.026234,0.000656,-0.022319
-0.026699,-0.000886,-0.022181
-0.028448,-0.002563,-0.021005
-0.029103,-0.003538,-0.018549
-0.028132,-0.002992,-0.016502
-0.026643,-0.002016,-0.016124
-0.025841,-0.001963,-0.016673
-0.025435,-0.002864,-0.015287
-0.024749,-0.003425,-0.014302
-0.024073,-0.003265,-0.014821
-0.024322,-0.004067,-0.014486
-0.022868,-0.004213,-0.013796
-0.022342,-0.002830,-0.016932
-0.022492,-0.002660,-0.021543
-0.024138,-0.003801,-0.023538
-0.024227,-0.004118,-0.024209
-0.023124,-0.003011,-0.022770
-0.023995,-0.002908,-0.021386
-0.025348,-0.004886,-0.021458
-0.025665,-0.007710,-0.022830
-0.026013,-0.009831,-0.024020
-0.026169,-0.009950,-0.024462
-0.025550,-0.008680,-0.024761
-0.024758,-0.007408,-0.026699
-0.024534,-0.006893,-0.028726
-0.023487,-0.006227,-0.028375
-0.020867,-0.005704,-0.028309
-0.019219,-0.005938,-0.027830
-0.020228,-0.006084,-0.028856
-0.021437,-0.005624,-0.030154
-0.020380,-0.005541,-0.030742
-0.018543,-0.006038,-0.031843
-0.017641,-0.006369,-0.033512
-0.018003,-0.006165,-0.035280
-0.018536,-0.004968,-0.034963
-0.017747,-0.005412,-0.032727
-0.016245,-0.006241,-0.031230
-0.017116,-0.006837,-0.031953
-0.020209,-0.007515,-0.031731
-0.023035,-0.009065,-0.029240
-0.024764,-0.008964,-0.029915
-0.024832,-0.009262,-0.031796
-0.022251,-0.007109,-0.031484
-0.021740,-0.004651,-0.029503
-0.024166,-0.004327,-0.028824
-0.025728,-0.004698,-0.029535
-0.027225,-0.004584,-0.029938
-0.027381,-0.004474,-0.030733
-0.023747,-0.003586,-0.034266
-0.020219,-0.002281,-0.035994
-0.019657,-0.002864,-0.033363
-0.018072,-0.004732,-0.030277
-0.015799,-0.005869,-0.028354
-0.014407,-0.005552,-0.029407
-0.014481,-0.003353,-0.029452
-0.016184,-0.002389,-0.027674
-0.018161,-0.002763,-0.026342
-0.016974,-0.003667,-0.026177
-0.015848,-0.004938,-0.024873
-0.017572,-0.005702,-0.023764
-0.019775,-0.003953,-0.023329
-0.020630,-0.002518,-0.022114
-0.021819,-0.003712,-0.021145
-0.023370,-0.004199,-0.021809
-0.024277,-0.002410,-0.023466
-0.024646,-0.001374,-0.024324
-0.027846,-0.000718,-0.022594
-0.031928,-0.001950,-0.021363
-0.033780,-0.002486,-0.024875
-0.033504,-0.000754,-0.027676
-0.032243,-0.001116,-0.028909
-0.031945,-0.002756,-0.030404
-0.032314,-0.002553,-0.030568
-0.032270,-0.001213,-0.028981
-0.030704,-0.001050,-0.028772
-0.029156,-0.001410,-0.029995
-0.029794,-0.001512,-0.030627
-0.031031,-0.000371,-0.031301
-0.030151,0.000454,-0.031375
-0.027853,0.000336,-0.030565
-0.027012,-0.000215,-0.030619
-0.026676,-0.000789,-0.031438
-0.026885,-0.000802,-0.028997
-0.027811,-0.002733,-0.025890
-0.028175,-0.005424,-0.023462
-0.026105,-0.005560,-0.020069
-0.023310,-0.003320,-0.016487
-0.022114,-0.002972,-0.015947
-0.023003,-0.005311,-0.016829
-0.024851,-0.007449,-0.018493
-0.026721,-0.007211,-0.019505
-0.027758,-0.006599,-0.018309
-0.028679,-0.007676,-0.017954
-0.028694,-0.009041,-0.019297
-0.028748,-0.008530,-0.018776
-0.028998,-0.008065,-0.017052
-0.028793,-0.007176,-0.015852
-0.027857,-0.005927,-0.016287
-0.025987,-0.004299,-0.018362
-0.024443,-0.004249,-0.019560
-0.021820,-0.005711,-0.019815
-0.020403,-0.005003,-0.019142
-0.020843,-0.003024,-0.016974
-0.019410,-0.003291,-0.014858
-0.015414,-0.004104,-0.015278
-0.013823,-0.003879,-0.016540
-0.014614,-0.003700,-0.017109
-0.015607,-0.003339,-0.018210
-0.015892,-0.003294,-0.018851
-0.016395,-0.004224,-0.017454
-0.016398,-0.005543,-0.018536
-0.016971,-0.005411,-0.019865
-0.018235,-0.005059,-0.018584
-0.020164,-0.005037,-0.016610
-0.022126,-0.005505,-0.016525
-0.022866,-0.005592,-0.020089
-0.022516,-0.005543,-0.023872
-0.022034,-0.004991,-0.023055
-0.021708,-0.002938,-0.020856
-0.020669,-0.001711,-0.021947
-0.019978,-0.004067,-0.024660
-0.019735,-0.005185,-0.024564
-0.020472,-0.004819,-0.022052
-0.019109,-0.003950,-0.021665
-0.017693,-0.004193,-0.021306
-0.018800,-0.003995,-0.020114
-0.021689,-0.003529,-0.019290
-0.023430,-0.003731,-0.021358
-0.023047,-0.003079,-0.024669
-0.023000,0.000422,-0.024636
-0.023047,0.003897,-0.022204
-0.021273,0.005385,-0.019384
-0.020680,0.004150,-0.019723
-0.021305,0.001679,-0.022000
-0.020276,-0.000978,-0.024633
-0.019551,-0.002956,-0.026411
-0.019521,-0.003520,-0.025520
-0.021241,-0.003629,-0.025271
-0.023268,-0.003360,-0.026329
-0.025195,-0.001633,-0.026834
-0.026046,0.000629,-0.025992
-0.026335,0.001970,-0.025397
-0.027039,0.000405,-0.025498
-0.028829,-0.002247,-0.026686
-0.029666,-0.003666,-0.029055
-0.026273,-0.001788,-0.031194
-0.023924,0.002368,-0.031698
-0.025040,0.003397,-0.031074
-0.026403,-0.000150,-0.031371
-0.026673,-0.002798,-0.032680
-0.027180,-0.002685,-0.031907
-0.029352,-0.004141,-0.030229
-0.031339,-0.006920,-0.030823
-0.031708,-0.008231,-0.033868
-0.031739,-0.008311,-0.034884
-0.032340,-0.007978,-0.035387
-0.032982,-0.008184,-0.035625
-0.032531,-0.009831,-0.034293
-0.033548,-0.009807,-0.032611
-0.034502,-0.007881,-0.029927
-0.034422,-0.006207,-0.027184
-0.032947,-0.004852,-0.024667
-0.031692,-0.004747,-0.024123
-0.032714,-0.006492,-0.022719
-0.034413,-0.007504,-0.021437
-0.036003,-0.005045,-0.020380
-0.035806,-0.002345,-0.018692
-0.033958,-0.001605,-0.018497
-0.033414,-0.002166,-0.021129
-0.033613,-0.003418,-0.024685
-0.032140,-0.003606,-0.024923
-0.030314,-0.002169,-0.024415
-0.029463,-0.002727,-0.026404
-0.026462,-0.003672,-0.027032
-0.022969,-0.002989,-0.023605
-0.021660,-0.002378,-0.022428
-0.019906,-0.002507,-0.024734
-0.016500,-0.002658,-0.025388
-0.014058,-0.002843,-0.023266
-0.014128,-0.002121,-0.021359
-0.015594,-0.001177,-0.020953
-0.017291,-0.001779,-0.021703
-0.019509,-0.003139,-0.022290
-0.020770,-0.001889,-0.023330
-0.020732,0.000531,-0.024955
-0.020349,0.000854,-0.024507
-0.019856,0.000849,-0.023236
-0.018289,0.001164,-0.023679
-0.017274,0.001793,-0.023060
-0.016745,0.000729,-0.024331
-0.015029,-0.001163,-0.026506
-0.012521,-0.002753,-0.027506
-0.012519,-0.004117,-0.026273
-0.015722,-0.005024,-0.024797
-0.018929,-0.004935,-0.025276
-0.019172,-0.005203,-0.026225
-0.017860,-0.007315,-0.024560
-0.017570,-0.007988,-0.021692
-0.018724,-0.004608,-0.019608
-0.020446,-0.001484,-0.017675
-0.022911,-0.002131,-0.015995
-0.022553,-0.003756,-0.017030
-0.019688,-0.005376,-0.018956
-0.018375,-0.006765,-0.019101
-0.016694,-0.006031,-0.019973
-0.014374,-0.005323,-0.020991
-0.013406,-0.004998,-0.020563
-0.014472,-0.004726,-0.019743
-0.015544,-0.004284,-0.019553
-0.015706,-0.005106,-0.021333
-0.016846,-0.005064,-0.025375
-0.018842,-0.004351,-0.028003
-0.020738,-0.002483,-0.027074
-0.021130,-0.001717,-0.024695
-0.021657,-0.001845,-0.024993
-0.023010,-0.002950,-0.028815
-0.023290,-0.004293,-0.030157
-0.022913,-0.004867,-0.030033
-0.022272,-0.005115,-0.031084
-0.021187,-0.005272,-0.033639
-0.021433,-0.004089,-0.036931
-0.023888,-0.004216,-0.038446
-0.027372,-0.005068,-0.036349
-0.027861,-0.005090,-0.033581
-0.025178,-0.004666,-0.033509
-0.021877,-0.003303,-0.034429
-0.021616,-0.002129,-0.034718
-0.021813,-0.001851,-0.034431
-0.020113,-0.001817,-0.033589
-0.019260,-0.001064,-0.029397
-0.020249,-0.001539,-0.024905
-0.020061,-0.001811,-0.022661
-0.020532,-0.002736,-0.021308
-0.021662,-0.004134,-0.020589
-0.024188,-0.004208,-0.019903
-0.028171,-0.004791,-0.018757
-0.030467,-0.005749,-0.017863
-0.031069,-0.004464,-0.016224
-0.032131,-0.002816,-0.015336
-0.033536,-0.002235,-0.015857
-0.034514,-0.002489,-0.015160
-0.034745,-0.001853,-0.013610
-0.032312,-0.002125,-0.013117
-0.028868,-0.001471,-0.013805
-0.028197,-0.001017,-0.014924
-0.029866,-0.000663,-0.015052
-0.031176,-0.001739,-0.015197
-0.031536,-0.003550,-0.015047
-0.029817,-0.003667,-0.015530
-0.025157,-0.002505,-0.017615
-0.022826,-0.002227,-0.021070
-0.023900,-0.002732,-0.023828
-0.025429,-0.002571,-0.024596
-0.025089,-0.001932,-0.022460
-0.023234,-0.000226,-0.021006
-0.023136,0.000992,-0.021334
-0.022330,0.000663,-0.021560
-0.020609,-0.001091,-0.024048
-0.018626,-0.002608,-0.026403
-0.017287,-0.004478,-0.029490
-0.016757,-0.006177,-0.031920
-0.017753,-0.006888,-0.032420
-0.019285,-0.007247,-0.032234
-0.019171,-0.008086,-0.031775
-0.019037,-0.008858,-0.030669
-0.020043,-0.009980,-0.030262
-0.021453,-0.010805,-0.031768
-0.021652,-0.011535,-0.033004
-0.019480,-0.010575,-0.032719
-0.018935,-0.008518,-0.031089
-0.018615,-0.007810,-0.029171
-0.018419,-0.007206,-0.029309
-0.018947,-0.006641,-0.030348
-0.021395,-0.006948,-0.030667
-0.023004,-0.007714,-0.030016
-0.022813,-0.009430,-0.030253
-0.022272,-0.010632,-0.032129
-0.022425,-0.011136,-0.033024
-0.024032,-0.010748,-0.031691
-0.026407,-0.009759,-0.030277
-0.026125,-0.009860,-0.028249
-0.024392,-0.010069,-0.024818
-0.024000,-0.010419,-0.023800
-0.023770,-0.010803,-0.023237
-0.024988,-0.009221,-0.022403
-0.026386,-0.005571,-0.022970
-0.026250,-0.003632,-0.023206
-0.025673,-0.004075,-0.022601
-0.026010,-0.005344,-0.021653
-0.027273,-0.005788,-0.019937
-0.028250,-0.005490,-0.017837
-0.027418,-0.003377,-0.018948
-0.025469,-0.001207,-0.021190
-0.024572,-0.000988,-0.022805
-0.027146,-0.001465,-0.022521
-0.031038,-0.001184,-0.020995
-0.031425,-0.002577,-0.020045
-0.031611,-0.003709,-0.018882
-0.030510,-0.004462,-0.018543
-0.027881,-0.002768,-0.019629
-0.026613,-0.000245,-0.019592
-0.027382,-0.000587,-0.019573
-0.027963,-0.002538,-0.020124
-0.028216,-0.003538,-0.018797
-0.029717,-0.003512,-0.017055
-0.030742,-0.003537,-0.017372
-0.028989,-0.004057,-0.018977
-0.026883,-0.003913,-0.019317
-0.026055,-0.002879,-0.018001
-0.026300,-0.002407,-0.018340
-0.025067,-0.003656,-0.019533
-0.022650,-0.004664,-0.022015
-0.023103,-0.003249,-0.024413
-0.024659,-0.001638,-0.024907
-0.024948,-0.000555,-0.026151
-0.023200,0.000142,-0.027772
-0.021164,0.000794,-0.027910
-0.020992,0.000995,-0.026758
-0.022859,0.001960,-0.023938
-0.023880,0.003510,-0.020271
-0.024012,0.004443,-0.018033
-0.023219,0.004831,-0.018885
-0.023504,0.005548,-0.019631
-0.021983,0.005839,-0.020773
-0.019641,0.005353,-0.022265
-0.018887,0.004077,-0.021924
-0.020155,0.004048,-0.022336
-0.021535,0.005352,-0.024751
-0.022271,0.005923,-0.026306
-0.020773,0.004317,-0.025829
-0.018649,0.003198,-0.024011
-0.017957,0.002289,-0.023449
-0.018210,0.000739,-0.024112
-0.018566,-0.000763,-0.024891
-0.019080,-0.001150,-0.024707
-0.020582,-0.000216,-0.023713
-0.022646,0.002226,-0.021368
-0.022252,0.003036,-0.018084
-0.021528,0.000146,-0.016586
-0.021114,-0.001259,-0.018654
-0.022094,-0.000218,-0.021308
-0.024354,-0.000081,-0.022799
-0.026087,-0.001146,-0.023153
-0.026169,-0.002337,-0.024077
-0.025593,-0.002846,-0.026144
-0.024877,-0.003096,-0.027970
-0.026361,-0.004222,-0.029014
-0.029855,-0.004542,-0.027644
-0.032549,-0.004367,-0.024873
-0.032570,-0.004541,-0.023170
-0.030977,-0.003842,-0.023955
-0.029703,-0.004071,-0.028136
-0.027140,-0.006754,-0.031158
-0.024785,-0.008241,-0.032928
-0.023895,-0.006116,-0.032968
-0.023409,-0.004094,-0.031486
-0.022312,-0.002998,-0.030721
-0.020899,-0.001930,-0.031281
-0.019026,-0.002617,-0.030553
-0.018463,-0.004561,-0.029424
-0.019417,-0.004076,-0.028797
-0.022316,-0.002972,-0.026918
-0.023632,-0.004779,-0.023303
-0.022314,-0.006869,-0.020338
-0.022377,-0.006263,-0.021254
-0.025906,-0.005161,-0.023435
-0.027873,-0.004192,-0.022690
-0.027748,-0.004534,-0.020314
-0.026188,-0.005198,-0.017754
-0.025352,-0.004565,-0.016789
-0.024459,-0.004227,-0.017734
-0.023048,-0.005169,-0.019682
-0.022262,-0.004594,-0.021725
-0.023970,-0.003288,-0.023364
-0.027223,-0.003587,-0.023100
-0.027693,-0.004782,-0.022526
-0.025692,-0.004865,-0.021325
-0.024463,-0.004523,-0.018968
-0.023737,-0.004559,-0.019411
-0.021523,-0.006077,-0.022538
-0.019212,-0.007531,-0.024260
-0.019331,-0.007767,-0.023667
-0.019832,-0.007329,-0.023741
-0.019892,-0.006531,-0.023921
-0.020644,-0.006041,-0.023408
-0.021198,-0.008162,-0.022994
-0.021818,-0.011711,-0.023244
-0.023482,-0.012865,-0.023058
-0.025479,-0.012475,-0.021955
-0.025838,-0.010169,-0.021656
-0.024305,-0.005752,-0.023426
-0.023380,-0.002264,-0.026271
-0.025703,-0.001631,-0.028582
-0.028198,-0.002097,-0.029583
-0.028485,-0.001399,-0.029710
-0.028163,-0.000915,-0.029912
-0.028531,-0.001829,-0.029892
-0.027770,-0.002279,-0.028984
-0.026395,-0.003714,-0.028008
-0.025071,-0.006891,-0.026753
-0.024416,-0.008409,-0.026091
-0.024905,-0.007138,-0.026587
-0.025633,-0.004089,-0.025916
-0.026013,-0.001684,-0.022668
-0.026460,-0.001605,-0.021611
-0.025385,-0.002878,-0.021081
-0.023411,-0.003058,-0.020492
-0.022243,-0.003635,-0.020277
-0.021532,-0.004883,-0.021469
-0.021166,-0.004759,-0.023222
-0.020377,-0.003675,-0.026324
-0.019506,-0.004181,-0.029098
-0.019974,-0.006651,-0.028811
-0.020557,-0.008052,-0.027381
-0.019421,-0.006861,-0.026063
-0.018684,-0.003869,-0.026002
-0.020406,-0.001264,-0.029876
-0.023267,-0.001569,-0.031185
-0.026533,-0.003520,-0.029998
-0.029306,-0.006514,-0.030964
-0.028438,-0.007718,-0.029288
-0.026574,-0.006437,-0.024357
-0.026423,-0.004123,-0.021372
-0.025954,-0.002777,-0.020507
-0.023677,-0.002985,-0.020152
-0.020215,-0.004091,-0.021370
-0.018027,-0.005241,-0.023393
-0.017621,-0.004757,-0.025832
-0.018339,-0.003108,-0.028342
-0.018308,-0.003158,-0.032118
-0.018128,-0.003863,-0.034904
-0.019025,-0.003177,-0.033503
-0.019535,-0.003146,-0.030033
-0.017556,-0.004154,-0.028448
-0.016014,-0.005104,-0.029815
-0.016336,-0.004001,-0.029846
-0.018029,-0.002074,-0.031444
-0.018969,-0.001856,-0.034632
-0.017776,-0.002580,-0.035215
-0.016507,-0.003075,-0.032526
-0.018509,-0.002943,-0.029640
-0.020263,-0.001217,-0.028231
-0.019730,-0.000391,-0.027721
-0.020284,-0.000176,-0.027062
-0.021827,-0.001572,-0.026341
-0.022142,-0.003487,-0.026363
-0.021923,-0.004218,-0.026063
-0.021570,-0.002255,-0.023946
-0.021313,-0.000444,-0.020195
-0.021593,-0.001089,-0.018245
-0.022789,-0.003143,-0.020389
-0.024414,-0.004944,-0.022893
-0.025006,-0.005535,-0.021846
-0.025837,-0.004837,-0.021696
-0.027483,-0.004786,-0.024581
-0.028723,-0.005871,-0.026499
-0.028713,-0.006814,-0.027915
-0.029206,-0.004882,-0.030052
-0.028940,-0.001436,-0.030731
-0.027551,-0.000631,-0.030813
-0.026650,-0.001597,-0.028701
-0.026670,-0.002917,-0.025917
-0.027269,-0.003731,-0.024710
-0.027548,-0.002862,-0.024366
-0.026664,-0.001749,-0.023902
-0.025028,-0.001318,-0.021892
-0.024224,-0.001393,-0.020747
-0.024916,-0.000897,-0.022186
-0.026130,0.000153,-0.023198
-0.026950,0.001074,-0.023934
-0.027022,0.001021,-0.025606
-0.027217,-0.001199,-0.027006
-0.027990,-0.001733,-0.026143
-0.028728,-0.000411,-0.024176
-0.026671,0.001596,-0.021961
-0.025009,0.001791,-0.019874
-0.027109,0.001814,-0.020513
-0.029125,0.001612,-0.021749
-0.027645,-0.000218,-0.020344
-0.025361,-0.002396,-0.019942
-0.023262,-0.002316,-0.021362
-0.022137,-0.001622,-0.020009
-0.020566,-0.003506,-0.018175
-0.017208,-0.004794,-0.016731
-0.015777,-0.004197,-0.018274
-0.016998,-0.003477,-0.021685
-0.017452,-0.002755,-0.021286
-0.015857,-0.002406,-0.016530
-0.013570,-0.003730,-0.014295
-0.013523,-0.005469,-0.016797
-0.013675,-0.006209,-0.019602
-0.011710,-0.005259,-0.020832
-0.010377,-0.004461,-0.018393
-0.010238,-0.004980,-0.015847
-0.009249,-0.004955,-0.017041
-0.008893,-0.002825,-0.021590
-0.012317,-0.000709,-0.025906
-0.018721,-0.001792,-0.025402
-0.022696,-0.005262,-0.023135
-0.023663,-0.006866,-0.022931
