ch0,ch1,ch2
-0.023794,-0.005003,-0.025362
-0.024377,-0.003316,-0.027038
-0.025235,-0.002797,-0.026676
-0.027906,-0.001405,-0.026100
-0.030841,-0.000743,-0.026733
-0.033725,-0.002774,-0.026817
-0.035508,-0.005248,-0.025074
-0.035275,-0.005289,-0.023410
-0.034305,-0.005682,-0.022590
-0.034921,-0.008444,-0.023787
-0.036329,-0.009518,-0.027088
-0.037254,-0.008229,-0.029052
-0.038311,-0.008158,-0.028504
-0.038420,-0.007319,-0.026058
-0.036213,-0.007098,-0.025084
-0.035406,-0.008041,-0.024514
-0.035922,-0.007892,-0.023650
-0.037267,-0.007204,-0.024575
-0.037338,-0.007466,-0.026443
-0.034965,-0.007361,-0.026120
-0.032186,-0.006988,-0.023766
-0.031128,-0.006516,-0.023011
-0.029974,-0.006235,-0.024341
-0.027763,-0.006514,-0.024546
-0.024798,-0.007346,-0.023037
-0.022687,-0.009802,-0.022051
-0.023970,-0.011613,-0.023214
-0.026338,-0.011674,-0.023825
-0.026150,-0.009793,-0.023733
-0.025389,-0.006557,-0.024022
-0.024918,-0.003712,-0.023846
-0.023769,-0.002603,-0.023123
-0.022915,-0.003331,-0.021822
-0.023025,-0.004181,-0.021020
-0.023647,-0.002360,-0.021853
-0.023693,0.000050,-0.023776
-0.023108,-0.000347,-0.024438
-0.022673,-0.001439,-0.023905
-0.023340,-0.000839,-0.026321
-0.022889,0.000460,-0.030036
-0.021566,-0.000215,-0.029373
-0.021305,-0.002108,-0.027436
-0.022697,-0.003989,-0.026955
-0.022846,-0.002792,-0.027433
-0.021292,-0.001502,-0.028791
-0.018233,-0.002472,-0.028614
-0.016129,-0.003448,-0.026356
-0.017442,-0.002307,-0.026924
-0.020783,-0.000554,-0.029042
-0.024100,-0.000448,-0.029152
-0.026172,-0.002874,-0.028721
-0.026346,-0.004975,-0.027433
-0.024538,-0.005529,-0.026246
-0.025254,-0.005660,-0.023845
-0.027058,-0.006471,-0.022022
-0.024810,-0.006008,-0.020363
-0.021554,-0.005136,-0.018610
-0.019490,-0.004032,-0.017916
-0.018405,-0.002607,-0.017687
-0.017488,-0.003122,-0.018113
-0.017444,-0.005744,-0.019598
-0.018559,-0.008425,-0.021982
-0.020016,-0.008924,-0.020818
-0.020874,-0.008336,-0.017051
-0.020370,-0.005427,-0.016268
-0.017291,-0.003533,-0.018481
-0.017218,-0.004285,-0.022068
-0.018485,-0.005718,-0.023302
-0.018336,-0.006630,-0.021967
-0.017190,-0.006042,-0.022307
-0.017943,-0.004824,-0.023529
-0.020973,-0.003239,-0.024379
-0.023874,-0.001486,-0.023889
-0.025405,-0.001015,-0.022598
-0.025682,-0.001445,-0.020795
-0.026670,-0.001811,-0.021320
-0.028798,-0.002383,-0.022725
-0.029208,-0.003568,-0.022719
-0.027755,-0.004170,-0.023443
-0.028769,-0.004582,-0.025424
-0.030772,-0.005733,-0.027279
-0.031435,-0.006021,-0.029464
-0.032567,-0.006125,-0.028981
-0.032955,-0.006889,-0.029219
-0.032322,-0.006330,-0.029657
-0.030758,-0.004581,-0.029389
-0.029523,-0.003517,-0.030565
-0.029163,-0.003954,-0.032309
-0.029273,-0.005248,-0.033421
-0.030155,-0.006756,-0.034535
-0.029527,-0.006901,-0.033022
-0.026584,-0.006578,-0.029489
-0.025009,-0.005536,-0.028516
-0.024831,-0.002372,-0.030013
-0.024722,-0.000204,-0.031859
-0.024861,0.000717,-0.033601
-0.023547,0.001766,-0.031669
-0.021161,0.002155,-0.026775
-0.020605,0.001261,-0.022949
-0.021850,-0.000025,-0.021233
-0.023253,-0.001486,-0.020898
-0.023557,-0.002637,-0.022333
-0.022134,-0.003216,-0.024965
-0.020426,-0.003639,-0.026242
-0.019099,-0.003833,-0.023960
-0.017839,-0.003709,-0.020454
-0.017299,-0.002903,-0.016217
-0.017810,-0.004662,-0.014834
-0.019514,-0.007319,-0.016973
-0.020003,-0.008132,-0.018554
-0.017852,-0.005877,-0.017395
-0.015875,-0.002777,-0.014669
-0.014387,-0.000688,-0.012444
-0.012594,-0.000915,-0.012336
-0.012441,-0.002560,-0.013546
-0.013348,-0.002959,-0.014178
-0.015674,-0.002848,-0.016077
-0.018283,-0.003144,-0.019766
-0.018475,-0.002566,-0.020614
-0.017294,-0.002185,-0.020485
-0.017679,-0.003627,-0.020861
-0.018740,-0.005163,-0.023961
-0.020598,-0.005572,-0.025604
-0.021461,-0.003451,-0.025349
-0.020233,-0.000775,-0.026085
-0.018974,-0.001343,-0.028104
-0.019826,-0.002005,-0.028082
-0.021446,-0.001057,-0.025906
-0.022316,0.000950,-0.025229
-0.022623,0.003163,-0.025225
-0.022925,0.002881,-0.025173
-0.024489,-0.000145,-0.026519
-0.024993,-0.001955,-0.029264
-0.024116,-0.002915,-0.031061
-0.022342,-0.004786,-0.031087
-0.020814,-0.006942,-0.029835
-0.018739,-0.006785,-0.028866
-0.016735,-0.005319,-0.028762
-0.016215,-0.004934,-0.027714
-0.017103,-0.004957,-0.026605
-0.017714,-0.004309,-0.028448
-0.017269,-0.003441,-0.031146
-0.016949,-0.002952,-0.032005
-0.019687,-0.003115,-0.030373
-0.024042,-0.002049,-0.030295
-0.024991,-0.001224,-0.030236
-0.023164,-0.001677,-0.027360
-0.023503,-0.002280,-0.024721
-0.025872,-0.003620,-0.025190
-0.026618,-0.003975,-0.025134
-0.024733,-0.002595,-0.023735
-0.023606,-0.000806,-0.021841
-0.024018,0.000131,-0.021639
-0.025888,-0.000365,-0.022762
-0.027420,-0.001966,-0.021401
-0.027027,-0.003189,-0.019872
-0.026686,-0.003028,-0.019382
-0.027099,-0.001355,-0.019583
-0.026448,-0.001151,-0.018294
-0.026351,-0.003112,-0.017647
-0.026521,-0.003117,-0.020332
-0.026575,-0.001143,-0.021216
-0.026992,-0.001269,-0.020797
-0.027117,-0.003707,-0.023819
-0.028528,-0.004923,-0.025676
-0.030627,-0.003754,-0.023253
-0.031721,-0.002530,-0.020821
-0.031818,-0.001905,-0.020762
-0.032205,-0.001571,-0.022449
-0.031456,-0.001512,-0.024163
-0.029747,-0.002159,-0.025410
-0.027666,-0.002923,-0.026402
-0.025495,-0.003484,-0.027907
-0.024509,-0.004865,-0.029213
-0.023234,-0.005594,-0.028598
-0.021991,-0.003757,-0.027220
-0.022097,-0.000954,-0.026494
-0.022345,-0.000416,-0.027326
-0.022111,-0.001872,-0.027777
-0.022473,-0.004025,-0.026995
-0.023612,-0.005041,-0.025907
-0.025795,-0.004807,-0.023965
-0.027580,-0.005423,-0.022764
-0.027785,-0.006372,-0.022791
-0.027420,-0.006409,-0.021867
-0.027064,-0.006824,-0.021657
-0.024124,-0.006561,-0.021326
-0.021926,-0.007026,-0.019264
-0.020298,-0.006516,-0.017991
-0.019981,-0.006267,-0.018796
-0.019398,-0.006768,-0.021316
-0.019685,-0.007713,-0.021999
-0.020360,-0.008602,-0.020628
-0.022427,-0.009212,-0.018923
-0.024680,-0.009666,-0.018305
-0.024705,-0.008362,-0.019945
-0.022463,-0.005674,-0.022807
-0.019301,-0.005120,-0.023937
-0.019775,-0.006920,-0.023708
-0.023069,-0.006441,-0.024295
-0.025182,-0.005542,-0.024332
-0.026343,-0.005821,-0.022029
-0.026313,-0.005012,-0.022654
-0.026008,-0.003895,-0.025167
-0.026322,-0.004279,-0.026890
-0.026890,-0.004864,-0.026172
-0.026550,-0.003980,-0.024067
-0.026862,-0.002330,-0.023864
-0.027766,-0.001651,-0.024326
-0.028355,-0.001953,-0.022902
-0.028792,-0.002681,-0.021274
-0.027907,-0.002578,-0.023037
-0.025324,-0.003114,-0.025424
-0.023707,-0.004799,-0.026338
-0.023652,-0.007226,-0.024571
-0.022765,-0.007518,-0.022002
-0.020747,-0.007154,-0.021975
-0.019628,-0.006667,-0.022262
-0.019314,-0.005541,-0.023816
-0.017397,-0.004670,-0.026274
-0.014977,-0.005268,-0.027427
-0.014814,-0.006266,-0.027448
-0.015917,-0.006607,-0.029030
-0.016272,-0.005019,-0.030061
-0.016291,-0.002669,-0.028209
-0.015702,-0.002610,-0.027705
-0.016701,-0.003461,-0.029542
-0.021462,-0.004028,-0.031398
-0.025340,-0.005496,-0.031916
-0.024899,-0.004870,-0.032504
-0.023268,-0.003708,-0.033537
-0.023480,-0.003145,-0.035652
-0.025672,-0.002706,-0.036210
-0.028092,-0.001594,-0.034926
-0.028874,-0.000487,-0.034930
-0.028296,0.000223,-0.036257
-0.028709,0.000732,-0.035579
-0.029897,0.001082,-0.033602
-0.029405,0.000364,-0.031830
-0.029788,-0.001326,-0.030820
-0.030696,-0.000542,-0.029741
-0.029634,-0.000156,-0.027350
-0.027896,0.000093,-0.026601
-0.027954,-0.000470,-0.026124
-0.027364,-0.000036,-0.026548
-0.026730,0.001175,-0.026815
-0.028219,0.001776,-0.027825
-0.029194,0.001037,-0.028730
-0.028939,-0.001803,-0.027145
-0.028374,-0.004156,-0.025671
-0.028798,-0.003828,-0.026037
-0.030198,-0.002611,-0.026368
-0.030277,-0.002635,-0.024486
-0.028806,-0.003150,-0.022477
-0.028711,-0.002522,-0.021139
-0.028520,-0.002130,-0.019859
-0.025874,-0.001714,-0.020689
-0.022802,-0.003439,-0.023525
-0.022215,-0.006136,-0.025727
-0.022191,-0.006680,-0.026577
-0.021403,-0.003949,-0.025226
-0.019770,-0.001736,-0.022028
-0.017490,-0.001380,-0.019900
-0.016327,-0.001726,-0.019651
-0.017901,-0.001235,-0.020245
-0.019411,-0.001407,-0.023080
-0.020241,-0.001818,-0.024849
-0.021591,-0.001837,-0.023088
-0.021305,-0.001819,-0.020965
-0.020747,-0.000982,-0.020916
-0.021907,-0.002524,-0.021733
-0.023072,-0.004239,-0.022384
-0.023229,-0.005541,-0.023038
-0.023191,-0.007283,-0.021746
-0.023668,-0.007654,-0.018663
-0.024569,-0.006915,-0.017634
-0.025608,-0.005710,-0.019509
-0.024782,-0.004137,-0.023717
-0.022784,-0.003437,-0.027084
-0.022314,-0.004775,-0.026568
-0.023727,-0.008296,-0.025872
-0.023997,-0.009064,-0.025863
-0.023686,-0.005485,-0.025885
-0.023901,-0.002565,-0.026556
-0.024381,-0.003004,-0.026231
-0.024946,-0.003571,-0.023898
-0.026392,-0.004067,-0.021605
-0.025979,-0.004919,-0.021588
-0.023466,-0.004774,-0.022311
-0.021525,-0.004063,-0.021247
-0.022212,-0.003418,-0.019349
-0.024435,-0.002442,-0.018935
-0.024880,-0.003274,-0.021407
-0.023795,-0.005457,-0.023196
-0.022704,-0.005230,-0.021224
-0.023235,-0.005022,-0.020567
-0.025532,-0.004987,-0.022642
-0.026832,-0.005802,-0.022275
-0.025418,-0.005638,-0.020423
-0.022771,-0.005639,-0.021102
-0.020580,-0.004876,-0.022917
-0.020289,-0.004754,-0.022058
-0.020652,-0.006888,-0.020167
-0.020218,-0.009055,-0.020662
-0.019744,-0.008639,-0.022666
-0.019762,-0.006260,-0.023476
-0.019101,-0.004434,-0.022487
-0.017875,-0.003099,-0.022335
-0.018298,-0.001526,-0.021644
-0.019760,-0.001656,-0.019606
-0.018991,-0.003973,-0.019101
-0.016931,-0.005637,-0.020357
-0.016386,-0.005807,-0.022034
-0.016796,-0.005564,-0.023503
-0.017349,-0.006814,-0.023730
-0.017965,-0.007457,-0.023183
-0.019193,-0.005315,-0.024010
-0.020804,-0.002734,-0.024187
-0.021076,-0.003430,-0.023739
-0.022063,-0.004943,-0.023137
-0.025158,-0.004025,-0.021790
-0.027444,-0.001914,-0.022309
-0.026997,0.000314,-0.024500
-0.026047,-0.000002,-0.024952
-0.026481,-0.001645,-0.026095
-0.027363,-0.002516,-0.028478
-0.028148,-0.004203,-0.029804
-0.027488,-0.005663,-0.030266
-0.026954,-0.005726,-0.030049
-0.025291,-0.006270,-0.029651
-0.023015,-0.007526,-0.028956
-0.022320,-0.007289,-0.027608
-0.022328,-0.005890,-0.026264
-0.022320,-0.002820,-0.024037
-0.024340,0.000586,-0.024265
-0.027184,0.001189,-0.025197
-0.025905,0.000207,-0.024198
-0.024480,0.000946,-0.022384
-0.025720,0.001538,-0.020481
-0.027165,0.001935,-0.020289
-0.027719,0.002879,-0.021334
-0.027876,0.003980,-0.021709
-0.028049,0.003395,-0.020086
-0.027567,0.000378,-0.017696
-0.025915,-0.001799,-0.016655
-0.024347,-0.001676,-0.017626
-0.024961,-0.000975,-0.018217
-0.027701,-0.000531,-0.019500
-0.030617,-0.000030,-0.022363
-0.033062,0.000148,-0.024365
-0.032928,-0.000772,-0.024602
-0.030009,-0.001253,-0.024343
-0.028026,0.000252,-0.025077
-0.026686,0.001075,-0.025364
-0.025749,-0.000317,-0.025054
-0.024778,-0.001883,-0.024291
-0.024639,-0.004441,-0.023444
-0.025638,-0.007278,-0.022550
-0.026845,-0.008117,-0.023313
-0.027579,-0.006616,-0.025287
-0.027984,-0.005220,-0.025806
-0.029112,-0.005335,-0.026950
-0.031051,-0.005884,-0.027678
-0.030261,-0.006535,-0.028739
-0.028358,-0.006508,-0.028480
-0.026097,-0.006646,-0.024366
-0.024977,-0.009122,-0.020255
-0.024138,-0.011483,-0.019107
-0.022902,-0.010664,-0.018989
-0.021205,-0.008102,-0.019168
-0.018920,-0.007820,-0.020216
-0.017070,-0.008885,-0.019994
-0.017605,-0.008622,-0.019124
-0.018919,-0.008654,-0.019257
-0.018686,-0.009483,-0.021664
-0.019598,-0.010846,-0.023945
-0.022681,-0.009810,-0.023255
-0.023338,-0.006764,-0.021766
-0.021646,-0.005823,-0.022686
-0.020235,-0.005704,-0.023383
-0.020749,-0.006329,-0.021750
-0.021459,-0.007083,-0.019649
-0.022371,-0.008057,-0.018934
-0.024377,-0.007846,-0.020621
-0.025130,-0.006297,-0.021635
-0.023015,-0.004589,-0.021670
-0.021237,-0.004593,-0.023066
-0.022127,-0.005976,-0.026510
-0.022940,-0.003744,-0.029489
-0.023001,0.002178,-0.030064
-0.023337,0.004564,-0.026720
-0.023629,0.004865,-0.022818
-0.024330,0.003489,-0.021748
-0.023604,0.001988,-0.022567
-0.021073,0.002065,-0.023667
-0.019887,0.003171,-0.023053
-0.019621,0.002316,-0.020678
-0.017526,0.000155,-0.018564
-0.014712,-0.002123,-0.018333
-0.013937,-0.003597,-0.020877
-0.014471,-0.001955,-0.024229
-0.015204,-0.000314,-0.026496
-0.016879,-0.001298,-0.026675
-0.016580,-0.003523,-0.025184
-0.015229,-0.003533,-0.024842
-0.014700,-0.001839,-0.024996
-0.013244,-0.000083,-0.024521
-0.012540,0.000676,-0.023797
-0.013832,0.000326,-0.024800
-0.014866,-0.000806,-0.026517
-0.014763,-0.002723,-0.027006
-0.015305,-0.004215,-0.027462
-0.016544,-0.002067,-0.029090
-0.017482,0.001994,-0.031030
-0.017902,0.003421,-0.029948
-0.018433,0.000898,-0.029411
-0.020964,-0.002853,-0.028526
-0.024205,-0.002755,-0.027583
-0.026872,-0.001366,-0.025763
-0.028227,-0.000465,-0.024758
-0.029502,-0.000387,-0.026863
-0.031432,-0.000378,-0.028360
-0.032496,0.000424,-0.026906
-0.033422,0.000657,-0.025178
-0.032144,-0.000825,-0.023741
-0.029833,-0.002401,-0.022560
-0.029197,-0.003351,-0.023799
-0.029624,-0.003251,-0.025987
-0.028661,-0.002447,-0.025897
-0.028056,-0.002025,-0.023603
-0.028149,-0.004827,-0.021198
-0.027072,-0.008388,-0.022995
-0.027254,-0.008150,-0.025794
-0.026609,-0.007352,-0.025928
-0.025559,-0.008391,-0.025003
-0.024886,-0.008047,-0.026843
-0.025225,-0.006809,-0.029575
-0.026325,-0.007102,-0.031837
-0.027834,-0.007555,-0.033463
-0.030312,-0.006846,-0.033794
-0.031823,-0.006286,-0.033342
-0.032213,-0.005071,-0.032812
-0.032371,-0.003936,-0.030248
-0.031738,-0.003192,-0.027200
-0.030582,-0.004264,-0.027115
-0.029029,-0.005207,-0.028370
-0.028743,-0.005423,-0.028438
-0.028680,-0.006013,-0.028803
-0.029479,-0.004796,-0.029902
-0.029133,-0.003304,-0.031685
-0.027222,-0.002760,-0.031799
-0.024914,-0.002717,-0.031160
-0.023204,-0.003298,-0.031887
-0.022721,-0.003403,-0.033636
-0.024005,-0.002946,-0.032167
-0.026440,-0.002855,-0.028894
-0.027318,-0.003818,-0.026921
-0.026682,-0.004707,-0.025026
-0.025814,-0.005033,-0.025377
-0.023958,-0.006468,-0.025655
-0.021923,-0.006883,-0.025596
-0.020554,-0.006713,-0.025852
-0.018544,-0.006380,-0.025028
-0.018217,-0.006054,-0.022149
-0.019470,-0.006173,-0.018077
-0.021168,-0.007702,-0.015231
-0.021403,-0.008043,-0.014717
-0.020811,-0.006844,-0.015555
-0.021627,-0.005978,-0.015206
-0.023697,-0.005562,-0.013868
-0.022653,-0.006544,-0.013759
-0.020339,-0.006734,-0.012425
-0.020857,-0.004552,-0.009941
-0.023470,-0.002425,-0.008083
-0.023850,-0.001216,-0.007548
-0.021349,-0.000502,-0.007682
-0.019180,-0.001025,-0.009072
-0.018991,-0.002977,-0.011532
-0.019289,-0.004595,-0.012021
-0.018647,-0.004420,-0.011864
-0.017167,-0.003206,-0.013153
-0.017205,-0.003940,-0.016598
-0.019953,-0.005243,-0.020412
-0.022905,-0.004563,-0.022914
-0.024274,-0.003857,-0.023132
-0.022811,-0.003746,-0.022327
-0.020949,-0.004011,-0.022476
-0.019942,-0.002628,-0.023337
-0.019566,-0.000731,-0.024223
-0.020769,-0.000031,-0.025691
-0.021718,0.000006,-0.026847
-0.022207,-0.000352,-0.027583
-0.023214,-0.000505,-0.029293
-0.024388,-0.000267,-0.032401
-0.025700,0.000351,-0.035485
-0.025749,0.000221,-0.037658
-0.024580,-0.000919,-0.037317
-0.024353,-0.003515,-0.035252
-0.024225,-0.005082,-0.034409
-0.022717,-0.003231,-0.034236
-0.020894,-0.001550,-0.032606
-0.020362,-0.001824,-0.030137
-0.018883,-0.001813,-0.029663
-0.017787,-0.001025,-0.030250
-0.019506,-0.001014,-0.031755
-0.020699,-0.001075,-0.032337
-0.020128,-0.002234,-0.030273
-0.020855,-0.004588,-0.026896
-0.023725,-0.006296,-0.025739
-0.026290,-0.006844,-0.028063
-0.027312,-0.006561,-0.029336
-0.027691,-0.006346,-0.029671
-0.027086,-0.005321,-0.028615
-0.026647,-0.003310,-0.027922
-0.028234,-0.002828,-0.028504
-0.029446,-0.004860,-0.030038
-0.029116,-0.006349,-0.032479
-0.027988,-0.006383,-0.034633
-0.026785,-0.006120,-0.035345
-0.027948,-0.006356,-0.035202
-0.030150,-0.006784,-0.034260
-0.029693,-0.006099,-0.033250
-0.028499,-0.003739,-0.032215
-0.029312,-0.003195,-0.031743
-0.030029,-0.004533,-0.032063
-0.030507,-0.007243,-0.033083
-0.031946,-0.007409,-0.033359
-0.032265,-0.005015,-0.032615
-0.030964,-0.002901,-0.030765
-0.028484,-0.001741,-0.030408
-0.027693,-0.000719,-0.032248
-0.029078,-0.000327,-0.035116
-0.029692,-0.001236,-0.035640
-0.028167,-0.003399,-0.032953
-0.025977,-0.005321,-0.031278
-0.024849,-0.004474,-0.031317
-0.024357,-0.003011,-0.031396
-0.023229,-0.001558,-0.030092
-0.022119,-0.001532,-0.029931
-0.021636,-0.002102,-0.031378
-0.021143,-0.002701,-0.032302
-0.019892,-0.002231,-0.029429
-0.017276,-0.003520,-0.025189
-0.014812,-0.004867,-0.020522
-0.013578,-0.004225,-0.017567
-0.013985,-0.004174,-0.016579
-0.015197,-0.006174,-0.015442
-0.017091,-0.007874,-0.014111
-0.018128,-0.008225,-0.013635
-0.018883,-0.008224,-0.010318
-0.019261,-0.008225,-0.005857
-0.019152,-0.007054,-0.004865
-0.019328,-0.006730,-0.007384
-0.017445,-0.004581,-0.009714
-0.014960,-0.002663,-0.010871
-0.014447,-0.001327,-0.011866
-0.016206,0.000648,-0.011937
-0.017458,0.001171,-0.011953
-0.018643,0.000225,-0.012192
-0.020650,-0.001468,-0.014437
-0.021297,-0.003014,-0.016507
-0.021213,-0.002787,-0.017568
-0.022763,-0.001013,-0.018070
-0.025417,0.000664,-0.020055
-0.027274,0.001812,-0.022575
-0.026819,0.000432,-0.023103
-0.025028,-0.001803,-0.021663
-0.024087,-0.004533,-0.021735
-0.024488,-0.006388,-0.023162
-0.025143,-0.007440,-0.027226
-0.025595,-0.007010,-0.029040
-0.026682,-0.005566,-0.026089
-0.027709,-0.004497,-0.023456
-0.027000,-0.003564,-0.023300
-0.023741,-0.002718,-0.023628
-0.022027,-0.003037,-0.025215
-0.023937,-0.002907,-0.025982
-0.027151,-0.001302,-0.024454
-0.027344,-0.000671,-0.024347
-0.027901,-0.000790,-0.023431
-0.028407,-0.000319,-0.022619
-0.029943,-0.001764,-0.022688
-0.030704,-0.004553,-0.024204
-0.030234,-0.006331,-0.024297
-0.029214,-0.006698,-0.023524
-0.029829,-0.007746,-0.023152
-0.030934,-0.009455,-0.020624
-0.031343,-0.008732,-0.016060
-0.031872,-0.005208,-0.014854
-0.031527,-0.002555,-0.018614
-0.030482,-0.002184,-0.023348
-0.029748,-0.002985,-0.024800
-0.029838,-0.004921,-0.023837
-0.029185,-0.006227,-0.023733
-0.029040,-0.004269,-0.023724
-0.030367,-0.000149,-0.020291
-0.031540,0.001399,-0.018075
-0.030760,-0.000855,-0.017487
-0.029546,-0.003820,-0.017451
-0.026825,-0.006166,-0.017808
-0.022466,-0.008062,-0.019435
-0.020524,-0.007971,-0.020899
-0.021465,-0.006030,-0.021540
-0.022835,-0.005535,-0.022222
-0.024838,-0.005543,-0.024183
-0.026702,-0.004866,-0.025681
-0.026036,-0.004102,-0.026090
-0.024208,-0.002705,-0.027021
-0.023612,-0.002146,-0.026692
-0.025380,-0.003183,-0.025068
-0.027255,-0.002576,-0.023385
-0.026968,-0.001432,-0.022324
-0.024702,-0.002647,-0.023364
-0.023612,-0.005937,-0.024933
-0.024990,-0.009397,-0.025791
-0.025945,-0.010528,-0.026760
-0.026000,-0.008670,-0.027025
-0.025736,-0.006730,-0.026131
-0.024376,-0.006871,-0.025049
-0.022555,-0.007183,-0.025354
-0.018888,-0.006310,-0.025423
-0.015535,-0.005858,-0.022624
-0.015133,-0.006808,-0.018999
-0.015569,-0.007104,-0.018236
-0.017527,-0.005671,-0.019810
-0.020699,-0.005346,-0.021115
-0.021156,-0.006622,-0.023659
-0.019817,-0.007003,-0.024696
-0.019287,-0.005709,-0.024386
-0.020488,-0.003377,-0.023950
-0.021371,-0.001430,-0.022835
-0.019177,-0.001634,-0.022814
-0.017942,-0.002856,-0.022160
-0.019030,-0.004139,-0.020722
-0.019449,-0.003535,-0.021696
-0.018000,-0.003589,-0.022328
-0.016069,-0.003771,-0.023342
-0.016121,-0.003578,-0.022881
-0.017530,-0.003627,-0.023171
-0.017965,-0.002909,-0.024276
-0.017212,-0.002160,-0.025855
-0.017748,-0.003454,-0.028703
-0.018485,-0.004827,-0.029952
-0.019191,-0.003800,-0.029915
-0.019735,-0.003531,-0.030614
-0.020304,-0.005772,-0.031691
-0.022365,-0.006484,-0.033762
-0.024091,-0.004268,-0.034513
-0.024719,-0.002070,-0.031787
-0.024852,-0.001501,-0.027859
-0.024324,-0.001744,-0.027012
-0.024897,-0.003125,-0.029871
-0.026632,-0.005024,-0.033338
-0.028546,-0.005623,-0.036053
-0.030139,-0.004558,-0.037087
-0.031202,-0.002791,-0.036396
-0.031114,-0.002228,-0.035039
-0.031066,-0.001319,-0.033611
-0.029491,-0.000562,-0.031226
-0.026372,-0.001665,-0.030050
-0.023677,-0.004991,-0.030337
-0.021564,-0.006491,-0.029365
-0.020112,-0.005846,-0.025760
-0.021546,-0.003935,-0.024166
-0.023776,-0.001905,-0.025400
-0.023348,-0.000389,-0.025074
-0.022565,0.000336,-0.023286
-0.022871,0.000508,-0.020082
-0.023985,0.000944,-0.018177
-0.026007,0.002419,-0.018586
-0.025828,0.003123,-0.019202
-0.023609,0.003192,-0.018715
-0.023154,0.003025,-0.017656
-0.025686,0.002522,-0.016781
-0.025379,0.002346,-0.016646
-0.022885,0.000769,-0.018668
-0.022572,-0.000558,-0.020650
-0.024009,-0.001056,-0.021712
-0.025401,-0.001120,-0.022429
-0.025445,-0.002227,-0.023495
-0.025519,-0.003865,-0.022271
-0.025693,-0.004419,-0.020308
-0.026139,-0.004724,-0.021215
-0.027015,-0.004601,-0.023517
-0.026468,-0.003968,-0.023717
-0.025742,-0.003234,-0.021345
-0.026171,-0.002860,-0.019301
-0.025622,-0.004618,-0.020777
-0.024514,-0.005685,-0.022366
-0.023384,-0.003859,-0.021508
-0.022263,-0.000532,-0.020384
-0.022601,0.002595,-0.018602
-0.023467,0.002590,-0.017806
-0.023159,-0.000717,-0.017803
-0.023044,-0.002062,-0.017955
-0.025461,-0.001391,-0.017965
-0.027131,-0.001432,-0.018698
-0.026007,-0.002183,-0.019519
-0.023884,-0.001617,-0.018593
-0.023996,-0.001176,-0.017982
-0.024355,-0.002933,-0.019709
-0.025126,-0.005022,-0.021952
-0.025977,-0.006479,-0.022835
-0.026334,-0.006700,-0.021904
-0.027683,-0.006109,-0.020196
-0.026890,-0.006069,-0.017624
-0.024865,-0.006468,-0.016690
-0.023085,-0.006723,-0.017814
-0.021576,-0.006470,-0.018835
-0.020689,-0.005259,-0.018504
-0.020856,-0.004875,-0.017897
-0.022133,-0.006284,-0.020932
-0.024637,-0.008726,-0.025667
-0.024357,-0.008390,-0.029205
-0.021087,-0.007175,-0.028303
-0.018115,-0.006393,-0.025130
-0.016865,-0.005695,-0.023943
-0.016532,-0.005805,-0.024489
-0.015525,-0.004384,-0.025396
-0.014208,-0.003367,-0.027393
-0.014084,-0.002852,-0.029914
-0.013817,-0.002112,-0.031153
-0.014695,-0.001410,-0.030438
-0.016283,-0.000917,-0.029798
-0.016330,-0.001394,-0.032705
-0.016295,-0.002246,-0.036384
-0.017233,-0.000751,-0.036437
-0.020495,0.001902,-0.035722
-0.025562,0.003196,-0.034710
-0.029037,0.003584,-0.032823
-0.029869,0.004778,-0.032243
-0.030505,0.005439,-0.034403
-0.030295,0.004920,-0.035889
-0.028194,0.004544,-0.034799
-0.025486,0.003777,-0.031639
-0.024581,0.001727,-0.029157
-0.024964,0.000120,-0.028418
-0.025061,-0.000806,-0.027715
-0.024854,-0.003014,-0.026246
