ch0,ch1,ch2
-0.025629,-0.006601,-0.024619
-0.024501,-0.007235,-0.023669
-0.023774,-0.007695,-0.022890
-0.025219,-0.009821,-0.023762
-0.026418,-0.009966,-0.023969
-0.025514,-0.008435,-0.022563
-0.023915,-0.006809,-0.022818
-0.023228,-0.007097,-0.024261
-0.023600,-0.008321,-0.025529
-0.023430,-0.009076,-0.025819
-0.023060,-0.008606,-0.025346
-0.024473,-0.009518,-0.026292
-0.025975,-0.010440,-0.028734
-0.025730,-0.009693,-0.029953
-0.025206,-0.008428,-0.028756
-0.026233,-0.007751,-0.028736
-0.028074,-0.008230,-0.029858
-0.029665,-0.007971,-0.031017
-0.029165,-0.005646,-0.030325
-0.028522,-0.004764,-0.028646
-0.030435,-0.005806,-0.029011
-0.031875,-0.006562,-0.029789
-0.031326,-0.005441,-0.029971
-0.029654,-0.004497,-0.028781
-0.028811,-0.005415,-0.025677
-0.030384,-0.005885,-0.024149
-0.033888,-0.004867,-0.025429
-0.035334,-0.004862,-0.026921
-0.032414,-0.004861,-0.026525
-0.028958,-0.003493,-0.025748
-0.028040,-0.000788,-0.024537
-0.028096,-0.000803,-0.024593
-0.028028,-0.002138,-0.024841
-0.026319,-0.003105,-0.026997
-0.023439,-0.004264,-0.028338
-0.020432,-0.005987,-0.027249
-0.017229,-0.006810,-0.026893
-0.014431,-0.006216,-0.029246
-0.014389,-0.005127,-0.032497
-0.016233,-0.004598,-0.032548
-0.018410,-0.003934,-0.027643
-0.019916,-0.003540,-0.023784
-0.019289,-0.003572,-0.022659
-0.018623,-0.005125,-0.022240
-0.018763,-0.007367,-0.021510
-0.019119,-0.007929,-0.020934
-0.018085,-0.006994,-0.020434
-0.017352,-0.005470,-0.018763
-0.018612,-0.004543,-0.020581
-0.018737,-0.004664,-0.023898
-0.017040,-0.004506,-0.025184
-0.016036,-0.003610,-0.024818
-0.016995,-0.003094,-0.025199
-0.017710,-0.002454,-0.024772
-0.016561,-0.003738,-0.024366
-0.015601,-0.004873,-0.023332
-0.016417,-0.003296,-0.020247
-0.015794,-0.002718,-0.019295
-0.015131,-0.003966,-0.019719
-0.016364,-0.004319,-0.021781
-0.017735,-0.003944,-0.022720
-0.017917,-0.003233,-0.019641
-0.018733,-0.002502,-0.016522
-0.019428,-0.002385,-0.016928
-0.019420,-0.004408,-0.018971
-0.018803,-0.006246,-0.019136
-0.019997,-0.005723,-0.018972
-0.022688,-0.004651,-0.018962
-0.024934,-0.004203,-0.018006
-0.024948,-0.003830,-0.017109
-0.023151,-0.002702,-0.016922
-0.021342,-0.001084,-0.016272
-0.019416,0.000580,-0.014650
-0.017513,-0.001504,-0.015150
-0.018044,-0.004805,-0.018456
-0.020359,-0.004825,-0.020799
-0.021431,-0.002558,-0.021360
-0.021439,-0.001933,-0.021224
-0.021202,-0.004181,-0.021458
-0.022056,-0.006471,-0.021777
-0.025320,-0.006880,-0.022680
-0.029413,-0.006574,-0.023754
-0.030721,-0.005039,-0.023172
-0.028712,-0.002877,-0.023260
-0.026396,-0.000737,-0.022281
-0.024749,0.000911,-0.021085
-0.025305,0.000682,-0.021739
-0.026203,-0.001246,-0.022316
-0.027337,-0.003036,-0.021886
-0.029060,-0.003954,-0.021570
-0.030106,-0.003403,-0.022521
-0.030158,-0.001850,-0.023435
-0.029301,-0.000722,-0.024665
-0.029309,-0.000776,-0.025277
-0.030119,-0.000988,-0.026985
-0.031340,-0.001168,-0.030412
-0.031676,-0.000804,-0.032337
-0.035101,0.000185,-0.030570
-0.037889,0.000368,-0.029438
-0.035886,0.000675,-0.029273
-0.032350,0.001342,-0.027369
-0.031622,0.001882,-0.025673
-0.032313,0.001700,-0.025745
-0.032203,-0.000683,-0.027091
-0.030170,-0.003446,-0.028121
-0.026912,-0.003256,-0.027892
-0.026150,-0.001810,-0.027828
-0.028602,0.000056,-0.029569
-0.029669,0.001734,-0.032517
-0.027527,0.000676,-0.033735
-0.023831,-0.001092,-0.033047
-0.021454,-0.002279,-0.032801
-0.021286,-0.002705,-0.033422
-0.020945,-0.001985,-0.033871
-0.020546,-0.001696,-0.032169
-0.020787,-0.001940,-0.028186
-0.021161,-0.002367,-0.026112
-0.021508,-0.003745,-0.028330
-0.021882,-0.006037,-0.030830
-0.021115,-0.008370,-0.030765
-0.019864,-0.008353,-0.028780
-0.019186,-0.005844,-0.027616
-0.019462,-0.004568,-0.029625
-0.020333,-0.005233,-0.031979
-0.021246,-0.005948,-0.029613
-0.022043,-0.004805,-0.025521
-0.022200,-0.002806,-0.023425
-0.021370,-0.002238,-0.023658
-0.019939,-0.002826,-0.023130
-0.019854,-0.003524,-0.021110
-0.022136,-0.003897,-0.019349
-0.025011,-0.005038,-0.019380
-0.027670,-0.006952,-0.021294
-0.029144,-0.008725,-0.021984
-0.030233,-0.009778,-0.018860
-0.029140,-0.008975,-0.015495
-0.026361,-0.008391,-0.015947
-0.023855,-0.009267,-0.015833
-0.022093,-0.009809,-0.014368
-0.023098,-0.010089,-0.014149
-0.024528,-0.008877,-0.015041
-0.023178,-0.006600,-0.015890
-0.020524,-0.004945,-0.018069
-0.019212,-0.003589,-0.020075
-0.019832,-0.003516,-0.020549
-0.020641,-0.004753,-0.021478
-0.020074,-0.005824,-0.023974
-0.019120,-0.007814,-0.026309
-0.018079,-0.008230,-0.028030
-0.015861,-0.005644,-0.029326
-0.014315,-0.005088,-0.028449
-0.015879,-0.006525,-0.025647
-0.019900,-0.005793,-0.022823
-0.021862,-0.002327,-0.024051
-0.021488,0.000612,-0.025242
-0.020819,0.000693,-0.023448
-0.022764,-0.001790,-0.022001
-0.025825,-0.004490,-0.022557
-0.028708,-0.005118,-0.023065
-0.031241,-0.003455,-0.021577
-0.032282,-0.000510,-0.021895
-0.032110,0.000172,-0.024007
-0.030665,0.000473,-0.024655
-0.027703,0.000509,-0.022997
-0.026982,-0.000121,-0.022078
-0.026453,0.000603,-0.018507
-0.026086,0.000950,-0.016111
-0.026109,-0.000125,-0.018178
-0.025077,-0.001337,-0.020307
-0.023897,-0.002549,-0.019421
-0.024021,-0.002938,-0.018294
-0.024381,-0.003147,-0.018694
-0.022048,-0.003473,-0.020080
-0.018876,-0.002778,-0.021392
-0.017713,-0.001158,-0.021923
-0.018372,-0.000833,-0.021991
-0.018783,-0.002133,-0.023434
-0.018635,-0.002998,-0.024875
-0.018572,-0.002524,-0.025824
-0.018288,-0.002573,-0.027490
-0.019913,-0.002859,-0.029923
-0.023663,-0.002625,-0.031057
-0.025949,-0.002461,-0.030638
-0.026115,-0.003490,-0.029568
-0.025566,-0.004389,-0.028939
-0.024718,-0.005157,-0.029297
-0.023627,-0.005312,-0.029419
-0.023334,-0.003765,-0.029248
-0.023328,-0.002649,-0.028204
-0.022406,-0.002821,-0.026485
-0.021983,-0.004198,-0.028016
-0.023702,-0.006918,-0.032775
-0.024145,-0.007193,-0.033157
-0.024078,-0.004921,-0.031726
-0.024138,-0.005131,-0.032068
-0.023731,-0.008148,-0.033085
-0.024055,-0.010988,-0.033104
-0.024168,-0.008214,-0.032905
-0.024198,-0.002768,-0.033164
-0.023895,-0.000833,-0.032790
-0.022920,-0.000722,-0.032189
-0.021844,0.000561,-0.031516
-0.021202,0.002620,-0.029899
-0.020025,0.004472,-0.026488
-0.018895,0.003848,-0.022515
-0.017280,0.003266,-0.023397
-0.019037,0.000934,-0.027024
-0.022266,-0.000171,-0.028708
-0.024437,-0.000499,-0.028926
-0.025014,-0.001857,-0.027143
-0.023451,-0.002851,-0.023655
-0.022333,-0.002670,-0.021171
-0.023157,-0.003146,-0.020644
-0.023442,-0.004705,-0.021353
-0.022020,-0.005592,-0.021913
-0.020236,-0.005139,-0.020707
-0.018414,-0.003793,-0.019699
-0.017299,-0.002522,-0.020142
-0.017823,-0.000693,-0.021671
-0.020925,0.001022,-0.022068
-0.023823,-0.000531,-0.022968
-0.025115,-0.003516,-0.025220
-0.025214,-0.004635,-0.027197
-0.024274,-0.004015,-0.028518
-0.022457,-0.003615,-0.027833
-0.022055,-0.004853,-0.024847
-0.023432,-0.006764,-0.021988
-0.025373,-0.007884,-0.021196
-0.026797,-0.007782,-0.021282
-0.027329,-0.006979,-0.021172
-0.026387,-0.006556,-0.020501
-0.023805,-0.006536,-0.020275
-0.022837,-0.006209,-0.019453
-0.024651,-0.006026,-0.020763
-0.026182,-0.005551,-0.021798
-0.027085,-0.006876,-0.023211
-0.028059,-0.007556,-0.022862
-0.028535,-0.007551,-0.021747
-0.028323,-0.006813,-0.021230
-0.027617,-0.004944,-0.021142
-0.025704,-0.002903,-0.022214
-0.023974,-0.002476,-0.022266
-0.024941,-0.004089,-0.019596
-0.026582,-0.005448,-0.016802
-0.027685,-0.005710,-0.016954
-0.026950,-0.004745,-0.017558
-0.025864,-0.003293,-0.016371
-0.025951,-0.004336,-0.013636
-0.025079,-0.006094,-0.013086
-0.023492,-0.006208,-0.015996
-0.023821,-0.005767,-0.019338
-0.024597,-0.004941,-0.018160
-0.024397,-0.004702,-0.015527
-0.024682,-0.005367,-0.015773
-0.025204,-0.007072,-0.017274
-0.025083,-0.007009,-0.017761
-0.023810,-0.006731,-0.018089
-0.023351,-0.008808,-0.017646
-0.024685,-0.009553,-0.020494
-0.025393,-0.009155,-0.026027
-0.025174,-0.009995,-0.029052
-0.022407,-0.010059,-0.030095
-0.020743,-0.008677,-0.031048
-0.021403,-0.006934,-0.032270
-0.021491,-0.004416,-0.032742
-0.021553,-0.002815,-0.031283
-0.023448,-0.003257,-0.030062
-0.024002,-0.004750,-0.030939
-0.021347,-0.004947,-0.031647
-0.018235,-0.004293,-0.030158
-0.016690,-0.003270,-0.028942
-0.017634,-0.004353,-0.029709
-0.017608,-0.005601,-0.030242
-0.015461,-0.003849,-0.028271
-0.015869,-0.002002,-0.026870
-0.018114,-0.002658,-0.027975
-0.020240,-0.002596,-0.029158
-0.022076,-0.001543,-0.029154
-0.023846,-0.000748,-0.028780
-0.025285,-0.000230,-0.028111
-0.026111,-0.000175,-0.027245
-0.026493,-0.000161,-0.028018
-0.026368,0.000370,-0.028366
-0.025923,-0.000082,-0.026287
-0.027119,-0.000822,-0.024077
-0.026626,-0.001549,-0.024003
-0.024267,-0.003008,-0.023890
-0.023697,-0.003815,-0.022752
-0.022504,-0.001720,-0.021652
-0.021223,-0.000826,-0.020873
-0.022524,-0.002673,-0.018556
-0.024596,-0.003447,-0.017133
-0.023247,-0.002661,-0.017065
-0.021267,-0.002023,-0.017393
-0.022326,-0.001386,-0.017458
-0.025095,-0.000903,-0.018365
-0.026806,-0.001562,-0.019205
-0.027506,-0.002754,-0.018991
-0.028849,-0.003869,-0.017630
-0.031906,-0.003289,-0.017506
-0.033932,-0.002676,-0.020601
-0.032623,-0.003959,-0.021990
-0.029822,-0.005844,-0.020619
-0.028241,-0.006475,-0.020573
-0.027605,-0.006313,-0.022581
-0.027456,-0.005768,-0.025468
-0.026353,-0.004092,-0.027384
-0.024581,-0.002176,-0.028641
-0.023243,-0.000820,-0.029537
-0.023827,-0.000901,-0.027256
-0.025031,-0.001465,-0.024602
-0.025515,-0.000856,-0.027556
-0.025003,0.001010,-0.033319
-0.025319,0.001468,-0.035565
-0.026027,0.001181,-0.033894
-0.024130,0.002240,-0.032889
-0.022644,0.002898,-0.031509
-0.022874,0.003032,-0.028346
-0.022002,0.003091,-0.024586
-0.020774,0.002085,-0.022099
-0.020611,0.000111,-0.021655
-0.020005,-0.000729,-0.020944
-0.019101,-0.000069,-0.019346
-0.018983,0.000465,-0.019532
-0.019571,-0.001365,-0.020729
-0.020325,-0.003847,-0.020309
-0.021731,-0.005763,-0.020645
-0.023110,-0.006246,-0.020423
-0.024021,-0.005179,-0.019027
-0.025953,-0.003358,-0.019223
-0.027218,-0.002192,-0.021140
-0.026224,-0.002841,-0.021914
-0.024901,-0.004655,-0.022168
-0.024690,-0.005530,-0.023284
-0.024769,-0.006105,-0.025285
-0.023744,-0.005751,-0.025771
-0.020996,-0.003911,-0.025134
-0.019152,-0.002771,-0.023673
-0.017984,-0.004143,-0.023654
-0.016957,-0.004330,-0.024478
-0.016676,-0.003643,-0.023407
-0.017364,-0.004553,-0.021014
-0.017306,-0.004319,-0.019809
-0.015519,-0.002793,-0.020534
-0.013038,-0.002226,-0.021115
-0.012508,-0.002831,-0.022768
-0.014043,-0.003662,-0.026379
-0.016068,-0.003915,-0.027930
-0.017545,-0.003750,-0.026800
-0.018235,-0.004335,-0.025834
-0.019563,-0.004826,-0.025678
-0.020599,-0.005478,-0.026613
-0.021800,-0.005550,-0.028025
-0.023098,-0.004333,-0.026575
-0.024175,-0.004060,-0.024955
-0.024506,-0.004040,-0.025051
-0.024890,-0.003138,-0.026937
-0.024447,-0.001742,-0.028621
-0.023982,-0.000941,-0.029179
-0.023243,-0.000658,-0.029727
-0.021184,-0.000512,-0.029246
-0.020329,-0.001387,-0.027259
-0.020786,-0.002971,-0.024159
-0.022091,-0.004031,-0.022108
-0.022902,-0.005097,-0.021814
-0.023658,-0.005842,-0.022632
-0.025000,-0.005140,-0.021982
-0.025440,-0.002870,-0.021766
-0.026304,-0.000069,-0.021008
-0.028450,0.001227,-0.018949
-0.031807,0.001278,-0.016843
-0.035312,0.000707,-0.017433
-0.037457,-0.001215,-0.019757
-0.040314,-0.003810,-0.022839
-0.041251,-0.004877,-0.024760
-0.037325,-0.004976,-0.024068
-0.030786,-0.005435,-0.023275
-0.027391,-0.004676,-0.022167
-0.027625,-0.002835,-0.020746
-0.028718,-0.002841,-0.020979
-0.029293,-0.003968,-0.022178
-0.028531,-0.005438,-0.022171
-0.028866,-0.006853,-0.019646
-0.031375,-0.006459,-0.017340
-0.032694,-0.006070,-0.018506
-0.031523,-0.006889,-0.020904
-0.030883,-0.007909,-0.021479
-0.032199,-0.007225,-0.021317
-0.032268,-0.006331,-0.022543
-0.029847,-0.005336,-0.026014
-0.027109,-0.004088,-0.030842
-0.028339,-0.003703,-0.033811
-0.031583,-0.005150,-0.034396
-0.031114,-0.007776,-0.033729
-0.027462,-0.009499,-0.033474
-0.025450,-0.008242,-0.034167
-0.024065,-0.004907,-0.034185
-0.024127,-0.004073,-0.032848
-0.026616,-0.005891,-0.032527
-0.027967,-0.006472,-0.031688
-0.026732,-0.006143,-0.029431
-0.024602,-0.006624,-0.028221
-0.023464,-0.006537,-0.027910
-0.022698,-0.005459,-0.026175
-0.022046,-0.004925,-0.025958
-0.022006,-0.005479,-0.026180
-0.021302,-0.004212,-0.024338
-0.021845,-0.002125,-0.023831
-0.021951,-0.001471,-0.026111
-0.021499,-0.001315,-0.028146
-0.019854,-0.001754,-0.030393
-0.018626,-0.000947,-0.032932
-0.017987,-0.000082,-0.033955
-0.018330,-0.000853,-0.033411
-0.019351,-0.001321,-0.033789
-0.018982,0.000394,-0.033080
-0.018246,0.002284,-0.032056
-0.018821,0.001332,-0.030403
-0.018957,-0.001383,-0.027653
-0.018977,-0.002480,-0.027044
-0.018994,-0.000803,-0.026472
-0.020166,0.000512,-0.025281
-0.021548,0.000247,-0.024790
-0.020772,-0.001001,-0.025264
-0.019406,-0.001410,-0.024336
-0.018978,-0.001846,-0.022731
-0.019117,-0.003587,-0.023282
-0.020428,-0.004448,-0.025552
-0.021939,-0.003489,-0.027040
-0.021394,-0.002843,-0.026190
-0.019538,-0.003124,-0.024891
-0.019856,-0.003606,-0.024966
-0.021206,-0.003240,-0.025313
-0.021328,-0.001672,-0.028696
-0.019678,-0.002156,-0.029253
-0.018163,-0.003997,-0.027326
-0.018359,-0.004468,-0.025219
-0.019137,-0.002274,-0.025538
-0.020792,0.000230,-0.025525
-0.021515,0.001889,-0.023928
-0.020439,0.001563,-0.021612
-0.019352,0.000252,-0.018325
-0.018789,-0.000064,-0.016062
-0.018147,-0.000611,-0.015731
-0.017131,-0.002211,-0.015781
-0.016962,-0.003107,-0.016220
-0.017909,-0.003196,-0.016286
-0.019001,-0.003541,-0.016927
-0.019850,-0.004388,-0.016329
-0.021843,-0.005987,-0.015331
-0.022869,-0.006772,-0.016221
-0.024006,-0.007319,-0.018173
-0.025274,-0.006956,-0.018912
-0.025366,-0.005650,-0.019616
-0.025002,-0.004246,-0.020354
-0.025122,-0.004060,-0.021479
-0.026229,-0.003031,-0.021998
-0.026437,-0.003284,-0.023019
-0.025488,-0.005820,-0.025337
-0.024114,-0.006976,-0.025830
-0.023155,-0.005223,-0.026524
-0.022559,-0.005011,-0.029606
-0.021218,-0.007060,-0.032734
-0.022102,-0.006445,-0.031984
-0.023857,-0.003736,-0.029187
-0.024469,-0.001922,-0.029683
-0.025335,-0.002415,-0.032583
-0.027145,-0.005158,-0.034412
-0.028223,-0.008214,-0.034159
-0.028262,-0.009888,-0.032391
-0.027944,-0.010005,-0.030863
-0.028005,-0.008799,-0.031494
-0.029065,-0.007085,-0.034112
-0.030986,-0.005095,-0.035694
-0.032350,-0.006933,-0.033952
-0.031511,-0.008181,-0.030269
-0.032628,-0.007711,-0.029687
-0.033662,-0.006573,-0.031131
-0.033336,-0.005658,-0.031117
-0.033041,-0.005941,-0.030883
-0.032076,-0.007116,-0.032279
-0.030655,-0.008272,-0.032485
-0.029402,-0.008840,-0.029476
-0.029518,-0.006302,-0.026610
-0.029960,-0.003514,-0.025242
-0.029912,-0.003443,-0.023435
-0.028319,-0.005079,-0.019296
-0.025528,-0.006540,-0.016609
-0.024192,-0.007865,-0.016749
-0.022063,-0.007207,-0.018282
-0.019054,-0.004690,-0.018309
-0.017636,-0.002109,-0.018778
-0.017674,0.000092,-0.020356
-0.018027,0.000323,-0.020375
-0.018890,-0.001206,-0.018697
-0.020176,-0.002903,-0.017483
-0.021749,-0.005424,-0.017077
-0.022585,-0.008359,-0.016693
-0.020468,-0.009478,-0.014994
-0.018048,-0.009414,-0.012506
-0.017296,-0.008277,-0.010974
-0.016990,-0.007232,-0.011243
-0.017795,-0.007798,-0.011781
-0.019745,-0.007986,-0.013241
-0.021377,-0.005960,-0.013149
-0.019882,-0.005753,-0.014131
-0.018146,-0.007296,-0.019144
-0.018618,-0.007400,-0.023515
-0.019939,-0.006052,-0.024486
-0.021439,-0.005680,-0.023102
-0.022916,-0.006823,-0.023800
-0.024386,-0.008252,-0.026537
-0.024947,-0.009423,-0.028776
-0.024403,-0.010491,-0.027168
-0.022986,-0.010416,-0.026360
-0.023030,-0.008695,-0.027298
-0.023345,-0.006025,-0.026578
-0.023435,-0.005082,-0.025800
-0.022906,-0.005534,-0.025495
-0.022644,-0.004448,-0.024503
-0.024043,-0.004331,-0.024273
-0.025621,-0.004781,-0.026037
-0.025214,-0.004576,-0.027433
-0.024683,-0.004916,-0.027237
-0.024788,-0.004715,-0.026664
-0.025124,-0.003434,-0.026916
-0.024723,-0.002302,-0.025403
-0.022749,-0.000564,-0.022100
-0.020757,0.000294,-0.020058
-0.019427,-0.000867,-0.022095
-0.018863,-0.002273,-0.024582
-0.018432,-0.000569,-0.024697
-0.018618,0.001227,-0.024967
-0.019585,0.001415,-0.027256
-0.020125,0.001346,-0.029530
-0.020877,0.001550,-0.029547
-0.022359,0.002053,-0.028001
-0.024183,0.002539,-0.027460
-0.025965,0.002813,-0.027154
-0.025795,0.002287,-0.025581
-0.024428,0.003105,-0.023192
-0.024014,0.004201,-0.021971
-0.023323,0.004514,-0.022266
-0.023587,0.004148,-0.020983
-0.025442,0.002257,-0.018968
-0.027280,0.000473,-0.018576
-0.027544,0.001846,-0.019689
-0.026440,0.002509,-0.021037
-0.026798,0.000799,-0.022263
-0.030052,0.000433,-0.022180
-0.033443,0.001613,-0.022783
-0.033430,0.001403,-0.023770
-0.029239,-0.002103,-0.023608
-0.026437,-0.005232,-0.023929
-0.025371,-0.005225,-0.026595
-0.023444,-0.002124,-0.029022
-0.021702,-0.000581,-0.028887
-0.022191,-0.001046,-0.027175
-0.021973,0.000053,-0.025350
-0.020543,0.002461,-0.024771
-0.019769,0.004908,-0.026510
-0.020462,0.006375,-0.027199
-0.021719,0.005614,-0.025587
-0.023803,0.003608,-0.023713
-0.025141,0.001907,-0.023646
-0.025090,0.000213,-0.024084
-0.024577,-0.000744,-0.023185
-0.024819,-0.001144,-0.022671
-0.023836,-0.002518,-0.023342
-0.021140,-0.003124,-0.023661
-0.018824,-0.002331,-0.026100
-0.019338,-0.002399,-0.027259
-0.020543,-0.003539,-0.025323
-0.020066,-0.004359,-0.022265
-0.020750,-0.004146,-0.022661
-0.023631,-0.004202,-0.025717
-0.025404,-0.004636,-0.025447
-0.024011,-0.004361,-0.022099
-0.021796,-0.002838,-0.020491
-0.021727,-0.002479,-0.020303
-0.023157,-0.004903,-0.020316
-0.024946,-0.006492,-0.019337
-0.024206,-0.005894,-0.018984
-0.020544,-0.006388,-0.019223
-0.019570,-0.007892,-0.018422
-0.019310,-0.008016,-0.018189
-0.019017,-0.008617,-0.021312
-0.018813,-0.009538,-0.023532
-0.020098,-0.010080,-0.023274
-0.022104,-0.008972,-0.023957
-0.023829,-0.007805,-0.027539
-0.025759,-0.007198,-0.030450
-0.027907,-0.005881,-0.032225
-0.029516,-0.003826,-0.031994
-0.029393,-0.003523,-0.030186
-0.028042,-0.002858,-0.029039
-0.028713,-0.001884,-0.030214
-0.029050,-0.002546,-0.032664
-0.029063,-0.003653,-0.033756
-0.029564,-0.003626,-0.031670
-0.030243,-0.004539,-0.031331
-0.029019,-0.005931,-0.033438
-0.026989,-0.006382,-0.034221
-0.025573,-0.006845,-0.032157
-0.024662,-0.007829,-0.030712
-0.025386,-0.008227,-0.029811
-0.026760,-0.007405,-0.027764
-0.026740,-0.005137,-0.026024
-0.025385,-0.001963,-0.025521
-0.023993,-0.000146,-0.023636
-0.023448,0.000392,-0.022298
-0.024731,-0.000501,-0.020486
-0.025842,-0.000463,-0.018048
-0.025694,-0.000445,-0.014510
-0.023718,-0.001014,-0.012305
-0.022997,-0.002232,-0.012090
-0.023526,-0.003674,-0.012612
-0.024370,-0.004615,-0.013463
-0.024901,-0.003929,-0.013282
-0.025538,-0.001440,-0.012973
-0.026386,0.000444,-0.013483
-0.026375,0.000984,-0.015001
-0.024336,-0.000499,-0.017105
-0.020285,-0.003511,-0.019148
-0.017320,-0.005737,-0.021846
-0.015326,-0.006915,-0.025758
-0.014158,-0.007003,-0.028898
-0.014128,-0.006755,-0.030223
-0.014498,-0.006475,-0.028717
-0.015134,-0.006289,-0.026174
-0.016293,-0.006213,-0.025303
-0.016685,-0.007322,-0.024743
-0.016110,-0.009009,-0.024370
-0.017318,-0.009533,-0.023805
-0.018956,-0.010164,-0.025139
-0.020111,-0.011043,-0.027939
-0.021689,-0.009819,-0.029025
-0.023170,-0.007219,-0.029181
-0.024462,-0.005662,-0.030382
-0.024351,-0.005002,-0.031364
-0.024158,-0.006207,-0.031375
-0.023576,-0.006133,-0.030732
-0.023070,-0.003829,-0.031183
-0.023751,-0.003446,-0.031368
-0.025168,-0.006197,-0.029773
-0.025930,-0.008211,-0.028581
-0.026264,-0.007780,-0.027962
-0.026936,-0.006554,-0.027877
-0.026393,-0.006222,-0.026766
-0.025359,-0.005877,-0.024357
-0.025332,-0.006040,-0.020580
-0.025383,-0.006119,-0.020234
-0.025425,-0.006728,-0.023388
-0.024944,-0.007041,-0.026371
-0.023892,-0.005405,-0.026625
-0.023549,-0.003957,-0.025172
-0.024941,-0.004205,-0.025796
-0.026359,-0.004138,-0.027827
-0.027454,-0.002966,-0.028691
-0.028869,-0.001033,-0.028756
-0.030827,-0.000498,-0.029237
-0.031089,-0.000211,-0.029237
-0.028458,0.000482,-0.027744
-0.026988,0.000302,-0.027392
-0.025524,-0.000572,-0.028131
-0.024196,-0.001117,-0.029107
-0.023402,-0.000403,-0.029582
-0.023453,0.001056,-0.029718
-0.024467,0.000971,-0.026655
-0.024947,-0.000802,-0.021180
-0.024663,-0.002492,-0.018363
-0.024895,-0.002605,-0.019882
-0.025234,-0.001991,-0.021397
-0.025226,-0.002111,-0.020879
-0.023030,-0.001751,-0.020067
-0.021890,-0.000907,-0.019361
-0.024154,0.000671,-0.018960
-0.025128,0.002189,-0.019934
-0.024230,0.002330,-0.021747
-0.023604,0.001917,-0.023447
-0.023321,0.000519,-0.023680
-0.023403,-0.001481,-0.023771
-0.023563,-0.004184,-0.024424
-0.023157,-0.006400,-0.023566
-0.022055,-0.006282,-0.020937
-0.022665,-0.005210,-0.019198
-0.023775,-0.003500,-0.018465
-0.022377,-0.001525,-0.019118
-0.020785,-0.001614,-0.022569
-0.020655,-0.002975,-0.026551
-0.022338,-0.001835,-0.029734
-0.023177,-0.001659,-0.030465
-0.022902,-0.003097,-0.027994
-0.021967,-0.004630,-0.026359
-0.022418,-0.006261,-0.026903
-0.022132,-0.006984,-0.028648
-0.020818,-0.006236,-0.029295
-0.021069,-0.005541,-0.028300
-0.022374,-0.007431,-0.026847
-0.022491,-0.008566,-0.025180
-0.022827,-0.007255,-0.022326
-0.024723,-0.006314,-0.019659
-0.024997,-0.006826,-0.021772
-0.025022,-0.009061,-0.023676
-0.024446,-0.010057,-0.024016
-0.024120,-0.009954,-0.024174
-0.026109,-0.010533,-0.023120
-0.027511,-0.011779,-0.023398
-0.026268,-0.011943,-0.024453
-0.025098,-0.010747,-0.023865
-0.025856,-0.009555,-0.022560
-0.026634,-0.008638,-0.022331
-0.027119,-0.006663,-0.022205
-0.027127,-0.004140,-0.021792
-0.027008,-0.002704,-0.021372
-0.026148,-0.001775,-0.021918
-0.025676,-0.000870,-0.021661
-0.024974,0.001018,-0.021359
-0.023280,0.001405,-0.022389
-0.021363,0.000253,-0.023064
-0.020045,-0.001223,-0.023627
-0.021328,-0.002241,-0.024790
-0.024334,-0.002352,-0.024930
-0.026107,-0.003741,-0.023379
-0.026521,-0.004326,-0.021946
-0.026705,-0.002978,-0.023027
-0.027024,-0.001288,-0.026183
-0.026299,-0.001230,-0.027591
-0.024572,-0.001485,-0.027117
-0.023115,-0.002749,-0.024863
-0.022975,-0.004195,-0.022988
-0.022613,-0.003999,-0.022743
-0.024180,-0.001321,-0.023951
-0.026594,-0.000572,-0.025985
-0.027239,-0.002311,-0.027014
-0.026612,-0.002648,-0.027281
-0.025754,-0.001497,-0.027239
-0.026048,-0.000924,-0.025832
-0.026728,-0.001604,-0.023414
-0.027044,-0.002124,-0.020104
