ch0,ch1,ch2
-0.027251,-0.001812,-0.018953
-0.027380,-0.001267,-0.021160
-0.026150,-0.001473,-0.023132
-0.025872,-0.003120,-0.025596
-0.026482,-0.004335,-0.027065
-0.025852,-0.003378,-0.028518
-0.024322,-0.002061,-0.029702
-0.024267,-0.001510,-0.029543
-0.023876,-0.001289,-0.028697
-0.024159,-0.000635,-0.028515
-0.025067,-0.000417,-0.029922
-0.024433,-0.001153,-0.030260
-0.022492,-0.001469,-0.029132
-0.021718,-0.000047,-0.028945
-0.023068,-0.000015,-0.028121
-0.024230,-0.001453,-0.026300
-0.024476,-0.002299,-0.026627
-0.024356,-0.004190,-0.028705
-0.023807,-0.009007,-0.029628
-0.023732,-0.010037,-0.028342
-0.024505,-0.006254,-0.025921
-0.026661,-0.003685,-0.025065
-0.026541,-0.003100,-0.024676
-0.024747,-0.003971,-0.022282
-0.023549,-0.005745,-0.019957
-0.021524,-0.007081,-0.019743
-0.019681,-0.007440,-0.018575
-0.019441,-0.007554,-0.016725
-0.020954,-0.005918,-0.016275
-0.022822,-0.002266,-0.016882
-0.024592,-0.001517,-0.016626
-0.024687,-0.002879,-0.016985
-0.019825,-0.003633,-0.017806
-0.017484,-0.004842,-0.017809
-0.018716,-0.006466,-0.016988
-0.020429,-0.006886,-0.016286
-0.021851,-0.005392,-0.014995
-0.022831,-0.004199,-0.015229
-0.022428,-0.005122,-0.018303
-0.021366,-0.005878,-0.020021
-0.020265,-0.005165,-0.020138
-0.019983,-0.005389,-0.021186
-0.020820,-0.005966,-0.022765
-0.020064,-0.006818,-0.022382
-0.018956,-0.007886,-0.021313
-0.018321,-0.007446,-0.020572
-0.018375,-0.005870,-0.022112
-0.017641,-0.005167,-0.025104
-0.016190,-0.006403,-0.025814
-0.016614,-0.005896,-0.025103
-0.019171,-0.002932,-0.025932
-0.020411,-0.001086,-0.029525
-0.019769,-0.001827,-0.033366
-0.019428,-0.003636,-0.035196
-0.019581,-0.004442,-0.035164
-0.021014,-0.004534,-0.036719
-0.023388,-0.004232,-0.038285
-0.025132,-0.004198,-0.037797
-0.027166,-0.002777,-0.036349
-0.026821,-0.000676,-0.034231
-0.024315,-0.001070,-0.032171
-0.020473,-0.003112,-0.029373
-0.018278,-0.003303,-0.028916
-0.020343,-0.001436,-0.029778
-0.023514,0.000229,-0.028081
-0.025044,0.000280,-0.024650
-0.024424,-0.001009,-0.021726
-0.022488,-0.001984,-0.021339
-0.021282,-0.001400,-0.021871
-0.021593,-0.000320,-0.022420
-0.021018,0.000144,-0.022798
-0.022331,0.001170,-0.022498
-0.025041,0.001490,-0.023217
-0.025523,0.000826,-0.023810
-0.024568,-0.001611,-0.022584
-0.025497,-0.003590,-0.022524
-0.027504,-0.005020,-0.023859
-0.028083,-0.005583,-0.025866
-0.026902,-0.004418,-0.025999
-0.025504,-0.003301,-0.025019
-0.025219,-0.003127,-0.024672
-0.025483,-0.002947,-0.024676
-0.025908,-0.002983,-0.024399
-0.027814,-0.004068,-0.024042
-0.029793,-0.004193,-0.022069
-0.029676,-0.004236,-0.019989
-0.028170,-0.005438,-0.020157
-0.026332,-0.007292,-0.018635
-0.024923,-0.006580,-0.017204
-0.026692,-0.005206,-0.018518
-0.028894,-0.004061,-0.021864
-0.027850,-0.004342,-0.023993
-0.025691,-0.005426,-0.023869
-0.026767,-0.006085,-0.023398
-0.029569,-0.005741,-0.024503
-0.030653,-0.004627,-0.026577
-0.029423,-0.004221,-0.028730
-0.028749,-0.005125,-0.029666
-0.030198,-0.006042,-0.028366
-0.031181,-0.004031,-0.026436
-0.030466,-0.001673,-0.027174
-0.030352,-0.000563,-0.025717
-0.031870,0.000230,-0.023397
-0.032581,0.001480,-0.020640
-0.030155,0.001720,-0.016354
-0.025869,0.000733,-0.014117
-0.021675,-0.000028,-0.016534
-0.019649,0.000164,-0.019814
-0.017312,0.000215,-0.020387
-0.014169,-0.001470,-0.018958
-0.014327,-0.003928,-0.019062
-0.014932,-0.005007,-0.019956
-0.015236,-0.004438,-0.020147
-0.014638,-0.002080,-0.020843
-0.014692,-0.002691,-0.022493
-0.014236,-0.003751,-0.023562
-0.013023,-0.005077,-0.024377
-0.012208,-0.007508,-0.024789
-0.013295,-0.008564,-0.024498
-0.014582,-0.007491,-0.024167
-0.013763,-0.006240,-0.023882
-0.011108,-0.005413,-0.023496
-0.010739,-0.005193,-0.023966
-0.012925,-0.004217,-0.024330
-0.014793,-0.000764,-0.023857
-0.016296,0.001000,-0.023348
-0.018780,-0.001579,-0.024930
-0.021195,-0.002674,-0.026122
-0.022490,-0.002430,-0.024587
-0.023330,-0.001998,-0.024599
-0.023958,-0.001250,-0.025101
-0.024078,-0.000555,-0.023984
-0.023049,0.000018,-0.022906
-0.021289,0.000551,-0.025059
-0.018954,0.000518,-0.027678
-0.017320,-0.001164,-0.026152
-0.017207,-0.003439,-0.023419
-0.018199,-0.005511,-0.023158
-0.019568,-0.007146,-0.025565
-0.022321,-0.007072,-0.028353
-0.021906,-0.007238,-0.027538
-0.021513,-0.007414,-0.026396
-0.022311,-0.006267,-0.026290
-0.022225,-0.004439,-0.025362
-0.022249,-0.002630,-0.024660
-0.022510,-0.001539,-0.024365
-0.021941,-0.001903,-0.023989
-0.022084,-0.003585,-0.024016
-0.023725,-0.005124,-0.024224
-0.024872,-0.005815,-0.023962
-0.024428,-0.005290,-0.022538
-0.023419,-0.003049,-0.021096
-0.023652,-0.001662,-0.020966
-0.024709,-0.000908,-0.020179
-0.024973,-0.001960,-0.018112
-0.025299,-0.005306,-0.017617
-0.027384,-0.006971,-0.019631
-0.029087,-0.004763,-0.020928
-0.029770,-0.001832,-0.022080
-0.030411,-0.002325,-0.021897
-0.030375,-0.004895,-0.020438
-0.030281,-0.006116,-0.020882
-0.030368,-0.007431,-0.022540
-0.029031,-0.009817,-0.023694
-0.028091,-0.010818,-0.024265
-0.027884,-0.011732,-0.024355
-0.027780,-0.012398,-0.025182
-0.025871,-0.012270,-0.025997
-0.024334,-0.011926,-0.027126
-0.023382,-0.010206,-0.027541
-0.022253,-0.009101,-0.026448
-0.022110,-0.009182,-0.024957
-0.022716,-0.008322,-0.024801
-0.023663,-0.006921,-0.027129
-0.025101,-0.006254,-0.030095
-0.026170,-0.005758,-0.032014
-0.026335,-0.004480,-0.033417
-0.026084,-0.003358,-0.034471
-0.026308,-0.003634,-0.035023
-0.026037,-0.006221,-0.036104
-0.024529,-0.006745,-0.035564
-0.025344,-0.005123,-0.032781
-0.027508,-0.005258,-0.028359
-0.028618,-0.008393,-0.025835
-0.027671,-0.008936,-0.025453
-0.026685,-0.006565,-0.024582
-0.027620,-0.003815,-0.022109
-0.028383,-0.003063,-0.021856
-0.029465,-0.003846,-0.022311
-0.031549,-0.002847,-0.020108
-0.031773,-0.000699,-0.017650
-0.029954,0.000396,-0.017004
-0.029368,0.000034,-0.019836
-0.028302,-0.001594,-0.023293
-0.025706,-0.003582,-0.026625
-0.022981,-0.004521,-0.028992
-0.021127,-0.005856,-0.028254
-0.020886,-0.005671,-0.027042
-0.021435,-0.005321,-0.027551
-0.021027,-0.004993,-0.028383
-0.020106,-0.002768,-0.028350
-0.020307,0.000894,-0.029436
-0.021284,0.003664,-0.030971
-0.021671,0.003399,-0.032965
-0.019498,0.002492,-0.034529
-0.017443,0.002023,-0.035225
-0.016603,0.000191,-0.032727
-0.018000,-0.000474,-0.029726
-0.020459,0.000087,-0.029594
-0.019865,-0.001040,-0.028610
-0.016968,-0.003030,-0.026614
-0.016015,-0.003854,-0.025573
-0.017827,-0.004269,-0.024439
-0.020197,-0.003697,-0.022220
-0.022094,-0.003069,-0.020043
-0.023791,-0.003376,-0.018760
-0.025314,-0.004000,-0.019191
-0.025289,-0.003673,-0.020986
-0.023971,-0.001719,-0.021155
-0.024653,0.000083,-0.021161
-0.025437,0.000488,-0.020264
-0.023762,-0.000707,-0.019501
-0.022885,-0.002036,-0.021242
-0.022814,-0.001275,-0.022462
-0.024538,-0.000370,-0.021753
-0.026914,0.000082,-0.019708
-0.027838,0.000686,-0.017638
-0.029070,-0.000111,-0.016688
-0.031439,-0.001239,-0.017277
-0.033237,-0.002003,-0.020160
-0.033163,-0.001772,-0.022830
-0.032940,-0.000986,-0.023488
-0.032418,-0.000354,-0.022711
-0.028732,0.000481,-0.023339
-0.024872,0.001697,-0.023502
-0.023202,0.001462,-0.023774
-0.022270,-0.000237,-0.024551
-0.021926,-0.003009,-0.025551
-0.020992,-0.005132,-0.025760
-0.020791,-0.006748,-0.025355
-0.022259,-0.006848,-0.025596
-0.024537,-0.005207,-0.025462
-0.025219,-0.003342,-0.024610
-0.024078,-0.002003,-0.022366
-0.023785,-0.002068,-0.021911
-0.025487,-0.002499,-0.024677
-0.028888,-0.001855,-0.027902
-0.032814,-0.001485,-0.027044
-0.034765,-0.000118,-0.027115
-0.034508,0.001430,-0.027583
-0.031017,0.000328,-0.024679
-0.027936,-0.003310,-0.022229
-0.026540,-0.005385,-0.021700
-0.026042,-0.004336,-0.021092
-0.025855,-0.003432,-0.021261
-0.025186,-0.004595,-0.021985
-0.023249,-0.005894,-0.022140
-0.021629,-0.006488,-0.023472
-0.021589,-0.006387,-0.024392
-0.022440,-0.007787,-0.025913
-0.023986,-0.008714,-0.026677
-0.025740,-0.009014,-0.025752
-0.026341,-0.008166,-0.024230
-0.026215,-0.008196,-0.023306
-0.025572,-0.009268,-0.021882
-0.025727,-0.008608,-0.022651
-0.026787,-0.006167,-0.025516
-0.026850,-0.004533,-0.026600
-0.025153,-0.004779,-0.024392
-0.022676,-0.005884,-0.022724
-0.020941,-0.005456,-0.023351
-0.020656,-0.003986,-0.024903
-0.020338,-0.002640,-0.024131
-0.019031,-0.002527,-0.023361
-0.018278,-0.004911,-0.023388
-0.018269,-0.006595,-0.025157
-0.019349,-0.006404,-0.026381
-0.019263,-0.003647,-0.027172
-0.018284,-0.001274,-0.029031
-0.019391,-0.001399,-0.027955
-0.020707,-0.003454,-0.025221
-0.020993,-0.006183,-0.023636
-0.021917,-0.006783,-0.023325
-0.024269,-0.004912,-0.022984
-0.025521,-0.003659,-0.023211
-0.024694,-0.004964,-0.024762
-0.022635,-0.006741,-0.024388
-0.022665,-0.007400,-0.019992
-0.022295,-0.006795,-0.018384
-0.022093,-0.005940,-0.019991
-0.022615,-0.006343,-0.022347
-0.022252,-0.006699,-0.023280
-0.021275,-0.005516,-0.021574
-0.020727,-0.003488,-0.019056
-0.021066,-0.001902,-0.015889
-0.020829,-0.002417,-0.014838
-0.020582,-0.004011,-0.017997
-0.020653,-0.004423,-0.021093
-0.021183,-0.003259,-0.020555
-0.023109,-0.001399,-0.017937
-0.023328,-0.000513,-0.018094
-0.022201,-0.000865,-0.020427
-0.023263,-0.001049,-0.023425
-0.024023,0.000062,-0.024476
-0.023585,0.001406,-0.025124
-0.025010,0.002388,-0.024803
-0.026550,0.003612,-0.021549
-0.026298,0.004503,-0.018016
-0.025397,0.004139,-0.017403
-0.025498,0.002668,-0.019806
-0.025912,0.001490,-0.022970
-0.026802,0.000379,-0.024370
-0.027875,0.000466,-0.023780
-0.028810,0.002349,-0.021821
-0.029035,0.004710,-0.020464
-0.028732,0.005055,-0.020479
-0.029032,0.002954,-0.020247
-0.028969,0.000085,-0.019988
-0.028450,-0.001130,-0.020753
-0.027869,-0.000253,-0.024898
-0.026891,0.000072,-0.030172
-0.025688,-0.002250,-0.032247
-0.026466,-0.004838,-0.032381
-0.027589,-0.006445,-0.033300
-0.028228,-0.007860,-0.035459
-0.028102,-0.008512,-0.036649
-0.028914,-0.007655,-0.034813
-0.030015,-0.005632,-0.032814
-0.028087,-0.003812,-0.032394
-0.025059,-0.002980,-0.032649
-0.024057,-0.004152,-0.031480
-0.023998,-0.006246,-0.029204
-0.021431,-0.009097,-0.027908
-0.016603,-0.011538,-0.028648
-0.013690,-0.012163,-0.028062
-0.014196,-0.011376,-0.025827
-0.015248,-0.010894,-0.024620
-0.014155,-0.010456,-0.026752
-0.013326,-0.008011,-0.028340
-0.013554,-0.006400,-0.027260
-0.014207,-0.008054,-0.025155
-0.014611,-0.010920,-0.022674
-0.014755,-0.010541,-0.023432
-0.017504,-0.010372,-0.027571
-0.022158,-0.010954,-0.031075
-0.023962,-0.010092,-0.032255
-0.024197,-0.009009,-0.031574
-0.025072,-0.010430,-0.030541
-0.024471,-0.012426,-0.030042
-0.021792,-0.011945,-0.031014
-0.020356,-0.010119,-0.031660
-0.021310,-0.008587,-0.030740
-0.023553,-0.006578,-0.029553
-0.025501,-0.005029,-0.029381
-0.025030,-0.005500,-0.028722
-0.024711,-0.005516,-0.026750
-0.025727,-0.004447,-0.023370
-0.027375,-0.004059,-0.020680
-0.026081,-0.004896,-0.019559
-0.023897,-0.004994,-0.020702
-0.023060,-0.004649,-0.021958
-0.024213,-0.004298,-0.022662
-0.027942,-0.005296,-0.022843
-0.031734,-0.006436,-0.023630
-0.032022,-0.005120,-0.025648
-0.030944,-0.003243,-0.027398
-0.030856,-0.003550,-0.027977
-0.030423,-0.006032,-0.028344
-0.027367,-0.007372,-0.029367
-0.025061,-0.005950,-0.031596
-0.026073,-0.004568,-0.029732
-0.028289,-0.005103,-0.028269
-0.027242,-0.005563,-0.030501
-0.025222,-0.005008,-0.031958
-0.025232,-0.005633,-0.029664
-0.025686,-0.005879,-0.026479
-0.025750,-0.004731,-0.025744
-0.025792,-0.004434,-0.026683
-0.025231,-0.004022,-0.025541
-0.025416,-0.003192,-0.023912
-0.025963,-0.003749,-0.023968
-0.025692,-0.005166,-0.022390
-0.024487,-0.005816,-0.020853
-0.023813,-0.004589,-0.021795
-0.023547,-0.003045,-0.021257
-0.022516,-0.000292,-0.018819
-0.020542,0.002197,-0.017015
-0.018686,0.003381,-0.017318
-0.018038,0.004374,-0.017792
-0.019498,0.003401,-0.018139
-0.021010,0.001481,-0.017355
-0.021077,0.000587,-0.015483
-0.021896,0.001040,-0.014944
-0.023578,0.000733,-0.017212
-0.026163,-0.000708,-0.020423
-0.027190,-0.000690,-0.022315
-0.026951,0.000301,-0.023590
-0.025820,-0.000521,-0.024665
-0.024305,-0.001718,-0.024497
-0.022699,-0.002432,-0.023382
-0.022174,-0.001798,-0.021838
-0.021971,-0.001412,-0.020676
-0.020105,-0.002791,-0.021098
-0.018569,-0.004073,-0.021119
-0.018966,-0.003514,-0.019649
-0.018436,-0.002582,-0.020488
-0.016627,-0.002064,-0.022628
-0.015684,-0.000987,-0.024474
-0.014001,0.000787,-0.023882
-0.012934,-0.000576,-0.024363
-0.013373,-0.002394,-0.025434
-0.014448,-0.002740,-0.024446
-0.015450,-0.001957,-0.023253
-0.016276,-0.001297,-0.022313
-0.017364,-0.000757,-0.021728
-0.018198,0.000144,-0.021224
-0.019302,-0.000415,-0.021718
-0.019972,-0.002133,-0.021408
-0.019271,-0.002324,-0.019580
-0.018703,-0.001280,-0.019213
-0.018350,-0.002705,-0.022450
-0.017362,-0.004431,-0.022682
-0.019128,-0.005524,-0.021325
-0.021933,-0.005789,-0.022077
-0.021126,-0.004424,-0.023065
-0.020045,-0.003574,-0.021075
-0.021006,-0.001619,-0.020337
-0.023148,0.001358,-0.023156
-0.024231,0.002418,-0.024811
-0.024760,0.001490,-0.022513
-0.025610,0.001779,-0.018341
-0.027349,0.001282,-0.015049
-0.028039,-0.000021,-0.014396
-0.026933,-0.000617,-0.016474
-0.024612,-0.000812,-0.019787
-0.025292,-0.002779,-0.021912
-0.027912,-0.006425,-0.022256
-0.029158,-0.007973,-0.020385
-0.030529,-0.006809,-0.021721
-0.032097,-0.004787,-0.025783
-0.032517,-0.004130,-0.028143
-0.031166,-0.004918,-0.027820
-0.028841,-0.005214,-0.026463
-0.027314,-0.004060,-0.026125
-0.027349,-0.002988,-0.026460
-0.028107,-0.002342,-0.027459
-0.029937,-0.002302,-0.027868
-0.032369,-0.002218,-0.027716
-0.031814,-0.002481,-0.027080
-0.030872,-0.003867,-0.026349
-0.030754,-0.006293,-0.025266
-0.031112,-0.007490,-0.024092
-0.031568,-0.006780,-0.023821
-0.031048,-0.005144,-0.025025
-0.028964,-0.002420,-0.027496
-0.025787,-0.000107,-0.029385
-0.022722,0.000936,-0.030223
-0.020449,0.000898,-0.029385
-0.019206,0.000403,-0.027368
-0.019201,-0.001081,-0.025691
-0.019862,-0.002865,-0.024532
-0.020853,-0.004241,-0.021360
-0.020514,-0.004195,-0.019206
-0.020243,-0.004401,-0.018705
-0.018971,-0.005194,-0.020861
-0.018963,-0.005213,-0.023218
-0.019955,-0.005194,-0.026193
-0.019900,-0.004767,-0.028312
-0.018544,-0.003581,-0.029330
-0.018248,-0.003197,-0.027596
-0.019730,-0.003460,-0.025081
-0.019869,-0.003701,-0.024134
-0.018951,-0.002509,-0.023761
-0.019001,-0.001629,-0.022112
-0.019299,-0.002644,-0.021073
-0.019746,-0.004101,-0.021608
-0.020999,-0.004024,-0.019641
-0.021168,-0.002219,-0.015550
-0.021917,-0.002752,-0.014890
-0.023458,-0.004279,-0.017067
-0.023973,-0.004573,-0.019316
-0.024248,-0.005265,-0.021605
-0.026291,-0.006200,-0.022579
-0.028797,-0.005700,-0.023019
-0.028739,-0.004896,-0.023988
-0.026115,-0.005267,-0.024568
-0.024328,-0.006521,-0.025782
-0.024119,-0.007710,-0.027965
-0.024487,-0.007583,-0.030740
-0.022395,-0.005307,-0.031708
-0.021635,-0.002172,-0.031887
-0.020859,-0.002297,-0.032180
-0.021325,-0.004829,-0.033301
-0.020962,-0.005785,-0.034245
-0.019985,-0.003970,-0.033340
-0.020780,-0.002792,-0.032913
-0.023286,-0.003565,-0.033392
-0.025314,-0.005838,-0.032298
-0.025965,-0.007298,-0.029167
-0.025536,-0.006735,-0.028341
-0.025874,-0.004811,-0.030479
-0.025439,-0.001661,-0.031206
-0.025661,-0.000234,-0.030435
-0.025342,-0.000678,-0.028884
-0.025194,-0.001216,-0.027921
-0.025539,-0.001852,-0.026282
-0.026912,-0.001989,-0.023642
-0.026999,-0.003116,-0.022558
-0.024114,-0.005515,-0.021293
-0.021613,-0.007742,-0.020765
-0.020806,-0.007434,-0.019691
-0.020177,-0.006254,-0.017487
-0.019866,-0.007040,-0.017221
-0.019802,-0.008056,-0.020110
-0.019946,-0.008219,-0.022613
-0.021457,-0.007339,-0.023003
-0.024076,-0.008174,-0.022666
-0.024809,-0.008175,-0.023174
-0.024008,-0.006429,-0.023642
-0.023904,-0.005301,-0.026583
-0.023289,-0.003757,-0.028452
-0.022543,-0.002415,-0.028424
-0.022602,-0.002786,-0.027387
-0.023472,-0.004585,-0.026528
-0.024565,-0.005996,-0.026723
-0.025425,-0.005860,-0.028287
-0.025805,-0.004354,-0.031863
-0.025453,-0.003606,-0.034632
-0.024780,-0.004657,-0.036504
-0.024358,-0.006426,-0.037848
-0.022003,-0.008882,-0.035091
-0.022623,-0.009430,-0.031807
-0.024466,-0.007450,-0.030520
-0.023753,-0.007408,-0.028707
-0.022238,-0.009319,-0.025812
-0.022223,-0.009083,-0.024566
-0.023266,-0.007770,-0.024527
-0.024337,-0.007054,-0.024684
-0.024786,-0.007269,-0.024218
-0.024941,-0.008566,-0.021881
-0.025518,-0.007818,-0.019494
-0.025125,-0.003985,-0.019100
-0.024128,-0.001688,-0.018692
-0.023507,-0.002486,-0.017822
-0.023318,-0.003490,-0.018332
-0.022725,-0.002773,-0.019151
-0.023462,-0.001912,-0.017596
-0.023820,-0.001175,-0.015336
-0.022839,0.000732,-0.013380
-0.021949,0.003323,-0.013191
-0.023371,0.004864,-0.013280
-0.025966,0.003614,-0.012733
-0.027243,0.000780,-0.013857
-0.026880,-0.000650,-0.015541
-0.026046,-0.000569,-0.015821
-0.024700,-0.000371,-0.015914
-0.023119,0.000138,-0.017500
-0.022316,0.000160,-0.019128
-0.023756,-0.000970,-0.020312
-0.024761,-0.000512,-0.020209
-0.024198,0.000514,-0.020460
-0.023264,0.000493,-0.025003
-0.021899,0.000885,-0.030217
-0.020770,0.001499,-0.031701
-0.021271,0.000308,-0.029759
-0.023238,-0.001643,-0.028527
-0.024680,-0.001726,-0.028096
-0.024506,-0.001272,-0.027483
-0.023800,-0.001165,-0.026277
-0.022767,-0.000888,-0.025115
-0.021055,-0.001150,-0.025661
-0.020598,-0.001688,-0.026543
-0.019652,-0.001669,-0.027643
-0.019439,-0.001534,-0.030143
-0.018821,-0.000702,-0.030964
-0.019898,-0.000511,-0.028255
-0.021641,-0.000558,-0.023995
-0.022228,-0.000580,-0.020289
-0.021615,-0.002019,-0.018473
-0.021764,-0.002022,-0.020874
-0.022762,-0.000558,-0.023749
-0.022979,-0.000957,-0.024328
-0.022726,-0.002307,-0.024064
-0.023572,-0.002838,-0.024455
-0.024356,-0.002175,-0.025021
-0.024333,-0.000790,-0.024361
-0.024696,0.000034,-0.022328
-0.025884,-0.000028,-0.020190
-0.026409,-0.001007,-0.019965
-0.024922,-0.002103,-0.020052
-0.023091,-0.002656,-0.019947
-0.022306,-0.002170,-0.020558
-0.021945,-0.000906,-0.020924
-0.021858,-0.002073,-0.021081
-0.023740,-0.005324,-0.022027
-0.026504,-0.007449,-0.025584
-0.029719,-0.008753,-0.029938
-0.032288,-0.009069,-0.031662
-0.033059,-0.007833,-0.030627
-0.032399,-0.006595,-0.027542
-0.032639,-0.006931,-0.025179
-0.033057,-0.007143,-0.026352
-0.033082,-0.006982,-0.028265
-0.030958,-0.007773,-0.029364
-0.027616,-0.008951,-0.029649
-0.023625,-0.009504,-0.027875
-0.021368,-0.009135,-0.026910
-0.021087,-0.008906,-0.026777
-0.021551,-0.009016,-0.026439
-0.022923,-0.009217,-0.027337
-0.023333,-0.008912,-0.027078
-0.022313,-0.008236,-0.025670
-0.022254,-0.009959,-0.025729
-0.023093,-0.010875,-0.026196
-0.021729,-0.010338,-0.026439
-0.021645,-0.009385,-0.026378
-0.022756,-0.009129,-0.025696
-0.023592,-0.010324,-0.025740
-0.025400,-0.010885,-0.025603
-0.027296,-0.009202,-0.025330
-0.028215,-0.007317,-0.026140
-0.029217,-0.006648,-0.027993
-0.030922,-0.004761,-0.027598
-0.031651,-0.003184,-0.027339
-0.032383,-0.003330,-0.028345
-0.034103,-0.003563,-0.029713
-0.035450,-0.004366,-0.030437
-0.035228,-0.005885,-0.030511
-0.033455,-0.005431,-0.029255
-0.031932,-0.003597,-0.027120
-0.030192,-0.001930,-0.024885
-0.027986,-0.000791,-0.022600
-0.025147,-0.000899,-0.020948
-0.023561,-0.002786,-0.019720
-0.021587,-0.004103,-0.019087
-0.019099,-0.003855,-0.019467
-0.019505,-0.003253,-0.019945
-0.021789,-0.002581,-0.019025
-0.021344,-0.001836,-0.018482
-0.019990,-0.001652,-0.018277
-0.020720,-0.001413,-0.018363
-0.022447,-0.003749,-0.019169
-0.024437,-0.006968,-0.021707
-0.024556,-0.006487,-0.023103
-0.023187,-0.004153,-0.022975
-0.021437,-0.003038,-0.022650
-0.020170,-0.004267,-0.023734
-0.020343,-0.005940,-0.023878
-0.021534,-0.005748,-0.021327
-0.022754,-0.003096,-0.018687
-0.021829,-0.002055,-0.016526
-0.019211,-0.002673,-0.015617
-0.018291,-0.003199,-0.015330
-0.017383,-0.003928,-0.016556
-0.015263,-0.004413,-0.019662
-0.013924,-0.004669,-0.023069
-0.016404,-0.004910,-0.024470
-0.019825,-0.005649,-0.025539
-0.020184,-0.004322,-0.027760
-0.019525,-0.002382,-0.028497
-0.020333,-0.002678,-0.029754
-0.022323,-0.004848,-0.033238
-0.023148,-0.005011,-0.034822
-0.021432,-0.003308,-0.033609
-0.020082,-0.002236,-0.031407
-0.019786,-0.002859,-0.030025
-0.020786,-0.002909,-0.029043
-0.022203,-0.003968,-0.025832
-0.021119,-0.005977,-0.020566
-0.018919,-0.007656,-0.020229
-0.018545,-0.007885,-0.024712
-0.018018,-0.006927,-0.026407
-0.017395,-0.003970,-0.025011
-0.018427,-0.001857,-0.025008
-0.019936,-0.002399,-0.026986
-0.020414,-0.003601,-0.028665
-0.020906,-0.002768,-0.027699
-0.021409,-0.001923,-0.026440
-0.022631,-0.004421,-0.025411
-0.024297,-0.007385,-0.022587
-0.023766,-0.007181,-0.021079
-0.022788,-0.005111,-0.020413
-0.022445,-0.002930,-0.021520
-0.024531,-0.002183,-0.023196
-0.026512,-0.002589,-0.024097
-0.025538,-0.003109,-0.025135
-0.023340,-0.002557,-0.025517
-0.022362,-0.001551,-0.025850
-0.021407,-0.000939,-0.026560
-0.019915,-0.000320,-0.024586
-0.019661,0.000404,-0.022594
-0.019151,0.001432,-0.023232
-0.019490,0.001681,-0.024358
-0.021339,0.001713,-0.023774
-0.021741,0.002431,-0.025703
-0.019862,0.004003,-0.027715
-0.019583,0.003744,-0.027484
-0.021823,0.000485,-0.026815
-0.023279,-0.002363,-0.027968
-0.021581,-0.002504,-0.028514
-0.020065,-0.001318,-0.027192
-0.020732,-0.000395,-0.024776
-0.021049,-0.000660,-0.023272
-0.020957,0.000246,-0.023662
-0.021599,0.002146,-0.022663
-0.022597,0.002187,-0.019734
-0.023007,0.002034,-0.016961
-0.022489,0.002514,-0.016913
-0.021158,0.002274,-0.019914
-0.020503,0.000742,-0.022281
-0.021338,-0.000445,-0.024348
-0.021698,-0.000135,-0.025802
-0.022487,-0.000312,-0.025629
-0.023883,-0.001585,-0.024327
-0.024634,-0.002601,-0.024102
-0.024416,-0.003680,-0.024678
-0.025010,-0.005068,-0.022516
-0.024872,-0.006941,-0.020233
-0.023158,-0.008148,-0.021228
-0.021632,-0.007725,-0.023646
-0.024880,-0.008962,-0.025328
-0.027219,-0.009958,-0.027053
-0.026428,-0.010419,-0.027751
-0.026296,-0.011132,-0.029658
-0.027535,-0.011242,-0.031178
-0.028052,-0.011101,-0.030290
-0.028233,-0.009953,-0.029394
-0.029972,-0.007978,-0.030146
-0.031907,-0.007101,-0.031517
-0.033492,-0.007550,-0.031005
-0.035288,-0.008126,-0.029099
-0.036608,-0.008526,-0.027194
-0.035812,-0.008718,-0.025431
-0.033122,-0.006844,-0.023632
-0.030386,-0.005347,-0.023218
-0.028760,-0.003563,-0.023821
-0.028645,-0.002175,-0.025489
-0.029799,-0.002356,-0.025499
-0.031144,-0.002201,-0.024722
-0.031704,-0.000875,-0.024329
