ch0,ch1,ch2
-0.031557,-0.000252,-0.023536
-0.030737,-0.001186,-0.022558
-0.029458,-0.003201,-0.024222
-0.027977,-0.005821,-0.027209
-0.026858,-0.005946,-0.026741
-0.026358,-0.003711,-0.023558
-0.025368,-0.000170,-0.020667
-0.025360,0.000664,-0.022568
-0.025672,-0.001724,-0.025883
-0.024155,-0.002989,-0.024403
-0.022966,-0.002452,-0.022193
-0.022746,-0.001270,-0.021989
-0.023126,-0.000982,-0.023603
-0.024426,-0.002481,-0.027326
-0.024505,-0.004975,-0.030383
-0.021084,-0.005882,-0.029475
-0.015815,-0.005125,-0.025744
-0.012911,-0.002966,-0.024380
-0.012312,0.000019,-0.026736
-0.011587,0.002104,-0.026851
-0.013675,0.002327,-0.026044
-0.015666,0.001320,-0.026448
-0.018130,-0.000436,-0.027558
-0.020726,-0.001815,-0.028915
-0.022225,-0.001952,-0.031172
-0.023326,-0.000770,-0.032382
-0.024432,0.000584,-0.031442
-0.024399,0.000183,-0.029811
-0.024773,-0.001066,-0.028965
-0.025938,-0.002106,-0.028571
-0.026107,-0.001694,-0.028157
-0.025716,0.000764,-0.027590
-0.026005,0.002270,-0.029242
-0.027341,0.001841,-0.030371
-0.027768,-0.001640,-0.027431
-0.025846,-0.003636,-0.023505
-0.022719,-0.004294,-0.021889
-0.022080,-0.004663,-0.022941
-0.023488,-0.004891,-0.023929
-0.024135,-0.006590,-0.023878
-0.024354,-0.009177,-0.023433
-0.024124,-0.010716,-0.023187
-0.025244,-0.009561,-0.021004
-0.026950,-0.006428,-0.018469
-0.027920,-0.003753,-0.019337
-0.028314,-0.001286,-0.021114
-0.025806,-0.000507,-0.021654
-0.021755,-0.001856,-0.021620
-0.020548,-0.001800,-0.021332
-0.022550,-0.001552,-0.022948
-0.023858,-0.001624,-0.024701
-0.023929,-0.000964,-0.026331
-0.022026,0.000176,-0.028801
-0.018762,-0.000485,-0.030524
-0.015375,-0.000795,-0.030177
-0.012228,-0.000301,-0.029270
-0.009616,-0.000865,-0.028703
-0.009915,-0.002225,-0.026566
-0.012541,-0.003223,-0.022469
-0.015075,-0.003366,-0.019784
-0.016970,-0.003515,-0.020993
-0.017691,-0.004265,-0.021465
-0.019038,-0.005224,-0.018953
-0.020327,-0.006607,-0.016510
-0.020646,-0.007328,-0.015429
-0.021518,-0.007659,-0.014179
-0.023402,-0.008754,-0.012646
-0.025440,-0.007854,-0.013275
-0.025976,-0.005150,-0.016267
-0.025661,-0.004873,-0.018500
-0.025701,-0.004949,-0.017375
-0.025934,-0.003511,-0.014993
-0.027226,-0.004071,-0.016253
-0.027826,-0.006141,-0.018854
-0.026977,-0.006515,-0.020324
-0.025089,-0.005642,-0.020407
-0.024244,-0.003567,-0.021637
-0.022766,-0.003805,-0.023501
-0.023173,-0.007203,-0.025243
-0.026045,-0.010662,-0.024580
-0.026571,-0.012649,-0.022365
-0.024365,-0.013006,-0.022196
-0.022083,-0.011865,-0.023305
-0.021065,-0.010662,-0.022478
-0.021777,-0.009231,-0.019398
-0.022259,-0.007759,-0.017760
-0.023267,-0.006618,-0.018567
-0.025326,-0.007050,-0.018620
-0.023445,-0.006783,-0.019311
-0.020147,-0.005246,-0.019369
-0.019506,-0.003378,-0.019627
-0.020272,-0.003299,-0.018962
-0.020292,-0.004857,-0.019714
-0.019770,-0.005188,-0.022089
-0.021031,-0.003491,-0.025411
-0.022269,-0.002122,-0.027583
-0.021617,-0.003629,-0.025751
-0.021007,-0.005155,-0.022559
-0.021816,-0.002781,-0.022505
-0.022270,-0.000839,-0.025184
-0.023306,-0.003087,-0.026490
-0.024359,-0.006250,-0.024216
-0.025432,-0.007440,-0.020862
-0.025476,-0.007733,-0.019675
-0.022275,-0.007009,-0.018493
-0.019624,-0.006879,-0.016223
-0.020743,-0.006953,-0.015652
-0.022790,-0.007127,-0.016101
-0.023533,-0.007406,-0.016101
-0.024072,-0.007340,-0.016256
-0.025414,-0.006514,-0.019161
-0.026225,-0.005946,-0.023690
-0.025798,-0.004597,-0.026107
-0.026128,-0.004201,-0.026038
-0.027875,-0.005541,-0.024348
-0.028421,-0.006119,-0.023808
-0.027037,-0.004772,-0.026102
-0.026224,-0.002740,-0.028526
-0.027433,-0.000192,-0.027800
-0.028475,0.002061,-0.025888
-0.027677,0.000581,-0.026577
-0.024778,-0.001090,-0.028990
-0.022552,0.000407,-0.029525
-0.022865,0.003076,-0.027025
-0.024338,0.003611,-0.024286
-0.026159,0.002573,-0.022570
-0.028321,0.002494,-0.021585
-0.027074,0.001557,-0.021317
-0.024144,0.000152,-0.021087
-0.023057,-0.000126,-0.024077
-0.023832,0.000348,-0.027811
-0.024580,0.000962,-0.029463
-0.025132,-0.000558,-0.031390
-0.026485,-0.003298,-0.032178
-0.028350,-0.005428,-0.030351
-0.029491,-0.006485,-0.029476
-0.028731,-0.005981,-0.029929
-0.025194,-0.004828,-0.028625
-0.023489,-0.003236,-0.027776
-0.024462,-0.002561,-0.028259
-0.026234,-0.001596,-0.027910
-0.027015,-0.000330,-0.026683
-0.027640,-0.000997,-0.027405
-0.026729,-0.000788,-0.030033
-0.025762,-0.000729,-0.029092
-0.024393,-0.002001,-0.024787
-0.023337,-0.003316,-0.023286
-0.024217,-0.003596,-0.025518
-0.026390,-0.004302,-0.027725
-0.026959,-0.006153,-0.028557
-0.025689,-0.007834,-0.028599
-0.024800,-0.007231,-0.026669
-0.024815,-0.006065,-0.025747
-0.025581,-0.006318,-0.026717
-0.027297,-0.007027,-0.030244
-0.029000,-0.009295,-0.032021
-0.028098,-0.011416,-0.031020
-0.027432,-0.012656,-0.030527
-0.028495,-0.012436,-0.029542
-0.027583,-0.013137,-0.029256
-0.024797,-0.013333,-0.030258
-0.022347,-0.011225,-0.030403
-0.020914,-0.007831,-0.029157
-0.018621,-0.005167,-0.027855
-0.017626,-0.003667,-0.025952
-0.018662,-0.002306,-0.023518
-0.019541,-0.002164,-0.021716
-0.020100,-0.001711,-0.021324
-0.020648,-0.001517,-0.022994
-0.020160,-0.000675,-0.023869
-0.018254,0.001604,-0.024289
-0.018547,0.003195,-0.024077
-0.020993,0.002887,-0.025377
-0.022127,0.001756,-0.029282
-0.022810,0.001076,-0.031724
-0.022993,0.002048,-0.029816
-0.022007,0.003838,-0.025158
-0.020645,0.003870,-0.020819
-0.021426,0.001040,-0.018647
-0.023047,-0.002555,-0.019520
-0.022442,-0.004240,-0.022635
-0.021352,-0.003714,-0.022356
-0.022384,-0.003765,-0.018218
-0.024110,-0.005639,-0.016020
-0.024949,-0.006306,-0.016646
-0.024804,-0.004419,-0.016917
-0.025901,-0.001969,-0.017620
-0.028107,-0.001978,-0.019182
-0.030253,-0.003257,-0.021199
-0.031573,-0.004038,-0.021805
-0.031093,-0.004205,-0.020597
-0.029068,-0.004187,-0.020210
-0.028365,-0.003945,-0.021609
-0.029508,-0.003566,-0.022420
-0.029866,-0.002605,-0.022489
-0.028037,-0.002506,-0.023665
-0.025752,-0.003347,-0.024932
-0.024459,-0.005435,-0.023811
-0.024058,-0.006930,-0.022991
-0.023223,-0.006493,-0.024913
-0.021723,-0.004351,-0.027489
-0.020834,-0.001652,-0.028203
-0.021945,0.000512,-0.026058
-0.023165,0.001585,-0.022762
-0.023273,0.000830,-0.021536
-0.023704,-0.000891,-0.022895
-0.023698,-0.002038,-0.023467
-0.023073,-0.002467,-0.023203
-0.022349,-0.001565,-0.024288
-0.023141,-0.000156,-0.026375
-0.022591,-0.000421,-0.026986
-0.021428,-0.002300,-0.026876
-0.018718,-0.002071,-0.028211
-0.018285,-0.001828,-0.030100
-0.019656,-0.002199,-0.030610
-0.020959,-0.002245,-0.029169
-0.021883,-0.001995,-0.027750
-0.022316,-0.001556,-0.027635
-0.022097,-0.002704,-0.027811
-0.022500,-0.003695,-0.029035
-0.024378,-0.004446,-0.029517
-0.025598,-0.004673,-0.028457
-0.025020,-0.003878,-0.030202
-0.024188,-0.003533,-0.032991
-0.024487,-0.004024,-0.031865
-0.024036,-0.004850,-0.030530
-0.022805,-0.004687,-0.029434
-0.022069,-0.004303,-0.027871
-0.021140,-0.004177,-0.027248
-0.019777,-0.002983,-0.028133
-0.019835,-0.002267,-0.029496
-0.021753,-0.002723,-0.031382
-0.021634,-0.002419,-0.033053
-0.019535,-0.000802,-0.033674
-0.018397,-0.001112,-0.032402
-0.017000,-0.001807,-0.028841
-0.016621,-0.000858,-0.027036
-0.016632,-0.001081,-0.027396
-0.016726,-0.003262,-0.027726
-0.016490,-0.003166,-0.028079
-0.016842,-0.001528,-0.028868
-0.017558,0.000048,-0.028594
-0.017801,-0.000803,-0.026730
-0.017343,-0.003766,-0.024009
-0.018281,-0.005638,-0.021922
-0.019908,-0.005038,-0.020897
-0.020312,-0.003931,-0.019604
-0.020307,-0.004534,-0.018162
-0.020931,-0.005799,-0.016410
-0.022653,-0.006866,-0.012266
-0.023601,-0.007567,-0.007826
-0.024784,-0.007589,-0.004974
-0.024403,-0.007790,-0.006236
-0.024094,-0.007027,-0.009473
-0.024964,-0.005728,-0.012355
-0.026528,-0.005153,-0.015310
-0.027633,-0.005724,-0.017220
-0.028023,-0.005071,-0.017301
-0.028484,-0.005434,-0.016503
-0.029067,-0.007600,-0.017028
-0.028533,-0.008919,-0.018649
-0.027762,-0.009499,-0.021350
-0.028025,-0.010868,-0.025036
-0.029065,-0.011380,-0.026358
-0.030126,-0.010810,-0.026328
-0.030584,-0.011418,-0.025974
-0.029709,-0.012437,-0.024660
-0.028639,-0.012801,-0.023896
-0.029019,-0.011920,-0.024331
-0.030425,-0.009611,-0.025633
-0.030950,-0.008236,-0.028224
-0.029761,-0.008213,-0.028267
-0.028154,-0.007060,-0.026744
-0.025086,-0.005752,-0.027140
-0.020353,-0.006690,-0.028921
-0.016682,-0.007183,-0.029681
-0.014614,-0.007227,-0.027193
-0.015130,-0.006341,-0.024813
-0.015696,-0.003381,-0.024282
-0.016435,-0.000200,-0.024233
-0.018129,0.001127,-0.025396
-0.019910,0.001854,-0.026793
-0.022180,0.001616,-0.027296
-0.024869,0.001177,-0.025646
-0.027118,0.001693,-0.023338
-0.028633,0.002079,-0.022110
-0.028307,0.000891,-0.021688
-0.027200,-0.001125,-0.022478
-0.027778,-0.001819,-0.022951
-0.028177,-0.000871,-0.023968
-0.026667,0.000480,-0.023231
-0.025855,0.000069,-0.020396
-0.027582,-0.000849,-0.018416
-0.028222,-0.000396,-0.019575
-0.026814,0.001662,-0.021701
-0.024991,0.003571,-0.022292
-0.023932,0.003529,-0.021904
-0.024474,0.002085,-0.021360
-0.026389,0.000743,-0.021398
-0.027183,0.000631,-0.023305
-0.025120,-0.000248,-0.026861
-0.022783,-0.002063,-0.028132
-0.022500,-0.003136,-0.026797
-0.024322,-0.003180,-0.025688
-0.025289,-0.003198,-0.024628
-0.026577,-0.003130,-0.021903
-0.026742,-0.002715,-0.021825
-0.025173,-0.001975,-0.024168
-0.023708,-0.001397,-0.024655
-0.023149,-0.001091,-0.021578
-0.023437,-0.000930,-0.018173
-0.022761,-0.001424,-0.017000
-0.020943,-0.005200,-0.017333
-0.019057,-0.008983,-0.018749
-0.018370,-0.008518,-0.019673
-0.019621,-0.004646,-0.020409
-0.020467,-0.001621,-0.022886
-0.019553,-0.001154,-0.024621
-0.017606,-0.000812,-0.023030
-0.017364,-0.000433,-0.023797
-0.017461,-0.000048,-0.026274
-0.016046,0.000177,-0.028034
-0.015834,-0.000653,-0.029712
-0.018050,-0.001012,-0.030883
-0.020954,-0.001516,-0.029932
-0.022711,-0.002805,-0.029464
-0.023766,-0.004375,-0.031705
-0.025549,-0.006031,-0.034392
-0.028313,-0.007670,-0.034340
-0.031168,-0.006645,-0.033469
-0.031240,-0.004207,-0.033899
-0.030575,-0.004644,-0.033349
-0.028789,-0.006266,-0.031988
-0.027210,-0.006465,-0.027939
-0.026981,-0.005822,-0.024525
-0.025382,-0.004862,-0.022265
-0.023909,-0.005467,-0.020674
-0.022534,-0.006551,-0.019713
-0.020945,-0.006492,-0.020016
-0.020515,-0.005312,-0.022886
-0.021654,-0.003882,-0.025605
-0.020884,-0.004471,-0.026060
-0.020360,-0.005750,-0.025411
-0.021585,-0.005546,-0.024711
-0.020221,-0.004529,-0.023665
-0.017259,-0.004300,-0.024046
-0.017163,-0.005208,-0.025451
-0.017103,-0.004678,-0.024132
-0.016519,-0.003031,-0.023651
-0.017086,-0.003086,-0.025701
-0.018870,-0.004102,-0.026516
-0.020295,-0.004710,-0.027107
-0.021835,-0.003928,-0.028631
-0.022902,-0.001819,-0.030983
-0.024215,-0.000920,-0.032235
-0.024925,-0.002257,-0.031265
-0.024400,-0.002219,-0.029955
-0.024660,0.000170,-0.030388
-0.026148,0.002778,-0.031463
-0.027929,0.001560,-0.032595
-0.029457,-0.001851,-0.032203
-0.029403,-0.004034,-0.029601
-0.028094,-0.003769,-0.027748
-0.025900,-0.003994,-0.028689
-0.024256,-0.004731,-0.029353
-0.025181,-0.004991,-0.027660
-0.026697,-0.003768,-0.024894
-0.026766,-0.001191,-0.021905
-0.027242,-0.000651,-0.019093
-0.028243,-0.001998,-0.018340
-0.028538,-0.001715,-0.017966
-0.027986,-0.000144,-0.016257
-0.026887,0.000044,-0.015451
-0.025426,-0.001195,-0.017359
-0.023915,-0.002864,-0.019299
-0.022207,-0.002732,-0.020260
-0.021326,-0.003414,-0.022433
-0.021791,-0.005251,-0.023541
-0.023819,-0.005794,-0.020238
-0.026686,-0.004853,-0.016196
-0.028646,-0.002610,-0.014930
-0.028510,-0.001181,-0.015987
-0.027234,-0.001447,-0.017130
-0.026240,-0.001809,-0.017606
-0.025356,-0.000689,-0.016280
-0.025285,-0.000202,-0.014958
-0.024538,-0.001001,-0.015272
-0.023954,-0.002202,-0.016880
-0.025710,-0.004280,-0.018957
-0.027287,-0.007327,-0.018792
-0.026236,-0.010917,-0.018751
-0.025000,-0.012575,-0.020444
-0.025415,-0.011314,-0.021842
-0.025672,-0.010280,-0.021552
-0.025690,-0.010254,-0.021554
-0.024038,-0.010769,-0.022208
-0.021887,-0.011224,-0.022612
-0.021321,-0.011231,-0.023475
-0.021666,-0.009503,-0.024693
-0.022054,-0.007260,-0.025596
-0.024313,-0.008011,-0.026019
-0.026023,-0.009303,-0.024968
-0.027472,-0.009136,-0.023323
-0.028363,-0.007940,-0.022540
-0.027405,-0.007486,-0.022735
-0.024863,-0.007651,-0.023043
-0.023248,-0.008744,-0.024161
-0.023228,-0.009690,-0.024452
-0.024635,-0.009136,-0.022504
-0.026007,-0.008881,-0.020573
-0.026033,-0.009530,-0.019987
-0.025010,-0.010223,-0.020989
-0.025801,-0.009585,-0.023078
-0.027530,-0.009574,-0.024151
-0.028533,-0.009493,-0.022840
-0.028090,-0.008149,-0.022184
-0.025787,-0.006801,-0.022246
-0.023000,-0.005358,-0.023968
-0.022675,-0.003768,-0.025863
-0.023858,-0.002906,-0.026033
-0.024894,-0.003427,-0.024892
-0.024560,-0.003678,-0.023646
-0.024334,-0.003163,-0.023322
-0.024639,-0.002113,-0.024232
-0.024349,-0.002188,-0.027552
-0.024476,-0.003222,-0.028568
-0.023613,-0.004618,-0.029002
-0.023132,-0.004880,-0.028330
-0.023213,-0.003109,-0.025623
-0.023553,-0.001609,-0.025578
-0.021637,-0.001122,-0.027356
-0.018269,-0.000429,-0.029344
-0.015765,0.000338,-0.031018
-0.014094,0.000624,-0.033358
-0.012891,0.001480,-0.036046
-0.013106,0.000563,-0.037163
-0.014688,-0.001846,-0.034260
-0.014630,-0.002168,-0.029097
-0.013096,-0.001862,-0.028348
-0.013095,-0.001348,-0.030131
-0.015591,0.000730,-0.031136
-0.017567,0.002049,-0.031439
-0.017960,0.001298,-0.029578
-0.018146,0.001164,-0.026533
-0.019652,0.002331,-0.024718
-0.021928,0.003551,-0.027447
-0.021274,0.003647,-0.030492
-0.018636,0.003094,-0.029503
-0.017667,0.002838,-0.026707
-0.017352,0.003142,-0.025480
-0.016990,0.004512,-0.025929
-0.017919,0.004719,-0.027317
-0.021374,0.001640,-0.026906
-0.023390,0.000812,-0.023815
-0.024920,0.000185,-0.022299
-0.023025,-0.001508,-0.022311
-0.020415,-0.002640,-0.019526
-0.020391,-0.003251,-0.018716
-0.021133,-0.004676,-0.021488
-0.021883,-0.007479,-0.024453
-0.023263,-0.010023,-0.025338
-0.025256,-0.009505,-0.024646
-0.026882,-0.007902,-0.024460
-0.027628,-0.007542,-0.025512
-0.028461,-0.007564,-0.024747
-0.028044,-0.005536,-0.024341
-0.027349,-0.004075,-0.024310
-0.027419,-0.004769,-0.023858
-0.027758,-0.006216,-0.023031
-0.027942,-0.005709,-0.023313
-0.027437,-0.004293,-0.023850
-0.027332,-0.004224,-0.024246
-0.027684,-0.005574,-0.024423
-0.026617,-0.005678,-0.024210
-0.025279,-0.005432,-0.024223
-0.025516,-0.006524,-0.024093
-0.027169,-0.006890,-0.022774
-0.029176,-0.006131,-0.022194
-0.028399,-0.004599,-0.022961
-0.027864,-0.002106,-0.023705
-0.027707,-0.000214,-0.024837
-0.027590,-0.000803,-0.026401
-0.026350,-0.002535,-0.027443
-0.026354,-0.003405,-0.027251
-0.025261,-0.002858,-0.025944
-0.021900,-0.001617,-0.025024
-0.019785,-0.000848,-0.024487
-0.021326,-0.001252,-0.022655
-0.024441,-0.001167,-0.019649
-0.025221,-0.001647,-0.018928
-0.023605,-0.003852,-0.021816
-0.023641,-0.006358,-0.024035
-0.024670,-0.007061,-0.024837
-0.025043,-0.006921,-0.025744
-0.022939,-0.007611,-0.026789
-0.020872,-0.007694,-0.028328
-0.022142,-0.006912,-0.028349
-0.023210,-0.006474,-0.028823
-0.022993,-0.006017,-0.028446
-0.023691,-0.005183,-0.027693
-0.025326,-0.004481,-0.027796
-0.026020,-0.003072,-0.027750
-0.024899,-0.001039,-0.026211
-0.023553,-0.001582,-0.024995
-0.024367,-0.004239,-0.024399
-0.026123,-0.005492,-0.024333
-0.027663,-0.003983,-0.024355
-0.026811,-0.002433,-0.024724
-0.024480,-0.003196,-0.025305
-0.022080,-0.003096,-0.025626
-0.022312,-0.002972,-0.024460
-0.023339,-0.003590,-0.023053
-0.023403,-0.005250,-0.022987
-0.024343,-0.007207,-0.023511
-0.026370,-0.007476,-0.023462
-0.027554,-0.005679,-0.023913
-0.027296,-0.002700,-0.023398
-0.026060,-0.001005,-0.021017
-0.025218,-0.002086,-0.018636
-0.024184,-0.002847,-0.017617
-0.023476,-0.003015,-0.016925
-0.023293,-0.002650,-0.016442
-0.023208,-0.001557,-0.016568
-0.024060,-0.001421,-0.017538
-0.024100,-0.000107,-0.019839
-0.022971,0.001629,-0.021383
-0.021645,0.000960,-0.020886
-0.022452,-0.000853,-0.020104
-0.023992,-0.000795,-0.019424
-0.024638,0.000250,-0.019621
-0.022895,0.001040,-0.021451
-0.021900,0.001185,-0.021370
-0.021011,-0.000123,-0.020354
-0.019955,-0.001748,-0.021721
-0.019300,-0.004049,-0.023969
-0.019522,-0.005469,-0.025095
-0.020948,-0.004606,-0.025910
-0.022716,-0.002236,-0.027683
-0.023154,-0.001286,-0.029453
-0.022181,-0.001510,-0.028911
-0.021184,-0.001443,-0.027146
-0.020186,-0.002766,-0.026890
-0.019448,-0.004946,-0.027032
-0.018657,-0.006573,-0.028056
-0.018315,-0.006748,-0.029232
-0.018456,-0.006240,-0.028591
-0.018291,-0.006218,-0.028038
-0.016938,-0.006259,-0.028692
-0.016757,-0.004708,-0.028564
-0.018225,-0.003646,-0.027242
-0.020842,-0.003634,-0.025495
-0.022475,-0.004469,-0.024937
-0.022391,-0.007034,-0.025001
-0.021490,-0.010272,-0.025860
-0.021306,-0.011394,-0.026432
-0.021105,-0.009898,-0.025004
-0.020970,-0.007506,-0.023108
-0.020175,-0.005643,-0.022376
-0.019069,-0.005083,-0.022929
-0.019943,-0.003577,-0.024275
-0.018853,-0.000464,-0.026364
-0.015811,0.000888,-0.026496
-0.014717,-0.000298,-0.026359
-0.016062,-0.000484,-0.026086
-0.019396,0.000938,-0.024350
-0.021798,0.001311,-0.021366
-0.021657,-0.000309,-0.019899
-0.022348,-0.001352,-0.019893
-0.025154,-0.001730,-0.019348
-0.026365,-0.002191,-0.017549
-0.025040,-0.002229,-0.016696
-0.023543,-0.002173,-0.017752
-0.023938,-0.002346,-0.019516
-0.024017,-0.002843,-0.022478
-0.023728,-0.002610,-0.025756
-0.024931,-0.001380,-0.026758
-0.026486,-0.001015,-0.026934
-0.027235,-0.002268,-0.025521
-0.027248,-0.002035,-0.024341
-0.025644,-0.000867,-0.023741
-0.024405,-0.001294,-0.023259
-0.024947,-0.001905,-0.025378
-0.025889,-0.001188,-0.027808
-0.027066,-0.000456,-0.027373
-0.028437,-0.000755,-0.027297
-0.029609,-0.001870,-0.029440
-0.029858,-0.002349,-0.031970
-0.031135,-0.001329,-0.032358
-0.033273,-0.001257,-0.031280
-0.035523,-0.001774,-0.030349
-0.037588,-0.001262,-0.030084
-0.036890,-0.000717,-0.030322
-0.032629,-0.002000,-0.032302
-0.029574,-0.003824,-0.032438
-0.028654,-0.005470,-0.029808
-0.028378,-0.007465,-0.028850
-0.028355,-0.009764,-0.030803
-0.028378,-0.010790,-0.030909
-0.028212,-0.011488,-0.027294
-0.027746,-0.011730,-0.023431
-0.027013,-0.011254,-0.022656
-0.026149,-0.009851,-0.022998
-0.025279,-0.009237,-0.022844
-0.024018,-0.008929,-0.021474
-0.024631,-0.007006,-0.018796
-0.026877,-0.004617,-0.016109
-0.027868,-0.005240,-0.015827
-0.026929,-0.007321,-0.018082
-0.025576,-0.008260,-0.017746
-0.024745,-0.008945,-0.015113
-0.023749,-0.008618,-0.014264
-0.022558,-0.006478,-0.014543
-0.021566,-0.005598,-0.014155
-0.022785,-0.007146,-0.011847
-0.024343,-0.007840,-0.010155
-0.024891,-0.006210,-0.008199
-0.025134,-0.004749,-0.010052
-0.025369,-0.004366,-0.014461
-0.027005,-0.005539,-0.016496
-0.028380,-0.007149,-0.017103
-0.027549,-0.006431,-0.018990
-0.025958,-0.004085,-0.022176
-0.026594,-0.002982,-0.025975
-0.029728,-0.002732,-0.029018
-0.032006,-0.002949,-0.029832
-0.032409,-0.003873,-0.030597
-0.031762,-0.005581,-0.031949
-0.029562,-0.007546,-0.030565
-0.027274,-0.007535,-0.029641
-0.026343,-0.007212,-0.031109
-0.026356,-0.007000,-0.031157
-0.026640,-0.005910,-0.030242
-0.024680,-0.005208,-0.030611
-0.022043,-0.005347,-0.032864
-0.021581,-0.006237,-0.035279
-0.024119,-0.006976,-0.035738
-0.025112,-0.006274,-0.033790
-0.023657,-0.005869,-0.032577
-0.023014,-0.006153,-0.031434
-0.024345,-0.004422,-0.030036
-0.023371,-0.002102,-0.029386
-0.020573,-0.001518,-0.027052
-0.018439,-0.001850,-0.022698
-0.020011,-0.001719,-0.019947
-0.022209,-0.000920,-0.017642
-0.024004,-0.000165,-0.015173
-0.023927,-0.000444,-0.013790
-0.023174,-0.000514,-0.013441
-0.022527,0.000386,-0.013997
-0.021423,0.000528,-0.015241
-0.020506,-0.000022,-0.015134
-0.019273,0.000356,-0.015723
-0.017821,0.001071,-0.018222
-0.016389,0.001024,-0.019724
-0.016608,0.000835,-0.020302
-0.017171,0.002242,-0.021506
-0.015437,0.002797,-0.023699
-0.014550,0.000959,-0.022081
-0.015132,-0.001007,-0.018051
-0.015552,-0.000945,-0.017219
-0.014324,-0.001137,-0.020645
-0.012149,-0.001510,-0.024739
-0.010914,-0.001115,-0.026541
-0.010579,-0.001284,-0.027589
-0.011561,-0.001512,-0.028642
-0.013558,-0.002599,-0.028471
-0.016307,-0.002710,-0.027167
-0.018076,-0.001714,-0.028318
-0.018959,-0.000510,-0.031399
-0.019198,-0.000553,-0.032070
-0.021091,-0.000733,-0.032048
-0.021578,0.000938,-0.032330
-0.021082,0.001398,-0.034391
-0.020249,-0.001182,-0.038600
-0.019787,-0.003254,-0.041099
-0.020636,-0.004412,-0.041190
-0.022296,-0.004874,-0.041261
-0.024655,-0.004626,-0.040410
-0.024816,-0.004537,-0.037855
-0.023542,-0.003530,-0.034991
-0.022391,-0.003204,-0.033943
-0.023001,-0.004524,-0.033082
-0.024303,-0.004825,-0.030773
-0.023791,-0.004390,-0.027033
-0.022744,-0.006245,-0.024848
-0.024216,-0.008770,-0.024006
-0.025567,-0.007913,-0.023584
-0.025763,-0.005909,-0.025241
-0.025061,-0.005543,-0.025993
-0.024346,-0.005634,-0.023712
-0.025668,-0.006491,-0.021864
-0.027353,-0.007127,-0.021418
-0.029594,-0.006540,-0.021575
-0.030504,-0.004738,-0.022856
-0.029410,-0.003888,-0.022341
-0.028329,-0.005641,-0.019608
-0.026869,-0.008669,-0.018337
-0.025506,-0.009474,-0.018904
-0.024666,-0.009196,-0.019246
-0.024905,-0.009230,-0.019427
-0.025200,-0.008428,-0.020640
-0.024053,-0.007577,-0.022793
-0.022986,-0.006515,-0.024360
-0.023846,-0.006101,-0.025109
-0.024566,-0.005694,-0.025567
-0.024292,-0.005794,-0.026215
-0.024588,-0.006165,-0.026340
-0.025458,-0.005587,-0.026365
-0.026341,-0.005541,-0.025003
-0.026029,-0.005561,-0.025295
-0.025955,-0.006025,-0.026652
-0.025917,-0.006729,-0.026643
-0.027168,-0.005770,-0.027209
-0.028503,-0.004759,-0.027954
-0.028095,-0.006059,-0.028503
-0.026073,-0.008416,-0.027501
-0.024332,-0.009335,-0.025944
-0.024016,-0.009061,-0.025470
-0.023494,-0.008404,-0.024590
-0.023071,-0.007675,-0.023531
-0.023577,-0.008596,-0.020792
-0.025935,-0.008890,-0.018710
-0.027688,-0.006438,-0.017940
-0.027857,-0.003341,-0.017559
-0.027714,-0.003125,-0.016636
-0.028091,-0.002380,-0.015372
-0.028467,-0.000617,-0.015208
-0.028385,0.000235,-0.013427
-0.029097,0.000659,-0.010457
-0.028273,0.001842,-0.009465
-0.026292,0.002941,-0.010944
-0.025929,0.005188,-0.012300
-0.025744,0.007739,-0.012317
-0.024126,0.007654,-0.013972
-0.023044,0.006005,-0.017049
-0.022675,0.005870,-0.018474
-0.023245,0.007576,-0.019054
-0.024494,0.007890,-0.020565
-0.024363,0.007628,-0.022236
-0.024864,0.006073,-0.023222
