ch0,ch1,ch2
-0.025667,0.003666,-0.023569
-0.025472,0.001515,-0.023714
-0.025597,0.000237,-0.022629
-0.027318,-0.001058,-0.022195
-0.029413,-0.003018,-0.025213
-0.030431,-0.004065,-0.029179
-0.029446,-0.002971,-0.030991
-0.027581,-0.002533,-0.031082
-0.025412,-0.003165,-0.029109
-0.022926,-0.004531,-0.028614
-0.020637,-0.004836,-0.030721
-0.020592,-0.005834,-0.032328
-0.020215,-0.005414,-0.032982
-0.020094,-0.004190,-0.033466
-0.020710,-0.003874,-0.032007
-0.021325,-0.004435,-0.030160
-0.020937,-0.004727,-0.030277
-0.020443,-0.005385,-0.032471
-0.019831,-0.006305,-0.032927
-0.019255,-0.004977,-0.030394
-0.018272,-0.001546,-0.027705
-0.019216,0.000710,-0.027828
-0.020305,0.000163,-0.027359
-0.018402,-0.003047,-0.025038
-0.017497,-0.005887,-0.023037
-0.017763,-0.006760,-0.022328
-0.017815,-0.006192,-0.022122
-0.018488,-0.005944,-0.021906
-0.019015,-0.006462,-0.022615
-0.020523,-0.005410,-0.023174
-0.023726,-0.003482,-0.024316
-0.025521,-0.002843,-0.025462
-0.024187,-0.003854,-0.025180
-0.024352,-0.005551,-0.024197
-0.026138,-0.006927,-0.024887
-0.026682,-0.006559,-0.025342
-0.026446,-0.005017,-0.024284
-0.029256,-0.004224,-0.022782
-0.030586,-0.004602,-0.021102
-0.027892,-0.004772,-0.021784
-0.025568,-0.004263,-0.021986
-0.024134,-0.003753,-0.022746
-0.022200,-0.004110,-0.024735
-0.020614,-0.004635,-0.025461
-0.020516,-0.004665,-0.025044
-0.020062,-0.004759,-0.024090
-0.018110,-0.003316,-0.025780
-0.015205,-0.001559,-0.028357
-0.012130,-0.002280,-0.031020
-0.008908,-0.001174,-0.032570
-0.007596,0.002539,-0.032283
-0.008625,0.002540,-0.033020
-0.011827,-0.001008,-0.032543
-0.016248,-0.003297,-0.031846
-0.019577,-0.002767,-0.031286
-0.019612,-0.002822,-0.029439
-0.017596,-0.004909,-0.026640
-0.018147,-0.005668,-0.023367
-0.019854,-0.004433,-0.020534
-0.020811,-0.002612,-0.020180
-0.022339,-0.001099,-0.021125
-0.022669,-0.000532,-0.020281
-0.023295,-0.001479,-0.019651
-0.025039,-0.003536,-0.019242
-0.025711,-0.004282,-0.017233
-0.025961,-0.004916,-0.015232
-0.025589,-0.005129,-0.014307
-0.025407,-0.004968,-0.015274
-0.025371,-0.004397,-0.017491
-0.025747,-0.002777,-0.018301
-0.026717,-0.003752,-0.018475
-0.026399,-0.006649,-0.019058
-0.025538,-0.007379,-0.020003
-0.025742,-0.004475,-0.020837
-0.025986,-0.002415,-0.021118
-0.027570,-0.003412,-0.023322
-0.030203,-0.003872,-0.025674
-0.031777,-0.003800,-0.025848
-0.032760,-0.003079,-0.023521
-0.035358,-0.002487,-0.023179
-0.036973,-0.003080,-0.025401
-0.036355,-0.002622,-0.026417
-0.033891,-0.000872,-0.026146
-0.031704,0.000525,-0.025858
-0.029861,0.000433,-0.026608
-0.028148,-0.000937,-0.028588
-0.027940,-0.002141,-0.030735
-0.026672,-0.003566,-0.032450
-0.024116,-0.004171,-0.035107
-0.023674,-0.003057,-0.037679
-0.023610,-0.002516,-0.035649
-0.022144,-0.002136,-0.032548
-0.021952,-0.002135,-0.030961
-0.022347,-0.003647,-0.030678
-0.024437,-0.004376,-0.031052
-0.025961,-0.003609,-0.031189
-0.026344,-0.003113,-0.031709
-0.026825,-0.004200,-0.031595
-0.028342,-0.005784,-0.031430
-0.028812,-0.005494,-0.031439
-0.027652,-0.004822,-0.029176
-0.026512,-0.003978,-0.024115
-0.024176,-0.002939,-0.021464
-0.023670,-0.002843,-0.023326
-0.024283,-0.003904,-0.024909
-0.023576,-0.004380,-0.023227
-0.023435,-0.004651,-0.020648
-0.025358,-0.004977,-0.020544
-0.025314,-0.004753,-0.020065
-0.022726,-0.004820,-0.018744
-0.021139,-0.005818,-0.017107
-0.020887,-0.006667,-0.015623
-0.020586,-0.006444,-0.014049
-0.018872,-0.005954,-0.013344
-0.018287,-0.003840,-0.011901
-0.021425,-0.000816,-0.010385
-0.025525,0.000135,-0.010886
-0.024250,-0.000876,-0.013986
-0.021237,-0.002375,-0.016063
-0.018821,-0.004034,-0.018312
-0.016307,-0.004617,-0.018694
-0.015953,-0.003184,-0.019845
-0.017895,-0.001721,-0.022560
-0.019312,-0.002305,-0.025550
-0.018829,-0.005242,-0.025253
-0.018788,-0.007926,-0.023690
-0.020253,-0.007158,-0.021935
-0.021475,-0.005233,-0.019218
-0.021928,-0.006016,-0.018928
-0.021998,-0.008682,-0.020194
-0.022647,-0.008576,-0.021162
-0.024022,-0.007195,-0.021087
-0.023890,-0.007135,-0.020418
-0.021520,-0.007875,-0.019775
-0.018230,-0.009469,-0.018704
-0.017543,-0.010334,-0.017426
-0.018027,-0.009507,-0.017802
-0.017962,-0.007684,-0.019311
-0.017586,-0.007486,-0.019493
-0.017686,-0.009106,-0.019232
-0.018157,-0.009251,-0.018698
-0.017486,-0.008098,-0.017221
-0.016387,-0.007898,-0.018748
-0.015645,-0.008523,-0.023629
-0.015650,-0.007495,-0.026057
-0.017180,-0.005531,-0.026800
-0.019266,-0.005671,-0.027970
-0.020825,-0.005594,-0.028525
-0.022201,-0.003764,-0.029052
-0.025096,-0.004328,-0.028616
-0.027245,-0.006195,-0.028045
-0.027962,-0.006684,-0.028016
-0.028025,-0.006769,-0.028887
-0.028389,-0.006870,-0.029949
-0.027619,-0.005853,-0.030357
-0.024941,-0.004528,-0.031079
-0.023412,-0.004375,-0.031391
-0.024507,-0.005523,-0.031205
-0.025217,-0.006248,-0.028182
-0.023529,-0.006730,-0.025472
-0.022912,-0.008233,-0.025994
-0.024682,-0.009237,-0.028126
-0.027483,-0.008229,-0.028054
-0.028060,-0.006369,-0.028453
-0.025284,-0.005205,-0.029927
-0.023574,-0.004062,-0.030298
-0.025276,-0.003091,-0.029287
-0.029042,-0.002593,-0.028723
-0.030996,-0.002530,-0.029542
-0.031077,-0.001615,-0.031175
-0.031529,-0.000875,-0.031735
-0.032411,-0.000123,-0.030486
-0.032725,0.000734,-0.029434
-0.032674,-0.000450,-0.029313
-0.032390,-0.003132,-0.027031
-0.031564,-0.005078,-0.024874
-0.028855,-0.005006,-0.024971
-0.027282,-0.002979,-0.024837
-0.028210,-0.001318,-0.023435
-0.031147,-0.001312,-0.020634
-0.033924,-0.000581,-0.018669
-0.034971,0.000106,-0.020482
-0.034651,0.000298,-0.023600
-0.033185,-0.000116,-0.024599
-0.032391,-0.001520,-0.024030
-0.029885,-0.002195,-0.022898
-0.027715,-0.002380,-0.021866
-0.028202,-0.001243,-0.020958
-0.029712,-0.000395,-0.020361
-0.030369,-0.001422,-0.018346
-0.029520,-0.004143,-0.017348
-0.029049,-0.005357,-0.018059
-0.028804,-0.004618,-0.020344
-0.027202,-0.004633,-0.021687
-0.025645,-0.005373,-0.022751
-0.026032,-0.004985,-0.023386
-0.027518,-0.004280,-0.022329
-0.027381,-0.004187,-0.020040
-0.025579,-0.004341,-0.019673
-0.023045,-0.003297,-0.020068
-0.023627,-0.001182,-0.019720
-0.025192,0.000386,-0.020734
-0.025280,0.000218,-0.023901
-0.024586,-0.000668,-0.025118
-0.023857,-0.000699,-0.023391
-0.020872,0.000861,-0.022305
-0.016910,0.002199,-0.023605
-0.014679,0.001936,-0.024322
-0.014515,0.001150,-0.024874
-0.016040,0.001726,-0.026988
-0.018285,0.002926,-0.029702
-0.018312,0.003197,-0.031035
-0.017301,0.002043,-0.030141
-0.017834,-0.000224,-0.031250
-0.018840,-0.004229,-0.032620
-0.018529,-0.006758,-0.032512
-0.018801,-0.005773,-0.031338
-0.019745,-0.002298,-0.029728
-0.020808,-0.000253,-0.028873
-0.021165,-0.000560,-0.027158
-0.021244,-0.001289,-0.025256
-0.021581,-0.002003,-0.024530
-0.021501,-0.002323,-0.024934
-0.020757,-0.002792,-0.024100
-0.020950,-0.003825,-0.021442
-0.019774,-0.003178,-0.019261
-0.018203,-0.002928,-0.018502
-0.017985,-0.003337,-0.017211
-0.019402,-0.002002,-0.017662
-0.019328,-0.000670,-0.020174
-0.019550,-0.002097,-0.021336
-0.021045,-0.003932,-0.021781
-0.022596,-0.004198,-0.023457
-0.023020,-0.003247,-0.024952
-0.022971,-0.001039,-0.025834
-0.022500,-0.000722,-0.025869
-0.020874,-0.003123,-0.027289
-0.019428,-0.006004,-0.027670
-0.019277,-0.008223,-0.027039
-0.019204,-0.007409,-0.027776
-0.017506,-0.005368,-0.029150
-0.016825,-0.004328,-0.029546
-0.016262,-0.004295,-0.028262
-0.016920,-0.004779,-0.025102
-0.018979,-0.005128,-0.022713
-0.021370,-0.005296,-0.023436
-0.021908,-0.005736,-0.025710
-0.021337,-0.006322,-0.026618
-0.022244,-0.005803,-0.025216
-0.023499,-0.004584,-0.020842
-0.023647,-0.003917,-0.017008
-0.023526,-0.004343,-0.016923
-0.020216,-0.005283,-0.019050
-0.018087,-0.002809,-0.021225
-0.019102,-0.000600,-0.023897
-0.019607,0.001338,-0.026726
-0.018506,0.001298,-0.027375
-0.017777,-0.000588,-0.026068
-0.018345,-0.002958,-0.025934
-0.019281,-0.005765,-0.026822
-0.019727,-0.007191,-0.027056
-0.018999,-0.006216,-0.025196
-0.017053,-0.004917,-0.023865
-0.014637,-0.005419,-0.024795
-0.014866,-0.005844,-0.027810
-0.016633,-0.006048,-0.029865
-0.015703,-0.005053,-0.029777
-0.015152,-0.003025,-0.027964
-0.016597,-0.002120,-0.025472
-0.017808,-0.002820,-0.024959
-0.017838,-0.003271,-0.026496
-0.018272,-0.002043,-0.027702
-0.019656,-0.000914,-0.025546
-0.020958,-0.001836,-0.021871
-0.021468,-0.003627,-0.019764
-0.022783,-0.004823,-0.020281
-0.025057,-0.004621,-0.024065
-0.028058,-0.003050,-0.025135
-0.029645,-0.000912,-0.023090
-0.030405,-0.001188,-0.023007
-0.030740,-0.001657,-0.023677
-0.031126,-0.002975,-0.023687
-0.031808,-0.003352,-0.023758
-0.033744,-0.002966,-0.023322
-0.035205,-0.004277,-0.023141
-0.033577,-0.006920,-0.024045
-0.030059,-0.009357,-0.025966
-0.028564,-0.010513,-0.027373
-0.029768,-0.008927,-0.027234
-0.031694,-0.006661,-0.026883
-0.030626,-0.004500,-0.025585
-0.026980,-0.002644,-0.025640
-0.025667,-0.001680,-0.027034
-0.026258,-0.001454,-0.028363
-0.027009,-0.003146,-0.028326
-0.027112,-0.005052,-0.026716
-0.027444,-0.005656,-0.025992
-0.027152,-0.005293,-0.026921
-0.026246,-0.003827,-0.027002
-0.026711,-0.001479,-0.024686
-0.027309,-0.000700,-0.020631
-0.028320,-0.001510,-0.017168
-0.029930,-0.002341,-0.016913
-0.032165,-0.003337,-0.020651
-0.033000,-0.004565,-0.023736
-0.030179,-0.005830,-0.022701
-0.027690,-0.007256,-0.020638
-0.028134,-0.008616,-0.020034
-0.030009,-0.010369,-0.020720
-0.028663,-0.009812,-0.021228
-0.026896,-0.007999,-0.022166
-0.026433,-0.006615,-0.021595
-0.025035,-0.005883,-0.019357
-0.024576,-0.005545,-0.019211
-0.026362,-0.005639,-0.022092
-0.028504,-0.004889,-0.025674
-0.027983,-0.003744,-0.027093
-0.023435,-0.002818,-0.026181
-0.020157,-0.002213,-0.024634
-0.019824,-0.001185,-0.023487
-0.020773,-0.001499,-0.023133
-0.022847,-0.001646,-0.024976
-0.023855,-0.002596,-0.026795
-0.023524,-0.003388,-0.025864
-0.022063,-0.002701,-0.025345
-0.021890,-0.002045,-0.028491
-0.022228,-0.002008,-0.030051
-0.021942,-0.002788,-0.028900
-0.021192,-0.004293,-0.028494
-0.020500,-0.005004,-0.029014
-0.021112,-0.004614,-0.029631
-0.022969,-0.004989,-0.029694
-0.023312,-0.005509,-0.028437
-0.024247,-0.004325,-0.029442
-0.026205,-0.002843,-0.032148
-0.027470,-0.003266,-0.033990
-0.025157,-0.005149,-0.033153
-0.024232,-0.004941,-0.030423
-0.025880,-0.003612,-0.028079
-0.026053,-0.004342,-0.026615
-0.024593,-0.006584,-0.025777
-0.024221,-0.007209,-0.026502
-0.025154,-0.006161,-0.027516
-0.026173,-0.004978,-0.024164
-0.026772,-0.001979,-0.016908
-0.027794,-0.001053,-0.012651
-0.026687,-0.002503,-0.013611
-0.025742,-0.002650,-0.016256
-0.023893,-0.002003,-0.016307
-0.021102,-0.001840,-0.016256
-0.020602,-0.000621,-0.016307
-0.022249,0.000473,-0.015761
-0.024794,-0.000562,-0.014074
-0.026975,-0.001783,-0.013332
-0.027759,-0.001705,-0.014879
-0.027477,-0.001188,-0.015586
-0.026116,-0.001861,-0.014272
-0.024593,-0.002469,-0.013872
-0.024333,-0.001761,-0.015742
-0.024343,-0.000241,-0.015924
-0.027218,0.000134,-0.016784
-0.028453,-0.001408,-0.020835
-0.028962,-0.003234,-0.022532
-0.028284,-0.003584,-0.021926
-0.026009,-0.003621,-0.021902
-0.022724,-0.003337,-0.020483
-0.019593,-0.002925,-0.020392
-0.017752,-0.003705,-0.022909
-0.017590,-0.003823,-0.026319
-0.018865,-0.001422,-0.028397
-0.020331,0.001726,-0.029023
-0.020660,0.002052,-0.028161
-0.019083,-0.000296,-0.028670
-0.018641,-0.000691,-0.029186
-0.020392,-0.001376,-0.029380
-0.021739,-0.004604,-0.029361
-0.021808,-0.006863,-0.030395
-0.020415,-0.006703,-0.029772
-0.019977,-0.005945,-0.028013
-0.020919,-0.005409,-0.027269
-0.021984,-0.004492,-0.027381
-0.021943,-0.002293,-0.026421
-0.020745,-0.000932,-0.024470
-0.020324,-0.002716,-0.022703
-0.021931,-0.004841,-0.021248
-0.024126,-0.005520,-0.022004
-0.024004,-0.006487,-0.023948
-0.023110,-0.008091,-0.023964
-0.021124,-0.008432,-0.023403
-0.019651,-0.007202,-0.023538
-0.020016,-0.005177,-0.021652
-0.021326,-0.004270,-0.019901
-0.020961,-0.004414,-0.022400
-0.019100,-0.003986,-0.027654
-0.017652,-0.003061,-0.031234
-0.016246,-0.003081,-0.031664
-0.015127,-0.002937,-0.031454
-0.015990,-0.001830,-0.030851
-0.017697,0.001072,-0.030447
-0.017663,0.003357,-0.031293
-0.015604,0.002038,-0.031407
-0.015739,-0.000232,-0.029765
-0.017475,-0.000822,-0.028403
-0.018750,-0.001228,-0.027253
-0.019523,-0.003091,-0.026815
-0.021660,-0.005416,-0.028648
-0.023509,-0.007605,-0.029914
-0.023167,-0.008579,-0.028826
-0.022590,-0.007155,-0.026661
-0.022110,-0.006228,-0.025217
-0.023465,-0.006936,-0.025770
-0.025923,-0.006964,-0.027091
-0.026642,-0.006565,-0.028715
-0.024121,-0.006887,-0.029661
-0.020270,-0.006518,-0.026952
-0.019625,-0.006339,-0.024432
-0.022481,-0.007321,-0.025638
-0.024490,-0.007344,-0.027055
-0.026280,-0.004968,-0.027656
-0.027681,-0.003270,-0.027171
-0.028997,-0.002837,-0.025900
-0.029723,-0.003984,-0.024436
-0.029696,-0.005484,-0.024334
-0.029722,-0.005186,-0.024374
-0.027486,-0.003679,-0.024353
-0.024014,-0.002945,-0.024039
-0.022709,-0.004075,-0.023087
-0.022840,-0.002211,-0.019970
-0.022933,0.001983,-0.018641
-0.022141,0.003234,-0.018721
-0.021044,0.001591,-0.019459
-0.021575,0.001648,-0.019668
-0.021649,0.003492,-0.018111
-0.019935,0.004065,-0.016163
-0.018180,0.002160,-0.015272
-0.016943,0.000718,-0.013939
-0.016771,0.001807,-0.012153
-0.017337,0.003693,-0.010086
-0.018398,0.002857,-0.009709
-0.019538,0.000856,-0.012256
-0.020270,0.000210,-0.015339
-0.020361,0.001185,-0.015971
-0.021633,0.001982,-0.017103
-0.024656,-0.000251,-0.020432
-0.025917,-0.002079,-0.024176
-0.025360,-0.002539,-0.024394
-0.024390,-0.003512,-0.023905
-0.022888,-0.004714,-0.024725
-0.021641,-0.005683,-0.026815
-0.023559,-0.008084,-0.028178
-0.025254,-0.009163,-0.028838
-0.024093,-0.008990,-0.027998
-0.023226,-0.007880,-0.025129
-0.025497,-0.007892,-0.025287
-0.029689,-0.008208,-0.027694
-0.033270,-0.007368,-0.029956
-0.035836,-0.006913,-0.030956
-0.036659,-0.007458,-0.029859
-0.037514,-0.007809,-0.027790
-0.037409,-0.006408,-0.028115
-0.035780,-0.005370,-0.030306
-0.033118,-0.004790,-0.030356
-0.030916,-0.003650,-0.028127
-0.031397,-0.004323,-0.025236
-0.032499,-0.006337,-0.023101
-0.031927,-0.007039,-0.021838
-0.032302,-0.005246,-0.021951
-0.032574,-0.005532,-0.021666
-0.030267,-0.006369,-0.019138
-0.027490,-0.006449,-0.019200
-0.027007,-0.005435,-0.021553
-0.026564,-0.004832,-0.023497
-0.024440,-0.003405,-0.024120
-0.022262,-0.000907,-0.024536
-0.020893,0.000194,-0.025331
-0.020381,-0.001852,-0.027421
-0.019180,-0.005073,-0.031446
-0.018056,-0.006813,-0.036122
-0.018688,-0.007817,-0.038090
-0.020265,-0.008499,-0.036838
-0.019227,-0.007464,-0.038761
-0.017638,-0.005556,-0.040116
-0.018353,-0.005547,-0.038320
-0.019217,-0.005940,-0.037006
-0.018323,-0.006083,-0.038285
-0.016609,-0.005279,-0.036979
-0.014805,-0.004058,-0.033593
-0.015430,-0.004247,-0.029869
-0.017392,-0.004944,-0.028015
-0.019099,-0.004624,-0.027600
-0.020074,-0.003846,-0.027300
-0.019578,-0.003213,-0.027443
-0.017928,-0.002868,-0.030112
-0.017633,-0.004356,-0.033254
-0.019547,-0.006453,-0.035338
-0.022663,-0.007177,-0.035389
-0.022489,-0.005734,-0.034255
-0.021374,-0.006020,-0.032829
-0.023006,-0.005260,-0.031197
-0.025795,-0.002981,-0.029720
-0.027691,-0.001972,-0.029835
-0.028368,-0.002836,-0.029492
-0.028433,-0.004164,-0.028303
-0.028585,-0.004816,-0.027346
-0.030341,-0.004975,-0.026543
-0.032754,-0.005046,-0.024801
-0.034082,-0.003885,-0.021761
-0.033477,-0.003235,-0.019310
-0.032387,-0.005521,-0.019958
-0.031171,-0.007229,-0.021278
-0.030396,-0.007008,-0.020290
-0.030446,-0.006261,-0.018162
-0.029344,-0.008178,-0.018056
-0.026716,-0.010060,-0.019208
-0.025446,-0.010856,-0.018177
-0.026545,-0.010742,-0.016711
-0.026818,-0.009034,-0.017595
-0.025581,-0.008685,-0.019869
-0.024752,-0.009378,-0.021130
-0.025228,-0.007539,-0.021328
-0.026824,-0.005097,-0.021602
-0.026714,-0.005525,-0.023597
-0.025578,-0.007224,-0.023259
-0.023090,-0.007793,-0.021440
-0.022308,-0.006405,-0.021251
-0.022210,-0.004470,-0.022627
-0.021248,-0.005070,-0.022766
-0.020364,-0.006165,-0.022331
-0.021433,-0.006126,-0.021351
-0.022991,-0.005354,-0.019017
-0.023166,-0.004596,-0.017109
-0.022306,-0.003558,-0.016624
-0.022751,-0.001869,-0.017910
-0.025009,-0.000672,-0.018449
-0.026261,-0.000795,-0.017060
-0.027706,-0.001193,-0.017459
-0.029789,-0.002581,-0.017113
-0.030893,-0.003663,-0.014602
-0.029421,-0.003153,-0.012585
-0.027680,-0.001547,-0.013137
-0.026868,0.001906,-0.015233
-0.025921,0.003601,-0.016622
-0.025504,0.002676,-0.015226
-0.025497,0.000838,-0.012549
-0.024439,-0.000150,-0.011576
-0.023272,0.000143,-0.013197
-0.021891,0.000899,-0.016350
-0.021812,0.001585,-0.018448
-0.020362,0.002341,-0.018305
-0.016959,0.001758,-0.015760
-0.016860,-0.000406,-0.015095
-0.019224,-0.002594,-0.016424
-0.020037,-0.002535,-0.016103
-0.018983,-0.001640,-0.015059
-0.018351,-0.001562,-0.013655
-0.019200,-0.002178,-0.014231
-0.021447,-0.003133,-0.017312
-0.023516,-0.003121,-0.020552
-0.023284,-0.003071,-0.022187
-0.022746,-0.004507,-0.023277
-0.022363,-0.004426,-0.025916
-0.019858,-0.002674,-0.027293
-0.019284,-0.002499,-0.025345
-0.022379,-0.005143,-0.026286
-0.022591,-0.006365,-0.030219
-0.020065,-0.006503,-0.033643
-0.019221,-0.007066,-0.034977
-0.019421,-0.007381,-0.034068
-0.018548,-0.005849,-0.031856
-0.016770,-0.003078,-0.029859
-0.016329,-0.000941,-0.029202
-0.018302,-0.000906,-0.028875
-0.020240,-0.002402,-0.027955
-0.020658,-0.004094,-0.028106
-0.019147,-0.004205,-0.029535
-0.018330,-0.002436,-0.031003
-0.018620,-0.000964,-0.032054
-0.018754,-0.000183,-0.031897
-0.019655,0.000064,-0.030208
-0.019690,0.001726,-0.028534
-0.019402,0.004485,-0.027581
-0.020467,0.005488,-0.026421
-0.022283,0.004574,-0.024885
-0.022822,0.002732,-0.023115
-0.022015,0.000597,-0.023496
-0.020959,0.001110,-0.026363
-0.018812,0.004427,-0.028138
-0.016880,0.004908,-0.027659
-0.015985,0.003949,-0.026282
-0.016290,0.003848,-0.026019
-0.017040,0.003774,-0.026806
-0.018476,0.002435,-0.028614
-0.019943,0.001764,-0.029892
-0.021955,0.000486,-0.028438
-0.023520,-0.000017,-0.025131
-0.025979,0.000494,-0.023706
-0.027967,-0.000180,-0.025380
-0.028113,-0.000849,-0.027020
-0.026352,-0.001275,-0.027579
-0.024941,-0.002264,-0.027204
-0.024941,-0.003463,-0.027018
-0.024124,-0.005636,-0.024949
-0.023350,-0.007158,-0.024339
-0.023820,-0.007958,-0.026523
-0.023329,-0.009647,-0.026462
-0.023395,-0.010169,-0.026021
-0.023924,-0.008884,-0.026446
-0.024675,-0.008456,-0.028309
-0.024264,-0.008279,-0.030151
-0.023668,-0.007012,-0.030411
-0.024037,-0.005941,-0.029150
-0.025813,-0.007146,-0.029757
-0.028806,-0.008706,-0.029675
-0.031014,-0.010502,-0.028592
-0.029536,-0.010621,-0.026230
-0.025640,-0.008411,-0.021509
-0.023666,-0.005873,-0.018297
-0.025079,-0.005480,-0.017755
-0.026068,-0.004576,-0.017240
-0.026499,-0.003937,-0.017027
-0.027025,-0.004589,-0.017783
-0.026651,-0.006283,-0.020017
-0.025722,-0.008293,-0.022934
-0.025343,-0.009061,-0.024338
-0.025545,-0.007705,-0.023051
-0.026348,-0.006437,-0.020928
-0.027434,-0.005218,-0.019814
-0.027694,-0.003368,-0.019774
-0.027102,-0.002572,-0.019956
-0.027664,-0.001393,-0.019169
-0.028902,0.001939,-0.018346
-0.029705,0.004380,-0.019800
-0.029342,0.002609,-0.021057
-0.027046,-0.000563,-0.020559
-0.024736,-0.002067,-0.020589
-0.023900,-0.002259,-0.021011
-0.024166,-0.004136,-0.019930
-0.023407,-0.006379,-0.018780
-0.021503,-0.006730,-0.020106
-0.019281,-0.005844,-0.024629
-0.017851,-0.005664,-0.028922
-0.016767,-0.005285,-0.028856
-0.017236,-0.005042,-0.025294
-0.017291,-0.004540,-0.023830
-0.017936,-0.004090,-0.025418
-0.020126,-0.002815,-0.026598
-0.022430,-0.003027,-0.028548
-0.024200,-0.005269,-0.030378
-0.024550,-0.005708,-0.029826
-0.023745,-0.004356,-0.029390
-0.022128,-0.003858,-0.031258
-0.020722,-0.003442,-0.032395
-0.020532,-0.002455,-0.032395
-0.021885,-0.002685,-0.032395
-0.024778,-0.003120,-0.033076
-0.026242,-0.002305,-0.033088
-0.026189,-0.001689,-0.029522
-0.026489,-0.002219,-0.025617
-0.025573,-0.003198,-0.024042
-0.024705,-0.004735,-0.025951
-0.025491,-0.004733,-0.027153
-0.028023,-0.004202,-0.025849
-0.029920,-0.003379,-0.022759
-0.030231,-0.002450,-0.022289
-0.029712,-0.002177,-0.023188
-0.030232,-0.002187,-0.022692
-0.030200,-0.001824,-0.020918
-0.029650,-0.000903,-0.019780
-0.028264,-0.000522,-0.019076
-0.026475,-0.001593,-0.017719
-0.026020,-0.001844,-0.017963
-0.026298,-0.001694,-0.019628
-0.025490,-0.001892,-0.019500
-0.024223,-0.002334,-0.018847
-0.024087,-0.003344,-0.020238
-0.024915,-0.005276,-0.021768
-0.025499,-0.007583,-0.022442
-0.025328,-0.009419,-0.024201
-0.024619,-0.010198,-0.026443
-0.023663,-0.010744,-0.026850
-0.023336,-0.010537,-0.025456
-0.025369,-0.009591,-0.023774
-0.027197,-0.008950,-0.022316
-0.027031,-0.008254,-0.021180
-0.025320,-0.006796,-0.021013
-0.024423,-0.004540,-0.021718
-0.024966,-0.004555,-0.022702
-0.023523,-0.004491,-0.024889
-0.021327,-0.003855,-0.027587
-0.019363,-0.004002,-0.030514
-0.019131,-0.004351,-0.031332
-0.019299,-0.004816,-0.029852
-0.018885,-0.004925,-0.029047
-0.017451,-0.003461,-0.030087
-0.017474,-0.002065,-0.031210
-0.019190,-0.002992,-0.031948
-0.021024,-0.003651,-0.033309
-0.023657,-0.002192,-0.033729
-0.025819,-0.001602,-0.030848
-0.027693,-0.003104,-0.027874
-0.029041,-0.004896,-0.027407
-0.030155,-0.005917,-0.028588
-0.029930,-0.004706,-0.027887
-0.029850,-0.003715,-0.026861
-0.030833,-0.004562,-0.027222
-0.032836,-0.005939,-0.026195
-0.034081,-0.006207,-0.021958
-0.032994,-0.005470,-0.019301
-0.030661,-0.005198,-0.019800
-0.028864,-0.006397,-0.019069
-0.027743,-0.006867,-0.017850
-0.027140,-0.004853,-0.017276
-0.025974,-0.004319,-0.017263
-0.025347,-0.005313,-0.017035
-0.024687,-0.004556,-0.017683
-0.024772,-0.002415,-0.018284
-0.025567,-0.000564,-0.017762
-0.025855,-0.000493,-0.016621
-0.023781,-0.001486,-0.016291
-0.020792,-0.002439,-0.016798
-0.018289,-0.003741,-0.018190
-0.016698,-0.006803,-0.018623
-0.016320,-0.008694,-0.017785
-0.017196,-0.007350,-0.019006
-0.017640,-0.005371,-0.021658
-0.015782,-0.005291,-0.021777
-0.016053,-0.006447,-0.021498
-0.016533,-0.006774,-0.022369
-0.016440,-0.006376,-0.021605
-0.016588,-0.005824,-0.020573
-0.015699,-0.003232,-0.020711
-0.015967,-0.000397,-0.021231
-0.018747,-0.000751,-0.021396
-0.021525,-0.003075,-0.021529
-0.022832,-0.004850,-0.021664
-0.022031,-0.005752,-0.023140
-0.021234,-0.006467,-0.024406
-0.021622,-0.004618,-0.024333
-0.022333,-0.002477,-0.023000
