ch0,ch1,ch2
-0.022240,-0.001722,-0.022755
-0.021602,-0.003561,-0.023958
-0.021220,-0.004455,-0.025291
-0.020881,-0.003519,-0.025696
-0.020498,-0.001513,-0.025802
-0.020804,-0.000091,-0.026112
-0.022606,-0.000046,-0.025891
-0.024521,-0.000010,-0.025485
-0.025469,0.000864,-0.025095
-0.025693,0.002226,-0.024764
-0.024815,0.002510,-0.023947
-0.024838,0.002216,-0.023692
-0.024666,0.002507,-0.025827
-0.023220,0.003519,-0.029579
-0.021298,0.003178,-0.031820
-0.018797,0.001782,-0.030309
-0.016152,0.000034,-0.028761
-0.013538,-0.001160,-0.026576
-0.012242,-0.003431,-0.025084
-0.013044,-0.005804,-0.025722
-0.013257,-0.005592,-0.026730
-0.011374,-0.003579,-0.027934
-0.010809,-0.002115,-0.029835
-0.012422,-0.003474,-0.030129
-0.013787,-0.005358,-0.029578
-0.014427,-0.007143,-0.028434
-0.018145,-0.007892,-0.027983
-0.024116,-0.007916,-0.027347
-0.027709,-0.009632,-0.026690
-0.027402,-0.009726,-0.025027
-0.025893,-0.009070,-0.023698
-0.026784,-0.008519,-0.022645
-0.029317,-0.008390,-0.022439
-0.030767,-0.009113,-0.026531
-0.030722,-0.008941,-0.031604
-0.030327,-0.006672,-0.033328
-0.029158,-0.004576,-0.032077
-0.027600,-0.004476,-0.031318
-0.029201,-0.003610,-0.031662
-0.030399,-0.002846,-0.030243
-0.031415,-0.001697,-0.027489
-0.031931,0.000661,-0.025231
-0.030589,0.002657,-0.025799
-0.029159,0.003346,-0.027997
-0.029537,0.003746,-0.029012
-0.029676,0.003349,-0.028470
-0.029872,0.002504,-0.026283
-0.030600,0.003150,-0.023251
-0.030138,0.004243,-0.021515
-0.028906,0.006026,-0.020476
-0.027014,0.005997,-0.018479
-0.026260,0.004094,-0.018151
-0.025360,0.003208,-0.019715
-0.026265,0.002421,-0.021686
-0.028086,-0.000761,-0.021854
-0.028472,-0.004434,-0.020945
-0.027172,-0.005372,-0.020707
-0.026647,-0.004472,-0.021116
-0.026846,-0.003427,-0.021565
-0.026891,-0.003417,-0.021368
-0.024667,-0.005538,-0.020622
-0.021660,-0.007298,-0.020669
-0.018983,-0.007088,-0.021328
-0.017267,-0.007395,-0.023887
-0.017793,-0.007704,-0.026624
-0.017977,-0.006940,-0.027204
-0.016772,-0.006218,-0.028337
-0.017881,-0.006971,-0.030129
-0.021307,-0.008255,-0.031181
-0.023345,-0.008647,-0.032936
-0.023020,-0.009818,-0.031883
-0.022463,-0.010588,-0.031107
-0.023387,-0.010542,-0.032000
-0.025740,-0.009981,-0.032242
-0.027703,-0.010104,-0.031643
-0.027880,-0.009902,-0.030739
-0.027555,-0.008128,-0.029246
-0.028496,-0.005912,-0.027526
-0.029581,-0.004352,-0.027616
-0.029403,-0.003225,-0.026431
-0.029852,-0.002875,-0.021749
-0.029878,-0.003371,-0.020399
-0.031183,-0.003282,-0.022549
-0.031913,-0.002181,-0.023903
-0.032204,-0.002629,-0.024430
-0.032987,-0.003999,-0.022997
-0.032805,-0.004782,-0.019353
-0.033047,-0.005330,-0.017271
-0.033382,-0.005288,-0.017250
-0.032245,-0.003974,-0.017711
-0.030401,-0.003005,-0.017904
-0.029779,-0.004133,-0.017694
-0.030618,-0.005454,-0.018998
-0.031742,-0.004200,-0.020998
-0.029965,-0.003109,-0.021887
-0.026849,-0.004513,-0.023160
-0.026033,-0.006377,-0.024355
-0.027128,-0.006132,-0.025795
-0.025949,-0.004611,-0.025444
-0.024580,-0.002727,-0.024226
-0.023814,-0.003041,-0.024165
-0.022791,-0.004190,-0.024820
-0.021137,-0.003862,-0.025439
-0.020412,-0.003278,-0.026689
-0.021521,-0.004550,-0.029189
-0.023177,-0.005467,-0.029879
-0.023478,-0.005053,-0.030340
-0.022133,-0.003687,-0.031022
-0.021114,-0.003537,-0.029379
-0.022335,-0.005252,-0.026415
-0.021879,-0.005687,-0.023975
-0.019657,-0.003758,-0.023070
-0.016184,-0.002916,-0.023416
-0.013388,-0.003590,-0.023451
-0.012762,-0.005119,-0.022234
-0.013358,-0.005460,-0.021249
-0.014289,-0.004138,-0.020610
-0.013837,-0.002397,-0.019065
-0.012583,-0.002433,-0.017186
-0.013517,-0.003766,-0.016505
-0.014256,-0.002853,-0.017601
-0.015319,-0.001926,-0.020062
-0.015893,-0.003142,-0.020989
-0.016623,-0.004796,-0.021351
-0.016413,-0.003639,-0.021921
-0.015582,-0.000898,-0.021653
-0.015155,0.000173,-0.021820
-0.016835,0.000163,-0.022942
-0.019410,0.000569,-0.022324
-0.021654,0.001280,-0.020776
-0.024053,0.002259,-0.021284
-0.025092,0.003604,-0.022489
-0.025021,0.003868,-0.021900
-0.026949,0.002244,-0.020064
-0.027773,0.002554,-0.018554
-0.025172,0.003503,-0.021729
-0.022105,0.003020,-0.025551
-0.021284,0.000905,-0.028168
-0.021535,-0.001337,-0.028470
-0.021460,-0.002215,-0.027422
-0.022612,-0.001932,-0.025044
-0.024788,-0.001755,-0.024752
-0.025991,-0.001361,-0.027234
-0.025249,-0.001058,-0.030023
-0.023923,-0.000356,-0.030711
-0.023387,-0.001591,-0.031007
-0.023944,-0.004638,-0.029810
-0.024346,-0.005207,-0.026533
-0.021842,-0.001144,-0.027901
-0.019979,0.001315,-0.030971
-0.020452,-0.000499,-0.032235
-0.022800,-0.002947,-0.031340
-0.023592,-0.002141,-0.030122
-0.021141,0.000334,-0.028680
-0.019807,-0.000387,-0.025876
-0.020969,-0.003727,-0.024020
-0.021649,-0.006823,-0.025328
-0.021656,-0.008835,-0.027808
-0.023011,-0.010188,-0.028630
-0.024676,-0.010109,-0.027523
-0.026127,-0.008621,-0.027023
-0.026681,-0.008234,-0.026807
-0.026422,-0.008544,-0.025096
-0.026717,-0.008267,-0.024608
-0.024394,-0.007508,-0.025129
-0.021212,-0.006212,-0.025466
-0.020987,-0.003646,-0.024928
-0.023520,-0.001040,-0.024348
-0.025546,-0.000913,-0.025072
-0.025852,-0.002141,-0.025375
-0.025493,-0.002520,-0.024579
-0.024047,-0.003555,-0.022917
-0.022522,-0.005860,-0.021197
-0.023100,-0.007295,-0.020990
-0.025170,-0.005884,-0.021140
-0.027024,-0.003080,-0.020298
-0.027024,-0.001707,-0.020012
-0.027395,-0.002251,-0.020431
-0.028698,-0.003841,-0.021050
-0.028644,-0.003577,-0.021786
-0.029199,-0.001703,-0.021978
-0.030568,-0.002490,-0.022345
-0.031049,-0.006872,-0.023244
-0.031389,-0.009621,-0.022563
-0.030934,-0.008957,-0.020490
-0.027448,-0.007740,-0.020528
-0.022814,-0.006959,-0.022719
-0.022321,-0.006879,-0.025585
-0.025429,-0.005485,-0.026692
-0.028086,-0.003915,-0.026882
-0.029871,-0.004581,-0.025121
-0.029537,-0.005363,-0.022713
-0.027584,-0.004370,-0.023541
-0.024667,-0.003695,-0.025289
-0.022594,-0.005244,-0.025995
-0.021065,-0.007119,-0.026174
-0.019461,-0.006987,-0.024114
-0.017796,-0.004896,-0.021353
-0.017021,-0.003156,-0.022457
-0.017672,-0.003278,-0.025572
-0.015930,-0.004290,-0.026941
-0.013602,-0.004364,-0.027366
-0.012970,-0.003646,-0.028987
-0.013795,-0.003095,-0.027931
-0.015119,-0.003821,-0.023629
-0.015930,-0.005063,-0.020714
-0.016277,-0.005540,-0.019631
-0.015988,-0.005538,-0.019423
-0.015433,-0.006234,-0.018867
-0.014882,-0.007673,-0.018242
-0.013484,-0.009341,-0.017061
-0.011688,-0.010275,-0.015880
-0.011785,-0.009999,-0.016420
-0.014302,-0.009307,-0.017816
-0.017824,-0.007300,-0.018276
-0.019370,-0.005898,-0.017813
-0.021341,-0.006731,-0.018285
-0.024711,-0.008096,-0.019984
-0.026172,-0.007039,-0.021735
-0.025020,-0.005314,-0.022110
-0.022981,-0.004598,-0.020630
-0.021673,-0.004033,-0.019163
-0.021218,-0.004513,-0.019181
-0.021892,-0.004928,-0.020488
-0.023260,-0.003928,-0.021563
-0.024194,-0.002351,-0.020918
-0.024617,-0.000733,-0.020066
-0.026228,-0.000808,-0.022149
-0.027689,-0.003186,-0.022658
-0.028370,-0.004159,-0.021608
-0.028314,-0.003819,-0.020978
-0.027961,-0.005122,-0.020761
-0.027890,-0.007513,-0.019528
-0.028679,-0.007915,-0.017785
-0.029202,-0.007015,-0.017062
-0.028862,-0.006459,-0.018751
-0.027738,-0.006676,-0.019311
-0.028420,-0.006882,-0.019412
-0.031267,-0.005520,-0.020383
-0.032065,-0.002989,-0.022008
-0.029082,-0.001623,-0.023665
-0.026444,-0.002476,-0.027699
-0.026057,-0.002992,-0.031759
-0.027320,-0.002072,-0.032802
-0.028364,-0.000929,-0.033464
-0.028022,0.000383,-0.033650
-0.027247,0.001174,-0.033293
-0.027421,0.001238,-0.032384
-0.025899,0.000679,-0.030666
-0.024208,0.000131,-0.029782
-0.024152,-0.001114,-0.030554
-0.025867,-0.002151,-0.031051
-0.026915,-0.002479,-0.031053
-0.026309,-0.002377,-0.030481
-0.027578,-0.003122,-0.029297
-0.029371,-0.004866,-0.030205
-0.029029,-0.006399,-0.031700
-0.028966,-0.006445,-0.031288
-0.029468,-0.004498,-0.030607
-0.029156,-0.003092,-0.030360
-0.028791,-0.002728,-0.031088
-0.027178,-0.003039,-0.031945
-0.024469,-0.004904,-0.032662
-0.023132,-0.005946,-0.032768
-0.024334,-0.005203,-0.031226
-0.026745,-0.004993,-0.030297
-0.028724,-0.006397,-0.029262
-0.028445,-0.006273,-0.029180
-0.025788,-0.004272,-0.028568
-0.022244,-0.004065,-0.028569
-0.019902,-0.005125,-0.029788
-0.019241,-0.005876,-0.030374
-0.018534,-0.005787,-0.030301
-0.017180,-0.005206,-0.030596
-0.017223,-0.003442,-0.032000
-0.017626,-0.000400,-0.031908
-0.016879,0.001548,-0.029721
-0.015651,0.001213,-0.026045
-0.015272,-0.000336,-0.023735
-0.016057,-0.000583,-0.022547
-0.017421,-0.000784,-0.020048
-0.017938,-0.000225,-0.019319
-0.017957,0.001846,-0.019980
-0.017579,0.003005,-0.018940
-0.017075,0.002759,-0.018832
-0.018571,0.002105,-0.020116
-0.022399,0.002444,-0.020750
-0.025382,0.004968,-0.021656
-0.025494,0.007034,-0.022386
-0.024411,0.006174,-0.020517
-0.024198,0.004811,-0.018712
-0.025790,0.003636,-0.018960
-0.028377,0.002696,-0.020794
-0.028771,0.001969,-0.022133
-0.027210,0.001254,-0.021139
-0.025898,-0.001405,-0.020007
-0.025287,-0.003523,-0.019601
-0.023973,-0.003416,-0.018443
-0.025245,-0.002395,-0.018267
-0.026188,-0.001934,-0.018169
-0.025729,-0.002292,-0.017907
-0.026401,-0.002519,-0.016644
-0.027747,-0.002195,-0.016107
-0.028746,-0.002405,-0.017395
-0.028820,-0.004221,-0.019350
-0.027886,-0.005862,-0.020915
-0.027128,-0.005559,-0.022359
-0.026035,-0.005798,-0.024084
-0.025683,-0.005877,-0.024652
-0.026026,-0.004870,-0.025005
-0.025227,-0.004866,-0.026500
-0.023450,-0.004770,-0.028856
-0.021108,-0.003936,-0.032166
-0.021283,-0.002281,-0.033341
-0.021982,-0.000010,-0.032398
-0.021846,0.000022,-0.032837
-0.021040,-0.002480,-0.034618
-0.019295,-0.004258,-0.035155
-0.019348,-0.003528,-0.033521
-0.021797,-0.002153,-0.032027
-0.024531,-0.002118,-0.030772
-0.025020,-0.002333,-0.027572
-0.024677,-0.002831,-0.021874
-0.025029,-0.004541,-0.018987
-0.025448,-0.004833,-0.019956
-0.026265,-0.004345,-0.022759
-0.025715,-0.003225,-0.023576
-0.025128,-0.001847,-0.021317
-0.024261,-0.000979,-0.018766
-0.022867,-0.002379,-0.018436
-0.020962,-0.003603,-0.019809
-0.020041,-0.002680,-0.020893
-0.021029,-0.001831,-0.021744
-0.022661,-0.001546,-0.023803
-0.024131,-0.000658,-0.027339
-0.024190,0.000121,-0.029875
-0.022993,-0.001674,-0.029719
-0.022608,-0.004804,-0.028982
-0.023893,-0.006510,-0.028326
-0.022712,-0.008700,-0.027986
-0.020076,-0.010756,-0.027475
-0.019328,-0.011886,-0.026328
-0.020076,-0.012945,-0.025281
-0.021000,-0.013765,-0.023985
-0.022003,-0.013540,-0.023078
-0.023503,-0.012364,-0.023544
-0.023996,-0.011797,-0.026240
-0.023464,-0.013244,-0.027702
-0.023620,-0.014198,-0.028759
-0.024320,-0.012652,-0.029029
-0.024982,-0.011251,-0.029201
-0.024499,-0.011315,-0.028963
-0.024173,-0.011734,-0.028091
-0.023512,-0.011517,-0.026640
-0.023932,-0.013980,-0.026352
-0.025602,-0.015852,-0.027089
-0.027078,-0.015723,-0.026630
-0.026889,-0.013270,-0.024714
-0.026024,-0.010545,-0.023247
-0.026449,-0.008678,-0.023464
-0.026678,-0.006920,-0.023410
-0.025986,-0.006262,-0.021049
-0.025681,-0.007447,-0.019713
-0.025693,-0.008228,-0.019639
-0.025644,-0.006401,-0.018462
-0.025309,-0.004313,-0.016137
-0.024960,-0.002428,-0.015644
-0.024606,0.000105,-0.016802
-0.024611,0.000682,-0.015957
-0.025839,-0.000764,-0.015476
-0.025141,-0.001422,-0.016467
-0.024149,-0.001543,-0.016555
-0.024216,-0.002123,-0.015391
-0.023852,-0.002724,-0.015183
-0.022566,-0.002035,-0.017185
-0.022183,-0.000805,-0.018667
-0.021343,-0.001312,-0.017995
-0.021340,-0.001769,-0.015950
-0.022055,0.000368,-0.016239
-0.024219,0.000397,-0.019122
-0.024655,-0.001229,-0.021791
-0.023170,-0.002124,-0.023830
-0.024451,-0.001478,-0.025789
-0.026678,-0.001494,-0.028700
-0.025905,-0.002871,-0.033670
-0.023855,-0.003480,-0.036238
-0.023864,-0.002653,-0.033598
-0.025347,-0.002996,-0.029790
-0.026247,-0.004191,-0.028038
-0.026203,-0.004207,-0.027708
-0.025176,-0.002192,-0.028363
-0.025241,-0.000235,-0.028332
-0.026111,0.001050,-0.027887
-0.026468,0.000717,-0.028106
-0.025532,-0.002302,-0.028365
-0.025612,-0.004069,-0.028368
-0.026350,-0.003196,-0.027771
-0.026181,-0.001740,-0.027372
-0.026410,-0.000980,-0.026703
-0.028251,-0.000725,-0.024791
-0.030524,0.001183,-0.024291
-0.031192,0.002944,-0.025159
-0.028393,0.002293,-0.025196
-0.024483,0.001861,-0.023246
-0.023316,0.001869,-0.021701
-0.022925,0.002573,-0.023085
-0.022322,0.002803,-0.024052
-0.022456,0.001461,-0.025569
-0.022880,0.000780,-0.027024
-0.022453,0.002563,-0.025327
-0.021007,0.003698,-0.022206
-0.020590,0.002412,-0.020051
-0.021864,0.000246,-0.016988
-0.024260,-0.000974,-0.013841
-0.025530,-0.001956,-0.012443
-0.024115,-0.003180,-0.013390
-0.021352,-0.002895,-0.014376
-0.017970,-0.000677,-0.014933
-0.017541,-0.000518,-0.014504
-0.016580,-0.002799,-0.015437
-0.016233,-0.002524,-0.016865
-0.016472,-0.002611,-0.018780
-0.017894,-0.002859,-0.020044
-0.019127,-0.002848,-0.020356
-0.018944,-0.002339,-0.021434
-0.018048,-0.002435,-0.023139
-0.016943,-0.003751,-0.024401
-0.015637,-0.004192,-0.024913
-0.014716,-0.003928,-0.026244
-0.015060,-0.004747,-0.028744
-0.016223,-0.006324,-0.030982
-0.016717,-0.006481,-0.031047
-0.014488,-0.004728,-0.031225
-0.013727,-0.003427,-0.032893
-0.014475,-0.003288,-0.034934
-0.015113,-0.004187,-0.036693
-0.015576,-0.003722,-0.036385
-0.016448,-0.001707,-0.033545
-0.017261,-0.001960,-0.031898
-0.019062,-0.003690,-0.030621
-0.021566,-0.004320,-0.028118
-0.024153,-0.004228,-0.026570
-0.025525,-0.004487,-0.026359
-0.024604,-0.004218,-0.026346
-0.022991,-0.005203,-0.027696
-0.021111,-0.007080,-0.027186
-0.020691,-0.007657,-0.024522
-0.022810,-0.008143,-0.021914
-0.026163,-0.006956,-0.023566
-0.027803,-0.004078,-0.026460
-0.028597,-0.003248,-0.027843
-0.028540,-0.004301,-0.026068
-0.027860,-0.004743,-0.024609
-0.027426,-0.003858,-0.023673
-0.026110,-0.003776,-0.022707
-0.025007,-0.004403,-0.024266
-0.024535,-0.005428,-0.027202
-0.024192,-0.006182,-0.028500
-0.024681,-0.006870,-0.026594
-0.025150,-0.006584,-0.023878
-0.024833,-0.006478,-0.023105
-0.024894,-0.004403,-0.024249
-0.025001,-0.003799,-0.023226
-0.024882,-0.004436,-0.021380
-0.024987,-0.004689,-0.022028
-0.024796,-0.005057,-0.024741
-0.023487,-0.004568,-0.027071
-0.023473,-0.003963,-0.027812
-0.024831,-0.003988,-0.028514
-0.025757,-0.005598,-0.030697
-0.027544,-0.005103,-0.031058
-0.028545,-0.003526,-0.027369
-0.027539,-0.003907,-0.025988
-0.025522,-0.004731,-0.025339
-0.024793,-0.005870,-0.023110
-0.026946,-0.005384,-0.022523
-0.030147,-0.003823,-0.023303
-0.030712,-0.003340,-0.024430
-0.029340,-0.003869,-0.025436
-0.027921,-0.004298,-0.024196
-0.028239,-0.004473,-0.022491
-0.030449,-0.004164,-0.022777
-0.030907,-0.003616,-0.023404
-0.029555,-0.003528,-0.023500
-0.028716,-0.002878,-0.023659
-0.028335,-0.002519,-0.024251
-0.027017,-0.002553,-0.021775
-0.025538,-0.002421,-0.020033
-0.025048,-0.000466,-0.020312
-0.025689,-0.000498,-0.020307
-0.024379,-0.001388,-0.020380
-0.020571,-0.002257,-0.020234
-0.018361,-0.001984,-0.018955
-0.019568,-0.001462,-0.018019
-0.021243,-0.000760,-0.018904
-0.021662,-0.000107,-0.021252
-0.021500,0.000137,-0.022682
-0.022423,-0.000446,-0.021431
-0.021985,-0.001180,-0.019310
-0.020172,-0.001232,-0.021933
-0.018342,-0.002239,-0.025782
-0.019191,-0.003964,-0.026199
-0.022082,-0.005937,-0.025588
-0.025208,-0.006754,-0.025340
-0.027723,-0.006105,-0.025053
-0.029822,-0.005708,-0.024235
-0.029455,-0.005879,-0.024137
-0.028148,-0.006985,-0.025448
-0.028231,-0.009045,-0.026766
-0.027009,-0.009020,-0.026202
-0.025639,-0.006370,-0.024830
-0.026967,-0.004584,-0.024023
-0.030157,-0.005056,-0.021815
-0.033680,-0.005535,-0.021566
-0.035634,-0.005047,-0.024166
-0.033813,-0.002337,-0.026905
-0.031719,-0.000951,-0.028596
-0.031060,-0.001310,-0.029104
-0.031367,-0.001350,-0.030037
-0.031917,-0.001081,-0.028982
-0.031631,-0.000692,-0.025552
-0.030218,0.000439,-0.023338
-0.028270,0.001361,-0.023912
-0.027725,0.001084,-0.025448
-0.026606,-0.001316,-0.024915
-0.024515,-0.003691,-0.023995
-0.022441,-0.005081,-0.024134
-0.021799,-0.005634,-0.025370
-0.022058,-0.005129,-0.022572
-0.024340,-0.004423,-0.017930
-0.026968,-0.002802,-0.017098
-0.027587,-0.002292,-0.018821
-0.025809,-0.003893,-0.018796
-0.022495,-0.005066,-0.017093
-0.019417,-0.004757,-0.016071
-0.017889,-0.004284,-0.015438
-0.017349,-0.005558,-0.014741
-0.016398,-0.006919,-0.014293
-0.015311,-0.006888,-0.015567
-0.015634,-0.006226,-0.017708
-0.016372,-0.006542,-0.020556
-0.017120,-0.006488,-0.022759
-0.017251,-0.006077,-0.024097
-0.017622,-0.006213,-0.024441
-0.017762,-0.007211,-0.024818
-0.017395,-0.006580,-0.024679
-0.016880,-0.006240,-0.024532
-0.017372,-0.007184,-0.025087
-0.017862,-0.007313,-0.024295
-0.019778,-0.006962,-0.021223
-0.021314,-0.007446,-0.020908
-0.020707,-0.006168,-0.023146
-0.020145,-0.003857,-0.024679
-0.022101,-0.002057,-0.025870
-0.023375,-0.000307,-0.028564
-0.021133,-0.000878,-0.029854
-0.019109,-0.003494,-0.029986
-0.018566,-0.003376,-0.028295
-0.018987,-0.001914,-0.025540
-0.020934,-0.001445,-0.022280
-0.022854,-0.003154,-0.020585
-0.022882,-0.004431,-0.021201
-0.021672,-0.003777,-0.020293
-0.021584,-0.004352,-0.016531
-0.022550,-0.005119,-0.014436
-0.023783,-0.004568,-0.015233
-0.024994,-0.002477,-0.016189
-0.024654,-0.001555,-0.018324
-0.026124,-0.001900,-0.020348
-0.027532,-0.001886,-0.022327
-0.027528,-0.000612,-0.023336
-0.025365,0.000502,-0.023462
-0.023988,0.001254,-0.023511
-0.026196,0.001133,-0.023884
-0.028538,0.000529,-0.025606
-0.027156,0.000447,-0.027408
-0.023227,0.001030,-0.029169
-0.020611,0.000600,-0.030821
-0.021237,0.001126,-0.031368
-0.022994,0.002177,-0.031383
-0.026124,0.001184,-0.033646
-0.029631,0.001092,-0.036676
-0.028876,0.000496,-0.035857
-0.028387,-0.000424,-0.034701
-0.030786,-0.000997,-0.036287
-0.031465,-0.001388,-0.037760
-0.029157,-0.003136,-0.038466
-0.025713,-0.006257,-0.040886
-0.022776,-0.008660,-0.042362
-0.021244,-0.008499,-0.041715
-0.022207,-0.007804,-0.039558
-0.024725,-0.006692,-0.035828
-0.025657,-0.007336,-0.031231
-0.024342,-0.008524,-0.029698
-0.024278,-0.006913,-0.029498
-0.023252,-0.004486,-0.027071
-0.019954,-0.004441,-0.024048
-0.018186,-0.005440,-0.022985
-0.019921,-0.006610,-0.021582
-0.023109,-0.008136,-0.018757
-0.024783,-0.008083,-0.017373
-0.024590,-0.006997,-0.018331
-0.022218,-0.005121,-0.019449
-0.019754,-0.004022,-0.019368
-0.019585,-0.004134,-0.020025
-0.021654,-0.004828,-0.020599
-0.022326,-0.004857,-0.020989
-0.021603,-0.003262,-0.021357
-0.020810,-0.001711,-0.022193
-0.019622,-0.001058,-0.023543
-0.019017,-0.001359,-0.024198
-0.019258,-0.001735,-0.023518
-0.019248,-0.001127,-0.022261
-0.019140,-0.000944,-0.021656
-0.018808,-0.002153,-0.022491
-0.018462,-0.003424,-0.024046
-0.017969,-0.003185,-0.025550
-0.016291,-0.002079,-0.024343
-0.017132,0.000100,-0.024302
-0.018905,0.001455,-0.024659
-0.018930,-0.000731,-0.024020
-0.017964,-0.003014,-0.024239
-0.017770,-0.004211,-0.023230
-0.016699,-0.004380,-0.021896
-0.016387,-0.004348,-0.022104
-0.017972,-0.004993,-0.023532
-0.019446,-0.007065,-0.024828
-0.019978,-0.009523,-0.025617
-0.019970,-0.009338,-0.027014
-0.019978,-0.006272,-0.027219
-0.018930,-0.003754,-0.026768
-0.018347,-0.004369,-0.025544
-0.017675,-0.006068,-0.023179
-0.016286,-0.006563,-0.022986
-0.015398,-0.005483,-0.023723
-0.017294,-0.002827,-0.024577
-0.019413,-0.003165,-0.026392
-0.020153,-0.006198,-0.028034
-0.022093,-0.007331,-0.028938
-0.025339,-0.005619,-0.027695
-0.027717,-0.004265,-0.024464
-0.027773,-0.004283,-0.022889
-0.027804,-0.003287,-0.024284
-0.029519,-0.002251,-0.025748
-0.031136,-0.003222,-0.024389
-0.031241,-0.005032,-0.020276
-0.029447,-0.006314,-0.018034
-0.028007,-0.006591,-0.021465
-0.027491,-0.007455,-0.026018
-0.028467,-0.009520,-0.026796
-0.027728,-0.008741,-0.023702
-0.026071,-0.007013,-0.021923
-0.026198,-0.005718,-0.023323
-0.027589,-0.004811,-0.025482
-0.027850,-0.004701,-0.024449
-0.029058,-0.005305,-0.022309
-0.032708,-0.005288,-0.023360
-0.034295,-0.003008,-0.024906
-0.032702,0.000662,-0.025044
-0.030839,0.001163,-0.023607
-0.032056,-0.000987,-0.022333
-0.033790,-0.001430,-0.024234
-0.032181,-0.000055,-0.027760
-0.030916,0.000340,-0.030181
-0.031255,-0.000349,-0.030579
-0.031284,-0.000855,-0.029893
-0.030184,-0.001195,-0.028641
-0.029616,-0.001780,-0.027772
-0.029647,-0.002128,-0.026684
-0.028811,-0.003145,-0.024946
-0.026390,-0.003511,-0.025630
-0.023492,-0.002177,-0.027372
-0.022552,-0.001977,-0.026517
-0.024580,-0.003642,-0.025693
-0.027169,-0.004133,-0.025755
-0.026167,-0.002928,-0.022697
-0.022908,-0.003367,-0.020505
-0.021151,-0.003632,-0.021912
-0.022268,-0.003951,-0.024176
-0.023698,-0.003944,-0.026190
-0.023524,-0.002700,-0.028185
-0.023084,-0.001959,-0.027766
-0.023484,-0.002731,-0.025978
-0.024368,-0.003916,-0.024631
-0.024810,-0.004177,-0.023825
-0.024124,-0.003930,-0.023801
-0.025244,-0.003531,-0.023843
-0.026684,-0.002206,-0.022990
-0.026989,-0.002876,-0.019484
-0.026321,-0.003723,-0.017030
-0.024996,-0.005044,-0.015291
-0.024534,-0.006848,-0.013790
-0.025568,-0.007863,-0.012920
-0.026517,-0.007841,-0.012724
-0.026090,-0.007002,-0.014151
-0.024885,-0.005909,-0.016649
-0.024786,-0.005736,-0.018753
-0.025256,-0.005406,-0.019043
-0.025211,-0.004903,-0.019523
-0.025621,-0.005191,-0.019332
-0.026973,-0.005822,-0.018506
-0.026789,-0.005036,-0.018347
-0.024866,-0.004354,-0.020164
-0.023294,-0.005990,-0.021674
-0.021485,-0.005878,-0.021743
-0.021533,-0.004002,-0.021588
-0.023411,-0.001739,-0.022305
-0.024743,0.000288,-0.023791
-0.024271,0.000216,-0.025611
-0.023346,-0.001099,-0.027818
-0.022814,-0.001603,-0.030006
-0.022395,-0.001054,-0.031582
-0.024322,-0.000384,-0.032044
-0.026224,-0.001755,-0.031740
-0.025854,-0.002327,-0.031230
-0.025361,-0.000001,-0.031141
-0.023237,0.002688,-0.032004
-0.021944,0.002980,-0.028895
-0.023146,0.000908,-0.025725
-0.022815,0.000511,-0.025687
-0.020469,0.001722,-0.027675
-0.018443,0.001802,-0.028526
-0.016676,0.000380,-0.026586
-0.014769,-0.000253,-0.024894
-0.013775,0.000356,-0.025049
-0.013591,-0.000341,-0.024221
-0.014789,-0.001371,-0.022962
-0.015260,-0.001860,-0.024916
-0.016329,-0.002836,-0.025653
-0.017621,-0.003478,-0.024724
-0.017627,-0.005843,-0.025088
-0.017881,-0.007547,-0.024671
-0.018799,-0.007745,-0.025011
-0.018793,-0.007381,-0.025677
-0.018056,-0.007259,-0.025685
-0.018719,-0.008421,-0.026606
-0.020105,-0.009138,-0.027153
-0.020005,-0.008792,-0.026548
-0.018247,-0.007748,-0.024926
-0.018214,-0.008152,-0.022077
