ch0,ch1,ch2
-0.020005,-0.010209,-0.020414
-0.020309,-0.010274,-0.021308
-0.018490,-0.007584,-0.024223
-0.016567,-0.006414,-0.026991
-0.016432,-0.007538,-0.026196
-0.017593,-0.007761,-0.023585
-0.019196,-0.005898,-0.022874
-0.018783,-0.004006,-0.022509
-0.018215,-0.002304,-0.021980
-0.018791,-0.002569,-0.021452
-0.019359,-0.004665,-0.021654
-0.020461,-0.005199,-0.023924
-0.021497,-0.002416,-0.025498
-0.021800,-0.001870,-0.023893
-0.023432,-0.005364,-0.021733
-0.024612,-0.005768,-0.022191
-0.022927,-0.001677,-0.023446
-0.022691,0.000623,-0.024548
-0.024901,-0.000655,-0.025863
-0.026350,-0.001876,-0.027574
-0.025884,0.000010,-0.030131
-0.025194,0.002213,-0.031557
-0.024492,0.002604,-0.030093
-0.025597,0.000742,-0.026611
-0.027770,-0.000848,-0.023062
-0.027714,-0.000032,-0.019419
-0.024823,0.002218,-0.016922
-0.023090,0.002803,-0.017541
-0.023669,0.003548,-0.019304
-0.024413,0.004313,-0.020143
-0.022970,0.003783,-0.018042
-0.020848,0.001566,-0.016999
-0.021628,-0.001021,-0.014121
-0.023095,-0.003056,-0.010469
-0.023002,-0.005061,-0.010562
-0.023336,-0.007016,-0.012958
-0.023673,-0.007597,-0.013882
-0.024552,-0.006018,-0.012470
-0.026256,-0.003566,-0.013164
-0.026002,-0.002636,-0.016042
-0.024514,-0.002642,-0.018413
-0.024009,-0.002067,-0.020395
-0.024399,-0.002872,-0.022429
-0.026024,-0.004482,-0.025160
-0.027378,-0.006823,-0.026624
-0.026295,-0.007820,-0.027011
-0.024849,-0.005574,-0.027482
-0.024642,-0.004062,-0.028965
-0.025268,-0.005790,-0.030454
-0.023966,-0.008825,-0.031968
-0.022893,-0.010570,-0.032324
-0.022589,-0.010703,-0.032515
-0.021844,-0.009896,-0.033916
-0.021933,-0.008480,-0.036080
-0.024160,-0.008194,-0.040466
-0.027016,-0.006918,-0.043960
-0.028245,-0.006957,-0.040909
-0.026345,-0.008522,-0.035249
-0.024044,-0.008697,-0.032486
-0.022995,-0.007589,-0.032118
-0.023120,-0.008013,-0.029623
-0.022364,-0.008187,-0.027974
-0.020544,-0.006318,-0.029164
-0.020368,-0.005076,-0.029761
-0.021317,-0.005224,-0.029503
-0.022271,-0.005821,-0.028242
-0.022495,-0.005433,-0.027196
-0.023083,-0.004511,-0.027007
-0.023973,-0.003203,-0.027684
-0.025016,-0.003071,-0.025979
-0.025350,-0.003474,-0.025225
-0.025155,-0.002740,-0.025162
-0.024692,0.000625,-0.022989
-0.026340,0.001207,-0.020692
-0.028043,-0.000652,-0.021243
-0.028688,-0.001626,-0.022894
-0.030085,-0.001390,-0.022359
-0.032519,-0.001581,-0.020438
-0.032823,-0.002240,-0.018709
-0.030602,-0.002546,-0.018542
-0.028626,-0.002917,-0.019073
-0.028357,-0.003825,-0.020205
-0.028543,-0.004169,-0.022500
-0.027950,-0.004917,-0.025350
-0.026786,-0.004880,-0.025402
-0.025043,-0.002849,-0.023580
-0.023763,-0.001235,-0.024384
-0.022537,-0.001010,-0.028261
-0.020973,-0.002224,-0.030954
-0.020648,-0.004431,-0.030945
-0.021584,-0.006799,-0.030137
-0.021758,-0.008531,-0.030140
-0.020174,-0.008373,-0.030149
-0.019083,-0.008251,-0.028802
-0.021502,-0.007604,-0.030033
-0.023591,-0.007255,-0.031171
-0.023129,-0.006214,-0.028241
-0.022002,-0.006882,-0.024033
-0.022129,-0.006480,-0.021607
-0.022071,-0.005300,-0.021475
-0.022550,-0.004903,-0.022559
-0.022992,-0.006609,-0.023515
-0.023241,-0.008353,-0.022542
-0.024331,-0.008171,-0.019779
-0.026277,-0.005219,-0.018415
-0.028198,-0.002111,-0.019273
-0.028707,-0.002494,-0.019134
-0.029551,-0.003872,-0.017810
-0.030027,-0.002926,-0.017638
-0.029871,-0.001698,-0.020285
-0.029716,-0.001647,-0.021003
-0.029603,-0.001283,-0.020960
-0.029010,0.000665,-0.021002
-0.028961,0.002479,-0.020613
-0.028966,0.002500,-0.020015
-0.027710,0.002349,-0.020658
-0.025829,0.003471,-0.021259
-0.025001,0.003745,-0.020700
-0.025018,0.002037,-0.020555
-0.023639,-0.000330,-0.021119
-0.021942,-0.001369,-0.019160
-0.021942,-0.000636,-0.015779
-0.024090,-0.001449,-0.014495
-0.024596,-0.002841,-0.018275
-0.022503,-0.001832,-0.023553
-0.021112,-0.000461,-0.026336
-0.021247,-0.000409,-0.025799
-0.022537,-0.001415,-0.026263
-0.023264,-0.001556,-0.026955
-0.021850,-0.000227,-0.026108
-0.020429,0.000207,-0.025022
-0.020810,-0.002353,-0.025127
-0.022500,-0.004922,-0.025376
-0.025071,-0.006727,-0.025054
-0.027400,-0.008602,-0.026464
-0.026762,-0.009689,-0.027901
-0.025686,-0.009050,-0.026723
-0.026109,-0.008477,-0.025254
-0.027659,-0.007132,-0.024538
-0.029589,-0.006355,-0.025105
-0.030386,-0.004928,-0.027930
-0.030747,-0.004770,-0.029239
-0.031541,-0.005156,-0.028436
-0.030679,-0.005548,-0.026385
-0.027534,-0.004837,-0.025708
-0.025118,-0.004706,-0.025209
-0.024927,-0.004613,-0.024663
-0.025005,-0.003176,-0.025706
-0.023379,-0.001654,-0.027235
-0.021060,-0.001517,-0.026690
-0.020488,-0.000335,-0.023287
-0.020604,-0.000504,-0.021251
-0.019758,-0.002274,-0.023029
-0.016380,-0.004543,-0.026416
-0.013601,-0.004534,-0.027391
-0.012915,-0.000753,-0.026114
-0.012667,0.002493,-0.025858
-0.013477,0.001700,-0.028180
-0.013726,-0.000968,-0.030582
-0.012767,-0.002321,-0.029729
-0.013335,-0.002515,-0.028972
-0.015304,-0.004372,-0.029128
-0.016236,-0.006715,-0.029079
-0.015775,-0.008056,-0.029010
-0.013613,-0.009506,-0.029710
-0.011480,-0.010984,-0.029300
-0.011249,-0.010930,-0.029286
-0.013007,-0.008792,-0.030167
-0.015431,-0.007470,-0.030760
-0.018524,-0.006979,-0.029837
-0.021530,-0.006704,-0.026661
-0.023446,-0.006352,-0.024982
-0.024901,-0.008435,-0.025929
-0.026083,-0.012300,-0.026327
-0.025815,-0.013667,-0.025833
-0.024483,-0.011834,-0.022979
-0.025308,-0.009963,-0.021067
-0.028378,-0.008965,-0.020270
-0.028974,-0.005918,-0.019588
-0.028080,-0.003281,-0.017608
-0.025958,-0.002051,-0.018160
-0.022546,-0.001513,-0.019396
-0.020445,-0.001038,-0.018170
-0.018665,-0.000357,-0.015324
-0.017075,0.000726,-0.013429
-0.017662,0.001911,-0.015135
-0.019246,0.002940,-0.018068
-0.020151,0.004099,-0.018651
-0.020888,0.004367,-0.017652
-0.022058,0.004052,-0.016971
-0.025009,0.003863,-0.018978
-0.027388,0.002781,-0.020294
-0.028118,0.001848,-0.020276
-0.030161,0.001771,-0.019885
-0.032202,0.001017,-0.019555
-0.031038,-0.000662,-0.020526
-0.029809,-0.001807,-0.023562
-0.029096,-0.002616,-0.023968
-0.027451,-0.003120,-0.021956
-0.026681,-0.002966,-0.021191
-0.027934,-0.002853,-0.021578
-0.028499,-0.003671,-0.023002
-0.028985,-0.004754,-0.025726
-0.029679,-0.004225,-0.027618
-0.029665,-0.003196,-0.029128
-0.028366,-0.003374,-0.031592
-0.028429,-0.003402,-0.034751
-0.028874,-0.002638,-0.034045
-0.028928,-0.001848,-0.031959
-0.028169,-0.001238,-0.032802
-0.029008,-0.000679,-0.035464
-0.029526,0.000054,-0.037232
-0.028319,0.000503,-0.036092
-0.026402,0.002151,-0.034127
-0.025455,0.004677,-0.033748
-0.027626,0.003354,-0.033158
-0.031441,0.000846,-0.032455
-0.032065,0.000838,-0.031716
-0.029478,0.000815,-0.029781
-0.026255,0.000281,-0.028233
-0.024523,-0.001597,-0.027576
-0.024105,-0.004136,-0.027287
-0.024024,-0.004398,-0.025376
-0.023133,-0.001761,-0.023507
-0.022308,0.000873,-0.022736
-0.021696,0.002341,-0.020064
-0.021814,0.001238,-0.016634
-0.022365,-0.000987,-0.016464
-0.022896,-0.002055,-0.018298
-0.022853,-0.001441,-0.016986
-0.023948,-0.000372,-0.014214
-0.025988,-0.000169,-0.014487
-0.025085,-0.000315,-0.016327
-0.024000,-0.001755,-0.016979
-0.022018,-0.002940,-0.019242
-0.019643,-0.002966,-0.022087
-0.016265,-0.002383,-0.024887
-0.013944,-0.002503,-0.025676
-0.014525,-0.003969,-0.025315
-0.017169,-0.005710,-0.024583
-0.018534,-0.005153,-0.022814
-0.017068,-0.004306,-0.019807
-0.014906,-0.005623,-0.018424
-0.015063,-0.006186,-0.018292
-0.015279,-0.007213,-0.017464
-0.016371,-0.009587,-0.015313
-0.017926,-0.009758,-0.015948
-0.020148,-0.008821,-0.016990
-0.022686,-0.008463,-0.017863
-0.023958,-0.008100,-0.021368
-0.022821,-0.007742,-0.025822
-0.023100,-0.008245,-0.028042
-0.025201,-0.009492,-0.028367
-0.025117,-0.009679,-0.029035
-0.023442,-0.010063,-0.030985
-0.022441,-0.011193,-0.032784
-0.021737,-0.012159,-0.033662
-0.019872,-0.012414,-0.034383
-0.019326,-0.011238,-0.034485
-0.019948,-0.010906,-0.031753
-0.020997,-0.010697,-0.028680
-0.020050,-0.009951,-0.025883
-0.019472,-0.010908,-0.023778
-0.020348,-0.011445,-0.022194
-0.021392,-0.010925,-0.022223
-0.021929,-0.010481,-0.022034
-0.023105,-0.009881,-0.020909
-0.024372,-0.008389,-0.019660
-0.025196,-0.006848,-0.018515
-0.025629,-0.007256,-0.015880
-0.026921,-0.009402,-0.017131
-0.028030,-0.011242,-0.018144
-0.027518,-0.010420,-0.016495
-0.027431,-0.008270,-0.015419
-0.027827,-0.007480,-0.017582
-0.027546,-0.007217,-0.019913
-0.027255,-0.007342,-0.021483
-0.027061,-0.006958,-0.020799
-0.026170,-0.005345,-0.019886
-0.024589,-0.003738,-0.022705
-0.022387,-0.003636,-0.026106
-0.022020,-0.004603,-0.027042
-0.023931,-0.005142,-0.027005
-0.025528,-0.004311,-0.028528
-0.026972,-0.003228,-0.028850
-0.029267,-0.003881,-0.025584
-0.031052,-0.004590,-0.022273
-0.030619,-0.004877,-0.022065
-0.028275,-0.004029,-0.022265
-0.026352,-0.003074,-0.022506
-0.025083,-0.001916,-0.023759
-0.026057,-0.002309,-0.024851
-0.027494,-0.004031,-0.025736
-0.026490,-0.004168,-0.028158
-0.024743,-0.002924,-0.031074
-0.024853,-0.001731,-0.031519
-0.024446,-0.001230,-0.029945
-0.022782,-0.001479,-0.029259
-0.022996,0.000322,-0.029357
-0.024765,0.003278,-0.027360
-0.025921,0.004160,-0.026802
-0.025270,0.002771,-0.025114
-0.025012,0.001641,-0.022479
-0.024884,0.001060,-0.021155
-0.024305,0.000905,-0.021458
-0.023052,0.001102,-0.022693
-0.021533,0.001167,-0.020992
-0.020978,-0.000266,-0.017541
-0.019993,-0.002628,-0.017168
-0.018543,-0.004272,-0.019934
-0.019486,-0.004245,-0.021797
-0.020606,-0.003541,-0.021689
-0.019947,-0.003224,-0.019325
-0.019264,-0.003941,-0.020655
-0.020524,-0.004617,-0.023775
-0.021788,-0.003927,-0.026339
-0.022491,-0.003311,-0.028346
-0.022022,-0.003514,-0.029792
-0.022864,-0.003053,-0.029460
-0.025119,-0.003064,-0.027288
-0.025910,-0.003957,-0.023727
-0.024438,-0.003715,-0.020740
-0.023830,-0.002234,-0.020477
-0.024408,-0.001263,-0.021803
-0.024968,-0.000567,-0.023212
-0.027019,0.000513,-0.023183
-0.027672,0.001354,-0.023100
-0.027111,0.001591,-0.025232
-0.025426,0.000589,-0.028937
-0.023909,-0.001172,-0.031119
-0.021755,-0.002831,-0.030769
-0.019954,-0.005370,-0.030138
-0.019220,-0.007588,-0.030107
-0.017942,-0.007914,-0.029073
-0.016678,-0.007176,-0.027232
-0.017065,-0.007116,-0.026211
-0.017566,-0.009139,-0.026270
-0.019403,-0.011045,-0.026224
-0.021903,-0.011420,-0.026325
-0.022073,-0.011209,-0.027030
-0.019948,-0.010515,-0.026578
-0.019876,-0.009767,-0.025744
-0.021074,-0.009549,-0.024770
-0.021143,-0.010557,-0.022796
-0.020616,-0.009973,-0.020487
-0.020303,-0.007580,-0.020146
-0.021060,-0.005818,-0.021296
-0.022067,-0.004346,-0.021691
-0.022331,-0.003403,-0.019701
-0.023227,-0.002915,-0.017031
-0.025929,-0.001301,-0.015290
-0.026660,0.001179,-0.015587
-0.025019,0.003839,-0.017267
-0.025830,0.004092,-0.020517
-0.028066,0.002331,-0.023175
-0.028937,0.001397,-0.024538
-0.027646,0.002286,-0.025210
-0.026803,0.004705,-0.025547
-0.026884,0.004485,-0.026352
-0.025640,0.002164,-0.027646
-0.024186,0.002249,-0.028381
-0.024941,0.003484,-0.029330
-0.027381,0.002191,-0.029695
-0.028979,0.000329,-0.028906
-0.029809,0.000281,-0.027942
-0.030354,0.001319,-0.028682
-0.031250,0.001806,-0.029069
-0.031865,0.000989,-0.030462
-0.031422,-0.000838,-0.032535
-0.029825,-0.001323,-0.032857
-0.028710,-0.000521,-0.031491
-0.026602,0.000250,-0.031744
-0.023405,-0.000403,-0.032397
-0.021091,-0.001625,-0.031978
-0.020229,-0.001082,-0.032195
-0.019028,0.001395,-0.031937
-0.018504,0.002690,-0.030410
-0.018460,0.002155,-0.028773
-0.017847,0.001070,-0.027437
-0.016449,0.001187,-0.026366
-0.016610,0.002067,-0.025496
-0.018970,0.000463,-0.023301
-0.020908,-0.002490,-0.023051
-0.020200,-0.004928,-0.023349
-0.018209,-0.004876,-0.023437
-0.015726,-0.003008,-0.023981
-0.013823,-0.002892,-0.024754
-0.011804,-0.005292,-0.024303
-0.011467,-0.007456,-0.022534
-0.013113,-0.006263,-0.020766
-0.014960,-0.002722,-0.018928
-0.016911,-0.000953,-0.017309
-0.017768,-0.002789,-0.017262
-0.016986,-0.003004,-0.017748
-0.018120,-0.003013,-0.015767
-0.021583,-0.004057,-0.013207
-0.025436,-0.003195,-0.014310
-0.026469,-0.002836,-0.017023
-0.025878,-0.005161,-0.018585
-0.025523,-0.005808,-0.020126
-0.024506,-0.003285,-0.021706
-0.021416,-0.001200,-0.022448
-0.018321,-0.000618,-0.022120
-0.018667,-0.001009,-0.023306
-0.021246,-0.002757,-0.026928
-0.023207,-0.006106,-0.030493
-0.023330,-0.008908,-0.031037
-0.023307,-0.009057,-0.030423
-0.022847,-0.006947,-0.030648
-0.021880,-0.006303,-0.030141
-0.021235,-0.006979,-0.028743
-0.020587,-0.008030,-0.028024
-0.020846,-0.008913,-0.028960
-0.022186,-0.008099,-0.029475
-0.022795,-0.007204,-0.028363
-0.022216,-0.007924,-0.027491
-0.021738,-0.008288,-0.029074
-0.022744,-0.007116,-0.030005
-0.025968,-0.005412,-0.026456
-0.028293,-0.005826,-0.024739
-0.028649,-0.007570,-0.025216
-0.027219,-0.007425,-0.022130
-0.026013,-0.006194,-0.020535
-0.025761,-0.004084,-0.022062
-0.024506,-0.002760,-0.023531
-0.024388,-0.002432,-0.024767
-0.027285,-0.002609,-0.025083
-0.030622,-0.004136,-0.024955
-0.033256,-0.005748,-0.026147
-0.034785,-0.005202,-0.026408
-0.033256,-0.003843,-0.024861
-0.030166,-0.002937,-0.024526
-0.028463,-0.002870,-0.026653
-0.029707,-0.001500,-0.028054
-0.029353,-0.000079,-0.028305
-0.028986,-0.001141,-0.027666
-0.028706,-0.003592,-0.026219
-0.028798,-0.005371,-0.025871
-0.030032,-0.004498,-0.024836
-0.032609,-0.003804,-0.022000
-0.034783,-0.004561,-0.020800
-0.035648,-0.004057,-0.020678
-0.034363,-0.001758,-0.020285
-0.032369,-0.000571,-0.021325
-0.031486,-0.001340,-0.022993
-0.031680,-0.002237,-0.023208
-0.031407,-0.002852,-0.020078
-0.031325,-0.002984,-0.017989
-0.029611,-0.002649,-0.018439
-0.026612,-0.003625,-0.021874
-0.022826,-0.004564,-0.025593
-0.021195,-0.006184,-0.027267
-0.020856,-0.007915,-0.026529
-0.020474,-0.008049,-0.024982
-0.020785,-0.007371,-0.023705
-0.021665,-0.006922,-0.025096
-0.022705,-0.006904,-0.026942
-0.023766,-0.006080,-0.026467
-0.026293,-0.005324,-0.024598
-0.027148,-0.005492,-0.023424
-0.026027,-0.006564,-0.022143
-0.024978,-0.005748,-0.021235
-0.024929,-0.004558,-0.019863
-0.026786,-0.005664,-0.019465
-0.028771,-0.006134,-0.020602
-0.029699,-0.005977,-0.022477
-0.028976,-0.006529,-0.022537
-0.027935,-0.006254,-0.022608
-0.027872,-0.005233,-0.023844
-0.026517,-0.005403,-0.024575
-0.023998,-0.006349,-0.024784
-0.019915,-0.006934,-0.026081
-0.017501,-0.007221,-0.026194
-0.019536,-0.007840,-0.023618
-0.021108,-0.008910,-0.018874
-0.019710,-0.008467,-0.016404
-0.019252,-0.005706,-0.016216
-0.020944,-0.001312,-0.017504
-0.022442,-0.000630,-0.017731
-0.022244,-0.003319,-0.018100
-0.020936,-0.004732,-0.019015
-0.019577,-0.003695,-0.020646
-0.019037,-0.003628,-0.021629
-0.019195,-0.004078,-0.022883
-0.019050,-0.003694,-0.023589
-0.018674,-0.002936,-0.025093
-0.019258,-0.002097,-0.028443
-0.019966,-0.001493,-0.029046
-0.020366,-0.000965,-0.027618
-0.020997,0.000221,-0.026694
-0.021157,0.002326,-0.026905
-0.021487,0.001433,-0.027798
-0.023630,-0.001168,-0.028274
-0.026656,-0.001510,-0.029151
-0.027011,-0.001796,-0.028492
-0.025650,-0.002559,-0.024292
-0.026189,-0.001759,-0.020477
-0.027425,-0.000162,-0.019395
-0.027295,-0.000533,-0.018617
-0.027034,-0.001992,-0.017723
-0.028320,-0.001238,-0.018746
-0.029304,0.000937,-0.019626
-0.027672,0.002884,-0.019075
-0.027594,0.001826,-0.018018
-0.028842,0.000987,-0.014757
-0.028192,0.001423,-0.013150
-0.025041,0.000334,-0.014013
-0.022675,-0.001378,-0.015609
-0.021629,-0.002318,-0.014311
-0.020252,-0.002704,-0.012942
-0.018473,-0.003349,-0.015934
-0.017166,-0.003761,-0.019764
-0.017961,-0.003885,-0.020622
-0.017965,-0.003682,-0.021573
-0.017967,-0.005053,-0.025000
-0.020342,-0.007934,-0.028585
-0.020748,-0.008872,-0.031555
-0.018847,-0.008535,-0.032751
-0.017402,-0.008139,-0.033794
-0.018229,-0.006408,-0.034871
-0.019687,-0.005469,-0.034335
-0.019435,-0.006209,-0.032452
-0.017524,-0.006906,-0.031057
-0.016157,-0.007527,-0.030274
-0.015959,-0.009771,-0.029793
-0.017839,-0.011068,-0.030121
-0.020098,-0.010674,-0.030360
-0.020619,-0.010228,-0.029900
-0.020239,-0.011277,-0.028306
-0.017953,-0.011320,-0.026470
-0.018276,-0.009024,-0.024366
-0.019801,-0.007153,-0.022738
-0.019205,-0.006681,-0.022434
-0.016812,-0.005038,-0.024011
-0.017910,-0.003721,-0.025412
-0.019204,-0.003875,-0.026127
-0.017772,-0.003796,-0.026774
-0.017769,-0.002327,-0.028671
-0.020087,-0.001865,-0.029897
-0.022208,-0.002112,-0.029758
-0.023584,-0.001428,-0.030175
-0.024665,-0.000484,-0.030214
-0.026738,-0.000163,-0.031302
-0.027555,0.000137,-0.032197
-0.028924,-0.000595,-0.030721
-0.029510,-0.002438,-0.029195
-0.028669,-0.003544,-0.028430
-0.027732,-0.003505,-0.028607
-0.027101,-0.003978,-0.028704
-0.025764,-0.003453,-0.027413
-0.023450,-0.003317,-0.025183
-0.021666,-0.003260,-0.025618
-0.022680,-0.001435,-0.028474
-0.024187,-0.000242,-0.029634
-0.025144,0.000457,-0.028744
-0.025235,0.001838,-0.026674
-0.027014,0.001013,-0.026275
-0.029863,-0.000026,-0.027116
-0.030418,0.000311,-0.027483
-0.029267,-0.000259,-0.026971
-0.026880,-0.000387,-0.026730
-0.024715,-0.000551,-0.027928
-0.022088,-0.002141,-0.027067
-0.020285,-0.003845,-0.023909
-0.019857,-0.004502,-0.021717
-0.018635,-0.003862,-0.021056
-0.017154,-0.004137,-0.021836
-0.016487,-0.005264,-0.022301
-0.016616,-0.006561,-0.020985
-0.017633,-0.008587,-0.019231
-0.017968,-0.009302,-0.018246
-0.019444,-0.009769,-0.018480
-0.021695,-0.010495,-0.021493
-0.022868,-0.009601,-0.025947
-0.022367,-0.007689,-0.029739
-0.021464,-0.006440,-0.031402
-0.019994,-0.006695,-0.030334
-0.019966,-0.008089,-0.028483
-0.021802,-0.008873,-0.027533
-0.023956,-0.007513,-0.026544
-0.025237,-0.005748,-0.026348
-0.025985,-0.004391,-0.026678
-0.026865,-0.005917,-0.025546
-0.027057,-0.006700,-0.021685
-0.027177,-0.006573,-0.018853
-0.025875,-0.005646,-0.017978
-0.024008,-0.004659,-0.019403
-0.022789,-0.004394,-0.020045
-0.023057,-0.005858,-0.019148
-0.024500,-0.005699,-0.018267
-0.026549,-0.003151,-0.018162
-0.028535,-0.001178,-0.018774
-0.029301,-0.001891,-0.019740
-0.028659,-0.002743,-0.019983
-0.027142,-0.002244,-0.019346
-0.023341,-0.003173,-0.017805
-0.020226,-0.004927,-0.018485
-0.019334,-0.005577,-0.018981
-0.020770,-0.005885,-0.018804
-0.022169,-0.005765,-0.018162
-0.023734,-0.005426,-0.017654
-0.025903,-0.004747,-0.017248
-0.027714,-0.003514,-0.018152
-0.028370,-0.002050,-0.019912
-0.028364,-0.001521,-0.019404
-0.027874,-0.002986,-0.017741
-0.027418,-0.005173,-0.018090
-0.027363,-0.006273,-0.020394
-0.026873,-0.006068,-0.022245
-0.025365,-0.004179,-0.023362
-0.025969,-0.004053,-0.023913
-0.028491,-0.005527,-0.024778
-0.028602,-0.005551,-0.025208
-0.026919,-0.005304,-0.025358
-0.025877,-0.004608,-0.025197
-0.026973,-0.004909,-0.024137
-0.030034,-0.005997,-0.023244
-0.032551,-0.003673,-0.024501
-0.034524,-0.000072,-0.025755
-0.035087,0.000071,-0.026678
-0.034789,-0.000182,-0.026419
-0.035060,0.001085,-0.024194
-0.034407,0.001667,-0.021813
-0.034361,0.001572,-0.020980
-0.033491,0.002267,-0.020679
-0.031618,0.002792,-0.019578
-0.029649,0.002605,-0.017872
-0.027714,0.002369,-0.017298
-0.024829,0.000684,-0.017724
-0.022465,-0.000759,-0.019692
-0.021058,-0.000789,-0.020972
-0.019531,-0.000270,-0.020321
-0.017727,0.000689,-0.020335
-0.017560,0.000747,-0.021578
-0.017923,-0.000382,-0.023447
-0.016993,-0.002426,-0.024807
-0.015947,-0.002857,-0.025941
-0.016056,-0.002448,-0.028816
-0.016827,-0.001690,-0.029766
-0.016198,0.000277,-0.030483
-0.016166,0.001106,-0.032162
-0.017164,-0.000806,-0.034843
-0.018601,-0.003578,-0.038065
-0.019956,-0.004593,-0.038225
-0.019949,-0.003493,-0.036915
-0.018463,-0.002603,-0.035961
-0.016786,-0.002533,-0.036003
-0.016023,-0.002361,-0.034673
-0.016253,-0.002674,-0.033930
-0.016118,-0.003007,-0.033082
-0.016376,-0.004521,-0.031614
-0.017699,-0.006462,-0.030445
-0.018312,-0.007063,-0.030923
-0.019561,-0.006937,-0.031638
-0.021721,-0.006666,-0.031499
-0.023442,-0.006681,-0.031439
-0.023481,-0.007849,-0.030520
-0.022204,-0.009210,-0.030354
-0.020870,-0.009358,-0.031986
-0.019611,-0.007979,-0.033736
-0.019027,-0.007019,-0.034334
-0.020158,-0.009098,-0.033530
-0.021600,-0.011513,-0.030167
-0.022002,-0.011179,-0.026946
-0.022433,-0.009603,-0.024593
-0.023454,-0.008226,-0.025844
-0.024045,-0.007134,-0.028454
-0.024673,-0.005752,-0.029047
-0.025542,-0.005686,-0.026874
-0.024705,-0.005944,-0.025364
-0.023071,-0.006147,-0.025376
-0.022537,-0.005568,-0.025792
-0.024305,-0.005096,-0.025255
-0.026836,-0.005155,-0.025014
-0.029922,-0.004929,-0.026287
-0.032866,-0.004856,-0.026528
-0.034069,-0.007721,-0.026178
-0.032715,-0.008241,-0.027027
-0.032362,-0.006165,-0.026872
-0.031827,-0.004863,-0.025651
-0.029188,-0.004922,-0.024138
-0.025187,-0.004597,-0.024413
-0.022635,-0.003273,-0.025081
-0.021303,-0.002425,-0.022351
-0.020142,-0.002257,-0.018787
-0.020594,-0.002845,-0.017406
-0.022461,-0.002825,-0.018274
-0.023142,-0.001179,-0.018230
-0.021371,0.000792,-0.018862
-0.019060,0.000855,-0.020105
-0.018299,0.000860,-0.019931
-0.018861,0.001704,-0.019126
-0.021127,0.001839,-0.020481
-0.023641,0.001940,-0.021285
-0.024998,0.002063,-0.021082
-0.026432,0.001446,-0.020720
-0.026855,0.000510,-0.018770
-0.026696,0.000732,-0.016110
-0.027522,0.001589,-0.016630
-0.028510,0.000913,-0.018647
-0.029084,-0.001586,-0.020553
-0.028788,-0.002606,-0.021566
-0.027144,-0.001143,-0.021329
-0.026192,0.000174,-0.019323
-0.027074,-0.000451,-0.017301
-0.027500,-0.001788,-0.017809
-0.024527,-0.001075,-0.018859
-0.020820,0.000707,-0.018604
-0.018361,0.001292,-0.016659
-0.018373,0.002334,-0.016142
-0.020509,0.003784,-0.017986
-0.021858,0.004302,-0.019346
-0.021536,0.004023,-0.018455
-0.021323,0.002133,-0.017228
-0.022401,0.001773,-0.016532
-0.024749,0.003344,-0.016609
-0.025330,0.003519,-0.016446
-0.023640,0.001587,-0.015828
-0.022672,-0.001289,-0.017103
-0.022802,-0.001805,-0.020030
-0.022308,-0.000049,-0.020711
-0.020767,-0.000045,-0.019651
-0.019429,-0.001188,-0.019638
-0.019221,-0.002636,-0.021218
-0.019854,-0.005466,-0.021904
-0.021053,-0.007506,-0.020313
-0.023950,-0.007191,-0.018114
-0.026580,-0.006872,-0.017633
-0.025878,-0.007461,-0.018185
-0.025064,-0.007546,-0.020473
-0.026677,-0.007059,-0.023652
-0.027510,-0.009362,-0.025452
-0.026987,-0.011406,-0.027220
-0.025599,-0.012610,-0.031311
-0.024666,-0.013446,-0.034219
-0.024929,-0.010636,-0.032549
-0.025337,-0.007752,-0.031636
-0.024920,-0.008408,-0.033965
-0.024200,-0.008748,-0.036595
-0.023676,-0.006931,-0.038333
-0.022871,-0.005229,-0.037402
