ch0,ch1,ch2
-0.022122,-0.003357,-0.035434
-0.022277,-0.001840,-0.033287
-0.021046,-0.001023,-0.030173
-0.017914,-0.000929,-0.026575
-0.016903,-0.003134,-0.023531
-0.017998,-0.003839,-0.022439
-0.019017,-0.001393,-0.023262
-0.019072,0.001271,-0.023659
-0.019792,0.001786,-0.021371
-0.021374,0.000519,-0.016867
-0.023037,-0.000992,-0.015075
-0.026099,-0.002217,-0.016487
-0.028547,-0.002859,-0.017483
-0.028509,-0.002384,-0.017096
-0.028089,-0.001598,-0.017102
-0.027404,-0.002761,-0.017579
-0.027031,-0.004351,-0.017298
-0.027555,-0.005622,-0.017199
-0.028137,-0.006435,-0.018795
-0.028582,-0.005294,-0.022679
-0.027466,-0.002686,-0.027247
-0.025551,-0.002017,-0.029489
-0.025500,-0.002990,-0.030311
-0.026021,-0.003808,-0.032171
-0.027151,-0.005046,-0.033144
-0.027690,-0.005106,-0.033058
-0.027948,-0.002873,-0.033570
-0.029116,-0.001100,-0.032641
-0.030868,-0.002017,-0.030764
-0.031371,-0.001554,-0.029412
-0.032469,-0.000199,-0.029119
-0.034587,-0.001759,-0.026357
-0.036059,-0.005418,-0.023549
-0.035614,-0.006971,-0.023165
-0.034080,-0.005642,-0.024394
-0.032729,-0.004273,-0.026252
-0.032571,-0.003847,-0.026297
-0.031372,-0.004895,-0.024376
-0.028655,-0.006852,-0.023124
-0.025759,-0.009214,-0.022874
-0.024489,-0.010933,-0.022181
-0.024052,-0.010690,-0.022268
-0.023693,-0.007928,-0.022950
-0.022997,-0.005219,-0.023994
-0.020876,-0.003504,-0.025682
-0.019296,-0.003589,-0.025382
-0.017892,-0.005152,-0.023265
-0.015854,-0.005923,-0.021570
-0.013758,-0.004328,-0.020738
-0.012290,-0.002270,-0.019786
-0.011920,-0.001154,-0.018099
-0.011618,-0.000156,-0.015432
-0.012530,0.000569,-0.014158
-0.014455,0.000290,-0.015459
-0.014942,0.000722,-0.016496
-0.016124,-0.000060,-0.014236
-0.019508,-0.000808,-0.011673
-0.020387,0.000182,-0.011008
-0.017893,0.000476,-0.013884
-0.017283,-0.003196,-0.016962
-0.017597,-0.006507,-0.020788
-0.018734,-0.007223,-0.023334
-0.019446,-0.005856,-0.023186
-0.019631,-0.003806,-0.021772
-0.019831,-0.004298,-0.021534
-0.021020,-0.006262,-0.023572
-0.022602,-0.005936,-0.026386
-0.024419,-0.003851,-0.028628
-0.025564,-0.002495,-0.029890
-0.024744,-0.003438,-0.031598
-0.023174,-0.005196,-0.031891
-0.024323,-0.004740,-0.030852
-0.024304,-0.003044,-0.030130
-0.024508,-0.003673,-0.028413
-0.026807,-0.005514,-0.027999
-0.027604,-0.005570,-0.030842
-0.027129,-0.004957,-0.032765
-0.027012,-0.005219,-0.030666
-0.026045,-0.006129,-0.027547
-0.024775,-0.006774,-0.027304
-0.024642,-0.005763,-0.029427
-0.025480,-0.002785,-0.031141
-0.026289,-0.001727,-0.031385
-0.026502,-0.004423,-0.030586
-0.027449,-0.006541,-0.028995
-0.029506,-0.006347,-0.027923
-0.029020,-0.004112,-0.028051
-0.026827,-0.001172,-0.026135
-0.024470,-0.000664,-0.024779
-0.022102,-0.002158,-0.026235
-0.021008,-0.002367,-0.028567
-0.019796,-0.001664,-0.030923
-0.018621,-0.000244,-0.031781
-0.018282,0.002855,-0.029729
-0.019869,0.005428,-0.029510
-0.022579,0.005303,-0.030860
-0.024250,0.003347,-0.031354
-0.025664,0.001176,-0.029725
-0.026218,0.001156,-0.026511
-0.024182,0.003138,-0.024176
-0.023490,0.003271,-0.023192
-0.024486,0.000384,-0.023339
-0.025937,-0.001879,-0.024066
-0.026046,-0.002371,-0.026094
-0.024997,-0.002007,-0.027364
-0.024328,-0.001947,-0.027602
-0.025240,-0.002793,-0.027632
-0.024435,-0.003068,-0.027702
-0.021692,-0.002065,-0.025509
-0.021286,-0.002144,-0.022037
-0.022939,-0.003793,-0.021159
-0.023602,-0.004250,-0.023058
-0.022152,-0.005939,-0.024964
-0.022098,-0.009693,-0.027946
-0.022412,-0.011919,-0.030758
-0.020807,-0.012813,-0.031114
-0.018399,-0.014137,-0.030068
-0.016794,-0.015585,-0.029539
-0.016851,-0.015907,-0.029890
-0.018435,-0.013929,-0.030682
-0.019736,-0.011860,-0.032460
-0.020612,-0.010767,-0.033594
-0.021539,-0.008576,-0.033305
-0.021177,-0.007139,-0.032465
-0.019821,-0.007883,-0.030549
-0.020107,-0.009133,-0.031155
-0.022269,-0.007745,-0.029545
-0.023969,-0.007363,-0.023719
-0.024172,-0.009507,-0.019467
-0.022949,-0.009584,-0.017028
-0.022410,-0.006851,-0.015980
-0.022394,-0.004671,-0.015788
-0.021246,-0.003366,-0.015842
-0.020354,-0.003019,-0.014445
-0.020074,-0.001537,-0.012890
-0.020234,-0.000048,-0.014500
-0.021215,0.000908,-0.016723
-0.020984,0.000369,-0.017441
-0.020693,-0.001672,-0.019057
-0.021787,-0.001512,-0.021689
-0.023129,-0.001603,-0.021926
-0.024175,-0.002447,-0.021740
-0.026692,-0.004024,-0.021652
-0.029303,-0.005178,-0.021257
-0.029660,-0.006355,-0.022373
-0.028378,-0.008091,-0.025395
-0.027767,-0.011063,-0.027295
-0.027215,-0.012022,-0.027832
-0.028073,-0.011002,-0.027770
-0.029500,-0.009463,-0.028977
-0.028481,-0.007368,-0.029829
-0.026681,-0.006548,-0.028705
-0.026930,-0.007442,-0.026335
-0.025308,-0.008326,-0.026011
-0.023134,-0.009114,-0.025502
-0.023087,-0.009509,-0.023072
-0.022719,-0.007818,-0.022399
-0.021201,-0.007142,-0.025221
-0.021085,-0.008580,-0.028062
-0.021974,-0.009234,-0.027677
-0.023668,-0.009452,-0.025855
-0.024830,-0.009447,-0.023855
-0.023789,-0.007898,-0.021969
-0.022450,-0.006066,-0.023431
-0.022812,-0.005871,-0.027863
-0.024657,-0.004479,-0.028965
-0.024443,-0.002869,-0.026881
-0.023795,-0.003271,-0.025555
-0.023936,-0.004445,-0.024927
-0.024774,-0.004203,-0.024782
-0.024476,-0.002505,-0.024535
-0.022691,-0.001354,-0.023189
-0.021291,-0.001264,-0.022494
-0.021602,-0.001452,-0.022174
-0.022705,-0.000566,-0.019990
-0.021946,0.000611,-0.017309
-0.020520,0.000131,-0.016928
-0.019835,-0.001399,-0.017727
-0.020483,-0.001008,-0.019467
-0.020775,0.001217,-0.020254
-0.017966,0.001629,-0.022141
-0.016084,0.000038,-0.025749
-0.016923,-0.001003,-0.028610
-0.017366,-0.000578,-0.028280
-0.016964,0.000319,-0.026242
-0.017982,-0.000279,-0.025682
-0.020068,-0.001797,-0.024095
-0.021807,-0.004025,-0.022771
-0.022831,-0.005858,-0.022908
-0.023530,-0.004851,-0.022723
-0.025759,-0.002593,-0.023253
-0.026656,-0.000257,-0.025909
-0.024980,0.000472,-0.026507
-0.023955,-0.000914,-0.026051
-0.025387,-0.004431,-0.026478
-0.027360,-0.005332,-0.027237
-0.028207,-0.004357,-0.027809
-0.027651,-0.003293,-0.027693
-0.028091,-0.002275,-0.027375
-0.029512,-0.001669,-0.026836
-0.029001,-0.001502,-0.026058
-0.027651,-0.000696,-0.022855
-0.027108,0.000325,-0.019568
-0.026872,0.000495,-0.018680
-0.025936,-0.001500,-0.018168
-0.024667,-0.002196,-0.015618
-0.024910,-0.001549,-0.016085
-0.025672,-0.002488,-0.017912
-0.025764,-0.004405,-0.017400
-0.026007,-0.005017,-0.016670
-0.025779,-0.004088,-0.016967
-0.025113,-0.003220,-0.017589
-0.025284,-0.003616,-0.018997
-0.026167,-0.004604,-0.020176
-0.025527,-0.005525,-0.019638
-0.022893,-0.005887,-0.018314
-0.020800,-0.004773,-0.017002
-0.020913,-0.002758,-0.017232
-0.019866,-0.001054,-0.019703
-0.018273,0.001429,-0.021289
-0.018194,0.004204,-0.020570
-0.020297,0.004188,-0.021283
-0.021920,0.004074,-0.020805
-0.022143,0.003073,-0.019304
-0.022987,0.001039,-0.018843
-0.025604,-0.000578,-0.020198
-0.027763,-0.001464,-0.020817
-0.026396,-0.002381,-0.022178
-0.023239,-0.003266,-0.024883
-0.021268,-0.003013,-0.027760
-0.020139,-0.001847,-0.028943
-0.019185,-0.000602,-0.029342
-0.018311,-0.001496,-0.028878
-0.017376,-0.002144,-0.029079
-0.018985,-0.001303,-0.029617
-0.021116,-0.000255,-0.029033
-0.021665,-0.000787,-0.029488
-0.022198,-0.001523,-0.031223
-0.024214,-0.001201,-0.032326
-0.025762,-0.000938,-0.030922
-0.025533,-0.001886,-0.028327
-0.025277,-0.002865,-0.026907
-0.025605,-0.001894,-0.028427
-0.025125,0.001476,-0.029582
-0.024573,0.001904,-0.026591
-0.024656,-0.001393,-0.022147
-0.026370,-0.002816,-0.020698
-0.026756,-0.002160,-0.022240
-0.027332,-0.001832,-0.024401
-0.026841,-0.001773,-0.023979
-0.025799,-0.001052,-0.020992
-0.025948,-0.000319,-0.018624
-0.026116,-0.000650,-0.018694
-0.025751,-0.001226,-0.020042
-0.026107,-0.000654,-0.020965
-0.026936,-0.000416,-0.021263
-0.027327,-0.002051,-0.021190
-0.026500,-0.004243,-0.021287
-0.026355,-0.005759,-0.021940
-0.026350,-0.006224,-0.022488
-0.027475,-0.006413,-0.023579
-0.031585,-0.006814,-0.022571
-0.034821,-0.005067,-0.023138
-0.034484,-0.003890,-0.023473
-0.032205,-0.003763,-0.022496
-0.030936,-0.004799,-0.021063
-0.032003,-0.005010,-0.020999
-0.032926,-0.003253,-0.022152
-0.033961,-0.002005,-0.024160
-0.035523,-0.002228,-0.026503
-0.035515,-0.002205,-0.027293
-0.034222,-0.002785,-0.027066
-0.031821,-0.004618,-0.027823
-0.029089,-0.006948,-0.028651
-0.025842,-0.008717,-0.026951
-0.023992,-0.010169,-0.024923
-0.022026,-0.010091,-0.024198
-0.020415,-0.008014,-0.023505
-0.019846,-0.006403,-0.024508
-0.019550,-0.005735,-0.025600
-0.020685,-0.004360,-0.026510
-0.022804,-0.003383,-0.028778
-0.022919,-0.004359,-0.031822
-0.020960,-0.006177,-0.033390
-0.018347,-0.005686,-0.032708
-0.016400,-0.005077,-0.029936
-0.015452,-0.007371,-0.026351
-0.014114,-0.008124,-0.024657
-0.011819,-0.006634,-0.024455
-0.009414,-0.006291,-0.025442
-0.011112,-0.006341,-0.026395
-0.014456,-0.005512,-0.026712
-0.016099,-0.004563,-0.027611
-0.017317,-0.003684,-0.028373
-0.019192,-0.001894,-0.026973
-0.020137,-0.000679,-0.025353
-0.020438,-0.000249,-0.025251
-0.019793,0.000099,-0.023854
-0.018897,0.000769,-0.023042
-0.019439,0.000513,-0.024454
-0.021700,-0.000862,-0.026056
-0.023141,-0.001721,-0.027253
-0.024523,-0.001946,-0.025731
-0.025907,-0.002032,-0.022572
-0.027580,-0.003624,-0.021755
-0.026881,-0.005147,-0.022937
-0.025036,-0.005049,-0.023969
-0.024711,-0.004447,-0.025237
-0.025008,-0.004672,-0.025781
-0.024540,-0.005346,-0.026795
-0.023296,-0.006052,-0.028879
-0.022995,-0.006931,-0.030236
-0.024544,-0.008127,-0.028828
-0.025849,-0.009238,-0.028701
-0.025452,-0.008495,-0.032579
-0.024824,-0.007900,-0.034640
-0.025825,-0.008887,-0.030874
-0.025910,-0.008311,-0.025508
-0.023912,-0.006257,-0.022348
-0.021436,-0.005359,-0.022046
-0.020481,-0.006225,-0.022841
-0.020846,-0.007682,-0.023532
-0.021425,-0.008887,-0.023441
-0.022151,-0.008497,-0.023581
-0.021777,-0.006036,-0.023120
-0.020761,-0.004205,-0.021955
-0.021286,-0.003538,-0.020046
-0.021236,-0.003530,-0.019692
-0.018821,-0.003556,-0.021275
-0.017502,-0.003710,-0.022200
-0.016520,-0.002369,-0.022001
-0.015054,-0.000288,-0.023437
-0.014601,-0.000303,-0.024749
-0.014927,-0.001254,-0.025503
-0.015736,-0.001320,-0.024198
-0.017063,-0.001706,-0.020781
-0.019035,-0.003304,-0.018765
-0.020423,-0.005688,-0.019241
-0.018792,-0.007917,-0.020472
-0.017995,-0.008851,-0.020490
-0.018297,-0.008222,-0.020645
-0.018047,-0.007831,-0.020386
-0.019452,-0.006653,-0.021510
-0.021612,-0.004038,-0.022624
-0.022609,-0.002898,-0.022441
-0.022679,-0.003026,-0.022077
-0.023885,-0.003388,-0.020686
-0.025791,-0.004905,-0.019905
-0.026222,-0.005574,-0.020408
-0.026017,-0.004149,-0.018919
-0.026264,-0.003643,-0.017876
-0.027443,-0.004652,-0.020384
-0.029183,-0.007539,-0.023066
-0.031147,-0.009833,-0.025588
-0.031707,-0.009007,-0.027426
-0.031276,-0.007449,-0.029367
-0.031536,-0.006264,-0.030655
-0.030287,-0.004826,-0.030554
-0.028925,-0.003968,-0.031051
-0.028568,-0.003395,-0.030168
-0.028446,-0.002861,-0.027663
-0.028628,-0.002431,-0.026167
-0.028701,-0.002028,-0.025911
-0.027762,-0.001264,-0.027849
-0.026056,-0.002170,-0.031437
-0.024969,-0.004522,-0.034224
-0.025768,-0.004554,-0.033961
-0.026690,-0.003531,-0.030055
-0.026649,-0.002107,-0.026556
-0.026164,-0.001179,-0.024968
-0.026162,-0.001096,-0.025862
-0.026492,-0.000646,-0.025979
-0.025149,0.000084,-0.024240
-0.022630,0.000499,-0.022980
-0.021748,0.000855,-0.022323
-0.022357,0.001567,-0.022424
-0.021710,0.000514,-0.022825
-0.020079,-0.002157,-0.022873
-0.020724,-0.003941,-0.022553
-0.023366,-0.003013,-0.022938
-0.026405,-0.000107,-0.024606
-0.028368,0.001530,-0.026834
-0.028253,0.002222,-0.026190
-0.027365,0.002328,-0.024903
-0.027441,0.000997,-0.025394
-0.027978,-0.000561,-0.025793
-0.028733,-0.000465,-0.025211
-0.028238,0.000634,-0.024444
-0.026147,0.002256,-0.023929
-0.024445,0.003062,-0.024316
-0.022350,0.002250,-0.025802
-0.020614,0.000672,-0.027133
-0.020590,-0.000660,-0.028500
-0.021270,-0.001772,-0.028395
-0.022986,-0.001846,-0.027360
-0.025680,-0.001562,-0.025539
-0.025335,-0.002351,-0.023544
-0.023374,-0.003729,-0.022606
-0.023939,-0.005229,-0.021078
-0.024580,-0.006144,-0.019182
-0.023089,-0.007249,-0.019855
-0.022072,-0.007812,-0.021330
-0.021589,-0.007192,-0.020363
-0.021877,-0.005045,-0.018914
-0.023888,-0.003571,-0.018630
-0.026691,-0.004043,-0.017271
-0.027935,-0.005531,-0.016352
-0.028354,-0.005553,-0.015158
-0.027660,-0.004343,-0.013482
-0.026578,-0.004200,-0.010514
-0.025435,-0.007425,-0.010232
-0.023993,-0.009650,-0.011713
-0.023219,-0.008223,-0.011798
-0.023120,-0.006072,-0.013893
-0.021522,-0.004218,-0.018044
-0.020643,-0.003531,-0.021003
-0.021279,-0.004993,-0.022129
-0.021651,-0.006706,-0.021861
-0.020874,-0.007304,-0.022424
-0.019787,-0.006395,-0.023810
-0.019020,-0.005426,-0.025234
-0.017627,-0.006047,-0.027196
-0.015770,-0.003859,-0.027844
-0.016076,-0.001683,-0.027801
-0.019277,-0.001860,-0.028580
-0.020882,-0.002322,-0.029777
-0.020213,-0.001040,-0.030707
-0.019322,0.000704,-0.029388
-0.019481,-0.000209,-0.025607
-0.018915,-0.003099,-0.022287
-0.017625,-0.004307,-0.021642
-0.017536,-0.004242,-0.024182
-0.017897,-0.005284,-0.025006
-0.019298,-0.006138,-0.025013
-0.021245,-0.006851,-0.026938
-0.022298,-0.008274,-0.028557
-0.021694,-0.009785,-0.029069
-0.022076,-0.011518,-0.029967
-0.022669,-0.010555,-0.032983
-0.023214,-0.008006,-0.033416
-0.022791,-0.007154,-0.031308
-0.021502,-0.007231,-0.031368
-0.020892,-0.006139,-0.034280
-0.020810,-0.005959,-0.036518
-0.020699,-0.007388,-0.036397
-0.022202,-0.007630,-0.034313
-0.025516,-0.007409,-0.029737
-0.027875,-0.009399,-0.028109
-0.029040,-0.010577,-0.030368
-0.027885,-0.009829,-0.031892
-0.026021,-0.008750,-0.029216
-0.026235,-0.007517,-0.026211
-0.026778,-0.005273,-0.025378
-0.025998,-0.002713,-0.023939
-0.025979,-0.003222,-0.022283
-0.026351,-0.005571,-0.020873
-0.025958,-0.006745,-0.017987
-0.026347,-0.007104,-0.015506
-0.027434,-0.007095,-0.016542
-0.029056,-0.006639,-0.020945
-0.029825,-0.005209,-0.023754
-0.028746,-0.004225,-0.024973
-0.027488,-0.004737,-0.027237
-0.026167,-0.005814,-0.028707
-0.024370,-0.006312,-0.028853
-0.022474,-0.003627,-0.029847
-0.020373,-0.000062,-0.030656
-0.019609,0.001708,-0.029259
-0.021116,0.001030,-0.025747
-0.021894,-0.000334,-0.023077
-0.020769,-0.000585,-0.020636
-0.018845,-0.000218,-0.019639
-0.018556,-0.000427,-0.020288
-0.020056,-0.000505,-0.019768
-0.021707,0.000272,-0.019943
-0.022323,0.001173,-0.022989
-0.023427,0.000663,-0.026085
-0.024920,0.000575,-0.026754
-0.026386,0.000897,-0.024846
-0.025929,0.000800,-0.023618
-0.024011,0.002005,-0.024056
-0.022793,0.003002,-0.025008
-0.022497,0.003362,-0.025097
-0.023651,0.003525,-0.024384
-0.024339,0.003079,-0.022720
-0.024214,0.002853,-0.022278
-0.025941,0.002582,-0.022054
-0.028735,0.001922,-0.018864
-0.029685,0.001202,-0.017168
-0.028396,0.001186,-0.017978
-0.029291,0.001623,-0.018537
-0.031357,0.002514,-0.019165
-0.031090,0.001915,-0.019737
-0.029547,-0.000834,-0.021646
-0.026174,-0.003395,-0.022996
-0.024832,-0.002910,-0.023075
-0.025383,0.000348,-0.024093
-0.025889,0.002057,-0.026210
-0.025548,0.001947,-0.028085
-0.024432,0.002366,-0.028924
-0.025025,0.003232,-0.029039
-0.027346,0.003821,-0.029346
-0.028703,0.002358,-0.029042
-0.028113,0.001104,-0.027226
-0.026928,0.002323,-0.025244
-0.026574,0.001776,-0.023520
-0.027457,-0.000505,-0.022698
-0.026767,-0.003381,-0.022114
-0.024808,-0.006355,-0.022173
-0.025723,-0.009955,-0.021124
-0.028016,-0.011981,-0.019514
-0.027587,-0.011359,-0.019526
-0.025784,-0.009425,-0.020920
-0.024254,-0.007529,-0.023364
-0.022663,-0.006921,-0.024580
-0.022972,-0.007846,-0.023708
-0.023966,-0.009207,-0.021632
-0.022961,-0.008544,-0.021109
-0.022874,-0.008236,-0.022588
-0.023877,-0.007644,-0.024112
-0.023892,-0.008330,-0.022222
-0.023803,-0.009371,-0.019961
-0.024485,-0.009243,-0.018972
-0.025474,-0.007877,-0.019519
-0.026270,-0.005467,-0.019874
-0.025579,-0.003357,-0.018624
-0.025175,-0.003110,-0.017741
-0.027885,-0.004048,-0.017335
-0.030231,-0.004659,-0.017601
-0.029378,-0.004202,-0.022971
-0.026986,-0.001448,-0.027180
-0.024071,0.001827,-0.029148
-0.022306,0.003507,-0.030000
-0.021556,0.002608,-0.029674
-0.021811,0.002571,-0.027243
-0.023254,0.004193,-0.025612
-0.024695,0.004775,-0.025620
-0.024950,0.003541,-0.026627
-0.023781,0.001292,-0.027987
-0.022340,-0.000984,-0.027115
-0.021169,-0.001649,-0.025336
-0.020684,-0.002420,-0.023955
-0.021932,-0.004293,-0.024328
-0.023022,-0.005233,-0.027264
-0.023755,-0.006115,-0.029776
-0.024477,-0.006497,-0.030386
-0.024077,-0.005369,-0.031186
-0.022777,-0.004699,-0.030708
-0.020834,-0.004435,-0.029919
-0.018755,-0.004851,-0.030021
-0.017418,-0.005577,-0.030205
-0.016596,-0.006294,-0.029614
-0.015338,-0.007608,-0.028913
-0.016239,-0.008316,-0.029992
-0.019184,-0.007682,-0.031249
-0.020727,-0.006311,-0.031376
-0.020812,-0.007380,-0.031399
-0.018827,-0.011719,-0.029606
-0.016753,-0.013501,-0.028277
-0.015690,-0.012402,-0.027837
-0.016831,-0.010087,-0.028372
-0.019773,-0.008705,-0.027742
-0.021591,-0.008324,-0.025804
-0.022939,-0.008306,-0.023887
-0.023664,-0.008497,-0.022080
-0.022555,-0.009224,-0.020975
-0.020126,-0.010689,-0.020696
-0.016883,-0.009304,-0.019957
-0.014193,-0.005180,-0.018771
-0.014415,-0.003561,-0.018945
-0.017346,-0.005278,-0.019150
-0.019194,-0.007247,-0.019237
-0.019695,-0.007281,-0.018717
-0.020325,-0.005563,-0.018459
-0.021923,-0.003813,-0.019198
-0.024189,-0.003289,-0.020242
-0.025755,-0.003939,-0.021801
-0.025670,-0.004192,-0.021648
-0.025612,-0.004306,-0.020147
-0.025805,-0.004713,-0.019159
-0.027012,-0.003963,-0.019495
-0.027939,-0.004254,-0.019063
-0.026630,-0.005767,-0.017114
-0.024684,-0.006873,-0.015437
-0.024738,-0.005739,-0.016531
-0.025787,-0.003904,-0.020021
-0.026492,-0.004721,-0.022367
-0.027229,-0.006338,-0.022635
-0.027130,-0.004586,-0.023248
-0.025823,-0.001228,-0.022621
-0.025509,-0.000014,-0.020283
-0.024204,-0.000555,-0.019197
-0.021703,-0.001628,-0.019253
-0.020989,-0.002254,-0.018429
-0.022063,-0.002086,-0.016634
-0.023524,-0.002154,-0.016570
-0.024303,-0.002675,-0.017915
-0.023617,-0.003656,-0.020048
-0.021982,-0.003017,-0.022402
-0.022118,-0.002778,-0.022803
-0.022912,-0.002316,-0.021997
-0.023840,-0.000997,-0.021757
-0.023687,0.000933,-0.021531
-0.022681,0.002183,-0.023018
-0.022688,0.002317,-0.025276
-0.023424,0.001565,-0.026850
-0.024131,0.000454,-0.028546
-0.024866,-0.000209,-0.029551
-0.023579,-0.001062,-0.031284
-0.021011,-0.000853,-0.032636
-0.019967,-0.002188,-0.033741
-0.019944,-0.003922,-0.035084
-0.019391,-0.004778,-0.035034
-0.018899,-0.003966,-0.033363
-0.018428,-0.002901,-0.031670
-0.017595,-0.002051,-0.030340
-0.016427,-0.001706,-0.029121
-0.016044,-0.000983,-0.027668
-0.016870,-0.000016,-0.026831
-0.018187,0.000790,-0.028243
-0.018874,0.000009,-0.030285
-0.017066,-0.001284,-0.032345
-0.016011,-0.000924,-0.033633
-0.018209,-0.000185,-0.031799
-0.020703,-0.000225,-0.031092
-0.022922,-0.001498,-0.032016
-0.026894,-0.001771,-0.031421
-0.029815,-0.003878,-0.029349
-0.030205,-0.007670,-0.027256
-0.027663,-0.009561,-0.027289
-0.026662,-0.009679,-0.027541
-0.029079,-0.009129,-0.028095
-0.032179,-0.009285,-0.029447
-0.032374,-0.010213,-0.030224
-0.031264,-0.011106,-0.030128
-0.032489,-0.010951,-0.030322
-0.033652,-0.010919,-0.030389
-0.033414,-0.011235,-0.030372
-0.033928,-0.010006,-0.031931
-0.034744,-0.006681,-0.032094
-0.036869,-0.005694,-0.029833
-0.037405,-0.005459,-0.027413
-0.034961,-0.002900,-0.026607
-0.032191,-0.001946,-0.026868
-0.030951,-0.004088,-0.026869
-0.030602,-0.006719,-0.027710
-0.030589,-0.008567,-0.029098
-0.029122,-0.008436,-0.028916
-0.024701,-0.005507,-0.026528
-0.020127,-0.002475,-0.023925
-0.019135,-0.002350,-0.024637
-0.020181,-0.003600,-0.023665
-0.020815,-0.006174,-0.023607
-0.021276,-0.008271,-0.024351
-0.023121,-0.006674,-0.023192
-0.025081,-0.005862,-0.021432
-0.024617,-0.006965,-0.020237
-0.022966,-0.007864,-0.018754
-0.021136,-0.007214,-0.017791
-0.020177,-0.004998,-0.017266
-0.021605,-0.004206,-0.016010
-0.024034,-0.004447,-0.014309
-0.023210,-0.003972,-0.013928
-0.021767,-0.004003,-0.014863
-0.021805,-0.004877,-0.013936
-0.022709,-0.003589,-0.011797
-0.023174,-0.002285,-0.010216
-0.023493,-0.001765,-0.010552
-0.024087,-0.001123,-0.013042
-0.024538,0.000086,-0.015309
-0.024753,0.000943,-0.016243
-0.024168,0.002297,-0.017570
-0.023157,0.003312,-0.019157
-0.021950,0.002194,-0.020084
-0.021221,0.000635,-0.021549
-0.021845,0.000751,-0.024987
-0.023461,0.001279,-0.026282
-0.024651,0.001028,-0.024416
-0.024282,-0.000729,-0.022156
-0.023311,-0.002119,-0.022243
-0.024812,-0.001409,-0.024615
-0.027644,0.000184,-0.025544
-0.030024,0.001335,-0.025124
-0.031676,0.001345,-0.026147
-0.031560,0.000350,-0.024829
-0.029582,0.000581,-0.021951
-0.028770,0.002011,-0.020985
-0.029644,0.002995,-0.021448
-0.028430,0.002533,-0.021267
-0.026477,0.000788,-0.021285
-0.025857,-0.000744,-0.021633
-0.025364,-0.002506,-0.019808
-0.026132,-0.002833,-0.018163
-0.028249,-0.000014,-0.016526
-0.030582,0.001506,-0.017543
-0.031259,-0.000249,-0.020280
-0.030494,-0.001747,-0.022128
-0.029599,-0.001691,-0.022512
-0.029100,-0.001777,-0.022063
-0.027472,-0.002602,-0.021524
-0.023880,-0.004255,-0.022430
-0.020323,-0.004615,-0.023246
-0.018768,-0.002629,-0.023192
-0.019394,-0.001875,-0.022125
-0.020580,-0.002499,-0.020695
-0.020623,-0.001830,-0.023246
-0.019361,-0.001664,-0.025755
-0.018527,-0.002999,-0.026257
-0.017812,-0.003830,-0.025982
-0.017419,-0.004634,-0.025958
-0.017951,-0.006226,-0.024026
-0.019789,-0.007371,-0.021354
-0.020443,-0.007004,-0.021243
-0.019590,-0.005486,-0.024090
-0.018411,-0.004639,-0.025587
-0.016714,-0.005305,-0.024505
-0.015264,-0.005833,-0.023746
-0.014969,-0.005557,-0.023353
-0.016259,-0.006382,-0.024337
-0.015945,-0.006109,-0.025862
-0.015711,-0.004727,-0.023817
-0.016804,-0.004116,-0.022354
-0.018134,-0.005384,-0.020635
-0.018839,-0.005959,-0.018835
-0.019855,-0.005172,-0.019382
-0.021702,-0.004262,-0.021168
-0.022173,-0.003666,-0.022493
-0.021787,-0.004412,-0.023934
-0.021259,-0.004131,-0.026002
-0.021851,-0.001673,-0.026241
-0.021970,0.000013,-0.025150
-0.020236,0.000817,-0.024678
-0.021002,0.000081,-0.024731
-0.022273,-0.002396,-0.026189
-0.021291,-0.003951,-0.027734
-0.019789,-0.003028,-0.027378
-0.019390,-0.004247,-0.026363
-0.018857,-0.006591,-0.028168
-0.019410,-0.007566,-0.030290
-0.021264,-0.006290,-0.030891
-0.022595,-0.005748,-0.031063
