ch0,ch1,ch2
-0.022786,-0.007053,-0.032335
-0.022894,-0.007294,-0.033822
-0.023307,-0.006646,-0.032923
-0.023615,-0.005617,-0.030880
-0.025365,-0.004366,-0.030201
-0.026459,-0.004703,-0.030442
-0.025671,-0.007223,-0.031261
-0.022923,-0.009677,-0.032646
-0.020906,-0.011638,-0.032443
-0.020993,-0.012776,-0.031276
-0.021824,-0.012867,-0.031486
-0.022052,-0.012244,-0.031897
-0.022476,-0.011618,-0.030523
-0.023306,-0.011527,-0.028828
-0.024061,-0.011827,-0.029098
-0.024421,-0.013282,-0.030204
-0.024380,-0.014786,-0.030073
-0.023832,-0.014297,-0.028445
-0.023206,-0.012553,-0.028734
-0.024012,-0.011509,-0.029909
-0.027101,-0.010817,-0.028540
-0.027257,-0.010234,-0.027700
-0.027263,-0.009791,-0.026793
-0.028699,-0.009086,-0.025618
-0.030952,-0.007005,-0.024034
-0.030687,-0.004741,-0.023469
-0.028313,-0.002325,-0.024141
-0.026284,-0.001037,-0.022230
-0.026383,-0.000451,-0.018702
-0.026650,0.000094,-0.015973
-0.026082,0.002643,-0.015906
-0.023995,0.005204,-0.018134
-0.024381,0.004398,-0.017620
-0.024760,0.002715,-0.017975
-0.024199,0.003071,-0.020707
-0.023659,0.004458,-0.023482
-0.024169,0.005869,-0.023088
-0.025967,0.004692,-0.021752
-0.027633,0.002404,-0.021734
-0.026835,0.001386,-0.021925
-0.025354,0.000724,-0.023543
-0.025745,0.000260,-0.025337
-0.026026,0.000027,-0.025403
-0.024076,0.000301,-0.025350
-0.021422,-0.000794,-0.025662
-0.019634,-0.003621,-0.026541
-0.019903,-0.006433,-0.026833
-0.022162,-0.006417,-0.024767
-0.023048,-0.003807,-0.021678
-0.023432,-0.001845,-0.019981
-0.024896,-0.001179,-0.019912
-0.026577,-0.000930,-0.022265
-0.026384,0.000161,-0.023924
-0.025312,0.001054,-0.022111
-0.023960,0.000112,-0.020504
-0.023357,-0.001504,-0.021875
-0.023912,-0.001994,-0.022893
-0.023683,-0.000926,-0.021295
-0.022672,-0.000505,-0.021642
-0.021861,-0.000038,-0.022704
-0.022771,-0.000699,-0.022981
-0.024475,-0.002068,-0.021963
-0.025069,-0.002556,-0.022007
-0.024857,-0.001353,-0.023307
-0.024052,-0.000503,-0.024661
-0.025043,-0.000851,-0.023299
-0.027552,-0.000580,-0.019400
-0.028357,0.001169,-0.018191
-0.027386,0.002716,-0.021056
-0.028374,0.002340,-0.024727
-0.030799,0.000992,-0.025042
-0.031848,0.001802,-0.025820
-0.029780,0.002794,-0.027840
-0.026568,0.000882,-0.027409
-0.025476,-0.001754,-0.026561
-0.024281,-0.002638,-0.027575
-0.023342,-0.001959,-0.027412
-0.022787,-0.002663,-0.027202
-0.022842,-0.005147,-0.028010
-0.022373,-0.007104,-0.028652
-0.021427,-0.007027,-0.028969
-0.020384,-0.006361,-0.028809
-0.020279,-0.005300,-0.026615
-0.020872,-0.003182,-0.026017
-0.021919,-0.000992,-0.027719
-0.022317,-0.001505,-0.031715
-0.023817,-0.003442,-0.035014
-0.025598,-0.004802,-0.033902
-0.024704,-0.006970,-0.031779
-0.022297,-0.009606,-0.031786
-0.020159,-0.010043,-0.032107
-0.018999,-0.007226,-0.029127
-0.019332,-0.005711,-0.024950
-0.020165,-0.006272,-0.021254
-0.020094,-0.005988,-0.020357
-0.019224,-0.004592,-0.021643
-0.020198,-0.003921,-0.020758
-0.021219,-0.005051,-0.018844
-0.022126,-0.005689,-0.018947
-0.022966,-0.006530,-0.019520
-0.022368,-0.006197,-0.020877
-0.022497,-0.006193,-0.023047
-0.021787,-0.006971,-0.023996
-0.022200,-0.006434,-0.023786
-0.024156,-0.003512,-0.023258
-0.024853,-0.000863,-0.023893
-0.023604,-0.000729,-0.025040
-0.023407,-0.001698,-0.023667
-0.023206,-0.001548,-0.021475
-0.020124,-0.000947,-0.020987
-0.019163,-0.001840,-0.020976
-0.022072,-0.003716,-0.020368
-0.023843,-0.004202,-0.020971
-0.024043,-0.002265,-0.021437
-0.024829,-0.001301,-0.022739
-0.025895,-0.002418,-0.021894
-0.026546,-0.004010,-0.020101
-0.026055,-0.004610,-0.020517
-0.025632,-0.005036,-0.022791
-0.025166,-0.004601,-0.024628
-0.024421,-0.003999,-0.023648
-0.023439,-0.004528,-0.020497
-0.021559,-0.006603,-0.020074
-0.019746,-0.008310,-0.022506
-0.019625,-0.007075,-0.026849
-0.020438,-0.006071,-0.028510
-0.020591,-0.005730,-0.028274
-0.018966,-0.006093,-0.026044
-0.018968,-0.005027,-0.023036
-0.018836,-0.004363,-0.021970
-0.018243,-0.005096,-0.023027
-0.018268,-0.005260,-0.025341
-0.020657,-0.005196,-0.027306
-0.023605,-0.006647,-0.028868
-0.023771,-0.008192,-0.029461
-0.022622,-0.008907,-0.029442
-0.022845,-0.008811,-0.029615
-0.023565,-0.008293,-0.030013
-0.026454,-0.008231,-0.031575
-0.030876,-0.009054,-0.032082
-0.032682,-0.009476,-0.032037
-0.031665,-0.007726,-0.031933
-0.028971,-0.004323,-0.030661
-0.027575,-0.002442,-0.028703
-0.028068,-0.003002,-0.026757
-0.028700,-0.003369,-0.026223
-0.028011,-0.003803,-0.025997
-0.026168,-0.005050,-0.025838
-0.024678,-0.005101,-0.024659
-0.024583,-0.003249,-0.023073
-0.024132,-0.000647,-0.023593
-0.024146,0.000883,-0.026086
-0.024015,0.000517,-0.028591
-0.024009,-0.002240,-0.028330
-0.024491,-0.004131,-0.026707
-0.025858,-0.003147,-0.026979
-0.026954,-0.000959,-0.026932
-0.027966,0.000623,-0.028155
-0.029018,0.000292,-0.029499
-0.029380,0.000410,-0.029986
-0.028488,0.000832,-0.029044
-0.028338,0.000215,-0.028864
-0.028190,0.000059,-0.029612
-0.026981,-0.000083,-0.030022
-0.024701,-0.002741,-0.027895
-0.022623,-0.005200,-0.025522
-0.021328,-0.005045,-0.025832
-0.021590,-0.004524,-0.027599
-0.020699,-0.004341,-0.027883
-0.018809,-0.002963,-0.024939
-0.018504,-0.002287,-0.024677
-0.019017,-0.002511,-0.026986
-0.019518,-0.002598,-0.028460
-0.020916,-0.002419,-0.028881
-0.022922,-0.001990,-0.027497
-0.024325,-0.002508,-0.025811
-0.024933,-0.003109,-0.025948
-0.025680,-0.004272,-0.027292
-0.025713,-0.006028,-0.027662
-0.023897,-0.007815,-0.025939
-0.021965,-0.008674,-0.023245
-0.021343,-0.006918,-0.021336
-0.024771,-0.005509,-0.021112
-0.026726,-0.003600,-0.020114
-0.025579,-0.003078,-0.019395
-0.022315,-0.004884,-0.019595
-0.021640,-0.008170,-0.019632
-0.022359,-0.010124,-0.018765
-0.022871,-0.009839,-0.017854
-0.022994,-0.008103,-0.018350
-0.023516,-0.006773,-0.019914
-0.024237,-0.005405,-0.021470
-0.023411,-0.004582,-0.025350
-0.022658,-0.004197,-0.027718
-0.022996,-0.004765,-0.026267
-0.023242,-0.003286,-0.023113
-0.025041,-0.001583,-0.021554
-0.026947,-0.000381,-0.021490
-0.027991,0.000650,-0.021733
-0.027364,0.000946,-0.021753
-0.027528,-0.000883,-0.022228
-0.027502,-0.003248,-0.023081
-0.027354,-0.002741,-0.022860
-0.028108,-0.001194,-0.021198
-0.028636,-0.001242,-0.018711
-0.030489,-0.000904,-0.018020
-0.031362,-0.000509,-0.016972
-0.028621,-0.002913,-0.015263
-0.026164,-0.004584,-0.014413
-0.026081,-0.004852,-0.016290
-0.026002,-0.003985,-0.018787
-0.024904,-0.003638,-0.020105
-0.024941,-0.002918,-0.021169
-0.025511,-0.002678,-0.022814
-0.024654,-0.003504,-0.024018
-0.022260,-0.003502,-0.022886
-0.019193,-0.002718,-0.019848
-0.018037,-0.002648,-0.017555
-0.019666,-0.001974,-0.017241
-0.022149,-0.002153,-0.019478
-0.022324,-0.002520,-0.019624
-0.020269,-0.004311,-0.017801
-0.019880,-0.006027,-0.017504
-0.021467,-0.006875,-0.016678
-0.021985,-0.006195,-0.015788
-0.021867,-0.003725,-0.016609
-0.021056,-0.002355,-0.017027
-0.019793,-0.002865,-0.015585
-0.019101,-0.003065,-0.012663
-0.020307,-0.002068,-0.011599
-0.023457,-0.000568,-0.014288
-0.027614,-0.000161,-0.019112
-0.030747,-0.000174,-0.022191
-0.032667,-0.000000,-0.024765
-0.031605,0.000322,-0.028192
-0.028114,-0.000010,-0.028539
-0.025769,-0.001451,-0.026573
-0.024807,-0.000827,-0.025304
-0.025340,0.000052,-0.027330
-0.025685,-0.001117,-0.027648
-0.024792,-0.002842,-0.026837
-0.022817,-0.003001,-0.027642
-0.021878,-0.002646,-0.029605
-0.022413,-0.002280,-0.030995
-0.023436,-0.002704,-0.030285
-0.023672,-0.003707,-0.028643
-0.023197,-0.004638,-0.028649
-0.023668,-0.005702,-0.028897
-0.022501,-0.005842,-0.026955
-0.020310,-0.005294,-0.026324
-0.019672,-0.004909,-0.026108
-0.021276,-0.005279,-0.027728
-0.021369,-0.006249,-0.032070
-0.020609,-0.006729,-0.035063
-0.021586,-0.006550,-0.035221
-0.021762,-0.006146,-0.033913
-0.020256,-0.005878,-0.031038
-0.019143,-0.006614,-0.029073
-0.019374,-0.007023,-0.027592
-0.019919,-0.007342,-0.025594
-0.020617,-0.006908,-0.025322
-0.020080,-0.005537,-0.025511
-0.018631,-0.005727,-0.024654
-0.021863,-0.007458,-0.023387
-0.024341,-0.008304,-0.023257
-0.023667,-0.007440,-0.022798
-0.022125,-0.006607,-0.023377
-0.022701,-0.003854,-0.022902
-0.024507,-0.001105,-0.020141
-0.026331,-0.001975,-0.018360
-0.027265,-0.003799,-0.018288
-0.026834,-0.002893,-0.018099
-0.026550,-0.000808,-0.017079
-0.025278,0.000739,-0.019144
-0.025010,0.000839,-0.024135
-0.025789,0.000350,-0.027122
-0.027214,0.000674,-0.027731
-0.027138,0.001752,-0.025808
-0.025808,0.001767,-0.024409
-0.024199,0.000805,-0.024825
-0.023368,-0.000204,-0.025057
-0.023257,-0.000757,-0.025811
-0.023200,-0.000444,-0.027811
-0.022663,0.000056,-0.030347
-0.021499,0.000910,-0.031398
-0.019787,0.000769,-0.030901
-0.019021,0.000370,-0.029797
-0.016394,-0.000788,-0.030378
-0.013600,-0.003459,-0.032736
-0.013950,-0.006426,-0.033598
-0.015467,-0.007854,-0.032390
-0.015399,-0.005608,-0.033818
-0.015324,-0.003917,-0.034389
-0.017881,-0.004845,-0.030653
-0.021740,-0.006927,-0.027282
-0.024878,-0.008818,-0.027567
-0.025846,-0.009884,-0.028764
-0.025734,-0.009365,-0.028357
-0.027498,-0.008282,-0.026575
-0.029464,-0.008483,-0.025352
-0.028467,-0.009491,-0.024998
-0.027363,-0.010906,-0.025033
-0.026898,-0.010214,-0.026193
-0.025105,-0.007304,-0.026616
-0.024035,-0.004575,-0.025621
-0.026038,-0.003127,-0.023871
-0.027692,-0.002124,-0.021644
-0.026658,-0.003348,-0.019556
-0.025343,-0.005818,-0.019980
-0.025545,-0.005355,-0.021801
-0.025679,-0.003084,-0.023858
-0.026550,-0.001975,-0.026808
-0.028355,-0.003756,-0.028185
-0.029152,-0.004794,-0.027203
-0.027754,-0.003256,-0.025062
-0.025315,0.000097,-0.024208
-0.024484,0.002814,-0.024312
-0.025587,0.002181,-0.022407
-0.024877,0.000542,-0.018793
-0.023779,0.000391,-0.015642
-0.023809,0.000975,-0.014315
-0.025711,0.000451,-0.016250
-0.027397,-0.001729,-0.018807
-0.027062,-0.003486,-0.020252
-0.026688,-0.003626,-0.020336
-0.026948,-0.004044,-0.020854
-0.025316,-0.005338,-0.022241
-0.023455,-0.005231,-0.025459
-0.021493,-0.004198,-0.026335
-0.019254,-0.004331,-0.023726
-0.018633,-0.006409,-0.022115
-0.018667,-0.008781,-0.023088
-0.019048,-0.009567,-0.023213
-0.020564,-0.009320,-0.022891
-0.022528,-0.007708,-0.022715
-0.023168,-0.004911,-0.023280
-0.024421,-0.003593,-0.023153
-0.027073,-0.003972,-0.023402
-0.030510,-0.003701,-0.024888
-0.033298,-0.003251,-0.026591
-0.033146,-0.002298,-0.024909
-0.029199,-0.001696,-0.020658
-0.024990,-0.002541,-0.017265
-0.024409,-0.003244,-0.017002
-0.025196,-0.003723,-0.017213
-0.026187,-0.004251,-0.016794
-0.025966,-0.005758,-0.016603
-0.023894,-0.006412,-0.017981
-0.023478,-0.004921,-0.019598
-0.024652,-0.003620,-0.020322
-0.025494,-0.003586,-0.019877
-0.025681,-0.002233,-0.019767
-0.025291,0.000536,-0.021745
-0.025034,0.001889,-0.023480
-0.024856,0.001241,-0.023190
-0.024339,-0.001838,-0.021502
-0.022387,-0.004864,-0.019356
-0.020781,-0.004797,-0.015721
-0.019718,-0.004139,-0.014807
-0.020315,-0.002817,-0.017540
-0.021215,-0.001262,-0.019968
-0.021610,-0.001139,-0.021832
-0.022252,-0.001768,-0.023252
-0.023578,-0.000927,-0.025434
-0.025012,0.000505,-0.027511
-0.025218,-0.000649,-0.029160
-0.024500,-0.002266,-0.029939
-0.023441,-0.001777,-0.029463
-0.021885,-0.000225,-0.030003
-0.020283,-0.000414,-0.032390
-0.019866,-0.002697,-0.031812
-0.022013,-0.003950,-0.029735
-0.023499,-0.002422,-0.028681
-0.022211,-0.001566,-0.027708
-0.020789,-0.002415,-0.028023
-0.021296,-0.001393,-0.028547
-0.021660,0.000299,-0.028894
-0.021961,0.000038,-0.028902
-0.022046,-0.000923,-0.027042
-0.020940,-0.002087,-0.024411
-0.019796,-0.003490,-0.023108
-0.020095,-0.003851,-0.022853
-0.021321,-0.002186,-0.023317
-0.021560,-0.001813,-0.021624
-0.020289,-0.003917,-0.021061
-0.019166,-0.006653,-0.021224
-0.019605,-0.008025,-0.018933
-0.020117,-0.007370,-0.017552
-0.018997,-0.007345,-0.019652
-0.017953,-0.008329,-0.023135
-0.018957,-0.009489,-0.022937
-0.021862,-0.010574,-0.020440
-0.024739,-0.010414,-0.019128
-0.026293,-0.009149,-0.019117
-0.026231,-0.008447,-0.019864
-0.026014,-0.008555,-0.020312
-0.024583,-0.006498,-0.022078
-0.021817,-0.005275,-0.025224
-0.022040,-0.007708,-0.026376
-0.022902,-0.009988,-0.024100
-0.022555,-0.009627,-0.024203
-0.022045,-0.007917,-0.025896
-0.021901,-0.007378,-0.024217
-0.021592,-0.008482,-0.021840
-0.020103,-0.009653,-0.022816
-0.019580,-0.009198,-0.026089
-0.022247,-0.007984,-0.027270
-0.026127,-0.007008,-0.025950
-0.028557,-0.005642,-0.024114
-0.029701,-0.006038,-0.026356
-0.031055,-0.006140,-0.029395
-0.030777,-0.005252,-0.029767
-0.028656,-0.005836,-0.029101
-0.026042,-0.006186,-0.029285
-0.023893,-0.003858,-0.029399
-0.022749,-0.002755,-0.030871
-0.022924,-0.003378,-0.032142
-0.022367,-0.003559,-0.031612
-0.020820,-0.003584,-0.030261
-0.021543,-0.002079,-0.030877
-0.023086,-0.001374,-0.031895
-0.021989,-0.002978,-0.030284
-0.021337,-0.004161,-0.026972
-0.024745,-0.002783,-0.024283
-0.027179,-0.000806,-0.022412
-0.028418,-0.000315,-0.021488
-0.028409,0.000758,-0.019711
-0.026461,0.000957,-0.018972
-0.023805,-0.000714,-0.019099
-0.023387,-0.001509,-0.020756
-0.023752,-0.001698,-0.022876
-0.022814,-0.001213,-0.022599
-0.021862,0.000101,-0.022267
-0.020733,0.001547,-0.022720
-0.020200,0.001846,-0.021968
-0.021527,0.000608,-0.021513
-0.020329,-0.000170,-0.023320
-0.016849,-0.000092,-0.026586
-0.015570,0.000784,-0.029656
-0.015600,0.000064,-0.030016
-0.017137,-0.001809,-0.028650
-0.017891,-0.002576,-0.028971
-0.017799,-0.002614,-0.030076
-0.018738,-0.002515,-0.030033
-0.021231,-0.002125,-0.028844
-0.024548,-0.002511,-0.027924
-0.026310,-0.002858,-0.028558
-0.026104,-0.002304,-0.029557
-0.025132,-0.000699,-0.029408
-0.023390,0.000149,-0.029699
-0.024238,-0.000841,-0.031416
-0.025898,-0.000875,-0.032567
-0.024679,-0.001052,-0.034051
-0.023808,-0.000288,-0.034665
-0.026350,-0.000333,-0.034347
-0.026875,-0.002492,-0.034452
-0.024559,-0.003453,-0.034416
-0.023141,-0.003002,-0.033430
-0.023946,-0.003065,-0.032260
-0.024857,-0.002835,-0.029662
-0.025273,-0.001776,-0.026741
-0.025058,-0.001508,-0.025336
-0.024701,0.000344,-0.023466
-0.025674,0.002018,-0.018987
-0.026926,0.000977,-0.016397
-0.025462,-0.001798,-0.018161
-0.023762,-0.004123,-0.019259
-0.021832,-0.006597,-0.018300
-0.020397,-0.006880,-0.015660
-0.020198,-0.004884,-0.014532
-0.021776,-0.004560,-0.015298
-0.023790,-0.005990,-0.016216
-0.024894,-0.006108,-0.017392
-0.025304,-0.005124,-0.021185
-0.026160,-0.005418,-0.023689
-0.027546,-0.005535,-0.022964
-0.027373,-0.007636,-0.021052
-0.027297,-0.008443,-0.020298
-0.025651,-0.005104,-0.020086
-0.025339,-0.002850,-0.021101
-0.025308,-0.002987,-0.021221
-0.025005,-0.003185,-0.019975
-0.024884,-0.002722,-0.020790
-0.025251,-0.002513,-0.022310
-0.024609,-0.003451,-0.022382
-0.023048,-0.004718,-0.021840
-0.022262,-0.005511,-0.021653
-0.022410,-0.007263,-0.022172
-0.021787,-0.008726,-0.022611
-0.021953,-0.007343,-0.023587
-0.023169,-0.005545,-0.025009
-0.024198,-0.006586,-0.024800
-0.024533,-0.007275,-0.026617
-0.023291,-0.007248,-0.028239
-0.021997,-0.005628,-0.028859
-0.022104,-0.003755,-0.030231
-0.022183,-0.003253,-0.030176
-0.021894,-0.003862,-0.028497
-0.021729,-0.003116,-0.025971
-0.021533,-0.002673,-0.024675
-0.020997,-0.004103,-0.025001
-0.020532,-0.005341,-0.025043
-0.021823,-0.004955,-0.021442
-0.023112,-0.004855,-0.018073
-0.024743,-0.005747,-0.018021
-0.026438,-0.006459,-0.020004
-0.025147,-0.005765,-0.023424
-0.021295,-0.005017,-0.025127
-0.019642,-0.003877,-0.023228
-0.021188,-0.001689,-0.019422
-0.021773,-0.000355,-0.016498
-0.019583,-0.000991,-0.014624
-0.018572,-0.001586,-0.015151
-0.019922,-0.000321,-0.017427
-0.022044,-0.000103,-0.017870
-0.022348,-0.002721,-0.017220
-0.020623,-0.006148,-0.016038
-0.021306,-0.007541,-0.017278
-0.022752,-0.007429,-0.019224
-0.024048,-0.005528,-0.020377
-0.025573,-0.004466,-0.021376
-0.026791,-0.004188,-0.024409
-0.028425,-0.003709,-0.027524
-0.029813,-0.002847,-0.027840
-0.030387,-0.003640,-0.026505
-0.029979,-0.005844,-0.026634
-0.028489,-0.008784,-0.027646
-0.025998,-0.009855,-0.026865
-0.024531,-0.009771,-0.023120
-0.025224,-0.010325,-0.021417
-0.025515,-0.009609,-0.023422
-0.026353,-0.006487,-0.025705
-0.026809,-0.004983,-0.026846
-0.027806,-0.006084,-0.027831
-0.028854,-0.007227,-0.026347
-0.031145,-0.007716,-0.024383
-0.033350,-0.007114,-0.025538
-0.033244,-0.004999,-0.027333
-0.032278,-0.003419,-0.027708
-0.031353,-0.003816,-0.027683
-0.029769,-0.004437,-0.027708
-0.029062,-0.003487,-0.026643
-0.030190,-0.002052,-0.024653
-0.030681,-0.001531,-0.024323
-0.031061,-0.001683,-0.025691
-0.030591,-0.001099,-0.023325
-0.031596,-0.000074,-0.021480
-0.034023,0.000581,-0.023910
-0.034990,0.000835,-0.025976
-0.034489,0.000720,-0.024911
-0.033488,-0.000095,-0.022080
-0.032029,-0.000835,-0.018821
-0.031197,-0.000448,-0.016308
-0.030153,0.000060,-0.017828
-0.028725,0.000163,-0.022202
-0.028085,0.000172,-0.025776
-0.027147,0.001055,-0.027853
-0.025886,0.001826,-0.029148
-0.025193,-0.000202,-0.031114
-0.025484,-0.001156,-0.032346
-0.026817,-0.001008,-0.030053
-0.027612,-0.001179,-0.026495
-0.028650,-0.002180,-0.025022
-0.028995,-0.003528,-0.024793
-0.028548,-0.003869,-0.024277
-0.028917,-0.002670,-0.023897
-0.028959,-0.002057,-0.023742
-0.026577,-0.003594,-0.024595
-0.023083,-0.005500,-0.025155
-0.020890,-0.006730,-0.025590
-0.020496,-0.006265,-0.027399
-0.021642,-0.003865,-0.029022
-0.020722,-0.002518,-0.030453
-0.016892,-0.002666,-0.031380
-0.014685,-0.003708,-0.032479
-0.015425,-0.004513,-0.032076
-0.017489,-0.004619,-0.029696
-0.019702,-0.004050,-0.027667
-0.020653,-0.003512,-0.027556
-0.019846,-0.002795,-0.028811
-0.019086,-0.002850,-0.028384
-0.019208,-0.003024,-0.025991
-0.019582,-0.002746,-0.025083
-0.019781,-0.002836,-0.024999
-0.020618,-0.001886,-0.022284
-0.021286,-0.001027,-0.019088
-0.020617,-0.001619,-0.018159
-0.019900,-0.002208,-0.018808
-0.017664,-0.000584,-0.021762
-0.015436,0.000170,-0.023599
-0.012755,-0.000243,-0.024186
-0.010189,-0.001319,-0.025146
-0.009354,-0.002407,-0.026063
-0.010820,-0.002640,-0.026552
-0.012771,-0.001226,-0.026464
-0.014550,0.000244,-0.026861
-0.015807,0.000216,-0.027179
-0.016554,-0.001688,-0.027643
-0.015794,-0.003025,-0.027542
-0.016052,-0.003674,-0.028986
-0.017759,-0.003631,-0.030879
-0.018859,-0.004559,-0.031558
-0.020963,-0.005979,-0.030674
-0.023098,-0.005586,-0.029322
-0.023958,-0.003573,-0.028051
-0.023570,-0.002864,-0.026395
-0.023807,-0.004057,-0.025301
-0.025107,-0.004304,-0.025996
-0.025941,-0.003830,-0.028891
-0.025188,-0.004095,-0.031604
-0.022641,-0.006581,-0.031186
-0.021341,-0.008332,-0.029743
-0.023051,-0.009592,-0.027652
-0.024438,-0.010069,-0.025775
-0.025292,-0.008209,-0.025922
-0.024829,-0.005745,-0.028730
-0.024514,-0.005873,-0.029845
-0.024356,-0.007152,-0.029686
-0.023355,-0.007072,-0.029089
-0.023171,-0.006173,-0.026857
-0.023762,-0.005876,-0.025387
-0.024229,-0.005050,-0.026449
-0.024088,-0.003269,-0.027829
-0.024846,-0.004558,-0.028008
-0.025642,-0.006735,-0.026506
-0.024333,-0.008217,-0.024318
-0.023031,-0.008214,-0.022408
-0.023294,-0.005431,-0.021033
-0.022841,-0.002823,-0.021840
-0.021248,-0.002728,-0.021931
-0.019825,-0.002860,-0.018077
-0.019106,-0.003144,-0.015287
-0.020699,-0.004571,-0.016092
-0.022475,-0.005930,-0.017590
-0.022948,-0.006217,-0.017986
-0.024225,-0.006452,-0.017190
-0.025776,-0.007234,-0.017931
-0.025711,-0.006935,-0.019444
-0.025045,-0.005919,-0.019343
-0.025482,-0.004500,-0.019251
-0.025005,-0.003790,-0.018475
-0.024550,-0.004432,-0.016743
-0.023045,-0.003473,-0.016406
-0.021751,-0.001787,-0.018931
-0.020861,-0.002023,-0.022222
-0.021354,-0.002513,-0.022085
-0.022822,-0.002708,-0.020153
-0.023632,-0.002849,-0.018434
-0.024203,-0.002035,-0.017397
-0.024064,0.000148,-0.016704
-0.024158,0.001382,-0.016927
-0.023693,0.000895,-0.017858
-0.022341,-0.000504,-0.021330
-0.021329,-0.001122,-0.023718
-0.021862,-0.000459,-0.024446
-0.023055,-0.000535,-0.022498
-0.023593,-0.002144,-0.020783
-0.023969,-0.002727,-0.020998
-0.022865,-0.002743,-0.020928
-0.021545,-0.003105,-0.018396
-0.021926,-0.003390,-0.015979
-0.022310,-0.003634,-0.015256
-0.022462,-0.003324,-0.014054
-0.022342,-0.003322,-0.012212
-0.021743,-0.003510,-0.012231
-0.020028,-0.003521,-0.014491
-0.018973,-0.002854,-0.017166
-0.018954,-0.002977,-0.017905
-0.020410,-0.005523,-0.017674
-0.020848,-0.005604,-0.017730
-0.020822,-0.003307,-0.017588
-0.020539,-0.002589,-0.018050
-0.021377,-0.003995,-0.020192
-0.023170,-0.004867,-0.023603
-0.025063,-0.004448,-0.027786
-0.026851,-0.004194,-0.029190
-0.027628,-0.004458,-0.028701
-0.026263,-0.005385,-0.030653
-0.023543,-0.007091,-0.033553
-0.021981,-0.009058,-0.031717
-0.023072,-0.008184,-0.027210
-0.023971,-0.007844,-0.024746
-0.023804,-0.009865,-0.023575
-0.024255,-0.010510,-0.024810
-0.026922,-0.008707,-0.026408
-0.029775,-0.006323,-0.027671
-0.030895,-0.005034,-0.029162
-0.030948,-0.004962,-0.029095
-0.029664,-0.005932,-0.029279
-0.027049,-0.006995,-0.029152
-0.024312,-0.006405,-0.029872
-0.022786,-0.005609,-0.031071
-0.023308,-0.006510,-0.031721
-0.025211,-0.009053,-0.030915
-0.026506,-0.008945,-0.027759
-0.027562,-0.007510,-0.028375
-0.026515,-0.005974,-0.030240
-0.025225,-0.006643,-0.030470
-0.025960,-0.007633,-0.030069
-0.025380,-0.006905,-0.029538
-0.023138,-0.006147,-0.028505
-0.021517,-0.006620,-0.028322
-0.020568,-0.005718,-0.029147
-0.019652,-0.003888,-0.029090
-0.019334,-0.001969,-0.028633
-0.020225,0.000350,-0.027427
-0.022326,0.002167,-0.024370
-0.024291,0.001467,-0.023848
-0.023772,0.000731,-0.026861
-0.023767,0.001411,-0.028491
-0.025252,0.002067,-0.027544
-0.024076,0.001863,-0.026787
-0.021533,0.002127,-0.027197
-0.020130,0.001840,-0.026815
-0.018990,-0.000822,-0.023603
-0.016282,-0.003060,-0.019730
-0.013792,-0.002673,-0.019442
-0.013798,-0.001107,-0.021250
-0.016466,-0.001744,-0.021680
-0.018234,-0.002963,-0.021303
-0.019292,-0.002782,-0.021850
-0.018986,-0.000349,-0.022112
-0.019196,0.001138,-0.023846
-0.019687,0.002957,-0.025990
-0.020587,0.004075,-0.025263
-0.021490,0.003189,-0.022826
-0.022792,0.002174,-0.021678
-0.024503,0.002933,-0.022371
-0.026756,0.004885,-0.023863
-0.030756,0.005364,-0.025491
-0.033364,0.002982,-0.027083
-0.032598,0.000788,-0.028048
-0.031463,0.000184,-0.027760
-0.032056,-0.000158,-0.026498
-0.029920,-0.001230,-0.025249
-0.028244,-0.001789,-0.023224
-0.028612,-0.001222,-0.020620
-0.028717,0.000135,-0.020126
-0.028062,0.000151,-0.022368
-0.027300,-0.002112,-0.024942
