ch0,ch1,ch2
-0.026855,-0.003966,-0.025200
-0.025396,-0.004059,-0.024585
-0.024063,-0.004648,-0.024477
-0.024945,-0.005896,-0.023364
-0.026714,-0.005946,-0.021522
-0.028210,-0.003786,-0.019485
-0.027729,-0.000468,-0.019326
-0.025631,0.001869,-0.018531
-0.024288,0.002344,-0.016459
-0.023831,0.002201,-0.016315
-0.023969,0.001073,-0.016297
-0.024222,-0.000662,-0.014804
-0.023395,-0.001207,-0.014843
-0.021602,-0.000338,-0.017293
-0.020093,-0.000822,-0.018937
-0.019844,-0.002707,-0.020266
-0.018685,-0.003531,-0.023950
-0.015649,-0.001959,-0.027626
-0.013515,-0.001797,-0.029249
-0.015576,-0.002155,-0.030896
-0.018801,-0.003020,-0.032755
-0.018878,-0.003599,-0.032787
-0.017774,-0.004776,-0.031579
-0.018027,-0.005986,-0.030337
-0.020215,-0.004712,-0.029836
-0.022354,-0.003771,-0.030698
-0.023297,-0.005088,-0.032288
-0.023922,-0.007423,-0.031838
-0.023482,-0.009156,-0.029295
-0.022655,-0.009567,-0.026889
-0.023116,-0.009321,-0.025882
-0.023055,-0.009775,-0.027016
-0.021809,-0.010798,-0.028430
-0.019231,-0.010266,-0.025771
-0.016445,-0.009741,-0.024719
-0.016274,-0.010014,-0.025676
-0.017998,-0.010845,-0.029011
-0.020151,-0.010492,-0.031380
-0.022436,-0.009567,-0.032857
-0.023996,-0.007141,-0.033924
-0.023204,-0.005535,-0.033212
-0.022318,-0.006843,-0.031206
-0.023172,-0.008728,-0.030670
-0.023545,-0.008648,-0.030936
-0.023113,-0.007737,-0.030158
-0.022421,-0.006418,-0.024874
-0.022637,-0.006203,-0.021218
-0.023326,-0.006552,-0.022975
-0.023206,-0.005029,-0.025802
-0.023759,-0.002788,-0.027300
-0.024343,-0.002491,-0.028340
-0.024135,-0.003027,-0.030101
-0.023673,-0.003077,-0.031593
-0.023735,-0.002972,-0.029927
-0.024447,-0.002940,-0.027419
-0.025598,-0.003591,-0.025548
-0.026134,-0.003967,-0.024574
-0.027045,-0.003662,-0.023460
-0.028594,-0.003791,-0.022764
-0.029757,-0.004759,-0.023987
-0.031816,-0.005186,-0.025151
-0.032281,-0.005555,-0.024467
-0.029294,-0.006018,-0.023604
-0.028617,-0.007280,-0.022769
-0.028614,-0.007465,-0.022050
-0.026183,-0.007108,-0.023481
-0.022687,-0.007084,-0.026209
-0.020409,-0.007145,-0.027763
-0.020558,-0.006973,-0.026297
-0.022720,-0.007577,-0.022470
-0.024618,-0.007653,-0.019579
-0.025781,-0.006253,-0.019084
-0.027166,-0.005586,-0.020144
-0.027972,-0.006161,-0.020455
-0.027204,-0.007046,-0.019819
-0.026430,-0.007530,-0.019484
-0.027779,-0.007217,-0.019940
-0.029531,-0.006921,-0.020707
-0.031019,-0.005332,-0.020844
-0.031468,-0.003410,-0.019538
-0.030169,-0.002351,-0.017082
-0.028164,-0.002089,-0.015587
-0.027663,-0.000659,-0.015881
-0.028191,0.000616,-0.016270
-0.026640,0.000590,-0.017407
-0.024643,-0.000040,-0.019554
-0.023751,0.000721,-0.020879
-0.024623,0.000362,-0.019039
-0.026191,-0.001028,-0.017992
-0.026308,-0.001544,-0.018845
-0.027610,-0.001664,-0.020958
-0.029129,-0.000709,-0.021970
-0.030384,-0.001006,-0.020323
-0.029561,-0.002959,-0.018074
-0.027727,-0.003541,-0.015908
-0.027020,-0.002629,-0.015116
-0.027449,-0.002395,-0.016756
-0.026986,-0.003810,-0.018089
-0.023959,-0.004369,-0.018563
-0.021587,-0.003790,-0.020049
-0.022250,-0.002922,-0.020940
-0.024664,-0.003349,-0.020638
-0.026405,-0.005074,-0.019662
-0.026721,-0.005462,-0.019968
-0.024872,-0.004780,-0.021138
-0.024477,-0.003661,-0.021841
-0.024974,-0.003068,-0.022766
-0.024648,-0.002480,-0.023563
-0.024185,-0.001670,-0.025497
-0.023932,-0.002034,-0.029460
-0.023564,-0.004527,-0.031510
-0.022871,-0.005663,-0.030226
-0.020760,-0.004208,-0.028627
-0.020891,-0.002667,-0.029842
-0.021479,-0.004450,-0.032637
-0.019800,-0.006483,-0.033133
-0.020128,-0.004578,-0.030622
-0.022768,-0.001936,-0.029943
-0.022825,-0.001015,-0.030716
-0.020806,-0.001786,-0.029033
-0.020294,-0.002080,-0.026888
-0.021693,-0.001113,-0.025592
-0.022782,-0.000970,-0.026172
-0.021826,-0.001868,-0.027101
-0.020100,-0.002420,-0.026898
-0.020926,-0.002256,-0.025768
-0.023896,0.000095,-0.023242
-0.026343,0.003608,-0.021419
-0.027872,0.004532,-0.023332
-0.028194,0.002315,-0.024283
-0.025634,-0.000705,-0.023625
-0.021871,-0.002700,-0.023956
-0.019925,-0.001297,-0.026333
-0.018338,0.001584,-0.025882
-0.016705,0.002107,-0.023692
-0.015242,0.000486,-0.023177
-0.015307,0.000125,-0.024858
-0.017217,0.000341,-0.026126
-0.018591,0.000207,-0.025859
-0.019606,-0.000236,-0.026495
-0.020859,-0.001085,-0.025357
-0.021294,-0.000850,-0.023074
-0.021816,-0.002092,-0.020261
-0.021366,-0.004302,-0.018699
-0.020271,-0.005205,-0.019555
-0.019209,-0.004941,-0.020464
-0.019030,-0.003643,-0.019426
-0.019876,-0.002380,-0.018016
-0.021309,-0.002506,-0.016988
-0.020439,-0.004059,-0.016460
-0.019265,-0.006196,-0.018624
-0.021364,-0.006998,-0.022625
-0.022855,-0.007181,-0.025795
-0.021847,-0.007786,-0.027487
-0.020420,-0.007582,-0.027704
-0.019464,-0.006881,-0.027519
-0.017948,-0.006047,-0.027034
-0.017588,-0.006162,-0.026816
-0.017394,-0.006773,-0.025509
-0.017258,-0.005931,-0.025028
-0.018625,-0.004995,-0.025586
-0.021337,-0.006314,-0.025967
-0.023365,-0.008331,-0.027056
-0.023397,-0.008695,-0.025902
-0.023006,-0.008117,-0.021561
-0.023604,-0.006400,-0.018722
-0.023983,-0.005193,-0.019941
-0.021911,-0.004886,-0.022087
-0.020047,-0.004225,-0.023946
-0.020824,-0.005208,-0.025074
-0.021737,-0.005545,-0.022419
-0.023927,-0.005378,-0.020205
-0.025885,-0.004838,-0.020643
-0.028680,-0.006030,-0.023923
-0.030805,-0.008544,-0.027431
-0.031210,-0.009648,-0.031300
-0.030604,-0.008832,-0.033456
-0.029249,-0.006954,-0.033510
-0.026835,-0.006098,-0.032243
-0.024957,-0.006167,-0.029624
-0.025117,-0.005789,-0.027058
-0.028104,-0.005544,-0.026358
-0.030732,-0.004543,-0.027374
-0.030267,-0.002905,-0.027128
-0.028809,-0.001248,-0.026239
-0.027383,0.000118,-0.024347
-0.027987,-0.001021,-0.024689
-0.029270,-0.001966,-0.027786
-0.030022,-0.002780,-0.030317
-0.030712,-0.003174,-0.031038
-0.031266,-0.001471,-0.031066
-0.032487,0.001063,-0.033044
-0.033084,0.002586,-0.035329
-0.034003,0.002041,-0.035193
-0.034113,0.000353,-0.033904
-0.032121,-0.002084,-0.031789
-0.030376,-0.003530,-0.031219
-0.029599,-0.003612,-0.030819
-0.028828,-0.004398,-0.030578
-0.028993,-0.004355,-0.031547
-0.030173,-0.003976,-0.031347
-0.028878,-0.004328,-0.028506
-0.026986,-0.004054,-0.026935
-0.026262,-0.003149,-0.028276
-0.026999,-0.002437,-0.027682
-0.027581,-0.000883,-0.023665
-0.027839,0.001483,-0.019341
-0.027707,0.003160,-0.016311
-0.027089,0.003044,-0.016264
-0.027343,0.001519,-0.015772
-0.027909,-0.000293,-0.015022
-0.025855,-0.001988,-0.015909
-0.024016,-0.002932,-0.015976
-0.024385,-0.002986,-0.017197
-0.024552,-0.001966,-0.019633
-0.021669,-0.000854,-0.021600
-0.019210,-0.001456,-0.021915
-0.018126,-0.003466,-0.021411
-0.016576,-0.004258,-0.020939
-0.014200,-0.002952,-0.020924
-0.012786,-0.000886,-0.019360
-0.013470,-0.000941,-0.017165
-0.014897,-0.004075,-0.015355
-0.014844,-0.004824,-0.016346
-0.012531,-0.003753,-0.018830
-0.011996,-0.004376,-0.020043
-0.012434,-0.005120,-0.018469
-0.012129,-0.005088,-0.016099
-0.011323,-0.006086,-0.014048
-0.010736,-0.007603,-0.013166
-0.010959,-0.008116,-0.013688
-0.012391,-0.005992,-0.015405
-0.013813,-0.002279,-0.018370
-0.013696,-0.000129,-0.022927
-0.013323,-0.001259,-0.025880
-0.012938,-0.002442,-0.026319
-0.015276,-0.003856,-0.027710
-0.017340,-0.005840,-0.028311
-0.018159,-0.007525,-0.027759
-0.018362,-0.007166,-0.026858
-0.018836,-0.006278,-0.026371
-0.020162,-0.006292,-0.026953
-0.021955,-0.006637,-0.029087
-0.022319,-0.005422,-0.030190
-0.022725,-0.003668,-0.028279
-0.024105,-0.004083,-0.025221
-0.025424,-0.005770,-0.024106
-0.023224,-0.005261,-0.025893
-0.018942,-0.004286,-0.027266
-0.017970,-0.003556,-0.027662
-0.019429,-0.002831,-0.029083
-0.018075,-0.002374,-0.029692
-0.016100,-0.002635,-0.028110
-0.015013,-0.003800,-0.027314
-0.014716,-0.005864,-0.029051
-0.017239,-0.006622,-0.030238
-0.020928,-0.006304,-0.030825
-0.022507,-0.005511,-0.029327
-0.023504,-0.005406,-0.028064
-0.025648,-0.005547,-0.030790
-0.027917,-0.005921,-0.033770
-0.029648,-0.007334,-0.033229
-0.030656,-0.008167,-0.032769
-0.030380,-0.007898,-0.033386
-0.030393,-0.007032,-0.033047
-0.030474,-0.006937,-0.032770
-0.029973,-0.007025,-0.034085
-0.029708,-0.005941,-0.033567
-0.030144,-0.004738,-0.032161
-0.030659,-0.004538,-0.030893
-0.029343,-0.004352,-0.029978
-0.027373,-0.004203,-0.030626
-0.027581,-0.004636,-0.031067
-0.027536,-0.005123,-0.031038
-0.026541,-0.006286,-0.031611
-0.026351,-0.007893,-0.032900
-0.027963,-0.008373,-0.030829
-0.027256,-0.006833,-0.026828
-0.024193,-0.005253,-0.021832
-0.023244,-0.005773,-0.020657
-0.024854,-0.005820,-0.022516
-0.026743,-0.004486,-0.021861
-0.028138,-0.002745,-0.018437
-0.028556,-0.002355,-0.016193
-0.027008,-0.002624,-0.016914
-0.026185,-0.002648,-0.018192
-0.025831,-0.002160,-0.018602
-0.024250,-0.000718,-0.019130
-0.022265,0.000954,-0.018613
-0.021677,0.001790,-0.015808
-0.022990,0.000515,-0.015290
-0.025130,-0.001452,-0.018428
-0.026735,-0.000448,-0.020374
-0.027174,0.000983,-0.019509
-0.027890,0.001811,-0.018956
-0.028183,0.002761,-0.019003
-0.027936,0.002302,-0.020213
-0.027512,0.000045,-0.020028
-0.024843,-0.001301,-0.019060
-0.020656,-0.001514,-0.018615
-0.017317,-0.002003,-0.019143
-0.016889,-0.002731,-0.018879
-0.016063,-0.003296,-0.017178
-0.015780,-0.003039,-0.017577
-0.018203,-0.002539,-0.018327
-0.020456,-0.003227,-0.018574
-0.021310,-0.003647,-0.018502
-0.019423,-0.004543,-0.019409
-0.018515,-0.005647,-0.019160
-0.019787,-0.005605,-0.017840
-0.020977,-0.005201,-0.019267
-0.020985,-0.005298,-0.021554
-0.021398,-0.006001,-0.022765
-0.021422,-0.005911,-0.023329
-0.022221,-0.005183,-0.022349
-0.023782,-0.005465,-0.020826
-0.024618,-0.006467,-0.019736
-0.024680,-0.006885,-0.019615
-0.023720,-0.006390,-0.019172
-0.022357,-0.006745,-0.019277
-0.022966,-0.007810,-0.019328
-0.025470,-0.006964,-0.019723
-0.028528,-0.004609,-0.022012
-0.031222,-0.002506,-0.024423
-0.032227,-0.001842,-0.025468
-0.032400,-0.002048,-0.026220
-0.032835,-0.001510,-0.024428
-0.032330,0.000556,-0.022064
-0.030689,0.001727,-0.022223
-0.029790,0.001841,-0.022894
-0.030991,0.000242,-0.022699
-0.031893,-0.002952,-0.022824
-0.032013,-0.005567,-0.023840
-0.034779,-0.005450,-0.026937
-0.036333,-0.002829,-0.030645
-0.035646,-0.000847,-0.033592
-0.034606,-0.001241,-0.032941
-0.033205,-0.002497,-0.028838
-0.031146,-0.004111,-0.026976
-0.030551,-0.004875,-0.028891
-0.029017,-0.004154,-0.032075
-0.026675,-0.003216,-0.033523
-0.026608,-0.003014,-0.031629
-0.027622,-0.003493,-0.028554
-0.028028,-0.003853,-0.026051
-0.027780,-0.004227,-0.025797
-0.026738,-0.004624,-0.027968
-0.027097,-0.005023,-0.029232
-0.027162,-0.003569,-0.028901
-0.025884,-0.001129,-0.029397
-0.023245,-0.000608,-0.032193
-0.020699,-0.001874,-0.035419
-0.018717,-0.002413,-0.036454
-0.017735,-0.002689,-0.034610
-0.017873,-0.003097,-0.032279
-0.018777,-0.002649,-0.031693
-0.018227,-0.001322,-0.031457
-0.015708,-0.000533,-0.030069
-0.014727,-0.001037,-0.027328
-0.013619,-0.002259,-0.025428
-0.013789,-0.004341,-0.024607
-0.014240,-0.004567,-0.022158
-0.015712,-0.002516,-0.020730
-0.017298,-0.001659,-0.019701
-0.017947,-0.002423,-0.016648
-0.018226,-0.001597,-0.012364
-0.018921,-0.000410,-0.009822
-0.019662,-0.000411,-0.011086
-0.019800,0.000154,-0.015330
-0.019100,0.001327,-0.019392
-0.018185,0.001674,-0.021090
-0.016963,0.000835,-0.021622
-0.017636,-0.001645,-0.021479
-0.017848,-0.003730,-0.020977
-0.017371,-0.004708,-0.021400
-0.018996,-0.003713,-0.021977
-0.020759,-0.002261,-0.020941
-0.021437,-0.002154,-0.018495
-0.023018,-0.002681,-0.017064
-0.023221,-0.002071,-0.016725
-0.021199,-0.002168,-0.016423
-0.019867,-0.004388,-0.016499
-0.020854,-0.005028,-0.018554
-0.023541,-0.003409,-0.022509
-0.025599,-0.001727,-0.027217
-0.026338,-0.002931,-0.028566
-0.025748,-0.004987,-0.025476
-0.026605,-0.005771,-0.023315
-0.027903,-0.004269,-0.022778
-0.028374,-0.003418,-0.023298
-0.027752,-0.003661,-0.024169
-0.027366,-0.004770,-0.023342
-0.028003,-0.005571,-0.021240
-0.028647,-0.005879,-0.019963
-0.028930,-0.004812,-0.018778
-0.029826,-0.002935,-0.016312
-0.031606,-0.002655,-0.016232
-0.032521,-0.004239,-0.017649
-0.032053,-0.005367,-0.019661
-0.029013,-0.005902,-0.022798
-0.026270,-0.006009,-0.024764
-0.026118,-0.004615,-0.022585
-0.027111,-0.003639,-0.020771
-0.026628,-0.002849,-0.021016
-0.024964,-0.001156,-0.021176
-0.025123,-0.000854,-0.021642
-0.025968,-0.001370,-0.022381
-0.026752,-0.002183,-0.021908
-0.026520,-0.003506,-0.020687
-0.023908,-0.003865,-0.020555
-0.020047,-0.002667,-0.024240
-0.018998,-0.000265,-0.026912
-0.018942,-0.000270,-0.026491
-0.018397,-0.003373,-0.024915
-0.017817,-0.004926,-0.024639
-0.018399,-0.005206,-0.026256
-0.020075,-0.005313,-0.026993
-0.020579,-0.006222,-0.025080
-0.019244,-0.007456,-0.024346
-0.018470,-0.007538,-0.025396
-0.018773,-0.007488,-0.025933
-0.018150,-0.009086,-0.026651
-0.016873,-0.010256,-0.028347
-0.017762,-0.009696,-0.028967
-0.019041,-0.009564,-0.029368
-0.019141,-0.010240,-0.029689
-0.018206,-0.008703,-0.029371
-0.017128,-0.006265,-0.029117
-0.017596,-0.007283,-0.030359
-0.019899,-0.010297,-0.033529
-0.022426,-0.010379,-0.036186
-0.025232,-0.008007,-0.035383
-0.027043,-0.006013,-0.032973
-0.027500,-0.004710,-0.031048
-0.028024,-0.004919,-0.030957
-0.028991,-0.006073,-0.033059
-0.028658,-0.005833,-0.033897
-0.027644,-0.004666,-0.031655
-0.026879,-0.004529,-0.028182
-0.025663,-0.005352,-0.028376
-0.024838,-0.004814,-0.029175
-0.023168,-0.004270,-0.027156
-0.021518,-0.003516,-0.026459
-0.021489,-0.002853,-0.026389
-0.022762,-0.004204,-0.025053
-0.024397,-0.005526,-0.023171
-0.026193,-0.005131,-0.022233
-0.028294,-0.003480,-0.020916
-0.029739,-0.003087,-0.019622
-0.030441,-0.004752,-0.019543
-0.030686,-0.006914,-0.019374
-0.030413,-0.008305,-0.018972
-0.029538,-0.009062,-0.020993
-0.028288,-0.007469,-0.023638
-0.027237,-0.004052,-0.025992
-0.027531,-0.003782,-0.027861
-0.027475,-0.005771,-0.028651
-0.027301,-0.004553,-0.029162
-0.026222,-0.001960,-0.030543
-0.024320,-0.000842,-0.032058
-0.022870,-0.001232,-0.031689
-0.020767,-0.001849,-0.028359
-0.016996,-0.001392,-0.024560
-0.015127,-0.001721,-0.023239
-0.016126,-0.002441,-0.024519
-0.016287,-0.000588,-0.025305
-0.015205,0.002230,-0.024735
-0.013195,0.003336,-0.026031
-0.011244,0.001607,-0.027712
-0.011768,0.000412,-0.027895
-0.014313,-0.000161,-0.028939
-0.017472,-0.001320,-0.029285
-0.019769,-0.002492,-0.028719
-0.021949,-0.002748,-0.029429
-0.023309,-0.001039,-0.029852
-0.023148,0.000535,-0.029221
-0.022992,0.001234,-0.028794
-0.024138,0.000343,-0.028116
-0.025577,-0.002309,-0.027736
-0.028025,-0.005536,-0.027512
-0.031800,-0.008217,-0.028632
-0.032334,-0.007985,-0.029447
-0.028152,-0.006246,-0.027233
-0.024815,-0.005209,-0.023584
-0.024707,-0.005321,-0.021897
-0.025644,-0.005396,-0.023459
-0.025408,-0.004505,-0.026919
-0.023952,-0.003172,-0.027759
-0.024220,-0.003014,-0.024920
-0.025669,-0.004186,-0.022412
-0.025197,-0.004528,-0.022819
-0.025603,-0.004833,-0.023728
-0.025684,-0.004865,-0.023204
-0.024168,-0.004524,-0.020132
-0.024111,-0.004082,-0.015353
-0.025071,-0.003195,-0.013357
-0.025431,-0.003270,-0.014872
-0.025681,-0.003419,-0.015877
-0.025477,-0.003116,-0.016664
-0.025097,-0.002302,-0.016701
-0.024731,-0.000763,-0.016552
-0.025348,0.000144,-0.016396
-0.025732,-0.000483,-0.016291
-0.024639,-0.000846,-0.016922
-0.023767,-0.000548,-0.019268
-0.023976,0.000265,-0.021182
-0.025508,-0.000826,-0.019989
-0.026576,-0.003267,-0.020819
-0.024935,-0.003991,-0.026064
-0.023610,-0.002567,-0.030459
-0.024200,-0.001503,-0.030904
-0.024797,-0.002014,-0.029763
-0.024118,-0.004107,-0.030257
-0.022043,-0.006581,-0.030621
-0.020653,-0.006387,-0.028774
-0.019864,-0.006159,-0.025511
-0.019389,-0.007364,-0.024388
-0.019031,-0.007184,-0.023787
-0.017034,-0.006297,-0.021443
-0.015170,-0.007022,-0.019849
-0.014988,-0.008544,-0.018990
-0.016537,-0.008273,-0.019458
-0.018938,-0.006530,-0.020542
-0.020395,-0.003108,-0.018433
-0.020535,-0.001499,-0.015287
-0.020582,-0.000445,-0.013993
-0.022188,-0.000624,-0.014750
-0.024056,-0.002081,-0.016364
-0.025243,-0.001874,-0.017970
-0.025799,-0.000816,-0.018340
-0.026238,-0.000231,-0.017391
-0.027635,0.000959,-0.018109
-0.029259,0.003513,-0.019390
-0.029209,0.002850,-0.018461
-0.028367,-0.000678,-0.018089
-0.028366,-0.000950,-0.019950
-0.028441,-0.000785,-0.022048
-0.028998,-0.002057,-0.022375
-0.029461,-0.002504,-0.021511
-0.026513,-0.002977,-0.023074
-0.020819,-0.003858,-0.025549
-0.017966,-0.003616,-0.025354
-0.019408,-0.002283,-0.024903
-0.021798,-0.001116,-0.024756
-0.023687,-0.001370,-0.022363
-0.023708,-0.002270,-0.019282
-0.023019,-0.000244,-0.019292
-0.022997,0.002217,-0.020013
-0.023143,0.003479,-0.021409
-0.024335,0.003044,-0.023584
-0.023908,0.003153,-0.024095
-0.022326,0.002346,-0.024443
-0.021585,0.000268,-0.025361
-0.021565,-0.000848,-0.026426
-0.020632,-0.001388,-0.026063
-0.018858,-0.002697,-0.027358
-0.017825,-0.002947,-0.030729
-0.018013,-0.001950,-0.031459
-0.018984,-0.000103,-0.029682
-0.020219,0.001402,-0.027352
-0.018976,-0.000320,-0.026023
-0.016618,-0.003057,-0.027930
-0.016814,-0.005623,-0.031350
-0.018217,-0.006001,-0.032985
-0.019383,-0.005193,-0.032441
-0.020344,-0.005090,-0.031532
-0.021873,-0.004857,-0.030260
-0.023341,-0.004878,-0.027993
-0.022876,-0.004362,-0.026236
-0.021764,-0.004149,-0.025898
-0.021610,-0.004063,-0.026889
-0.022196,-0.004582,-0.028141
-0.022624,-0.006030,-0.030305
-0.022336,-0.007188,-0.031354
-0.022720,-0.006343,-0.033248
-0.024630,-0.005640,-0.033406
-0.027020,-0.006585,-0.030197
-0.026507,-0.007430,-0.027474
-0.024676,-0.006709,-0.026020
-0.024480,-0.006254,-0.024732
-0.025739,-0.007182,-0.023836
-0.026725,-0.008639,-0.025226
-0.026707,-0.010909,-0.028144
-0.026874,-0.012398,-0.031559
-0.027934,-0.011410,-0.033088
-0.028059,-0.010371,-0.031380
-0.027254,-0.008838,-0.028573
-0.027693,-0.007560,-0.027691
-0.027821,-0.008723,-0.028466
-0.029638,-0.010963,-0.029729
-0.031817,-0.011168,-0.029696
-0.033649,-0.010915,-0.028837
-0.032457,-0.010658,-0.028866
-0.031231,-0.009650,-0.029853
-0.030540,-0.008025,-0.029530
-0.028650,-0.007024,-0.027844
-0.027256,-0.007880,-0.026581
-0.027016,-0.008770,-0.025853
-0.025669,-0.007256,-0.027318
-0.025334,-0.005248,-0.029183
-0.025679,-0.003581,-0.028411
-0.025120,-0.003556,-0.026026
-0.023811,-0.004416,-0.026367
-0.023146,-0.004591,-0.027521
-0.021323,-0.002536,-0.024983
-0.020073,0.000106,-0.021433
-0.019313,0.000538,-0.020106
-0.018705,0.000011,-0.019967
-0.019388,-0.001169,-0.021349
-0.020803,-0.002692,-0.024009
-0.020979,-0.003069,-0.025482
-0.018588,-0.002243,-0.023080
-0.015121,-0.002295,-0.021178
-0.014894,-0.003129,-0.021913
-0.017131,-0.002351,-0.023326
-0.020360,-0.000151,-0.022470
-0.021238,-0.000073,-0.020025
-0.020813,-0.001512,-0.020939
-0.022442,-0.001262,-0.023307
-0.025272,0.000007,-0.022928
-0.025183,0.001919,-0.020611
-0.022522,0.002505,-0.018785
-0.021601,0.001589,-0.017500
-0.022527,-0.000276,-0.017846
-0.022395,-0.000884,-0.020648
-0.021454,0.000251,-0.022990
-0.021632,0.001695,-0.023032
-0.022601,0.000882,-0.022513
-0.023009,-0.002231,-0.022489
-0.022864,-0.003601,-0.022476
-0.023101,-0.002731,-0.022476
-0.021845,-0.002269,-0.023164
-0.022224,-0.002851,-0.022661
-0.025079,-0.003660,-0.021928
-0.027770,-0.003539,-0.023448
-0.027980,-0.003003,-0.025512
-0.025920,-0.002538,-0.026182
-0.023060,-0.002702,-0.025481
-0.022337,-0.002075,-0.024133
-0.023593,-0.000134,-0.022554
-0.023078,0.001872,-0.021699
-0.021805,0.001183,-0.023327
-0.020294,-0.000461,-0.024239
-0.019960,-0.002427,-0.022827
-0.021332,-0.005610,-0.021856
-0.022571,-0.008118,-0.022535
-0.022289,-0.007030,-0.023025
-0.021671,-0.005385,-0.019802
-0.023299,-0.004342,-0.015544
-0.024718,-0.002628,-0.014165
-0.025472,-0.001016,-0.015880
-0.026656,-0.000250,-0.016005
-0.027859,-0.001263,-0.014816
-0.027421,-0.002251,-0.016095
-0.026568,-0.002999,-0.018051
-0.023699,-0.002530,-0.019027
-0.020310,-0.002964,-0.020653
-0.020217,-0.003734,-0.022532
-0.020489,-0.003106,-0.024377
-0.019624,-0.003296,-0.024461
-0.019528,-0.004879,-0.023461
-0.021419,-0.004906,-0.024638
-0.023420,-0.003121,-0.025489
-0.024197,-0.002935,-0.024509
-0.024825,-0.002488,-0.024583
-0.025904,-0.002176,-0.025371
-0.025918,-0.004751,-0.026502
-0.024746,-0.007063,-0.027473
-0.023518,-0.006219,-0.026516
-0.023975,-0.005019,-0.023546
-0.025980,-0.004946,-0.021712
-0.025669,-0.005180,-0.021420
-0.025693,-0.004341,-0.023103
-0.024864,-0.004349,-0.026071
-0.022621,-0.005803,-0.027628
-0.021212,-0.006367,-0.027372
-0.020598,-0.005919,-0.027545
-0.020742,-0.005812,-0.028711
-0.021738,-0.005509,-0.028204
-0.023202,-0.005228,-0.024330
-0.024258,-0.004318,-0.021399
-0.024003,-0.004186,-0.020678
-0.023494,-0.003513,-0.019592
-0.022816,-0.002881,-0.018756
-0.021223,-0.003291,-0.019993
-0.020481,-0.003509,-0.021837
-0.023000,-0.002531,-0.022980
-0.025678,-0.001774,-0.025166
-0.026860,-0.003640,-0.026985
-0.026827,-0.005566,-0.027521
-0.025752,-0.005463,-0.026927
-0.024224,-0.004487,-0.026464
-0.023195,-0.002905,-0.026601
-0.024692,-0.002221,-0.026558
-0.027814,-0.002038,-0.025269
-0.028023,-0.002337,-0.024350
-0.024689,-0.004363,-0.022828
-0.022653,-0.006538,-0.020307
-0.024121,-0.007637,-0.016913
-0.025272,-0.008176,-0.016806
-0.023920,-0.009276,-0.021420
-0.023075,-0.009745,-0.025778
-0.023356,-0.009057,-0.027696
-0.023653,-0.008352,-0.028239
-0.022343,-0.008792,-0.028579
-0.020150,-0.007941,-0.029951
-0.019651,-0.005379,-0.033097
-0.019329,-0.004261,-0.036131
-0.018348,-0.005494,-0.035450
-0.020763,-0.008258,-0.033265
-0.024831,-0.009690,-0.033723
-0.027093,-0.010375,-0.033257
-0.025519,-0.009411,-0.030611
-0.024207,-0.009104,-0.029440
-0.025099,-0.009446,-0.029054
-0.026549,-0.009540,-0.027735
-0.028102,-0.009917,-0.025340
-0.028307,-0.008521,-0.021908
-0.028568,-0.006909,-0.020867
-0.028557,-0.006013,-0.022556
-0.027268,-0.004890,-0.021988
-0.024528,-0.001744,-0.020434
-0.023345,0.001160,-0.020799
-0.024729,0.001859,-0.022394
-0.025721,0.001933,-0.023004
-0.025498,0.002639,-0.022281
-0.023961,0.002515,-0.023090
-0.022978,0.000304,-0.023997
-0.023310,-0.002710,-0.022763
-0.023736,-0.004184,-0.020712
-0.024545,-0.002722,-0.019298
-0.025439,-0.000996,-0.018868
-0.026317,-0.000808,-0.018415
-0.027186,-0.001917,-0.018580
-0.027525,-0.002792,-0.020849
-0.027350,-0.001552,-0.022939
-0.027029,-0.000528,-0.019498
-0.026802,-0.000863,-0.015809
-0.027782,-0.000909,-0.016490
