ch0,ch1,ch2
-0.026829,0.000908,-0.019016
-0.025193,0.002672,-0.018627
-0.025577,0.002557,-0.017632
-0.027344,0.001513,-0.018099
-0.028204,0.001093,-0.018453
-0.027327,-0.000372,-0.018498
-0.024321,-0.002931,-0.020287
-0.021520,-0.004876,-0.022797
-0.018404,-0.005479,-0.023911
-0.017965,-0.005550,-0.023994
-0.019292,-0.004358,-0.023676
-0.019932,-0.001485,-0.022283
-0.019297,0.001256,-0.022148
-0.019531,0.001485,-0.024585
-0.020302,0.000899,-0.027189
-0.019822,0.001306,-0.028729
-0.018812,0.000964,-0.030273
-0.019764,-0.001650,-0.032073
-0.021105,-0.002617,-0.031749
-0.021100,-0.001689,-0.029928
-0.022460,-0.001582,-0.030124
-0.023823,-0.001824,-0.031192
-0.022212,-0.001838,-0.031693
-0.019897,0.000238,-0.031233
-0.019679,0.001826,-0.028891
-0.021022,0.000758,-0.024546
-0.021745,-0.000789,-0.023934
-0.024055,0.000863,-0.026491
-0.024897,0.000191,-0.028035
-0.023660,-0.001935,-0.026949
-0.022417,-0.003065,-0.026355
-0.022901,-0.003337,-0.025978
-0.025708,-0.001847,-0.024631
-0.028322,-0.001660,-0.024234
-0.028089,-0.003003,-0.026423
-0.027862,-0.003801,-0.028449
-0.028947,-0.004155,-0.027467
-0.029041,-0.005717,-0.027351
-0.027115,-0.007356,-0.028779
-0.023689,-0.006987,-0.029901
-0.021782,-0.005489,-0.030757
-0.021704,-0.005830,-0.029116
-0.022252,-0.006681,-0.027884
-0.023293,-0.005725,-0.028790
-0.022452,-0.004506,-0.029457
-0.018742,-0.004310,-0.028578
-0.015611,-0.004907,-0.027141
-0.014568,-0.005838,-0.026684
-0.014841,-0.006982,-0.026283
-0.015537,-0.006640,-0.025734
-0.016252,-0.005239,-0.023270
-0.017672,-0.004400,-0.022562
-0.019075,-0.005146,-0.024899
-0.019789,-0.007873,-0.026370
-0.018969,-0.009174,-0.024589
-0.019578,-0.008577,-0.023433
-0.021426,-0.007404,-0.024493
-0.022645,-0.007070,-0.026314
-0.022996,-0.006404,-0.026848
-0.022784,-0.005634,-0.025625
-0.021954,-0.005946,-0.024077
-0.020870,-0.007785,-0.022616
-0.021215,-0.009354,-0.021477
-0.023795,-0.010200,-0.020068
-0.027019,-0.008890,-0.019646
-0.028211,-0.007026,-0.019897
-0.028316,-0.006683,-0.021351
-0.028255,-0.007488,-0.022447
-0.029430,-0.006615,-0.021638
-0.030196,-0.004224,-0.019661
-0.029876,-0.002212,-0.019288
-0.029965,-0.002895,-0.019379
-0.031035,-0.004447,-0.017525
-0.032171,-0.005322,-0.016274
-0.032394,-0.006026,-0.017527
-0.032260,-0.006220,-0.019454
-0.031185,-0.004715,-0.021747
-0.028796,-0.004858,-0.023918
-0.027748,-0.006896,-0.024990
-0.029407,-0.007357,-0.024187
-0.030895,-0.004869,-0.023126
-0.029828,-0.000235,-0.024178
-0.028812,0.002859,-0.025909
-0.029175,0.002904,-0.026891
-0.027843,0.002265,-0.027700
-0.024793,0.002509,-0.026576
-0.024295,0.002527,-0.023790
-0.025854,0.002744,-0.022888
-0.026871,0.003513,-0.025603
-0.026172,0.002688,-0.027491
-0.026011,0.001284,-0.028318
-0.024016,-0.000171,-0.030036
-0.021487,-0.001873,-0.032908
-0.019309,-0.002433,-0.032623
-0.018139,-0.002992,-0.029754
-0.017238,-0.003137,-0.028847
-0.016150,-0.001495,-0.028651
-0.017365,-0.000269,-0.026060
-0.020599,-0.000853,-0.022792
-0.022592,-0.002509,-0.021649
-0.021872,-0.003851,-0.022547
-0.019094,-0.004452,-0.024108
-0.018011,-0.005206,-0.024919
-0.019754,-0.006124,-0.024115
-0.021579,-0.005882,-0.023037
-0.021583,-0.005558,-0.020565
-0.019523,-0.005885,-0.018224
-0.020316,-0.005957,-0.017190
-0.022551,-0.005793,-0.014935
-0.025398,-0.006272,-0.014038
-0.026921,-0.005091,-0.015361
-0.027510,-0.004442,-0.017591
-0.028956,-0.005531,-0.018859
-0.030239,-0.006320,-0.019297
-0.029252,-0.005080,-0.019308
-0.027012,-0.004403,-0.020337
-0.025519,-0.005074,-0.020512
-0.025037,-0.006755,-0.017837
-0.024338,-0.007886,-0.016620
-0.022567,-0.007446,-0.019982
-0.021265,-0.005796,-0.019929
-0.020947,-0.004182,-0.017616
-0.020761,-0.003523,-0.018128
-0.020400,-0.003712,-0.019539
-0.018709,-0.004101,-0.019984
-0.015997,-0.004372,-0.021524
-0.015034,-0.003539,-0.025185
-0.017227,-0.001851,-0.026903
-0.020154,-0.002207,-0.025670
-0.022179,-0.003749,-0.025302
-0.024275,-0.002987,-0.026695
-0.025961,-0.001724,-0.029263
-0.026295,-0.003893,-0.034077
-0.024831,-0.004912,-0.038886
-0.024884,-0.003456,-0.040896
-0.025809,-0.001817,-0.038413
-0.025176,-0.002842,-0.035874
-0.023427,-0.004202,-0.033922
-0.022964,-0.003868,-0.032737
-0.025621,-0.004274,-0.032724
-0.029084,-0.004651,-0.033158
-0.029159,-0.004890,-0.034102
-0.025834,-0.006201,-0.032857
-0.023870,-0.005842,-0.029250
-0.024592,-0.005232,-0.026537
-0.025349,-0.006215,-0.025005
-0.023546,-0.007618,-0.024915
-0.021942,-0.008517,-0.023766
-0.021725,-0.008108,-0.024967
-0.022336,-0.007430,-0.027138
-0.023656,-0.006028,-0.025666
-0.025028,-0.004131,-0.021770
-0.025679,-0.003530,-0.019029
-0.025881,-0.003470,-0.018392
-0.026238,-0.002960,-0.019246
-0.026850,-0.002859,-0.019637
-0.028385,-0.001758,-0.017597
-0.029004,-0.001067,-0.015776
-0.027424,-0.001486,-0.015613
-0.026930,-0.002179,-0.015136
-0.024387,-0.002105,-0.016352
-0.023262,-0.003008,-0.020434
-0.022830,-0.003821,-0.024608
-0.022206,-0.004197,-0.026572
-0.022131,-0.004468,-0.027707
-0.022639,-0.005673,-0.028940
-0.023559,-0.007196,-0.027723
-0.024627,-0.006564,-0.025463
-0.025252,-0.003872,-0.025786
-0.024558,-0.000809,-0.027224
-0.023488,-0.000306,-0.027246
-0.024252,-0.000186,-0.026103
-0.025352,-0.001332,-0.027355
-0.024546,-0.003502,-0.029290
-0.022758,-0.003139,-0.030429
-0.021423,-0.003003,-0.030642
-0.022369,-0.003572,-0.030233
-0.023969,-0.003819,-0.029073
-0.024066,-0.003654,-0.025765
-0.023406,-0.002759,-0.022118
-0.024327,-0.002842,-0.020684
-0.025005,-0.004085,-0.021146
-0.023033,-0.003292,-0.021362
-0.020135,-0.002035,-0.021043
-0.018452,-0.000953,-0.022022
-0.017967,0.000450,-0.021998
-0.017718,0.001479,-0.019583
-0.015705,0.000434,-0.018090
-0.016878,-0.001663,-0.019595
-0.018667,-0.002264,-0.021476
-0.018131,-0.001847,-0.020762
-0.017926,-0.000967,-0.021260
-0.018532,-0.000007,-0.022822
-0.019244,-0.000761,-0.022251
-0.020209,-0.001933,-0.022180
-0.020997,-0.000770,-0.022845
-0.021151,0.002175,-0.021956
-0.019866,0.003712,-0.018800
-0.017159,0.002621,-0.017361
-0.014773,0.001010,-0.019965
-0.012261,0.000862,-0.019921
-0.012517,0.000953,-0.019500
-0.014771,-0.000778,-0.022320
-0.017557,-0.002498,-0.025461
-0.019381,-0.003101,-0.028227
-0.021676,-0.003524,-0.029705
-0.023004,-0.003179,-0.029887
-0.022195,-0.003249,-0.030041
-0.021660,-0.004418,-0.028934
-0.021645,-0.004497,-0.026875
-0.021115,-0.004771,-0.027444
-0.019486,-0.005465,-0.028885
-0.019789,-0.006182,-0.028397
-0.022337,-0.006381,-0.027674
-0.022912,-0.006283,-0.027141
-0.021902,-0.005296,-0.026066
-0.021083,-0.004021,-0.022650
-0.022421,-0.003751,-0.020360
-0.023949,-0.004192,-0.020154
-0.025294,-0.003959,-0.020718
-0.027941,-0.003968,-0.021100
-0.029829,-0.004726,-0.022993
-0.030457,-0.004915,-0.026601
-0.030540,-0.003830,-0.029121
-0.031696,-0.003519,-0.028696
-0.033434,-0.003685,-0.026046
-0.033748,-0.003520,-0.023678
-0.031066,-0.004396,-0.022169
-0.031392,-0.007019,-0.019803
-0.032244,-0.007563,-0.016448
-0.031529,-0.005730,-0.015181
-0.030307,-0.003957,-0.015552
-0.028299,-0.003815,-0.017661
-0.027876,-0.004983,-0.019135
-0.028667,-0.005106,-0.018119
-0.028309,-0.003591,-0.016613
-0.028033,-0.002889,-0.017153
-0.028846,-0.003679,-0.018271
-0.028151,-0.002964,-0.019806
-0.024964,-0.002534,-0.021744
-0.023005,-0.002898,-0.023995
-0.023270,-0.004381,-0.023874
-0.023955,-0.005901,-0.024105
-0.022477,-0.005917,-0.024012
-0.021317,-0.005146,-0.025114
-0.023211,-0.004846,-0.026627
-0.025332,-0.006660,-0.027343
-0.025030,-0.009380,-0.028069
-0.023349,-0.011202,-0.028575
-0.021598,-0.010528,-0.027293
-0.022839,-0.009673,-0.024862
-0.026469,-0.010144,-0.022772
-0.028887,-0.010234,-0.021712
-0.029373,-0.008237,-0.021990
-0.027758,-0.006466,-0.021652
-0.026153,-0.005449,-0.021876
-0.025163,-0.004340,-0.023419
-0.026071,-0.001540,-0.024934
-0.027276,0.001218,-0.026843
-0.027393,0.001244,-0.027550
-0.026336,-0.000181,-0.027356
-0.024784,-0.000650,-0.026075
-0.022726,0.000063,-0.024504
-0.021114,0.001318,-0.024422
-0.022180,0.001825,-0.025457
-0.022640,0.001836,-0.025390
-0.020890,0.002017,-0.023729
-0.019499,0.000928,-0.023735
-0.020495,-0.001180,-0.025636
-0.022076,-0.002879,-0.026258
-0.022279,-0.004073,-0.024081
-0.020871,-0.005767,-0.023776
-0.018354,-0.006464,-0.025354
-0.016708,-0.005885,-0.025869
-0.017103,-0.006608,-0.023952
-0.018569,-0.007017,-0.022510
-0.019492,-0.005930,-0.022560
-0.019115,-0.006197,-0.024220
-0.018257,-0.007796,-0.027384
-0.018433,-0.008532,-0.029260
-0.020141,-0.009721,-0.030210
-0.021660,-0.010226,-0.033732
-0.021750,-0.009744,-0.035898
-0.021537,-0.008464,-0.035526
-0.022919,-0.006179,-0.034651
-0.024582,-0.004173,-0.034405
-0.024716,-0.003810,-0.034488
-0.024595,-0.004034,-0.033966
-0.025538,-0.002660,-0.032119
-0.025346,-0.002079,-0.029097
-0.024020,-0.003040,-0.025308
-0.023255,-0.005139,-0.023512
-0.021828,-0.006870,-0.023635
-0.020519,-0.008670,-0.024305
-0.021180,-0.009473,-0.024445
-0.022004,-0.006993,-0.022697
-0.022127,-0.005026,-0.023521
-0.022246,-0.005522,-0.026319
-0.023218,-0.006869,-0.027419
-0.023121,-0.005669,-0.025969
-0.021843,-0.003367,-0.023550
-0.021687,-0.003979,-0.021207
-0.022201,-0.005068,-0.019049
-0.022087,-0.004508,-0.016762
-0.021729,-0.003274,-0.015594
-0.021651,-0.003457,-0.016437
-0.020416,-0.004136,-0.018790
-0.019300,-0.003537,-0.018635
-0.019330,-0.001624,-0.017185
-0.019610,-0.001188,-0.018524
-0.019809,-0.002469,-0.022037
-0.021172,-0.003285,-0.023079
-0.021226,-0.001751,-0.024467
-0.020621,-0.000177,-0.026446
-0.021425,-0.000333,-0.027622
-0.021488,0.001271,-0.027440
-0.021265,0.003420,-0.026240
-0.021561,0.002861,-0.026470
-0.021657,0.001571,-0.028049
-0.021945,0.000888,-0.028669
-0.023282,-0.000119,-0.026928
-0.025720,-0.000984,-0.025051
-0.027066,-0.000349,-0.026306
-0.027230,-0.002279,-0.029197
-0.026609,-0.004191,-0.031468
-0.026457,-0.003867,-0.031172
-0.026831,-0.003049,-0.029429
-0.027339,-0.002938,-0.028297
-0.026773,-0.004224,-0.026448
-0.025167,-0.006892,-0.024760
-0.024445,-0.008240,-0.024855
-0.025112,-0.009306,-0.026444
-0.025639,-0.010849,-0.028422
-0.024435,-0.012166,-0.027779
-0.023673,-0.010915,-0.025513
-0.022274,-0.007686,-0.023724
-0.021730,-0.004914,-0.024477
-0.022263,-0.004493,-0.025352
-0.022663,-0.005833,-0.024546
-0.022099,-0.006919,-0.022547
-0.020485,-0.007179,-0.022907
-0.019981,-0.006110,-0.023850
-0.020314,-0.005734,-0.023992
-0.021420,-0.005432,-0.024458
-0.023728,-0.004580,-0.023922
-0.026516,-0.002732,-0.022857
-0.027775,-0.001302,-0.021164
-0.028018,-0.001500,-0.018893
-0.028892,-0.000097,-0.017976
-0.029424,0.001805,-0.018433
-0.029478,0.001299,-0.016661
-0.027177,-0.000143,-0.016679
-0.025460,-0.001282,-0.018400
-0.025281,0.000107,-0.018092
-0.026727,0.001677,-0.017605
-0.028327,0.000634,-0.018615
-0.027966,-0.000647,-0.019025
-0.027172,0.000097,-0.019089
-0.027415,0.001680,-0.019001
-0.027100,0.000017,-0.020109
-0.026713,-0.003589,-0.019072
-0.028025,-0.005207,-0.018627
-0.029708,-0.003479,-0.018932
-0.029562,-0.002976,-0.018438
-0.028704,-0.003803,-0.018445
-0.028503,-0.003800,-0.019558
-0.027167,-0.002546,-0.021847
-0.024566,-0.001939,-0.024072
-0.022731,-0.002368,-0.025444
-0.023016,-0.002555,-0.026145
-0.024281,-0.002239,-0.027245
-0.024921,-0.002181,-0.028686
-0.024602,-0.001638,-0.031492
-0.025098,-0.001508,-0.032956
-0.025987,-0.002801,-0.033708
-0.025619,-0.004893,-0.032405
-0.023916,-0.005691,-0.032385
-0.023190,-0.005103,-0.032219
-0.023638,-0.002504,-0.031207
-0.024556,0.000335,-0.030279
-0.024271,0.002348,-0.028958
-0.022616,0.002537,-0.027730
-0.020282,0.000876,-0.027667
-0.018349,-0.000795,-0.028733
-0.017444,-0.000945,-0.029502
-0.017803,0.000727,-0.028417
-0.017112,0.001173,-0.027165
-0.016324,-0.002074,-0.028735
-0.017124,-0.004370,-0.031375
-0.019333,-0.002872,-0.031809
-0.022337,-0.000816,-0.032989
-0.024478,0.000376,-0.034697
-0.024720,0.000450,-0.034823
-0.023378,-0.000403,-0.034191
-0.021514,-0.002572,-0.033914
-0.019258,-0.003950,-0.033489
-0.017044,-0.003803,-0.033124
-0.016497,-0.004636,-0.033412
-0.017492,-0.006076,-0.033931
-0.018740,-0.005421,-0.033267
-0.018975,-0.002975,-0.029189
-0.019280,-0.000907,-0.027092
-0.020365,-0.000865,-0.027240
-0.021809,-0.001544,-0.023800
-0.022983,-0.001694,-0.018650
-0.022023,-0.000920,-0.016527
-0.022270,-0.000728,-0.020508
-0.023833,-0.001383,-0.025710
-0.024344,-0.003229,-0.027522
-0.024146,-0.005942,-0.027000
-0.023166,-0.009009,-0.026044
-0.022182,-0.009719,-0.024398
-0.022774,-0.008136,-0.023690
-0.023704,-0.007007,-0.023538
-0.023996,-0.007501,-0.025187
-0.022660,-0.008224,-0.026369
-0.019948,-0.007173,-0.024491
-0.019659,-0.006469,-0.021846
-0.021302,-0.006084,-0.018662
-0.023183,-0.006355,-0.017239
-0.022066,-0.006222,-0.015654
-0.017887,-0.004255,-0.014316
-0.016900,-0.002163,-0.014875
-0.017817,-0.001309,-0.017076
-0.018189,-0.001401,-0.016391
-0.018785,-0.001880,-0.013386
-0.020063,-0.002699,-0.012033
-0.020604,-0.003446,-0.012224
-0.019040,-0.003528,-0.012245
-0.019204,-0.004066,-0.011295
-0.021617,-0.005409,-0.012386
-0.024177,-0.007105,-0.013731
-0.025062,-0.007478,-0.014514
-0.025948,-0.007436,-0.016344
-0.028759,-0.005664,-0.019742
-0.031104,-0.003131,-0.021665
-0.030989,-0.003191,-0.022011
-0.029214,-0.005224,-0.022969
-0.027718,-0.005344,-0.023790
-0.027611,-0.003986,-0.023495
-0.027989,-0.003556,-0.023317
-0.028642,-0.002590,-0.024274
-0.030217,-0.002186,-0.024996
-0.032221,-0.004035,-0.024973
-0.034561,-0.006653,-0.024377
-0.035224,-0.008291,-0.025278
-0.033942,-0.008270,-0.028433
-0.032081,-0.007920,-0.031371
-0.030893,-0.010199,-0.031806
-0.030387,-0.013201,-0.031561
-0.031019,-0.014006,-0.031278
-0.031550,-0.014148,-0.030450
-0.032224,-0.013531,-0.029166
-0.032391,-0.011208,-0.028062
-0.032399,-0.008516,-0.027405
-0.031425,-0.006927,-0.027370
-0.030298,-0.006868,-0.026928
-0.027794,-0.006190,-0.024710
-0.025449,-0.004244,-0.024978
-0.023497,-0.001487,-0.025524
-0.022882,0.000218,-0.024772
-0.023343,-0.001213,-0.024898
-0.025220,-0.002363,-0.026147
-0.026095,-0.001804,-0.026890
-0.024750,-0.000885,-0.026797
-0.021651,0.000445,-0.024939
-0.018948,0.000444,-0.022070
-0.019035,-0.001227,-0.019932
-0.020683,-0.002758,-0.019929
-0.019148,-0.002515,-0.019994
-0.018794,-0.001697,-0.019472
-0.021231,-0.002112,-0.017055
-0.022727,-0.003992,-0.013025
-0.022853,-0.005278,-0.010949
-0.023043,-0.005878,-0.010928
-0.024898,-0.005871,-0.012713
-0.026098,-0.006225,-0.015728
-0.025100,-0.007533,-0.018198
-0.024109,-0.009566,-0.020008
-0.024751,-0.008751,-0.020665
-0.024325,-0.005771,-0.017902
-0.023132,-0.003712,-0.016408
-0.022829,-0.002398,-0.019487
-0.024039,-0.001683,-0.021968
-0.024894,-0.001829,-0.020857
-0.023390,-0.001771,-0.019866
-0.020084,-0.002442,-0.019462
-0.017630,-0.003076,-0.020377
-0.014993,-0.002379,-0.022156
-0.014562,-0.001275,-0.025289
-0.017280,-0.001119,-0.028311
-0.019686,-0.002079,-0.029177
-0.019368,-0.002991,-0.029024
-0.016105,-0.002928,-0.030222
-0.012135,-0.002569,-0.030965
-0.010959,-0.000659,-0.031838
-0.013586,0.001508,-0.032384
-0.016230,0.002095,-0.029973
-0.015465,0.000640,-0.026631
-0.015048,-0.001805,-0.026584
-0.017406,-0.002457,-0.027250
-0.019673,-0.000584,-0.027159
-0.021350,0.001081,-0.027199
-0.025086,0.000482,-0.026342
-0.029342,0.000624,-0.025273
-0.031163,0.002068,-0.025912
-0.030645,0.002766,-0.026467
-0.029562,0.003535,-0.026121
-0.028184,0.003843,-0.023926
-0.026740,0.004181,-0.022543
-0.026680,0.004483,-0.022199
-0.026652,0.002822,-0.018727
-0.027813,-0.000378,-0.015020
-0.028371,-0.001520,-0.013855
-0.027805,-0.002288,-0.013029
-0.026013,-0.003402,-0.011929
-0.024682,-0.004272,-0.012469
-0.024901,-0.004647,-0.013475
-0.026603,-0.005074,-0.014174
-0.027484,-0.005443,-0.015976
-0.027911,-0.005665,-0.018950
-0.027754,-0.005284,-0.022074
-0.027067,-0.006126,-0.023569
-0.025693,-0.006554,-0.023008
-0.027861,-0.005845,-0.024066
-0.030199,-0.005496,-0.027592
-0.029663,-0.005124,-0.030274
-0.027985,-0.004279,-0.032128
-0.026516,-0.002603,-0.032932
-0.025694,-0.002780,-0.032370
-0.025754,-0.004214,-0.031881
-0.025466,-0.004575,-0.032298
-0.024272,-0.004805,-0.032888
-0.022484,-0.005165,-0.032581
-0.021019,-0.005607,-0.032520
-0.019488,-0.006010,-0.033169
-0.018964,-0.006842,-0.034191
-0.020462,-0.007051,-0.035325
-0.019762,-0.006726,-0.032212
-0.019417,-0.005303,-0.027734
-0.018824,-0.004449,-0.026604
-0.017858,-0.005042,-0.027812
-0.017070,-0.004354,-0.028558
-0.015969,-0.003383,-0.026926
-0.015786,-0.003591,-0.024501
-0.016166,-0.003676,-0.024579
-0.016742,-0.000762,-0.026062
-0.018524,0.002805,-0.027309
-0.018249,0.003248,-0.028091
-0.016583,0.001323,-0.028052
-0.015103,0.000174,-0.028357
-0.015321,-0.000643,-0.027349
-0.018441,-0.002563,-0.026862
-0.022064,-0.004014,-0.026292
-0.024811,-0.004525,-0.027916
-0.025436,-0.004167,-0.029723
-0.025912,-0.004114,-0.028804
-0.026721,-0.005652,-0.027796
-0.028240,-0.006077,-0.027749
-0.028994,-0.004764,-0.027264
-0.028407,-0.004190,-0.025523
-0.028890,-0.005020,-0.023659
-0.030962,-0.005200,-0.023316
-0.031879,-0.004885,-0.023829
-0.030709,-0.003674,-0.024329
-0.030891,-0.003247,-0.024762
-0.032184,-0.003751,-0.026914
-0.031812,-0.004074,-0.027745
-0.031097,-0.004416,-0.026339
-0.031162,-0.005142,-0.024682
-0.029432,-0.005536,-0.023007
-0.026313,-0.006099,-0.023269
-0.024850,-0.007912,-0.025461
-0.024685,-0.009321,-0.027429
-0.024013,-0.010345,-0.026808
-0.022847,-0.010580,-0.025678
-0.022647,-0.008867,-0.028439
-0.023675,-0.005216,-0.030734
-0.022866,-0.003110,-0.028730
-0.021130,-0.002289,-0.024588
-0.019707,-0.003438,-0.022047
-0.018611,-0.005642,-0.022339
-0.018738,-0.005499,-0.022061
-0.019888,-0.004799,-0.021222
-0.019100,-0.004434,-0.020457
-0.018401,-0.004202,-0.021018
-0.019683,-0.003968,-0.022362
-0.020814,-0.003370,-0.022967
-0.020701,-0.003047,-0.022163
-0.021692,-0.003621,-0.021406
-0.023749,-0.003528,-0.022268
-0.023771,-0.001875,-0.023680
-0.021799,-0.002394,-0.023543
-0.021935,-0.002647,-0.022675
-0.023329,-0.001975,-0.022817
-0.024064,-0.003972,-0.023457
-0.024771,-0.006746,-0.023516
-0.025425,-0.006273,-0.022702
-0.025210,-0.003931,-0.021881
-0.024322,-0.002880,-0.022782
-0.024113,-0.002090,-0.024965
-0.024568,-0.001072,-0.026738
-0.026661,-0.001401,-0.027438
-0.027656,-0.003068,-0.026459
-0.025679,-0.004857,-0.023826
-0.021300,-0.003597,-0.023416
-0.016319,-0.002073,-0.024597
-0.014907,-0.001634,-0.026527
-0.016629,-0.002249,-0.027980
-0.019168,-0.003422,-0.028712
-0.021826,-0.004722,-0.028989
-0.023858,-0.005650,-0.029903
-0.023935,-0.007020,-0.029975
-0.023450,-0.008849,-0.029718
-0.023201,-0.010255,-0.030691
-0.024259,-0.011406,-0.030927
-0.025840,-0.011273,-0.029981
-0.028278,-0.009646,-0.029725
-0.029408,-0.006115,-0.028276
-0.030417,-0.003705,-0.025881
-0.030685,-0.003928,-0.024480
-0.030766,-0.005087,-0.023331
-0.031720,-0.005306,-0.021870
-0.032123,-0.005207,-0.020310
-0.030838,-0.003485,-0.018811
-0.028856,-0.002190,-0.018768
-0.027608,-0.003227,-0.017548
-0.027125,-0.003400,-0.014740
-0.027023,-0.001098,-0.014182
-0.028022,0.001628,-0.015417
-0.030213,0.002800,-0.015294
-0.031723,0.002510,-0.012438
-0.030659,0.001832,-0.009742
-0.029777,0.001551,-0.009908
-0.029098,0.002151,-0.009824
-0.028304,0.003426,-0.009771
-0.026745,0.003852,-0.010479
-0.024490,0.003367,-0.011957
-0.021959,0.003111,-0.015333
-0.019788,0.002319,-0.018485
-0.019192,0.000183,-0.019074
-0.019301,-0.002292,-0.019096
-0.018487,-0.003664,-0.021717
-0.018588,-0.002830,-0.025755
-0.020891,-0.002833,-0.026344
-0.023052,-0.003833,-0.026787
-0.024747,-0.002588,-0.029939
-0.025654,-0.000486,-0.035004
-0.027497,-0.000800,-0.036710
-0.028703,-0.002080,-0.035643
-0.027005,-0.001293,-0.034064
-0.023563,-0.000513,-0.031780
-0.021616,-0.001423,-0.030194
-0.022055,-0.003245,-0.029940
-0.023198,-0.003617,-0.030230
-0.023110,-0.003012,-0.030512
-0.022566,-0.002844,-0.029836
-0.020790,-0.002553,-0.029708
-0.018966,-0.003176,-0.028708
-0.018429,-0.005041,-0.027978
-0.017810,-0.005129,-0.027068
-0.016808,-0.006305,-0.024974
-0.016725,-0.008532,-0.023274
-0.019154,-0.009152,-0.022323
-0.022001,-0.009781,-0.022994
-0.022316,-0.011033,-0.024700
-0.021787,-0.012107,-0.025020
-0.020541,-0.011927,-0.024448
-0.019474,-0.010626,-0.023597
-0.018898,-0.009019,-0.023599
-0.017457,-0.007232,-0.025604
-0.016645,-0.005123,-0.025690
-0.019134,-0.004540,-0.022961
-0.019575,-0.005192,-0.021761
-0.020605,-0.006366,-0.021137
-0.022172,-0.006174,-0.020653
-0.022370,-0.005138,-0.022545
-0.021288,-0.004036,-0.024606
-0.021030,-0.003191,-0.025657
-0.022035,-0.002958,-0.027091
-0.021471,-0.003536,-0.026858
-0.020167,-0.003167,-0.024700
-0.018365,-0.001799,-0.022184
-0.017112,-0.001237,-0.022357
-0.017717,-0.001473,-0.020954
-0.018808,-0.002359,-0.020296
-0.017404,-0.004210,-0.021171
-0.017310,-0.006968,-0.021108
-0.020740,-0.008455,-0.019766
-0.021691,-0.008788,-0.018757
-0.019454,-0.008761,-0.018556
-0.018156,-0.008126,-0.019845
-0.017951,-0.007542,-0.022208
-0.018167,-0.007960,-0.024507
-0.018956,-0.008214,-0.026028
-0.019189,-0.007492,-0.026835
-0.018171,-0.006661,-0.025948
-0.018116,-0.006705,-0.024921
-0.018282,-0.006221,-0.024373
-0.018334,-0.005531,-0.025758
-0.019329,-0.004971,-0.028564
-0.021264,-0.004232,-0.030245
-0.022874,-0.002761,-0.031104
-0.024342,-0.002914,-0.030536
-0.025275,-0.003889,-0.030022
-0.025687,-0.003882,-0.029052
-0.025954,-0.003425,-0.026894
-0.026822,-0.003048,-0.023772
-0.026834,-0.001905,-0.021965
-0.026172,-0.000606,-0.021640
-0.026580,-0.000755,-0.020526
-0.027315,-0.002242,-0.018436
-0.027020,-0.002847,-0.017302
-0.024564,0.000409,-0.019083
-0.022988,0.003575,-0.021149
-0.023300,0.002256,-0.023718
-0.024575,-0.000169,-0.026761
-0.025125,-0.000829,-0.027804
-0.024703,0.000024,-0.028120
-0.023654,0.000404,-0.028271
-0.021797,-0.000617,-0.028579
-0.020989,-0.001852,-0.028354
-0.023202,-0.001432,-0.027469
-0.026195,0.000046,-0.026359
-0.028167,-0.000696,-0.025751
-0.028378,-0.003105,-0.023896
-0.027290,-0.004542,-0.021941
-0.025844,-0.005173,-0.020171
-0.027501,-0.006540,-0.018683
-0.029894,-0.008106,-0.016351
-0.030424,-0.008776,-0.015618
-0.030493,-0.011065,-0.015875
-0.029564,-0.013555,-0.016691
-0.027972,-0.013605,-0.017392
-0.026820,-0.011655,-0.019105
-0.025238,-0.009150,-0.021851
-0.023619,-0.007474,-0.023189
-0.023343,-0.006938,-0.022469
-0.024248,-0.005947,-0.021710
-0.024186,-0.005042,-0.019974
