ch0,ch1,ch2
-0.025554,-0.005221,-0.017752
-0.026222,-0.005545,-0.017015
-0.025070,-0.005310,-0.016570
-0.023941,-0.004243,-0.017240
-0.023315,-0.003085,-0.018092
-0.024388,-0.002432,-0.018287
-0.026357,-0.003550,-0.018911
-0.025853,-0.004143,-0.019759
-0.023096,-0.003518,-0.021097
-0.021304,-0.003860,-0.023256
-0.022190,-0.003886,-0.025616
-0.023850,-0.002826,-0.027200
-0.024469,-0.001549,-0.028335
-0.024264,-0.001484,-0.029017
-0.021681,-0.000837,-0.028860
-0.020875,-0.002210,-0.030650
-0.022108,-0.002136,-0.033970
-0.023120,-0.001119,-0.035686
-0.023317,0.000547,-0.035384
-0.023667,0.001445,-0.033523
-0.023803,-0.000387,-0.031753
-0.023364,-0.001511,-0.031106
-0.022796,-0.001628,-0.030355
-0.022023,-0.001549,-0.030555
-0.020809,-0.002080,-0.031725
-0.019728,-0.003578,-0.032502
-0.016949,-0.004197,-0.030734
-0.015619,-0.005031,-0.027590
-0.015947,-0.005064,-0.026437
-0.018408,-0.004976,-0.026881
-0.020116,-0.004401,-0.027233
-0.020917,-0.004860,-0.027435
-0.022017,-0.004133,-0.026591
-0.022239,-0.002662,-0.025397
-0.020991,-0.001595,-0.024557
-0.019870,-0.000276,-0.024660
-0.020622,-0.000457,-0.026960
-0.021535,-0.001893,-0.030956
-0.021942,-0.002487,-0.032930
-0.022319,-0.000901,-0.033696
-0.023741,0.002602,-0.035289
-0.026280,0.005189,-0.036167
-0.028727,0.004691,-0.036721
-0.031297,0.003284,-0.034704
-0.034339,0.004407,-0.030011
-0.034919,0.006352,-0.025491
-0.033514,0.005655,-0.024254
-0.032480,0.004427,-0.025517
-0.031963,0.005664,-0.026784
-0.029851,0.009143,-0.025367
-0.026944,0.009196,-0.024160
-0.026218,0.005193,-0.023568
-0.026021,0.002353,-0.023041
-0.024353,0.001183,-0.021149
-0.023810,-0.000306,-0.020933
-0.023581,-0.002327,-0.020138
-0.023393,-0.004570,-0.019508
-0.025542,-0.005868,-0.021600
-0.027305,-0.005572,-0.024553
-0.027612,-0.005030,-0.026942
-0.027945,-0.005214,-0.028219
-0.027615,-0.005366,-0.028005
-0.026400,-0.004262,-0.027642
-0.026769,-0.003066,-0.028188
-0.027016,-0.004085,-0.027281
-0.025545,-0.005996,-0.026719
-0.025011,-0.006862,-0.026694
-0.026364,-0.007050,-0.024317
-0.026532,-0.007260,-0.023703
-0.026880,-0.007670,-0.024188
-0.027427,-0.008273,-0.025094
-0.025974,-0.008220,-0.025347
-0.024431,-0.007622,-0.025888
-0.024667,-0.006729,-0.027172
-0.025745,-0.006216,-0.028809
-0.026466,-0.006626,-0.029290
-0.026512,-0.007359,-0.026683
-0.026918,-0.007548,-0.024638
-0.027587,-0.005992,-0.025762
-0.027704,-0.004923,-0.025557
-0.026517,-0.005878,-0.022999
-0.024456,-0.006181,-0.020837
-0.023608,-0.005781,-0.018673
-0.023266,-0.004977,-0.016584
-0.022887,-0.003608,-0.015176
-0.022731,-0.001932,-0.015867
-0.022669,-0.001514,-0.018271
-0.021895,-0.001941,-0.019131
-0.020416,-0.003047,-0.017579
-0.020706,-0.003522,-0.015503
-0.022009,-0.002537,-0.013327
-0.022469,-0.001632,-0.013163
-0.022186,-0.001514,-0.016532
-0.022485,-0.002473,-0.018249
-0.020864,-0.003689,-0.019506
-0.017711,-0.003597,-0.020649
-0.017098,-0.004103,-0.020425
-0.017886,-0.003824,-0.019520
-0.018176,-0.004863,-0.019743
-0.018167,-0.006482,-0.019844
-0.017309,-0.005916,-0.019310
-0.015881,-0.003754,-0.018787
-0.015056,-0.003063,-0.020099
-0.014946,-0.004367,-0.022872
-0.014411,-0.006689,-0.024833
-0.015127,-0.009642,-0.025327
-0.015117,-0.009146,-0.025957
-0.017115,-0.008220,-0.026695
-0.019708,-0.009869,-0.026607
-0.020795,-0.011379,-0.025617
-0.021946,-0.009950,-0.025020
-0.023293,-0.008792,-0.024367
-0.024062,-0.009185,-0.024984
-0.023801,-0.011123,-0.026991
-0.022636,-0.011393,-0.026920
-0.021693,-0.007992,-0.025833
-0.022263,-0.006214,-0.024892
-0.025016,-0.008064,-0.024928
-0.026533,-0.008737,-0.025140
-0.024013,-0.006491,-0.024738
-0.021404,-0.005084,-0.024344
-0.022202,-0.005136,-0.024703
-0.023497,-0.003314,-0.025449
-0.023469,-0.001412,-0.026233
-0.023113,-0.001231,-0.025549
-0.022550,-0.002841,-0.024233
-0.022793,-0.005962,-0.021916
-0.023642,-0.007225,-0.021156
-0.023778,-0.006424,-0.020610
-0.022807,-0.005931,-0.019678
-0.023312,-0.005646,-0.018831
-0.024712,-0.003842,-0.018371
-0.025719,-0.002932,-0.018295
-0.026937,-0.003314,-0.017986
-0.028361,-0.002192,-0.017624
-0.030682,-0.001218,-0.017773
-0.032392,-0.002147,-0.019928
-0.031804,-0.004148,-0.021951
-0.029316,-0.005111,-0.022793
-0.028366,-0.004366,-0.022391
-0.027921,-0.002715,-0.022560
-0.026839,-0.001065,-0.022752
-0.025758,-0.000014,-0.022525
-0.024341,0.000900,-0.021660
-0.023338,0.002036,-0.021434
-0.022346,0.001541,-0.022309
-0.019033,-0.000302,-0.022933
-0.017174,-0.000821,-0.025899
-0.017439,-0.000003,-0.028338
-0.017139,0.000065,-0.027702
-0.018873,-0.000907,-0.027813
-0.019976,-0.001429,-0.028805
-0.019972,-0.002911,-0.030037
-0.019908,-0.004833,-0.030121
-0.020368,-0.005545,-0.029159
-0.022097,-0.004233,-0.027018
-0.023100,-0.001510,-0.025439
-0.023517,-0.000143,-0.024664
-0.024187,-0.001827,-0.024367
-0.024340,-0.003060,-0.024204
-0.024337,-0.002265,-0.024626
-0.025343,-0.000837,-0.026356
-0.027069,-0.001349,-0.024250
-0.027648,-0.003912,-0.020791
-0.027618,-0.006658,-0.019560
-0.028087,-0.008020,-0.019407
-0.025914,-0.006817,-0.019571
-0.022887,-0.005088,-0.019551
-0.021574,-0.003844,-0.020413
-0.021650,-0.003085,-0.021848
-0.020763,-0.004030,-0.021650
-0.019315,-0.005891,-0.021568
-0.017606,-0.005977,-0.023148
-0.018026,-0.004381,-0.026330
-0.018941,-0.004199,-0.027817
-0.020355,-0.004212,-0.026850
-0.021918,-0.004812,-0.026720
-0.022714,-0.005857,-0.028242
-0.023002,-0.006808,-0.026961
-0.022209,-0.008218,-0.023953
-0.020042,-0.010114,-0.021680
-0.019931,-0.010586,-0.020337
-0.021657,-0.008941,-0.020289
-0.022211,-0.005780,-0.021866
-0.023105,-0.003591,-0.023317
-0.024404,-0.003187,-0.023667
-0.025821,-0.004046,-0.023097
-0.028025,-0.003578,-0.022684
-0.029715,-0.003020,-0.022660
-0.028193,-0.002830,-0.023446
-0.025851,-0.002493,-0.027533
-0.024763,-0.002611,-0.030958
-0.024561,-0.003719,-0.032687
-0.025163,-0.004508,-0.033282
-0.026838,-0.005329,-0.032766
-0.028291,-0.005710,-0.032572
-0.028509,-0.005605,-0.032925
-0.027915,-0.004985,-0.032736
-0.027204,-0.003086,-0.032187
-0.026473,-0.001700,-0.031790
-0.026505,-0.000617,-0.030828
-0.027804,-0.000824,-0.030717
-0.029710,-0.000185,-0.030530
-0.029708,-0.000516,-0.029954
-0.029648,-0.000491,-0.028928
-0.029113,0.000209,-0.027525
-0.026920,-0.000226,-0.027300
-0.022780,0.000075,-0.028340
-0.021302,0.000990,-0.029439
-0.022583,0.001439,-0.029507
-0.023120,0.001929,-0.028994
-0.022290,0.002421,-0.028871
-0.022506,0.002515,-0.028089
-0.022948,0.001951,-0.026581
-0.022374,0.000913,-0.023718
-0.022658,0.001175,-0.022322
-0.024333,0.001410,-0.022722
-0.024245,-0.000024,-0.023818
-0.023440,-0.001586,-0.026086
-0.022071,-0.002866,-0.028170
-0.019776,-0.002154,-0.029459
-0.018746,-0.002173,-0.028150
-0.019557,-0.003980,-0.026415
-0.018524,-0.004070,-0.026346
-0.016726,-0.002192,-0.026464
-0.016286,-0.001504,-0.024867
-0.017094,-0.001790,-0.024061
-0.017296,-0.001394,-0.023115
-0.015349,-0.000220,-0.023310
-0.013652,0.001228,-0.022956
-0.015317,0.002361,-0.021611
-0.018743,0.000569,-0.021261
-0.020273,-0.002706,-0.021150
-0.021541,-0.003742,-0.021823
-0.022593,-0.002182,-0.021539
-0.022999,-0.000603,-0.020892
-0.022435,-0.001123,-0.022537
-0.021570,-0.002743,-0.025041
-0.022019,-0.003198,-0.026433
-0.022849,-0.003700,-0.027734
-0.024131,-0.005010,-0.027459
-0.028060,-0.006125,-0.027050
-0.029711,-0.006889,-0.026353
-0.027454,-0.008453,-0.024296
-0.024269,-0.009335,-0.023959
-0.024240,-0.008516,-0.025903
-0.025977,-0.006982,-0.026489
-0.026563,-0.006801,-0.025833
-0.026651,-0.008008,-0.025660
-0.027369,-0.008204,-0.026977
-0.028291,-0.006908,-0.028921
-0.028701,-0.004974,-0.029767
-0.028455,-0.002763,-0.029256
-0.027412,-0.001080,-0.027540
-0.027339,-0.000254,-0.026889
-0.028327,-0.000157,-0.027504
-0.030096,-0.003027,-0.028362
-0.031834,-0.002799,-0.028260
-0.034066,0.000727,-0.026924
-0.033474,0.001917,-0.024324
-0.031052,-0.000948,-0.021764
-0.029034,-0.003320,-0.020105
-0.027383,-0.002403,-0.019299
-0.025764,-0.000891,-0.020235
-0.023742,-0.000992,-0.022031
-0.023116,-0.000583,-0.022664
-0.021991,0.000442,-0.022915
-0.019800,0.000392,-0.023855
-0.019001,-0.001373,-0.025703
-0.019806,-0.002180,-0.025690
-0.021001,-0.001962,-0.024433
-0.021222,-0.003818,-0.025903
-0.020718,-0.007252,-0.027374
-0.021576,-0.009084,-0.027933
-0.023858,-0.005954,-0.026951
-0.025050,-0.002143,-0.024793
-0.024326,-0.001713,-0.022451
-0.024202,-0.002709,-0.019437
-0.025006,-0.003083,-0.016452
-0.024852,-0.003430,-0.015858
-0.021674,-0.002715,-0.017852
-0.018598,-0.002062,-0.018896
-0.018293,-0.002827,-0.018158
-0.017890,-0.004904,-0.015182
-0.015949,-0.006144,-0.012419
-0.016437,-0.004976,-0.012763
-0.019538,-0.002488,-0.014954
-0.022654,-0.002838,-0.017177
-0.023668,-0.003667,-0.017418
-0.023021,-0.003185,-0.017525
-0.021583,-0.003961,-0.019443
-0.022031,-0.005742,-0.022649
-0.023134,-0.006860,-0.025246
-0.022158,-0.007819,-0.023772
-0.021678,-0.008924,-0.021018
-0.023355,-0.009673,-0.021112
-0.025010,-0.010583,-0.022486
-0.025418,-0.009030,-0.022547
-0.026474,-0.006608,-0.023056
-0.027525,-0.007388,-0.022316
-0.028898,-0.009537,-0.021050
-0.029994,-0.009548,-0.019402
-0.031346,-0.007735,-0.019179
-0.031033,-0.006524,-0.020088
-0.029288,-0.006617,-0.020437
-0.027088,-0.008432,-0.019986
-0.023376,-0.010731,-0.019919
-0.019869,-0.011509,-0.021620
-0.021081,-0.010106,-0.024806
-0.025191,-0.007634,-0.025676
-0.028012,-0.005678,-0.023215
-0.027666,-0.004448,-0.020065
-0.027167,-0.003872,-0.017642
-0.025885,-0.004022,-0.016294
-0.023999,-0.004765,-0.016492
-0.022867,-0.005328,-0.017509
-0.022652,-0.005228,-0.018686
-0.022853,-0.005043,-0.019519
-0.022146,-0.005214,-0.020952
-0.021541,-0.003546,-0.023196
-0.023689,-0.000780,-0.024215
-0.026344,0.000272,-0.023353
-0.025754,-0.001843,-0.021756
-0.023677,-0.002847,-0.020993
-0.022678,-0.003244,-0.022331
-0.022877,-0.004002,-0.022775
-0.021968,-0.005207,-0.023759
-0.021519,-0.005825,-0.026102
-0.022045,-0.003800,-0.028031
-0.022384,-0.002657,-0.027566
-0.023348,-0.002689,-0.025897
-0.023810,-0.001518,-0.023380
-0.022769,-0.000401,-0.017958
-0.020842,-0.001398,-0.013974
-0.019212,-0.004310,-0.012973
-0.017931,-0.006350,-0.014424
-0.016335,-0.006072,-0.016526
-0.015237,-0.005920,-0.020063
-0.014302,-0.007501,-0.022331
-0.016406,-0.008230,-0.022596
-0.018807,-0.006956,-0.023503
-0.019862,-0.004641,-0.025909
-0.020110,-0.003600,-0.028501
-0.019988,-0.004249,-0.029559
-0.018617,-0.004875,-0.029178
-0.016844,-0.004018,-0.030416
-0.015810,-0.004472,-0.033565
-0.015089,-0.006164,-0.035760
-0.015222,-0.007123,-0.034512
-0.016514,-0.006903,-0.032233
-0.018291,-0.005883,-0.032382
-0.019662,-0.003854,-0.033293
-0.019851,-0.001687,-0.033993
-0.019174,-0.002115,-0.034773
-0.019795,-0.003846,-0.036147
-0.021228,-0.003448,-0.038623
-0.021875,-0.001744,-0.039548
-0.022763,-0.002382,-0.037206
-0.024322,-0.005513,-0.032563
-0.026014,-0.007880,-0.028494
-0.026397,-0.007780,-0.027224
-0.026760,-0.005911,-0.027203
-0.027750,-0.003165,-0.025843
-0.026415,-0.001554,-0.024399
-0.024495,-0.000650,-0.022934
-0.024338,0.000249,-0.021292
-0.025800,0.000985,-0.019292
-0.025922,0.001642,-0.017585
-0.024395,0.001505,-0.017056
-0.023495,0.001789,-0.017909
-0.022673,0.002175,-0.019997
-0.022696,0.001446,-0.021883
-0.023627,0.000201,-0.022105
-0.023415,-0.000397,-0.023643
-0.023681,-0.001290,-0.026415
-0.026544,-0.002646,-0.027176
-0.029505,-0.004255,-0.027647
-0.032388,-0.004194,-0.027706
-0.032773,-0.003016,-0.028279
-0.033301,-0.002897,-0.027228
-0.033669,-0.003343,-0.026190
-0.033001,-0.004101,-0.025498
-0.031571,-0.005262,-0.025862
-0.029671,-0.006501,-0.028411
-0.027333,-0.006195,-0.029263
-0.025652,-0.004740,-0.026703
-0.026075,-0.004202,-0.023936
-0.026392,-0.004438,-0.023839
-0.025403,-0.005083,-0.022765
-0.023239,-0.005942,-0.021162
-0.021386,-0.008142,-0.022901
-0.021707,-0.011266,-0.024885
-0.023592,-0.012000,-0.025684
-0.025610,-0.011086,-0.025647
-0.025095,-0.010154,-0.024359
-0.023885,-0.009115,-0.023234
-0.022732,-0.008431,-0.022238
-0.022637,-0.008057,-0.021505
-0.024119,-0.007338,-0.022325
-0.025633,-0.006665,-0.023283
-0.025555,-0.005376,-0.024258
-0.024555,-0.003818,-0.024690
-0.024631,-0.003531,-0.024658
-0.024977,-0.004447,-0.023297
-0.023680,-0.005210,-0.020300
-0.023777,-0.005964,-0.020059
-0.025749,-0.007272,-0.020893
-0.028387,-0.006953,-0.019936
-0.029869,-0.004087,-0.018346
-0.030263,-0.001927,-0.021044
-0.029798,-0.001593,-0.026145
-0.029633,-0.001584,-0.030527
-0.031116,0.000066,-0.031951
-0.030487,0.002299,-0.030675
-0.027904,0.002474,-0.030281
-0.025272,-0.000231,-0.030393
-0.022768,-0.003231,-0.027694
-0.019741,-0.003036,-0.023982
-0.015865,-0.000840,-0.022289
-0.013438,-0.000715,-0.021628
-0.015375,-0.002585,-0.021306
-0.017019,-0.002847,-0.021068
-0.015289,-0.002915,-0.020189
-0.012981,-0.003492,-0.020597
-0.013079,-0.003155,-0.021715
-0.013588,-0.001173,-0.021163
-0.012866,-0.000718,-0.019730
-0.012295,-0.001306,-0.019077
-0.013301,-0.002166,-0.020517
-0.015869,-0.002204,-0.023844
-0.017068,-0.000327,-0.025571
-0.017111,0.001179,-0.025356
-0.017781,0.003202,-0.025000
-0.020020,0.003338,-0.025069
-0.022814,0.001952,-0.025520
-0.024692,0.001382,-0.027085
-0.025126,0.002022,-0.029502
-0.024553,0.001988,-0.028795
-0.023493,0.001501,-0.028134
-0.022192,0.002412,-0.030634
-0.020771,0.002902,-0.031491
-0.020546,0.001623,-0.030282
-0.022292,0.000074,-0.029457
-0.025476,-0.000457,-0.029236
-0.027637,-0.000512,-0.028712
-0.027109,-0.001925,-0.027188
-0.025138,-0.004592,-0.026656
-0.024691,-0.006367,-0.026317
-0.025072,-0.006129,-0.025335
-0.025610,-0.005251,-0.025077
-0.025052,-0.004977,-0.023611
-0.023680,-0.005663,-0.021208
-0.022824,-0.007577,-0.019035
-0.023066,-0.008069,-0.019358
-0.024052,-0.006249,-0.023730
-0.024584,-0.003708,-0.028092
-0.023549,-0.004049,-0.028434
-0.020527,-0.003574,-0.028374
-0.017977,-0.002021,-0.029697
-0.017497,-0.001277,-0.031034
-0.020908,-0.000610,-0.030711
-0.024991,-0.001352,-0.030982
-0.027566,-0.002170,-0.032031
-0.028640,-0.003005,-0.032031
-0.030163,-0.004461,-0.031307
-0.029755,-0.006150,-0.031487
-0.026996,-0.006561,-0.031915
-0.025336,-0.005423,-0.032512
-0.026549,-0.003679,-0.034087
-0.028380,-0.002635,-0.036084
-0.030793,-0.002377,-0.037607
-0.031532,-0.002824,-0.038097
-0.031758,-0.004548,-0.037426
-0.032871,-0.004863,-0.037491
-0.035507,-0.004624,-0.037897
-0.035184,-0.002657,-0.037513
-0.032291,0.000215,-0.035863
-0.031123,0.000809,-0.033469
-0.031563,0.000337,-0.032153
-0.029808,-0.000384,-0.030616
-0.026850,-0.001898,-0.028438
-0.026199,-0.004160,-0.026054
-0.027916,-0.006696,-0.023775
-0.028937,-0.007500,-0.021627
-0.029193,-0.007247,-0.019139
-0.028370,-0.008216,-0.015626
-0.028029,-0.007515,-0.012820
-0.028206,-0.007071,-0.011393
-0.029015,-0.008527,-0.009973
-0.027482,-0.008965,-0.009072
-0.024476,-0.006574,-0.008746
-0.022406,-0.004933,-0.007120
-0.021302,-0.005738,-0.005265
-0.020985,-0.005875,-0.006163
-0.022092,-0.005101,-0.009718
-0.023656,-0.004364,-0.011957
-0.023726,-0.004203,-0.012516
-0.023075,-0.005378,-0.014679
-0.024278,-0.006194,-0.018799
-0.025648,-0.005669,-0.019239
-0.024562,-0.004803,-0.017094
-0.023670,-0.004250,-0.017457
-0.023360,-0.004712,-0.019926
-0.021383,-0.005307,-0.020771
-0.018657,-0.005887,-0.021041
-0.018043,-0.006853,-0.021826
-0.018033,-0.007672,-0.022719
-0.017120,-0.008197,-0.023659
-0.015437,-0.008283,-0.022999
-0.013379,-0.007176,-0.022540
-0.011495,-0.005748,-0.026896
-0.010008,-0.005530,-0.030971
-0.009731,-0.005882,-0.030706
-0.010662,-0.006907,-0.029699
-0.012091,-0.007371,-0.029137
-0.014432,-0.007134,-0.028141
-0.015658,-0.006298,-0.029315
-0.015779,-0.004304,-0.029445
-0.015405,-0.004034,-0.027533
-0.015721,-0.005725,-0.026538
-0.017934,-0.006357,-0.025314
-0.019193,-0.005532,-0.022404
-0.019423,-0.005211,-0.019316
-0.020019,-0.005740,-0.017012
-0.020586,-0.006182,-0.016300
-0.020649,-0.006202,-0.016300
-0.022735,-0.005012,-0.016492
-0.025235,-0.003982,-0.018401
-0.026953,-0.003455,-0.020519
-0.026438,-0.002040,-0.020399
-0.025785,-0.000627,-0.019063
-0.026160,0.000647,-0.019119
-0.026103,0.000269,-0.019286
-0.025392,-0.000421,-0.019504
-0.025423,-0.000511,-0.020465
-0.025454,-0.001437,-0.021351
-0.024166,-0.002636,-0.021078
-0.021704,-0.002846,-0.021851
-0.020685,-0.002241,-0.023369
-0.022662,-0.001170,-0.026525
-0.025660,0.000591,-0.030453
-0.027676,0.001854,-0.033820
-0.027559,0.001691,-0.033972
-0.028295,0.001085,-0.032137
-0.030196,0.001326,-0.029623
-0.030465,0.002634,-0.029733
-0.028663,0.002402,-0.030287
-0.027305,0.001289,-0.028932
-0.027909,-0.000226,-0.027353
-0.029365,-0.000835,-0.027155
-0.028069,-0.000844,-0.027593
-0.024129,-0.002321,-0.026663
-0.021722,-0.005425,-0.026025
-0.022426,-0.008215,-0.025383
-0.025219,-0.007974,-0.026039
-0.027123,-0.005316,-0.026088
-0.027736,-0.002430,-0.024008
-0.027927,-0.001169,-0.020332
-0.026066,-0.001590,-0.016660
-0.024197,-0.001290,-0.015448
-0.023568,0.000121,-0.017548
-0.023715,-0.000120,-0.020096
-0.025241,-0.001218,-0.020163
-0.027028,-0.002284,-0.021025
-0.027069,-0.003096,-0.022448
-0.025480,-0.002563,-0.021898
-0.025001,-0.000851,-0.020468
-0.025687,0.000150,-0.019292
-0.025675,-0.000323,-0.019177
-0.025464,-0.001240,-0.021340
-0.023878,-0.001420,-0.024866
-0.021625,-0.000982,-0.025889
-0.022014,-0.000977,-0.024664
-0.024550,-0.001768,-0.024802
-0.025081,-0.002389,-0.026262
-0.023118,-0.004070,-0.027148
-0.021202,-0.005127,-0.027470
-0.020954,-0.004784,-0.028902
-0.019937,-0.005155,-0.029643
-0.018841,-0.005679,-0.027305
-0.018591,-0.002936,-0.024602
-0.017669,-0.000381,-0.023085
-0.018261,-0.002897,-0.024020
-0.019989,-0.006593,-0.025520
-0.021197,-0.007955,-0.024385
-0.021658,-0.006629,-0.022087
-0.021566,-0.005306,-0.021191
-0.022140,-0.006791,-0.024228
-0.023075,-0.010129,-0.027165
-0.022278,-0.011945,-0.027992
-0.020902,-0.011221,-0.028410
-0.022360,-0.010329,-0.028973
-0.026684,-0.009939,-0.028099
-0.029212,-0.008221,-0.025363
-0.027547,-0.005925,-0.024374
-0.025663,-0.006883,-0.025046
-0.025618,-0.010131,-0.024906
-0.025923,-0.009814,-0.023868
-0.025800,-0.005621,-0.023609
-0.025575,-0.001954,-0.023550
-0.024052,-0.001802,-0.023237
-0.023167,-0.004064,-0.024037
-0.024051,-0.005492,-0.024829
-0.025130,-0.004088,-0.025269
-0.026159,-0.001623,-0.025061
-0.027250,-0.000272,-0.023980
-0.028644,0.000307,-0.023177
-0.026908,0.001299,-0.022327
-0.023553,0.004290,-0.022068
-0.024621,0.003292,-0.022745
-0.027958,0.000183,-0.022228
-0.029602,-0.000937,-0.022388
-0.028757,0.000093,-0.023083
-0.027867,0.000539,-0.023007
-0.027951,-0.001593,-0.024470
-0.027193,-0.003472,-0.025694
-0.025271,-0.002698,-0.023316
-0.025716,-0.001515,-0.022331
-0.029150,-0.002070,-0.023314
-0.031267,-0.004801,-0.022735
-0.030046,-0.005559,-0.020975
-0.028372,-0.004906,-0.021848
-0.028559,-0.003003,-0.022301
-0.029748,0.000849,-0.023759
-0.029628,0.003170,-0.026783
-0.028484,0.002589,-0.028668
-0.026708,0.001196,-0.027510
-0.025857,0.001030,-0.025990
-0.026609,0.001158,-0.023888
-0.027918,0.000747,-0.022103
-0.029356,0.001476,-0.021775
-0.029713,0.002548,-0.021958
-0.030597,0.002964,-0.024364
-0.031206,0.001270,-0.026454
-0.029803,-0.001229,-0.025731
-0.027703,-0.002199,-0.027278
-0.026071,-0.002723,-0.029465
-0.024631,-0.004023,-0.029401
-0.024109,-0.006002,-0.027756
-0.024615,-0.006045,-0.027462
-0.024844,-0.003198,-0.028428
-0.024121,-0.000673,-0.029779
-0.022188,-0.001871,-0.031015
-0.020143,-0.005778,-0.030681
-0.018593,-0.008503,-0.027780
-0.017728,-0.010586,-0.026589
-0.018239,-0.010935,-0.027300
-0.019639,-0.010217,-0.026353
-0.020492,-0.009493,-0.024940
-0.018346,-0.008205,-0.023853
-0.016425,-0.008467,-0.022888
-0.015538,-0.009012,-0.022638
-0.014932,-0.007716,-0.022688
-0.015242,-0.005373,-0.021635
-0.016036,-0.004732,-0.020636
-0.015664,-0.006104,-0.020407
-0.013315,-0.008018,-0.021482
-0.011311,-0.010398,-0.022360
-0.011720,-0.011239,-0.022084
-0.012373,-0.010479,-0.021838
-0.012574,-0.009945,-0.023432
-0.012585,-0.009843,-0.023677
-0.012171,-0.008700,-0.023978
-0.011653,-0.006676,-0.025456
-0.012557,-0.006157,-0.026770
-0.015722,-0.006857,-0.027362
-0.019375,-0.006225,-0.028503
-0.021392,-0.003893,-0.029371
-0.021719,-0.002727,-0.029630
-0.020609,-0.003041,-0.028345
-0.019258,-0.002977,-0.024580
-0.019496,-0.003480,-0.021770
-0.020771,-0.005284,-0.022452
-0.021301,-0.005055,-0.022977
-0.019970,-0.004552,-0.022989
-0.017601,-0.004846,-0.021757
-0.017332,-0.004889,-0.020484
-0.019010,-0.004846,-0.018125
-0.020645,-0.004592,-0.015926
-0.021927,-0.002479,-0.015055
-0.022798,0.001221,-0.014111
-0.022139,0.003130,-0.012410
-0.020118,0.001979,-0.011837
-0.019980,-0.000588,-0.012820
-0.021541,-0.002277,-0.013746
-0.022816,-0.001952,-0.015032
-0.022987,-0.002757,-0.017348
-0.024452,-0.003803,-0.020214
-0.026578,-0.003150,-0.022361
-0.028481,-0.001495,-0.023451
-0.029429,-0.001650,-0.021187
-0.029585,-0.001991,-0.018405
-0.028922,-0.001084,-0.016280
-0.028032,-0.000151,-0.017373
-0.027281,-0.001150,-0.019929
-0.027586,-0.003465,-0.021727
-0.029289,-0.003918,-0.024216
-0.030758,-0.000683,-0.026527
-0.030267,0.002052,-0.027021
-0.030902,0.001822,-0.027596
-0.032755,-0.000043,-0.028623
-0.032570,-0.000155,-0.028038
-0.032177,0.000030,-0.028408
-0.033886,-0.001887,-0.029093
-0.034222,-0.004542,-0.029887
-0.031313,-0.005147,-0.032220
-0.028020,-0.003507,-0.033893
-0.027305,-0.003802,-0.035491
-0.029072,-0.006178,-0.037113
-0.030118,-0.008193,-0.037175
-0.028926,-0.008578,-0.035417
-0.028121,-0.008375,-0.032518
-0.027756,-0.008273,-0.031171
-0.026211,-0.007019,-0.030761
-0.025365,-0.005929,-0.029744
-0.023319,-0.004657,-0.028728
-0.022872,-0.003913,-0.029494
-0.024894,-0.004026,-0.032325
-0.025279,-0.003765,-0.034495
-0.023065,-0.005348,-0.034807
-0.021744,-0.006397,-0.033426
-0.021339,-0.006762,-0.030480
-0.021251,-0.006586,-0.025799
-0.022230,-0.004866,-0.023793
-0.024181,-0.003625,-0.025783
-0.025373,-0.004899,-0.027734
-0.023368,-0.006106,-0.026746
-0.021295,-0.004333,-0.024661
-0.020639,-0.000866,-0.022662
-0.019946,-0.000206,-0.022577
-0.019513,-0.001201,-0.024011
-0.020258,-0.002493,-0.026347
-0.022651,-0.003663,-0.027577
-0.025794,-0.003319,-0.027447
-0.028429,-0.003264,-0.026580
-0.029902,-0.004024,-0.025235
-0.029382,-0.004552,-0.025200
-0.026815,-0.004957,-0.027241
-0.024476,-0.004977,-0.028158
-0.023056,-0.005663,-0.026425
