ch0,ch1,ch2
-0.022074,-0.005899,-0.022745
-0.023122,-0.004241,-0.019578
-0.023786,-0.004331,-0.017816
-0.022577,-0.007672,-0.018344
-0.021720,-0.010042,-0.018959
-0.021239,-0.008397,-0.019544
-0.020360,-0.006289,-0.018921
-0.018532,-0.006027,-0.017917
-0.018178,-0.006566,-0.017953
-0.020480,-0.006341,-0.018474
-0.023497,-0.005598,-0.019270
-0.025810,-0.005418,-0.020573
-0.025955,-0.008030,-0.020990
-0.024573,-0.010281,-0.019406
-0.023399,-0.010129,-0.018983
-0.022168,-0.008713,-0.020300
-0.020702,-0.008291,-0.021248
-0.021710,-0.008951,-0.020110
-0.023137,-0.009157,-0.019121
-0.023771,-0.007417,-0.020374
-0.024987,-0.004939,-0.023521
-0.027434,-0.003695,-0.026511
-0.027323,-0.003889,-0.026499
-0.025266,-0.004575,-0.023892
-0.024724,-0.004885,-0.021103
-0.025713,-0.004107,-0.020922
-0.027104,-0.004557,-0.021294
-0.027663,-0.004538,-0.021160
-0.025597,-0.004705,-0.020030
-0.024327,-0.002812,-0.017708
-0.023928,-0.002021,-0.015510
-0.023086,-0.003623,-0.014656
-0.022119,-0.004790,-0.016506
-0.022880,-0.003855,-0.022633
-0.024076,-0.001711,-0.026233
-0.025316,0.000471,-0.025542
-0.027039,0.001130,-0.024240
-0.028389,-0.000625,-0.024726
-0.028115,-0.001992,-0.027427
-0.026170,-0.003472,-0.030438
-0.023543,-0.003162,-0.030498
-0.023004,-0.000374,-0.028506
-0.024003,0.002501,-0.028042
-0.025302,0.002819,-0.027673
-0.024478,0.001996,-0.027909
-0.022175,0.000912,-0.030473
-0.021852,0.000389,-0.031676
-0.022445,-0.000312,-0.030086
-0.022662,-0.001709,-0.028308
-0.022831,-0.003896,-0.027174
-0.023691,-0.005881,-0.026342
-0.025617,-0.005082,-0.026393
-0.026481,-0.002315,-0.028188
-0.024064,-0.000540,-0.030327
-0.022158,-0.000202,-0.030137
-0.021021,-0.000314,-0.029384
-0.021653,-0.000506,-0.027159
-0.021732,-0.000024,-0.025552
-0.020763,0.001392,-0.024694
-0.019854,0.003330,-0.025260
-0.019857,0.003235,-0.026817
-0.020189,0.001751,-0.024771
-0.021940,0.001148,-0.021866
-0.022816,0.001523,-0.021596
-0.021601,0.000761,-0.022638
-0.020045,-0.000947,-0.022743
-0.019892,-0.002175,-0.021376
-0.020551,-0.001626,-0.020819
-0.020330,0.000337,-0.022226
-0.018643,0.000520,-0.024985
-0.015091,0.000382,-0.024471
-0.012763,0.000890,-0.023618
-0.013122,-0.001440,-0.023449
-0.014982,-0.003512,-0.022694
-0.017328,-0.003538,-0.020750
-0.020103,-0.003809,-0.019260
-0.022527,-0.005249,-0.020880
-0.024463,-0.006991,-0.021737
-0.025676,-0.007677,-0.020392
-0.027754,-0.006842,-0.020773
-0.029184,-0.005875,-0.023764
-0.028038,-0.006735,-0.025509
-0.027373,-0.008185,-0.026991
-0.027333,-0.008264,-0.029068
-0.026463,-0.009721,-0.030624
-0.025741,-0.010560,-0.030876
-0.024117,-0.008688,-0.030106
-0.022886,-0.007375,-0.029241
-0.022522,-0.006449,-0.028118
-0.022487,-0.003919,-0.028235
-0.022565,-0.001450,-0.029358
-0.022178,-0.002933,-0.030739
-0.021751,-0.005858,-0.032471
-0.021654,-0.006145,-0.032747
-0.021508,-0.005767,-0.031043
-0.020403,-0.006161,-0.030535
-0.018466,-0.009064,-0.031745
-0.018443,-0.010729,-0.031925
-0.020601,-0.008180,-0.030205
-0.022472,-0.006164,-0.027639
-0.023589,-0.007817,-0.026228
-0.026122,-0.009223,-0.026692
-0.028698,-0.008200,-0.028294
-0.030755,-0.005054,-0.026785
-0.032189,-0.002670,-0.022790
-0.031727,-0.002397,-0.019843
-0.030891,-0.002897,-0.019695
-0.030444,-0.004513,-0.018288
-0.032163,-0.006662,-0.014706
-0.033207,-0.005106,-0.012952
-0.032295,-0.001436,-0.013528
-0.029572,0.000731,-0.011199
-0.028050,-0.000323,-0.011231
-0.025919,-0.000788,-0.013267
-0.022436,0.000274,-0.015897
-0.019439,0.001517,-0.017653
-0.018622,0.002092,-0.019199
-0.018454,0.001256,-0.020984
-0.018287,-0.000763,-0.023622
-0.018657,-0.001980,-0.024429
-0.017361,-0.002054,-0.021747
-0.015960,-0.001727,-0.020965
-0.016235,-0.001989,-0.022855
-0.016290,-0.002181,-0.026329
-0.015802,-0.003570,-0.026332
-0.013940,-0.004248,-0.023357
-0.012951,-0.004157,-0.022265
-0.013102,-0.002762,-0.025206
-0.013020,-0.003625,-0.028307
-0.013529,-0.006583,-0.029930
-0.015037,-0.008231,-0.030500
-0.016482,-0.007971,-0.030764
-0.017389,-0.005765,-0.030180
-0.017635,-0.003507,-0.027503
-0.019384,-0.002062,-0.024933
-0.021457,-0.001552,-0.025525
-0.021642,-0.002795,-0.026993
-0.021019,-0.004212,-0.027264
-0.021971,-0.004490,-0.025300
-0.025361,-0.004140,-0.025081
-0.028741,-0.004593,-0.027391
-0.029834,-0.007549,-0.027675
-0.029697,-0.009093,-0.026105
-0.029319,-0.008577,-0.024288
-0.029880,-0.009522,-0.021088
-0.031781,-0.011105,-0.019086
-0.030737,-0.010234,-0.018354
-0.027191,-0.007525,-0.017711
-0.024913,-0.005878,-0.018219
-0.024993,-0.007413,-0.018892
-0.023998,-0.008893,-0.018992
-0.020720,-0.009493,-0.019276
-0.019389,-0.008341,-0.019230
-0.020653,-0.006902,-0.018755
-0.023028,-0.006032,-0.019969
-0.022499,-0.004586,-0.022015
-0.020559,-0.002634,-0.022797
-0.020087,0.000049,-0.022207
-0.021354,0.003196,-0.021814
-0.024233,0.004811,-0.022520
-0.028058,0.005159,-0.024631
-0.029602,0.004386,-0.027744
-0.028652,0.001964,-0.030774
-0.029192,-0.002190,-0.031031
-0.028842,-0.003462,-0.029717
-0.028526,-0.001569,-0.029441
-0.029570,-0.000611,-0.032037
-0.028535,-0.000032,-0.034483
-0.026676,0.000948,-0.035326
-0.026031,0.000496,-0.033846
-0.026324,-0.001309,-0.032039
-0.026516,-0.002181,-0.029751
-0.025917,-0.001341,-0.027940
-0.025459,-0.000366,-0.027340
-0.025982,-0.000949,-0.027898
-0.026627,-0.002030,-0.028868
-0.026519,-0.002184,-0.029677
-0.025698,-0.002849,-0.028354
-0.024339,-0.003471,-0.027407
-0.024987,-0.004835,-0.025474
-0.028418,-0.004411,-0.024203
-0.030916,-0.003402,-0.023655
-0.029733,-0.004272,-0.023678
-0.027563,-0.006201,-0.023655
-0.026074,-0.006969,-0.022551
-0.025693,-0.006282,-0.020185
-0.026114,-0.005657,-0.018978
-0.025375,-0.005286,-0.017427
-0.024994,-0.004936,-0.016142
-0.026808,-0.005159,-0.017422
-0.027015,-0.005371,-0.019249
-0.024451,-0.004790,-0.020607
-0.022387,-0.002920,-0.019693
-0.021605,-0.004056,-0.016971
-0.021390,-0.007220,-0.015362
-0.022167,-0.006323,-0.014426
-0.023353,-0.004266,-0.014995
-0.023922,-0.004579,-0.017799
-0.024249,-0.005655,-0.020318
-0.024773,-0.005133,-0.021391
-0.025467,-0.004468,-0.021899
-0.026735,-0.005270,-0.023018
-0.027297,-0.005261,-0.025481
-0.026443,-0.003183,-0.026616
-0.025501,-0.002353,-0.025694
-0.023946,-0.002836,-0.025537
-0.022906,-0.002518,-0.026250
-0.022545,-0.001434,-0.027586
-0.022346,-0.001524,-0.027630
-0.021299,-0.003274,-0.026763
-0.020703,-0.005167,-0.026589
-0.021610,-0.006230,-0.025889
-0.022110,-0.007875,-0.023537
-0.021336,-0.008002,-0.021585
-0.021335,-0.005368,-0.020667
-0.022456,-0.002347,-0.021144
-0.022942,-0.002143,-0.021334
-0.021724,-0.003633,-0.018403
-0.021025,-0.005170,-0.015849
-0.023080,-0.004091,-0.017453
-0.026453,-0.001725,-0.018952
-0.026352,-0.001738,-0.018871
-0.024043,-0.004300,-0.019316
-0.024129,-0.005802,-0.019487
-0.025635,-0.003433,-0.018674
-0.026556,-0.001139,-0.017573
-0.026881,-0.002102,-0.017619
-0.027512,-0.002503,-0.018719
-0.027808,-0.000656,-0.021231
-0.027595,0.001400,-0.022950
-0.025807,0.002456,-0.024260
-0.025860,0.001848,-0.026334
-0.028302,0.000099,-0.026581
-0.030065,-0.001064,-0.024801
-0.031034,-0.002901,-0.024127
-0.030674,-0.005066,-0.025860
-0.028951,-0.004547,-0.026122
-0.026895,-0.002560,-0.025070
-0.025919,-0.003045,-0.023402
-0.025538,-0.004261,-0.022573
-0.024158,-0.004305,-0.023457
-0.022691,-0.003457,-0.023447
-0.021353,-0.001549,-0.023618
-0.021015,0.000905,-0.025584
-0.023220,0.001505,-0.027962
-0.025317,0.001114,-0.029591
-0.024085,-0.000566,-0.026719
-0.023604,-0.002707,-0.024292
-0.023728,-0.003518,-0.026216
-0.022120,-0.003754,-0.027453
-0.019821,-0.004189,-0.026090
-0.018906,-0.004043,-0.023690
-0.018618,-0.004968,-0.022121
-0.019486,-0.007462,-0.022055
-0.020198,-0.008504,-0.022579
-0.019541,-0.005186,-0.021861
-0.019004,-0.001475,-0.022238
-0.018051,-0.001478,-0.023548
-0.017442,-0.003177,-0.024354
-0.018381,-0.004433,-0.026043
-0.019140,-0.005144,-0.026486
-0.018164,-0.004470,-0.024790
-0.017708,-0.002173,-0.023519
-0.018222,0.000316,-0.024098
-0.018987,0.000368,-0.026087
-0.019225,-0.001461,-0.027606
-0.017962,-0.002371,-0.027851
-0.016188,-0.001970,-0.026785
-0.016337,-0.000059,-0.024636
-0.018542,0.001315,-0.022619
-0.022076,0.001371,-0.022935
-0.024929,0.001173,-0.025878
-0.025962,-0.000302,-0.028767
-0.025030,-0.004381,-0.030303
-0.025175,-0.005685,-0.033039
-0.026121,-0.005091,-0.035279
-0.026334,-0.006757,-0.035435
-0.026643,-0.009785,-0.033441
-0.027005,-0.010509,-0.030949
-0.027135,-0.008516,-0.030251
-0.027910,-0.006642,-0.030522
-0.028033,-0.006452,-0.030482
-0.027192,-0.007061,-0.030695
-0.027185,-0.006370,-0.030700
-0.027328,-0.004962,-0.031352
-0.027043,-0.004371,-0.033046
-0.026001,-0.005162,-0.036028
-0.026280,-0.006935,-0.037051
-0.028269,-0.006842,-0.035380
-0.029998,-0.005002,-0.033589
-0.027788,-0.003440,-0.035322
-0.025547,-0.003027,-0.038531
-0.027064,-0.003449,-0.039007
-0.030302,-0.003966,-0.037099
-0.031375,-0.004580,-0.035320
-0.029791,-0.005618,-0.034731
-0.027690,-0.005870,-0.034894
-0.029155,-0.004394,-0.032968
-0.032265,-0.003381,-0.030644
-0.031657,-0.003544,-0.032423
-0.029121,-0.003908,-0.033476
-0.026931,-0.004247,-0.030500
-0.025494,-0.003125,-0.026684
-0.025303,-0.001018,-0.023881
-0.026582,-0.000742,-0.020978
-0.028032,-0.002415,-0.016539
-0.027795,-0.002644,-0.011903
-0.027163,-0.000987,-0.009802
-0.027362,0.000193,-0.010523
-0.026892,-0.000841,-0.010378
-0.024393,-0.000317,-0.006405
-0.022619,0.000606,-0.001659
-0.022979,0.000173,0.000153
-0.022473,-0.001429,0.000783
-0.022120,-0.002663,-0.002578
-0.023195,-0.003451,-0.005231
-0.023869,-0.002892,-0.007244
-0.024265,-0.001688,-0.009755
-0.024807,-0.000690,-0.011697
-0.024418,-0.001544,-0.012247
-0.022928,-0.004301,-0.012952
-0.022004,-0.007993,-0.014983
-0.021186,-0.010473,-0.017148
-0.019632,-0.008732,-0.018165
-0.019285,-0.006137,-0.019490
-0.019320,-0.004265,-0.020281
-0.018926,-0.001849,-0.022054
-0.018277,-0.001992,-0.023849
-0.017943,-0.003374,-0.023975
-0.017890,-0.004108,-0.023875
-0.017162,-0.003528,-0.024117
-0.015482,-0.002853,-0.024471
-0.014573,-0.004222,-0.025482
-0.015791,-0.007656,-0.027835
-0.016434,-0.010287,-0.029674
-0.016229,-0.011145,-0.029101
-0.016228,-0.010987,-0.027143
-0.017437,-0.010624,-0.023550
-0.019624,-0.011504,-0.022681
-0.023670,-0.011250,-0.024335
-0.026028,-0.008394,-0.023276
-0.026067,-0.006113,-0.022562
-0.024109,-0.005540,-0.023444
-0.023488,-0.005588,-0.025399
-0.023082,-0.005955,-0.026605
-0.021014,-0.006006,-0.026944
-0.020830,-0.004500,-0.026255
-0.023248,-0.002533,-0.024883
-0.026224,-0.002069,-0.025011
-0.027080,-0.003668,-0.027076
-0.025922,-0.004881,-0.029610
-0.026581,-0.004886,-0.029300
-0.027487,-0.004225,-0.027434
-0.028409,-0.004917,-0.027446
-0.029476,-0.006434,-0.029762
-0.030294,-0.006570,-0.028444
-0.029743,-0.004993,-0.026476
-0.028599,-0.004471,-0.027134
-0.025932,-0.004704,-0.029515
-0.023216,-0.004454,-0.030961
-0.021149,-0.003457,-0.030753
-0.020060,-0.003480,-0.029962
-0.019450,-0.005278,-0.029706
-0.018265,-0.006783,-0.029193
-0.018808,-0.005773,-0.027324
-0.020523,-0.003363,-0.026404
-0.022649,-0.003691,-0.026685
-0.022547,-0.004047,-0.028090
-0.020828,-0.001818,-0.028746
-0.019759,0.000670,-0.027588
-0.018565,0.002041,-0.025771
-0.017137,0.002830,-0.025610
-0.015607,0.004096,-0.026351
-0.013911,0.005125,-0.026267
-0.012590,0.004408,-0.025886
-0.013151,0.002748,-0.024121
-0.015696,0.002054,-0.021346
-0.018502,0.002290,-0.019009
-0.019855,0.001753,-0.019222
-0.019176,0.000230,-0.022850
-0.017423,0.000199,-0.026731
-0.016753,0.001177,-0.027810
-0.017720,0.001080,-0.025495
-0.017337,0.000891,-0.022863
-0.017166,0.001896,-0.021932
-0.018177,0.002485,-0.021549
-0.020406,0.002179,-0.021390
-0.023297,0.001906,-0.022396
-0.025699,0.000413,-0.022680
-0.027354,-0.001394,-0.020962
-0.026647,-0.002240,-0.020307
-0.025788,-0.002490,-0.021737
-0.026293,-0.002211,-0.022919
-0.026027,-0.001677,-0.022663
-0.027647,-0.001476,-0.023325
-0.029284,-0.000908,-0.023312
-0.028694,-0.000821,-0.023047
-0.028611,-0.003303,-0.023013
-0.027864,-0.005206,-0.023764
-0.027032,-0.004458,-0.022487
-0.027969,-0.004395,-0.020107
-0.029572,-0.006785,-0.019706
-0.030483,-0.006557,-0.020636
-0.030230,-0.004381,-0.020741
-0.030035,-0.005226,-0.020637
-0.030055,-0.007323,-0.021991
-0.029069,-0.006915,-0.022313
-0.026697,-0.003815,-0.022130
-0.026747,-0.002556,-0.025903
-0.029143,-0.002449,-0.027535
-0.031558,-0.000202,-0.025055
-0.033522,0.000844,-0.022005
-0.034125,0.000029,-0.021780
-0.032542,0.000640,-0.023068
-0.030651,0.000765,-0.024025
-0.030329,-0.001514,-0.023509
-0.028959,-0.003464,-0.022275
-0.026553,-0.004118,-0.021741
-0.025150,-0.002633,-0.022208
-0.024864,-0.001103,-0.021720
-0.024999,-0.001847,-0.022638
-0.025912,-0.003270,-0.025084
-0.024010,-0.004638,-0.025957
-0.020825,-0.006500,-0.026664
-0.019532,-0.007161,-0.025963
-0.019620,-0.005961,-0.024813
-0.019910,-0.005690,-0.025291
-0.019127,-0.006392,-0.025350
-0.017830,-0.006884,-0.023905
-0.017519,-0.006879,-0.023289
-0.018731,-0.007380,-0.024803
-0.020371,-0.006326,-0.027270
-0.019896,-0.004405,-0.030061
-0.018200,-0.003388,-0.031688
-0.016948,-0.003877,-0.029251
-0.017106,-0.004383,-0.026239
-0.018256,-0.004655,-0.026595
-0.017834,-0.004856,-0.026911
-0.017503,-0.003641,-0.026114
-0.019726,-0.003595,-0.024954
-0.022598,-0.005164,-0.024000
-0.024566,-0.006394,-0.022662
-0.024793,-0.006548,-0.020856
-0.023385,-0.006544,-0.021502
-0.021519,-0.006158,-0.024836
-0.020584,-0.006751,-0.027981
-0.022329,-0.009364,-0.028972
-0.024344,-0.011577,-0.027382
-0.025435,-0.011023,-0.027151
-0.026792,-0.010235,-0.029349
-0.027204,-0.010205,-0.030884
-0.026152,-0.009919,-0.030699
-0.023784,-0.009138,-0.031736
-0.021253,-0.007424,-0.031822
-0.020649,-0.005694,-0.030944
-0.021286,-0.005497,-0.030806
-0.021143,-0.005822,-0.030027
-0.021483,-0.004881,-0.029234
-0.022329,-0.005350,-0.030243
-0.023242,-0.007472,-0.032654
-0.023971,-0.007887,-0.033364
-0.023316,-0.005804,-0.030685
-0.022727,-0.003957,-0.029014
-0.023305,-0.004972,-0.028814
-0.022986,-0.006083,-0.027372
-0.021996,-0.005427,-0.026152
-0.021114,-0.003917,-0.024507
-0.022366,-0.001068,-0.021582
-0.023774,0.000967,-0.018131
-0.023585,0.000608,-0.017815
-0.022151,-0.000541,-0.019336
-0.021134,-0.002918,-0.018657
-0.019982,-0.005525,-0.017702
-0.018877,-0.006803,-0.016873
-0.018295,-0.007220,-0.017596
-0.017578,-0.007680,-0.020476
-0.016902,-0.007397,-0.022473
-0.016879,-0.008792,-0.023780
-0.018233,-0.010145,-0.024848
-0.020048,-0.009279,-0.024996
-0.021536,-0.007042,-0.024317
-0.021044,-0.004667,-0.025226
-0.019513,-0.002875,-0.026590
-0.019081,-0.001062,-0.027268
-0.018637,-0.001002,-0.028700
-0.018873,-0.001990,-0.029911
-0.020899,-0.002930,-0.028091
-0.023248,-0.003502,-0.026269
-0.024311,-0.003857,-0.027878
-0.023653,-0.003821,-0.029025
-0.023463,-0.004866,-0.028432
-0.023466,-0.005043,-0.027386
-0.024052,-0.005982,-0.027278
-0.024715,-0.006338,-0.026401
-0.025487,-0.005056,-0.024428
-0.026207,-0.005833,-0.025084
-0.026558,-0.007514,-0.027845
-0.027870,-0.007184,-0.028543
-0.029534,-0.004929,-0.027819
-0.030025,-0.002794,-0.029429
-0.028492,-0.001587,-0.031083
-0.026694,-0.003515,-0.030743
-0.027307,-0.005999,-0.028969
-0.028897,-0.007845,-0.028240
-0.028478,-0.009307,-0.027415
-0.026083,-0.007256,-0.027614
-0.024756,-0.003669,-0.027156
-0.024047,-0.002478,-0.026354
-0.023487,-0.004241,-0.024363
-0.023634,-0.006529,-0.022388
-0.024275,-0.006996,-0.020799
-0.024760,-0.006013,-0.020078
-0.025653,-0.003527,-0.019685
-0.026897,-0.002866,-0.018614
-0.027985,-0.004630,-0.016674
-0.028367,-0.006552,-0.017038
-0.028248,-0.006664,-0.019171
-0.028954,-0.004374,-0.020776
-0.030384,-0.002188,-0.019581
-0.031059,-0.002232,-0.019200
-0.030105,-0.002151,-0.020036
-0.029874,-0.002002,-0.021139
-0.029484,-0.003301,-0.022385
-0.028831,-0.004192,-0.022586
-0.029875,-0.003259,-0.021959
-0.030907,-0.002327,-0.021571
-0.030620,-0.002329,-0.021473
-0.029469,-0.001882,-0.021187
-0.027360,-0.001681,-0.021638
-0.025724,-0.000561,-0.021085
-0.026598,0.000984,-0.022308
-0.029149,0.001699,-0.023423
-0.029095,-0.000013,-0.023450
-0.027229,-0.004086,-0.023015
-0.025997,-0.006510,-0.023273
-0.026272,-0.006879,-0.022386
-0.025559,-0.006191,-0.019247
-0.023783,-0.005592,-0.017308
-0.021799,-0.004923,-0.017058
-0.020634,-0.002788,-0.017684
-0.020626,-0.000566,-0.017329
-0.020003,-0.000814,-0.014889
-0.017568,-0.001750,-0.013390
-0.015983,0.001092,-0.012983
-0.016466,0.003499,-0.013362
-0.017460,0.004690,-0.013822
-0.017849,0.003812,-0.012907
-0.017761,0.003562,-0.012415
-0.018764,0.005735,-0.014921
-0.020474,0.006843,-0.018460
-0.020307,0.005076,-0.020460
-0.018393,0.003367,-0.022649
-0.017791,0.003675,-0.025784
-0.018363,0.004713,-0.026402
-0.018619,0.003944,-0.023851
-0.020303,0.003184,-0.024351
-0.021654,0.003479,-0.027954
-0.021403,0.002654,-0.026894
-0.019609,0.000885,-0.023908
-0.018293,-0.001689,-0.024084
-0.018298,-0.002145,-0.025482
-0.018293,-0.001067,-0.026968
-0.019165,-0.001022,-0.026980
-0.021259,-0.002305,-0.025879
-0.022829,-0.002964,-0.027831
-0.023532,-0.001908,-0.029808
-0.023398,0.000400,-0.028794
-0.023029,0.001138,-0.027218
-0.023804,0.000852,-0.028286
-0.021890,0.000455,-0.027177
-0.019138,-0.001095,-0.025893
-0.019657,-0.003248,-0.026641
-0.022635,-0.003614,-0.026821
-0.024560,-0.004638,-0.026494
-0.024266,-0.007232,-0.026930
-0.023666,-0.008324,-0.026907
-0.023481,-0.007705,-0.025951
-0.022594,-0.007236,-0.026236
-0.023214,-0.007521,-0.027786
-0.025750,-0.008631,-0.031258
-0.027495,-0.008614,-0.032891
-0.027077,-0.005771,-0.031234
-0.025349,-0.002690,-0.027676
-0.024252,-0.003721,-0.025702
-0.022895,-0.003980,-0.023332
-0.020947,-0.002312,-0.022995
-0.019542,-0.001162,-0.024945
-0.019858,-0.001627,-0.025519
-0.021779,-0.001556,-0.024783
-0.023774,-0.001082,-0.024882
-0.024012,-0.001806,-0.025916
-0.023887,-0.003570,-0.026042
-0.025243,-0.005814,-0.025577
-0.025137,-0.008418,-0.025128
-0.023521,-0.009203,-0.022607
-0.023650,-0.008901,-0.020730
-0.025033,-0.008569,-0.021898
-0.025809,-0.008626,-0.024987
-0.027318,-0.008929,-0.027582
-0.029109,-0.007291,-0.028723
-0.027091,-0.006383,-0.028235
-0.024028,-0.005835,-0.027314
-0.024701,-0.005221,-0.027732
-0.027389,-0.005050,-0.029132
-0.028370,-0.004786,-0.029793
-0.028128,-0.003822,-0.028840
-0.027254,-0.002617,-0.027302
-0.026734,-0.001348,-0.025906
-0.026383,-0.001951,-0.025347
-0.026013,-0.003687,-0.026037
-0.023841,-0.002931,-0.025117
-0.021847,-0.001601,-0.022421
-0.023293,-0.001589,-0.021906
-0.024384,-0.003408,-0.022348
-0.024199,-0.003814,-0.022547
-0.023070,-0.002254,-0.023093
-0.022153,-0.001863,-0.022706
-0.021589,-0.002969,-0.021456
-0.021542,-0.003309,-0.021012
-0.021651,-0.004173,-0.023031
-0.022608,-0.006312,-0.025282
-0.024760,-0.005670,-0.026597
-0.025659,-0.002964,-0.026345
-0.024291,-0.001704,-0.024849
-0.023184,-0.002613,-0.024295
-0.024882,-0.003290,-0.023978
-0.025811,-0.003157,-0.022757
-0.025676,-0.003964,-0.021845
-0.025958,-0.004872,-0.021400
-0.026025,-0.004541,-0.023129
-0.025779,-0.005315,-0.025878
-0.025738,-0.007364,-0.028099
-0.024981,-0.007710,-0.030446
-0.024667,-0.006897,-0.033195
-0.024539,-0.006861,-0.034858
-0.024653,-0.008735,-0.034174
-0.024849,-0.009241,-0.032543
-0.023553,-0.008071,-0.033288
-0.021941,-0.006025,-0.033694
-0.020308,-0.005119,-0.033700
-0.018696,-0.006098,-0.034153
-0.017186,-0.006266,-0.034738
-0.016084,-0.006756,-0.035451
-0.015258,-0.007905,-0.035945
-0.014746,-0.007378,-0.035474
-0.014152,-0.004978,-0.034654
-0.013193,-0.004696,-0.034142
-0.013599,-0.005954,-0.033003
-0.013624,-0.006217,-0.030628
-0.012943,-0.005560,-0.028786
-0.013835,-0.005741,-0.026341
-0.015990,-0.006651,-0.026234
-0.019877,-0.007494,-0.024891
-0.023934,-0.007475,-0.023201
-0.026355,-0.008336,-0.020921
-0.026548,-0.008015,-0.018397
-0.027081,-0.006575,-0.018084
-0.028880,-0.006616,-0.020648
-0.030873,-0.008272,-0.023033
-0.032611,-0.009014,-0.025088
-0.032812,-0.009454,-0.027495
-0.033578,-0.008144,-0.028612
-0.033902,-0.006335,-0.027145
-0.033060,-0.005542,-0.024353
-0.030620,-0.004955,-0.022900
-0.029146,-0.001488,-0.021660
-0.028955,0.000863,-0.020413
-0.029392,0.001355,-0.019205
-0.030197,0.001077,-0.017004
-0.030853,0.000572,-0.014153
-0.029850,-0.001025,-0.013433
-0.026412,-0.002648,-0.014141
-0.023848,-0.004295,-0.014479
-0.024558,-0.005621,-0.013872
-0.026658,-0.005185,-0.013310
-0.024935,-0.004893,-0.011490
-0.023870,-0.005183,-0.008329
-0.024276,-0.005199,-0.006449
-0.022598,-0.004935,-0.008258
-0.020392,-0.005637,-0.011609
-0.019312,-0.006166,-0.012756
-0.019740,-0.006440,-0.014553
-0.021061,-0.005661,-0.016714
-0.021725,-0.004712,-0.017957
-0.021178,-0.005084,-0.018656
-0.019374,-0.004703,-0.017715
-0.018402,-0.003365,-0.014587
-0.018029,-0.003157,-0.013214
-0.017111,-0.002899,-0.013795
-0.018182,-0.001619,-0.014562
-0.021652,-0.000499,-0.015096
-0.023015,0.000074,-0.015984
-0.023310,-0.001070,-0.018867
-0.023048,-0.001335,-0.021995
-0.023160,-0.000416,-0.024917
-0.025197,0.000034,-0.026489
-0.027287,-0.000752,-0.027121
-0.027852,-0.002213,-0.027707
-0.026512,-0.002151,-0.024909
-0.024336,-0.001241,-0.021444
-0.023795,-0.000503,-0.021996
-0.025874,-0.000752,-0.024823
-0.027552,-0.002616,-0.026229
-0.027689,-0.003832,-0.025719
-0.026476,-0.002750,-0.025370
-0.024856,-0.000127,-0.026621
-0.023584,0.000256,-0.029120
-0.023328,0.000080,-0.031235
-0.023897,0.000961,-0.031657
-0.023723,0.000892,-0.030817
-0.023178,0.000514,-0.028493
-0.022245,0.000864,-0.026644
-0.021344,0.001186,-0.023648
-0.021259,0.000693,-0.019104
-0.021065,-0.000527,-0.018299
-0.019976,-0.001707,-0.021183
-0.018418,-0.002146,-0.022266
-0.018452,-0.002528,-0.020326
-0.019818,-0.001573,-0.019415
-0.022320,-0.000421,-0.021309
-0.024457,-0.001124,-0.023708
-0.024783,-0.002191,-0.026083
-0.024807,-0.001925,-0.027820
-0.025743,-0.001669,-0.029137
-0.028083,-0.002356,-0.027645
-0.030554,-0.003062,-0.023089
-0.030840,-0.002733,-0.019689
-0.029919,-0.001536,-0.021990
-0.030536,-0.000346,-0.026537
-0.033384,0.000269,-0.029599
-0.034398,0.000507,-0.031162
-0.033083,-0.000051,-0.033147
-0.033817,-0.001497,-0.035333
-0.034154,-0.004880,-0.035691
-0.032297,-0.008137,-0.032345
-0.029371,-0.008238,-0.026259
-0.028447,-0.006466,-0.022445
-0.028707,-0.005963,-0.021659
-0.027725,-0.006313,-0.022111
-0.027393,-0.004765,-0.024498
