ch0,ch1,ch2
-0.027184,-0.001211,-0.027089
-0.027273,-0.001214,-0.027441
-0.026516,-0.003786,-0.026213
-0.024481,-0.005445,-0.025091
-0.023342,-0.005032,-0.025170
-0.021500,-0.002141,-0.027085
-0.019650,0.000824,-0.027637
-0.019479,0.001486,-0.026136
-0.018781,0.000452,-0.026034
-0.018656,-0.000386,-0.028191
-0.019536,0.000953,-0.029110
-0.019536,0.003296,-0.029294
-0.019115,0.004006,-0.029174
-0.018956,0.002738,-0.028594
-0.018359,0.002187,-0.029107
-0.018524,0.001223,-0.030059
-0.020874,0.000415,-0.031548
-0.022914,0.000170,-0.031087
-0.021955,-0.002243,-0.030089
-0.020690,-0.004276,-0.031351
-0.021128,-0.004736,-0.030743
-0.020452,-0.004206,-0.029550
-0.018757,-0.004298,-0.030207
-0.018692,-0.004609,-0.030484
-0.020119,-0.004852,-0.030135
-0.021712,-0.005973,-0.029974
-0.022336,-0.006916,-0.030252
-0.021841,-0.006823,-0.030150
-0.021144,-0.006055,-0.029780
-0.019829,-0.005882,-0.029428
-0.018719,-0.008189,-0.029678
-0.019956,-0.010582,-0.029882
-0.023329,-0.010109,-0.031147
-0.025209,-0.008547,-0.030097
-0.024335,-0.008344,-0.028062
-0.023753,-0.008087,-0.027084
-0.024943,-0.007525,-0.027490
-0.027620,-0.007451,-0.027001
-0.028011,-0.007797,-0.025065
-0.025128,-0.007306,-0.023227
-0.022843,-0.006424,-0.020977
-0.022434,-0.005478,-0.020069
-0.022505,-0.003965,-0.020783
-0.022330,-0.003850,-0.021586
-0.022176,-0.004657,-0.020679
-0.022632,-0.005027,-0.021058
-0.022564,-0.004412,-0.023096
-0.024346,-0.003351,-0.023453
-0.024269,-0.002769,-0.019942
-0.023757,-0.004033,-0.016737
-0.024630,-0.005844,-0.016684
-0.025553,-0.007137,-0.017777
-0.026297,-0.006839,-0.018104
-0.026122,-0.006448,-0.015966
-0.025801,-0.006724,-0.013233
-0.025921,-0.007930,-0.011554
-0.027461,-0.008220,-0.011523
-0.029537,-0.007610,-0.013758
-0.030735,-0.006543,-0.017274
-0.031546,-0.006308,-0.019142
-0.031522,-0.005099,-0.019029
-0.029491,-0.003530,-0.018584
-0.026255,-0.003717,-0.019551
-0.024319,-0.003891,-0.021978
-0.025026,-0.003131,-0.024326
-0.026262,-0.002510,-0.025619
-0.026510,-0.001485,-0.026206
-0.027001,-0.000118,-0.025692
-0.028124,0.000712,-0.023602
-0.028347,0.001517,-0.022183
-0.027197,0.000347,-0.023318
-0.025230,-0.001774,-0.023350
-0.025014,-0.003527,-0.025708
-0.024621,-0.003981,-0.027041
-0.024045,-0.005258,-0.026790
-0.022301,-0.007793,-0.025479
-0.021276,-0.009780,-0.023875
-0.020862,-0.009103,-0.022265
-0.020654,-0.007818,-0.020005
-0.021263,-0.007415,-0.018167
-0.022089,-0.008174,-0.017080
-0.023368,-0.007867,-0.017037
-0.023982,-0.005979,-0.019054
-0.022847,-0.005263,-0.020230
-0.021744,-0.004884,-0.019671
-0.021135,-0.004877,-0.020659
-0.022736,-0.005577,-0.021598
-0.025810,-0.006170,-0.020945
-0.026519,-0.005941,-0.019104
-0.025289,-0.006466,-0.016367
-0.024639,-0.006669,-0.014147
-0.026553,-0.005755,-0.015322
-0.027367,-0.005795,-0.018249
-0.025618,-0.005626,-0.020416
-0.022796,-0.004301,-0.020464
-0.021057,-0.003374,-0.019828
-0.019878,-0.002635,-0.019623
-0.020509,-0.001634,-0.021734
-0.022602,-0.000534,-0.025522
-0.021925,-0.001378,-0.029207
-0.020553,-0.002268,-0.028939
-0.019375,-0.002933,-0.028703
-0.018228,-0.002038,-0.032082
-0.018053,-0.000288,-0.036092
-0.018109,0.001122,-0.036541
-0.017694,0.002571,-0.033427
-0.018756,0.002824,-0.029854
-0.021095,0.003353,-0.029572
-0.021772,0.004339,-0.029988
-0.019553,0.002705,-0.029272
-0.016275,0.000190,-0.028744
-0.012970,-0.000795,-0.028710
-0.011932,-0.000667,-0.028694
-0.011159,-0.000125,-0.028215
-0.010354,0.000335,-0.025910
-0.011487,-0.001341,-0.024197
-0.013954,-0.004279,-0.024256
-0.015067,-0.005897,-0.026426
-0.016068,-0.006280,-0.027097
-0.017644,-0.005950,-0.027224
-0.018842,-0.004345,-0.028720
-0.017617,-0.003306,-0.029768
-0.016220,-0.003928,-0.029917
-0.016751,-0.005837,-0.028655
-0.018750,-0.007993,-0.027319
-0.018315,-0.007910,-0.027034
-0.016797,-0.006859,-0.026988
-0.016978,-0.006515,-0.025988
-0.018482,-0.007791,-0.024368
-0.017052,-0.008816,-0.024897
-0.014948,-0.007496,-0.026347
-0.014998,-0.004360,-0.026958
-0.015437,-0.002926,-0.026773
-0.016976,-0.004237,-0.026319
-0.018601,-0.006038,-0.025488
-0.018723,-0.006790,-0.025297
-0.020070,-0.007264,-0.026254
-0.022752,-0.007394,-0.026951
-0.023949,-0.006138,-0.027331
-0.023659,-0.004877,-0.028366
-0.021581,-0.003497,-0.031042
-0.020689,-0.003541,-0.030914
-0.022738,-0.005750,-0.030186
-0.025875,-0.005911,-0.029979
-0.026832,-0.003801,-0.026525
-0.025654,-0.003752,-0.022856
-0.026147,-0.006593,-0.022768
-0.028865,-0.008431,-0.023871
-0.029835,-0.007438,-0.024331
-0.029077,-0.006145,-0.023398
-0.028609,-0.006139,-0.021897
-0.029265,-0.007556,-0.020172
-0.029871,-0.006912,-0.018676
-0.029307,-0.006059,-0.019219
-0.027898,-0.006392,-0.021416
-0.028447,-0.006303,-0.022456
-0.030565,-0.005375,-0.023852
-0.030260,-0.006097,-0.027414
-0.027832,-0.005319,-0.030010
-0.026346,-0.001918,-0.030482
-0.027034,-0.000165,-0.030113
-0.029051,-0.000802,-0.029736
-0.031186,-0.002350,-0.028946
-0.032752,-0.004418,-0.028448
-0.033651,-0.004298,-0.027221
-0.033725,-0.002337,-0.023621
-0.033918,-0.000171,-0.020307
-0.034729,0.000145,-0.019347
-0.034636,-0.000466,-0.019550
-0.033558,-0.002250,-0.018104
-0.031866,-0.001929,-0.018393
-0.030102,0.000551,-0.019852
-0.029462,0.002493,-0.019426
-0.029007,0.002084,-0.017880
-0.026964,0.001109,-0.018404
-0.024830,0.000176,-0.020986
-0.024971,0.000321,-0.023465
-0.025710,0.000375,-0.022653
-0.024525,-0.001901,-0.020078
-0.024802,-0.003631,-0.019493
-0.025097,-0.004349,-0.019516
-0.022316,-0.003897,-0.016565
-0.021211,-0.004444,-0.016483
-0.022660,-0.005666,-0.019629
-0.024294,-0.005989,-0.021523
-0.024425,-0.005736,-0.021193
-0.023868,-0.004817,-0.020381
-0.022854,-0.003190,-0.021254
-0.022188,-0.002730,-0.022710
-0.022917,-0.001676,-0.023532
-0.025166,-0.001173,-0.023522
-0.026383,-0.001461,-0.024795
-0.024675,-0.001510,-0.026857
-0.023651,-0.002849,-0.027542
-0.023985,-0.004400,-0.027091
-0.025908,-0.004768,-0.026133
-0.027450,-0.004421,-0.027003
-0.027678,-0.005694,-0.028809
-0.027340,-0.006388,-0.031122
-0.026152,-0.004647,-0.033193
-0.025702,-0.003526,-0.033114
-0.024842,-0.004118,-0.031192
-0.023851,-0.004311,-0.029526
-0.024394,-0.002213,-0.027736
-0.025644,0.000671,-0.025809
-0.027469,0.000733,-0.023597
-0.028359,-0.001749,-0.023952
-0.027582,-0.003138,-0.027061
-0.024960,-0.001890,-0.027494
-0.024192,-0.002546,-0.025666
-0.023041,-0.004286,-0.023727
-0.020183,-0.004250,-0.023570
-0.018454,-0.003493,-0.025336
-0.019091,-0.002944,-0.025485
-0.019475,-0.002225,-0.023467
-0.020017,-0.002473,-0.023624
-0.021560,-0.002624,-0.026390
-0.021447,-0.001992,-0.027380
-0.021336,-0.002705,-0.024776
-0.021607,-0.003161,-0.023421
-0.023177,-0.002523,-0.024654
-0.023805,-0.001893,-0.022898
-0.023932,-0.002419,-0.021296
-0.025806,-0.001476,-0.021783
-0.027445,0.000375,-0.023405
-0.026989,0.001244,-0.023939
-0.027448,-0.000237,-0.024610
-0.029216,-0.002563,-0.025468
-0.028280,-0.004454,-0.027310
-0.024329,-0.004424,-0.029507
-0.021029,-0.003451,-0.027669
-0.020018,-0.002917,-0.023877
-0.020141,-0.001663,-0.021502
-0.020446,-0.000542,-0.020372
-0.022268,-0.001716,-0.019270
-0.025265,-0.002948,-0.019026
-0.029282,-0.003596,-0.019311
-0.031124,-0.003368,-0.019406
-0.031291,-0.003575,-0.019169
-0.031311,-0.002688,-0.019528
-0.032381,-0.002738,-0.019141
-0.034167,-0.004200,-0.017091
-0.035305,-0.005177,-0.014871
-0.034697,-0.006084,-0.014758
-0.031951,-0.006763,-0.014920
-0.027926,-0.006033,-0.014103
-0.022724,-0.004937,-0.013136
-0.018621,-0.005207,-0.012944
-0.018666,-0.006072,-0.016496
-0.019055,-0.006849,-0.019659
-0.020205,-0.008772,-0.019618
-0.022983,-0.009081,-0.020055
-0.025515,-0.007016,-0.021330
-0.026638,-0.004730,-0.022456
-0.027122,-0.004118,-0.023493
-0.027577,-0.004936,-0.024024
-0.028209,-0.004750,-0.024203
-0.027117,-0.003424,-0.023989
-0.024789,-0.001650,-0.023131
-0.023730,-0.001051,-0.026285
-0.023034,-0.002772,-0.030703
-0.022982,-0.005170,-0.031757
-0.022972,-0.003900,-0.032148
-0.022338,-0.001519,-0.033395
-0.020651,-0.001979,-0.035112
-0.019569,-0.003306,-0.035941
-0.019417,-0.003321,-0.034753
-0.019530,-0.003851,-0.034254
-0.020842,-0.004564,-0.034018
-0.023113,-0.006556,-0.031441
-0.024018,-0.008258,-0.027434
-0.023077,-0.007263,-0.024549
-0.022413,-0.005451,-0.025405
-0.022929,-0.005515,-0.027565
-0.022677,-0.006040,-0.028345
-0.022667,-0.006262,-0.028004
-0.023111,-0.007175,-0.027141
-0.023834,-0.009229,-0.025484
-0.024770,-0.009860,-0.022935
-0.025390,-0.007699,-0.021488
-0.025084,-0.006134,-0.020757
-0.023709,-0.006305,-0.020158
-0.021823,-0.006742,-0.019656
-0.018735,-0.006885,-0.020271
-0.015904,-0.007870,-0.020627
-0.014984,-0.008502,-0.019575
-0.017333,-0.007664,-0.019132
-0.018260,-0.006428,-0.019478
-0.017625,-0.007567,-0.020014
-0.017239,-0.008158,-0.021780
-0.016904,-0.007331,-0.022579
-0.016518,-0.006084,-0.022257
-0.015848,-0.005531,-0.021858
-0.014928,-0.007033,-0.022216
-0.016076,-0.008540,-0.023619
-0.018578,-0.007974,-0.024915
-0.020282,-0.005737,-0.026379
-0.021458,-0.003696,-0.028926
-0.021963,-0.003442,-0.031514
-0.020552,-0.004387,-0.031226
-0.019079,-0.004527,-0.029171
-0.017451,-0.002865,-0.027383
-0.016601,-0.001541,-0.026191
-0.016298,-0.002143,-0.026265
-0.016197,-0.002846,-0.024290
-0.014774,-0.003108,-0.022912
-0.013170,-0.003870,-0.023326
-0.012341,-0.003461,-0.025113
-0.013473,-0.001991,-0.025489
-0.015984,-0.001121,-0.024101
-0.017740,-0.000832,-0.023316
-0.017998,-0.001342,-0.024460
-0.017693,-0.002322,-0.025920
-0.017321,-0.001635,-0.026051
-0.016811,-0.001499,-0.028255
-0.015571,-0.003930,-0.030570
-0.014683,-0.005754,-0.030645
-0.015576,-0.005784,-0.030199
-0.017390,-0.003296,-0.029768
-0.018011,-0.001182,-0.028722
-0.016454,0.000108,-0.027333
-0.016661,0.000983,-0.024600
-0.018672,0.001421,-0.022178
-0.021315,0.001129,-0.022574
-0.023981,0.001128,-0.024391
-0.024018,0.001172,-0.025808
-0.022272,0.002175,-0.025146
-0.022598,0.002041,-0.023785
-0.025012,0.002013,-0.022144
-0.026320,0.003582,-0.022694
-0.026124,0.004291,-0.023257
-0.027346,0.003266,-0.025627
-0.029614,0.001082,-0.028750
-0.028504,0.000957,-0.029720
-0.026286,0.001700,-0.029996
-0.025341,0.002431,-0.030044
-0.025647,0.002127,-0.028114
-0.026402,0.000837,-0.026363
-0.025950,-0.000775,-0.027245
-0.023767,-0.002680,-0.030432
-0.023035,-0.004356,-0.031048
-0.023637,-0.005183,-0.027837
-0.023028,-0.005211,-0.025970
-0.024028,-0.005431,-0.024893
-0.027673,-0.004377,-0.023546
-0.030757,-0.003825,-0.021731
-0.030893,-0.004305,-0.020077
-0.029056,-0.004943,-0.021476
-0.027627,-0.005858,-0.024682
-0.027539,-0.007049,-0.027291
-0.028332,-0.007298,-0.026759
-0.029168,-0.005758,-0.024376
-0.028209,-0.004028,-0.022226
-0.028851,-0.002270,-0.022538
-0.030598,-0.002472,-0.024359
-0.030710,-0.004030,-0.024014
-0.028952,-0.004231,-0.021737
-0.027786,-0.004824,-0.023370
-0.028819,-0.005536,-0.026697
-0.030320,-0.005542,-0.026871
-0.029667,-0.005103,-0.025182
-0.028544,-0.003403,-0.024641
-0.029243,-0.001832,-0.025004
-0.032017,-0.001316,-0.024123
-0.034863,-0.001617,-0.021821
-0.035204,-0.001603,-0.021232
-0.032909,0.000673,-0.022404
-0.030449,0.002069,-0.021477
-0.029738,-0.001036,-0.019214
-0.028982,-0.004142,-0.019365
-0.027781,-0.002616,-0.020974
-0.028662,-0.002136,-0.021174
-0.029968,-0.002729,-0.022889
-0.028809,-0.002685,-0.027132
-0.026219,-0.002079,-0.030984
-0.024355,-0.002080,-0.030290
-0.022563,-0.003447,-0.027877
-0.020062,-0.004196,-0.029261
-0.017615,-0.002550,-0.032142
-0.017460,-0.000022,-0.031216
-0.019489,-0.000065,-0.027856
-0.021656,-0.002338,-0.026124
-0.022336,-0.004027,-0.027012
-0.022683,-0.003633,-0.027345
-0.022977,-0.002854,-0.026916
-0.021701,-0.002890,-0.026400
-0.021821,-0.002675,-0.026460
-0.024222,-0.001601,-0.025930
-0.026658,-0.001322,-0.025093
-0.027015,-0.001685,-0.025019
-0.026834,-0.001845,-0.023910
-0.027125,-0.003185,-0.023617
-0.027493,-0.005844,-0.025313
-0.026565,-0.007912,-0.025179
-0.025467,-0.007928,-0.022322
-0.024048,-0.008209,-0.019094
-0.023858,-0.008525,-0.017627
-0.024146,-0.007444,-0.018005
-0.022052,-0.006238,-0.018565
-0.018866,-0.004784,-0.019768
-0.018188,-0.005031,-0.018742
-0.020588,-0.006247,-0.015054
-0.023383,-0.005902,-0.011041
-0.024332,-0.004740,-0.010576
-0.024344,-0.003416,-0.012084
-0.025391,-0.001912,-0.013065
-0.028068,-0.002159,-0.014686
-0.031121,-0.003635,-0.016111
-0.032340,-0.004171,-0.015348
-0.030382,-0.002859,-0.017114
-0.027266,-0.004024,-0.020086
-0.028363,-0.006509,-0.024153
-0.030537,-0.008217,-0.027692
-0.030547,-0.007539,-0.030485
-0.029014,-0.005190,-0.031745
-0.028281,-0.004554,-0.031609
-0.027950,-0.006584,-0.029323
-0.027486,-0.008490,-0.026204
-0.027816,-0.008445,-0.027075
-0.028764,-0.008477,-0.032241
-0.029186,-0.010463,-0.036064
-0.028600,-0.011217,-0.035250
-0.028543,-0.009949,-0.032987
-0.028265,-0.008892,-0.032644
-0.025606,-0.008665,-0.035299
-0.023148,-0.009416,-0.038491
-0.021927,-0.007990,-0.038347
-0.023534,-0.004823,-0.036199
-0.026175,-0.002070,-0.033599
-0.027184,-0.000695,-0.032389
-0.025924,-0.000536,-0.033701
-0.024573,-0.002527,-0.036424
-0.025294,-0.005642,-0.037674
-0.025929,-0.009542,-0.033988
-0.024890,-0.011691,-0.027911
-0.022181,-0.009133,-0.025153
-0.019822,-0.005207,-0.024849
-0.019586,-0.003479,-0.023429
-0.019028,-0.002704,-0.019946
-0.018504,-0.001850,-0.017042
-0.019711,-0.002090,-0.018604
-0.021189,-0.002998,-0.020262
-0.022094,-0.003819,-0.019812
-0.022323,-0.003679,-0.018704
-0.023167,-0.002988,-0.017971
-0.024490,-0.003191,-0.017621
-0.026757,-0.003479,-0.019113
-0.028032,-0.003527,-0.020184
-0.028061,-0.003671,-0.018528
-0.027858,-0.003374,-0.017322
-0.026964,-0.002480,-0.016909
-0.024836,-0.001552,-0.015684
-0.023417,-0.001717,-0.016156
-0.022986,-0.000836,-0.015137
-0.022782,0.000284,-0.013708
-0.022588,0.000022,-0.014413
-0.024291,-0.001873,-0.016896
-0.026230,-0.003566,-0.019225
-0.025223,-0.003013,-0.020290
-0.022445,-0.001816,-0.021890
-0.019059,-0.002025,-0.025355
-0.018424,-0.002758,-0.027187
-0.019871,-0.003158,-0.025809
-0.020633,-0.002192,-0.025009
-0.021147,-0.001862,-0.025085
-0.020749,-0.002289,-0.026062
-0.019075,-0.002956,-0.026319
-0.017268,-0.002919,-0.025735
-0.016894,-0.001717,-0.024556
-0.018206,-0.002557,-0.025150
-0.018979,-0.005067,-0.027749
-0.017767,-0.006416,-0.029202
-0.016517,-0.006985,-0.029210
-0.017261,-0.006606,-0.028582
-0.018182,-0.004462,-0.028097
-0.018284,-0.002100,-0.029067
-0.019112,-0.002641,-0.028408
-0.020470,-0.003547,-0.024474
-0.020937,-0.003849,-0.018873
-0.023607,-0.003748,-0.016671
-0.025869,-0.003180,-0.016960
-0.025501,-0.003310,-0.016332
-0.023172,-0.003447,-0.014504
-0.022219,-0.002964,-0.013748
-0.022156,-0.002137,-0.014312
-0.020918,-0.000487,-0.014068
-0.020678,0.001171,-0.013183
-0.023659,0.000721,-0.012135
-0.026380,0.001080,-0.010500
-0.025433,0.002099,-0.011156
-0.023351,0.001020,-0.014604
-0.022271,-0.000189,-0.016713
-0.021838,-0.000401,-0.015860
-0.021915,-0.001144,-0.015374
-0.021894,-0.001775,-0.016333
-0.020181,-0.000357,-0.018725
-0.019001,0.000069,-0.021398
-0.018871,-0.001554,-0.022313
-0.018982,-0.003498,-0.020849
-0.018507,-0.004654,-0.018010
-0.018062,-0.004114,-0.016758
-0.017946,-0.004686,-0.017424
-0.019460,-0.005753,-0.019123
-0.020917,-0.006367,-0.022032
-0.020599,-0.006693,-0.025103
-0.018736,-0.006481,-0.027604
-0.016658,-0.007267,-0.029996
-0.015264,-0.007565,-0.031078
-0.015396,-0.008099,-0.031063
-0.015667,-0.009513,-0.032935
-0.015708,-0.009813,-0.035400
-0.016342,-0.010395,-0.035611
-0.017806,-0.010901,-0.034523
-0.018757,-0.009978,-0.034884
-0.018197,-0.008906,-0.037733
-0.017805,-0.007171,-0.037860
-0.019197,-0.004546,-0.035450
-0.021636,-0.003868,-0.034398
-0.023316,-0.003327,-0.036884
-0.022888,-0.003350,-0.038331
-0.022334,-0.005785,-0.037255
-0.021868,-0.008193,-0.035611
-0.020764,-0.008331,-0.036400
-0.021971,-0.006578,-0.035660
-0.024804,-0.005530,-0.032432
-0.026532,-0.004854,-0.029789
-0.028038,-0.002571,-0.028373
-0.027411,-0.000075,-0.027159
-0.024169,-0.000576,-0.025769
-0.021850,-0.002041,-0.023278
-0.021340,-0.000402,-0.022350
-0.022198,0.001885,-0.023858
-0.023786,0.003102,-0.024660
-0.024911,0.002502,-0.024471
-0.026717,0.003537,-0.024082
-0.029581,0.004417,-0.022270
-0.032214,0.003655,-0.018650
-0.034036,0.001563,-0.015882
-0.035312,-0.002058,-0.015093
-0.035427,-0.004708,-0.014724
-0.036081,-0.004141,-0.016136
-0.037067,-0.002914,-0.018735
-0.036559,-0.001970,-0.019736
-0.037031,-0.000299,-0.019028
-0.037609,0.002179,-0.021810
-0.036473,0.001844,-0.027285
-0.034845,-0.000504,-0.030864
-0.033469,-0.002032,-0.031425
-0.033893,-0.004151,-0.029989
-0.033739,-0.004625,-0.029098
-0.031347,-0.004266,-0.029282
-0.028587,-0.004801,-0.030238
-0.029157,-0.005695,-0.031550
-0.031378,-0.006381,-0.032224
-0.031819,-0.007285,-0.030416
-0.031579,-0.007831,-0.029157
-0.030672,-0.005507,-0.030381
-0.027801,-0.002463,-0.031674
-0.025615,-0.002919,-0.031123
-0.023778,-0.004980,-0.028221
-0.024888,-0.005932,-0.026963
-0.025849,-0.006214,-0.026514
-0.025403,-0.005761,-0.026019
-0.023895,-0.004601,-0.026355
-0.022270,-0.004111,-0.027018
-0.021021,-0.004312,-0.027283
-0.019697,-0.005159,-0.027256
-0.019252,-0.004956,-0.025778
-0.021643,-0.003523,-0.022836
-0.024182,-0.001769,-0.021154
-0.023577,-0.001812,-0.020364
-0.022994,-0.002357,-0.019302
-0.023838,-0.000764,-0.019303
-0.025961,-0.000084,-0.019352
-0.025094,-0.001613,-0.020158
-0.022202,-0.002121,-0.022479
-0.020006,-0.003518,-0.023793
-0.019094,-0.005841,-0.024743
-0.018376,-0.005858,-0.026463
-0.018420,-0.005544,-0.027487
-0.019528,-0.006202,-0.029034
-0.019847,-0.007048,-0.031196
-0.019264,-0.007485,-0.032135
-0.020170,-0.007262,-0.029551
-0.022572,-0.007211,-0.026140
-0.024963,-0.006903,-0.026371
-0.023830,-0.007245,-0.027138
-0.021852,-0.007190,-0.028427
-0.019430,-0.004756,-0.029910
-0.018508,-0.001747,-0.027368
-0.019658,0.000178,-0.023055
-0.021278,0.001228,-0.022051
-0.022928,0.001853,-0.023517
-0.024815,0.001314,-0.024125
-0.026819,-0.000752,-0.023182
-0.027351,-0.002560,-0.021003
-0.025944,-0.003986,-0.019907
-0.024739,-0.005135,-0.020889
-0.023179,-0.005531,-0.020986
-0.023352,-0.004922,-0.018927
-0.024022,-0.003427,-0.016140
-0.024917,-0.004049,-0.015492
-0.024197,-0.004596,-0.016086
-0.022608,-0.003997,-0.014989
-0.022005,-0.002982,-0.013489
-0.022059,-0.002002,-0.013788
-0.021281,-0.001308,-0.015795
-0.018288,-0.001625,-0.016170
-0.015523,-0.001348,-0.012851
-0.015194,0.000186,-0.010515
-0.015589,0.002144,-0.013364
-0.015755,0.003155,-0.017150
-0.015801,0.001855,-0.019277
-0.016114,0.001949,-0.018486
-0.017636,0.002580,-0.017475
-0.017786,0.000301,-0.019072
-0.019253,-0.003401,-0.021760
-0.021884,-0.005282,-0.023205
-0.022445,-0.006431,-0.025450
-0.022087,-0.008078,-0.026839
-0.023915,-0.010153,-0.026055
-0.026949,-0.011859,-0.025210
-0.029568,-0.011207,-0.024098
-0.030035,-0.009204,-0.024830
-0.029435,-0.009662,-0.026872
-0.029696,-0.012588,-0.029700
-0.028459,-0.012825,-0.032566
-0.024900,-0.011686,-0.034739
-0.023750,-0.012469,-0.034602
-0.025807,-0.012869,-0.034019
-0.027246,-0.011605,-0.034344
-0.026197,-0.011007,-0.035371
-0.024495,-0.010387,-0.035844
-0.023031,-0.008222,-0.035419
-0.021053,-0.005373,-0.034640
-0.019059,-0.004039,-0.034155
-0.017006,-0.003040,-0.032308
-0.014671,-0.002854,-0.029354
-0.013959,-0.001082,-0.028879
-0.014238,0.000665,-0.029319
-0.013869,0.000226,-0.027874
-0.014774,-0.002286,-0.025803
-0.015709,-0.003268,-0.021548
-0.016100,-0.002182,-0.017175
-0.016802,-0.001786,-0.015631
-0.017920,-0.002340,-0.017732
-0.019108,-0.001778,-0.018793
-0.019775,-0.000329,-0.018409
-0.020574,0.000871,-0.018542
-0.021583,0.000659,-0.018880
-0.023969,-0.000926,-0.018552
-0.026190,-0.003651,-0.017367
-0.027368,-0.006545,-0.016127
-0.026844,-0.006888,-0.015220
-0.024491,-0.004802,-0.017408
-0.023506,-0.004394,-0.021819
-0.023734,-0.004539,-0.025146
-0.022406,-0.004030,-0.025283
-0.022738,-0.002009,-0.023457
-0.024352,0.000804,-0.021448
-0.025612,0.003097,-0.019664
-0.027570,0.003869,-0.018511
-0.029863,0.004224,-0.019791
-0.030375,0.004509,-0.022756
-0.029495,0.003186,-0.025128
-0.029364,0.001898,-0.025177
-0.031785,0.001844,-0.023357
-0.033452,0.002003,-0.024023
-0.033631,0.001685,-0.027585
-0.032005,0.000670,-0.029859
-0.030720,-0.000064,-0.028941
-0.029561,0.000509,-0.027202
-0.027083,-0.000146,-0.025225
-0.025492,-0.001019,-0.023861
-0.025559,-0.001391,-0.023827
-0.025561,-0.001623,-0.023402
-0.025125,-0.001814,-0.023044
-0.024437,-0.002696,-0.022984
-0.023720,-0.004564,-0.021768
-0.024499,-0.004865,-0.018962
-0.026401,-0.004920,-0.017325
-0.026774,-0.005534,-0.017909
-0.025166,-0.005841,-0.019385
-0.024699,-0.007468,-0.017518
-0.025367,-0.008777,-0.014665
-0.025454,-0.008259,-0.012845
-0.025615,-0.007460,-0.011666
-0.026409,-0.006253,-0.011901
-0.027361,-0.005265,-0.014045
-0.027568,-0.005155,-0.016667
-0.027257,-0.005208,-0.019478
-0.026742,-0.005050,-0.024131
-0.026368,-0.007132,-0.027911
-0.023198,-0.011233,-0.027456
-0.019531,-0.011035,-0.025635
-0.020277,-0.009195,-0.025447
-0.021481,-0.008940,-0.026953
-0.020423,-0.007998,-0.028134
-0.018489,-0.006208,-0.029860
-0.016643,-0.004553,-0.031690
-0.016133,-0.003681,-0.032865
-0.017332,-0.003097,-0.032913
-0.019610,-0.003095,-0.033442
-0.020961,-0.003444,-0.034124
-0.021293,-0.002534,-0.032680
-0.021626,-0.002340,-0.029908
-0.021320,-0.003195,-0.027203
-0.020348,-0.003226,-0.027013
-0.021033,-0.001716,-0.027034
-0.022471,-0.002130,-0.027088
-0.022648,-0.003694,-0.027765
-0.021142,-0.005102,-0.028690
-0.019082,-0.004660,-0.028565
-0.017094,-0.002040,-0.028442
-0.015983,-0.000088,-0.026862
-0.017896,-0.001436,-0.024776
-0.020580,-0.004222,-0.027074
-0.020061,-0.005130,-0.032793
-0.018464,-0.005511,-0.036154
-0.020388,-0.005529,-0.034158
-0.023872,-0.003791,-0.032002
-0.025011,-0.001503,-0.030153
-0.024668,-0.001673,-0.029622
-0.022736,-0.002340,-0.029245
-0.021371,-0.002304,-0.028486
-0.021833,-0.002445,-0.025121
-0.022904,-0.003748,-0.023153
-0.022443,-0.005805,-0.025446
-0.021352,-0.006829,-0.028502
-0.021220,-0.004519,-0.029724
-0.022354,-0.000149,-0.028450
-0.023093,0.001138,-0.026030
-0.022694,-0.000231,-0.023669
-0.021660,-0.001832,-0.023323
-0.021125,-0.001452,-0.024651
-0.023290,-0.000393,-0.024238
-0.024932,0.000228,-0.023595
-0.024232,0.000616,-0.022883
-0.023223,0.001569,-0.021020
-0.023630,0.003311,-0.019042
