ch0,ch1,ch2
-0.024000,0.002982,-0.018212
-0.024104,0.000609,-0.018323
-0.023165,-0.002077,-0.019693
-0.022164,-0.002224,-0.022043
-0.021715,-0.002159,-0.025389
-0.020613,-0.003957,-0.028992
-0.019347,-0.004372,-0.031635
-0.019680,-0.004226,-0.031062
-0.021052,-0.005547,-0.026367
-0.022868,-0.007178,-0.022047
-0.022156,-0.009003,-0.020686
-0.021203,-0.009558,-0.020420
-0.020724,-0.007150,-0.021055
-0.021874,-0.005767,-0.021892
-0.023055,-0.007634,-0.022622
-0.024440,-0.009411,-0.023625
-0.025723,-0.009395,-0.024946
-0.027571,-0.009218,-0.025605
-0.029180,-0.009815,-0.024970
-0.030296,-0.010201,-0.023755
-0.030892,-0.010418,-0.020992
-0.031161,-0.009683,-0.020092
-0.030312,-0.006648,-0.021851
-0.028901,-0.003814,-0.022768
-0.029440,-0.001790,-0.021202
-0.030373,0.000878,-0.019239
-0.028903,0.002560,-0.020623
-0.025284,0.002000,-0.023788
-0.023772,0.000964,-0.025410
-0.025501,0.000629,-0.024786
-0.028590,-0.000748,-0.024092
-0.030869,-0.001982,-0.024545
-0.030782,-0.001600,-0.023192
-0.030707,-0.001979,-0.020410
-0.030985,-0.004185,-0.020594
-0.028759,-0.003594,-0.023767
-0.026559,-0.002676,-0.024496
-0.027156,-0.001841,-0.023662
-0.028985,-0.002186,-0.023672
-0.030484,-0.002710,-0.024207
-0.031071,-0.001479,-0.026060
-0.030340,-0.000793,-0.027837
-0.030155,-0.002340,-0.028371
-0.030326,-0.002898,-0.027891
-0.029085,-0.001428,-0.027439
-0.026985,-0.000856,-0.027640
-0.027619,-0.003015,-0.028320
-0.028866,-0.006198,-0.026357
-0.030465,-0.008384,-0.026508
-0.031282,-0.007899,-0.028730
-0.029122,-0.005606,-0.029987
-0.026528,-0.003974,-0.031074
-0.025596,-0.004485,-0.033655
-0.025715,-0.005755,-0.035250
-0.025523,-0.006223,-0.034640
-0.026073,-0.006471,-0.032291
-0.026357,-0.006107,-0.029711
-0.025110,-0.005743,-0.029286
-0.022904,-0.005714,-0.029238
-0.020256,-0.005254,-0.030691
-0.017880,-0.005048,-0.030890
-0.017005,-0.005586,-0.029671
-0.018740,-0.007071,-0.028559
-0.021099,-0.006657,-0.027049
-0.021873,-0.003861,-0.025513
-0.022431,-0.003347,-0.024616
-0.022398,-0.005188,-0.023636
-0.022808,-0.006451,-0.023004
-0.024004,-0.005997,-0.022200
-0.025090,-0.005741,-0.021394
-0.024174,-0.005883,-0.019154
-0.021838,-0.005216,-0.015686
-0.020180,-0.003903,-0.014940
-0.021670,-0.002289,-0.017413
-0.022335,-0.001686,-0.018304
-0.020852,-0.004080,-0.016777
-0.019314,-0.007253,-0.014465
-0.019663,-0.008347,-0.013736
-0.021682,-0.007491,-0.014620
-0.024063,-0.005021,-0.015867
-0.026468,-0.004313,-0.017813
-0.027767,-0.006507,-0.020681
-0.026219,-0.007866,-0.023087
-0.023717,-0.005819,-0.024384
-0.022261,-0.002767,-0.024435
-0.022795,-0.001187,-0.023512
-0.023751,-0.000568,-0.024526
-0.023664,-0.001139,-0.028213
-0.022227,-0.002003,-0.030339
-0.019114,-0.001505,-0.028756
-0.017354,-0.001640,-0.026283
-0.015979,-0.002088,-0.025170
-0.015393,-0.001520,-0.025240
-0.014866,-0.001105,-0.024384
-0.015017,-0.001597,-0.022200
-0.015455,-0.001208,-0.023072
-0.015615,-0.001477,-0.026621
-0.015605,-0.002195,-0.027974
-0.016135,-0.001185,-0.027128
-0.017133,-0.000403,-0.024425
-0.019461,-0.001427,-0.021218
-0.021981,-0.002176,-0.018294
-0.022738,-0.002832,-0.019188
-0.023808,-0.002416,-0.021930
-0.025273,-0.002185,-0.021514
-0.028091,-0.003894,-0.021270
-0.029636,-0.005951,-0.023171
-0.028680,-0.007582,-0.025836
-0.027777,-0.007543,-0.026004
-0.027620,-0.005954,-0.024444
-0.027479,-0.004094,-0.023509
-0.026238,-0.002527,-0.024065
-0.025171,-0.002731,-0.026528
-0.025004,-0.004931,-0.030289
-0.024854,-0.007145,-0.032986
-0.025368,-0.006695,-0.030577
-0.026245,-0.006250,-0.026830
-0.026681,-0.006264,-0.026850
-0.026651,-0.004826,-0.028372
-0.025901,-0.004190,-0.027692
-0.023184,-0.004202,-0.025612
-0.019527,-0.003949,-0.024740
-0.017873,-0.002770,-0.024738
-0.018207,-0.000639,-0.023551
-0.019764,0.000281,-0.023589
-0.021216,-0.001350,-0.025521
-0.021633,-0.003137,-0.028019
-0.020409,-0.003816,-0.028983
-0.018639,-0.004202,-0.028374
-0.019162,-0.006048,-0.026947
-0.019572,-0.008173,-0.026047
-0.018868,-0.006437,-0.026513
-0.017573,-0.005168,-0.028094
-0.016734,-0.006117,-0.029095
-0.017776,-0.005956,-0.027799
-0.019572,-0.003639,-0.024887
-0.020911,-0.001492,-0.022649
-0.021533,-0.002229,-0.020813
-0.021412,-0.003479,-0.020560
-0.021446,-0.002870,-0.020508
-0.021641,-0.003877,-0.018993
-0.022933,-0.004835,-0.017666
-0.024512,-0.002845,-0.017106
-0.024500,-0.002546,-0.016466
-0.024512,-0.004198,-0.015064
-0.024414,-0.004151,-0.013966
-0.024678,-0.004198,-0.013656
-0.026898,-0.004393,-0.014236
-0.029674,-0.003717,-0.015184
-0.031639,-0.002907,-0.014417
-0.032402,-0.002162,-0.012862
-0.031565,-0.001607,-0.013358
-0.030055,-0.002164,-0.015460
-0.030271,-0.003061,-0.017368
-0.031010,-0.003502,-0.018869
-0.030042,-0.002018,-0.020303
-0.026891,0.000361,-0.021970
-0.025100,0.002849,-0.023951
-0.026022,0.002189,-0.024382
-0.027627,-0.000611,-0.023032
-0.028586,-0.001864,-0.022823
-0.027765,-0.002627,-0.023513
-0.026338,-0.003103,-0.022210
-0.024485,-0.002922,-0.021143
-0.023338,-0.002631,-0.022604
-0.023528,-0.000784,-0.024566
-0.024219,0.000926,-0.025288
-0.024630,-0.001351,-0.023557
-0.024037,-0.004907,-0.021076
-0.023634,-0.006563,-0.022082
-0.023080,-0.006994,-0.025233
-0.023902,-0.006455,-0.028602
-0.024542,-0.006433,-0.029718
-0.022434,-0.007773,-0.029032
-0.020853,-0.008227,-0.027162
-0.020960,-0.007659,-0.026101
-0.021324,-0.006587,-0.025395
-0.022151,-0.005787,-0.025841
-0.023139,-0.005541,-0.028011
-0.023844,-0.004497,-0.029474
-0.024581,-0.003056,-0.029862
-0.025905,-0.001922,-0.029712
-0.027031,-0.003016,-0.030053
-0.026211,-0.004507,-0.031709
-0.024146,-0.004025,-0.031738
-0.021836,-0.003097,-0.031746
-0.021817,-0.003008,-0.031410
-0.023359,-0.001443,-0.029397
-0.024158,0.000577,-0.026930
-0.024331,0.001334,-0.024807
-0.023751,0.001178,-0.025074
-0.023881,0.001172,-0.026116
-0.024550,0.001673,-0.025497
-0.024394,0.002662,-0.025572
-0.023453,0.002115,-0.026588
-0.022999,-0.000407,-0.026515
-0.021549,-0.003404,-0.023585
-0.018443,-0.004945,-0.020560
-0.018421,-0.005472,-0.018403
-0.018703,-0.005123,-0.017186
-0.017185,-0.004695,-0.017192
-0.015880,-0.004574,-0.018016
-0.016847,-0.004942,-0.020257
-0.017083,-0.004949,-0.022529
-0.016997,-0.004019,-0.022591
-0.017708,-0.003059,-0.023012
-0.018482,-0.003367,-0.023350
-0.018773,-0.004672,-0.020749
-0.018646,-0.005483,-0.017844
-0.017626,-0.005043,-0.018106
-0.018092,-0.005579,-0.019010
-0.020026,-0.006466,-0.019531
-0.021315,-0.008545,-0.021887
-0.021418,-0.010569,-0.025778
-0.021650,-0.009175,-0.028643
-0.021729,-0.008081,-0.030043
-0.022165,-0.007884,-0.028945
-0.022891,-0.007299,-0.027514
-0.022827,-0.006876,-0.027324
-0.020680,-0.007011,-0.026596
-0.019831,-0.006908,-0.025554
-0.022784,-0.007778,-0.024432
-0.024616,-0.007887,-0.024678
-0.024267,-0.006590,-0.026285
-0.022347,-0.002973,-0.024964
-0.022579,-0.001298,-0.022665
-0.022783,-0.001932,-0.021342
-0.021764,-0.001570,-0.021236
-0.021325,0.000003,-0.020697
-0.022701,-0.000139,-0.019387
-0.024042,-0.002141,-0.020031
-0.023808,-0.004031,-0.023905
-0.023149,-0.003828,-0.027238
-0.023252,-0.001961,-0.025889
-0.024190,-0.000370,-0.023940
-0.023718,-0.001249,-0.024263
-0.022997,-0.002185,-0.025701
-0.023056,-0.002600,-0.026559
-0.023759,-0.003743,-0.027157
-0.023185,-0.003915,-0.025424
-0.023154,-0.003329,-0.024369
-0.024708,-0.002604,-0.026084
-0.025494,-0.001441,-0.027863
-0.025507,-0.000675,-0.028012
-0.025742,-0.001831,-0.027654
-0.027243,-0.003298,-0.027229
-0.028856,-0.003323,-0.028325
-0.029206,-0.002914,-0.029776
-0.029205,-0.002410,-0.031253
-0.030816,-0.001542,-0.032982
-0.032853,-0.000818,-0.035143
-0.031508,-0.000260,-0.036275
-0.029647,-0.000912,-0.034899
-0.029288,-0.000420,-0.033174
-0.029037,-0.000499,-0.033529
-0.028903,-0.000904,-0.034254
-0.027897,0.000302,-0.033770
-0.026282,0.000524,-0.033941
-0.026206,-0.001368,-0.034428
-0.026993,-0.003596,-0.033449
-0.026670,-0.003417,-0.031783
-0.027232,-0.002617,-0.030228
-0.028910,-0.003447,-0.028823
-0.030379,-0.004530,-0.025505
-0.032091,-0.005091,-0.022989
-0.032046,-0.003328,-0.022618
-0.028822,-0.001250,-0.022769
-0.028274,-0.002004,-0.023449
-0.028687,-0.003559,-0.022273
-0.027695,-0.003156,-0.021037
-0.026079,-0.000807,-0.022121
-0.024549,-0.000425,-0.023275
-0.024339,-0.002179,-0.022291
-0.024876,-0.002111,-0.021632
-0.024467,-0.001299,-0.021946
-0.023740,-0.000730,-0.021671
-0.024635,-0.000669,-0.020705
-0.027400,-0.002872,-0.019645
-0.028780,-0.003380,-0.020474
-0.029368,-0.002059,-0.021973
-0.029293,-0.001902,-0.023037
-0.028475,-0.003853,-0.020973
-0.027095,-0.006085,-0.019652
-0.026359,-0.006880,-0.019705
-0.025466,-0.007255,-0.021306
-0.024371,-0.008604,-0.023848
-0.023891,-0.009000,-0.024453
-0.024738,-0.006812,-0.022893
-0.027297,-0.003645,-0.020224
-0.027694,-0.002718,-0.018395
-0.025022,-0.003526,-0.018476
-0.023183,-0.004384,-0.020315
-0.023775,-0.004877,-0.020639
-0.025560,-0.005942,-0.020571
-0.025764,-0.005919,-0.021345
-0.023345,-0.004827,-0.021518
-0.020841,-0.003904,-0.020870
-0.019455,-0.003346,-0.023203
-0.019437,-0.003194,-0.024833
-0.019300,-0.005079,-0.023204
-0.018395,-0.008156,-0.020900
-0.017714,-0.008893,-0.020287
-0.018817,-0.007265,-0.022710
-0.020255,-0.006075,-0.027006
-0.021701,-0.006562,-0.027302
-0.023121,-0.006840,-0.024841
-0.024078,-0.006675,-0.023722
-0.023624,-0.007644,-0.024330
-0.023443,-0.008733,-0.026092
-0.023604,-0.007981,-0.025546
-0.024001,-0.007309,-0.022986
-0.023818,-0.007771,-0.021630
-0.022823,-0.007492,-0.022517
-0.021854,-0.005750,-0.024622
-0.020091,-0.003386,-0.026410
-0.019066,-0.002703,-0.025528
-0.018968,-0.003157,-0.023969
-0.019300,-0.005190,-0.023645
-0.019540,-0.005390,-0.025484
-0.018126,-0.003105,-0.026780
-0.017269,-0.002171,-0.025129
-0.018138,-0.004440,-0.023002
-0.019090,-0.005267,-0.021447
-0.019749,-0.002553,-0.021516
-0.019789,0.000006,-0.022624
-0.017818,-0.001169,-0.023704
-0.016671,-0.004257,-0.024583
-0.017115,-0.004575,-0.023705
-0.017696,-0.003146,-0.022805
-0.018835,-0.002842,-0.022936
-0.018807,-0.005440,-0.024788
-0.018965,-0.007655,-0.026344
-0.019118,-0.006040,-0.026837
-0.020489,-0.004429,-0.028335
-0.020974,-0.003737,-0.031041
-0.019304,-0.002231,-0.032598
-0.017010,-0.000951,-0.032540
-0.014964,-0.001472,-0.030096
-0.013898,-0.002843,-0.026341
-0.013593,-0.003873,-0.024865
-0.013363,-0.004443,-0.026558
-0.013647,-0.004521,-0.028086
-0.015049,-0.004258,-0.029524
-0.016203,-0.004804,-0.030933
-0.017789,-0.005550,-0.029232
-0.020327,-0.006054,-0.027291
-0.020503,-0.006168,-0.026759
-0.019561,-0.004414,-0.026593
-0.019207,-0.002618,-0.024659
-0.019459,-0.002065,-0.023432
-0.021129,-0.002341,-0.023541
-0.022760,-0.002767,-0.023656
-0.022937,-0.003032,-0.024025
-0.021765,-0.003345,-0.022977
-0.021318,-0.003536,-0.022140
-0.023086,-0.003241,-0.021695
-0.025586,-0.002605,-0.019889
-0.025206,-0.002183,-0.018324
-0.023348,-0.002329,-0.020372
-0.023884,-0.001466,-0.021746
-0.025989,-0.000905,-0.022674
-0.027226,0.000470,-0.022992
-0.026526,0.000611,-0.025073
-0.025778,0.000378,-0.028265
-0.026006,0.000906,-0.030293
-0.026721,0.000160,-0.030053
-0.027974,-0.002678,-0.028607
-0.028415,-0.005268,-0.026840
-0.026547,-0.006402,-0.025064
-0.024159,-0.005401,-0.022665
-0.023061,-0.004431,-0.020011
-0.023661,-0.003022,-0.019287
-0.025226,-0.003671,-0.019689
-0.025798,-0.005386,-0.020052
-0.025367,-0.004316,-0.019358
-0.024890,-0.003570,-0.017886
-0.025691,-0.003264,-0.017526
-0.027076,-0.001474,-0.018743
-0.026668,-0.000519,-0.019152
-0.024726,-0.001628,-0.019910
-0.024281,-0.002633,-0.021275
-0.026611,-0.002106,-0.021265
-0.028999,-0.000759,-0.022117
-0.029968,-0.000795,-0.023204
-0.030691,-0.001490,-0.020771
-0.031429,-0.002126,-0.018602
-0.032542,-0.000703,-0.018258
-0.032088,0.000233,-0.017621
-0.030978,-0.001487,-0.016451
-0.031943,-0.003180,-0.014757
-0.032602,-0.003934,-0.014927
-0.032976,-0.003540,-0.016802
-0.032976,-0.002749,-0.020093
-0.032895,-0.002090,-0.022165
-0.031255,-0.001381,-0.022506
-0.029372,-0.000258,-0.023128
-0.027475,0.001847,-0.023062
-0.025171,0.002347,-0.022514
-0.022670,0.000334,-0.022674
-0.019696,-0.002319,-0.024466
-0.018399,-0.004325,-0.026515
-0.019110,-0.005140,-0.027491
-0.019940,-0.005495,-0.028541
-0.020639,-0.004932,-0.029444
-0.020206,-0.003311,-0.028611
-0.018940,-0.001483,-0.028360
-0.018400,-0.002033,-0.029810
-0.020576,-0.005301,-0.030755
-0.024881,-0.007546,-0.031273
-0.026833,-0.007202,-0.031917
-0.026581,-0.005271,-0.033711
-0.025389,-0.003576,-0.036309
-0.023686,-0.003963,-0.035286
-0.024050,-0.006700,-0.030895
-0.024482,-0.007756,-0.028756
-0.024375,-0.006027,-0.030964
-0.024177,-0.005488,-0.032637
-0.023086,-0.007391,-0.032173
-0.022416,-0.008983,-0.031185
-0.022783,-0.009057,-0.029806
-0.022853,-0.008544,-0.028338
-0.022419,-0.007276,-0.027912
-0.023629,-0.006107,-0.028050
-0.025710,-0.006579,-0.026018
-0.024940,-0.006879,-0.022443
-0.021822,-0.006538,-0.020794
-0.021677,-0.005656,-0.021655
-0.021988,-0.004711,-0.021321
-0.021692,-0.003723,-0.020384
-0.019657,-0.002882,-0.020354
-0.016920,-0.002379,-0.021455
-0.016725,-0.003342,-0.021490
-0.018243,-0.004641,-0.022544
-0.019728,-0.004926,-0.024842
-0.020255,-0.004321,-0.026699
-0.020432,-0.002778,-0.027055
-0.019798,-0.003312,-0.026764
-0.019783,-0.005303,-0.028012
-0.020937,-0.006195,-0.029987
-0.022455,-0.005879,-0.033167
-0.021606,-0.006254,-0.036545
-0.021358,-0.006508,-0.037107
-0.022675,-0.006516,-0.034643
-0.024941,-0.006762,-0.030989
-0.028278,-0.006419,-0.030836
-0.028727,-0.005880,-0.032275
-0.027384,-0.005177,-0.032631
-0.025694,-0.004543,-0.030278
-0.023835,-0.003667,-0.025870
-0.023327,-0.002437,-0.022020
-0.023905,-0.003898,-0.021183
-0.024000,-0.004814,-0.021605
-0.024673,-0.003367,-0.021997
-0.024228,-0.002635,-0.023032
-0.022732,-0.004494,-0.023999
-0.022415,-0.006352,-0.026092
-0.023577,-0.006441,-0.026889
-0.024232,-0.004935,-0.026260
-0.023892,-0.004572,-0.026085
-0.022812,-0.006158,-0.025992
-0.021531,-0.007420,-0.024704
-0.020981,-0.007326,-0.021648
-0.020981,-0.006107,-0.018630
-0.020709,-0.005292,-0.016719
-0.020793,-0.006992,-0.017946
-0.020010,-0.008667,-0.020859
-0.017023,-0.006684,-0.020390
-0.014401,-0.000813,-0.017283
-0.015961,0.002181,-0.014062
-0.018642,0.001447,-0.011313
-0.019859,-0.001559,-0.010362
-0.020516,-0.003698,-0.009825
-0.020892,-0.004356,-0.009986
-0.021262,-0.004533,-0.010693
-0.021377,-0.005373,-0.011404
-0.021436,-0.006113,-0.012749
-0.022783,-0.004648,-0.014832
-0.025305,-0.003055,-0.014982
-0.027540,-0.002697,-0.014945
-0.029539,-0.003188,-0.016270
-0.030999,-0.003060,-0.016603
-0.030238,-0.003620,-0.016272
-0.029593,-0.004012,-0.016476
-0.030679,-0.003654,-0.017060
-0.031261,-0.005415,-0.017212
-0.030461,-0.007514,-0.018950
-0.029013,-0.007370,-0.022563
-0.026982,-0.005296,-0.025913
-0.025121,-0.002635,-0.028261
-0.025172,-0.000235,-0.030099
-0.025889,0.001019,-0.033149
-0.027208,-0.001351,-0.035368
-0.028166,-0.005068,-0.035755
-0.027303,-0.004440,-0.033749
-0.025626,-0.001664,-0.034221
-0.025395,0.000016,-0.034917
-0.026652,0.000709,-0.031701
-0.027696,0.000281,-0.028254
-0.028029,-0.000106,-0.027568
-0.027389,0.000222,-0.028261
-0.025943,0.001748,-0.029450
-0.025452,0.002036,-0.029620
-0.026571,0.000197,-0.027612
-0.028067,-0.002195,-0.025419
-0.028081,-0.001693,-0.023588
-0.027257,0.000663,-0.022085
-0.027356,0.001676,-0.022994
-0.027146,-0.001538,-0.022910
-0.026519,-0.004597,-0.021501
-0.026782,-0.006869,-0.019345
-0.027691,-0.006003,-0.018097
-0.027018,-0.003482,-0.017626
-0.025178,-0.002639,-0.017771
-0.022954,-0.001648,-0.018308
-0.021055,-0.000024,-0.018432
-0.020760,0.000792,-0.018297
-0.019944,0.000954,-0.018047
-0.019094,0.000471,-0.018778
-0.019559,-0.000121,-0.020157
-0.019964,-0.001447,-0.021278
-0.018869,-0.002590,-0.021956
-0.016290,-0.004254,-0.021321
-0.016830,-0.004882,-0.022898
-0.020257,-0.004334,-0.024269
-0.024101,-0.002314,-0.025057
-0.027446,-0.001568,-0.024777
-0.028710,-0.002921,-0.023922
-0.027072,-0.004514,-0.023860
-0.025799,-0.005640,-0.023364
-0.026158,-0.004919,-0.021707
-0.026867,-0.003504,-0.021530
-0.027458,-0.002604,-0.024653
-0.029379,-0.002686,-0.026570
-0.033065,-0.002338,-0.026025
-0.035247,-0.002937,-0.026429
-0.032631,-0.004145,-0.027458
-0.028663,-0.006104,-0.027057
-0.027268,-0.006377,-0.027245
-0.026769,-0.004844,-0.027232
-0.025914,-0.004185,-0.026731
-0.025685,-0.004034,-0.026522
-0.025429,-0.003454,-0.026890
-0.024333,-0.003422,-0.027243
-0.022771,-0.002401,-0.027859
-0.020135,-0.000523,-0.028028
-0.018155,-0.000454,-0.028034
-0.018274,-0.000516,-0.028350
-0.018237,0.000846,-0.026613
-0.016298,0.000647,-0.024392
-0.015051,-0.000827,-0.025059
-0.015068,-0.000851,-0.026446
-0.016228,-0.001162,-0.027250
-0.016985,-0.002470,-0.025945
-0.017454,-0.004070,-0.026150
-0.018177,-0.005715,-0.027488
-0.018952,-0.005947,-0.028390
-0.018307,-0.005599,-0.029291
-0.019002,-0.004749,-0.029412
-0.019873,-0.003400,-0.030654
-0.017808,-0.003797,-0.031045
-0.015275,-0.005880,-0.029877
-0.014952,-0.007281,-0.030651
-0.015105,-0.008381,-0.029636
-0.015480,-0.009147,-0.027975
-0.017225,-0.008313,-0.027244
-0.018175,-0.006131,-0.027418
-0.017660,-0.004877,-0.027679
-0.017465,-0.005378,-0.028553
-0.017819,-0.005983,-0.028912
-0.018743,-0.005476,-0.027584
-0.019505,-0.004469,-0.026282
-0.018415,-0.003233,-0.025468
-0.016041,-0.004217,-0.025496
-0.014328,-0.005488,-0.025512
-0.016052,-0.005528,-0.026053
-0.019357,-0.004993,-0.026798
-0.021050,-0.004366,-0.024338
-0.020566,-0.002072,-0.020754
-0.020415,0.000606,-0.019696
-0.020515,0.001312,-0.021761
-0.020465,0.000921,-0.023248
-0.021394,0.000473,-0.023234
-0.023035,-0.000153,-0.023167
-0.024850,0.000022,-0.022336
-0.025211,0.000814,-0.020950
-0.024184,0.001725,-0.018932
-0.023376,0.000759,-0.017083
-0.023503,-0.002505,-0.016279
-0.025457,-0.003465,-0.016965
-0.027054,-0.000260,-0.017096
-0.027222,0.001099,-0.016842
-0.027266,0.000494,-0.016896
-0.027514,-0.000769,-0.018452
-0.028965,-0.002029,-0.019156
-0.030571,-0.002426,-0.018965
-0.032383,-0.001290,-0.019761
-0.034400,-0.000002,-0.020977
-0.035334,0.000584,-0.020824
-0.035411,0.001625,-0.021050
-0.035125,0.003335,-0.024572
-0.034430,0.003849,-0.029041
-0.033522,0.001804,-0.028961
-0.032094,0.000483,-0.026725
-0.032365,0.000153,-0.027271
-0.031663,-0.000802,-0.028450
-0.029325,-0.000951,-0.028760
-0.027929,-0.000710,-0.028118
-0.027871,-0.001568,-0.025981
-0.026208,-0.002927,-0.023816
-0.023431,-0.003208,-0.023840
-0.022371,-0.002905,-0.024925
-0.023757,-0.002852,-0.025830
-0.026023,-0.002570,-0.026016
-0.025893,-0.001587,-0.026946
-0.023000,-0.000506,-0.027360
-0.021343,-0.000934,-0.027086
-0.021947,-0.002181,-0.022987
-0.024184,-0.002034,-0.018967
-0.026014,-0.001611,-0.019660
-0.025895,-0.002712,-0.022118
-0.025604,-0.005087,-0.023798
-0.025082,-0.007684,-0.023042
-0.024176,-0.010154,-0.021197
-0.023948,-0.011023,-0.021980
-0.022391,-0.011696,-0.023655
-0.020592,-0.011647,-0.023728
-0.021497,-0.010687,-0.023371
-0.025038,-0.008643,-0.023811
-0.024362,-0.008466,-0.026018
-0.020074,-0.010815,-0.025984
-0.018160,-0.012534,-0.024185
-0.018554,-0.011330,-0.023586
-0.019637,-0.010456,-0.024168
-0.020309,-0.009769,-0.024433
-0.020552,-0.008172,-0.023755
-0.020905,-0.007038,-0.024594
-0.020351,-0.007191,-0.025242
-0.020325,-0.007510,-0.024587
-0.022301,-0.007806,-0.025379
-0.023399,-0.006758,-0.028531
-0.023034,-0.004368,-0.029819
-0.020988,-0.004200,-0.028703
-0.019891,-0.008378,-0.027209
-0.021078,-0.010462,-0.027354
-0.021356,-0.009392,-0.027365
-0.019916,-0.008485,-0.027304
-0.018347,-0.010288,-0.027012
-0.017068,-0.013248,-0.026906
-0.017563,-0.013909,-0.027630
-0.018001,-0.011626,-0.028323
-0.016452,-0.007774,-0.028428
-0.015654,-0.005564,-0.028361
-0.016972,-0.004375,-0.028372
-0.018779,-0.004205,-0.027916
-0.018646,-0.003222,-0.026579
-0.019187,-0.003726,-0.026561
-0.020978,-0.004656,-0.028015
-0.023876,-0.005214,-0.029291
-0.024716,-0.002289,-0.029542
-0.024112,-0.000169,-0.028197
-0.024284,-0.000235,-0.026052
-0.026620,-0.000578,-0.025016
-0.029225,-0.000931,-0.024495
-0.030883,-0.001008,-0.025173
-0.031276,-0.000418,-0.024749
-0.030304,0.000743,-0.023417
-0.031187,0.000582,-0.023314
-0.032627,0.000500,-0.023014
-0.031397,-0.000663,-0.022667
-0.027961,-0.001454,-0.022225
-0.027147,-0.000744,-0.023611
-0.027973,-0.001510,-0.026508
-0.028070,-0.002731,-0.027554
-0.027423,-0.002486,-0.027681
-0.027972,-0.001472,-0.029059
-0.028449,-0.001010,-0.028491
-0.027177,-0.001103,-0.026176
-0.025015,-0.002292,-0.025785
-0.023841,-0.003348,-0.025776
-0.021761,-0.002710,-0.024584
-0.020418,-0.000136,-0.023897
-0.022245,0.000815,-0.024473
-0.024173,-0.001230,-0.026724
-0.024341,-0.003077,-0.027692
-0.024273,-0.005046,-0.027667
-0.024136,-0.005533,-0.027525
-0.024445,-0.003639,-0.027474
-0.024071,-0.001579,-0.026540
-0.023179,-0.001733,-0.024544
-0.022664,-0.002819,-0.023663
-0.022865,-0.003185,-0.024302
-0.024059,-0.003311,-0.025142
-0.024893,-0.003483,-0.025609
-0.024159,-0.004384,-0.024682
-0.022448,-0.004840,-0.022183
-0.020486,-0.004870,-0.022482
-0.022382,-0.006995,-0.027188
-0.023319,-0.008615,-0.029102
-0.023114,-0.009039,-0.026752
-0.022364,-0.009225,-0.023461
-0.019628,-0.007833,-0.021537
-0.016299,-0.006589,-0.019217
-0.013899,-0.006553,-0.017623
-0.014261,-0.006589,-0.019309
-0.016267,-0.005371,-0.021705
-0.018574,-0.003260,-0.021211
-0.020762,-0.002815,-0.020400
-0.022053,-0.002860,-0.022690
-0.021020,-0.000915,-0.023645
-0.019481,-0.000541,-0.023348
-0.019590,-0.001710,-0.023834
-0.020498,-0.003572,-0.023742
-0.019671,-0.004184,-0.023202
-0.019086,-0.002803,-0.023107
-0.018558,-0.002080,-0.023529
-0.018388,-0.002104,-0.022126
-0.018012,-0.001826,-0.018862
-0.018113,-0.002523,-0.016552
-0.018291,-0.003491,-0.018112
-0.017520,-0.003695,-0.021313
-0.017139,-0.003833,-0.022559
-0.017591,-0.003089,-0.022970
-0.018121,-0.002180,-0.022995
-0.019558,-0.003942,-0.022494
-0.020517,-0.005234,-0.022613
-0.019776,-0.006337,-0.023628
-0.019929,-0.005819,-0.024473
-0.021022,-0.004308,-0.022892
-0.021795,-0.002915,-0.019272
-0.022601,-0.002953,-0.015736
-0.024346,-0.004420,-0.015621
-0.026856,-0.005144,-0.018571
-0.028558,-0.003720,-0.018647
-0.029966,-0.002093,-0.015842
-0.029318,-0.002295,-0.016160
-0.027435,-0.002187,-0.020153
-0.027737,-0.001502,-0.020886
-0.029338,-0.001284,-0.018191
-0.032022,-0.001996,-0.017471
