ch0,ch1,ch2
-0.034016,-0.000745,-0.018816
-0.036074,0.000559,-0.020639
-0.036088,0.000331,-0.020231
-0.034428,-0.000650,-0.017342
-0.033840,-0.002104,-0.016226
-0.033160,-0.003695,-0.016342
-0.031680,-0.003492,-0.016871
-0.030820,-0.000586,-0.018421
-0.030868,0.001454,-0.019800
-0.031340,0.000905,-0.019819
-0.032568,-0.000167,-0.021645
-0.033678,-0.001147,-0.024031
-0.032881,-0.000843,-0.026933
-0.031863,-0.001207,-0.030042
-0.032501,-0.003013,-0.032933
-0.033156,-0.004193,-0.034864
-0.034135,-0.003828,-0.035915
-0.034056,-0.002748,-0.035491
-0.032456,-0.001887,-0.035076
-0.030322,-0.002233,-0.035754
-0.028972,-0.004751,-0.034970
-0.028150,-0.005813,-0.032126
-0.027145,-0.004388,-0.030507
-0.025083,-0.003870,-0.030385
-0.023989,-0.002861,-0.031237
-0.023477,-0.003069,-0.031618
-0.023273,-0.005487,-0.028665
-0.023079,-0.008302,-0.025217
-0.023111,-0.008012,-0.024668
-0.021773,-0.006875,-0.025621
-0.019274,-0.007210,-0.026013
-0.017028,-0.007175,-0.027042
-0.016073,-0.006572,-0.029860
-0.016179,-0.007430,-0.032587
-0.016284,-0.008678,-0.032322
-0.015139,-0.008035,-0.030065
-0.013699,-0.007893,-0.028465
-0.013592,-0.007885,-0.029037
-0.016596,-0.007020,-0.030655
-0.016260,-0.006318,-0.031910
-0.014990,-0.004822,-0.030684
-0.014708,-0.003674,-0.029176
-0.014560,-0.002863,-0.027836
-0.013939,-0.003438,-0.024720
-0.014444,-0.004205,-0.021186
-0.014947,-0.003395,-0.020697
-0.016045,-0.003196,-0.023324
-0.016256,-0.004217,-0.025579
-0.013787,-0.003860,-0.024247
-0.011184,-0.001898,-0.020856
-0.011060,-0.002327,-0.020312
-0.013282,-0.003945,-0.019577
-0.013889,-0.006656,-0.017700
-0.015249,-0.008951,-0.017078
-0.017088,-0.009065,-0.018011
-0.018967,-0.008054,-0.019525
-0.020515,-0.006239,-0.021397
-0.022205,-0.004064,-0.023800
-0.023439,-0.002377,-0.025788
-0.023354,-0.002682,-0.029215
-0.024571,-0.003667,-0.033190
-0.026875,-0.002554,-0.033854
-0.027785,-0.000903,-0.032310
-0.028331,-0.001438,-0.031129
-0.029368,-0.001688,-0.028375
-0.029652,-0.000221,-0.028494
-0.028621,0.001240,-0.030265
-0.027161,0.001575,-0.030434
-0.027117,0.000772,-0.029950
-0.027427,-0.000655,-0.030077
-0.028042,-0.002112,-0.030645
-0.029574,-0.002672,-0.030546
-0.029980,-0.001931,-0.030056
-0.028822,-0.001279,-0.028146
-0.027494,-0.001430,-0.025131
-0.026242,-0.000414,-0.024059
-0.025119,0.000869,-0.025494
-0.024691,-0.000434,-0.025681
-0.024638,-0.000839,-0.023972
-0.023824,-0.000642,-0.023159
-0.023505,-0.001822,-0.024752
-0.022880,-0.001889,-0.025457
-0.022874,-0.002800,-0.022560
-0.022533,-0.003148,-0.018288
-0.022636,-0.002054,-0.017287
-0.024305,-0.001170,-0.017289
-0.025126,-0.000654,-0.016761
-0.023606,0.000611,-0.015155
-0.022334,0.000093,-0.014470
-0.022308,-0.002160,-0.016004
-0.021232,-0.003145,-0.016439
-0.018312,-0.002849,-0.016949
-0.019480,-0.003291,-0.016722
-0.022049,-0.004574,-0.013696
-0.022423,-0.004726,-0.013700
-0.022888,-0.004290,-0.015572
-0.023603,-0.004165,-0.016155
-0.026095,-0.003076,-0.015800
-0.028806,-0.002695,-0.016994
-0.029819,-0.002850,-0.019289
-0.029867,-0.002857,-0.021198
-0.030383,-0.003097,-0.022815
-0.030676,-0.004283,-0.023571
-0.030280,-0.005868,-0.022778
-0.030363,-0.007658,-0.020078
-0.030368,-0.008149,-0.018026
-0.029774,-0.006071,-0.019777
-0.030419,-0.004925,-0.021204
-0.030368,-0.005164,-0.022624
-0.029273,-0.004865,-0.024620
-0.027208,-0.005217,-0.026182
-0.025380,-0.007251,-0.027339
-0.023738,-0.008862,-0.028210
-0.021528,-0.009437,-0.028058
-0.020636,-0.010749,-0.029502
-0.021695,-0.011504,-0.032174
-0.021982,-0.010730,-0.033295
-0.022923,-0.010569,-0.032945
-0.023996,-0.011583,-0.032555
-0.023675,-0.011468,-0.032781
-0.023609,-0.010004,-0.031046
-0.023005,-0.009562,-0.030123
-0.021568,-0.008780,-0.030574
-0.021235,-0.005581,-0.031303
-0.021942,-0.002916,-0.031423
-0.021984,-0.002606,-0.029669
-0.021447,-0.002164,-0.026084
-0.022438,-0.001339,-0.023282
-0.023610,-0.000932,-0.023522
-0.023160,-0.000425,-0.025067
-0.023284,-0.000042,-0.023857
-0.025272,-0.000156,-0.020122
-0.026631,-0.000483,-0.019728
-0.025283,0.000169,-0.022397
-0.024757,0.000166,-0.022808
-0.025143,0.000343,-0.021819
-0.024667,0.000502,-0.021426
-0.024421,-0.001253,-0.021586
-0.025241,-0.004143,-0.021241
-0.023759,-0.006279,-0.020611
-0.019786,-0.006254,-0.020623
-0.017362,-0.004694,-0.022580
-0.017723,-0.004458,-0.025283
-0.019823,-0.005386,-0.026565
-0.019672,-0.006162,-0.025913
-0.017636,-0.005875,-0.026182
-0.016226,-0.004488,-0.027778
-0.015420,-0.003956,-0.028869
-0.013705,-0.004830,-0.028648
-0.011512,-0.006267,-0.027617
-0.011397,-0.007405,-0.026776
-0.013078,-0.007198,-0.025833
-0.013571,-0.005509,-0.024917
-0.012209,-0.004529,-0.024476
-0.011572,-0.005650,-0.025007
-0.013077,-0.006086,-0.026833
-0.015634,-0.004409,-0.027634
-0.018057,-0.001942,-0.025910
-0.017969,-0.000228,-0.025354
-0.019338,0.000164,-0.024990
-0.020457,0.000054,-0.024429
-0.021557,0.000566,-0.025146
-0.021066,0.000751,-0.024057
-0.021590,0.000227,-0.020822
-0.023640,-0.000950,-0.019734
-0.023854,-0.002247,-0.019321
-0.023239,-0.002595,-0.019056
-0.023478,-0.002305,-0.019560
-0.025315,-0.001360,-0.019215
-0.028359,-0.001004,-0.016499
-0.029043,-0.003147,-0.013633
-0.027795,-0.004922,-0.012488
-0.026692,-0.005539,-0.013252
-0.026523,-0.005539,-0.015274
-0.028944,-0.005638,-0.015076
-0.030084,-0.006432,-0.013564
-0.028892,-0.006573,-0.012650
-0.028842,-0.003802,-0.014831
-0.029523,-0.001901,-0.017546
-0.029015,-0.003136,-0.018903
-0.028070,-0.003929,-0.020758
-0.027528,-0.003638,-0.024552
-0.026369,-0.001543,-0.028374
-0.025877,0.000255,-0.031251
-0.027486,-0.001281,-0.033065
-0.028825,-0.002804,-0.034039
-0.027429,-0.002321,-0.034076
-0.024771,-0.001512,-0.034108
-0.025723,-0.001509,-0.034380
-0.026258,-0.001512,-0.034803
-0.023950,-0.001844,-0.037758
-0.021485,-0.003335,-0.041266
-0.021862,-0.005014,-0.041662
-0.024039,-0.005726,-0.040043
-0.025428,-0.006189,-0.039866
-0.025214,-0.006145,-0.040822
-0.024485,-0.005260,-0.040214
-0.025196,-0.004323,-0.039374
-0.026893,-0.004194,-0.038815
-0.027364,-0.005536,-0.035259
-0.025739,-0.007852,-0.030774
-0.024243,-0.009467,-0.026876
-0.023554,-0.008304,-0.024712
-0.023216,-0.005322,-0.023175
-0.023699,-0.002324,-0.021616
-0.024637,-0.000766,-0.020388
-0.025007,-0.001104,-0.018771
-0.024318,-0.001511,-0.017861
-0.022828,-0.002179,-0.019240
-0.020839,-0.003015,-0.021463
-0.019624,-0.001554,-0.021171
-0.020216,0.001950,-0.018303
-0.020471,0.002840,-0.016344
-0.019686,0.000657,-0.017049
-0.021195,0.000203,-0.019854
-0.024490,0.000381,-0.022149
-0.024961,-0.000254,-0.024850
-0.023894,-0.000392,-0.026356
-0.021974,0.000104,-0.026076
-0.019755,0.000343,-0.025444
-0.018594,-0.000761,-0.024895
-0.018402,-0.003195,-0.024783
-0.017992,-0.004198,-0.025191
-0.017401,-0.002894,-0.026000
-0.018285,-0.002516,-0.024758
-0.021718,-0.004067,-0.021563
-0.022665,-0.005538,-0.018801
-0.020995,-0.009342,-0.016909
-0.021419,-0.011017,-0.016402
-0.023698,-0.011535,-0.017010
-0.026824,-0.011325,-0.017212
-0.029048,-0.011131,-0.020114
-0.029765,-0.011552,-0.023699
-0.028775,-0.011648,-0.026136
-0.027571,-0.010928,-0.026103
-0.027025,-0.010119,-0.023449
-0.027393,-0.008302,-0.022614
-0.026713,-0.007027,-0.025931
-0.025475,-0.006893,-0.029371
-0.024864,-0.005905,-0.029067
-0.023941,-0.005368,-0.026013
-0.022405,-0.005027,-0.025896
-0.023049,-0.005074,-0.027851
-0.023599,-0.005282,-0.028315
-0.024273,-0.005435,-0.026641
-0.023976,-0.004992,-0.023212
-0.023014,-0.004144,-0.021561
-0.021962,-0.003610,-0.023396
-0.022274,-0.003595,-0.024468
-0.022906,-0.003282,-0.022922
-0.022985,-0.003196,-0.022845
-0.024145,-0.004037,-0.024704
-0.026189,-0.005444,-0.022848
-0.026533,-0.006035,-0.019135
-0.024186,-0.003703,-0.019896
-0.022632,-0.001404,-0.023178
-0.025139,-0.001369,-0.022895
-0.028534,-0.003669,-0.021213
-0.029575,-0.005127,-0.021358
-0.028716,-0.005080,-0.023319
-0.028113,-0.004892,-0.026141
-0.027782,-0.005190,-0.026295
-0.026680,-0.005105,-0.024570
-0.025371,-0.004898,-0.023006
-0.024725,-0.003791,-0.020756
-0.024536,-0.002023,-0.019409
-0.025621,-0.002179,-0.022206
-0.027016,-0.003188,-0.022583
-0.026419,-0.003574,-0.020370
-0.025413,-0.003661,-0.019624
-0.024033,-0.002263,-0.020482
-0.023452,-0.000269,-0.020981
-0.022103,0.000632,-0.021390
-0.020259,0.001676,-0.023436
-0.020187,0.001724,-0.027703
-0.021496,0.002153,-0.031036
-0.023157,0.003567,-0.031253
-0.026277,0.003651,-0.032091
-0.029157,0.003511,-0.032115
-0.030016,0.004467,-0.031125
-0.027697,0.004522,-0.029383
-0.025793,0.003105,-0.027736
-0.024784,0.001786,-0.025574
-0.023543,0.001596,-0.020840
-0.023609,0.001785,-0.016496
-0.022888,0.001753,-0.017009
-0.021443,0.002131,-0.020252
-0.020988,0.002183,-0.021821
-0.021371,0.000943,-0.022290
-0.022105,-0.000545,-0.022599
-0.021946,-0.000401,-0.022664
-0.021144,0.000391,-0.021021
-0.020380,-0.000846,-0.020199
-0.020315,-0.002770,-0.022395
-0.022335,-0.002874,-0.024854
-0.022932,-0.003099,-0.025046
-0.021944,-0.004090,-0.023946
-0.019977,-0.005193,-0.024139
-0.018399,-0.005498,-0.026294
-0.017165,-0.005227,-0.027927
-0.017262,-0.006598,-0.027230
-0.018008,-0.009473,-0.025606
-0.017862,-0.012609,-0.025223
-0.016577,-0.013584,-0.026048
-0.016750,-0.013997,-0.027267
-0.017681,-0.014231,-0.029946
-0.016695,-0.012266,-0.033486
-0.015289,-0.009894,-0.033405
-0.015024,-0.009268,-0.032600
-0.016414,-0.009554,-0.033064
-0.017073,-0.009432,-0.032623
-0.017212,-0.008538,-0.030559
-0.018027,-0.007425,-0.029003
-0.018104,-0.006795,-0.028070
-0.017613,-0.006900,-0.026395
-0.018428,-0.007334,-0.022899
-0.021297,-0.009126,-0.020645
-0.024859,-0.010884,-0.022416
-0.024991,-0.010986,-0.024938
-0.023659,-0.009709,-0.024158
-0.024776,-0.008610,-0.022709
-0.027798,-0.006839,-0.021954
-0.030608,-0.005773,-0.020908
-0.032663,-0.004676,-0.020187
-0.033145,-0.003696,-0.019032
-0.033298,-0.003461,-0.016178
-0.032787,-0.004784,-0.014340
-0.032242,-0.006350,-0.015903
-0.031216,-0.006982,-0.016211
-0.028766,-0.006095,-0.015188
-0.026862,-0.003074,-0.015410
-0.025618,0.000207,-0.016650
-0.023484,0.000692,-0.018379
-0.021620,-0.000717,-0.019872
-0.022979,-0.001517,-0.019642
-0.024336,-0.000767,-0.018248
-0.024185,0.002414,-0.017823
-0.024533,0.003426,-0.019557
-0.024968,0.000800,-0.022543
-0.023590,-0.001357,-0.025785
-0.020716,0.000114,-0.028141
-0.018539,0.001961,-0.028181
-0.017949,0.002803,-0.027300
-0.018640,0.002253,-0.027468
-0.019453,0.000099,-0.028688
-0.020194,-0.001584,-0.028493
-0.020598,-0.002156,-0.027176
-0.020334,-0.002976,-0.027343
-0.019692,-0.005580,-0.027803
-0.021542,-0.006650,-0.026152
-0.023292,-0.007341,-0.026371
-0.023129,-0.005987,-0.029392
-0.022764,-0.004426,-0.031052
-0.021925,-0.003250,-0.028545
-0.021711,-0.003339,-0.024723
-0.023000,-0.004322,-0.024056
-0.024080,-0.004388,-0.024612
-0.025170,-0.003486,-0.023732
-0.025377,-0.002411,-0.021379
-0.024782,-0.001608,-0.020382
-0.024975,-0.001513,-0.020312
-0.026356,-0.002177,-0.019973
-0.026733,-0.000751,-0.021709
-0.027312,0.000584,-0.022073
-0.026651,0.001000,-0.019198
-0.024558,0.000668,-0.017078
-0.022164,-0.001288,-0.015411
-0.021096,-0.003329,-0.014842
-0.021418,-0.002233,-0.015808
-0.022387,0.000686,-0.017605
-0.023884,0.001282,-0.017185
-0.025872,0.000146,-0.015620
-0.027578,0.000778,-0.015550
-0.028907,0.001166,-0.017539
-0.029359,0.000521,-0.019894
-0.028323,-0.001235,-0.020982
-0.026893,-0.003400,-0.021321
-0.025451,-0.005023,-0.022836
-0.023668,-0.005091,-0.024367
-0.024557,-0.005302,-0.027120
-0.027303,-0.005415,-0.029120
-0.028059,-0.005030,-0.028412
-0.025130,-0.005158,-0.025270
-0.022277,-0.006201,-0.023191
-0.021770,-0.006374,-0.022956
-0.022211,-0.005807,-0.023635
-0.021185,-0.005292,-0.023277
-0.019894,-0.004570,-0.024387
-0.017968,-0.004711,-0.025695
-0.015271,-0.003903,-0.023512
-0.013172,-0.004686,-0.021690
-0.014332,-0.005754,-0.022513
-0.017943,-0.006453,-0.026501
-0.020676,-0.005834,-0.031269
-0.021246,-0.004318,-0.031853
-0.021059,-0.002317,-0.028915
-0.019895,-0.000723,-0.029228
-0.018573,-0.000273,-0.030706
-0.019414,-0.001208,-0.029575
-0.021576,-0.001371,-0.027936
-0.024224,-0.000603,-0.026516
-0.026922,-0.000820,-0.025051
-0.027304,-0.002246,-0.026070
-0.025569,-0.004001,-0.027610
-0.024863,-0.005176,-0.029835
-0.026455,-0.004686,-0.030204
-0.029705,-0.003086,-0.028823
-0.031515,-0.001298,-0.026205
-0.030903,-0.000669,-0.024851
-0.030637,-0.001206,-0.024486
-0.031142,-0.001515,-0.022657
-0.031149,-0.001271,-0.020706
-0.029755,-0.000919,-0.021873
-0.028512,-0.001689,-0.024604
-0.026204,-0.003092,-0.027183
-0.024333,-0.002852,-0.028030
-0.025179,-0.001518,-0.029288
-0.025101,-0.001652,-0.030405
-0.025049,-0.002707,-0.030511
-0.027187,-0.003599,-0.029738
-0.029394,-0.004201,-0.027273
-0.028666,-0.003746,-0.026424
-0.026670,-0.003801,-0.029439
-0.025715,-0.005449,-0.030596
-0.023957,-0.005771,-0.028706
-0.021299,-0.004294,-0.028154
-0.021056,-0.004818,-0.028881
-0.023971,-0.005481,-0.029039
-0.025154,-0.005863,-0.026622
-0.024284,-0.007063,-0.024933
-0.022856,-0.007427,-0.023117
-0.021338,-0.006595,-0.024546
-0.019723,-0.007897,-0.027809
-0.019517,-0.008896,-0.030591
-0.020923,-0.008487,-0.031596
-0.020909,-0.007729,-0.031218
-0.020019,-0.008016,-0.030875
-0.019843,-0.008394,-0.031444
-0.020921,-0.007567,-0.032725
-0.022223,-0.006697,-0.032018
-0.022641,-0.006830,-0.030305
-0.022344,-0.006574,-0.029106
-0.022998,-0.005707,-0.026035
-0.023674,-0.005484,-0.025354
-0.023641,-0.007073,-0.025423
-0.021897,-0.007781,-0.023417
-0.019367,-0.005222,-0.021903
-0.018539,-0.002176,-0.021887
-0.019193,-0.000857,-0.023228
-0.020074,-0.001193,-0.024412
-0.019956,-0.002865,-0.022439
-0.018909,-0.004922,-0.020631
-0.019378,-0.006777,-0.020493
-0.021680,-0.006949,-0.020327
-0.023055,-0.004054,-0.021810
-0.022998,-0.001595,-0.023589
-0.022380,-0.003093,-0.024326
-0.023859,-0.005204,-0.023824
-0.025457,-0.005141,-0.025337
-0.025042,-0.005129,-0.025316
-0.023955,-0.006261,-0.022564
-0.021944,-0.007529,-0.019678
-0.021475,-0.008141,-0.017240
-0.022095,-0.007967,-0.017534
-0.023275,-0.007465,-0.019781
-0.025126,-0.006514,-0.021930
-0.026337,-0.004906,-0.020554
-0.025804,-0.004247,-0.017677
-0.024444,-0.006207,-0.020085
-0.025335,-0.007557,-0.026996
-0.026470,-0.005419,-0.026866
-0.027976,-0.003837,-0.024661
-0.028488,-0.003803,-0.026142
-0.027094,-0.003800,-0.027874
-0.025443,-0.001741,-0.028880
-0.025149,0.000613,-0.029095
-0.025527,0.000135,-0.028474
-0.024186,-0.001930,-0.029306
-0.021833,-0.003243,-0.030010
-0.021016,-0.003030,-0.029157
-0.023170,-0.001489,-0.028071
-0.026042,-0.001470,-0.026802
-0.026041,-0.001192,-0.025096
-0.022240,0.000173,-0.022076
-0.020203,0.000224,-0.020329
-0.022595,-0.000854,-0.020167
-0.025522,-0.001896,-0.019225
-0.026012,-0.002181,-0.018054
-0.026021,-0.000969,-0.018585
-0.025368,0.000559,-0.018387
-0.024214,0.001247,-0.017345
-0.023724,0.001177,-0.017356
-0.023319,0.001525,-0.018113
-0.022767,0.001552,-0.018539
-0.022095,0.002646,-0.019218
-0.022291,0.004718,-0.020525
-0.021329,0.003530,-0.021334
-0.021033,0.001365,-0.020296
-0.021679,-0.000797,-0.020323
-0.020697,-0.002590,-0.020445
-0.020117,-0.003251,-0.021240
-0.019015,-0.004936,-0.021745
-0.017372,-0.006435,-0.022037
-0.016785,-0.005932,-0.023432
-0.017058,-0.003620,-0.024451
-0.017227,-0.001512,-0.023712
-0.016799,-0.001132,-0.022600
-0.016610,-0.001991,-0.022855
-0.016476,-0.002483,-0.023605
-0.018212,-0.002194,-0.023653
-0.021084,-0.001861,-0.023377
-0.023616,-0.002253,-0.024394
-0.022788,-0.003134,-0.026673
-0.020173,-0.004402,-0.028276
-0.020204,-0.004481,-0.028828
-0.022061,-0.004291,-0.028899
-0.024640,-0.004362,-0.030364
-0.025023,-0.006106,-0.029927
-0.023460,-0.009602,-0.028206
-0.021054,-0.011967,-0.029213
-0.018624,-0.012296,-0.032363
-0.017834,-0.010539,-0.030780
-0.018265,-0.008071,-0.024964
-0.017620,-0.006711,-0.022480
-0.016520,-0.008357,-0.023878
-0.017648,-0.010093,-0.023958
-0.020739,-0.010093,-0.021242
-0.024781,-0.009418,-0.018977
-0.027440,-0.009499,-0.019199
-0.029508,-0.010013,-0.020947
-0.030126,-0.008698,-0.022693
-0.028906,-0.006826,-0.023122
-0.028599,-0.006658,-0.023229
-0.028569,-0.007376,-0.023197
-0.026772,-0.007828,-0.023445
-0.024258,-0.009522,-0.023936
-0.024331,-0.010226,-0.024979
-0.024308,-0.009484,-0.026384
-0.023545,-0.007378,-0.027590
-0.022581,-0.007021,-0.028022
-0.022911,-0.005704,-0.028083
-0.021933,-0.003741,-0.028579
-0.019734,-0.002864,-0.029517
-0.017984,-0.003004,-0.029380
-0.018592,-0.003014,-0.028674
-0.022793,-0.002001,-0.029095
-0.026917,-0.001873,-0.029668
-0.027340,-0.003046,-0.027620
-0.025769,-0.004650,-0.024179
-0.026281,-0.007027,-0.021797
-0.027364,-0.008737,-0.021658
-0.026958,-0.008069,-0.022545
-0.026216,-0.006125,-0.023510
-0.026346,-0.005676,-0.024459
-0.026062,-0.005626,-0.024447
-0.025340,-0.003323,-0.024849
-0.025945,-0.002004,-0.025410
-0.027029,-0.003213,-0.027318
-0.027167,-0.004998,-0.028880
-0.027018,-0.005530,-0.027634
-0.027896,-0.006043,-0.025050
-0.029012,-0.007565,-0.023508
-0.030549,-0.009683,-0.024827
-0.032647,-0.008449,-0.027580
-0.034380,-0.004739,-0.028713
-0.033571,-0.000989,-0.028673
-0.033352,-0.000777,-0.028298
-0.031619,0.000015,-0.027140
-0.028651,0.002288,-0.026809
-0.027397,0.004269,-0.026549
-0.028015,0.003982,-0.027667
-0.027439,0.001164,-0.026763
-0.025423,-0.001916,-0.023246
-0.024792,-0.001443,-0.021979
-0.026272,0.002545,-0.024338
-0.027262,0.004670,-0.026574
-0.026119,0.003782,-0.027018
-0.024677,0.002520,-0.025512
-0.025488,0.001401,-0.024740
-0.027358,-0.000120,-0.025382
-0.027064,-0.000766,-0.024423
-0.026117,-0.000800,-0.023839
-0.026845,-0.002252,-0.024926
-0.028142,-0.004192,-0.025488
-0.028007,-0.005989,-0.025513
-0.025082,-0.008269,-0.025934
-0.022269,-0.009456,-0.027918
-0.022149,-0.007585,-0.027957
-0.023550,-0.004971,-0.026061
-0.023839,-0.004827,-0.025378
-0.023026,-0.005515,-0.023579
-0.020916,-0.005489,-0.020874
-0.019058,-0.004128,-0.017973
-0.020084,-0.003150,-0.016981
-0.020837,-0.001173,-0.019500
-0.018307,0.000395,-0.022481
-0.015876,0.001162,-0.023369
-0.016182,-0.000688,-0.024042
-0.016430,-0.003119,-0.026873
-0.017125,-0.004379,-0.029204
-0.018800,-0.005532,-0.030656
-0.020086,-0.007169,-0.031569
-0.020594,-0.006282,-0.031017
-0.021111,-0.003087,-0.028400
-0.020982,-0.002188,-0.026024
-0.020720,-0.001879,-0.024344
-0.021871,-0.002452,-0.022159
-0.023423,-0.003054,-0.020735
-0.024336,-0.003491,-0.018569
-0.023845,-0.004686,-0.016223
-0.022549,-0.005321,-0.014538
-0.022250,-0.004078,-0.013157
-0.022490,-0.001410,-0.013059
-0.022159,0.000395,-0.013032
-0.022729,-0.000572,-0.011691
-0.023272,-0.001005,-0.010421
-0.021545,-0.000563,-0.010839
-0.019704,-0.000178,-0.010907
-0.019276,-0.000876,-0.011706
-0.018636,-0.001843,-0.015371
-0.018379,-0.001725,-0.019339
-0.016906,-0.001260,-0.020586
-0.015829,-0.001790,-0.018977
-0.015882,-0.003097,-0.018090
-0.016015,-0.004921,-0.019348
-0.017586,-0.006171,-0.021679
-0.019260,-0.005494,-0.022035
-0.019407,-0.002983,-0.020115
-0.019038,-0.001920,-0.019735
-0.018117,-0.002132,-0.021084
-0.017798,-0.002182,-0.022254
-0.018968,-0.003185,-0.024827
-0.019993,-0.004580,-0.027773
-0.020463,-0.005450,-0.028572
-0.021384,-0.006803,-0.027501
-0.022055,-0.006056,-0.026080
-0.023172,-0.004494,-0.025669
-0.023433,-0.004384,-0.025191
-0.024536,-0.005985,-0.026315
-0.026779,-0.007084,-0.028414
-0.026740,-0.007548,-0.028598
-0.024748,-0.008097,-0.027369
-0.024842,-0.008902,-0.026483
-0.026507,-0.009812,-0.026049
-0.027326,-0.009578,-0.024412
-0.027195,-0.008486,-0.022160
-0.026978,-0.006474,-0.022511
-0.026512,-0.007460,-0.024429
-0.025760,-0.008519,-0.026700
-0.026692,-0.007667,-0.027246
-0.028703,-0.004853,-0.026426
-0.029476,-0.001886,-0.026112
-0.028826,-0.000470,-0.025222
-0.028752,-0.000797,-0.025257
-0.030863,-0.001884,-0.027166
-0.033816,-0.002700,-0.027730
-0.034403,-0.004565,-0.026558
-0.032712,-0.005025,-0.023870
-0.029876,-0.003027,-0.023329
-0.026145,-0.001820,-0.027085
-0.023425,-0.001464,-0.027991
-0.024340,-0.001173,-0.027575
-0.024912,-0.000879,-0.027449
-0.022518,0.000203,-0.028949
-0.019543,0.000690,-0.031820
-0.017795,0.000158,-0.033046
-0.018706,0.000525,-0.031948
-0.020706,0.001789,-0.031600
-0.021805,0.001191,-0.031239
-0.020907,-0.000661,-0.030495
-0.020634,-0.000415,-0.030688
-0.024199,0.001118,-0.032317
-0.026681,0.002538,-0.033011
-0.026695,0.003079,-0.031196
-0.026495,0.002029,-0.030996
-0.025084,0.001257,-0.030538
-0.022546,0.001063,-0.029996
-0.021534,0.000221,-0.030348
-0.023441,-0.001817,-0.031379
-0.025333,-0.003634,-0.032090
-0.025946,-0.004847,-0.031769
-0.025908,-0.003037,-0.030675
-0.025320,-0.000746,-0.030906
-0.024188,-0.000907,-0.031049
-0.021670,-0.001316,-0.028889
-0.018143,0.000160,-0.026016
-0.015685,0.001476,-0.021987
-0.014712,0.000635,-0.019656
-0.015708,-0.001726,-0.019925
-0.017791,-0.002473,-0.019856
-0.019824,-0.001912,-0.018748
-0.022439,-0.001330,-0.019215
-0.023913,-0.001418,-0.020070
-0.023615,-0.001052,-0.019439
-0.024882,-0.001278,-0.019087
-0.029160,-0.002880,-0.019498
-0.032148,-0.004715,-0.021010
-0.031383,-0.006678,-0.022055
-0.027344,-0.008811,-0.022968
-0.023635,-0.009934,-0.026118
-0.022726,-0.010696,-0.029155
-0.024860,-0.011630,-0.028452
-0.025548,-0.011032,-0.027279
-0.025349,-0.010913,-0.027241
-0.025676,-0.010907,-0.027768
-0.024156,-0.010752,-0.026892
-0.020816,-0.011221,-0.024275
-0.017895,-0.013121,-0.022779
-0.016242,-0.014989,-0.022901
-0.015169,-0.015836,-0.022860
-0.013936,-0.013949,-0.022975
-0.013302,-0.009877,-0.022681
-0.013924,-0.006214,-0.021994
-0.014743,-0.005897,-0.020880
-0.016711,-0.006261,-0.019546
-0.018561,-0.006544,-0.018963
-0.019512,-0.006647,-0.018773
-0.019275,-0.007374,-0.018107
-0.018848,-0.008820,-0.018019
-0.020268,-0.009046,-0.019332
-0.021509,-0.006482,-0.020809
-0.021882,-0.004251,-0.021257
-0.022725,-0.004235,-0.022064
-0.023275,-0.004226,-0.023003
-0.023324,-0.003306,-0.023613
-0.022533,-0.002863,-0.024469
-0.022575,-0.004219,-0.023614
-0.025251,-0.004756,-0.022004
-0.027030,-0.003678,-0.022313
-0.025755,-0.002679,-0.023425
-0.023608,-0.001627,-0.024006
-0.021812,0.000450,-0.021844
-0.019259,0.001523,-0.021450
-0.018318,-0.001517,-0.024274
-0.019617,-0.005696,-0.026903
-0.021022,-0.006764,-0.028586
-0.020792,-0.006194,-0.028650
-0.020364,-0.004475,-0.026538
-0.020151,-0.004657,-0.024323
-0.021650,-0.004538,-0.024000
