ch0,ch1,ch2
-0.023748,-0.003845,-0.023671
-0.024918,-0.003771,-0.023762
-0.025417,-0.004377,-0.024489
-0.025683,-0.004940,-0.024659
-0.025617,-0.004635,-0.023716
-0.025441,-0.004386,-0.024237
-0.025690,-0.003326,-0.026828
-0.026316,-0.001134,-0.028363
-0.026630,0.001954,-0.027479
-0.026690,0.005621,-0.026523
-0.027912,0.006417,-0.028400
-0.028799,0.004142,-0.030507
-0.028383,0.003216,-0.029754
-0.026301,0.002822,-0.027684
-0.024689,0.001851,-0.027545
-0.024752,0.000257,-0.029280
-0.024336,-0.001010,-0.030036
-0.024006,-0.002013,-0.027924
-0.023535,-0.002814,-0.025140
-0.025042,-0.001797,-0.024496
-0.027652,-0.000911,-0.024305
-0.028599,-0.001264,-0.022736
-0.027709,-0.001979,-0.021283
-0.026319,-0.003356,-0.020458
-0.026583,-0.003550,-0.019884
-0.027157,-0.002596,-0.018411
-0.026687,-0.001846,-0.016454
-0.023891,-0.001154,-0.016302
-0.022466,-0.000788,-0.016570
-0.023631,-0.000284,-0.016391
-0.024866,0.000653,-0.017826
-0.025350,0.000572,-0.021541
-0.025043,-0.000462,-0.023150
-0.024506,-0.000582,-0.021536
-0.023937,0.000460,-0.020449
-0.025009,0.001563,-0.019973
-0.027041,0.002097,-0.018446
-0.027533,0.002452,-0.015231
-0.027224,0.002521,-0.012965
-0.027035,0.001227,-0.015330
-0.026975,-0.001229,-0.018123
-0.025766,-0.003040,-0.018126
-0.024724,-0.004835,-0.019931
-0.023206,-0.006473,-0.022246
-0.022204,-0.007715,-0.022550
-0.022542,-0.009411,-0.021994
-0.024609,-0.009759,-0.023536
-0.026583,-0.008046,-0.025790
-0.027331,-0.006476,-0.028371
-0.027654,-0.005928,-0.029612
-0.027686,-0.005741,-0.028016
-0.027847,-0.005568,-0.027383
-0.029867,-0.004297,-0.029218
-0.030730,-0.004195,-0.030382
-0.030220,-0.004891,-0.028609
-0.028063,-0.005501,-0.027260
-0.026135,-0.007880,-0.026988
-0.025732,-0.010090,-0.028025
-0.024256,-0.009675,-0.027170
-0.022637,-0.009343,-0.024638
-0.022663,-0.009325,-0.023855
-0.023869,-0.008873,-0.025523
-0.024661,-0.007501,-0.027138
-0.024235,-0.007419,-0.027276
-0.024533,-0.007829,-0.026105
-0.022907,-0.007887,-0.024951
-0.019257,-0.007891,-0.024040
-0.017490,-0.006289,-0.022708
-0.018165,-0.003773,-0.019336
-0.019923,-0.002864,-0.016811
-0.019368,-0.001840,-0.017217
-0.019200,-0.001004,-0.018177
-0.021249,-0.002162,-0.018841
-0.022833,-0.003193,-0.018486
-0.022612,-0.003117,-0.017240
-0.021389,-0.003607,-0.016884
-0.020917,-0.004335,-0.017665
-0.022295,-0.004659,-0.020036
-0.022365,-0.004418,-0.022222
-0.021404,-0.003277,-0.021558
-0.022642,-0.002520,-0.020316
-0.025507,-0.003400,-0.019988
-0.025166,-0.004007,-0.022666
-0.023882,-0.003560,-0.025192
-0.022079,-0.002078,-0.027169
-0.019824,-0.001189,-0.027034
-0.019553,-0.001811,-0.025366
-0.020838,-0.001485,-0.024513
-0.020715,-0.000446,-0.024969
-0.018979,-0.001501,-0.025514
-0.016553,-0.002931,-0.027165
-0.015814,-0.002095,-0.029063
-0.017110,-0.001847,-0.031601
-0.018747,-0.001845,-0.034476
-0.022095,-0.003067,-0.036578
-0.025480,-0.004419,-0.036208
-0.026357,-0.004743,-0.034036
-0.025605,-0.004025,-0.032012
-0.025447,-0.003747,-0.030658
-0.025418,-0.004673,-0.029536
-0.024840,-0.004807,-0.027968
-0.024682,-0.003176,-0.027363
-0.024560,-0.001822,-0.027777
-0.023926,-0.001276,-0.028741
-0.023917,-0.001433,-0.029035
-0.025437,-0.000943,-0.027332
-0.027533,-0.000216,-0.024539
-0.029714,0.000499,-0.023501
-0.029860,-0.000780,-0.021856
-0.029814,-0.000230,-0.019773
-0.030373,-0.000936,-0.017369
-0.030190,-0.002725,-0.017042
-0.029517,-0.002003,-0.019948
-0.029733,0.000507,-0.023678
-0.031760,0.000581,-0.025872
-0.031489,-0.000310,-0.026915
-0.028365,-0.001606,-0.027973
-0.027117,-0.002940,-0.028119
-0.027018,-0.003585,-0.027213
-0.025098,-0.003409,-0.027616
-0.022414,-0.001732,-0.030919
-0.022563,-0.000381,-0.032002
-0.024551,-0.001362,-0.030345
-0.026479,-0.003342,-0.030044
-0.026672,-0.005118,-0.029959
-0.024908,-0.006558,-0.029431
-0.022646,-0.006460,-0.029076
-0.021175,-0.005727,-0.029774
-0.019804,-0.006361,-0.030307
-0.018297,-0.007800,-0.029537
-0.017786,-0.007271,-0.027744
-0.016888,-0.005592,-0.026019
-0.015754,-0.005474,-0.025111
-0.015306,-0.007257,-0.026401
-0.012927,-0.009048,-0.028533
-0.011454,-0.008825,-0.026245
-0.011912,-0.007387,-0.022317
-0.011997,-0.005409,-0.020090
-0.012049,-0.004851,-0.018608
-0.011465,-0.005132,-0.016710
-0.012428,-0.005225,-0.016426
-0.015844,-0.003845,-0.016448
-0.018214,-0.002539,-0.015287
-0.018971,-0.003593,-0.014160
-0.019749,-0.003686,-0.016652
-0.020525,-0.002449,-0.021994
-0.021532,-0.000977,-0.023890
-0.022948,-0.000208,-0.021749
-0.024039,0.001234,-0.019786
-0.025495,0.002355,-0.019269
-0.028360,0.000822,-0.018902
-0.029060,-0.001026,-0.018938
-0.025963,-0.001273,-0.020190
-0.024577,-0.000582,-0.021053
-0.024671,-0.000153,-0.020984
-0.025234,-0.000368,-0.020911
-0.027362,-0.001331,-0.021924
-0.030489,-0.003039,-0.023086
-0.031777,-0.003642,-0.023717
-0.031466,-0.003849,-0.024125
-0.031694,-0.005086,-0.023856
-0.031728,-0.007561,-0.023337
-0.030642,-0.007830,-0.023895
-0.029540,-0.007427,-0.022351
-0.028311,-0.009362,-0.021103
-0.027381,-0.013152,-0.023826
-0.026713,-0.014767,-0.025564
-0.026038,-0.012162,-0.027042
-0.025760,-0.009372,-0.029080
-0.025287,-0.010294,-0.030977
-0.024784,-0.012462,-0.030606
-0.025048,-0.012485,-0.028232
-0.025040,-0.010605,-0.025479
-0.023079,-0.009207,-0.024414
-0.021693,-0.009535,-0.023049
-0.022021,-0.009860,-0.022087
-0.022748,-0.008219,-0.025128
-0.021358,-0.006924,-0.029022
-0.016929,-0.006821,-0.029320
-0.014382,-0.005778,-0.027476
-0.014537,-0.004584,-0.025609
-0.014779,-0.004208,-0.025090
-0.015344,-0.005299,-0.026013
-0.017106,-0.008013,-0.026689
-0.019321,-0.009289,-0.026099
-0.022318,-0.008500,-0.022988
-0.024992,-0.007927,-0.019301
-0.026278,-0.006972,-0.018487
-0.027355,-0.005529,-0.019969
-0.026163,-0.003518,-0.022716
-0.023618,-0.003321,-0.023328
-0.023851,-0.004507,-0.022436
-0.026072,-0.005522,-0.023271
-0.026841,-0.005061,-0.024895
-0.026740,-0.003586,-0.026665
-0.027633,-0.002869,-0.027869
-0.028097,-0.001847,-0.027635
-0.028479,-0.000744,-0.026467
-0.029692,0.000007,-0.025025
-0.030049,0.000290,-0.024945
-0.028555,-0.000393,-0.025012
-0.024502,0.000123,-0.024525
-0.019074,0.002206,-0.023683
-0.017696,0.002468,-0.024053
-0.021403,0.002072,-0.024292
-0.023206,0.001412,-0.022551
-0.022545,0.001132,-0.019424
-0.022129,0.000246,-0.017349
-0.022802,-0.001148,-0.017599
-0.023429,-0.000874,-0.019221
-0.022547,-0.000006,-0.020399
-0.021168,0.000155,-0.020407
-0.020418,-0.001379,-0.020312
-0.021168,-0.003003,-0.020877
-0.022709,-0.002402,-0.020985
-0.023670,-0.002528,-0.019974
-0.024345,-0.003152,-0.018203
-0.024412,-0.002867,-0.016876
-0.024017,-0.002988,-0.017010
-0.024873,-0.003834,-0.019156
-0.024971,-0.004642,-0.019708
-0.024713,-0.004584,-0.019649
-0.025520,-0.003230,-0.020606
-0.025754,-0.000877,-0.023031
-0.024897,0.000182,-0.023789
-0.023642,-0.000961,-0.022171
-0.022509,-0.001195,-0.022203
-0.022177,0.000894,-0.024103
-0.022637,0.002481,-0.024349
-0.021772,0.001824,-0.023312
-0.020345,0.001337,-0.023114
-0.020708,-0.000453,-0.024301
-0.021543,-0.001798,-0.026121
-0.023885,-0.002470,-0.028074
-0.025209,-0.003283,-0.029548
-0.024366,-0.004588,-0.028971
-0.023388,-0.007201,-0.028188
-0.022742,-0.008782,-0.028866
-0.021432,-0.008179,-0.030558
-0.019419,-0.007248,-0.031177
-0.018822,-0.007039,-0.031653
-0.021742,-0.006596,-0.034505
-0.024337,-0.005531,-0.036598
-0.025670,-0.003833,-0.034894
-0.027988,-0.001022,-0.032102
-0.029633,-0.000175,-0.029225
-0.029178,0.000137,-0.029100
-0.028701,0.000954,-0.030598
-0.028555,0.000589,-0.031484
-0.028105,-0.000436,-0.030692
-0.027171,-0.000763,-0.029255
-0.026017,-0.001404,-0.028588
-0.023825,-0.002043,-0.029404
-0.022476,-0.002462,-0.031071
-0.022328,-0.003700,-0.032879
-0.021032,-0.006447,-0.032423
-0.018305,-0.009573,-0.029748
-0.018676,-0.009989,-0.030872
-0.022097,-0.009285,-0.033509
-0.022592,-0.009748,-0.032757
-0.020040,-0.009561,-0.030500
-0.019197,-0.007760,-0.028702
-0.018745,-0.006958,-0.029185
-0.017843,-0.007636,-0.029430
-0.017630,-0.009057,-0.028259
-0.017148,-0.009108,-0.026046
-0.016827,-0.007583,-0.022483
-0.018062,-0.005945,-0.017659
-0.020626,-0.004301,-0.015707
-0.022318,-0.002867,-0.018622
-0.021364,-0.002481,-0.021780
-0.021882,-0.002145,-0.021099
-0.022335,-0.001760,-0.019694
-0.022313,-0.001672,-0.019255
-0.023016,-0.002187,-0.019071
-0.024381,-0.002085,-0.019637
-0.024946,-0.000112,-0.021342
-0.026255,0.001559,-0.021862
-0.028486,0.000856,-0.022318
-0.029319,-0.000298,-0.023531
-0.028703,-0.001308,-0.024650
-0.028076,-0.001823,-0.025292
-0.027398,-0.001672,-0.023893
-0.026987,-0.000330,-0.023393
-0.026274,0.000073,-0.025171
-0.025315,-0.002438,-0.026305
-0.024607,-0.003643,-0.025000
-0.025439,-0.003370,-0.024672
-0.027382,-0.001598,-0.027511
-0.028031,-0.001901,-0.029791
-0.027523,-0.003588,-0.030155
-0.026924,-0.003258,-0.030803
-0.026113,-0.000558,-0.030346
-0.024534,0.001110,-0.028484
-0.023042,-0.000928,-0.028882
-0.021729,-0.003989,-0.029663
-0.018654,-0.005528,-0.029037
-0.018243,-0.005426,-0.026847
-0.020335,-0.003806,-0.023985
-0.022600,-0.003382,-0.020732
-0.023486,-0.002750,-0.020046
-0.022545,-0.002708,-0.020404
-0.021467,-0.003536,-0.019225
-0.020964,-0.004894,-0.017609
-0.020800,-0.005633,-0.015559
-0.019736,-0.005154,-0.013939
-0.018575,-0.003747,-0.013589
-0.018823,-0.003224,-0.013330
-0.019580,-0.003186,-0.012956
-0.019299,-0.003353,-0.013575
-0.019120,-0.004165,-0.014929
-0.018208,-0.003533,-0.014836
-0.017887,-0.003640,-0.013987
-0.019642,-0.004636,-0.014879
-0.022279,-0.005920,-0.016997
-0.024369,-0.005848,-0.018345
-0.026017,-0.005208,-0.019770
-0.026153,-0.004877,-0.021322
-0.026662,-0.004648,-0.022612
-0.027952,-0.004070,-0.023005
-0.028381,-0.002810,-0.023246
-0.028494,-0.002809,-0.023911
-0.029014,-0.003776,-0.023530
-0.028690,-0.003034,-0.021666
-0.027426,-0.001838,-0.017466
-0.028160,-0.002003,-0.015472
-0.028906,-0.003511,-0.015902
-0.028054,-0.006225,-0.017005
-0.027129,-0.006982,-0.016685
-0.027341,-0.006442,-0.015727
-0.029601,-0.005696,-0.016912
-0.031563,-0.005346,-0.020776
-0.030960,-0.004529,-0.024162
-0.028877,-0.002467,-0.026252
-0.028517,-0.000612,-0.028594
-0.027927,-0.001083,-0.028599
-0.026425,-0.002461,-0.027238
-0.025184,-0.003033,-0.027214
-0.025840,-0.003183,-0.027950
-0.026793,-0.002885,-0.030507
-0.025216,-0.001076,-0.032905
-0.022985,-0.000115,-0.033239
-0.022337,-0.001619,-0.030734
-0.021586,-0.003347,-0.028315
-0.019434,-0.002853,-0.027248
-0.017965,-0.001554,-0.027025
-0.018630,-0.001406,-0.026317
-0.017915,-0.001255,-0.025236
-0.015924,-0.001169,-0.023869
-0.015286,-0.002728,-0.021343
-0.016124,-0.003857,-0.020474
-0.017707,-0.003889,-0.021150
-0.019003,-0.004389,-0.021074
-0.018751,-0.006060,-0.021317
-0.016977,-0.007982,-0.024747
-0.016446,-0.007240,-0.027425
-0.018824,-0.004050,-0.027004
-0.020384,-0.001840,-0.026096
-0.020787,-0.002200,-0.025746
-0.022641,-0.003025,-0.025239
-0.024628,-0.003680,-0.024138
-0.024725,-0.005228,-0.025063
-0.023496,-0.007321,-0.028616
-0.022833,-0.009493,-0.031141
-0.023726,-0.011629,-0.030419
-0.025199,-0.013225,-0.026591
-0.026772,-0.013889,-0.022748
-0.025651,-0.011918,-0.021829
-0.022788,-0.010678,-0.022431
-0.020427,-0.009636,-0.023209
-0.019890,-0.008237,-0.025526
-0.020782,-0.008194,-0.027846
-0.022169,-0.010026,-0.027941
-0.023592,-0.011391,-0.027228
-0.025054,-0.010012,-0.025719
-0.026903,-0.007294,-0.023922
-0.027669,-0.005321,-0.024435
-0.027182,-0.004876,-0.026019
-0.025647,-0.004915,-0.023476
-0.024996,-0.003489,-0.020934
-0.025469,-0.003251,-0.021016
-0.027501,-0.003240,-0.022569
-0.028098,-0.001703,-0.023226
-0.026565,0.000320,-0.023404
-0.026897,0.001880,-0.024020
-0.027979,0.003497,-0.023811
-0.028658,0.004320,-0.019988
-0.029724,0.002123,-0.017298
-0.029924,-0.002192,-0.019136
-0.029268,-0.005119,-0.022167
-0.029058,-0.005522,-0.023303
-0.028517,-0.004002,-0.021910
-0.028304,-0.002804,-0.019571
-0.027407,-0.002748,-0.018151
-0.025938,-0.003676,-0.021726
-0.024441,-0.003653,-0.025233
-0.022533,-0.004190,-0.023990
-0.021726,-0.005862,-0.022090
-0.021480,-0.006624,-0.021931
-0.021303,-0.005150,-0.022577
-0.021683,-0.001944,-0.022593
-0.022978,-0.000629,-0.021321
-0.023205,-0.000348,-0.018985
-0.023921,0.001974,-0.017853
-0.025359,0.003708,-0.018963
-0.024564,0.002006,-0.021329
-0.023545,-0.002355,-0.023886
-0.025100,-0.003174,-0.025177
-0.027099,-0.001136,-0.024931
-0.027457,0.000792,-0.024463
-0.026316,0.001288,-0.025193
-0.026865,0.000462,-0.027149
-0.028308,-0.000743,-0.028763
-0.028685,-0.002310,-0.030376
-0.027234,-0.003826,-0.031549
-0.025986,-0.003944,-0.031587
-0.026016,-0.002948,-0.031407
-0.027608,-0.001584,-0.031709
-0.030345,0.000376,-0.029522
-0.028807,0.000934,-0.024014
-0.026915,0.000770,-0.021502
-0.026513,0.002127,-0.022842
-0.026701,0.003097,-0.025451
-0.024781,0.003305,-0.027692
-0.021559,0.003062,-0.027456
-0.019033,0.001012,-0.027096
-0.018096,-0.000886,-0.026500
-0.017360,-0.000892,-0.026769
-0.018041,-0.001041,-0.027939
-0.019997,-0.003048,-0.028339
-0.020013,-0.005354,-0.028059
-0.018623,-0.006230,-0.027024
-0.018008,-0.005931,-0.024441
-0.018624,-0.007095,-0.023617
-0.019945,-0.008094,-0.024490
-0.020770,-0.007295,-0.024806
-0.019333,-0.005760,-0.023416
-0.017168,-0.005351,-0.021520
-0.017842,-0.006729,-0.021586
-0.020937,-0.008433,-0.022678
-0.022783,-0.009324,-0.024394
-0.020383,-0.008843,-0.026246
-0.017978,-0.007450,-0.028055
-0.017466,-0.006046,-0.029257
-0.016661,-0.006176,-0.030344
-0.017001,-0.006208,-0.029823
-0.018750,-0.005538,-0.028370
-0.019380,-0.005633,-0.028734
-0.018136,-0.005273,-0.031246
-0.017834,-0.006113,-0.033732
-0.018171,-0.007743,-0.033334
-0.018431,-0.009302,-0.032163
-0.020464,-0.011075,-0.031282
-0.022485,-0.012146,-0.029890
-0.024301,-0.011999,-0.026974
-0.026784,-0.011805,-0.024708
-0.028228,-0.011874,-0.025482
-0.028665,-0.011936,-0.029086
-0.029383,-0.010896,-0.029721
-0.029699,-0.010206,-0.027785
-0.029720,-0.009405,-0.026690
-0.029625,-0.008355,-0.025082
-0.028889,-0.007043,-0.022015
-0.027439,-0.005087,-0.018643
-0.026884,-0.003158,-0.017257
-0.026853,-0.002360,-0.019003
-0.026834,-0.001374,-0.020318
-0.027348,-0.001968,-0.018742
-0.027829,-0.004239,-0.016974
-0.027172,-0.004067,-0.016065
-0.025843,-0.001761,-0.015654
-0.024542,-0.000234,-0.014477
-0.023826,-0.003272,-0.016771
-0.023304,-0.006246,-0.021287
-0.023327,-0.006144,-0.024114
-0.024122,-0.005137,-0.025427
-0.024794,-0.005126,-0.025350
-0.026152,-0.005521,-0.024127
-0.027530,-0.004541,-0.023656
-0.025643,-0.003693,-0.024185
-0.021273,-0.003928,-0.023500
-0.019038,-0.003980,-0.022049
-0.018940,-0.003321,-0.021915
-0.018957,-0.002637,-0.023553
-0.020215,-0.002808,-0.025080
-0.022310,-0.005047,-0.025008
-0.023774,-0.006541,-0.024541
-0.025170,-0.006632,-0.027159
-0.026119,-0.005916,-0.027856
-0.025890,-0.005555,-0.027827
-0.026396,-0.005152,-0.030369
-0.026495,-0.004177,-0.031605
-0.025078,-0.004283,-0.029500
-0.024526,-0.005875,-0.026833
-0.025241,-0.006977,-0.026247
-0.025752,-0.005748,-0.029194
-0.025994,-0.002459,-0.033632
-0.026008,0.000817,-0.035892
-0.028279,0.003127,-0.035130
-0.030360,0.002774,-0.033112
-0.029850,0.000784,-0.029820
-0.027700,-0.001155,-0.027822
-0.025220,-0.000823,-0.027619
-0.024107,-0.000571,-0.026180
-0.023676,-0.001062,-0.022283
-0.023336,-0.000222,-0.018916
-0.021704,0.001316,-0.017246
-0.018531,0.001772,-0.016773
-0.015177,0.001506,-0.016914
-0.013216,0.001980,-0.017981
-0.014641,0.003336,-0.019734
-0.017567,0.003824,-0.020274
-0.017637,0.003705,-0.020320
-0.016893,0.002077,-0.021624
-0.016591,0.000702,-0.020932
-0.018872,-0.000324,-0.017247
-0.021835,-0.000632,-0.016549
-0.024375,0.000007,-0.018133
-0.026400,-0.000323,-0.018104
-0.028199,-0.001444,-0.018306
-0.027133,-0.000877,-0.020563
-0.024884,-0.000009,-0.023426
-0.024354,0.000424,-0.023856
-0.024186,0.001041,-0.023244
-0.023740,-0.000004,-0.024959
-0.023972,-0.002274,-0.026942
-0.024726,-0.002153,-0.026146
-0.025811,-0.001592,-0.024719
-0.027224,-0.002111,-0.025899
-0.027667,-0.001770,-0.029452
-0.026150,-0.002170,-0.030064
-0.025129,-0.004144,-0.027055
-0.024959,-0.004786,-0.024287
-0.024025,-0.003982,-0.024840
-0.023472,-0.003727,-0.025697
-0.022256,-0.004339,-0.025429
-0.020794,-0.004785,-0.026011
-0.020034,-0.004306,-0.025459
-0.019989,-0.002329,-0.022725
-0.020126,-0.001182,-0.021300
-0.018121,-0.002295,-0.022980
-0.015324,-0.003964,-0.022305
-0.013894,-0.004822,-0.020027
-0.014742,-0.006175,-0.018658
-0.017201,-0.005824,-0.017911
-0.020694,-0.002625,-0.017333
-0.023811,-0.001613,-0.016192
-0.025387,-0.003942,-0.015200
-0.025700,-0.006479,-0.016512
-0.026034,-0.007473,-0.018269
-0.025387,-0.006457,-0.018916
-0.023818,-0.005025,-0.019253
-0.022074,-0.004377,-0.020281
-0.020243,-0.003540,-0.021614
-0.019100,-0.003664,-0.021091
-0.019640,-0.003535,-0.022389
-0.017545,-0.003515,-0.025367
-0.015586,-0.003758,-0.025782
-0.017529,-0.005411,-0.023532
-0.020084,-0.008111,-0.021324
-0.020633,-0.008777,-0.020641
-0.019655,-0.008779,-0.021201
-0.018149,-0.008417,-0.023314
-0.018639,-0.008231,-0.025292
-0.021558,-0.008787,-0.025410
-0.022743,-0.008286,-0.025640
-0.022348,-0.006542,-0.027035
-0.022969,-0.004841,-0.028251
-0.022898,-0.004801,-0.026846
-0.022021,-0.007869,-0.025961
-0.021876,-0.008968,-0.027285
-0.022855,-0.006385,-0.027415
-0.024676,-0.004136,-0.025961
-0.026523,-0.004733,-0.025168
-0.027781,-0.006327,-0.024568
-0.027895,-0.007222,-0.023763
-0.027763,-0.007504,-0.023930
-0.027943,-0.007559,-0.025894
-0.028056,-0.008737,-0.029939
-0.028167,-0.009549,-0.031017
-0.027277,-0.008174,-0.027614
-0.024098,-0.006758,-0.024940
-0.022378,-0.005426,-0.026199
-0.022771,-0.003726,-0.027810
-0.023911,-0.002514,-0.027599
-0.024044,-0.002992,-0.025252
-0.023689,-0.002704,-0.022714
-0.024109,-0.001442,-0.020897
-0.024529,-0.001047,-0.019059
-0.022484,-0.001414,-0.017811
-0.020370,-0.000988,-0.019327
-0.019668,-0.000556,-0.023501
-0.019968,-0.002049,-0.024964
-0.021292,-0.004196,-0.025160
-0.023063,-0.004073,-0.027814
-0.023548,-0.002474,-0.029267
-0.023277,-0.002326,-0.029572
-0.024790,-0.002856,-0.028583
-0.026497,-0.003532,-0.026858
-0.026964,-0.006038,-0.025151
-0.027900,-0.008239,-0.023390
-0.027356,-0.007641,-0.021125
-0.025147,-0.005987,-0.019427
-0.024564,-0.004674,-0.019080
-0.024969,-0.002181,-0.018737
-0.023799,-0.001081,-0.018322
-0.022718,-0.002779,-0.020882
-0.024360,-0.004228,-0.024546
-0.025592,-0.005087,-0.025915
-0.024283,-0.005417,-0.024601
-0.022424,-0.004781,-0.022796
-0.021853,-0.004421,-0.022760
-0.023026,-0.004060,-0.022802
-0.024785,-0.003378,-0.023206
-0.025703,-0.003132,-0.025220
-0.025238,-0.003568,-0.026281
-0.023854,-0.003104,-0.026832
-0.022788,-0.002462,-0.027536
-0.022966,-0.001780,-0.027135
-0.023594,-0.001522,-0.023607
-0.025361,-0.001178,-0.021156
-0.026642,-0.002479,-0.023104
-0.026301,-0.004321,-0.024831
-0.025791,-0.004698,-0.025892
-0.025851,-0.002789,-0.027292
-0.026286,-0.000571,-0.028875
-0.026616,-0.000133,-0.028624
-0.026493,-0.000412,-0.027852
-0.026175,-0.000241,-0.027181
-0.025772,-0.000832,-0.026899
-0.024711,-0.001429,-0.028027
-0.022408,-0.001778,-0.028901
-0.020371,-0.002447,-0.028752
-0.021085,-0.003158,-0.028046
-0.022748,-0.003047,-0.026728
-0.024850,-0.003609,-0.027602
-0.027787,-0.004278,-0.030060
-0.026911,-0.003422,-0.031324
-0.025866,-0.001801,-0.030231
-0.026779,-0.001068,-0.029123
-0.027874,-0.001504,-0.028730
-0.027828,-0.002025,-0.028538
-0.026976,-0.002400,-0.029874
-0.026855,-0.002982,-0.029713
-0.028473,-0.003717,-0.027564
-0.030279,-0.004139,-0.026439
-0.030104,-0.003430,-0.025747
-0.028352,-0.004183,-0.026167
-0.026814,-0.004396,-0.026691
-0.025851,-0.002438,-0.026406
-0.024955,-0.002578,-0.025568
-0.024555,-0.004421,-0.024938
-0.024234,-0.003466,-0.026956
-0.024132,-0.002394,-0.028669
-0.024531,-0.003563,-0.029057
-0.025447,-0.004750,-0.028499
-0.027708,-0.005381,-0.027152
-0.028890,-0.005529,-0.025560
-0.028783,-0.005549,-0.024235
-0.028387,-0.006123,-0.023543
-0.028383,-0.004935,-0.022545
-0.030573,-0.003575,-0.022569
-0.032005,-0.005394,-0.025053
-0.032832,-0.006840,-0.024905
-0.033423,-0.006335,-0.022402
-0.032322,-0.004304,-0.020247
-0.028672,-0.002189,-0.018732
-0.026008,-0.002875,-0.018179
-0.025703,-0.005136,-0.019736
-0.024817,-0.005654,-0.022049
-0.023417,-0.004725,-0.023711
-0.023493,-0.003963,-0.023214
-0.023548,-0.004298,-0.022147
-0.022082,-0.004200,-0.022753
-0.020670,-0.003034,-0.024344
-0.020826,-0.001764,-0.024803
-0.021290,-0.000900,-0.026942
-0.021256,-0.001385,-0.029514
-0.023581,-0.001994,-0.029804
-0.027671,-0.000759,-0.029696
-0.030029,0.000418,-0.031221
-0.030358,-0.000433,-0.032401
-0.029610,-0.001385,-0.032933
-0.027901,-0.001499,-0.033285
-0.026637,-0.002513,-0.032788
-0.024423,-0.004071,-0.032284
-0.021344,-0.004377,-0.033273
-0.021760,-0.003386,-0.035493
-0.021917,-0.002493,-0.036640
-0.019062,-0.001651,-0.037793
-0.017158,-0.003167,-0.038420
-0.016427,-0.004610,-0.039594
-0.016749,-0.004764,-0.038455
-0.016857,-0.004525,-0.035857
-0.015661,-0.004861,-0.032800
-0.014358,-0.005660,-0.031560
-0.013217,-0.006682,-0.032684
-0.013909,-0.007867,-0.033810
-0.015891,-0.007453,-0.034347
-0.015405,-0.004359,-0.034254
-0.012662,-0.002314,-0.032086
-0.011222,-0.002008,-0.028863
-0.011920,-0.002720,-0.026370
-0.014255,-0.005635,-0.026657
-0.017567,-0.008527,-0.028880
-0.018443,-0.009559,-0.028941
-0.018546,-0.009823,-0.025444
-0.018982,-0.009636,-0.024188
-0.020791,-0.008038,-0.024691
-0.023554,-0.005920,-0.023765
-0.025921,-0.004932,-0.023959
-0.026625,-0.005726,-0.026057
-0.025890,-0.005644,-0.025890
-0.025362,-0.005676,-0.025065
-0.026331,-0.005880,-0.025029
-0.027704,-0.007040,-0.024359
-0.028720,-0.007270,-0.025395
-0.029743,-0.007382,-0.025296
-0.027825,-0.006603,-0.023512
-0.025270,-0.005580,-0.022867
-0.024529,-0.003771,-0.022268
-0.024242,-0.002915,-0.020992
-0.023096,-0.003690,-0.020419
-0.021459,-0.004178,-0.022671
-0.019826,-0.003391,-0.027081
-0.019278,-0.002871,-0.029784
-0.021320,-0.004582,-0.031654
-0.024112,-0.008104,-0.033273
-0.025368,-0.009589,-0.034422
-0.024438,-0.008097,-0.034681
-0.023657,-0.006710,-0.034288
-0.022066,-0.006489,-0.035507
-0.020468,-0.005408,-0.035295
-0.019583,-0.002140,-0.033103
-0.018096,-0.000763,-0.032225
-0.016153,-0.001515,-0.032031
-0.015561,-0.002101,-0.030552
-0.016705,-0.001662,-0.027908
-0.018176,-0.001032,-0.026048
