ch0,ch1,ch2
-0.018036,-0.001774,-0.027026
-0.017532,-0.004264,-0.028272
-0.019530,-0.005646,-0.028349
-0.023337,-0.005557,-0.026372
-0.023059,-0.005447,-0.026289
-0.022554,-0.004609,-0.027319
-0.023699,-0.002691,-0.026007
-0.024186,-0.000693,-0.021297
-0.024297,-0.000383,-0.016143
-0.026471,-0.000202,-0.014450
-0.029225,0.000467,-0.014859
-0.030438,0.001494,-0.014392
-0.029123,0.003682,-0.014849
-0.028675,0.004217,-0.017900
-0.031255,0.002219,-0.018898
-0.033909,-0.000344,-0.017128
-0.031389,-0.001993,-0.014921
-0.027214,-0.003255,-0.012145
-0.025046,-0.004040,-0.010534
-0.024088,-0.005404,-0.011544
-0.023106,-0.006075,-0.012096
-0.023189,-0.006041,-0.012978
-0.023268,-0.006211,-0.012834
-0.022657,-0.007851,-0.011157
-0.021721,-0.008713,-0.010783
-0.021324,-0.007963,-0.012659
-0.021557,-0.007041,-0.013782
-0.023568,-0.007169,-0.014222
-0.024000,-0.006015,-0.014547
-0.022556,-0.003309,-0.015587
-0.022156,-0.003021,-0.017379
-0.022589,-0.003561,-0.020542
-0.024970,-0.003582,-0.022185
-0.026231,-0.002688,-0.021930
-0.025674,-0.000937,-0.022975
-0.025285,0.000094,-0.023003
-0.025411,0.002068,-0.020845
-0.026060,0.002803,-0.019376
-0.026240,0.001059,-0.019434
-0.026074,-0.001026,-0.019420
-0.026399,-0.000326,-0.017985
-0.027383,0.001413,-0.016783
-0.029225,0.000765,-0.016291
-0.029051,-0.001521,-0.016798
-0.028833,-0.003123,-0.016815
-0.028449,-0.002586,-0.015021
-0.027963,-0.002945,-0.013748
-0.028030,-0.002682,-0.015444
-0.026317,-0.000187,-0.016790
-0.024332,0.001455,-0.016985
-0.023397,0.002036,-0.017206
-0.022777,0.001373,-0.017636
-0.022370,-0.000371,-0.018058
-0.021591,-0.001768,-0.019299
-0.019671,-0.002134,-0.019764
-0.017229,-0.001604,-0.018925
-0.015007,-0.001331,-0.018946
-0.012549,-0.001868,-0.019408
-0.011273,-0.001979,-0.022002
-0.013300,-0.001987,-0.023683
-0.014930,-0.003193,-0.023347
-0.015170,-0.006052,-0.022566
-0.016281,-0.008386,-0.024003
-0.018504,-0.009173,-0.027562
-0.021376,-0.008788,-0.029840
-0.024564,-0.008848,-0.030503
-0.027321,-0.010058,-0.029473
-0.028041,-0.010332,-0.028142
-0.026881,-0.008512,-0.027847
-0.026385,-0.008082,-0.028034
-0.024673,-0.008880,-0.028851
-0.019771,-0.009017,-0.029595
-0.017167,-0.008113,-0.029780
-0.019062,-0.007642,-0.027795
-0.021287,-0.007874,-0.024872
-0.021353,-0.007533,-0.022768
-0.020656,-0.005976,-0.023790
-0.021093,-0.004189,-0.026566
-0.020257,-0.003906,-0.027342
-0.017749,-0.004880,-0.026486
-0.017686,-0.005313,-0.025007
-0.020560,-0.005522,-0.025644
-0.022929,-0.004931,-0.025984
-0.021563,-0.003270,-0.024099
-0.019915,-0.002540,-0.021963
-0.018498,-0.003573,-0.021834
-0.017402,-0.003848,-0.023299
-0.018749,-0.004046,-0.024106
-0.021747,-0.004128,-0.024098
-0.023615,-0.003032,-0.022663
-0.023588,-0.002342,-0.020248
-0.023268,-0.003311,-0.019505
-0.025214,-0.004919,-0.020570
-0.028955,-0.006092,-0.021637
-0.030817,-0.005975,-0.021674
-0.029496,-0.004605,-0.021811
-0.027487,-0.004038,-0.021341
-0.028706,-0.005213,-0.021999
-0.029194,-0.006202,-0.023928
-0.026840,-0.004045,-0.025308
-0.025670,-0.002965,-0.024924
-0.025691,-0.002873,-0.025429
-0.025237,-0.002587,-0.027856
-0.024295,-0.001607,-0.028904
-0.025031,-0.001340,-0.028168
-0.026820,-0.001865,-0.026917
-0.028352,-0.001604,-0.027229
-0.029997,-0.002148,-0.028455
-0.030372,-0.003150,-0.027598
-0.028607,-0.004119,-0.027370
-0.027385,-0.003214,-0.028636
-0.027557,-0.002855,-0.028594
-0.028204,-0.002486,-0.025157
-0.029531,-0.001961,-0.023923
-0.028308,0.000186,-0.025561
-0.027700,0.000830,-0.027255
-0.029714,-0.001046,-0.025854
-0.031630,-0.003507,-0.022228
-0.031495,-0.003722,-0.021100
-0.030217,-0.003261,-0.021916
-0.030172,-0.002945,-0.022382
-0.030910,-0.003902,-0.022761
-0.031329,-0.003479,-0.022534
-0.032480,-0.001657,-0.021571
-0.033060,-0.001668,-0.020638
-0.032534,-0.003577,-0.020802
-0.031731,-0.004241,-0.022769
-0.029481,-0.004276,-0.023845
-0.027527,-0.003009,-0.024846
-0.026116,-0.001876,-0.023593
-0.025150,-0.000523,-0.021381
-0.024430,0.001454,-0.020659
-0.023535,0.003047,-0.020929
-0.021556,0.002185,-0.022612
-0.017581,0.000520,-0.023444
-0.013865,0.000165,-0.022557
-0.012357,-0.000276,-0.021716
-0.012423,-0.001466,-0.019733
-0.013967,-0.002539,-0.016622
-0.015283,-0.003153,-0.017200
-0.015080,-0.002822,-0.019153
-0.014625,-0.002513,-0.018578
-0.016098,-0.002015,-0.016387
-0.017337,-0.001809,-0.016356
-0.017129,-0.000868,-0.016040
-0.016072,-0.000817,-0.015431
-0.015387,-0.002713,-0.017057
-0.015404,-0.004937,-0.019431
-0.015170,-0.005022,-0.019708
-0.016114,-0.004009,-0.020783
-0.017822,-0.004171,-0.023146
-0.017806,-0.004865,-0.024344
-0.017326,-0.005923,-0.023113
-0.018266,-0.006446,-0.022668
-0.020516,-0.005878,-0.023735
-0.022748,-0.006119,-0.024107
-0.022825,-0.006777,-0.023837
-0.021108,-0.007177,-0.022557
-0.020310,-0.007901,-0.021115
-0.022340,-0.007827,-0.020019
-0.025831,-0.007777,-0.020579
-0.028770,-0.007641,-0.021237
-0.029910,-0.007280,-0.021037
-0.030055,-0.007514,-0.019205
-0.030679,-0.006911,-0.019920
-0.029577,-0.006531,-0.022455
-0.025346,-0.006177,-0.025884
-0.022361,-0.005810,-0.027554
-0.021018,-0.005629,-0.026758
-0.021768,-0.005759,-0.026810
-0.023804,-0.005544,-0.027483
-0.025338,-0.006017,-0.026420
-0.026046,-0.008222,-0.023883
-0.027412,-0.008722,-0.022059
-0.029673,-0.005168,-0.020767
-0.029349,-0.003071,-0.021008
-0.026605,-0.003714,-0.023418
-0.023866,-0.004166,-0.025399
-0.022986,-0.001861,-0.025670
-0.024763,0.001022,-0.025742
-0.025941,0.000924,-0.026463
-0.026525,-0.000867,-0.027314
-0.026367,-0.002484,-0.027733
-0.026393,-0.003802,-0.027689
-0.026646,-0.005020,-0.027794
-0.026104,-0.004939,-0.029590
-0.027001,-0.004209,-0.030409
-0.028594,-0.004190,-0.028105
-0.028537,-0.004865,-0.027010
-0.028098,-0.005168,-0.029761
-0.027134,-0.005059,-0.032159
-0.025899,-0.005191,-0.032084
-0.026369,-0.005816,-0.030363
-0.027178,-0.004051,-0.030033
-0.028233,-0.002607,-0.029902
-0.027533,-0.001513,-0.030311
-0.027014,-0.001954,-0.031045
-0.026898,-0.002854,-0.031060
-0.027081,-0.002853,-0.030723
-0.027630,-0.001740,-0.029738
-0.026949,-0.000417,-0.028882
-0.025705,-0.001816,-0.028004
-0.024555,-0.003821,-0.024956
-0.024061,-0.003485,-0.021608
-0.026006,-0.001806,-0.020366
-0.028039,-0.002512,-0.022656
-0.026023,-0.002914,-0.023084
-0.023738,-0.001562,-0.019391
-0.021745,-0.002178,-0.015872
-0.020515,-0.003108,-0.015065
-0.021221,-0.002025,-0.013209
-0.020842,-0.001174,-0.012697
-0.019540,-0.001523,-0.014474
-0.019210,-0.002836,-0.016204
-0.020466,-0.005756,-0.016619
-0.023139,-0.007379,-0.017359
-0.024648,-0.005918,-0.018854
-0.023510,-0.004643,-0.022256
-0.024286,-0.004050,-0.025890
-0.026996,-0.002694,-0.025659
-0.026091,-0.003017,-0.024935
-0.025224,-0.004363,-0.024031
-0.024586,-0.004192,-0.022618
-0.024451,-0.003748,-0.023048
-0.024808,-0.004541,-0.025463
-0.024689,-0.006343,-0.028726
-0.024430,-0.007776,-0.031793
-0.024613,-0.008856,-0.033698
-0.024437,-0.009704,-0.032898
-0.024209,-0.009643,-0.029791
-0.023457,-0.007858,-0.028180
-0.022710,-0.005536,-0.029889
-0.022492,-0.003196,-0.031556
-0.023303,-0.001783,-0.032657
-0.023000,-0.001086,-0.033682
-0.023288,-0.001505,-0.031805
-0.024488,-0.001120,-0.030008
-0.023539,-0.000165,-0.031332
-0.020134,-0.000914,-0.031653
-0.018626,-0.002102,-0.029849
-0.018636,-0.001958,-0.029732
-0.018403,-0.000448,-0.029210
-0.018176,0.001652,-0.026719
-0.018804,0.001371,-0.026422
-0.020757,-0.001211,-0.026079
-0.020014,-0.003764,-0.024079
-0.018968,-0.003095,-0.023029
-0.019040,-0.000539,-0.024107
-0.019638,-0.002332,-0.026226
-0.019682,-0.002894,-0.024688
-0.019861,-0.002349,-0.020877
-0.019975,-0.002085,-0.017946
-0.020134,-0.001535,-0.015727
-0.021053,-0.000285,-0.015494
-0.022495,-0.000986,-0.017527
-0.022997,-0.003919,-0.019523
-0.021564,-0.007468,-0.020366
-0.021858,-0.009941,-0.018626
-0.024780,-0.008380,-0.017671
-0.027355,-0.004208,-0.019633
-0.026906,-0.002278,-0.020721
-0.025345,-0.003870,-0.021673
-0.025680,-0.006092,-0.021899
-0.027347,-0.006786,-0.022993
-0.028721,-0.006296,-0.025629
-0.028516,-0.005506,-0.026686
-0.026825,-0.004513,-0.025823
-0.024162,-0.003932,-0.023818
-0.021436,-0.005195,-0.022328
-0.021137,-0.006871,-0.022481
-0.023501,-0.006943,-0.025115
-0.026530,-0.005695,-0.027022
-0.028312,-0.003601,-0.027353
-0.028625,-0.003895,-0.027898
-0.026754,-0.005015,-0.028999
-0.027334,-0.006083,-0.030259
-0.027694,-0.005154,-0.031523
-0.026012,-0.003692,-0.032505
-0.024343,-0.003093,-0.033141
-0.023906,-0.002703,-0.033575
-0.023176,-0.001814,-0.033218
-0.020903,-0.000875,-0.032643
-0.019276,-0.000624,-0.031456
-0.018438,-0.001319,-0.030268
-0.018303,-0.001515,-0.028908
-0.019681,-0.000113,-0.028078
-0.022661,0.002007,-0.027365
-0.025717,0.003588,-0.026301
-0.026215,0.004038,-0.025339
-0.025151,0.001301,-0.022516
-0.024318,-0.001749,-0.018852
-0.023392,-0.001015,-0.017199
-0.022819,-0.000616,-0.018665
-0.022985,-0.001866,-0.020926
-0.022214,-0.003115,-0.022516
-0.021418,-0.004191,-0.022214
-0.021328,-0.006021,-0.022192
-0.020761,-0.007364,-0.023687
-0.020506,-0.006515,-0.023263
-0.019341,-0.006212,-0.021065
-0.018293,-0.006228,-0.020385
-0.018156,-0.006725,-0.022687
-0.019902,-0.008411,-0.025802
-0.020133,-0.009662,-0.026093
-0.019142,-0.010465,-0.024734
-0.017512,-0.008275,-0.022751
-0.015897,-0.005977,-0.020767
-0.014638,-0.005817,-0.019063
-0.014271,-0.004886,-0.019410
-0.014969,-0.002429,-0.021623
-0.016060,-0.001287,-0.022846
-0.016563,-0.001175,-0.023565
-0.017860,-0.001484,-0.024288
-0.018462,-0.002849,-0.024004
-0.020403,-0.003390,-0.022125
-0.021703,-0.001733,-0.021797
-0.022061,-0.002677,-0.023033
-0.022325,-0.005282,-0.024432
-0.022694,-0.005936,-0.024803
-0.023925,-0.005820,-0.025747
-0.025020,-0.005192,-0.027733
-0.023761,-0.005858,-0.029788
-0.021097,-0.008553,-0.030220
-0.019318,-0.010685,-0.029543
-0.018420,-0.010806,-0.029651
-0.017999,-0.009701,-0.029259
-0.020212,-0.007150,-0.028565
-0.022369,-0.005563,-0.026981
-0.023697,-0.006283,-0.025945
-0.025531,-0.006634,-0.026868
-0.026783,-0.005933,-0.027525
-0.029256,-0.007656,-0.026854
-0.032536,-0.009581,-0.026183
-0.033901,-0.010247,-0.025679
-0.034721,-0.008608,-0.027726
-0.036830,-0.006073,-0.031688
-0.037060,-0.005207,-0.032248
-0.034678,-0.006240,-0.029154
-0.032645,-0.004844,-0.026087
-0.029918,-0.002352,-0.026294
-0.029199,-0.000181,-0.029370
-0.029151,0.002643,-0.028690
-0.028437,0.004139,-0.026356
-0.028873,0.003423,-0.027129
-0.028323,0.001347,-0.030318
-0.026286,0.000174,-0.030771
-0.025006,-0.000136,-0.028520
-0.024840,-0.001710,-0.025725
-0.023680,-0.004049,-0.022622
-0.022552,-0.004862,-0.019756
-0.021578,-0.003140,-0.019584
-0.021045,-0.000873,-0.020764
-0.020979,0.000680,-0.021426
-0.022592,0.000688,-0.021809
-0.024311,-0.000187,-0.020408
-0.023597,-0.000607,-0.018374
-0.022745,-0.001763,-0.017871
-0.021658,-0.002759,-0.019311
-0.021647,-0.001635,-0.020589
-0.022135,0.001058,-0.021148
-0.023545,0.002746,-0.021070
-0.024902,0.003938,-0.021537
-0.024603,0.004632,-0.022622
-0.022763,0.003176,-0.024524
-0.020978,0.000428,-0.027652
-0.018941,-0.001446,-0.028369
-0.017383,-0.000293,-0.025113
-0.015622,0.002854,-0.020653
-0.014979,0.003856,-0.018929
-0.016137,0.003915,-0.018342
-0.019898,0.004116,-0.017624
-0.022668,0.003520,-0.017921
-0.022403,0.002248,-0.019373
-0.022369,0.001219,-0.020793
-0.023165,-0.000379,-0.020462
-0.023211,-0.002893,-0.020171
-0.022651,-0.005316,-0.022094
-0.021634,-0.006782,-0.024608
-0.020761,-0.008009,-0.024498
-0.020209,-0.006736,-0.024929
-0.019648,-0.004933,-0.025177
-0.019288,-0.004901,-0.024175
-0.018661,-0.005930,-0.024357
-0.019097,-0.006346,-0.024474
-0.019933,-0.006689,-0.024687
-0.021154,-0.008887,-0.026289
-0.021541,-0.011053,-0.027461
-0.020754,-0.010539,-0.027036
-0.020488,-0.007377,-0.026319
-0.021074,-0.005449,-0.025383
-0.021075,-0.006383,-0.024070
-0.020467,-0.008441,-0.022623
-0.021584,-0.008902,-0.022894
-0.022451,-0.008271,-0.025628
-0.022650,-0.009398,-0.027696
-0.022422,-0.010980,-0.029774
-0.023558,-0.011894,-0.030846
-0.024091,-0.011600,-0.031956
-0.024175,-0.011179,-0.033703
-0.023912,-0.011102,-0.034403
-0.024879,-0.009686,-0.033820
-0.027331,-0.008731,-0.031674
-0.029214,-0.010087,-0.029395
-0.030615,-0.011578,-0.028696
-0.032525,-0.011424,-0.030070
-0.032674,-0.008382,-0.032181
-0.029425,-0.004001,-0.031382
-0.026147,-0.004161,-0.028794
-0.025417,-0.007426,-0.024556
-0.028258,-0.008596,-0.020902
-0.032894,-0.008649,-0.020874
-0.033497,-0.007209,-0.023923
-0.032045,-0.006266,-0.025802
-0.029783,-0.006310,-0.026551
-0.028349,-0.006774,-0.027852
-0.027641,-0.009056,-0.027985
-0.027426,-0.010724,-0.026231
-0.030772,-0.009497,-0.023451
-0.033868,-0.007334,-0.022147
-0.032575,-0.006879,-0.021837
-0.028025,-0.007194,-0.022912
-0.025028,-0.003706,-0.024496
-0.023710,0.000276,-0.023489
-0.022045,0.001849,-0.023125
-0.020520,0.002890,-0.023083
-0.022119,0.002576,-0.023515
-0.024731,0.001141,-0.023830
-0.026177,0.000577,-0.024229
-0.026514,0.001799,-0.025796
-0.028285,0.004240,-0.026836
-0.031481,0.004760,-0.027538
-0.032577,0.002795,-0.028426
-0.031459,0.000274,-0.029124
-0.029893,-0.001361,-0.029639
-0.029050,-0.002959,-0.032621
-0.027961,-0.004680,-0.034462
-0.025525,-0.003865,-0.031447
-0.024164,-0.000625,-0.028685
-0.023278,0.002409,-0.026992
-0.022894,0.004192,-0.026671
-0.022316,0.004671,-0.027373
-0.023459,0.005348,-0.027346
-0.025966,0.005599,-0.027002
-0.027349,0.004842,-0.026148
-0.026460,0.003005,-0.025156
-0.023943,0.000654,-0.024957
-0.020898,0.000311,-0.027018
-0.019398,0.002193,-0.026422
-0.020465,0.004530,-0.023348
-0.022119,0.004156,-0.022224
-0.023877,0.001271,-0.020894
-0.025520,-0.000431,-0.019217
-0.027024,-0.001981,-0.019574
-0.028120,-0.003836,-0.020718
-0.028079,-0.004733,-0.018840
-0.026584,-0.005379,-0.016764
-0.023491,-0.003754,-0.018217
-0.019544,-0.000957,-0.021296
-0.017293,-0.000165,-0.021969
-0.016962,0.000783,-0.019215
-0.018132,0.001013,-0.016263
-0.020080,0.000357,-0.013996
-0.021503,-0.001017,-0.014016
-0.022481,-0.001555,-0.016002
-0.023654,-0.002024,-0.016819
-0.023680,-0.003292,-0.018169
-0.023877,-0.005025,-0.020433
-0.024622,-0.006662,-0.022045
-0.023709,-0.007867,-0.023239
-0.020108,-0.008975,-0.024469
-0.016702,-0.010613,-0.024184
-0.017201,-0.012666,-0.021061
-0.021034,-0.015465,-0.018165
-0.022860,-0.017122,-0.018035
-0.021278,-0.015887,-0.021706
-0.019318,-0.014611,-0.022986
-0.019479,-0.013567,-0.023029
-0.019697,-0.013265,-0.023321
-0.018657,-0.013590,-0.023341
-0.017739,-0.015168,-0.023024
-0.018192,-0.015800,-0.022212
-0.018275,-0.015130,-0.022126
-0.016997,-0.014588,-0.021815
-0.016494,-0.013677,-0.019126
-0.017495,-0.012698,-0.016072
-0.016490,-0.011558,-0.014767
-0.014156,-0.010967,-0.014613
-0.013629,-0.011807,-0.016376
-0.015674,-0.010306,-0.018404
-0.018010,-0.005845,-0.019110
-0.019043,-0.004932,-0.018794
-0.019697,-0.006884,-0.018928
-0.018732,-0.006273,-0.020968
-0.017417,-0.003981,-0.023093
-0.017347,-0.002985,-0.023543
-0.018859,-0.003676,-0.022836
-0.020536,-0.004564,-0.022150
-0.021479,-0.003820,-0.022397
-0.021874,-0.001536,-0.023143
-0.023042,0.000069,-0.023709
-0.024744,-0.000087,-0.022281
-0.024715,-0.000639,-0.019648
-0.022484,-0.000667,-0.019146
-0.022301,-0.000503,-0.018858
-0.024111,0.001997,-0.017688
-0.024706,0.004304,-0.018910
-0.023912,0.005675,-0.023320
-0.023343,0.004711,-0.026103
-0.023764,0.003562,-0.027089
-0.025737,0.003451,-0.027349
-0.027111,0.003790,-0.027568
-0.025754,0.003194,-0.029468
-0.023633,0.001612,-0.031633
-0.023310,-0.000187,-0.031232
-0.023915,-0.000508,-0.028682
-0.023853,-0.000177,-0.027867
-0.022924,-0.000518,-0.028973
-0.021407,-0.000725,-0.026799
-0.022404,0.000316,-0.025265
-0.024479,0.000924,-0.026644
-0.024217,0.000724,-0.027035
-0.022806,0.000978,-0.025465
-0.023444,0.001011,-0.025165
-0.024613,0.000100,-0.027066
-0.023713,-0.000297,-0.028629
-0.023175,0.000542,-0.026626
-0.024062,0.001487,-0.022174
-0.024780,0.002110,-0.018857
-0.026222,0.003727,-0.017695
-0.028209,0.004204,-0.017615
-0.027316,0.001384,-0.020518
-0.027310,-0.002760,-0.023304
-0.030343,-0.005318,-0.024212
-0.031625,-0.005505,-0.024036
-0.029672,-0.005350,-0.023957
-0.027690,-0.006092,-0.025967
-0.026926,-0.005604,-0.027633
-0.026174,-0.004564,-0.027231
-0.025446,-0.004258,-0.026583
-0.025852,-0.004190,-0.025894
-0.026824,-0.003112,-0.026367
-0.027482,-0.001507,-0.027112
-0.026712,-0.001669,-0.026714
-0.025018,-0.003527,-0.027090
-0.024921,-0.003944,-0.029224
-0.025506,-0.004613,-0.030618
-0.024752,-0.005306,-0.030003
-0.025686,-0.005696,-0.029257
-0.027559,-0.004163,-0.029384
-0.028053,-0.002359,-0.030192
-0.026943,-0.003530,-0.030555
-0.024992,-0.005594,-0.029174
-0.022631,-0.005113,-0.026489
-0.022255,-0.003776,-0.025672
-0.022603,-0.003393,-0.027968
-0.022976,-0.003346,-0.031152
-0.024996,-0.002198,-0.033071
-0.025234,-0.001999,-0.033378
-0.023512,-0.001955,-0.030770
-0.022594,-0.001497,-0.029177
-0.022316,-0.001524,-0.029172
-0.022332,-0.001621,-0.027115
-0.022019,-0.002157,-0.025781
-0.020274,-0.001984,-0.026194
-0.018760,-0.001128,-0.026200
-0.019531,-0.001828,-0.024058
-0.019720,-0.005337,-0.020691
-0.019099,-0.007869,-0.017616
-0.018365,-0.008237,-0.016530
-0.018623,-0.008212,-0.017087
-0.019618,-0.007178,-0.018355
-0.019275,-0.005677,-0.019964
-0.019176,-0.005550,-0.021538
-0.020450,-0.005528,-0.022008
-0.021310,-0.005550,-0.020322
-0.021732,-0.004847,-0.019561
-0.023443,-0.002907,-0.018997
-0.026353,-0.002392,-0.018175
-0.028110,-0.003918,-0.018811
-0.027079,-0.004286,-0.020236
-0.025861,-0.004206,-0.022736
-0.026258,-0.003474,-0.025036
-0.028359,-0.003519,-0.023807
-0.030553,-0.002849,-0.020642
-0.031355,-0.002220,-0.022054
-0.031111,-0.000454,-0.025297
-0.031526,-0.001023,-0.027213
-0.031869,-0.004861,-0.028105
-0.030885,-0.006948,-0.029325
-0.029608,-0.006971,-0.030672
-0.029030,-0.007407,-0.030364
-0.028947,-0.008082,-0.030397
-0.027859,-0.008230,-0.032785
-0.025632,-0.007972,-0.033735
-0.024454,-0.006804,-0.032378
-0.024941,-0.007133,-0.029378
-0.024037,-0.008837,-0.026621
-0.022940,-0.010205,-0.024062
-0.021168,-0.009430,-0.020935
-0.019607,-0.008094,-0.018544
-0.017874,-0.007172,-0.015610
-0.017513,-0.005591,-0.014706
-0.016949,-0.004435,-0.015491
-0.015886,-0.004504,-0.016514
-0.014160,-0.006435,-0.017350
-0.012733,-0.009442,-0.019363
-0.012304,-0.011054,-0.021496
-0.011212,-0.009938,-0.022891
-0.010908,-0.007862,-0.024170
-0.011841,-0.008318,-0.024331
-0.012253,-0.008906,-0.024011
-0.012662,-0.006019,-0.022428
-0.013619,-0.001131,-0.021856
-0.014099,0.001036,-0.023247
-0.015913,0.000001,-0.024820
-0.018448,-0.001103,-0.026838
-0.020955,-0.000423,-0.027926
-0.022511,0.000779,-0.028277
-0.022398,0.000670,-0.027781
-0.021990,-0.001104,-0.026236
-0.022482,-0.002106,-0.024697
-0.022527,-0.003260,-0.024329
-0.022042,-0.004431,-0.022862
-0.023922,-0.004521,-0.022162
-0.024912,-0.004184,-0.024342
-0.022258,-0.003515,-0.024464
-0.021646,-0.003287,-0.025730
-0.021702,-0.001655,-0.026772
-0.021535,0.000045,-0.027305
-0.021534,0.000445,-0.028881
-0.023925,-0.000318,-0.031348
-0.027453,-0.002669,-0.032764
-0.029811,-0.003934,-0.032227
-0.030271,-0.002673,-0.031249
-0.030855,-0.001540,-0.032095
-0.031062,-0.002757,-0.032395
-0.029959,-0.004120,-0.031466
-0.027376,-0.002514,-0.029713
-0.026508,-0.002299,-0.028405
-0.026409,-0.003880,-0.028743
-0.025857,-0.005376,-0.027517
-0.026974,-0.006635,-0.025879
-0.028144,-0.006643,-0.027652
-0.027782,-0.006796,-0.030246
-0.026841,-0.007734,-0.029679
-0.027787,-0.006792,-0.025331
-0.031090,-0.005715,-0.019985
-0.033646,-0.004665,-0.017592
-0.033519,-0.002598,-0.018925
-0.032518,-0.000686,-0.020791
-0.031579,-0.000508,-0.020662
-0.031012,-0.000821,-0.020270
-0.029593,-0.000492,-0.019160
-0.028555,0.000105,-0.018144
-0.027684,0.002218,-0.019313
-0.026920,0.002753,-0.020419
-0.025734,0.002167,-0.021260
-0.025009,0.001609,-0.022556
-0.025078,0.000385,-0.022998
-0.023753,-0.000914,-0.023203
-0.021340,-0.000127,-0.024628
-0.019870,0.000999,-0.025047
-0.019062,-0.000118,-0.024155
-0.019281,-0.003115,-0.023071
-0.021974,-0.004210,-0.021991
-0.024776,-0.003000,-0.022468
-0.025860,-0.002962,-0.024484
-0.024909,-0.003402,-0.025865
-0.025041,-0.002588,-0.027492
-0.026421,-0.001501,-0.026535
-0.025994,-0.002264,-0.026048
-0.026219,-0.003178,-0.027478
-0.028602,-0.001615,-0.027768
-0.030164,-0.000268,-0.026248
-0.027897,-0.002285,-0.024685
-0.024028,-0.005058,-0.023796
-0.023321,-0.006146,-0.024257
-0.025595,-0.006200,-0.026920
-0.027673,-0.006964,-0.028389
-0.027426,-0.008973,-0.029056
-0.027851,-0.009253,-0.029175
-0.027572,-0.006740,-0.028735
-0.025843,-0.006329,-0.027308
-0.023026,-0.007616,-0.025640
-0.021387,-0.007590,-0.024923
-0.022888,-0.006501,-0.025009
-0.023993,-0.006745,-0.023747
-0.023306,-0.008101,-0.021110
-0.022984,-0.007920,-0.019398
-0.024145,-0.006285,-0.018137
-0.025260,-0.005740,-0.014862
-0.025021,-0.006200,-0.012588
-0.025920,-0.006146,-0.013605
-0.027134,-0.005197,-0.013692
-0.027905,-0.005581,-0.013556
-0.028217,-0.006723,-0.014502
-0.026273,-0.005894,-0.013403
-0.024870,-0.004357,-0.012140
-0.025011,-0.002495,-0.014414
-0.025255,-0.000212,-0.016183
-0.024722,0.000663,-0.014998
-0.023028,0.000556,-0.015300
-0.019619,-0.000187,-0.016976
-0.017781,-0.002112,-0.018181
-0.019870,-0.003812,-0.018942
-0.021649,-0.003649,-0.019481
-0.021439,-0.002659,-0.020030
-0.022651,-0.002248,-0.022185
-0.022978,-0.001857,-0.023967
-0.021273,-0.002393,-0.023722
-0.019392,-0.003942,-0.022157
-0.018725,-0.004201,-0.022050
-0.018625,-0.003684,-0.022961
-0.019058,-0.003200,-0.023116
-0.020121,-0.002442,-0.022294
-0.020355,-0.002432,-0.020682
-0.018309,-0.003952,-0.019884
-0.016722,-0.004810,-0.022434
-0.018283,-0.004876,-0.026685
-0.021775,-0.004117,-0.026722
-0.022980,-0.003198,-0.024716
-0.020509,-0.003552,-0.022774
-0.019140,-0.005269,-0.021889
-0.020473,-0.005522,-0.021158
-0.021757,-0.003556,-0.020905
-0.023109,-0.002336,-0.023558
-0.024920,-0.001794,-0.026437
-0.026355,-0.000165,-0.027748
-0.025941,0.000869,-0.028652
-0.024866,0.000741,-0.029959
-0.025263,0.000515,-0.030217
-0.028572,0.000189,-0.027151
-0.032386,-0.001549,-0.025666
-0.032497,-0.002513,-0.025498
-0.033439,-0.002585,-0.026804
-0.034331,-0.002978,-0.027713
-0.033731,-0.003863,-0.028805
-0.032531,-0.005678,-0.028774
-0.030749,-0.007048,-0.028519
-0.028789,-0.007305,-0.029267
-0.028127,-0.007180,-0.029281
