ch0,ch1,ch2
-0.027384,-0.006220,-0.028574
-0.024932,-0.005748,-0.028099
-0.022634,-0.006984,-0.028607
-0.021694,-0.006916,-0.029316
-0.021159,-0.004866,-0.030384
-0.018792,-0.002262,-0.031201
-0.016404,-0.001273,-0.031109
-0.015510,-0.003301,-0.031677
-0.017647,-0.005159,-0.033132
-0.019422,-0.005879,-0.033447
-0.019197,-0.005573,-0.031810
-0.018974,-0.004341,-0.031564
-0.019504,-0.003124,-0.033256
-0.019412,-0.004418,-0.034289
-0.019058,-0.006688,-0.034664
-0.019100,-0.006950,-0.034738
-0.020179,-0.005390,-0.033860
-0.020954,-0.004882,-0.033406
-0.020817,-0.003776,-0.032829
-0.020866,-0.001257,-0.030770
-0.021411,0.001024,-0.031468
-0.022121,0.001758,-0.032429
-0.023442,0.001067,-0.030504
-0.024676,-0.000582,-0.026407
-0.024133,-0.002079,-0.024849
-0.022716,-0.002984,-0.023095
-0.023019,-0.003566,-0.020241
-0.023802,-0.003341,-0.018830
-0.023353,-0.003317,-0.018892
-0.021024,-0.002933,-0.018113
-0.019093,-0.002230,-0.015635
-0.018130,-0.003855,-0.014935
-0.017934,-0.006528,-0.015995
-0.017751,-0.006211,-0.016665
-0.018718,-0.005497,-0.016917
-0.019987,-0.006893,-0.016735
-0.021490,-0.006667,-0.016989
-0.022885,-0.003535,-0.017994
-0.023160,-0.000976,-0.018552
-0.021977,-0.000171,-0.018233
-0.021479,-0.000722,-0.018184
-0.022153,-0.003116,-0.019533
-0.021775,-0.005224,-0.022293
-0.022249,-0.004948,-0.024465
-0.022002,-0.003897,-0.025320
-0.019709,-0.005942,-0.025785
-0.016900,-0.008074,-0.028543
-0.016510,-0.009625,-0.027999
-0.017176,-0.009343,-0.024236
-0.018738,-0.006886,-0.022217
-0.019844,-0.005411,-0.021173
-0.020703,-0.006267,-0.019757
-0.021876,-0.006513,-0.018778
-0.022323,-0.005155,-0.019687
-0.022090,-0.004298,-0.021955
-0.021856,-0.003154,-0.025005
-0.022534,-0.003137,-0.027391
-0.023280,-0.003655,-0.026770
-0.025004,-0.002857,-0.026346
-0.026662,-0.003048,-0.027386
-0.026355,-0.006127,-0.027618
-0.026647,-0.010008,-0.027159
-0.028091,-0.011285,-0.027416
-0.029779,-0.009461,-0.028616
-0.030903,-0.006664,-0.028441
-0.030371,-0.004671,-0.027178
-0.029945,-0.003069,-0.024902
-0.029767,-0.003407,-0.022330
-0.029708,-0.004608,-0.021277
-0.029711,-0.002958,-0.021016
-0.030005,-0.000880,-0.022167
-0.031013,-0.001152,-0.022331
-0.032230,-0.000993,-0.022193
-0.032546,-0.000798,-0.018653
-0.033916,-0.003524,-0.015812
-0.034489,-0.005166,-0.015156
-0.032844,-0.005816,-0.015261
-0.030514,-0.006379,-0.017516
-0.029463,-0.005573,-0.019292
-0.029211,-0.003958,-0.019314
-0.029411,-0.003671,-0.020028
-0.029194,-0.004098,-0.021313
-0.028901,-0.002504,-0.023723
-0.027880,0.000410,-0.026206
-0.026138,0.000534,-0.026665
-0.026355,-0.000673,-0.027033
-0.025892,-0.001580,-0.027863
-0.024147,-0.002667,-0.027795
-0.023215,-0.003967,-0.026494
-0.024697,-0.005935,-0.026980
-0.026719,-0.006571,-0.027284
-0.027289,-0.005748,-0.029743
-0.027188,-0.005196,-0.033186
-0.026700,-0.005731,-0.033226
-0.024788,-0.006655,-0.031273
-0.023508,-0.005522,-0.030598
-0.023601,-0.002442,-0.032041
-0.023224,-0.001249,-0.034188
-0.019939,-0.002785,-0.033440
-0.016722,-0.003491,-0.030981
-0.015089,-0.002481,-0.028999
-0.016646,-0.002430,-0.030476
-0.018297,-0.003911,-0.032521
-0.018406,-0.005203,-0.032177
-0.018768,-0.005129,-0.029764
-0.018483,-0.004454,-0.026919
-0.017497,-0.004919,-0.024323
-0.017435,-0.005374,-0.023815
-0.018332,-0.004075,-0.024591
-0.017981,-0.003394,-0.024192
-0.017363,-0.005208,-0.024285
-0.017289,-0.006938,-0.025735
-0.017622,-0.006715,-0.026853
-0.020709,-0.004466,-0.025527
-0.021610,-0.003743,-0.023252
-0.021608,-0.005445,-0.022159
-0.022762,-0.006679,-0.024116
-0.022497,-0.005969,-0.026391
-0.021212,-0.005534,-0.026499
-0.021508,-0.005111,-0.025767
-0.024706,-0.003605,-0.025676
-0.028134,-0.003080,-0.025240
-0.027309,-0.004053,-0.025994
-0.023273,-0.004914,-0.026361
-0.021748,-0.005775,-0.025007
-0.022456,-0.006203,-0.023074
-0.021951,-0.004806,-0.019549
-0.020756,-0.003084,-0.017183
-0.020375,-0.002179,-0.018236
-0.020771,-0.002011,-0.021674
-0.021041,-0.001732,-0.023495
-0.020334,-0.002863,-0.022147
-0.019320,-0.003778,-0.019838
-0.019428,-0.003230,-0.018785
-0.020126,-0.001694,-0.019470
-0.020424,-0.000537,-0.019744
-0.021391,-0.000595,-0.019893
-0.023930,-0.001670,-0.020692
-0.025585,-0.002777,-0.020036
-0.024006,-0.002521,-0.019306
-0.021634,-0.001029,-0.017820
-0.021708,0.001082,-0.018248
-0.024297,0.002518,-0.018746
-0.025741,0.002518,-0.017564
-0.027801,0.002765,-0.016309
-0.029708,0.002891,-0.015406
-0.029711,0.002692,-0.014333
-0.029906,0.003150,-0.012277
-0.030381,0.002132,-0.011134
-0.030176,0.000269,-0.010955
-0.030317,-0.000167,-0.011046
-0.030679,-0.000465,-0.013903
-0.030072,-0.001631,-0.016530
-0.027442,-0.001627,-0.018375
-0.025011,-0.000244,-0.021015
-0.025256,-0.000959,-0.024303
-0.026350,-0.001426,-0.025859
-0.025518,-0.002176,-0.027015
-0.022815,-0.005011,-0.028097
-0.020593,-0.005970,-0.027129
-0.019342,-0.005799,-0.026616
-0.018967,-0.006507,-0.026896
-0.020026,-0.006764,-0.027615
-0.022170,-0.005803,-0.029682
-0.023659,-0.003971,-0.033495
-0.024300,-0.004154,-0.035007
-0.023670,-0.006374,-0.034578
-0.022301,-0.007565,-0.032960
-0.022210,-0.007597,-0.031284
-0.023978,-0.006884,-0.029417
-0.025927,-0.007127,-0.028563
-0.026706,-0.008527,-0.029224
-0.026503,-0.011014,-0.029466
-0.024897,-0.012423,-0.030588
-0.023407,-0.010735,-0.030930
-0.023108,-0.008341,-0.028375
-0.022048,-0.007471,-0.027727
-0.020288,-0.006978,-0.028413
-0.021161,-0.006285,-0.027491
-0.022933,-0.005889,-0.026554
-0.022971,-0.005576,-0.025341
-0.022178,-0.006599,-0.025306
-0.020642,-0.007020,-0.026598
-0.019095,-0.006837,-0.027391
-0.019410,-0.006158,-0.025799
-0.019902,-0.004696,-0.023997
-0.017854,-0.003311,-0.023259
-0.016189,-0.001236,-0.022994
-0.016428,0.001349,-0.022575
-0.018383,0.003410,-0.022440
-0.021088,0.004902,-0.023404
-0.022225,0.005063,-0.025091
-0.023097,0.002556,-0.026123
-0.025340,0.001006,-0.025682
-0.026124,0.001689,-0.024343
-0.025099,0.001649,-0.024284
-0.023521,0.000135,-0.024008
-0.022845,-0.001372,-0.024195
-0.022185,-0.002342,-0.024740
-0.020537,-0.004079,-0.024614
-0.018357,-0.005204,-0.024863
-0.018017,-0.004014,-0.025539
-0.020305,-0.003411,-0.026243
-0.022184,-0.005508,-0.028002
-0.022493,-0.007031,-0.030585
-0.024125,-0.006919,-0.032239
-0.026438,-0.005916,-0.031274
-0.026329,-0.006391,-0.027291
-0.025756,-0.006849,-0.025347
-0.026473,-0.006512,-0.025065
-0.027025,-0.006512,-0.023710
-0.027023,-0.006655,-0.023326
-0.026752,-0.005943,-0.022927
-0.025869,-0.005212,-0.022320
-0.024974,-0.003944,-0.023349
-0.024462,-0.002342,-0.025535
-0.023633,-0.002792,-0.025652
-0.022159,-0.004487,-0.024038
-0.021392,-0.003734,-0.022246
-0.022400,-0.001658,-0.023064
-0.023666,-0.001346,-0.023008
-0.022342,-0.002429,-0.022326
-0.022758,-0.003726,-0.022377
-0.024525,-0.004972,-0.021831
-0.024778,-0.005229,-0.023339
-0.023778,-0.003996,-0.025831
-0.023810,-0.001337,-0.026251
-0.024008,0.000954,-0.024980
-0.024294,0.000979,-0.024049
-0.025849,-0.000383,-0.025275
-0.028499,-0.001342,-0.027018
-0.027988,-0.002322,-0.028986
-0.025009,-0.002377,-0.031170
-0.023067,-0.002824,-0.029932
-0.023315,-0.003830,-0.028374
-0.023044,-0.002777,-0.028452
-0.021641,-0.002063,-0.029427
-0.019850,-0.001724,-0.030763
-0.018512,-0.002351,-0.031617
-0.017159,-0.001804,-0.029482
-0.015956,-0.000285,-0.025427
-0.016381,0.000320,-0.023214
-0.019532,-0.000887,-0.022159
-0.022642,-0.001040,-0.021410
-0.023841,-0.000969,-0.022884
-0.024583,-0.002859,-0.023472
-0.024665,-0.004278,-0.023501
-0.025686,-0.004363,-0.022326
-0.027446,-0.005634,-0.021678
-0.028710,-0.007079,-0.022482
-0.028398,-0.008259,-0.026006
-0.026726,-0.008543,-0.028764
-0.024923,-0.009760,-0.029830
-0.025182,-0.010949,-0.029751
-0.026529,-0.009361,-0.030064
-0.026438,-0.006442,-0.031809
-0.025116,-0.004421,-0.031335
-0.024186,-0.003781,-0.029972
-0.023994,-0.004100,-0.030798
-0.024011,-0.004199,-0.032097
-0.023028,-0.003228,-0.030295
-0.022034,-0.002513,-0.025185
-0.022983,-0.002405,-0.020539
-0.022884,-0.002636,-0.019915
-0.022313,-0.001292,-0.021190
-0.022446,-0.000111,-0.020316
-0.022785,-0.000886,-0.017617
-0.023650,-0.002662,-0.016858
-0.025070,-0.003099,-0.017586
-0.026535,-0.002598,-0.017959
-0.026543,-0.001881,-0.016784
-0.024541,-0.001025,-0.014978
-0.022564,-0.000840,-0.014460
-0.023262,-0.002231,-0.015518
-0.026501,-0.003192,-0.016617
-0.028279,-0.003161,-0.016512
-0.026621,-0.002709,-0.017632
-0.024130,-0.001622,-0.020229
-0.023418,-0.000199,-0.022767
-0.023740,0.001405,-0.023773
-0.023451,0.000470,-0.024261
-0.023007,-0.002225,-0.026569
-0.023082,-0.005210,-0.026942
-0.024401,-0.008942,-0.024733
-0.025991,-0.010243,-0.024869
-0.027454,-0.008872,-0.026134
-0.029469,-0.007669,-0.026204
-0.029885,-0.005618,-0.023930
-0.029138,-0.002018,-0.022402
-0.027731,-0.002171,-0.024704
-0.027845,-0.005115,-0.025919
-0.027577,-0.005947,-0.023575
-0.026115,-0.005209,-0.022767
-0.024210,-0.005538,-0.023667
-0.022979,-0.006369,-0.021574
-0.023197,-0.007266,-0.018097
-0.023736,-0.008042,-0.018276
-0.024019,-0.008220,-0.020030
-0.024246,-0.007579,-0.019566
-0.025067,-0.007379,-0.017735
-0.026246,-0.008011,-0.017607
-0.025034,-0.007718,-0.019802
-0.024750,-0.007934,-0.021234
-0.026158,-0.011007,-0.022272
-0.026761,-0.013711,-0.021361
-0.025897,-0.013549,-0.018395
-0.023578,-0.011271,-0.016557
-0.022343,-0.008671,-0.016374
-0.023345,-0.007386,-0.016630
-0.024952,-0.007013,-0.017051
-0.025549,-0.007556,-0.018794
-0.025081,-0.008256,-0.020136
-0.023868,-0.008398,-0.021399
-0.021901,-0.008535,-0.023142
-0.019858,-0.008244,-0.023976
-0.019842,-0.009282,-0.023954
-0.020588,-0.010841,-0.022626
-0.023284,-0.009803,-0.022166
-0.024362,-0.007508,-0.020926
-0.023014,-0.006428,-0.019413
-0.020221,-0.006824,-0.020592
-0.018745,-0.006889,-0.022228
-0.017634,-0.005809,-0.022215
-0.016922,-0.004565,-0.021776
-0.017714,-0.003496,-0.021654
-0.018792,-0.001231,-0.021781
-0.016392,0.001605,-0.021680
-0.013782,0.002024,-0.022579
-0.015089,-0.001171,-0.024337
-0.017600,-0.002380,-0.026877
-0.019536,-0.000556,-0.029522
-0.020879,-0.000198,-0.030415
-0.019974,-0.001909,-0.030402
-0.019244,-0.002602,-0.029672
-0.020408,-0.001444,-0.028000
-0.021513,-0.000326,-0.026600
-0.022571,-0.000172,-0.026026
-0.023676,0.000059,-0.024453
-0.023620,0.001031,-0.023215
-0.022828,0.001757,-0.024629
-0.024728,0.002288,-0.027393
-0.029214,0.002517,-0.026410
-0.031897,0.001980,-0.022618
-0.032425,0.001256,-0.021370
-0.031932,0.002116,-0.022100
-0.028229,0.003839,-0.023239
-0.024775,0.005864,-0.023001
-0.023886,0.007768,-0.023807
-0.024236,0.009439,-0.025094
-0.024446,0.010227,-0.024523
-0.023333,0.008696,-0.023374
-0.021261,0.005776,-0.024638
-0.019979,0.003038,-0.028344
-0.019678,0.001240,-0.028637
-0.019314,0.000380,-0.028068
-0.018982,-0.000327,-0.028366
-0.018605,-0.000257,-0.029420
-0.018354,0.000893,-0.030195
-0.017650,0.000724,-0.031048
-0.018150,-0.001424,-0.031551
-0.019635,-0.003231,-0.034086
-0.021344,-0.003779,-0.036574
-0.021457,-0.003700,-0.034849
-0.019408,-0.004081,-0.032177
-0.017391,-0.004706,-0.031775
-0.016221,-0.003127,-0.030904
-0.015660,-0.001703,-0.030678
-0.015920,-0.002546,-0.032358
-0.016417,-0.002373,-0.032723
-0.018704,-0.002544,-0.030664
-0.020745,-0.003550,-0.028960
-0.023246,-0.003561,-0.028620
-0.024592,-0.002900,-0.030134
-0.025294,-0.002231,-0.031839
-0.024288,-0.001279,-0.032383
-0.021714,-0.000421,-0.032302
-0.019933,-0.000362,-0.033466
-0.021117,-0.001758,-0.034082
-0.023632,-0.003704,-0.032771
-0.024475,-0.004449,-0.028982
-0.024500,-0.006249,-0.024883
-0.025596,-0.007472,-0.021866
-0.026682,-0.006891,-0.020302
-0.026694,-0.006539,-0.019878
-0.026731,-0.006653,-0.020583
-0.026880,-0.007505,-0.020361
-0.026448,-0.008715,-0.020414
-0.027496,-0.008562,-0.020076
-0.029830,-0.007581,-0.019179
-0.031056,-0.008677,-0.018125
-0.030057,-0.011298,-0.017214
-0.029934,-0.011689,-0.018749
-0.032316,-0.009314,-0.022229
-0.033346,-0.007732,-0.024406
-0.031018,-0.008602,-0.025256
-0.028461,-0.007758,-0.025038
-0.027189,-0.007029,-0.021873
-0.027324,-0.006191,-0.018982
-0.028299,-0.004428,-0.019355
-0.028124,-0.003273,-0.021548
-0.028916,-0.003861,-0.021979
-0.030459,-0.004937,-0.020115
-0.030644,-0.006185,-0.019128
-0.029569,-0.006879,-0.019352
-0.028400,-0.005306,-0.019204
-0.027330,-0.004006,-0.020156
-0.026497,-0.004645,-0.021156
-0.025219,-0.005008,-0.023037
-0.024381,-0.004574,-0.023945
-0.022841,-0.004360,-0.024679
-0.021025,-0.005587,-0.025301
-0.021705,-0.006185,-0.024232
-0.021464,-0.005784,-0.019831
-0.018558,-0.004572,-0.017156
-0.016190,-0.003985,-0.018422
-0.017883,-0.003601,-0.020776
-0.020247,-0.002162,-0.023196
-0.019598,-0.002301,-0.024839
-0.017288,-0.004305,-0.024838
-0.016991,-0.005902,-0.023687
-0.018072,-0.005123,-0.022507
-0.018301,-0.003673,-0.021734
-0.017808,-0.003848,-0.019715
-0.018296,-0.003266,-0.017544
-0.018332,-0.000661,-0.015091
-0.018941,0.000532,-0.013599
-0.020696,-0.001617,-0.014373
-0.022044,-0.003912,-0.017171
-0.022558,-0.003896,-0.018092
-0.023064,-0.004414,-0.017550
-0.023775,-0.005949,-0.018124
-0.023373,-0.006965,-0.019431
-0.022521,-0.006515,-0.019924
-0.022066,-0.005556,-0.021274
-0.022270,-0.007510,-0.022796
-0.022328,-0.010525,-0.021447
-0.022989,-0.009243,-0.021646
-0.024104,-0.006843,-0.021709
-0.025437,-0.006456,-0.022340
-0.025836,-0.007099,-0.022983
-0.024580,-0.007644,-0.025849
-0.022675,-0.006986,-0.029761
-0.021444,-0.007255,-0.031992
-0.021593,-0.007979,-0.033179
-0.023240,-0.007434,-0.033432
-0.024566,-0.005764,-0.034134
-0.025084,-0.003099,-0.037418
-0.025592,-0.000028,-0.040631
-0.025676,0.000802,-0.041710
-0.025686,0.000034,-0.040677
-0.025788,-0.000307,-0.038334
-0.024071,0.000521,-0.035897
-0.021446,0.000765,-0.037558
-0.019468,0.001043,-0.040288
-0.018402,0.000619,-0.038769
-0.018846,0.000228,-0.036226
-0.020436,-0.000486,-0.033474
-0.022438,-0.001028,-0.029171
-0.024167,-0.000961,-0.026715
-0.025504,-0.000607,-0.025894
-0.026754,-0.001280,-0.026838
-0.026462,-0.001516,-0.026781
-0.024950,-0.000731,-0.023265
-0.024010,0.000162,-0.019657
-0.023970,0.000112,-0.019669
-0.023527,-0.000798,-0.020227
-0.022654,-0.001654,-0.019698
-0.022963,-0.002037,-0.019740
-0.024526,-0.001614,-0.018070
-0.026022,-0.001514,-0.015999
-0.025405,-0.001681,-0.016116
-0.025044,-0.002444,-0.017226
-0.026845,-0.003074,-0.017833
-0.028693,-0.001954,-0.019955
-0.029578,-0.000415,-0.021999
-0.031202,-0.000171,-0.022486
-0.032191,-0.001775,-0.024572
-0.033067,-0.003180,-0.025759
-0.033158,-0.002963,-0.022619
-0.033594,-0.003674,-0.019654
-0.032363,-0.002640,-0.020403
-0.033392,-0.001511,-0.023059
-0.035294,0.000173,-0.023551
-0.036726,0.001339,-0.021967
-0.037157,0.000022,-0.019520
-0.036606,-0.003384,-0.019062
-0.036898,-0.005881,-0.021411
-0.038131,-0.006246,-0.024938
-0.039013,-0.005928,-0.026244
-0.037247,-0.004943,-0.023265
-0.037259,-0.003864,-0.018963
-0.036876,-0.003776,-0.017423
-0.033882,-0.004990,-0.019446
-0.032393,-0.006263,-0.023073
-0.030879,-0.008616,-0.025716
-0.029484,-0.008703,-0.025119
-0.027203,-0.005138,-0.023006
-0.025075,-0.002000,-0.021307
-0.023886,-0.001509,-0.019841
-0.021766,-0.002181,-0.018422
-0.019993,-0.003260,-0.016709
-0.018544,-0.002983,-0.016972
-0.018297,-0.002849,-0.018450
-0.018938,-0.004146,-0.018321
-0.017565,-0.004866,-0.016933
-0.015831,-0.004758,-0.016496
-0.016530,-0.003428,-0.015220
-0.017793,-0.001255,-0.014796
-0.018075,-0.001169,-0.017328
-0.016941,-0.003607,-0.020772
-0.015788,-0.005362,-0.022489
-0.015978,-0.005262,-0.021777
-0.015969,-0.004612,-0.020991
-0.014480,-0.004013,-0.021059
-0.013932,-0.003338,-0.022050
-0.014785,-0.002620,-0.024045
-0.016181,-0.004063,-0.027118
-0.017118,-0.005542,-0.028045
-0.017891,-0.004719,-0.025986
-0.019403,-0.003009,-0.025588
-0.021277,-0.004370,-0.025451
-0.022272,-0.006562,-0.027866
-0.022716,-0.007317,-0.030368
-0.024777,-0.006927,-0.031446
-0.027314,-0.007060,-0.032240
-0.027373,-0.007560,-0.033824
-0.025463,-0.007881,-0.035466
-0.024466,-0.008931,-0.035800
-0.024477,-0.008409,-0.033024
-0.023166,-0.006444,-0.029716
-0.021061,-0.004431,-0.028403
-0.020301,-0.003481,-0.028034
-0.020089,-0.002256,-0.027954
-0.019265,-0.002697,-0.027147
-0.017111,-0.001282,-0.026053
-0.015106,0.000503,-0.026297
-0.014581,-0.001255,-0.027999
-0.015913,-0.003176,-0.029511
-0.016530,-0.003245,-0.030841
-0.017601,-0.003338,-0.030698
-0.021244,-0.005054,-0.027787
-0.025092,-0.007791,-0.026167
-0.026854,-0.009392,-0.026585
-0.026710,-0.009414,-0.025607
-0.026691,-0.008395,-0.022999
-0.025632,-0.006322,-0.022299
-0.024838,-0.005487,-0.021965
-0.023613,-0.004836,-0.021745
-0.022680,-0.003228,-0.021834
-0.022448,-0.001900,-0.023398
-0.022808,-0.000245,-0.024081
-0.023342,-0.000190,-0.022550
-0.023468,-0.001532,-0.021326
-0.023108,-0.003241,-0.020534
-0.023490,-0.005348,-0.019815
-0.024486,-0.006286,-0.020862
-0.023189,-0.006526,-0.023384
-0.020736,-0.007031,-0.023025
-0.022413,-0.007718,-0.023041
-0.025083,-0.007594,-0.024597
-0.025556,-0.006176,-0.026805
-0.024926,-0.004103,-0.027538
-0.025006,-0.002853,-0.028248
-0.025818,-0.003399,-0.028299
-0.026337,-0.003792,-0.027047
-0.026875,-0.001780,-0.026821
-0.025654,0.000552,-0.027293
-0.023547,0.000233,-0.025599
-0.022473,-0.000949,-0.022883
-0.021755,-0.001746,-0.024178
-0.020412,-0.001537,-0.027296
-0.018970,-0.002679,-0.029039
-0.017806,-0.003169,-0.028344
-0.018106,-0.002751,-0.028327
-0.019189,-0.001964,-0.030486
-0.020121,-0.001024,-0.032010
-0.020417,-0.000985,-0.031210
-0.020086,-0.002398,-0.029675
-0.020414,-0.004395,-0.029464
-0.020980,-0.005299,-0.029414
-0.020090,-0.004817,-0.027978
-0.019388,-0.003784,-0.026492
-0.019168,-0.002983,-0.025910
-0.018984,-0.002106,-0.025998
-0.020579,-0.000567,-0.026016
-0.022501,-0.000546,-0.024946
-0.022736,-0.001923,-0.022999
-0.021556,-0.002235,-0.021562
-0.019167,-0.000929,-0.021192
-0.018181,-0.000887,-0.020816
-0.019171,-0.001826,-0.019740
-0.017619,-0.003154,-0.020603
-0.015425,-0.004053,-0.022861
-0.017589,-0.003663,-0.024466
-0.021325,-0.002540,-0.025431
-0.023365,-0.003084,-0.026721
-0.023242,-0.002940,-0.025033
-0.023778,-0.002068,-0.023116
-0.023841,-0.003862,-0.024337
-0.021761,-0.005543,-0.024804
-0.021081,-0.005690,-0.024390
-0.022170,-0.005569,-0.025191
-0.024297,-0.005466,-0.027220
-0.025010,-0.005110,-0.027077
-0.025529,-0.006732,-0.025869
-0.026965,-0.008739,-0.026374
-0.028587,-0.007851,-0.027421
-0.028873,-0.006874,-0.027806
-0.026967,-0.008004,-0.026997
-0.024987,-0.008524,-0.025050
-0.024375,-0.007674,-0.024077
-0.021441,-0.007867,-0.022876
-0.018804,-0.007874,-0.023232
-0.019302,-0.007211,-0.025380
-0.022040,-0.007255,-0.027391
-0.021987,-0.007681,-0.029470
-0.021030,-0.008565,-0.030603
-0.021564,-0.008419,-0.029974
-0.022310,-0.007827,-0.028326
-0.022406,-0.006452,-0.026172
-0.023264,-0.004553,-0.025132
-0.025255,-0.002678,-0.026423
-0.025713,-0.001795,-0.028325
-0.024547,-0.001532,-0.028420
-0.021698,-0.001515,-0.026815
-0.019478,-0.002175,-0.024680
-0.020014,-0.002356,-0.023522
-0.020850,-0.002468,-0.024057
-0.022275,-0.003415,-0.025341
-0.023636,-0.004091,-0.024408
-0.024143,-0.003495,-0.021290
-0.023473,-0.002848,-0.019139
-0.023333,-0.002339,-0.017428
-0.025063,-0.000851,-0.015231
-0.028015,-0.001063,-0.013151
-0.029297,-0.002004,-0.013703
-0.027865,-0.000823,-0.015601
-0.026790,0.001584,-0.015056
-0.025714,0.002168,-0.013163
-0.024670,0.001168,-0.013678
-0.024479,0.000798,-0.016127
-0.025591,0.000045,-0.017871
-0.025392,-0.002750,-0.019354
-0.026351,-0.005086,-0.020867
-0.026886,-0.004793,-0.021243
-0.026529,-0.002322,-0.020165
-0.025701,-0.000656,-0.019451
-0.025179,-0.001974,-0.019094
-0.024118,-0.003917,-0.019436
-0.023275,-0.004621,-0.020942
-0.023733,-0.005700,-0.022172
-0.026158,-0.006494,-0.021862
-0.027362,-0.007551,-0.021148
-0.026050,-0.009097,-0.021713
-0.024095,-0.009223,-0.022465
-0.022586,-0.006739,-0.022252
-0.022176,-0.004690,-0.022680
-0.021140,-0.003366,-0.025202
-0.019307,-0.002518,-0.027134
-0.018376,-0.003644,-0.028128
-0.018693,-0.006087,-0.028436
-0.019635,-0.008054,-0.028477
-0.019728,-0.009056,-0.029774
-0.020181,-0.008960,-0.030896
-0.022246,-0.008300,-0.030606
-0.023621,-0.007258,-0.029420
-0.023037,-0.007233,-0.028628
-0.024328,-0.007629,-0.026547
-0.027146,-0.006512,-0.025404
-0.027781,-0.004525,-0.025423
-0.027975,-0.003190,-0.023447
-0.027795,-0.002588,-0.019557
-0.027534,-0.003166,-0.017051
-0.027731,-0.003602,-0.017270
-0.028452,-0.003312,-0.017895
-0.027644,-0.002015,-0.017962
-0.026538,-0.000466,-0.019908
-0.027350,-0.000739,-0.022052
-0.029542,-0.000530,-0.022476
-0.031721,-0.001171,-0.021994
-0.032358,-0.002219,-0.021308
-0.031744,-0.002709,-0.023969
-0.030625,-0.002929,-0.028134
-0.029711,-0.003484,-0.030009
-0.030265,-0.004754,-0.030403
-0.032186,-0.005928,-0.029065
-0.034268,-0.005952,-0.028027
-0.035081,-0.005606,-0.028233
-0.033854,-0.005875,-0.027471
-0.031375,-0.005299,-0.025540
-0.028942,-0.002174,-0.023914
-0.026006,0.000875,-0.023966
-0.024386,0.002141,-0.026416
-0.024786,0.002804,-0.029112
-0.023226,0.001218,-0.031267
-0.022135,-0.001047,-0.033377
-0.021496,0.000011,-0.035259
-0.022093,0.001512,-0.036203
-0.022126,0.001100,-0.034536
-0.021090,0.000506,-0.032853
-0.020687,-0.000056,-0.030313
-0.021817,-0.001344,-0.026932
-0.022331,-0.000909,-0.023561
-0.022707,0.001582,-0.022267
-0.023548,0.001186,-0.024009
-0.024899,-0.001009,-0.023259
-0.027695,-0.000677,-0.019979
-0.030085,0.000480,-0.017846
-0.030921,-0.000030,-0.013683
-0.032123,-0.001431,-0.009980
-0.031910,-0.002252,-0.009610
-0.030214,-0.001581,-0.011710
-0.028788,-0.000544,-0.014283
-0.027850,-0.001207,-0.017335
-0.027307,-0.002976,-0.019695
-0.026347,-0.003190,-0.020530
-0.025528,-0.003640,-0.021268
-0.025337,-0.005224,-0.022709
-0.026245,-0.005244,-0.023595
-0.026347,-0.004073,-0.023019
-0.026593,-0.002529,-0.022030
-0.028522,-0.002996,-0.023135
-0.029729,-0.005907,-0.024250
-0.028990,-0.007248,-0.023745
-0.028819,-0.005658,-0.023781
-0.028425,-0.004467,-0.024606
-0.027714,-0.005834,-0.025497
-0.028283,-0.007624,-0.025733
-0.030412,-0.007700,-0.025202
-0.030864,-0.005618,-0.024652
-0.028639,-0.003176,-0.025160
-0.026598,-0.002540,-0.025913
-0.026356,-0.004687,-0.025556
-0.025011,-0.006879,-0.024337
-0.023088,-0.007708,-0.024246
-0.019535,-0.007455,-0.025444
-0.016955,-0.006734,-0.027581
-0.017644,-0.005766,-0.030180
-0.019301,-0.004268,-0.032840
