ch0,ch1,ch2
-0.018116,-0.003302,-0.034442
-0.016790,-0.002675,-0.031912
-0.017350,-0.001061,-0.027989
-0.017735,-0.000390,-0.025577
-0.015811,-0.002238,-0.024508
-0.012240,-0.003129,-0.025433
-0.009944,-0.002890,-0.025680
-0.009572,-0.003177,-0.024395
-0.010541,-0.003722,-0.021620
-0.009648,-0.004679,-0.020942
-0.008924,-0.005810,-0.023571
-0.009196,-0.004850,-0.023768
-0.009341,-0.002743,-0.020093
-0.009173,-0.002925,-0.018370
-0.010045,-0.003847,-0.020574
-0.011601,-0.004475,-0.023905
-0.013259,-0.003542,-0.025071
-0.014239,-0.002263,-0.023363
-0.013911,-0.002665,-0.022005
-0.012912,-0.002854,-0.023105
-0.013989,-0.002388,-0.025345
-0.016951,-0.002182,-0.027692
-0.018774,-0.002182,-0.028497
-0.020891,-0.002182,-0.027885
-0.022432,-0.002331,-0.026727
-0.022483,-0.002951,-0.025782
-0.021652,-0.003438,-0.026261
-0.022693,-0.003710,-0.026245
-0.026081,-0.003527,-0.025419
-0.027934,-0.002730,-0.025080
-0.026970,-0.002740,-0.025119
-0.026892,-0.004012,-0.026046
-0.028523,-0.003686,-0.026352
-0.027388,-0.002926,-0.026204
-0.023802,-0.005431,-0.026184
-0.020778,-0.010698,-0.027479
-0.019710,-0.014452,-0.030894
-0.020404,-0.015663,-0.032336
-0.020898,-0.013663,-0.031624
-0.020872,-0.010130,-0.029718
-0.020173,-0.006131,-0.028568
-0.019653,-0.003621,-0.028390
-0.018931,-0.003751,-0.026282
-0.018842,-0.003771,-0.022485
-0.020849,-0.002940,-0.021446
-0.022827,-0.002681,-0.022179
-0.023305,-0.001979,-0.022034
-0.023642,-0.001529,-0.021218
-0.025004,-0.002854,-0.023650
-0.024966,-0.001522,-0.025974
-0.024236,0.000450,-0.025117
-0.023969,0.000172,-0.023844
-0.025893,0.000460,-0.023677
-0.028530,0.000806,-0.023341
-0.029072,-0.001617,-0.022875
-0.027494,-0.005330,-0.022941
-0.025554,-0.006223,-0.023984
-0.024680,-0.003864,-0.023792
-0.024501,-0.002111,-0.024354
-0.025328,-0.002661,-0.026323
-0.026848,-0.004344,-0.028165
-0.026387,-0.006142,-0.029830
-0.024318,-0.007597,-0.031162
-0.024024,-0.008705,-0.029841
-0.025783,-0.008504,-0.027647
-0.027289,-0.008090,-0.025947
-0.027857,-0.007448,-0.024996
-0.026786,-0.006469,-0.022324
-0.024709,-0.005317,-0.019810
-0.023859,-0.004045,-0.020620
-0.025049,-0.003635,-0.022268
-0.025689,-0.003571,-0.022676
-0.027493,-0.002489,-0.022383
-0.030038,-0.002745,-0.025473
-0.028207,-0.004410,-0.028178
-0.026358,-0.005866,-0.027878
-0.028006,-0.004732,-0.029166
-0.027677,-0.002897,-0.031016
-0.026697,-0.003565,-0.030333
-0.028060,-0.004958,-0.029202
-0.029699,-0.004840,-0.029711
-0.028383,-0.004041,-0.030284
-0.024772,-0.003694,-0.030099
-0.021815,-0.003419,-0.027348
-0.021863,-0.003475,-0.023099
-0.023822,-0.003766,-0.021215
-0.024603,-0.003868,-0.020421
-0.024088,-0.003111,-0.019432
-0.024474,-0.002221,-0.016871
-0.026419,-0.002298,-0.014582
-0.028019,-0.005905,-0.013602
-0.027516,-0.008891,-0.013992
-0.025043,-0.008295,-0.014924
-0.025459,-0.005654,-0.014062
-0.027015,-0.002912,-0.010403
-0.025744,-0.001508,-0.006609
-0.022659,-0.002442,-0.007122
-0.019955,-0.004029,-0.010154
-0.018773,-0.004300,-0.012948
-0.017339,-0.003152,-0.016381
-0.015944,-0.003566,-0.020671
-0.017179,-0.003849,-0.024743
-0.020294,-0.002857,-0.025168
-0.022535,-0.002206,-0.022295
-0.022888,-0.002814,-0.021585
-0.022483,-0.004861,-0.021485
-0.023380,-0.005549,-0.022859
-0.024843,-0.004180,-0.026263
-0.025893,-0.005197,-0.029908
-0.026282,-0.007748,-0.032862
-0.025946,-0.009156,-0.033423
-0.024242,-0.008676,-0.032025
-0.023610,-0.006489,-0.031369
-0.024906,-0.005736,-0.031952
-0.026506,-0.005858,-0.031150
-0.027185,-0.004424,-0.031066
-0.025545,-0.002831,-0.031979
-0.022138,-0.002145,-0.030164
-0.022019,-0.001785,-0.027965
-0.022533,-0.001684,-0.026827
-0.020191,-0.002849,-0.025943
-0.018311,-0.004331,-0.025260
-0.019246,-0.003728,-0.024259
-0.022182,-0.002295,-0.023686
-0.024917,-0.001742,-0.024490
-0.025696,-0.001795,-0.025500
-0.025666,-0.001587,-0.025272
-0.024557,-0.001509,-0.023344
-0.022617,-0.002286,-0.020495
-0.022504,-0.002184,-0.019154
-0.023544,-0.001716,-0.021010
-0.024153,-0.002230,-0.023875
-0.023134,-0.002296,-0.023541
-0.023873,-0.000620,-0.022108
-0.023958,0.001631,-0.022674
-0.022672,0.001701,-0.023499
-0.021551,0.001594,-0.024340
-0.021524,0.000988,-0.024732
-0.020975,-0.001618,-0.024151
-0.018177,-0.005286,-0.024765
-0.017274,-0.006898,-0.024720
-0.018491,-0.006451,-0.024393
-0.021197,-0.006542,-0.026896
-0.023145,-0.006798,-0.027336
-0.022185,-0.004525,-0.026181
-0.021131,-0.003108,-0.027958
-0.021576,-0.003703,-0.028845
-0.024119,-0.003800,-0.028053
-0.025398,-0.002280,-0.027953
-0.024538,-0.000686,-0.029612
-0.023434,-0.000360,-0.029806
-0.023427,-0.001129,-0.028759
-0.026480,-0.001047,-0.028348
-0.030832,-0.000571,-0.028905
-0.031859,0.000771,-0.028736
-0.029268,0.002102,-0.027170
-0.026346,0.002174,-0.024495
-0.025251,0.001781,-0.022319
-0.026077,0.000462,-0.021994
-0.026793,-0.002074,-0.022657
-0.027779,-0.003731,-0.024315
-0.027922,-0.004311,-0.023742
-0.027235,-0.004170,-0.022787
-0.026876,-0.002991,-0.023016
-0.027504,-0.002655,-0.022083
-0.027767,-0.004628,-0.021616
-0.026813,-0.006665,-0.021881
-0.025307,-0.007313,-0.021327
-0.025736,-0.005909,-0.019493
-0.026834,-0.005209,-0.016099
-0.026964,-0.006912,-0.014481
-0.025925,-0.007675,-0.016445
-0.026392,-0.008764,-0.017667
-0.026536,-0.008718,-0.018238
-0.025439,-0.007562,-0.018668
-0.023271,-0.004981,-0.017945
-0.020828,-0.001907,-0.018327
-0.020180,0.000059,-0.020549
-0.020606,0.000078,-0.022265
-0.020951,-0.001105,-0.021974
-0.021481,-0.003077,-0.020850
-0.020535,-0.004093,-0.020950
-0.019046,-0.003736,-0.020653
-0.020325,-0.001347,-0.021332
-0.023688,0.000228,-0.021921
-0.024216,0.001031,-0.021039
-0.023085,0.000730,-0.019326
-0.022151,-0.001182,-0.020722
-0.021443,-0.002636,-0.026061
-0.021694,-0.004654,-0.031118
-0.023339,-0.007265,-0.031433
-0.025255,-0.009152,-0.028947
-0.026828,-0.008122,-0.027233
-0.029243,-0.005026,-0.028401
-0.030810,-0.003379,-0.028723
-0.028699,-0.003781,-0.026484
-0.024632,-0.004348,-0.027293
-0.023725,-0.003513,-0.031295
-0.024983,-0.003413,-0.033033
-0.028236,-0.005444,-0.032449
-0.030743,-0.006636,-0.030026
-0.030684,-0.006822,-0.028603
-0.027962,-0.006242,-0.028027
-0.024353,-0.004892,-0.029186
-0.020633,-0.004479,-0.030054
-0.018478,-0.006170,-0.029274
-0.018647,-0.008467,-0.027986
-0.019248,-0.006851,-0.028224
-0.019853,-0.002931,-0.028645
-0.021853,-0.002807,-0.027162
-0.023144,-0.005537,-0.025339
-0.021529,-0.005776,-0.024349
-0.019521,-0.004511,-0.024377
-0.018913,-0.004732,-0.024535
-0.018364,-0.006191,-0.023499
-0.017751,-0.006422,-0.022335
-0.016861,-0.006954,-0.023056
-0.014927,-0.009274,-0.025226
-0.012920,-0.009982,-0.025649
-0.012273,-0.008116,-0.025186
-0.013719,-0.007137,-0.026531
-0.014836,-0.008548,-0.028943
-0.015511,-0.010090,-0.029665
-0.015473,-0.010560,-0.029395
-0.015121,-0.010552,-0.030046
-0.016225,-0.009718,-0.030428
-0.016869,-0.007858,-0.030953
-0.016640,-0.005907,-0.032240
-0.016539,-0.005093,-0.032833
-0.016608,-0.004792,-0.032938
-0.017165,-0.003636,-0.031757
-0.017832,-0.001811,-0.029889
-0.017517,0.000738,-0.029513
-0.017780,0.002271,-0.030660
-0.018200,0.001865,-0.031045
-0.017177,-0.000172,-0.030489
-0.017857,-0.000356,-0.029753
-0.022000,0.000508,-0.027710
-0.025097,0.001836,-0.026628
-0.026786,0.001906,-0.025757
-0.028435,0.002097,-0.024200
-0.029493,0.001858,-0.024246
-0.029688,0.001711,-0.022386
-0.030547,0.001671,-0.018015
-0.032834,0.001314,-0.016283
-0.034293,0.000554,-0.016131
-0.033719,0.000435,-0.013985
-0.031317,-0.000103,-0.011736
-0.029842,-0.000213,-0.013007
-0.030921,0.001035,-0.017158
-0.030550,0.002775,-0.019715
-0.030039,0.004554,-0.019556
-0.029580,0.004746,-0.016878
-0.031367,0.003596,-0.014854
-0.030474,0.001863,-0.014732
-0.027657,0.000127,-0.016506
-0.026922,-0.000615,-0.019377
-0.028202,-0.000492,-0.020826
-0.028356,-0.001258,-0.021475
-0.029008,-0.002888,-0.023741
-0.029600,-0.003067,-0.025729
-0.029199,-0.001410,-0.026451
-0.028030,-0.000589,-0.024521
-0.026478,-0.001112,-0.021693
-0.024333,-0.001690,-0.019638
-0.022968,-0.000807,-0.020097
-0.022558,-0.000512,-0.021895
-0.023597,-0.000792,-0.024148
-0.026460,-0.002644,-0.027411
-0.028189,-0.004893,-0.028435
-0.026592,-0.005325,-0.029122
-0.024499,-0.004680,-0.031183
-0.024984,-0.003877,-0.032389
-0.026583,-0.004184,-0.033292
-0.028377,-0.006028,-0.035220
-0.030789,-0.008447,-0.034125
-0.032700,-0.008908,-0.031942
-0.033071,-0.005181,-0.032374
-0.032734,-0.003733,-0.033122
-0.033056,-0.004767,-0.029953
-0.032551,-0.005345,-0.026100
-0.030544,-0.005372,-0.025148
-0.028528,-0.006045,-0.025337
-0.027061,-0.006034,-0.023794
-0.025297,-0.005221,-0.020451
-0.023530,-0.004863,-0.018343
-0.023196,-0.004451,-0.018057
-0.023106,-0.004544,-0.018019
-0.022465,-0.004315,-0.017431
-0.021906,-0.003905,-0.017296
-0.021655,-0.003557,-0.016507
-0.022331,-0.003518,-0.014615
-0.023834,-0.004764,-0.016424
-0.023693,-0.005485,-0.018672
-0.021480,-0.005284,-0.019532
-0.020171,-0.005334,-0.017807
-0.019426,-0.005061,-0.015456
-0.017843,-0.005883,-0.014357
-0.015915,-0.006554,-0.013670
-0.014689,-0.006538,-0.014370
-0.014258,-0.006777,-0.014870
-0.014400,-0.007494,-0.015693
-0.014835,-0.007594,-0.017026
-0.015097,-0.007247,-0.019382
-0.016385,-0.006904,-0.022208
-0.019374,-0.004805,-0.022717
-0.021362,-0.003308,-0.024020
-0.023383,-0.004124,-0.025632
-0.024548,-0.003438,-0.025290
-0.025461,-0.002397,-0.026137
-0.025466,-0.002997,-0.029104
-0.023232,-0.002940,-0.030972
-0.020532,-0.004086,-0.030556
-0.017960,-0.006881,-0.029637
-0.016709,-0.008251,-0.028301
-0.018055,-0.008514,-0.026704
-0.019599,-0.008853,-0.026053
-0.019504,-0.008424,-0.026340
-0.019128,-0.007562,-0.025671
-0.019049,-0.006325,-0.025140
-0.020260,-0.005887,-0.024720
-0.021993,-0.007058,-0.026579
-0.021686,-0.007481,-0.028672
-0.020988,-0.006566,-0.028428
-0.021420,-0.006124,-0.027649
-0.022775,-0.006636,-0.028992
-0.022403,-0.006958,-0.029771
-0.019874,-0.005537,-0.028602
-0.018587,-0.004377,-0.025421
-0.020241,-0.004735,-0.020695
-0.022130,-0.005470,-0.017563
-0.023136,-0.004890,-0.017617
-0.024472,-0.002054,-0.017991
-0.023753,0.001622,-0.019267
-0.022863,0.001177,-0.022323
-0.022638,0.001086,-0.025347
-0.024378,0.000619,-0.024954
-0.026534,-0.000107,-0.024105
-0.026531,-0.001145,-0.023517
-0.026026,-0.003242,-0.022348
-0.026217,-0.005521,-0.021291
-0.025657,-0.006096,-0.020513
-0.025594,-0.004219,-0.019916
-0.027260,-0.002409,-0.020805
-0.029842,-0.004811,-0.024078
-0.032401,-0.008725,-0.026355
-0.035881,-0.009672,-0.026251
-0.037482,-0.008554,-0.024992
-0.034891,-0.006326,-0.025021
-0.031312,-0.005440,-0.026181
-0.028936,-0.005204,-0.027724
-0.025665,-0.005797,-0.029116
-0.022793,-0.008193,-0.030558
-0.022664,-0.012014,-0.031257
-0.023875,-0.013710,-0.030267
-0.025466,-0.011037,-0.027485
-0.026792,-0.006933,-0.024907
-0.027037,-0.003828,-0.022579
-0.026366,-0.003038,-0.023761
-0.025917,-0.003011,-0.026074
-0.022809,-0.002351,-0.027179
-0.021385,0.001038,-0.025495
-0.021906,0.004110,-0.023432
-0.023222,0.002858,-0.022841
-0.025421,-0.000655,-0.024975
-0.027995,-0.003981,-0.027267
-0.028661,-0.005202,-0.027755
-0.025845,-0.003941,-0.028342
-0.023506,-0.001421,-0.028688
-0.024080,0.000240,-0.027806
-0.023764,0.001075,-0.026656
-0.021193,0.001485,-0.024986
-0.018629,0.000843,-0.022983
-0.017748,-0.000372,-0.023007
-0.017043,-0.001012,-0.023157
-0.016733,-0.002792,-0.024624
-0.017263,-0.007515,-0.026914
-0.017691,-0.014724,-0.029578
-0.018307,-0.020452,-0.030224
-0.018711,-0.021110,-0.027918
-0.017171,-0.016012,-0.025586
-0.016507,-0.008797,-0.024072
-0.019339,-0.002084,-0.023407
-0.022907,0.002909,-0.022525
-0.023943,0.005330,-0.020378
-0.020786,0.008117,-0.016608
-0.018636,0.014107,-0.015983
-0.019121,0.019205,-0.017674
-0.020300,0.018724,-0.019655
-0.019800,0.011258,-0.021850
-0.017844,0.000523,-0.022979
-0.016688,-0.007168,-0.022070
-0.015791,-0.008926,-0.021876
-0.015653,-0.005808,-0.022638
-0.016360,-0.000914,-0.023399
-0.016625,0.004138,-0.025332
-0.016479,0.007492,-0.027823
-0.016599,0.007063,-0.028956
-0.016920,0.002697,-0.030259
-0.018131,-0.003176,-0.031740
-0.019716,-0.004057,-0.030494
-0.020992,-0.002131,-0.027514
-0.022537,-0.001775,-0.025145
-0.025252,-0.000320,-0.024424
-0.027574,0.003685,-0.024216
-0.028911,0.005415,-0.024354
-0.029975,0.004250,-0.023629
-0.031842,0.003133,-0.021624
-0.033507,0.002180,-0.021074
-0.031930,0.000488,-0.025668
-0.028349,-0.001914,-0.031408
-0.027400,-0.003240,-0.033009
-0.030576,-0.003844,-0.031761
-0.032849,-0.004910,-0.030355
-0.031350,-0.006509,-0.029118
-0.031054,-0.008700,-0.028364
-0.031310,-0.007815,-0.027298
-0.032003,-0.007653,-0.026368
-0.030666,-0.008581,-0.024987
-0.027101,-0.009716,-0.023533
-0.023783,-0.009173,-0.022425
-0.022028,-0.006653,-0.021264
-0.021299,-0.004608,-0.020329
-0.021019,-0.004444,-0.019635
-0.021835,-0.004545,-0.018317
-0.023849,-0.002352,-0.018448
-0.025678,-0.000181,-0.020460
-0.028458,-0.002879,-0.019882
-0.029440,-0.008196,-0.018202
-0.027234,-0.011046,-0.016767
-0.024618,-0.010850,-0.017688
-0.024160,-0.008128,-0.022055
-0.025976,-0.006556,-0.025513
-0.028143,-0.007143,-0.025767
-0.030427,-0.008226,-0.024338
-0.032168,-0.009665,-0.023236
-0.031450,-0.009879,-0.022856
-0.030502,-0.009178,-0.023660
-0.030087,-0.009075,-0.024268
-0.029236,-0.007604,-0.022582
-0.028290,-0.006196,-0.020582
-0.026114,-0.005568,-0.019358
-0.025480,-0.006067,-0.019650
-0.025131,-0.006482,-0.019262
-0.024171,-0.004102,-0.016607
-0.023637,-0.000210,-0.014281
-0.023752,0.001428,-0.013182
-0.023297,-0.000487,-0.012607
-0.022783,-0.002488,-0.013834
-0.022897,-0.002491,-0.016740
-0.022474,-0.001968,-0.019039
-0.022751,-0.002121,-0.019632
-0.024996,-0.002347,-0.020703
-0.027023,-0.000835,-0.023677
-0.025421,-0.001041,-0.026764
-0.024192,-0.003735,-0.028099
-0.024303,-0.004933,-0.028645
-0.023871,-0.003781,-0.030171
-0.023352,-0.001716,-0.031759
-0.023960,-0.002353,-0.032896
-0.024775,-0.005430,-0.033570
-0.025471,-0.007170,-0.033892
-0.025796,-0.006726,-0.032606
-0.024731,-0.005129,-0.032569
-0.020798,-0.005116,-0.035169
-0.018773,-0.005792,-0.037258
-0.019122,-0.006044,-0.038220
-0.022862,-0.005156,-0.039310
-0.024409,-0.003832,-0.039764
-0.024763,-0.001591,-0.039394
-0.024697,0.000953,-0.036938
-0.025382,0.000070,-0.035151
-0.025526,-0.001654,-0.035029
-0.024993,-0.001195,-0.034277
-0.025584,-0.000512,-0.033722
-0.025790,-0.001232,-0.033332
-0.024521,-0.002982,-0.031874
-0.023594,-0.005079,-0.029191
-0.022235,-0.005692,-0.027233
-0.020109,-0.005232,-0.027503
-0.019487,-0.003707,-0.027013
-0.020395,-0.003585,-0.027679
-0.019414,-0.004592,-0.027105
-0.018090,-0.005154,-0.025395
-0.018896,-0.006218,-0.024280
-0.019761,-0.005522,-0.023993
-0.020105,-0.004448,-0.023213
-0.019182,-0.005042,-0.021801
-0.017262,-0.004756,-0.019387
-0.016485,-0.002960,-0.016519
-0.017132,-0.000377,-0.014361
-0.015500,0.001030,-0.013121
-0.012295,0.000569,-0.012915
-0.011090,-0.000292,-0.015831
-0.012304,-0.001196,-0.016226
-0.013484,-0.001463,-0.014850
-0.015886,-0.001124,-0.015838
-0.018295,-0.000916,-0.017886
-0.020432,-0.001853,-0.018572
-0.022250,-0.003722,-0.019284
-0.024224,-0.005026,-0.021358
-0.025702,-0.005714,-0.022329
-0.025189,-0.005675,-0.021898
-0.023952,-0.005292,-0.022833
-0.023551,-0.005474,-0.024890
-0.023342,-0.005529,-0.025208
-0.022262,-0.007406,-0.023933
-0.020132,-0.008219,-0.022331
-0.018907,-0.008014,-0.021697
-0.017825,-0.007381,-0.022574
-0.017283,-0.007724,-0.024293
-0.018124,-0.009087,-0.025448
-0.019228,-0.009078,-0.026543
-0.019922,-0.007923,-0.028181
-0.020757,-0.008078,-0.026978
-0.021532,-0.008853,-0.025385
-0.023506,-0.008735,-0.026736
-0.026928,-0.008431,-0.027161
-0.029378,-0.007444,-0.024838
-0.029400,-0.006318,-0.022703
-0.028902,-0.007825,-0.022326
-0.029668,-0.009011,-0.021313
-0.028983,-0.007748,-0.020974
-0.028474,-0.008189,-0.020926
-0.029140,-0.009312,-0.020466
-0.028801,-0.008000,-0.020260
-0.027236,-0.006478,-0.021554
-0.026986,-0.005790,-0.023471
-0.027265,-0.004968,-0.023217
-0.026691,-0.003412,-0.020646
-0.027360,-0.002857,-0.019394
-0.028721,-0.004410,-0.017621
-0.029910,-0.005445,-0.015826
-0.028947,-0.004914,-0.017940
-0.025036,-0.004202,-0.021638
-0.022835,-0.003447,-0.022967
-0.023080,-0.002525,-0.022411
-0.022144,-0.002808,-0.022108
-0.021246,-0.003567,-0.022433
-0.022854,-0.001737,-0.022643
-0.024689,0.000460,-0.023673
-0.023965,-0.000369,-0.025388
-0.022554,-0.001912,-0.027036
-0.021304,-0.001955,-0.028095
-0.020005,-0.003460,-0.029596
-0.017442,-0.004573,-0.030602
-0.015328,-0.002472,-0.031152
-0.015573,0.001369,-0.030749
-0.019417,0.003323,-0.027527
-0.022495,0.002245,-0.023182
-0.024228,-0.000277,-0.023764
-0.025296,-0.001942,-0.027223
-0.025803,-0.003355,-0.029804
-0.026959,-0.003625,-0.032563
-0.028376,-0.003041,-0.036018
-0.027243,-0.002518,-0.036330
-0.025940,-0.002622,-0.032664
-0.025201,-0.003039,-0.029416
-0.023717,-0.004229,-0.028168
-0.021326,-0.004962,-0.028613
-0.020057,-0.004879,-0.028072
-0.021136,-0.005036,-0.025197
-0.023162,-0.005072,-0.023139
-0.025437,-0.005463,-0.022760
-0.027477,-0.004704,-0.021310
-0.028926,-0.003327,-0.021423
-0.028096,-0.002730,-0.021150
-0.025898,-0.003038,-0.019576
-0.024778,-0.004299,-0.018883
-0.026384,-0.004373,-0.020035
-0.028265,-0.005030,-0.021084
-0.028443,-0.006038,-0.019344
-0.028105,-0.004301,-0.016847
-0.027424,-0.001033,-0.016902
-0.025760,0.000462,-0.017591
-0.025714,-0.000935,-0.017149
-0.027258,-0.003797,-0.017835
-0.029021,-0.006072,-0.019892
-0.028622,-0.005778,-0.021492
-0.026677,-0.003866,-0.023223
-0.025089,-0.002110,-0.023661
-0.024577,-0.001511,-0.022868
-0.025172,-0.001325,-0.021890
-0.026086,-0.000965,-0.023404
-0.026133,-0.001074,-0.026218
-0.025220,-0.003126,-0.028071
-0.025593,-0.004836,-0.028505
-0.026907,-0.003951,-0.026062
-0.027375,-0.002186,-0.023328
-0.025833,-0.002971,-0.024176
-0.023338,-0.004706,-0.026641
-0.021157,-0.005963,-0.028221
-0.020609,-0.006883,-0.027149
-0.020218,-0.006447,-0.026410
-0.020116,-0.005263,-0.028988
-0.021244,-0.005131,-0.032963
-0.022002,-0.005937,-0.034543
-0.022643,-0.005095,-0.032629
-0.023629,-0.003045,-0.031717
-0.023685,-0.001834,-0.033092
-0.022788,-0.001234,-0.032211
-0.022000,-0.001173,-0.028999
-0.022199,-0.000112,-0.024532
-0.023333,0.001529,-0.020561
-0.026468,0.001740,-0.020172
-0.027166,0.002577,-0.021907
-0.024691,0.004749,-0.021375
-0.021970,0.005876,-0.018516
-0.020830,0.004585,-0.015569
-0.019707,0.001427,-0.013972
-0.017292,-0.001266,-0.013594
-0.016387,-0.003189,-0.014774
-0.017372,-0.004217,-0.016055
-0.018184,-0.004789,-0.014004
-0.019236,-0.004252,-0.012348
-0.021468,-0.002853,-0.014598
-0.023031,-0.002365,-0.017041
-0.023369,-0.002366,-0.020846
-0.023752,-0.001368,-0.024223
-0.023694,-0.000835,-0.024712
-0.022513,-0.001277,-0.024686
-0.020601,-0.002380,-0.026885
-0.018709,-0.003639,-0.028982
-0.018907,-0.005449,-0.029508
-0.021825,-0.007331,-0.028373
-0.023977,-0.008256,-0.027611
-0.022851,-0.007172,-0.029847
-0.021881,-0.005684,-0.030681
-0.022961,-0.005705,-0.028139
-0.023190,-0.006514,-0.025645
-0.024344,-0.005792,-0.024713
-0.025515,-0.005090,-0.025006
-0.024378,-0.005638,-0.025056
-0.022986,-0.007094,-0.025118
-0.023686,-0.008974,-0.025967
-0.025146,-0.009320,-0.027273
-0.025599,-0.009070,-0.026826
-0.025187,-0.009374,-0.026514
-0.025020,-0.008986,-0.025938
-0.025520,-0.007290,-0.026063
-0.026262,-0.006601,-0.025196
-0.025259,-0.008244,-0.022211
-0.023511,-0.008905,-0.021655
-0.021735,-0.006473,-0.021086
-0.018302,-0.005789,-0.020289
-0.016605,-0.007656,-0.020324
-0.018344,-0.009334,-0.020785
-0.019504,-0.008450,-0.020186
-0.018719,-0.004918,-0.020123
-0.017776,-0.002069,-0.020655
-0.017238,-0.002041,-0.019794
-0.017500,-0.003183,-0.017627
-0.018423,-0.003158,-0.015962
-0.018894,-0.002062,-0.015607
-0.018680,-0.000661,-0.016356
-0.018620,-0.000014,-0.016610
-0.018494,0.001536,-0.019057
-0.019176,0.002488,-0.021688
-0.020803,0.001959,-0.021710
-0.019969,0.000626,-0.021001
-0.020871,-0.001179,-0.023989
-0.022651,-0.002917,-0.028796
-0.022185,-0.003211,-0.032510
-0.022294,-0.002660,-0.033370
-0.024520,-0.002210,-0.033272
-0.026330,-0.002123,-0.032936
-0.025136,-0.003231,-0.032205
-0.022953,-0.003804,-0.033203
-0.021738,-0.005415,-0.033092
-0.020639,-0.006374,-0.029889
-0.020292,-0.005361,-0.027859
-0.019918,-0.002948,-0.028337
-0.019794,-0.002815,-0.031856
-0.020697,-0.004056,-0.034898
-0.022402,-0.004410,-0.035243
-0.024550,-0.003749,-0.036368
-0.026555,-0.003191,-0.038800
-0.027947,-0.002395,-0.039192
-0.028709,-0.001624,-0.037317
-0.029977,-0.001138,-0.033995
-0.031072,-0.001144,-0.030059
-0.031361,-0.002067,-0.026849
-0.031235,-0.002507,-0.025544
-0.031712,-0.001835,-0.025687
-0.031623,-0.001585,-0.025471
-0.030151,-0.002118,-0.023320
-0.026844,-0.001416,-0.020024
-0.023884,0.000222,-0.016966
-0.023006,0.001006,-0.016271
-0.022824,0.001009,-0.015808
-0.023042,0.001191,-0.014707
-0.023637,0.001239,-0.014066
-0.023728,0.000585,-0.014628
-0.023786,-0.000314,-0.015990
-0.024843,-0.001075,-0.016558
-0.027478,-0.001794,-0.015697
-0.029050,-0.001180,-0.016434
-0.030667,-0.001244,-0.020656
-0.032604,-0.002184,-0.025340
-0.033723,-0.002032,-0.027443
-0.032911,-0.001415,-0.027289
-0.029388,-0.001544,-0.026179
-0.025904,-0.003075,-0.026060
-0.025354,-0.005841,-0.025063
-0.026823,-0.007487,-0.022734
-0.027681,-0.006882,-0.021552
-0.028495,-0.006052,-0.021058
-0.028963,-0.005600,-0.022762
-0.026673,-0.005986,-0.025090
-0.022790,-0.006686,-0.026322
-0.022183,-0.006166,-0.026617
-0.022761,-0.004794,-0.025099
-0.023798,-0.004322,-0.025973
-0.024676,-0.005384,-0.027805
-0.025576,-0.007216,-0.029858
-0.025340,-0.008024,-0.032181
-0.025995,-0.007742,-0.033214
-0.026868,-0.006660,-0.032579
-0.027030,-0.005263,-0.031141
-0.025606,-0.004698,-0.029788
-0.025012,-0.005481,-0.028059
-0.026431,-0.005708,-0.027421
-0.027315,-0.006015,-0.025955
-0.026017,-0.007549,-0.023849
-0.024629,-0.008820,-0.021622
-0.023901,-0.007696,-0.021274
-0.023410,-0.006916,-0.020716
-0.023711,-0.008420,-0.019171
-0.024025,-0.007907,-0.018301
-0.023738,-0.005617,-0.020885
-0.022741,-0.005734,-0.022829
-0.022585,-0.007141,-0.021513
-0.023557,-0.007776,-0.018132
-0.024617,-0.007642,-0.015963
-0.024167,-0.005100,-0.018331
-0.021320,-0.002743,-0.020762
-0.019209,-0.003323,-0.020493
-0.018516,-0.002834,-0.019639
-0.015420,-0.002272,-0.019668
-0.013848,-0.002898,-0.021534
