ch0,ch1,ch2
-0.014448,-0.002135,-0.022792
-0.014985,-0.001566,-0.023445
-0.015183,-0.001610,-0.021701
-0.016071,-0.001189,-0.018762
-0.018075,-0.001025,-0.017994
-0.018960,-0.002649,-0.020403
-0.017327,-0.003762,-0.024477
-0.015306,-0.003339,-0.027897
-0.014519,-0.001195,-0.027539
-0.013652,-0.000214,-0.026581
-0.011930,-0.000172,-0.025686
-0.010902,-0.001421,-0.023930
-0.011216,-0.002770,-0.023047
-0.013393,-0.004410,-0.023848
-0.015264,-0.004814,-0.027065
-0.016095,-0.002741,-0.031490
-0.018299,-0.000699,-0.033553
-0.021351,-0.000669,-0.033475
-0.022967,-0.000649,-0.033137
-0.023153,-0.001387,-0.033844
-0.023297,-0.003095,-0.034369
-0.023867,-0.001884,-0.032498
-0.025945,0.000865,-0.030571
-0.028273,0.002473,-0.029090
-0.028626,0.003590,-0.027693
-0.026388,0.005484,-0.027320
-0.026720,0.004634,-0.025102
-0.026595,0.002079,-0.022274
-0.026242,-0.000501,-0.021933
-0.028381,-0.001447,-0.022012
-0.031671,-0.002329,-0.020516
-0.033249,-0.002482,-0.019913
-0.032142,-0.002077,-0.020883
-0.030324,-0.002602,-0.021549
-0.029749,-0.002855,-0.021006
-0.028852,-0.003137,-0.020950
-0.027464,-0.004739,-0.022226
-0.026686,-0.008214,-0.022322
-0.025650,-0.010191,-0.021347
-0.025099,-0.009444,-0.021943
-0.024902,-0.008730,-0.024114
-0.025673,-0.008677,-0.025279
-0.025441,-0.008067,-0.023975
-0.025300,-0.006474,-0.023027
-0.026121,-0.005540,-0.023534
-0.026910,-0.004547,-0.025322
-0.028981,-0.004084,-0.027362
-0.031608,-0.005559,-0.029016
-0.031418,-0.007817,-0.030199
-0.028684,-0.010159,-0.031712
-0.028046,-0.010572,-0.031419
-0.028697,-0.008107,-0.028800
-0.028689,-0.004652,-0.026940
-0.028375,-0.002977,-0.025714
-0.027745,-0.003957,-0.023160
-0.028246,-0.005424,-0.021978
-0.029111,-0.006284,-0.024029
-0.027993,-0.007282,-0.026490
-0.025951,-0.008837,-0.026848
-0.025234,-0.010576,-0.025836
-0.025301,-0.010022,-0.024883
-0.025079,-0.007482,-0.022584
-0.023021,-0.004887,-0.018290
-0.022648,-0.004217,-0.015596
-0.025012,-0.005705,-0.014448
-0.027267,-0.007442,-0.014243
-0.028571,-0.008375,-0.013839
-0.030144,-0.009116,-0.011651
-0.031829,-0.007892,-0.009432
-0.032176,-0.005007,-0.010042
-0.032104,-0.003380,-0.013319
-0.031371,-0.003359,-0.015870
-0.029473,-0.002835,-0.016461
-0.026464,-0.002457,-0.016438
-0.024650,-0.003389,-0.017327
-0.023924,-0.005325,-0.019250
-0.021908,-0.006160,-0.021436
-0.020192,-0.004595,-0.022450
-0.018909,-0.004271,-0.022342
-0.017098,-0.006277,-0.022795
-0.016833,-0.006423,-0.025936
-0.016106,-0.004018,-0.028653
-0.015446,-0.002968,-0.028825
-0.015172,-0.002647,-0.028357
-0.014955,-0.002754,-0.028376
-0.013300,-0.004487,-0.028357
-0.011518,-0.005542,-0.029639
-0.011663,-0.003654,-0.031550
-0.012832,-0.002852,-0.033369
-0.013660,-0.003709,-0.036295
-0.014386,-0.003707,-0.037238
-0.014434,-0.002019,-0.035578
-0.014913,-0.000963,-0.033968
-0.014481,-0.002858,-0.034784
-0.014024,-0.004755,-0.036322
-0.015926,-0.003821,-0.036685
-0.018602,-0.002271,-0.034901
-0.018840,-0.001995,-0.032646
-0.018028,-0.002529,-0.032084
-0.016536,-0.002259,-0.032381
-0.016555,-0.001288,-0.032743
-0.018938,-0.000635,-0.032019
-0.020729,0.000314,-0.028465
-0.021875,0.002140,-0.026337
-0.023277,0.003481,-0.025718
-0.025391,0.002795,-0.023886
-0.026724,0.001029,-0.020985
-0.026715,-0.000105,-0.019609
-0.024916,0.000643,-0.020497
-0.023666,0.002681,-0.020631
-0.023667,0.004504,-0.019991
-0.023505,0.005525,-0.020279
-0.023517,0.004946,-0.021312
-0.023666,0.002512,-0.020857
-0.022961,-0.000139,-0.019383
-0.021357,-0.001361,-0.019470
-0.020979,-0.001795,-0.020369
-0.021447,-0.002467,-0.022474
-0.021986,-0.001850,-0.024020
-0.022257,-0.000790,-0.021496
-0.023815,-0.000170,-0.019703
-0.025829,-0.000463,-0.020329
-0.025955,-0.001807,-0.022160
-0.025137,-0.003012,-0.023997
-0.025267,-0.004974,-0.025339
-0.024401,-0.006638,-0.025240
-0.023464,-0.007080,-0.023834
-0.024449,-0.008777,-0.023204
-0.025503,-0.010438,-0.022851
-0.023913,-0.009788,-0.022099
-0.022450,-0.008080,-0.021408
-0.022329,-0.006598,-0.020496
-0.022592,-0.007064,-0.021203
-0.020845,-0.007592,-0.022328
-0.019692,-0.007545,-0.022104
-0.020588,-0.005444,-0.020041
-0.023092,-0.002965,-0.019871
-0.025091,-0.001857,-0.021853
-0.025350,-0.003229,-0.023577
-0.025112,-0.004946,-0.023805
-0.027378,-0.005744,-0.023467
-0.031068,-0.005763,-0.024261
-0.032572,-0.005050,-0.023647
-0.031885,-0.003163,-0.019612
-0.029854,-0.002998,-0.016649
-0.029045,-0.005874,-0.015099
-0.028968,-0.009603,-0.016024
-0.028234,-0.009954,-0.016945
-0.028578,-0.007996,-0.016737
-0.029580,-0.007077,-0.016139
-0.029973,-0.006273,-0.016807
-0.029813,-0.004508,-0.016819
-0.030393,-0.003355,-0.016541
-0.031062,-0.004622,-0.017603
-0.030708,-0.005254,-0.018748
-0.029443,-0.005581,-0.018962
-0.028072,-0.007200,-0.018972
-0.027278,-0.007860,-0.019407
-0.027824,-0.006271,-0.019799
-0.029715,-0.004851,-0.019262
-0.029722,-0.004265,-0.018452
-0.029759,-0.004902,-0.019967
-0.029115,-0.005032,-0.022098
-0.028930,-0.004537,-0.024157
-0.029033,-0.002434,-0.024920
-0.027755,-0.000843,-0.025321
-0.024491,-0.002415,-0.026620
-0.022367,-0.005066,-0.028824
-0.022337,-0.005872,-0.030662
-0.022886,-0.005097,-0.032603
-0.022992,-0.004293,-0.033650
-0.023618,-0.005128,-0.033571
-0.024836,-0.006708,-0.034250
-0.023578,-0.007722,-0.033954
-0.022368,-0.007621,-0.032824
-0.022665,-0.007016,-0.034557
-0.022655,-0.006631,-0.036410
-0.022727,-0.006109,-0.039092
-0.022897,-0.006206,-0.041806
-0.023347,-0.005348,-0.042618
-0.023662,-0.003735,-0.041857
-0.023672,-0.003193,-0.041386
-0.023167,-0.002690,-0.042218
-0.019730,-0.001294,-0.041907
-0.018359,0.000188,-0.039578
-0.019595,-0.000149,-0.034427
-0.021019,-0.000626,-0.029804
-0.022368,0.000460,-0.027201
-0.022280,-0.000505,-0.025659
-0.020225,-0.003870,-0.023820
-0.018846,-0.003418,-0.023230
-0.019186,0.000579,-0.022713
-0.021170,0.001865,-0.022978
-0.022503,0.000113,-0.024214
-0.021955,-0.001425,-0.024053
-0.021780,-0.000389,-0.020949
-0.022591,0.000955,-0.018121
-0.023836,0.002024,-0.017756
-0.023994,0.002964,-0.018732
-0.023342,0.004187,-0.019126
-0.022676,0.004596,-0.018568
-0.022903,0.002914,-0.017468
-0.021799,0.001128,-0.016739
-0.019687,0.000083,-0.017852
-0.019577,-0.000002,-0.019893
-0.021172,0.001425,-0.020599
-0.021726,0.001496,-0.021509
-0.021066,-0.000159,-0.022377
-0.021306,-0.001724,-0.023002
-0.022405,-0.002190,-0.022785
-0.022652,-0.002719,-0.022938
-0.021181,-0.003458,-0.023882
-0.017910,-0.002229,-0.024655
-0.015966,-0.001213,-0.023653
-0.016346,-0.002171,-0.023241
-0.016712,-0.003530,-0.022275
-0.015519,-0.003693,-0.021537
-0.016170,-0.004200,-0.022541
-0.018769,-0.003648,-0.023402
-0.019900,-0.002053,-0.022610
-0.020078,-0.000706,-0.021285
-0.020948,-0.001708,-0.021398
-0.021546,-0.004163,-0.021893
-0.021659,-0.005913,-0.021724
-0.021646,-0.005211,-0.020517
-0.020730,-0.003642,-0.021076
-0.020301,-0.004189,-0.023667
-0.018027,-0.004408,-0.022881
-0.014160,-0.005008,-0.018868
-0.013117,-0.006400,-0.016316
-0.015519,-0.008016,-0.016897
-0.017458,-0.006513,-0.018327
-0.018730,-0.004171,-0.018896
-0.019660,-0.003967,-0.018882
-0.020954,-0.004850,-0.018971
-0.023002,-0.005659,-0.018406
-0.025019,-0.006114,-0.018625
-0.026616,-0.004858,-0.021113
-0.028778,-0.003032,-0.023147
-0.031630,-0.003023,-0.023650
-0.031996,-0.004308,-0.023869
-0.030766,-0.003188,-0.024778
-0.032871,-0.003283,-0.025344
-0.035179,-0.004848,-0.023489
-0.034902,-0.005302,-0.022661
-0.033103,-0.004004,-0.023265
-0.030671,-0.002851,-0.024071
-0.028830,-0.002719,-0.025154
-0.029089,-0.003259,-0.026525
-0.029909,-0.004482,-0.027023
-0.029121,-0.004334,-0.028065
-0.028170,-0.003069,-0.027657
-0.027553,-0.003456,-0.027368
-0.027706,-0.003543,-0.027530
-0.027888,-0.002788,-0.031022
-0.028476,-0.002150,-0.035131
-0.029100,-0.001829,-0.035006
-0.029484,-0.001863,-0.033130
-0.029450,-0.002263,-0.031932
-0.029050,-0.003780,-0.032322
-0.029199,-0.005204,-0.033235
-0.029683,-0.004832,-0.033406
-0.030422,-0.003287,-0.033732
-0.030482,-0.003364,-0.033539
-0.029822,-0.005962,-0.033124
-0.029721,-0.008500,-0.032477
-0.029697,-0.007748,-0.028846
-0.027430,-0.004828,-0.025959
-0.024218,-0.003154,-0.024340
-0.023436,-0.002759,-0.024398
-0.024298,-0.001498,-0.024242
-0.025634,-0.002192,-0.022440
-0.025436,-0.003373,-0.020568
-0.025757,-0.002400,-0.018264
-0.026454,-0.001124,-0.015838
-0.026592,-0.001591,-0.013780
-0.027099,-0.002706,-0.011797
-0.028410,-0.002906,-0.010204
-0.028552,-0.002411,-0.010898
-0.028387,-0.002828,-0.012940
-0.027690,-0.003844,-0.013930
-0.027675,-0.004112,-0.012893
-0.027157,-0.002695,-0.012690
-0.025950,-0.002157,-0.015045
-0.025971,-0.003173,-0.017934
-0.026446,-0.002834,-0.017806
-0.024675,-0.001870,-0.016429
-0.021354,-0.002219,-0.016822
-0.019305,-0.004027,-0.018977
-0.020756,-0.005218,-0.021038
-0.023136,-0.005727,-0.022888
-0.022992,-0.007253,-0.025380
-0.021928,-0.009027,-0.028078
-0.022308,-0.009249,-0.031594
-0.021881,-0.007041,-0.033679
-0.019110,-0.007281,-0.032032
-0.018571,-0.009142,-0.030471
-0.017638,-0.009061,-0.031016
-0.017610,-0.006875,-0.031775
-0.016753,-0.005142,-0.033109
-0.014303,-0.004199,-0.033823
-0.012455,-0.003593,-0.032997
-0.012957,-0.002819,-0.031550
-0.016199,-0.002528,-0.031053
-0.018710,-0.002767,-0.030141
-0.017866,-0.002295,-0.026601
-0.015750,-0.002169,-0.024459
-0.014951,-0.004034,-0.026515
-0.014585,-0.006654,-0.027646
-0.017314,-0.008234,-0.026679
-0.022266,-0.007806,-0.024196
-0.026084,-0.005847,-0.022640
-0.026024,-0.004645,-0.023614
-0.022418,-0.005770,-0.024153
-0.018751,-0.007911,-0.022634
-0.017237,-0.008313,-0.022314
-0.017055,-0.007208,-0.023331
-0.018245,-0.007016,-0.020942
-0.019578,-0.007039,-0.015337
-0.018776,-0.005277,-0.012030
-0.018779,-0.001638,-0.012716
-0.020968,-0.000734,-0.015453
-0.020252,-0.002244,-0.020743
-0.018504,-0.002554,-0.024709
-0.018968,-0.001039,-0.026781
-0.020093,-0.000511,-0.027921
-0.020302,-0.000434,-0.027831
-0.020317,-0.001086,-0.028836
-0.021324,-0.001430,-0.029059
-0.023743,-0.001516,-0.025693
-0.026433,-0.001623,-0.021880
-0.027592,-0.003635,-0.022541
-0.025978,-0.006759,-0.025278
-0.024136,-0.008774,-0.025684
-0.022656,-0.008224,-0.024341
-0.021932,-0.007606,-0.022373
-0.021220,-0.008318,-0.020344
-0.022248,-0.009048,-0.017484
-0.025123,-0.009463,-0.017788
-0.027336,-0.008866,-0.021294
-0.027116,-0.008220,-0.024869
-0.026016,-0.008836,-0.025669
-0.026240,-0.009693,-0.024281
-0.026191,-0.010353,-0.024785
-0.023287,-0.010447,-0.026458
-0.020824,-0.008639,-0.027542
-0.020326,-0.005095,-0.027693
-0.020313,-0.002605,-0.026088
-0.020468,-0.003174,-0.025327
-0.020462,-0.002901,-0.024850
-0.021799,-0.001407,-0.023280
-0.022108,0.001359,-0.022459
-0.020644,0.004534,-0.023211
-0.020455,0.005731,-0.024007
-0.022190,0.004903,-0.023515
-0.023986,0.002703,-0.023000
-0.024186,0.000464,-0.024254
-0.023536,0.000059,-0.027487
-0.022546,0.000696,-0.029183
-0.022611,0.000263,-0.029661
-0.022348,-0.001530,-0.029553
-0.021322,-0.003696,-0.029376
-0.021807,-0.005076,-0.029848
-0.024081,-0.005713,-0.029076
-0.025287,-0.005441,-0.026319
-0.024066,-0.004343,-0.026825
-0.023240,-0.003729,-0.027995
-0.024040,-0.003236,-0.026692
-0.024763,-0.002932,-0.026542
-0.025012,-0.003029,-0.027885
-0.024784,-0.003014,-0.027698
-0.024924,-0.003029,-0.026615
-0.026915,-0.002877,-0.025944
-0.029447,-0.001969,-0.024213
-0.031319,-0.001031,-0.022871
-0.031320,0.000373,-0.023540
-0.029338,0.001667,-0.024690
-0.029038,0.001442,-0.024843
-0.028518,0.000923,-0.024450
-0.026415,-0.000116,-0.023113
-0.025108,-0.000120,-0.023337
-0.025172,0.000905,-0.024421
-0.025251,0.001183,-0.022925
-0.025073,0.000957,-0.020601
-0.025714,0.000494,-0.019383
-0.025760,0.000588,-0.017706
-0.025107,0.001107,-0.016144
-0.025785,0.000239,-0.016411
-0.027020,-0.000831,-0.016951
-0.026774,-0.000810,-0.017004
-0.025408,-0.000330,-0.017620
-0.023580,-0.000379,-0.018074
-0.022558,-0.000299,-0.020818
-0.022327,0.000284,-0.024226
-0.022692,0.000065,-0.024282
-0.024120,-0.001204,-0.022561
-0.024610,-0.002434,-0.022578
-0.023449,-0.003306,-0.023892
-0.022991,-0.002157,-0.025449
-0.023680,-0.001953,-0.027626
-0.025021,-0.004093,-0.028327
-0.025666,-0.008075,-0.026437
-0.024575,-0.008843,-0.025031
-0.021850,-0.007295,-0.025831
-0.020887,-0.006701,-0.027142
-0.022164,-0.007860,-0.027785
-0.022099,-0.009564,-0.028249
-0.020170,-0.010375,-0.028774
-0.017916,-0.009608,-0.028947
-0.016883,-0.007354,-0.029877
-0.018422,-0.006376,-0.030862
-0.020016,-0.006851,-0.030350
-0.019784,-0.006399,-0.029780
-0.019500,-0.005070,-0.030283
-0.019930,-0.003627,-0.030224
-0.021986,-0.003188,-0.029713
-0.021891,-0.004081,-0.028858
-0.020797,-0.007393,-0.028703
-0.022427,-0.010739,-0.028330
-0.025720,-0.011321,-0.026236
-0.026528,-0.009661,-0.024462
-0.025311,-0.009822,-0.024673
-0.024580,-0.011272,-0.024241
-0.024538,-0.010923,-0.022744
-0.026121,-0.007678,-0.021987
-0.028470,-0.004266,-0.022113
-0.030400,-0.002437,-0.020794
-0.030721,-0.001137,-0.019434
-0.028620,0.000118,-0.019625
-0.025961,0.001387,-0.020370
-0.024264,0.002494,-0.022188
-0.023700,0.002201,-0.023833
-0.024049,0.001247,-0.023879
-0.025065,0.000119,-0.024447
-0.025438,-0.000744,-0.026435
-0.023798,-0.000835,-0.027627
-0.022471,-0.001401,-0.025522
-0.023379,-0.002474,-0.021957
-0.025649,-0.003094,-0.018528
-0.025577,-0.003705,-0.018400
-0.023914,-0.004294,-0.021344
-0.021811,-0.004824,-0.024764
-0.021811,-0.006545,-0.024684
-0.021719,-0.008540,-0.024441
-0.020206,-0.008401,-0.025827
-0.019719,-0.008496,-0.025158
-0.020661,-0.008507,-0.022646
-0.022946,-0.006868,-0.021039
-0.024146,-0.005639,-0.021525
-0.022956,-0.005706,-0.022157
-0.020063,-0.006079,-0.022130
-0.019861,-0.006427,-0.023098
-0.021299,-0.007296,-0.024169
-0.021929,-0.008638,-0.024877
-0.023174,-0.009499,-0.025908
-0.023177,-0.009722,-0.025690
-0.023682,-0.010058,-0.025690
-0.024345,-0.009267,-0.025697
-0.024114,-0.006460,-0.024019
-0.023173,-0.004136,-0.021386
-0.023320,-0.002640,-0.020202
-0.023744,-0.001363,-0.020850
-0.023262,0.000126,-0.021656
-0.021740,0.000922,-0.020906
-0.019497,-0.000852,-0.019471
-0.018168,-0.002783,-0.018022
-0.019251,-0.002286,-0.017236
-0.022926,-0.001577,-0.017687
-0.025045,-0.003067,-0.018107
-0.024850,-0.005026,-0.017288
-0.025793,-0.005770,-0.016955
-0.027316,-0.004338,-0.016951
-0.026499,-0.004495,-0.017177
-0.024238,-0.005237,-0.018352
-0.022598,-0.003548,-0.019924
-0.021959,-0.001694,-0.022166
-0.023788,-0.001948,-0.024016
-0.025485,-0.002644,-0.023345
-0.024111,-0.003080,-0.023106
-0.022594,-0.002690,-0.026303
-0.023678,-0.000613,-0.029274
-0.026095,0.001475,-0.029262
-0.027313,-0.000738,-0.029689
-0.026991,-0.005298,-0.031865
-0.026047,-0.008094,-0.035818
-0.028066,-0.008361,-0.035749
-0.029444,-0.008226,-0.031867
-0.028598,-0.008446,-0.028931
-0.028360,-0.009101,-0.028165
-0.028131,-0.008514,-0.029495
-0.027485,-0.006068,-0.031086
-0.027513,-0.003813,-0.031811
-0.028160,-0.003425,-0.033705
-0.027333,-0.002485,-0.037015
-0.025875,-0.000185,-0.038481
-0.024758,0.000791,-0.036593
-0.024163,-0.002171,-0.034410
-0.021534,-0.003184,-0.033356
-0.019672,-0.003188,-0.032878
-0.019129,-0.004719,-0.034404
-0.020119,-0.006934,-0.037844
-0.022443,-0.008081,-0.040203
-0.026106,-0.008089,-0.038296
-0.029853,-0.007121,-0.034863
-0.030514,-0.005152,-0.033006
-0.029388,-0.003087,-0.032062
-0.029025,-0.001891,-0.029370
-0.028506,-0.001684,-0.025396
-0.026718,-0.001524,-0.022738
-0.025241,-0.001355,-0.023616
-0.023282,-0.001975,-0.024571
-0.022185,-0.001094,-0.021438
-0.022189,-0.000296,-0.017680
-0.022055,-0.000004,-0.014337
-0.023705,0.001180,-0.012365
-0.025468,0.002167,-0.011647
-0.025694,0.000563,-0.011084
-0.024281,-0.002075,-0.011654
-0.023441,-0.002759,-0.013094
-0.023110,-0.002644,-0.013598
-0.023240,-0.003327,-0.012424
-0.024201,-0.004674,-0.011372
-0.024325,-0.004861,-0.011090
-0.023682,-0.002032,-0.013920
-0.023039,-0.000324,-0.015614
-0.021423,-0.000421,-0.015606
-0.020072,-0.000827,-0.015911
-0.020738,-0.000753,-0.017342
-0.021427,-0.000677,-0.019044
-0.020774,-0.000796,-0.020451
-0.018586,-0.000319,-0.020219
-0.016844,-0.000278,-0.019205
-0.016269,-0.000436,-0.021146
-0.016913,-0.000514,-0.025542
-0.016701,-0.000765,-0.029014
-0.016627,-0.000851,-0.030579
-0.019183,-0.001150,-0.029113
-0.022926,-0.003095,-0.027762
-0.025368,-0.004893,-0.029969
-0.025354,-0.005091,-0.031990
-0.023089,-0.004436,-0.031081
-0.020215,-0.004875,-0.029036
-0.019165,-0.007083,-0.028910
-0.020950,-0.008403,-0.029443
-0.021792,-0.007824,-0.029528
-0.020821,-0.007501,-0.028317
-0.019828,-0.007896,-0.027227
-0.018869,-0.007938,-0.026110
-0.018619,-0.007735,-0.024568
-0.020192,-0.007267,-0.022166
-0.021306,-0.005533,-0.019645
-0.021773,-0.004839,-0.020047
-0.023273,-0.004234,-0.023332
-0.023940,-0.003571,-0.023968
-0.023457,-0.003981,-0.022365
-0.022636,-0.004955,-0.021899
-0.020788,-0.004843,-0.023513
-0.018708,-0.003511,-0.025961
-0.019106,-0.002052,-0.028145
-0.021491,-0.000627,-0.031935
-0.023428,0.000089,-0.035018
-0.024937,-0.001203,-0.034356
-0.025019,-0.002992,-0.032585
-0.024375,-0.003843,-0.031104
-0.022921,-0.002107,-0.029676
-0.021255,-0.000250,-0.028740
-0.022344,-0.001077,-0.029253
-0.024619,-0.002189,-0.030341
-0.026895,-0.002008,-0.030884
-0.027090,-0.001345,-0.030878
-0.024222,-0.000994,-0.029739
-0.022299,-0.002203,-0.028293
-0.021451,-0.002069,-0.026749
-0.019159,0.000250,-0.025829
-0.016200,0.000495,-0.025683
-0.015904,-0.001810,-0.025679
-0.017486,-0.004192,-0.024135
-0.019309,-0.004541,-0.021320
-0.022757,-0.003594,-0.019945
-0.026705,-0.004855,-0.021940
-0.028987,-0.007041,-0.023893
-0.030550,-0.008130,-0.024321
-0.032268,-0.006647,-0.022826
-0.033839,-0.003053,-0.020235
-0.033872,-0.000823,-0.017344
-0.031561,-0.000905,-0.015184
-0.028807,-0.001170,-0.015221
-0.027174,0.000058,-0.017587
-0.026435,-0.000033,-0.018305
-0.025769,-0.001664,-0.016800
-0.024380,-0.004095,-0.015656
-0.023318,-0.004829,-0.016351
-0.022780,-0.003408,-0.018745
-0.024490,-0.002341,-0.021342
-0.028428,-0.001678,-0.022741
-0.032788,-0.002075,-0.021428
-0.036259,-0.001570,-0.019975
-0.037292,-0.002145,-0.018983
-0.035821,-0.003741,-0.017726
-0.033931,-0.003359,-0.016273
-0.032165,-0.002847,-0.015665
-0.030951,-0.002860,-0.017556
-0.030991,-0.001708,-0.019420
-0.030598,-0.000430,-0.019168
-0.029533,-0.001499,-0.019975
-0.027742,-0.004618,-0.023490
-0.026082,-0.005530,-0.025737
-0.027084,-0.004501,-0.025935
-0.029620,-0.004457,-0.025738
-0.031061,-0.004829,-0.025593
-0.030300,-0.005178,-0.024518
-0.028343,-0.005724,-0.023399
-0.026755,-0.005938,-0.023468
-0.026473,-0.005769,-0.023882
-0.026387,-0.005577,-0.024506
-0.024454,-0.004455,-0.025484
-0.020719,-0.003445,-0.025987
-0.018381,-0.002397,-0.026652
-0.017951,-0.001492,-0.025912
-0.018006,-0.001294,-0.022789
-0.018069,-0.002543,-0.022927
-0.017307,-0.004332,-0.024747
-0.018391,-0.004693,-0.023735
-0.019650,-0.004774,-0.021674
-0.018983,-0.004459,-0.021793
-0.018493,-0.003013,-0.024324
-0.019041,-0.002806,-0.026215
-0.019432,-0.005197,-0.026631
-0.019069,-0.008119,-0.028126
-0.017269,-0.008311,-0.031521
-0.013996,-0.006356,-0.035632
-0.012264,-0.005880,-0.037257
-0.012477,-0.006154,-0.034129
-0.011040,-0.005474,-0.030130
-0.010131,-0.005288,-0.028450
-0.012581,-0.006265,-0.027176
-0.015482,-0.005568,-0.026669
-0.017130,-0.003758,-0.028150
-0.018640,-0.004396,-0.029814
-0.020505,-0.006735,-0.028918
-0.021751,-0.008774,-0.027479
-0.021010,-0.009655,-0.027433
-0.020630,-0.008230,-0.025218
-0.020363,-0.007297,-0.023174
-0.019006,-0.006247,-0.023004
-0.019671,-0.005877,-0.023717
-0.020522,-0.005910,-0.025554
-0.022452,-0.006211,-0.027769
-0.022903,-0.006556,-0.030903
-0.022499,-0.007329,-0.031664
-0.022559,-0.005659,-0.028860
-0.023168,-0.003619,-0.026125
-0.022323,-0.004565,-0.025167
-0.020394,-0.005961,-0.025529
-0.018809,-0.004681,-0.027739
-0.018207,-0.003765,-0.029701
-0.018123,-0.005262,-0.029198
-0.020764,-0.005851,-0.028409
-0.023995,-0.004536,-0.028541
-0.023589,-0.003884,-0.027810
-0.022661,-0.004122,-0.027421
-0.023891,-0.003396,-0.028617
-0.024770,-0.001758,-0.027585
-0.024826,0.000096,-0.024807
-0.024281,0.000765,-0.022969
-0.023311,-0.000282,-0.022743
-0.022063,-0.001869,-0.022608
-0.021988,-0.002128,-0.021757
-0.022527,-0.001394,-0.020131
-0.023070,-0.001447,-0.017447
-0.025094,-0.001512,-0.016066
-0.025353,0.000423,-0.015616
-0.025356,0.000448,-0.013474
-0.025947,-0.001397,-0.009735
-0.026525,-0.003152,-0.008615
-0.025686,-0.002984,-0.010036
-0.025559,-0.002736,-0.012700
-0.026904,-0.002116,-0.016762
-0.028492,0.000185,-0.018491
-0.029753,0.003401,-0.017953
-0.028985,0.004329,-0.018177
-0.026490,0.003012,-0.019112
-0.023851,0.001222,-0.021429
-0.023620,0.001116,-0.023694
-0.025520,0.002732,-0.024011
-0.024689,0.003017,-0.025665
-0.021681,0.001552,-0.026315
-0.019835,-0.000567,-0.025720
-0.019146,-0.003363,-0.026137
-0.020058,-0.005060,-0.027352
-0.021135,-0.003890,-0.030494
-0.022587,-0.002005,-0.032832
-0.024540,-0.001510,-0.033584
-0.025686,-0.001982,-0.033333
-0.025899,-0.002622,-0.033074
-0.026270,-0.002365,-0.033306
-0.026892,-0.000540,-0.033274
-0.027030,0.000275,-0.032780
-0.026051,-0.001752,-0.030162
-0.025004,-0.004818,-0.027712
-0.024854,-0.003307,-0.028446
-0.026538,-0.001450,-0.028660
-0.027357,-0.001478,-0.026386
-0.027251,-0.003017,-0.024220
-0.026749,-0.004908,-0.024084
-0.025872,-0.006592,-0.024987
-0.024786,-0.008574,-0.024611
-0.023709,-0.010769,-0.022730
-0.022858,-0.011700,-0.022466
-0.023312,-0.010578,-0.022004
-0.024496,-0.008812,-0.021967
-0.026225,-0.007784,-0.020901
-0.028361,-0.006383,-0.018305
-0.029660,-0.005438,-0.016924
-0.028842,-0.004103,-0.016771
-0.027771,-0.003818,-0.017653
-0.027929,-0.004869,-0.018394
-0.027574,-0.004681,-0.021219
-0.027431,-0.004737,-0.024268
-0.027183,-0.005808,-0.024655
-0.026556,-0.005192,-0.023256
-0.025128,-0.003357,-0.022149
-0.021654,-0.002731,-0.023482
-0.020370,-0.003365,-0.024679
-0.022244,-0.005015,-0.022916
-0.024589,-0.006814,-0.021359
-0.027216,-0.007091,-0.022774
-0.027997,-0.003535,-0.025927
-0.027693,-0.002425,-0.028161
-0.028217,-0.003873,-0.028694
-0.029926,-0.004864,-0.028933
-0.030182,-0.004395,-0.029160
-0.030114,-0.002644,-0.028638
-0.030385,-0.000864,-0.029100
-0.029113,-0.000227,-0.030561
-0.026016,-0.000407,-0.031632
-0.023571,-0.001541,-0.031771
-0.024164,-0.004415,-0.031286
-0.025731,-0.007347,-0.030145
