ch0,ch1,ch2
-0.024350,-0.007225,-0.028695
-0.021553,-0.007080,-0.026709
-0.020365,-0.007311,-0.024320
-0.021159,-0.005391,-0.022597
-0.023194,-0.003649,-0.023929
-0.023541,-0.003520,-0.024590
-0.022888,-0.002935,-0.023600
-0.021455,-0.002091,-0.023170
-0.019260,-0.002514,-0.022587
-0.017289,-0.003741,-0.022336
-0.016910,-0.003211,-0.021817
-0.016816,-0.002028,-0.020846
-0.016637,-0.002149,-0.020335
-0.015972,-0.002500,-0.020000
-0.013585,-0.003563,-0.018587
-0.013513,-0.004657,-0.017933
-0.017566,-0.005863,-0.020940
-0.020654,-0.006109,-0.024409
-0.021819,-0.004317,-0.026058
-0.022633,-0.002844,-0.026267
-0.023169,-0.001953,-0.026579
-0.022346,-0.001134,-0.026777
-0.021714,0.000209,-0.026463
-0.022830,0.001081,-0.025896
-0.025153,-0.000261,-0.024886
-0.025827,-0.000527,-0.023832
-0.023524,0.002746,-0.023496
-0.021654,0.005040,-0.022511
-0.020227,0.003891,-0.020820
-0.019209,0.002016,-0.018863
-0.020157,0.001115,-0.018519
-0.022282,0.001414,-0.020581
-0.023617,0.001359,-0.022963
-0.025784,0.002349,-0.024538
-0.028321,0.003187,-0.023285
-0.029470,0.002201,-0.021544
-0.028652,0.000727,-0.022082
-0.026709,0.000957,-0.023914
-0.024278,0.000630,-0.025415
-0.022194,-0.000984,-0.025251
-0.021345,-0.001179,-0.022746
-0.022676,-0.000490,-0.020624
-0.023485,-0.000374,-0.019478
-0.024726,-0.002501,-0.018188
-0.025019,-0.004831,-0.017783
-0.025391,-0.005313,-0.018866
-0.026328,-0.006085,-0.020435
-0.026271,-0.007201,-0.021244
-0.026024,-0.007184,-0.020838
-0.026009,-0.006248,-0.019965
-0.025436,-0.005876,-0.019036
-0.025299,-0.006913,-0.018552
-0.024642,-0.008076,-0.020016
-0.022018,-0.008842,-0.020948
-0.017643,-0.009903,-0.019460
-0.015060,-0.010832,-0.018261
-0.014861,-0.009589,-0.017760
-0.017009,-0.007571,-0.018641
-0.019894,-0.007399,-0.018919
-0.020654,-0.008220,-0.020885
-0.021287,-0.007189,-0.023430
-0.021384,-0.005525,-0.023233
-0.021455,-0.005702,-0.021985
-0.021422,-0.007154,-0.022109
-0.020953,-0.007107,-0.023800
-0.022167,-0.005105,-0.024896
-0.024733,-0.004552,-0.027375
-0.025810,-0.005496,-0.030291
-0.025330,-0.004962,-0.033466
-0.024945,-0.002799,-0.035839
-0.027593,-0.002443,-0.036625
-0.029976,-0.002852,-0.037827
-0.032281,-0.002744,-0.038089
-0.032719,-0.002653,-0.036628
-0.030520,-0.004062,-0.034437
-0.027995,-0.006299,-0.033880
-0.025131,-0.006525,-0.034754
-0.022938,-0.005972,-0.033330
-0.022885,-0.006397,-0.030984
-0.023706,-0.006545,-0.030277
-0.024922,-0.004999,-0.031282
-0.025177,-0.004861,-0.031072
-0.022200,-0.006471,-0.029695
-0.020571,-0.005543,-0.029674
-0.021413,-0.005647,-0.028989
-0.022714,-0.005699,-0.027118
-0.024599,-0.004248,-0.025172
-0.026846,-0.003043,-0.023313
-0.027528,-0.002418,-0.021628
-0.027155,-0.001323,-0.021132
-0.026249,-0.001282,-0.019853
-0.025718,-0.003496,-0.019314
-0.025688,-0.006377,-0.020381
-0.025080,-0.007630,-0.021551
-0.023726,-0.008201,-0.020997
-0.022636,-0.006323,-0.021894
-0.022071,-0.004786,-0.023785
-0.021436,-0.007251,-0.024881
-0.022164,-0.009066,-0.024697
-0.022321,-0.009402,-0.023177
-0.021181,-0.008722,-0.020655
-0.021197,-0.007905,-0.018172
-0.023385,-0.006623,-0.017836
-0.025240,-0.003981,-0.018727
-0.025332,-0.001085,-0.019663
-0.026473,0.000054,-0.019855
-0.029285,-0.000401,-0.020222
-0.030018,0.000886,-0.021561
-0.028709,0.003523,-0.021644
-0.027290,0.003391,-0.019791
-0.023807,0.001312,-0.017209
-0.020568,-0.001059,-0.017572
-0.019917,-0.002144,-0.021186
-0.017790,-0.003099,-0.024208
-0.014891,-0.003229,-0.026337
-0.014367,-0.001552,-0.026856
-0.015735,0.000357,-0.025617
-0.017282,-0.000719,-0.024797
-0.018663,-0.003868,-0.023673
-0.019510,-0.005382,-0.021432
-0.019345,-0.005837,-0.020670
-0.020585,-0.005553,-0.022912
-0.024234,-0.005519,-0.023796
-0.026088,-0.004946,-0.022876
-0.026719,-0.003947,-0.021721
-0.026942,-0.002425,-0.021325
-0.026913,-0.000951,-0.021198
-0.026081,-0.000438,-0.021126
-0.025761,-0.000897,-0.021550
-0.026035,-0.002255,-0.021179
-0.026289,-0.002326,-0.018532
-0.026588,-0.000485,-0.016705
-0.026688,0.001602,-0.016313
-0.028255,0.001730,-0.015148
-0.029933,0.000284,-0.014310
-0.028708,-0.001842,-0.016615
-0.025861,-0.001943,-0.018390
-0.023614,-0.000983,-0.020183
-0.022177,-0.001285,-0.023841
-0.021801,-0.002898,-0.025736
-0.022341,-0.002716,-0.025410
-0.022511,-0.002476,-0.024309
-0.021717,-0.003550,-0.023742
-0.020752,-0.004788,-0.024267
-0.020923,-0.005876,-0.026006
-0.022017,-0.006703,-0.027934
-0.022598,-0.007022,-0.029452
-0.021173,-0.006452,-0.029420
-0.019688,-0.005253,-0.027594
-0.020976,-0.004715,-0.026359
-0.020875,-0.005316,-0.026346
-0.019848,-0.005958,-0.026142
-0.019480,-0.004702,-0.024567
-0.019523,-0.004635,-0.022390
-0.018093,-0.006157,-0.021819
-0.016397,-0.007285,-0.023698
-0.016191,-0.007188,-0.027122
-0.018148,-0.006244,-0.031446
-0.019210,-0.006585,-0.034240
-0.020466,-0.007659,-0.033450
-0.022248,-0.007182,-0.032487
-0.022641,-0.004101,-0.033950
-0.022164,-0.001350,-0.033905
-0.021058,-0.001682,-0.031907
-0.019883,-0.001730,-0.029753
-0.019259,-0.000816,-0.029227
-0.019587,-0.000076,-0.029525
-0.020760,-0.000135,-0.027966
-0.020098,-0.000454,-0.025420
-0.019133,0.000878,-0.022020
-0.020004,0.002931,-0.018520
-0.021028,0.003030,-0.017515
-0.021820,0.001192,-0.019849
-0.022118,0.000403,-0.022017
-0.022014,0.001668,-0.021279
-0.022142,0.001212,-0.019702
-0.023408,-0.001561,-0.022046
-0.025446,-0.003145,-0.024123
-0.026669,-0.005660,-0.025214
-0.028886,-0.005605,-0.026367
-0.031616,-0.003530,-0.026901
-0.031441,-0.002851,-0.026761
-0.029509,-0.002856,-0.026021
-0.027617,-0.003594,-0.026433
-0.026608,-0.005672,-0.027962
-0.025875,-0.007369,-0.027486
-0.023736,-0.005513,-0.026621
-0.021016,-0.001299,-0.028810
-0.019720,0.000725,-0.031524
-0.019798,-0.001165,-0.032405
-0.019189,-0.004014,-0.032212
-0.017645,-0.003764,-0.029419
-0.018055,-0.003412,-0.025342
-0.019853,-0.004392,-0.024525
-0.022980,-0.004930,-0.025892
-0.024670,-0.004812,-0.027533
-0.025371,-0.004186,-0.027664
-0.027796,-0.004057,-0.024853
-0.030158,-0.005089,-0.022651
-0.030465,-0.006282,-0.021591
-0.029157,-0.006548,-0.021577
-0.027229,-0.006396,-0.023003
-0.025737,-0.007023,-0.022672
-0.022307,-0.006859,-0.021161
-0.022018,-0.006248,-0.021118
-0.025159,-0.006576,-0.021272
-0.025808,-0.006845,-0.022519
-0.026236,-0.007439,-0.022787
-0.027632,-0.007209,-0.023728
-0.027386,-0.005084,-0.025259
-0.027710,-0.002746,-0.025759
-0.030324,-0.001530,-0.025338
-0.031626,-0.001343,-0.024170
-0.028601,-0.000822,-0.023978
-0.024840,-0.000528,-0.024274
-0.025264,-0.000350,-0.023733
-0.026689,-0.000334,-0.023650
-0.026279,-0.001074,-0.022717
-0.024952,0.000582,-0.023215
-0.022293,0.003131,-0.023762
-0.021030,0.003129,-0.023981
-0.021336,0.002308,-0.024024
-0.021205,0.002813,-0.023833
-0.019954,0.002324,-0.024815
-0.019697,-0.000274,-0.027512
-0.021537,-0.002402,-0.030842
-0.023067,-0.002360,-0.032740
-0.020063,-0.001634,-0.034449
-0.016022,-0.000323,-0.035175
-0.015449,0.000320,-0.034622
-0.016977,-0.000875,-0.035046
-0.017740,-0.001974,-0.034582
-0.017163,-0.003360,-0.032832
-0.016621,-0.005384,-0.031869
-0.016780,-0.007215,-0.031648
-0.017600,-0.008569,-0.031712
-0.019016,-0.009486,-0.030986
-0.021017,-0.008750,-0.028208
-0.022722,-0.006960,-0.025614
-0.023403,-0.005033,-0.025265
-0.022455,-0.004270,-0.024156
-0.021587,-0.004767,-0.019863
-0.023494,-0.005488,-0.018332
-0.024011,-0.005541,-0.017820
-0.024340,-0.008571,-0.017132
-0.024515,-0.013434,-0.017870
-0.024534,-0.014883,-0.019144
-0.024732,-0.011546,-0.019181
-0.025204,-0.007791,-0.018587
-0.025857,-0.008166,-0.017876
-0.025321,-0.010171,-0.018303
-0.024751,-0.009259,-0.019428
-0.024554,-0.006548,-0.018888
-0.025381,-0.005584,-0.018903
-0.026629,-0.005265,-0.019216
-0.026419,-0.004164,-0.018733
-0.024410,-0.003863,-0.018283
-0.023635,-0.003623,-0.019125
-0.022714,-0.001552,-0.018463
-0.023194,-0.000628,-0.020358
-0.023331,-0.001259,-0.022317
-0.023053,-0.001290,-0.023569
-0.022493,-0.000702,-0.024667
-0.023618,-0.000666,-0.026178
-0.027535,-0.001581,-0.027231
-0.031921,-0.003447,-0.028552
-0.034648,-0.005138,-0.029495
-0.036160,-0.005671,-0.029074
-0.035997,-0.004566,-0.028284
-0.035608,-0.002969,-0.028058
-0.035251,-0.001179,-0.028852
-0.034212,-0.000119,-0.029192
-0.031435,0.000303,-0.025988
-0.029484,-0.001428,-0.022008
-0.028509,-0.003723,-0.022662
-0.028089,-0.004072,-0.024478
-0.028425,-0.003490,-0.023395
-0.028352,-0.002674,-0.021058
-0.026251,-0.001360,-0.019995
-0.023666,-0.000001,-0.020715
-0.023618,0.000707,-0.022867
-0.025059,0.000705,-0.025289
-0.026242,0.000224,-0.025370
-0.025706,-0.000798,-0.022782
-0.022944,-0.003605,-0.020346
-0.021387,-0.005854,-0.021976
-0.021959,-0.005493,-0.024582
-0.021602,-0.003969,-0.024678
-0.020538,-0.001852,-0.023988
-0.019297,-0.000565,-0.025094
-0.018398,-0.000814,-0.025991
-0.017958,-0.002994,-0.025621
-0.019540,-0.004726,-0.024260
-0.021773,-0.004915,-0.023728
-0.021286,-0.003700,-0.023395
-0.021546,-0.002212,-0.023911
-0.022278,-0.000933,-0.025542
-0.022320,-0.000499,-0.027701
-0.020997,-0.000149,-0.029912
-0.018767,0.000024,-0.030338
-0.017778,-0.001212,-0.028436
-0.018190,-0.002909,-0.025376
-0.017472,-0.004111,-0.022987
-0.016611,-0.004082,-0.024489
-0.016450,-0.002489,-0.027556
-0.015483,-0.001308,-0.029604
-0.014609,-0.003631,-0.031207
-0.015296,-0.006726,-0.031363
-0.017252,-0.006164,-0.031345
-0.018513,-0.003638,-0.030211
-0.017993,-0.004162,-0.028741
-0.018521,-0.007957,-0.028521
-0.020684,-0.009945,-0.027687
-0.023839,-0.008525,-0.026026
-0.024338,-0.006713,-0.023760
-0.023100,-0.006653,-0.021444
-0.022669,-0.007691,-0.021376
-0.023133,-0.008048,-0.021679
-0.024047,-0.007855,-0.020004
-0.024119,-0.007446,-0.018557
-0.024246,-0.006329,-0.020166
-0.023941,-0.003530,-0.022037
-0.025407,-0.000857,-0.020745
-0.028311,-0.000964,-0.019092
-0.029715,-0.001515,-0.018620
-0.029809,-0.000262,-0.018333
-0.029048,0.000743,-0.018617
-0.029177,0.001139,-0.018571
-0.029717,0.000957,-0.018679
-0.029206,0.000593,-0.020144
-0.027781,0.000019,-0.020746
-0.026582,-0.000948,-0.019710
-0.026094,-0.002472,-0.018162
-0.026231,-0.004248,-0.018192
-0.027352,-0.005365,-0.019320
-0.028506,-0.005266,-0.021012
-0.028414,-0.005203,-0.021904
-0.027069,-0.005042,-0.021998
-0.025815,-0.005511,-0.021322
-0.024799,-0.004724,-0.021751
-0.026159,-0.003648,-0.022205
-0.027912,-0.004586,-0.020690
-0.029486,-0.006150,-0.019518
-0.030172,-0.007527,-0.019250
-0.028755,-0.008143,-0.019869
-0.027245,-0.007037,-0.021360
-0.027133,-0.006419,-0.023367
-0.027541,-0.007019,-0.024249
-0.029000,-0.006436,-0.025627
-0.028661,-0.005498,-0.027740
-0.026211,-0.005679,-0.027248
-0.026010,-0.006211,-0.027030
-0.027546,-0.006197,-0.028417
-0.030412,-0.006366,-0.029041
-0.034238,-0.008811,-0.028174
-0.036436,-0.010714,-0.028904
-0.035228,-0.009124,-0.028378
-0.031950,-0.006478,-0.026324
-0.027289,-0.005969,-0.025928
-0.023517,-0.006480,-0.025330
-0.023054,-0.005875,-0.024277
-0.024070,-0.003559,-0.024504
-0.023390,-0.000531,-0.024669
-0.021669,0.002675,-0.023490
-0.019717,0.004157,-0.020746
-0.017969,0.003102,-0.018280
-0.018446,0.000626,-0.017469
-0.019508,-0.001054,-0.016416
-0.018282,-0.000112,-0.017157
-0.015833,0.001337,-0.017747
-0.015011,0.002221,-0.017682
-0.015665,0.002112,-0.018285
-0.017029,0.000846,-0.019254
-0.018042,0.001216,-0.017333
-0.017594,0.003734,-0.013344
-0.015852,0.004270,-0.013951
-0.014162,0.003058,-0.017850
-0.015783,0.000992,-0.020645
-0.018633,-0.001838,-0.022312
-0.019558,-0.004616,-0.024453
-0.018591,-0.005829,-0.025865
-0.018770,-0.006842,-0.025839
-0.021075,-0.008233,-0.025319
-0.022671,-0.008631,-0.026553
-0.021961,-0.007295,-0.029806
-0.019860,-0.007066,-0.034319
-0.018644,-0.007554,-0.036913
-0.018402,-0.006884,-0.036488
-0.019583,-0.005431,-0.035090
-0.021061,-0.004489,-0.033660
-0.020580,-0.005702,-0.031314
-0.020469,-0.007811,-0.029282
-0.022696,-0.008845,-0.026709
-0.023552,-0.007188,-0.027465
-0.022326,-0.003953,-0.029737
-0.020421,-0.003459,-0.030400
-0.019530,-0.006147,-0.032498
-0.021126,-0.008806,-0.034014
-0.023394,-0.009097,-0.034968
-0.022792,-0.007112,-0.036238
-0.021718,-0.006313,-0.035913
-0.023297,-0.005087,-0.033772
-0.025049,-0.002706,-0.032020
-0.025199,-0.002894,-0.030018
-0.024406,-0.005345,-0.028772
-0.024667,-0.005044,-0.028206
-0.023430,-0.001430,-0.027102
-0.020137,0.004241,-0.025875
-0.019621,0.006257,-0.024857
-0.021705,0.004208,-0.024047
-0.022417,0.001299,-0.022956
-0.021612,0.000624,-0.022700
-0.020807,0.001449,-0.023765
-0.020175,0.001838,-0.023254
-0.020647,0.001297,-0.021036
-0.021226,0.001617,-0.019694
-0.020640,0.003219,-0.019057
-0.022106,0.004113,-0.020011
-0.023624,0.001629,-0.022235
-0.023648,-0.002904,-0.021527
-0.023469,-0.004116,-0.017740
-0.024587,-0.003440,-0.015794
-0.024846,-0.002798,-0.015235
-0.023438,-0.001745,-0.016279
-0.020507,-0.000288,-0.018915
-0.019513,0.000415,-0.022987
-0.022734,-0.000864,-0.026830
-0.026350,-0.002065,-0.028138
-0.027605,-0.000880,-0.028785
-0.028595,-0.002551,-0.030081
-0.027886,-0.006893,-0.029811
-0.026441,-0.008029,-0.027540
-0.027199,-0.006041,-0.027019
-0.028639,-0.005257,-0.026156
-0.027849,-0.005967,-0.025774
-0.026527,-0.006588,-0.026505
-0.026179,-0.006312,-0.026820
-0.027063,-0.004450,-0.026607
-0.027895,-0.002403,-0.027462
-0.028029,-0.001505,-0.028645
-0.028973,-0.001269,-0.028109
-0.030031,-0.002128,-0.025582
-0.030394,-0.002761,-0.024417
-0.029823,-0.002858,-0.024891
-0.029275,-0.001957,-0.026489
-0.027423,-0.001526,-0.027344
-0.023960,-0.004641,-0.025505
-0.022311,-0.007891,-0.020537
-0.022399,-0.007763,-0.016438
-0.022820,-0.006961,-0.014733
-0.023343,-0.006153,-0.013923
-0.022842,-0.007339,-0.013742
-0.021203,-0.009710,-0.013599
-0.020408,-0.009872,-0.013363
-0.020869,-0.009773,-0.014997
-0.020498,-0.010849,-0.018193
-0.020321,-0.012673,-0.019128
-0.021153,-0.013954,-0.018003
-0.022878,-0.012393,-0.017781
-0.024325,-0.010412,-0.019307
-0.026456,-0.008965,-0.019372
-0.027834,-0.007800,-0.020583
-0.028709,-0.008962,-0.022633
-0.027804,-0.012471,-0.024736
-0.024578,-0.015281,-0.026049
-0.022503,-0.018159,-0.027136
-0.022679,-0.022560,-0.028906
-0.022690,-0.026461,-0.029850
-0.023391,-0.026914,-0.029483
-0.024695,-0.021939,-0.031110
-0.025835,-0.010627,-0.033360
-0.027348,0.004256,-0.032849
-0.028342,0.016847,-0.033368
-0.026923,0.022450,-0.033398
-0.024201,0.026341,-0.032836
-0.023081,0.030995,-0.030570
-0.023635,0.032954,-0.027493
-0.023215,0.027271,-0.024354
-0.021118,0.015275,-0.022713
-0.020945,0.004513,-0.022254
-0.022218,-0.000557,-0.022981
-0.022967,-0.000308,-0.024941
-0.022701,0.003092,-0.026378
-0.021312,0.004982,-0.027479
-0.019279,0.004915,-0.027972
-0.016169,0.004406,-0.027111
-0.012604,0.002187,-0.025005
-0.013057,0.000444,-0.021732
-0.015096,-0.000509,-0.017896
-0.015822,-0.001842,-0.015658
-0.015554,-0.003367,-0.016014
-0.016198,-0.003823,-0.016503
-0.017114,-0.002449,-0.015157
-0.018143,-0.001336,-0.013081
-0.019178,-0.001573,-0.012905
-0.018622,-0.003628,-0.014832
-0.016944,-0.006270,-0.016469
-0.015209,-0.007563,-0.017068
-0.015246,-0.007723,-0.016963
-0.016875,-0.008202,-0.016640
-0.017947,-0.009591,-0.018675
-0.017205,-0.010405,-0.020489
-0.016690,-0.011715,-0.021959
-0.017505,-0.011196,-0.022544
-0.020145,-0.009568,-0.021809
-0.022758,-0.008291,-0.020823
-0.023435,-0.007242,-0.020538
-0.022875,-0.006642,-0.021291
-0.023090,-0.005553,-0.021640
-0.025087,-0.003692,-0.021077
-0.027032,-0.004356,-0.020929
-0.028204,-0.007270,-0.022847
-0.028998,-0.008961,-0.025477
-0.029028,-0.007228,-0.024360
-0.028082,-0.005789,-0.023363
-0.028543,-0.007254,-0.024117
-0.028680,-0.009206,-0.024619
-0.028272,-0.007332,-0.024177
-0.027711,-0.003681,-0.023130
-0.028125,-0.002522,-0.024106
-0.028631,-0.002860,-0.027571
-0.026835,-0.004680,-0.029193
-0.024914,-0.006039,-0.028909
-0.025111,-0.004233,-0.028516
-0.026451,-0.002154,-0.027940
-0.027864,-0.002148,-0.026691
-0.030301,-0.001535,-0.025855
-0.031017,0.000383,-0.027050
-0.030449,0.001830,-0.027048
-0.031025,0.001615,-0.024140
-0.031996,0.001476,-0.021334
-0.032884,0.001564,-0.020439
-0.032907,0.000399,-0.019748
-0.031738,-0.000990,-0.019307
-0.029950,-0.002250,-0.022035
-0.028393,-0.003384,-0.025285
-0.028279,-0.004277,-0.025293
-0.028875,-0.005577,-0.022945
-0.028339,-0.006442,-0.021590
-0.025552,-0.004073,-0.022278
-0.025518,-0.001841,-0.023645
-0.025960,-0.003541,-0.023812
-0.025107,-0.006016,-0.025491
-0.023291,-0.006924,-0.026581
-0.021947,-0.006500,-0.027209
-0.022184,-0.005830,-0.029236
-0.023131,-0.009101,-0.030358
-0.023752,-0.012965,-0.030576
-0.023910,-0.012835,-0.031685
-0.023493,-0.011088,-0.033644
-0.022099,-0.009576,-0.035830
-0.019872,-0.009782,-0.036176
-0.018731,-0.011980,-0.034873
-0.020235,-0.011298,-0.035088
-0.022341,-0.009349,-0.033959
-0.022765,-0.008236,-0.031321
-0.023731,-0.008089,-0.030773
-0.023523,-0.007696,-0.031911
-0.021439,-0.008377,-0.030702
-0.020243,-0.009145,-0.027028
-0.022258,-0.009058,-0.025310
-0.025206,-0.008723,-0.026073
-0.026294,-0.007495,-0.026332
-0.026466,-0.003599,-0.025549
-0.027305,-0.000083,-0.024245
-0.027098,0.000776,-0.024591
-0.024238,0.001472,-0.024966
-0.021985,0.001500,-0.024359
-0.021397,-0.000893,-0.022119
-0.022414,-0.001962,-0.021858
-0.022742,-0.002350,-0.021901
-0.021866,-0.001669,-0.021667
-0.021992,-0.000846,-0.022134
-0.021687,0.000462,-0.024048
-0.021234,0.000836,-0.026372
-0.021343,-0.001040,-0.027571
-0.021601,-0.002497,-0.028351
-0.021029,-0.003244,-0.031441
-0.021769,-0.003612,-0.034295
-0.021692,-0.003860,-0.034461
-0.019880,-0.004164,-0.032463
-0.020637,-0.003869,-0.030005
-0.020728,-0.003506,-0.028580
-0.021523,-0.003513,-0.029542
-0.022846,-0.003295,-0.031882
-0.023880,-0.003542,-0.032186
-0.023195,-0.004721,-0.031234
-0.020048,-0.005075,-0.030160
-0.016762,-0.004977,-0.029603
-0.015452,-0.006759,-0.029660
-0.016460,-0.008713,-0.030049
-0.019027,-0.008991,-0.029056
-0.020790,-0.007167,-0.026692
-0.019425,-0.005813,-0.025434
-0.021311,-0.005187,-0.025666
-0.024684,-0.004539,-0.027708
-0.027245,-0.004321,-0.029837
-0.028866,-0.004364,-0.029242
-0.030837,-0.005095,-0.026774
-0.032974,-0.005664,-0.024405
-0.031994,-0.004778,-0.023170
-0.028304,-0.003186,-0.023355
-0.026026,-0.001508,-0.023852
-0.025345,0.000703,-0.024015
-0.023321,0.002894,-0.021513
-0.021292,0.002931,-0.017382
-0.022023,0.002572,-0.013332
-0.023285,0.003789,-0.010997
-0.024918,0.004502,-0.008880
-0.027187,0.002971,-0.008584
-0.028441,0.001270,-0.008259
-0.027599,0.001341,-0.005572
-0.026186,0.003425,-0.003909
-0.025235,0.004651,-0.005119
-0.024179,0.004160,-0.007250
-0.024372,0.001391,-0.010349
-0.024991,-0.002469,-0.013596
-0.024588,-0.004114,-0.016022
-0.023818,-0.002488,-0.018693
-0.025089,-0.002454,-0.020310
-0.026899,-0.004519,-0.018459
-0.026689,-0.005554,-0.016957
-0.025777,-0.003803,-0.020465
-0.024868,-0.003051,-0.022719
-0.025156,-0.001729,-0.022799
-0.025879,0.000018,-0.021673
-0.026599,0.000143,-0.021397
-0.027619,-0.000662,-0.025528
-0.028365,-0.000743,-0.031293
-0.027575,-0.000978,-0.034342
-0.026687,-0.002280,-0.034067
-0.026150,-0.004970,-0.033746
-0.025741,-0.007063,-0.032368
-0.026574,-0.007544,-0.032508
-0.028621,-0.008348,-0.032561
-0.028628,-0.009922,-0.030428
-0.026318,-0.010027,-0.026674
-0.024461,-0.007849,-0.023872
-0.022718,-0.005105,-0.024516
-0.019649,-0.004428,-0.026354
-0.017888,-0.004456,-0.027156
-0.018681,-0.003809,-0.025995
-0.021213,-0.002624,-0.023667
-0.023444,-0.003031,-0.023735
-0.023763,-0.005166,-0.025228
-0.021980,-0.005234,-0.024515
-0.020622,-0.003742,-0.020176
-0.020947,-0.005544,-0.015904
-0.020476,-0.008883,-0.014934
-0.019197,-0.009119,-0.017060
-0.017618,-0.007251,-0.018339
-0.016399,-0.005402,-0.017553
-0.015410,-0.005353,-0.017880
-0.015437,-0.006986,-0.020045
-0.016277,-0.007193,-0.020573
-0.016633,-0.005601,-0.018427
-0.016552,-0.004394,-0.015701
-0.015505,-0.004762,-0.015829
-0.013243,-0.004657,-0.020042
-0.011772,-0.002904,-0.023231
-0.013956,-0.001764,-0.023071
-0.017499,-0.002492,-0.022994
-0.018975,-0.002797,-0.025795
-0.019343,-0.001448,-0.029109
-0.019758,-0.001108,-0.029401
-0.021093,-0.002832,-0.027948
-0.024325,-0.004521,-0.027915
-0.026970,-0.005075,-0.027551
-0.026489,-0.005343,-0.025064
-0.023344,-0.007182,-0.023667
-0.022402,-0.008429,-0.024508
-0.022550,-0.007391,-0.025129
-0.021313,-0.004922,-0.026086
-0.020559,-0.003798,-0.029489
-0.020781,-0.003532,-0.032838
-0.020152,-0.004533,-0.032401
-0.020299,-0.005355,-0.031361
-0.020271,-0.005282,-0.030758
-0.019741,-0.005738,-0.028446
-0.019178,-0.005484,-0.026207
-0.020430,-0.004714,-0.025660
-0.021832,-0.005856,-0.024903
-0.021723,-0.007745,-0.024162
-0.022555,-0.008366,-0.023213
-0.024379,-0.006549,-0.022879
-0.026260,-0.003603,-0.023990
-0.026134,-0.002302,-0.024337
-0.024241,-0.001592,-0.022111
-0.023184,0.000106,-0.022455
-0.025384,-0.000179,-0.025271
-0.026495,-0.000726,-0.028094
-0.027634,-0.002790,-0.031757
-0.027012,-0.003901,-0.032922
-0.026354,-0.003579,-0.031284
-0.027087,-0.004307,-0.031392
-0.026471,-0.004557,-0.031594
-0.024748,-0.002191,-0.029226
-0.023585,-0.000204,-0.027192
-0.023562,-0.002188,-0.027037
-0.024191,-0.007352,-0.028627
-0.024905,-0.011987,-0.030176
-0.027801,-0.014139,-0.031778
-0.031045,-0.016277,-0.031725
-0.030588,-0.020261,-0.029004
-0.028943,-0.024445,-0.026453
-0.029597,-0.026721,-0.028172
-0.030130,-0.023807,-0.033457
-0.028926,-0.015529,-0.036301
-0.027266,-0.004615,-0.034452
-0.026436,0.006211,-0.031097
-0.025062,0.016326,-0.029478
-0.024506,0.024664,-0.029542
-0.027397,0.030987,-0.030451
-0.030554,0.032269,-0.030992
-0.031200,0.024936,-0.032238
-0.029773,0.011753,-0.033368
-0.027857,0.001741,-0.031950
-0.028067,-0.001169,-0.028954
-0.031320,-0.000809,-0.028038
-0.032093,0.001100,-0.026761
-0.029487,0.001343,-0.024003
-0.026488,-0.000682,-0.021860
-0.025351,-0.003070,-0.020840
-0.024181,-0.004676,-0.018960
-0.023385,-0.004680,-0.019277
-0.024045,-0.002713,-0.021396
-0.023942,-0.001624,-0.022372
-0.021989,-0.002933,-0.020791
-0.021641,-0.004743,-0.019226
-0.023169,-0.004700,-0.019311
-0.023511,-0.003777,-0.020632
-0.021320,-0.002736,-0.020807
-0.019332,-0.003428,-0.021116
-0.019626,-0.005559,-0.018432
-0.019099,-0.008206,-0.015832
-0.016669,-0.011091,-0.015198
-0.016213,-0.013109,-0.014910
-0.017953,-0.013893,-0.013233
-0.019069,-0.015102,-0.011009
-0.018569,-0.015117,-0.011042
-0.018284,-0.011803,-0.012866
