ch0,ch1,ch2
-0.020981,-0.008397,-0.014617
-0.021959,-0.007249,-0.014917
-0.020983,-0.008901,-0.015003
-0.021066,-0.009312,-0.016336
-0.023380,-0.010019,-0.016970
-0.024595,-0.010321,-0.017282
-0.025904,-0.008950,-0.018533
-0.027429,-0.007660,-0.018747
-0.027873,-0.007547,-0.018721
-0.027692,-0.007374,-0.018023
-0.028961,-0.006158,-0.015619
-0.031120,-0.002956,-0.014821
-0.031467,-0.000015,-0.016517
-0.031098,0.001495,-0.018648
-0.030437,0.002152,-0.020689
-0.029037,0.000837,-0.021302
-0.028389,-0.001673,-0.020842
-0.025955,-0.004062,-0.021311
-0.022221,-0.005122,-0.023453
-0.020445,-0.004677,-0.023824
-0.019420,-0.004561,-0.023907
-0.017570,-0.005357,-0.024289
-0.015672,-0.005187,-0.024164
-0.014638,-0.003982,-0.022170
-0.014326,-0.002236,-0.021158
-0.014760,-0.000321,-0.024484
-0.014670,0.001538,-0.028286
-0.014004,0.002140,-0.027821
-0.014578,0.000738,-0.023837
-0.016559,-0.000175,-0.020328
-0.015158,-0.000235,-0.021152
-0.014492,-0.000720,-0.022638
-0.016936,-0.000295,-0.023554
-0.019347,-0.000729,-0.024942
-0.021370,-0.000837,-0.027410
-0.022490,-0.000439,-0.029179
-0.022518,-0.000648,-0.029530
-0.023704,-0.001809,-0.028525
-0.024113,-0.001710,-0.027330
-0.022952,-0.000731,-0.026757
-0.023806,-0.000928,-0.026694
-0.027094,-0.001785,-0.026837
-0.028545,-0.000173,-0.026193
-0.026177,-0.000880,-0.025575
-0.023864,-0.001244,-0.024201
-0.023174,0.000745,-0.023546
-0.023641,0.002177,-0.025235
-0.022850,0.002063,-0.027968
-0.023072,0.001248,-0.028527
-0.025557,-0.001398,-0.026641
-0.027129,-0.005176,-0.025521
-0.027186,-0.006766,-0.027177
-0.027817,-0.005523,-0.027299
-0.028980,-0.001896,-0.025921
-0.028619,0.000760,-0.026136
-0.027076,0.000206,-0.028591
-0.027040,0.000148,-0.028404
-0.027095,-0.000271,-0.029054
-0.024805,-0.001304,-0.030855
-0.024302,-0.002013,-0.031372
-0.025687,-0.002412,-0.031515
-0.024858,-0.002450,-0.031707
-0.022708,-0.003824,-0.031740
-0.021739,-0.005977,-0.032172
-0.022774,-0.006887,-0.033526
-0.024502,-0.004641,-0.034294
-0.026838,-0.001743,-0.032864
-0.027357,-0.001311,-0.029670
-0.026743,-0.003052,-0.026120
-0.026349,-0.004359,-0.024323
-0.026381,-0.003434,-0.023970
-0.026733,-0.002129,-0.023515
-0.026879,-0.002371,-0.025056
-0.026697,-0.004979,-0.025793
-0.028085,-0.007135,-0.023223
-0.028887,-0.006953,-0.020819
-0.028271,-0.006303,-0.021352
-0.026771,-0.007263,-0.023362
-0.025237,-0.008342,-0.023907
-0.025211,-0.007068,-0.021918
-0.025757,-0.003825,-0.022008
-0.027184,-0.002881,-0.023485
-0.030103,-0.005439,-0.024002
-0.032390,-0.007669,-0.023731
-0.032214,-0.006299,-0.025906
-0.030469,-0.003943,-0.027439
-0.029030,-0.002949,-0.024934
-0.027584,-0.003792,-0.019809
-0.025737,-0.006336,-0.018138
-0.023694,-0.008698,-0.018947
-0.023275,-0.008405,-0.019308
-0.023709,-0.006553,-0.020034
-0.024188,-0.005177,-0.021543
-0.024728,-0.004858,-0.022244
-0.026409,-0.005162,-0.021759
-0.026692,-0.004885,-0.024741
-0.025347,-0.004206,-0.029708
-0.025108,-0.004471,-0.030955
-0.026298,-0.003775,-0.026895
-0.025725,-0.003326,-0.021746
-0.024622,-0.003672,-0.020860
-0.024818,-0.002314,-0.023200
-0.025565,-0.000999,-0.025609
-0.025592,-0.002030,-0.025653
-0.024351,-0.003459,-0.023827
-0.023223,-0.004518,-0.021762
-0.022126,-0.005375,-0.019049
-0.021821,-0.006073,-0.017332
-0.021968,-0.005628,-0.017276
-0.021023,-0.003593,-0.017926
-0.021001,-0.003222,-0.015752
-0.021692,-0.003906,-0.014738
-0.022047,-0.004156,-0.016078
-0.022240,-0.003140,-0.016867
-0.022154,-0.003863,-0.018524
-0.022084,-0.005529,-0.020775
-0.020277,-0.004261,-0.022220
-0.018968,-0.002287,-0.025027
-0.019177,-0.002802,-0.028700
-0.020950,-0.003938,-0.031632
-0.022436,-0.005505,-0.032408
-0.022089,-0.006155,-0.033521
-0.021677,-0.005751,-0.034683
-0.021485,-0.005198,-0.033060
-0.021843,-0.006403,-0.030311
-0.022083,-0.006737,-0.029193
-0.021393,-0.007031,-0.029107
-0.020282,-0.007452,-0.028839
-0.019867,-0.007406,-0.028907
-0.019380,-0.008015,-0.028060
-0.018111,-0.007702,-0.027965
-0.018218,-0.006254,-0.028387
-0.019301,-0.005598,-0.027541
-0.020382,-0.006032,-0.025526
-0.021737,-0.005669,-0.024473
-0.023328,-0.004939,-0.025666
-0.024307,-0.006159,-0.028278
-0.024277,-0.006187,-0.029699
-0.022647,-0.005465,-0.029682
-0.022641,-0.004745,-0.029272
-0.023724,-0.003676,-0.028317
-0.025337,-0.001517,-0.025568
-0.026833,0.000378,-0.023205
-0.027603,0.001817,-0.022985
-0.028257,0.002612,-0.022634
-0.028803,0.002473,-0.021261
-0.027816,0.001763,-0.019242
-0.026572,0.001508,-0.019140
-0.026642,0.002937,-0.021309
-0.027613,0.003501,-0.022885
-0.028706,0.002855,-0.023340
-0.027572,0.003235,-0.021923
-0.025873,0.003861,-0.021428
-0.025007,0.003600,-0.024024
-0.025012,0.002640,-0.027944
-0.025193,0.002948,-0.027727
-0.025812,0.003769,-0.024945
-0.025576,0.003165,-0.023074
-0.023625,0.001529,-0.023196
-0.021653,-0.000055,-0.023774
-0.021770,-0.000502,-0.024749
-0.023078,-0.000505,-0.025144
-0.024226,-0.000948,-0.025773
-0.023050,-0.002942,-0.028264
-0.020929,-0.003527,-0.027775
-0.019510,-0.003448,-0.025009
-0.019803,-0.002610,-0.023827
-0.019550,-0.001163,-0.024715
-0.019188,0.000051,-0.025797
-0.020382,0.000779,-0.026817
-0.020417,0.001815,-0.026548
-0.018228,0.001964,-0.025824
-0.015898,0.000244,-0.024951
-0.015863,-0.000855,-0.023910
-0.017545,-0.000879,-0.024193
-0.017963,-0.001691,-0.026042
-0.017338,-0.004793,-0.027756
-0.018292,-0.007214,-0.028526
-0.018392,-0.008236,-0.029366
-0.017061,-0.008467,-0.028979
-0.014592,-0.008931,-0.028038
-0.014174,-0.008818,-0.029590
-0.014589,-0.007358,-0.030496
-0.012852,-0.004689,-0.029406
-0.009869,-0.003014,-0.027082
-0.009020,-0.004242,-0.024719
-0.010797,-0.006318,-0.022394
-0.012570,-0.006884,-0.019784
-0.013474,-0.006471,-0.016281
-0.015079,-0.007419,-0.012772
-0.017858,-0.008844,-0.013553
-0.018655,-0.010879,-0.015973
-0.019375,-0.010173,-0.016996
-0.020035,-0.009623,-0.017281
-0.020223,-0.010039,-0.017469
-0.020755,-0.009954,-0.018063
-0.023273,-0.009004,-0.017827
-0.024918,-0.009210,-0.016872
-0.025268,-0.009668,-0.017181
-0.024506,-0.008359,-0.018039
-0.023763,-0.006265,-0.018538
-0.024970,-0.005048,-0.020965
-0.025631,-0.006156,-0.025368
-0.024443,-0.006531,-0.028338
-0.025002,-0.005546,-0.029714
-0.025791,-0.004541,-0.030677
-0.024959,-0.005098,-0.032495
-0.024973,-0.008118,-0.032952
-0.025912,-0.010348,-0.032666
-0.025068,-0.008037,-0.033203
-0.023627,-0.005339,-0.034187
-0.023861,-0.005384,-0.034481
-0.025988,-0.006176,-0.032759
-0.028144,-0.007155,-0.031383
-0.028946,-0.008549,-0.032587
-0.029042,-0.009983,-0.033610
-0.029034,-0.010987,-0.033295
-0.029203,-0.008661,-0.032425
-0.030682,-0.006548,-0.029932
-0.029797,-0.006582,-0.026579
-0.027319,-0.007006,-0.025496
-0.025344,-0.007594,-0.024762
-0.024387,-0.006999,-0.025230
-0.024717,-0.004314,-0.024661
-0.024761,-0.002438,-0.022439
-0.023492,-0.003092,-0.021931
-0.022020,-0.004431,-0.020788
-0.021189,-0.004749,-0.018913
-0.021233,-0.003400,-0.019894
-0.023889,-0.001736,-0.022450
-0.026814,-0.001665,-0.022676
-0.028371,-0.002515,-0.022489
-0.028517,-0.001548,-0.023306
-0.028273,-0.000031,-0.027597
-0.027618,-0.001728,-0.029681
-0.028057,-0.003840,-0.027472
-0.030568,-0.003454,-0.025230
-0.032362,-0.001292,-0.024407
-0.032552,0.000180,-0.022895
-0.033391,0.000107,-0.021851
-0.034515,-0.000836,-0.022106
-0.033264,-0.001548,-0.021326
-0.030815,-0.001542,-0.019623
-0.030681,-0.001659,-0.020186
-0.031358,-0.000874,-0.022575
-0.031541,-0.000576,-0.024291
-0.031032,-0.002791,-0.023344
-0.030360,-0.005002,-0.023720
-0.027776,-0.004090,-0.025911
-0.027244,-0.000735,-0.026456
-0.028514,0.001577,-0.024268
-0.029706,0.001680,-0.021683
-0.029063,0.002327,-0.020470
-0.028635,0.002855,-0.021036
-0.028471,0.002028,-0.021614
-0.027712,0.000768,-0.022161
-0.025394,-0.000068,-0.024046
-0.022678,-0.001715,-0.023093
-0.021490,-0.004694,-0.020156
-0.021671,-0.006290,-0.020060
-0.022043,-0.004763,-0.021177
-0.022095,-0.001925,-0.020007
-0.021325,-0.000759,-0.018777
-0.021928,0.001316,-0.018288
-0.023150,0.005493,-0.018005
-0.022978,0.007294,-0.016837
-0.021675,0.005167,-0.015426
-0.020305,0.001741,-0.015934
-0.018742,-0.000446,-0.017573
-0.017333,-0.001384,-0.020133
-0.016533,-0.001512,-0.023333
-0.016924,-0.002958,-0.024629
-0.018350,-0.002787,-0.023665
-0.019665,-0.000839,-0.023470
-0.019828,-0.000963,-0.024865
-0.019215,-0.001422,-0.025846
-0.020201,-0.000676,-0.026805
-0.022597,0.000268,-0.027959
-0.024815,-0.000476,-0.028374
-0.025302,-0.002289,-0.027245
-0.025017,-0.003822,-0.025412
-0.025355,-0.003608,-0.025186
-0.024481,-0.002966,-0.026134
-0.022308,-0.003281,-0.027200
-0.022148,-0.005370,-0.027678
-0.022319,-0.007217,-0.026684
-0.018168,-0.008233,-0.027410
-0.016267,-0.008470,-0.028126
-0.016370,-0.009040,-0.029001
-0.016454,-0.009323,-0.029942
-0.015758,-0.007798,-0.029281
-0.015018,-0.005546,-0.028679
-0.014953,-0.005476,-0.028613
-0.014726,-0.007403,-0.026976
-0.014951,-0.009337,-0.026687
-0.016579,-0.009660,-0.027147
-0.020543,-0.008200,-0.025694
-0.024728,-0.008335,-0.022665
-0.026645,-0.009842,-0.021032
-0.027319,-0.008837,-0.021538
-0.026836,-0.007215,-0.023178
-0.028182,-0.008496,-0.024888
-0.029986,-0.008142,-0.026108
-0.031255,-0.007775,-0.026688
-0.033297,-0.007352,-0.025469
-0.034800,-0.006483,-0.024009
-0.034541,-0.006435,-0.025692
-0.033529,-0.007721,-0.027404
-0.032899,-0.008464,-0.025173
-0.031932,-0.008297,-0.021956
-0.030600,-0.007942,-0.019891
-0.028968,-0.008195,-0.019636
-0.027045,-0.007059,-0.018136
-0.024303,-0.006774,-0.016627
-0.024212,-0.005453,-0.016910
-0.025701,-0.005153,-0.017917
-0.027035,-0.006219,-0.018572
-0.026641,-0.006016,-0.018121
-0.025286,-0.005641,-0.020153
-0.023980,-0.006224,-0.022868
-0.023480,-0.006891,-0.023902
-0.023096,-0.006873,-0.023947
-0.022016,-0.006271,-0.024373
-0.020821,-0.004534,-0.025734
-0.020954,-0.003310,-0.027059
-0.021615,-0.002537,-0.028159
-0.020891,-0.001471,-0.030299
-0.018030,0.000023,-0.032709
-0.017420,0.001686,-0.032659
-0.017994,0.002179,-0.033062
-0.018192,0.000167,-0.033517
-0.018559,-0.002518,-0.035288
-0.019700,-0.003855,-0.036515
-0.020748,-0.004467,-0.035954
-0.020990,-0.004813,-0.034536
-0.021443,-0.003448,-0.031665
-0.023222,-0.001818,-0.028117
-0.024516,-0.001788,-0.027351
-0.025920,-0.002009,-0.027677
-0.027685,-0.002341,-0.026017
-0.027191,-0.002929,-0.024859
-0.026938,-0.001405,-0.024559
-0.026125,0.000198,-0.021333
-0.023774,-0.000005,-0.018712
-0.020738,-0.001153,-0.018817
-0.018901,-0.001970,-0.020410
-0.018816,-0.002268,-0.020991
-0.018362,-0.002177,-0.020972
-0.017301,-0.001964,-0.020210
-0.015951,-0.000603,-0.019300
-0.016845,0.000784,-0.019553
-0.018750,-0.000028,-0.018144
-0.018817,-0.002108,-0.013616
-0.016899,-0.003648,-0.010096
-0.015712,-0.002567,-0.011414
-0.016314,-0.001565,-0.016261
-0.015444,-0.002026,-0.020499
-0.014815,-0.002789,-0.022425
-0.017117,-0.003772,-0.023475
-0.020579,-0.005081,-0.023579
-0.022557,-0.006996,-0.023971
-0.023406,-0.008199,-0.024647
-0.023678,-0.008281,-0.025437
-0.025086,-0.007308,-0.026715
-0.027664,-0.006911,-0.026748
-0.029571,-0.006568,-0.024666
-0.031061,-0.006884,-0.024508
-0.032022,-0.007784,-0.027110
-0.031762,-0.006259,-0.028127
-0.032137,-0.004490,-0.025942
-0.033177,-0.004518,-0.022846
-0.033576,-0.004367,-0.022017
-0.033471,-0.003383,-0.023112
-0.031588,-0.003789,-0.023660
-0.028905,-0.004074,-0.023574
-0.027739,-0.003184,-0.023604
-0.027459,-0.002364,-0.022931
-0.026257,-0.001902,-0.022106
-0.026471,-0.002299,-0.023481
-0.026996,-0.003150,-0.025436
-0.026117,-0.002875,-0.023367
-0.023998,-0.003234,-0.019339
-0.024069,-0.003732,-0.018146
-0.024420,-0.004025,-0.017367
-0.024121,-0.004763,-0.017347
-0.022244,-0.005331,-0.017856
-0.020750,-0.004582,-0.017803
-0.020121,-0.002124,-0.017806
-0.019767,-0.000488,-0.017753
-0.019870,-0.000513,-0.017149
-0.020238,0.000360,-0.016956
-0.019452,0.002676,-0.015383
-0.019148,0.004874,-0.016188
-0.021976,0.005549,-0.019965
-0.025140,0.003759,-0.023759
-0.024354,0.002327,-0.024788
-0.022199,0.000689,-0.023316
-0.020900,-0.001445,-0.023154
-0.019817,-0.002276,-0.024893
-0.018669,-0.001841,-0.026147
-0.018297,-0.001678,-0.027126
-0.018096,-0.001109,-0.028984
-0.017404,-0.001847,-0.031995
-0.016871,-0.002843,-0.035051
-0.016378,-0.002616,-0.035889
-0.016427,-0.003702,-0.035027
-0.018223,-0.005640,-0.035071
-0.020287,-0.005810,-0.035245
-0.019831,-0.004280,-0.034912
-0.020153,-0.005290,-0.033174
-0.021245,-0.007656,-0.030693
-0.022261,-0.008721,-0.028374
-0.022560,-0.007039,-0.028031
-0.022474,-0.004385,-0.028780
-0.024225,-0.004721,-0.028476
-0.026289,-0.005744,-0.025193
-0.025684,-0.004704,-0.021255
-0.023220,-0.002887,-0.019923
-0.021807,-0.001526,-0.018520
-0.023815,-0.001489,-0.016439
-0.024684,-0.003525,-0.016775
-0.024788,-0.006273,-0.016510
-0.026356,-0.007002,-0.017380
-0.026125,-0.005629,-0.019272
-0.025054,-0.004930,-0.020992
-0.023962,-0.002992,-0.023038
-0.023114,-0.001069,-0.022916
-0.023082,-0.000327,-0.021910
-0.024327,0.000027,-0.021712
-0.025897,-0.000051,-0.021327
-0.025987,-0.000172,-0.020768
-0.025297,-0.000164,-0.021744
-0.025777,0.000125,-0.022875
-0.026329,0.000012,-0.023808
-0.027385,-0.001095,-0.026015
-0.028083,-0.003477,-0.026365
-0.028598,-0.004291,-0.026556
-0.029084,-0.002969,-0.028274
-0.029376,-0.002466,-0.030700
-0.027749,-0.002885,-0.030857
-0.025710,-0.003355,-0.029066
-0.023801,-0.004170,-0.028323
-0.022933,-0.005337,-0.028837
-0.024407,-0.005585,-0.029639
-0.027353,-0.006063,-0.030255
-0.029459,-0.007062,-0.030109
-0.028163,-0.006913,-0.030031
-0.026687,-0.007043,-0.031229
-0.027234,-0.006456,-0.032845
-0.025193,-0.005100,-0.031942
-0.022401,-0.004464,-0.028603
-0.023251,-0.003943,-0.026386
-0.025788,-0.003364,-0.026003
-0.028732,-0.004019,-0.026328
-0.029700,-0.006780,-0.027887
-0.027985,-0.009248,-0.029151
-0.027581,-0.009184,-0.027520
-0.028731,-0.008393,-0.025584
-0.029039,-0.006324,-0.024755
-0.028739,-0.004080,-0.025132
-0.030312,-0.004832,-0.024684
-0.032789,-0.006562,-0.023977
-0.034406,-0.007279,-0.023025
-0.034195,-0.007806,-0.023585
-0.033104,-0.008317,-0.024924
-0.033066,-0.008442,-0.025076
-0.033872,-0.007415,-0.024033
-0.034236,-0.004595,-0.023780
-0.034314,-0.002117,-0.022694
-0.032664,-0.000662,-0.021592
-0.029484,0.000062,-0.020437
-0.028404,0.000694,-0.018846
-0.029506,0.001405,-0.017316
-0.028784,0.001826,-0.018518
-0.028361,0.000170,-0.021975
-0.028682,0.001268,-0.022917
-0.028066,0.002470,-0.021692
-0.025804,0.001847,-0.020765
-0.023188,0.000180,-0.019870
-0.021412,-0.001442,-0.020510
-0.020306,-0.003071,-0.022798
-0.017917,-0.004198,-0.024708
-0.015551,-0.003105,-0.025308
-0.015613,-0.002350,-0.023401
-0.017675,-0.002969,-0.019634
-0.019258,-0.003736,-0.016727
-0.019910,-0.004900,-0.016570
-0.019982,-0.005522,-0.017593
-0.019533,-0.005562,-0.017866
-0.016969,-0.006544,-0.020158
-0.017246,-0.009377,-0.021804
-0.018557,-0.010208,-0.022797
-0.017950,-0.011124,-0.024164
-0.017437,-0.012531,-0.025928
-0.018577,-0.012677,-0.027021
-0.021137,-0.011313,-0.027027
-0.023260,-0.008821,-0.028389
-0.024788,-0.007188,-0.028623
-0.026207,-0.007006,-0.026279
-0.025537,-0.006914,-0.025682
-0.024090,-0.005172,-0.028621
-0.022176,-0.002361,-0.030052
-0.019202,0.000268,-0.028434
-0.015620,0.001480,-0.027073
-0.013730,0.001015,-0.026200
-0.014478,-0.000418,-0.025587
-0.015420,-0.001684,-0.026022
-0.016591,-0.003450,-0.027714
-0.017981,-0.004193,-0.028450
-0.020763,-0.002416,-0.027250
-0.023650,-0.000055,-0.025233
-0.024396,0.000748,-0.024057
-0.023371,-0.000247,-0.022605
-0.024363,-0.000808,-0.021878
-0.024338,-0.001960,-0.022624
-0.023007,-0.003325,-0.023841
-0.023170,-0.002182,-0.024076
-0.024618,-0.000598,-0.024858
-0.023466,-0.000014,-0.025983
-0.019767,-0.002512,-0.026688
-0.016873,-0.004393,-0.026218
-0.016530,-0.002750,-0.025291
-0.017056,-0.001544,-0.024508
-0.018138,-0.002902,-0.024820
-0.017919,-0.002348,-0.025482
-0.015028,-0.000414,-0.025420
-0.013258,-0.001422,-0.025773
-0.014494,-0.004317,-0.025231
-0.014767,-0.005203,-0.024505
-0.014781,-0.003699,-0.025789
-0.017336,-0.003860,-0.027240
-0.019866,-0.004871,-0.027379
-0.020787,-0.004518,-0.025718
-0.021589,-0.003202,-0.022134
-0.023282,-0.002421,-0.020568
-0.024426,-0.002694,-0.020914
-0.022746,-0.002553,-0.021215
-0.021880,-0.000458,-0.021263
-0.023841,0.001996,-0.023295
-0.025741,0.002787,-0.025917
-0.025714,0.000777,-0.026350
-0.025041,-0.002405,-0.025549
-0.024631,-0.004487,-0.024641
-0.023732,-0.003351,-0.023747
-0.024067,-0.001561,-0.023024
-0.023202,-0.000216,-0.023252
-0.021645,-0.000380,-0.023106
-0.021190,-0.002130,-0.022192
-0.021777,-0.003255,-0.021984
-0.023225,-0.003347,-0.021435
-0.023448,-0.002129,-0.020661
-0.023339,-0.001635,-0.020834
-0.022933,-0.001802,-0.020458
-0.022122,-0.001853,-0.019884
-0.022908,-0.003078,-0.020732
-0.025348,-0.003200,-0.021656
-0.026835,-0.002237,-0.021575
-0.026598,-0.003347,-0.020429
-0.026232,-0.005267,-0.019021
-0.027177,-0.005053,-0.018337
-0.027583,-0.004040,-0.017313
-0.027849,-0.004890,-0.017605
-0.028545,-0.006226,-0.020361
-0.027657,-0.006492,-0.022289
-0.024452,-0.004866,-0.022265
-0.022715,-0.002715,-0.023397
-0.023441,-0.001629,-0.024924
-0.024566,-0.003300,-0.024883
-0.026279,-0.004973,-0.026608
-0.027354,-0.005233,-0.028767
-0.027055,-0.006090,-0.030706
-0.027271,-0.008076,-0.033464
-0.026246,-0.008372,-0.033390
-0.024012,-0.006110,-0.032064
-0.023126,-0.004527,-0.031794
-0.023819,-0.005100,-0.032477
-0.025447,-0.005888,-0.031354
-0.026780,-0.005732,-0.028381
-0.027136,-0.005063,-0.026835
-0.028108,-0.003572,-0.028511
-0.028363,-0.001187,-0.030892
-0.026512,-0.001460,-0.032307
-0.026008,-0.002347,-0.032729
-0.026106,-0.002606,-0.033784
-0.024783,-0.003959,-0.034113
-0.023507,-0.005614,-0.031360
-0.023342,-0.005378,-0.026611
-0.022323,-0.003953,-0.023632
-0.020845,-0.003001,-0.022847
-0.020572,-0.001921,-0.021619
-0.020143,-0.001308,-0.018070
-0.019924,-0.001179,-0.015164
-0.022320,-0.000676,-0.016461
-0.026309,-0.001051,-0.016989
-0.026427,-0.002363,-0.013679
-0.025709,-0.003650,-0.010999
-0.027176,-0.005927,-0.012320
-0.026829,-0.007519,-0.014675
-0.025112,-0.006875,-0.018629
-0.024976,-0.004772,-0.022001
-0.025674,-0.002740,-0.022601
-0.026765,-0.002458,-0.021758
-0.027515,-0.003654,-0.021647
-0.026957,-0.005836,-0.021751
-0.025505,-0.006037,-0.022972
-0.024896,-0.004246,-0.024733
-0.026007,-0.004078,-0.025172
-0.028354,-0.004487,-0.022762
-0.030558,-0.002980,-0.020763
-0.033232,-0.001849,-0.021990
-0.034010,-0.003924,-0.024989
-0.033015,-0.004850,-0.027055
-0.031278,-0.004581,-0.027036
-0.029119,-0.003858,-0.026033
-0.026827,-0.003201,-0.025208
-0.024606,-0.004125,-0.026967
-0.022971,-0.005901,-0.029488
-0.021831,-0.007285,-0.030257
-0.020924,-0.007101,-0.029259
-0.019657,-0.004906,-0.028998
-0.017936,-0.003369,-0.028761
-0.016733,-0.003048,-0.027517
-0.017096,-0.001725,-0.026386
-0.017343,-0.001539,-0.026338
-0.018696,-0.002324,-0.026014
-0.019063,-0.003651,-0.027511
-0.017609,-0.003846,-0.028156
-0.016401,-0.002303,-0.027362
-0.016144,-0.000762,-0.025339
-0.016535,-0.000656,-0.024980
-0.015776,-0.002284,-0.025683
-0.013743,-0.003827,-0.023364
-0.012212,-0.003721,-0.019633
-0.012313,-0.003009,-0.020058
-0.013698,-0.003987,-0.022763
-0.014250,-0.006372,-0.024402
-0.013926,-0.007548,-0.022170
-0.013770,-0.007837,-0.020941
-0.013906,-0.009420,-0.022934
-0.015220,-0.010580,-0.024610
-0.017421,-0.010668,-0.025511
-0.019219,-0.010977,-0.027113
-0.019485,-0.011147,-0.027499
-0.019481,-0.010558,-0.026843
-0.020426,-0.008313,-0.027091
-0.022325,-0.006775,-0.028245
-0.022620,-0.007037,-0.029082
-0.020451,-0.006951,-0.027973
-0.019074,-0.006875,-0.026510
-0.019939,-0.004957,-0.026345
-0.021873,-0.002829,-0.025809
-0.023743,-0.002228,-0.024372
-0.025795,-0.001171,-0.023587
-0.026577,-0.000962,-0.025269
-0.027460,0.000502,-0.027142
-0.027631,0.002994,-0.027012
-0.027579,0.003878,-0.026769
-0.029692,0.001478,-0.027759
-0.032036,-0.001428,-0.028796
-0.032739,-0.002187,-0.027384
-0.032462,-0.001397,-0.024871
-0.032260,-0.000038,-0.023475
-0.031445,-0.000755,-0.023337
-0.031059,-0.002186,-0.023325
-0.030389,-0.003255,-0.022235
-0.030675,-0.004300,-0.020803
-0.031605,-0.004898,-0.019666
-0.032794,-0.004101,-0.018533
-0.033980,-0.000360,-0.017193
-0.034414,0.002846,-0.018021
-0.033538,0.003784,-0.019670
-0.031645,0.003856,-0.020697
-0.030210,0.003642,-0.021660
-0.029262,0.004015,-0.021485
-0.028487,0.003930,-0.020779
-0.028519,0.002071,-0.020637
-0.029014,0.001042,-0.020010
-0.027632,0.001356,-0.018848
-0.025975,0.001404,-0.020570
-0.028949,-0.002791,-0.023023
-0.032116,-0.005323,-0.025110
-0.034238,-0.004199,-0.025900
-0.034975,-0.003191,-0.024064
-0.033291,-0.002866,-0.022493
-0.030219,-0.002705,-0.022144
-0.028343,-0.003273,-0.021561
-0.028501,-0.002821,-0.021322
-0.030134,-0.002774,-0.023132
-0.030978,-0.005136,-0.026241
-0.029658,-0.007245,-0.028543
-0.027364,-0.006887,-0.029714
-0.025584,-0.006901,-0.028070
-0.024341,-0.007494,-0.028456
-0.024150,-0.009352,-0.027888
-0.023157,-0.010561,-0.028049
-0.021950,-0.010718,-0.030452
-0.020726,-0.009225,-0.032093
-0.019624,-0.006588,-0.033691
-0.019306,-0.004554,-0.034545
-0.019188,-0.004076,-0.031401
-0.019757,-0.003708,-0.027393
-0.021063,-0.001745,-0.025295
-0.021618,-0.001049,-0.023519
-0.020683,-0.003257,-0.021399
-0.020385,-0.004503,-0.018926
-0.022408,-0.003353,-0.017849
-0.022952,-0.001930,-0.018726
-0.021812,-0.001546,-0.020426
-0.020987,-0.002132,-0.018808
-0.020648,-0.003080,-0.015763
-0.022036,-0.003440,-0.014913
-0.022250,-0.004055,-0.016722
-0.019970,-0.004479,-0.018154
-0.018492,-0.004876,-0.019873
-0.018819,-0.004915,-0.021653
-0.019535,-0.003861,-0.021132
-0.020261,-0.003545,-0.020361
-0.020308,-0.003518,-0.022481
-0.019283,-0.005037,-0.024675
-0.019012,-0.004836,-0.024524
-0.019157,-0.003660,-0.023931
-0.018134,-0.003471,-0.025280
-0.015967,-0.003114,-0.026852
-0.013671,-0.002162,-0.027689
-0.013707,-0.002035,-0.027528
-0.015325,-0.003504,-0.027552
-0.016840,-0.005093,-0.027701
-0.016297,-0.005164,-0.026946
-0.015127,-0.004630,-0.026420
-0.016126,-0.005420,-0.027388
-0.018058,-0.006834,-0.029307
-0.018594,-0.008217,-0.031056
-0.017684,-0.008325,-0.031358
-0.018060,-0.008899,-0.031046
-0.017712,-0.007933,-0.031318
-0.016893,-0.007040,-0.032163
-0.015854,-0.006991,-0.031857
-0.016501,-0.006711,-0.029919
-0.017407,-0.008227,-0.027594
-0.017932,-0.011664,-0.025207
