ch0,ch1,ch2
-0.017783,-0.012466,-0.022932
-0.017875,-0.010680,-0.019585
-0.018682,-0.009962,-0.017518
-0.019101,-0.010204,-0.018832
-0.019645,-0.010416,-0.019813
-0.019867,-0.009153,-0.018121
-0.018421,-0.008208,-0.016004
-0.017261,-0.008012,-0.016346
-0.018294,-0.007649,-0.016824
-0.020018,-0.006362,-0.017402
-0.021435,-0.004246,-0.017782
-0.021547,-0.002581,-0.017777
-0.020860,-0.001001,-0.016841
-0.021529,0.000732,-0.017162
-0.023732,0.001044,-0.019122
-0.025695,0.000469,-0.019902
-0.027215,-0.000415,-0.018497
-0.027998,-0.001142,-0.016671
-0.027129,-0.000477,-0.017820
-0.025118,0.000492,-0.018681
-0.024772,0.000237,-0.020941
-0.025387,-0.000030,-0.023856
-0.026579,0.000160,-0.026574
-0.028028,-0.000227,-0.026751
-0.028299,0.000058,-0.026111
-0.027467,0.000698,-0.026127
-0.026398,0.001041,-0.027195
-0.025657,0.001654,-0.026990
-0.025389,0.000669,-0.025385
-0.023772,-0.002366,-0.027144
-0.023500,-0.004724,-0.029238
-0.024668,-0.004193,-0.027700
-0.026549,-0.003222,-0.025697
-0.029376,-0.003516,-0.025919
-0.031835,-0.003608,-0.026801
-0.033396,-0.003950,-0.028756
-0.033408,-0.004267,-0.029962
-0.033619,-0.004875,-0.030524
-0.033998,-0.006241,-0.030288
-0.033870,-0.006874,-0.028188
-0.033297,-0.006221,-0.025467
-0.033060,-0.006237,-0.024667
-0.034162,-0.006933,-0.024408
-0.033515,-0.005109,-0.024331
-0.030504,-0.002616,-0.025311
-0.029039,-0.003102,-0.026555
-0.029304,-0.005653,-0.027587
-0.029976,-0.005983,-0.026502
-0.029674,-0.002585,-0.025641
-0.030091,0.001066,-0.025009
-0.031702,0.002435,-0.022645
-0.031503,0.000408,-0.019597
-0.029348,-0.002671,-0.018744
-0.027727,-0.004904,-0.018123
-0.027837,-0.007550,-0.016684
-0.028805,-0.009297,-0.017969
-0.029330,-0.007867,-0.021746
-0.027664,-0.006146,-0.026351
-0.023683,-0.005550,-0.029876
-0.023106,-0.003695,-0.032460
-0.024582,-0.001566,-0.033804
-0.023514,-0.000681,-0.036594
-0.021385,0.000020,-0.038346
-0.020302,0.000080,-0.037971
-0.020095,-0.001200,-0.036659
-0.019972,-0.001664,-0.033422
-0.019753,-0.001321,-0.029847
-0.018794,-0.001389,-0.028192
-0.017851,-0.001520,-0.028534
-0.017071,-0.001229,-0.027198
-0.017702,-0.002075,-0.024926
-0.018271,-0.002016,-0.025309
-0.016524,-0.002012,-0.024260
-0.013595,-0.002010,-0.021648
-0.012228,-0.003573,-0.020567
-0.012166,-0.005050,-0.022072
-0.012872,-0.006934,-0.023898
-0.014370,-0.007245,-0.026087
-0.015441,-0.005903,-0.028510
-0.016161,-0.005575,-0.029549
-0.018097,-0.006086,-0.029509
-0.021316,-0.006093,-0.027716
-0.023633,-0.005262,-0.025210
-0.024424,-0.004606,-0.022811
-0.024822,-0.005152,-0.023272
-0.023666,-0.006542,-0.025334
-0.022281,-0.004061,-0.025493
-0.021550,-0.002324,-0.022500
-0.020987,-0.003638,-0.019945
-0.020975,-0.005592,-0.021711
-0.021482,-0.007109,-0.023198
-0.022911,-0.008198,-0.022058
-0.024367,-0.008313,-0.020632
-0.026786,-0.007029,-0.018975
-0.028819,-0.004433,-0.017634
-0.029323,-0.002154,-0.017651
-0.028836,-0.001548,-0.019027
-0.028396,-0.002842,-0.021080
-0.029179,-0.005768,-0.024548
-0.029158,-0.007732,-0.027151
-0.028133,-0.008118,-0.026142
-0.029137,-0.006937,-0.024208
-0.030388,-0.005669,-0.023414
-0.029370,-0.005589,-0.022654
-0.026826,-0.006189,-0.023278
-0.026247,-0.006473,-0.024968
-0.026624,-0.004470,-0.025762
-0.026572,-0.001498,-0.025990
-0.026177,-0.000273,-0.026780
-0.025356,-0.000163,-0.026758
-0.024759,0.000112,-0.024415
-0.023580,0.000638,-0.022597
-0.023171,-0.000336,-0.021998
-0.022283,-0.001072,-0.021954
-0.021702,0.000407,-0.021613
-0.020829,0.002072,-0.021605
-0.020018,0.002749,-0.023706
-0.018495,0.002214,-0.027287
-0.016755,0.001005,-0.030032
-0.016450,-0.000173,-0.030609
-0.016424,-0.001203,-0.029331
-0.016276,-0.004014,-0.029137
-0.016906,-0.005584,-0.029385
-0.018070,-0.003928,-0.028681
-0.018599,-0.001745,-0.027355
-0.017338,-0.001662,-0.024442
-0.017611,-0.001496,-0.019926
-0.017346,-0.001054,-0.018263
-0.017881,-0.003010,-0.019541
-0.018211,-0.003386,-0.019320
-0.017958,-0.001521,-0.018307
-0.018643,0.001186,-0.019497
-0.020842,0.002259,-0.020645
-0.022995,0.001424,-0.021525
-0.023770,-0.000280,-0.021792
-0.023013,-0.002249,-0.022697
-0.021745,-0.004549,-0.024740
-0.022341,-0.006174,-0.024169
-0.023577,-0.006847,-0.021380
-0.023001,-0.010223,-0.021298
-0.021492,-0.011419,-0.024685
-0.019305,-0.008982,-0.026718
-0.018329,-0.007263,-0.025662
-0.018814,-0.005959,-0.023929
-0.019880,-0.005439,-0.023320
-0.019498,-0.005682,-0.024339
-0.018546,-0.005273,-0.024851
-0.019428,-0.003605,-0.023767
-0.019971,-0.003080,-0.022397
-0.019977,-0.003309,-0.022344
-0.021605,-0.002271,-0.024279
-0.024671,0.000222,-0.025258
-0.029518,0.000343,-0.024714
-0.032933,-0.002594,-0.025786
-0.033731,-0.005166,-0.029193
-0.033466,-0.007698,-0.030246
-0.032008,-0.008184,-0.029808
-0.031336,-0.007213,-0.030422
-0.031216,-0.007098,-0.030618
-0.030902,-0.008363,-0.027848
-0.029895,-0.008718,-0.025024
-0.029482,-0.008131,-0.024748
-0.030597,-0.007191,-0.025610
-0.031578,-0.005573,-0.026488
-0.032289,-0.003785,-0.026985
-0.031782,-0.003205,-0.025929
-0.031214,-0.003532,-0.026692
-0.030007,-0.004198,-0.029000
-0.029464,-0.004423,-0.028370
-0.030238,-0.004466,-0.025639
-0.030776,-0.002962,-0.022633
-0.030434,-0.000609,-0.021491
-0.030873,-0.000194,-0.021906
-0.031732,-0.002389,-0.022324
-0.029338,-0.004268,-0.022671
-0.026363,-0.004076,-0.023429
-0.026664,-0.004117,-0.024714
-0.028396,-0.003779,-0.024727
-0.028696,-0.002363,-0.024237
-0.028708,-0.001526,-0.024321
-0.028263,-0.002189,-0.025922
-0.025324,-0.002101,-0.027702
-0.022072,-0.000807,-0.027565
-0.021119,0.002912,-0.025701
-0.021978,0.004250,-0.023569
-0.023410,0.002130,-0.022730
-0.024317,-0.002181,-0.024726
-0.024588,-0.005012,-0.026511
-0.023236,-0.005226,-0.027725
-0.021556,-0.003856,-0.028025
-0.022052,-0.002967,-0.029077
-0.021479,-0.003992,-0.030510
-0.018828,-0.005904,-0.030878
-0.017130,-0.006880,-0.032383
-0.015446,-0.008122,-0.035682
-0.013142,-0.011317,-0.036799
-0.011594,-0.012463,-0.035797
-0.012553,-0.011066,-0.034147
-0.013317,-0.010242,-0.032613
-0.013358,-0.010013,-0.032240
-0.013429,-0.009132,-0.031545
-0.013798,-0.007368,-0.029461
-0.015710,-0.006325,-0.027033
-0.018358,-0.006208,-0.025850
-0.020053,-0.005940,-0.024597
-0.021505,-0.006763,-0.022100
-0.020362,-0.007532,-0.019407
-0.018091,-0.005135,-0.017435
-0.017062,-0.003339,-0.016883
-0.017897,-0.004588,-0.015938
-0.017366,-0.004482,-0.014442
-0.016505,-0.002854,-0.014595
-0.016214,-0.002259,-0.013992
-0.015952,-0.002849,-0.010974
-0.016429,-0.002301,-0.007937
-0.017374,-0.001631,-0.006455
-0.018566,-0.000574,-0.007627
-0.020269,-0.000161,-0.010303
-0.021217,0.001534,-0.013481
-0.022709,0.002478,-0.017956
-0.025675,0.002508,-0.021319
-0.027055,0.003147,-0.021859
-0.025055,0.002265,-0.020395
-0.023367,0.000775,-0.021878
-0.023598,0.000792,-0.026722
-0.024081,0.001704,-0.029261
-0.024729,0.001189,-0.028414
-0.025182,-0.000864,-0.026753
-0.024850,-0.001657,-0.026457
-0.024505,-0.000610,-0.026961
-0.025126,0.000444,-0.027941
-0.023984,0.000271,-0.028876
-0.021879,-0.002219,-0.029639
-0.020685,-0.003643,-0.030027
-0.021052,-0.002541,-0.030750
-0.023233,-0.002897,-0.031568
-0.025082,-0.003398,-0.031760
-0.024418,-0.003514,-0.031496
-0.023776,-0.002867,-0.030166
-0.024345,-0.000958,-0.029770
-0.024839,0.000226,-0.029885
-0.024937,0.000401,-0.029405
-0.026691,0.000159,-0.027571
-0.028877,0.000882,-0.024091
-0.030151,0.001558,-0.020008
-0.031525,0.000974,-0.017557
-0.032342,-0.001028,-0.017914
-0.032732,-0.004348,-0.017956
-0.031416,-0.006169,-0.016800
-0.031644,-0.005285,-0.014943
-0.031078,-0.003389,-0.016314
-0.030445,-0.000930,-0.017425
-0.029785,0.000705,-0.016707
-0.028291,-0.001120,-0.015983
-0.028231,-0.003891,-0.015785
-0.029628,-0.003335,-0.015944
-0.027264,-0.001967,-0.017507
-0.022495,-0.002785,-0.020278
-0.021591,-0.004017,-0.020168
-0.022840,-0.004485,-0.018185
-0.022035,-0.004219,-0.018604
-0.022518,-0.003882,-0.019043
-0.023599,-0.004910,-0.021158
-0.023895,-0.006596,-0.022478
-0.021484,-0.006416,-0.021001
-0.019906,-0.004638,-0.019475
-0.019682,-0.004346,-0.021428
-0.020103,-0.005911,-0.023980
-0.021475,-0.008005,-0.024762
-0.021767,-0.008677,-0.024847
-0.020369,-0.007627,-0.024719
-0.019793,-0.006688,-0.024809
-0.020816,-0.004846,-0.023983
-0.023757,-0.003744,-0.023062
-0.026865,-0.005041,-0.023827
-0.028451,-0.006819,-0.025112
-0.029769,-0.006028,-0.026196
-0.029848,-0.004931,-0.024984
-0.028971,-0.005362,-0.024056
-0.028169,-0.005696,-0.026376
-0.027801,-0.005124,-0.029214
-0.027163,-0.004440,-0.029192
-0.025412,-0.005137,-0.027437
-0.024381,-0.004861,-0.026918
-0.026951,-0.003426,-0.027141
-0.030173,-0.001784,-0.024883
-0.031027,-0.000032,-0.021650
-0.031040,0.001146,-0.020999
-0.030296,0.001996,-0.020914
-0.027338,0.001618,-0.019370
-0.023809,-0.000744,-0.020319
-0.020381,-0.003113,-0.023272
-0.019701,-0.005320,-0.025333
-0.019391,-0.006270,-0.025890
-0.017599,-0.007111,-0.026477
-0.015624,-0.008531,-0.027925
-0.015639,-0.009073,-0.027516
-0.017587,-0.008702,-0.025737
-0.020645,-0.007918,-0.024257
-0.022169,-0.007142,-0.024294
-0.022948,-0.006438,-0.022784
-0.024664,-0.006870,-0.021490
-0.023353,-0.009203,-0.020929
-0.021112,-0.011099,-0.020266
-0.019873,-0.012110,-0.020638
-0.019956,-0.011280,-0.024281
-0.022023,-0.010023,-0.028593
-0.023267,-0.008688,-0.031015
-0.021531,-0.007709,-0.032773
-0.018844,-0.006619,-0.034868
-0.017522,-0.006994,-0.035304
-0.018394,-0.009984,-0.035249
-0.020037,-0.012554,-0.036746
-0.020302,-0.012326,-0.037992
-0.019191,-0.008713,-0.039065
-0.020194,-0.006378,-0.040081
-0.022276,-0.006608,-0.039074
-0.024705,-0.006764,-0.038834
-0.025088,-0.004770,-0.038632
-0.022319,-0.002067,-0.036988
-0.020528,-0.001386,-0.035740
-0.021524,-0.001349,-0.033139
-0.022059,-0.000736,-0.029527
-0.021280,-0.001127,-0.026243
-0.020523,-0.002578,-0.023526
-0.020816,-0.004705,-0.022568
-0.020142,-0.005214,-0.021209
-0.018408,-0.003645,-0.018502
-0.018642,-0.003864,-0.016952
-0.021060,-0.003814,-0.015542
-0.022141,-0.000917,-0.014847
-0.020524,0.000420,-0.016948
-0.018835,-0.000510,-0.019545
-0.018882,-0.000312,-0.019465
-0.020544,-0.000675,-0.017551
-0.022678,-0.001850,-0.016966
-0.023880,-0.000406,-0.018475
-0.024433,0.002743,-0.019641
-0.025185,0.003687,-0.020051
-0.025195,0.001383,-0.020010
-0.024448,-0.000659,-0.019227
-0.024322,-0.001315,-0.017688
-0.026472,-0.000157,-0.018007
-0.029503,0.000329,-0.019566
-0.030546,-0.001336,-0.020242
-0.029350,-0.001746,-0.020241
-0.028047,-0.001017,-0.021418
-0.027210,-0.002155,-0.023148
-0.026876,-0.004190,-0.024974
-0.027232,-0.004710,-0.026432
-0.027919,-0.005086,-0.028279
-0.028370,-0.005902,-0.029753
-0.029199,-0.006089,-0.029517
-0.030073,-0.006888,-0.026817
-0.030073,-0.007062,-0.024635
-0.029696,-0.005533,-0.023846
-0.029834,-0.003335,-0.022301
-0.031424,-0.003088,-0.020236
-0.033154,-0.005134,-0.022674
-0.034757,-0.007203,-0.026559
-0.034647,-0.006798,-0.026519
-0.032440,-0.006401,-0.025395
-0.030462,-0.006634,-0.024826
-0.029266,-0.003989,-0.024684
-0.028774,-0.000910,-0.024775
-0.027943,-0.000775,-0.024976
-0.026619,-0.001566,-0.024999
-0.024849,-0.001369,-0.025614
-0.025169,-0.001515,-0.027766
-0.026536,-0.000083,-0.028294
-0.027650,0.001964,-0.025529
-0.029950,0.001723,-0.021207
-0.030053,0.002006,-0.019166
-0.028799,0.002753,-0.019872
-0.028043,0.003039,-0.020967
-0.026787,0.001740,-0.020351
-0.025661,-0.000996,-0.019532
-0.024276,-0.002696,-0.021379
-0.021329,-0.002328,-0.025657
-0.018209,-0.001610,-0.029902
-0.016784,-0.002948,-0.031846
-0.016291,-0.005038,-0.032382
-0.015628,-0.005219,-0.031714
-0.014465,-0.005572,-0.030656
-0.012548,-0.006571,-0.029452
-0.009967,-0.009060,-0.027823
-0.009128,-0.010827,-0.027011
-0.009712,-0.010188,-0.027036
-0.011628,-0.008692,-0.026714
-0.013344,-0.006845,-0.027405
-0.014075,-0.006027,-0.029345
-0.014699,-0.004746,-0.030504
-0.015077,-0.001484,-0.031447
-0.014956,0.000878,-0.031193
-0.014952,0.000268,-0.028361
-0.015569,-0.002235,-0.026428
-0.016802,-0.003863,-0.025008
-0.017015,-0.003511,-0.025314
-0.017789,-0.003322,-0.026404
-0.019058,-0.002036,-0.026264
-0.021545,-0.001188,-0.024836
-0.022985,-0.001707,-0.025194
-0.022764,-0.002207,-0.026740
-0.022389,0.000208,-0.026903
-0.021913,0.003100,-0.025565
-0.020466,0.002931,-0.025487
-0.019592,0.000944,-0.026196
-0.020174,0.000798,-0.025790
-0.019237,0.002069,-0.022886
-0.016947,0.003866,-0.019315
-0.016389,0.004263,-0.018467
-0.017759,0.005207,-0.018837
-0.018716,0.004903,-0.020185
-0.018956,0.003719,-0.021189
-0.018545,0.003166,-0.021890
-0.017485,0.002117,-0.022928
-0.016871,-0.000911,-0.024177
-0.016013,-0.003641,-0.023495
-0.015842,-0.005428,-0.020976
-0.016928,-0.007401,-0.020769
-0.017845,-0.008168,-0.024107
-0.019733,-0.009110,-0.025898
-0.021600,-0.008597,-0.024877
-0.022027,-0.007174,-0.025413
-0.023708,-0.006294,-0.026863
-0.027353,-0.006932,-0.025574
-0.031167,-0.007228,-0.025731
-0.033389,-0.007652,-0.028262
-0.033619,-0.008569,-0.028482
-0.034456,-0.007908,-0.026741
-0.035464,-0.006855,-0.026041
-0.037003,-0.006011,-0.027417
-0.038251,-0.005127,-0.027550
-0.036864,-0.004858,-0.025548
-0.035577,-0.006586,-0.023429
-0.036334,-0.008890,-0.023636
-0.037775,-0.007571,-0.026167
-0.036011,-0.005839,-0.024889
-0.035136,-0.005650,-0.020876
-0.035038,-0.006197,-0.020615
-0.033253,-0.005481,-0.021839
-0.031928,-0.002198,-0.022087
-0.031880,0.000991,-0.021643
-0.031445,0.001079,-0.022355
-0.029109,-0.000569,-0.023581
-0.027742,-0.001944,-0.024235
-0.027705,-0.003106,-0.023586
-0.025506,-0.003618,-0.024156
-0.023823,-0.004745,-0.026711
-0.023338,-0.006952,-0.028325
-0.022662,-0.008385,-0.027337
-0.022559,-0.007657,-0.027010
-0.023323,-0.005580,-0.028096
-0.024255,-0.004359,-0.027143
-0.024569,-0.005768,-0.025562
-0.022982,-0.008221,-0.025892
-0.021913,-0.008599,-0.025453
-0.022001,-0.007042,-0.023938
-0.021845,-0.005862,-0.022060
-0.020941,-0.005293,-0.020617
-0.021689,-0.005604,-0.020302
-0.022700,-0.006267,-0.021314
-0.023295,-0.006544,-0.021636
-0.023664,-0.006034,-0.022326
-0.023824,-0.006231,-0.023276
-0.024012,-0.006246,-0.022470
-0.026234,-0.005401,-0.021090
-0.026235,-0.004809,-0.020465
-0.023225,-0.004152,-0.021982
-0.020725,-0.002661,-0.024229
-0.020146,-0.001849,-0.025802
-0.019717,-0.000581,-0.027623
-0.018520,0.000607,-0.027136
-0.018128,0.000599,-0.024956
-0.017718,0.001313,-0.024332
-0.016881,0.002413,-0.026722
-0.015656,0.001223,-0.029601
-0.015632,-0.000160,-0.030274
-0.016671,-0.000528,-0.027069
-0.020507,-0.003680,-0.024521
-0.023884,-0.004783,-0.024311
-0.024281,-0.003627,-0.026235
-0.024383,-0.004755,-0.027497
-0.026219,-0.006595,-0.027211
-0.029035,-0.007414,-0.026132
-0.030799,-0.007543,-0.025153
-0.028232,-0.006857,-0.022137
-0.023113,-0.007445,-0.018763
-0.020278,-0.009159,-0.016847
-0.020434,-0.007842,-0.017231
-0.022991,-0.005551,-0.018299
-0.025043,-0.005254,-0.017425
-0.025639,-0.006224,-0.014850
-0.026422,-0.007318,-0.014705
-0.026395,-0.008078,-0.017127
-0.025679,-0.009194,-0.019312
-0.025980,-0.009300,-0.019275
-0.025310,-0.008111,-0.018618
-0.022161,-0.007068,-0.017976
-0.020195,-0.006369,-0.016725
-0.021216,-0.005601,-0.015916
-0.021925,-0.002499,-0.016588
-0.020504,-0.000660,-0.018726
-0.017728,-0.002429,-0.021218
-0.017014,-0.005355,-0.022331
-0.018942,-0.004477,-0.022428
-0.021914,-0.001014,-0.023273
-0.024396,0.000250,-0.022515
-0.026349,-0.001289,-0.020766
-0.026820,-0.003663,-0.020718
-0.026922,-0.004794,-0.022146
-0.028288,-0.004136,-0.022302
-0.029670,-0.003699,-0.022055
-0.029810,-0.002158,-0.020926
-0.029968,-0.001513,-0.020739
-0.029904,-0.003929,-0.021952
-0.028482,-0.005458,-0.025566
-0.026525,-0.005533,-0.028532
-0.026757,-0.005855,-0.030425
-0.027499,-0.005536,-0.031079
-0.026280,-0.005728,-0.031180
-0.026412,-0.006323,-0.030560
-0.027854,-0.005597,-0.028878
-0.028702,-0.003785,-0.028776
-0.028183,-0.003031,-0.030487
-0.026506,-0.003086,-0.030133
-0.025457,-0.002468,-0.028701
-0.024851,-0.001681,-0.027379
-0.022493,-0.000970,-0.026201
-0.020052,-0.001874,-0.023939
-0.019804,-0.001541,-0.022369
-0.018886,0.002011,-0.021790
-0.016398,0.006531,-0.020754
-0.013925,0.007651,-0.020315
-0.010787,0.005847,-0.020782
-0.010345,0.003370,-0.022882
-0.009972,0.002273,-0.024606
-0.009884,0.001708,-0.024772
-0.011358,-0.000320,-0.023945
-0.013301,-0.002345,-0.022976
-0.014761,-0.002157,-0.022420
-0.015493,-0.000145,-0.022847
-0.015045,0.000900,-0.025272
-0.014932,-0.000688,-0.029405
-0.018288,-0.002859,-0.031720
-0.022463,-0.000706,-0.031764
-0.024340,0.000805,-0.032147
-0.024039,-0.001182,-0.031025
-0.022902,-0.004938,-0.027098
-0.023026,-0.007268,-0.022622
-0.025008,-0.008077,-0.018951
-0.027723,-0.007194,-0.015930
-0.027321,-0.006349,-0.015565
-0.024785,-0.006432,-0.016008
-0.022892,-0.005805,-0.014497
-0.022621,-0.003492,-0.014887
-0.024450,-0.001830,-0.020159
-0.025800,-0.002160,-0.023728
-0.024993,-0.002334,-0.024429
-0.024555,-0.001939,-0.027430
-0.026692,-0.002838,-0.030769
-0.028498,-0.003612,-0.030411
-0.029320,-0.003525,-0.027361
-0.029000,-0.002447,-0.023792
-0.029026,-0.002328,-0.020695
-0.029186,-0.003133,-0.017823
-0.028934,-0.002093,-0.014715
-0.028280,0.000187,-0.012188
-0.025171,0.000842,-0.013784
-0.022905,0.000837,-0.017155
-0.022973,0.000842,-0.018548
-0.023996,-0.000835,-0.019642
-0.023118,-0.005313,-0.020637
-0.019915,-0.007137,-0.020827
-0.017259,-0.009031,-0.022069
-0.015249,-0.010601,-0.023004
-0.013107,-0.009365,-0.023110
-0.011951,-0.007452,-0.023934
-0.011760,-0.007566,-0.025185
-0.012704,-0.008630,-0.025888
-0.015272,-0.007885,-0.026899
-0.018879,-0.006030,-0.027122
-0.022131,-0.005257,-0.025923
-0.023252,-0.006401,-0.024203
-0.023657,-0.007185,-0.022380
-0.025367,-0.007237,-0.021996
-0.026154,-0.007637,-0.022148
-0.025503,-0.008306,-0.023780
-0.024186,-0.007667,-0.025523
-0.025777,-0.006778,-0.028252
-0.028582,-0.005933,-0.031390
-0.028964,-0.004981,-0.032401
-0.028077,-0.003616,-0.031274
-0.027687,-0.003342,-0.028386
-0.027703,-0.004697,-0.027653
-0.027947,-0.005211,-0.030343
-0.027897,-0.003345,-0.034182
-0.026461,-0.001475,-0.035996
-0.027192,-0.000500,-0.033237
-0.030238,-0.000278,-0.030111
-0.030554,0.000777,-0.028698
-0.029423,0.002269,-0.028706
-0.028848,0.001774,-0.028847
-0.028112,0.000674,-0.028651
-0.027406,-0.001052,-0.026728
-0.028490,-0.003402,-0.024995
-0.030578,-0.004130,-0.024107
-0.029485,-0.003197,-0.022611
-0.026229,-0.003589,-0.022727
-0.024790,-0.005095,-0.024909
-0.026019,-0.005218,-0.025939
-0.028596,-0.003437,-0.025858
-0.030040,-0.002856,-0.026428
-0.029555,-0.003123,-0.028810
-0.028253,-0.002574,-0.031109
-0.027990,-0.003032,-0.031218
-0.029601,-0.003574,-0.030212
-0.031043,-0.003699,-0.028053
-0.029854,-0.003284,-0.025062
-0.027133,-0.003138,-0.023484
-0.024761,-0.003561,-0.024381
-0.022699,-0.005111,-0.024897
-0.020732,-0.007654,-0.024447
-0.019303,-0.007664,-0.023487
-0.018832,-0.005066,-0.023324
-0.019125,-0.004033,-0.024006
-0.019980,-0.004346,-0.024184
-0.019844,-0.004030,-0.022039
-0.018920,-0.002832,-0.019709
-0.017973,-0.001989,-0.017438
-0.017941,-0.001506,-0.018056
-0.018530,-0.001589,-0.021914
-0.019332,-0.001674,-0.026149
-0.020759,-0.002871,-0.027972
-0.020879,-0.005473,-0.028689
-0.018903,-0.006013,-0.030783
-0.016665,-0.004641,-0.032743
-0.016866,-0.006002,-0.033672
-0.018896,-0.007018,-0.035822
-0.020344,-0.006524,-0.037002
-0.021675,-0.005744,-0.033813
-0.023617,-0.004518,-0.029837
-0.026075,-0.003648,-0.026834
-0.027464,-0.003527,-0.025243
-0.029126,-0.003387,-0.025000
-0.032641,-0.003352,-0.024133
-0.036423,-0.002780,-0.021576
-0.037340,-0.001342,-0.019265
-0.035688,-0.001424,-0.018269
-0.032992,-0.002593,-0.018006
-0.030261,-0.002852,-0.018521
-0.030333,-0.001772,-0.020963
-0.031060,-0.000502,-0.023320
-0.029298,-0.001978,-0.024221
-0.028024,-0.003666,-0.022436
-0.025648,-0.003156,-0.021637
-0.023745,-0.001550,-0.023817
-0.021583,-0.000964,-0.025140
-0.019418,-0.001174,-0.025115
-0.019076,-0.000309,-0.024936
-0.020301,0.000109,-0.023714
-0.020647,-0.001953,-0.021162
-0.019901,-0.002855,-0.020425
-0.019638,-0.002307,-0.022530
-0.020531,-0.002479,-0.023587
-0.020326,-0.002197,-0.022867
-0.020095,-0.001152,-0.024423
-0.018993,-0.000541,-0.027195
-0.019220,-0.000899,-0.028618
-0.019862,-0.001003,-0.028612
-0.020692,-0.000615,-0.026854
-0.021906,-0.000975,-0.025923
-0.023952,-0.001015,-0.025849
-0.025668,-0.001117,-0.025687
-0.025966,-0.002922,-0.025254
-0.025504,-0.005509,-0.024074
-0.023776,-0.006732,-0.023919
-0.021057,-0.006312,-0.025435
-0.019705,-0.004816,-0.027844
-0.019814,-0.002189,-0.029380
-0.020721,-0.001965,-0.027263
-0.022075,-0.003574,-0.025970
-0.023599,-0.003934,-0.025717
-0.023567,-0.004493,-0.025899
-0.022546,-0.005326,-0.025396
-0.023113,-0.005763,-0.022930
-0.025045,-0.006995,-0.020627
-0.027252,-0.007692,-0.020837
-0.027410,-0.006771,-0.022542
-0.026703,-0.006874,-0.023538
-0.025831,-0.009639,-0.023529
-0.025687,-0.012029,-0.022312
-0.027607,-0.012091,-0.022472
-0.030377,-0.010544,-0.026449
-0.030174,-0.009379,-0.029222
-0.029849,-0.007525,-0.029251
-0.029360,-0.005785,-0.028356
-0.027480,-0.005765,-0.026916
-0.024931,-0.006206,-0.026016
-0.024159,-0.005249,-0.026500
-0.025339,-0.004007,-0.027116
-0.026231,-0.003654,-0.025824
-0.024467,-0.002815,-0.024654
-0.021325,-0.001740,-0.025288
-0.019928,-0.001791,-0.025940
-0.021512,-0.003090,-0.027566
-0.024330,-0.003522,-0.028368
-0.024785,-0.003267,-0.026309
-0.023876,-0.004387,-0.025850
-0.023094,-0.005654,-0.027339
-0.023071,-0.005889,-0.029032
-0.024165,-0.005606,-0.028362
-0.025079,-0.005627,-0.027188
-0.024575,-0.005371,-0.027368
-0.023007,-0.005396,-0.026930
-0.022327,-0.006882,-0.025631
-0.022568,-0.008169,-0.023811
-0.021846,-0.007035,-0.022106
-0.019269,-0.004625,-0.022559
-0.016067,-0.004205,-0.024598
-0.013868,-0.006212,-0.024575
-0.012335,-0.006165,-0.021589
-0.012977,-0.002621,-0.017740
-0.013009,-0.000843,-0.015020
-0.012079,-0.001281,-0.014041
-0.012166,-0.002252,-0.013737
-0.013151,-0.001623,-0.014732
-0.013790,-0.000842,-0.016079
-0.015397,-0.001258,-0.015287
-0.017468,-0.001043,-0.013899
-0.017692,-0.000575,-0.014112
-0.017061,0.001202,-0.014415
-0.017099,0.003222,-0.016442
-0.019470,0.003856,-0.021143
-0.022511,0.002893,-0.022189
-0.025135,0.000950,-0.020309
-0.025956,-0.000515,-0.019487
-0.026851,-0.001526,-0.020587
-0.028334,-0.002653,-0.021960
-0.028355,-0.003194,-0.022270
