ch0,ch1,ch2
-0.027430,-0.002664,-0.021554
-0.027097,-0.001593,-0.020654
-0.026128,-0.000723,-0.020420
-0.024693,-0.001004,-0.021470
-0.023515,-0.002942,-0.024409
-0.022740,-0.003812,-0.027394
-0.022977,-0.003531,-0.028984
-0.023714,-0.003197,-0.029351
-0.024908,-0.003404,-0.028628
-0.025488,-0.005483,-0.028249
-0.025557,-0.006579,-0.029721
-0.025687,-0.005715,-0.031834
-0.024195,-0.004559,-0.032654
-0.023582,-0.004771,-0.030695
-0.023943,-0.005477,-0.027716
-0.024278,-0.006238,-0.025996
-0.024335,-0.007013,-0.026619
-0.023821,-0.007482,-0.027809
-0.021954,-0.006695,-0.028313
-0.021806,-0.005309,-0.027906
-0.023661,-0.004863,-0.027690
-0.025121,-0.004563,-0.026809
-0.026614,-0.004910,-0.023411
-0.027678,-0.005135,-0.019908
-0.029762,-0.004565,-0.020175
-0.030475,-0.003682,-0.021923
-0.029520,-0.003573,-0.022654
-0.028442,-0.004734,-0.022319
-0.026440,-0.006425,-0.020595
-0.024235,-0.007391,-0.018751
-0.023165,-0.007175,-0.017794
-0.022592,-0.007464,-0.018991
-0.021743,-0.008738,-0.020491
-0.023105,-0.008904,-0.019362
-0.025221,-0.007117,-0.017324
-0.026614,-0.004451,-0.018590
-0.026984,-0.003715,-0.021099
-0.025267,-0.003826,-0.021050
-0.025893,-0.003740,-0.019080
-0.027972,-0.003732,-0.019449
-0.027718,-0.003517,-0.021931
-0.026100,-0.004833,-0.023890
-0.025129,-0.005973,-0.024758
-0.025015,-0.005343,-0.026188
-0.025134,-0.003987,-0.026689
-0.025753,-0.002844,-0.028396
-0.027238,-0.004225,-0.032733
-0.026700,-0.006551,-0.034412
-0.023519,-0.007495,-0.033193
-0.021659,-0.006497,-0.030186
-0.021906,-0.003895,-0.028401
-0.022683,-0.002959,-0.030598
-0.022383,-0.003677,-0.032604
-0.023015,-0.004984,-0.031209
-0.023923,-0.004839,-0.029361
-0.023480,-0.003212,-0.029634
-0.021654,-0.002956,-0.030824
-0.020983,-0.003940,-0.031841
-0.021797,-0.002283,-0.032604
-0.021992,-0.000361,-0.032138
-0.021018,0.002091,-0.030123
-0.020783,0.003894,-0.028277
-0.019828,0.004663,-0.025706
-0.018695,0.002749,-0.024659
-0.019484,0.001595,-0.025518
-0.021705,0.001848,-0.026127
-0.023638,0.001777,-0.025944
-0.024178,0.001519,-0.023897
-0.024001,0.001248,-0.021210
-0.024425,0.001492,-0.020309
-0.025614,0.001795,-0.021017
-0.026539,0.002108,-0.020537
-0.025832,0.002039,-0.016320
-0.023977,0.001240,-0.013123
-0.023328,0.000169,-0.011589
-0.023996,-0.000527,-0.013754
-0.026405,-0.001310,-0.016200
-0.029260,-0.004799,-0.017501
-0.031065,-0.007753,-0.016985
-0.030290,-0.008160,-0.016853
-0.029461,-0.008505,-0.017597
-0.029293,-0.010274,-0.018555
-0.028903,-0.011813,-0.019047
-0.028039,-0.010745,-0.018955
-0.027317,-0.009080,-0.018979
-0.027197,-0.008589,-0.020045
-0.028820,-0.007820,-0.021216
-0.031303,-0.005945,-0.022110
-0.029552,-0.004672,-0.022351
-0.025265,-0.003898,-0.022867
-0.024589,-0.004040,-0.024559
-0.024845,-0.003274,-0.023388
-0.024164,-0.002795,-0.021052
-0.024183,-0.002286,-0.019593
-0.024987,-0.003466,-0.019715
-0.024611,-0.007564,-0.021897
-0.021889,-0.011523,-0.023658
-0.018533,-0.012593,-0.023236
-0.016314,-0.011284,-0.023525
-0.015383,-0.009487,-0.024229
-0.016195,-0.008298,-0.024967
-0.017798,-0.007892,-0.026507
-0.016096,-0.009483,-0.027035
-0.013797,-0.008277,-0.026889
-0.014629,-0.006241,-0.026087
-0.017518,-0.005065,-0.025966
-0.018584,-0.004009,-0.027318
-0.019248,-0.002717,-0.029543
-0.020236,-0.003373,-0.030890
-0.021244,-0.003416,-0.027931
-0.022318,-0.001503,-0.024241
-0.024398,0.000389,-0.025053
-0.025282,0.000989,-0.027876
-0.023563,-0.000194,-0.027912
-0.020426,-0.000810,-0.026422
-0.019129,-0.000986,-0.026686
-0.019116,-0.000087,-0.027074
-0.020491,0.000557,-0.027531
-0.021145,0.001237,-0.028465
-0.020088,0.002506,-0.029247
-0.018152,0.001501,-0.031208
-0.016630,-0.001799,-0.033188
-0.017025,-0.002624,-0.034827
-0.018466,-0.000505,-0.035195
-0.018969,0.000866,-0.033561
-0.017925,-0.000172,-0.029894
-0.016484,-0.000498,-0.027476
-0.016743,0.000265,-0.027027
-0.016957,-0.001829,-0.026699
-0.017370,-0.003387,-0.025674
-0.018440,-0.001061,-0.025836
-0.017775,0.001536,-0.027087
-0.015258,0.001046,-0.029134
-0.013470,-0.000883,-0.030602
-0.014005,-0.001576,-0.030948
-0.016149,-0.002121,-0.031991
-0.017094,-0.001914,-0.033334
-0.015835,-0.000962,-0.031946
-0.015523,-0.000786,-0.028209
-0.017516,-0.000304,-0.025954
-0.021533,0.000735,-0.025392
-0.024087,0.001475,-0.024692
-0.025776,0.000469,-0.024389
-0.028769,-0.000774,-0.025686
-0.032363,0.000273,-0.027322
-0.033522,0.002602,-0.027638
-0.032286,0.003425,-0.026143
-0.030850,0.000875,-0.022561
-0.030949,-0.002385,-0.020145
-0.032133,-0.003275,-0.023457
-0.032624,-0.003810,-0.028134
-0.031976,-0.004796,-0.027953
-0.031201,-0.005545,-0.025675
-0.030199,-0.006004,-0.024740
-0.030970,-0.007425,-0.024683
-0.032397,-0.007569,-0.023996
-0.033656,-0.007104,-0.022207
-0.032642,-0.005845,-0.022718
-0.032199,-0.005632,-0.023214
-0.032243,-0.006010,-0.023218
-0.030305,-0.005796,-0.023010
-0.028673,-0.005724,-0.024318
-0.028539,-0.005603,-0.027850
-0.029570,-0.003971,-0.029132
-0.029817,-0.001275,-0.027879
-0.028971,-0.000395,-0.027345
-0.028559,-0.001818,-0.029281
-0.029284,-0.004877,-0.030295
-0.029692,-0.006159,-0.028459
-0.028699,-0.005606,-0.026343
-0.028396,-0.007008,-0.026343
-0.028399,-0.008119,-0.026144
-0.026588,-0.006757,-0.026113
-0.024794,-0.004220,-0.026119
-0.023391,-0.003913,-0.025351
-0.023482,-0.005598,-0.024107
-0.023998,-0.007530,-0.022877
-0.023375,-0.008245,-0.022586
-0.022755,-0.007263,-0.021494
-0.023444,-0.005860,-0.018367
-0.023807,-0.005803,-0.017630
-0.023528,-0.007135,-0.018547
-0.023161,-0.007033,-0.018474
-0.023562,-0.005859,-0.017134
-0.024532,-0.005401,-0.014791
-0.025755,-0.005985,-0.011655
-0.025917,-0.006465,-0.011392
-0.025311,-0.004572,-0.014339
-0.024079,-0.002610,-0.017756
-0.022812,-0.002283,-0.019308
-0.021332,-0.002063,-0.019248
-0.020868,-0.001143,-0.019183
-0.021725,0.000589,-0.019681
-0.021717,0.001125,-0.019800
-0.020461,0.000005,-0.020258
-0.019825,-0.001318,-0.021432
-0.019664,-0.002934,-0.021314
-0.020567,-0.006111,-0.021233
-0.022655,-0.009424,-0.023672
-0.022751,-0.010212,-0.025345
-0.023102,-0.009157,-0.025797
-0.022927,-0.008346,-0.024996
-0.023286,-0.008686,-0.022881
-0.025456,-0.009717,-0.022577
-0.025718,-0.009735,-0.024915
-0.022759,-0.008882,-0.027375
-0.018915,-0.008539,-0.028297
-0.017700,-0.008012,-0.027507
-0.019481,-0.005699,-0.027517
-0.020315,-0.003548,-0.027692
-0.018942,-0.003409,-0.028874
-0.018533,-0.004556,-0.031392
-0.017441,-0.005517,-0.033699
-0.015614,-0.005462,-0.034048
-0.016472,-0.005182,-0.031659
-0.019002,-0.004482,-0.029633
-0.020914,-0.003158,-0.027668
-0.021191,-0.003072,-0.026088
-0.020420,-0.003838,-0.025352
-0.019897,-0.002732,-0.025172
-0.019667,-0.001067,-0.025319
-0.019047,-0.000861,-0.026826
-0.018318,-0.000174,-0.028483
-0.017258,-0.000348,-0.027793
-0.016019,-0.000095,-0.025896
-0.013384,-0.000024,-0.024929
-0.010735,-0.002180,-0.025393
-0.011357,-0.004326,-0.025899
-0.014882,-0.003628,-0.026827
-0.017595,-0.001485,-0.026216
-0.018829,-0.000112,-0.023677
-0.020614,0.000149,-0.020846
-0.023246,0.000305,-0.019506
-0.026090,0.000447,-0.020080
-0.027683,0.000808,-0.021454
-0.027558,0.000202,-0.020413
-0.027020,-0.000485,-0.021143
-0.026539,-0.000547,-0.023818
-0.026681,-0.000968,-0.023276
-0.026620,-0.002160,-0.020687
-0.025752,-0.003368,-0.020134
-0.023666,-0.004250,-0.021437
-0.021965,-0.004848,-0.020912
-0.021065,-0.005060,-0.019279
-0.020409,-0.005382,-0.018831
-0.020929,-0.006227,-0.020860
-0.022054,-0.006900,-0.022940
-0.023966,-0.006523,-0.022239
-0.025524,-0.004724,-0.020501
-0.025688,-0.004224,-0.019179
-0.027036,-0.006868,-0.020045
-0.027890,-0.007057,-0.022170
-0.029359,-0.004993,-0.023944
-0.028825,-0.002496,-0.025478
-0.026345,-0.001431,-0.026353
-0.024551,-0.000289,-0.026148
-0.025129,0.000120,-0.026493
-0.028073,-0.001029,-0.028212
-0.031592,-0.002811,-0.028829
-0.034157,-0.004610,-0.026700
-0.036034,-0.004361,-0.024806
-0.036011,-0.003221,-0.026072
-0.034975,-0.002841,-0.026977
-0.032418,-0.004884,-0.024011
-0.029443,-0.006201,-0.021554
-0.028481,-0.006176,-0.020388
-0.028946,-0.004628,-0.021217
-0.027928,-0.003978,-0.023255
-0.024951,-0.005168,-0.024793
-0.022957,-0.007492,-0.024419
-0.024030,-0.007081,-0.024097
-0.027145,-0.004375,-0.025401
-0.028352,-0.002948,-0.025791
-0.027390,-0.003367,-0.022959
-0.025373,-0.004326,-0.019119
-0.025021,-0.006334,-0.019058
-0.025803,-0.006534,-0.021230
-0.025993,-0.006274,-0.023341
-0.025148,-0.007609,-0.023928
-0.027008,-0.007994,-0.026380
-0.030079,-0.006869,-0.028467
-0.029726,-0.006561,-0.030149
-0.026869,-0.004705,-0.031329
-0.025772,-0.002713,-0.031236
-0.025467,-0.004565,-0.029793
-0.025503,-0.007341,-0.028295
-0.026260,-0.006228,-0.027515
-0.026401,-0.004509,-0.026574
-0.026199,-0.005892,-0.026071
-0.024957,-0.008086,-0.026941
-0.023656,-0.008882,-0.027700
-0.022959,-0.008192,-0.027412
-0.022214,-0.007539,-0.025729
-0.021739,-0.007493,-0.024073
-0.022619,-0.006610,-0.024638
-0.024489,-0.004910,-0.026084
-0.024553,-0.004348,-0.026767
-0.023753,-0.003946,-0.024628
-0.023092,-0.002420,-0.023134
-0.023729,-0.001358,-0.024554
-0.024533,-0.001532,-0.027084
-0.025228,-0.001422,-0.027150
-0.025932,-0.000881,-0.025388
-0.025061,-0.001659,-0.023241
-0.022247,-0.000423,-0.022634
-0.020060,0.001534,-0.022104
-0.017462,0.001798,-0.022957
-0.015067,0.001585,-0.022488
-0.014706,0.001969,-0.020477
-0.015894,0.001898,-0.017859
-0.017180,0.001121,-0.017267
-0.017910,0.000938,-0.018560
-0.018015,0.002345,-0.020454
-0.017967,0.002893,-0.020569
-0.018733,0.001563,-0.017830
-0.020115,0.001304,-0.016981
-0.020923,0.000892,-0.018652
-0.019819,0.000656,-0.019812
-0.020815,-0.000174,-0.020166
-0.023443,-0.000471,-0.023003
-0.024774,-0.000003,-0.025155
-0.023621,0.000536,-0.025287
-0.022771,0.000689,-0.023534
-0.023156,0.000803,-0.022084
-0.023839,0.000244,-0.022160
-0.025143,-0.001907,-0.022722
-0.026339,-0.002838,-0.024220
-0.026205,-0.002125,-0.024969
-0.026275,-0.001557,-0.024734
-0.027258,-0.002269,-0.025271
-0.026543,-0.003142,-0.026632
-0.024615,-0.005125,-0.029319
-0.022540,-0.007461,-0.032313
-0.021571,-0.009762,-0.031547
-0.021399,-0.010389,-0.030796
-0.022721,-0.009248,-0.030835
-0.024233,-0.007606,-0.029558
-0.024851,-0.007389,-0.027729
-0.025297,-0.008285,-0.027389
-0.026111,-0.008486,-0.028333
-0.025873,-0.005742,-0.028579
-0.025168,-0.004576,-0.025939
-0.024431,-0.006662,-0.021747
-0.023726,-0.007837,-0.019757
-0.023992,-0.006875,-0.020300
-0.023796,-0.006219,-0.021669
-0.022956,-0.006375,-0.021915
-0.021536,-0.007168,-0.023051
-0.020220,-0.005929,-0.025200
-0.019402,-0.004873,-0.025069
-0.018214,-0.005531,-0.023032
-0.016346,-0.006730,-0.021653
-0.014936,-0.005955,-0.021281
-0.014502,-0.004761,-0.021266
-0.014548,-0.004775,-0.023788
-0.015295,-0.005145,-0.027001
-0.016771,-0.006388,-0.026780
-0.018254,-0.009130,-0.025080
-0.021711,-0.010200,-0.022995
-0.024108,-0.009200,-0.023255
-0.026442,-0.008675,-0.025895
-0.027582,-0.007079,-0.028973
-0.026785,-0.004866,-0.030378
-0.025898,-0.004813,-0.029170
-0.026066,-0.005943,-0.028040
-0.027187,-0.006123,-0.028814
-0.027889,-0.005722,-0.030758
-0.028400,-0.005308,-0.029864
-0.027608,-0.005458,-0.028547
-0.025379,-0.005260,-0.027519
-0.022823,-0.003185,-0.027659
-0.022337,-0.000513,-0.028041
-0.023450,0.000304,-0.028417
-0.025114,-0.000023,-0.029239
-0.024442,0.000989,-0.029291
-0.023678,0.001260,-0.028205
-0.024151,0.000490,-0.025561
-0.025539,-0.000578,-0.025330
-0.026608,-0.001680,-0.027039
-0.027628,-0.002247,-0.027306
-0.028021,-0.003963,-0.026682
-0.027421,-0.005078,-0.027642
-0.026500,-0.004653,-0.029253
-0.025767,-0.003496,-0.029252
-0.025026,-0.002867,-0.029358
-0.025030,-0.002512,-0.027662
-0.025521,-0.002121,-0.026155
-0.027430,-0.001283,-0.024474
-0.029889,0.000462,-0.023832
-0.031951,-0.000780,-0.025187
-0.030829,-0.004037,-0.025564
-0.026872,-0.004899,-0.024224
-0.023014,-0.003543,-0.021944
-0.021404,-0.003761,-0.019940
-0.021849,-0.004430,-0.017761
-0.022163,-0.003234,-0.014659
-0.021437,-0.001139,-0.012918
-0.020702,0.000709,-0.013698
-0.020973,-0.000325,-0.016262
-0.021584,-0.003801,-0.019458
-0.020297,-0.005201,-0.021055
-0.017747,-0.005577,-0.018840
-0.015824,-0.006876,-0.015440
-0.016072,-0.006330,-0.014528
-0.016798,-0.005144,-0.014925
-0.018932,-0.005912,-0.015819
-0.021496,-0.007175,-0.018288
-0.022550,-0.006610,-0.020935
-0.021418,-0.004966,-0.022259
-0.021117,-0.004534,-0.022914
-0.022487,-0.004381,-0.024171
-0.023790,-0.003883,-0.026448
-0.024324,-0.003498,-0.029397
-0.024005,-0.002951,-0.030769
-0.023814,-0.003809,-0.032900
-0.023001,-0.004196,-0.035436
-0.022767,-0.003633,-0.034400
-0.022466,-0.003257,-0.029639
-0.023699,-0.003332,-0.025879
-0.025962,-0.004886,-0.023206
-0.027166,-0.005072,-0.020916
-0.027836,-0.002467,-0.021033
-0.028806,-0.000333,-0.022861
-0.029045,-0.001570,-0.023067
-0.028102,-0.004170,-0.020498
-0.026028,-0.005207,-0.020321
-0.024680,-0.003894,-0.020428
-0.024971,-0.002237,-0.019889
-0.025748,-0.002883,-0.019291
-0.025825,-0.004396,-0.019216
-0.025401,-0.004369,-0.018956
-0.025741,-0.002638,-0.019721
-0.026011,-0.001160,-0.021587
-0.026220,-0.000645,-0.020820
-0.025567,-0.000277,-0.017061
-0.023076,0.000820,-0.015415
-0.020135,0.001181,-0.016626
-0.018452,-0.000911,-0.019493
-0.017001,-0.002464,-0.022216
-0.016806,-0.001469,-0.024010
-0.017322,-0.000110,-0.023939
-0.017658,0.000208,-0.023818
-0.018092,-0.000764,-0.025597
-0.019302,-0.002184,-0.027145
-0.019972,-0.002787,-0.027412
-0.020137,-0.003030,-0.026713
-0.020122,-0.003037,-0.026434
-0.020187,-0.004244,-0.025795
-0.020543,-0.005455,-0.024156
-0.020128,-0.006359,-0.024197
-0.019401,-0.006831,-0.025184
-0.021007,-0.007657,-0.026440
-0.022992,-0.007556,-0.028352
-0.024621,-0.007117,-0.027923
-0.023736,-0.005732,-0.030992
-0.022044,-0.005124,-0.033533
-0.022051,-0.005994,-0.031923
-0.023610,-0.005379,-0.029941
-0.024602,-0.003716,-0.029467
-0.024504,-0.002078,-0.027578
-0.024211,-0.001214,-0.024313
-0.024223,-0.002343,-0.022846
-0.023598,-0.004635,-0.022022
-0.023190,-0.005067,-0.022245
-0.024802,-0.003103,-0.021417
-0.025816,-0.001559,-0.019719
-0.025993,-0.001858,-0.020363
-0.025365,-0.002200,-0.022597
-0.025666,-0.002289,-0.024870
-0.026959,-0.001971,-0.025736
-0.029534,-0.002292,-0.024716
-0.031289,-0.002847,-0.022769
-0.031709,-0.001387,-0.020830
-0.032338,-0.001541,-0.020363
-0.031826,-0.004310,-0.021365
-0.030211,-0.004430,-0.022427
-0.029707,-0.001816,-0.022903
-0.031135,-0.001455,-0.023867
-0.032319,-0.004767,-0.025691
-0.031058,-0.007884,-0.026371
-0.028464,-0.008408,-0.025529
-0.027452,-0.008532,-0.023783
-0.026877,-0.008136,-0.023236
-0.026054,-0.006176,-0.023215
-0.024728,-0.002709,-0.023521
-0.022849,-0.001671,-0.023799
-0.021822,-0.003995,-0.026309
-0.021522,-0.006061,-0.029708
-0.020538,-0.007665,-0.030695
-0.019149,-0.008718,-0.030242
-0.018391,-0.008627,-0.030704
-0.018443,-0.008556,-0.031355
-0.018948,-0.008725,-0.031204
-0.021326,-0.008000,-0.029540
-0.021772,-0.006478,-0.028491
-0.021280,-0.005808,-0.026312
-0.020939,-0.006108,-0.022282
-0.020138,-0.008213,-0.020391
-0.020016,-0.008286,-0.020724
-0.020626,-0.005910,-0.021415
-0.020430,-0.005709,-0.022928
-0.019126,-0.006794,-0.024344
-0.018401,-0.005644,-0.023775
-0.018810,-0.003336,-0.023132
-0.018974,-0.001434,-0.022116
-0.019270,0.000692,-0.022474
-0.020815,0.003344,-0.025147
-0.020620,0.002955,-0.028173
-0.020362,-0.000714,-0.029388
-0.021199,-0.003774,-0.027428
-0.023706,-0.002399,-0.026622
-0.025752,0.001147,-0.026889
-0.027617,0.002509,-0.025101
-0.027674,0.002353,-0.023160
-0.026032,0.001975,-0.022101
-0.026348,0.000518,-0.022458
-0.027353,-0.000922,-0.023256
-0.027935,0.000469,-0.022706
-0.028627,0.002321,-0.021424
-0.029024,0.002044,-0.021823
-0.027033,-0.001062,-0.022474
-0.027014,-0.002402,-0.022869
-0.026848,-0.001333,-0.024712
-0.025923,-0.000932,-0.027020
-0.025800,-0.002853,-0.029566
-0.025532,-0.004532,-0.032489
-0.024770,-0.004959,-0.031515
-0.024293,-0.004492,-0.029621
-0.021906,-0.003463,-0.030404
-0.018751,-0.002899,-0.031311
-0.019398,-0.000518,-0.031235
-0.021369,0.002173,-0.030246
-0.021971,0.001894,-0.028781
-0.021981,-0.000157,-0.029726
-0.022355,-0.001782,-0.031240
-0.022652,-0.003086,-0.029442
-0.022593,-0.003607,-0.027449
-0.022516,-0.003802,-0.026714
-0.023806,-0.003516,-0.026538
-0.025764,-0.002735,-0.025635
-0.027307,-0.002711,-0.024649
-0.028420,-0.004171,-0.024501
-0.029044,-0.005323,-0.022419
-0.029075,-0.005902,-0.020763
-0.028908,-0.006733,-0.020863
-0.026635,-0.006577,-0.019668
-0.023453,-0.003655,-0.016383
-0.021625,-0.002851,-0.014502
-0.020913,-0.003277,-0.015860
-0.020120,-0.003659,-0.017931
-0.019439,-0.002959,-0.016329
-0.019966,-0.003727,-0.014402
-0.020861,-0.005702,-0.014115
-0.021967,-0.006381,-0.015743
-0.022053,-0.004965,-0.018307
-0.022129,-0.003125,-0.020166
-0.021979,-0.001712,-0.020626
-0.020901,-0.001454,-0.021835
-0.021079,-0.002242,-0.024845
-0.022847,-0.002178,-0.027073
-0.024511,-0.001864,-0.027006
-0.025015,-0.003649,-0.027630
-0.025209,-0.005656,-0.029128
-0.025338,-0.006377,-0.032255
-0.025501,-0.007463,-0.033958
-0.026151,-0.009301,-0.033383
-0.026843,-0.011819,-0.032418
-0.027017,-0.012213,-0.031035
-0.025842,-0.010410,-0.028246
-0.023664,-0.008880,-0.027595
-0.023620,-0.008454,-0.029584
-0.025057,-0.009328,-0.030911
-0.024759,-0.010480,-0.031037
-0.023698,-0.010235,-0.029457
-0.022620,-0.010280,-0.027681
-0.021498,-0.010891,-0.027746
-0.023397,-0.010681,-0.028233
-0.025562,-0.009379,-0.029044
-0.026802,-0.008745,-0.028301
-0.026749,-0.007900,-0.028079
-0.025551,-0.007476,-0.028516
-0.024114,-0.007612,-0.029271
-0.023880,-0.006833,-0.030330
-0.024235,-0.005302,-0.030611
-0.024601,-0.003063,-0.028846
-0.025526,-0.001358,-0.025668
-0.025067,-0.000263,-0.022375
-0.023498,-0.000148,-0.022663
-0.024973,-0.002113,-0.022607
-0.026760,-0.002975,-0.021548
-0.027192,-0.001681,-0.017967
-0.027439,-0.000791,-0.013898
-0.027844,-0.000293,-0.013823
-0.026786,-0.000000,-0.017061
-0.025068,0.000235,-0.018288
-0.023942,-0.000339,-0.018228
-0.024335,-0.001082,-0.018517
-0.025543,-0.000660,-0.016652
-0.025168,0.000840,-0.015258
-0.023521,0.001197,-0.016746
-0.022040,-0.000779,-0.019046
-0.020438,-0.003202,-0.020646
-0.019266,-0.004216,-0.020775
-0.018906,-0.003928,-0.021849
-0.018935,-0.002444,-0.021817
-0.020194,-0.000932,-0.021539
-0.020301,-0.000184,-0.022397
-0.018257,0.000919,-0.022753
-0.016378,0.001026,-0.021750
-0.015567,-0.000993,-0.019569
-0.014266,-0.003096,-0.019336
-0.012590,-0.002595,-0.023021
-0.011968,-0.001086,-0.027000
-0.012536,-0.002365,-0.028923
-0.012592,-0.004551,-0.030545
-0.012784,-0.004723,-0.030441
-0.015738,-0.003265,-0.028594
-0.019018,-0.003646,-0.026135
-0.021077,-0.003925,-0.026859
-0.020948,-0.002546,-0.027206
-0.020531,-0.001165,-0.026348
-0.021248,-0.001166,-0.027744
-0.021751,-0.002199,-0.030223
-0.021710,-0.003051,-0.030723
-0.021899,-0.004497,-0.028933
-0.021990,-0.004981,-0.025644
-0.022581,-0.003424,-0.022027
-0.023790,-0.000585,-0.020525
-0.027271,0.000320,-0.020529
-0.029973,0.000413,-0.022395
-0.032234,-0.000676,-0.025919
-0.033075,-0.001713,-0.026424
-0.032891,-0.003093,-0.023780
-0.032299,-0.003780,-0.021585
-0.031561,-0.004052,-0.020816
-0.029835,-0.004772,-0.021300
-0.027956,-0.007662,-0.022553
-0.027888,-0.010529,-0.023706
-0.027243,-0.010224,-0.023869
-0.025320,-0.007889,-0.023126
-0.024380,-0.008186,-0.023299
-0.024681,-0.007712,-0.024675
-0.023453,-0.006251,-0.024642
-0.020504,-0.006826,-0.026495
-0.018439,-0.008868,-0.026954
-0.017850,-0.010087,-0.024821
-0.018075,-0.010587,-0.023600
-0.018601,-0.010265,-0.025077
-0.019305,-0.008703,-0.025500
-0.019449,-0.005955,-0.022628
-0.019183,-0.004879,-0.018419
-0.020134,-0.004113,-0.017486
-0.020880,-0.001554,-0.019947
-0.020394,-0.000396,-0.021518
-0.020140,-0.001638,-0.021978
-0.020850,-0.002319,-0.022537
-0.021681,-0.001823,-0.023889
-0.021996,-0.001591,-0.024276
-0.022501,-0.002286,-0.023831
-0.024285,-0.002952,-0.022885
-0.024905,-0.002458,-0.021446
-0.025578,-0.001673,-0.020242
-0.026180,-0.001895,-0.019715
-0.025979,-0.003117,-0.021321
-0.027020,-0.003354,-0.024916
-0.029355,-0.002134,-0.027319
-0.032295,-0.002855,-0.026700
-0.032586,-0.003168,-0.023574
-0.030546,-0.002529,-0.023325
-0.028874,-0.002135,-0.026445
-0.026563,-0.001566,-0.027474
-0.026409,-0.000756,-0.025704
-0.029150,-0.000712,-0.023708
-0.031676,-0.001845,-0.023552
-0.032279,-0.003848,-0.025025
-0.031383,-0.005204,-0.025508
-0.031343,-0.005549,-0.025147
-0.032231,-0.004972,-0.025455
-0.031938,-0.002851,-0.025063
-0.029957,-0.000806,-0.024566
-0.027898,0.000379,-0.025994
-0.027377,0.000516,-0.027637
-0.026989,-0.000215,-0.029976
-0.026210,-0.001199,-0.032912
-0.026500,-0.001399,-0.034377
-0.027500,-0.000915,-0.033853
-0.028805,-0.001631,-0.032064
-0.028965,-0.003187,-0.029900
-0.026169,-0.004448,-0.027817
-0.023785,-0.005339,-0.025091
-0.023642,-0.006938,-0.021771
-0.023016,-0.006368,-0.020879
-0.021092,-0.004581,-0.023324
-0.019509,-0.004898,-0.027709
-0.020070,-0.007679,-0.030387
-0.021656,-0.010227,-0.029712
-0.022423,-0.012257,-0.029855
-0.021464,-0.011952,-0.031570
-0.020379,-0.009728,-0.030241
-0.021443,-0.007736,-0.027888
-0.023817,-0.007329,-0.025801
-0.024236,-0.006915,-0.024020
-0.022446,-0.006031,-0.022394
-0.020531,-0.005038,-0.022905
-0.019966,-0.004259,-0.024119
-0.020601,-0.003528,-0.022846
-0.020399,-0.004042,-0.020419
-0.018383,-0.006126,-0.020263
-0.017955,-0.007514,-0.021607
-0.019692,-0.004787,-0.021104
-0.021232,-0.002427,-0.019943
-0.023642,-0.001307,-0.020035
-0.025090,0.000851,-0.022123
-0.025908,0.002797,-0.023105
-0.027357,0.003758,-0.023401
-0.027789,0.002817,-0.023497
-0.026946,-0.000831,-0.023501
-0.024359,-0.003485,-0.022024
-0.021742,-0.002333,-0.020913
-0.021155,-0.001544,-0.021463
-0.021286,-0.002939,-0.020800
-0.020549,-0.002570,-0.019712
-0.019298,-0.001011,-0.019640
-0.016484,-0.002378,-0.018263
-0.014248,-0.002811,-0.017889
-0.012119,-0.002586,-0.018464
-0.012361,-0.002661,-0.018711
-0.015390,-0.002549,-0.020045
-0.017202,-0.003490,-0.022802
-0.016786,-0.003337,-0.026234
-0.016140,-0.002064,-0.028092
-0.016180,-0.001506,-0.027586
-0.017385,-0.002134,-0.026324
-0.019849,-0.002211,-0.026288
-0.020748,-0.001590,-0.026057
-0.020661,-0.002150,-0.024887
-0.021676,-0.005662,-0.024426
-0.022781,-0.009187,-0.026864
-0.023840,-0.009561,-0.028309
-0.024857,-0.005556,-0.027767
