ch0,ch1,ch2
-0.025779,-0.002519,-0.027029
-0.027106,-0.002999,-0.027631
-0.027041,-0.003953,-0.029263
-0.024227,-0.002673,-0.029948
-0.020690,-0.001739,-0.029355
-0.019177,-0.001680,-0.028562
-0.018177,-0.001546,-0.028891
-0.017113,-0.001227,-0.030174
-0.016942,-0.001482,-0.031316
-0.017465,-0.003855,-0.031050
-0.014668,-0.005563,-0.031079
-0.011009,-0.005875,-0.031335
-0.009933,-0.005652,-0.030759
-0.012338,-0.005167,-0.029411
-0.016168,-0.006242,-0.028333
-0.018746,-0.007330,-0.026356
-0.018951,-0.008059,-0.022250
-0.018834,-0.009218,-0.018187
-0.020299,-0.010347,-0.017846
-0.022598,-0.008348,-0.020277
-0.024658,-0.004276,-0.022076
-0.025166,-0.002186,-0.021134
-0.027263,-0.000884,-0.019369
-0.028130,-0.001531,-0.018643
-0.025976,-0.002035,-0.019059
-0.026057,-0.000532,-0.020021
-0.028292,0.000664,-0.020894
-0.030273,-0.000164,-0.020535
-0.030302,-0.000568,-0.020513
-0.029072,0.000236,-0.020170
-0.028453,0.000020,-0.019192
-0.028646,-0.001766,-0.020651
-0.028225,-0.003579,-0.023185
-0.027256,-0.005068,-0.025265
-0.025308,-0.004947,-0.028817
-0.024082,-0.005172,-0.030309
-0.025000,-0.007549,-0.028371
-0.026678,-0.009730,-0.029848
-0.026444,-0.009765,-0.032024
-0.025983,-0.010306,-0.033952
-0.026143,-0.012543,-0.034751
-0.027290,-0.014429,-0.033809
-0.028549,-0.013178,-0.030230
-0.029121,-0.010624,-0.027168
-0.028640,-0.008551,-0.026101
-0.027253,-0.005821,-0.026342
-0.026437,-0.003507,-0.026697
-0.026355,-0.003152,-0.023819
-0.025458,-0.004978,-0.020043
-0.025345,-0.007457,-0.016730
-0.025724,-0.007698,-0.013534
-0.026982,-0.006840,-0.011707
-0.028155,-0.006675,-0.012912
-0.028744,-0.006950,-0.013853
-0.028537,-0.005774,-0.014771
-0.027114,-0.004928,-0.015445
-0.026018,-0.005606,-0.016510
-0.026387,-0.005646,-0.016841
-0.027321,-0.003421,-0.016302
-0.028635,0.000601,-0.016818
-0.029561,0.002884,-0.016734
-0.029708,0.002625,-0.015758
-0.029092,0.002665,-0.017005
-0.031040,0.003195,-0.020969
-0.031634,0.003542,-0.025030
-0.030376,0.003817,-0.025125
-0.030534,0.003259,-0.024096
-0.030699,0.002110,-0.025699
-0.029080,0.001875,-0.026988
-0.027169,0.002969,-0.026130
-0.026440,0.003519,-0.025415
-0.025950,0.003234,-0.024614
-0.025018,0.002012,-0.025229
-0.024419,0.000277,-0.026179
-0.023255,-0.000720,-0.026759
-0.020905,-0.000388,-0.028196
-0.019199,0.001431,-0.031266
-0.017622,0.000791,-0.030642
-0.017812,-0.001070,-0.028363
-0.019388,-0.002963,-0.028493
-0.019942,-0.003624,-0.029033
-0.020804,-0.003569,-0.028374
-0.022030,-0.002694,-0.026273
-0.021997,-0.002652,-0.024295
-0.021101,-0.004502,-0.022771
-0.020429,-0.005527,-0.021274
-0.020433,-0.005080,-0.020288
-0.020342,-0.004595,-0.019495
-0.019745,-0.006110,-0.018301
-0.016846,-0.005753,-0.020142
-0.015109,-0.003538,-0.020817
-0.016039,-0.003023,-0.019565
-0.017413,-0.003051,-0.018782
-0.018236,-0.002063,-0.020079
-0.018634,-0.001935,-0.022297
-0.018567,-0.003127,-0.024759
-0.018392,-0.004427,-0.027246
-0.018640,-0.003565,-0.029404
-0.019762,-0.001634,-0.030285
-0.022983,-0.002224,-0.029764
-0.027565,-0.003979,-0.029172
-0.028431,-0.005037,-0.029035
-0.027176,-0.005660,-0.030230
-0.027666,-0.006503,-0.032313
-0.026920,-0.007078,-0.034438
-0.023821,-0.007727,-0.035321
-0.022449,-0.009424,-0.036105
-0.022819,-0.010056,-0.036188
-0.022161,-0.009243,-0.032521
-0.021885,-0.008551,-0.028555
-0.022233,-0.008167,-0.026879
-0.023324,-0.006969,-0.025421
-0.025270,-0.007123,-0.023729
-0.025779,-0.008723,-0.021983
-0.025682,-0.007941,-0.021355
-0.026534,-0.005546,-0.024164
-0.027157,-0.004900,-0.026542
-0.028025,-0.004526,-0.026684
-0.028718,-0.003244,-0.027707
-0.028792,-0.001599,-0.027689
-0.028223,-0.001590,-0.026357
-0.027889,-0.003159,-0.024533
-0.028741,-0.002792,-0.022504
-0.029964,-0.000611,-0.022244
-0.030633,-0.000025,-0.024384
-0.029059,-0.001090,-0.026472
-0.026361,-0.001854,-0.026246
-0.025880,-0.002130,-0.024730
-0.027248,-0.002736,-0.023658
-0.027674,-0.003144,-0.022901
-0.026893,-0.002231,-0.020897
-0.025847,-0.002542,-0.016910
-0.026092,-0.003627,-0.015682
-0.028146,-0.004445,-0.016622
-0.028796,-0.004358,-0.018383
-0.028863,-0.002401,-0.018636
-0.028066,-0.001383,-0.016807
-0.027191,-0.000845,-0.015290
-0.027031,-0.001347,-0.015494
-0.025964,-0.003796,-0.016264
-0.024645,-0.005819,-0.016918
-0.024591,-0.005552,-0.018033
-0.025251,-0.004950,-0.020004
-0.025804,-0.005324,-0.022173
-0.026358,-0.006049,-0.021657
-0.025963,-0.006835,-0.020082
-0.025352,-0.006538,-0.019403
-0.025599,-0.007705,-0.020120
-0.026772,-0.008362,-0.020399
-0.027478,-0.006113,-0.019992
-0.027106,-0.004097,-0.021944
-0.024961,-0.003515,-0.026255
-0.022680,-0.003238,-0.028764
-0.020646,-0.003568,-0.029148
-0.018738,-0.004862,-0.028217
-0.018835,-0.005467,-0.026088
-0.018380,-0.003617,-0.024491
-0.016033,-0.001892,-0.023691
-0.014782,-0.002866,-0.022974
-0.015026,-0.002996,-0.022491
-0.015626,-0.002830,-0.024047
-0.014721,-0.002635,-0.024664
-0.013601,-0.002302,-0.023111
-0.012724,-0.001704,-0.022125
-0.013971,-0.001276,-0.022725
-0.015384,-0.001465,-0.023814
-0.015927,-0.003116,-0.024759
-0.015642,-0.004326,-0.025128
-0.014791,-0.003238,-0.024266
-0.014459,-0.001705,-0.022434
-0.015519,-0.001516,-0.022153
-0.019291,-0.002174,-0.022327
-0.020961,-0.002190,-0.020563
-0.020592,-0.002372,-0.019520
-0.019869,-0.003678,-0.020400
-0.017800,-0.003794,-0.023031
-0.017363,-0.002428,-0.024588
-0.019369,-0.001449,-0.025304
-0.019014,-0.000575,-0.025684
-0.015905,0.000502,-0.024589
-0.015274,0.000387,-0.023390
-0.018209,-0.000322,-0.024152
-0.020777,-0.001191,-0.024647
-0.022781,-0.003121,-0.023481
-0.025579,-0.005139,-0.024297
-0.028605,-0.006165,-0.026100
-0.031053,-0.005252,-0.028491
-0.033726,-0.005681,-0.029512
-0.033142,-0.006692,-0.029372
-0.030490,-0.007930,-0.029877
-0.027351,-0.008671,-0.030813
-0.024613,-0.007744,-0.029593
-0.024121,-0.005779,-0.026692
-0.024541,-0.004224,-0.024295
-0.024917,-0.003636,-0.022605
-0.024612,-0.005074,-0.023587
-0.024512,-0.007833,-0.026284
-0.024345,-0.009609,-0.027312
-0.025514,-0.008579,-0.027023
-0.027159,-0.006363,-0.028541
-0.026617,-0.004066,-0.028856
-0.024765,-0.003471,-0.029442
-0.023240,-0.004841,-0.027802
-0.023483,-0.005278,-0.026691
-0.024493,-0.005476,-0.028759
-0.024494,-0.007236,-0.029092
-0.023849,-0.006952,-0.027084
-0.024049,-0.004354,-0.026512
-0.026451,-0.003166,-0.027438
-0.028143,-0.002871,-0.027145
-0.026589,-0.001381,-0.026284
-0.025697,0.000775,-0.025212
-0.026309,0.000519,-0.024722
-0.024897,0.001405,-0.025784
-0.023759,0.003454,-0.025015
-0.022572,0.004579,-0.023537
-0.022103,0.003853,-0.023895
-0.020971,0.002927,-0.024741
-0.018930,0.002026,-0.025029
-0.018069,0.000591,-0.024297
-0.020403,-0.000283,-0.022534
-0.023771,-0.001149,-0.020233
-0.024677,-0.003603,-0.020163
-0.024101,-0.004191,-0.023013
-0.025707,-0.002964,-0.026606
-0.029865,-0.002843,-0.028026
-0.032297,-0.003891,-0.027831
-0.030932,-0.004140,-0.027306
-0.030546,-0.003720,-0.027214
-0.031721,-0.002786,-0.028104
-0.031231,-0.001360,-0.029079
-0.029934,-0.000051,-0.030149
-0.029289,0.000669,-0.031589
-0.029105,0.000451,-0.033380
-0.027925,-0.001289,-0.034192
-0.027356,-0.003247,-0.032873
-0.028453,-0.002884,-0.031036
-0.029891,-0.002675,-0.031006
-0.030694,-0.003662,-0.031704
-0.028913,-0.004385,-0.028554
-0.025243,-0.005247,-0.024385
-0.022716,-0.005191,-0.023449
-0.021793,-0.003662,-0.024136
-0.023544,-0.003736,-0.024111
-0.025893,-0.004275,-0.022520
-0.025799,-0.004031,-0.019863
-0.023825,-0.002868,-0.017187
-0.021938,-0.001855,-0.016696
-0.019791,-0.000984,-0.017666
-0.018998,-0.000269,-0.017695
-0.019258,-0.001888,-0.016205
-0.020226,-0.005272,-0.016865
-0.021991,-0.005222,-0.019640
-0.023249,-0.002795,-0.018887
-0.022236,-0.002292,-0.015715
-0.021792,-0.003360,-0.015822
-0.022134,-0.006102,-0.018391
-0.021213,-0.008583,-0.020604
-0.020263,-0.008575,-0.023034
-0.020313,-0.007710,-0.025025
-0.020356,-0.008821,-0.025588
-0.020691,-0.010450,-0.024726
-0.020866,-0.011169,-0.023476
-0.021621,-0.010827,-0.023428
-0.022575,-0.009117,-0.025439
-0.022328,-0.006950,-0.027611
-0.020759,-0.005849,-0.027704
-0.018923,-0.004842,-0.027631
-0.018608,-0.004800,-0.027109
-0.018586,-0.005454,-0.027199
-0.019419,-0.006830,-0.028930
-0.020301,-0.008252,-0.028959
-0.020479,-0.008086,-0.027488
-0.021194,-0.007266,-0.027721
-0.022398,-0.006742,-0.031130
-0.023408,-0.006419,-0.032677
-0.024326,-0.005477,-0.031434
-0.026920,-0.004480,-0.030760
-0.028922,-0.006075,-0.031032
-0.027691,-0.006877,-0.031716
-0.023972,-0.005500,-0.030245
-0.023488,-0.004909,-0.028311
-0.024482,-0.005173,-0.028187
-0.023979,-0.005029,-0.028099
-0.023240,-0.005290,-0.025648
-0.023019,-0.005477,-0.023306
-0.022155,-0.005038,-0.022496
-0.021439,-0.004860,-0.022017
-0.022223,-0.005098,-0.020492
-0.024009,-0.005196,-0.017813
-0.024114,-0.005074,-0.016446
-0.023390,-0.004731,-0.014638
-0.021415,-0.004545,-0.012667
-0.019263,-0.003448,-0.014065
-0.019020,-0.001558,-0.013502
-0.022301,-0.001897,-0.012419
-0.023901,-0.001672,-0.011809
-0.023868,0.000396,-0.012513
-0.023350,0.000685,-0.014459
-0.023207,-0.001862,-0.015185
-0.025547,-0.003831,-0.016069
-0.027424,-0.003450,-0.019885
-0.027482,-0.002559,-0.023201
-0.027077,-0.001821,-0.024989
-0.027045,-0.002967,-0.026504
-0.027467,-0.004734,-0.024506
-0.026380,-0.004375,-0.020668
-0.024591,-0.003517,-0.022270
-0.023883,-0.003557,-0.026321
-0.023941,-0.003796,-0.026823
-0.024008,-0.004104,-0.026350
-0.024623,-0.004164,-0.027537
-0.026316,-0.005151,-0.028607
-0.028190,-0.005615,-0.026109
-0.028034,-0.005346,-0.022470
-0.025830,-0.005755,-0.021244
-0.024165,-0.006421,-0.024801
-0.024219,-0.006813,-0.028870
-0.025553,-0.005700,-0.029112
-0.026464,-0.004241,-0.025801
-0.026006,-0.002864,-0.024033
-0.025265,-0.003010,-0.024696
-0.027851,-0.004339,-0.026298
-0.028970,-0.003671,-0.025403
-0.027941,-0.001802,-0.023066
-0.026597,-0.000727,-0.021198
-0.025231,0.000219,-0.018871
-0.024319,0.001683,-0.016814
-0.024988,0.003290,-0.017406
-0.024622,0.003869,-0.017952
-0.023314,0.002552,-0.018098
-0.022407,0.000905,-0.019687
-0.022496,0.000507,-0.023082
-0.023311,0.000512,-0.027008
-0.022236,0.000192,-0.027733
-0.020399,-0.001793,-0.027818
-0.017894,-0.003682,-0.026223
-0.017128,-0.004285,-0.024344
-0.017646,-0.004665,-0.023892
-0.017602,-0.003669,-0.023505
-0.017733,-0.002019,-0.023605
-0.018167,-0.003222,-0.025109
-0.018708,-0.005100,-0.027146
-0.018901,-0.005900,-0.026320
-0.019261,-0.005237,-0.025177
-0.018687,-0.003981,-0.024404
-0.018006,-0.004837,-0.024347
-0.017555,-0.006521,-0.025877
-0.016418,-0.006262,-0.027034
-0.017601,-0.006655,-0.027137
-0.019331,-0.007578,-0.027574
-0.020172,-0.009380,-0.026292
-0.021140,-0.012112,-0.023973
-0.020811,-0.013098,-0.023233
-0.019404,-0.011303,-0.024270
-0.017976,-0.008434,-0.025105
-0.017646,-0.005163,-0.024128
-0.018772,-0.002358,-0.022224
-0.020157,-0.001574,-0.022540
-0.020597,-0.000878,-0.024821
-0.021170,-0.000348,-0.027196
-0.019915,0.000661,-0.026846
-0.017365,0.002402,-0.024562
-0.018191,0.001567,-0.024234
-0.020579,0.000588,-0.026182
-0.021065,0.001473,-0.027042
-0.020409,0.002947,-0.026158
-0.019790,0.002674,-0.024806
-0.021086,0.001236,-0.024209
-0.022023,-0.000149,-0.026113
-0.021558,-0.001555,-0.029140
-0.021703,-0.002104,-0.029326
-0.023627,-0.001751,-0.026387
-0.025588,-0.001179,-0.022461
-0.026745,-0.000156,-0.021383
-0.027895,0.000408,-0.023152
-0.029881,-0.002318,-0.024419
-0.030443,-0.004437,-0.023998
-0.029508,-0.004713,-0.024119
-0.027878,-0.005300,-0.023243
-0.027551,-0.006142,-0.020211
-0.026971,-0.005752,-0.018996
-0.026915,-0.005550,-0.021625
-0.028184,-0.004822,-0.026051
-0.028721,-0.002981,-0.029710
-0.028257,-0.002504,-0.032229
-0.026823,-0.003770,-0.033501
-0.025329,-0.005189,-0.034065
-0.025436,-0.005911,-0.035035
-0.026332,-0.006222,-0.034011
-0.026112,-0.006651,-0.031658
-0.025012,-0.007835,-0.031627
-0.024568,-0.008697,-0.032544
-0.024024,-0.008734,-0.033058
-0.023858,-0.008401,-0.032814
-0.025669,-0.006824,-0.031762
-0.028770,-0.005664,-0.030893
-0.029570,-0.005403,-0.030709
-0.027786,-0.004702,-0.029770
-0.026447,-0.004221,-0.027897
-0.027497,-0.004209,-0.026090
-0.028994,-0.002772,-0.024124
-0.028165,-0.000780,-0.022947
-0.026028,-0.000155,-0.021898
-0.024260,-0.000007,-0.018537
-0.022534,0.000849,-0.016496
-0.021398,0.001362,-0.017982
-0.020964,0.001509,-0.020025
-0.020998,0.002205,-0.019726
-0.021385,0.001899,-0.018536
-0.022376,0.001026,-0.018657
-0.022384,0.000592,-0.018921
-0.021342,-0.000364,-0.017836
-0.020666,-0.001112,-0.014981
-0.020160,-0.002525,-0.013937
-0.017492,-0.006386,-0.014520
-0.015811,-0.008735,-0.013608
-0.015151,-0.007266,-0.014178
-0.016449,-0.005374,-0.016584
-0.017489,-0.005016,-0.017157
-0.017003,-0.006628,-0.017258
-0.017299,-0.007542,-0.017963
-0.019754,-0.005781,-0.018105
-0.023647,-0.003405,-0.017729
-0.027253,-0.002864,-0.018994
-0.028567,-0.003252,-0.022054
-0.029307,-0.004706,-0.024752
-0.029044,-0.006792,-0.025649
-0.025516,-0.005949,-0.025280
-0.020644,-0.002848,-0.023553
-0.020956,-0.001769,-0.026021
-0.022319,-0.003576,-0.029597
-0.021884,-0.006384,-0.030662
-0.020297,-0.007505,-0.028250
-0.019468,-0.006102,-0.024823
-0.020376,-0.005042,-0.023071
-0.021092,-0.005846,-0.024679
-0.021026,-0.007141,-0.026273
-0.023066,-0.007045,-0.024308
-0.026516,-0.006156,-0.023378
-0.027651,-0.006209,-0.022870
-0.026018,-0.006534,-0.020315
-0.025688,-0.006447,-0.020657
-0.028423,-0.005004,-0.023191
-0.032242,-0.005432,-0.024151
-0.034070,-0.007719,-0.023106
-0.033210,-0.007952,-0.021722
-0.030385,-0.005536,-0.021503
-0.028184,-0.004044,-0.023454
-0.027792,-0.004781,-0.024776
-0.028868,-0.005214,-0.024616
-0.029868,-0.003954,-0.024880
-0.029911,-0.002034,-0.022965
-0.029132,-0.000626,-0.018326
-0.029359,0.000776,-0.017943
-0.030725,0.001119,-0.021326
-0.030999,-0.001103,-0.021655
-0.030672,-0.004453,-0.021991
-0.031522,-0.003391,-0.024103
-0.032394,-0.000494,-0.026293
-0.032464,0.000354,-0.027668
-0.032400,-0.000141,-0.027158
-0.032043,-0.000888,-0.025014
-0.032837,-0.001057,-0.025389
-0.034817,-0.001608,-0.029079
-0.035936,-0.003005,-0.033114
-0.035234,-0.002944,-0.034337
-0.033219,-0.000980,-0.034096
-0.031392,-0.001349,-0.035413
-0.030455,-0.003249,-0.036608
-0.031557,-0.004207,-0.034209
-0.032377,-0.004260,-0.030645
-0.030635,-0.004294,-0.028961
-0.027169,-0.003623,-0.027994
-0.025382,-0.003682,-0.027807
-0.024665,-0.003505,-0.028884
-0.023147,-0.002405,-0.029574
-0.022102,-0.002060,-0.029261
-0.022482,-0.002068,-0.029535
-0.022662,-0.001868,-0.030254
-0.021617,-0.003342,-0.029045
-0.020518,-0.003843,-0.027898
-0.020654,-0.003519,-0.029785
-0.021002,-0.003388,-0.031758
-0.020775,-0.005375,-0.030228
-0.018406,-0.007398,-0.027684
-0.015666,-0.008896,-0.027025
-0.014236,-0.008351,-0.028644
-0.015054,-0.006588,-0.030209
-0.017864,-0.005631,-0.028799
-0.020079,-0.006655,-0.026371
-0.019944,-0.007689,-0.024854
-0.018462,-0.006849,-0.024377
-0.017134,-0.004122,-0.026188
-0.017101,-0.002295,-0.026683
-0.017294,-0.003185,-0.027015
-0.016230,-0.004853,-0.029348
-0.015812,-0.004629,-0.028743
-0.016982,-0.004343,-0.026953
-0.017029,-0.004868,-0.026636
-0.017397,-0.004867,-0.026399
-0.018840,-0.004571,-0.026108
-0.019124,-0.003503,-0.026193
-0.018774,-0.001764,-0.026845
-0.018403,0.000220,-0.029312
-0.017558,0.002574,-0.031868
-0.017281,0.003193,-0.032398
-0.017742,0.002294,-0.032243
-0.018913,0.001860,-0.032068
-0.018630,0.002996,-0.030676
-0.018285,0.002192,-0.029302
-0.018306,-0.000874,-0.026869
-0.018285,-0.002730,-0.024632
-0.017860,-0.003694,-0.024059
-0.016876,-0.004428,-0.022077
-0.017196,-0.004133,-0.019189
-0.017894,-0.004339,-0.017608
-0.017505,-0.005082,-0.018507
-0.016523,-0.005200,-0.020432
-0.016680,-0.005467,-0.021501
-0.018202,-0.006390,-0.020515
-0.020023,-0.008255,-0.016899
-0.020804,-0.007724,-0.015106
-0.019429,-0.004703,-0.014476
-0.016416,-0.002666,-0.015181
-0.015653,-0.003968,-0.017212
-0.017536,-0.005537,-0.019593
-0.019593,-0.005417,-0.019200
-0.020785,-0.005499,-0.016321
-0.021163,-0.005616,-0.015369
-0.022100,-0.004676,-0.016004
-0.024118,-0.004531,-0.017510
-0.026073,-0.004824,-0.019489
-0.027756,-0.003234,-0.022430
-0.028322,-0.002105,-0.024188
-0.027569,-0.004110,-0.022729
-0.027684,-0.004623,-0.021006
-0.027781,-0.002411,-0.021910
-0.028663,-0.001695,-0.024554
-0.030531,-0.003080,-0.027368
-0.032492,-0.005309,-0.027308
-0.034497,-0.006956,-0.024365
-0.035009,-0.006746,-0.024207
-0.033306,-0.004763,-0.027205
-0.031541,-0.003015,-0.028280
-0.030828,-0.003696,-0.026267
-0.030835,-0.006277,-0.023818
-0.030469,-0.006460,-0.021907
-0.029439,-0.004360,-0.020410
-0.027043,-0.002858,-0.019306
-0.025841,-0.005109,-0.020921
-0.023486,-0.005997,-0.020149
-0.021079,-0.004435,-0.019460
-0.020080,-0.003879,-0.021543
-0.019331,-0.004690,-0.024770
-0.019077,-0.004189,-0.027290
-0.019124,-0.002129,-0.028369
-0.019517,-0.000551,-0.029899
-0.020291,-0.001775,-0.031824
-0.021901,-0.003520,-0.032652
-0.022446,-0.003715,-0.030951
-0.021466,-0.004147,-0.028620
-0.020011,-0.004994,-0.027230
-0.019875,-0.004885,-0.027315
-0.021632,-0.005191,-0.025720
-0.024595,-0.006398,-0.023061
-0.025495,-0.005485,-0.021469
-0.024801,-0.005097,-0.019816
-0.023916,-0.005940,-0.017506
-0.023345,-0.006875,-0.015395
-0.023874,-0.006654,-0.016269
-0.024984,-0.005164,-0.019736
-0.025920,-0.004524,-0.021566
-0.026069,-0.004280,-0.020915
-0.026571,-0.002479,-0.019641
-0.027943,-0.000018,-0.019939
-0.028186,0.000513,-0.023984
-0.026224,-0.000806,-0.028491
-0.024127,-0.000209,-0.029791
-0.023198,0.000201,-0.028229
-0.024361,-0.001822,-0.027685
-0.025944,-0.003951,-0.027705
-0.026708,-0.002112,-0.027834
-0.027814,0.000095,-0.028561
-0.027856,-0.000781,-0.030217
-0.025871,-0.003578,-0.031955
-0.023258,-0.004655,-0.031891
-0.021856,-0.003475,-0.030642
-0.020745,-0.001995,-0.030072
-0.019371,-0.000882,-0.030699
-0.018616,-0.000933,-0.028319
-0.018739,-0.003705,-0.027027
-0.019546,-0.005141,-0.026835
-0.020077,-0.005129,-0.025329
-0.019847,-0.006485,-0.022551
-0.018441,-0.008198,-0.020985
-0.017928,-0.008090,-0.021380
-0.019335,-0.006755,-0.022102
-0.021704,-0.006271,-0.022110
-0.024561,-0.005742,-0.022697
-0.025851,-0.005016,-0.023774
-0.025178,-0.005581,-0.024433
-0.022205,-0.007101,-0.024968
-0.020994,-0.008058,-0.024679
-0.022894,-0.007771,-0.021028
-0.023721,-0.008662,-0.016972
-0.021644,-0.010162,-0.015590
-0.020491,-0.009065,-0.017778
-0.020774,-0.006060,-0.018722
-0.021181,-0.003548,-0.017625
-0.019755,-0.001910,-0.017308
-0.017454,-0.000650,-0.018879
-0.018164,0.000614,-0.020534
-0.021708,0.001626,-0.022217
-0.024013,0.000758,-0.024572
-0.025243,0.001093,-0.025010
-0.024852,0.002792,-0.021790
-0.024324,0.003905,-0.016817
-0.023770,0.005073,-0.013230
-0.024864,0.003908,-0.014782
-0.025847,0.003312,-0.017428
-0.026414,0.003637,-0.018122
-0.026582,0.005277,-0.017935
-0.026452,0.005978,-0.018764
-0.025157,0.002936,-0.020406
-0.022869,-0.000634,-0.021880
-0.020334,-0.000572,-0.023390
-0.018602,0.000097,-0.025520
-0.017292,-0.000691,-0.026881
-0.017124,-0.001612,-0.026088
-0.016282,-0.002853,-0.024683
-0.017581,-0.003418,-0.023724
-0.021852,-0.004368,-0.024582
-0.025528,-0.005184,-0.025006
-0.027851,-0.004139,-0.024814
-0.029782,-0.003312,-0.023903
-0.031346,-0.004269,-0.022943
-0.031033,-0.006415,-0.023524
-0.028396,-0.008348,-0.025332
-0.026356,-0.009229,-0.026238
-0.026510,-0.008287,-0.027221
-0.027236,-0.005705,-0.029162
-0.027952,-0.005052,-0.030438
-0.027391,-0.005842,-0.032478
-0.026270,-0.005517,-0.034436
-0.024292,-0.004700,-0.034927
-0.025380,-0.003083,-0.033003
-0.026536,-0.001412,-0.028151
-0.026566,0.000051,-0.021894
-0.025150,0.000234,-0.017748
-0.024164,-0.000010,-0.017439
-0.023644,-0.000480,-0.017399
-0.022266,-0.002589,-0.017061
-0.021664,-0.004936,-0.018647
-0.023982,-0.005023,-0.021910
-0.026970,-0.003723,-0.021806
-0.027349,-0.004145,-0.017315
-0.026367,-0.006036,-0.012928
-0.025131,-0.005820,-0.015013
-0.024734,-0.005205,-0.020548
-0.025183,-0.006360,-0.022067
-0.026404,-0.006434,-0.022517
-0.027682,-0.004757,-0.023495
-0.026371,-0.003393,-0.024407
-0.023882,-0.003458,-0.025118
-0.023670,-0.004254,-0.026072
-0.024103,-0.006096,-0.026358
-0.023191,-0.008615,-0.027337
-0.021861,-0.010054,-0.028384
-0.022257,-0.009642,-0.028974
-0.022477,-0.008441,-0.029206
-0.023058,-0.006995,-0.028685
-0.024624,-0.005562,-0.028447
-0.025566,-0.005671,-0.029154
-0.025003,-0.005588,-0.029586
-0.025016,-0.006314,-0.028755
-0.024526,-0.007693,-0.027598
-0.023520,-0.008207,-0.027909
-0.023434,-0.009307,-0.029451
-0.023254,-0.010532,-0.030460
-0.022399,-0.010090,-0.030487
-0.022163,-0.008560,-0.030114
-0.022861,-0.007942,-0.030193
-0.023624,-0.007267,-0.029743
-0.024328,-0.005714,-0.027707
-0.022676,-0.005942,-0.024290
-0.022940,-0.006985,-0.023964
-0.025205,-0.007176,-0.025823
-0.027305,-0.005389,-0.026109
-0.027674,-0.003880,-0.025386
-0.027159,-0.002919,-0.024512
-0.027286,-0.002430,-0.022710
-0.024999,-0.002822,-0.021724
-0.022506,-0.003795,-0.021761
-0.023214,-0.004947,-0.022071
-0.024772,-0.005606,-0.022154
-0.023958,-0.006160,-0.024684
-0.023038,-0.005561,-0.028236
-0.023678,-0.002428,-0.028930
-0.024647,0.000377,-0.025691
-0.027252,0.000511,-0.022904
-0.028383,0.000013,-0.022795
-0.027793,0.000718,-0.023776
-0.026366,0.001183,-0.024277
-0.025429,0.001087,-0.024671
-0.024934,-0.000007,-0.024212
-0.024192,-0.002111,-0.023727
-0.022322,-0.002376,-0.026022
-0.019552,-0.001927,-0.030147
-0.017272,-0.002410,-0.032197
-0.017088,-0.002526,-0.030071
-0.017977,-0.001173,-0.029704
-0.016922,-0.001103,-0.032185
-0.014476,0.000004,-0.031532
-0.014097,0.000596,-0.030601
-0.016950,-0.001229,-0.030942
-0.020274,-0.001938,-0.028703
-0.021707,-0.000616,-0.026689
-0.021474,0.000153,-0.027727
-0.022362,-0.001848,-0.028307
-0.024038,-0.004922,-0.025466
-0.024443,-0.005873,-0.021443
-0.022958,-0.005060,-0.019520
-0.022227,-0.004269,-0.016778
-0.025039,-0.004038,-0.014025
-0.026659,-0.004093,-0.014731
-0.025256,-0.001376,-0.018451
-0.024691,-0.000468,-0.021212
-0.024917,-0.002285,-0.021872
-0.025863,-0.004352,-0.024109
-0.026646,-0.006728,-0.026348
-0.027857,-0.007313,-0.025551
-0.028538,-0.006145,-0.024763
-0.029138,-0.005322,-0.025582
-0.027713,-0.004739,-0.027191
-0.024954,-0.004264,-0.029391
-0.024464,-0.004203,-0.032013
-0.023749,-0.003880,-0.034569
-0.023313,-0.003532,-0.034411
-0.023423,-0.004441,-0.034382
