ch0,ch1,ch2
-0.024465,-0.005892,-0.033358
-0.025326,-0.008359,-0.028028
-0.024912,-0.010524,-0.023588
-0.024481,-0.011695,-0.023553
-0.025472,-0.012670,-0.025024
-0.027666,-0.015232,-0.026202
-0.028783,-0.016498,-0.027777
-0.028331,-0.010921,-0.029094
-0.026402,-0.001291,-0.028629
-0.024638,0.007186,-0.024824
-0.024914,0.010938,-0.022506
-0.025352,0.011898,-0.024422
-0.026366,0.013045,-0.024392
-0.027342,0.016872,-0.021289
-0.026541,0.020363,-0.021159
-0.024531,0.018659,-0.021560
-0.024426,0.009923,-0.019305
-0.023273,0.003048,-0.016886
-0.020181,0.002809,-0.016115
-0.018561,0.002656,-0.015208
-0.019914,-0.000009,-0.012702
-0.022133,-0.001595,-0.010879
-0.023678,-0.001588,-0.011610
-0.024597,-0.001223,-0.013633
-0.024341,-0.002260,-0.017335
-0.023023,-0.004191,-0.020480
-0.018449,-0.005378,-0.020209
-0.016497,-0.008039,-0.019122
-0.017751,-0.011504,-0.020930
-0.018513,-0.013838,-0.025378
-0.019070,-0.014625,-0.028291
-0.019174,-0.014414,-0.028819
-0.019207,-0.013162,-0.027404
-0.020382,-0.012385,-0.024870
-0.020962,-0.013818,-0.023940
-0.019514,-0.016087,-0.024627
-0.018263,-0.015533,-0.024838
-0.019485,-0.014671,-0.025143
-0.022198,-0.014932,-0.026784
-0.022436,-0.012779,-0.026407
-0.020070,-0.008853,-0.022849
-0.018195,-0.008660,-0.020131
-0.017647,-0.009650,-0.019211
-0.018314,-0.008334,-0.019641
-0.020234,-0.007088,-0.021859
-0.021351,-0.006875,-0.023169
-0.020589,-0.007353,-0.023343
-0.019593,-0.008136,-0.024031
-0.018761,-0.008635,-0.025627
-0.020472,-0.007292,-0.026193
-0.021678,-0.004890,-0.024040
-0.023076,-0.004523,-0.019953
-0.025324,-0.003538,-0.019957
-0.025701,-0.002051,-0.024708
-0.025513,-0.000269,-0.029704
-0.024362,0.001369,-0.031361
-0.022550,0.002004,-0.029594
-0.020800,0.002148,-0.028357
-0.019898,0.002488,-0.027429
-0.019833,0.001915,-0.025396
-0.020151,-0.000024,-0.022775
-0.020554,-0.001945,-0.020824
-0.020996,-0.002776,-0.020053
-0.021715,-0.003388,-0.020799
-0.022246,-0.003239,-0.023353
-0.024277,-0.003338,-0.026095
-0.027482,-0.003222,-0.024317
-0.031733,-0.003770,-0.023629
-0.034544,-0.004266,-0.022992
-0.035310,-0.002362,-0.020751
-0.035287,-0.000183,-0.018300
-0.034146,0.000516,-0.018372
-0.031668,-0.000233,-0.020597
-0.030008,-0.001645,-0.020613
-0.028261,-0.001984,-0.018164
-0.026484,-0.001127,-0.017287
-0.026519,-0.000981,-0.018200
-0.027276,-0.001423,-0.019176
-0.026414,-0.001678,-0.018994
-0.025195,-0.003673,-0.019633
-0.025785,-0.005762,-0.021129
-0.027770,-0.003820,-0.023286
-0.030989,-0.001765,-0.025085
-0.034867,-0.002348,-0.025542
-0.034977,-0.002952,-0.026636
-0.032527,-0.003251,-0.027841
-0.031372,-0.006199,-0.028033
-0.031602,-0.009732,-0.027434
-0.031931,-0.011812,-0.027137
-0.030837,-0.012863,-0.028553
-0.028319,-0.011877,-0.029179
-0.027430,-0.006961,-0.028756
-0.027185,-0.002995,-0.027417
-0.025032,-0.001425,-0.027005
-0.020456,0.000714,-0.026881
-0.018976,0.001558,-0.028787
-0.018958,0.003172,-0.030766
-0.019422,0.002649,-0.030153
-0.021388,0.001088,-0.028440
-0.023648,-0.000447,-0.027217
-0.024515,-0.003383,-0.024412
-0.024578,-0.006328,-0.022606
-0.022967,-0.007586,-0.024738
-0.019989,-0.007056,-0.025936
-0.017154,-0.005755,-0.023744
-0.015707,-0.006142,-0.021769
-0.016269,-0.007232,-0.022329
-0.016665,-0.007358,-0.022963
-0.017381,-0.007010,-0.022520
-0.019197,-0.004916,-0.021424
-0.019420,-0.001607,-0.020109
-0.017459,0.000715,-0.018175
-0.016866,0.002833,-0.017350
-0.017980,0.002410,-0.020044
-0.018286,-0.000923,-0.025105
-0.018751,-0.003784,-0.027911
-0.019949,-0.004550,-0.027010
-0.021002,-0.003561,-0.025421
-0.020695,-0.002034,-0.026372
-0.018560,-0.002149,-0.027967
-0.017297,-0.003162,-0.028001
-0.017819,-0.001761,-0.026964
-0.018013,0.000583,-0.026556
-0.018564,0.002877,-0.026682
-0.019961,0.003400,-0.026805
-0.021733,0.000696,-0.026473
-0.022316,-0.003556,-0.025286
-0.022982,-0.005654,-0.025578
-0.024965,-0.006372,-0.027244
-0.026682,-0.007239,-0.027857
-0.026236,-0.007048,-0.027999
-0.026022,-0.004872,-0.029022
-0.026940,-0.003613,-0.027512
-0.026029,-0.006187,-0.024503
-0.025979,-0.009775,-0.024361
-0.025472,-0.012333,-0.027071
-0.023752,-0.013016,-0.029230
-0.022536,-0.013143,-0.028203
-0.023352,-0.011704,-0.027402
-0.023719,-0.008736,-0.027875
-0.022798,-0.007736,-0.027616
-0.022040,-0.007508,-0.027420
-0.022810,-0.007512,-0.027701
-0.024089,-0.007539,-0.027485
-0.024053,-0.005933,-0.026684
-0.024015,-0.002102,-0.025769
-0.025278,0.004270,-0.024077
-0.027158,0.005925,-0.024331
-0.025900,0.001690,-0.024370
-0.025142,-0.002159,-0.023000
-0.026278,-0.001685,-0.022421
-0.028147,-0.000037,-0.023095
-0.027544,-0.000328,-0.024420
-0.025233,-0.001550,-0.024517
-0.023624,-0.003038,-0.022526
-0.024390,-0.004410,-0.021096
-0.024652,-0.005476,-0.021580
-0.024380,-0.006208,-0.022332
-0.024904,-0.006256,-0.022929
-0.025634,-0.004952,-0.023451
-0.026680,-0.004716,-0.023677
-0.027723,-0.004529,-0.023422
-0.028101,-0.004690,-0.025123
-0.028612,-0.004666,-0.028017
-0.028024,-0.005018,-0.029165
-0.024911,-0.003715,-0.029029
-0.023064,-0.001546,-0.028898
-0.024468,-0.000057,-0.027307
-0.026469,-0.000469,-0.025628
-0.026138,-0.002221,-0.025560
-0.024188,-0.002620,-0.026433
-0.023398,-0.000869,-0.028588
-0.024367,-0.000661,-0.028456
-0.025319,-0.002111,-0.026259
-0.023260,-0.002153,-0.025869
-0.021302,-0.001127,-0.026138
-0.020805,-0.002559,-0.026014
-0.019138,-0.004228,-0.027109
-0.019182,-0.004486,-0.028598
-0.020723,-0.005165,-0.028756
-0.020829,-0.006046,-0.027250
-0.018829,-0.006572,-0.024521
-0.016776,-0.006892,-0.021024
-0.016404,-0.005460,-0.018803
-0.017615,-0.002794,-0.019644
-0.019392,-0.000460,-0.019825
-0.020254,0.000909,-0.017646
-0.021653,0.000851,-0.015603
-0.022296,-0.000324,-0.015468
-0.022215,-0.002366,-0.013200
-0.024382,-0.003387,-0.010843
-0.027923,-0.002696,-0.010568
-0.028559,-0.002298,-0.010272
-0.027587,-0.002247,-0.009432
-0.026329,-0.002792,-0.010717
-0.024989,-0.003378,-0.014625
-0.023947,-0.004426,-0.018964
-0.022925,-0.005479,-0.021297
-0.022384,-0.005307,-0.020841
-0.021583,-0.004005,-0.020340
-0.020836,-0.002900,-0.020800
-0.021633,-0.002361,-0.021161
-0.021022,-0.003082,-0.021861
-0.019944,-0.004949,-0.023953
-0.020456,-0.005425,-0.026627
-0.022876,-0.005305,-0.028804
-0.023869,-0.004879,-0.029852
-0.023021,-0.005017,-0.029394
-0.023534,-0.004750,-0.028616
-0.026083,-0.003405,-0.029790
-0.027028,-0.002393,-0.032440
-0.026499,-0.002821,-0.034010
-0.026355,-0.004031,-0.033678
-0.025111,-0.004342,-0.034026
-0.023002,-0.004207,-0.034920
-0.022036,-0.004186,-0.035333
-0.022833,-0.004132,-0.034124
-0.024203,-0.003498,-0.031868
-0.026057,-0.002765,-0.029066
-0.027790,-0.002632,-0.025444
-0.028239,-0.003160,-0.023192
-0.027429,-0.002995,-0.024026
-0.027025,-0.001537,-0.025415
-0.025908,-0.001051,-0.025337
-0.022744,-0.000691,-0.025310
-0.019772,0.000598,-0.025201
-0.017667,0.000236,-0.024442
-0.017934,-0.001113,-0.023684
-0.019273,-0.001744,-0.024553
-0.018372,-0.003490,-0.025821
-0.017780,-0.005956,-0.027461
-0.018504,-0.004668,-0.030013
-0.018523,-0.001970,-0.032287
-0.019247,-0.002045,-0.033332
-0.022658,-0.003185,-0.033100
-0.026048,-0.004259,-0.030253
-0.026500,-0.006982,-0.027697
-0.025358,-0.010101,-0.028715
-0.022671,-0.010141,-0.030683
-0.018420,-0.006473,-0.029908
-0.016705,-0.004018,-0.027080
-0.018121,-0.004855,-0.025674
-0.018202,-0.006650,-0.027687
-0.016927,-0.007830,-0.029703
-0.017158,-0.007415,-0.029716
-0.019102,-0.006675,-0.030396
-0.021762,-0.005849,-0.031566
-0.024851,-0.004600,-0.029081
-0.027916,-0.004043,-0.026160
-0.029271,-0.004187,-0.024748
-0.027872,-0.003983,-0.025009
-0.026567,-0.003108,-0.027326
-0.025539,-0.003134,-0.027901
-0.024893,-0.003480,-0.024885
-0.026296,-0.003694,-0.022409
-0.027343,-0.002825,-0.022202
-0.026769,-0.002337,-0.023850
-0.023995,-0.003453,-0.027082
-0.020685,-0.003287,-0.028569
-0.020916,-0.003179,-0.027026
-0.024730,-0.001713,-0.025275
-0.027423,-0.000331,-0.024189
-0.028144,-0.001665,-0.022555
-0.029206,-0.006211,-0.020807
-0.031125,-0.011652,-0.020312
-0.032373,-0.014515,-0.019788
-0.032850,-0.014950,-0.016648
-0.033361,-0.013689,-0.012543
-0.033573,-0.007585,-0.010913
-0.031171,0.000254,-0.009793
-0.027925,0.005865,-0.008668
-0.025275,0.008274,-0.011122
-0.024709,0.009649,-0.015059
-0.023388,0.009053,-0.016949
-0.022098,0.005904,-0.016139
-0.022777,0.002663,-0.014670
-0.024357,0.001494,-0.013676
-0.024734,0.002195,-0.012811
-0.024546,0.002751,-0.014077
-0.023829,0.002051,-0.017328
-0.023661,0.000937,-0.020047
-0.024960,-0.000756,-0.020310
-0.027733,-0.000464,-0.019814
-0.029082,0.001339,-0.020102
-0.029242,0.002560,-0.021798
-0.028452,0.002439,-0.024796
-0.027688,0.000380,-0.024014
-0.027975,-0.001429,-0.021651
-0.029003,-0.001784,-0.023264
-0.030645,-0.002497,-0.026586
-0.030960,-0.004891,-0.028393
-0.028134,-0.006330,-0.029170
-0.023371,-0.004742,-0.030288
-0.021613,-0.002039,-0.032683
-0.023493,-0.001538,-0.034003
-0.023344,-0.002833,-0.034403
-0.020780,-0.005108,-0.032781
-0.018333,-0.005836,-0.028644
-0.018785,-0.006018,-0.026395
-0.020181,-0.007181,-0.026762
-0.021007,-0.007384,-0.027364
-0.022850,-0.006960,-0.026910
-0.025368,-0.006897,-0.024623
-0.025669,-0.007262,-0.021207
-0.024832,-0.008572,-0.019977
-0.024561,-0.009917,-0.020962
-0.024359,-0.010800,-0.021322
-0.024943,-0.010004,-0.021906
-0.025484,-0.007338,-0.021996
-0.024910,-0.005674,-0.020879
-0.021598,-0.005294,-0.018309
-0.018351,-0.005825,-0.018530
-0.017999,-0.004902,-0.019908
-0.018528,-0.001279,-0.020745
-0.017471,0.001975,-0.020788
-0.015888,0.002883,-0.019421
-0.015433,0.001016,-0.017749
-0.016188,-0.000996,-0.018330
-0.018256,-0.001762,-0.019450
-0.020669,-0.003652,-0.020147
-0.022851,-0.006637,-0.019896
-0.024259,-0.008431,-0.018708
-0.025835,-0.006571,-0.020313
-0.028785,-0.004106,-0.021445
-0.032000,-0.003332,-0.023585
-0.032223,-0.004081,-0.026453
-0.029829,-0.004781,-0.027788
-0.028978,-0.006737,-0.026755
-0.029773,-0.009694,-0.025427
-0.029281,-0.011838,-0.024843
-0.027899,-0.011916,-0.025608
-0.027815,-0.010613,-0.025456
-0.028889,-0.010506,-0.024065
-0.030851,-0.010556,-0.024207
-0.031660,-0.009701,-0.026722
-0.030765,-0.008902,-0.028796
-0.029151,-0.009621,-0.028993
-0.027817,-0.010647,-0.027399
-0.027320,-0.011400,-0.024924
-0.027417,-0.011013,-0.024846
-0.027909,-0.010035,-0.026354
-0.027025,-0.008398,-0.027626
-0.025363,-0.006269,-0.028358
-0.024683,-0.004257,-0.027954
-0.023928,-0.002805,-0.025575
-0.021978,-0.003273,-0.023910
-0.020395,-0.004102,-0.023673
-0.019866,-0.003751,-0.023091
-0.019022,-0.004174,-0.023464
-0.019308,-0.003178,-0.023998
-0.019235,-0.000637,-0.024391
-0.018274,0.002241,-0.024856
-0.017228,0.002284,-0.023565
-0.018024,0.001325,-0.022183
-0.019333,0.000147,-0.023281
-0.019384,-0.001588,-0.024037
-0.017934,-0.002709,-0.022978
-0.017490,-0.002513,-0.021329
-0.017732,-0.001860,-0.020649
-0.018415,-0.002904,-0.022871
-0.018629,-0.003509,-0.025855
-0.018633,-0.002618,-0.027242
-0.019112,-0.002208,-0.028331
-0.020222,-0.003209,-0.031795
-0.017821,-0.004135,-0.033987
-0.016890,-0.003173,-0.033200
-0.018910,-0.001651,-0.033330
-0.021643,-0.001551,-0.033956
-0.022938,-0.002034,-0.032791
-0.023164,-0.003629,-0.030418
-0.022352,-0.005718,-0.029193
-0.021919,-0.006469,-0.027560
-0.022936,-0.006560,-0.026102
-0.024106,-0.005232,-0.028055
-0.023206,-0.003169,-0.029851
-0.020972,-0.002528,-0.031587
-0.020817,-0.001529,-0.032070
-0.021776,-0.000043,-0.031999
-0.021178,0.001250,-0.031128
-0.020229,0.000339,-0.029274
-0.020130,-0.001822,-0.028575
-0.021151,-0.002626,-0.028903
-0.023221,-0.002497,-0.027674
-0.024418,-0.001219,-0.025735
-0.024810,0.001067,-0.024989
-0.025226,0.003313,-0.023829
-0.025724,0.003599,-0.021482
-0.026388,0.002176,-0.020119
-0.026082,-0.000103,-0.020579
-0.025202,-0.002096,-0.019510
-0.023617,-0.004230,-0.018304
-0.021908,-0.005060,-0.018584
-0.021201,-0.006565,-0.021291
-0.020639,-0.005135,-0.022395
-0.020819,-0.003086,-0.021325
-0.021891,-0.004134,-0.020913
-0.023967,-0.007639,-0.022609
-0.025468,-0.011660,-0.024926
-0.024171,-0.013417,-0.025266
-0.021154,-0.012058,-0.024180
-0.019014,-0.008558,-0.022669
-0.017484,-0.006142,-0.022743
-0.015435,-0.004644,-0.023456
-0.015597,-0.004185,-0.022489
-0.020854,-0.003761,-0.022018
-0.026017,-0.002120,-0.022318
-0.028332,-0.000850,-0.022107
-0.029466,-0.000729,-0.021710
-0.029283,-0.000144,-0.022784
-0.027563,0.001703,-0.021657
-0.024885,0.003698,-0.019457
-0.022105,0.003217,-0.019558
-0.020262,-0.000169,-0.021538
-0.020171,-0.002989,-0.024305
-0.021952,-0.004081,-0.026105
-0.024402,-0.004484,-0.026053
-0.027259,-0.006313,-0.025696
-0.029353,-0.008072,-0.024694
-0.028862,-0.008717,-0.025248
-0.027232,-0.008244,-0.026067
-0.026607,-0.006199,-0.027626
-0.026180,-0.003633,-0.029485
-0.025446,-0.002389,-0.029028
-0.024112,-0.002738,-0.026906
-0.022872,-0.004014,-0.024379
-0.021749,-0.004525,-0.022384
-0.020615,-0.003597,-0.020760
-0.020304,-0.001880,-0.019789
-0.020885,-0.001515,-0.019352
-0.021596,-0.003363,-0.018993
-0.020322,-0.003704,-0.018130
-0.018255,-0.001100,-0.016596
-0.018020,-0.000246,-0.016229
-0.019664,-0.000740,-0.015727
-0.021037,-0.000615,-0.014590
-0.020957,0.000648,-0.013520
-0.019909,0.000949,-0.014204
-0.018614,0.000501,-0.017692
-0.018103,-0.000361,-0.020826
-0.017954,-0.002620,-0.020541
-0.017966,-0.005017,-0.018978
-0.018226,-0.006082,-0.019723
-0.019045,-0.005620,-0.020867
-0.019452,-0.004246,-0.021144
-0.019098,-0.003924,-0.023494
-0.018125,-0.005847,-0.028376
-0.019933,-0.008515,-0.031465
-0.022851,-0.008500,-0.032172
-0.026011,-0.006775,-0.031167
-0.027904,-0.007495,-0.031792
-0.028380,-0.009301,-0.031835
-0.026917,-0.009825,-0.029638
-0.025384,-0.010116,-0.026053
-0.025481,-0.009766,-0.024904
-0.025942,-0.008528,-0.027616
-0.025447,-0.007651,-0.030646
-0.024414,-0.006936,-0.031213
-0.022999,-0.005540,-0.029710
-0.020985,-0.004597,-0.030216
-0.021398,-0.005291,-0.032537
-0.024536,-0.004355,-0.033257
-0.027466,-0.001922,-0.032432
-0.028226,-0.000137,-0.031479
-0.027101,0.000433,-0.030530
-0.026353,-0.000102,-0.029013
-0.026946,-0.001193,-0.026115
-0.028364,-0.002017,-0.022891
-0.028499,-0.002055,-0.021736
-0.027275,0.000026,-0.021656
-0.024942,0.002296,-0.020758
-0.023380,0.001549,-0.018714
-0.025084,-0.000143,-0.015924
-0.027413,0.000420,-0.015459
-0.029170,0.001583,-0.017505
-0.028870,0.003389,-0.020058
-0.027806,0.002867,-0.019978
-0.026013,0.000822,-0.020119
-0.024200,0.000404,-0.023248
-0.022872,0.001834,-0.027574
-0.023118,0.001896,-0.028323
-0.024093,0.001030,-0.025103
-0.025373,-0.000452,-0.023220
-0.026828,-0.002561,-0.022710
-0.027639,-0.003156,-0.022968
-0.028036,-0.003866,-0.021827
-0.027797,-0.005341,-0.021473
-0.026783,-0.007073,-0.023917
-0.025269,-0.005801,-0.026644
-0.025112,-0.004419,-0.027450
-0.024970,-0.004527,-0.027041
-0.024120,-0.004983,-0.028103
-0.023397,-0.006140,-0.029904
-0.022207,-0.005828,-0.031510
-0.020978,-0.004862,-0.032059
-0.020650,-0.005325,-0.032802
-0.021050,-0.005262,-0.034430
-0.021600,-0.003721,-0.033707
-0.023419,-0.003194,-0.028896
-0.024952,-0.003685,-0.026405
-0.023240,-0.003446,-0.028250
-0.022709,-0.004135,-0.031442
-0.023923,-0.003687,-0.031211
-0.024843,-0.002522,-0.028814
-0.025107,-0.000904,-0.026009
-0.024127,0.000463,-0.024581
-0.022139,0.002067,-0.024679
-0.020266,0.001677,-0.023511
-0.019400,-0.000710,-0.021654
-0.018265,-0.003592,-0.019193
-0.016815,-0.004913,-0.015214
-0.015536,-0.005188,-0.013662
-0.015937,-0.005039,-0.013103
-0.018238,-0.003224,-0.009442
-0.019758,-0.001564,-0.005594
-0.020480,-0.002511,-0.005157
-0.020327,-0.005361,-0.006463
-0.020349,-0.006546,-0.007600
-0.022612,-0.006324,-0.009457
-0.025976,-0.006909,-0.012476
-0.026298,-0.008514,-0.016057
-0.024567,-0.009956,-0.017507
-0.024495,-0.011027,-0.018372
-0.026585,-0.009612,-0.021080
-0.028808,-0.007889,-0.024783
-0.031940,-0.006756,-0.027271
-0.034245,-0.006580,-0.028376
-0.034448,-0.007664,-0.028512
-0.034618,-0.008279,-0.028804
-0.033645,-0.006753,-0.031226
-0.031558,-0.006093,-0.032904
-0.029269,-0.007230,-0.033023
-0.027719,-0.008703,-0.031933
-0.027770,-0.009515,-0.029930
-0.029311,-0.008889,-0.028623
-0.029294,-0.007336,-0.029065
-0.028642,-0.006357,-0.030682
-0.028967,-0.006641,-0.032471
-0.028725,-0.007486,-0.033050
-0.026030,-0.007725,-0.030550
-0.022895,-0.007847,-0.027662
-0.021757,-0.007218,-0.024886
-0.022465,-0.006356,-0.024655
-0.023200,-0.006883,-0.026791
-0.024031,-0.006757,-0.027186
-0.024086,-0.006102,-0.024974
-0.022806,-0.004931,-0.023323
-0.022725,-0.003870,-0.022200
-0.022879,-0.003189,-0.020763
-0.021965,-0.001908,-0.018572
-0.020692,-0.000690,-0.016053
-0.021076,-0.001990,-0.015010
-0.022757,-0.003152,-0.016069
-0.025677,-0.001443,-0.015433
-0.025499,0.000354,-0.015234
-0.023849,-0.001205,-0.016342
-0.023034,-0.002681,-0.017008
-0.021880,-0.001570,-0.018514
-0.019631,-0.000406,-0.019305
-0.018630,-0.000662,-0.019140
-0.018911,-0.001213,-0.018783
-0.019029,-0.002140,-0.018840
-0.018027,-0.002050,-0.020146
-0.016581,-0.000932,-0.022726
-0.016566,-0.000815,-0.025615
-0.020178,-0.001767,-0.028340
-0.022997,-0.001684,-0.029210
-0.022764,-0.002162,-0.030198
-0.021794,-0.001799,-0.032425
-0.020719,-0.000463,-0.033417
-0.021080,-0.000488,-0.032210
-0.020202,-0.001454,-0.030300
-0.017036,-0.002446,-0.029954
-0.016134,-0.002000,-0.029263
-0.017679,-0.002177,-0.028041
-0.018963,-0.003184,-0.028138
-0.019057,-0.003281,-0.028618
-0.017874,-0.002368,-0.027337
-0.017921,-0.002332,-0.027319
-0.017961,-0.002510,-0.029615
-0.018986,-0.001430,-0.030725
-0.019790,0.000725,-0.030826
-0.021345,-0.000471,-0.030323
-0.023084,-0.002108,-0.029998
-0.023830,-0.003240,-0.029825
-0.026136,-0.004371,-0.029706
-0.028671,-0.004463,-0.029391
-0.029562,-0.003009,-0.028941
-0.029812,-0.002179,-0.028979
-0.029880,-0.003244,-0.029035
-0.029614,-0.004342,-0.026701
-0.029117,-0.003680,-0.023870
-0.028570,-0.003210,-0.023192
-0.027366,-0.003528,-0.022323
-0.024913,-0.003881,-0.021322
-0.023718,-0.004026,-0.021213
-0.024148,-0.003022,-0.020578
-0.024180,-0.002674,-0.020106
-0.022254,-0.001354,-0.018964
-0.020685,-0.001097,-0.017861
-0.021349,-0.002194,-0.018485
-0.023315,-0.002121,-0.018467
-0.026009,-0.002292,-0.018021
-0.029008,-0.003509,-0.019689
-0.031618,-0.004407,-0.023860
-0.034738,-0.005126,-0.026905
-0.037500,-0.005367,-0.027358
-0.036643,-0.005215,-0.030122
-0.033277,-0.005780,-0.032699
-0.032009,-0.007993,-0.033758
-0.030710,-0.009668,-0.034089
-0.029541,-0.011517,-0.034399
-0.027914,-0.012556,-0.033472
-0.024568,-0.010801,-0.031586
-0.022624,-0.008121,-0.030652
-0.022008,-0.007423,-0.032600
-0.021468,-0.008147,-0.034693
-0.022356,-0.009559,-0.034289
-0.023091,-0.009626,-0.033228
-0.021923,-0.007083,-0.031816
-0.020648,-0.004373,-0.030561
-0.020259,-0.003829,-0.030976
-0.019790,-0.003434,-0.034508
-0.020602,-0.003144,-0.034707
-0.019642,-0.004992,-0.032615
-0.016508,-0.008112,-0.030220
-0.013642,-0.011135,-0.028856
-0.011290,-0.012074,-0.026896
-0.009450,-0.010040,-0.025485
-0.009783,-0.006715,-0.025343
-0.011112,-0.003853,-0.024852
-0.011682,-0.001819,-0.022900
-0.012794,-0.000920,-0.020558
-0.016947,-0.000994,-0.022076
-0.021168,-0.002401,-0.026310
-0.021539,-0.003612,-0.024927
-0.020837,-0.002628,-0.021333
-0.022164,-0.000489,-0.021121
-0.024340,0.000498,-0.022879
-0.026219,0.000237,-0.023463
-0.027110,-0.000656,-0.022116
-0.026350,-0.001912,-0.020146
-0.024423,-0.003576,-0.018627
-0.023542,-0.005133,-0.017540
-0.023766,-0.005026,-0.017287
-0.025110,-0.004432,-0.017860
-0.025665,-0.005454,-0.019818
-0.025672,-0.005536,-0.023157
-0.026000,-0.003108,-0.024464
-0.025575,0.000316,-0.021706
-0.025166,0.001099,-0.021345
-0.026166,0.000743,-0.023059
-0.027986,0.000377,-0.023625
-0.028806,-0.000944,-0.022630
-0.027416,-0.003305,-0.024144
-0.025947,-0.003799,-0.027410
-0.026135,-0.002300,-0.027693
-0.026097,-0.000561,-0.025382
-0.026296,0.000921,-0.022350
-0.027238,0.002962,-0.021970
-0.025759,0.003352,-0.023919
-0.020954,0.000433,-0.024339
-0.015851,-0.001754,-0.024090
-0.016696,-0.002253,-0.022888
-0.018861,-0.001678,-0.019839
-0.019122,-0.001283,-0.019470
-0.019092,-0.002195,-0.021086
-0.022050,-0.003184,-0.021025
-0.025097,-0.001708,-0.018671
-0.024824,0.000555,-0.015836
-0.023411,0.000465,-0.013590
-0.022979,-0.000610,-0.013484
-0.023438,-0.000986,-0.014307
-0.024723,-0.001003,-0.015057
-0.024693,-0.002516,-0.015942
-0.024345,-0.004755,-0.017720
-0.024641,-0.005791,-0.019361
-0.024322,-0.007728,-0.022389
-0.024552,-0.009819,-0.025503
-0.025240,-0.009844,-0.026192
-0.025994,-0.008308,-0.025274
-0.026423,-0.006854,-0.026475
-0.026041,-0.005127,-0.026311
-0.025664,-0.003354,-0.023223
-0.024955,-0.001868,-0.023023
-0.023566,-0.001639,-0.026057
-0.022752,-0.003470,-0.026695
-0.021033,-0.003852,-0.023945
-0.021159,-0.003164,-0.022376
-0.021213,-0.002478,-0.023975
-0.021859,-0.003833,-0.026611
-0.021634,-0.005504,-0.026504
-0.020099,-0.006267,-0.024456
-0.018891,-0.005838,-0.022921
-0.019210,-0.006022,-0.020877
-0.020373,-0.008217,-0.018373
-0.021727,-0.010096,-0.017835
-0.022031,-0.008876,-0.018665
-0.022256,-0.007442,-0.019099
-0.024026,-0.007075,-0.018991
-0.024970,-0.006894,-0.018349
-0.026003,-0.006547,-0.019128
-0.027083,-0.007034,-0.018937
-0.027584,-0.006687,-0.018458
-0.027038,-0.005539,-0.018321
-0.027208,-0.005390,-0.017491
-0.027832,-0.004232,-0.016853
-0.027201,-0.002037,-0.016947
-0.024551,-0.001440,-0.018086
-0.022387,-0.002639,-0.020912
-0.023339,-0.003413,-0.022944
-0.025478,-0.003029,-0.023325
-0.027938,-0.002307,-0.023201
-0.026872,-0.002181,-0.021522
-0.024115,-0.002344,-0.019869
-0.024726,-0.003508,-0.019001
-0.026529,-0.003307,-0.020233
-0.026604,-0.004311,-0.022689
-0.027551,-0.005049,-0.024600
-0.029695,-0.005976,-0.025175
-0.030788,-0.006957,-0.024574
-0.028441,-0.005835,-0.024971
-0.024411,-0.003332,-0.027431
-0.022081,-0.002868,-0.028700
-0.020955,-0.005081,-0.028116
-0.020635,-0.006130,-0.028770
-0.020371,-0.005931,-0.031038
-0.019060,-0.004320,-0.032007
-0.019976,-0.003194,-0.032061
-0.022845,-0.002404,-0.032522
-0.025621,-0.000693,-0.031916
-0.027443,0.001102,-0.031087
-0.028571,0.000641,-0.031024
-0.029154,0.000046,-0.030795
-0.029232,-0.000169,-0.032483
-0.029031,-0.000167,-0.034332
-0.029045,-0.000367,-0.033588
-0.029031,-0.001283,-0.031669
-0.027683,-0.002177,-0.030557
-0.026500,-0.003029,-0.029425
-0.027549,-0.003193,-0.026084
