ch0,ch1,ch2
-0.028979,-0.001898,-0.022451
-0.030365,-0.000087,-0.020972
-0.029746,0.002160,-0.020607
-0.028522,0.002049,-0.020312
-0.027519,0.003131,-0.020394
-0.026805,0.006262,-0.020926
-0.026213,0.006166,-0.021958
-0.026261,0.003983,-0.022501
-0.027074,0.002371,-0.021857
-0.027005,0.000793,-0.022118
-0.025507,-0.000304,-0.023550
-0.024101,0.000147,-0.023876
-0.023973,0.000907,-0.024543
-0.025710,0.002091,-0.025144
-0.026185,0.001852,-0.024672
-0.023862,0.001420,-0.021890
-0.021863,0.000220,-0.020519
-0.021487,-0.000584,-0.021526
-0.023148,-0.000486,-0.024929
-0.024590,0.000513,-0.028253
-0.025153,0.000476,-0.030850
-0.025350,0.000252,-0.032336
-0.025737,0.000412,-0.032720
-0.026245,-0.001455,-0.032741
-0.025357,-0.003955,-0.032968
-0.021470,-0.005085,-0.033078
-0.018255,-0.005791,-0.032461
-0.018608,-0.005562,-0.032082
-0.019768,-0.004514,-0.034228
-0.018903,-0.004278,-0.034056
-0.018071,-0.004858,-0.030178
-0.017088,-0.005050,-0.025766
-0.017165,-0.005751,-0.024322
-0.017429,-0.006084,-0.026045
-0.016951,-0.005382,-0.028075
-0.016887,-0.005156,-0.028903
-0.017786,-0.007151,-0.029759
-0.019953,-0.010119,-0.029994
-0.021419,-0.011422,-0.029730
-0.021661,-0.010167,-0.029156
-0.021335,-0.008341,-0.028401
-0.021658,-0.007564,-0.028717
-0.024160,-0.008248,-0.027945
-0.026211,-0.008765,-0.026791
-0.024932,-0.009032,-0.025038
-0.023408,-0.009083,-0.023719
-0.023341,-0.007076,-0.022117
-0.023971,-0.005792,-0.020288
-0.024157,-0.005951,-0.018753
-0.022623,-0.005756,-0.016121
-0.020306,-0.006308,-0.015926
-0.018778,-0.007098,-0.019067
-0.017638,-0.006661,-0.023096
-0.016719,-0.007150,-0.025489
-0.015804,-0.006888,-0.025667
-0.014916,-0.006913,-0.027249
-0.014187,-0.007656,-0.028726
-0.014570,-0.008411,-0.030636
-0.012797,-0.007371,-0.031626
-0.012587,-0.006384,-0.031288
-0.012993,-0.006100,-0.030360
-0.013011,-0.004908,-0.027937
-0.012554,-0.004858,-0.024576
-0.012041,-0.006177,-0.021489
-0.011212,-0.005599,-0.020112
-0.011428,-0.005467,-0.019596
-0.014434,-0.004967,-0.019030
-0.019123,-0.002392,-0.020681
-0.021821,-0.002840,-0.022981
-0.022730,-0.004798,-0.025145
-0.023965,-0.003562,-0.024572
-0.025823,-0.001928,-0.024528
-0.026159,-0.002571,-0.026837
-0.025306,-0.003902,-0.027419
-0.024679,-0.004377,-0.024638
-0.024842,-0.003943,-0.020332
-0.025014,-0.003983,-0.017495
-0.024559,-0.004426,-0.018074
-0.023847,-0.003287,-0.020112
-0.024615,-0.001495,-0.020382
-0.025296,-0.002356,-0.018369
-0.024373,-0.004783,-0.016521
-0.023858,-0.006152,-0.015611
-0.024331,-0.004696,-0.015950
-0.023974,-0.003181,-0.017836
-0.021499,-0.003241,-0.020485
-0.018251,-0.003348,-0.020978
-0.016377,-0.003297,-0.021325
-0.016930,-0.002859,-0.022380
-0.019291,-0.002340,-0.023185
-0.023914,-0.002279,-0.023328
-0.027966,-0.003770,-0.025334
-0.029136,-0.006049,-0.027876
-0.028489,-0.006984,-0.027800
-0.027905,-0.006422,-0.025368
-0.029698,-0.006050,-0.023335
-0.033621,-0.004815,-0.022788
-0.036391,-0.004053,-0.022254
-0.035706,-0.002927,-0.021781
-0.032844,-0.001722,-0.021457
-0.030228,-0.000446,-0.019989
-0.029517,0.000424,-0.018300
-0.030668,0.000081,-0.019591
-0.032640,-0.000173,-0.021512
-0.033408,-0.001277,-0.022430
-0.031910,-0.003587,-0.023160
-0.029620,-0.005828,-0.021421
-0.027860,-0.006813,-0.019196
-0.026411,-0.005266,-0.017836
-0.025162,-0.002733,-0.017686
-0.024791,0.000704,-0.019445
-0.024087,0.000670,-0.020957
-0.023089,-0.001098,-0.022708
-0.023881,-0.002403,-0.024061
-0.025355,-0.004272,-0.024706
-0.025763,-0.005130,-0.024128
-0.025408,-0.004496,-0.022138
-0.026119,-0.004617,-0.021109
-0.028342,-0.005103,-0.021919
-0.029294,-0.005463,-0.021809
-0.027384,-0.006394,-0.021646
-0.025775,-0.006239,-0.021659
-0.024517,-0.005538,-0.022314
-0.022272,-0.006667,-0.020538
-0.021707,-0.008197,-0.018808
-0.022354,-0.007763,-0.018122
-0.023569,-0.006466,-0.018616
-0.022835,-0.005814,-0.018522
-0.022808,-0.005483,-0.018133
-0.024438,-0.005465,-0.017541
-0.024617,-0.006003,-0.016611
-0.024446,-0.006435,-0.016295
-0.025625,-0.006793,-0.015277
-0.027377,-0.006884,-0.014405
-0.028592,-0.005988,-0.015592
-0.028378,-0.004747,-0.017888
-0.025916,-0.004065,-0.017963
-0.023033,-0.005181,-0.018619
-0.023701,-0.006161,-0.021504
-0.025602,-0.004687,-0.023261
-0.026354,-0.003078,-0.023542
-0.026351,-0.002173,-0.024087
-0.026112,0.000112,-0.025305
-0.025290,0.001047,-0.026586
-0.024527,-0.001119,-0.027117
-0.025513,-0.003478,-0.027439
-0.026801,-0.004159,-0.028166
-0.026737,-0.004196,-0.030658
-0.025760,-0.003113,-0.033833
-0.026011,-0.000844,-0.034257
-0.026233,0.000119,-0.033725
-0.024403,-0.000403,-0.033949
-0.022794,0.000313,-0.035584
-0.022755,0.000544,-0.037739
-0.022503,-0.000973,-0.038239
-0.021502,-0.002124,-0.036907
-0.020972,-0.001503,-0.033751
-0.019059,-0.001172,-0.031080
-0.016400,-0.001067,-0.031705
-0.016845,-0.001375,-0.033401
-0.019338,-0.003013,-0.034269
-0.019658,-0.003060,-0.035018
-0.018350,0.001970,-0.035068
-0.018130,0.002398,-0.033316
-0.018447,-0.001363,-0.030299
-0.019538,-0.002474,-0.028289
-0.018840,-0.000506,-0.028066
-0.017508,0.000514,-0.029272
-0.016489,0.000357,-0.030911
-0.017078,-0.001029,-0.031093
-0.019082,-0.003753,-0.028882
-0.019546,-0.003701,-0.026444
-0.017191,0.000148,-0.024726
-0.015230,0.002045,-0.023570
-0.016086,-0.001391,-0.023317
-0.018135,-0.005109,-0.023035
-0.017972,-0.003879,-0.021309
-0.018325,-0.002269,-0.022575
-0.021479,-0.003705,-0.025913
-0.024623,-0.004170,-0.027333
-0.025146,-0.001771,-0.027231
-0.023147,-0.000138,-0.027741
-0.021922,-0.000068,-0.027910
-0.021552,-0.001450,-0.026677
-0.020136,-0.003521,-0.026005
-0.018513,-0.005299,-0.026585
-0.018507,-0.005641,-0.028332
-0.021348,-0.005525,-0.030110
-0.023638,-0.005702,-0.031856
-0.023342,-0.006176,-0.034489
-0.023388,-0.007563,-0.034998
-0.024809,-0.007655,-0.033119
-0.026025,-0.008629,-0.033262
-0.026268,-0.008412,-0.032315
-0.027532,-0.006615,-0.029421
-0.029411,-0.006038,-0.024640
-0.031287,-0.007843,-0.022225
-0.032163,-0.010616,-0.023475
-0.031981,-0.011549,-0.025752
-0.029951,-0.009404,-0.027128
-0.027259,-0.006746,-0.025782
-0.026963,-0.004206,-0.022938
-0.029046,-0.003555,-0.020458
-0.029872,-0.004857,-0.018652
-0.028867,-0.005200,-0.020357
-0.028693,-0.004953,-0.021192
-0.028674,-0.004542,-0.020066
-0.028922,-0.004076,-0.019226
-0.030379,-0.002786,-0.019007
-0.031286,-0.003230,-0.019528
-0.031569,-0.004982,-0.020299
-0.032706,-0.004340,-0.019875
-0.033857,-0.002642,-0.019614
-0.032332,-0.002914,-0.020820
-0.030229,-0.003747,-0.021809
-0.030909,-0.002067,-0.022011
-0.032513,-0.001046,-0.022770
-0.031306,-0.000795,-0.022971
-0.029215,0.000102,-0.021744
-0.029165,-0.000602,-0.022893
-0.028788,-0.001898,-0.023858
-0.027967,-0.001504,-0.024133
-0.028075,-0.000446,-0.024591
-0.028036,-0.000567,-0.024143
-0.026682,-0.002057,-0.021473
-0.024892,-0.003749,-0.020475
-0.023522,-0.003854,-0.022276
-0.022894,-0.001471,-0.023926
-0.024118,0.000295,-0.024010
-0.024953,-0.001036,-0.025258
-0.023010,-0.004532,-0.027172
-0.020157,-0.005578,-0.026549
-0.018430,-0.003668,-0.024220
-0.019567,-0.001358,-0.023050
-0.021405,-0.001290,-0.024959
-0.021483,-0.002837,-0.027220
-0.020211,-0.003030,-0.028420
-0.019454,-0.001396,-0.027082
-0.018323,-0.001172,-0.024570
-0.016386,-0.001617,-0.024189
-0.015168,-0.002055,-0.023452
-0.014383,-0.003540,-0.020592
-0.012048,-0.005800,-0.019504
-0.009640,-0.005881,-0.020942
-0.010654,-0.005225,-0.019435
-0.012762,-0.005720,-0.013965
-0.014243,-0.005477,-0.009484
-0.014483,-0.003130,-0.007787
-0.016282,-0.001291,-0.007755
-0.018163,-0.001109,-0.007985
-0.020260,-0.001754,-0.009342
-0.022761,-0.002105,-0.011748
-0.024726,-0.002921,-0.014376
-0.026399,-0.004415,-0.016710
-0.028033,-0.006171,-0.017788
-0.029217,-0.007401,-0.017840
-0.028607,-0.006936,-0.016531
-0.028023,-0.005874,-0.015130
-0.028038,-0.004513,-0.016006
-0.027974,-0.004340,-0.017465
-0.027852,-0.005614,-0.019646
-0.028654,-0.007292,-0.020907
-0.028763,-0.007088,-0.020931
-0.026351,-0.005779,-0.023514
-0.024335,-0.006917,-0.028245
-0.022608,-0.007689,-0.029118
-0.020321,-0.007666,-0.026389
-0.019877,-0.007844,-0.026155
-0.021482,-0.006528,-0.029055
-0.023004,-0.003530,-0.031225
-0.025104,-0.001575,-0.031041
-0.027547,-0.001948,-0.031781
-0.028226,-0.004934,-0.032595
-0.026215,-0.006387,-0.031627
-0.021634,-0.003510,-0.030680
-0.018513,-0.001286,-0.029514
-0.018779,-0.001114,-0.029352
-0.018577,-0.000864,-0.030466
-0.016146,0.000665,-0.031862
-0.015245,0.002925,-0.032589
-0.018040,0.004565,-0.032654
-0.021341,0.002400,-0.033797
-0.022568,-0.001037,-0.032057
-0.021413,-0.002439,-0.026323
-0.019983,-0.000850,-0.019961
-0.021439,0.001165,-0.020637
-0.022973,0.000757,-0.022400
-0.021408,-0.000850,-0.021636
-0.020081,-0.001516,-0.020097
-0.021292,-0.001753,-0.020273
-0.023744,-0.002929,-0.022265
-0.023800,-0.004289,-0.024382
-0.022209,-0.005200,-0.025260
-0.021645,-0.006426,-0.024916
-0.021412,-0.007383,-0.024533
-0.022535,-0.008638,-0.024523
-0.025068,-0.010390,-0.024638
-0.025020,-0.010894,-0.025013
-0.022628,-0.011905,-0.024944
-0.021756,-0.011323,-0.023687
-0.024435,-0.008928,-0.024296
-0.026520,-0.007465,-0.027636
-0.026638,-0.006719,-0.028354
-0.024961,-0.005366,-0.026831
-0.022786,-0.005191,-0.026243
-0.021724,-0.006281,-0.027371
-0.021235,-0.006989,-0.028332
-0.020977,-0.007754,-0.029373
-0.021116,-0.007670,-0.031127
-0.020433,-0.006979,-0.032285
-0.020002,-0.007348,-0.032380
-0.019637,-0.008221,-0.031239
-0.020965,-0.007715,-0.029907
-0.025492,-0.007573,-0.028585
-0.028407,-0.007689,-0.030205
-0.028283,-0.006756,-0.032375
-0.027266,-0.003762,-0.032675
-0.025105,-0.001469,-0.031337
-0.021516,-0.000926,-0.030274
-0.019107,-0.000041,-0.029440
-0.019862,0.000833,-0.026732
-0.021466,-0.000349,-0.025078
-0.021689,-0.001938,-0.028501
-0.021350,-0.002474,-0.032226
-0.022287,-0.003490,-0.032383
-0.023203,-0.003497,-0.030017
-0.024560,-0.002896,-0.028419
-0.026223,-0.003276,-0.027596
-0.025168,-0.003568,-0.027044
-0.023329,-0.002851,-0.026824
-0.022528,-0.002460,-0.024702
-0.021756,-0.004135,-0.021080
-0.020503,-0.007495,-0.017905
-0.021232,-0.008955,-0.017185
-0.024348,-0.007018,-0.017503
-0.025214,-0.005162,-0.018165
-0.024751,-0.004730,-0.017706
-0.024981,-0.004849,-0.016713
-0.024345,-0.005041,-0.016596
-0.025279,-0.006225,-0.017715
-0.026940,-0.006258,-0.019007
-0.028394,-0.004046,-0.021923
-0.028197,-0.001813,-0.024281
-0.026671,0.000492,-0.023912
-0.025596,0.003140,-0.019821
-0.026539,0.004284,-0.017396
-0.028755,0.003199,-0.019590
-0.029256,0.001632,-0.022447
-0.027558,0.000920,-0.022406
-0.025379,0.001118,-0.020806
-0.024866,0.002061,-0.021204
-0.024836,0.002835,-0.020531
-0.023584,0.001770,-0.019329
-0.020851,-0.000344,-0.020769
-0.017885,-0.001665,-0.023129
-0.015187,-0.000578,-0.023897
-0.014940,-0.000393,-0.023649
-0.015346,-0.002050,-0.023152
-0.016188,-0.002295,-0.023472
-0.016913,-0.001581,-0.023037
-0.017921,-0.002357,-0.021945
-0.018295,-0.003792,-0.021790
-0.018816,-0.004461,-0.020371
-0.019395,-0.003531,-0.019704
-0.021483,-0.001810,-0.021171
-0.024000,-0.002340,-0.021840
-0.024327,-0.002657,-0.019182
-0.024170,-0.002077,-0.017484
-0.024208,-0.001222,-0.015305
-0.024585,0.000481,-0.013882
-0.025115,0.002067,-0.012297
-0.023525,0.000928,-0.011702
-0.020440,-0.001545,-0.014149
-0.019203,-0.001451,-0.017740
-0.020584,-0.001068,-0.020073
-0.023176,-0.002408,-0.020409
-0.024518,-0.003271,-0.020571
-0.023484,-0.002310,-0.020955
-0.023005,-0.001863,-0.020326
-0.023871,-0.001408,-0.021179
-0.024820,0.001403,-0.026846
-0.024306,0.003332,-0.032710
-0.021968,0.002707,-0.033284
-0.019587,0.000907,-0.030288
-0.018865,-0.000348,-0.028962
-0.019693,-0.001797,-0.029224
-0.021869,-0.002954,-0.027541
-0.023630,-0.002487,-0.024047
-0.023177,-0.002659,-0.022175
-0.023087,-0.003628,-0.024081
-0.025442,-0.003584,-0.028085
-0.026630,-0.004599,-0.031197
-0.024845,-0.006886,-0.031379
-0.023222,-0.007417,-0.028202
-0.021823,-0.008141,-0.025861
-0.022226,-0.010004,-0.026957
-0.023913,-0.011586,-0.031282
-0.025001,-0.011206,-0.034354
-0.026813,-0.010877,-0.034545
-0.029245,-0.012020,-0.032708
-0.030380,-0.013258,-0.030152
-0.030269,-0.014148,-0.028998
-0.030212,-0.014317,-0.029969
-0.031167,-0.013716,-0.031488
-0.032282,-0.012412,-0.031115
-0.031430,-0.010312,-0.028811
-0.031581,-0.008395,-0.025301
-0.032471,-0.008365,-0.024516
-0.033000,-0.009509,-0.026638
-0.032562,-0.009229,-0.030954
-0.031498,-0.009736,-0.032555
-0.029433,-0.011078,-0.029729
-0.026900,-0.011988,-0.025567
-0.025221,-0.011859,-0.023640
-0.025153,-0.010471,-0.025217
-0.025703,-0.009662,-0.027070
-0.026754,-0.009052,-0.026439
-0.027600,-0.007181,-0.027189
-0.025523,-0.005799,-0.030761
-0.021330,-0.006538,-0.033409
-0.019347,-0.007966,-0.033122
-0.020125,-0.008989,-0.029135
-0.021161,-0.009200,-0.025784
-0.021626,-0.006650,-0.026637
-0.020837,-0.002152,-0.027500
-0.021056,0.001324,-0.027796
-0.023371,0.002173,-0.029304
-0.025768,0.001522,-0.028768
-0.027966,0.000725,-0.026514
-0.029947,-0.000484,-0.025734
-0.030378,-0.000845,-0.026489
-0.030235,0.000355,-0.028037
-0.030692,0.003239,-0.030928
-0.031366,0.005846,-0.032011
-0.030846,0.004888,-0.030411
-0.032259,0.003974,-0.030970
-0.033861,0.004980,-0.032006
-0.032959,0.003202,-0.031010
-0.030027,0.000018,-0.028314
-0.027710,-0.000204,-0.025744
-0.027916,0.001484,-0.022659
-0.027947,0.001283,-0.019639
-0.026752,-0.000109,-0.016976
-0.024532,-0.000889,-0.014986
-0.022573,-0.001013,-0.013028
-0.020003,-0.000227,-0.010438
-0.017958,0.000665,-0.009224
-0.017318,0.000412,-0.009487
-0.017718,-0.000792,-0.007970
-0.018373,-0.000354,-0.005103
-0.018429,0.000165,-0.003371
-0.017594,0.000418,-0.003399
-0.016800,0.001653,-0.005358
-0.016188,0.002948,-0.008702
-0.015476,0.001503,-0.010432
-0.015724,-0.001447,-0.010803
-0.015942,-0.002973,-0.012144
-0.015132,-0.003595,-0.013686
-0.013150,-0.003102,-0.015116
-0.013246,-0.002211,-0.018824
-0.013559,-0.001491,-0.021994
-0.012722,-0.000837,-0.022571
-0.014128,-0.000873,-0.024400
-0.015736,-0.001481,-0.023410
-0.015386,-0.003689,-0.022089
-0.015009,-0.006117,-0.025182
-0.015345,-0.006897,-0.029241
-0.015612,-0.005988,-0.028459
-0.015713,-0.005750,-0.025538
-0.016957,-0.006815,-0.024801
-0.018757,-0.007480,-0.024702
-0.019850,-0.005843,-0.024255
-0.020902,-0.003368,-0.024005
-0.020317,-0.003853,-0.025015
-0.021144,-0.007180,-0.029004
-0.023581,-0.008995,-0.033245
-0.025040,-0.009863,-0.033898
-0.025431,-0.010711,-0.032891
-0.026628,-0.009560,-0.033407
-0.027404,-0.007872,-0.033527
-0.026758,-0.006525,-0.032876
-0.026030,-0.005477,-0.031088
-0.024226,-0.005538,-0.028249
-0.022635,-0.005335,-0.027245
-0.022455,-0.003977,-0.029361
-0.023835,-0.004135,-0.032568
-0.026094,-0.005489,-0.033696
-0.028026,-0.006183,-0.032212
-0.027992,-0.005469,-0.031245
-0.029221,-0.004401,-0.029827
-0.030565,-0.001796,-0.027500
-0.032724,0.000394,-0.025697
-0.034483,0.001640,-0.024588
-0.034435,0.000887,-0.023372
-0.032904,-0.001660,-0.022089
-0.031487,-0.003375,-0.021771
-0.029878,-0.003346,-0.022631
-0.028199,-0.002922,-0.023010
-0.025158,-0.001720,-0.021842
-0.023116,0.000047,-0.021044
-0.022665,-0.000672,-0.019130
-0.022604,-0.002918,-0.020353
-0.021947,-0.003817,-0.023282
-0.022091,-0.003594,-0.025163
-0.023669,-0.004063,-0.025873
-0.022798,-0.004960,-0.027596
-0.020876,-0.006008,-0.030146
-0.020479,-0.006981,-0.030118
-0.021640,-0.007954,-0.028840
-0.023770,-0.008667,-0.027928
-0.025131,-0.008777,-0.027563
-0.026294,-0.009132,-0.027126
-0.026528,-0.009684,-0.024934
-0.024742,-0.009248,-0.020490
-0.022606,-0.009618,-0.018707
-0.020942,-0.010792,-0.021392
-0.020463,-0.009293,-0.025372
-0.019464,-0.006459,-0.029622
-0.018857,-0.006992,-0.033053
-0.018766,-0.009032,-0.032114
-0.018968,-0.008854,-0.028092
-0.019709,-0.006585,-0.026546
-0.020417,-0.005647,-0.027312
-0.018947,-0.006528,-0.026527
-0.016343,-0.007536,-0.024185
-0.015632,-0.007007,-0.023103
-0.018554,-0.004405,-0.022059
-0.020479,-0.002014,-0.018315
-0.018118,-0.000039,-0.015317
-0.015853,0.001556,-0.016247
-0.016873,0.000506,-0.018396
-0.019558,-0.000669,-0.019979
-0.021786,-0.000116,-0.020402
-0.024275,0.000988,-0.022267
-0.026896,0.000134,-0.024702
-0.028822,-0.001433,-0.025389
-0.029822,-0.001290,-0.024615
-0.029301,-0.000138,-0.025581
-0.029173,0.002483,-0.028740
-0.029058,0.005257,-0.030572
-0.028392,0.005862,-0.029101
-0.027350,0.004284,-0.025706
-0.027022,0.001682,-0.026170
-0.026902,-0.001155,-0.028001
-0.026352,-0.001851,-0.031026
-0.026130,-0.002231,-0.034359
-0.024864,-0.003093,-0.034898
-0.022058,-0.003347,-0.034821
-0.019752,-0.004457,-0.036260
-0.019513,-0.005516,-0.036263
-0.019404,-0.004887,-0.033505
-0.018652,-0.003357,-0.030619
-0.018320,-0.002738,-0.030033
-0.019225,-0.003147,-0.030676
-0.019306,-0.003862,-0.028366
-0.019832,-0.004094,-0.025847
-0.022616,-0.002762,-0.025448
-0.024114,-0.002436,-0.023478
-0.022641,-0.003409,-0.020430
-0.020301,-0.003150,-0.018897
-0.019285,-0.002522,-0.019272
-0.020423,-0.002253,-0.021791
-0.022309,-0.001622,-0.023453
-0.022772,-0.001450,-0.022783
-0.022659,-0.002011,-0.020829
-0.022796,-0.003404,-0.017727
-0.022976,-0.004740,-0.012352
-0.022674,-0.005991,-0.009331
-0.021234,-0.007245,-0.011826
-0.019009,-0.007920,-0.014441
-0.019730,-0.008229,-0.015612
-0.022043,-0.008047,-0.014085
-0.023105,-0.007559,-0.010572
-0.023271,-0.007071,-0.009252
-0.024790,-0.005097,-0.012078
-0.026949,-0.002665,-0.015875
-0.028324,-0.000483,-0.018331
-0.028000,0.000696,-0.018978
-0.027950,-0.000988,-0.018436
-0.030600,-0.001794,-0.019302
-0.033067,-0.001849,-0.022096
-0.032738,-0.002178,-0.025349
-0.030594,-0.001418,-0.026487
-0.029166,-0.000166,-0.026243
-0.030725,-0.000281,-0.026324
-0.033835,-0.000966,-0.025198
-0.033146,-0.001927,-0.024117
-0.030740,-0.001531,-0.025090
-0.029969,0.000621,-0.027567
-0.030709,0.001681,-0.029048
-0.031052,0.000004,-0.028360
-0.030185,-0.001954,-0.028287
-0.028377,-0.002080,-0.028904
-0.027583,-0.001119,-0.029047
-0.027850,-0.001007,-0.028385
-0.026959,-0.002388,-0.026949
-0.025311,-0.003749,-0.024782
-0.026500,-0.005748,-0.025959
-0.027066,-0.007108,-0.027188
-0.026350,-0.008329,-0.027028
-0.025005,-0.007614,-0.026958
-0.023194,-0.005240,-0.027201
-0.022699,-0.004945,-0.026093
-0.024465,-0.006797,-0.025768
-0.026528,-0.007560,-0.027310
-0.027410,-0.006636,-0.027997
-0.027104,-0.006240,-0.026461
-0.026399,-0.007444,-0.024480
-0.025353,-0.006894,-0.024668
-0.024260,-0.004765,-0.025082
-0.023239,-0.003632,-0.023613
-0.022543,-0.004632,-0.021510
-0.021865,-0.006563,-0.017250
-0.020897,-0.007440,-0.013686
-0.021003,-0.007115,-0.014299
-0.021734,-0.006366,-0.016650
-0.020538,-0.006811,-0.016634
-0.019631,-0.007546,-0.016167
-0.020141,-0.005746,-0.019255
-0.021666,-0.002708,-0.021542
-0.023038,-0.001295,-0.019887
-0.024445,-0.002133,-0.018990
-0.025143,-0.001450,-0.021817
-0.023813,0.000547,-0.021774
-0.022271,0.000460,-0.019724
-0.021720,-0.001769,-0.019287
-0.020490,-0.004201,-0.021807
-0.018713,-0.005869,-0.023852
-0.017151,-0.005664,-0.025477
-0.016793,-0.004115,-0.026657
-0.018225,-0.003955,-0.025647
-0.020606,-0.004423,-0.023201
-0.022238,-0.002980,-0.024953
-0.022056,-0.000226,-0.029258
-0.021841,0.001865,-0.031575
-0.022147,0.002527,-0.030397
-0.022283,0.001895,-0.027356
-0.021622,0.000021,-0.027660
-0.021825,-0.003228,-0.029215
-0.023035,-0.004723,-0.028218
-0.022492,-0.004961,-0.026644
-0.021012,-0.004675,-0.025877
-0.021173,-0.006086,-0.026019
-0.022437,-0.008996,-0.026956
-0.024007,-0.011360,-0.027463
-0.023880,-0.010551,-0.025926
-0.023535,-0.008029,-0.020974
-0.023642,-0.006060,-0.017595
-0.024316,-0.006038,-0.018086
-0.026434,-0.006258,-0.018119
-0.029113,-0.007736,-0.017690
-0.031105,-0.009230,-0.018580
-0.031222,-0.009060,-0.020100
-0.030264,-0.008337,-0.021769
-0.029246,-0.007754,-0.023457
-0.028628,-0.006908,-0.022872
-0.026442,-0.005841,-0.022164
-0.023842,-0.006169,-0.022755
-0.022347,-0.007255,-0.023339
-0.022239,-0.008592,-0.024679
-0.022334,-0.009043,-0.025003
-0.022933,-0.007203,-0.025635
-0.024178,-0.005040,-0.027516
-0.024912,-0.004096,-0.030095
-0.023528,-0.002661,-0.030565
-0.021941,-0.001546,-0.029567
-0.023694,-0.001829,-0.029033
-0.024593,-0.002241,-0.029042
-0.021857,-0.001981,-0.029628
-0.019531,-0.000815,-0.030818
-0.019838,-0.000566,-0.030325
-0.020858,-0.002844,-0.029043
-0.020664,-0.004733,-0.028699
-0.019922,-0.004351,-0.028161
-0.020261,-0.004494,-0.026391
-0.022234,-0.005498,-0.025701
-0.023862,-0.006211,-0.026646
-0.024402,-0.006210,-0.025746
-0.025080,-0.005871,-0.026298
-0.025682,-0.003458,-0.026605
-0.027586,-0.000397,-0.025229
-0.030861,-0.000244,-0.023943
-0.034603,-0.002067,-0.023745
-0.036712,-0.002482,-0.023490
-0.034998,-0.001445,-0.023217
-0.031138,0.000053,-0.022819
-0.028881,0.000895,-0.021610
-0.025535,0.000579,-0.021608
-0.021913,0.000503,-0.022886
-0.018633,0.001173,-0.021835
-0.017961,0.001078,-0.018902
-0.017637,-0.000314,-0.018554
-0.015302,-0.001324,-0.021339
-0.013197,-0.001944,-0.022719
-0.013062,-0.002245,-0.023189
-0.015468,-0.002349,-0.023695
-0.016531,-0.001918,-0.022277
-0.015186,-0.001113,-0.020167
-0.014997,-0.000394,-0.019795
-0.015271,-0.000166,-0.021470
-0.012281,0.000103,-0.023617
-0.008597,-0.000721,-0.023271
-0.008387,-0.000201,-0.021379
-0.011629,0.000435,-0.022364
-0.013268,-0.001898,-0.023548
-0.013036,-0.005243,-0.025902
-0.012659,-0.006043,-0.028012
-0.015534,-0.005535,-0.025919
-0.018342,-0.005680,-0.022504
-0.018299,-0.006353,-0.020096
-0.017970,-0.007629,-0.019481
-0.018160,-0.007800,-0.019540
-0.018423,-0.006262,-0.020051
-0.019234,-0.004531,-0.022529
-0.020195,-0.003629,-0.025582
-0.021383,-0.003211,-0.026646
-0.021833,-0.002858,-0.025009
-0.022978,-0.001988,-0.026756
-0.022765,-0.001730,-0.027301
-0.021230,-0.001751,-0.024866
-0.021291,-0.000647,-0.024879
-0.022469,-0.000411,-0.027114
-0.023493,-0.000546,-0.028253
-0.023480,0.000876,-0.026659
-0.023542,0.003329,-0.024588
-0.023654,0.004369,-0.024506
-0.025660,0.003492,-0.026451
-0.028797,0.001558,-0.027846
-0.031469,-0.000765,-0.028028
-0.031555,-0.001489,-0.026423
-0.031680,-0.002170,-0.024610
-0.030343,-0.001922,-0.023115
-0.030140,-0.002546,-0.024548
-0.030762,-0.002905,-0.027504
-0.031055,-0.003966,-0.029142
-0.029836,-0.004870,-0.029170
-0.028395,-0.004543,-0.027879
-0.027694,-0.004292,-0.026807
-0.027486,-0.004467,-0.027400
-0.026417,-0.003358,-0.030625
-0.025366,-0.003238,-0.032243
