ch0,ch1,ch2
-0.024749,-0.003791,-0.030403
-0.024673,-0.002617,-0.026786
-0.025009,-0.001181,-0.027018
-0.024930,-0.000476,-0.031091
-0.026234,-0.000172,-0.031484
-0.027417,-0.000461,-0.029967
-0.026429,-0.001958,-0.030110
-0.024270,-0.003946,-0.031417
-0.022771,-0.006283,-0.031767
-0.023100,-0.006869,-0.031210
-0.023765,-0.005557,-0.030363
-0.024282,-0.004865,-0.029760
-0.025620,-0.004871,-0.030581
-0.026292,-0.005137,-0.032652
-0.025904,-0.006099,-0.033966
-0.024401,-0.007819,-0.034229
-0.024381,-0.008410,-0.033300
-0.025831,-0.008722,-0.030235
-0.027080,-0.008332,-0.029040
-0.027278,-0.006112,-0.029340
-0.026407,-0.004927,-0.030491
-0.024299,-0.005644,-0.030779
-0.022508,-0.006710,-0.028611
-0.022179,-0.007250,-0.025109
-0.021898,-0.008083,-0.023097
-0.021421,-0.008743,-0.022659
-0.022352,-0.009159,-0.023960
-0.024091,-0.009514,-0.024342
-0.024335,-0.010809,-0.024954
-0.023338,-0.009574,-0.025016
-0.023900,-0.008149,-0.023443
-0.025169,-0.006876,-0.020335
-0.027421,-0.004424,-0.018347
-0.029026,-0.002658,-0.017669
-0.029366,-0.001995,-0.017444
-0.029382,-0.001309,-0.019190
-0.029192,-0.000664,-0.020306
-0.028650,-0.000406,-0.020512
-0.027912,0.000223,-0.020865
-0.026217,0.001741,-0.019995
-0.023082,0.001913,-0.017997
-0.020563,-0.000090,-0.017626
-0.020622,-0.001465,-0.016335
-0.021672,-0.001463,-0.015003
-0.021999,-0.000152,-0.017017
-0.022009,0.000003,-0.020369
-0.021225,-0.000003,-0.020214
-0.021433,0.000281,-0.019414
-0.022657,0.001108,-0.021396
-0.023331,0.001755,-0.023399
-0.023120,0.000525,-0.023926
-0.023045,-0.002248,-0.024214
-0.023510,-0.003429,-0.023631
-0.023414,-0.003261,-0.021250
-0.024320,-0.004901,-0.018646
-0.025136,-0.007992,-0.018449
-0.026673,-0.008901,-0.020638
-0.029755,-0.007157,-0.022275
-0.032505,-0.006553,-0.021456
-0.033431,-0.007548,-0.019940
-0.033565,-0.007409,-0.018435
-0.031048,-0.006860,-0.017835
-0.027502,-0.005808,-0.018071
-0.026203,-0.005037,-0.018977
-0.026934,-0.005207,-0.017917
-0.027038,-0.005534,-0.016504
-0.027090,-0.006454,-0.017522
-0.027070,-0.007393,-0.019187
-0.025820,-0.007409,-0.019027
-0.025047,-0.007380,-0.018319
-0.023542,-0.007019,-0.017678
-0.020293,-0.006059,-0.019255
-0.018556,-0.006584,-0.021653
-0.018396,-0.008477,-0.020785
-0.018728,-0.008903,-0.017690
-0.018573,-0.007812,-0.016376
-0.017625,-0.007383,-0.015964
-0.017859,-0.008199,-0.016720
-0.019651,-0.008417,-0.021208
-0.021316,-0.006925,-0.026861
-0.021639,-0.005341,-0.028374
-0.021096,-0.004033,-0.025796
-0.020657,-0.003708,-0.023487
-0.021996,-0.004191,-0.023827
-0.025528,-0.004480,-0.026257
-0.025740,-0.006014,-0.027289
-0.023616,-0.006777,-0.028048
-0.022144,-0.005729,-0.028106
-0.021635,-0.003957,-0.026074
-0.021447,-0.003814,-0.025155
-0.021045,-0.004377,-0.026648
-0.021493,-0.004623,-0.028950
-0.022027,-0.004930,-0.029379
-0.021801,-0.004409,-0.029573
-0.021227,-0.003929,-0.029987
-0.021016,-0.005637,-0.028258
-0.021287,-0.006210,-0.026419
-0.023167,-0.003561,-0.027066
-0.022837,-0.000220,-0.028145
-0.021264,-0.000550,-0.025893
-0.019376,-0.001201,-0.024053
-0.019645,-0.002666,-0.025172
-0.021248,-0.003776,-0.026118
-0.021441,-0.004006,-0.026096
-0.020729,-0.005047,-0.025442
-0.021349,-0.005693,-0.023261
-0.021880,-0.003839,-0.021617
-0.022257,-0.001832,-0.020796
-0.022031,-0.001811,-0.021784
-0.020911,-0.000284,-0.023851
-0.019967,0.001830,-0.024339
-0.019053,-0.000186,-0.024016
-0.020207,-0.002719,-0.023946
-0.021662,-0.001612,-0.022666
-0.021246,-0.000952,-0.022406
-0.020074,-0.001595,-0.021518
-0.019404,-0.002734,-0.020752
-0.018366,-0.002570,-0.019878
-0.017117,-0.000343,-0.018900
-0.017687,0.000520,-0.019306
-0.018738,-0.001785,-0.020500
-0.018160,-0.003870,-0.022591
-0.017055,-0.003764,-0.025074
-0.017285,-0.002068,-0.024872
-0.016927,-0.001478,-0.023809
-0.016588,-0.000348,-0.023619
-0.017859,-0.000510,-0.026172
-0.019279,-0.000281,-0.027664
-0.020632,0.001108,-0.027683
-0.022070,0.003575,-0.027633
-0.021684,0.004781,-0.025806
-0.019820,0.003499,-0.023867
-0.019440,0.001669,-0.025214
-0.019650,0.000122,-0.029660
-0.019627,-0.000864,-0.033386
-0.020361,-0.000289,-0.033802
-0.021552,0.000757,-0.032795
-0.023170,0.001181,-0.031739
-0.023763,0.000389,-0.031046
-0.023280,-0.001097,-0.028811
-0.025344,-0.001908,-0.027715
-0.028095,-0.002875,-0.029991
-0.030877,-0.003551,-0.032581
-0.031925,-0.003704,-0.033250
-0.031102,-0.002493,-0.033391
-0.028879,-0.000908,-0.033091
-0.026119,-0.002517,-0.033383
-0.025854,-0.005750,-0.034499
-0.026414,-0.006283,-0.033503
-0.026385,-0.004714,-0.030720
-0.026339,-0.004215,-0.029394
-0.026130,-0.004883,-0.029248
-0.024406,-0.005508,-0.029745
-0.025262,-0.005012,-0.028553
-0.026344,-0.004204,-0.026832
-0.026138,-0.004411,-0.026595
-0.025674,-0.005011,-0.026730
-0.025768,-0.005035,-0.025247
-0.026306,-0.005061,-0.022681
-0.027327,-0.005407,-0.021567
-0.027806,-0.005664,-0.023112
-0.027219,-0.005830,-0.024769
-0.026446,-0.005313,-0.024561
-0.027752,-0.004265,-0.023133
-0.030035,-0.002363,-0.021633
-0.030265,-0.001674,-0.019666
-0.028576,-0.004110,-0.019759
-0.028091,-0.005533,-0.020670
-0.029259,-0.005347,-0.021067
-0.030527,-0.005234,-0.021930
-0.031343,-0.006102,-0.020869
-0.031556,-0.006374,-0.021204
-0.030392,-0.006977,-0.024215
-0.028265,-0.008273,-0.025259
-0.026901,-0.009353,-0.023994
-0.027374,-0.009564,-0.023280
-0.028564,-0.008680,-0.023586
-0.029353,-0.007427,-0.025140
-0.029666,-0.006571,-0.024595
-0.028619,-0.007098,-0.023000
-0.027701,-0.007250,-0.023083
-0.027033,-0.005613,-0.024747
-0.026792,-0.004927,-0.025771
-0.026294,-0.005100,-0.025567
-0.026256,-0.005207,-0.024599
-0.025619,-0.004828,-0.024321
-0.024158,-0.003483,-0.024232
-0.023793,-0.001437,-0.022141
-0.023957,-0.000061,-0.020252
-0.023726,-0.000255,-0.020281
-0.023657,-0.002818,-0.021682
-0.022840,-0.004195,-0.020008
-0.019961,-0.001628,-0.020473
-0.020080,-0.001029,-0.023442
-0.021794,-0.002484,-0.026373
-0.021636,-0.003616,-0.028246
-0.018487,-0.004548,-0.027774
-0.015505,-0.006961,-0.027128
-0.015627,-0.007874,-0.025633
-0.015098,-0.005229,-0.025134
-0.012812,-0.003197,-0.024372
-0.013327,-0.002723,-0.022540
-0.016760,-0.002828,-0.021143
-0.019398,-0.003145,-0.019966
-0.019636,-0.004805,-0.019616
-0.018985,-0.006886,-0.020007
-0.019407,-0.007150,-0.020189
-0.020127,-0.006355,-0.021241
-0.018912,-0.005027,-0.023658
-0.017740,-0.003076,-0.025985
-0.017757,-0.001915,-0.025609
-0.018124,-0.001747,-0.022998
-0.019035,-0.004062,-0.022479
-0.020168,-0.007493,-0.025359
-0.020828,-0.008802,-0.027437
-0.021245,-0.008110,-0.026069
-0.021456,-0.006468,-0.023060
-0.020714,-0.005738,-0.024231
-0.019302,-0.005212,-0.027998
-0.018313,-0.005121,-0.030199
-0.018532,-0.003812,-0.029291
-0.018971,-0.001210,-0.027053
-0.018815,0.000122,-0.027490
-0.018220,0.001092,-0.028357
-0.018308,0.001802,-0.026927
-0.020357,0.002968,-0.025176
-0.023235,0.003985,-0.023024
-0.025792,0.004313,-0.021512
-0.027261,0.003244,-0.021742
-0.027122,0.000949,-0.025012
-0.027019,0.000792,-0.027298
-0.026546,0.002136,-0.027712
-0.025597,0.003787,-0.028019
-0.023083,0.001884,-0.028482
-0.019453,-0.000587,-0.029273
-0.018980,0.000186,-0.029387
-0.020527,0.001277,-0.028178
-0.022063,0.001588,-0.027000
-0.022737,0.001186,-0.024856
-0.023480,-0.000712,-0.023837
-0.025579,-0.003330,-0.023751
-0.028172,-0.004777,-0.023738
-0.029129,-0.005695,-0.024816
-0.028922,-0.005867,-0.026198
-0.029177,-0.005418,-0.025403
-0.028541,-0.005864,-0.026031
-0.026962,-0.006511,-0.027841
-0.026138,-0.008463,-0.027588
-0.025661,-0.011028,-0.025238
-0.025112,-0.010911,-0.022442
-0.026084,-0.009746,-0.020690
-0.027882,-0.010394,-0.022391
-0.028445,-0.011862,-0.025359
-0.028964,-0.012610,-0.025381
-0.030932,-0.012877,-0.023093
-0.031481,-0.011305,-0.022960
-0.030701,-0.008432,-0.023011
-0.030552,-0.009065,-0.021822
-0.029096,-0.010536,-0.021955
-0.027277,-0.009399,-0.023476
-0.024828,-0.004985,-0.022314
-0.022899,-0.002850,-0.020811
-0.020640,-0.001897,-0.020221
-0.019692,-0.000601,-0.020546
-0.019809,-0.000531,-0.018199
-0.018758,-0.002779,-0.014998
-0.016141,-0.005515,-0.013660
-0.014724,-0.005266,-0.015080
-0.017194,-0.001724,-0.017231
-0.022329,-0.000482,-0.018193
-0.027210,-0.003943,-0.017716
-0.030188,-0.006379,-0.017787
-0.031055,-0.003888,-0.018286
-0.027533,0.000538,-0.016931
-0.025392,0.000531,-0.016163
-0.025831,-0.001232,-0.014696
-0.026250,-0.001130,-0.015613
-0.025401,0.000341,-0.017737
-0.023370,0.001754,-0.018447
-0.022939,0.002359,-0.018827
-0.025645,0.001375,-0.019812
-0.028032,0.000184,-0.020773
-0.028408,-0.000678,-0.020965
-0.027416,-0.001371,-0.020997
-0.026443,-0.002714,-0.022748
-0.026999,-0.001716,-0.027203
-0.028738,0.000377,-0.029694
-0.030047,0.001836,-0.029650
-0.031195,0.001361,-0.028808
-0.030217,-0.000291,-0.027576
-0.029255,-0.001630,-0.026228
-0.027832,-0.002915,-0.024952
-0.026210,-0.003696,-0.023438
-0.024147,-0.003757,-0.021485
-0.021785,-0.003808,-0.020103
-0.020283,-0.003262,-0.020997
-0.021525,-0.003160,-0.021993
-0.024708,-0.004035,-0.022312
-0.025637,-0.004827,-0.023085
-0.024685,-0.005360,-0.024684
-0.024725,-0.004782,-0.024776
-0.025273,-0.003418,-0.021762
-0.023312,-0.003086,-0.020887
-0.021196,-0.004343,-0.023897
-0.021152,-0.006291,-0.026373
-0.022774,-0.007987,-0.027632
-0.022980,-0.007965,-0.028698
-0.021476,-0.007077,-0.027963
-0.019636,-0.006670,-0.026395
-0.019758,-0.004925,-0.026031
-0.020517,-0.003554,-0.025730
-0.020055,-0.003793,-0.024209
-0.019002,-0.005159,-0.022535
-0.018282,-0.006547,-0.020982
-0.017900,-0.007040,-0.020627
-0.019077,-0.008458,-0.022279
-0.020263,-0.009145,-0.023483
-0.019310,-0.006934,-0.023125
-0.017215,-0.004502,-0.022990
-0.017584,-0.004005,-0.024740
-0.019558,-0.005767,-0.025778
-0.020943,-0.007820,-0.026241
-0.022257,-0.008285,-0.027280
-0.024743,-0.007694,-0.030441
-0.027057,-0.008132,-0.031782
-0.027672,-0.006206,-0.030043
-0.028362,-0.003869,-0.030362
-0.029194,-0.004496,-0.032194
-0.028963,-0.004456,-0.033572
-0.028685,-0.006564,-0.032825
-0.029004,-0.009519,-0.033095
-0.027982,-0.010253,-0.033378
-0.027095,-0.009079,-0.033178
-0.027454,-0.008213,-0.032318
-0.027395,-0.009128,-0.031870
-0.027194,-0.010282,-0.031912
-0.028552,-0.008481,-0.030509
-0.030678,-0.005116,-0.029381
-0.030309,-0.003947,-0.027849
-0.027474,-0.004815,-0.024490
-0.025617,-0.006895,-0.022411
-0.024029,-0.006764,-0.020709
-0.024440,-0.003866,-0.019679
-0.026032,-0.000314,-0.020472
-0.027184,0.000998,-0.021573
-0.027942,0.000477,-0.020357
-0.027883,0.001285,-0.018548
-0.025806,0.002527,-0.018541
-0.023297,0.002298,-0.019996
-0.021674,0.002661,-0.021376
-0.020269,0.004276,-0.021370
-0.019836,0.005424,-0.021624
-0.020265,0.004446,-0.021631
-0.019982,0.002363,-0.020671
-0.020040,0.002436,-0.017030
-0.021283,0.003677,-0.013930
-0.023579,0.003071,-0.014410
-0.026180,0.001424,-0.018237
-0.027105,0.001658,-0.023053
-0.025656,0.002157,-0.026350
-0.023638,0.000195,-0.028033
-0.022605,-0.002354,-0.028524
-0.022094,-0.003869,-0.027678
-0.021871,-0.005177,-0.027131
-0.021950,-0.008139,-0.028094
-0.021401,-0.010359,-0.029875
-0.019215,-0.011228,-0.032281
-0.017588,-0.010137,-0.032532
-0.016577,-0.007566,-0.031125
-0.017777,-0.007633,-0.032032
-0.018463,-0.007678,-0.032068
-0.018297,-0.006426,-0.029513
-0.017824,-0.006764,-0.025645
-0.017624,-0.007785,-0.023445
-0.017253,-0.007602,-0.023794
-0.016111,-0.005944,-0.023726
-0.014785,-0.003800,-0.020958
-0.013264,-0.002658,-0.018169
-0.012922,-0.002955,-0.016180
-0.014784,-0.003787,-0.015806
-0.016782,-0.004373,-0.017601
-0.017190,-0.005779,-0.019109
-0.015776,-0.006768,-0.020845
-0.015105,-0.005775,-0.022510
-0.017566,-0.004878,-0.023545
-0.022499,-0.004733,-0.022611
-0.026869,-0.004394,-0.020850
-0.028193,-0.004706,-0.020677
-0.026743,-0.005610,-0.020762
-0.025290,-0.004750,-0.020555
-0.025506,-0.003213,-0.021571
-0.024319,-0.002298,-0.023646
-0.021323,-0.000556,-0.025470
-0.020493,0.000161,-0.027153
-0.023037,-0.000154,-0.027713
-0.024415,0.000623,-0.028885
-0.025346,0.002087,-0.030533
-0.027115,0.005180,-0.032248
-0.027416,0.006707,-0.031766
-0.026183,0.006170,-0.029285
-0.025920,0.003415,-0.029071
-0.027766,0.000737,-0.030268
-0.030721,0.000563,-0.028951
-0.031257,0.002073,-0.027106
-0.029747,0.002513,-0.025890
-0.029090,0.001383,-0.024700
-0.029500,-0.000071,-0.025880
-0.029378,-0.002003,-0.027044
-0.027016,-0.004842,-0.025283
-0.026926,-0.004088,-0.024565
-0.027177,-0.001517,-0.023784
-0.026073,-0.001900,-0.023581
-0.024766,-0.002920,-0.022885
-0.024335,-0.002645,-0.022913
-0.024341,-0.001927,-0.025034
-0.024335,-0.000980,-0.025605
-0.025344,-0.001176,-0.024605
-0.025972,-0.001632,-0.024848
-0.024928,-0.000592,-0.026359
-0.024669,0.001305,-0.027745
-0.026449,0.001188,-0.029620
-0.028336,0.000084,-0.032107
-0.027629,-0.002511,-0.032866
-0.026956,-0.005447,-0.031098
-0.026478,-0.006373,-0.028914
-0.026011,-0.005709,-0.025595
-0.026220,-0.005643,-0.022089
-0.025208,-0.005801,-0.019041
-0.023228,-0.005725,-0.017327
-0.021477,-0.007032,-0.015875
-0.019809,-0.008311,-0.013087
-0.019036,-0.008040,-0.011228
-0.018688,-0.005610,-0.012886
-0.018779,-0.004887,-0.015142
-0.018305,-0.005207,-0.016928
-0.019165,-0.006041,-0.018481
-0.022194,-0.008520,-0.018346
-0.024663,-0.010532,-0.018146
-0.026053,-0.012078,-0.019973
-0.027008,-0.013380,-0.022786
-0.029206,-0.013599,-0.025469
-0.032871,-0.013245,-0.026281
-0.034356,-0.012532,-0.025203
-0.032505,-0.011803,-0.025697
-0.031233,-0.010718,-0.027776
-0.029956,-0.010265,-0.027435
-0.026740,-0.009946,-0.029098
-0.024085,-0.008288,-0.031015
-0.023636,-0.006918,-0.028996
-0.022453,-0.007992,-0.028683
-0.020233,-0.010022,-0.031210
-0.017538,-0.008070,-0.031911
-0.017846,-0.004539,-0.031085
-0.019168,-0.004005,-0.031323
-0.019553,-0.006008,-0.033335
-0.020193,-0.006696,-0.034621
-0.020648,-0.004862,-0.033456
-0.020642,-0.002446,-0.029695
-0.019868,-0.002626,-0.026256
-0.018209,-0.005704,-0.026559
-0.016413,-0.006682,-0.027441
-0.014436,-0.004201,-0.025378
-0.013623,-0.001566,-0.024681
-0.014077,-0.002322,-0.025280
-0.014939,-0.002674,-0.025354
-0.015136,0.000250,-0.023528
-0.015362,0.003528,-0.020900
-0.014643,0.004258,-0.020523
-0.014180,0.001696,-0.022767
-0.013803,-0.002542,-0.025160
-0.015378,-0.005094,-0.024761
-0.017401,-0.004297,-0.022879
-0.019561,-0.002227,-0.021476
-0.020873,-0.001246,-0.021790
-0.021621,-0.001018,-0.022278
-0.021467,-0.002272,-0.021677
-0.020827,-0.005108,-0.021660
-0.020923,-0.007261,-0.023664
-0.020642,-0.008227,-0.024765
-0.021317,-0.008222,-0.023419
-0.024152,-0.008500,-0.020909
-0.026033,-0.008410,-0.019585
-0.024378,-0.007149,-0.020279
-0.023122,-0.005279,-0.022272
-0.024640,-0.002887,-0.023558
-0.027432,0.000424,-0.024251
-0.028885,0.004310,-0.024882
-0.030898,0.005960,-0.025965
-0.033062,0.007041,-0.024489
-0.034661,0.006408,-0.025409
-0.035899,0.004430,-0.025951
-0.037055,0.003866,-0.025549
-0.038199,0.003855,-0.025341
-0.037944,0.003370,-0.026817
-0.036500,0.001548,-0.027848
-0.034539,-0.001133,-0.028485
-0.032609,-0.003117,-0.029023
-0.032059,-0.003298,-0.027715
-0.032431,-0.001707,-0.026635
-0.031338,-0.000895,-0.027490
-0.030007,-0.002183,-0.029465
-0.031005,-0.002509,-0.029890
-0.029929,-0.002372,-0.027586
-0.026489,-0.002867,-0.024695
-0.024564,-0.002933,-0.021390
-0.023117,-0.002298,-0.018731
-0.022658,-0.001739,-0.018613
-0.023745,-0.002182,-0.019256
-0.025242,-0.003334,-0.019460
-0.024661,-0.006346,-0.019134
-0.022885,-0.009704,-0.020213
-0.021384,-0.009983,-0.022647
-0.021758,-0.009087,-0.022536
-0.022990,-0.009177,-0.020343
-0.023780,-0.009237,-0.018716
-0.024006,-0.008558,-0.020317
-0.025621,-0.008265,-0.023193
-0.024552,-0.008995,-0.023653
-0.021594,-0.010574,-0.022739
-0.021166,-0.009881,-0.024767
-0.022043,-0.007300,-0.028210
-0.022015,-0.006003,-0.030317
-0.021727,-0.007333,-0.030865
-0.021362,-0.008224,-0.030532
-0.020584,-0.008002,-0.030367
-0.019325,-0.008259,-0.030519
-0.018141,-0.008531,-0.030671
-0.018412,-0.006924,-0.028947
-0.019586,-0.004617,-0.026911
-0.020687,-0.004144,-0.025600
-0.021811,-0.002805,-0.022653
-0.023476,-0.002499,-0.019620
-0.024964,-0.003626,-0.017991
-0.025352,-0.005084,-0.017972
-0.025475,-0.005136,-0.017137
-0.025044,-0.004285,-0.017507
-0.023867,-0.004126,-0.020477
-0.023400,-0.003981,-0.022212
-0.023207,-0.004218,-0.022664
-0.022519,-0.004230,-0.024011
-0.021889,-0.003915,-0.026891
-0.020588,-0.004475,-0.028926
-0.019631,-0.005207,-0.028357
-0.019441,-0.005843,-0.027336
-0.018614,-0.005225,-0.026447
-0.016333,-0.003430,-0.023559
-0.015314,-0.004089,-0.021403
-0.016504,-0.004971,-0.021356
-0.019769,-0.003459,-0.020579
-0.022703,-0.000377,-0.020668
-0.022666,0.000541,-0.020771
-0.021774,-0.001335,-0.019988
-0.021272,-0.004167,-0.019874
-0.020068,-0.004324,-0.020804
-0.019349,-0.000776,-0.021565
-0.019796,0.002732,-0.021182
-0.021005,0.003946,-0.021160
-0.022183,0.001559,-0.021943
-0.023776,-0.000841,-0.022720
-0.024134,-0.000404,-0.022167
-0.022429,0.000890,-0.021638
-0.020052,-0.000010,-0.021463
-0.019382,-0.002157,-0.020411
-0.018964,-0.003965,-0.019095
-0.018364,-0.005397,-0.019354
-0.017906,-0.005469,-0.021586
-0.017388,-0.004463,-0.022963
-0.017871,-0.001628,-0.022464
-0.021509,-0.001480,-0.021070
-0.025689,-0.003856,-0.020825
-0.028700,-0.003982,-0.020053
-0.031113,-0.003182,-0.021524
-0.030781,-0.002224,-0.023730
-0.027829,-0.002295,-0.024508
-0.025668,-0.001444,-0.026783
-0.025991,0.000132,-0.028860
-0.025299,-0.000366,-0.028075
-0.022766,-0.001964,-0.027102
-0.022084,-0.002967,-0.028798
-0.022216,-0.001700,-0.030589
-0.021187,0.000188,-0.029239
-0.019805,0.000953,-0.028132
-0.019782,0.001166,-0.026574
-0.021390,-0.000210,-0.024250
-0.023182,-0.001662,-0.021726
-0.024946,-0.002847,-0.022570
-0.025072,-0.002774,-0.024402
-0.023127,-0.002957,-0.027352
-0.019955,-0.004273,-0.028902
-0.018736,-0.004863,-0.027575
-0.017988,-0.004780,-0.024124
-0.017740,-0.004590,-0.020006
-0.017900,-0.004066,-0.018395
-0.018230,-0.003075,-0.021027
-0.017717,-0.002572,-0.025103
-0.017167,-0.003287,-0.025375
-0.018950,-0.005705,-0.023502
-0.021807,-0.006985,-0.025211
-0.023654,-0.005672,-0.027887
-0.023902,-0.001928,-0.028031
-0.024758,-0.000329,-0.028080
-0.024838,-0.002187,-0.028199
-0.024864,-0.004028,-0.028273
-0.026572,-0.005211,-0.028280
-0.028970,-0.005542,-0.028298
-0.031006,-0.006428,-0.029927
-0.032906,-0.007629,-0.032948
-0.033690,-0.008159,-0.034422
-0.031792,-0.007634,-0.033685
-0.029470,-0.006904,-0.033084
-0.030027,-0.003808,-0.034027
-0.030045,-0.002062,-0.032702
-0.029705,-0.002648,-0.030988
-0.028754,-0.003441,-0.031066
-0.027456,-0.004147,-0.032388
-0.026570,-0.004090,-0.032934
-0.026334,-0.004363,-0.032164
-0.026185,-0.005083,-0.031281
-0.025051,-0.006492,-0.031259
-0.022523,-0.006575,-0.031039
-0.021631,-0.004952,-0.029189
-0.022243,-0.003385,-0.027420
-0.021841,-0.001955,-0.027652
-0.021002,-0.001169,-0.029874
-0.020614,-0.003545,-0.029614
-0.020472,-0.003616,-0.028070
-0.019845,-0.002035,-0.026172
-0.017923,-0.001708,-0.025609
-0.017179,-0.002305,-0.024675
-0.018685,-0.002964,-0.020283
-0.021080,-0.003524,-0.015210
-0.021979,-0.002238,-0.012762
-0.021576,-0.000226,-0.013426
-0.021877,0.000211,-0.015789
-0.023058,0.000304,-0.017407
-0.023354,0.000930,-0.016434
-0.023630,0.000526,-0.015796
-0.026143,-0.000491,-0.018694
-0.029086,-0.000188,-0.020760
-0.029176,-0.000426,-0.022141
-0.025719,-0.001100,-0.024988
-0.023018,-0.001621,-0.027018
-0.023517,-0.000634,-0.026410
-0.023716,0.000009,-0.025007
-0.021674,-0.001285,-0.026126
-0.021402,-0.003022,-0.026706
-0.023213,-0.003410,-0.025110
-0.025417,-0.004004,-0.023461
-0.027682,-0.006337,-0.024161
-0.028054,-0.008419,-0.023102
-0.026503,-0.008899,-0.020983
-0.025726,-0.010713,-0.022775
-0.026094,-0.012814,-0.024341
-0.026856,-0.014055,-0.024187
-0.027091,-0.013443,-0.023572
-0.026728,-0.011382,-0.023080
-0.027298,-0.009761,-0.021996
-0.028411,-0.010341,-0.019672
-0.028719,-0.010193,-0.015724
-0.027219,-0.005771,-0.011919
-0.024391,-0.000889,-0.009922
-0.021778,0.000176,-0.009971
-0.020847,-0.001029,-0.011712
-0.020836,-0.001815,-0.013848
-0.020797,-0.001840,-0.015995
-0.021040,-0.001580,-0.017246
-0.021232,-0.002370,-0.016959
-0.021091,-0.003227,-0.017726
-0.021404,-0.003250,-0.021535
-0.022629,-0.002404,-0.025212
-0.025990,-0.000872,-0.023930
-0.030545,-0.000534,-0.020161
-0.033215,-0.001897,-0.019497
-0.031879,-0.003220,-0.020273
-0.028424,-0.004180,-0.019832
-0.026718,-0.004788,-0.018493
-0.025259,-0.003634,-0.019536
-0.022187,-0.002178,-0.021646
-0.021389,-0.003795,-0.020742
-0.022831,-0.007578,-0.022425
-0.023939,-0.009590,-0.026762
-0.025824,-0.008814,-0.029710
-0.027916,-0.008290,-0.030495
-0.028838,-0.008686,-0.030447
-0.030908,-0.009501,-0.031423
-0.032025,-0.009504,-0.031526
-0.029580,-0.010126,-0.030613
-0.026699,-0.011812,-0.030002
-0.025309,-0.010759,-0.030020
-0.024162,-0.007278,-0.028850
-0.023330,-0.006074,-0.026772
-0.023678,-0.006865,-0.025354
-0.023141,-0.006514,-0.025647
-0.021693,-0.006144,-0.025282
-0.021173,-0.005576,-0.025359
-0.021788,-0.004419,-0.026793
-0.020404,-0.004069,-0.027290
-0.018978,-0.004762,-0.026363
-0.020578,-0.005579,-0.026484
-0.022942,-0.005450,-0.026222
-0.023996,-0.003206,-0.024909
-0.024455,-0.000002,-0.023592
-0.025479,0.001383,-0.022051
-0.025089,0.000585,-0.023827
-0.024312,0.000831,-0.025687
-0.025008,0.000760,-0.024381
-0.024652,-0.000364,-0.022562
-0.024956,-0.000611,-0.020645
-0.026320,-0.000961,-0.018931
-0.027363,-0.000960,-0.017188
-0.026409,-0.001623,-0.016973
-0.025356,-0.003740,-0.018400
-0.025087,-0.007782,-0.018347
-0.025979,-0.011574,-0.016226
-0.027323,-0.011354,-0.015073
-0.027172,-0.009132,-0.015480
-0.024771,-0.010067,-0.017992
-0.023717,-0.011208,-0.022806
-0.024137,-0.011859,-0.026563
-0.023894,-0.010266,-0.027654
-0.024178,-0.008658,-0.027241
-0.024274,-0.006631,-0.026468
-0.023814,-0.005700,-0.025966
-0.022499,-0.005243,-0.026791
-0.019432,-0.005511,-0.027861
-0.018277,-0.006886,-0.028583
-0.020716,-0.008072,-0.030938
-0.022482,-0.007812,-0.034174
-0.021468,-0.006114,-0.034308
-0.020171,-0.004715,-0.033209
-0.020571,-0.003750,-0.031835
-0.019834,-0.002862,-0.029873
-0.019240,-0.003204,-0.030587
-0.018900,-0.003435,-0.030703
-0.019498,-0.002586,-0.028563
-0.020434,-0.001441,-0.028815
-0.020496,-0.000831,-0.031339
-0.021153,-0.000625,-0.031349
-0.022996,-0.000067,-0.028925
-0.022970,0.000259,-0.027559
