ch0,ch1,ch2
-0.021739,-0.000548,-0.027812
-0.020025,-0.001512,-0.028025
-0.017397,-0.001806,-0.026130
-0.016234,-0.000667,-0.025966
-0.015121,0.002085,-0.025385
-0.012262,0.004203,-0.023683
-0.011773,0.004654,-0.024121
-0.013868,0.003879,-0.021303
-0.015951,0.001793,-0.016279
-0.019711,-0.000064,-0.015597
-0.020922,0.001462,-0.018657
-0.019622,0.003007,-0.021119
-0.017976,0.002825,-0.020361
-0.017857,0.002300,-0.018240
-0.017703,0.002189,-0.016926
-0.017645,0.001915,-0.015307
-0.018173,0.002280,-0.015229
-0.018937,0.003119,-0.017436
-0.018947,0.005036,-0.020145
-0.018089,0.005822,-0.021235
-0.017342,0.004764,-0.020321
-0.018219,0.001479,-0.020447
-0.020061,-0.000953,-0.020991
-0.021479,-0.000349,-0.021838
-0.021224,0.000507,-0.024378
-0.019465,-0.000367,-0.026279
-0.019699,-0.001469,-0.026567
-0.023287,-0.002016,-0.025675
-0.025400,-0.002179,-0.025972
-0.023793,-0.002730,-0.028358
-0.021820,-0.002852,-0.030369
-0.021994,-0.003177,-0.028771
-0.022490,-0.004403,-0.027049
-0.023236,-0.005651,-0.027760
-0.025109,-0.006357,-0.029650
-0.025010,-0.004852,-0.029286
-0.022198,-0.002128,-0.029263
-0.021074,-0.000607,-0.030660
-0.023161,-0.001224,-0.031899
-0.026905,-0.003968,-0.030794
-0.030200,-0.006800,-0.030045
-0.030888,-0.007087,-0.030515
-0.029134,-0.006747,-0.029938
-0.028150,-0.007146,-0.027142
-0.027857,-0.006905,-0.023588
-0.028717,-0.005212,-0.019479
-0.029715,-0.002755,-0.017611
-0.030137,-0.001540,-0.017210
-0.030493,-0.001785,-0.016041
-0.029954,-0.002384,-0.017442
-0.028235,-0.003158,-0.018263
-0.026095,-0.002731,-0.016433
-0.022663,-0.000295,-0.015635
-0.019542,0.001233,-0.017962
-0.018836,-0.000047,-0.019474
-0.019728,-0.003569,-0.020624
-0.020231,-0.006576,-0.024530
-0.020178,-0.007798,-0.026835
-0.020930,-0.008369,-0.025094
-0.022029,-0.009957,-0.023298
-0.022846,-0.011503,-0.022683
-0.024611,-0.012131,-0.024624
-0.025256,-0.011409,-0.026692
-0.026195,-0.010744,-0.025848
-0.027257,-0.009793,-0.023974
-0.030148,-0.007932,-0.023981
-0.031955,-0.007066,-0.024160
-0.029692,-0.007429,-0.023364
-0.027881,-0.007317,-0.023002
-0.028749,-0.006308,-0.023249
-0.028885,-0.003903,-0.023623
-0.028106,-0.000425,-0.023970
-0.027015,0.000676,-0.026016
-0.023478,-0.001320,-0.026253
-0.020826,-0.003284,-0.025015
-0.021290,-0.003974,-0.025190
-0.022508,-0.004361,-0.025803
-0.022513,-0.004305,-0.025678
-0.021195,-0.003971,-0.026724
-0.020657,-0.003522,-0.029587
-0.021426,-0.001868,-0.031057
-0.023115,0.001834,-0.029487
-0.024399,0.004186,-0.028456
-0.024686,0.002212,-0.030544
-0.024365,-0.000851,-0.032547
-0.023222,-0.001664,-0.029025
-0.023352,-0.000864,-0.025064
-0.024573,-0.001750,-0.026602
-0.026829,-0.003719,-0.028705
-0.029569,-0.003778,-0.028353
-0.031260,-0.003075,-0.026808
-0.031465,-0.001643,-0.024656
-0.030234,-0.000915,-0.022685
-0.028830,-0.002590,-0.022430
-0.029194,-0.004383,-0.023296
-0.029842,-0.005057,-0.023427
-0.029212,-0.007800,-0.023855
-0.028766,-0.010138,-0.025424
-0.027760,-0.009008,-0.024450
-0.025699,-0.008228,-0.023324
-0.022815,-0.008221,-0.024440
-0.020587,-0.008574,-0.025574
-0.020239,-0.010787,-0.025279
-0.020856,-0.010896,-0.027212
-0.021798,-0.008857,-0.030397
-0.022820,-0.008527,-0.031770
-0.022463,-0.009498,-0.031027
-0.021307,-0.009779,-0.028352
-0.020243,-0.008670,-0.025972
-0.019738,-0.006495,-0.024098
-0.019082,-0.004504,-0.023945
-0.018531,-0.004200,-0.024295
-0.019578,-0.004192,-0.025149
-0.020051,-0.002813,-0.024648
-0.017137,-0.001655,-0.024154
-0.016139,-0.003163,-0.025338
-0.017116,-0.004614,-0.025353
-0.018301,-0.005094,-0.026341
-0.021943,-0.005943,-0.029460
-0.027525,-0.007113,-0.029598
-0.029777,-0.007995,-0.026365
-0.026980,-0.007387,-0.024371
-0.021217,-0.004994,-0.024244
-0.017002,-0.002897,-0.024592
-0.016842,-0.001943,-0.025108
-0.018357,-0.001695,-0.024708
-0.017622,-0.000839,-0.025179
-0.015261,0.000702,-0.024848
-0.015077,0.001105,-0.022440
-0.016139,0.000482,-0.020067
-0.016776,-0.000361,-0.020204
-0.017661,-0.001091,-0.021826
-0.020832,-0.000986,-0.022700
-0.024912,0.000266,-0.020849
-0.026877,0.000647,-0.018481
-0.027367,-0.000394,-0.018124
-0.027147,-0.001331,-0.020280
-0.026759,-0.001244,-0.023299
-0.026680,-0.001615,-0.024583
-0.027984,-0.001203,-0.024188
-0.030529,-0.001531,-0.023676
-0.030041,-0.002413,-0.024073
-0.026662,-0.002844,-0.026384
-0.024349,-0.002949,-0.028029
-0.024383,-0.003402,-0.027921
-0.023835,-0.003733,-0.027013
-0.022255,-0.003355,-0.025295
-0.021847,-0.003291,-0.023111
-0.021769,-0.002401,-0.020411
-0.022131,0.000029,-0.019584
-0.023357,0.002411,-0.020683
-0.023677,0.002847,-0.021265
-0.022109,0.002086,-0.020390
-0.022159,0.003007,-0.021307
-0.023447,0.003797,-0.021327
-0.025358,0.002500,-0.021258
-0.027871,0.000071,-0.021066
-0.030109,-0.001619,-0.021404
-0.031789,-0.001713,-0.021416
-0.033961,-0.001669,-0.020377
-0.035076,-0.002183,-0.018262
-0.035085,-0.003320,-0.015753
-0.035188,-0.005189,-0.015060
-0.035500,-0.006258,-0.016335
-0.037079,-0.005959,-0.017206
-0.037736,-0.006033,-0.015197
-0.036471,-0.005873,-0.012528
-0.035713,-0.005901,-0.013194
-0.034372,-0.006312,-0.016731
-0.031963,-0.005886,-0.020603
-0.027629,-0.006166,-0.022391
-0.024343,-0.006669,-0.023818
-0.022588,-0.005322,-0.024860
-0.021586,-0.004380,-0.025975
-0.021799,-0.004095,-0.027817
-0.024008,-0.003511,-0.029426
-0.026659,-0.002827,-0.029304
-0.028401,-0.004384,-0.028502
-0.028135,-0.007142,-0.027954
-0.026479,-0.007719,-0.026764
-0.025013,-0.005203,-0.025864
-0.022393,-0.003953,-0.025592
-0.018776,-0.005248,-0.024543
-0.017770,-0.006329,-0.023949
-0.018545,-0.004942,-0.025913
-0.019441,-0.003408,-0.028138
-0.019902,-0.003629,-0.027640
-0.019197,-0.004895,-0.026326
-0.019327,-0.006326,-0.025438
-0.021031,-0.008226,-0.024547
-0.020789,-0.009388,-0.026582
-0.018156,-0.010390,-0.030074
-0.017029,-0.012207,-0.030586
-0.018562,-0.012429,-0.029081
-0.020508,-0.009546,-0.027676
-0.021202,-0.009044,-0.027008
-0.020130,-0.010081,-0.030085
-0.019039,-0.008582,-0.030760
-0.017967,-0.006044,-0.027268
-0.017284,-0.005775,-0.026552
-0.017132,-0.005392,-0.028921
-0.017599,-0.003846,-0.029475
-0.019711,-0.003125,-0.027892
-0.021820,-0.003896,-0.027295
-0.020769,-0.003677,-0.027114
-0.019446,-0.000960,-0.025015
-0.019000,0.000432,-0.025611
-0.018625,-0.002174,-0.027348
-0.019077,-0.003626,-0.027167
-0.017724,-0.000360,-0.026529
-0.014188,0.000957,-0.025583
-0.014290,-0.001748,-0.025314
-0.017718,-0.004018,-0.026249
-0.019147,-0.005017,-0.027402
-0.018801,-0.004075,-0.026668
-0.018624,-0.001536,-0.024578
-0.019419,-0.000501,-0.023289
-0.020296,-0.001621,-0.024221
-0.021710,-0.002287,-0.025234
-0.024511,-0.002202,-0.024440
-0.027590,-0.002825,-0.023061
-0.029372,-0.003006,-0.022639
-0.029531,-0.002591,-0.022488
-0.029212,-0.003498,-0.022340
-0.028284,-0.004951,-0.022332
-0.027464,-0.005095,-0.020749
-0.027231,-0.004525,-0.018240
-0.026372,-0.004112,-0.018976
-0.025967,-0.004658,-0.021608
-0.027545,-0.005565,-0.020898
-0.029788,-0.005872,-0.019986
-0.031414,-0.005617,-0.022562
-0.032587,-0.005251,-0.023920
-0.033343,-0.005051,-0.022437
-0.033077,-0.004865,-0.021333
-0.032858,-0.005563,-0.021685
-0.029856,-0.005750,-0.022710
-0.026159,-0.004778,-0.024931
-0.023857,-0.003464,-0.025168
-0.023020,-0.002644,-0.025273
-0.023826,-0.003445,-0.027113
-0.023212,-0.005759,-0.028186
-0.020917,-0.007810,-0.027592
-0.020128,-0.007001,-0.025444
-0.021313,-0.005878,-0.024195
-0.022732,-0.006664,-0.024666
-0.023306,-0.006584,-0.024861
-0.022996,-0.004936,-0.020798
-0.025099,-0.003828,-0.017646
-0.027310,-0.003026,-0.018091
-0.026727,-0.003233,-0.020962
-0.025163,-0.004285,-0.022139
-0.024015,-0.004083,-0.022223
-0.021835,-0.003057,-0.023997
-0.020493,-0.003091,-0.025506
-0.020672,-0.002897,-0.025817
-0.021411,-0.001145,-0.023906
-0.022350,-0.000573,-0.021164
-0.023710,-0.001060,-0.020100
-0.024138,-0.000751,-0.020245
-0.023714,-0.000822,-0.022182
-0.022989,-0.000844,-0.024656
-0.023733,0.000887,-0.027298
-0.024276,0.001312,-0.028572
-0.022784,-0.000125,-0.028658
-0.021979,-0.001374,-0.027904
-0.022431,-0.001473,-0.028101
-0.022633,-0.000545,-0.028116
-0.021479,0.000702,-0.027779
-0.020970,0.002102,-0.027321
-0.021884,0.000515,-0.026754
-0.022315,-0.002245,-0.025521
-0.021516,-0.002442,-0.024775
-0.022791,-0.001014,-0.025855
-0.025910,-0.000189,-0.027960
-0.027088,0.000522,-0.028330
-0.024415,0.001030,-0.027480
-0.021680,-0.000168,-0.026645
-0.019700,0.000179,-0.024329
-0.020512,0.001507,-0.021871
-0.021868,0.001843,-0.020445
-0.021235,0.000296,-0.019792
-0.020643,-0.000838,-0.021653
-0.020988,0.000212,-0.024462
-0.023451,0.001312,-0.023707
-0.025757,0.002029,-0.019862
-0.025061,0.002470,-0.017831
-0.022810,0.001587,-0.018391
-0.022003,-0.000162,-0.018975
-0.023608,-0.001201,-0.018587
-0.022963,-0.001409,-0.018458
-0.021634,-0.000918,-0.020889
-0.021275,-0.001170,-0.022806
-0.019551,-0.000809,-0.021326
-0.018017,-0.000312,-0.018906
-0.018560,-0.001374,-0.018557
-0.019984,-0.003763,-0.019739
-0.020849,-0.005430,-0.019576
-0.021787,-0.005083,-0.019558
-0.022925,-0.003781,-0.020312
-0.023035,-0.002627,-0.023904
-0.021848,-0.005257,-0.026917
-0.020338,-0.008945,-0.024932
-0.020511,-0.010426,-0.022635
-0.020817,-0.010294,-0.024672
-0.019349,-0.008939,-0.029307
-0.016979,-0.009113,-0.032232
-0.015658,-0.010377,-0.032829
-0.016683,-0.010250,-0.033804
-0.017975,-0.010648,-0.034960
-0.018737,-0.011876,-0.035212
-0.019418,-0.011315,-0.033427
-0.020439,-0.008305,-0.030783
-0.021054,-0.006981,-0.031770
-0.022562,-0.008740,-0.034550
-0.024651,-0.010072,-0.035074
-0.025904,-0.010199,-0.033805
-0.026456,-0.009962,-0.032241
-0.027320,-0.011460,-0.031322
-0.027082,-0.011764,-0.031193
-0.025703,-0.009828,-0.031748
-0.026699,-0.008417,-0.031606
-0.029091,-0.007873,-0.030887
-0.030322,-0.007063,-0.030610
-0.032018,-0.007043,-0.029553
-0.033456,-0.008957,-0.026799
-0.034030,-0.009566,-0.022479
-0.032866,-0.007935,-0.019260
-0.030652,-0.006104,-0.018490
-0.028353,-0.005852,-0.018981
-0.028473,-0.005093,-0.019720
-0.028942,-0.003982,-0.020733
-0.027579,-0.002458,-0.023097
-0.026169,0.000160,-0.024777
-0.024447,0.002863,-0.025822
-0.023796,0.003055,-0.025528
-0.025470,0.000326,-0.024272
-0.025494,-0.001599,-0.022398
-0.022907,-0.000080,-0.020716
-0.021058,0.002364,-0.020564
-0.020546,0.002856,-0.022076
-0.020459,0.002386,-0.022941
-0.019827,0.001348,-0.020660
-0.018900,0.001171,-0.017059
-0.018117,0.001254,-0.016507
-0.017086,0.001710,-0.018157
-0.017936,0.001654,-0.019870
-0.018368,-0.000006,-0.021365
-0.017828,-0.003567,-0.022625
-0.018128,-0.005632,-0.023511
-0.019143,-0.004413,-0.024205
-0.020681,-0.003083,-0.024780
-0.022326,-0.003591,-0.026253
-0.021827,-0.004821,-0.027504
-0.021071,-0.005774,-0.027253
-0.021932,-0.007330,-0.026220
-0.023518,-0.008189,-0.025344
-0.023672,-0.007449,-0.025006
-0.023754,-0.007818,-0.023583
-0.022540,-0.006827,-0.023112
-0.019491,-0.003414,-0.022669
-0.018187,-0.000576,-0.021641
-0.019537,-0.001044,-0.021076
-0.020668,-0.002673,-0.020602
-0.022258,-0.002760,-0.020107
-0.024278,-0.001467,-0.020202
-0.025116,-0.000867,-0.021358
-0.024452,-0.002842,-0.024780
-0.024968,-0.005044,-0.026290
-0.025335,-0.005213,-0.024000
-0.025355,-0.005398,-0.025144
-0.025508,-0.006032,-0.026579
-0.027084,-0.006908,-0.024722
-0.029323,-0.006912,-0.023858
-0.030241,-0.006041,-0.025025
-0.031355,-0.004769,-0.025731
-0.032752,-0.003925,-0.025446
-0.032065,-0.002911,-0.025772
-0.030951,-0.001558,-0.025523
-0.032069,-0.000566,-0.025213
-0.033121,0.000630,-0.026684
-0.032480,0.001128,-0.028209
-0.029989,0.000219,-0.026282
-0.029716,-0.001208,-0.023828
-0.030284,-0.001984,-0.023841
-0.028990,-0.003505,-0.023488
-0.026770,-0.005334,-0.022043
-0.024663,-0.007111,-0.022925
-0.023880,-0.008017,-0.025536
-0.023090,-0.007669,-0.027013
-0.022227,-0.006763,-0.027034
-0.023237,-0.006554,-0.027224
-0.024254,-0.005950,-0.027135
-0.022503,-0.004933,-0.026233
-0.020859,-0.005546,-0.024317
-0.019703,-0.006492,-0.021512
-0.018144,-0.007875,-0.021656
-0.018786,-0.008163,-0.024423
-0.021115,-0.006961,-0.025666
-0.022068,-0.005404,-0.025429
-0.023401,-0.004905,-0.024890
-0.025317,-0.004861,-0.022986
-0.027553,-0.003778,-0.019953
-0.026975,-0.002172,-0.018187
-0.024967,-0.000310,-0.017109
-0.024551,0.001273,-0.015046
-0.024066,0.002062,-0.014275
-0.021507,0.001354,-0.017256
-0.020689,-0.001046,-0.018720
-0.021766,-0.002808,-0.014760
-0.022989,-0.002961,-0.010392
-0.022804,-0.001676,-0.009777
-0.024188,-0.001371,-0.012238
-0.024920,-0.001030,-0.015784
-0.024566,-0.002049,-0.018304
-0.024607,-0.003614,-0.020108
-0.024690,-0.003938,-0.022293
-0.023036,-0.003245,-0.023135
-0.020200,-0.001994,-0.022164
-0.018189,-0.000115,-0.021405
-0.017664,0.002343,-0.021328
-0.019046,0.003409,-0.021021
-0.019929,0.003231,-0.021611
-0.020303,0.002170,-0.022982
-0.019288,0.000473,-0.023139
-0.019057,-0.000135,-0.022946
-0.019571,-0.000114,-0.025310
-0.018900,-0.001485,-0.027763
-0.018897,-0.002787,-0.028129
-0.021878,-0.004690,-0.027834
-0.023850,-0.005954,-0.028040
-0.022804,-0.006818,-0.027229
-0.020882,-0.007762,-0.025582
-0.020423,-0.007203,-0.025123
-0.022259,-0.006321,-0.025052
-0.022803,-0.006819,-0.024850
-0.022189,-0.008480,-0.025496
-0.023336,-0.009588,-0.025196
-0.024106,-0.009591,-0.025927
-0.026475,-0.008207,-0.026483
-0.027487,-0.006013,-0.026619
-0.026118,-0.004214,-0.027741
-0.026102,-0.003305,-0.028269
-0.027158,-0.002956,-0.027293
-0.027894,-0.003024,-0.027623
-0.027387,-0.002784,-0.030887
-0.026094,-0.001325,-0.033346
-0.023457,0.000187,-0.030610
-0.021268,0.001374,-0.026575
-0.020969,0.001188,-0.026936
-0.022331,-0.000484,-0.029376
-0.021958,-0.003631,-0.028442
-0.021461,-0.004584,-0.024769
-0.020307,-0.002666,-0.022320
-0.020857,-0.001479,-0.023120
-0.022769,-0.002044,-0.026054
-0.023467,-0.002263,-0.028537
-0.022992,-0.002368,-0.030061
-0.022603,-0.002902,-0.030525
-0.022766,-0.003759,-0.028591
-0.023991,-0.005379,-0.026707
-0.024744,-0.008069,-0.027028
-0.025291,-0.009147,-0.028239
-0.023573,-0.008276,-0.029007
-0.019866,-0.008514,-0.031446
-0.017029,-0.007665,-0.032896
-0.019484,-0.006817,-0.031316
-0.021649,-0.005374,-0.030338
-0.020925,-0.003288,-0.030831
-0.020207,-0.001518,-0.030776
-0.020046,0.000156,-0.030224
-0.020218,-0.000105,-0.031527
-0.020351,-0.002192,-0.033578
-0.020832,-0.003392,-0.033128
-0.019550,-0.002078,-0.031042
-0.018134,-0.001264,-0.030399
-0.019353,-0.001007,-0.030387
-0.022150,0.000819,-0.029706
-0.023679,0.001894,-0.028499
-0.023661,-0.000485,-0.030129
-0.022255,-0.004992,-0.030506
-0.020715,-0.008397,-0.029303
-0.020849,-0.009613,-0.028441
-0.021706,-0.009825,-0.028447
-0.022163,-0.009888,-0.028206
-0.021332,-0.010117,-0.027127
-0.019754,-0.010001,-0.025417
-0.020539,-0.009546,-0.023466
-0.023029,-0.008975,-0.020554
-0.024244,-0.008019,-0.016093
-0.023695,-0.006262,-0.014326
-0.023317,-0.003485,-0.016710
-0.023073,-0.001868,-0.019831
-0.023723,-0.002320,-0.021243
-0.023834,-0.002881,-0.020214
-0.022993,-0.003315,-0.016950
-0.022601,-0.004048,-0.014405
-0.023634,-0.004944,-0.013586
-0.024529,-0.005894,-0.014535
-0.023827,-0.006648,-0.016318
-0.023099,-0.008513,-0.017670
-0.022991,-0.010291,-0.018731
-0.023284,-0.010131,-0.019548
-0.024257,-0.009002,-0.021641
-0.023676,-0.007540,-0.023843
-0.022326,-0.005171,-0.026556
-0.020198,-0.002140,-0.029407
-0.019795,-0.001060,-0.029793
-0.021383,-0.001159,-0.030921
-0.022625,-0.001191,-0.031938
-0.022650,-0.002200,-0.032607
-0.022155,-0.004579,-0.031875
-0.023321,-0.005129,-0.032155
-0.024777,-0.003655,-0.034230
-0.024689,-0.002510,-0.035336
-0.024361,-0.002228,-0.034047
-0.024792,-0.002167,-0.031957
-0.027089,-0.001231,-0.030105
-0.028321,0.001209,-0.028091
-0.026796,0.001612,-0.029358
-0.026544,-0.000150,-0.028894
-0.027524,-0.000055,-0.026072
-0.027815,0.000185,-0.024909
-0.026536,-0.000728,-0.027227
-0.024709,-0.002299,-0.028568
-0.024180,-0.002834,-0.026718
-0.024767,-0.002185,-0.024956
-0.024767,-0.001913,-0.023669
-0.023900,-0.002090,-0.021262
-0.023658,-0.001772,-0.018635
-0.023676,-0.003827,-0.015830
-0.025330,-0.006061,-0.012916
-0.025992,-0.004112,-0.013317
-0.025428,-0.003451,-0.014170
-0.025171,-0.004849,-0.016060
-0.025964,-0.004688,-0.017714
-0.027010,-0.004550,-0.016978
-0.028109,-0.005962,-0.014674
-0.029749,-0.007038,-0.015238
-0.030140,-0.007135,-0.017137
-0.028886,-0.006141,-0.016739
-0.027734,-0.003617,-0.015530
-0.028765,-0.002833,-0.016643
-0.029327,-0.006440,-0.019179
-0.029222,-0.009450,-0.019803
-0.030695,-0.007802,-0.018974
-0.030398,-0.004669,-0.019418
-0.029088,-0.003083,-0.020674
-0.030208,-0.002502,-0.022499
-0.032769,-0.002868,-0.023048
-0.032501,-0.003507,-0.023371
-0.030569,-0.002979,-0.023180
-0.029724,-0.002054,-0.022106
-0.030011,-0.002074,-0.020070
-0.029875,-0.000989,-0.019019
-0.028003,0.000263,-0.020005
-0.024975,-0.000905,-0.021026
-0.022475,-0.003362,-0.018670
-0.023339,-0.003847,-0.017119
-0.022989,-0.002921,-0.017005
-0.023150,-0.003604,-0.017842
-0.024291,-0.004214,-0.020250
-0.026243,-0.003683,-0.025496
-0.028479,-0.001857,-0.028521
-0.028193,-0.000430,-0.027526
-0.028124,-0.000533,-0.027039
-0.029109,-0.000524,-0.026761
-0.030033,0.000204,-0.023904
-0.031134,0.000275,-0.021289
-0.031515,-0.000533,-0.022861
-0.029336,-0.001694,-0.025710
-0.026123,-0.002350,-0.026345
-0.022927,-0.002145,-0.025468
-0.020711,-0.001680,-0.024159
-0.021262,-0.001646,-0.022782
-0.020758,-0.002584,-0.023937
-0.020428,-0.002836,-0.025900
-0.021790,-0.002202,-0.026560
-0.024290,-0.002484,-0.027738
-0.026695,-0.002501,-0.029634
-0.027851,-0.002373,-0.031220
-0.027317,-0.003008,-0.032669
-0.026120,-0.003170,-0.032545
-0.024274,-0.003493,-0.028550
-0.022458,-0.004436,-0.026766
-0.020977,-0.007562,-0.029706
-0.020477,-0.007885,-0.029713
-0.018076,-0.005843,-0.030003
-0.016823,-0.005745,-0.031832
-0.017001,-0.006264,-0.031287
-0.016565,-0.004845,-0.028051
-0.015016,-0.003485,-0.026649
-0.014441,-0.004041,-0.028065
-0.013810,-0.005774,-0.029236
-0.012256,-0.007145,-0.029374
-0.012615,-0.007568,-0.029868
-0.016061,-0.007538,-0.032362
-0.019317,-0.008459,-0.033647
-0.021573,-0.009515,-0.032447
-0.020778,-0.009558,-0.030343
-0.019635,-0.008661,-0.029279
-0.019580,-0.006096,-0.029969
-0.018606,-0.001990,-0.030077
-0.015957,-0.000961,-0.028261
-0.014461,-0.002650,-0.025332
-0.014756,-0.004838,-0.022628
-0.014897,-0.006420,-0.020852
-0.013556,-0.006473,-0.019741
-0.013858,-0.005727,-0.017654
-0.017397,-0.005161,-0.014610
-0.020289,-0.004453,-0.014212
-0.021581,-0.003756,-0.016904
-0.021649,-0.004181,-0.018797
-0.021811,-0.003840,-0.018913
-0.021799,-0.003367,-0.020649
-0.023290,-0.003762,-0.022623
-0.025755,-0.004219,-0.022343
-0.026109,-0.002861,-0.021618
-0.025974,-0.001589,-0.021278
-0.026876,-0.002393,-0.022086
-0.026564,-0.003867,-0.021997
-0.024459,-0.004937,-0.021652
-0.022795,-0.005436,-0.021777
-0.023312,-0.004465,-0.022773
-0.023944,-0.002840,-0.023445
-0.023844,-0.002217,-0.022209
-0.023182,-0.001448,-0.020611
-0.023776,-0.000371,-0.019565
-0.024735,-0.002257,-0.018906
-0.024923,-0.004300,-0.018458
-0.024228,-0.004069,-0.017404
-0.022039,-0.002800,-0.016282
-0.019096,-0.002325,-0.017086
-0.018331,-0.003093,-0.019539
-0.019685,-0.003191,-0.021761
-0.021017,-0.003626,-0.021854
-0.021838,-0.004625,-0.019700
-0.022416,-0.005740,-0.018277
-0.023576,-0.006789,-0.019986
-0.024339,-0.007569,-0.024327
-0.024610,-0.007129,-0.024250
-0.023765,-0.006005,-0.022940
-0.023588,-0.004575,-0.022741
-0.024655,-0.004458,-0.022839
-0.025008,-0.005330,-0.022253
-0.025086,-0.005443,-0.021590
-0.025089,-0.004334,-0.021498
-0.023624,-0.004072,-0.021942
-0.021988,-0.003514,-0.022499
-0.023141,-0.001467,-0.022900
-0.024486,0.000267,-0.022731
-0.024377,0.001085,-0.020273
-0.023210,0.002156,-0.017882
-0.021631,0.002840,-0.017796
-0.021092,0.002533,-0.018265
-0.022327,-0.000357,-0.019725
-0.024309,-0.000995,-0.022264
-0.026126,-0.000623,-0.024661
-0.027568,-0.001308,-0.025751
-0.028608,-0.001619,-0.024534
-0.029335,-0.000518,-0.023302
-0.030762,0.000415,-0.022568
-0.030684,-0.000498,-0.023389
-0.027777,-0.001927,-0.025651
-0.025026,-0.002745,-0.025054
-0.024517,-0.004720,-0.023746
-0.026514,-0.005869,-0.023341
-0.026904,-0.003850,-0.026795
-0.025099,-0.003760,-0.030532
-0.023299,-0.005434,-0.030001
-0.021890,-0.006002,-0.028714
-0.022024,-0.005798,-0.029310
-0.022213,-0.006793,-0.030836
-0.020354,-0.007911,-0.032418
-0.018538,-0.007818,-0.034601
-0.019132,-0.007563,-0.035741
-0.021001,-0.006924,-0.036053
-0.022305,-0.004407,-0.034580
-0.021451,-0.002062,-0.031274
-0.020348,-0.002178,-0.028777
-0.021189,-0.004576,-0.028684
-0.022398,-0.006091,-0.027878
-0.023149,-0.004750,-0.026758
-0.024397,-0.003536,-0.027014
-0.026459,-0.003792,-0.026420
-0.027021,-0.004442,-0.024830
-0.026519,-0.003717,-0.023541
-0.026057,-0.002585,-0.023674
-0.024627,-0.002655,-0.025250
-0.024826,-0.002158,-0.024851
-0.027780,-0.000534,-0.023210
-0.029109,0.000678,-0.023246
-0.027809,-0.000388,-0.024269
-0.026022,0.000317,-0.024332
-0.023832,0.000578,-0.023106
-0.021559,-0.001000,-0.024545
-0.021424,-0.002128,-0.025972
-0.024183,-0.003696,-0.026488
-0.027638,-0.004605,-0.026806
-0.028557,-0.003320,-0.027122
-0.027323,-0.001474,-0.027446
-0.025464,-0.001547,-0.026289
-0.024838,-0.003450,-0.026360
-0.024846,-0.005946,-0.028413
-0.024020,-0.007352,-0.028234
-0.023985,-0.006824,-0.026232
-0.024806,-0.005571,-0.026348
-0.025186,-0.004387,-0.026184
-0.025305,-0.004663,-0.026136
-0.024766,-0.005702,-0.023843
-0.024012,-0.004468,-0.021486
-0.025509,-0.003537,-0.021087
-0.026315,-0.003983,-0.022343
-0.025454,-0.003565,-0.025035
-0.024098,-0.002469,-0.026916
-0.022552,-0.002194,-0.026511
-0.022104,-0.002287,-0.024374
-0.022808,-0.003403,-0.022228
-0.023565,-0.004110,-0.021113
-0.024443,-0.004517,-0.021284
-0.025844,-0.006863,-0.020656
-0.026949,-0.008808,-0.018914
-0.025822,-0.007250,-0.018400
-0.024525,-0.005476,-0.019256
-0.023608,-0.005391,-0.019819
-0.022041,-0.006132,-0.018382
-0.020239,-0.006610,-0.017888
-0.019563,-0.005684,-0.015883
-0.020500,-0.003402,-0.011922
-0.021205,-0.003195,-0.010068
-0.020945,-0.005499,-0.011640
-0.020131,-0.007312,-0.015250
-0.020716,-0.007247,-0.018777
-0.022588,-0.007547,-0.019619
-0.022390,-0.007844,-0.018970
-0.019646,-0.006838,-0.019075
-0.019941,-0.006152,-0.019912
-0.021753,-0.004566,-0.019769
-0.022989,-0.002176,-0.020028
-0.022797,-0.000844,-0.020286
