ch0,ch1,ch2
-0.023291,-0.000568,-0.021702
-0.024640,-0.001591,-0.023888
-0.025636,-0.002700,-0.025428
-0.026493,-0.003148,-0.025213
-0.026293,-0.002270,-0.023835
-0.026615,-0.001878,-0.024211
-0.028233,-0.002304,-0.026816
-0.029712,-0.002525,-0.029037
-0.027515,-0.002405,-0.029967
-0.025205,-0.003440,-0.028822
-0.025564,-0.005342,-0.027859
-0.026057,-0.006706,-0.029631
-0.024974,-0.005007,-0.031978
-0.024785,-0.003826,-0.034536
-0.025864,-0.005579,-0.036271
-0.025858,-0.007282,-0.036166
-0.024731,-0.006881,-0.035304
-0.023348,-0.005558,-0.035081
-0.021358,-0.004926,-0.033990
-0.019493,-0.005466,-0.031358
-0.018495,-0.004732,-0.030402
-0.019646,-0.001504,-0.032081
-0.020052,-0.001276,-0.032416
-0.020826,-0.003743,-0.029421
-0.022132,-0.004652,-0.026404
-0.023548,-0.004704,-0.022617
-0.023673,-0.004826,-0.019724
-0.023982,-0.003250,-0.018637
-0.025459,-0.001005,-0.018811
-0.027189,-0.000656,-0.018447
-0.027702,-0.002012,-0.019650
-0.027039,-0.003955,-0.023701
-0.027572,-0.005928,-0.025812
-0.026764,-0.004361,-0.027105
-0.024514,-0.001006,-0.028361
-0.025149,0.000186,-0.028632
-0.027026,0.000459,-0.027249
-0.026724,0.000015,-0.024609
-0.025488,-0.000795,-0.024726
-0.024819,-0.001762,-0.026059
-0.024288,-0.002178,-0.026532
-0.024258,-0.002880,-0.026273
-0.025105,-0.003818,-0.026276
-0.026401,-0.004813,-0.027474
-0.028224,-0.005448,-0.028892
-0.028973,-0.004998,-0.029758
-0.027852,-0.004268,-0.031803
-0.025273,-0.004199,-0.036579
-0.023163,-0.004404,-0.039216
-0.023064,-0.005761,-0.037443
-0.023546,-0.007579,-0.034713
-0.022864,-0.007336,-0.035185
-0.022661,-0.005707,-0.036085
-0.023265,-0.004363,-0.032172
-0.023830,-0.004421,-0.027013
-0.024929,-0.005131,-0.024366
-0.026210,-0.004464,-0.024565
-0.025930,-0.003559,-0.025606
-0.024902,-0.003484,-0.026232
-0.024386,-0.002673,-0.026645
-0.024031,-0.001583,-0.024669
-0.024166,-0.001179,-0.023836
-0.024366,0.000513,-0.024545
-0.024669,0.000303,-0.022511
-0.024604,-0.002213,-0.018894
-0.024335,-0.003030,-0.015696
-0.024280,-0.000487,-0.013766
-0.023647,0.002439,-0.011520
-0.022392,0.002843,-0.009470
-0.020529,0.002220,-0.009832
-0.017412,0.001680,-0.010234
-0.015903,0.001633,-0.010739
-0.017282,0.002633,-0.011452
-0.018217,0.004192,-0.010992
-0.018621,0.004528,-0.010259
-0.019868,0.003118,-0.011172
-0.021689,0.001068,-0.013919
-0.021771,0.000352,-0.016804
-0.020514,0.000827,-0.017447
-0.019470,-0.000665,-0.017069
-0.019001,-0.001817,-0.018168
-0.018314,-0.002334,-0.020843
-0.017887,-0.003616,-0.024363
-0.018063,-0.004678,-0.027496
-0.018247,-0.004634,-0.028363
-0.018944,-0.004269,-0.028370
-0.018854,-0.003344,-0.028933
-0.017556,-0.002410,-0.030282
-0.016955,-0.002853,-0.033054
-0.017737,-0.005881,-0.036941
-0.016905,-0.008104,-0.039246
-0.015755,-0.006976,-0.039115
-0.016778,-0.005346,-0.038707
-0.018575,-0.004988,-0.037341
-0.019864,-0.004612,-0.037104
-0.020919,-0.002991,-0.036819
-0.023637,-0.000798,-0.033536
-0.026792,0.001064,-0.031561
-0.027699,0.001137,-0.032374
-0.024967,-0.000354,-0.031512
-0.022996,-0.003500,-0.028089
-0.023310,-0.006118,-0.025441
-0.022665,-0.005683,-0.024990
-0.022766,-0.004846,-0.024589
-0.023545,-0.004147,-0.023922
-0.022995,-0.000946,-0.024342
-0.022995,0.001284,-0.023665
-0.022655,0.000286,-0.021854
-0.021915,-0.002959,-0.020901
-0.022024,-0.005089,-0.019723
-0.023061,-0.004908,-0.018539
-0.024088,-0.003590,-0.018772
-0.025769,-0.002148,-0.020652
-0.028181,-0.001702,-0.022156
-0.030395,-0.003228,-0.024175
-0.032391,-0.004865,-0.025355
-0.033761,-0.004356,-0.026382
-0.034123,-0.004292,-0.029388
-0.034370,-0.005241,-0.031601
-0.033896,-0.006937,-0.032006
-0.032819,-0.008264,-0.030737
-0.032470,-0.009040,-0.030070
-0.031955,-0.008889,-0.028224
-0.030200,-0.007466,-0.024118
-0.028257,-0.005714,-0.022538
-0.026209,-0.005693,-0.023412
-0.025132,-0.006426,-0.023115
-0.023228,-0.005650,-0.022704
-0.022021,-0.004897,-0.024907
-0.023380,-0.004684,-0.026053
-0.024967,-0.004610,-0.026879
-0.027572,-0.006782,-0.028573
-0.028839,-0.007681,-0.028434
-0.029873,-0.006597,-0.027761
-0.029739,-0.005647,-0.028057
-0.028151,-0.006094,-0.028215
-0.025987,-0.006629,-0.026907
-0.023743,-0.006327,-0.024236
-0.022173,-0.007630,-0.021857
-0.021687,-0.010300,-0.021326
-0.021370,-0.011633,-0.020881
-0.021004,-0.010503,-0.020201
-0.019981,-0.008906,-0.020467
-0.018519,-0.007778,-0.018588
-0.017251,-0.008711,-0.018148
-0.018471,-0.009637,-0.020912
-0.020362,-0.009610,-0.023774
-0.020103,-0.008522,-0.025443
-0.018955,-0.007150,-0.024406
-0.018465,-0.004127,-0.022116
-0.019329,-0.001491,-0.019051
-0.020583,-0.002453,-0.019862
-0.020614,-0.001957,-0.023657
-0.019927,0.001359,-0.024413
-0.021444,0.001271,-0.021354
-0.024552,-0.001081,-0.019373
-0.025674,-0.001727,-0.018267
-0.025193,-0.003049,-0.017631
-0.023639,-0.004332,-0.017772
-0.021725,-0.002081,-0.018598
-0.020652,-0.000394,-0.019073
-0.020311,-0.001181,-0.019171
-0.021540,-0.002908,-0.018962
-0.023157,-0.003691,-0.020272
-0.024680,-0.003590,-0.022155
-0.025763,-0.003640,-0.022076
-0.026670,-0.003435,-0.022074
-0.027139,-0.004066,-0.023018
-0.029206,-0.005595,-0.024088
-0.031050,-0.005706,-0.025682
-0.030905,-0.004773,-0.028577
-0.028771,-0.003476,-0.031811
-0.026634,-0.003858,-0.034231
-0.023837,-0.006401,-0.033112
-0.022005,-0.005402,-0.029139
-0.023364,-0.001663,-0.027105
-0.025539,0.000176,-0.027444
-0.025760,0.000705,-0.026811
-0.024005,0.000056,-0.024616
-0.022835,-0.001449,-0.024211
-0.021978,-0.002396,-0.026513
-0.020779,-0.001029,-0.026738
-0.020965,0.002705,-0.023135
-0.020304,0.003794,-0.020666
-0.019820,0.001549,-0.021121
-0.018455,-0.001140,-0.022143
-0.017617,-0.002262,-0.021141
-0.017854,-0.001286,-0.020760
-0.018151,-0.001387,-0.021726
-0.017646,-0.002983,-0.023554
-0.016166,-0.004143,-0.024335
-0.014650,-0.003413,-0.024130
-0.015082,-0.001914,-0.024235
-0.016752,-0.000726,-0.023562
-0.017826,0.000491,-0.022898
-0.017349,0.000212,-0.022368
-0.018448,-0.001009,-0.019810
-0.022398,-0.001098,-0.016168
-0.023154,-0.000174,-0.014499
-0.021977,-0.000793,-0.014309
-0.021510,-0.003962,-0.015798
-0.021868,-0.006453,-0.015919
-0.021203,-0.007035,-0.015192
-0.020736,-0.007213,-0.016328
-0.021503,-0.007421,-0.018736
-0.023553,-0.007549,-0.019202
-0.027061,-0.006815,-0.018462
-0.028721,-0.006539,-0.017215
-0.026189,-0.008039,-0.018129
-0.024075,-0.010477,-0.022336
-0.025014,-0.012219,-0.025352
-0.025315,-0.011135,-0.026100
-0.024570,-0.009901,-0.028199
-0.022151,-0.007874,-0.029052
-0.020526,-0.006102,-0.029023
-0.021135,-0.005538,-0.029597
-0.022797,-0.005701,-0.030043
-0.023155,-0.006152,-0.030282
-0.023617,-0.005432,-0.030596
-0.025189,-0.003218,-0.029505
-0.026583,-0.001867,-0.028371
-0.027009,-0.002959,-0.027217
-0.026549,-0.003814,-0.025767
-0.025693,-0.002687,-0.025695
-0.026517,-0.001155,-0.022918
-0.026504,-0.000935,-0.021747
-0.025223,-0.002032,-0.020197
-0.025151,-0.004547,-0.019561
-0.026145,-0.006275,-0.017975
-0.026998,-0.006152,-0.015394
-0.027867,-0.006311,-0.014611
-0.028181,-0.007206,-0.016923
-0.028018,-0.007223,-0.020747
-0.029530,-0.006674,-0.022118
-0.030309,-0.005596,-0.020653
-0.029350,-0.003136,-0.018379
-0.028066,-0.002208,-0.018603
-0.027365,-0.003766,-0.022355
-0.027236,-0.006078,-0.023110
-0.027643,-0.007623,-0.021074
-0.027394,-0.007007,-0.020363
-0.027591,-0.005872,-0.022597
-0.027414,-0.004193,-0.026405
-0.025906,-0.002862,-0.028943
-0.023272,-0.002709,-0.028092
-0.021848,-0.003690,-0.024770
-0.021645,-0.003968,-0.023093
-0.021400,-0.002813,-0.024428
-0.022732,-0.001668,-0.025840
-0.024092,-0.001039,-0.023232
-0.023325,0.000492,-0.019807
-0.022260,0.002466,-0.022046
-0.021385,0.004049,-0.025379
-0.022568,0.004912,-0.028079
-0.025264,0.003610,-0.031134
-0.025092,0.003706,-0.033856
-0.024328,0.005456,-0.032816
-0.024695,0.005002,-0.031129
-0.024999,0.002666,-0.031551
-0.023906,0.001182,-0.031554
-0.021956,0.000957,-0.030647
-0.021357,0.001558,-0.031193
-0.022793,0.002120,-0.032881
-0.023010,0.002027,-0.035962
-0.022634,0.002398,-0.035692
-0.022338,0.003937,-0.033582
-0.022433,0.004404,-0.032344
-0.023311,0.003953,-0.031789
-0.024490,0.003967,-0.030340
-0.025804,0.003056,-0.028248
-0.026673,0.001538,-0.026645
-0.025588,-0.000900,-0.025839
-0.023816,-0.003243,-0.026806
-0.022639,-0.003619,-0.028057
-0.021398,-0.003531,-0.026036
-0.019880,-0.003234,-0.022196
-0.018538,-0.001801,-0.020575
-0.018309,-0.001000,-0.021303
-0.019000,-0.002129,-0.021999
-0.019826,-0.003912,-0.022201
-0.021167,-0.006657,-0.023839
-0.022654,-0.007724,-0.024802
-0.022733,-0.005750,-0.023606
-0.022710,-0.004655,-0.021573
-0.023841,-0.005648,-0.021348
-0.024026,-0.006403,-0.022970
-0.023874,-0.006775,-0.024123
-0.024514,-0.006877,-0.023462
-0.025476,-0.006751,-0.023579
-0.027036,-0.007005,-0.026336
-0.027984,-0.006735,-0.030244
-0.028430,-0.005864,-0.030776
-0.029801,-0.006028,-0.028008
-0.030423,-0.009041,-0.027899
-0.028506,-0.011687,-0.029443
-0.026259,-0.012914,-0.030871
-0.023980,-0.012118,-0.029678
-0.022365,-0.010096,-0.027710
-0.021825,-0.008870,-0.026851
-0.023054,-0.008340,-0.027096
-0.025067,-0.006940,-0.027373
-0.026736,-0.005846,-0.025266
-0.028151,-0.006430,-0.022403
-0.029156,-0.007931,-0.023211
-0.029360,-0.010244,-0.023852
-0.027282,-0.009677,-0.024319
-0.025950,-0.006450,-0.024011
-0.025624,-0.003521,-0.021010
-0.025328,-0.001913,-0.016408
-0.025300,-0.000214,-0.013351
-0.024492,0.001129,-0.014316
-0.022297,0.001865,-0.016634
-0.019973,0.001976,-0.017047
-0.019988,0.000739,-0.016600
-0.021038,-0.001327,-0.017749
-0.020653,-0.001841,-0.020157
-0.019567,-0.002298,-0.022895
-0.019164,-0.002829,-0.024116
-0.020647,-0.002506,-0.025221
-0.021374,-0.002139,-0.025853
-0.021755,-0.003284,-0.024198
-0.022907,-0.003690,-0.021369
-0.024538,-0.003528,-0.019321
-0.023812,-0.002846,-0.018548
-0.021826,-0.002675,-0.020089
-0.021821,-0.004411,-0.023755
-0.022829,-0.005754,-0.024731
-0.022597,-0.004695,-0.022202
-0.021001,-0.003157,-0.020290
-0.020665,-0.001141,-0.020527
-0.020471,0.000710,-0.024688
-0.018992,0.001512,-0.027012
-0.017661,0.000642,-0.024775
-0.016455,-0.002185,-0.023750
-0.017929,-0.004792,-0.024872
-0.020727,-0.007172,-0.027560
-0.021753,-0.007152,-0.030157
-0.021862,-0.005202,-0.030498
-0.022410,-0.003155,-0.030407
-0.024870,-0.000524,-0.031493
-0.026665,-0.000168,-0.031184
-0.026302,-0.002236,-0.028593
-0.024359,-0.002587,-0.026650
-0.022089,-0.002808,-0.024850
-0.021795,-0.004149,-0.023075
-0.023709,-0.003822,-0.021109
-0.024393,-0.002933,-0.020137
-0.024841,-0.003641,-0.018531
-0.023814,-0.004245,-0.018916
-0.023291,-0.004135,-0.021859
-0.023420,-0.003632,-0.023751
-0.024091,-0.003840,-0.024970
-0.024601,-0.003460,-0.025043
-0.024541,-0.001688,-0.022599
-0.023734,-0.001601,-0.020670
-0.023903,-0.003533,-0.022119
-0.025983,-0.004464,-0.024954
-0.026991,-0.004215,-0.026730
-0.026672,-0.005707,-0.026368
-0.025014,-0.007546,-0.024876
-0.022423,-0.007412,-0.023297
-0.021427,-0.006244,-0.023315
-0.022799,-0.004716,-0.024567
-0.024144,-0.003396,-0.023857
-0.024395,-0.003640,-0.022134
-0.025737,-0.004277,-0.022333
-0.027532,-0.004271,-0.023999
-0.028272,-0.005082,-0.024996
-0.028844,-0.006290,-0.026552
-0.029057,-0.006268,-0.028377
-0.029317,-0.006810,-0.026784
-0.028266,-0.008811,-0.023120
-0.026980,-0.010603,-0.024141
-0.026411,-0.011073,-0.027920
-0.026573,-0.009344,-0.029732
-0.025688,-0.007418,-0.028901
-0.023203,-0.007335,-0.029156
-0.021068,-0.007677,-0.030370
-0.021106,-0.006669,-0.029748
-0.021861,-0.005681,-0.027542
-0.021334,-0.005652,-0.025204
-0.020532,-0.006523,-0.025789
-0.019507,-0.007931,-0.028187
-0.018326,-0.009358,-0.028124
-0.018259,-0.008030,-0.027728
-0.017651,-0.005533,-0.025514
-0.016917,-0.003657,-0.022583
-0.016685,-0.003084,-0.021454
-0.015887,-0.003535,-0.021695
-0.015701,-0.003515,-0.023381
-0.015235,-0.003782,-0.024223
-0.014886,-0.004409,-0.023549
-0.014836,-0.004277,-0.022657
-0.015752,-0.002761,-0.021127
-0.018601,-0.001466,-0.018645
-0.021936,-0.001908,-0.016791
-0.022640,-0.002875,-0.016865
-0.022233,-0.003457,-0.017838
-0.024228,-0.003536,-0.018291
-0.027549,-0.004188,-0.018944
-0.027530,-0.004247,-0.018532
-0.026218,-0.002870,-0.017492
-0.025495,-0.001048,-0.016703
-0.025141,0.000569,-0.016495
-0.023913,0.001064,-0.018992
-0.023187,0.000703,-0.022421
-0.022978,-0.001700,-0.024939
-0.024380,-0.005495,-0.025674
-0.025869,-0.007365,-0.024747
-0.026071,-0.006111,-0.022509
-0.026000,-0.003294,-0.022419
-0.025723,-0.003147,-0.025585
-0.025663,-0.005881,-0.027367
-0.026546,-0.006946,-0.028417
-0.026451,-0.007945,-0.029289
-0.024862,-0.007697,-0.029922
-0.022859,-0.004897,-0.031170
-0.020258,-0.002139,-0.031536
-0.018652,-0.001222,-0.029501
-0.018400,-0.000225,-0.027142
-0.018347,0.000823,-0.024641
-0.019427,0.000960,-0.022763
-0.022312,0.001945,-0.021468
-0.024683,0.004269,-0.019910
-0.024993,0.003951,-0.019053
-0.024382,0.001288,-0.020566
-0.023112,-0.000138,-0.022632
-0.022007,0.000880,-0.021536
-0.020478,0.001541,-0.020468
-0.020341,0.003752,-0.019286
-0.022247,0.005144,-0.017970
-0.022771,0.004092,-0.017554
-0.020933,0.003668,-0.018449
-0.017612,0.003643,-0.019425
-0.016138,0.002133,-0.021392
-0.019123,0.001278,-0.023967
-0.023549,0.000132,-0.024422
-0.026093,-0.002446,-0.024899
-0.028194,-0.003480,-0.028116
-0.030060,-0.001514,-0.031042
-0.029132,0.000535,-0.031662
-0.028381,0.000788,-0.033059
-0.028500,-0.001208,-0.033711
-0.028853,-0.004330,-0.031300
-0.027612,-0.005568,-0.028404
-0.026515,-0.003622,-0.028447
-0.029014,-0.001676,-0.029302
-0.033117,-0.002300,-0.029067
-0.034508,-0.003304,-0.029436
-0.032732,-0.003274,-0.029702
-0.030680,-0.002102,-0.028900
-0.030542,-0.001246,-0.027503
-0.030053,-0.001501,-0.026560
-0.029040,-0.002201,-0.027384
-0.028671,-0.003005,-0.028524
-0.028888,-0.004189,-0.029758
-0.031056,-0.004940,-0.030447
-0.033191,-0.008318,-0.031151
-0.033389,-0.010986,-0.029648
-0.033093,-0.010829,-0.027634
-0.031325,-0.010397,-0.025682
-0.027593,-0.009389,-0.024826
-0.025765,-0.008197,-0.024740
-0.026086,-0.007751,-0.024398
-0.024889,-0.006020,-0.022929
-0.021279,-0.003062,-0.022330
-0.018953,-0.002523,-0.023345
-0.018300,-0.004352,-0.021992
-0.018186,-0.004253,-0.017837
-0.018869,-0.003589,-0.017562
-0.019819,-0.004117,-0.020614
-0.020388,-0.004132,-0.022472
-0.019867,-0.001715,-0.021992
-0.019151,0.001045,-0.021211
-0.020010,0.001737,-0.021267
-0.021777,0.000017,-0.021967
-0.023176,-0.002091,-0.023830
-0.023652,-0.001963,-0.025412
-0.022758,-0.002301,-0.024215
-0.022995,-0.004275,-0.023817
-0.024791,-0.004830,-0.025190
-0.023765,-0.003480,-0.024862
-0.021204,-0.003166,-0.023268
-0.019497,-0.002753,-0.020546
-0.020397,-0.001188,-0.021215
-0.021746,0.000918,-0.022842
-0.022464,0.000538,-0.022194
-0.022866,-0.002168,-0.021635
-0.023501,-0.004060,-0.023564
-0.022797,-0.004239,-0.026425
-0.020740,-0.005244,-0.026689
-0.020044,-0.005962,-0.026643
-0.020418,-0.006203,-0.026398
-0.021001,-0.007375,-0.026332
-0.021729,-0.008318,-0.027611
-0.023013,-0.009661,-0.031190
-0.022829,-0.011623,-0.035429
-0.022095,-0.012816,-0.035533
-0.021529,-0.012041,-0.032409
-0.022041,-0.010104,-0.031719
-0.023081,-0.008212,-0.033456
-0.023288,-0.007544,-0.033002
-0.022754,-0.006782,-0.030183
-0.023172,-0.004510,-0.028812
-0.022225,-0.003049,-0.028723
-0.019326,-0.003588,-0.027195
-0.018301,-0.004187,-0.026395
-0.018612,-0.003129,-0.025684
-0.017536,-0.001726,-0.026068
-0.016536,-0.002034,-0.024814
-0.014420,-0.001933,-0.024101
-0.014611,-0.000163,-0.023880
-0.017021,0.002037,-0.022601
-0.018804,0.001477,-0.020848
-0.018584,-0.000995,-0.018352
-0.019359,-0.003118,-0.017695
-0.021611,-0.002882,-0.019622
-0.022467,-0.001463,-0.020428
-0.020628,-0.000475,-0.019920
-0.019852,0.000762,-0.020257
-0.021971,0.000662,-0.021829
-0.023194,-0.001654,-0.023471
-0.020916,-0.004025,-0.023298
-0.018384,-0.005932,-0.023203
-0.017496,-0.005830,-0.024511
-0.018376,-0.004111,-0.026284
-0.020667,-0.002720,-0.027819
-0.022605,-0.001722,-0.028786
-0.023649,-0.000824,-0.029517
-0.024793,-0.002105,-0.028804
-0.026778,-0.004605,-0.025902
-0.028190,-0.005735,-0.022948
-0.028208,-0.005147,-0.021761
-0.026599,-0.003569,-0.020029
-0.025990,-0.004119,-0.018242
-0.025752,-0.006657,-0.016349
-0.026323,-0.010442,-0.015868
-0.027082,-0.009616,-0.017112
-0.027121,-0.006114,-0.017971
-0.026766,-0.004455,-0.019163
-0.026338,-0.004615,-0.020791
-0.026181,-0.005973,-0.021454
-0.026423,-0.007313,-0.021119
-0.025997,-0.006367,-0.021557
-0.025795,-0.004581,-0.021704
-0.027574,-0.002762,-0.021353
-0.028316,-0.002368,-0.020092
-0.026707,-0.002845,-0.018285
-0.023870,-0.004174,-0.018511
-0.022289,-0.003661,-0.019054
-0.022012,-0.002597,-0.019871
-0.022119,-0.003442,-0.021079
-0.021976,-0.005180,-0.022351
-0.021703,-0.005035,-0.022947
-0.021478,-0.003767,-0.023601
-0.021862,-0.004244,-0.023330
-0.022423,-0.006322,-0.023896
-0.023415,-0.007171,-0.026560
-0.024882,-0.005450,-0.027917
-0.026232,-0.003095,-0.027128
-0.025698,-0.001245,-0.026709
-0.023608,-0.000802,-0.026060
-0.021570,-0.000084,-0.027527
-0.021084,-0.000845,-0.029143
-0.021993,-0.001991,-0.030382
-0.024119,-0.003288,-0.030045
-0.026016,-0.004819,-0.028968
-0.027757,-0.006662,-0.027559
-0.028433,-0.008381,-0.024833
-0.026902,-0.008044,-0.022275
-0.025417,-0.006267,-0.023537
-0.025057,-0.005176,-0.025511
-0.024715,-0.004618,-0.024141
-0.023754,-0.002354,-0.022125
-0.020646,-0.000179,-0.022490
-0.019085,-0.002194,-0.022450
-0.020862,-0.004783,-0.023945
-0.023427,-0.005193,-0.023676
-0.024876,-0.005709,-0.024054
-0.027488,-0.006869,-0.025264
-0.030668,-0.006301,-0.025153
-0.031291,-0.005180,-0.024168
-0.029521,-0.005078,-0.023430
-0.028038,-0.006083,-0.022168
-0.027194,-0.007303,-0.020157
-0.027029,-0.008495,-0.020325
-0.024939,-0.008446,-0.023000
-0.022418,-0.006606,-0.026080
-0.022986,-0.003447,-0.026486
-0.023023,-0.000903,-0.025390
-0.023433,-0.001736,-0.022502
-0.024332,-0.002717,-0.019795
-0.022437,-0.002419,-0.017849
-0.020379,-0.000412,-0.016820
-0.020290,0.001003,-0.017017
-0.021301,-0.000264,-0.017738
-0.021500,-0.001819,-0.018589
-0.019674,-0.002053,-0.020147
-0.018309,-0.000205,-0.022075
-0.018561,0.001633,-0.024348
-0.019091,0.002144,-0.028235
-0.020311,0.002529,-0.032391
-0.022413,0.002779,-0.031557
-0.023721,0.001906,-0.029252
-0.024294,0.001125,-0.029092
-0.025843,0.001219,-0.031541
-0.027761,0.001726,-0.031991
-0.028224,0.001712,-0.029229
-0.024935,0.001150,-0.027622
-0.020947,-0.000336,-0.027761
-0.020080,-0.001636,-0.027920
-0.022420,-0.000098,-0.029762
-0.023981,0.001311,-0.033111
-0.021349,0.001226,-0.034631
-0.018072,-0.000126,-0.033780
-0.016611,-0.002698,-0.031034
-0.016481,-0.003466,-0.030191
-0.018158,-0.002562,-0.028340
-0.018383,-0.001013,-0.026424
-0.018797,0.000181,-0.026467
-0.019680,-0.000328,-0.028907
-0.021603,-0.002943,-0.030301
-0.024408,-0.006126,-0.029723
-0.026523,-0.007055,-0.028581
-0.026319,-0.005719,-0.026779
-0.025753,-0.004277,-0.023459
-0.026253,-0.003045,-0.018945
-0.026042,-0.001289,-0.016593
-0.024344,-0.000183,-0.017947
-0.022431,-0.000078,-0.018462
-0.021679,0.000870,-0.018360
-0.021781,0.001118,-0.019105
-0.021457,0.000773,-0.021121
-0.021351,-0.000055,-0.024062
-0.022732,-0.001729,-0.024779
-0.023405,-0.002080,-0.024860
-0.022471,-0.002227,-0.024873
-0.021429,-0.003004,-0.024012
-0.021769,-0.002011,-0.024896
-0.022534,-0.002172,-0.027809
-0.023255,-0.002371,-0.027174
-0.022849,-0.000236,-0.026380
-0.021685,-0.000230,-0.027929
-0.022784,-0.001678,-0.030045
-0.025143,-0.003295,-0.031382
-0.025273,-0.003809,-0.031047
-0.026568,-0.004766,-0.029596
-0.028039,-0.006541,-0.027822
-0.028530,-0.007889,-0.025149
-0.028631,-0.007096,-0.022370
-0.028698,-0.004539,-0.019838
-0.029412,-0.003509,-0.020146
-0.031527,-0.005621,-0.022986
-0.033206,-0.005631,-0.023673
-0.034172,-0.003534,-0.022886
-0.033913,-0.002172,-0.023500
-0.033013,-0.003115,-0.024668
-0.032154,-0.004086,-0.024432
-0.030492,-0.003389,-0.022437
-0.029565,-0.003041,-0.019840
-0.028398,-0.004401,-0.017426
-0.025766,-0.007125,-0.016100
-0.024253,-0.009172,-0.018096
-0.024441,-0.008368,-0.021199
-0.024948,-0.007117,-0.022375
-0.027535,-0.007367,-0.022373
-0.029594,-0.009063,-0.022319
-0.028245,-0.009393,-0.022032
-0.025769,-0.007313,-0.022626
-0.025024,-0.005890,-0.021616
-0.025454,-0.006701,-0.020302
-0.026414,-0.008002,-0.020318
-0.026427,-0.008049,-0.020519
-0.025015,-0.005761,-0.021545
-0.023258,-0.004204,-0.021771
-0.023626,-0.004269,-0.020668
-0.024859,-0.005579,-0.020115
-0.023116,-0.008013,-0.020930
-0.019161,-0.009141,-0.021948
-0.015877,-0.008443,-0.020474
-0.013562,-0.006950,-0.017968
-0.012948,-0.005310,-0.016547
-0.013929,-0.005042,-0.016606
-0.016337,-0.004491,-0.017272
-0.016902,-0.004307,-0.016748
-0.015350,-0.006309,-0.016141
-0.014883,-0.007846,-0.018241
-0.016436,-0.007901,-0.018486
-0.017515,-0.008304,-0.017611
-0.017788,-0.008040,-0.018504
-0.017300,-0.008024,-0.019290
-0.016057,-0.009223,-0.019538
-0.015117,-0.010114,-0.020369
-0.015616,-0.009688,-0.021749
-0.015635,-0.009720,-0.021829
-0.016408,-0.010214,-0.019255
-0.020725,-0.011241,-0.018502
-0.023068,-0.010910,-0.020227
-0.023945,-0.009480,-0.022540
-0.025564,-0.009103,-0.024741
-0.026187,-0.008846,-0.025777
-0.024907,-0.006624,-0.025152
-0.025551,-0.003491,-0.023679
-0.028175,-0.002903,-0.024032
-0.029163,-0.004099,-0.025880
-0.027273,-0.004763,-0.026419
-0.025347,-0.005132,-0.026076
-0.023870,-0.005485,-0.026886
-0.024282,-0.004924,-0.026392
-0.025849,-0.004192,-0.024691
-0.027613,-0.003172,-0.024576
-0.026550,-0.003119,-0.025743
-0.025784,-0.005036,-0.025632
-0.025993,-0.005908,-0.024008
-0.025012,-0.004343,-0.023458
-0.024252,-0.001735,-0.025725
-0.024331,0.000093,-0.029494
-0.024345,0.000707,-0.031663
-0.025223,0.001614,-0.030818
-0.027423,0.002640,-0.027997
-0.029117,0.003121,-0.027037
-0.028489,0.002452,-0.030608
-0.027229,0.002342,-0.031852
-0.025699,0.003516,-0.027919
-0.026078,0.003038,-0.024254
-0.027913,0.001760,-0.024081
-0.027269,0.001078,-0.026308
-0.027307,-0.000493,-0.027486
-0.028130,-0.003003,-0.027079
-0.028057,-0.003869,-0.027849
-0.026222,-0.003437,-0.028800
-0.025076,-0.003878,-0.027578
-0.025476,-0.003732,-0.026907
-0.026206,-0.001958,-0.027690
-0.027488,-0.000943,-0.027706
-0.027857,-0.000525,-0.027245
-0.026352,-0.002513,-0.027510
-0.027579,-0.004702,-0.026919
-0.030473,-0.002425,-0.024837
-0.030685,-0.001055,-0.021825
-0.029076,-0.001603,-0.021524
