ch0,ch1,ch2
-0.028431,-0.000571,-0.022325
-0.028903,0.000758,-0.021673
-0.029376,0.002208,-0.021335
-0.028084,0.001364,-0.020407
-0.025743,-0.002003,-0.018820
-0.025254,-0.003195,-0.017534
-0.024260,-0.002774,-0.018259
-0.022509,-0.002987,-0.020233
-0.021682,-0.002857,-0.022751
-0.019753,-0.001098,-0.023640
-0.018298,0.001083,-0.023365
-0.018293,-0.000251,-0.023018
-0.018298,-0.003367,-0.020657
-0.017736,-0.005204,-0.019953
-0.016758,-0.006075,-0.021617
-0.017913,-0.006140,-0.024182
-0.019436,-0.006429,-0.026833
-0.020118,-0.007306,-0.029213
-0.021020,-0.006139,-0.030536
-0.022614,-0.002418,-0.030567
-0.023714,-0.000363,-0.029002
-0.023985,-0.003423,-0.027130
-0.023004,-0.007378,-0.027711
-0.022256,-0.007820,-0.026949
-0.021494,-0.006632,-0.026176
-0.021513,-0.004913,-0.025927
-0.021364,-0.003956,-0.025499
-0.020019,-0.004695,-0.024809
-0.018233,-0.005832,-0.023927
-0.017021,-0.006041,-0.022542
-0.017288,-0.005871,-0.020418
-0.018509,-0.007216,-0.019955
-0.019471,-0.008878,-0.023052
-0.019359,-0.009236,-0.025626
-0.019309,-0.007148,-0.024844
-0.019296,-0.004947,-0.023366
-0.018089,-0.002090,-0.022330
-0.016946,0.000649,-0.021934
-0.018544,0.002093,-0.021331
-0.020501,0.003187,-0.019749
-0.023996,0.002969,-0.019987
-0.025674,0.002108,-0.021584
-0.023731,0.001030,-0.023492
-0.021504,0.000037,-0.024267
-0.020877,-0.000018,-0.023993
-0.020694,-0.000421,-0.022946
-0.020647,-0.002102,-0.022412
-0.021071,-0.003945,-0.020886
-0.020997,-0.003888,-0.019725
-0.020811,-0.004193,-0.020629
-0.019788,-0.005760,-0.022098
-0.019515,-0.004051,-0.023266
-0.019922,-0.002031,-0.023012
-0.020156,-0.001366,-0.023672
-0.019379,-0.000943,-0.025234
-0.018478,-0.001214,-0.024478
-0.018907,-0.002282,-0.024627
-0.020159,-0.002659,-0.026324
-0.021320,-0.002291,-0.026703
-0.023134,-0.002928,-0.027002
-0.024765,-0.003460,-0.029250
-0.025005,-0.002189,-0.031038
-0.024853,-0.002329,-0.031716
-0.023307,-0.004580,-0.032059
-0.022866,-0.005852,-0.032332
-0.024870,-0.005495,-0.032024
-0.026696,-0.004140,-0.033667
-0.027021,-0.003026,-0.034068
-0.026284,-0.003289,-0.033206
-0.026482,-0.003455,-0.033212
-0.028105,-0.002628,-0.034971
-0.028384,-0.001343,-0.035870
-0.028083,-0.000717,-0.035288
-0.026989,-0.000156,-0.035073
-0.024978,0.000433,-0.034518
-0.022812,0.000190,-0.031923
-0.023660,0.000505,-0.030052
-0.024973,-0.000730,-0.029983
-0.024309,-0.001783,-0.031686
-0.023241,-0.003686,-0.033247
-0.023346,-0.005216,-0.031946
-0.023000,-0.006658,-0.029175
-0.023288,-0.008169,-0.026810
-0.023845,-0.008899,-0.024289
-0.023503,-0.009364,-0.021415
-0.023056,-0.009119,-0.019523
-0.022125,-0.007783,-0.018645
-0.021141,-0.005883,-0.018729
-0.021720,-0.003161,-0.019846
-0.023920,-0.001879,-0.021741
-0.025496,-0.002990,-0.022716
-0.025388,-0.002223,-0.023935
-0.027136,-0.002699,-0.023234
-0.027272,-0.003787,-0.021805
-0.025731,-0.005085,-0.021551
-0.026615,-0.006212,-0.021976
-0.030623,-0.005404,-0.021759
-0.033019,-0.003976,-0.021937
-0.031856,-0.003733,-0.022547
-0.031059,-0.004098,-0.022883
-0.031565,-0.003934,-0.023398
-0.031590,-0.003434,-0.023346
-0.031392,-0.001497,-0.022568
-0.031731,-0.000837,-0.020473
-0.030490,-0.004024,-0.019901
-0.027659,-0.006113,-0.021365
-0.027570,-0.005614,-0.024228
-0.028476,-0.006369,-0.026472
-0.028691,-0.007923,-0.027262
-0.028565,-0.008709,-0.027203
-0.028269,-0.009069,-0.027552
-0.029101,-0.009034,-0.027924
-0.029254,-0.008672,-0.027314
-0.027932,-0.010666,-0.026643
-0.026562,-0.013190,-0.026256
-0.025172,-0.011665,-0.026027
-0.023709,-0.009314,-0.025059
-0.024232,-0.009429,-0.024935
-0.025781,-0.010163,-0.023052
-0.026634,-0.009138,-0.020233
-0.026258,-0.007307,-0.018522
-0.025467,-0.007884,-0.019228
-0.024196,-0.008153,-0.020831
-0.024330,-0.006586,-0.020981
-0.024482,-0.003776,-0.019823
-0.022976,-0.001189,-0.019120
-0.021325,-0.000387,-0.020443
-0.020857,0.000836,-0.022010
-0.020237,0.001747,-0.021484
-0.019837,0.001227,-0.020062
-0.019466,0.002176,-0.019151
-0.017970,0.004343,-0.017355
-0.017974,0.006255,-0.018523
-0.017766,0.006141,-0.019983
-0.016096,0.004452,-0.020751
-0.015221,0.004233,-0.020788
-0.015544,0.005311,-0.021377
-0.017248,0.005703,-0.023783
-0.018288,0.004051,-0.025415
-0.017188,0.000681,-0.026898
-0.016360,-0.001994,-0.028405
-0.016835,-0.002244,-0.029238
-0.016946,-0.002033,-0.030870
-0.017765,-0.002658,-0.032657
-0.017435,-0.004527,-0.030334
-0.016994,-0.004369,-0.028576
-0.017345,-0.002991,-0.029174
-0.017715,-0.003547,-0.029349
-0.018010,-0.005980,-0.027937
-0.018201,-0.007021,-0.026464
-0.018371,-0.006892,-0.025536
-0.019583,-0.005714,-0.025515
-0.022052,-0.004715,-0.025486
-0.024414,-0.005712,-0.024153
-0.025526,-0.007770,-0.023160
-0.025686,-0.008515,-0.022981
-0.025057,-0.007937,-0.023319
-0.023675,-0.006387,-0.025157
-0.023145,-0.006345,-0.028894
-0.022829,-0.005680,-0.031032
-0.022077,-0.003077,-0.030063
-0.023392,-0.001814,-0.030621
-0.024088,-0.002943,-0.031950
-0.023225,-0.003180,-0.030520
-0.022483,-0.002165,-0.028013
-0.022822,-0.003537,-0.026017
-0.023718,-0.006702,-0.025694
-0.024254,-0.007110,-0.025464
-0.024744,-0.005783,-0.024677
-0.026183,-0.005694,-0.023748
-0.026997,-0.004253,-0.021264
-0.026630,-0.003100,-0.019660
-0.025012,-0.005283,-0.020768
-0.025161,-0.007421,-0.021452
-0.025676,-0.007288,-0.019969
-0.024175,-0.005996,-0.017391
-0.021547,-0.004318,-0.015819
-0.021931,-0.003530,-0.014932
-0.025190,-0.004076,-0.015434
-0.027109,-0.005801,-0.016775
-0.026772,-0.007248,-0.018714
-0.025868,-0.006519,-0.021242
-0.024257,-0.003781,-0.022548
-0.021211,-0.003512,-0.022491
-0.019137,-0.005197,-0.021669
-0.019213,-0.006033,-0.019160
-0.022561,-0.005674,-0.017742
-0.023785,-0.004390,-0.019730
-0.021853,-0.003658,-0.021578
-0.018835,-0.002823,-0.021770
-0.019178,-0.001583,-0.019753
-0.020751,-0.000844,-0.017599
-0.021042,-0.002023,-0.019086
-0.022772,-0.003863,-0.021747
-0.026139,-0.005226,-0.023373
-0.026762,-0.005546,-0.023109
-0.025785,-0.005681,-0.023006
-0.026655,-0.005714,-0.023950
-0.029742,-0.005508,-0.023453
-0.031101,-0.004802,-0.021792
-0.031097,-0.004128,-0.021663
-0.029590,-0.003955,-0.022205
-0.028688,-0.004411,-0.024788
-0.028512,-0.005147,-0.026610
-0.027702,-0.005612,-0.024599
-0.027484,-0.006179,-0.022018
-0.027682,-0.006223,-0.023767
-0.027238,-0.005461,-0.026651
-0.028049,-0.005195,-0.025548
-0.030947,-0.004926,-0.023998
-0.034165,-0.004859,-0.024310
-0.034428,-0.005044,-0.025332
-0.032186,-0.004018,-0.027247
-0.029333,-0.001636,-0.027508
-0.026566,-0.000662,-0.025008
-0.023937,-0.001752,-0.023550
-0.020316,-0.000702,-0.025132
-0.018273,0.000962,-0.026324
-0.017692,0.001262,-0.027829
-0.017043,0.001367,-0.029822
-0.015489,0.001071,-0.029053
-0.014950,-0.001397,-0.026373
-0.016017,-0.004633,-0.025824
-0.017634,-0.005064,-0.028814
-0.017782,-0.003899,-0.030671
-0.018650,-0.003023,-0.029789
-0.018903,-0.002939,-0.027748
-0.018256,-0.003667,-0.028107
-0.016935,-0.002957,-0.028246
-0.015899,-0.000571,-0.027235
-0.015701,0.000808,-0.027718
-0.015458,-0.000306,-0.028044
-0.014801,-0.002748,-0.027560
-0.014864,-0.005193,-0.028523
-0.017334,-0.006576,-0.029524
-0.019869,-0.006108,-0.030735
-0.020301,-0.004442,-0.033348
-0.023414,-0.003271,-0.032799
-0.027013,-0.003517,-0.029728
-0.029486,-0.002933,-0.028508
-0.030705,-0.001747,-0.028232
-0.029496,-0.002632,-0.026754
-0.028893,-0.004683,-0.024394
-0.029008,-0.006252,-0.023218
-0.027916,-0.006875,-0.021543
-0.027278,-0.006195,-0.019341
-0.027087,-0.004740,-0.018776
-0.027252,-0.004425,-0.018841
-0.027602,-0.005889,-0.018690
-0.027701,-0.006932,-0.019297
-0.028581,-0.006002,-0.020230
-0.029355,-0.003302,-0.022549
-0.028179,-0.000328,-0.024336
-0.027977,-0.000467,-0.023653
-0.030109,-0.002966,-0.022095
-0.028942,-0.003361,-0.020836
-0.026514,-0.002344,-0.020717
-0.026055,-0.001489,-0.021200
-0.026003,-0.001910,-0.021817
-0.026841,-0.002377,-0.023143
-0.027564,-0.002719,-0.023852
-0.026055,-0.002863,-0.022994
-0.023515,-0.001024,-0.021635
-0.022716,0.001913,-0.021014
-0.022963,0.002517,-0.021927
-0.021331,-0.000336,-0.021975
-0.020455,-0.002236,-0.021209
-0.020222,-0.003199,-0.019430
-0.019629,-0.004374,-0.018904
-0.019945,-0.004992,-0.022348
-0.020758,-0.004738,-0.026808
-0.021289,-0.003869,-0.028761
-0.022335,-0.002583,-0.029666
-0.023601,-0.002286,-0.031951
-0.024772,-0.003125,-0.032749
-0.025189,-0.004150,-0.030316
-0.025302,-0.004359,-0.026965
-0.025357,-0.003032,-0.025292
-0.023885,-0.001878,-0.024066
-0.022726,-0.002898,-0.022032
-0.024358,-0.003985,-0.019029
-0.025656,-0.003421,-0.018125
-0.023477,-0.002049,-0.019331
-0.021552,-0.001627,-0.020290
-0.020093,-0.002256,-0.020875
-0.018989,-0.004084,-0.023161
-0.019551,-0.004958,-0.026998
-0.020109,-0.003775,-0.028052
-0.018788,-0.001723,-0.025007
-0.017782,-0.000916,-0.022121
-0.018755,-0.003115,-0.021244
-0.019598,-0.006166,-0.021129
-0.019963,-0.006880,-0.022339
-0.019985,-0.006884,-0.023510
-0.020037,-0.006632,-0.021723
-0.020747,-0.004876,-0.021254
-0.021838,-0.003392,-0.023286
-0.022211,-0.001886,-0.026168
-0.021309,0.000242,-0.027532
-0.020402,-0.000128,-0.027671
-0.021289,-0.002232,-0.027323
-0.022892,-0.003080,-0.026331
-0.022206,-0.002567,-0.024554
-0.021692,-0.001943,-0.023295
-0.022833,-0.001398,-0.025119
-0.023491,-0.000217,-0.025972
-0.024238,0.000482,-0.024959
-0.021714,-0.000521,-0.023220
-0.019103,-0.003811,-0.025527
-0.018832,-0.005922,-0.026620
-0.020958,-0.006540,-0.025307
-0.022750,-0.007828,-0.025439
-0.023474,-0.007739,-0.026689
-0.024985,-0.007592,-0.027938
-0.026841,-0.008939,-0.030191
-0.026672,-0.009572,-0.030451
-0.025422,-0.009303,-0.027884
-0.024910,-0.008381,-0.025322
-0.026526,-0.008218,-0.025950
-0.028886,-0.009066,-0.024671
-0.031461,-0.009588,-0.023197
-0.032900,-0.009560,-0.023266
-0.033565,-0.007037,-0.021408
-0.032596,-0.004958,-0.018552
-0.030499,-0.004178,-0.016426
-0.029063,-0.003416,-0.015841
-0.029533,-0.003546,-0.015523
-0.029575,-0.004989,-0.014303
-0.028623,-0.006208,-0.013328
-0.029010,-0.007785,-0.012091
-0.030001,-0.008227,-0.012030
-0.029198,-0.007034,-0.012672
-0.027078,-0.005592,-0.014053
-0.025348,-0.005003,-0.014906
-0.024723,-0.004201,-0.014110
-0.025120,-0.003944,-0.013278
-0.023463,-0.002861,-0.016864
-0.021454,-0.002678,-0.021250
-0.019540,-0.001745,-0.023513
-0.018164,-0.000590,-0.024742
-0.017491,-0.001086,-0.025015
-0.016258,-0.002408,-0.025425
-0.014175,-0.002861,-0.027451
-0.014396,-0.002975,-0.027677
-0.016579,-0.003742,-0.026673
-0.017596,-0.002616,-0.028220
-0.017602,0.000156,-0.029044
-0.018271,0.000775,-0.029973
-0.019954,-0.000174,-0.028625
-0.021337,-0.000050,-0.024693
-0.022516,0.000675,-0.023200
-0.022189,0.001206,-0.024154
-0.020922,0.000147,-0.025313
-0.020328,-0.000672,-0.025501
-0.019623,-0.000052,-0.023767
-0.019437,0.001401,-0.020422
-0.019572,0.001842,-0.020792
-0.018708,0.001033,-0.024858
-0.017695,-0.000059,-0.026583
-0.017969,-0.003384,-0.027163
-0.019276,-0.004315,-0.027665
-0.019367,-0.002642,-0.026796
-0.019672,-0.002450,-0.028345
-0.020174,-0.002888,-0.031904
-0.020840,-0.003197,-0.033854
-0.022161,-0.003516,-0.033530
-0.024832,-0.004178,-0.033238
-0.027570,-0.005416,-0.032673
-0.029708,-0.005884,-0.032441
-0.031166,-0.005865,-0.032207
-0.029800,-0.006404,-0.030241
-0.028827,-0.007108,-0.028135
-0.029297,-0.007228,-0.027091
-0.028732,-0.006205,-0.027186
-0.029954,-0.005238,-0.029036
-0.031417,-0.005528,-0.028767
-0.030913,-0.005624,-0.027232
-0.029209,-0.006160,-0.027900
-0.028732,-0.006149,-0.030383
-0.028679,-0.004414,-0.033580
-0.027988,-0.004216,-0.035430
-0.026835,-0.003632,-0.035848
-0.025372,-0.002917,-0.035811
-0.025659,-0.005075,-0.035997
-0.026774,-0.006433,-0.036772
-0.026164,-0.005643,-0.034251
-0.025016,-0.003616,-0.029551
-0.025028,-0.002233,-0.026306
-0.024793,-0.004236,-0.025048
-0.026382,-0.007141,-0.025312
-0.028093,-0.005987,-0.024530
-0.028062,-0.002457,-0.022550
-0.025375,-0.000752,-0.023616
-0.024350,-0.001149,-0.026881
-0.025670,-0.002266,-0.028738
-0.026020,-0.003052,-0.027985
-0.024713,-0.002731,-0.025828
-0.024623,-0.001725,-0.024005
-0.024935,-0.000952,-0.022953
-0.026272,-0.001446,-0.021434
-0.028338,-0.000188,-0.020309
-0.029658,0.002255,-0.020818
-0.028238,0.002686,-0.022889
-0.025114,0.000451,-0.022036
-0.022479,-0.000428,-0.020777
-0.021588,0.001577,-0.020317
-0.022632,0.001910,-0.020154
-0.023696,0.000149,-0.019461
-0.023316,-0.000854,-0.018365
-0.022350,-0.000602,-0.018190
-0.020973,-0.001261,-0.018537
-0.020667,-0.002043,-0.020545
-0.021516,-0.004127,-0.023209
-0.021355,-0.006772,-0.024313
-0.020635,-0.007381,-0.022240
-0.021133,-0.006981,-0.019943
-0.022038,-0.008208,-0.019385
-0.021939,-0.009641,-0.017828
-0.022576,-0.009470,-0.016611
-0.021635,-0.007868,-0.017230
-0.019076,-0.007779,-0.016975
-0.017169,-0.009923,-0.015637
-0.015958,-0.011660,-0.015416
-0.014813,-0.012426,-0.015381
-0.014537,-0.012602,-0.014227
-0.015201,-0.012006,-0.015217
-0.017106,-0.010690,-0.018074
-0.020665,-0.008887,-0.018974
-0.022694,-0.006824,-0.017635
-0.023597,-0.005861,-0.017867
-0.024163,-0.006111,-0.018219
-0.024964,-0.006965,-0.018309
-0.024844,-0.007480,-0.020244
-0.023917,-0.008022,-0.023718
-0.023914,-0.007373,-0.027238
-0.025719,-0.004747,-0.028508
-0.026163,-0.003761,-0.028808
-0.024553,-0.004838,-0.030653
-0.022070,-0.004946,-0.033807
-0.020483,-0.003811,-0.034715
-0.019964,-0.002095,-0.033127
-0.021383,-0.000268,-0.029997
-0.022916,0.000972,-0.028396
-0.025315,-0.000790,-0.028832
-0.025617,-0.002114,-0.029279
-0.024748,-0.001271,-0.029047
-0.024563,0.000085,-0.029642
-0.025997,0.000362,-0.030959
-0.027677,-0.000594,-0.031566
-0.029329,-0.000946,-0.031416
-0.030687,-0.000152,-0.030506
-0.031588,0.000448,-0.029309
-0.032279,0.000057,-0.027320
-0.031792,-0.000447,-0.026099
-0.029198,-0.000857,-0.025174
-0.025555,-0.000908,-0.025088
-0.023949,-0.002152,-0.026455
-0.025765,-0.002615,-0.029111
-0.025908,-0.001518,-0.028185
-0.025691,-0.000346,-0.024052
-0.025225,0.000002,-0.021818
-0.024338,-0.000064,-0.022257
-0.023892,-0.000512,-0.022261
-0.025071,-0.002160,-0.021545
-0.026663,-0.003492,-0.021561
-0.027579,-0.002450,-0.023563
-0.027686,-0.000561,-0.024896
-0.026094,0.000810,-0.023723
-0.023965,0.001982,-0.024342
-0.023229,0.001569,-0.024570
-0.023408,0.000487,-0.023074
-0.021862,0.000174,-0.020317
-0.020745,-0.001968,-0.019851
-0.022553,-0.004995,-0.019713
-0.024648,-0.005906,-0.018809
-0.024093,-0.004779,-0.018678
-0.021424,-0.004212,-0.019588
-0.018908,-0.004180,-0.018456
-0.017893,-0.005643,-0.015177
-0.017661,-0.007882,-0.012876
-0.017922,-0.009791,-0.012886
-0.018474,-0.010894,-0.014610
-0.019536,-0.010685,-0.016955
-0.017914,-0.009623,-0.019409
-0.014260,-0.008782,-0.020039
-0.013302,-0.007659,-0.020120
-0.015051,-0.007937,-0.018950
-0.018115,-0.008398,-0.017504
-0.019472,-0.007718,-0.018065
-0.020906,-0.007006,-0.020561
-0.022981,-0.007341,-0.022203
-0.024669,-0.007541,-0.022500
-0.025137,-0.005931,-0.023165
-0.025335,-0.004927,-0.025421
-0.025659,-0.002951,-0.027932
-0.025344,-0.000992,-0.029739
-0.025000,-0.001412,-0.030485
-0.025143,-0.004753,-0.031051
-0.025843,-0.005248,-0.029152
-0.026696,-0.002225,-0.027922
-0.027621,-0.000227,-0.027285
-0.028202,-0.001447,-0.025886
-0.027985,-0.002169,-0.025750
-0.027705,-0.000456,-0.026987
-0.028156,-0.000037,-0.027593
-0.029938,-0.001059,-0.028218
-0.031229,-0.001507,-0.029505
-0.030314,-0.001489,-0.030024
-0.026689,-0.002702,-0.029373
-0.024526,-0.004378,-0.027579
-0.024715,-0.004988,-0.025965
-0.025240,-0.005850,-0.025907
-0.026205,-0.007317,-0.027277
-0.027501,-0.008673,-0.029261
-0.029454,-0.010461,-0.030284
-0.029789,-0.010025,-0.029431
-0.029364,-0.008062,-0.026252
-0.029161,-0.006752,-0.023114
-0.028037,-0.006070,-0.022320
-0.026341,-0.005173,-0.021375
-0.026153,-0.004459,-0.018913
-0.027968,-0.005632,-0.016699
-0.028806,-0.008109,-0.015997
-0.027225,-0.009100,-0.017770
-0.025821,-0.009399,-0.020395
-0.024892,-0.008112,-0.020819
-0.024494,-0.006454,-0.020473
-0.024517,-0.005114,-0.019337
-0.024092,-0.003503,-0.018464
-0.023492,-0.002333,-0.018302
-0.022899,-0.003103,-0.018605
-0.022670,-0.003039,-0.019394
-0.022389,-0.001047,-0.019763
-0.020340,0.000370,-0.020667
-0.018410,0.000178,-0.022203
-0.017136,-0.000486,-0.024004
-0.016319,-0.001289,-0.026211
-0.017136,-0.002647,-0.026548
-0.018524,-0.003467,-0.025638
-0.020280,-0.002678,-0.025470
-0.020228,-0.000848,-0.024782
-0.017493,-0.000019,-0.024214
-0.015079,-0.001560,-0.026746
-0.014316,-0.001908,-0.029701
-0.013977,0.000258,-0.029259
-0.013570,0.001936,-0.027717
-0.013008,-0.000014,-0.028169
-0.013231,-0.003466,-0.027931
-0.014861,-0.005168,-0.026886
-0.016266,-0.003808,-0.026684
-0.015603,-0.002792,-0.026382
-0.015648,-0.003508,-0.027251
-0.015944,-0.003368,-0.030259
-0.016399,-0.002671,-0.031845
-0.015935,-0.002842,-0.030897
-0.015368,-0.003589,-0.028271
-0.015361,-0.003802,-0.026678
-0.016185,-0.003844,-0.027856
-0.017083,-0.002936,-0.029349
-0.017554,-0.001199,-0.029200
-0.017904,-0.000142,-0.025181
-0.020288,0.000172,-0.021254
-0.022988,0.000152,-0.018964
-0.023597,-0.000701,-0.017533
-0.022733,-0.001533,-0.016203
-0.023460,-0.002832,-0.015820
-0.025197,-0.003897,-0.015990
-0.027164,-0.003014,-0.016304
-0.027696,-0.002274,-0.017354
-0.028215,-0.002593,-0.019341
-0.028703,-0.004654,-0.021296
-0.027810,-0.007197,-0.023331
-0.027111,-0.007907,-0.024247
-0.026616,-0.006509,-0.022980
-0.026073,-0.005926,-0.021166
-0.026983,-0.005378,-0.020662
-0.028854,-0.002765,-0.020784
-0.028354,-0.000007,-0.020242
-0.026640,-0.002012,-0.021528
-0.025510,-0.004010,-0.024048
-0.025008,-0.002201,-0.023778
-0.025283,0.001329,-0.023136
-0.026404,0.001864,-0.024936
-0.027472,-0.000301,-0.027435
-0.026852,-0.002574,-0.026870
-0.025529,-0.003180,-0.025598
-0.024656,-0.001898,-0.026643
-0.024364,0.000069,-0.028739
-0.024957,-0.000136,-0.029656
-0.024344,-0.002502,-0.029880
-0.023689,-0.004589,-0.031584
-0.024004,-0.005045,-0.032190
-0.023852,-0.004134,-0.033223
-0.023037,-0.004245,-0.034713
-0.022199,-0.005770,-0.035160
-0.022510,-0.006703,-0.034011
-0.023854,-0.006205,-0.032192
-0.023221,-0.004507,-0.030603
-0.020983,-0.004036,-0.029591
-0.020063,-0.005921,-0.029877
-0.021198,-0.007649,-0.031401
-0.021639,-0.006096,-0.030843
-0.021165,-0.003624,-0.027805
-0.020781,-0.001296,-0.024868
-0.019861,-0.000324,-0.020686
-0.020618,-0.001592,-0.019980
-0.022072,-0.002068,-0.022215
-0.021881,-0.002617,-0.024227
-0.020436,-0.004215,-0.023117
-0.020042,-0.005515,-0.021420
-0.021126,-0.005513,-0.021351
-0.022602,-0.003720,-0.023023
-0.025045,-0.002861,-0.024776
-0.026244,-0.004926,-0.025699
-0.026064,-0.007973,-0.027130
-0.026020,-0.009161,-0.027983
-0.026014,-0.007903,-0.028363
-0.025722,-0.006823,-0.030215
-0.026104,-0.006346,-0.032390
-0.025540,-0.007370,-0.031768
-0.025301,-0.007977,-0.029048
-0.026268,-0.005548,-0.027555
-0.026238,-0.004094,-0.026429
-0.025339,-0.005134,-0.025855
-0.024311,-0.007074,-0.026115
-0.023504,-0.008549,-0.025963
-0.024688,-0.008163,-0.024733
-0.026820,-0.007332,-0.025018
-0.025851,-0.008119,-0.028598
-0.023426,-0.008378,-0.032427
-0.023695,-0.007131,-0.031967
-0.024939,-0.004381,-0.029192
-0.027012,-0.003258,-0.027697
-0.026429,-0.003344,-0.027347
-0.024444,-0.002974,-0.025799
-0.024555,-0.003452,-0.023855
-0.025417,-0.003386,-0.021214
-0.025429,-0.002752,-0.019078
-0.026389,-0.001957,-0.019265
-0.027505,0.000734,-0.019872
-0.026125,0.002844,-0.018156
-0.024831,0.002627,-0.015481
-0.025130,0.002354,-0.014023
-0.023850,0.002526,-0.013593
-0.022371,0.001779,-0.015412
-0.021120,0.000941,-0.019440
-0.021804,0.000868,-0.020095
-0.021243,0.002977,-0.018604
-0.019545,0.004489,-0.017334
-0.019669,0.002977,-0.018692
-0.022029,0.001579,-0.019301
-0.024078,0.001350,-0.017471
-0.023432,0.000778,-0.017237
-0.021769,-0.000481,-0.020342
-0.020757,-0.001120,-0.021875
-0.021551,-0.001464,-0.021234
-0.022930,-0.002163,-0.022607
-0.024905,-0.002584,-0.023505
-0.026413,-0.004532,-0.023858
-0.026973,-0.004130,-0.024244
-0.026591,-0.002009,-0.025868
-0.026363,-0.000949,-0.027799
-0.026614,-0.000842,-0.028638
-0.027356,-0.000917,-0.028128
-0.028521,-0.001660,-0.027514
-0.028901,-0.002601,-0.027566
-0.026574,-0.003798,-0.026994
-0.024647,-0.004715,-0.027982
-0.024471,-0.004016,-0.030370
-0.024361,-0.004474,-0.030249
-0.023158,-0.007214,-0.029044
-0.023385,-0.009153,-0.028078
-0.024045,-0.008282,-0.028603
-0.024307,-0.008365,-0.027439
-0.023818,-0.007286,-0.025646
-0.022569,-0.005830,-0.028576
-0.021369,-0.004841,-0.034920
-0.021600,-0.003922,-0.038620
-0.024101,-0.002444,-0.035941
-0.026914,-0.000665,-0.029720
-0.026204,-0.000671,-0.027569
-0.022549,-0.001922,-0.027802
-0.021066,-0.002489,-0.025336
-0.021955,-0.004118,-0.022587
-0.023395,-0.004831,-0.021326
-0.025496,-0.003424,-0.021388
-0.026929,-0.002758,-0.020404
-0.028120,-0.003140,-0.018866
-0.028363,-0.003925,-0.017073
-0.028915,-0.004688,-0.016282
-0.031315,-0.004148,-0.017512
-0.034185,-0.003978,-0.018849
-0.036025,-0.005323,-0.019622
-0.036948,-0.005865,-0.018980
-0.036181,-0.005624,-0.017852
-0.033785,-0.004532,-0.016766
-0.029989,-0.003288,-0.017237
-0.026528,-0.001172,-0.016956
-0.024289,-0.000887,-0.016702
-0.023569,-0.003758,-0.017889
-0.022884,-0.004990,-0.018798
-0.021898,-0.003545,-0.020268
-0.020418,-0.002087,-0.020983
-0.021347,-0.002468,-0.020979
-0.023875,-0.003731,-0.021677
-0.025801,-0.005215,-0.023115
-0.027023,-0.004715,-0.023669
-0.027358,-0.003192,-0.024655
-0.027224,-0.003954,-0.025560
-0.026893,-0.005378,-0.024934
-0.025086,-0.005872,-0.024521
-0.021312,-0.005840,-0.026466
-0.021160,-0.005253,-0.029743
-0.022475,-0.005680,-0.029799
-0.021134,-0.006390,-0.029050
-0.019195,-0.006478,-0.030152
-0.018295,-0.006657,-0.028750
-0.018457,-0.006696,-0.024259
-0.018631,-0.007078,-0.021896
-0.017684,-0.006576,-0.022661
-0.016531,-0.005984,-0.022930
-0.017322,-0.006645,-0.022174
-0.019336,-0.006894,-0.021135
-0.021808,-0.005941,-0.019429
-0.022996,-0.005883,-0.020638
-0.023199,-0.006795,-0.021965
-0.023790,-0.005692,-0.021280
-0.025061,-0.004594,-0.019031
-0.027615,-0.005126,-0.019318
-0.028852,-0.005447,-0.021294
-0.027272,-0.004380,-0.021445
-0.023428,-0.003426,-0.020639
-0.019533,-0.004360,-0.019909
-0.017960,-0.006250,-0.019196
-0.017421,-0.005905,-0.019458
-0.015925,-0.003208,-0.020870
-0.013824,-0.001654,-0.022484
-0.011661,-0.002142,-0.023310
-0.012141,-0.003540,-0.025295
-0.013986,-0.003702,-0.028942
