ch0,ch1,ch2
-0.015710,-0.003870,-0.030972
-0.015319,-0.003851,-0.032172
-0.015434,-0.003870,-0.035290
-0.017338,-0.004328,-0.037442
-0.018385,-0.005526,-0.037202
-0.017483,-0.005942,-0.035688
-0.017157,-0.006304,-0.034862
-0.017295,-0.006186,-0.034517
-0.016762,-0.004489,-0.033881
-0.017049,-0.001597,-0.033459
-0.018665,0.000215,-0.032775
-0.020981,-0.002164,-0.031064
-0.023520,-0.003079,-0.029629
-0.026462,-0.001131,-0.028638
-0.029252,0.001029,-0.027559
-0.029804,0.000793,-0.024419
-0.028396,-0.000676,-0.021342
-0.026882,-0.001200,-0.020729
-0.027375,-0.000680,-0.023027
-0.028038,-0.001579,-0.025144
-0.028470,-0.003925,-0.025335
-0.028958,-0.005554,-0.024322
-0.029439,-0.006161,-0.025896
-0.030441,-0.007089,-0.028006
-0.032475,-0.006590,-0.027380
-0.032544,-0.004558,-0.026534
-0.031788,-0.005732,-0.026488
-0.032185,-0.007020,-0.025655
-0.030393,-0.005532,-0.022271
-0.027372,-0.002903,-0.022104
-0.025601,-0.001486,-0.022715
-0.024857,-0.001325,-0.021125
-0.024944,-0.003193,-0.018591
-0.026238,-0.006417,-0.017315
-0.028143,-0.008037,-0.017701
-0.028452,-0.006653,-0.017839
-0.026933,-0.004509,-0.017641
-0.025145,-0.002945,-0.018871
-0.023494,0.000147,-0.019632
-0.021566,-0.001025,-0.019311
-0.020278,-0.003781,-0.019567
-0.020484,-0.004255,-0.021560
-0.021839,-0.004349,-0.023484
-0.022210,-0.003352,-0.025297
-0.021384,-0.002756,-0.027015
-0.020136,-0.004133,-0.028388
-0.019727,-0.004823,-0.029460
-0.020151,-0.002844,-0.031443
-0.021043,-0.000664,-0.034330
-0.022418,-0.000833,-0.033999
-0.022206,-0.001768,-0.030754
-0.022645,-0.000543,-0.029416
-0.023646,-0.000693,-0.028651
-0.023452,-0.000978,-0.027218
-0.024325,-0.000603,-0.026138
-0.024264,0.000641,-0.026776
-0.023545,0.000831,-0.026576
-0.021584,-0.000441,-0.024390
-0.019077,-0.002980,-0.021927
-0.018232,-0.004560,-0.022432
-0.019547,-0.004139,-0.024383
-0.020794,-0.002860,-0.022894
-0.019929,-0.001485,-0.018991
-0.018508,0.000829,-0.017129
-0.019211,0.001172,-0.016641
-0.020656,-0.000828,-0.016283
-0.021538,-0.001067,-0.016973
-0.020230,-0.001839,-0.017242
-0.020215,-0.002789,-0.016950
-0.023177,-0.002410,-0.016757
-0.025533,-0.002253,-0.015537
-0.026571,-0.001523,-0.014642
-0.026142,-0.000427,-0.017616
-0.023181,-0.000227,-0.022257
-0.020744,-0.000178,-0.024613
-0.020325,-0.000158,-0.026127
-0.020567,-0.001267,-0.028290
-0.020662,-0.003436,-0.028114
-0.021595,-0.006281,-0.023998
-0.023654,-0.008598,-0.020824
-0.022949,-0.009947,-0.021199
-0.022731,-0.009798,-0.023428
-0.023505,-0.007859,-0.025774
-0.025406,-0.007931,-0.026747
-0.026517,-0.008337,-0.026320
-0.027031,-0.007730,-0.027406
-0.027202,-0.007415,-0.029573
-0.027577,-0.007226,-0.030445
-0.026747,-0.006943,-0.029203
-0.023887,-0.007390,-0.026621
-0.022155,-0.008278,-0.024445
-0.021997,-0.007918,-0.022158
-0.022314,-0.006895,-0.024990
-0.023485,-0.005383,-0.029549
-0.025432,-0.003490,-0.031664
-0.025804,-0.003250,-0.031064
-0.024605,-0.003339,-0.029523
-0.023491,-0.002223,-0.028340
-0.023525,-0.000816,-0.027984
-0.024618,-0.000410,-0.029068
-0.024475,-0.000516,-0.028513
-0.023676,-0.001160,-0.025918
-0.023862,-0.003010,-0.025990
-0.023740,-0.004333,-0.026228
-0.023954,-0.004247,-0.021714
-0.024980,-0.005471,-0.017765
-0.024129,-0.006449,-0.016252
-0.023320,-0.007924,-0.015543
-0.024556,-0.008194,-0.014934
-0.024853,-0.007029,-0.014900
-0.025332,-0.007176,-0.014878
-0.026770,-0.008714,-0.016268
-0.026545,-0.008204,-0.019241
-0.024205,-0.006382,-0.021301
-0.022143,-0.006734,-0.022236
-0.020956,-0.008378,-0.023557
-0.020505,-0.009304,-0.025429
-0.021485,-0.008386,-0.025714
-0.023812,-0.007774,-0.026447
-0.026692,-0.008876,-0.025027
-0.028219,-0.008792,-0.022244
-0.026240,-0.006956,-0.021574
-0.024495,-0.005409,-0.022981
-0.024468,-0.004702,-0.022415
-0.023956,-0.004568,-0.020908
-0.023417,-0.005295,-0.020899
-0.024440,-0.005806,-0.020623
-0.025853,-0.005986,-0.019925
-0.024947,-0.006006,-0.019738
-0.022118,-0.004618,-0.020932
-0.020485,-0.002168,-0.022125
-0.020470,-0.000914,-0.022930
-0.021915,-0.000214,-0.024274
-0.023590,0.000324,-0.023832
-0.025736,-0.000649,-0.023428
-0.026369,-0.001907,-0.024473
-0.026509,-0.003427,-0.024824
-0.027039,-0.004959,-0.023683
-0.026260,-0.006981,-0.021904
-0.025113,-0.009025,-0.020524
-0.024900,-0.009586,-0.019720
-0.024963,-0.009023,-0.020976
-0.026053,-0.007569,-0.023172
-0.029529,-0.005339,-0.024628
-0.030656,-0.003174,-0.023834
-0.028095,-0.002059,-0.024603
-0.026004,-0.000862,-0.025339
-0.024927,-0.001337,-0.026095
-0.023358,-0.003930,-0.026917
-0.021670,-0.005147,-0.026287
-0.021239,-0.004312,-0.026107
-0.019586,-0.001884,-0.026917
-0.018576,-0.000559,-0.027333
-0.019330,-0.000238,-0.025831
-0.018829,-0.001342,-0.023811
-0.017419,-0.001665,-0.022113
-0.016936,0.000704,-0.022137
-0.018332,0.002620,-0.023289
-0.020848,0.001946,-0.022747
-0.023262,-0.000072,-0.020412
-0.024080,-0.000671,-0.019007
-0.021901,-0.000281,-0.020481
-0.019314,-0.001510,-0.022059
-0.018152,-0.002341,-0.023559
-0.018722,-0.002644,-0.025055
-0.019123,-0.001625,-0.026469
-0.019444,-0.000370,-0.028156
-0.020401,0.000274,-0.029881
-0.022857,-0.000624,-0.030647
-0.025671,-0.002458,-0.029194
-0.027504,-0.002385,-0.026313
-0.028881,-0.000742,-0.026540
-0.029639,-0.001134,-0.029473
-0.029729,-0.002002,-0.032061
-0.026780,-0.002138,-0.032713
-0.023830,-0.003805,-0.032494
-0.024019,-0.005996,-0.031944
-0.025757,-0.007537,-0.031165
-0.026423,-0.006331,-0.030334
-0.025515,-0.002475,-0.030923
-0.023871,-0.000263,-0.030345
-0.021824,-0.001145,-0.027593
-0.021520,-0.002195,-0.025902
-0.022707,-0.000726,-0.025190
-0.020799,0.002547,-0.026094
-0.019131,0.004396,-0.027401
-0.018953,0.003874,-0.027683
-0.017953,0.002485,-0.026692
-0.017440,0.000922,-0.026437
-0.019027,-0.001360,-0.025581
-0.019614,-0.003208,-0.024071
-0.017812,-0.003177,-0.022727
-0.016033,-0.002198,-0.020457
-0.016924,-0.002971,-0.018171
-0.018969,-0.004991,-0.017095
-0.021399,-0.006070,-0.016645
-0.022784,-0.004226,-0.016088
-0.023007,-0.001907,-0.016863
-0.023838,-0.002665,-0.018682
-0.025255,-0.004390,-0.018668
-0.027341,-0.005886,-0.020960
-0.029216,-0.005417,-0.025286
-0.028973,-0.004316,-0.028685
-0.027301,-0.006448,-0.028274
-0.025739,-0.008872,-0.026032
-0.025710,-0.009056,-0.024708
-0.025708,-0.006756,-0.024993
-0.024837,-0.004158,-0.024939
-0.023732,-0.003441,-0.023438
-0.023119,-0.003899,-0.021949
-0.023727,-0.004832,-0.021389
-0.025105,-0.004340,-0.020651
-0.026079,-0.001831,-0.021649
-0.026035,0.001086,-0.024095
-0.024568,0.001721,-0.026572
-0.022005,-0.001447,-0.028827
-0.022064,-0.003753,-0.031092
-0.022811,-0.002872,-0.031236
-0.023649,-0.001752,-0.030362
-0.024229,-0.000479,-0.029254
-0.025796,0.000648,-0.027790
-0.026149,0.000484,-0.026673
-0.025241,-0.000691,-0.025490
-0.025262,-0.001631,-0.024676
-0.025458,-0.002382,-0.026046
-0.025673,-0.002788,-0.028396
-0.025664,-0.002559,-0.028684
-0.026366,-0.001833,-0.028553
-0.027825,-0.003333,-0.027135
-0.029895,-0.005095,-0.024307
-0.030349,-0.005589,-0.023273
-0.027911,-0.005199,-0.024305
-0.026645,-0.003735,-0.023969
-0.027727,-0.003323,-0.022940
-0.028177,-0.004406,-0.021626
-0.027552,-0.005982,-0.021530
-0.025949,-0.007230,-0.021972
-0.025359,-0.007787,-0.021800
-0.024787,-0.008720,-0.021909
-0.023794,-0.009182,-0.021708
-0.023008,-0.008278,-0.018737
-0.022810,-0.006487,-0.014626
-0.022201,-0.005218,-0.014803
-0.024006,-0.005127,-0.017005
-0.023262,-0.004883,-0.018956
-0.020266,-0.005243,-0.020383
-0.018390,-0.007009,-0.021673
-0.018301,-0.008539,-0.022109
-0.018662,-0.008093,-0.022376
-0.020025,-0.006486,-0.026067
-0.021113,-0.003888,-0.029613
-0.022622,-0.002353,-0.028839
-0.024988,-0.003622,-0.026492
-0.025507,-0.005397,-0.025427
-0.024336,-0.006057,-0.025326
-0.025207,-0.006096,-0.026262
-0.027711,-0.004788,-0.027129
-0.027945,-0.004364,-0.027768
-0.028685,-0.005002,-0.026899
-0.029883,-0.004852,-0.025185
-0.028757,-0.005106,-0.023690
-0.026326,-0.005963,-0.022913
-0.025140,-0.006562,-0.022773
-0.024793,-0.006977,-0.023346
-0.023429,-0.007357,-0.022369
-0.022045,-0.007233,-0.019549
-0.021368,-0.008124,-0.018947
-0.021966,-0.007086,-0.020436
-0.023676,-0.003670,-0.022036
-0.023992,-0.002650,-0.023885
-0.022212,-0.003935,-0.024280
-0.021203,-0.003750,-0.025071
-0.021646,-0.001642,-0.025444
-0.020099,0.000725,-0.025297
-0.017485,0.001256,-0.027436
-0.017737,-0.000001,-0.031060
-0.020416,-0.001064,-0.032908
-0.022669,-0.001397,-0.031719
-0.023549,-0.001785,-0.027134
-0.023957,-0.000979,-0.023460
-0.025236,0.000389,-0.023600
-0.027695,0.001856,-0.028030
-0.029287,0.002531,-0.028985
-0.030432,0.002715,-0.028397
-0.030677,0.001764,-0.028491
-0.030254,0.001717,-0.028769
-0.029169,0.001677,-0.029701
-0.028165,0.000404,-0.028975
-0.028213,-0.001565,-0.027330
-0.029695,-0.004825,-0.026101
-0.030380,-0.007114,-0.025896
-0.030010,-0.006552,-0.028502
-0.030284,-0.005537,-0.033185
-0.029789,-0.004321,-0.035276
-0.028417,-0.002914,-0.033475
-0.028019,-0.000422,-0.030531
-0.027826,0.001539,-0.029847
-0.028959,0.000269,-0.031182
-0.029160,-0.001369,-0.031629
-0.028477,-0.002673,-0.031173
-0.028641,-0.002364,-0.030437
-0.028714,-0.002416,-0.029007
-0.028555,-0.002253,-0.026648
-0.028595,-0.001053,-0.025898
-0.026537,0.000308,-0.027893
-0.023854,0.000685,-0.028193
-0.022478,0.000942,-0.024886
-0.019843,0.001177,-0.021089
-0.014953,0.000325,-0.017958
-0.012689,-0.001592,-0.016909
-0.012025,-0.003015,-0.016104
-0.012801,-0.003956,-0.015076
-0.014000,-0.004082,-0.015031
-0.015300,-0.003220,-0.015899
-0.015806,-0.003703,-0.018431
-0.015948,-0.005038,-0.021356
-0.015597,-0.005751,-0.022912
-0.014093,-0.005973,-0.023560
-0.013728,-0.005933,-0.025147
-0.016208,-0.005861,-0.028143
-0.019029,-0.006334,-0.028403
-0.020100,-0.008137,-0.024987
-0.018054,-0.008727,-0.023663
-0.015731,-0.008358,-0.023899
-0.016976,-0.009671,-0.024575
-0.017957,-0.009756,-0.025471
-0.019529,-0.008687,-0.024836
-0.023140,-0.008280,-0.025051
-0.026802,-0.008405,-0.025823
-0.028636,-0.008844,-0.027008
-0.028142,-0.009245,-0.025944
-0.026038,-0.008043,-0.024541
-0.023142,-0.007043,-0.025375
-0.020343,-0.007440,-0.026399
-0.019051,-0.008805,-0.024969
-0.020295,-0.008888,-0.023502
-0.018919,-0.009678,-0.023613
-0.015640,-0.008597,-0.022556
-0.014243,-0.006555,-0.019642
-0.016446,-0.004921,-0.018019
-0.020118,-0.003372,-0.017078
-0.020357,-0.002215,-0.017732
-0.017421,-0.002372,-0.018384
-0.015733,-0.003046,-0.017670
-0.015624,-0.003417,-0.016341
-0.016091,-0.003520,-0.015201
-0.016978,-0.002985,-0.015211
-0.017553,-0.002253,-0.017653
-0.018283,-0.003474,-0.017324
-0.018977,-0.005049,-0.014269
-0.019837,-0.005542,-0.014636
-0.021392,-0.005102,-0.017987
-0.021620,-0.002592,-0.019988
-0.020632,-0.000612,-0.020975
-0.019582,-0.000514,-0.021668
-0.018630,-0.001725,-0.023860
-0.018682,-0.003266,-0.025649
-0.019794,-0.003014,-0.025905
-0.022444,-0.002168,-0.026326
-0.024620,-0.002400,-0.028725
-0.025594,-0.001669,-0.028388
-0.026287,-0.001812,-0.025862
-0.025699,-0.002859,-0.025687
-0.026195,-0.003517,-0.029625
-0.029158,-0.003384,-0.032975
-0.032150,-0.001993,-0.032389
-0.033356,0.000615,-0.032847
-0.031888,0.002709,-0.033649
-0.030917,0.002124,-0.033169
-0.031136,0.000147,-0.033577
-0.031866,-0.000381,-0.033687
-0.032715,0.000954,-0.032500
-0.034319,0.002001,-0.032315
-0.035279,0.000554,-0.033477
-0.036321,-0.002221,-0.033154
-0.038989,-0.001710,-0.032409
-0.040033,0.001207,-0.029978
-0.037314,0.002078,-0.027833
-0.036122,-0.000414,-0.028983
-0.034307,-0.000989,-0.027570
-0.032740,0.001055,-0.023572
-0.031849,0.002117,-0.021909
-0.030999,0.001448,-0.021429
-0.029817,-0.000458,-0.020041
-0.029590,-0.002778,-0.018576
-0.029233,-0.004228,-0.018704
-0.026702,-0.005836,-0.019370
-0.025151,-0.005641,-0.016611
-0.024399,-0.004608,-0.013020
-0.024494,-0.003862,-0.012576
-0.025997,-0.005754,-0.014075
-0.025503,-0.008632,-0.016160
-0.024551,-0.008656,-0.019027
-0.024666,-0.006924,-0.020969
-0.024187,-0.006518,-0.021488
-0.021987,-0.006531,-0.023128
-0.019278,-0.005008,-0.024009
-0.018882,-0.004395,-0.022931
-0.019535,-0.005646,-0.022558
-0.018887,-0.006213,-0.023640
-0.017140,-0.005663,-0.023198
-0.016328,-0.005540,-0.021494
-0.016935,-0.006826,-0.021971
-0.019162,-0.006882,-0.023788
-0.020284,-0.006802,-0.022754
-0.019685,-0.007834,-0.020635
-0.018131,-0.009447,-0.021090
-0.017610,-0.010244,-0.023257
-0.019526,-0.008748,-0.025801
-0.020721,-0.006994,-0.026355
-0.019357,-0.007210,-0.025657
-0.017020,-0.009262,-0.024702
-0.016527,-0.010657,-0.024702
-0.017387,-0.010524,-0.025612
-0.017209,-0.008266,-0.027570
-0.015405,-0.006029,-0.026619
-0.012941,-0.007040,-0.022343
-0.012078,-0.008477,-0.020758
-0.014717,-0.007213,-0.022181
-0.017573,-0.006064,-0.021388
-0.018641,-0.005687,-0.022199
-0.018993,-0.006167,-0.024175
-0.020539,-0.006452,-0.025497
-0.021556,-0.006547,-0.025678
-0.019117,-0.005654,-0.026180
-0.016218,-0.005369,-0.026183
-0.016363,-0.007026,-0.024533
-0.017426,-0.006467,-0.023043
-0.017338,-0.003529,-0.022385
-0.018243,-0.003186,-0.021836
-0.019475,-0.003799,-0.021705
-0.019515,-0.002188,-0.023191
-0.021878,-0.002362,-0.024628
-0.024933,-0.003583,-0.022844
-0.027475,-0.004638,-0.019926
-0.029913,-0.004198,-0.018047
-0.031550,-0.003687,-0.017280
-0.031419,-0.004535,-0.019477
-0.030429,-0.005408,-0.021409
-0.030036,-0.005074,-0.021647
-0.030834,-0.004341,-0.022438
-0.031188,-0.003063,-0.023938
-0.032001,-0.002380,-0.023559
-0.030717,-0.002525,-0.023489
-0.027651,-0.002226,-0.025459
-0.024594,-0.002956,-0.026922
-0.022834,-0.003520,-0.027440
-0.021701,-0.003035,-0.027738
-0.022565,-0.001225,-0.027312
-0.024500,0.000496,-0.024936
-0.025781,0.001260,-0.022996
-0.026281,-0.000017,-0.022722
-0.027470,-0.002954,-0.023669
-0.027906,-0.003911,-0.024785
-0.028544,-0.002764,-0.026105
-0.029150,-0.003413,-0.027539
-0.027757,-0.004490,-0.028990
-0.024761,-0.004016,-0.027916
-0.022550,-0.003762,-0.024870
-0.023548,-0.005952,-0.025309
-0.027357,-0.006919,-0.026650
-0.031826,-0.005991,-0.026125
-0.031845,-0.004051,-0.025216
-0.028675,-0.001486,-0.024842
-0.026823,0.000187,-0.023938
-0.027886,-0.001875,-0.023113
-0.029178,-0.005192,-0.022061
-0.029630,-0.004614,-0.021123
-0.028148,-0.002197,-0.020846
-0.026615,-0.000917,-0.019722
-0.026358,0.000835,-0.016968
-0.025578,0.002156,-0.016443
-0.024346,0.001552,-0.018784
-0.024664,-0.000573,-0.019780
-0.026052,-0.001864,-0.020711
-0.026081,-0.001079,-0.021769
-0.025352,-0.001078,-0.022367
-0.025858,-0.003488,-0.024380
-0.026558,-0.005066,-0.027739
-0.026347,-0.005649,-0.030481
-0.025200,-0.007980,-0.030609
-0.023335,-0.009823,-0.031460
-0.021959,-0.008732,-0.035303
-0.021169,-0.007269,-0.037683
-0.023005,-0.007197,-0.036016
-0.023276,-0.006606,-0.033843
-0.022426,-0.005087,-0.034872
-0.020564,-0.001709,-0.034718
-0.020974,0.000395,-0.031738
-0.023143,0.000425,-0.029567
-0.024496,-0.001289,-0.029782
-0.024305,-0.003266,-0.030300
-0.023052,-0.003855,-0.030913
-0.022376,-0.003395,-0.032038
-0.023232,-0.001883,-0.032272
-0.023646,0.000196,-0.029941
-0.023818,0.000976,-0.024434
-0.024675,0.000499,-0.023315
-0.024178,-0.000879,-0.027446
-0.021916,-0.001469,-0.028184
-0.020438,-0.001205,-0.026158
-0.020312,-0.001101,-0.025808
-0.020431,0.000368,-0.025047
-0.020499,0.002136,-0.024124
-0.020655,0.001918,-0.023244
-0.020785,0.000345,-0.022321
-0.021535,-0.000887,-0.021553
-0.022983,-0.001306,-0.021677
-0.023602,-0.000927,-0.025374
-0.025452,-0.002182,-0.028710
-0.028100,-0.004442,-0.029853
-0.026223,-0.004139,-0.029165
-0.022661,-0.002458,-0.028243
-0.024429,-0.003388,-0.028061
-0.026136,-0.002744,-0.025122
-0.024678,0.000047,-0.022484
-0.022589,0.000703,-0.022704
-0.021825,-0.000004,-0.022584
-0.020447,0.000282,-0.021607
-0.017678,0.000079,-0.021035
-0.015911,-0.000636,-0.020872
-0.015738,-0.000583,-0.019894
-0.016207,-0.000214,-0.019645
-0.015971,-0.000791,-0.019787
-0.016614,-0.001506,-0.019312
-0.017134,-0.002270,-0.020136
-0.017534,-0.003525,-0.022550
-0.018964,-0.004906,-0.023790
-0.018871,-0.006601,-0.023378
-0.018938,-0.007433,-0.022591
-0.020364,-0.006471,-0.021830
-0.021916,-0.006063,-0.020109
-0.021930,-0.008127,-0.017327
-0.020981,-0.009907,-0.015938
-0.021886,-0.009739,-0.017192
-0.023824,-0.008481,-0.018164
-0.022242,-0.006137,-0.018896
-0.019724,-0.006196,-0.018641
-0.019324,-0.008992,-0.018944
-0.019857,-0.011878,-0.018371
-0.020313,-0.012736,-0.018964
-0.020740,-0.012009,-0.018580
-0.022545,-0.012749,-0.018069
-0.023665,-0.013222,-0.020254
-0.023186,-0.010889,-0.021734
-0.023029,-0.007563,-0.021913
-0.024807,-0.004943,-0.021568
-0.026740,-0.001846,-0.021315
-0.026934,-0.001091,-0.021838
-0.026141,-0.003889,-0.022558
-0.025708,-0.006222,-0.024519
-0.026013,-0.004546,-0.027186
-0.026391,-0.003174,-0.028701
-0.026728,-0.005476,-0.028480
-0.025688,-0.006710,-0.027232
-0.023760,-0.004558,-0.027504
-0.021252,-0.001683,-0.027680
-0.020638,-0.000844,-0.027803
-0.022442,-0.001181,-0.029929
-0.023922,-0.002308,-0.032080
-0.025346,-0.003964,-0.032342
-0.026465,-0.005900,-0.031605
-0.026965,-0.007329,-0.030572
-0.027763,-0.007559,-0.029931
-0.027869,-0.006260,-0.029074
-0.027356,-0.004818,-0.028005
-0.027438,-0.003449,-0.027493
-0.028025,-0.004132,-0.028558
-0.027777,-0.003603,-0.028276
-0.026407,-0.002295,-0.027020
-0.024571,-0.000225,-0.027436
-0.023178,0.002464,-0.028670
-0.022572,0.004416,-0.028635
-0.022697,0.004238,-0.027184
-0.024245,0.003387,-0.026927
-0.026009,0.002151,-0.027541
-0.026358,-0.000437,-0.026560
-0.023870,-0.002080,-0.025106
-0.019652,-0.001181,-0.024679
-0.018635,-0.000550,-0.023771
-0.018832,-0.001225,-0.022900
-0.018995,-0.001620,-0.022173
-0.019094,-0.002163,-0.021557
-0.018587,-0.003012,-0.020942
-0.017821,-0.004009,-0.019868
-0.018655,-0.003850,-0.018779
-0.021233,-0.003128,-0.016912
-0.023320,-0.002185,-0.014380
-0.023844,-0.002093,-0.013103
-0.023553,-0.003410,-0.013738
-0.021873,-0.004735,-0.011560
-0.020994,-0.003260,-0.009622
-0.020312,-0.001695,-0.011173
-0.020128,-0.002294,-0.013733
-0.021741,-0.003000,-0.015255
-0.023076,-0.001668,-0.016822
-0.024457,0.000113,-0.017856
-0.026282,0.000396,-0.020254
-0.027444,-0.000721,-0.023956
-0.027498,-0.002814,-0.025151
-0.027370,-0.004490,-0.023965
-0.027584,-0.003460,-0.023556
-0.028487,-0.001546,-0.025498
-0.029975,-0.001748,-0.027862
-0.029607,-0.002000,-0.029448
-0.027687,-0.002852,-0.030370
-0.025790,-0.005282,-0.030806
-0.024978,-0.006556,-0.029631
-0.026267,-0.007880,-0.028877
-0.026889,-0.008820,-0.027644
-0.023542,-0.007851,-0.028396
-0.021042,-0.007370,-0.030541
-0.023156,-0.007463,-0.031219
-0.025591,-0.005804,-0.029661
-0.025027,-0.003580,-0.029039
-0.024119,-0.002653,-0.031309
-0.023745,-0.002786,-0.034518
-0.024989,-0.001670,-0.035081
-0.028256,0.000431,-0.033148
-0.030315,0.001987,-0.030447
-0.028948,0.001224,-0.027443
-0.027796,-0.001238,-0.025345
-0.026573,-0.001031,-0.026169
-0.025439,0.000497,-0.028918
-0.025369,0.000164,-0.029714
-0.026795,-0.001085,-0.029785
-0.028718,-0.000688,-0.029046
-0.030091,0.000881,-0.026888
-0.031039,0.002222,-0.025902
-0.031201,0.001864,-0.025456
-0.030242,-0.000598,-0.025205
-0.028630,-0.001636,-0.024556
-0.027047,-0.001002,-0.023670
-0.026574,-0.000807,-0.024561
-0.027668,-0.000233,-0.025448
-0.028124,0.000367,-0.025862
-0.027282,0.000410,-0.024907
-0.027126,0.000535,-0.023396
-0.026934,0.001030,-0.022220
-0.026852,-0.000031,-0.021647
-0.028271,-0.002025,-0.023243
-0.028294,-0.003973,-0.025226
-0.026315,-0.004529,-0.026305
-0.026476,-0.003853,-0.027606
-0.028793,-0.005322,-0.027127
-0.028377,-0.007481,-0.026048
-0.027700,-0.008751,-0.025342
-0.027380,-0.009683,-0.025076
-0.027524,-0.010752,-0.025748
-0.026546,-0.011413,-0.026054
-0.026254,-0.010683,-0.026023
-0.026271,-0.009699,-0.025676
-0.025635,-0.008892,-0.025766
-0.022860,-0.008900,-0.025844
-0.019161,-0.009103,-0.025749
-0.017239,-0.009471,-0.025205
-0.016966,-0.008784,-0.024754
-0.016940,-0.007422,-0.025239
-0.015728,-0.007212,-0.026745
-0.014255,-0.007891,-0.025183
-0.014230,-0.007608,-0.021154
-0.013487,-0.006168,-0.018915
-0.013085,-0.006129,-0.018560
-0.013236,-0.006706,-0.017699
-0.012374,-0.005130,-0.016287
-0.012684,-0.004310,-0.017167
-0.013448,-0.005210,-0.018734
-0.013086,-0.004553,-0.018239
-0.012436,-0.003744,-0.016736
-0.013477,-0.003450,-0.016524
-0.015447,-0.003487,-0.017713
-0.016211,-0.002640,-0.017066
-0.014364,-0.000576,-0.016469
-0.012561,-0.000939,-0.016380
-0.012436,-0.003848,-0.019180
-0.013836,-0.006547,-0.020737
-0.014113,-0.006545,-0.018988
-0.013801,-0.006714,-0.016791
-0.014489,-0.006162,-0.017132
-0.014512,-0.003986,-0.020484
-0.014470,-0.003111,-0.023697
-0.015428,-0.004666,-0.023940
-0.015376,-0.006714,-0.022083
-0.013916,-0.008261,-0.019275
-0.014467,-0.008844,-0.018054
-0.017376,-0.007660,-0.020597
-0.019821,-0.007212,-0.022322
-0.020999,-0.006405,-0.021583
-0.021824,-0.004432,-0.020892
-0.024237,-0.004086,-0.023249
-0.027014,-0.005160,-0.027703
-0.028946,-0.005754,-0.031538
-0.029581,-0.004942,-0.033827
-0.028487,-0.003680,-0.034491
-0.027120,-0.002393,-0.032823
-0.025888,-0.001180,-0.030608
-0.024170,-0.000711,-0.030539
-0.022691,-0.001084,-0.030992
-0.021916,-0.000578,-0.029713
-0.023087,-0.001148,-0.029699
-0.024657,-0.003418,-0.030363
-0.023465,-0.005333,-0.029823
-0.022009,-0.006189,-0.029188
-0.022574,-0.004901,-0.027589
-0.025357,-0.003355,-0.023900
-0.027748,-0.003433,-0.019894
-0.029191,-0.004024,-0.018054
-0.031511,-0.004311,-0.018535
-0.033804,-0.004318,-0.019135
-0.035331,-0.003729,-0.018076
-0.037073,-0.004170,-0.017362
-0.036416,-0.004086,-0.017432
-0.034257,-0.003556,-0.018694
-0.034553,-0.002360,-0.021145
-0.035077,-0.001349,-0.023475
-0.034725,-0.001665,-0.025591
-0.034393,-0.002583,-0.027244
-0.032753,-0.002515,-0.027882
-0.031953,-0.001796,-0.026847
-0.031261,-0.001946,-0.025608
-0.030734,-0.001494,-0.027245
-0.029312,-0.000190,-0.031348
-0.026599,-0.000047,-0.033736
-0.026405,-0.001706,-0.033330
-0.028888,-0.002859,-0.032520
-0.028171,-0.003473,-0.031949
-0.025787,-0.004325,-0.033660
-0.023087,-0.005938,-0.036173
-0.021444,-0.007656,-0.038429
-0.022832,-0.008503,-0.038384
-0.025665,-0.008221,-0.038355
-0.026953,-0.008786,-0.038891
-0.026871,-0.010169,-0.036935
-0.027244,-0.010419,-0.032981
-0.026781,-0.009490,-0.031417
-0.024528,-0.008480,-0.032362
-0.023679,-0.008219,-0.032490
-0.024694,-0.008361,-0.031100
-0.026734,-0.007817,-0.028002
-0.028562,-0.006641,-0.024586
