ch0,ch1,ch2
-0.029721,-0.004867,-0.022656
-0.029587,-0.003407,-0.022416
-0.027943,-0.001772,-0.023168
-0.025598,-0.001308,-0.020589
-0.021875,-0.001272,-0.017853
-0.018627,-0.001636,-0.018437
-0.017731,-0.001696,-0.020316
-0.018044,-0.000819,-0.020211
-0.018378,0.001419,-0.017380
-0.018393,0.003187,-0.013056
-0.018849,0.002288,-0.008720
-0.019090,0.001842,-0.008272
-0.020188,0.002742,-0.011212
-0.021588,0.002530,-0.013527
-0.020899,0.000475,-0.013038
-0.018456,-0.000341,-0.011833
-0.020427,0.001471,-0.012626
-0.023499,0.003692,-0.013864
-0.024681,0.004480,-0.014592
-0.025954,0.005642,-0.014613
-0.027849,0.006068,-0.015075
-0.027895,0.004234,-0.015992
-0.027218,0.001825,-0.016903
-0.026546,0.000531,-0.018005
-0.025838,0.000471,-0.019587
-0.023395,-0.000640,-0.020841
-0.020983,-0.002077,-0.021126
-0.017964,-0.002355,-0.022998
-0.016166,-0.002228,-0.024454
-0.017102,-0.002781,-0.026316
-0.019040,-0.002313,-0.028023
-0.018907,-0.002678,-0.027593
-0.018086,-0.004352,-0.026205
-0.019185,-0.005057,-0.025985
-0.020051,-0.002959,-0.026519
-0.018913,0.000904,-0.026893
-0.018407,0.002020,-0.028577
-0.018340,0.001594,-0.029755
-0.018023,0.001651,-0.030005
-0.018851,0.000635,-0.029757
-0.019936,-0.001428,-0.029216
-0.021305,-0.003202,-0.027685
-0.020988,-0.003523,-0.026863
-0.019761,-0.003062,-0.025387
-0.020829,-0.000492,-0.024078
-0.022655,0.001008,-0.024460
-0.022924,0.000530,-0.024390
-0.022001,0.000075,-0.023773
-0.022768,-0.000409,-0.023116
-0.024929,-0.002164,-0.023260
-0.025919,-0.003562,-0.024077
-0.026015,-0.005810,-0.025130
-0.026018,-0.007951,-0.024481
-0.024467,-0.007914,-0.024035
-0.023164,-0.006218,-0.027338
-0.022791,-0.005485,-0.029461
-0.022152,-0.004874,-0.025591
-0.021003,-0.004861,-0.022576
-0.020675,-0.004676,-0.024978
-0.021892,-0.004067,-0.027740
-0.024276,-0.004015,-0.027613
-0.024901,-0.004450,-0.026613
-0.022485,-0.003418,-0.027599
-0.021316,-0.001507,-0.030162
-0.021070,-0.001384,-0.031043
-0.019345,-0.002868,-0.028473
-0.018964,-0.004238,-0.027698
-0.020902,-0.005486,-0.029321
-0.023016,-0.005288,-0.030552
-0.023724,-0.002853,-0.031121
-0.024198,-0.003287,-0.031820
-0.024341,-0.005717,-0.033597
-0.024670,-0.006941,-0.035122
-0.025823,-0.006786,-0.034513
-0.026679,-0.007949,-0.033068
-0.026208,-0.008003,-0.032929
-0.024205,-0.005659,-0.032738
-0.022037,-0.003588,-0.031163
-0.022392,-0.003060,-0.028323
-0.024089,-0.003162,-0.025283
-0.024647,-0.004120,-0.024980
-0.024007,-0.006037,-0.024692
-0.022276,-0.009813,-0.021585
-0.021727,-0.010742,-0.020649
-0.022489,-0.009436,-0.019559
-0.023517,-0.008051,-0.019309
-0.022113,-0.006719,-0.019049
-0.019493,-0.005582,-0.017969
-0.018724,-0.004852,-0.015728
-0.019561,-0.003942,-0.012955
-0.020198,-0.003631,-0.012355
-0.019566,-0.004069,-0.015569
-0.019982,-0.004192,-0.017979
-0.022374,-0.004200,-0.015031
-0.027171,-0.003548,-0.012011
-0.029688,-0.003012,-0.014722
-0.029092,-0.002739,-0.018230
-0.029448,-0.003283,-0.020849
-0.028953,-0.003517,-0.022270
-0.028033,-0.002412,-0.021102
-0.026283,-0.001447,-0.020446
-0.026403,-0.002008,-0.022038
-0.028030,-0.002182,-0.024663
-0.028385,-0.002603,-0.026232
-0.026906,-0.001913,-0.025054
-0.025438,0.000052,-0.023988
-0.025749,0.001075,-0.023831
-0.026004,0.001020,-0.022754
-0.027354,0.001007,-0.021984
-0.029111,0.000574,-0.023107
-0.029944,-0.000941,-0.024674
-0.029006,-0.002553,-0.025794
-0.027101,-0.002291,-0.026825
-0.024941,-0.001157,-0.029852
-0.022774,-0.001285,-0.033134
-0.021308,-0.002712,-0.033383
-0.021474,-0.003328,-0.031241
-0.023495,-0.002854,-0.029880
-0.025825,-0.002810,-0.028593
-0.027718,-0.003943,-0.027244
-0.029220,-0.005834,-0.027022
-0.030665,-0.007011,-0.027026
-0.030446,-0.007045,-0.025338
-0.027295,-0.006937,-0.025043
-0.023572,-0.007044,-0.025038
-0.021569,-0.004895,-0.023149
-0.021928,-0.002742,-0.021766
-0.023844,-0.002048,-0.021849
-0.024116,-0.001845,-0.020690
-0.022496,-0.003148,-0.019264
-0.021503,-0.004827,-0.019916
-0.022142,-0.004264,-0.021300
-0.022882,-0.002036,-0.022305
-0.023281,-0.000940,-0.022633
-0.023331,-0.002077,-0.020804
-0.021826,-0.003190,-0.020804
-0.021313,-0.003089,-0.022680
-0.021444,-0.001604,-0.025098
-0.022484,-0.000167,-0.025615
-0.024264,-0.000119,-0.025436
-0.026418,-0.000618,-0.026431
-0.028071,-0.003535,-0.028280
-0.029137,-0.006914,-0.029047
-0.029516,-0.007296,-0.027939
-0.028589,-0.006657,-0.025527
-0.026344,-0.006300,-0.024787
-0.023221,-0.006072,-0.024717
-0.022066,-0.005004,-0.024068
-0.023917,-0.003413,-0.024334
-0.024693,-0.003759,-0.024355
-0.025075,-0.005608,-0.025164
-0.025563,-0.005966,-0.026590
-0.024875,-0.005041,-0.027701
-0.024344,-0.006095,-0.027689
-0.023861,-0.007421,-0.027429
-0.023028,-0.006756,-0.026374
-0.021576,-0.005428,-0.025222
-0.020354,-0.005729,-0.024520
-0.019498,-0.006749,-0.025285
-0.018787,-0.007700,-0.025157
-0.019765,-0.007748,-0.023872
-0.021531,-0.006636,-0.023661
-0.021983,-0.004538,-0.024341
-0.022402,-0.003653,-0.023109
-0.023423,-0.003317,-0.019774
-0.023859,-0.004282,-0.016321
-0.023129,-0.004811,-0.015474
-0.022788,-0.002992,-0.015571
-0.023436,-0.001366,-0.015091
-0.023747,-0.001518,-0.016570
-0.022603,-0.001652,-0.018094
-0.021992,-0.001507,-0.017846
-0.022975,-0.002505,-0.019113
-0.023882,-0.004214,-0.021410
-0.024146,-0.004835,-0.022568
-0.024497,-0.004219,-0.023301
-0.024960,-0.002886,-0.023237
-0.023715,-0.003552,-0.020688
-0.022220,-0.003808,-0.021408
-0.020106,-0.003777,-0.023331
-0.019348,-0.004872,-0.022383
-0.019759,-0.006008,-0.020210
-0.021760,-0.007606,-0.020688
-0.023379,-0.008832,-0.022027
-0.023866,-0.009176,-0.022742
-0.025308,-0.009460,-0.024058
-0.027920,-0.009574,-0.026455
-0.029546,-0.009845,-0.028170
-0.028459,-0.009602,-0.027899
-0.026033,-0.008555,-0.026694
-0.022149,-0.007513,-0.028651
-0.019686,-0.006900,-0.032592
-0.017808,-0.007242,-0.033586
-0.017393,-0.007782,-0.033021
-0.017123,-0.007809,-0.033452
-0.016289,-0.008958,-0.034709
-0.017314,-0.009998,-0.034731
-0.018897,-0.009171,-0.033718
-0.019073,-0.009236,-0.033454
-0.019468,-0.009686,-0.032707
-0.020451,-0.008243,-0.031708
-0.018870,-0.007730,-0.032451
-0.016686,-0.007892,-0.034333
-0.015596,-0.006530,-0.035061
-0.014931,-0.006290,-0.034295
-0.014822,-0.006379,-0.033160
-0.014435,-0.003517,-0.031537
-0.015278,-0.000945,-0.029382
-0.016076,0.000565,-0.027074
-0.016931,0.001024,-0.024479
-0.019290,0.000272,-0.023437
-0.022547,-0.000474,-0.024724
-0.025310,-0.001975,-0.026048
-0.028235,-0.004591,-0.025707
-0.030008,-0.004932,-0.023371
-0.028516,-0.001139,-0.020828
-0.025179,0.001668,-0.019969
-0.025263,0.000518,-0.021440
-0.026696,0.000786,-0.023189
-0.028995,0.002750,-0.024116
-0.029848,0.003563,-0.022936
-0.029188,0.003765,-0.021989
-0.028647,0.003330,-0.021839
-0.026633,0.001224,-0.022174
-0.023127,-0.000576,-0.022461
-0.021707,0.000286,-0.022548
-0.021902,0.002069,-0.021916
-0.021715,0.002121,-0.019471
-0.021653,0.000961,-0.015693
-0.021974,-0.000117,-0.011726
-0.020776,-0.000503,-0.009085
-0.019785,-0.000083,-0.009823
-0.021350,0.000553,-0.012596
-0.023426,0.000851,-0.016426
-0.025063,0.001050,-0.018967
-0.026325,0.001113,-0.019506
-0.026863,-0.000633,-0.019405
-0.025574,-0.003136,-0.018966
-0.024041,-0.004418,-0.019178
-0.023784,-0.004286,-0.019067
-0.023055,-0.003166,-0.020007
-0.021259,-0.001416,-0.022306
-0.020359,0.000829,-0.023592
-0.022650,0.002527,-0.024001
-0.025901,0.002960,-0.024759
-0.028992,0.002389,-0.026341
-0.030718,0.002355,-0.029422
-0.030665,0.002060,-0.029871
-0.030303,0.002377,-0.029035
-0.028910,0.001159,-0.029486
-0.027697,-0.001224,-0.029869
-0.028288,-0.003751,-0.028920
-0.029151,-0.007448,-0.027471
-0.029620,-0.010078,-0.026778
-0.029712,-0.009228,-0.027366
-0.029113,-0.006201,-0.027681
-0.026463,-0.004919,-0.027047
-0.025865,-0.006909,-0.026833
-0.026600,-0.008279,-0.026110
-0.027091,-0.008604,-0.025732
-0.026697,-0.008566,-0.026770
-0.026623,-0.006647,-0.026861
-0.026461,-0.003864,-0.026721
-0.025860,-0.002092,-0.025981
-0.024983,-0.002791,-0.023817
-0.025086,-0.004141,-0.024155
-0.026296,-0.003254,-0.027430
-0.029021,-0.002276,-0.029971
-0.031005,-0.003909,-0.030521
-0.030436,-0.005422,-0.029777
-0.028883,-0.005890,-0.030038
-0.027612,-0.006219,-0.031333
-0.026749,-0.006611,-0.032724
-0.027382,-0.006940,-0.033035
-0.028909,-0.006936,-0.033964
-0.028621,-0.006321,-0.032139
-0.025886,-0.006782,-0.028030
-0.022865,-0.006950,-0.026360
-0.021335,-0.006102,-0.025652
-0.021416,-0.004411,-0.024181
-0.021169,-0.003129,-0.024154
-0.019879,-0.003657,-0.024348
-0.016824,-0.005065,-0.022694
-0.014498,-0.004226,-0.021047
-0.014923,-0.001158,-0.019040
-0.014149,-0.000319,-0.016405
-0.013208,-0.001845,-0.014165
-0.013479,-0.001551,-0.012177
-0.016226,0.001823,-0.012632
-0.019339,0.002526,-0.015264
-0.021780,0.000850,-0.017266
-0.024473,-0.000187,-0.017076
-0.025059,-0.000310,-0.016292
-0.022664,0.000555,-0.016005
-0.021176,0.002384,-0.015156
-0.021544,0.004155,-0.015657
-0.021971,0.003884,-0.018405
-0.019974,0.002871,-0.019314
-0.018797,0.003133,-0.017966
-0.016523,0.002062,-0.018282
-0.016092,-0.002727,-0.019387
-0.016915,-0.006756,-0.020910
-0.018612,-0.007428,-0.023553
-0.021498,-0.005603,-0.027321
-0.024381,-0.003092,-0.030754
-0.026772,-0.001373,-0.032463
-0.027081,-0.001858,-0.033393
-0.025988,-0.004441,-0.034365
-0.025271,-0.005903,-0.034434
-0.024435,-0.004986,-0.033226
-0.023208,-0.003432,-0.031125
-0.022462,-0.003208,-0.028993
-0.021747,-0.004303,-0.027318
-0.022952,-0.005019,-0.025444
-0.025961,-0.005095,-0.024504
-0.029644,-0.005521,-0.025238
-0.031489,-0.006566,-0.026083
-0.031145,-0.006390,-0.027177
-0.031257,-0.005537,-0.028153
-0.031239,-0.006197,-0.028435
-0.029759,-0.006496,-0.026596
-0.028032,-0.004410,-0.025721
-0.026414,-0.003445,-0.026533
-0.025716,-0.002570,-0.027313
-0.025349,-0.000857,-0.025183
-0.023930,-0.001243,-0.022076
-0.023071,-0.002439,-0.020979
-0.023681,-0.002466,-0.020984
-0.024339,-0.000947,-0.020483
-0.023656,-0.000565,-0.018689
-0.021232,-0.000801,-0.017101
-0.019290,0.000380,-0.017927
-0.018771,0.002347,-0.021082
-0.018295,0.003430,-0.022553
-0.018129,0.002517,-0.022654
-0.019625,0.001107,-0.024299
-0.020872,-0.001705,-0.027497
-0.020817,-0.004098,-0.029322
-0.021986,-0.004164,-0.028663
-0.022028,-0.003027,-0.027701
-0.022258,-0.004848,-0.027752
-0.021560,-0.005766,-0.027689
-0.019417,-0.004435,-0.026129
-0.017357,-0.003978,-0.025354
-0.017914,-0.004028,-0.026247
-0.018971,-0.005929,-0.025021
-0.019279,-0.008917,-0.021556
-0.021004,-0.009185,-0.021371
-0.022432,-0.007736,-0.024421
-0.022805,-0.007656,-0.025327
-0.020812,-0.010367,-0.025958
-0.018969,-0.013244,-0.026694
-0.019578,-0.014093,-0.025796
-0.021178,-0.011474,-0.025257
-0.022581,-0.010134,-0.025377
-0.023648,-0.010504,-0.024001
-0.023878,-0.008341,-0.023217
-0.022777,-0.005607,-0.023264
-0.021132,-0.004530,-0.023069
-0.020448,-0.003196,-0.021418
-0.020198,-0.002303,-0.018740
-0.020266,-0.002545,-0.018461
-0.022489,-0.002695,-0.020261
-0.025083,-0.001933,-0.021547
-0.025507,-0.003141,-0.020036
-0.024690,-0.006878,-0.016185
-0.025265,-0.007066,-0.013331
-0.027635,-0.005232,-0.014366
-0.028609,-0.002642,-0.016664
-0.027142,-0.001162,-0.017741
-0.025681,-0.002067,-0.017347
-0.026003,-0.001875,-0.017119
-0.026816,0.000262,-0.017748
-0.028350,0.000031,-0.018343
-0.029039,-0.002216,-0.018812
-0.027737,-0.004922,-0.021183
-0.025363,-0.007266,-0.023957
-0.024232,-0.009708,-0.025273
-0.024673,-0.011929,-0.024674
-0.023845,-0.010246,-0.024600
-0.021725,-0.005687,-0.023472
-0.021407,-0.001876,-0.022101
-0.022868,0.000913,-0.020923
-0.024973,0.002921,-0.019974
-0.026798,0.003920,-0.020271
-0.027533,0.003523,-0.021339
-0.028686,0.002907,-0.023276
-0.029263,0.002200,-0.025175
-0.028585,-0.000399,-0.025682
-0.028366,-0.002527,-0.024591
-0.028961,-0.004651,-0.024335
-0.029684,-0.006791,-0.025790
-0.029710,-0.007380,-0.026787
-0.029523,-0.007038,-0.029717
-0.027789,-0.008399,-0.032439
-0.026339,-0.007996,-0.030723
-0.024570,-0.006780,-0.027032
-0.022449,-0.007014,-0.026551
-0.021494,-0.008212,-0.026378
-0.022057,-0.008627,-0.025937
-0.022663,-0.006674,-0.027074
-0.022186,-0.002823,-0.028045
-0.022251,-0.001683,-0.027813
-0.023034,-0.000962,-0.028117
-0.023786,0.000707,-0.028979
-0.022997,0.001181,-0.030539
-0.021148,-0.000330,-0.029884
-0.018921,-0.002416,-0.027345
-0.019075,-0.002600,-0.025393
-0.020891,-0.001823,-0.025403
-0.021362,-0.003052,-0.024508
-0.021371,-0.004898,-0.021836
-0.022346,-0.005290,-0.019291
-0.023094,-0.004604,-0.020205
-0.023943,-0.004201,-0.024673
-0.025578,-0.003325,-0.027585
-0.025474,-0.001253,-0.026950
-0.022667,0.000357,-0.026081
-0.021835,0.001144,-0.026188
-0.023688,-0.000763,-0.025648
-0.024246,-0.003787,-0.024890
-0.023408,-0.005803,-0.023921
-0.023688,-0.005506,-0.025037
-0.026568,-0.005416,-0.027125
-0.028504,-0.005549,-0.025735
-0.027977,-0.004322,-0.021795
-0.025986,-0.003310,-0.020056
-0.024376,-0.005620,-0.021230
-0.023768,-0.008542,-0.022586
-0.024445,-0.008702,-0.022429
-0.026956,-0.008284,-0.023043
-0.027673,-0.008061,-0.022385
-0.025687,-0.008567,-0.020988
-0.024338,-0.008071,-0.019600
-0.024462,-0.006024,-0.019510
-0.025286,-0.005083,-0.021939
-0.026078,-0.006276,-0.022805
-0.026896,-0.007643,-0.021203
-0.026098,-0.008770,-0.018569
-0.024822,-0.008185,-0.017615
-0.023450,-0.004846,-0.017633
-0.022489,-0.002400,-0.018730
-0.022327,-0.002765,-0.020428
-0.022321,-0.002879,-0.020397
-0.021733,-0.002561,-0.021505
-0.019876,-0.003477,-0.024387
-0.018585,-0.005250,-0.025813
-0.017253,-0.006278,-0.024745
-0.017200,-0.005116,-0.025594
-0.018640,-0.003012,-0.026857
-0.020418,-0.002969,-0.026805
-0.023279,-0.004262,-0.024727
-0.025420,-0.004310,-0.022851
-0.024194,-0.002015,-0.023622
-0.021416,0.000797,-0.026572
-0.019417,0.001803,-0.028871
-0.019097,0.000800,-0.029377
-0.020132,-0.000062,-0.029655
-0.020312,0.000291,-0.030642
-0.021143,0.001179,-0.031719
-0.022096,0.000391,-0.032137
-0.021467,-0.001323,-0.033307
-0.022766,-0.003115,-0.034450
-0.024090,-0.002359,-0.032759
-0.022944,-0.000682,-0.031161
-0.023028,-0.000277,-0.032164
-0.026504,-0.002053,-0.034178
-0.028635,-0.003487,-0.033357
-0.026918,-0.002355,-0.030611
-0.024405,-0.000685,-0.028716
-0.023696,0.000890,-0.028367
-0.023817,0.001476,-0.028663
-0.023995,-0.000746,-0.028382
-0.024660,-0.001954,-0.026352
-0.024192,-0.000322,-0.026421
-0.022378,-0.000194,-0.028086
-0.019125,-0.000123,-0.026212
-0.018234,0.000283,-0.024337
-0.020424,-0.000578,-0.025156
-0.022140,-0.001656,-0.026028
-0.023051,-0.002648,-0.025312
-0.023813,-0.003020,-0.025217
-0.023298,-0.003846,-0.026054
-0.021952,-0.005497,-0.028041
-0.020799,-0.009723,-0.030392
-0.021261,-0.015215,-0.031954
-0.021991,-0.018126,-0.032733
-0.020425,-0.016588,-0.031051
-0.017533,-0.010987,-0.028850
-0.017096,-0.004618,-0.029070
-0.017876,-0.000899,-0.030381
-0.018520,0.000229,-0.029762
-0.018191,0.001005,-0.028407
-0.017359,0.002625,-0.028636
-0.017423,0.003259,-0.029505
-0.019069,0.000179,-0.027479
-0.021918,-0.004195,-0.022882
-0.024020,-0.006296,-0.020285
-0.024195,-0.006546,-0.021907
-0.023842,-0.007351,-0.022966
-0.022930,-0.007865,-0.021043
-0.021129,-0.007107,-0.017855
-0.022723,-0.006150,-0.015983
-0.024981,-0.006134,-0.018700
-0.026351,-0.007048,-0.022321
-0.026831,-0.006228,-0.022717
-0.029215,-0.003568,-0.021259
-0.031983,-0.002145,-0.021572
-0.032308,-0.002058,-0.023905
-0.032413,-0.001711,-0.025783
-0.032823,-0.000860,-0.024757
-0.031760,0.000042,-0.022623
-0.029230,0.001407,-0.022325
-0.027195,0.001849,-0.023159
-0.026507,0.001473,-0.025006
-0.026106,0.000861,-0.024666
-0.024158,-0.000334,-0.022217
-0.022573,-0.001854,-0.021043
-0.023841,-0.002749,-0.023347
-0.024416,-0.002852,-0.026721
-0.023146,-0.003635,-0.027423
-0.022660,-0.005255,-0.025767
-0.024108,-0.007326,-0.024562
-0.026455,-0.008801,-0.023596
-0.028114,-0.009201,-0.020876
-0.028518,-0.009231,-0.016739
-0.027728,-0.007623,-0.012410
-0.028387,-0.005887,-0.008847
-0.028891,-0.006172,-0.007533
-0.027327,-0.005382,-0.009096
-0.024990,-0.003020,-0.011218
-0.022441,-0.002849,-0.013701
-0.021452,-0.003527,-0.016965
-0.022619,-0.003362,-0.018062
-0.024502,-0.003562,-0.016974
-0.025916,-0.004911,-0.016975
-0.026470,-0.005895,-0.019407
-0.025481,-0.004610,-0.022524
-0.025174,-0.002486,-0.023735
-0.026264,-0.002178,-0.025537
-0.028192,-0.003189,-0.026691
-0.029816,-0.004793,-0.026704
-0.028743,-0.006118,-0.024283
-0.026730,-0.006543,-0.020870
-0.025879,-0.006252,-0.020726
-0.026475,-0.005290,-0.021315
-0.026837,-0.004572,-0.021542
-0.027716,-0.004022,-0.023205
-0.027971,-0.002673,-0.026093
-0.027025,-0.001175,-0.028640
-0.026440,-0.001460,-0.029872
-0.026079,-0.001815,-0.028953
-0.025719,-0.002144,-0.028701
-0.025680,-0.003471,-0.029669
-0.023936,-0.004854,-0.028697
-0.021877,-0.004423,-0.028213
-0.020922,-0.003154,-0.027002
-0.020253,-0.001775,-0.027193
-0.018471,-0.003291,-0.028317
-0.016982,-0.004939,-0.027983
-0.017995,-0.004146,-0.025348
-0.021528,-0.002264,-0.022581
-0.023652,-0.001506,-0.022416
-0.023242,-0.000574,-0.022889
-0.023128,0.001139,-0.023652
-0.023873,0.000084,-0.025681
-0.024936,-0.001717,-0.026956
-0.026346,-0.002854,-0.024342
-0.024105,-0.004513,-0.020911
-0.020681,-0.004198,-0.021998
-0.018716,-0.002962,-0.022207
-0.017340,-0.001990,-0.022706
-0.015671,-0.001258,-0.024855
-0.014150,-0.000697,-0.027435
-0.014036,-0.001018,-0.028994
-0.015914,-0.002804,-0.029596
-0.018076,-0.005360,-0.029556
-0.019368,-0.006466,-0.029651
-0.021554,-0.005177,-0.028090
-0.023769,-0.003979,-0.026487
-0.023528,-0.004015,-0.026046
-0.021600,-0.004722,-0.023672
-0.020504,-0.005272,-0.019365
-0.022501,-0.005724,-0.016845
-0.025238,-0.004991,-0.016422
-0.025786,-0.005092,-0.016711
-0.023595,-0.005536,-0.017502
-0.021174,-0.005220,-0.016148
-0.020876,-0.004865,-0.015231
-0.021098,-0.003818,-0.016586
-0.019931,-0.001303,-0.017775
-0.019070,-0.001284,-0.018986
-0.018977,-0.005073,-0.021741
-0.019267,-0.008967,-0.024778
-0.020316,-0.007897,-0.026032
-0.020984,-0.005182,-0.027438
-0.021034,-0.004890,-0.028619
-0.020415,-0.004888,-0.028092
-0.021264,-0.003968,-0.028379
-0.022626,-0.002714,-0.028106
-0.023244,-0.001661,-0.025925
-0.024538,-0.000749,-0.021402
-0.026975,0.000489,-0.019313
-0.027746,0.002066,-0.020406
-0.026338,0.001282,-0.022356
-0.024751,-0.000120,-0.023635
-0.024214,-0.001224,-0.024292
-0.024325,-0.002958,-0.025616
-0.025063,-0.005913,-0.025795
-0.026585,-0.007409,-0.023698
-0.028629,-0.008884,-0.021147
-0.028991,-0.008647,-0.020643
-0.029264,-0.007545,-0.022109
-0.030721,-0.007574,-0.022847
-0.031325,-0.008790,-0.022833
-0.029209,-0.009169,-0.024376
-0.025865,-0.010272,-0.026895
-0.022669,-0.010100,-0.027684
-0.021171,-0.007509,-0.027966
-0.021833,-0.003901,-0.026881
-0.022458,-0.004576,-0.024682
-0.023658,-0.011243,-0.024993
-0.024765,-0.019471,-0.027490
-0.025816,-0.021761,-0.028951
-0.025690,-0.019254,-0.028957
-0.024979,-0.013457,-0.031948
-0.022043,-0.004930,-0.037494
-0.019575,0.003323,-0.040735
-0.020698,0.008381,-0.040616
-0.022970,0.011072,-0.038517
-0.024456,0.012161,-0.036216
-0.025453,0.011489,-0.034456
-0.026508,0.009630,-0.031360
-0.025790,0.008465,-0.028617
-0.025685,0.005999,-0.027735
-0.027553,0.002427,-0.028120
-0.028616,0.000416,-0.026320
-0.029165,-0.000339,-0.024335
-0.028874,0.000349,-0.023382
-0.028024,-0.001188,-0.022420
-0.026552,-0.004053,-0.022340
-0.023888,-0.004183,-0.021342
-0.022147,-0.000792,-0.019212
-0.021348,0.001454,-0.017121
-0.020283,0.000923,-0.016347
-0.021395,-0.000557,-0.017696
-0.023115,-0.001676,-0.019998
-0.021155,-0.001712,-0.019678
-0.017639,-0.000655,-0.017643
-0.017375,-0.001443,-0.017395
-0.018664,-0.002649,-0.019177
-0.018642,-0.003874,-0.020294
-0.017989,-0.005463,-0.020127
-0.017120,-0.006314,-0.020120
-0.015400,-0.004820,-0.021291
-0.014344,-0.003194,-0.022333
-0.015534,-0.002838,-0.023504
-0.016719,-0.002869,-0.024379
-0.016714,-0.002838,-0.024935
-0.017833,-0.003686,-0.025542
-0.018884,-0.003253,-0.025101
-0.020566,-0.002073,-0.025637
-0.023436,-0.002401,-0.027446
-0.026316,-0.004317,-0.029484
-0.029186,-0.005253,-0.030224
-0.030234,-0.005941,-0.027998
-0.028495,-0.007202,-0.025921
-0.025929,-0.006818,-0.026074
-0.025416,-0.005051,-0.027105
-0.027120,-0.004841,-0.027420
-0.027832,-0.005928,-0.026953
-0.026271,-0.005804,-0.026673
-0.024130,-0.004614,-0.028264
-0.022229,-0.006227,-0.028122
-0.022925,-0.009636,-0.026801
-0.024996,-0.011592,-0.027009
-0.026224,-0.009986,-0.026320
-0.024282,-0.006527,-0.025765
-0.023224,-0.004652,-0.026402
-0.024391,-0.005961,-0.026160
-0.025227,-0.006910,-0.024494
-0.024336,-0.007560,-0.022017
-0.023331,-0.007373,-0.021434
-0.023653,-0.007224,-0.023164
-0.024343,-0.006988,-0.024017
-0.023634,-0.006021,-0.023245
-0.021972,-0.004881,-0.021374
-0.021051,-0.006340,-0.017843
-0.019860,-0.008156,-0.016497
-0.020311,-0.007797,-0.019900
-0.020841,-0.004946,-0.023267
-0.022494,-0.002611,-0.025666
-0.023431,-0.001596,-0.027553
-0.023988,-0.001847,-0.028350
-0.024686,-0.002322,-0.027912
-0.024662,-0.003423,-0.027195
-0.025336,-0.004046,-0.025777
-0.025627,-0.003565,-0.023939
-0.023759,-0.002365,-0.023818
-0.020510,-0.002923,-0.025028
-0.018532,-0.005186,-0.025078
-0.017819,-0.005233,-0.023907
-0.019641,-0.004196,-0.024184
-0.022769,-0.005119,-0.027754
-0.024793,-0.005912,-0.033370
-0.028271,-0.003646,-0.034548
-0.032009,-0.001281,-0.031658
-0.033056,-0.000834,-0.028036
-0.031962,-0.002565,-0.026218
-0.029066,-0.003956,-0.025570
-0.027109,-0.004589,-0.023507
-0.026010,-0.005318,-0.021640
-0.023955,-0.004917,-0.022322
-0.021412,-0.003476,-0.024010
-0.019204,-0.001401,-0.025840
-0.018632,-0.000530,-0.026972
-0.018630,-0.002322,-0.026029
-0.018211,-0.001597,-0.025961
-0.017327,0.000476,-0.027378
-0.016111,-0.000187,-0.029285
-0.017738,-0.002061,-0.030619
-0.021053,-0.002791,-0.029748
-0.023473,-0.001875,-0.027417
-0.025258,-0.000270,-0.024943
-0.026658,0.000552,-0.022060
-0.026662,-0.000275,-0.018846
-0.025878,-0.002618,-0.016283
-0.025672,-0.004053,-0.016899
-0.026464,-0.003571,-0.020393
-0.026681,-0.000854,-0.023812
-0.025296,0.000717,-0.024495
-0.024670,0.001016,-0.021533
-0.026170,-0.000190,-0.018911
-0.028001,-0.001867,-0.018763
-0.028315,-0.002365,-0.018903
-0.028560,-0.001858,-0.018225
-0.029567,-0.002701,-0.018062
-0.029640,-0.004131,-0.017518
-0.029048,-0.004743,-0.016132
-0.028489,-0.005127,-0.016089
-0.028647,-0.005465,-0.017116
