ch0,ch1,ch2
-0.028398,-0.006443,-0.016382
-0.027407,-0.007181,-0.016454
-0.025245,-0.007043,-0.018543
-0.022411,-0.006648,-0.021325
-0.019934,-0.007684,-0.022831
-0.018435,-0.007913,-0.023331
-0.019067,-0.006782,-0.021145
-0.019716,-0.006610,-0.018676
-0.020119,-0.006904,-0.018772
-0.020394,-0.006723,-0.018683
-0.020301,-0.007522,-0.018282
-0.021730,-0.007176,-0.019838
-0.024919,-0.004807,-0.022158
-0.026406,-0.003330,-0.022959
-0.026355,-0.001341,-0.022982
-0.025192,0.001181,-0.024011
-0.024736,0.001751,-0.026297
-0.025640,0.000363,-0.025572
-0.025486,-0.002000,-0.023412
-0.026568,-0.003235,-0.021957
-0.028163,-0.001020,-0.022112
-0.028562,0.001315,-0.022974
-0.027578,0.002014,-0.024700
-0.026269,0.002856,-0.025836
-0.025952,0.003179,-0.025552
-0.026521,0.003695,-0.026150
-0.027225,0.003852,-0.026609
-0.026477,0.003869,-0.026407
-0.024408,0.002242,-0.025369
-0.023674,-0.000540,-0.025272
-0.023882,-0.002189,-0.027615
-0.025929,-0.005221,-0.030046
-0.027236,-0.007805,-0.030353
-0.027810,-0.012783,-0.028668
-0.027012,-0.020358,-0.025745
-0.025215,-0.024645,-0.022800
-0.023592,-0.022238,-0.023195
-0.022577,-0.014695,-0.025831
-0.020321,-0.005825,-0.026907
-0.018559,0.000435,-0.025091
-0.020288,0.003494,-0.024341
-0.022820,0.004806,-0.027765
-0.023163,0.006191,-0.029693
-0.021510,0.003493,-0.027069
-0.019391,-0.002065,-0.025332
-0.018187,-0.005703,-0.026665
-0.019208,-0.007816,-0.027577
-0.019625,-0.007943,-0.027440
-0.019447,-0.005452,-0.026839
-0.020509,-0.001614,-0.025516
-0.021313,0.001006,-0.024593
-0.020652,0.002086,-0.023800
-0.021419,0.002042,-0.023602
-0.022782,0.001349,-0.024368
-0.021504,-0.000626,-0.023745
-0.020673,-0.001955,-0.021751
-0.021201,-0.002061,-0.021630
-0.022807,-0.002983,-0.021861
-0.023566,-0.004334,-0.023860
-0.021141,-0.005025,-0.026893
-0.020079,-0.006222,-0.028955
-0.021529,-0.008421,-0.030030
-0.021998,-0.010073,-0.029527
-0.021656,-0.011134,-0.031066
-0.022070,-0.011450,-0.033218
-0.022917,-0.008642,-0.031641
-0.023160,-0.006133,-0.028091
-0.022454,-0.006974,-0.026381
-0.023557,-0.006617,-0.025389
-0.024680,-0.001845,-0.023023
-0.024160,0.002548,-0.020603
-0.021803,0.003305,-0.020304
-0.020711,0.003619,-0.020161
-0.021088,0.002924,-0.020575
-0.020566,0.003371,-0.021749
-0.018273,0.003380,-0.023885
-0.017117,0.001112,-0.025072
-0.018784,-0.001140,-0.023047
-0.021025,-0.001644,-0.020740
-0.021662,-0.001490,-0.020452
-0.021643,-0.003710,-0.020868
-0.021068,-0.007303,-0.020852
-0.020970,-0.009033,-0.020632
-0.022386,-0.008134,-0.019755
-0.023990,-0.006252,-0.017499
-0.025321,-0.006323,-0.015111
-0.025431,-0.005931,-0.014594
-0.026690,-0.004568,-0.015293
-0.027961,-0.003512,-0.013634
-0.027728,-0.003005,-0.012914
-0.025997,-0.003805,-0.015250
-0.025814,-0.005773,-0.017899
-0.027004,-0.007041,-0.020614
-0.026715,-0.005894,-0.022806
-0.024947,-0.004419,-0.021579
-0.022973,-0.006960,-0.020710
-0.022318,-0.011931,-0.022303
-0.021996,-0.013179,-0.024821
-0.021956,-0.012146,-0.026527
-0.021308,-0.009759,-0.026594
-0.019022,-0.007229,-0.026812
-0.018955,-0.005553,-0.029184
-0.021826,-0.001842,-0.030311
-0.023684,0.003449,-0.028239
-0.023501,0.005916,-0.024623
-0.023503,0.006230,-0.023789
-0.024900,0.007305,-0.025229
-0.026307,0.008970,-0.027330
-0.026366,0.008024,-0.027240
-0.024747,0.004684,-0.026556
-0.023623,0.002784,-0.027024
-0.022670,0.001109,-0.027333
-0.022340,-0.002703,-0.026921
-0.020216,-0.004179,-0.026748
-0.017171,-0.004214,-0.027904
-0.015554,-0.004451,-0.029661
-0.016155,-0.005528,-0.029813
-0.018078,-0.006379,-0.028121
-0.018957,-0.006773,-0.027979
-0.018624,-0.006277,-0.028968
-0.019883,-0.005277,-0.028544
-0.022603,-0.004876,-0.027522
-0.025774,-0.005813,-0.028275
-0.027372,-0.006196,-0.029720
-0.026815,-0.006150,-0.029779
-0.024135,-0.004995,-0.028495
-0.023443,-0.003801,-0.026995
-0.025987,-0.003214,-0.026959
-0.026182,-0.002595,-0.029465
-0.024837,-0.003413,-0.032143
-0.023899,-0.005852,-0.032273
-0.023183,-0.009383,-0.031073
-0.022927,-0.012041,-0.031817
-0.023998,-0.009850,-0.032906
-0.025146,-0.005089,-0.032099
-0.022682,-0.002543,-0.031457
-0.016991,-0.002846,-0.032341
-0.014005,-0.002415,-0.032665
-0.015889,0.000111,-0.030300
-0.018522,0.001128,-0.028194
-0.019588,0.000565,-0.027609
-0.019651,-0.000263,-0.028933
-0.018889,-0.000247,-0.030170
-0.019694,0.000827,-0.030391
-0.022307,0.000938,-0.031113
-0.025467,-0.000324,-0.033103
-0.027570,-0.000855,-0.035896
-0.029732,-0.000303,-0.036252
-0.031061,-0.001037,-0.034079
-0.031229,-0.001937,-0.031269
-0.032047,-0.001527,-0.029865
-0.033229,-0.001234,-0.029072
-0.032787,-0.002887,-0.026564
-0.030897,-0.009086,-0.022235
-0.029305,-0.018936,-0.019161
-0.028129,-0.022230,-0.018167
-0.027388,-0.016257,-0.017092
-0.026860,-0.008703,-0.016376
-0.026282,-0.004203,-0.017952
-0.025914,-0.002115,-0.021936
-0.026706,-0.000700,-0.024065
-0.028670,-0.002091,-0.024486
-0.030220,-0.009968,-0.027319
-0.030069,-0.019931,-0.031579
-0.028832,-0.023175,-0.033043
-0.028041,-0.017685,-0.032854
-0.028114,-0.008519,-0.034063
-0.028630,0.000227,-0.035334
-0.028471,0.006746,-0.033510
-0.027229,0.010323,-0.030447
-0.026188,0.011301,-0.027579
-0.025766,0.012225,-0.024449
-0.025776,0.011525,-0.023046
-0.026918,0.008331,-0.022184
-0.028392,0.005382,-0.018816
-0.028143,0.002314,-0.015259
-0.026626,-0.002506,-0.013983
-0.025858,-0.005860,-0.013608
-0.024285,-0.006421,-0.013410
-0.023623,-0.004422,-0.011118
-0.023289,-0.002975,-0.010221
-0.022822,-0.003990,-0.009563
-0.021861,-0.006104,-0.006142
-0.021656,-0.007561,-0.002836
-0.021303,-0.008753,-0.004066
-0.021182,-0.009025,-0.007211
-0.021091,-0.007344,-0.008543
-0.020117,-0.004554,-0.007754
-0.016941,-0.004275,-0.006004
-0.014345,-0.004954,-0.005573
-0.016511,-0.003593,-0.008099
-0.018288,-0.003240,-0.011346
-0.018030,-0.005318,-0.013723
-0.018757,-0.009281,-0.014523
-0.019473,-0.011220,-0.012361
-0.020422,-0.011235,-0.012264
-0.022403,-0.009499,-0.013926
-0.025211,-0.006268,-0.014711
-0.026611,-0.002687,-0.016558
-0.025637,0.000312,-0.021889
-0.023712,0.002105,-0.025641
-0.024074,0.005131,-0.026885
-0.026619,0.008717,-0.026301
-0.028732,0.009247,-0.025883
-0.027868,0.008047,-0.026006
-0.024930,0.006005,-0.026590
-0.024105,0.002959,-0.027299
-0.025975,0.001355,-0.027036
-0.026825,-0.000731,-0.027309
-0.026354,-0.003708,-0.028165
-0.026054,-0.005585,-0.027019
-0.025509,-0.005945,-0.023970
-0.025146,-0.005588,-0.022351
-0.024119,-0.005138,-0.022279
-0.023168,-0.006284,-0.023056
-0.023269,-0.009023,-0.025115
-0.023033,-0.009581,-0.027140
-0.023639,-0.006978,-0.026246
-0.026716,-0.004855,-0.025752
-0.027515,-0.004224,-0.028372
-0.025769,-0.004293,-0.030788
-0.025284,-0.002578,-0.029382
-0.028186,-0.000514,-0.028127
-0.031097,-0.000369,-0.026555
-0.031002,-0.002469,-0.023861
-0.029121,-0.005154,-0.022193
-0.027309,-0.006113,-0.021532
-0.026103,-0.005446,-0.022677
-0.024674,-0.004820,-0.024321
-0.023627,-0.004265,-0.025259
-0.024888,-0.002036,-0.025177
-0.025186,-0.001163,-0.025859
-0.024210,-0.003675,-0.026173
-0.022621,-0.005332,-0.026320
-0.022649,-0.003912,-0.027604
-0.023841,-0.002547,-0.030113
-0.022776,-0.001981,-0.031042
-0.020247,-0.002170,-0.031359
-0.020161,-0.001674,-0.031887
-0.022178,-0.000173,-0.031871
-0.023100,-0.000955,-0.031713
-0.021808,-0.004519,-0.032600
-0.020081,-0.008142,-0.035479
-0.019070,-0.009167,-0.037738
-0.018314,-0.008918,-0.037441
-0.016618,-0.008354,-0.036757
-0.016418,-0.007786,-0.036154
-0.017756,-0.010108,-0.033595
-0.018286,-0.012467,-0.030945
-0.017915,-0.011242,-0.028998
-0.016909,-0.009170,-0.027313
-0.017430,-0.008470,-0.028161
-0.018102,-0.008124,-0.031963
-0.017757,-0.007773,-0.033981
-0.018557,-0.007966,-0.032128
-0.021188,-0.007267,-0.031006
-0.023241,-0.006060,-0.028454
-0.024436,-0.004162,-0.023234
-0.024000,-0.002361,-0.020970
-0.024129,-0.001144,-0.021513
-0.025846,-0.001094,-0.019092
-0.026675,-0.002877,-0.015661
-0.025369,-0.004006,-0.015238
-0.023780,-0.003518,-0.017719
-0.022769,-0.003309,-0.019815
-0.020707,-0.002235,-0.020572
-0.019303,-0.002111,-0.020638
-0.019308,-0.004518,-0.020541
-0.019093,-0.006291,-0.020346
-0.016657,-0.005177,-0.019908
-0.014169,-0.002790,-0.019798
-0.013776,-0.001542,-0.020136
-0.015968,-0.001901,-0.020203
-0.016982,-0.003290,-0.022229
-0.017171,-0.004327,-0.024102
-0.017684,-0.004556,-0.023799
-0.018506,-0.003926,-0.023938
-0.018978,-0.004625,-0.024580
-0.018956,-0.004725,-0.025151
-0.019164,-0.003982,-0.025408
-0.019502,-0.002756,-0.023277
-0.019179,-0.000288,-0.021100
-0.017525,0.001536,-0.021551
-0.016701,0.001572,-0.023110
-0.018930,-0.000822,-0.022863
-0.022329,-0.002175,-0.022662
-0.024053,-0.003254,-0.024577
-0.024801,-0.004097,-0.028287
-0.024684,-0.004685,-0.032383
-0.026242,-0.006386,-0.034846
-0.030089,-0.011460,-0.033964
-0.035375,-0.016457,-0.030727
-0.039388,-0.017878,-0.027994
-0.040262,-0.016005,-0.027027
-0.038770,-0.010649,-0.026129
-0.036498,-0.003845,-0.023701
-0.035774,0.001498,-0.022171
-0.035910,0.004885,-0.021250
-0.034462,0.006813,-0.019693
-0.031676,0.007916,-0.017634
-0.030149,0.008332,-0.017429
-0.031056,0.005938,-0.015682
-0.030528,0.002666,-0.014294
-0.028433,0.001126,-0.013943
-0.026914,0.000320,-0.014601
-0.026607,-0.002032,-0.016827
-0.026218,-0.004182,-0.018582
-0.024170,-0.003746,-0.018978
-0.021743,-0.001077,-0.019192
-0.020894,0.001142,-0.020874
-0.020523,0.001220,-0.022734
-0.019399,0.000251,-0.022233
-0.017957,0.001497,-0.019969
-0.018421,0.003221,-0.018499
-0.020041,0.003492,-0.019158
-0.020446,0.003328,-0.021545
-0.020453,0.003082,-0.022020
-0.021375,0.002243,-0.021635
-0.023209,-0.000020,-0.023410
-0.025037,-0.003583,-0.027445
-0.026270,-0.007528,-0.030891
-0.026917,-0.010228,-0.031732
-0.026152,-0.008937,-0.031962
-0.024898,-0.004806,-0.033431
-0.023182,-0.002397,-0.034179
-0.022513,-0.001530,-0.033765
-0.023660,0.000186,-0.033364
-0.023562,0.000887,-0.032406
-0.022099,-0.000205,-0.030861
-0.019390,0.000147,-0.030443
-0.018900,0.001612,-0.031712
-0.020432,0.000153,-0.031524
-0.022052,-0.006460,-0.029903
-0.022705,-0.014711,-0.029418
-0.023196,-0.018328,-0.030753
-0.023811,-0.014270,-0.032104
-0.025814,-0.006179,-0.033557
-0.026936,-0.000787,-0.034629
-0.027476,0.001375,-0.036593
-0.030048,0.003862,-0.038614
-0.030463,0.007760,-0.035718
-0.026931,0.010679,-0.030672
-0.024218,0.010496,-0.028470
-0.023795,0.006913,-0.028431
-0.023595,0.002913,-0.026798
-0.023954,-0.002121,-0.025780
-0.025796,-0.007387,-0.025502
-0.027430,-0.011142,-0.025053
-0.027686,-0.013603,-0.025616
-0.028324,-0.015000,-0.026024
-0.028527,-0.016784,-0.025192
-0.028394,-0.020828,-0.024271
-0.025783,-0.021337,-0.023358
-0.022193,-0.016418,-0.023360
-0.018374,-0.011007,-0.024349
-0.017686,-0.008325,-0.027281
-0.018219,-0.004509,-0.026831
-0.019634,0.000956,-0.023674
-0.022070,0.005138,-0.022595
-0.024632,0.009398,-0.021869
-0.026053,0.013203,-0.018695
-0.027299,0.012388,-0.015751
-0.028218,0.007934,-0.015291
-0.026935,0.002916,-0.014534
-0.025805,-0.003301,-0.012697
-0.026301,-0.008372,-0.014122
-0.027357,-0.010754,-0.014943
-0.026904,-0.010824,-0.014005
-0.025100,-0.009819,-0.015183
-0.023409,-0.009404,-0.017432
-0.022145,-0.010132,-0.021096
-0.021443,-0.010042,-0.023183
-0.021650,-0.009078,-0.023571
-0.022261,-0.008387,-0.023842
-0.023519,-0.009760,-0.024694
-0.021999,-0.011680,-0.026406
-0.020231,-0.012388,-0.027023
-0.022022,-0.010911,-0.026615
-0.026060,-0.008501,-0.027707
-0.027980,-0.005796,-0.029639
-0.028700,-0.005705,-0.028999
-0.028933,-0.005350,-0.027863
-0.029055,-0.003715,-0.027770
-0.027188,-0.003145,-0.027101
-0.025003,-0.002917,-0.025796
-0.023815,-0.001335,-0.024335
-0.024956,-0.003338,-0.022787
-0.026585,-0.010775,-0.021654
-0.027013,-0.015874,-0.022914
-0.027035,-0.013318,-0.024141
-0.026753,-0.007755,-0.022646
-0.026413,-0.002406,-0.023435
-0.025413,0.001576,-0.025531
-0.023514,0.001855,-0.025681
-0.020853,-0.001654,-0.024703
-0.019313,-0.003622,-0.024955
-0.019367,-0.004679,-0.024012
-0.019450,-0.007117,-0.021059
-0.018216,-0.008091,-0.020756
-0.016814,-0.003819,-0.024139
-0.017734,0.001305,-0.027928
-0.020196,0.001498,-0.031785
-0.021586,-0.000334,-0.033575
-0.021458,0.001142,-0.031998
-0.021170,0.003622,-0.028257
-0.021604,0.004921,-0.025287
-0.022932,0.006809,-0.023725
-0.023367,0.007518,-0.023968
-0.024174,0.006102,-0.023232
-0.025442,0.002188,-0.022438
-0.023900,0.001142,-0.023696
-0.023002,0.003634,-0.025779
-0.023998,0.005596,-0.024803
-0.023549,0.003279,-0.021536
-0.021647,-0.001803,-0.019799
-0.020673,-0.007350,-0.020049
-0.020822,-0.011358,-0.021498
-0.020730,-0.014329,-0.023020
-0.019639,-0.015803,-0.021492
-0.018703,-0.013926,-0.019119
-0.019792,-0.009751,-0.018142
-0.021659,-0.005243,-0.018244
-0.021498,-0.001350,-0.022483
-0.020729,-0.000215,-0.025559
-0.021368,0.001148,-0.026012
-0.022703,0.004520,-0.024244
-0.023174,0.005460,-0.021404
-0.022137,0.002633,-0.019627
-0.020714,-0.000953,-0.019972
-0.019872,-0.003736,-0.020304
-0.019630,-0.005532,-0.020563
-0.020737,-0.006140,-0.020096
-0.022462,-0.005624,-0.016857
-0.022348,-0.005529,-0.014021
-0.022015,-0.006211,-0.015298
-0.023113,-0.005981,-0.020736
-0.024024,-0.005392,-0.024623
-0.024179,-0.004434,-0.025882
-0.024161,-0.002976,-0.026807
-0.023839,-0.000212,-0.029443
-0.023081,0.002074,-0.031305
-0.022186,0.000481,-0.030151
-0.020802,-0.003920,-0.026522
-0.020317,-0.007182,-0.022878
-0.020563,-0.007636,-0.019918
-0.022077,-0.005836,-0.018148
-0.023869,-0.004303,-0.016579
-0.023510,-0.005025,-0.016767
-0.022126,-0.007714,-0.017893
-0.021827,-0.009753,-0.019320
-0.021963,-0.009241,-0.022016
-0.022794,-0.005693,-0.024165
-0.023678,-0.002365,-0.025272
-0.023860,-0.001654,-0.025369
-0.024008,-0.001851,-0.024765
-0.024047,-0.001346,-0.023995
-0.023717,-0.000900,-0.022567
-0.022682,-0.000092,-0.020733
-0.020954,0.001528,-0.020868
-0.019163,0.000664,-0.021861
-0.018958,-0.003049,-0.022003
-0.020586,-0.007662,-0.023075
-0.023726,-0.011061,-0.025838
-0.027180,-0.011845,-0.026918
-0.028249,-0.009519,-0.026925
-0.030043,-0.007938,-0.028459
-0.032474,-0.007859,-0.029525
-0.034316,-0.006661,-0.028889
-0.033925,-0.004878,-0.027675
-0.031719,-0.005452,-0.027238
-0.030595,-0.008102,-0.026619
-0.030682,-0.010191,-0.025295
-0.030713,-0.010441,-0.023885
-0.029481,-0.008540,-0.024422
-0.028196,-0.004884,-0.026366
-0.028294,-0.002257,-0.026512
-0.027361,-0.001234,-0.024380
-0.027767,-0.001277,-0.023962
-0.029599,-0.000120,-0.026389
-0.030920,0.000602,-0.028012
-0.031331,0.000009,-0.027455
-0.030620,-0.000331,-0.025284
-0.029716,-0.000513,-0.024218
-0.028706,-0.000828,-0.026216
-0.026631,-0.000151,-0.028327
-0.023971,0.000453,-0.029093
-0.024535,0.000492,-0.031602
-0.026291,0.001803,-0.031237
-0.025633,0.002447,-0.029395
-0.024379,0.000632,-0.029451
-0.024793,-0.001308,-0.028672
-0.025608,-0.002052,-0.027377
-0.026347,-0.002527,-0.027429
-0.025812,-0.002242,-0.030138
-0.024845,-0.003485,-0.031092
-0.024863,-0.005620,-0.029415
-0.025006,-0.006492,-0.028131
-0.024190,-0.006537,-0.028903
-0.022269,-0.005645,-0.029655
-0.020255,-0.002939,-0.030259
-0.020278,-0.001901,-0.031641
-0.021654,-0.003178,-0.031037
-0.021143,-0.003293,-0.029110
-0.018876,-0.002269,-0.029734
-0.018735,-0.002003,-0.029586
-0.020757,-0.002211,-0.026705
-0.022126,-0.001274,-0.023409
-0.022960,-0.000755,-0.022300
-0.023934,-0.001375,-0.021481
-0.025005,-0.003490,-0.019037
-0.024785,-0.005658,-0.016979
-0.023641,-0.007068,-0.016921
-0.021420,-0.007397,-0.018099
-0.019493,-0.007671,-0.017085
-0.018655,-0.011114,-0.017614
-0.017908,-0.017104,-0.018581
-0.016359,-0.021545,-0.017758
-0.015363,-0.019344,-0.017454
-0.013794,-0.011881,-0.018790
-0.012700,-0.005149,-0.020622
-0.013599,0.000284,-0.021944
-0.014020,0.005613,-0.022546
-0.014116,0.009515,-0.023683
-0.012795,0.010585,-0.023477
-0.011208,0.009035,-0.020190
-0.010912,0.003849,-0.014262
-0.010908,-0.001490,-0.011795
-0.011531,-0.004033,-0.013734
-0.013923,-0.005213,-0.017966
-0.016986,-0.007039,-0.019935
-0.017532,-0.009537,-0.019802
-0.018142,-0.010861,-0.021222
-0.019246,-0.008644,-0.024036
-0.020430,-0.006243,-0.025913
-0.020946,-0.006055,-0.026070
-0.022526,-0.005077,-0.026186
-0.025850,-0.003415,-0.026108
-0.029364,-0.002395,-0.025220
-0.031501,-0.002689,-0.024776
-0.031889,-0.004886,-0.024386
-0.030854,-0.007914,-0.023164
-0.028456,-0.013368,-0.022977
-0.026983,-0.027145,-0.022333
-0.025869,-0.040091,-0.022191
-0.026015,-0.041144,-0.024263
-0.025932,-0.030020,-0.024548
-0.025791,-0.015198,-0.021344
-0.026630,-0.003747,-0.019829
-0.027525,0.003649,-0.022192
-0.025857,0.009971,-0.025210
-0.023240,0.017847,-0.027003
-0.022610,0.025934,-0.027342
-0.023439,0.028030,-0.028157
-0.023812,0.023475,-0.028209
-0.023677,0.013976,-0.026975
-0.023167,0.000372,-0.027672
-0.021816,-0.010244,-0.030003
-0.019720,-0.014642,-0.031567
-0.020988,-0.014280,-0.033154
-0.024894,-0.010627,-0.034607
-0.027391,-0.006820,-0.034640
-0.027737,-0.004937,-0.033648
-0.027703,-0.002991,-0.033270
-0.028628,0.001530,-0.033818
-0.029147,0.007422,-0.034036
-0.028589,0.008995,-0.032073
-0.027273,0.005070,-0.027860
-0.026579,0.000036,-0.025216
-0.027323,-0.003255,-0.027925
-0.027687,-0.003997,-0.030166
-0.027505,-0.003385,-0.029281
-0.028824,-0.003299,-0.028289
-0.029807,-0.001539,-0.028047
-0.031272,0.000845,-0.027234
-0.030977,-0.000120,-0.024679
-0.028749,-0.001181,-0.021294
-0.027250,-0.000661,-0.017835
-0.026180,-0.002180,-0.017229
-0.025446,-0.007434,-0.020468
-0.025084,-0.011702,-0.023329
-0.025152,-0.010862,-0.022856
-0.026106,-0.005918,-0.021709
-0.029531,-0.002860,-0.021671
-0.030697,-0.001510,-0.019430
-0.030277,-0.001586,-0.017071
-0.029344,-0.002532,-0.018049
-0.027533,-0.004410,-0.019902
-0.026110,-0.003792,-0.020398
-0.025899,-0.002888,-0.019585
-0.025409,-0.004831,-0.018788
-0.023976,-0.006705,-0.018786
-0.022722,-0.006048,-0.019060
-0.021576,-0.004545,-0.022169
-0.021592,-0.003924,-0.025741
-0.022245,-0.003859,-0.026965
-0.022328,-0.001930,-0.025237
-0.022345,0.001283,-0.025069
-0.023108,0.004151,-0.026300
-0.023936,0.003343,-0.025599
-0.023889,0.000225,-0.023570
-0.024777,-0.002731,-0.024122
-0.025079,-0.005291,-0.025803
-0.023542,-0.008163,-0.024662
-0.021215,-0.011431,-0.022036
-0.020514,-0.014182,-0.021477
-0.021358,-0.013769,-0.022347
-0.021647,-0.012470,-0.023843
-0.019949,-0.011121,-0.024445
-0.018699,-0.009506,-0.024981
-0.020310,-0.008236,-0.027007
-0.020941,-0.005217,-0.032068
-0.020458,-0.000868,-0.036681
-0.020194,0.000830,-0.038093
-0.019861,-0.001177,-0.036730
-0.020340,-0.006826,-0.034348
-0.020168,-0.012497,-0.032835
-0.018871,-0.011485,-0.031531
-0.018833,-0.003555,-0.029648
-0.019410,0.002189,-0.027931
-0.020385,0.002435,-0.026854
-0.021461,0.002327,-0.026424
-0.022252,0.003827,-0.024560
-0.023609,0.005330,-0.021766
-0.023848,0.004180,-0.018240
-0.023995,-0.001186,-0.016456
-0.024195,-0.007039,-0.013365
-0.025043,-0.005679,-0.011800
-0.024908,0.003602,-0.012919
-0.024466,0.012079,-0.013796
-0.025004,0.012970,-0.013837
-0.025894,0.009548,-0.015122
-0.025308,0.007562,-0.015525
-0.024076,0.007514,-0.014332
-0.024233,0.007673,-0.013410
-0.024900,0.006735,-0.013260
-0.025947,0.000805,-0.014189
-0.027683,-0.005188,-0.014939
-0.027788,-0.003572,-0.016876
-0.026482,0.000515,-0.018329
-0.025208,0.001093,-0.019835
-0.024664,-0.000619,-0.021796
-0.024312,-0.001417,-0.023819
-0.023212,-0.001944,-0.024680
-0.023015,-0.003396,-0.023628
-0.023421,-0.004977,-0.021774
-0.022728,-0.006443,-0.020585
-0.020456,-0.006871,-0.021306
-0.018858,-0.006075,-0.023421
-0.017286,-0.006753,-0.025626
-0.017124,-0.010278,-0.026974
-0.020727,-0.013617,-0.027284
-0.023654,-0.014745,-0.029620
-0.026323,-0.015762,-0.030083
-0.027212,-0.015664,-0.028305
-0.027624,-0.015538,-0.026812
-0.027339,-0.016672,-0.025191
-0.026123,-0.017844,-0.023530
-0.023428,-0.017660,-0.024285
-0.021024,-0.015106,-0.026304
-0.019905,-0.012296,-0.026729
-0.021312,-0.010006,-0.026307
-0.025686,-0.007015,-0.024608
-0.028356,-0.003431,-0.024807
-0.027881,-0.001860,-0.027680
-0.027826,-0.004471,-0.028632
-0.029968,-0.008778,-0.029347
-0.031224,-0.012121,-0.026230
-0.030040,-0.011951,-0.021403
-0.027363,-0.008256,-0.020148
-0.024211,-0.005983,-0.020965
-0.022310,-0.008287,-0.021864
-0.023031,-0.015444,-0.024130
-0.024266,-0.025476,-0.027312
-0.023698,-0.032608,-0.029840
-0.020999,-0.031304,-0.030397
-0.018555,-0.022698,-0.026947
-0.017796,-0.011639,-0.023627
-0.020660,-0.002585,-0.022016
-0.020792,0.006372,-0.023113
-0.019281,0.017015,-0.024055
-0.019516,0.022760,-0.023999
-0.020985,0.022312,-0.022321
-0.021169,0.019092,-0.020717
-0.019922,0.012887,-0.019980
-0.019109,0.006089,-0.019832
-0.019501,0.001192,-0.020598
-0.019565,-0.001448,-0.022048
-0.018046,-0.001901,-0.023136
-0.016617,-0.000975,-0.023481
-0.017230,0.001314,-0.022408
-0.019458,0.001867,-0.022996
-0.020938,0.001801,-0.023763
-0.020207,0.001285,-0.025206
-0.019793,-0.000185,-0.026536
-0.020303,0.000344,-0.026845
-0.019883,0.001553,-0.024966
-0.019055,0.000881,-0.021605
-0.019840,-0.001226,-0.018772
-0.021333,-0.001966,-0.017860
-0.020824,-0.000750,-0.019352
-0.019311,0.000347,-0.022250
-0.019790,-0.000060,-0.023407
-0.022348,0.000443,-0.023349
-0.022671,0.001777,-0.024459
-0.020605,0.001792,-0.027178
-0.020017,-0.000811,-0.026995
-0.023442,-0.006402,-0.026867
-0.026087,-0.008312,-0.028133
-0.028349,-0.005303,-0.030202
-0.030539,-0.002127,-0.032236
-0.032997,-0.000020,-0.032163
-0.034794,0.001729,-0.030725
-0.034226,0.002267,-0.030040
-0.032102,0.001454,-0.031227
-0.030723,-0.002705,-0.030941
-0.031274,-0.018559,-0.028154
-0.032925,-0.039895,-0.025984
-0.037095,-0.050872,-0.027189
-0.039683,-0.042437,-0.030544
-0.038224,-0.027308,-0.033104
-0.035467,-0.012886,-0.035536
-0.033471,0.003364,-0.036548
-0.032014,0.019875,-0.035551
-0.031398,0.030988,-0.032596
-0.031898,0.034410,-0.030190
-0.033197,0.030396,-0.028527
-0.033952,0.021295,-0.025904
-0.033340,0.010262,-0.023528
-0.032238,0.000471,-0.024349
-0.031771,-0.006250,-0.025875
-0.030104,-0.008326,-0.024560
-0.027120,-0.007827,-0.023586
-0.024799,-0.005722,-0.026001
-0.024668,-0.004727,-0.028955
-0.025250,-0.005918,-0.029950
-0.024908,-0.006947,-0.029496
-0.024120,-0.006161,-0.029098
-0.022697,-0.004897,-0.029053
-0.020957,-0.004448,-0.027562
-0.019204,-0.004120,-0.023475
-0.018033,-0.002675,-0.019994
-0.016111,-0.001279,-0.019571
-0.014315,-0.000428,-0.020770
