ch0,ch1,ch2
-0.013025,-0.001272,-0.022540
-0.011574,-0.003512,-0.023323
-0.010203,-0.006770,-0.020540
-0.009631,-0.009532,-0.018781
-0.010415,-0.008854,-0.017771
-0.011866,-0.005786,-0.017064
-0.012724,-0.003139,-0.015363
-0.013805,-0.004124,-0.015626
-0.016856,-0.006416,-0.018183
-0.019810,-0.007009,-0.019386
-0.021548,-0.006892,-0.020712
-0.023465,-0.005386,-0.023532
-0.025922,-0.002422,-0.025038
-0.028128,-0.002724,-0.022040
-0.028058,-0.006090,-0.018439
-0.024915,-0.007531,-0.018153
-0.022466,-0.007470,-0.019594
-0.022053,-0.009660,-0.022078
-0.021491,-0.010751,-0.023652
-0.020302,-0.009948,-0.024932
-0.018299,-0.009481,-0.026479
-0.017116,-0.009393,-0.027663
-0.017522,-0.008688,-0.027306
-0.018580,-0.006526,-0.026880
-0.020744,-0.004256,-0.028925
-0.022777,-0.004848,-0.030865
-0.024884,-0.008496,-0.031523
-0.026565,-0.010450,-0.033087
-0.027702,-0.009918,-0.034427
-0.026995,-0.009158,-0.034391
-0.026272,-0.008135,-0.034031
-0.023578,-0.006760,-0.031565
-0.022758,-0.009492,-0.031163
-0.022995,-0.016867,-0.030262
-0.021955,-0.021737,-0.026673
-0.019953,-0.019297,-0.023713
-0.019698,-0.012802,-0.022414
-0.022539,-0.007214,-0.021975
-0.027057,-0.003407,-0.022745
-0.029021,0.002946,-0.022575
-0.028460,0.011627,-0.021462
-0.027240,0.018087,-0.020498
-0.025336,0.018967,-0.019182
-0.025305,0.018694,-0.015441
-0.028091,0.013814,-0.014260
-0.029835,0.006637,-0.015450
-0.028928,0.001849,-0.017737
-0.026819,-0.000720,-0.019295
-0.026496,-0.004208,-0.019310
-0.027770,-0.007899,-0.019667
-0.028364,-0.009612,-0.018929
-0.026605,-0.009616,-0.016639
-0.023632,-0.009569,-0.016471
-0.020717,-0.008284,-0.021170
-0.017980,-0.003875,-0.026651
-0.016287,0.002005,-0.028359
-0.015787,0.006636,-0.026170
-0.016023,0.007547,-0.023562
-0.016631,0.004724,-0.023300
-0.017538,0.001506,-0.024476
-0.018929,0.000791,-0.025657
-0.020460,0.000937,-0.027903
-0.020817,0.000836,-0.029049
-0.020190,0.000645,-0.027937
-0.017741,-0.000169,-0.027647
-0.015669,-0.000501,-0.029464
-0.015545,0.000175,-0.029241
-0.016801,-0.000105,-0.027239
-0.017276,-0.001784,-0.024457
-0.018700,-0.002812,-0.021248
-0.021015,-0.001891,-0.019540
-0.024334,-0.002359,-0.017909
-0.025809,-0.003282,-0.014227
-0.025009,-0.003741,-0.013632
-0.023264,-0.005156,-0.016538
-0.022171,-0.006216,-0.017370
-0.021658,-0.004490,-0.016854
-0.021647,-0.003243,-0.016815
-0.021187,-0.003904,-0.017436
-0.020715,-0.004189,-0.018653
-0.020082,-0.003634,-0.020406
-0.020431,-0.003516,-0.021564
-0.020821,-0.005540,-0.020663
-0.019945,-0.007656,-0.019910
-0.019570,-0.009637,-0.019220
-0.019094,-0.014841,-0.018691
-0.019368,-0.023926,-0.019674
-0.020860,-0.029551,-0.022537
-0.022494,-0.028324,-0.026322
-0.023586,-0.025046,-0.029391
-0.023543,-0.023345,-0.030595
-0.024217,-0.022989,-0.031369
-0.027406,-0.020030,-0.032236
-0.029864,-0.010236,-0.033469
-0.028583,0.000704,-0.032865
-0.026746,0.007981,-0.030455
-0.027757,0.011277,-0.029750
-0.029478,0.012293,-0.030511
-0.030013,0.013049,-0.031645
-0.027545,0.014974,-0.030731
-0.024067,0.012155,-0.028833
-0.020663,0.003751,-0.027818
-0.018808,-0.004642,-0.029010
-0.019651,-0.008874,-0.028824
-0.022269,-0.006454,-0.026507
-0.025919,0.000247,-0.027548
-0.031450,0.005086,-0.030726
-0.035871,0.005308,-0.030379
-0.037200,0.004270,-0.025424
-0.035758,0.007039,-0.022141
-0.031747,0.010769,-0.022128
-0.027330,0.013453,-0.023645
-0.025439,0.014010,-0.023465
-0.026646,0.009891,-0.022244
-0.027238,0.001266,-0.021214
-0.027096,-0.009211,-0.020514
-0.027453,-0.015481,-0.019995
-0.026802,-0.013745,-0.020151
-0.025516,-0.008291,-0.021111
-0.025547,-0.004067,-0.022084
-0.026228,-0.001415,-0.022754
-0.027243,0.001670,-0.021322
-0.029617,0.006368,-0.020037
-0.032407,0.010592,-0.018934
-0.032996,0.010656,-0.018424
-0.033483,0.004649,-0.017636
-0.031538,-0.001788,-0.016560
-0.027976,-0.005086,-0.018716
-0.025312,-0.006483,-0.022348
-0.023372,-0.006639,-0.023556
-0.020399,-0.006194,-0.023851
-0.017485,-0.005726,-0.024240
-0.017564,-0.004128,-0.025581
-0.017956,-0.004561,-0.024703
-0.016824,-0.008007,-0.022355
-0.017538,-0.012279,-0.022281
-0.019641,-0.014438,-0.022007
-0.018199,-0.013819,-0.021424
-0.017227,-0.012353,-0.023105
-0.019052,-0.011913,-0.024137
-0.020077,-0.011328,-0.026896
-0.020614,-0.008168,-0.030042
-0.021153,-0.003501,-0.031454
-0.021145,-0.000211,-0.031712
-0.020856,0.001330,-0.030546
-0.021310,0.000012,-0.028025
-0.024134,-0.005924,-0.025591
-0.026509,-0.013311,-0.024724
-0.026116,-0.017587,-0.025578
-0.024401,-0.016026,-0.025028
-0.022951,-0.012107,-0.024558
-0.021615,-0.007673,-0.025761
-0.021163,-0.004413,-0.026438
-0.020869,-0.003944,-0.025921
-0.023322,-0.004198,-0.025468
-0.027105,-0.005147,-0.023775
-0.027977,-0.008639,-0.020389
-0.027192,-0.014159,-0.018621
-0.027085,-0.018894,-0.020326
-0.026083,-0.018848,-0.023427
-0.025288,-0.016212,-0.024871
-0.025606,-0.013044,-0.023575
-0.024133,-0.009797,-0.023646
-0.020654,-0.008225,-0.024999
-0.019405,-0.011852,-0.023323
-0.018762,-0.020934,-0.023004
-0.019945,-0.029194,-0.022993
-0.022350,-0.030022,-0.022657
-0.024242,-0.022954,-0.023882
-0.024161,-0.013632,-0.024717
-0.023406,-0.006978,-0.025888
-0.023932,-0.002588,-0.027667
-0.025558,0.002895,-0.028156
-0.026193,0.007969,-0.026284
-0.024814,0.007704,-0.026234
-0.023470,0.004110,-0.027831
-0.022358,0.001917,-0.027882
-0.022996,0.002575,-0.025151
-0.022994,0.004139,-0.024733
-0.022997,0.003480,-0.026634
-0.023254,0.001954,-0.027200
-0.023890,-0.000551,-0.027239
-0.023668,-0.002419,-0.027300
-0.024309,-0.002034,-0.027264
-0.025753,-0.000583,-0.027925
-0.025721,0.001433,-0.028780
-0.024168,0.002417,-0.028340
-0.023665,0.000958,-0.029581
-0.023953,-0.001210,-0.032053
-0.022608,-0.000892,-0.032078
-0.021986,-0.000502,-0.030394
-0.021730,-0.000691,-0.028541
-0.023247,0.001614,-0.028707
-0.027166,0.004529,-0.028772
-0.028721,0.005507,-0.029537
-0.027873,0.004233,-0.031638
-0.026429,0.002333,-0.033313
-0.024468,0.002373,-0.032791
-0.022339,0.003516,-0.032033
-0.020649,0.002970,-0.032444
-0.019397,0.002638,-0.032984
-0.020088,0.002825,-0.031291
-0.019273,0.001959,-0.027466
-0.017196,-0.000085,-0.024759
-0.017175,-0.000603,-0.023865
-0.018756,0.001471,-0.024702
-0.019776,0.002547,-0.026726
-0.019464,0.002643,-0.028012
-0.018635,0.002963,-0.026421
-0.017687,0.004268,-0.024761
-0.016726,0.003983,-0.022488
-0.016577,-0.000786,-0.018780
-0.018217,-0.009547,-0.016663
-0.019674,-0.017871,-0.016627
-0.019845,-0.020499,-0.017573
-0.020660,-0.016939,-0.018498
-0.021901,-0.011629,-0.019258
-0.023994,-0.006222,-0.019799
-0.027911,0.001008,-0.021962
-0.030886,0.008436,-0.026032
-0.031594,0.014627,-0.026348
-0.029908,0.018937,-0.022438
-0.028677,0.019424,-0.019698
-0.030319,0.014731,-0.018626
-0.033024,0.007263,-0.019156
-0.034341,0.000622,-0.020030
-0.034409,-0.003298,-0.021541
-0.034657,-0.004196,-0.025001
-0.035290,-0.005559,-0.028751
-0.036160,-0.010633,-0.030858
-0.037223,-0.016088,-0.031864
-0.036330,-0.015482,-0.032983
-0.033556,-0.011997,-0.030641
-0.031844,-0.012767,-0.026971
-0.030496,-0.012907,-0.026630
-0.029040,-0.008403,-0.029135
-0.028571,0.001809,-0.029907
-0.027582,0.014712,-0.026281
-0.023771,0.019918,-0.021352
-0.021081,0.012105,-0.017883
-0.022294,0.001473,-0.017665
-0.023778,-0.002216,-0.019385
-0.023291,-0.002235,-0.021239
-0.022387,-0.002798,-0.021636
-0.020485,-0.004196,-0.019985
-0.018527,-0.004326,-0.018700
-0.019546,-0.003888,-0.019764
-0.021501,-0.004434,-0.020436
-0.023475,-0.006864,-0.019919
-0.023591,-0.010032,-0.019026
-0.022789,-0.011342,-0.019286
-0.021114,-0.011417,-0.019901
-0.018781,-0.011683,-0.020709
-0.018185,-0.011413,-0.020756
-0.018417,-0.010009,-0.020400
-0.018602,-0.007247,-0.020171
-0.019224,-0.005374,-0.022075
-0.020112,-0.004557,-0.022651
-0.020457,-0.003479,-0.021987
-0.019978,-0.002221,-0.021878
-0.019722,-0.002670,-0.021014
-0.018552,-0.003661,-0.021146
-0.019069,-0.004752,-0.020984
-0.020785,-0.005750,-0.020235
-0.020414,-0.007187,-0.020446
-0.018882,-0.007427,-0.022428
-0.018649,-0.005889,-0.023966
-0.019208,-0.004028,-0.024688
-0.017737,-0.004561,-0.025105
-0.015153,-0.007295,-0.026456
-0.014298,-0.007258,-0.027624
-0.015109,-0.003035,-0.026522
-0.016744,0.002360,-0.023683
-0.018714,-0.001090,-0.021403
-0.020469,-0.012917,-0.019535
-0.022152,-0.022058,-0.016967
-0.023696,-0.019325,-0.014239
-0.024121,-0.009808,-0.014481
-0.023483,-0.003565,-0.017089
-0.023069,-0.002079,-0.017963
-0.022321,-0.000903,-0.017740
-0.021868,0.000289,-0.019769
-0.022497,-0.000590,-0.021713
-0.022963,-0.002622,-0.022280
-0.022829,-0.004953,-0.021687
-0.022591,-0.006616,-0.018579
-0.020462,-0.008855,-0.017327
-0.019094,-0.011302,-0.019516
-0.019807,-0.011543,-0.023202
-0.021149,-0.012412,-0.028127
-0.022889,-0.014776,-0.032009
-0.022197,-0.012376,-0.034443
-0.020010,-0.004590,-0.035868
-0.017078,0.003587,-0.036714
-0.014761,0.009035,-0.036630
-0.015573,0.010764,-0.032776
-0.018934,0.010622,-0.026593
-0.021804,0.010422,-0.022262
-0.021985,0.008899,-0.020819
-0.021831,0.004324,-0.021408
-0.024460,0.001407,-0.023034
-0.026935,0.001068,-0.025650
-0.025520,0.001640,-0.027463
-0.025147,0.000318,-0.027937
-0.028297,-0.001182,-0.028668
-0.030813,-0.000735,-0.029380
-0.029265,-0.001036,-0.028922
-0.026473,-0.001951,-0.027469
-0.024437,-0.001693,-0.027771
-0.022642,-0.001503,-0.029118
-0.021129,-0.002261,-0.029676
-0.020339,-0.004759,-0.030349
-0.019934,-0.010232,-0.030412
-0.018751,-0.014629,-0.031228
-0.016828,-0.014453,-0.032859
-0.016457,-0.011817,-0.033310
-0.016726,-0.010079,-0.033296
-0.016286,-0.006336,-0.033730
-0.017565,0.002148,-0.032135
-0.019157,0.008821,-0.028331
-0.019299,0.009601,-0.023641
-0.020365,0.006413,-0.018399
-0.022502,0.001031,-0.014614
-0.021435,-0.007004,-0.014065
-0.018506,-0.015676,-0.016430
-0.017963,-0.019797,-0.018957
-0.019932,-0.017345,-0.020779
-0.021706,-0.013345,-0.020136
-0.022503,-0.011666,-0.018953
-0.024536,-0.009697,-0.018145
-0.024885,-0.006919,-0.018228
-0.025270,-0.006293,-0.019111
-0.027315,-0.004834,-0.020173
-0.029329,-0.001335,-0.021374
-0.030433,-0.001400,-0.020877
-0.030967,-0.007502,-0.020472
-0.030642,-0.014458,-0.020892
-0.028915,-0.017984,-0.022463
-0.025798,-0.018951,-0.023635
-0.022989,-0.018172,-0.023475
-0.022766,-0.014809,-0.023039
-0.023792,-0.012058,-0.022890
-0.024812,-0.011431,-0.020258
-0.026741,-0.010567,-0.017841
-0.027793,-0.005047,-0.017570
-0.028019,0.000139,-0.018755
-0.028550,0.001533,-0.020855
-0.028494,0.005017,-0.024233
-0.028364,0.008521,-0.028987
-0.029409,0.008204,-0.032586
-0.031134,0.004456,-0.031964
-0.031237,-0.000780,-0.028303
-0.030212,-0.006043,-0.023687
-0.028709,-0.009082,-0.023151
-0.028893,-0.006985,-0.025305
-0.030197,-0.004000,-0.024853
-0.030811,-0.001654,-0.025140
-0.030685,-0.000136,-0.028062
-0.029002,0.000005,-0.030408
-0.027266,0.000020,-0.030867
-0.026951,0.002333,-0.030133
-0.026359,0.006329,-0.028917
-0.024525,0.007293,-0.026687
-0.023732,0.001917,-0.023822
-0.025001,-0.007826,-0.024379
-0.024702,-0.017269,-0.026916
-0.021569,-0.022311,-0.026988
-0.019383,-0.021254,-0.025524
-0.020399,-0.017002,-0.024103
-0.022846,-0.009226,-0.023333
-0.025057,0.003145,-0.025236
-0.027272,0.018042,-0.027558
-0.028201,0.029543,-0.027893
-0.025435,0.031187,-0.025400
-0.021114,0.022201,-0.021632
-0.018280,0.011259,-0.020416
-0.016318,0.006423,-0.022439
-0.014667,0.007455,-0.024129
-0.014583,0.008487,-0.023574
-0.016449,0.005563,-0.020812
-0.016716,-0.002973,-0.019285
-0.018451,-0.011781,-0.018911
-0.021831,-0.017439,-0.019084
-0.023667,-0.018928,-0.021723
-0.023171,-0.017421,-0.024591
-0.021657,-0.014118,-0.024112
-0.020986,-0.011568,-0.023262
-0.021744,-0.010704,-0.024384
-0.021487,-0.010582,-0.025463
-0.020281,-0.010443,-0.024931
-0.020245,-0.009188,-0.024951
-0.021501,-0.006656,-0.025897
-0.024230,-0.004289,-0.027151
-0.027039,-0.002885,-0.027146
-0.027435,-0.004197,-0.026135
-0.026287,-0.007025,-0.027137
-0.024467,-0.007557,-0.027704
-0.024669,-0.006986,-0.027241
-0.025211,-0.006618,-0.026226
-0.025008,-0.005961,-0.025926
-0.025383,-0.005622,-0.026509
-0.026732,-0.006478,-0.026488
-0.028069,-0.007883,-0.024664
-0.029925,-0.008217,-0.022040
-0.032381,-0.008374,-0.019925
-0.034588,-0.006373,-0.020556
-0.034083,-0.003702,-0.022499
-0.033631,-0.002823,-0.024472
-0.032135,-0.003268,-0.026434
-0.029613,-0.010355,-0.026587
-0.025081,-0.023423,-0.025594
-0.021484,-0.032174,-0.025458
-0.021770,-0.033598,-0.026137
-0.024192,-0.030390,-0.027717
-0.024298,-0.024409,-0.029803
-0.022539,-0.013062,-0.032879
-0.020761,0.005519,-0.036812
-0.020841,0.024770,-0.039529
-0.022185,0.033989,-0.037435
-0.023922,0.029922,-0.031600
-0.024899,0.017667,-0.027748
-0.021429,0.008927,-0.029129
-0.019645,0.004699,-0.032860
-0.019891,0.003017,-0.032701
-0.021319,0.002741,-0.029838
-0.023129,0.003052,-0.027341
-0.024727,0.002211,-0.025880
-0.026231,0.000116,-0.024778
-0.025327,-0.002165,-0.024348
-0.022379,-0.003797,-0.023387
-0.020709,-0.005236,-0.020923
-0.018904,-0.006396,-0.020154
-0.017085,-0.004998,-0.024024
-0.015608,-0.001519,-0.029355
-0.016664,0.000404,-0.029529
-0.017189,-0.001132,-0.026669
-0.016656,-0.003150,-0.024614
-0.017427,-0.003798,-0.024324
-0.019709,-0.002362,-0.023423
-0.021872,-0.001062,-0.020992
-0.024382,-0.001374,-0.019466
-0.027564,-0.002972,-0.017766
-0.030544,-0.005312,-0.019192
-0.030151,-0.006458,-0.022904
-0.026435,-0.005185,-0.023302
-0.023892,-0.003971,-0.021217
-0.023022,-0.005955,-0.020023
-0.022313,-0.008891,-0.021635
-0.022137,-0.008549,-0.021522
-0.023265,-0.005681,-0.020296
-0.022697,-0.006488,-0.020756
-0.021372,-0.009229,-0.022863
-0.020006,-0.006919,-0.025095
-0.018897,0.000498,-0.024058
-0.018467,0.007189,-0.021966
-0.019196,0.008118,-0.022480
-0.020349,0.003315,-0.023599
-0.021422,-0.003177,-0.022130
-0.021658,-0.008526,-0.018529
-0.020564,-0.012798,-0.015619
-0.022318,-0.015607,-0.015620
-0.026144,-0.014945,-0.017445
-0.027890,-0.015056,-0.020142
-0.027879,-0.016042,-0.023274
-0.027364,-0.017145,-0.024551
-0.027479,-0.018558,-0.025922
-0.027179,-0.021397,-0.028432
-0.026430,-0.022655,-0.029614
-0.025861,-0.016869,-0.029129
-0.025398,-0.003285,-0.029022
-0.027083,0.008756,-0.028850
-0.029330,0.012335,-0.026779
-0.030308,0.011850,-0.024282
-0.029252,0.010133,-0.022375
-0.028368,0.009589,-0.022168
-0.028403,0.009602,-0.022089
-0.028455,0.004995,-0.021356
-0.026669,0.000352,-0.019749
-0.024174,-0.001835,-0.018978
-0.022755,-0.001846,-0.017804
-0.021674,0.000134,-0.016226
-0.020870,0.000053,-0.015303
-0.019804,-0.003779,-0.014528
-0.017889,-0.006021,-0.014021
-0.017807,-0.003339,-0.016282
-0.020242,-0.002378,-0.020082
-0.021269,-0.005288,-0.022827
-0.020813,-0.005553,-0.022321
-0.022596,0.003316,-0.024197
-0.024054,0.014047,-0.026435
-0.024707,0.015049,-0.023163
-0.026511,0.005635,-0.015437
-0.027074,-0.004771,-0.014815
-0.025128,-0.009978,-0.020707
-0.024520,-0.009173,-0.023767
-0.027290,-0.006170,-0.024366
-0.029428,-0.005421,-0.024508
-0.027977,-0.006040,-0.025371
-0.025992,-0.006751,-0.025685
-0.025236,-0.008077,-0.025082
-0.025014,-0.011764,-0.025656
-0.022987,-0.015821,-0.025706
-0.022502,-0.016948,-0.026684
-0.022544,-0.016276,-0.029614
-0.021636,-0.011618,-0.030546
-0.020877,-0.004995,-0.030489
-0.021784,0.000323,-0.031388
-0.022420,0.004125,-0.031227
-0.022037,0.005134,-0.029938
-0.022039,0.000951,-0.027984
-0.022736,-0.003766,-0.025947
-0.022875,-0.005911,-0.023783
-0.022391,-0.007065,-0.024183
-0.022642,-0.008768,-0.025272
-0.022318,-0.010905,-0.022335
-0.021277,-0.013639,-0.019663
-0.020737,-0.013924,-0.020171
-0.021099,-0.011029,-0.021872
-0.019613,-0.006558,-0.024376
-0.017410,-0.001068,-0.025186
-0.016518,0.004186,-0.021813
-0.017402,0.004665,-0.016553
-0.020005,0.001738,-0.013610
-0.023107,0.000282,-0.012925
-0.023751,-0.000329,-0.014409
-0.022035,-0.001320,-0.016033
-0.020456,-0.001217,-0.016577
-0.020958,0.003980,-0.019195
-0.023679,0.011301,-0.022703
-0.024162,0.012782,-0.023892
-0.022531,0.009561,-0.022440
-0.022514,0.005079,-0.019893
-0.024159,-0.001161,-0.020191
-0.024447,-0.005745,-0.022205
-0.024651,-0.005502,-0.022529
-0.025297,-0.003434,-0.020375
-0.025083,-0.002897,-0.019781
-0.023909,-0.005138,-0.022098
-0.022709,-0.010989,-0.027805
-0.022500,-0.015990,-0.033350
-0.023877,-0.013215,-0.035310
-0.023681,-0.007894,-0.033750
-0.021659,-0.004863,-0.033564
-0.022272,0.000898,-0.036151
-0.025422,0.010755,-0.039170
-0.027981,0.017280,-0.042243
-0.029523,0.014437,-0.042123
-0.030538,-0.000902,-0.037450
-0.030620,-0.019561,-0.033287
-0.029765,-0.030983,-0.034055
-0.028861,-0.035529,-0.035968
-0.028216,-0.034933,-0.035934
-0.027748,-0.025420,-0.035745
-0.028299,-0.007106,-0.034719
-0.028359,0.010125,-0.030864
-0.027359,0.012711,-0.027803
-0.027106,0.000828,-0.025904
-0.027778,-0.010684,-0.024642
-0.026920,-0.011382,-0.022650
-0.025802,-0.005879,-0.021264
-0.026415,-0.002589,-0.020069
-0.027275,-0.002899,-0.019230
-0.026775,-0.004721,-0.020266
-0.025246,-0.005112,-0.023213
-0.025252,-0.004755,-0.026457
-0.025785,-0.006254,-0.028403
-0.025411,-0.006867,-0.027847
-0.026283,-0.000371,-0.026145
-0.027349,0.011717,-0.026013
-0.026831,0.021873,-0.029116
-0.026268,0.026770,-0.029821
-0.025897,0.026068,-0.026899
-0.025906,0.024901,-0.023835
-0.025817,0.023384,-0.021265
-0.026524,0.017651,-0.019715
-0.027030,0.009023,-0.018014
-0.025358,0.001359,-0.015138
-0.022120,-0.003843,-0.012982
-0.020100,-0.006577,-0.015808
-0.020227,-0.007314,-0.019686
-0.020002,-0.006948,-0.020310
-0.019179,-0.005745,-0.017895
-0.019301,-0.005050,-0.016290
-0.019669,-0.005138,-0.016954
-0.019762,-0.004618,-0.020431
-0.019912,-0.004577,-0.024696
-0.020965,-0.006605,-0.026181
-0.021258,-0.009813,-0.024572
-0.021276,-0.012407,-0.022775
-0.023672,-0.013103,-0.021363
-0.026367,-0.014741,-0.020553
-0.027087,-0.018663,-0.020552
-0.024540,-0.020766,-0.022590
-0.020993,-0.016984,-0.024741
-0.018604,-0.014420,-0.025003
-0.017302,-0.015768,-0.022676
-0.018352,-0.015509,-0.019740
-0.019565,-0.008529,-0.018826
-0.021371,0.000670,-0.017324
-0.023387,0.003780,-0.013978
-0.025523,-0.001979,-0.010251
-0.027336,-0.008494,-0.009905
-0.027333,-0.007827,-0.013480
-0.027633,-0.003988,-0.016274
-0.028239,-0.004137,-0.017948
-0.027638,-0.008212,-0.020207
-0.025708,-0.009816,-0.020672
-0.023574,-0.007222,-0.019462
-0.021382,-0.004625,-0.019777
-0.020801,-0.005244,-0.023061
-0.020188,-0.006513,-0.024874
-0.020839,-0.005960,-0.025150
-0.022032,-0.005090,-0.024833
-0.023561,-0.006312,-0.024231
-0.024601,-0.008103,-0.024203
-0.025340,-0.008970,-0.025717
-0.026137,-0.008420,-0.028877
-0.026634,-0.007251,-0.031228
-0.025385,-0.003711,-0.031249
-0.023157,0.003514,-0.030275
-0.020371,0.006632,-0.029328
-0.018429,-0.001166,-0.029364
-0.018788,-0.008396,-0.030040
-0.018543,-0.006903,-0.030199
-0.017257,-0.000367,-0.032542
-0.016942,0.002122,-0.035567
-0.016078,-0.000278,-0.034895
-0.016235,-0.003123,-0.029779
-0.019138,-0.003985,-0.024656
-0.023658,-0.004461,-0.024469
-0.027855,-0.006602,-0.027459
-0.031053,-0.007989,-0.029824
-0.032011,-0.007740,-0.030128
-0.030566,-0.009176,-0.031003
-0.028272,-0.008990,-0.034042
-0.027068,-0.000989,-0.036030
-0.026708,0.004516,-0.033885
-0.027696,-0.000659,-0.028738
-0.030740,-0.006838,-0.027856
-0.032488,-0.009941,-0.029468
-0.032389,-0.011705,-0.029367
-0.031596,-0.012976,-0.027894
-0.032345,-0.011820,-0.027324
-0.034339,-0.006398,-0.029060
-0.034863,0.001009,-0.027765
-0.034046,0.005073,-0.023583
-0.032169,0.003871,-0.020234
-0.028880,0.000377,-0.019642
-0.026496,-0.001581,-0.022730
-0.025523,-0.001162,-0.027023
-0.024903,-0.000054,-0.029662
-0.023382,-0.000881,-0.029044
-0.021609,-0.004240,-0.027874
-0.021541,-0.009452,-0.027865
-0.021521,-0.015935,-0.030139
-0.021324,-0.021943,-0.033109
-0.021829,-0.021080,-0.035265
-0.022530,-0.012005,-0.035306
-0.023990,-0.002438,-0.033061
-0.025922,0.000808,-0.032607
-0.026618,0.003031,-0.033268
-0.025953,0.010237,-0.032074
-0.023907,0.016388,-0.030429
-0.020797,0.011303,-0.032221
-0.015096,-0.002487,-0.036666
-0.010671,-0.010757,-0.038722
-0.009129,-0.012436,-0.038428
-0.007563,-0.012183,-0.037667
-0.007488,-0.010744,-0.034651
-0.009123,-0.006803,-0.032974
-0.011569,-0.002354,-0.034322
-0.014826,-0.000928,-0.031933
-0.018294,-0.003258,-0.024149
-0.020353,-0.008736,-0.016583
-0.018930,-0.014509,-0.014948
-0.015227,-0.018051,-0.017585
-0.013253,-0.013969,-0.020294
-0.013675,-0.002744,-0.020870
-0.014842,0.011073,-0.018900
-0.016657,0.023366,-0.016706
-0.018398,0.028132,-0.017631
-0.019723,0.026067,-0.021109
-0.020062,0.018487,-0.024525
-0.019287,0.008249,-0.023639
-0.016446,0.001130,-0.020326
-0.012936,0.000179,-0.017643
-0.012901,-0.000748,-0.014708
-0.015449,-0.008929,-0.010673
-0.016240,-0.019246,-0.008396
-0.014515,-0.020950,-0.011459
-0.013625,-0.012747,-0.017015
-0.015015,-0.007275,-0.019021
-0.018652,-0.009551,-0.016115
-0.020667,-0.010376,-0.013815
-0.021751,-0.008134,-0.014139
-0.021456,-0.006668,-0.015892
-0.018864,-0.008345,-0.016593
-0.015107,-0.011932,-0.017892
-0.013688,-0.014138,-0.019464
-0.015188,-0.011714,-0.020691
-0.015378,-0.005773,-0.022792
-0.014144,-0.000497,-0.024057
-0.015467,0.002325,-0.022456
-0.016965,0.001198,-0.019655
-0.016773,-0.001807,-0.017913
-0.017119,-0.000721,-0.017492
-0.019543,0.000938,-0.017612
-0.022457,-0.004930,-0.016695
-0.025312,-0.013573,-0.013995
-0.027780,-0.015303,-0.014159
-0.029035,-0.009117,-0.017173
-0.030378,-0.000331,-0.020561
-0.032822,0.008916,-0.021980
-0.034745,0.016275,-0.020554
-0.033569,0.017099,-0.018055
-0.027151,0.009236,-0.016887
-0.022458,-0.001471,-0.017742
-0.024073,-0.005772,-0.020683
-0.025629,-0.003048,-0.021444
-0.025299,0.001482,-0.019352
-0.025038,0.003941,-0.017328
-0.025192,0.005440,-0.017738
-0.025504,0.004090,-0.018087
-0.025708,-0.001852,-0.016107
-0.025518,-0.008713,-0.013334
-0.025694,-0.011653,-0.013013
-0.024962,-0.008050,-0.013963
-0.024946,-0.001024,-0.013361
-0.024999,0.004910,-0.011804
-0.024866,0.005884,-0.012203
-0.024329,0.003680,-0.013590
-0.023239,0.002585,-0.012363
-0.024233,0.002352,-0.014273
-0.025767,-0.004246,-0.018818
-0.026004,-0.012282,-0.020142
-0.026401,-0.015022,-0.018235
-0.026713,-0.013624,-0.017093
-0.026193,-0.011723,-0.018857
-0.025408,-0.011800,-0.021491
-0.026583,-0.012343,-0.023225
-0.030445,-0.012114,-0.025641
-0.034434,-0.009443,-0.028544
-0.035220,-0.005790,-0.029924
-0.033165,-0.006794,-0.029088
