ch0,ch1,ch2
-0.031996,-0.010559,-0.025787
-0.030586,-0.009407,-0.024529
-0.029267,-0.006099,-0.028272
-0.028842,-0.001641,-0.033351
-0.028576,0.002271,-0.036690
-0.028790,0.007598,-0.037465
-0.030163,0.010499,-0.034499
-0.032368,0.004625,-0.030767
-0.034966,-0.004736,-0.029280
-0.036760,-0.008298,-0.028810
-0.037080,-0.007532,-0.029474
-0.037679,-0.009481,-0.029577
-0.036051,-0.011164,-0.027209
-0.034087,-0.008553,-0.025354
-0.032753,-0.002388,-0.023318
-0.030869,0.005105,-0.023214
-0.028695,0.014117,-0.023719
-0.023763,0.021964,-0.024258
-0.019863,0.023356,-0.022925
-0.019075,0.016192,-0.020316
-0.019126,0.002260,-0.018892
-0.018921,-0.011689,-0.020818
-0.017613,-0.019258,-0.023774
-0.017257,-0.020010,-0.024056
-0.019592,-0.017642,-0.024513
-0.022688,-0.016208,-0.026759
-0.025238,-0.015810,-0.028636
-0.027011,-0.012743,-0.031603
-0.026398,-0.008176,-0.033161
-0.026802,-0.008087,-0.034241
-0.026556,-0.010676,-0.036185
-0.027252,-0.009780,-0.037427
-0.029243,-0.005394,-0.036208
-0.031119,-0.000637,-0.032557
-0.031530,-0.000031,-0.030457
-0.030658,-0.002929,-0.031326
-0.028910,-0.006097,-0.033424
-0.027332,-0.008168,-0.035114
-0.026161,-0.010572,-0.035846
-0.025248,-0.012137,-0.036383
-0.025002,-0.014609,-0.035089
-0.024763,-0.013619,-0.035369
-0.023564,-0.004435,-0.039400
-0.023373,0.002381,-0.040826
-0.024763,0.003849,-0.039486
-0.024028,0.009661,-0.040010
-0.021055,0.020031,-0.043243
-0.020258,0.023812,-0.041875
-0.022757,0.016700,-0.032143
-0.025126,0.003125,-0.022169
-0.026541,-0.008641,-0.018026
-0.028227,-0.014610,-0.015957
-0.030164,-0.024081,-0.012784
-0.031035,-0.030178,-0.008551
-0.030611,-0.022082,-0.008291
-0.027788,-0.009575,-0.010406
-0.025424,-0.003963,-0.012426
-0.023831,-0.002843,-0.015827
-0.021479,-0.002753,-0.016286
-0.019205,-0.003189,-0.013986
-0.017802,-0.004527,-0.011946
-0.017207,-0.004580,-0.012731
-0.017741,-0.004688,-0.015828
-0.019081,-0.005801,-0.017425
-0.019591,-0.007651,-0.018404
-0.017940,-0.008905,-0.018634
-0.016835,-0.008299,-0.017700
-0.016463,-0.008548,-0.017790
-0.014925,-0.009019,-0.020945
-0.012600,-0.005171,-0.025481
-0.012200,0.003048,-0.029978
-0.015383,0.012244,-0.032136
-0.018293,0.012776,-0.028181
-0.019629,0.003853,-0.022873
-0.019450,-0.005066,-0.022776
-0.017956,-0.011686,-0.023045
-0.016218,-0.019459,-0.021707
-0.015292,-0.023271,-0.022062
-0.014687,-0.020673,-0.022868
-0.015801,-0.016396,-0.021363
-0.017711,-0.013208,-0.019370
-0.019816,-0.009467,-0.020678
-0.019821,-0.006516,-0.021579
-0.018485,-0.004620,-0.021107
-0.018263,-0.004005,-0.022039
-0.020978,-0.005977,-0.023108
-0.024748,-0.006745,-0.022587
-0.026680,-0.004671,-0.021828
-0.025625,-0.001522,-0.023323
-0.024616,0.002784,-0.026886
-0.027492,0.010531,-0.030082
-0.029233,0.021038,-0.032577
-0.026516,0.027327,-0.034350
-0.023540,0.026178,-0.037056
-0.022653,0.019820,-0.037437
-0.019527,0.004469,-0.028298
-0.015923,-0.015744,-0.017897
-0.017789,-0.028163,-0.013713
-0.021504,-0.029126,-0.014983
-0.021503,-0.021107,-0.017556
-0.020934,-0.012678,-0.018366
-0.021845,-0.008618,-0.019334
-0.022712,-0.006701,-0.020436
-0.023450,-0.004423,-0.018866
-0.023164,-0.002702,-0.016467
-0.022729,-0.000577,-0.016902
-0.023841,0.001916,-0.019052
-0.026428,0.002830,-0.019632
-0.029509,0.001614,-0.017577
-0.028868,-0.000759,-0.016135
-0.027225,-0.007011,-0.014569
-0.026613,-0.015842,-0.013015
-0.025840,-0.024765,-0.014259
-0.024514,-0.029437,-0.017439
-0.023829,-0.025175,-0.019455
-0.023308,-0.016524,-0.019530
-0.022141,-0.009552,-0.019090
-0.021076,-0.003906,-0.020381
-0.020151,0.002858,-0.023323
-0.021693,0.011207,-0.026571
-0.026008,0.016461,-0.028110
-0.029047,0.010600,-0.025692
-0.028162,-0.001108,-0.027310
-0.025350,-0.006832,-0.028801
-0.023285,-0.005582,-0.027688
-0.023222,-0.000705,-0.030903
-0.023384,0.005206,-0.037719
-0.023582,0.012642,-0.040091
-0.024005,0.018863,-0.037033
-0.024446,0.018463,-0.035621
-0.025055,0.012718,-0.037083
-0.026593,0.006603,-0.039013
-0.026609,0.002341,-0.039711
-0.025188,-0.000558,-0.039638
-0.025322,-0.001967,-0.037996
-0.026384,0.001096,-0.035861
-0.026959,0.003680,-0.033793
-0.026191,0.001594,-0.030730
-0.024581,-0.002169,-0.026419
-0.024568,-0.006708,-0.024677
-0.024730,-0.008855,-0.024671
-0.023380,-0.006633,-0.024918
-0.020459,-0.004156,-0.025453
-0.017815,-0.006601,-0.026526
-0.017936,-0.010343,-0.027375
-0.019475,-0.009040,-0.027270
-0.021509,-0.003113,-0.027616
-0.021832,0.003397,-0.027854
-0.021474,0.003874,-0.028695
-0.022783,0.002732,-0.028988
-0.026729,0.005586,-0.030394
-0.028827,0.003758,-0.030523
-0.027328,-0.006891,-0.030023
-0.024518,-0.013862,-0.028785
-0.021962,-0.006496,-0.029951
-0.021674,0.006716,-0.035698
-0.020591,0.016185,-0.041340
-0.017864,0.024816,-0.045044
-0.016569,0.032786,-0.043383
-0.017958,0.032533,-0.039470
-0.020964,0.019869,-0.039654
-0.024552,-0.003796,-0.037540
-0.025302,-0.028801,-0.024060
-0.024533,-0.046565,-0.011637
-0.026435,-0.051309,-0.013507
-0.028202,-0.041880,-0.021856
-0.026462,-0.029501,-0.025116
-0.023470,-0.022450,-0.024000
-0.023936,-0.021524,-0.021702
-0.027399,-0.023148,-0.020130
-0.029450,-0.020293,-0.021546
-0.029248,-0.013237,-0.023207
-0.027727,-0.005475,-0.022322
-0.026796,0.004403,-0.020995
-0.026370,0.009458,-0.022973
-0.024521,0.006382,-0.023847
-0.022553,-0.003166,-0.017024
-0.021353,-0.012493,-0.011248
-0.022178,-0.017030,-0.010458
-0.026165,-0.017081,-0.011248
-0.030129,-0.013321,-0.010997
-0.029485,-0.009101,-0.009908
-0.025691,-0.005387,-0.009235
-0.022557,-0.003108,-0.009302
-0.021196,-0.003789,-0.006555
-0.022973,-0.004996,-0.002971
-0.026795,-0.005192,-0.003814
-0.028285,-0.004323,-0.007473
-0.027228,-0.003860,-0.009664
-0.027236,-0.002673,-0.011589
-0.028243,0.002515,-0.011977
-0.028278,0.000447,-0.012942
-0.025482,-0.011866,-0.016572
-0.022392,-0.023323,-0.020859
-0.021346,-0.028564,-0.021108
-0.021096,-0.027291,-0.018756
-0.018335,-0.020356,-0.018743
-0.015991,-0.008203,-0.022056
-0.017957,0.009065,-0.027270
-0.020669,0.021817,-0.032382
-0.020431,0.021168,-0.032699
-0.019695,0.009788,-0.026670
-0.019966,-0.002823,-0.021325
-0.021381,-0.007570,-0.023481
-0.022324,-0.004373,-0.028191
-0.023518,0.003996,-0.031042
-0.023523,0.011744,-0.030715
-0.021129,0.018200,-0.029622
-0.020377,0.023021,-0.028843
-0.021841,0.020419,-0.027838
-0.021132,0.008209,-0.025287
-0.018306,-0.004248,-0.021929
-0.016044,-0.006677,-0.020493
-0.014251,-0.001073,-0.020710
-0.013925,0.004649,-0.021566
-0.016353,0.006322,-0.024221
-0.019678,0.006533,-0.026398
-0.021005,0.005290,-0.027607
-0.020772,-0.000417,-0.030055
-0.019449,-0.006508,-0.031113
-0.021021,-0.010218,-0.029110
-0.023523,-0.010173,-0.027858
-0.025964,-0.007580,-0.028536
-0.027499,-0.005353,-0.028322
-0.027010,-0.002559,-0.026566
-0.024412,-0.001053,-0.024729
-0.023225,-0.001866,-0.024347
-0.025597,-0.003338,-0.026608
-0.028333,-0.005369,-0.030755
-0.029050,-0.008735,-0.031886
-0.030462,-0.010857,-0.029637
-0.031563,-0.010498,-0.028375
-0.030280,-0.011560,-0.027429
-0.028296,-0.015825,-0.027210
-0.024190,-0.023631,-0.028078
-0.021216,-0.032878,-0.028542
-0.020116,-0.037680,-0.028379
-0.017864,-0.035245,-0.028354
-0.015937,-0.026862,-0.028044
-0.016734,-0.011539,-0.028469
-0.020247,0.005353,-0.029534
-0.022483,0.013872,-0.029401
-0.022005,0.014301,-0.026165
-0.021947,0.008204,-0.025121
-0.020512,-0.002143,-0.029079
-0.019385,-0.010306,-0.033505
-0.019005,-0.008835,-0.033659
-0.019196,-0.001540,-0.032156
-0.019842,0.005310,-0.031468
-0.022098,0.012081,-0.029426
-0.025148,0.018541,-0.026690
-0.026569,0.017625,-0.024884
-0.026094,0.010893,-0.023648
-0.026113,0.006500,-0.022664
-0.026609,0.007595,-0.020656
-0.026383,0.009431,-0.019360
-0.023338,0.007239,-0.018485
-0.022445,0.004559,-0.016442
-0.024148,0.005267,-0.014432
-0.025047,0.006905,-0.014989
-0.025573,0.007738,-0.018033
-0.026828,0.005116,-0.018704
-0.027657,0.000764,-0.019723
-0.028376,-0.001600,-0.024588
-0.028109,0.000379,-0.028833
-0.027247,0.003345,-0.028801
-0.028387,0.007920,-0.028133
-0.031188,0.012093,-0.028833
-0.033957,0.010090,-0.030838
-0.036337,0.006659,-0.030558
-0.036973,0.006614,-0.026998
-0.033042,0.007321,-0.025755
-0.025977,-0.002519,-0.026505
-0.018732,-0.017463,-0.025817
-0.016222,-0.026105,-0.023298
-0.018544,-0.023638,-0.020521
-0.019900,-0.015238,-0.019654
-0.019267,-0.010760,-0.020273
-0.020966,-0.007320,-0.020303
-0.024395,0.001576,-0.020663
-0.023786,0.011878,-0.024120
-0.021901,0.015064,-0.027279
-0.023047,0.010641,-0.029879
-0.028349,0.002355,-0.030371
-0.030972,-0.007394,-0.025215
-0.029751,-0.013928,-0.018565
-0.028671,-0.010654,-0.015998
-0.026764,-0.006422,-0.014681
-0.024606,-0.009158,-0.014792
-0.022735,-0.015403,-0.016824
-0.023031,-0.017245,-0.019099
-0.024594,-0.013914,-0.020724
-0.024678,-0.010568,-0.021051
-0.024378,-0.009621,-0.019606
-0.025567,-0.010375,-0.018055
-0.027038,-0.010884,-0.017333
-0.025747,-0.010255,-0.018587
-0.022563,-0.007771,-0.020377
-0.019889,-0.003988,-0.022589
-0.019099,-0.002205,-0.023200
-0.019449,-0.001243,-0.022322
-0.021529,-0.001294,-0.020976
-0.023682,-0.004475,-0.020862
-0.024345,-0.008663,-0.022288
-0.023174,-0.012514,-0.022261
-0.021642,-0.015480,-0.021223
-0.021744,-0.015330,-0.020284
-0.021593,-0.012736,-0.019574
-0.020065,-0.010505,-0.018340
-0.020107,-0.007771,-0.015020
-0.021656,-0.008204,-0.012598
-0.021215,-0.011787,-0.014195
-0.019783,-0.014201,-0.015472
-0.018628,-0.013652,-0.015153
-0.018486,-0.011782,-0.018410
-0.018001,-0.008312,-0.022404
-0.017721,-0.004336,-0.024455
-0.017275,-0.001742,-0.025349
-0.016262,0.002415,-0.026480
-0.016331,0.006192,-0.027909
-0.018108,0.004712,-0.028993
-0.020265,-0.001881,-0.028791
-0.021543,-0.008684,-0.026032
-0.020040,-0.018275,-0.022447
-0.017568,-0.029088,-0.020319
-0.015909,-0.030499,-0.020504
-0.015921,-0.022370,-0.022253
-0.017717,-0.010094,-0.022568
-0.019526,0.001561,-0.022998
-0.021254,0.012661,-0.025556
-0.022079,0.021879,-0.027043
-0.022542,0.026295,-0.023339
-0.023631,0.028533,-0.018965
-0.023765,0.025545,-0.018660
-0.022499,0.011526,-0.015984
-0.023147,-0.008386,-0.008682
-0.026126,-0.019927,-0.003214
-0.027691,-0.019662,-0.005183
-0.025904,-0.013325,-0.013316
-0.024284,-0.010658,-0.020758
-0.024380,-0.016547,-0.022279
-0.025671,-0.022432,-0.021724
-0.025443,-0.020545,-0.022578
-0.024926,-0.012957,-0.023434
-0.024591,-0.005797,-0.025223
-0.023933,-0.004862,-0.027138
-0.023007,-0.008761,-0.027703
-0.022154,-0.014385,-0.027192
-0.020362,-0.017815,-0.024851
-0.018474,-0.015485,-0.023582
-0.017660,-0.008806,-0.024153
-0.020746,-0.005636,-0.023735
-0.024589,-0.007870,-0.026385
-0.030169,-0.006360,-0.033248
-0.034807,0.003794,-0.039517
-0.034621,0.014575,-0.041676
-0.032403,0.015398,-0.040116
-0.029922,0.010322,-0.039181
-0.027362,0.009017,-0.040307
-0.027239,0.010732,-0.040484
-0.028185,0.004202,-0.038594
-0.025488,-0.008347,-0.039094
-0.021266,-0.011218,-0.042876
-0.020470,-0.005368,-0.044554
-0.021334,-0.001165,-0.042481
-0.020848,-0.002653,-0.039844
-0.021893,-0.007523,-0.038639
-0.024819,-0.017124,-0.038726
-0.027056,-0.029543,-0.038368
-0.026304,-0.034642,-0.037014
-0.026289,-0.028804,-0.035688
-0.027876,-0.015476,-0.034620
-0.029410,-0.002104,-0.032163
-0.031535,0.008024,-0.031263
-0.034393,0.018608,-0.030658
-0.036159,0.026764,-0.027914
-0.036587,0.025077,-0.026178
-0.033840,0.014343,-0.026971
-0.029048,0.003103,-0.027039
-0.024130,0.000370,-0.027046
-0.022377,0.004864,-0.027156
-0.021423,0.012406,-0.026044
-0.019429,0.019085,-0.026361
-0.017345,0.023047,-0.027953
-0.018007,0.019099,-0.026690
-0.021634,0.003029,-0.021021
-0.025992,-0.016390,-0.014391
-0.026648,-0.023863,-0.013414
-0.023626,-0.016253,-0.016810
-0.020110,-0.006812,-0.017757
-0.019022,-0.004431,-0.016874
-0.022305,-0.003215,-0.017774
-0.027246,-0.000006,-0.020249
-0.030431,0.001925,-0.021670
-0.033365,0.002387,-0.023319
-0.035228,0.001632,-0.024698
-0.032811,0.001316,-0.023770
-0.027884,0.003276,-0.023762
-0.023106,0.008329,-0.026779
-0.019654,0.011490,-0.030213
-0.017524,0.007030,-0.029395
-0.017067,-0.002923,-0.024554
-0.018629,-0.011662,-0.017314
-0.021488,-0.019953,-0.011462
-0.023444,-0.025803,-0.009954
-0.022940,-0.025560,-0.013220
-0.021701,-0.021535,-0.017597
-0.022224,-0.018946,-0.020264
-0.023426,-0.016759,-0.021321
-0.023212,-0.015176,-0.018960
-0.021790,-0.015334,-0.014869
-0.020730,-0.015958,-0.012983
-0.020023,-0.016583,-0.015968
-0.020681,-0.014502,-0.019904
-0.023446,-0.007731,-0.020173
-0.025501,-0.006194,-0.018879
-0.026002,-0.013495,-0.018503
-0.022911,-0.021144,-0.020151
-0.018980,-0.024324,-0.021167
-0.017201,-0.021473,-0.021261
-0.018594,-0.010593,-0.026127
-0.020599,0.003839,-0.033207
-0.021855,0.016902,-0.034859
-0.022566,0.023182,-0.032062
-0.023372,0.017307,-0.030397
-0.024263,0.006714,-0.029324
-0.024184,-0.001570,-0.027194
-0.023271,-0.006442,-0.025889
-0.022381,-0.008036,-0.025078
-0.021469,-0.009600,-0.025777
-0.020133,-0.010488,-0.025889
-0.019000,-0.008332,-0.025989
-0.019616,-0.005586,-0.028156
-0.018745,0.003293,-0.031566
-0.016897,0.019332,-0.036641
-0.016742,0.033265,-0.039718
-0.017515,0.039345,-0.038573
-0.019652,0.036757,-0.036136
-0.022622,0.020707,-0.035365
-0.023292,-0.007951,-0.031090
-0.022578,-0.035750,-0.023201
-0.023026,-0.048409,-0.020054
-0.024507,-0.044967,-0.024414
-0.024982,-0.035218,-0.027953
-0.023929,-0.023954,-0.027297
-0.022323,-0.013965,-0.026672
-0.020901,-0.006679,-0.026853
-0.019656,-0.004507,-0.024030
-0.019138,-0.006637,-0.021035
-0.020747,-0.008338,-0.020012
-0.021888,-0.007926,-0.020958
-0.021834,-0.005413,-0.023648
-0.021399,-0.000822,-0.025618
-0.019855,0.004537,-0.023063
-0.017634,0.007010,-0.018817
-0.017193,0.004105,-0.016373
-0.019476,-0.000103,-0.014594
-0.021756,-0.002641,-0.014550
-0.020225,-0.003485,-0.014296
-0.018289,-0.002289,-0.012963
-0.018562,0.000066,-0.014589
-0.020569,0.002200,-0.017292
-0.019978,0.004220,-0.018443
-0.019623,0.005523,-0.019734
-0.022761,0.006224,-0.021407
-0.025252,0.006358,-0.023041
-0.024076,0.006559,-0.024516
-0.022834,0.005901,-0.024849
-0.023379,0.003669,-0.023510
-0.023655,-0.000674,-0.021420
-0.023678,-0.004663,-0.019995
-0.025203,-0.001969,-0.021960
-0.027536,0.004201,-0.026691
-0.028008,0.007349,-0.027830
-0.028097,0.009563,-0.027536
-0.029804,0.010543,-0.028224
-0.031646,0.004210,-0.031411
-0.032401,-0.008757,-0.031884
-0.033039,-0.019701,-0.028103
-0.032957,-0.021279,-0.026449
-0.031980,-0.014272,-0.029012
-0.032323,-0.003007,-0.030599
-0.033611,0.007551,-0.030474
-0.034984,0.013164,-0.030375
-0.034818,0.013355,-0.028306
-0.034567,0.007445,-0.025764
-0.034537,0.000237,-0.025920
-0.032833,-0.003053,-0.027889
-0.030449,-0.003486,-0.029205
-0.026951,-0.005050,-0.026915
-0.025134,-0.004359,-0.024512
-0.026756,-0.000326,-0.024915
-0.029184,0.002837,-0.026342
-0.030218,0.001470,-0.025756
-0.029972,-0.004789,-0.023118
-0.028520,-0.015217,-0.018924
-0.026481,-0.028735,-0.013332
-0.026002,-0.036879,-0.009653
-0.026341,-0.027539,-0.012021
-0.026004,-0.007772,-0.016273
-0.024159,0.007851,-0.016668
-0.021494,0.016000,-0.015081
-0.020435,0.014314,-0.014420
-0.019083,0.003151,-0.011652
-0.017248,-0.008388,-0.009958
-0.016567,-0.014867,-0.011948
-0.017744,-0.014793,-0.014475
-0.018848,-0.009108,-0.016698
-0.020818,-0.001405,-0.019799
-0.023130,0.004099,-0.021974
-0.023679,0.005216,-0.020554
-0.020980,0.003259,-0.021622
-0.016785,0.002544,-0.023924
-0.015807,0.003124,-0.024544
-0.017185,0.001230,-0.025737
-0.019198,-0.003139,-0.026275
-0.020582,-0.006297,-0.026516
-0.021859,-0.008006,-0.025627
-0.023484,-0.010113,-0.024502
-0.024238,-0.014741,-0.024002
-0.023423,-0.021685,-0.023631
-0.022435,-0.027273,-0.022804
-0.023278,-0.028107,-0.024374
-0.024436,-0.024878,-0.027912
-0.025257,-0.019147,-0.029702
-0.025643,-0.011483,-0.030496
-0.025025,-0.001192,-0.032724
-0.021787,0.003937,-0.034978
-0.019067,0.002218,-0.033201
-0.017357,-0.002287,-0.029639
-0.016410,-0.004288,-0.028447
-0.017015,0.000012,-0.029097
-0.020160,0.006520,-0.028242
-0.023783,0.008535,-0.027803
-0.025019,0.006703,-0.030022
-0.024777,0.005647,-0.031498
-0.024064,0.003438,-0.031724
-0.022734,-0.005633,-0.029408
-0.020568,-0.020349,-0.024257
-0.017720,-0.028778,-0.021082
-0.016613,-0.022250,-0.020485
-0.016312,-0.010337,-0.020773
-0.016561,-0.005597,-0.021850
-0.016276,-0.005791,-0.022076
-0.016342,-0.003420,-0.022879
-0.016785,0.003893,-0.024956
-0.017373,0.007995,-0.026270
-0.018288,0.003927,-0.025536
-0.020656,-0.002149,-0.025534
-0.023768,-0.004859,-0.025146
-0.026111,-0.004938,-0.023797
-0.024239,-0.006296,-0.025067
-0.020270,-0.009023,-0.028909
-0.017959,-0.010411,-0.029383
-0.017892,-0.012365,-0.025025
-0.019426,-0.013615,-0.022945
-0.021484,-0.010821,-0.022958
-0.022656,-0.005432,-0.023503
-0.022663,0.002014,-0.021650
-0.022507,0.007302,-0.020918
-0.021634,0.009938,-0.023223
-0.021274,0.012394,-0.024540
-0.022938,0.014769,-0.023005
-0.025151,0.014822,-0.023803
-0.028410,0.009971,-0.027073
-0.031121,0.002641,-0.026207
-0.031714,-0.003957,-0.021506
-0.032451,-0.008953,-0.017959
-0.034351,-0.010461,-0.017886
-0.036893,-0.009077,-0.017135
-0.038056,-0.006277,-0.016233
-0.037206,-0.004590,-0.015388
-0.036080,-0.005310,-0.014666
-0.033148,-0.006212,-0.014188
-0.029568,-0.006023,-0.013448
-0.027311,-0.005666,-0.012504
-0.024807,-0.004596,-0.012722
-0.022957,-0.000295,-0.013447
-0.022520,0.005407,-0.013026
-0.023263,0.007299,-0.010756
-0.023170,0.004209,-0.009063
-0.021015,0.000407,-0.011380
-0.019307,-0.000738,-0.015639
-0.019707,-0.000395,-0.017903
-0.022091,-0.001912,-0.018294
-0.024147,-0.004004,-0.018235
-0.023024,-0.003638,-0.018647
-0.021983,-0.002088,-0.019996
-0.022192,-0.000981,-0.020546
-0.021427,0.001834,-0.020366
-0.020737,0.005134,-0.022538
-0.021731,0.003421,-0.027560
-0.021699,-0.002353,-0.030770
-0.019229,-0.007219,-0.030087
-0.017790,-0.010819,-0.028133
-0.017713,-0.008264,-0.026245
-0.018465,-0.003647,-0.025654
-0.018852,0.000002,-0.027974
-0.020808,0.001856,-0.031548
-0.023171,0.002914,-0.033711
-0.024573,0.002248,-0.033925
-0.025009,-0.004465,-0.031639
-0.024379,-0.014300,-0.029263
-0.022001,-0.017405,-0.028821
-0.020106,-0.011421,-0.027959
-0.022227,-0.005035,-0.028263
-0.024370,-0.002169,-0.030846
-0.025006,-0.002523,-0.035572
-0.025422,-0.002748,-0.037082
-0.026297,-0.001571,-0.034203
-0.025429,-0.002503,-0.030428
-0.022835,-0.005269,-0.027455
-0.022027,-0.005708,-0.025500
-0.024438,-0.004579,-0.025916
-0.029118,-0.004361,-0.027813
-0.032773,-0.003154,-0.028501
-0.033519,-0.000835,-0.028147
-0.031169,0.000444,-0.027780
-0.029153,0.001361,-0.026881
-0.027531,-0.000428,-0.027128
-0.025103,-0.004213,-0.027842
-0.022422,-0.007740,-0.026924
-0.020333,-0.013163,-0.024052
-0.018857,-0.017962,-0.021650
-0.017454,-0.016614,-0.022348
-0.017731,-0.009760,-0.025055
-0.020936,0.000394,-0.026865
-0.024295,0.008624,-0.028159
-0.025254,0.011921,-0.029972
-0.024229,0.013424,-0.031975
-0.022961,0.013234,-0.032502
-0.021878,0.007974,-0.029658
-0.021082,-0.002003,-0.025167
-0.023456,-0.014383,-0.021863
-0.025683,-0.024820,-0.019982
-0.022880,-0.025774,-0.021377
-0.021314,-0.016822,-0.027479
-0.021394,-0.007053,-0.033389
-0.021748,-0.003245,-0.033545
-0.022610,-0.006675,-0.030059
-0.023811,-0.013353,-0.028297
-0.024007,-0.015936,-0.029667
-0.023998,-0.012464,-0.032246
-0.024453,-0.008961,-0.032728
-0.025537,-0.009457,-0.030461
-0.027353,-0.010729,-0.028883
-0.028288,-0.011795,-0.029897
-0.028048,-0.014985,-0.029882
-0.025612,-0.014669,-0.030392
-0.023818,-0.011850,-0.030419
-0.024879,-0.010715,-0.027668
-0.023740,-0.006974,-0.026316
-0.021539,-0.002351,-0.027026
-0.021060,-0.001959,-0.026143
-0.021324,-0.003010,-0.024703
-0.020059,-0.004958,-0.023165
-0.019085,-0.009428,-0.021335
-0.019209,-0.012077,-0.020055
-0.018386,-0.008254,-0.021238
-0.014856,-0.001775,-0.022795
-0.011776,0.004125,-0.023306
-0.011587,0.011560,-0.024167
-0.013626,0.017968,-0.024365
-0.016507,0.016819,-0.024472
-0.017971,0.006616,-0.023041
-0.019032,-0.004909,-0.022182
-0.021453,-0.011841,-0.022477
-0.025194,-0.015348,-0.020593
-0.027031,-0.015585,-0.017075
-0.026571,-0.011078,-0.016299
-0.024340,-0.000250,-0.021025
-0.022139,0.012289,-0.026510
-0.023009,0.020736,-0.029608
-0.024678,0.022141,-0.031531
-0.024998,0.016036,-0.033660
-0.024619,0.006910,-0.033629
-0.022846,-0.002420,-0.030316
-0.021410,-0.010390,-0.026655
-0.020699,-0.011550,-0.025012
-0.022821,-0.007453,-0.025286
-0.025316,-0.007244,-0.025373
-0.026823,-0.014583,-0.023547
-0.027508,-0.020603,-0.022696
-0.026729,-0.015970,-0.025206
-0.025879,-0.004815,-0.027347
-0.024252,0.002008,-0.026133
-0.021408,0.000888,-0.025108
-0.018347,-0.000744,-0.022379
-0.018288,-0.000166,-0.020641
-0.019703,0.001706,-0.020601
-0.020497,0.002041,-0.019823
-0.020947,0.001244,-0.019195
-0.022773,0.001416,-0.019174
-0.025296,-0.000067,-0.016310
-0.026347,-0.004107,-0.014742
-0.026011,-0.008284,-0.015294
-0.025081,-0.009503,-0.014908
-0.025904,-0.008567,-0.014332
-0.029119,-0.006238,-0.014507
-0.032505,-0.001453,-0.013794
-0.034848,0.003075,-0.011504
-0.035088,0.004169,-0.010123
-0.032603,0.002775,-0.013301
-0.029310,0.000375,-0.014842
-0.030465,-0.000328,-0.014106
-0.032489,0.001514,-0.015901
-0.031775,0.002077,-0.018281
-0.028799,-0.000190,-0.016961
-0.026457,-0.003545,-0.015768
-0.024577,-0.006712,-0.015626
-0.023656,-0.008790,-0.016646
-0.024619,-0.007942,-0.018953
-0.024611,-0.004127,-0.021315
-0.023232,0.001085,-0.024687
-0.023138,0.002478,-0.029347
-0.024847,0.002675,-0.032743
-0.024496,0.003904,-0.033436
-0.022089,-0.001507,-0.028892
-0.020712,-0.013674,-0.022242
-0.021087,-0.022421,-0.019755
-0.021557,-0.019875,-0.019584
-0.022515,-0.011621,-0.018986
-0.023589,-0.006694,-0.020075
-0.023019,-0.009086,-0.022060
-0.022650,-0.011413,-0.022976
-0.024942,-0.006628,-0.022563
-0.028401,0.000049,-0.021350
-0.031428,0.002663,-0.018640
-0.031076,0.000924,-0.016177
-0.029109,-0.000830,-0.016936
-0.025983,-0.000650,-0.020671
-0.022261,-0.001844,-0.022855
-0.018579,-0.001155,-0.024874
-0.017402,0.000780,-0.026153
-0.017151,-0.001981,-0.023553
-0.016954,-0.008046,-0.020523
-0.017416,-0.009293,-0.020878
-0.018951,-0.005970,-0.020835
-0.020109,-0.003589,-0.019813
-0.020830,-0.002149,-0.021354
-0.020412,-0.000420,-0.024079
-0.019069,0.000298,-0.025307
-0.019132,0.000837,-0.023649
-0.018896,0.000204,-0.020985
-0.017886,-0.001707,-0.021163
