ch0,ch1,ch2
-0.017643,-0.003000,-0.025098
-0.019184,-0.002980,-0.027374
-0.021996,-0.001186,-0.025847
-0.023238,-0.000854,-0.024612
-0.023157,-0.001945,-0.026766
-0.022797,-0.003043,-0.029731
-0.023997,-0.005309,-0.032523
-0.025420,-0.007699,-0.034620
-0.024590,-0.008226,-0.036738
-0.024930,-0.003320,-0.037374
-0.026141,0.003447,-0.036967
-0.026017,0.006239,-0.036002
-0.026239,0.006696,-0.034136
-0.028490,0.002014,-0.033108
-0.030331,-0.009143,-0.032945
-0.028932,-0.019399,-0.030648
-0.026270,-0.020953,-0.028413
-0.023066,-0.014020,-0.029125
-0.019273,-0.007969,-0.031756
-0.015729,-0.007810,-0.031809
-0.012718,-0.010679,-0.029757
-0.011655,-0.012625,-0.028238
-0.011868,-0.012354,-0.028333
-0.012691,-0.012252,-0.028350
-0.016270,-0.013591,-0.028717
-0.021016,-0.010331,-0.029950
-0.023516,-0.001628,-0.028888
-0.022145,0.006531,-0.027508
-0.019963,0.009923,-0.026277
-0.018889,0.007957,-0.025003
-0.018462,0.004020,-0.022465
-0.018031,0.000434,-0.021466
-0.016830,-0.007649,-0.020885
-0.016728,-0.017946,-0.019393
-0.018563,-0.020363,-0.018991
-0.020228,-0.012648,-0.022621
-0.020329,-0.004946,-0.028586
-0.021597,-0.001298,-0.032569
-0.024382,0.000099,-0.032748
-0.025830,-0.002754,-0.031790
-0.027143,-0.011007,-0.025813
-0.027612,-0.014765,-0.018795
-0.027245,-0.011136,-0.017373
-0.026754,-0.005058,-0.018437
-0.026028,-0.002660,-0.020446
-0.025126,-0.004890,-0.024743
-0.023303,-0.005632,-0.028109
-0.021669,-0.001213,-0.027730
-0.021574,0.005592,-0.026088
-0.023792,0.011034,-0.025506
-0.025877,0.011147,-0.029414
-0.025351,0.002534,-0.033035
-0.023749,-0.008977,-0.031475
-0.022613,-0.014289,-0.027840
-0.023065,-0.011602,-0.028517
-0.026171,-0.008937,-0.030886
-0.027238,-0.009698,-0.031044
-0.027170,-0.010547,-0.029240
-0.027361,-0.010206,-0.027024
-0.026367,-0.006111,-0.024770
-0.025236,-0.000892,-0.022300
-0.027484,0.000866,-0.019846
-0.030009,-0.000345,-0.018238
-0.028743,-0.001132,-0.020012
-0.027405,0.000126,-0.022599
-0.028379,0.002265,-0.022342
-0.028837,0.004911,-0.018857
-0.028160,0.005073,-0.016376
-0.025878,0.003847,-0.016980
-0.023888,0.000729,-0.015811
-0.024079,-0.001980,-0.012265
-0.025314,-0.001888,-0.010532
-0.025649,-0.001279,-0.011217
-0.024078,-0.002149,-0.011280
-0.021451,-0.002747,-0.013156
-0.018819,-0.003120,-0.016119
-0.018012,-0.005604,-0.016815
-0.020744,-0.008068,-0.015672
-0.024838,-0.009221,-0.014799
-0.025774,-0.006159,-0.015207
-0.024895,-0.000609,-0.019651
-0.025878,0.002003,-0.023917
-0.028959,0.004087,-0.025834
-0.029946,0.007499,-0.027672
-0.027945,0.011006,-0.030399
-0.025484,0.012060,-0.032325
-0.024873,0.009213,-0.033424
-0.024563,0.001412,-0.029145
-0.022604,-0.008490,-0.022332
-0.021711,-0.014332,-0.019394
-0.022102,-0.012723,-0.020197
-0.023764,-0.010326,-0.019165
-0.025366,-0.006041,-0.021247
-0.025863,0.003924,-0.028537
-0.026082,0.012651,-0.033101
-0.026175,0.018025,-0.033973
-0.025241,0.013407,-0.033703
-0.024607,-0.004456,-0.029346
-0.025013,-0.027830,-0.018982
-0.023985,-0.042482,-0.010507
-0.023060,-0.038890,-0.011378
-0.024522,-0.026727,-0.017616
-0.025703,-0.018724,-0.022264
-0.024848,-0.014329,-0.022408
-0.023127,-0.008795,-0.022339
-0.021986,-0.001870,-0.022977
-0.021223,0.000468,-0.022320
-0.019924,-0.000650,-0.022142
-0.019937,-0.003967,-0.023439
-0.021075,-0.006126,-0.024270
-0.021197,-0.004622,-0.023941
-0.021497,-0.002015,-0.024447
-0.023286,-0.001239,-0.026218
-0.023642,-0.000597,-0.026473
-0.021048,0.001076,-0.026146
-0.018853,0.001787,-0.026991
-0.017786,-0.000862,-0.029285
-0.017322,-0.004358,-0.029993
-0.018903,-0.007745,-0.029254
-0.021074,-0.012298,-0.026205
-0.024109,-0.012691,-0.022270
-0.028120,-0.006395,-0.020978
-0.029441,0.003841,-0.024916
-0.026360,0.011222,-0.026514
-0.022717,0.016043,-0.022818
-0.019544,0.018357,-0.020057
-0.015212,0.016043,-0.021582
-0.013045,0.007392,-0.024670
-0.014810,-0.004471,-0.026987
-0.016911,-0.014542,-0.029988
-0.017861,-0.023139,-0.031018
-0.018887,-0.030710,-0.025155
-0.020811,-0.032389,-0.018315
-0.024989,-0.025009,-0.018314
-0.026881,-0.014999,-0.023639
-0.025791,-0.007914,-0.027458
-0.024817,-0.005722,-0.027726
-0.024210,-0.005853,-0.028154
-0.024453,-0.001996,-0.031927
-0.025698,0.006765,-0.034382
-0.026457,0.012749,-0.029756
-0.025512,0.010182,-0.023720
-0.024022,0.002829,-0.023775
-0.024478,-0.002861,-0.028011
-0.025128,-0.003533,-0.029630
-0.023239,0.000328,-0.026154
-0.022500,0.005334,-0.023045
-0.022917,0.008690,-0.024321
-0.025314,0.010042,-0.027278
-0.027036,0.009778,-0.027967
-0.028585,0.004790,-0.025698
-0.030936,-0.003574,-0.022370
-0.033532,-0.007859,-0.019864
-0.034319,-0.008612,-0.018808
-0.033291,-0.009091,-0.019397
-0.031321,-0.008189,-0.020336
-0.029411,-0.005493,-0.021305
-0.026761,-0.004025,-0.022758
-0.023867,-0.005394,-0.025484
-0.022998,-0.005559,-0.030526
-0.024918,-0.001866,-0.032695
-0.025824,0.002364,-0.031751
-0.024449,0.004434,-0.030396
-0.023077,0.003570,-0.032179
-0.021280,0.001418,-0.033321
-0.020944,-0.002001,-0.031284
-0.022008,-0.005234,-0.028426
-0.022266,-0.007550,-0.026679
-0.021317,-0.007989,-0.027149
-0.021478,-0.007529,-0.027513
-0.021925,-0.008871,-0.026316
-0.019909,-0.012518,-0.027782
-0.016732,-0.016138,-0.032884
-0.015184,-0.016077,-0.035389
-0.017537,-0.009612,-0.034799
-0.021351,-0.004112,-0.031830
-0.023208,-0.002434,-0.029649
-0.024115,-0.003808,-0.030141
-0.024943,-0.004687,-0.029182
-0.024704,-0.002112,-0.029155
-0.023907,0.003891,-0.032105
-0.023837,0.011192,-0.034354
-0.023597,0.015305,-0.034055
-0.023241,0.015937,-0.032810
-0.023303,0.012537,-0.029587
-0.023644,0.001527,-0.024679
-0.023331,-0.011216,-0.021337
-0.024458,-0.014396,-0.020510
-0.026064,-0.011279,-0.021386
-0.025908,-0.009876,-0.022604
-0.023945,-0.010549,-0.021867
-0.023366,-0.009070,-0.019737
-0.024745,-0.006538,-0.018965
-0.026200,-0.003236,-0.020245
-0.025797,0.001606,-0.021631
-0.023727,0.006524,-0.022249
-0.022994,0.007906,-0.023871
-0.023813,0.006510,-0.027321
-0.024896,0.001468,-0.028351
-0.024689,-0.007883,-0.023998
-0.024312,-0.014545,-0.019227
-0.023578,-0.013268,-0.021285
-0.022362,-0.009990,-0.024086
-0.019971,-0.008158,-0.023970
-0.019073,-0.007981,-0.023466
-0.019443,-0.008244,-0.026083
-0.018346,-0.006757,-0.029610
-0.015472,-0.004108,-0.030340
-0.013840,-0.004642,-0.028446
-0.013601,-0.008973,-0.024275
-0.013330,-0.010262,-0.020283
-0.012980,-0.005838,-0.018448
-0.013847,-0.002840,-0.018009
-0.014944,-0.008390,-0.017769
-0.016902,-0.010915,-0.017295
-0.016539,-0.006163,-0.019424
-0.017531,-0.001688,-0.022086
-0.020441,-0.001681,-0.025185
-0.022804,-0.002716,-0.026427
-0.023383,-0.002309,-0.024223
-0.022376,-0.004861,-0.019165
-0.022130,-0.012124,-0.014802
-0.024095,-0.017494,-0.013737
-0.026016,-0.015425,-0.014106
-0.026067,-0.008661,-0.016477
-0.026029,-0.002189,-0.023616
-0.026970,0.005112,-0.029543
-0.029008,0.014761,-0.031651
-0.027953,0.019319,-0.030533
-0.027365,0.013943,-0.027865
-0.027614,0.006298,-0.023038
-0.028426,-0.001282,-0.018433
-0.028190,-0.007966,-0.018450
-0.026412,-0.009620,-0.021882
-0.024448,-0.005856,-0.024818
-0.024427,-0.001491,-0.025750
-0.024906,0.000198,-0.026944
-0.025793,0.000194,-0.030966
-0.028578,0.004166,-0.035236
-0.030596,0.010751,-0.034635
-0.030545,0.014943,-0.030427
-0.030608,0.012575,-0.029945
-0.028985,0.004455,-0.030857
-0.027846,-0.007384,-0.026312
-0.028660,-0.016859,-0.021254
-0.029251,-0.016142,-0.018252
-0.028145,-0.011894,-0.016859
-0.025986,-0.014980,-0.016154
-0.023818,-0.022717,-0.013801
-0.022105,-0.025581,-0.011547
-0.021154,-0.020920,-0.014253
-0.020438,-0.013718,-0.018243
-0.019712,-0.008243,-0.020787
-0.020766,-0.003055,-0.023043
-0.022036,0.001278,-0.024322
-0.023476,0.003753,-0.022874
-0.024642,0.002388,-0.022404
-0.024377,-0.001465,-0.023124
-0.024114,-0.004850,-0.022026
-0.024065,-0.005950,-0.020205
-0.022219,-0.003918,-0.019027
-0.019438,-0.000151,-0.018449
-0.017937,0.001524,-0.019295
-0.016212,-0.000150,-0.020784
-0.013657,-0.002650,-0.024211
-0.012662,-0.008046,-0.026836
-0.014447,-0.014624,-0.027378
-0.017116,-0.019138,-0.022983
-0.018964,-0.023329,-0.018668
-0.019168,-0.025197,-0.016397
-0.021120,-0.019351,-0.015448
-0.024496,-0.002786,-0.017058
-0.026361,0.017115,-0.021498
-0.028492,0.025856,-0.024685
-0.029796,0.023093,-0.023902
-0.029085,0.018651,-0.019663
-0.028199,0.012953,-0.013410
-0.028774,0.003046,-0.007502
-0.029584,-0.006067,-0.007319
-0.029264,-0.009355,-0.012887
-0.028399,-0.007945,-0.014918
-0.031368,-0.004490,-0.014290
-0.030844,-0.003230,-0.015762
-0.027383,-0.006659,-0.016667
-0.026587,-0.006930,-0.016611
-0.029134,-0.003095,-0.018709
-0.031536,-0.000763,-0.022157
-0.031977,-0.000761,-0.023467
-0.030896,-0.000645,-0.023877
-0.030519,-0.003354,-0.022821
-0.031785,-0.008678,-0.021237
-0.031830,-0.011421,-0.021959
-0.029736,-0.011171,-0.024345
-0.027194,-0.009382,-0.025892
-0.024354,-0.007045,-0.025373
-0.021586,-0.006181,-0.026184
-0.020870,-0.005676,-0.028971
-0.020881,-0.005991,-0.031098
-0.020084,-0.007740,-0.035142
-0.020546,-0.007615,-0.038288
-0.020546,-0.005572,-0.035379
-0.020484,-0.004806,-0.029008
-0.021388,-0.008761,-0.025185
-0.022534,-0.013934,-0.025652
-0.023007,-0.010066,-0.027121
-0.021349,0.003495,-0.027881
-0.021582,0.015454,-0.031771
-0.024224,0.015975,-0.040103
-0.025968,0.005837,-0.043008
-0.024226,-0.005678,-0.033390
-0.021564,-0.012360,-0.025173
-0.018855,-0.011986,-0.026457
-0.016069,-0.008667,-0.031511
-0.014114,-0.007154,-0.032368
-0.013335,-0.005652,-0.030119
-0.015241,-0.005730,-0.027848
-0.018248,-0.008117,-0.026893
-0.020707,-0.008722,-0.026200
-0.022367,-0.008289,-0.026683
-0.024077,-0.009944,-0.027269
-0.025279,-0.012401,-0.027221
-0.026507,-0.012267,-0.027008
-0.026385,-0.007570,-0.029355
-0.024426,-0.002992,-0.033584
-0.024121,0.001135,-0.035358
-0.023804,0.005660,-0.033152
-0.021116,0.008025,-0.029669
-0.019145,0.004930,-0.025044
-0.019756,-0.000748,-0.022833
-0.020171,-0.005375,-0.023045
-0.018868,-0.008772,-0.024011
-0.020266,-0.011105,-0.023338
-0.022768,-0.011578,-0.018644
-0.022113,-0.009803,-0.015523
-0.019580,-0.008269,-0.016897
-0.019213,-0.004144,-0.024276
-0.022178,0.008047,-0.032733
-0.026394,0.021464,-0.035836
-0.026014,0.025827,-0.038336
-0.023710,0.020936,-0.040216
-0.023927,0.011628,-0.039776
-0.025557,-0.002691,-0.035123
-0.026108,-0.022684,-0.027460
-0.026316,-0.043228,-0.020833
-0.027595,-0.050328,-0.019915
-0.029057,-0.038036,-0.022385
-0.031099,-0.016294,-0.023291
-0.033544,0.003190,-0.024095
-0.033924,0.017267,-0.027024
-0.033262,0.026621,-0.027469
-0.031300,0.023956,-0.023895
-0.028392,0.008966,-0.018636
-0.027277,-0.002046,-0.016782
-0.027070,-0.001940,-0.018324
-0.027579,0.002438,-0.018454
-0.028362,0.005643,-0.019346
-0.028322,0.004501,-0.022504
-0.027792,-0.002390,-0.022660
-0.027216,-0.013999,-0.019434
-0.025917,-0.019183,-0.017501
-0.024951,-0.012197,-0.018929
-0.024343,-0.002217,-0.020905
-0.024724,0.001716,-0.022338
-0.025720,0.002433,-0.022657
-0.025611,0.001797,-0.022879
-0.021689,0.002106,-0.023872
-0.017419,0.004480,-0.023674
-0.016404,0.005357,-0.021902
-0.016872,0.002785,-0.018384
-0.017385,-0.003777,-0.014512
-0.017849,-0.010791,-0.012780
-0.018652,-0.012465,-0.014467
-0.020542,-0.009120,-0.018013
-0.022110,-0.004098,-0.018941
-0.022957,0.000220,-0.020516
-0.021646,0.001837,-0.024328
-0.018749,0.001794,-0.023358
-0.015598,0.000555,-0.018835
-0.015021,-0.002965,-0.016566
-0.016881,-0.006482,-0.018958
-0.017414,-0.006151,-0.021483
-0.014285,-0.004913,-0.021499
-0.010033,-0.006086,-0.020833
-0.008746,-0.009740,-0.022428
-0.010246,-0.012356,-0.025124
-0.012882,-0.014169,-0.027496
-0.015517,-0.016234,-0.027905
-0.018017,-0.014694,-0.029190
-0.020726,-0.001381,-0.030998
-0.023290,0.014564,-0.027886
-0.022623,0.023526,-0.023717
-0.022046,0.028072,-0.021004
-0.021758,0.026269,-0.020382
-0.022415,0.012127,-0.023204
-0.024642,-0.005979,-0.023866
-0.026903,-0.016358,-0.022571
-0.026079,-0.019468,-0.025471
-0.023937,-0.021405,-0.029647
-0.025349,-0.021923,-0.027666
-0.029941,-0.016877,-0.022566
-0.035064,-0.008168,-0.020777
-0.036824,-0.003154,-0.022496
-0.034435,-0.007533,-0.025348
-0.029815,-0.016984,-0.027503
-0.026745,-0.021051,-0.027470
-0.024775,-0.014665,-0.028426
-0.024264,-0.006982,-0.030332
-0.025817,-0.006566,-0.031376
-0.028060,-0.010303,-0.030805
-0.027996,-0.012868,-0.028994
-0.025688,-0.014881,-0.028636
-0.022931,-0.018345,-0.029697
-0.020806,-0.022116,-0.028818
-0.019477,-0.021366,-0.025900
-0.019613,-0.015027,-0.025946
-0.022202,-0.004276,-0.030198
-0.025738,0.008395,-0.031825
-0.027048,0.017943,-0.029777
-0.027217,0.017952,-0.030539
-0.025730,0.008891,-0.030477
-0.022679,-0.002324,-0.027152
-0.020969,-0.007731,-0.023237
-0.020832,-0.006287,-0.020836
-0.019705,-0.001974,-0.022419
-0.018557,0.000472,-0.026118
-0.019225,-0.002344,-0.027588
-0.020692,-0.008243,-0.025102
-0.019831,-0.010292,-0.021618
-0.018407,-0.006991,-0.021309
-0.019621,-0.002198,-0.022315
-0.022163,0.000868,-0.021924
-0.021927,0.001046,-0.020504
-0.020805,0.000529,-0.016693
-0.021800,0.001364,-0.012009
-0.023748,0.001978,-0.011362
-0.025072,0.002025,-0.014883
-0.025276,0.001681,-0.016789
-0.025532,0.000512,-0.016013
-0.025915,-0.002835,-0.015619
-0.026996,-0.005942,-0.015354
-0.028190,-0.005312,-0.015010
-0.028653,-0.003108,-0.015227
-0.029680,-0.001877,-0.017538
-0.029763,0.000276,-0.019766
-0.026672,0.003527,-0.018794
-0.023410,0.002408,-0.017560
-0.022163,-0.005057,-0.020059
-0.021642,-0.014369,-0.024991
-0.021527,-0.017880,-0.027702
-0.021950,-0.015123,-0.028171
-0.023506,-0.009128,-0.031217
-0.025740,0.001259,-0.036492
-0.027171,0.017133,-0.039624
-0.028129,0.029800,-0.038288
-0.028949,0.029793,-0.038053
-0.028717,0.017591,-0.037172
-0.027542,-0.003467,-0.030406
-0.024987,-0.020713,-0.025131
-0.022574,-0.023018,-0.027329
-0.022311,-0.016974,-0.031823
-0.023557,-0.011261,-0.034380
-0.023658,-0.008656,-0.033224
-0.022561,-0.008664,-0.031095
-0.020188,-0.010625,-0.028576
-0.019409,-0.012902,-0.025874
-0.020244,-0.013268,-0.025842
-0.022387,-0.009494,-0.029576
-0.024626,-0.004409,-0.033309
-0.027099,-0.002326,-0.030492
-0.028646,0.001354,-0.022785
-0.028350,0.009381,-0.018703
-0.027783,0.013257,-0.020727
-0.028815,0.010062,-0.022985
-0.030385,0.007064,-0.023835
-0.030834,0.002318,-0.023506
-0.027529,-0.009245,-0.019573
-0.022895,-0.020833,-0.014676
-0.021498,-0.022304,-0.013664
-0.022079,-0.016319,-0.017429
-0.023378,-0.010944,-0.022598
-0.026312,-0.010635,-0.025309
-0.030157,-0.016334,-0.020125
-0.031965,-0.021937,-0.012308
-0.031051,-0.021333,-0.010236
-0.029388,-0.024842,-0.012285
-0.026840,-0.031410,-0.012711
-0.023064,-0.029100,-0.013050
-0.019763,-0.021789,-0.016756
-0.019521,-0.012546,-0.023029
-0.023092,0.000352,-0.031555
-0.026045,0.014299,-0.036769
-0.025692,0.021752,-0.033629
-0.024568,0.019660,-0.027983
-0.024828,0.012250,-0.025484
-0.026378,0.007514,-0.024631
-0.026686,0.007766,-0.024357
-0.025242,0.004358,-0.024177
-0.025052,-0.004806,-0.025266
-0.026466,-0.012309,-0.027746
-0.027075,-0.011640,-0.028047
-0.025598,-0.003580,-0.027098
-0.025002,0.003730,-0.025464
-0.025011,0.004671,-0.023667
-0.023212,0.005459,-0.025437
-0.019969,0.011129,-0.027916
-0.017719,0.018575,-0.025841
-0.017883,0.025046,-0.023039
-0.018903,0.026423,-0.023404
-0.018145,0.016816,-0.024806
-0.017021,0.001604,-0.024549
-0.017294,-0.009540,-0.023665
-0.018069,-0.014300,-0.019719
-0.017195,-0.013752,-0.016228
-0.015158,-0.006581,-0.016619
-0.013260,0.004552,-0.019401
-0.012970,0.012882,-0.021106
-0.014830,0.016198,-0.023334
-0.016718,0.017887,-0.026412
-0.017563,0.012603,-0.029141
-0.018508,-0.005893,-0.030725
-0.021453,-0.024120,-0.028070
-0.024092,-0.031866,-0.021714
-0.025109,-0.029304,-0.016150
-0.025654,-0.024360,-0.015130
-0.026983,-0.021413,-0.016989
-0.025498,-0.014449,-0.018303
-0.022235,-0.006868,-0.018474
-0.020134,-0.003527,-0.019741
-0.019976,-0.001838,-0.020973
-0.020913,0.000164,-0.020853
-0.021804,0.002958,-0.020476
-0.021391,0.006527,-0.020690
-0.019597,0.006219,-0.023078
-0.019432,0.000246,-0.027643
-0.019645,-0.004832,-0.031374
-0.018635,-0.006432,-0.034206
-0.017693,-0.006845,-0.036586
-0.016281,-0.006894,-0.038107
-0.014920,-0.006733,-0.034889
-0.014796,-0.004534,-0.032274
-0.016392,-0.001502,-0.032261
-0.018351,-0.003302,-0.035481
-0.019306,-0.010754,-0.036089
-0.019523,-0.017925,-0.031177
-0.020329,-0.018403,-0.026229
-0.021108,-0.012802,-0.025700
-0.019760,-0.004427,-0.027414
-0.018218,0.002775,-0.028030
-0.018509,0.006151,-0.026397
-0.018926,0.004456,-0.025119
-0.019775,0.001301,-0.027266
-0.019862,0.003148,-0.032436
-0.016928,0.006796,-0.033301
-0.016977,0.003680,-0.026766
-0.019331,-0.001000,-0.018655
-0.022532,-0.001076,-0.015717
-0.025969,-0.003427,-0.014322
-0.028076,-0.013379,-0.010808
-0.029806,-0.020076,-0.008882
-0.031068,-0.015935,-0.009356
-0.031160,-0.006323,-0.011269
-0.030394,-0.000403,-0.014517
-0.030646,0.000227,-0.017419
-0.029938,-0.000151,-0.018874
-0.027706,-0.002835,-0.020644
-0.026917,-0.006958,-0.022343
-0.025322,-0.007636,-0.022664
-0.022675,-0.006444,-0.022804
-0.021041,-0.009880,-0.023135
-0.021572,-0.019746,-0.022968
-0.023373,-0.026565,-0.026099
-0.026051,-0.025101,-0.031798
-0.028063,-0.018096,-0.032294
-0.028748,-0.010705,-0.026589
-0.028756,-0.004836,-0.022477
-0.029509,0.000017,-0.024134
-0.030911,0.004714,-0.027951
-0.031205,0.008909,-0.027082
-0.029291,0.003844,-0.023425
-0.026496,-0.006723,-0.026668
-0.024990,-0.009913,-0.035877
-0.025307,-0.004086,-0.040476
-0.027085,0.000902,-0.036886
-0.028739,0.001316,-0.030218
-0.031340,-0.002407,-0.026703
-0.032444,-0.007296,-0.026166
-0.030656,-0.011010,-0.025386
-0.028758,-0.015628,-0.025596
-0.028114,-0.022315,-0.026372
-0.027738,-0.024425,-0.024952
-0.026774,-0.015200,-0.023432
-0.027847,0.000458,-0.025002
-0.031463,0.015482,-0.024819
-0.032093,0.028021,-0.021954
-0.029945,0.035662,-0.020183
-0.028113,0.029792,-0.021723
-0.027472,0.010249,-0.020846
-0.026758,-0.007262,-0.016435
-0.025331,-0.012492,-0.014365
-0.024567,-0.011143,-0.015985
-0.024402,-0.010785,-0.017851
-0.023711,-0.012700,-0.017424
-0.022279,-0.012707,-0.015625
-0.020195,-0.008286,-0.015416
-0.019655,-0.001100,-0.018669
-0.021621,0.005356,-0.025144
-0.021145,0.009943,-0.029563
-0.020843,0.010173,-0.032288
-0.020325,0.009387,-0.031344
-0.020740,0.005548,-0.028584
-0.021462,-0.002284,-0.026164
-0.020009,-0.007369,-0.026799
-0.017791,-0.006585,-0.029085
-0.016412,-0.004700,-0.029400
-0.016597,-0.004074,-0.026815
-0.017423,-0.003902,-0.024921
-0.017638,-0.002147,-0.024546
-0.018539,0.001405,-0.024026
-0.020655,0.003528,-0.024016
-0.023868,0.003268,-0.023921
-0.026847,0.001545,-0.025260
-0.027384,-0.003662,-0.025300
-0.025775,-0.010670,-0.023322
-0.023582,-0.014504,-0.021644
-0.021596,-0.009680,-0.023742
-0.019504,0.000840,-0.028335
-0.016793,0.011227,-0.030720
-0.016931,0.015833,-0.030707
-0.021605,0.011079,-0.030311
-0.024894,-0.003993,-0.029385
-0.023873,-0.030705,-0.026985
-0.019784,-0.055685,-0.021843
-0.015383,-0.063828,-0.019396
-0.013507,-0.049015,-0.022306
-0.016141,-0.020548,-0.028248
-0.018841,0.007991,-0.030496
-0.020206,0.026950,-0.029938
-0.020839,0.027184,-0.030448
-0.022527,0.008954,-0.029608
-0.026221,-0.009363,-0.025055
-0.030885,-0.009863,-0.020346
-0.035379,0.003424,-0.018491
-0.036995,0.014410,-0.017000
-0.035516,0.011723,-0.015470
-0.034017,-0.001176,-0.016826
-0.032724,-0.010070,-0.018961
-0.032112,-0.007527,-0.019797
-0.030124,-0.002465,-0.019735
-0.027149,0.000427,-0.020607
-0.024330,0.003651,-0.021600
-0.021839,0.006688,-0.021798
-0.019784,0.005434,-0.023508
-0.016745,0.000418,-0.026053
-0.014471,0.001183,-0.027021
-0.014052,0.014231,-0.027361
-0.015824,0.032778,-0.028516
-0.019187,0.045896,-0.030645
-0.021733,0.049329,-0.033877
-0.022966,0.045651,-0.034411
-0.023681,0.029896,-0.029015
-0.024606,-0.000540,-0.023266
-0.026734,-0.032538,-0.019328
-0.026085,-0.054554,-0.014851
-0.022210,-0.063723,-0.009466
-0.019577,-0.056214,-0.009315
-0.019117,-0.038866,-0.015198
-0.018942,-0.024639,-0.023758
-0.016305,-0.015613,-0.027576
-0.013652,-0.005627,-0.023219
-0.015683,0.010237,-0.018972
-0.019457,0.023354,-0.019717
-0.021824,0.024707,-0.022148
-0.025680,0.017979,-0.023495
-0.030715,0.001466,-0.022345
-0.032829,-0.021223,-0.017486
-0.030602,-0.036999,-0.012988
-0.027034,-0.035258,-0.016081
-0.025001,-0.020455,-0.024250
-0.025464,-0.009282,-0.029737
-0.027221,-0.011200,-0.030189
-0.029168,-0.021086,-0.028379
-0.029701,-0.030474,-0.026584
-0.028231,-0.034808,-0.025021
-0.023597,-0.032144,-0.024540
-0.018498,-0.023655,-0.025840
-0.015371,-0.009439,-0.027956
-0.014584,0.005684,-0.028043
-0.014132,0.019982,-0.028440
-0.016116,0.029136,-0.029346
-0.018012,0.032643,-0.031147
-0.019970,0.030842,-0.032506
-0.023080,0.022741,-0.033684
-0.026868,0.013255,-0.036769
-0.029816,0.003099,-0.038328
-0.031350,-0.011952,-0.035680
-0.032429,-0.029268,-0.032945
-0.032733,-0.039026,-0.031874
-0.031732,-0.033619,-0.032435
-0.031090,-0.019987,-0.034888
-0.030717,-0.007579,-0.036423
-0.028772,-0.003485,-0.035315
-0.025055,-0.005998,-0.031381
-0.023181,-0.011411,-0.028144
-0.022316,-0.013701,-0.027361
-0.020432,-0.009065,-0.028472
-0.017966,-0.001534,-0.031717
-0.016684,0.003936,-0.032709
-0.017077,0.004875,-0.029285
-0.019740,-0.000142,-0.026464
-0.022182,-0.006453,-0.027504
-0.023338,-0.013059,-0.027761
-0.021423,-0.022907,-0.023829
-0.019044,-0.031094,-0.019779
-0.018674,-0.025810,-0.019722
-0.020205,-0.009072,-0.022428
-0.025639,0.004837,-0.026195
-0.029245,0.014506,-0.025815
-0.029321,0.024419,-0.020100
-0.030360,0.032548,-0.014116
-0.032865,0.030373,-0.011755
-0.033272,0.019040,-0.012233
-0.031742,0.004828,-0.014124
-0.028579,-0.014521,-0.016824
-0.023624,-0.042259,-0.016976
-0.018354,-0.069330,-0.013506
-0.015297,-0.080173,-0.011833
-0.013933,-0.059494,-0.013926
-0.014822,-0.019875,-0.022951
-0.018113,0.015836,-0.031639
-0.021944,0.042602,-0.033102
-0.026032,0.056026,-0.027843
-0.027698,0.047516,-0.020912
-0.027395,0.023205,-0.013305
-0.027027,0.005824,-0.008021
-0.027417,0.002118,-0.009405
-0.027699,0.001509,-0.013691
-0.025834,0.003159,-0.017965
-0.021771,0.007949,-0.021961
-0.020377,0.010987,-0.024901
-0.021927,0.011243,-0.027588
-0.023597,0.012821,-0.030612
-0.026609,0.008841,-0.032014
-0.028420,-0.004565,-0.029219
-0.026809,-0.014194,-0.023225
-0.025509,-0.013937,-0.022322
-0.024842,-0.008942,-0.026431
