ch0,ch1,ch2
-0.024816,-0.005959,-0.028299
-0.026000,-0.006528,-0.029046
-0.025148,-0.006731,-0.031778
-0.021752,-0.008901,-0.032777
-0.019467,-0.017448,-0.029613
-0.019282,-0.023786,-0.026127
-0.018679,-0.015679,-0.026304
-0.016961,0.002810,-0.027521
-0.017328,0.015044,-0.025199
-0.017918,0.014989,-0.023280
-0.017543,0.002191,-0.023598
-0.017791,-0.018988,-0.021512
-0.020566,-0.036182,-0.020969
-0.024674,-0.040798,-0.024436
-0.025045,-0.031911,-0.028513
-0.020770,-0.014580,-0.030704
-0.016615,0.003496,-0.029385
-0.015369,0.022523,-0.029145
-0.015812,0.047275,-0.034832
-0.018332,0.072701,-0.043227
-0.021529,0.086673,-0.044645
-0.023063,0.082307,-0.035141
-0.025033,0.057000,-0.027164
-0.028342,0.012182,-0.025603
-0.029573,-0.033622,-0.025931
-0.028934,-0.057893,-0.024120
-0.028429,-0.064207,-0.017992
-0.029103,-0.058898,-0.013192
-0.030075,-0.044469,-0.016194
-0.030282,-0.029855,-0.022021
-0.029383,-0.020625,-0.024427
-0.028002,-0.015385,-0.023631
-0.026406,-0.010292,-0.021906
-0.023866,-0.004923,-0.021029
-0.023655,-0.000169,-0.020314
-0.025140,0.004508,-0.021308
-0.026725,0.006259,-0.021127
-0.026923,0.003711,-0.020081
-0.026510,-0.000139,-0.020134
-0.026716,-0.003391,-0.018559
-0.027013,-0.004784,-0.016772
-0.027641,-0.003495,-0.016024
-0.028585,-0.000458,-0.014958
-0.028324,-0.000059,-0.013595
-0.024552,-0.003347,-0.015120
-0.020746,-0.006420,-0.017823
-0.019388,-0.007024,-0.018894
-0.019633,-0.003998,-0.017034
-0.019632,-0.000672,-0.016582
-0.019589,0.003985,-0.015618
-0.018851,0.007526,-0.014388
-0.017200,0.003965,-0.015547
-0.016832,-0.001827,-0.018285
-0.020132,0.000190,-0.021946
-0.024009,0.005334,-0.028196
-0.026875,0.001520,-0.035835
-0.026639,-0.011036,-0.036184
-0.024019,-0.019076,-0.030154
-0.020947,-0.018735,-0.025461
-0.018886,-0.016739,-0.024958
-0.018317,-0.012565,-0.027178
-0.018968,-0.007406,-0.027367
-0.018353,-0.004548,-0.026727
-0.016561,-0.004825,-0.029764
-0.014271,-0.004006,-0.032281
-0.014462,-0.001698,-0.033115
-0.014879,-0.000681,-0.033420
-0.014843,-0.002130,-0.033291
-0.016068,-0.005249,-0.031518
-0.018010,-0.007486,-0.029389
-0.018411,-0.006543,-0.027365
-0.018292,-0.003652,-0.026190
-0.019661,-0.003250,-0.026835
-0.022650,-0.004707,-0.028213
-0.024614,-0.005020,-0.028048
-0.025012,-0.004859,-0.028150
-0.025125,-0.004468,-0.026885
-0.024456,-0.005654,-0.025366
-0.023590,-0.007264,-0.023318
-0.024554,-0.008565,-0.020756
-0.026700,-0.009299,-0.020053
-0.026887,-0.009184,-0.021202
-0.025463,-0.008016,-0.020806
-0.025427,-0.007199,-0.019546
-0.025685,-0.005465,-0.019780
-0.025676,-0.006560,-0.019448
-0.027109,-0.010613,-0.017883
-0.029682,-0.013422,-0.013591
-0.031390,-0.012592,-0.010913
-0.030928,-0.007874,-0.013613
-0.029058,0.000052,-0.021386
-0.027414,0.007614,-0.028207
-0.028543,0.007537,-0.029255
-0.028631,0.001385,-0.026495
-0.024835,-0.005076,-0.025159
-0.019746,-0.009107,-0.026385
-0.018553,-0.011325,-0.027162
-0.020418,-0.011979,-0.026131
-0.022512,-0.009559,-0.024194
-0.025586,-0.006139,-0.021893
-0.027825,-0.004194,-0.022522
-0.028675,-0.003870,-0.025563
-0.029658,-0.001350,-0.023234
-0.028299,0.003178,-0.020381
-0.027876,0.004166,-0.021230
-0.028965,0.001824,-0.022406
-0.029705,-0.000608,-0.022663
-0.030122,-0.001242,-0.022928
-0.031355,-0.000514,-0.023173
-0.032343,-0.001100,-0.023828
-0.031716,-0.004475,-0.025036
-0.029576,-0.009461,-0.025107
-0.026133,-0.013252,-0.025012
-0.020788,-0.014792,-0.026859
-0.017793,-0.013079,-0.030450
-0.019804,-0.007069,-0.032894
-0.022465,0.002498,-0.033950
-0.024388,0.010846,-0.031856
-0.024004,0.007619,-0.026961
-0.020720,-0.007197,-0.018499
-0.018151,-0.019100,-0.012924
-0.017034,-0.019652,-0.015079
-0.015671,-0.013390,-0.019263
-0.015011,-0.001287,-0.021342
-0.017275,0.018197,-0.024382
-0.023053,0.035797,-0.026679
-0.027402,0.038946,-0.024295
-0.025509,0.023898,-0.018908
-0.022105,0.002635,-0.016673
-0.022361,-0.012569,-0.014804
-0.023383,-0.021858,-0.010856
-0.023744,-0.025981,-0.010716
-0.023417,-0.022610,-0.012168
-0.024224,-0.015459,-0.012592
-0.025479,-0.009717,-0.014282
-0.025522,-0.005710,-0.017249
-0.025343,-0.000367,-0.018015
-0.023979,0.004289,-0.018110
-0.021159,0.003894,-0.020176
-0.018750,-0.000457,-0.023977
-0.017152,-0.003225,-0.028120
-0.014477,-0.001049,-0.031961
-0.011750,0.005523,-0.035240
-0.011062,0.015362,-0.033715
-0.013632,0.020784,-0.028844
-0.018420,0.016447,-0.028140
-0.020593,-0.001206,-0.029259
-0.020728,-0.022678,-0.025915
-0.021963,-0.033427,-0.020651
-0.023432,-0.028975,-0.021569
-0.023931,-0.018086,-0.028955
-0.023448,-0.009644,-0.036191
-0.023035,-0.005065,-0.036616
-0.022999,-0.003112,-0.031997
-0.022992,0.002505,-0.028072
-0.022355,0.013824,-0.025761
-0.022355,0.019487,-0.023081
-0.023352,0.019943,-0.025758
-0.023465,0.023143,-0.031629
-0.023421,0.024533,-0.036412
-0.023440,0.015707,-0.033705
-0.023545,0.000996,-0.024180
-0.025379,-0.008318,-0.017820
-0.026247,-0.009822,-0.020253
-0.024537,-0.011933,-0.023512
-0.022258,-0.013746,-0.021877
-0.021386,-0.012097,-0.019424
-0.022747,-0.011591,-0.018674
-0.024233,-0.020085,-0.016781
-0.023675,-0.040412,-0.012759
-0.021708,-0.059312,-0.007294
-0.020316,-0.058175,-0.007346
-0.021344,-0.038531,-0.019423
-0.027481,-0.012112,-0.033683
-0.034940,0.012880,-0.036466
-0.037380,0.031492,-0.030388
-0.035010,0.033426,-0.028157
-0.030792,0.014024,-0.031874
-0.027750,-0.007396,-0.032968
-0.027152,-0.013485,-0.030694
-0.027052,-0.007446,-0.029779
-0.025392,-0.001735,-0.030296
-0.023720,0.002544,-0.030390
-0.024549,0.005067,-0.031331
-0.025454,0.001240,-0.030045
-0.023182,-0.004022,-0.028244
-0.021064,-0.003868,-0.026866
-0.021431,0.000035,-0.027006
-0.020627,0.004968,-0.029196
-0.019221,0.008990,-0.029885
-0.020969,0.010586,-0.027715
-0.024015,0.007932,-0.026127
-0.025476,0.001797,-0.027913
-0.025166,-0.005126,-0.030513
-0.023579,-0.008822,-0.029358
-0.023178,-0.009397,-0.024993
-0.025000,-0.005211,-0.023342
-0.025639,0.002425,-0.023729
-0.024831,0.008361,-0.024979
-0.024103,0.010139,-0.027342
-0.025197,0.003633,-0.028974
-0.025319,-0.007417,-0.025022
-0.024219,-0.013211,-0.019840
-0.022462,-0.011179,-0.017259
-0.019227,-0.005715,-0.015039
-0.016573,-0.000857,-0.012919
-0.014451,0.002249,-0.013790
-0.012302,0.003935,-0.017805
-0.012799,0.005396,-0.020875
-0.018572,0.007142,-0.019694
-0.024287,0.004791,-0.021335
-0.022977,-0.003087,-0.026542
-0.019317,-0.011841,-0.027000
-0.015555,-0.019986,-0.020448
-0.011132,-0.027782,-0.018291
-0.006003,-0.039051,-0.022337
-0.003679,-0.046497,-0.023698
-0.006213,-0.030939,-0.025407
-0.012002,0.008757,-0.034416
-0.017931,0.052323,-0.046493
-0.021412,0.079334,-0.050643
-0.023427,0.078064,-0.039742
-0.025050,0.038635,-0.019319
-0.025192,-0.022209,-0.003375
-0.024228,-0.055449,-0.000163
-0.022689,-0.057152,0.000026
-0.020544,-0.045223,0.000581
-0.020047,-0.026717,-0.003932
-0.021462,-0.007968,-0.013256
-0.022634,0.002993,-0.021084
-0.023849,0.003625,-0.024891
-0.027461,-0.004165,-0.028929
-0.032261,-0.016257,-0.031053
-0.034868,-0.026509,-0.027751
-0.035917,-0.030073,-0.023652
-0.037737,-0.026662,-0.024480
-0.039052,-0.020059,-0.029027
-0.036968,-0.012417,-0.032398
-0.032856,-0.007149,-0.032509
-0.031325,-0.002444,-0.031718
-0.031797,0.005581,-0.030088
-0.031738,0.010017,-0.029482
-0.030564,0.004336,-0.027817
-0.029165,-0.007897,-0.025048
-0.027705,-0.015607,-0.025120
-0.026256,-0.013687,-0.029172
-0.025080,-0.006453,-0.033883
-0.024983,-0.000546,-0.035080
-0.025141,0.002355,-0.033657
-0.024570,0.004394,-0.030611
-0.023991,0.006371,-0.028369
-0.019866,0.005673,-0.029162
-0.013531,0.002205,-0.028562
-0.011667,-0.003840,-0.027839
-0.013621,-0.009651,-0.028370
-0.015199,-0.011750,-0.027620
-0.016042,-0.007947,-0.026506
-0.018884,0.000317,-0.027029
-0.021068,0.008292,-0.026870
-0.020159,0.011811,-0.028186
-0.019624,0.009769,-0.031772
-0.021287,0.004538,-0.033546
-0.023129,-0.001690,-0.030771
-0.024794,-0.006378,-0.026824
-0.027699,-0.008391,-0.027457
-0.028087,-0.008240,-0.030148
-0.025114,-0.008179,-0.030562
-0.022850,-0.007131,-0.027675
-0.024093,-0.006883,-0.025462
-0.026377,-0.007222,-0.025551
-0.027907,-0.007963,-0.026032
-0.030129,-0.007853,-0.024565
-0.032952,-0.007132,-0.022615
-0.034746,-0.005117,-0.020809
-0.033505,-0.003191,-0.017969
-0.030371,-0.001857,-0.016428
-0.026298,-0.001520,-0.017523
-0.023014,-0.003352,-0.017291
-0.023639,-0.004557,-0.017100
-0.025743,-0.004619,-0.018986
-0.026226,-0.002415,-0.019252
-0.027431,0.000829,-0.019285
-0.028910,0.001642,-0.018657
-0.030706,-0.000105,-0.020221
-0.033271,-0.002898,-0.022608
-0.036343,-0.004988,-0.021739
-0.038199,-0.005764,-0.018087
-0.038246,-0.002283,-0.015413
-0.036726,0.003905,-0.013855
-0.034352,0.008460,-0.012546
-0.030515,0.007613,-0.014520
-0.027597,0.003048,-0.018109
-0.024486,-0.001073,-0.022839
-0.023034,-0.002929,-0.027571
-0.023502,-0.002345,-0.029960
-0.024790,-0.001290,-0.028482
-0.024998,0.002010,-0.025887
-0.023467,0.007857,-0.026802
-0.021017,0.011672,-0.028501
-0.020716,0.011684,-0.030233
-0.022674,0.009245,-0.033059
-0.023729,0.003838,-0.033903
-0.023970,-0.007459,-0.030918
-0.024629,-0.020245,-0.028046
-0.024335,-0.026348,-0.027867
-0.020850,-0.023960,-0.028664
-0.018784,-0.014937,-0.030356
-0.017620,-0.000688,-0.030176
-0.016842,0.009313,-0.030540
-0.016753,0.009684,-0.033207
-0.017238,0.000611,-0.036270
-0.017376,-0.012896,-0.034588
-0.015623,-0.026431,-0.026648
-0.013053,-0.032515,-0.018865
-0.012735,-0.024264,-0.017941
-0.014846,-0.010648,-0.019663
-0.017346,-0.004044,-0.022499
-0.021181,-0.002886,-0.027022
-0.023402,-0.006344,-0.030442
-0.020927,-0.021333,-0.026821
-0.018893,-0.040729,-0.016978
-0.019251,-0.043923,-0.011907
-0.022078,-0.025506,-0.016874
-0.025577,0.002241,-0.026720
-0.028793,0.027446,-0.037900
-0.030303,0.041718,-0.040395
-0.026199,0.039289,-0.027903
-0.017138,0.020543,-0.012234
-0.008783,-0.006370,-0.006650
-0.008080,-0.023969,-0.006363
-0.013328,-0.024933,-0.005904
-0.016295,-0.015644,-0.008223
-0.016057,-0.005472,-0.011582
-0.018002,-0.000175,-0.011711
-0.020240,0.000440,-0.011292
-0.020559,-0.001359,-0.010922
-0.020546,-0.002237,-0.011394
-0.021884,-0.002728,-0.012337
-0.023677,-0.003182,-0.012151
-0.023954,-0.003593,-0.012323
-0.022874,-0.005414,-0.013025
-0.021884,-0.009687,-0.013147
-0.021913,-0.012816,-0.014307
-0.023636,-0.010592,-0.016103
-0.023344,-0.004428,-0.017560
-0.021312,0.000559,-0.021712
-0.021210,0.002374,-0.022918
-0.024970,0.002729,-0.018540
-0.026541,0.005429,-0.013162
-0.024240,0.012898,-0.014205
-0.021909,0.018510,-0.022327
-0.022209,0.013743,-0.028982
-0.023806,-0.002950,-0.026548
-0.024451,-0.020650,-0.017020
-0.023911,-0.026721,-0.012305
-0.023673,-0.020916,-0.015960
-0.024088,-0.012991,-0.020965
-0.023868,-0.009441,-0.021666
-0.023826,-0.008219,-0.019801
-0.021552,-0.006695,-0.017131
-0.017610,-0.003799,-0.014981
-0.015397,-0.001668,-0.016321
-0.013902,-0.002370,-0.021492
-0.011336,-0.002677,-0.026858
-0.009875,-0.001227,-0.030365
-0.010513,0.002412,-0.030799
-0.011001,0.006821,-0.029972
-0.011866,0.008942,-0.029944
-0.014475,0.007259,-0.030900
-0.016921,0.003263,-0.030553
-0.016984,-0.001937,-0.028879
-0.016315,-0.005434,-0.027908
-0.018656,-0.003352,-0.026691
-0.019801,0.001158,-0.027162
-0.019625,0.000449,-0.028342
-0.019825,-0.003640,-0.029481
-0.021187,-0.005751,-0.031484
-0.024096,-0.005212,-0.033348
-0.026473,-0.004446,-0.032923
-0.027929,-0.005787,-0.030583
-0.028144,-0.007144,-0.029152
-0.027336,-0.002641,-0.029872
-0.028311,0.002471,-0.030204
-0.032421,0.000639,-0.031788
-0.034610,-0.005401,-0.036544
-0.032749,-0.009409,-0.040792
-0.029567,-0.010281,-0.040151
-0.027454,-0.013317,-0.036144
-0.024560,-0.014039,-0.034918
-0.023301,-0.010958,-0.038152
-0.024488,-0.006981,-0.042373
-0.025280,-0.005025,-0.042576
-0.025949,-0.006148,-0.039044
-0.028678,-0.007356,-0.036251
-0.030930,-0.007322,-0.033511
-0.031643,-0.004749,-0.028483
-0.031989,0.000921,-0.024282
-0.032959,0.006918,-0.021596
-0.032740,0.009180,-0.019047
-0.029106,0.005977,-0.018052
-0.025992,-0.000925,-0.020438
-0.025824,-0.007156,-0.022913
-0.025675,-0.006103,-0.022266
-0.025464,-0.003420,-0.021719
-0.024937,-0.002515,-0.021196
-0.025732,-0.001635,-0.019517
-0.028354,0.001189,-0.019176
-0.029400,0.003632,-0.018809
-0.027787,0.002082,-0.016988
-0.025505,-0.001693,-0.017890
-0.021868,-0.006221,-0.022846
-0.015897,-0.011073,-0.028796
-0.011913,-0.018940,-0.032045
-0.014138,-0.022349,-0.030284
-0.017101,-0.017556,-0.026384
-0.019635,-0.012825,-0.024687
-0.023022,-0.009358,-0.024364
-0.026690,-0.000922,-0.023000
-0.028253,0.009743,-0.021808
-0.025879,0.017367,-0.023480
-0.022878,0.020578,-0.027375
-0.023217,0.018298,-0.031393
-0.026187,0.012251,-0.032181
-0.027847,0.007426,-0.026892
-0.028324,0.004343,-0.018969
-0.029015,0.003853,-0.015071
-0.028837,0.007366,-0.017191
-0.028147,0.011751,-0.019837
-0.029525,0.016627,-0.021361
-0.032418,0.018459,-0.021713
-0.035071,0.011503,-0.021023
-0.036563,0.001332,-0.017652
-0.036272,-0.003810,-0.013875
-0.034270,-0.012491,-0.013331
-0.028430,-0.033996,-0.017220
-0.019797,-0.050223,-0.027324
-0.015197,-0.046696,-0.038254
-0.016601,-0.031565,-0.039623
-0.021288,-0.014774,-0.034773
-0.024342,0.001968,-0.031745
-0.024570,0.011898,-0.027783
-0.023341,0.010141,-0.021844
-0.023544,-0.000499,-0.016423
-0.024593,-0.009795,-0.015510
-0.025293,-0.010419,-0.018904
-0.025298,-0.007163,-0.021686
-0.024655,-0.006714,-0.021960
-0.023157,-0.007828,-0.019688
-0.022538,-0.008767,-0.017385
-0.022422,-0.008956,-0.018951
-0.020134,-0.007790,-0.022350
-0.016967,-0.007269,-0.023907
-0.016121,-0.007364,-0.023824
-0.018056,-0.007059,-0.023226
-0.020743,-0.007108,-0.024519
-0.023372,-0.009196,-0.026109
-0.025650,-0.009075,-0.025664
-0.028479,-0.006229,-0.025976
-0.030985,-0.003300,-0.026979
-0.031818,-0.000739,-0.028356
-0.031437,0.003469,-0.029671
-0.030596,0.008750,-0.030546
-0.029499,0.012471,-0.030935
-0.029082,0.013120,-0.031589
-0.027892,0.012105,-0.033702
-0.026305,0.005404,-0.036882
-0.025006,-0.010022,-0.032737
-0.024493,-0.022496,-0.021729
-0.026686,-0.023503,-0.018630
-0.028783,-0.014549,-0.024007
-0.028882,-0.004559,-0.029075
-0.029471,0.000893,-0.029138
-0.030967,0.001603,-0.026097
-0.030115,-0.001082,-0.023665
-0.028769,-0.004425,-0.021390
-0.027039,-0.004440,-0.018545
-0.025473,-0.000128,-0.017727
-0.024779,0.002529,-0.021491
-0.024663,0.000191,-0.029446
-0.023880,-0.002121,-0.037016
-0.021957,-0.003270,-0.036597
-0.021308,-0.006495,-0.032345
-0.020924,-0.012224,-0.030365
-0.019812,-0.016436,-0.031047
-0.019292,-0.017831,-0.033657
-0.020266,-0.018930,-0.034653
-0.023572,-0.022867,-0.032192
-0.026249,-0.026627,-0.029358
-0.024362,-0.022922,-0.027507
-0.020179,-0.011379,-0.025158
-0.019864,0.002358,-0.022757
-0.024003,0.013176,-0.021770
-0.025754,0.018965,-0.019622
-0.024017,0.021297,-0.017976
-0.022688,0.026358,-0.019943
-0.023047,0.032953,-0.022054
-0.021948,0.033018,-0.021935
-0.020406,0.024905,-0.020122
-0.019304,0.013950,-0.018348
-0.017209,0.005424,-0.017643
-0.013956,0.002972,-0.017605
-0.011734,0.005293,-0.016454
-0.012353,0.005115,-0.015813
-0.015410,0.003230,-0.018938
-0.018730,0.001508,-0.025273
-0.020502,-0.007464,-0.028927
-0.021927,-0.022736,-0.023390
-0.023393,-0.029160,-0.016939
-0.024923,-0.022107,-0.016261
-0.025256,-0.014218,-0.019317
-0.023242,-0.010421,-0.021276
-0.023333,-0.008522,-0.023395
-0.024066,-0.006895,-0.025032
-0.024014,-0.004454,-0.026727
-0.025595,-0.001576,-0.030135
-0.029766,-0.002851,-0.030897
-0.032681,-0.009078,-0.024247
-0.033368,-0.016987,-0.015414
-0.033398,-0.020478,-0.013291
-0.030310,-0.018347,-0.016065
-0.025182,-0.015601,-0.018947
-0.022022,-0.019718,-0.020608
-0.022611,-0.025218,-0.019469
-0.024676,-0.025675,-0.015745
-0.025842,-0.020876,-0.011835
-0.025794,-0.013532,-0.011014
-0.026343,-0.004657,-0.015097
-0.027458,0.002774,-0.019437
-0.024915,0.005941,-0.016600
-0.018986,0.000967,-0.012046
-0.014466,-0.010228,-0.013418
-0.013327,-0.014095,-0.016466
-0.013107,-0.004148,-0.017683
-0.012292,0.009402,-0.021831
-0.012970,0.019204,-0.026534
-0.014811,0.025852,-0.032147
-0.018334,0.025976,-0.035390
-0.020734,0.015699,-0.032985
-0.019970,0.000650,-0.027476
-0.019384,-0.004929,-0.027046
-0.020770,-0.002633,-0.029838
-0.021661,-0.007071,-0.028771
-0.020065,-0.018674,-0.024554
-0.018200,-0.022657,-0.023115
-0.017654,-0.014676,-0.025242
-0.018344,-0.004296,-0.028847
-0.017375,-0.000977,-0.029995
-0.014950,-0.003526,-0.030714
-0.016748,-0.005195,-0.033227
-0.019038,-0.005162,-0.032920
-0.021670,-0.004638,-0.031682
-0.022713,-0.002978,-0.034643
-0.021852,0.000156,-0.035000
-0.021888,0.001839,-0.030337
-0.022403,0.000033,-0.026920
-0.022276,-0.005549,-0.025560
-0.021306,-0.013794,-0.024117
-0.020250,-0.018364,-0.025648
-0.019551,-0.014599,-0.031125
-0.018740,-0.005270,-0.037437
-0.016362,0.001624,-0.038755
-0.015266,0.001052,-0.034303
-0.014744,-0.002504,-0.031277
-0.014581,-0.005825,-0.031783
-0.014903,-0.009503,-0.031627
-0.017623,-0.013037,-0.029157
-0.021253,-0.014460,-0.025329
-0.022266,-0.012986,-0.022203
-0.020419,-0.008046,-0.020611
-0.018468,0.000056,-0.020729
-0.019246,0.006730,-0.021689
-0.022288,0.011081,-0.021858
-0.025839,0.011360,-0.021678
-0.028533,0.006589,-0.021961
-0.028363,0.005204,-0.023327
-0.027826,0.008069,-0.024746
-0.029708,0.007933,-0.026076
-0.031729,0.004384,-0.029401
-0.031322,0.000530,-0.033359
-0.030265,-0.005256,-0.032219
-0.030483,-0.017528,-0.023766
-0.031492,-0.029589,-0.015130
-0.032974,-0.030355,-0.016922
-0.034637,-0.019119,-0.024048
-0.033341,-0.003517,-0.027592
-0.029463,0.005792,-0.025854
-0.025719,0.006019,-0.023256
-0.024702,0.003286,-0.020743
-0.025995,0.000195,-0.016865
-0.025468,0.001044,-0.014830
-0.023415,0.005818,-0.019585
-0.022635,0.005962,-0.028452
-0.024548,0.001306,-0.034064
-0.027034,-0.004236,-0.036225
-0.026797,-0.009884,-0.035295
-0.026580,-0.013377,-0.032032
-0.028492,-0.012049,-0.029325
-0.029970,-0.006748,-0.029527
-0.028906,-0.005802,-0.029228
-0.025262,-0.012467,-0.026188
-0.022184,-0.017626,-0.021340
-0.019318,-0.015128,-0.016459
-0.019461,-0.009111,-0.018334
-0.021907,-0.002758,-0.026225
-0.024062,0.002630,-0.030750
-0.028376,0.011643,-0.027309
-0.033620,0.019668,-0.024209
-0.034870,0.021677,-0.023860
-0.032689,0.019511,-0.024008
-0.031534,0.014904,-0.024047
-0.030042,0.009815,-0.022491
-0.027274,0.007464,-0.021947
-0.025555,0.007778,-0.024165
-0.026096,0.008321,-0.026764
-0.027145,0.009212,-0.029919
-0.025548,0.011300,-0.032956
-0.021448,0.013347,-0.029145
-0.019905,0.012741,-0.020970
-0.020866,0.003077,-0.016293
-0.022662,-0.017421,-0.012939
-0.022787,-0.035805,-0.011722
-0.022093,-0.030580,-0.016148
-0.021742,0.000253,-0.022976
-0.021298,0.031226,-0.028215
-0.021565,0.043906,-0.030882
-0.022216,0.040790,-0.028534
-0.022034,0.024496,-0.023408
-0.023075,-0.007332,-0.022350
-0.022996,-0.042054,-0.023994
-0.020171,-0.060012,-0.021943
-0.018144,-0.059851,-0.021012
-0.017146,-0.050470,-0.020103
-0.016415,-0.039139,-0.019190
-0.015084,-0.026975,-0.019476
-0.013667,-0.014423,-0.021335
-0.016020,-0.004615,-0.022934
-0.022187,-0.002085,-0.022258
-0.029586,-0.006774,-0.020440
-0.034494,-0.014332,-0.020162
-0.036783,-0.019849,-0.023867
-0.037094,-0.014687,-0.028978
-0.035485,-0.004106,-0.024411
-0.031410,-0.003555,-0.015803
-0.027292,-0.009779,-0.017251
-0.026436,-0.011400,-0.022736
-0.025136,-0.011644,-0.024039
-0.024500,-0.011792,-0.021589
-0.023763,-0.009428,-0.020081
-0.020884,-0.005111,-0.019862
-0.017208,-0.000825,-0.019949
-0.014929,0.001907,-0.020469
-0.014911,0.003680,-0.023346
-0.018093,0.004473,-0.027842
-0.021828,0.001668,-0.030454
-0.023559,-0.004082,-0.027919
-0.024677,-0.008570,-0.021344
-0.024435,-0.009734,-0.016479
-0.026000,-0.010065,-0.017454
-0.027785,-0.011191,-0.020815
-0.026937,-0.012563,-0.022967
-0.025079,-0.012874,-0.023160
-0.023597,-0.010114,-0.021742
-0.021792,-0.002778,-0.021056
-0.020982,0.006254,-0.023142
-0.021426,0.012037,-0.027617
-0.021407,0.014981,-0.030831
-0.020088,0.014265,-0.030287
-0.019656,0.007818,-0.026190
-0.019478,-0.002448,-0.018577
-0.018955,-0.011137,-0.013609
-0.018632,-0.012394,-0.013787
-0.018383,-0.010738,-0.015728
-0.017379,-0.009632,-0.017549
-0.018065,-0.008742,-0.020646
-0.020196,-0.006814,-0.024341
-0.022788,-0.000684,-0.027227
-0.022558,0.006696,-0.030828
-0.020910,0.009957,-0.031206
-0.021659,0.010419,-0.027544
-0.023844,0.008184,-0.026359
-0.024488,0.001293,-0.025206
-0.023880,-0.007134,-0.020679
-0.025176,-0.010898,-0.017281
-0.027067,-0.006106,-0.018973
-0.027550,0.000533,-0.021016
-0.026018,0.005142,-0.020024
-0.022783,0.008044,-0.018166
-0.019652,0.008930,-0.015799
-0.017223,0.006349,-0.015819
-0.015236,0.003046,-0.017830
-0.013876,0.001270,-0.019216
-0.015262,-0.000293,-0.021209
-0.017113,-0.001690,-0.023714
-0.017450,-0.001351,-0.025985
-0.017908,-0.000561,-0.027089
-0.019726,-0.001165,-0.026396
-0.020926,0.000636,-0.024693
-0.019228,0.009152,-0.025794
-0.018850,0.017768,-0.030163
-0.020321,0.020515,-0.034132
-0.021878,0.014423,-0.035297
-0.021374,-0.001570,-0.034334
-0.019917,-0.021933,-0.030955
-0.019114,-0.033380,-0.028301
-0.019706,-0.029796,-0.029794
-0.021905,-0.019525,-0.032473
-0.025265,-0.011739,-0.031500
-0.027728,-0.007005,-0.027921
-0.028344,-0.003100,-0.027347
-0.028698,-0.001030,-0.027037
-0.028452,-0.002279,-0.024986
-0.027359,-0.003758,-0.022625
-0.027583,-0.002817,-0.022422
-0.027868,-0.001905,-0.023484
-0.025827,-0.000475,-0.026975
-0.024186,0.000577,-0.032620
-0.024699,-0.000689,-0.035924
-0.026234,-0.003947,-0.034256
-0.027640,-0.008585,-0.031378
-0.026542,-0.011254,-0.030357
-0.023019,-0.010607,-0.029382
-0.022167,-0.011465,-0.029068
-0.023934,-0.012533,-0.032085
-0.023630,-0.005555,-0.037853
-0.022886,0.004464,-0.039568
-0.025098,0.007373,-0.033880
-0.027287,0.003844,-0.026997
-0.027691,-0.001744,-0.024797
-0.025941,-0.006071,-0.023852
-0.023770,-0.008231,-0.023737
-0.023261,-0.009655,-0.025349
-0.023537,-0.011016,-0.026511
-0.024613,-0.009108,-0.026913
-0.024356,-0.003039,-0.028075
-0.022748,0.003930,-0.028928
-0.023260,0.007023,-0.029048
-0.026015,0.004563,-0.027691
-0.029820,-0.001269,-0.023749
-0.031321,-0.006914,-0.020254
-0.030841,-0.009401,-0.020427
-0.030326,-0.009683,-0.021927
-0.029060,-0.008883,-0.020966
-0.028465,-0.008203,-0.018793
-0.028362,-0.008073,-0.019443
-0.027678,-0.008759,-0.022884
-0.026852,-0.012431,-0.026133
