ch0,ch1,ch2
-0.026445,-0.015897,-0.028006
-0.024712,-0.015004,-0.028105
-0.021367,-0.013685,-0.028019
-0.019682,-0.012814,-0.027881
-0.021372,-0.011152,-0.025269
-0.023157,-0.009018,-0.023378
-0.026061,-0.006318,-0.023594
-0.026679,-0.001876,-0.023472
-0.025682,0.003204,-0.024547
-0.025680,0.004561,-0.025890
-0.025682,-0.000970,-0.025028
-0.025680,-0.012621,-0.024440
-0.025156,-0.024803,-0.022287
-0.024252,-0.029908,-0.018163
-0.023223,-0.024374,-0.016811
-0.022138,-0.010992,-0.017793
-0.021679,0.002915,-0.019809
-0.022320,0.010209,-0.024001
-0.023164,0.014156,-0.030369
-0.023187,0.015968,-0.029507
-0.023703,0.008370,-0.021805
-0.025798,-0.005250,-0.015229
-0.028190,-0.011231,-0.011499
-0.027848,-0.008351,-0.010549
-0.024968,-0.004645,-0.011937
-0.023268,-0.002426,-0.014226
-0.023220,0.000741,-0.016320
-0.022834,0.002571,-0.018205
-0.021843,0.000967,-0.019165
-0.023433,-0.002494,-0.019613
-0.026412,-0.004448,-0.021558
-0.026974,-0.001538,-0.023851
-0.025631,0.003427,-0.023992
-0.024957,0.006520,-0.024323
-0.023749,0.006746,-0.026706
-0.022656,0.008026,-0.030496
-0.022812,0.009146,-0.031164
-0.026248,0.004419,-0.026750
-0.029638,-0.004841,-0.022020
-0.029743,-0.009828,-0.021622
-0.027379,-0.005390,-0.019510
-0.023650,-0.001551,-0.015996
-0.022402,-0.003978,-0.014126
-0.024797,-0.007348,-0.015794
-0.025022,-0.007200,-0.018956
-0.024458,-0.005749,-0.021813
-0.023965,-0.003176,-0.024100
-0.023358,0.001720,-0.026129
-0.021348,0.005804,-0.027688
-0.017473,0.005307,-0.027021
-0.014208,0.002061,-0.024061
-0.013075,-0.001239,-0.020873
-0.012936,-0.003291,-0.020364
-0.013804,-0.003770,-0.020987
-0.015271,-0.002558,-0.020647
-0.016961,-0.001655,-0.018848
-0.018790,-0.000600,-0.017413
-0.018474,-0.001807,-0.015846
-0.015518,-0.006875,-0.012707
-0.012692,-0.006356,-0.012143
-0.014096,0.007171,-0.020194
-0.017050,0.025454,-0.031637
-0.019977,0.028408,-0.034967
-0.021172,0.013807,-0.029732
-0.019702,-0.006073,-0.019025
-0.016801,-0.022543,-0.009362
-0.016038,-0.030242,-0.006415
-0.017451,-0.023411,-0.010316
-0.017969,-0.007062,-0.015041
-0.017951,0.005041,-0.017661
-0.020136,0.005958,-0.020746
-0.021980,-0.005024,-0.022998
-0.022355,-0.018209,-0.023042
-0.022602,-0.023898,-0.024113
-0.022184,-0.021475,-0.027459
-0.021497,-0.012771,-0.029570
-0.022148,-0.003752,-0.026486
-0.025607,0.000923,-0.023167
-0.028305,0.002372,-0.023103
-0.026613,-0.000247,-0.025123
-0.023066,-0.007011,-0.026463
-0.020863,-0.015168,-0.027431
-0.020076,-0.024871,-0.026335
-0.018479,-0.036830,-0.022741
-0.015884,-0.044217,-0.020387
-0.015096,-0.040704,-0.021725
-0.015135,-0.031924,-0.024391
-0.015202,-0.019496,-0.030619
-0.014777,0.000664,-0.040682
-0.014926,0.019754,-0.047882
-0.017991,0.030259,-0.049148
-0.022077,0.032006,-0.046747
-0.025238,0.025537,-0.039564
-0.028238,0.010767,-0.029891
-0.030091,-0.009106,-0.022873
-0.029850,-0.023819,-0.022348
-0.028579,-0.027193,-0.026943
-0.027271,-0.019637,-0.031258
-0.027701,-0.006217,-0.031566
-0.028729,0.001313,-0.030134
-0.029140,0.003546,-0.029041
-0.028769,0.004810,-0.028249
-0.029242,0.005989,-0.029239
-0.029640,0.005513,-0.028219
-0.029029,0.004011,-0.023906
-0.027666,0.004201,-0.021733
-0.026436,0.006272,-0.023511
-0.027123,0.008985,-0.025672
-0.027829,0.012027,-0.025819
-0.025538,0.015331,-0.025674
-0.023823,0.017453,-0.026283
-0.024465,0.014228,-0.028601
-0.022813,0.011291,-0.029187
-0.017424,0.017566,-0.028451
-0.016058,0.028994,-0.029057
-0.017890,0.039099,-0.028362
-0.020809,0.036023,-0.028371
-0.024179,0.013145,-0.027681
-0.026972,-0.018375,-0.024440
-0.029106,-0.041855,-0.018919
-0.030766,-0.055584,-0.014136
-0.033738,-0.058152,-0.012633
-0.035533,-0.045321,-0.013895
-0.034037,-0.028403,-0.017113
-0.033893,-0.018858,-0.019957
-0.035745,-0.013962,-0.023649
-0.036329,-0.005178,-0.026922
-0.034957,0.006783,-0.027738
-0.033909,0.013388,-0.028743
-0.032088,0.013647,-0.032346
-0.029994,0.011650,-0.034840
-0.028591,0.002158,-0.030837
-0.027599,-0.014003,-0.021855
-0.027190,-0.026429,-0.016028
-0.027527,-0.029026,-0.015394
-0.028190,-0.025249,-0.017088
-0.029186,-0.017169,-0.020088
-0.029671,-0.006993,-0.024504
-0.029710,-0.000853,-0.024867
-0.030427,-0.000931,-0.020142
-0.031796,-0.003466,-0.016000
-0.032054,-0.007471,-0.018684
-0.029990,-0.007684,-0.024027
-0.028143,-0.003436,-0.024888
-0.027765,0.001811,-0.022592
-0.027459,0.004426,-0.020486
-0.026376,0.001832,-0.020172
-0.025741,-0.002411,-0.019561
-0.024742,-0.001868,-0.019499
-0.022773,-0.000141,-0.020408
-0.020188,-0.001817,-0.018949
-0.017168,-0.004829,-0.018922
-0.014610,-0.001854,-0.021661
-0.014262,0.004928,-0.026783
-0.014694,0.002573,-0.033237
-0.018110,-0.006335,-0.036778
-0.021854,-0.010105,-0.033099
-0.022319,-0.005331,-0.023833
-0.022329,0.002941,-0.019428
-0.022753,0.008165,-0.023252
-0.022772,0.009640,-0.028152
-0.021929,0.008555,-0.028914
-0.021037,0.004182,-0.027477
-0.017675,-0.004111,-0.026190
-0.012045,-0.013883,-0.024544
-0.008503,-0.018827,-0.021744
-0.008840,-0.016543,-0.022776
-0.012090,-0.009596,-0.025665
-0.015095,-0.003819,-0.025511
-0.015644,-0.002367,-0.024920
-0.015391,-0.003621,-0.026250
-0.017307,-0.005349,-0.027822
-0.022303,-0.005691,-0.030157
-0.025749,-0.008670,-0.032342
-0.024251,-0.013114,-0.032850
-0.021341,-0.011034,-0.034532
-0.019999,-0.003828,-0.037476
-0.019374,0.003512,-0.036667
-0.019925,0.008577,-0.029619
-0.021644,0.006550,-0.023991
-0.023147,0.003032,-0.025060
-0.025099,0.002838,-0.027851
-0.025317,0.001711,-0.028698
-0.023503,0.001312,-0.027722
-0.022207,0.000142,-0.025428
-0.021239,-0.005941,-0.020422
-0.018930,-0.010576,-0.018242
-0.016824,-0.002203,-0.023741
-0.016288,0.012908,-0.031332
-0.016523,0.018073,-0.032650
-0.018667,0.010127,-0.030767
-0.021809,-0.006069,-0.027694
-0.024098,-0.025296,-0.020762
-0.024979,-0.036347,-0.016320
-0.024328,-0.033261,-0.018058
-0.024286,-0.023326,-0.021528
-0.025411,-0.012018,-0.021188
-0.027013,-0.005106,-0.018343
-0.026285,-0.005275,-0.015444
-0.025249,-0.008017,-0.014078
-0.026654,-0.009409,-0.015210
-0.028108,-0.007471,-0.017090
-0.027669,-0.002669,-0.019337
-0.027089,0.000122,-0.019702
-0.027318,-0.001055,-0.019934
-0.027661,-0.004296,-0.023369
-0.028039,-0.004196,-0.026364
-0.027311,-0.001986,-0.025858
-0.024417,-0.001776,-0.023723
-0.022817,-0.004027,-0.021902
-0.022789,-0.006320,-0.021863
-0.023145,-0.004981,-0.022372
-0.025423,-0.001363,-0.022728
-0.029175,0.001884,-0.022809
-0.031063,0.005375,-0.022673
-0.029370,0.008438,-0.022869
-0.027303,0.008743,-0.022761
-0.025075,0.007462,-0.020875
-0.023193,0.005885,-0.017663
-0.023629,0.002639,-0.017109
-0.025685,-0.001961,-0.019176
-0.025528,-0.005781,-0.019942
-0.024161,-0.009577,-0.020067
-0.023802,-0.012097,-0.021609
-0.026127,-0.011857,-0.022451
-0.029250,-0.007761,-0.021170
-0.032183,-0.000234,-0.021958
-0.033862,0.004615,-0.025213
-0.033615,0.004220,-0.029774
-0.032170,0.001399,-0.031850
-0.029647,-0.003653,-0.027778
-0.027035,-0.011149,-0.022368
-0.025143,-0.015045,-0.021661
-0.025001,-0.011936,-0.022982
-0.025971,-0.005163,-0.023913
-0.024848,0.000174,-0.022407
-0.021628,0.003152,-0.020991
-0.020054,0.001684,-0.020773
-0.019046,-0.002680,-0.020321
-0.017545,-0.004555,-0.021191
-0.015759,-0.002540,-0.023200
-0.014930,0.000941,-0.024389
-0.016730,0.001518,-0.025352
-0.021086,0.000054,-0.024929
-0.023292,-0.001013,-0.024408
-0.019030,-0.003558,-0.025519
-0.013630,-0.010786,-0.024405
-0.014324,-0.026438,-0.021771
-0.016589,-0.039096,-0.020842
-0.019568,-0.043944,-0.022803
-0.022854,-0.036789,-0.026666
-0.024547,-0.012261,-0.032982
-0.024750,0.022184,-0.035794
-0.023360,0.049989,-0.033135
-0.020851,0.056092,-0.030138
-0.019204,0.039755,-0.029569
-0.019215,0.009771,-0.026196
-0.020591,-0.018508,-0.020229
-0.022421,-0.027731,-0.020117
-0.023422,-0.016744,-0.024636
-0.024516,-0.002208,-0.027708
-0.024323,-0.006113,-0.027639
-0.021357,-0.022132,-0.024463
-0.015612,-0.034605,-0.020580
-0.011751,-0.036196,-0.018946
-0.011457,-0.028241,-0.021538
-0.014213,-0.012771,-0.027604
-0.018779,0.009875,-0.034156
-0.023072,0.033724,-0.037706
-0.025723,0.047725,-0.035076
-0.025868,0.043286,-0.029122
-0.025124,0.026069,-0.022329
-0.023980,0.006573,-0.017143
-0.021728,-0.005467,-0.017080
-0.019108,-0.003283,-0.021489
-0.017911,0.003770,-0.025957
-0.017668,0.001319,-0.026732
-0.017996,-0.007661,-0.025678
-0.018754,-0.010369,-0.027256
-0.019023,-0.004079,-0.028081
-0.019710,0.001941,-0.027065
-0.021598,0.004279,-0.026525
-0.023830,0.005489,-0.027543
-0.024378,0.005651,-0.026843
-0.023048,0.003577,-0.023761
-0.020652,-0.001956,-0.021555
-0.019234,-0.008449,-0.021174
-0.020294,-0.011903,-0.023644
-0.021812,-0.015195,-0.027720
-0.023674,-0.015929,-0.029881
-0.024149,-0.013201,-0.029391
-0.025702,-0.009232,-0.031567
-0.027536,-0.004074,-0.034337
-0.028943,-0.000145,-0.033094
-0.030594,-0.001931,-0.030117
-0.031272,-0.006567,-0.029683
-0.030680,-0.008234,-0.031290
-0.028753,-0.007348,-0.031504
-0.026442,-0.007466,-0.030586
-0.025700,-0.008141,-0.030511
-0.025699,-0.008072,-0.030084
-0.026684,-0.007175,-0.029121
-0.027230,-0.006331,-0.027030
-0.027648,-0.007545,-0.023940
-0.029834,-0.009072,-0.023358
-0.032204,-0.008777,-0.024096
-0.031222,-0.008847,-0.023550
-0.026451,-0.010288,-0.023875
-0.021011,-0.010270,-0.025175
-0.018104,-0.007725,-0.025873
-0.018820,-0.005024,-0.025800
-0.021366,-0.005263,-0.028132
-0.024432,-0.009112,-0.031887
-0.025910,-0.013449,-0.032998
-0.025032,-0.014281,-0.031413
-0.023687,-0.013164,-0.027691
-0.024433,-0.011281,-0.026096
-0.026126,-0.004394,-0.029566
-0.027060,0.005993,-0.034513
-0.026734,0.014556,-0.035965
-0.027392,0.017392,-0.036996
-0.028014,0.011496,-0.036697
-0.026363,-0.005291,-0.029193
-0.023933,-0.020173,-0.020025
-0.022728,-0.019715,-0.017639
-0.021793,-0.012827,-0.018699
-0.019142,-0.009059,-0.019877
-0.015716,-0.007750,-0.022213
-0.013207,-0.004195,-0.022162
-0.011306,0.001659,-0.022020
-0.012362,0.009591,-0.026086
-0.014943,0.015395,-0.029154
-0.017745,0.010251,-0.023041
-0.020172,-0.005221,-0.013279
-0.021338,-0.024651,-0.010164
-0.021507,-0.039004,-0.009923
-0.023097,-0.039572,-0.008534
-0.025823,-0.027295,-0.009750
-0.029045,-0.013240,-0.012680
-0.030554,-0.004544,-0.014238
-0.029800,-0.002291,-0.015231
-0.029025,-0.001839,-0.015924
-0.029732,-0.000164,-0.015689
-0.030089,0.002484,-0.013879
-0.031654,0.004483,-0.011737
-0.032405,0.005646,-0.012548
-0.031512,0.005619,-0.016071
-0.029872,0.003652,-0.018459
-0.028353,-0.001536,-0.020456
-0.027686,-0.006903,-0.021930
-0.028596,-0.009461,-0.020728
-0.029774,-0.008905,-0.019951
-0.030871,-0.006386,-0.020542
-0.031640,-0.004377,-0.021070
-0.032054,-0.005008,-0.020528
-0.033779,-0.005447,-0.017610
-0.035015,-0.002814,-0.017879
-0.032384,0.000834,-0.020312
-0.029124,0.002881,-0.023280
-0.028023,0.001860,-0.024657
-0.026144,0.000155,-0.022523
-0.021755,-0.000568,-0.017718
-0.016840,-0.001498,-0.014584
-0.014780,-0.001269,-0.016355
-0.015789,0.003624,-0.021174
-0.018615,0.011277,-0.027068
-0.020740,0.013493,-0.031382
-0.020972,0.005860,-0.030793
-0.020656,-0.007533,-0.025378
-0.020660,-0.018172,-0.021127
-0.020445,-0.020244,-0.023740
-0.015990,-0.013162,-0.027191
-0.010484,-0.005606,-0.027532
-0.008033,-0.001646,-0.026426
-0.007728,-0.000175,-0.025957
-0.007021,-0.001547,-0.025747
-0.006385,-0.004644,-0.025497
-0.009158,-0.005981,-0.025665
-0.013311,-0.004191,-0.026731
-0.015897,-0.001471,-0.028645
-0.018371,-0.002051,-0.029056
-0.020400,-0.006689,-0.028376
-0.022524,-0.009494,-0.026512
-0.023587,-0.006848,-0.025661
-0.025987,-0.001449,-0.025484
-0.027662,0.004266,-0.024143
-0.029035,0.007656,-0.023294
-0.030317,0.010324,-0.023820
-0.030234,0.011429,-0.024679
-0.029895,0.007665,-0.024248
-0.031940,0.001659,-0.021790
-0.033775,-0.001392,-0.019683
-0.032512,-0.003021,-0.019712
-0.030632,-0.011472,-0.019931
-0.029915,-0.023788,-0.019992
-0.029041,-0.025354,-0.019956
-0.026868,-0.016235,-0.020735
-0.024374,-0.010997,-0.021931
-0.021585,-0.010435,-0.024645
-0.021410,-0.009797,-0.028801
-0.021100,-0.009328,-0.030858
-0.019767,-0.008295,-0.029697
-0.020173,-0.006521,-0.026490
-0.021473,-0.005135,-0.025089
-0.020822,-0.005544,-0.026535
-0.020056,-0.005992,-0.027546
-0.021614,-0.006458,-0.027441
-0.022582,-0.006541,-0.027935
-0.023628,-0.003654,-0.028374
-0.026405,0.002200,-0.029746
-0.028015,0.007315,-0.031555
-0.027582,0.008049,-0.032955
-0.026619,0.007253,-0.034179
-0.028633,0.007003,-0.033609
-0.032381,0.002936,-0.030993
-0.033585,-0.005537,-0.028950
-0.032143,-0.008278,-0.028462
-0.030119,-0.002785,-0.027925
-0.028789,0.001710,-0.029127
-0.027879,0.000446,-0.031513
-0.025990,-0.002461,-0.033220
-0.023814,-0.004703,-0.033075
-0.021663,-0.007724,-0.028068
-0.019872,-0.011167,-0.025084
-0.018689,-0.009263,-0.026719
-0.018995,-0.001480,-0.028898
-0.019242,0.001580,-0.029436
-0.020142,-0.001059,-0.028804
-0.021844,-0.003048,-0.028763
-0.023438,-0.000506,-0.026611
-0.024346,0.002761,-0.024040
-0.023439,0.002196,-0.025203
-0.022382,-0.000482,-0.029554
-0.023102,-0.000080,-0.030699
-0.025422,0.003583,-0.027761
-0.026322,0.008711,-0.024435
-0.025045,0.009079,-0.019457
-0.026132,0.004380,-0.013379
-0.030187,-0.002054,-0.010925
-0.031118,-0.007485,-0.014969
-0.028938,-0.009237,-0.022332
-0.026271,-0.007951,-0.026266
-0.024861,-0.007555,-0.026147
-0.024965,-0.007552,-0.025863
-0.026614,-0.006713,-0.027891
-0.028062,-0.003972,-0.030380
-0.027331,-0.000809,-0.029645
-0.025734,0.000976,-0.026189
-0.025362,0.002413,-0.023840
-0.026344,0.003860,-0.025816
-0.027927,0.005031,-0.027002
-0.028821,0.004743,-0.026253
-0.029432,0.002577,-0.025318
-0.028442,-0.000228,-0.022221
-0.026161,-0.006281,-0.018427
-0.024300,-0.015663,-0.015218
-0.024097,-0.023848,-0.014302
-0.023940,-0.026292,-0.015570
-0.022888,-0.022450,-0.016306
-0.021374,-0.014447,-0.016009
-0.019892,-0.001620,-0.016923
-0.020526,0.014385,-0.018586
-0.021296,0.029176,-0.018342
-0.018873,0.031687,-0.017277
-0.016175,0.019464,-0.017609
-0.014901,0.000426,-0.016927
-0.012357,-0.011245,-0.015685
-0.009513,-0.006454,-0.017146
-0.010222,0.008890,-0.020761
-0.013122,0.017780,-0.026041
-0.014345,0.007329,-0.029435
-0.013107,-0.018035,-0.023895
-0.012069,-0.038124,-0.014259
-0.015296,-0.039082,-0.012852
-0.020992,-0.026419,-0.017566
-0.024302,-0.014554,-0.019979
-0.022672,-0.008912,-0.020836
-0.018722,-0.008670,-0.023180
-0.015470,-0.015987,-0.023468
-0.014671,-0.025508,-0.020941
-0.015043,-0.025494,-0.021671
-0.016012,-0.018313,-0.027349
-0.018926,-0.008428,-0.033605
-0.022536,0.007084,-0.036674
-0.025395,0.023193,-0.034484
-0.027909,0.027381,-0.025456
-0.028090,0.013792,-0.013831
-0.025675,-0.005222,-0.007332
-0.025179,-0.013939,-0.009395
-0.027752,-0.012661,-0.015032
-0.032128,-0.009001,-0.017886
-0.033811,-0.006631,-0.019736
-0.031021,-0.003973,-0.020316
-0.027300,0.000244,-0.017332
-0.025462,0.002897,-0.015636
-0.025143,0.001944,-0.017083
-0.025187,-0.001204,-0.020130
-0.025379,-0.006186,-0.018544
-0.027052,-0.013751,-0.013480
-0.028686,-0.017318,-0.011085
-0.027090,-0.012040,-0.011975
-0.024376,-0.002979,-0.014795
-0.024003,0.003895,-0.017936
-0.026843,0.005720,-0.020950
-0.027828,0.002109,-0.022263
-0.024709,-0.004017,-0.021127
-0.021623,-0.010460,-0.021505
-0.020505,-0.012167,-0.023031
-0.021788,-0.010660,-0.024458
-0.023902,-0.008837,-0.025377
-0.024585,-0.009258,-0.024838
-0.022849,-0.011682,-0.023186
-0.020039,-0.014937,-0.024019
-0.018015,-0.017429,-0.025893
-0.016128,-0.019056,-0.026920
-0.013840,-0.016328,-0.028786
-0.013274,-0.011431,-0.030997
-0.012399,-0.010183,-0.032079
-0.011842,-0.008833,-0.033365
-0.012926,-0.008370,-0.034157
-0.015083,-0.008767,-0.034232
-0.016727,-0.006937,-0.035724
-0.016081,-0.002524,-0.037730
-0.016096,0.005042,-0.038824
-0.017474,0.011455,-0.039132
-0.019030,0.010741,-0.038244
-0.020533,0.002398,-0.038728
-0.020980,-0.005189,-0.040650
-0.020697,-0.005700,-0.041289
-0.022346,-0.001813,-0.041423
-0.027348,0.004677,-0.041816
-0.033073,0.010908,-0.040367
-0.035220,0.015166,-0.037062
-0.033406,0.014397,-0.034985
-0.029869,0.007495,-0.035689
-0.025539,-0.002543,-0.032960
-0.021438,-0.013767,-0.025978
-0.019296,-0.022842,-0.018947
-0.019829,-0.022856,-0.015575
-0.021870,-0.009154,-0.015700
-0.024644,0.010645,-0.020220
-0.025620,0.025716,-0.027228
-0.024045,0.032790,-0.031681
-0.022381,0.035668,-0.033654
-0.021989,0.030690,-0.036378
-0.022136,0.008596,-0.033738
-0.023637,-0.024543,-0.021776
-0.025182,-0.045916,-0.009024
-0.026182,-0.044400,-0.006776
-0.027940,-0.030171,-0.011667
-0.028716,-0.018856,-0.016895
-0.027438,-0.014322,-0.019084
-0.025424,-0.011117,-0.019588
-0.025143,-0.006315,-0.020803
-0.027428,-0.001878,-0.023151
-0.028889,0.000569,-0.023800
-0.030275,-0.000558,-0.025237
-0.032393,-0.000840,-0.029353
-0.033239,0.002529,-0.032118
-0.036102,0.001974,-0.032224
-0.041076,-0.004409,-0.028726
-0.043981,-0.009068,-0.027130
-0.041323,-0.009289,-0.031277
-0.036690,-0.008667,-0.035510
-0.032085,-0.010621,-0.034890
-0.028425,-0.012212,-0.032929
-0.025969,-0.011421,-0.032967
-0.025092,-0.007933,-0.033221
-0.025832,-0.002520,-0.032294
-0.026906,0.002066,-0.032637
-0.026063,0.001876,-0.033071
-0.025141,0.000170,-0.032882
-0.024198,-0.000095,-0.032785
-0.022805,-0.003472,-0.030999
-0.021995,-0.012430,-0.026368
-0.022037,-0.024645,-0.020418
-0.021550,-0.030652,-0.015943
-0.020559,-0.025313,-0.014239
-0.022155,-0.011564,-0.019818
-0.025916,0.006764,-0.030518
-0.029014,0.026711,-0.034665
-0.029705,0.036280,-0.026664
-0.029713,0.020901,-0.012088
-0.030015,-0.016137,-0.001353
-0.030050,-0.040113,-0.000175
-0.027885,-0.031148,-0.004934
-0.025847,-0.011027,-0.008436
-0.024284,0.001688,-0.009922
-0.021439,0.009860,-0.012200
-0.018868,0.018842,-0.016088
-0.018353,0.021097,-0.020467
-0.019669,0.014719,-0.023436
-0.021738,0.008191,-0.024918
-0.023048,0.010561,-0.025497
-0.022467,0.023986,-0.027306
-0.019563,0.041676,-0.030576
-0.017181,0.053749,-0.031091
-0.018237,0.053613,-0.028779
-0.021028,0.037626,-0.028527
-0.022210,0.007444,-0.032590
-0.020703,-0.024595,-0.033192
-0.017356,-0.042639,-0.025308
-0.015444,-0.047891,-0.016702
-0.015583,-0.044062,-0.013827
-0.015959,-0.032500,-0.015676
-0.014125,-0.021593,-0.017086
-0.012081,-0.016821,-0.017848
-0.012170,-0.013592,-0.018653
-0.012812,-0.006864,-0.021192
-0.012355,0.001644,-0.025088
-0.013799,0.012925,-0.032046
-0.017450,0.024991,-0.038419
-0.022608,0.023251,-0.034011
-0.026451,0.003790,-0.023201
-0.025908,-0.019002,-0.016302
-0.019723,-0.028603,-0.015041
-0.013277,-0.026510,-0.013841
-0.012996,-0.021701,-0.011459
-0.016327,-0.017209,-0.012570
-0.017400,-0.010582,-0.015969
-0.015778,-0.003088,-0.018641
-0.015356,0.001144,-0.020033
-0.016394,0.001033,-0.021141
-0.015730,-0.000207,-0.022345
-0.014636,-0.001299,-0.024278
-0.014037,-0.002135,-0.025389
-0.012551,-0.000544,-0.027067
-0.015610,0.002397,-0.028845
-0.019585,0.005516,-0.029768
-0.023320,0.007159,-0.031261
-0.026029,0.004403,-0.033687
-0.027422,-0.003259,-0.033200
-0.027867,-0.012902,-0.029132
-0.027648,-0.018221,-0.025749
-0.026825,-0.014729,-0.027959
-0.026125,-0.007457,-0.033884
-0.027872,-0.003587,-0.037685
-0.029749,-0.004274,-0.036237
-0.029714,-0.005537,-0.033079
-0.028987,-0.005232,-0.031438
-0.028271,-0.005485,-0.029809
-0.027842,-0.005023,-0.028286
-0.028268,-0.004361,-0.028038
-0.028155,-0.005049,-0.027281
-0.028069,-0.006799,-0.025877
-0.027436,-0.007385,-0.027059
-0.028181,-0.007015,-0.029367
-0.031436,-0.005661,-0.029480
-0.035829,-0.002676,-0.028222
-0.038430,0.001558,-0.026764
-0.038921,0.005185,-0.026675
-0.037172,0.006825,-0.027005
-0.032864,0.004919,-0.024238
-0.027094,-0.004099,-0.020902
-0.024929,-0.015393,-0.018546
-0.025263,-0.020091,-0.016524
-0.024505,-0.017017,-0.017347
-0.021665,-0.010717,-0.021162
-0.016229,-0.005685,-0.025928
-0.011313,-0.005425,-0.027615
-0.009626,-0.009806,-0.023137
-0.012277,-0.013287,-0.017623
-0.016941,-0.011067,-0.015248
-0.019534,-0.003400,-0.015356
-0.019958,0.004338,-0.016537
-0.022986,0.005709,-0.017112
-0.025016,0.001148,-0.018417
-0.022607,-0.002161,-0.021970
-0.020607,-0.007602,-0.020446
-0.022640,-0.015101,-0.013055
-0.025502,-0.016430,-0.008758
-0.026502,-0.009485,-0.010611
-0.027554,-0.003477,-0.014160
-0.029259,-0.006817,-0.016194
-0.029765,-0.018369,-0.017074
-0.027852,-0.026890,-0.017278
-0.024871,-0.022092,-0.016890
-0.023296,-0.009491,-0.019300
-0.023323,0.006943,-0.026741
-0.023667,0.025878,-0.035724
-0.023870,0.036036,-0.039439
-0.025972,0.028629,-0.032399
-0.028116,0.011303,-0.025692
-0.027977,-0.003843,-0.027453
-0.027261,-0.008546,-0.032146
-0.027519,-0.005305,-0.032122
-0.027882,-0.002105,-0.028530
-0.027609,-0.003199,-0.027858
-0.026418,-0.005724,-0.030258
-0.025364,-0.005993,-0.030527
-0.024750,-0.003163,-0.028105
-0.024982,-0.001909,-0.025827
-0.025848,-0.005524,-0.024347
-0.026580,-0.007845,-0.023450
-0.027309,-0.007190,-0.020508
-0.026877,-0.007202,-0.018844
-0.026154,-0.007667,-0.020488
-0.025435,-0.006320,-0.022665
-0.024563,-0.000628,-0.023007
-0.023917,0.005935,-0.023677
-0.024527,0.006310,-0.025142
-0.026683,0.004081,-0.025336
-0.027405,0.006378,-0.026549
-0.025587,0.008886,-0.027154
-0.023836,0.004480,-0.023483
-0.022861,-0.006622,-0.019113
-0.020968,-0.016451,-0.020606
-0.020976,-0.021425,-0.024195
-0.025772,-0.020962,-0.026133
-0.028989,-0.012358,-0.027567
-0.027309,-0.002862,-0.028206
-0.025112,0.002802,-0.027715
-0.025006,0.005369,-0.027032
-0.022784,0.002191,-0.027759
-0.017819,-0.004922,-0.027112
-0.014063,-0.011797,-0.023166
-0.014556,-0.017497,-0.020263
-0.018934,-0.018927,-0.021365
-0.025061,-0.011218,-0.024761
-0.028370,0.004155,-0.030358
-0.027769,0.018873,-0.034837
-0.028749,0.025697,-0.035440
-0.028929,0.018000,-0.031672
-0.027790,-0.002164,-0.027163
-0.024660,-0.017343,-0.026700
-0.021431,-0.013445,-0.030471
-0.019618,-0.001152,-0.033783
-0.018073,0.005180,-0.035129
-0.016789,0.002986,-0.033868
-0.016323,-0.003457,-0.030574
-0.018190,-0.010923,-0.025904
-0.018635,-0.013758,-0.022909
-0.019110,-0.011664,-0.023156
-0.019741,-0.007092,-0.023976
-0.017741,-0.002848,-0.023794
-0.015824,0.000434,-0.024748
-0.015013,0.004237,-0.025065
-0.013713,0.007870,-0.024435
-0.012520,0.008700,-0.023611
-0.012904,0.004657,-0.022335
-0.013799,-0.005498,-0.020183
-0.014206,-0.015770,-0.016845
-0.014031,-0.016739,-0.015388
-0.013932,-0.011531,-0.016820
-0.014501,-0.005806,-0.019016
