ch0,ch1,ch2
-0.016463,-0.001789,-0.020528
-0.017123,-0.000993,-0.023003
-0.017917,-0.004160,-0.025904
-0.022188,-0.008368,-0.026104
-0.025121,-0.011995,-0.020612
-0.023549,-0.013896,-0.017410
-0.021901,-0.009794,-0.020369
-0.022619,-0.003003,-0.025309
-0.022477,0.003275,-0.029083
-0.022185,0.008503,-0.030726
-0.023217,0.006160,-0.027809
-0.023419,-0.005459,-0.020660
-0.022786,-0.018731,-0.014254
-0.022658,-0.026036,-0.014454
-0.021373,-0.029601,-0.021041
-0.018351,-0.027520,-0.027534
-0.015355,-0.016991,-0.027322
-0.016339,-0.002402,-0.024195
-0.019041,0.010487,-0.023619
-0.023091,0.015843,-0.024457
-0.026838,0.012543,-0.025607
-0.028347,0.005514,-0.024900
-0.028336,-0.000987,-0.022172
-0.027604,-0.004779,-0.020779
-0.029129,-0.005550,-0.022166
-0.031306,-0.001108,-0.025440
-0.031159,0.007575,-0.028316
-0.029342,0.012788,-0.028713
-0.028036,0.008404,-0.029025
-0.027072,0.001484,-0.030134
-0.027942,-0.001008,-0.028440
-0.029890,0.000709,-0.024653
-0.032168,0.003773,-0.023270
-0.033790,0.005829,-0.022679
-0.035041,0.006279,-0.020622
-0.035763,0.002774,-0.019059
-0.034701,-0.002814,-0.019550
-0.030058,-0.005530,-0.019317
-0.024478,-0.004148,-0.018335
-0.023159,-0.000244,-0.018956
-0.025545,0.002582,-0.020910
-0.027302,0.002057,-0.022612
-0.028314,0.000975,-0.022886
-0.026920,0.000067,-0.019959
-0.026043,-0.002618,-0.016696
-0.026622,-0.004350,-0.015970
-0.027856,-0.002366,-0.017717
-0.026985,0.002105,-0.020541
-0.025273,0.004029,-0.022632
-0.025312,0.001823,-0.022824
-0.026097,-0.001945,-0.022856
-0.026829,-0.005185,-0.024421
-0.027799,-0.007481,-0.023178
-0.029462,-0.007315,-0.021384
-0.030326,-0.006446,-0.022223
-0.030720,-0.009549,-0.024344
-0.029933,-0.017189,-0.026537
-0.028218,-0.019914,-0.029240
-0.026279,-0.016815,-0.029964
-0.026363,-0.012545,-0.027705
-0.026880,-0.007629,-0.024993
-0.026132,-0.004642,-0.023175
-0.025933,-0.005840,-0.023442
-0.026812,-0.008998,-0.026991
-0.028138,-0.010689,-0.030480
-0.028042,-0.010783,-0.030406
-0.027177,-0.008839,-0.028944
-0.026135,-0.004669,-0.028710
-0.024079,-0.003065,-0.030304
-0.022304,-0.005262,-0.033887
-0.021613,-0.007386,-0.037750
-0.021258,-0.010585,-0.036791
-0.021282,-0.012625,-0.031180
-0.022713,-0.010187,-0.027260
-0.024581,-0.005560,-0.027024
-0.026648,-0.001822,-0.028924
-0.027323,0.001312,-0.031077
-0.026814,0.001578,-0.031226
-0.026452,-0.002883,-0.027177
-0.024793,-0.008173,-0.023602
-0.021770,-0.011520,-0.023130
-0.019456,-0.010058,-0.023790
-0.018296,-0.006054,-0.023996
-0.019013,-0.002088,-0.023922
-0.019763,-0.000740,-0.027351
-0.021068,0.000127,-0.029386
-0.023210,0.001174,-0.028866
-0.021476,-0.000619,-0.026967
-0.016219,-0.004952,-0.025817
-0.013681,-0.003082,-0.027763
-0.016835,0.006908,-0.030551
-0.022536,0.012701,-0.032404
-0.025457,0.006819,-0.033507
-0.025711,-0.004200,-0.031299
-0.026276,-0.011870,-0.025347
-0.027641,-0.012918,-0.020490
-0.026263,-0.011705,-0.020577
-0.023370,-0.010506,-0.024118
-0.020370,-0.010209,-0.027924
-0.017278,-0.012187,-0.028966
-0.016729,-0.013203,-0.029245
-0.017076,-0.010054,-0.032027
-0.015481,-0.008033,-0.034877
-0.013855,-0.012836,-0.032645
-0.012106,-0.020070,-0.026365
-0.009643,-0.019742,-0.023777
-0.008638,-0.011598,-0.025737
-0.008985,-0.003863,-0.029217
-0.007675,-0.000830,-0.029703
-0.007210,0.002000,-0.027041
-0.009144,0.004740,-0.023341
-0.012637,0.004802,-0.019173
-0.015389,0.001713,-0.018317
-0.017538,-0.002121,-0.018429
-0.019282,-0.006645,-0.017785
-0.018908,-0.013995,-0.015186
-0.016153,-0.020109,-0.012390
-0.013604,-0.020144,-0.012823
-0.013823,-0.013608,-0.014307
-0.017110,-0.002117,-0.018128
-0.020320,0.009065,-0.026652
-0.021402,0.018046,-0.034339
-0.020044,0.020598,-0.027991
-0.018128,0.006044,-0.010339
-0.018617,-0.007728,-0.003669
-0.021475,-0.000731,-0.012229
-0.023265,0.016624,-0.020809
-0.024660,0.026120,-0.021449
-0.026706,0.019426,-0.019761
-0.027041,0.000099,-0.019584
-0.025991,-0.018338,-0.018844
-0.026512,-0.024135,-0.019065
-0.027977,-0.019524,-0.021173
-0.029137,-0.013461,-0.021744
-0.029385,-0.011959,-0.018076
-0.028433,-0.014248,-0.014829
-0.028375,-0.015940,-0.016260
-0.032339,-0.012392,-0.018512
-0.039285,-0.007305,-0.019077
-0.045466,-0.005992,-0.020412
-0.045242,-0.006223,-0.022425
-0.039929,-0.004892,-0.021103
-0.035138,-0.003333,-0.018433
-0.031234,-0.005956,-0.019453
-0.027869,-0.009905,-0.021760
-0.028012,-0.009524,-0.023230
-0.031567,-0.005623,-0.024645
-0.032690,-0.001673,-0.026114
-0.031551,0.002718,-0.027827
-0.031053,0.005607,-0.028691
-0.029925,0.005787,-0.026305
-0.026127,0.002600,-0.024889
-0.024656,-0.004745,-0.021594
-0.026957,-0.010759,-0.017117
-0.030439,-0.011803,-0.016103
-0.031542,-0.009554,-0.018285
-0.030820,-0.006181,-0.020771
-0.031190,-0.004240,-0.023146
-0.032154,-0.003540,-0.025805
-0.032269,-0.003479,-0.025638
-0.030025,-0.004691,-0.024516
-0.025372,-0.004473,-0.024917
-0.022508,-0.001724,-0.025312
-0.023317,0.000162,-0.024685
-0.024211,0.000019,-0.026879
-0.022266,0.000309,-0.029600
-0.020914,0.001179,-0.029681
-0.020738,0.001171,-0.029446
-0.021482,0.001427,-0.031295
-0.022614,0.002139,-0.034470
-0.022396,0.003042,-0.038230
-0.021318,0.001341,-0.038674
-0.021879,-0.003510,-0.032179
-0.023929,-0.004221,-0.026281
-0.025468,0.002961,-0.029933
-0.024783,0.010932,-0.037617
-0.022101,0.010152,-0.041010
-0.018923,0.005787,-0.038870
-0.017927,0.002922,-0.036114
-0.019392,-0.003709,-0.033108
-0.021840,-0.012746,-0.029465
-0.023826,-0.015955,-0.027822
-0.025936,-0.009782,-0.029637
-0.027601,-0.000984,-0.030586
-0.026773,0.002338,-0.030493
-0.025799,-0.000140,-0.032269
-0.025453,-0.005037,-0.033522
-0.023258,-0.012537,-0.031283
-0.020525,-0.018831,-0.024403
-0.019050,-0.021504,-0.017451
-0.017968,-0.019812,-0.015592
-0.017295,-0.006966,-0.020024
-0.017684,0.011410,-0.024896
-0.018957,0.023478,-0.024843
-0.018679,0.021520,-0.022190
-0.017581,0.010219,-0.019522
-0.015921,0.002532,-0.017444
-0.013642,0.001525,-0.016112
-0.013457,0.004369,-0.015000
-0.015931,0.004756,-0.017626
-0.016468,-0.001373,-0.023461
-0.013545,-0.009776,-0.025982
-0.011442,-0.013626,-0.023791
-0.010433,-0.008786,-0.020931
-0.011954,-0.001204,-0.019440
-0.013089,-0.002545,-0.019074
-0.014805,-0.008366,-0.020161
-0.017183,-0.008425,-0.021745
-0.019969,-0.005203,-0.021140
-0.021248,-0.000418,-0.021170
-0.021230,0.004303,-0.023189
-0.020666,0.005756,-0.025651
-0.019616,0.003231,-0.027940
-0.019537,-0.002988,-0.028716
-0.020680,-0.008546,-0.026739
-0.020698,-0.007869,-0.026334
-0.019869,-0.004442,-0.027584
-0.018970,-0.002195,-0.029044
-0.020599,0.000530,-0.031620
-0.024729,0.005238,-0.035021
-0.027133,0.005967,-0.036619
-0.027380,0.003703,-0.036966
-0.026528,0.002810,-0.036554
-0.024494,-0.001580,-0.032715
-0.022128,-0.010457,-0.027186
-0.021515,-0.014784,-0.022968
-0.023102,-0.010300,-0.020639
-0.024333,-0.003851,-0.018789
-0.023824,-0.001926,-0.015832
-0.023517,-0.003940,-0.011713
-0.023016,-0.006444,-0.008653
-0.021594,-0.008858,-0.008072
-0.020181,-0.006884,-0.008122
-0.022307,0.001541,-0.007738
-0.024898,0.009926,-0.010168
-0.027015,0.012134,-0.014048
-0.030537,0.012594,-0.017493
-0.033612,0.009686,-0.019958
-0.033002,-0.000692,-0.019055
-0.029824,-0.015399,-0.014434
-0.029409,-0.024178,-0.009935
-0.030620,-0.020096,-0.009166
-0.031314,-0.010040,-0.010362
-0.033554,-0.004839,-0.012135
-0.036756,-0.004692,-0.013249
-0.036948,-0.004887,-0.012088
-0.034764,-0.005449,-0.012348
-0.032862,-0.008483,-0.015762
-0.032680,-0.010272,-0.018964
-0.032006,-0.009698,-0.020623
-0.031201,-0.011159,-0.023608
-0.031214,-0.013543,-0.027774
-0.029072,-0.012676,-0.029301
-0.025240,-0.008242,-0.027823
-0.022763,-0.004059,-0.027549
-0.021505,-0.004010,-0.027029
-0.018641,-0.006572,-0.022233
-0.013458,-0.007857,-0.016501
-0.010216,-0.006855,-0.017951
-0.009754,-0.006438,-0.023280
-0.011704,-0.008523,-0.027269
-0.013850,-0.009823,-0.029870
-0.014266,-0.009004,-0.031928
-0.014807,-0.006875,-0.031868
-0.015026,-0.003192,-0.030794
-0.014938,0.001476,-0.030565
-0.015570,0.004102,-0.031269
-0.017358,0.003348,-0.034093
-0.018352,-0.000913,-0.036109
-0.018889,-0.007868,-0.033020
-0.018660,-0.017258,-0.025249
-0.018962,-0.024005,-0.020327
-0.021362,-0.019963,-0.021383
-0.021965,-0.010475,-0.022508
-0.021782,-0.005535,-0.022364
-0.021654,-0.004324,-0.022551
-0.022270,-0.003816,-0.024867
-0.023628,-0.002605,-0.026705
-0.023309,-0.001750,-0.025457
-0.021867,-0.001391,-0.022770
-0.020647,-0.002057,-0.020742
-0.020309,-0.003272,-0.020822
-0.020855,-0.004605,-0.023826
-0.020983,-0.006663,-0.029136
-0.020980,-0.007037,-0.031955
-0.023397,-0.008623,-0.033301
-0.025457,-0.009953,-0.034914
-0.026596,-0.006529,-0.036311
-0.028345,-0.000353,-0.035439
-0.030988,0.001508,-0.033642
-0.033042,-0.000716,-0.030354
-0.033252,-0.002763,-0.028216
-0.031805,-0.003296,-0.029692
-0.030206,-0.004055,-0.031906
-0.030653,-0.003890,-0.030032
-0.032092,-0.000965,-0.026442
-0.032683,0.003260,-0.025242
-0.031800,0.003243,-0.026890
-0.031054,-0.000158,-0.029360
-0.030407,0.000107,-0.028991
-0.030788,0.003491,-0.028460
-0.031258,-0.000132,-0.030163
-0.031089,-0.011750,-0.030145
-0.030198,-0.018881,-0.028286
-0.030395,-0.017071,-0.026087
-0.032094,-0.011672,-0.025526
-0.033362,-0.006452,-0.024981
-0.032569,-0.000968,-0.024846
-0.030322,0.006916,-0.027605
-0.028483,0.013566,-0.029636
-0.027155,0.013124,-0.029126
-0.027023,0.004863,-0.024858
-0.026288,-0.006136,-0.019872
-0.024528,-0.013478,-0.017357
-0.024979,-0.011545,-0.017994
-0.026526,-0.005674,-0.019152
-0.026800,-0.002631,-0.019737
-0.025673,-0.005290,-0.020395
-0.024029,-0.008052,-0.020405
-0.022961,-0.005808,-0.018240
-0.022448,-0.000703,-0.016518
-0.022913,0.003298,-0.017824
-0.024594,0.003286,-0.019624
-0.025583,-0.001395,-0.019844
-0.023357,-0.006219,-0.019948
-0.018643,-0.005378,-0.021659
-0.015797,0.000821,-0.025596
-0.013914,0.005259,-0.029146
-0.014351,0.007358,-0.029439
-0.017292,0.011424,-0.028003
-0.019668,0.013149,-0.026121
-0.020314,0.007910,-0.026898
-0.020479,0.001696,-0.030758
-0.021244,0.000132,-0.031913
-0.022317,-0.000224,-0.028867
-0.023284,-0.001493,-0.025307
-0.024176,-0.001987,-0.025854
-0.023452,-0.002308,-0.028432
-0.023000,-0.003481,-0.028370
-0.025355,-0.003803,-0.027422
-0.025608,-0.002283,-0.029000
-0.024980,-0.001983,-0.031595
-0.024451,-0.004008,-0.031021
-0.023168,-0.006426,-0.028216
-0.022620,-0.006876,-0.025897
-0.021844,-0.004504,-0.024216
-0.021314,-0.002652,-0.022762
-0.021846,-0.002663,-0.022545
-0.022977,-0.003092,-0.021943
-0.023725,-0.005006,-0.020621
-0.023120,-0.008395,-0.018305
-0.023306,-0.011064,-0.017500
-0.024000,-0.012924,-0.015110
-0.022302,-0.008634,-0.011444
-0.019634,0.002638,-0.009984
-0.018894,0.012316,-0.013345
-0.020841,0.016357,-0.017157
-0.024321,0.014108,-0.018404
-0.025717,0.001510,-0.016288
-0.024567,-0.016629,-0.010474
-0.023436,-0.027681,-0.006687
-0.022385,-0.025307,-0.009557
-0.020994,-0.012586,-0.015459
-0.021736,-0.000159,-0.019140
-0.023774,0.003638,-0.022015
-0.025455,0.001283,-0.025875
-0.025608,-0.002350,-0.027798
-0.023469,-0.007389,-0.025841
-0.021758,-0.011548,-0.022408
-0.021443,-0.010376,-0.019813
-0.020703,-0.006109,-0.020746
-0.019474,-0.003048,-0.023752
-0.020272,-0.002914,-0.025179
-0.023010,-0.004824,-0.024643
-0.025241,-0.006087,-0.023280
-0.024743,-0.004915,-0.022898
-0.022253,-0.005533,-0.025073
-0.021367,-0.009012,-0.028538
-0.023639,-0.012824,-0.031980
-0.025181,-0.017111,-0.031067
-0.023546,-0.021607,-0.029440
-0.022041,-0.020392,-0.030831
-0.022506,-0.015208,-0.033761
-0.023116,-0.011601,-0.035585
-0.022684,-0.007006,-0.037862
-0.021118,0.001785,-0.040086
-0.018851,0.013516,-0.039490
-0.017565,0.020814,-0.036731
-0.019070,0.018312,-0.033845
-0.021713,0.004510,-0.030102
-0.021506,-0.016713,-0.024119
-0.019086,-0.031671,-0.022400
-0.017022,-0.031627,-0.025864
-0.016258,-0.022372,-0.027988
-0.015722,-0.013646,-0.026593
-0.016923,-0.007825,-0.025606
-0.018295,-0.005011,-0.024332
-0.018296,-0.007988,-0.023837
-0.018295,-0.012199,-0.023356
-0.016686,-0.013434,-0.021697
-0.012524,-0.011218,-0.020829
-0.011414,-0.003986,-0.023089
-0.015568,0.005687,-0.025751
-0.021676,0.012171,-0.023234
-0.025567,0.012123,-0.018041
-0.027255,0.009435,-0.017750
-0.029704,0.011569,-0.022979
-0.031287,0.014455,-0.028906
-0.029705,0.012100,-0.031305
-0.027881,0.008455,-0.029253
-0.029423,0.003731,-0.025834
-0.032606,-0.003787,-0.020341
-0.034483,-0.010787,-0.013103
-0.033451,-0.012729,-0.011038
-0.031106,-0.006667,-0.015916
-0.031103,0.003338,-0.021368
-0.032301,0.012496,-0.026170
-0.030791,0.016928,-0.029821
-0.027701,0.010916,-0.028744
-0.024457,-0.004437,-0.026760
-0.022610,-0.020060,-0.026444
-0.021359,-0.027466,-0.028880
-0.021894,-0.027160,-0.028674
-0.023691,-0.019626,-0.026761
-0.026342,-0.011701,-0.025798
-0.027564,-0.007953,-0.025750
-0.026711,-0.006563,-0.027160
-0.026114,-0.006140,-0.027470
-0.025864,-0.006733,-0.026185
-0.024509,-0.006466,-0.025677
-0.023736,-0.003214,-0.023865
-0.023958,-0.000496,-0.020331
-0.023997,0.001384,-0.018413
-0.021667,0.002516,-0.017288
-0.018220,0.000532,-0.017983
-0.017293,-0.001519,-0.018172
-0.017210,-0.002958,-0.017644
-0.017255,-0.004434,-0.018886
-0.018077,-0.003515,-0.020805
-0.017559,-0.001832,-0.022022
-0.017132,-0.002386,-0.022407
-0.019413,-0.005508,-0.021728
-0.021088,-0.005768,-0.021541
-0.019340,0.000990,-0.022766
-0.016579,0.009468,-0.023984
-0.016859,0.010916,-0.024912
-0.019528,0.004143,-0.026140
-0.020262,-0.000686,-0.027337
-0.018704,-0.006371,-0.026658
-0.018398,-0.015399,-0.024885
-0.021513,-0.017750,-0.024384
-0.025457,-0.011159,-0.025005
-0.026145,-0.001191,-0.027107
-0.026496,0.008697,-0.031356
-0.028581,0.017408,-0.036750
-0.030346,0.020160,-0.037931
-0.031183,0.011035,-0.033429
-0.031913,-0.002946,-0.028205
-0.031486,-0.011293,-0.024341
-0.029841,-0.015359,-0.022899
-0.028532,-0.016280,-0.025673
-0.028877,-0.012438,-0.029205
-0.031463,-0.007878,-0.031435
-0.034353,-0.005956,-0.031650
-0.036756,-0.006648,-0.031090
-0.039641,-0.007417,-0.030011
-0.040673,-0.005689,-0.030116
-0.039080,-0.003162,-0.031399
-0.037503,-0.001780,-0.029941
-0.036430,-0.001293,-0.025802
-0.034349,0.000069,-0.024335
-0.030469,0.002544,-0.026385
-0.026727,0.005556,-0.026265
-0.025226,0.007646,-0.023282
-0.026120,0.008353,-0.020483
-0.024465,0.006252,-0.020473
-0.022311,-0.003279,-0.020018
-0.020696,-0.012028,-0.017008
-0.020131,-0.013033,-0.013939
-0.019342,-0.008204,-0.013392
-0.017976,-0.002357,-0.013439
-0.016835,0.001552,-0.013441
-0.014754,0.004274,-0.013600
-0.010832,0.006607,-0.013709
-0.007731,0.005668,-0.015329
-0.008225,0.002340,-0.017913
-0.010398,-0.000005,-0.019232
-0.010255,-0.002186,-0.020301
-0.009691,-0.009050,-0.020999
-0.011742,-0.016235,-0.021267
-0.013880,-0.019566,-0.022289
-0.015344,-0.017482,-0.023819
-0.016022,-0.012831,-0.025261
-0.015400,-0.009903,-0.025230
-0.015874,-0.009216,-0.023986
-0.016828,-0.009247,-0.022830
-0.016718,-0.009216,-0.023834
-0.016752,-0.009990,-0.026113
-0.018272,-0.010770,-0.027648
-0.019539,-0.012114,-0.027711
-0.019787,-0.010472,-0.029147
-0.020544,-0.007798,-0.031567
-0.022269,-0.004865,-0.032120
-0.025115,-0.002573,-0.032773
-0.027270,0.002886,-0.033395
-0.028711,0.005595,-0.031725
-0.030848,0.001720,-0.030044
-0.031830,-0.004015,-0.028009
-0.029036,-0.007472,-0.024963
-0.024929,-0.007597,-0.023409
-0.024123,-0.006742,-0.023756
-0.025913,-0.008110,-0.024780
-0.026912,-0.010555,-0.027293
-0.024559,-0.009368,-0.030174
-0.020974,-0.001865,-0.034567
-0.018754,0.004376,-0.037404
-0.018293,0.007058,-0.036899
-0.021208,0.010100,-0.035976
-0.024818,0.014896,-0.036062
-0.025101,0.014529,-0.031816
-0.021929,0.001811,-0.024240
-0.018426,-0.012842,-0.021006
-0.015851,-0.017892,-0.025414
-0.015451,-0.014728,-0.028595
-0.016467,-0.006523,-0.026759
-0.017478,0.002625,-0.024927
-0.018209,0.006138,-0.023779
-0.021044,0.004604,-0.023667
-0.025030,0.001098,-0.025753
-0.025993,-0.001065,-0.027993
-0.025297,0.000325,-0.028817
-0.023727,0.003033,-0.027827
-0.024263,0.005424,-0.027466
-0.025738,0.007349,-0.026486
-0.027067,0.006592,-0.025997
-0.028640,0.002099,-0.028959
-0.029674,-0.007512,-0.033469
-0.030011,-0.019593,-0.033744
-0.029900,-0.028462,-0.028413
-0.029750,-0.029485,-0.023745
-0.029384,-0.024719,-0.025013
-0.030725,-0.016642,-0.027699
-0.032584,-0.005695,-0.027827
-0.032709,0.006045,-0.025162
-0.029687,0.010083,-0.024735
-0.026159,0.004666,-0.028254
-0.024643,-0.000691,-0.029630
-0.023311,-0.000850,-0.025256
-0.021110,0.002057,-0.019577
-0.020519,0.004176,-0.019749
-0.021860,0.003758,-0.023429
-0.023372,-0.001276,-0.023692
-0.022293,-0.008034,-0.018689
-0.021698,-0.010729,-0.013609
-0.024220,-0.005270,-0.011955
-0.025638,0.001178,-0.013304
-0.023922,0.001352,-0.014448
-0.021754,-0.000158,-0.014669
-0.020505,-0.001527,-0.014933
-0.019763,-0.005308,-0.014554
-0.018413,-0.010250,-0.012670
-0.017313,-0.012097,-0.010037
-0.016942,-0.011169,-0.009634
-0.017384,-0.008895,-0.012034
-0.016909,-0.005647,-0.015324
-0.017145,-0.003271,-0.017329
-0.018421,-0.003702,-0.016338
-0.018641,-0.003560,-0.014721
-0.019791,0.000497,-0.014597
-0.021784,0.003321,-0.014274
-0.023417,-0.000136,-0.014657
-0.024013,-0.006873,-0.017992
-0.025279,-0.010648,-0.022782
-0.029608,-0.011374,-0.025950
-0.032162,-0.011948,-0.025718
-0.031264,-0.012165,-0.023731
-0.027493,-0.009932,-0.023782
-0.025407,-0.004996,-0.024790
-0.024801,0.001030,-0.024137
-0.022907,0.007832,-0.024519
-0.022334,0.012347,-0.027050
-0.023781,0.010661,-0.030266
-0.026364,0.004242,-0.028241
-0.027332,-0.004962,-0.024492
-0.030216,-0.014903,-0.022502
-0.032704,-0.018615,-0.019448
-0.032385,-0.014778,-0.017066
-0.030659,-0.008975,-0.019057
-0.030674,-0.004825,-0.022376
-0.031309,-0.005647,-0.022885
-0.030785,-0.008899,-0.023080
-0.030680,-0.009438,-0.025215
-0.031223,-0.007405,-0.025889
-0.032257,-0.003465,-0.022855
-0.030526,-0.000519,-0.019376
-0.026541,-0.000841,-0.018128
-0.024723,-0.001686,-0.019156
-0.025399,-0.002049,-0.019052
-0.023849,-0.003701,-0.015954
-0.019511,-0.005839,-0.013696
-0.015381,-0.005489,-0.014982
-0.015632,-0.001694,-0.017452
-0.018151,0.002145,-0.018643
-0.019244,0.004144,-0.020749
-0.020184,0.007269,-0.026449
-0.023381,0.009798,-0.032423
-0.024334,0.008608,-0.034014
-0.022559,0.004947,-0.032585
-0.020704,-0.001910,-0.028851
-0.020959,-0.017255,-0.022091
-0.019957,-0.030961,-0.020525
-0.016605,-0.032957,-0.026331
-0.014437,-0.023374,-0.033041
-0.015720,-0.010151,-0.036088
-0.019122,0.002979,-0.039264
-0.023673,0.015948,-0.045184
-0.027165,0.026035,-0.050066
-0.028475,0.024518,-0.047409
-0.028531,0.011925,-0.038671
-0.027367,0.000301,-0.031104
-0.025166,-0.002570,-0.027137
-0.022830,-0.002212,-0.026069
-0.023154,-0.003193,-0.027017
-0.023841,-0.004139,-0.028318
-0.023803,-0.003882,-0.027672
-0.023785,-0.007121,-0.028009
-0.024608,-0.012576,-0.030002
-0.026677,-0.014681,-0.029852
-0.028729,-0.011900,-0.027029
-0.027914,-0.004641,-0.023960
-0.024599,0.001799,-0.020875
-0.022500,0.003757,-0.018300
-0.022520,0.004842,-0.017003
-0.024030,0.005896,-0.018283
-0.025226,0.007073,-0.020122
-0.023742,0.007231,-0.022886
-0.021598,0.003737,-0.026299
-0.020190,0.000144,-0.024369
-0.018943,-0.003226,-0.018370
-0.018440,-0.004817,-0.014940
-0.019905,-0.003871,-0.016275
-0.021498,0.000001,-0.021278
-0.021818,0.002698,-0.026927
-0.021383,-0.004589,-0.028073
-0.020403,-0.014294,-0.023866
-0.019276,-0.011720,-0.022924
-0.017527,-0.002281,-0.027369
-0.016271,-0.001291,-0.029536
-0.016570,-0.014377,-0.024910
-0.017630,-0.030683,-0.018973
-0.019117,-0.033567,-0.020423
-0.021400,-0.023073,-0.021944
-0.023191,-0.011032,-0.021500
-0.024857,-0.004171,-0.021185
-0.025798,-0.002648,-0.022389
-0.026023,-0.002103,-0.025157
-0.025664,-0.000490,-0.028058
-0.023865,-0.000319,-0.027162
-0.022040,-0.001572,-0.024057
-0.021659,-0.001636,-0.023292
-0.021919,-0.000972,-0.024280
-0.022887,-0.000237,-0.024662
-0.024602,-0.000978,-0.026921
-0.025018,-0.003128,-0.027757
-0.025001,-0.006395,-0.029039
-0.024863,-0.007947,-0.028573
-0.023774,-0.008401,-0.025066
-0.022669,-0.009226,-0.023288
-0.023877,-0.010110,-0.022266
-0.026573,-0.009759,-0.020673
-0.025942,-0.008603,-0.020668
-0.022785,-0.009905,-0.021626
-0.021761,-0.013270,-0.023387
-0.023780,-0.011276,-0.027659
-0.024905,-0.005273,-0.032400
-0.023931,0.000134,-0.035715
-0.021987,0.004188,-0.035411
-0.021296,0.001963,-0.029168
-0.021077,-0.006479,-0.021244
-0.021579,-0.014178,-0.016895
-0.020970,-0.013086,-0.016701
-0.020330,-0.004883,-0.018701
-0.021014,0.004397,-0.024233
-0.020534,0.008988,-0.029711
-0.018843,0.004998,-0.030717
-0.018743,-0.004282,-0.026493
-0.020205,-0.012519,-0.022671
-0.021467,-0.014268,-0.023367
-0.022840,-0.009661,-0.024844
-0.025254,-0.005667,-0.025348
-0.028457,-0.005567,-0.024297
-0.031181,-0.006205,-0.023494
-0.032256,-0.005906,-0.023535
-0.032570,-0.003794,-0.024516
-0.033174,-0.000181,-0.024719
-0.033882,0.003944,-0.024982
-0.034493,0.005456,-0.022331
-0.032555,0.004909,-0.017401
-0.028310,0.004108,-0.014484
-0.024571,0.000099,-0.014411
-0.022361,-0.008283,-0.013165
-0.019569,-0.013665,-0.012618
-0.016184,-0.011175,-0.019395
-0.014774,-0.005546,-0.026022
-0.015021,-0.002659,-0.026618
-0.016114,0.000297,-0.025587
-0.015853,0.003501,-0.023774
-0.014991,0.005895,-0.022805
-0.015289,0.007427,-0.021327
-0.015612,0.006180,-0.018459
-0.014828,0.004866,-0.016772
-0.013408,0.005860,-0.016228
-0.013033,0.005877,-0.015492
-0.014210,0.004671,-0.015529
-0.015965,0.003137,-0.016693
-0.017177,0.002405,-0.018151
-0.017931,0.002029,-0.020222
-0.020081,0.002031,-0.023610
-0.023267,0.002555,-0.026565
-0.025976,0.002605,-0.026352
-0.028372,0.000822,-0.022724
-0.029153,-0.001843,-0.020819
-0.028632,-0.003460,-0.020678
-0.028939,-0.003862,-0.021709
-0.030486,-0.003488,-0.023603
-0.031601,-0.002980,-0.025668
-0.032427,-0.002970,-0.026703
-0.034035,-0.004453,-0.026599
-0.034124,-0.007433,-0.026943
-0.032061,-0.012384,-0.029505
-0.032553,-0.015275,-0.032221
-0.035080,-0.010655,-0.035372
-0.034982,0.003299,-0.039942
-0.034336,0.016954,-0.045551
-0.033776,0.019217,-0.047678
-0.032821,0.010094,-0.043773
-0.031799,-0.002626,-0.034805
-0.030534,-0.012013,-0.027812
-0.029845,-0.015834,-0.028037
-0.029711,-0.015889,-0.032662
-0.029955,-0.014126,-0.036272
-0.030865,-0.010049,-0.037198
-0.030161,-0.005957,-0.035481
-0.028110,-0.005533,-0.032987
-0.026949,-0.006251,-0.031901
