ch0,ch1,ch2
-0.024869,-0.007247,-0.031944
-0.023540,-0.006878,-0.030440
-0.022567,-0.001524,-0.027263
-0.020535,0.009089,-0.027133
-0.018155,0.021310,-0.031206
-0.017271,0.030103,-0.035116
-0.018927,0.027536,-0.036420
-0.020919,0.007533,-0.032322
-0.020194,-0.018567,-0.021397
-0.018072,-0.033895,-0.009592
-0.016487,-0.031842,-0.007061
-0.014418,-0.019583,-0.012017
-0.012427,-0.007905,-0.016270
-0.013077,-0.005631,-0.017233
-0.015330,-0.006933,-0.021070
-0.016761,-0.007066,-0.023159
-0.017391,-0.006848,-0.020270
-0.018115,-0.007980,-0.017991
-0.019490,-0.009105,-0.019174
-0.019792,-0.009389,-0.020062
-0.018582,-0.009336,-0.019397
-0.017510,-0.010509,-0.019147
-0.018282,-0.013190,-0.020980
-0.018631,-0.016382,-0.021942
-0.017740,-0.016071,-0.020783
-0.018264,-0.011265,-0.022589
-0.020010,-0.003185,-0.023993
-0.021090,0.007406,-0.024346
-0.022421,0.017030,-0.027562
-0.024939,0.022832,-0.030403
-0.026466,0.019987,-0.031708
-0.024927,0.004149,-0.031590
-0.023011,-0.021624,-0.027150
-0.023772,-0.040001,-0.020893
-0.025729,-0.034825,-0.016407
-0.026469,-0.013355,-0.016176
-0.025091,0.002052,-0.023630
-0.024099,0.003116,-0.032545
-0.026328,0.001138,-0.035744
-0.028030,-0.001160,-0.031419
-0.027673,-0.006502,-0.021797
-0.027532,-0.010280,-0.014854
-0.028606,-0.009690,-0.013543
-0.028376,-0.004369,-0.014664
-0.026636,0.002438,-0.014388
-0.025384,0.004466,-0.014073
-0.025096,0.001093,-0.013815
-0.024880,-0.002062,-0.012777
-0.023559,-0.003471,-0.013633
-0.021879,-0.004104,-0.016264
-0.020803,-0.003111,-0.017487
-0.020644,-0.001211,-0.016596
-0.019681,-0.001492,-0.017560
-0.016947,-0.001734,-0.018338
-0.017021,0.001719,-0.019188
-0.021046,0.007105,-0.021998
-0.024725,0.011069,-0.026783
-0.025571,0.010196,-0.031064
-0.024193,0.006276,-0.033319
-0.022674,-0.001067,-0.032228
-0.023530,-0.011844,-0.027465
-0.026823,-0.019203,-0.025026
-0.029847,-0.017123,-0.026875
-0.031201,-0.009224,-0.027586
-0.030249,-0.003537,-0.025228
-0.027874,-0.000986,-0.023462
-0.025350,0.001833,-0.024315
-0.024226,0.001872,-0.024410
-0.022660,-0.002996,-0.025207
-0.021724,-0.008117,-0.026726
-0.022783,-0.008783,-0.027436
-0.025348,-0.004525,-0.028336
-0.027119,0.002755,-0.029945
-0.028811,0.009403,-0.032039
-0.029417,0.010950,-0.033905
-0.028197,0.005843,-0.032761
-0.026956,-0.002433,-0.028769
-0.026410,-0.008347,-0.025262
-0.025168,-0.009986,-0.023905
-0.022425,-0.011190,-0.024502
-0.020700,-0.010033,-0.029172
-0.022126,-0.003664,-0.033777
-0.023151,0.000384,-0.032955
-0.022017,-0.002386,-0.027474
-0.021211,-0.008555,-0.022472
-0.021719,-0.011909,-0.021044
-0.022329,-0.010155,-0.021934
-0.021947,-0.005988,-0.022687
-0.021342,-0.002728,-0.021370
-0.021497,-0.002427,-0.020788
-0.022959,-0.005035,-0.021699
-0.026461,-0.007983,-0.019452
-0.030132,-0.010569,-0.015217
-0.029209,-0.011576,-0.014291
-0.026967,-0.010181,-0.015030
-0.026108,-0.006946,-0.018966
-0.025536,-0.005710,-0.020535
-0.024809,-0.007469,-0.019263
-0.024651,-0.008962,-0.019205
-0.025248,-0.007277,-0.022241
-0.025176,-0.003308,-0.024505
-0.025105,-0.002167,-0.024037
-0.025516,-0.004085,-0.022421
-0.025801,-0.005235,-0.022129
-0.026670,-0.005376,-0.025000
-0.025815,-0.004029,-0.028976
-0.023908,-0.002251,-0.031291
-0.021533,-0.000356,-0.032939
-0.018304,-0.001133,-0.033533
-0.018597,-0.003643,-0.033049
-0.020151,-0.003853,-0.030941
-0.020362,-0.002072,-0.030394
-0.019336,0.000310,-0.032794
-0.018465,0.001352,-0.033460
-0.019415,-0.001428,-0.031450
-0.021148,-0.007524,-0.030522
-0.020835,-0.011439,-0.028483
-0.020080,-0.010262,-0.024716
-0.019411,-0.007313,-0.023672
-0.016973,-0.004399,-0.025699
-0.014444,-0.000516,-0.028511
-0.013949,0.005464,-0.028013
-0.014446,0.008498,-0.025232
-0.015990,0.004697,-0.024764
-0.018756,-0.002250,-0.025191
-0.021009,-0.005111,-0.026563
-0.021362,-0.000484,-0.027938
-0.021062,0.006393,-0.026754
-0.021651,0.010023,-0.025861
-0.023097,0.011245,-0.026370
-0.024046,0.014057,-0.024893
-0.023755,0.013175,-0.021900
-0.024861,0.004274,-0.020107
-0.027584,-0.006165,-0.019025
-0.028685,-0.010466,-0.017931
-0.027933,-0.007135,-0.018013
-0.026858,-0.002798,-0.021510
-0.024780,0.001859,-0.023763
-0.023170,0.003196,-0.022754
-0.023225,-0.000266,-0.023160
-0.022855,-0.005767,-0.024639
-0.022689,-0.011461,-0.025773
-0.024054,-0.015403,-0.027595
-0.025022,-0.014403,-0.029800
-0.025053,-0.008907,-0.031142
-0.027282,0.000284,-0.030412
-0.029566,0.006808,-0.024926
-0.028867,0.009221,-0.019662
-0.028285,0.004815,-0.020493
-0.026968,-0.003408,-0.023353
-0.025835,-0.008210,-0.024318
-0.026593,-0.005336,-0.024606
-0.027754,0.000568,-0.026766
-0.028324,0.005070,-0.031415
-0.026743,0.009056,-0.035279
-0.025277,0.012879,-0.036580
-0.025016,0.011830,-0.035959
-0.024879,0.004364,-0.034160
-0.025802,-0.001901,-0.029598
-0.026459,-0.004950,-0.023214
-0.025076,-0.008736,-0.018921
-0.022052,-0.012187,-0.019223
-0.018978,-0.009420,-0.021555
-0.015786,-0.001206,-0.025452
-0.014296,0.007685,-0.027171
-0.017718,0.012239,-0.025980
-0.021605,0.010075,-0.025378
-0.022344,-0.002662,-0.027102
-0.020546,-0.026582,-0.023894
-0.020471,-0.047299,-0.014149
-0.022403,-0.046179,-0.005934
-0.025329,-0.027211,-0.005247
-0.028593,-0.008926,-0.009092
-0.028569,-0.004371,-0.012695
-0.025863,-0.009712,-0.013919
-0.022331,-0.020500,-0.014303
-0.020441,-0.027031,-0.014863
-0.021547,-0.023222,-0.016419
-0.023645,-0.012921,-0.015334
-0.025601,-0.002465,-0.012918
-0.026063,0.002798,-0.014807
-0.024980,0.006791,-0.019540
-0.022464,0.012210,-0.021309
-0.019244,0.013150,-0.021548
-0.016568,0.006893,-0.023255
-0.015118,-0.001141,-0.023846
-0.016135,-0.006384,-0.024269
-0.017565,-0.012687,-0.023225
-0.020332,-0.025777,-0.017122
-0.020944,-0.038835,-0.012786
-0.020430,-0.043690,-0.015179
-0.019429,-0.035247,-0.020130
-0.020304,-0.021276,-0.022538
-0.024841,-0.010306,-0.022874
-0.031349,0.000681,-0.023878
-0.035617,0.015676,-0.024312
-0.036170,0.023624,-0.022940
-0.034155,0.011803,-0.020921
-0.028978,-0.009589,-0.018218
-0.020851,-0.024981,-0.016490
-0.016065,-0.027632,-0.016891
-0.018286,-0.023015,-0.017633
-0.020757,-0.014444,-0.020129
-0.022473,0.003634,-0.022681
-0.024932,0.026541,-0.025028
-0.027167,0.039489,-0.026167
-0.026727,0.036813,-0.025979
-0.024898,0.025419,-0.027348
-0.023994,0.014555,-0.028355
-0.022872,0.006731,-0.026397
-0.020542,0.000858,-0.023324
-0.018519,-0.002090,-0.023864
-0.017313,-0.003326,-0.026647
-0.017710,-0.004428,-0.028989
-0.019247,-0.007582,-0.029359
-0.022769,-0.011270,-0.029097
-0.026204,-0.011723,-0.030626
-0.027564,-0.011497,-0.033233
-0.027206,-0.011028,-0.035835
-0.028075,-0.011140,-0.036437
-0.029287,-0.011301,-0.033847
-0.030190,-0.010355,-0.031587
-0.030465,-0.009448,-0.031228
-0.029530,-0.007240,-0.030661
-0.027281,-0.002385,-0.029849
-0.026378,0.001238,-0.031800
-0.026933,0.000858,-0.034811
-0.026395,-0.000734,-0.036963
-0.027028,0.000338,-0.037256
-0.027540,-0.002186,-0.034384
-0.024952,-0.006586,-0.031666
-0.019829,-0.006147,-0.032288
-0.016762,-0.002187,-0.036736
-0.017142,0.001803,-0.040144
-0.018932,0.001709,-0.039030
-0.019472,-0.002599,-0.036928
-0.021227,-0.006449,-0.037372
-0.022768,-0.008005,-0.037167
-0.023370,-0.006734,-0.034887
-0.024178,-0.004305,-0.033978
-0.025531,-0.000585,-0.034638
-0.027935,0.005954,-0.032665
-0.028324,0.011901,-0.029297
-0.027059,0.010955,-0.027264
-0.027546,0.005145,-0.024817
-0.028363,0.001237,-0.023319
-0.028259,-0.000942,-0.019195
-0.028368,-0.002328,-0.013862
-0.028631,-0.003418,-0.012967
-0.028829,-0.003124,-0.014053
-0.030577,-0.000406,-0.013415
-0.031976,0.002954,-0.013404
-0.031319,0.001788,-0.017099
-0.029624,-0.002542,-0.020566
-0.026278,-0.001949,-0.020972
-0.022328,0.001166,-0.019319
-0.021342,0.003097,-0.017739
-0.021651,0.004048,-0.015127
-0.021802,0.004127,-0.015346
-0.022519,0.003658,-0.016596
-0.022811,0.002142,-0.017888
-0.022119,-0.001969,-0.018539
-0.021827,-0.006597,-0.017769
-0.022383,-0.007833,-0.018533
-0.021881,-0.006322,-0.021014
-0.019748,-0.004843,-0.023741
-0.018180,-0.005208,-0.023779
-0.016472,-0.008202,-0.021897
-0.014346,-0.013392,-0.019219
-0.017086,-0.017531,-0.021101
-0.021204,-0.014652,-0.024397
-0.022556,-0.010790,-0.025771
-0.020051,-0.010150,-0.022167
-0.018065,-0.008903,-0.019309
-0.017905,-0.004500,-0.020931
-0.020379,0.001083,-0.023334
-0.025547,0.003173,-0.021470
-0.029541,0.002282,-0.019450
-0.030204,0.002553,-0.020426
-0.026395,0.001294,-0.021247
-0.021926,-0.005716,-0.020457
-0.019604,-0.013709,-0.019383
-0.016298,-0.016449,-0.019130
-0.011863,-0.017230,-0.017456
-0.009098,-0.018777,-0.017476
-0.009890,-0.019267,-0.019158
-0.013296,-0.016676,-0.020969
-0.017069,-0.012361,-0.019879
-0.020200,-0.010090,-0.017505
-0.021484,-0.008343,-0.018176
-0.023244,-0.000740,-0.019690
-0.027900,0.010219,-0.018646
-0.031702,0.015336,-0.016214
-0.032389,0.011585,-0.016299
-0.031212,0.005510,-0.016890
-0.028788,0.002930,-0.014706
-0.024884,0.004164,-0.013689
-0.021092,0.003274,-0.016989
-0.020896,0.000894,-0.021734
-0.022068,-0.000286,-0.023850
-0.021773,-0.000286,-0.024550
-0.019825,-0.002540,-0.024679
-0.018476,-0.007232,-0.025207
-0.020241,-0.006925,-0.028498
-0.023511,0.000058,-0.032416
-0.025326,0.009787,-0.035043
-0.024907,0.013634,-0.035446
-0.023242,0.008661,-0.031152
-0.022379,0.000276,-0.024941
-0.022653,-0.003691,-0.023170
-0.023775,-0.007081,-0.027026
-0.022551,-0.015451,-0.026762
-0.019610,-0.025661,-0.022820
-0.018490,-0.029193,-0.022260
-0.019960,-0.022644,-0.025260
-0.023282,-0.012274,-0.028859
-0.025522,-0.005743,-0.029778
-0.026173,-0.003770,-0.030811
-0.027416,-0.002687,-0.034777
-0.026746,-0.001730,-0.038174
-0.021993,-0.003144,-0.035764
-0.017105,-0.007395,-0.029883
-0.015329,-0.010472,-0.028379
-0.016830,-0.008410,-0.028583
-0.018393,-0.003942,-0.029316
-0.019468,-0.001724,-0.028595
-0.021720,-0.000221,-0.025942
-0.024551,0.004628,-0.024246
-0.026907,0.011755,-0.025550
-0.028836,0.019805,-0.031339
-0.030848,0.025955,-0.037757
-0.032412,0.025105,-0.040283
-0.030619,0.016018,-0.039022
-0.024628,-0.000390,-0.035982
-0.021166,-0.020453,-0.029531
-0.022203,-0.035126,-0.022191
-0.024171,-0.033258,-0.020790
-0.025080,-0.017713,-0.020669
-0.026265,-0.004998,-0.020597
-0.027987,-0.001252,-0.020501
-0.029040,-0.003816,-0.020702
-0.028417,-0.007972,-0.021091
-0.026620,-0.010475,-0.020476
-0.025504,-0.008327,-0.019638
-0.025051,-0.004421,-0.018549
-0.024170,-0.003974,-0.018539
-0.023217,-0.004733,-0.020097
-0.020812,-0.006097,-0.024211
-0.015254,-0.008756,-0.030197
-0.010725,-0.008911,-0.034618
-0.010970,-0.008200,-0.032326
-0.012937,-0.007599,-0.030897
-0.016298,-0.006665,-0.031559
-0.019236,-0.007394,-0.027256
-0.021647,-0.007551,-0.022645
-0.024494,-0.006342,-0.024048
-0.028536,-0.003281,-0.028935
-0.031387,0.001292,-0.031908
-0.031847,0.002291,-0.033280
-0.031843,0.000191,-0.031994
-0.030980,-0.001800,-0.028335
-0.029006,-0.002902,-0.025692
-0.027769,-0.003171,-0.025014
-0.029368,-0.001524,-0.024027
-0.033218,0.001226,-0.020077
-0.034953,0.001273,-0.017160
-0.032310,-0.003745,-0.016450
-0.028498,-0.012377,-0.016839
-0.027127,-0.019275,-0.015543
-0.027026,-0.018909,-0.015064
-0.026675,-0.011941,-0.018195
-0.025265,-0.001752,-0.022544
-0.023611,0.010554,-0.023041
-0.022051,0.021912,-0.020443
-0.019468,0.024930,-0.017441
-0.016588,0.016377,-0.014289
-0.016919,0.006726,-0.015038
-0.019364,0.005073,-0.017415
-0.021031,0.006013,-0.020691
-0.021179,0.001756,-0.024203
-0.019546,-0.005234,-0.024429
-0.018411,-0.009569,-0.022013
-0.017079,-0.009962,-0.020087
-0.016605,-0.009250,-0.019744
-0.017323,-0.009727,-0.018784
-0.017626,-0.010728,-0.017830
-0.019034,-0.009259,-0.019724
-0.021334,-0.007261,-0.023009
-0.023102,-0.005738,-0.024505
-0.023955,-0.001206,-0.025621
-0.024335,0.006533,-0.026669
-0.027524,0.009395,-0.028571
-0.029809,0.006829,-0.033680
-0.030304,0.003641,-0.037596
-0.029553,-0.001914,-0.036003
-0.027438,-0.009388,-0.028173
-0.024589,-0.010321,-0.022621
-0.022820,-0.005204,-0.023917
-0.022661,-0.001791,-0.027343
-0.022992,-0.002291,-0.030229
-0.023908,-0.002359,-0.032518
-0.023489,0.000135,-0.032137
-0.020952,0.001717,-0.028596
-0.020800,0.000879,-0.027248
-0.024083,-0.000692,-0.027966
-0.026386,-0.001511,-0.026566
-0.026195,-0.003497,-0.023614
-0.023401,-0.008109,-0.021967
-0.022154,-0.015255,-0.021186
-0.023366,-0.019708,-0.019385
-0.022541,-0.017149,-0.019165
-0.021316,-0.009440,-0.021947
-0.022791,0.001203,-0.025688
-0.025433,0.014737,-0.027989
-0.027357,0.026878,-0.026264
-0.027269,0.027076,-0.023703
-0.024713,0.010887,-0.024237
-0.022660,-0.011541,-0.023194
-0.021619,-0.023397,-0.020297
-0.021246,-0.023748,-0.017753
-0.022377,-0.019426,-0.013565
-0.024828,-0.014599,-0.011292
-0.025957,-0.008106,-0.014258
-0.025326,-0.002671,-0.016195
-0.024243,-0.002303,-0.013940
-0.022940,-0.004941,-0.011156
-0.021546,-0.005043,-0.010660
-0.021269,-0.003041,-0.014650
-0.023364,-0.002247,-0.019744
-0.026809,-0.002180,-0.024982
-0.027682,-0.002184,-0.029204
-0.026296,-0.002824,-0.031703
-0.024811,-0.002487,-0.030444
-0.024346,-0.006183,-0.027798
-0.023327,-0.014206,-0.024949
-0.021874,-0.020352,-0.024741
-0.020374,-0.017358,-0.025975
-0.018419,-0.008161,-0.027185
-0.016922,-0.000133,-0.027774
-0.018085,0.003519,-0.025877
-0.020387,0.004657,-0.023951
-0.020456,0.003838,-0.025502
-0.018889,-0.000476,-0.028428
-0.018623,-0.006902,-0.028114
-0.018639,-0.014093,-0.022661
-0.017980,-0.017480,-0.015860
-0.018448,-0.015223,-0.014810
-0.019073,-0.011022,-0.017542
-0.018106,-0.007307,-0.018950
-0.018112,-0.004751,-0.018860
-0.020013,-0.000711,-0.020249
-0.022176,0.003151,-0.024159
-0.023201,0.003196,-0.025439
-0.023547,-0.000148,-0.025525
-0.023179,-0.001648,-0.026906
-0.021897,-0.000439,-0.028193
-0.021658,0.001011,-0.027462
-0.023579,0.001833,-0.027047
-0.025686,0.002566,-0.027223
-0.025788,0.004222,-0.028374
-0.026999,0.004077,-0.028266
-0.028621,0.002432,-0.028045
-0.028709,0.000721,-0.028469
-0.025520,-0.000498,-0.027423
-0.021142,-0.000936,-0.025284
-0.017627,-0.000458,-0.024700
-0.013337,0.001296,-0.025044
-0.009692,0.005252,-0.027303
-0.011629,0.008622,-0.034046
-0.017410,0.004401,-0.038050
-0.023260,-0.006717,-0.031615
-0.026348,-0.018598,-0.018334
-0.029241,-0.025005,-0.013001
-0.032062,-0.024216,-0.017127
-0.033066,-0.019847,-0.023083
-0.032869,-0.016200,-0.027527
-0.031405,-0.013645,-0.028382
-0.028523,-0.010309,-0.027503
-0.025809,-0.005736,-0.027359
-0.023387,-0.003579,-0.027707
-0.022935,-0.004542,-0.027461
-0.025024,-0.002671,-0.028361
-0.026363,0.002234,-0.029103
-0.026669,0.001425,-0.026986
-0.027332,-0.006899,-0.023290
-0.026520,-0.012753,-0.021006
-0.026570,-0.012828,-0.021526
-0.028551,-0.009887,-0.023772
-0.029285,-0.005641,-0.025451
-0.028817,-0.000503,-0.024411
-0.027888,0.002914,-0.023622
-0.026148,0.003537,-0.023847
-0.023150,0.002770,-0.023729
-0.019759,0.001983,-0.023048
-0.017216,0.001717,-0.022176
-0.016097,0.000909,-0.019660
-0.015374,0.000231,-0.017809
-0.014965,0.000025,-0.019806
-0.018281,-0.001015,-0.022809
-0.021765,-0.002318,-0.025068
-0.023479,-0.004400,-0.025521
-0.026237,-0.005604,-0.024614
-0.030256,-0.005983,-0.024374
-0.032894,-0.005830,-0.024643
-0.033361,-0.004322,-0.024011
-0.033338,-0.002486,-0.021709
-0.034227,-0.001657,-0.019671
-0.034472,-0.003061,-0.021265
-0.033536,-0.004864,-0.024544
-0.031196,-0.004104,-0.026450
-0.026842,-0.004164,-0.028163
-0.024418,-0.005640,-0.030475
-0.025374,-0.006201,-0.032330
-0.026506,-0.005718,-0.030887
-0.027686,-0.006067,-0.029297
-0.027401,-0.006396,-0.029400
-0.026458,-0.004212,-0.030139
-0.026087,-0.002509,-0.028230
-0.025352,-0.003010,-0.024954
-0.024459,-0.005002,-0.024315
-0.023364,-0.007905,-0.026026
-0.020413,-0.010535,-0.027697
-0.015910,-0.011257,-0.028145
-0.012662,-0.010807,-0.027076
-0.013327,-0.006418,-0.026371
-0.016618,0.004347,-0.029212
-0.021099,0.013389,-0.030629
-0.022468,0.014891,-0.029552
-0.019710,0.011061,-0.028782
-0.017289,0.002508,-0.029224
-0.016750,-0.009539,-0.026043
-0.017445,-0.019167,-0.021038
-0.017616,-0.019574,-0.018956
-0.017732,-0.011530,-0.018581
-0.019455,-0.002433,-0.017616
-0.021807,0.003403,-0.017546
-0.023406,0.003571,-0.018977
-0.024272,0.000241,-0.020207
-0.025295,-0.004047,-0.020783
-0.025333,-0.007298,-0.019444
-0.024868,-0.009980,-0.018172
-0.026679,-0.011969,-0.017118
-0.027440,-0.012089,-0.015618
-0.027255,-0.011240,-0.013503
-0.025531,-0.010447,-0.012908
-0.023539,-0.009264,-0.012699
-0.022469,-0.008234,-0.013333
-0.023908,-0.009268,-0.016326
-0.025545,-0.009679,-0.021846
-0.025333,-0.006696,-0.026810
-0.025599,-0.003884,-0.026827
-0.030641,-0.004599,-0.024532
-0.037750,-0.007388,-0.025322
-0.040469,-0.009147,-0.027399
-0.040713,-0.007792,-0.027580
-0.040440,-0.004901,-0.027561
-0.034662,-0.003868,-0.029698
-0.024574,-0.004038,-0.030012
-0.015362,-0.004297,-0.027533
-0.007782,-0.003669,-0.023448
-0.001258,-0.002205,-0.020306
0.002010,-0.001725,-0.021441
-0.000452,-0.003588,-0.024537
-0.006016,-0.005010,-0.027273
-0.011957,-0.003427,-0.025748
-0.015500,0.001009,-0.022785
-0.016982,0.007946,-0.022740
-0.018354,0.014823,-0.025800
-0.022089,0.018075,-0.029569
-0.024891,0.017078,-0.029960
-0.023721,0.009250,-0.027795
-0.020616,-0.000470,-0.026221
-0.021405,-0.005515,-0.024433
-0.025402,-0.004535,-0.024126
-0.028762,-0.002349,-0.024957
-0.030544,-0.003843,-0.026300
-0.031915,-0.006788,-0.027197
-0.033948,-0.008095,-0.027088
-0.032842,-0.007610,-0.027010
-0.029890,-0.004371,-0.025700
-0.027927,0.000094,-0.027593
-0.026549,0.003770,-0.030823
-0.025748,0.005498,-0.029514
-0.026419,0.007635,-0.025946
-0.028218,0.011100,-0.025170
-0.030309,0.012220,-0.026665
-0.030872,0.010273,-0.027442
-0.028940,0.008106,-0.028968
-0.025903,0.005767,-0.032259
-0.024024,-0.002810,-0.032970
-0.022706,-0.019588,-0.026717
-0.021159,-0.034887,-0.020443
-0.020650,-0.038052,-0.020914
-0.023266,-0.031428,-0.026180
-0.026380,-0.022662,-0.030603
-0.030083,-0.016132,-0.032668
-0.033746,-0.010331,-0.033010
-0.034862,-0.004760,-0.033079
-0.032437,-0.001581,-0.032843
-0.028280,-0.002456,-0.030947
-0.026162,-0.005074,-0.028209
-0.024653,-0.002143,-0.026511
-0.021593,0.010521,-0.027229
-0.020257,0.025233,-0.028231
-0.022560,0.037319,-0.030346
-0.025637,0.041906,-0.035071
-0.026684,0.027742,-0.038755
-0.024092,-0.004558,-0.030681
-0.020515,-0.027711,-0.015298
-0.018398,-0.030007,-0.005103
-0.016207,-0.020957,-0.003971
-0.013885,-0.010740,-0.008276
-0.012621,-0.005371,-0.012526
-0.011739,-0.005291,-0.015487
-0.011042,-0.006881,-0.015868
-0.012811,-0.007205,-0.016518
-0.016857,-0.003101,-0.016196
-0.019196,0.005428,-0.016503
-0.019018,0.013883,-0.017944
-0.019294,0.018499,-0.018947
-0.020315,0.018249,-0.019977
-0.020670,0.011507,-0.020380
-0.020714,-0.003129,-0.018748
-0.020404,-0.019241,-0.014807
-0.021863,-0.028317,-0.013354
-0.025908,-0.026404,-0.017600
-0.029077,-0.018234,-0.022255
-0.029587,-0.011428,-0.024052
-0.028041,-0.008316,-0.023694
-0.026423,-0.007422,-0.023814
-0.025230,-0.008049,-0.026072
-0.025868,-0.007501,-0.028413
-0.026325,-0.006001,-0.027763
-0.023681,-0.006028,-0.026365
-0.021276,-0.007327,-0.027875
-0.020993,-0.008595,-0.030736
-0.021979,-0.008687,-0.032790
-0.021552,-0.007581,-0.032585
-0.020038,-0.006709,-0.031686
-0.019162,-0.005995,-0.032609
-0.019653,-0.005378,-0.032362
-0.020912,-0.005389,-0.029852
-0.022870,-0.005998,-0.027630
-0.024544,-0.004837,-0.027202
-0.023880,-0.002601,-0.027862
-0.021294,-0.001871,-0.029084
-0.020324,-0.000410,-0.030968
-0.023094,0.002883,-0.031161
-0.025894,0.003220,-0.029068
-0.027946,0.000143,-0.027608
-0.029248,-0.003721,-0.025676
-0.029660,-0.005417,-0.026020
-0.028316,-0.004608,-0.026546
-0.026064,-0.004667,-0.025393
-0.024818,-0.005772,-0.024704
-0.024574,-0.005673,-0.025121
-0.024147,-0.005146,-0.024113
-0.023227,-0.005545,-0.022890
-0.021849,-0.005719,-0.022797
-0.021037,-0.005385,-0.023917
-0.021979,-0.004881,-0.025672
-0.025409,-0.004880,-0.025751
-0.028309,-0.005264,-0.026781
-0.027557,-0.005452,-0.028818
-0.025399,-0.004622,-0.030172
-0.023973,-0.001817,-0.029163
-0.022583,0.002273,-0.028263
-0.021138,0.003850,-0.029763
-0.021234,0.000800,-0.030845
-0.023442,-0.004731,-0.029053
-0.024211,-0.008340,-0.026948
-0.023901,-0.007385,-0.025303
-0.023980,-0.006463,-0.025592
-0.023685,-0.007495,-0.027949
-0.023123,-0.009573,-0.028484
-0.022182,-0.009636,-0.027446
-0.021914,-0.010304,-0.028203
-0.019982,-0.010483,-0.028789
-0.019403,-0.009631,-0.027465
-0.019178,-0.007641,-0.026023
-0.020082,-0.006711,-0.025020
-0.023093,-0.007807,-0.023216
-0.025022,-0.007933,-0.020461
-0.024415,-0.006136,-0.018656
-0.022689,-0.005151,-0.019325
-0.020482,-0.004747,-0.020506
-0.019043,-0.003619,-0.020326
-0.020650,-0.003017,-0.019316
-0.022542,-0.001602,-0.020026
-0.023389,-0.000547,-0.022925
-0.023954,-0.001030,-0.021895
-0.025412,-0.001622,-0.019171
-0.026220,-0.001022,-0.017248
-0.025431,0.001175,-0.016400
-0.024059,0.004060,-0.016455
-0.023012,0.004319,-0.017583
-0.022205,0.002905,-0.019795
-0.021377,0.003762,-0.020158
-0.021139,0.004193,-0.019693
-0.023239,0.002713,-0.020835
-0.025750,0.000578,-0.021622
-0.026993,-0.001093,-0.021151
-0.025996,-0.003708,-0.020918
-0.026130,-0.005046,-0.020363
-0.027613,-0.004326,-0.020103
-0.028594,-0.003746,-0.021432
-0.029305,-0.001906,-0.022726
-0.029714,0.000225,-0.023578
-0.028126,0.000260,-0.023922
-0.025491,-0.002331,-0.023376
-0.023844,-0.006708,-0.024871
-0.022853,-0.009747,-0.029852
-0.023508,-0.008535,-0.034044
-0.024295,-0.007750,-0.034740
-0.025000,-0.006894,-0.031728
-0.025663,-0.006430,-0.029174
-0.024919,-0.007621,-0.028872
-0.021874,-0.010631,-0.029729
-0.019235,-0.013812,-0.028860
-0.018428,-0.014787,-0.028279
-0.017953,-0.011901,-0.029889
-0.016177,-0.004467,-0.032255
-0.014273,0.005700,-0.033859
-0.012713,0.012147,-0.035301
-0.012366,0.010031,-0.036248
-0.013930,0.003994,-0.032882
-0.014707,-0.004593,-0.024618
-0.016871,-0.011022,-0.018500
-0.020569,-0.010849,-0.016922
-0.023483,-0.004024,-0.015689
-0.024481,0.000165,-0.012046
-0.023720,-0.000480,-0.011635
-0.024604,-0.002626,-0.013207
-0.026872,-0.002850,-0.012954
-0.028257,-0.001625,-0.013403
-0.029267,-0.000097,-0.014839
-0.030018,0.002294,-0.016182
-0.031397,0.005829,-0.017556
-0.033576,0.009226,-0.018875
-0.034938,0.009763,-0.017424
-0.034764,0.005863,-0.015105
-0.034416,0.000512,-0.015603
-0.032569,-0.002589,-0.018130
-0.030680,-0.003723,-0.020453
