ch0,ch1,ch2
-0.031675,-0.005421,-0.021951
-0.032441,-0.007483,-0.025102
-0.031037,-0.007041,-0.027487
-0.028622,-0.005430,-0.027394
-0.025457,-0.005041,-0.026682
-0.023513,-0.005798,-0.024366
-0.024828,-0.007548,-0.021437
-0.025195,-0.009094,-0.020888
-0.023228,-0.009536,-0.022622
-0.022387,-0.010608,-0.025372
-0.023283,-0.010746,-0.028266
-0.022989,-0.009903,-0.028683
-0.022835,-0.010070,-0.028183
-0.026455,-0.011440,-0.028400
-0.030083,-0.011412,-0.030692
-0.029667,-0.011019,-0.032728
-0.026092,-0.012202,-0.032319
-0.022883,-0.015201,-0.030817
-0.020531,-0.017699,-0.030381
-0.018487,-0.019556,-0.029644
-0.016725,-0.021491,-0.028146
-0.014727,-0.020036,-0.028603
-0.013118,-0.014056,-0.028447
-0.013550,-0.006577,-0.025110
-0.013926,-0.001519,-0.022328
-0.014333,-0.000066,-0.020407
-0.015075,0.001365,-0.019396
-0.014946,0.003042,-0.018745
-0.015328,0.006245,-0.017862
-0.017958,0.010683,-0.017500
-0.022810,0.011024,-0.017438
-0.026219,0.006036,-0.017710
-0.027116,0.002489,-0.018289
-0.027533,0.003023,-0.017962
-0.028679,0.002530,-0.018367
-0.029456,0.000821,-0.019996
-0.028196,0.001092,-0.020312
-0.024653,0.002148,-0.019664
-0.021797,0.000408,-0.019601
-0.021101,-0.002194,-0.018673
-0.018435,-0.001954,-0.019333
-0.013706,-0.000080,-0.021631
-0.011574,-0.002675,-0.024664
-0.014091,-0.013759,-0.027024
-0.017080,-0.024553,-0.024770
-0.018152,-0.023419,-0.020653
-0.017658,-0.010081,-0.020985
-0.017176,0.003702,-0.025522
-0.017636,0.008092,-0.032098
-0.019507,0.005688,-0.037141
-0.023211,0.003490,-0.035600
-0.027023,0.001522,-0.029222
-0.029526,0.000471,-0.025345
-0.031879,0.000473,-0.025618
-0.034027,0.002539,-0.027149
-0.034788,0.004119,-0.025544
-0.033390,0.004193,-0.021310
-0.029631,0.002627,-0.020587
-0.021583,-0.000674,-0.021930
-0.011871,-0.007597,-0.022560
-0.004206,-0.015385,-0.022826
-0.000200,-0.018854,-0.022129
0.000235,-0.016590,-0.020047
-0.003849,-0.013994,-0.019487
-0.012100,-0.013616,-0.018990
-0.018949,-0.013972,-0.017743
-0.023207,-0.015544,-0.016547
-0.024890,-0.015774,-0.017776
-0.024292,-0.012618,-0.020581
-0.024396,-0.008666,-0.022764
-0.025723,-0.005608,-0.023943
-0.028072,-0.003861,-0.024495
-0.030411,-0.003817,-0.024492
-0.031181,-0.004121,-0.024755
-0.029637,-0.003268,-0.026426
-0.028648,-0.002448,-0.027542
-0.028960,-0.002791,-0.026702
-0.029970,-0.003769,-0.026978
-0.031717,-0.004378,-0.029205
-0.032770,-0.002338,-0.032097
-0.033255,-0.000083,-0.032541
-0.033480,0.000479,-0.031048
-0.033288,0.001215,-0.030381
-0.031491,0.004788,-0.031978
-0.029614,0.008395,-0.032295
-0.028875,0.010433,-0.031107
-0.028370,0.010901,-0.030855
-0.028035,0.009694,-0.031377
-0.027779,0.007566,-0.032185
-0.027971,0.004333,-0.032932
-0.026839,0.000704,-0.033671
-0.023628,-0.003361,-0.033408
-0.021928,-0.006938,-0.031304
-0.020488,-0.008436,-0.028419
-0.020746,-0.010368,-0.026104
-0.022298,-0.010817,-0.025930
-0.022988,-0.009913,-0.026363
-0.022260,-0.008011,-0.024992
-0.021966,-0.006821,-0.023851
-0.024004,-0.004980,-0.024958
-0.027023,-0.000076,-0.027501
-0.029217,0.004898,-0.027653
-0.029963,0.004218,-0.022685
-0.029483,-0.003428,-0.017452
-0.028745,-0.011688,-0.016947
-0.025700,-0.012758,-0.020791
-0.023037,-0.008403,-0.026544
-0.023821,-0.000563,-0.031431
-0.025037,0.009653,-0.033227
-0.026952,0.014955,-0.029303
-0.029163,0.008012,-0.022868
-0.031074,-0.003985,-0.019258
-0.031457,-0.010189,-0.017626
-0.030632,-0.010183,-0.017177
-0.030317,-0.008455,-0.018805
-0.029645,-0.006275,-0.021239
-0.028547,-0.001348,-0.021562
-0.028967,0.004879,-0.020430
-0.030965,0.008280,-0.019838
-0.031336,0.009216,-0.021019
-0.029631,0.008226,-0.022541
-0.028796,0.003035,-0.022877
-0.026869,-0.003394,-0.023045
-0.024459,-0.006874,-0.022203
-0.025147,-0.005527,-0.022011
-0.026923,-0.002071,-0.024913
-0.028634,-0.000602,-0.028894
-0.029971,0.001334,-0.031000
-0.029617,0.007221,-0.031165
-0.028079,0.012105,-0.029608
-0.026546,0.009787,-0.029927
-0.023262,0.000558,-0.032824
-0.019300,-0.007717,-0.036594
-0.019231,-0.015823,-0.035282
-0.022773,-0.025540,-0.029148
-0.024962,-0.026360,-0.028570
-0.026753,-0.019435,-0.032573
-0.026939,-0.012862,-0.034007
-0.026544,-0.010522,-0.029589
-0.026602,-0.010150,-0.022133
-0.023598,-0.009875,-0.017133
-0.019600,-0.010624,-0.014929
-0.018822,-0.010711,-0.015357
-0.020751,-0.009480,-0.015328
-0.020695,-0.010868,-0.013945
-0.018076,-0.014141,-0.012946
-0.014798,-0.012597,-0.014408
-0.011004,-0.007856,-0.018517
-0.008669,-0.006089,-0.023598
-0.008254,-0.005365,-0.025505
-0.011000,-0.004981,-0.024518
-0.015583,-0.005269,-0.020854
-0.020219,-0.005534,-0.018229
-0.022728,-0.005426,-0.019996
-0.022517,-0.004258,-0.022082
-0.021816,-0.003101,-0.019963
-0.021119,-0.002075,-0.018189
-0.020709,-0.002412,-0.020234
-0.020323,-0.005310,-0.023753
-0.021325,-0.008887,-0.026175
-0.023315,-0.007976,-0.025569
-0.023347,-0.004106,-0.024244
-0.023687,0.000098,-0.026276
-0.025220,0.003500,-0.028805
-0.026163,0.004781,-0.029572
-0.027035,0.002663,-0.027400
-0.026319,-0.003142,-0.024311
-0.024999,-0.010504,-0.022929
-0.024160,-0.015610,-0.022442
-0.023023,-0.015790,-0.021080
-0.020739,-0.011767,-0.019422
-0.018237,-0.007033,-0.021506
-0.016335,-0.005097,-0.024250
-0.017547,-0.004820,-0.024964
-0.020016,-0.003535,-0.023903
-0.021982,-0.001806,-0.023172
-0.022954,0.000256,-0.024615
-0.023952,0.001572,-0.026899
-0.023687,0.001196,-0.027903
-0.022842,0.000993,-0.027365
-0.023210,0.002525,-0.026846
-0.025358,0.003891,-0.025627
-0.027994,0.003954,-0.022664
-0.028971,0.003477,-0.019560
-0.027606,0.001356,-0.018261
-0.025196,-0.005648,-0.019357
-0.022992,-0.011585,-0.020654
-0.020999,-0.010278,-0.021776
-0.018989,-0.006386,-0.023728
-0.019471,-0.004507,-0.025370
-0.020640,0.000996,-0.026794
-0.020837,0.009964,-0.025902
-0.021811,0.015297,-0.022007
-0.022492,0.012323,-0.019029
-0.021130,0.005584,-0.020819
-0.020314,0.004089,-0.026330
-0.021792,0.003782,-0.031847
-0.024511,-0.002191,-0.032108
-0.026940,-0.008897,-0.026990
-0.026716,-0.010851,-0.023436
-0.023317,-0.007749,-0.023135
-0.018256,-0.003223,-0.022096
-0.016657,-0.000543,-0.021968
-0.018064,0.000198,-0.023970
-0.018903,-0.002574,-0.026523
-0.017321,-0.004766,-0.027786
-0.016024,-0.005860,-0.026094
-0.016141,-0.007672,-0.021915
-0.016904,-0.009472,-0.019559
-0.018004,-0.009309,-0.020472
-0.018027,-0.007378,-0.021251
-0.017398,-0.004736,-0.022874
-0.016815,-0.001580,-0.025344
-0.017795,0.002180,-0.027012
-0.019318,0.006517,-0.027395
-0.019944,0.010896,-0.027584
-0.022233,0.011822,-0.026778
-0.024445,0.006297,-0.025887
-0.025346,-0.001268,-0.026461
-0.027938,-0.005825,-0.028740
-0.029961,-0.009571,-0.030727
-0.029131,-0.017161,-0.027437
-0.028692,-0.024058,-0.022509
-0.030985,-0.022950,-0.020518
-0.032945,-0.016812,-0.021001
-0.030568,-0.011137,-0.022181
-0.025527,-0.008320,-0.021853
-0.022459,-0.007145,-0.023125
-0.021403,-0.004825,-0.027268
-0.022191,0.000588,-0.028917
-0.022667,0.005082,-0.027796
-0.024392,0.005993,-0.029019
-0.026594,0.004581,-0.032697
-0.027698,0.001746,-0.034745
-0.026949,-0.002624,-0.032287
-0.025197,-0.007917,-0.029796
-0.023090,-0.010096,-0.031152
-0.020932,-0.009061,-0.032662
-0.019760,-0.008874,-0.031914
-0.020725,-0.009821,-0.029851
-0.022988,-0.008238,-0.028548
-0.024693,-0.006502,-0.028013
-0.027162,-0.006051,-0.030320
-0.028038,-0.005848,-0.031437
-0.027727,-0.005015,-0.028157
-0.026042,-0.003532,-0.023628
-0.022921,0.000371,-0.024188
-0.020116,0.005626,-0.027582
-0.019226,0.010059,-0.029974
-0.021205,0.009030,-0.030933
-0.023762,-0.000592,-0.030731
-0.025163,-0.014972,-0.025501
-0.025340,-0.028353,-0.017495
-0.025350,-0.032937,-0.016279
-0.026040,-0.024205,-0.020599
-0.026991,-0.010032,-0.023750
-0.028208,-0.002649,-0.022990
-0.029217,-0.002016,-0.022363
-0.030482,-0.002527,-0.023338
-0.032404,-0.000825,-0.023993
-0.031767,-0.001287,-0.023368
-0.029439,-0.005819,-0.022186
-0.028003,-0.008654,-0.022356
-0.028406,-0.005359,-0.024181
-0.030259,0.002121,-0.027324
-0.033429,0.009146,-0.032298
-0.035610,0.009608,-0.035252
-0.035757,-0.001635,-0.030892
-0.035079,-0.015126,-0.020655
-0.034934,-0.022375,-0.011621
-0.033406,-0.025462,-0.010613
-0.030166,-0.022344,-0.014665
-0.027411,-0.012838,-0.019395
-0.025018,-0.002027,-0.020678
-0.021076,0.005701,-0.019102
-0.016293,0.009818,-0.014586
-0.014431,0.013801,-0.011363
-0.016048,0.016772,-0.012888
-0.016618,0.012241,-0.014422
-0.013348,0.002898,-0.015785
-0.007762,-0.002843,-0.020142
-0.004300,-0.004176,-0.024043
-0.007480,-0.003684,-0.025368
-0.012944,-0.001838,-0.025663
-0.014967,-0.000127,-0.026875
-0.013716,0.000287,-0.029307
-0.013464,-0.000718,-0.031223
-0.015237,-0.002953,-0.029205
-0.017763,-0.006395,-0.022662
-0.020235,-0.008305,-0.015234
-0.021919,-0.006919,-0.012807
-0.024149,-0.002561,-0.012886
-0.025386,0.000485,-0.013780
-0.024742,-0.001632,-0.016719
-0.023331,-0.005037,-0.020973
-0.023380,-0.004966,-0.024505
-0.024050,-0.001656,-0.026711
-0.024451,0.000435,-0.026672
-0.025087,-0.000332,-0.025720
-0.025496,-0.001379,-0.024825
-0.024806,-0.000291,-0.024431
-0.024165,0.001713,-0.024686
-0.024596,0.003204,-0.025207
-0.025457,0.003143,-0.024900
-0.025681,0.002721,-0.022691
-0.026499,0.001877,-0.020895
-0.028325,0.000033,-0.020943
-0.029665,-0.000807,-0.022270
-0.032125,-0.000252,-0.024347
-0.034279,0.002442,-0.024621
-0.036532,0.004834,-0.024510
-0.039925,0.005520,-0.025970
-0.041457,0.000518,-0.024627
-0.038204,-0.010705,-0.021408
-0.030224,-0.021515,-0.021115
-0.022896,-0.023615,-0.024495
-0.020221,-0.017545,-0.027365
-0.020212,-0.010713,-0.026332
-0.020308,-0.007243,-0.026329
-0.019172,-0.002580,-0.029799
-0.020200,0.004355,-0.032864
-0.023496,0.008225,-0.032066
-0.024858,0.008280,-0.029428
-0.022758,0.005476,-0.030038
-0.021088,-0.006713,-0.029681
-0.019822,-0.024725,-0.027620
-0.018069,-0.033922,-0.025113
-0.017647,-0.031196,-0.023458
-0.019155,-0.023548,-0.023001
-0.020576,-0.016504,-0.022593
-0.021532,-0.010643,-0.022106
-0.023190,-0.006909,-0.021611
-0.024753,-0.006075,-0.021353
-0.025611,-0.006042,-0.022798
-0.025998,-0.006204,-0.024937
-0.026283,-0.006346,-0.025347
-0.024100,-0.005394,-0.025535
-0.022191,-0.004104,-0.025584
-0.022406,-0.004170,-0.025139
-0.022775,-0.005423,-0.025227
-0.022378,-0.004391,-0.025549
-0.020524,-0.002381,-0.024858
-0.019930,-0.001514,-0.023599
-0.022210,-0.000454,-0.022149
-0.024623,0.001342,-0.020832
-0.025313,0.001591,-0.020342
-0.025910,0.001505,-0.020599
-0.028190,0.002290,-0.019403
-0.029037,0.003183,-0.018132
-0.027268,0.005436,-0.017251
-0.025989,0.008359,-0.017035
-0.025890,0.007416,-0.019348
-0.025616,0.003541,-0.023728
-0.023999,0.000872,-0.027426
-0.022229,0.000331,-0.027962
-0.022010,-0.000699,-0.025635
-0.023082,-0.002972,-0.024043
-0.024061,-0.005751,-0.025504
-0.024829,-0.007836,-0.028587
-0.026105,-0.006177,-0.029919
-0.026945,-0.003476,-0.028858
-0.026384,-0.001895,-0.027248
-0.027014,-0.000894,-0.027223
-0.027033,0.002286,-0.027990
-0.026798,0.002946,-0.027700
-0.025298,0.001498,-0.027864
-0.023325,0.000284,-0.028592
-0.022805,-0.000443,-0.029306
-0.023067,-0.001238,-0.029069
-0.023080,-0.001310,-0.029199
-0.022881,-0.000688,-0.031039
-0.022366,-0.001683,-0.032192
-0.021496,-0.004782,-0.032528
-0.020898,-0.006686,-0.031848
-0.021733,-0.005640,-0.032653
-0.023839,-0.004535,-0.032567
-0.024319,-0.004925,-0.029903
-0.024351,-0.005560,-0.027709
-0.025409,-0.004515,-0.026152
-0.025493,-0.004010,-0.028470
-0.024630,-0.005291,-0.032486
-0.023418,-0.007178,-0.033920
-0.021784,-0.006687,-0.034002
-0.020990,-0.004091,-0.033642
-0.022310,-0.002852,-0.031009
-0.023626,-0.002360,-0.027021
-0.023553,-0.001089,-0.024110
-0.023656,0.000201,-0.024254
-0.024625,0.000500,-0.024991
-0.027422,-0.000162,-0.026025
-0.029031,-0.000354,-0.026361
-0.028921,-0.003890,-0.024634
-0.028275,-0.007354,-0.022701
-0.027368,-0.007720,-0.021647
-0.024652,-0.006379,-0.021052
-0.021216,-0.006112,-0.021122
-0.019262,-0.006661,-0.023238
-0.019182,-0.003931,-0.026080
-0.018122,0.002054,-0.027973
-0.015415,0.005950,-0.026801
-0.013196,0.004834,-0.025784
-0.013391,0.002053,-0.026916
-0.015600,-0.001838,-0.027533
-0.018368,-0.007217,-0.027200
-0.019028,-0.012072,-0.027165
-0.017352,-0.015231,-0.025051
-0.017392,-0.015937,-0.020771
-0.019396,-0.013373,-0.018503
-0.021346,-0.007811,-0.018375
-0.021826,-0.002796,-0.018718
-0.020626,-0.000582,-0.016793
-0.019253,-0.001057,-0.011143
-0.019828,-0.003868,-0.007949
-0.021920,-0.006745,-0.010275
-0.023362,-0.008262,-0.014190
-0.023987,-0.007426,-0.017823
-0.024605,-0.006906,-0.018399
-0.028469,-0.007589,-0.016373
-0.039292,-0.007796,-0.015442
-0.048753,-0.007603,-0.013845
-0.052247,-0.008111,-0.014488
-0.053252,-0.007075,-0.018048
-0.052732,-0.005712,-0.022497
-0.049087,-0.006005,-0.024319
-0.043452,-0.005851,-0.023751
-0.038640,-0.004834,-0.025261
-0.036120,-0.003750,-0.028623
-0.032626,-0.002528,-0.030372
-0.021207,-0.000644,-0.028848
-0.003570,-0.000166,-0.027524
0.010921,-0.000838,-0.026980
0.020063,-0.000692,-0.026597
0.022004,0.000092,-0.028698
0.017751,-0.000561,-0.031245
0.009809,-0.001263,-0.031604
-0.000752,0.000201,-0.030790
-0.011216,0.001163,-0.027883
-0.019287,0.000047,-0.023763
-0.024376,-0.001842,-0.023106
-0.027179,-0.002767,-0.024736
-0.028776,-0.001491,-0.024228
-0.029644,-0.003846,-0.023104
-0.029700,-0.012902,-0.024931
-0.028580,-0.018865,-0.026722
-0.024750,-0.015570,-0.027769
-0.022264,-0.008877,-0.028520
-0.019826,-0.004693,-0.029249
-0.017855,-0.002633,-0.030210
-0.018299,0.002079,-0.032909
-0.019951,0.009417,-0.033284
-0.021291,0.016416,-0.031222
-0.022773,0.019392,-0.030865
-0.024151,0.016576,-0.031523
-0.024642,0.009550,-0.031725
-0.026378,0.004316,-0.030726
-0.030104,0.001836,-0.029772
-0.034729,0.001002,-0.029709
-0.037819,-0.001285,-0.029883
-0.038580,-0.002812,-0.027351
-0.040264,-0.002065,-0.023597
-0.043820,-0.000466,-0.020591
-0.044999,-0.001377,-0.019635
-0.040721,-0.004609,-0.020311
-0.030798,-0.007669,-0.021405
-0.019856,-0.009698,-0.022945
-0.011937,-0.009896,-0.026172
-0.008282,-0.009124,-0.028234
-0.008545,-0.008069,-0.026486
-0.013924,-0.008490,-0.023489
-0.021709,-0.008717,-0.022190
-0.025733,-0.007130,-0.021956
-0.027475,-0.004568,-0.021129
-0.028236,-0.005146,-0.022754
-0.027400,-0.006634,-0.025018
-0.025790,-0.007777,-0.025459
-0.023530,-0.009510,-0.023591
-0.022799,-0.013005,-0.023054
-0.024081,-0.018151,-0.025339
-0.022983,-0.021219,-0.028583
-0.019639,-0.020002,-0.029241
-0.018492,-0.016182,-0.027214
-0.020608,-0.012703,-0.024408
-0.022218,-0.010086,-0.020591
-0.022163,-0.009226,-0.018965
-0.023716,-0.010457,-0.019761
-0.024615,-0.011051,-0.021411
-0.025203,-0.010542,-0.022214
-0.024762,-0.008539,-0.023387
-0.022704,-0.006390,-0.024093
-0.020771,-0.005017,-0.022922
-0.018676,-0.003673,-0.021904
-0.017305,-0.002821,-0.023303
-0.016944,-0.003914,-0.027017
-0.016466,-0.005028,-0.028739
-0.015182,-0.003297,-0.027917
-0.014945,-0.000766,-0.027543
-0.017186,0.000785,-0.029301
-0.019211,0.001896,-0.029564
-0.021264,0.003221,-0.025192
-0.023301,0.003343,-0.020687
-0.021132,0.002126,-0.018419
-0.020535,0.000733,-0.018012
-0.024495,0.000028,-0.019895
-0.028746,-0.000728,-0.023030
-0.030523,-0.002739,-0.023617
-0.034846,-0.003332,-0.021896
-0.043683,-0.001376,-0.020328
-0.053399,0.001024,-0.019450
-0.063798,0.001795,-0.017882
-0.072900,0.001074,-0.015295
-0.074527,0.000836,-0.013935
-0.065094,0.001369,-0.017655
-0.046224,0.001329,-0.022838
-0.021415,-0.001331,-0.024427
0.004908,-0.003745,-0.022609
0.025494,-0.003610,-0.021644
0.038348,-0.002747,-0.021809
0.044774,-0.001833,-0.022240
0.042499,-0.001117,-0.022698
0.031803,-0.001839,-0.022820
0.018525,-0.003222,-0.023455
0.005995,-0.002841,-0.024205
-0.005067,-0.002092,-0.024346
-0.015084,-0.001690,-0.023203
-0.023561,-0.002188,-0.024120
-0.030706,-0.002517,-0.022647
-0.036634,-0.004289,-0.021149
-0.039459,-0.006816,-0.021366
-0.040891,-0.008780,-0.022655
-0.041799,-0.008145,-0.024410
-0.041308,-0.005741,-0.024688
-0.040420,-0.005797,-0.024338
-0.039270,-0.007599,-0.022233
-0.038541,-0.007285,-0.018154
-0.038434,-0.005448,-0.017210
-0.037586,-0.003327,-0.019286
-0.036186,-0.002396,-0.019796
-0.034752,-0.002186,-0.018132
-0.032880,-0.001707,-0.015870
-0.030285,0.000214,-0.017340
-0.028513,0.001404,-0.020011
-0.028215,0.000459,-0.021807
-0.029774,-0.001390,-0.024050
-0.031057,-0.002429,-0.025769
-0.030874,-0.002339,-0.025166
-0.030127,-0.001593,-0.023876
-0.028924,-0.001503,-0.023558
-0.029900,-0.002304,-0.023415
-0.030925,-0.003330,-0.023607
-0.028677,-0.003235,-0.024259
-0.027229,-0.001893,-0.024826
-0.027359,-0.001231,-0.024337
-0.027168,-0.002488,-0.024302
-0.027122,-0.002021,-0.023817
-0.027391,-0.000410,-0.022738
-0.026697,-0.000175,-0.022378
-0.025875,0.000793,-0.023502
-0.025285,0.002656,-0.023440
-0.024557,0.002270,-0.023106
-0.023186,-0.001025,-0.022279
-0.022602,-0.004865,-0.020356
-0.024358,-0.005366,-0.021236
-0.025836,-0.003909,-0.023936
-0.025094,-0.004165,-0.023722
-0.022325,-0.005025,-0.021154
-0.019425,-0.005448,-0.021162
-0.016321,-0.004094,-0.023965
-0.014868,-0.003976,-0.026795
-0.016563,-0.006322,-0.026749
-0.018899,-0.008663,-0.025308
-0.020080,-0.009467,-0.025419
-0.020129,-0.008967,-0.027389
-0.018545,-0.009178,-0.027775
-0.017014,-0.013755,-0.026687
-0.017976,-0.017760,-0.026603
-0.021059,-0.014246,-0.027776
-0.022248,-0.004327,-0.029671
-0.020715,0.003908,-0.032292
-0.019988,0.007132,-0.033370
-0.020647,0.009574,-0.032115
-0.022105,0.013071,-0.029639
-0.022839,0.016023,-0.029049
-0.023658,0.013838,-0.030717
-0.024480,0.004471,-0.030028
-0.024024,-0.005146,-0.026929
-0.023151,-0.009866,-0.023966
-0.023200,-0.011221,-0.024787
-0.022867,-0.012007,-0.029731
-0.021612,-0.012509,-0.031917
-0.020894,-0.011739,-0.030058
-0.021891,-0.010336,-0.030019
-0.022499,-0.010242,-0.031884
-0.021488,-0.010576,-0.034016
-0.019135,-0.008127,-0.035264
-0.017079,-0.005832,-0.034342
-0.016809,-0.007477,-0.033919
-0.015764,-0.008706,-0.032710
-0.013866,-0.007877,-0.029730
-0.013266,-0.007040,-0.028129
-0.014196,-0.007084,-0.029153
-0.015156,-0.007882,-0.028602
-0.015324,-0.007858,-0.027279
-0.015132,-0.007034,-0.028393
-0.017341,-0.006589,-0.030185
-0.019236,-0.005897,-0.031355
-0.021510,-0.004491,-0.032349
-0.022177,-0.003298,-0.031233
-0.020829,-0.004258,-0.029715
-0.020142,-0.004618,-0.028874
-0.020421,-0.004868,-0.028191
-0.020844,-0.004323,-0.027599
-0.020244,-0.001836,-0.026218
-0.020177,0.001858,-0.025557
-0.021216,0.004726,-0.028051
-0.021652,0.007187,-0.029738
-0.021003,0.009322,-0.029346
-0.020954,0.009025,-0.029642
-0.020364,0.006106,-0.029392
-0.019302,0.002525,-0.029213
-0.021136,-0.000455,-0.028350
-0.023484,-0.002037,-0.023355
-0.025563,-0.001626,-0.019351
-0.026206,0.000925,-0.019373
-0.025661,0.000741,-0.019926
-0.025051,-0.005503,-0.017978
-0.024152,-0.013543,-0.015750
-0.023074,-0.019133,-0.014988
-0.023103,-0.021316,-0.014313
-0.025687,-0.018681,-0.015720
-0.028566,-0.011623,-0.017910
-0.029933,-0.004878,-0.018753
-0.030688,-0.004832,-0.016697
-0.030324,-0.014053,-0.015665
-0.028630,-0.027481,-0.017425
-0.027908,-0.032867,-0.021995
-0.027274,-0.024033,-0.025090
-0.027135,-0.010042,-0.024682
-0.028109,0.001763,-0.022307
-0.030573,0.011254,-0.020255
-0.032432,0.017318,-0.020005
-0.032520,0.018757,-0.020736
-0.031689,0.018630,-0.022153
-0.030216,0.020193,-0.021496
-0.028309,0.018086,-0.018433
-0.028027,0.003992,-0.017806
-0.029706,-0.011562,-0.019964
-0.030449,-0.017111,-0.021223
-0.028889,-0.014406,-0.019578
-0.027062,-0.011356,-0.017668
-0.027833,-0.011898,-0.020045
-0.030053,-0.011633,-0.023408
-0.031294,-0.009983,-0.023775
-0.031561,-0.008363,-0.022495
-0.032119,-0.006664,-0.022712
-0.032396,-0.006374,-0.023562
-0.030908,-0.007045,-0.023703
-0.027926,-0.005581,-0.022585
-0.027949,-0.002526,-0.020233
-0.029325,0.000239,-0.017563
-0.028338,0.000307,-0.015035
-0.027621,-0.000522,-0.013178
-0.028146,-0.000331,-0.012568
-0.026635,0.001517,-0.013612
-0.025063,0.002074,-0.014261
-0.026065,0.000085,-0.012856
-0.028000,-0.002474,-0.010454
-0.029449,-0.004641,-0.009072
-0.030884,-0.007117,-0.011371
-0.031157,-0.009237,-0.015239
-0.029617,-0.009084,-0.017315
-0.026786,-0.006332,-0.017918
-0.025415,-0.001998,-0.018880
-0.025351,0.003176,-0.018979
-0.024813,0.007412,-0.020980
-0.024139,0.009798,-0.023688
-0.021434,0.008496,-0.025738
-0.019127,0.004983,-0.026132
-0.018232,0.002858,-0.026831
-0.018278,0.003814,-0.028082
-0.019502,0.005126,-0.028519
-0.021272,0.003218,-0.029342
-0.022377,-0.001607,-0.031980
-0.022786,-0.007451,-0.034942
-0.021872,-0.009988,-0.034345
-0.020463,-0.010240,-0.030814
-0.019824,-0.009594,-0.029554
-0.017560,-0.008916,-0.031696
-0.015570,-0.009527,-0.035299
-0.015092,-0.010295,-0.037062
-0.014050,-0.008332,-0.036075
-0.013932,-0.005431,-0.036881
-0.015683,-0.003999,-0.039102
-0.017271,-0.003550,-0.038762
-0.018624,-0.003599,-0.035298
-0.021728,-0.005983,-0.032066
-0.024928,-0.007173,-0.031272
-0.025945,-0.006042,-0.032964
-0.025728,-0.004569,-0.034815
-0.023207,-0.002501,-0.034013
-0.018470,-0.000509,-0.031712
-0.015888,0.002505,-0.031301
-0.015155,0.004282,-0.029765
-0.015553,0.001894,-0.027803
-0.016341,-0.002151,-0.026146
-0.017968,-0.003754,-0.026557
-0.019060,-0.004381,-0.028910
-0.018795,-0.005641,-0.029276
-0.018531,-0.006211,-0.026839
-0.018799,-0.004984,-0.024241
-0.018719,-0.002753,-0.023115
-0.018631,-0.001634,-0.021644
-0.020266,-0.001512,-0.020113
-0.022576,-0.001831,-0.020468
-0.022935,-0.003613,-0.018865
-0.021322,-0.006298,-0.016294
-0.021621,-0.008514,-0.016733
-0.023603,-0.009195,-0.018762
-0.025897,-0.009454,-0.018737
-0.027640,-0.008689,-0.019517
-0.028611,-0.005473,-0.021269
-0.028521,0.000116,-0.022423
-0.028573,0.002943,-0.022486
-0.028472,0.001539,-0.021439
-0.028621,-0.000071,-0.020973
-0.029278,-0.000196,-0.023410
-0.029369,-0.002023,-0.026930
-0.028040,-0.005033,-0.028039
-0.028504,-0.006567,-0.029001
-0.030533,-0.006959,-0.028567
-0.031047,-0.007270,-0.027090
-0.029590,-0.006095,-0.025125
-0.029542,-0.003514,-0.026504
-0.031615,-0.003021,-0.029217
-0.032896,-0.005504,-0.029597
-0.031093,-0.008143,-0.028923
-0.028250,-0.009896,-0.029134
-0.026791,-0.011773,-0.028894
-0.025830,-0.011435,-0.026370
-0.025985,-0.008718,-0.024223
-0.026494,-0.007741,-0.023827
-0.025630,-0.007014,-0.022431
-0.023960,-0.005946,-0.020150
-0.023796,-0.007073,-0.018859
-0.023984,-0.010041,-0.017762
