ch0,ch1,ch2
-0.022226,-0.011753,-0.015853
-0.020502,-0.009981,-0.015672
-0.020639,-0.005882,-0.017765
-0.020974,-0.002852,-0.018506
-0.020989,-0.001133,-0.018099
-0.020268,-0.000263,-0.018181
-0.018940,-0.000693,-0.018180
-0.017768,0.000019,-0.019109
-0.016547,0.000786,-0.022881
-0.015436,-0.000328,-0.024997
-0.016222,-0.002436,-0.023227
-0.019869,-0.003620,-0.021689
-0.021106,-0.003715,-0.022521
-0.020053,-0.000532,-0.024717
-0.019791,0.004193,-0.025449
-0.020744,0.007252,-0.024103
-0.020895,0.008558,-0.023444
-0.019377,0.007572,-0.025305
-0.019533,0.005986,-0.027372
-0.021700,0.004303,-0.027724
-0.024243,0.000586,-0.025530
-0.025113,-0.002996,-0.023800
-0.027278,-0.004167,-0.024328
-0.029217,-0.002962,-0.022299
-0.029882,-0.001402,-0.022088
-0.031426,-0.001780,-0.024619
-0.032402,-0.001040,-0.027044
-0.032276,0.000171,-0.028855
-0.031113,-0.000850,-0.031033
-0.028818,-0.002407,-0.030749
-0.027405,-0.002281,-0.028975
-0.026175,0.001166,-0.028988
-0.025333,0.004737,-0.030796
-0.024781,0.004502,-0.029690
-0.023824,0.000773,-0.024509
-0.022421,-0.004017,-0.020863
-0.020990,-0.007049,-0.022659
-0.019499,-0.009831,-0.026747
-0.017727,-0.013826,-0.027261
-0.017429,-0.017225,-0.023853
-0.017867,-0.016144,-0.020795
-0.018175,-0.009495,-0.021290
-0.019808,-0.001305,-0.024415
-0.020901,0.001400,-0.026782
-0.020857,-0.004354,-0.025189
-0.021309,-0.010509,-0.020535
-0.022402,-0.011673,-0.017486
-0.020748,-0.012395,-0.015854
-0.017783,-0.013784,-0.014427
-0.016805,-0.014895,-0.014579
-0.019025,-0.016678,-0.014639
-0.020828,-0.018011,-0.015595
-0.022383,-0.015141,-0.018857
-0.022748,-0.012422,-0.021565
-0.023104,-0.013429,-0.022334
-0.023333,-0.013953,-0.021293
-0.022605,-0.011656,-0.018128
-0.021358,-0.007855,-0.015528
-0.019716,-0.004635,-0.016843
-0.017438,-0.001922,-0.019129
-0.016131,0.000383,-0.019778
-0.015663,0.002270,-0.019227
-0.014988,0.004838,-0.018523
-0.015775,0.003207,-0.020293
-0.016282,-0.002401,-0.023751
-0.016280,-0.005444,-0.027261
-0.016319,-0.007589,-0.030051
-0.016844,-0.010706,-0.031259
-0.018225,-0.011391,-0.031398
-0.019561,-0.009158,-0.032343
-0.021003,-0.008055,-0.034012
-0.022049,-0.007093,-0.033013
-0.022993,-0.006103,-0.031175
-0.024694,-0.005624,-0.031946
-0.025861,-0.003362,-0.036085
-0.025125,0.001019,-0.040047
-0.025007,0.006022,-0.041107
-0.025706,0.007914,-0.038959
-0.026313,0.008328,-0.034725
-0.025649,0.007651,-0.031471
-0.023614,0.005630,-0.030389
-0.022215,0.002310,-0.030038
-0.021516,0.000693,-0.028634
-0.021559,0.000514,-0.026392
-0.022006,-0.000807,-0.025836
-0.023104,-0.002469,-0.026765
-0.024609,-0.001687,-0.026562
-0.026181,-0.000772,-0.025302
-0.028089,-0.002677,-0.025586
-0.028060,-0.005647,-0.024128
-0.027859,-0.007227,-0.022664
-0.030411,-0.006750,-0.021925
-0.030617,-0.005019,-0.020931
-0.028853,-0.003925,-0.019564
-0.027755,-0.004453,-0.019551
-0.026070,-0.005087,-0.020697
-0.025308,-0.005362,-0.022099
-0.026373,-0.005269,-0.022919
-0.027223,-0.004253,-0.023263
-0.028250,-0.003570,-0.023887
-0.027962,-0.003783,-0.024792
-0.025647,-0.005757,-0.025009
-0.024879,-0.008010,-0.024713
-0.025325,-0.008859,-0.022419
-0.025328,-0.006766,-0.022397
-0.024898,-0.002960,-0.025007
-0.025158,-0.001157,-0.029582
-0.023736,-0.001125,-0.032195
-0.021877,-0.001410,-0.031720
-0.021517,-0.001164,-0.028829
-0.020271,-0.001105,-0.026533
-0.018114,-0.000904,-0.026210
-0.017498,-0.000429,-0.026450
-0.018214,0.000078,-0.026646
-0.019113,0.000027,-0.024860
-0.020159,-0.000417,-0.022347
-0.020465,-0.000515,-0.021360
-0.020979,-0.001161,-0.019986
-0.021980,-0.002347,-0.020036
-0.024194,-0.002396,-0.020891
-0.025162,-0.004180,-0.020377
-0.024158,-0.006064,-0.020850
-0.023582,-0.005440,-0.020505
-0.024445,-0.001217,-0.018476
-0.024926,0.004185,-0.017962
-0.025136,0.008931,-0.019295
-0.026017,0.012130,-0.020858
-0.026350,0.012065,-0.021326
-0.026354,0.007517,-0.021580
-0.026796,0.001639,-0.023446
-0.027021,-0.001583,-0.024629
-0.026488,-0.003588,-0.024725
-0.025388,-0.005803,-0.025985
-0.022814,-0.007971,-0.027168
-0.021987,-0.008359,-0.026670
-0.021656,-0.008215,-0.025468
-0.020709,-0.007962,-0.025545
-0.020471,-0.006418,-0.026038
-0.020830,-0.003912,-0.025673
-0.022035,-0.002633,-0.025478
-0.023131,-0.003351,-0.024866
-0.023461,-0.004985,-0.025201
-0.023357,-0.005810,-0.024058
-0.022092,-0.004936,-0.021359
-0.022319,-0.004373,-0.022643
-0.023691,-0.004907,-0.025122
-0.023902,-0.005646,-0.024137
-0.022962,-0.006683,-0.023040
-0.021455,-0.008546,-0.023354
-0.021910,-0.008147,-0.024708
-0.024239,-0.005552,-0.026695
-0.025439,-0.003854,-0.026935
-0.025481,-0.004858,-0.025125
-0.025570,-0.005422,-0.022060
-0.025804,-0.004509,-0.019608
-0.024897,-0.004870,-0.017916
-0.024372,-0.008017,-0.017316
-0.027561,-0.011613,-0.016977
-0.029314,-0.013847,-0.014415
-0.027532,-0.011365,-0.014083
-0.026185,-0.009320,-0.015453
-0.026270,-0.008315,-0.016633
-0.026799,-0.008222,-0.017840
-0.027222,-0.007014,-0.018438
-0.025899,-0.005964,-0.018866
-0.023837,-0.005619,-0.020720
-0.022848,-0.005639,-0.023983
-0.022423,-0.006300,-0.025304
-0.022325,-0.006283,-0.022866
-0.022323,-0.005644,-0.021445
-0.022170,-0.005689,-0.022242
-0.021988,-0.008220,-0.021997
-0.021320,-0.008131,-0.019243
-0.021289,-0.006832,-0.018712
-0.020967,-0.006473,-0.020471
-0.019912,-0.005814,-0.021952
-0.018166,-0.004870,-0.023770
-0.017006,-0.004642,-0.026053
-0.018157,-0.003760,-0.027299
-0.019362,-0.002394,-0.028626
-0.020086,-0.002294,-0.028815
-0.020309,-0.004003,-0.028454
-0.020311,-0.005354,-0.028638
-0.019863,-0.004348,-0.030487
-0.019001,-0.003228,-0.032009
-0.019094,-0.004865,-0.033248
-0.018153,-0.004913,-0.033666
-0.018319,-0.003516,-0.033128
-0.018817,-0.001980,-0.033488
-0.020744,-0.002061,-0.033292
-0.023483,-0.002321,-0.032125
-0.025310,-0.000880,-0.031642
-0.025931,0.001535,-0.031836
-0.025947,0.003368,-0.030584
-0.026377,0.003501,-0.025709
-0.027424,0.004013,-0.022694
-0.029413,0.005046,-0.024322
-0.031563,0.004591,-0.027462
-0.032068,0.001514,-0.028873
-0.031536,-0.000604,-0.026533
-0.031197,0.000110,-0.024483
-0.029967,-0.000901,-0.025005
-0.029466,-0.004022,-0.027948
-0.028434,-0.004641,-0.028819
-0.027625,-0.003550,-0.026897
-0.027610,-0.003958,-0.024642
-0.027501,-0.005133,-0.024061
-0.026352,-0.006202,-0.025566
-0.025727,-0.006429,-0.026804
-0.027040,-0.005963,-0.027843
-0.030487,-0.005138,-0.028478
-0.031371,-0.003739,-0.028052
-0.029652,-0.003554,-0.026332
-0.028014,-0.004115,-0.025791
-0.027986,-0.003286,-0.026965
-0.028577,-0.002134,-0.028413
-0.028702,-0.002131,-0.028593
-0.029247,-0.002548,-0.027151
-0.030527,-0.002698,-0.025547
-0.030774,-0.002048,-0.024489
-0.030232,-0.000736,-0.023706
-0.029339,0.001603,-0.022625
-0.027476,0.001308,-0.023623
-0.026024,-0.002411,-0.024862
-0.024455,-0.004580,-0.023150
-0.024334,-0.002856,-0.019982
-0.023829,-0.000387,-0.017577
-0.023611,0.001325,-0.017102
-0.023449,0.001955,-0.018402
-0.023579,0.000983,-0.020121
-0.022014,0.000065,-0.020911
-0.019263,-0.001854,-0.022542
-0.017794,-0.004922,-0.024708
-0.017418,-0.005879,-0.024888
-0.016962,-0.004651,-0.021774
-0.016529,-0.005429,-0.020349
-0.017410,-0.007382,-0.021131
-0.018511,-0.007271,-0.021315
-0.017995,-0.004483,-0.019709
-0.016439,-0.003193,-0.017581
-0.016249,-0.003513,-0.016342
-0.015818,-0.003072,-0.015379
-0.015236,-0.001813,-0.015498
-0.015380,-0.002059,-0.016612
-0.016017,-0.003270,-0.015668
-0.015546,-0.004254,-0.014264
-0.015221,-0.004801,-0.015663
-0.016386,-0.004333,-0.017731
-0.018134,-0.004271,-0.019004
-0.019929,-0.005267,-0.021512
-0.021455,-0.006688,-0.025439
-0.021650,-0.007185,-0.028496
-0.022491,-0.007392,-0.030714
-0.023459,-0.007051,-0.034916
-0.022901,-0.004751,-0.037144
-0.022470,-0.003311,-0.036197
-0.023443,-0.005111,-0.035619
-0.025245,-0.007616,-0.035958
-0.027116,-0.008159,-0.034644
-0.028294,-0.007125,-0.031669
-0.028903,-0.007748,-0.029029
-0.029704,-0.008777,-0.027635
-0.030049,-0.008450,-0.024145
-0.029769,-0.006311,-0.018623
-0.030455,-0.003647,-0.017624
-0.030548,-0.001738,-0.020522
-0.029119,-0.002969,-0.021783
-0.026488,-0.006218,-0.020606
-0.024751,-0.007633,-0.020777
-0.023991,-0.007041,-0.023252
-0.022441,-0.006328,-0.024233
-0.020635,-0.005326,-0.023117
-0.019480,-0.003410,-0.022813
-0.019208,-0.002271,-0.023325
-0.019453,-0.002459,-0.022390
-0.020578,-0.001573,-0.020754
-0.022285,-0.000917,-0.019404
-0.023514,-0.001406,-0.018558
-0.023360,-0.003063,-0.019398
-0.023996,-0.002188,-0.020973
-0.024857,-0.000969,-0.022265
-0.024906,-0.000382,-0.026060
-0.024344,0.000522,-0.028413
-0.024580,0.001470,-0.027782
-0.024377,0.002306,-0.024916
-0.021507,0.001997,-0.023431
-0.018255,0.000391,-0.026006
-0.014968,0.000684,-0.028944
-0.012929,0.003074,-0.031168
-0.013576,0.003118,-0.032627
-0.014754,0.000400,-0.032363
-0.013450,-0.001660,-0.031622
-0.011648,-0.000880,-0.030437
-0.011107,-0.002439,-0.028907
-0.012139,-0.005220,-0.030400
-0.014112,-0.006802,-0.033376
-0.015548,-0.008001,-0.033910
-0.018061,-0.011400,-0.033505
-0.019778,-0.013972,-0.033950
-0.020453,-0.012814,-0.034313
-0.021728,-0.009301,-0.034232
-0.023584,-0.006662,-0.033328
-0.025520,-0.005930,-0.031612
-0.026924,-0.004569,-0.029742
-0.027339,-0.002062,-0.028526
-0.027664,-0.000741,-0.027738
-0.027701,-0.003184,-0.026532
-0.028197,-0.009101,-0.024001
-0.030528,-0.011578,-0.024301
-0.031163,-0.008824,-0.026604
-0.029989,-0.005624,-0.029099
-0.028974,-0.004253,-0.030290
-0.028204,-0.004146,-0.031090
-0.026318,-0.004896,-0.031120
-0.025148,-0.007860,-0.028342
-0.026122,-0.009898,-0.024231
-0.028302,-0.007518,-0.022005
-0.029824,-0.004629,-0.021786
-0.030345,-0.006281,-0.023161
-0.030057,-0.008320,-0.022689
-0.029686,-0.008514,-0.019040
-0.029020,-0.007108,-0.016375
-0.028777,-0.005964,-0.017210
-0.028542,-0.004740,-0.017583
-0.029704,-0.003750,-0.017288
-0.030712,-0.001977,-0.017500
-0.029489,-0.001092,-0.019258
-0.028981,-0.002124,-0.020406
-0.029101,-0.004177,-0.020370
-0.027390,-0.004401,-0.021018
-0.025125,-0.003801,-0.022096
-0.024957,-0.003269,-0.022327
-0.025631,-0.002874,-0.019999
-0.026684,-0.004195,-0.017461
-0.027670,-0.005603,-0.018641
-0.027361,-0.004175,-0.021204
-0.027284,-0.002830,-0.022674
-0.027026,-0.001744,-0.023828
-0.026898,-0.000976,-0.025500
-0.026468,-0.002629,-0.025910
-0.027136,-0.004977,-0.024562
-0.029222,-0.006871,-0.021955
-0.029710,-0.007438,-0.019972
-0.027932,-0.006027,-0.019642
-0.025721,-0.004578,-0.019771
-0.024750,-0.004220,-0.020256
-0.023385,-0.003708,-0.019341
-0.020962,-0.002451,-0.019308
-0.020492,-0.000485,-0.019564
-0.021831,-0.000491,-0.020369
-0.020633,-0.001215,-0.020604
-0.018522,-0.001624,-0.019974
-0.017564,-0.001974,-0.017609
-0.018440,-0.001280,-0.014240
-0.020270,-0.001207,-0.012665
-0.023630,-0.001410,-0.014060
-0.026545,0.000191,-0.015178
-0.027059,0.003699,-0.015401
-0.025602,0.005253,-0.016728
-0.024255,0.003507,-0.018656
-0.023003,0.002187,-0.019641
-0.021614,0.001695,-0.019085
-0.021376,-0.000207,-0.018491
-0.022875,-0.000624,-0.018702
-0.023573,-0.001244,-0.018969
-0.023016,-0.002598,-0.019336
-0.022275,-0.004964,-0.020570
-0.021723,-0.007168,-0.022182
-0.020698,-0.008276,-0.022997
-0.020470,-0.007790,-0.023551
-0.020653,-0.005516,-0.025200
-0.020502,-0.003240,-0.026907
-0.020782,-0.003733,-0.027789
-0.021612,-0.004680,-0.029633
-0.023023,-0.004125,-0.028974
-0.023679,-0.002459,-0.027095
-0.023716,-0.001709,-0.027758
-0.022986,-0.001104,-0.028202
-0.022107,-0.001103,-0.028703
-0.021450,-0.002714,-0.028702
-0.022058,-0.005147,-0.029024
-0.022953,-0.006133,-0.029373
-0.022703,-0.005922,-0.028532
-0.020202,-0.005654,-0.026382
-0.019042,-0.004874,-0.025679
-0.020106,-0.005140,-0.026680
-0.021552,-0.007049,-0.025774
-0.021653,-0.008574,-0.024004
-0.021008,-0.008002,-0.024898
-0.021264,-0.004947,-0.025634
-0.021134,-0.002040,-0.025307
-0.021894,-0.000825,-0.025427
-0.022744,0.000236,-0.025580
-0.022787,0.001604,-0.024177
-0.021809,0.001678,-0.023587
-0.021113,0.001753,-0.023442
-0.021989,0.002867,-0.021710
-0.022860,0.003174,-0.020735
-0.023544,0.001842,-0.021869
-0.023664,0.000600,-0.022311
-0.022221,0.001486,-0.021514
-0.021677,0.002532,-0.022422
-0.022810,0.003315,-0.025093
-0.025736,0.002594,-0.025638
-0.027577,0.000832,-0.024497
-0.027577,-0.001965,-0.024397
-0.027094,-0.003648,-0.026465
-0.026842,-0.003712,-0.029014
-0.027587,-0.004255,-0.029427
-0.028551,-0.006775,-0.027841
-0.029465,-0.009761,-0.026430
-0.029184,-0.011889,-0.026839
-0.027618,-0.011815,-0.028872
-0.027041,-0.010365,-0.032775
-0.026530,-0.008553,-0.034408
-0.025421,-0.008976,-0.036057
-0.024323,-0.009770,-0.035536
-0.023827,-0.008778,-0.034202
-0.021582,-0.007168,-0.034373
-0.018342,-0.004834,-0.034766
-0.017445,-0.002196,-0.032315
-0.018310,-0.001704,-0.027360
-0.019569,-0.003461,-0.022437
-0.021415,-0.005601,-0.020194
-0.024148,-0.007069,-0.022084
-0.024156,-0.006442,-0.023101
-0.020736,-0.003820,-0.021826
-0.019007,-0.001115,-0.021004
-0.020908,0.001156,-0.021652
-0.023320,0.000018,-0.021616
-0.022971,-0.004587,-0.021255
-0.020877,-0.008545,-0.021242
-0.019091,-0.010897,-0.022766
-0.018361,-0.011995,-0.025223
-0.019778,-0.011915,-0.025956
-0.020918,-0.011666,-0.024789
-0.022103,-0.010309,-0.026021
-0.022537,-0.008516,-0.029263
-0.021066,-0.008437,-0.029824
-0.020637,-0.009141,-0.026432
-0.022047,-0.009687,-0.024137
-0.022487,-0.008074,-0.023337
-0.021611,-0.005804,-0.024428
-0.020876,-0.005270,-0.025686
-0.020318,-0.006902,-0.025639
-0.020401,-0.007493,-0.025568
-0.020838,-0.004275,-0.025552
-0.021364,-0.001561,-0.024980
-0.021140,-0.001597,-0.024760
-0.020242,-0.001728,-0.025411
-0.020650,-0.001722,-0.025676
-0.020975,-0.002973,-0.026429
-0.020714,-0.003484,-0.028728
-0.020639,-0.002940,-0.030553
-0.021779,-0.003164,-0.031034
-0.023001,-0.003567,-0.028854
-0.023374,-0.004628,-0.023357
-0.023536,-0.006826,-0.020631
-0.022224,-0.006194,-0.019849
-0.018969,-0.004766,-0.019919
-0.016687,-0.003718,-0.019466
-0.016597,-0.003209,-0.018002
-0.018259,-0.002940,-0.017138
-0.020035,-0.004712,-0.019499
-0.020601,-0.007468,-0.024228
-0.020120,-0.008752,-0.027246
-0.019124,-0.009459,-0.026556
-0.019270,-0.009885,-0.024492
-0.018642,-0.008893,-0.025003
-0.017128,-0.008131,-0.026675
-0.017540,-0.006485,-0.026249
-0.019255,-0.003610,-0.024938
-0.020414,-0.001360,-0.027179
-0.020763,-0.001815,-0.031185
-0.020838,-0.003629,-0.031744
-0.019773,-0.003855,-0.029506
-0.019269,-0.002331,-0.027571
-0.021694,-0.000623,-0.027137
-0.023332,0.000580,-0.027809
-0.021993,0.001108,-0.028443
-0.021062,0.002219,-0.026303
-0.023229,0.003476,-0.022469
-0.026008,0.004533,-0.019220
-0.025753,0.004680,-0.016735
-0.026538,0.006305,-0.015002
-0.027574,0.007962,-0.015532
-0.028144,0.005996,-0.016226
-0.028711,0.002776,-0.015705
-0.030996,0.002082,-0.015349
-0.033881,0.002702,-0.017095
-0.035187,0.002644,-0.019771
-0.033013,0.002987,-0.020881
-0.030624,0.003062,-0.023192
-0.029501,0.002306,-0.027970
-0.030609,0.000635,-0.028400
-0.030724,-0.001175,-0.024346
-0.029805,-0.002537,-0.021681
-0.031274,-0.002610,-0.022058
-0.032783,-0.001027,-0.022383
-0.033372,-0.000603,-0.021293
-0.032465,-0.001086,-0.018777
-0.030610,-0.002328,-0.017582
-0.028773,-0.004483,-0.019870
-0.028465,-0.005541,-0.021848
-0.027755,-0.005760,-0.019985
-0.026367,-0.006248,-0.018465
-0.025199,-0.005696,-0.020071
-0.025899,-0.004943,-0.021072
-0.026505,-0.003579,-0.020346
-0.024777,-0.000085,-0.018955
-0.022962,0.002183,-0.018818
-0.022998,-0.000085,-0.020459
-0.025110,-0.005228,-0.020329
-0.027077,-0.008392,-0.016792
-0.026916,-0.008182,-0.014505
-0.024729,-0.006663,-0.015325
-0.023517,-0.005316,-0.017323
-0.025140,-0.004132,-0.020294
-0.026020,-0.004161,-0.021960
-0.024714,-0.004758,-0.021243
-0.022771,-0.005435,-0.021836
-0.022333,-0.007246,-0.024467
-0.022662,-0.009226,-0.026018
-0.022577,-0.007343,-0.028071
-0.023714,-0.004307,-0.028685
-0.023930,-0.003139,-0.028565
-0.023517,-0.003914,-0.028907
-0.023165,-0.005801,-0.030481
-0.024276,-0.007675,-0.033588
-0.026548,-0.008064,-0.035422
-0.026468,-0.008545,-0.035559
-0.026071,-0.008458,-0.036079
-0.027053,-0.006978,-0.036059
-0.027633,-0.006279,-0.034141
-0.027546,-0.006799,-0.034631
-0.025917,-0.006890,-0.037321
-0.024995,-0.006527,-0.037675
-0.024566,-0.006219,-0.034953
-0.023326,-0.006233,-0.033907
-0.021262,-0.007036,-0.033774
-0.019080,-0.009552,-0.032735
-0.018099,-0.010716,-0.030639
-0.019580,-0.008949,-0.029059
-0.022656,-0.006745,-0.027698
-0.024001,-0.006411,-0.026287
-0.022945,-0.005616,-0.025260
-0.020797,-0.003370,-0.024229
-0.018315,-0.001152,-0.024001
-0.017644,0.001031,-0.025552
-0.018632,0.000333,-0.027022
-0.021454,-0.001141,-0.027384
-0.023410,-0.000998,-0.027917
-0.023791,-0.001834,-0.029165
-0.023475,-0.001364,-0.028447
-0.022990,0.000213,-0.026157
-0.023298,0.000234,-0.023934
-0.024355,-0.001185,-0.022300
-0.024916,-0.001065,-0.021357
-0.025839,0.000178,-0.021035
-0.027970,0.000492,-0.019250
-0.029076,-0.000030,-0.015900
-0.026834,-0.000181,-0.015718
-0.023931,0.000811,-0.020932
-0.024860,0.001809,-0.024292
-0.025251,0.001042,-0.022774
-0.024417,-0.000055,-0.020924
-0.024130,0.001206,-0.020555
-0.024563,0.003787,-0.020705
-0.025081,0.004571,-0.021478
-0.025682,0.003849,-0.020686
-0.026051,0.003686,-0.019707
-0.026880,0.002882,-0.019539
-0.027544,0.001116,-0.020288
-0.027437,-0.003150,-0.022734
-0.026503,-0.006614,-0.022617
-0.025113,-0.007834,-0.020015
-0.023501,-0.007547,-0.017624
-0.021082,-0.006940,-0.017439
-0.020089,-0.007789,-0.019443
-0.019922,-0.009164,-0.020613
-0.020700,-0.008445,-0.021743
-0.021842,-0.006527,-0.022120
-0.021632,-0.004064,-0.022761
-0.020813,-0.002427,-0.024899
-0.020938,-0.001611,-0.026642
-0.021488,-0.000569,-0.028090
-0.021153,0.001078,-0.030802
-0.020712,0.000689,-0.033337
-0.020047,-0.001575,-0.034921
-0.019332,-0.003787,-0.033963
-0.018914,-0.005914,-0.031694
-0.017632,-0.007241,-0.031171
-0.017554,-0.007071,-0.031739
-0.016821,-0.005066,-0.029659
-0.015325,-0.003185,-0.026905
-0.015589,-0.003875,-0.026034
-0.016114,-0.005667,-0.027071
-0.016138,-0.008037,-0.028079
-0.016275,-0.010069,-0.027407
-0.014170,-0.011168,-0.025808
-0.010908,-0.009719,-0.024682
-0.011667,-0.007522,-0.025514
-0.013775,-0.007213,-0.026602
-0.016446,-0.006721,-0.026699
-0.018713,-0.004206,-0.024151
-0.019585,-0.002162,-0.021905
-0.017890,-0.002270,-0.022387
-0.017193,-0.003290,-0.022373
-0.021191,-0.003337,-0.021643
-0.026494,-0.002653,-0.021513
-0.028366,-0.002353,-0.021048
-0.027773,-0.001827,-0.020525
-0.027693,0.000221,-0.020189
-0.028979,0.001131,-0.020275
-0.028558,0.000358,-0.019756
-0.026134,-0.001024,-0.021428
-0.025040,-0.002786,-0.023423
-0.026404,-0.004580,-0.022794
-0.027899,-0.005983,-0.021591
-0.027920,-0.006665,-0.021373
-0.026085,-0.004800,-0.022747
-0.024228,-0.001072,-0.023341
-0.024887,0.001583,-0.019941
-0.027552,0.001699,-0.015512
-0.030153,-0.000218,-0.015781
-0.031368,-0.002502,-0.020876
-0.031203,-0.003543,-0.024639
-0.030531,-0.003043,-0.026132
-0.031235,-0.001854,-0.028199
-0.032939,-0.000749,-0.029319
-0.031899,-0.000168,-0.027025
-0.029253,-0.001703,-0.023679
-0.027549,-0.004588,-0.023754
-0.026540,-0.007027,-0.024460
-0.026018,-0.007456,-0.024979
-0.025953,-0.007092,-0.025480
-0.026222,-0.007181,-0.024779
-0.026859,-0.006858,-0.022638
-0.026828,-0.004628,-0.021046
-0.027577,-0.002741,-0.019654
-0.028778,-0.001981,-0.018007
-0.026857,-0.001298,-0.017634
-0.024416,-0.001474,-0.017317
-0.024490,-0.001510,-0.014400
-0.024924,-0.002880,-0.011015
-0.022352,-0.003527,-0.009581
-0.019653,-0.002154,-0.009802
-0.019141,-0.002748,-0.011873
-0.019971,-0.005979,-0.016481
-0.020919,-0.007814,-0.021681
-0.021235,-0.005610,-0.023172
-0.020500,-0.003023,-0.022486
-0.019762,-0.002877,-0.023786
-0.019757,-0.004365,-0.027746
-0.020715,-0.004611,-0.031761
-0.023263,-0.003389,-0.033290
-0.023980,-0.003034,-0.032770
-0.022328,-0.003188,-0.032406
-0.020983,-0.003265,-0.032396
-0.021079,-0.004315,-0.032450
-0.021875,-0.005149,-0.031418
-0.022757,-0.005535,-0.030194
-0.023120,-0.005543,-0.030071
-0.023552,-0.005387,-0.030874
-0.023836,-0.005034,-0.030089
-0.023338,-0.005359,-0.027729
-0.022550,-0.006937,-0.026677
-0.021332,-0.008542,-0.026080
-0.019890,-0.008220,-0.024611
-0.017853,-0.007010,-0.024347
-0.015688,-0.007851,-0.023686
-0.014306,-0.008360,-0.021642
-0.015324,-0.007558,-0.021118
-0.015875,-0.007363,-0.022455
-0.016796,-0.006683,-0.022726
-0.018743,-0.006819,-0.020996
-0.019635,-0.005366,-0.018892
-0.019320,-0.003371,-0.019611
-0.017478,-0.002675,-0.020099
-0.015020,-0.002090,-0.018655
-0.013793,-0.001735,-0.017245
-0.013729,-0.001542,-0.016700
-0.014615,-0.001090,-0.017179
-0.015705,-0.000225,-0.017298
-0.016946,-0.000173,-0.015607
-0.020167,-0.001451,-0.014535
-0.022656,-0.000654,-0.013592
-0.022663,0.000512,-0.014528
-0.023151,0.000693,-0.018423
-0.025020,0.001182,-0.020293
-0.026404,0.000573,-0.021026
-0.027211,-0.001027,-0.020807
-0.028782,-0.002449,-0.020300
-0.030548,-0.002957,-0.020988
-0.030679,-0.003648,-0.024280
-0.030141,-0.003582,-0.028494
-0.028854,-0.002341,-0.032023
-0.027090,-0.000241,-0.033216
-0.027205,-0.000770,-0.032311
-0.027810,-0.003811,-0.030398
-0.028820,-0.008014,-0.030735
-0.028988,-0.009938,-0.032927
-0.027026,-0.009014,-0.034282
-0.025623,-0.008364,-0.033681
-0.027782,-0.010835,-0.033775
-0.030550,-0.012477,-0.035335
-0.030690,-0.010149,-0.034853
-0.028619,-0.008068,-0.034137
-0.025645,-0.007464,-0.034970
-0.023871,-0.005816,-0.035976
-0.023662,-0.004918,-0.035765
-0.023671,-0.004867,-0.035764
-0.022715,-0.004583,-0.033201
-0.021373,-0.005323,-0.030183
-0.022314,-0.006156,-0.026205
-0.024873,-0.006543,-0.022944
-0.024601,-0.006054,-0.021610
-0.022295,-0.004459,-0.020841
-0.020112,-0.003007,-0.021851
-0.019404,-0.001129,-0.024192
-0.019802,0.000277,-0.025003
-0.020472,0.000257,-0.025016
-0.021461,-0.000243,-0.026092
-0.021657,-0.000929,-0.027106
-0.021004,-0.000849,-0.025091
-0.019212,0.000390,-0.021919
-0.016489,0.001656,-0.019747
-0.015290,-0.000194,-0.019431
-0.014343,-0.002024,-0.020097
-0.012985,-0.002623,-0.020428
-0.011478,-0.002995,-0.019896
-0.011480,-0.003264,-0.019148
-0.013682,-0.003456,-0.018868
-0.017529,-0.003730,-0.018279
-0.022381,-0.003161,-0.018188
-0.028781,-0.002196,-0.017133
-0.034351,-0.003017,-0.018056
-0.036943,-0.004425,-0.020478
-0.037765,-0.004205,-0.022645
-0.035359,-0.002801,-0.023399
-0.032074,-0.002311,-0.021932
