ch0,ch1,ch2
-0.030552,-0.002865,-0.021623
-0.032409,-0.002062,-0.021725
-0.034511,-0.001397,-0.022639
-0.034574,-0.002112,-0.022860
-0.032444,-0.003192,-0.022845
-0.029926,-0.002938,-0.023850
-0.028597,-0.001952,-0.025014
-0.028856,-0.002800,-0.026082
-0.027955,-0.005228,-0.028812
-0.025604,-0.007352,-0.031751
-0.023417,-0.006260,-0.033839
-0.023351,-0.003511,-0.034282
-0.024382,-0.003105,-0.030920
-0.025818,-0.005607,-0.030193
-0.024635,-0.007249,-0.032400
-0.023542,-0.006165,-0.031331
-0.024360,-0.003401,-0.028602
-0.026136,-0.000230,-0.028572
-0.026944,0.001646,-0.028528
-0.026106,0.001903,-0.025160
-0.025340,0.001029,-0.020730
-0.024254,-0.000766,-0.019329
-0.022589,-0.002168,-0.021022
-0.021071,-0.003440,-0.021621
-0.019989,-0.002853,-0.020990
-0.019910,-0.002117,-0.021573
-0.019022,-0.003324,-0.023131
-0.017055,-0.003123,-0.024867
-0.016493,-0.002747,-0.024476
-0.017186,-0.002464,-0.022412
-0.017415,-0.001822,-0.021828
-0.017107,-0.000664,-0.023688
-0.018223,-0.000555,-0.024586
-0.020293,-0.002632,-0.025274
-0.020253,-0.004138,-0.026437
-0.018460,-0.003690,-0.026132
-0.018288,-0.003218,-0.025432
-0.019572,-0.003036,-0.025817
-0.020533,-0.002164,-0.025163
-0.021970,-0.001983,-0.024585
-0.024867,-0.003351,-0.027158
-0.025281,-0.005133,-0.029671
-0.023793,-0.005533,-0.031506
-0.022712,-0.004059,-0.032249
-0.022818,-0.002685,-0.031426
-0.024620,-0.003918,-0.030985
-0.026641,-0.006187,-0.031335
-0.028122,-0.006184,-0.030907
-0.029198,-0.003005,-0.030725
-0.029505,-0.000759,-0.030423
-0.029708,-0.001426,-0.030543
-0.029865,-0.003526,-0.030374
-0.029387,-0.004966,-0.029161
-0.029434,-0.004182,-0.026253
-0.030001,-0.004241,-0.025980
-0.030070,-0.005291,-0.027514
-0.029017,-0.005494,-0.028333
-0.027981,-0.004878,-0.026431
-0.026935,-0.005724,-0.024584
-0.025546,-0.006160,-0.024534
-0.025691,-0.005307,-0.024454
-0.026995,-0.004426,-0.022354
-0.026420,-0.005002,-0.018926
-0.022750,-0.006554,-0.018586
-0.021363,-0.005578,-0.019444
-0.022695,-0.005005,-0.018178
-0.023993,-0.003896,-0.014877
-0.023609,-0.002798,-0.012982
-0.022064,-0.002946,-0.013004
-0.020080,-0.004588,-0.012586
-0.019510,-0.005163,-0.013669
-0.019778,-0.004711,-0.014266
-0.020131,-0.005085,-0.013804
-0.020703,-0.006070,-0.013742
-0.023863,-0.005551,-0.014286
-0.027868,-0.003645,-0.013784
-0.028997,-0.002044,-0.012741
-0.028255,-0.002777,-0.014134
-0.028205,-0.004693,-0.017953
-0.028335,-0.007647,-0.020846
-0.027965,-0.008822,-0.021171
-0.027483,-0.008356,-0.020087
-0.027119,-0.008323,-0.019602
-0.026762,-0.008436,-0.020925
-0.026602,-0.007334,-0.021990
-0.024198,-0.005171,-0.021986
-0.022069,-0.004295,-0.021693
-0.021648,-0.004922,-0.021817
-0.022029,-0.004708,-0.023353
-0.022561,-0.003849,-0.023154
-0.022516,-0.003692,-0.021952
-0.021360,-0.001762,-0.022302
-0.019547,-0.001187,-0.023156
-0.016807,-0.001813,-0.023182
-0.015488,-0.002969,-0.025596
-0.015459,-0.003444,-0.030050
-0.017952,-0.003072,-0.030666
-0.020927,-0.002314,-0.029807
-0.023288,-0.001023,-0.030195
-0.025268,-0.001159,-0.029971
-0.026648,-0.001779,-0.028323
-0.026790,-0.002321,-0.026750
-0.026426,-0.002774,-0.025444
-0.026069,-0.001718,-0.025173
-0.024621,-0.000419,-0.026884
-0.024336,-0.001844,-0.028363
-0.025238,-0.004443,-0.027924
-0.025916,-0.005543,-0.026150
-0.024680,-0.005424,-0.023712
-0.021386,-0.004793,-0.023350
-0.018951,-0.004193,-0.026123
-0.019075,-0.004274,-0.028771
-0.020506,-0.004794,-0.029798
-0.021712,-0.004811,-0.029380
-0.021767,-0.003190,-0.029485
-0.020908,-0.001900,-0.031071
-0.021190,-0.001812,-0.033058
-0.021170,-0.001256,-0.034889
-0.019698,-0.001974,-0.035729
-0.019177,-0.003558,-0.034741
-0.020455,-0.004600,-0.034668
-0.021528,-0.006545,-0.035322
-0.020464,-0.006634,-0.034525
-0.019024,-0.006936,-0.032455
-0.019065,-0.007528,-0.029803
-0.018083,-0.007981,-0.028217
-0.016655,-0.007073,-0.027697
-0.015861,-0.006543,-0.028114
-0.016197,-0.006314,-0.029310
-0.016582,-0.006207,-0.029839
-0.016045,-0.008777,-0.030305
-0.015327,-0.011713,-0.028214
-0.014101,-0.011086,-0.023007
-0.012748,-0.007795,-0.020705
-0.012858,-0.006521,-0.021434
-0.015213,-0.006268,-0.020779
-0.019044,-0.005379,-0.018928
-0.022952,-0.002713,-0.017006
-0.026883,0.001465,-0.015055
-0.031033,0.004045,-0.013412
-0.032997,0.003740,-0.012627
-0.032399,0.001627,-0.012755
-0.031190,0.000590,-0.015897
-0.029386,0.001458,-0.020910
-0.027696,0.001680,-0.026878
-0.027366,0.000389,-0.028667
-0.026950,-0.001512,-0.025202
-0.024942,-0.001849,-0.021290
-0.024272,-0.003119,-0.021344
-0.024441,-0.002690,-0.023606
-0.026341,-0.002174,-0.025003
-0.028791,-0.001577,-0.023803
-0.030856,0.000543,-0.022987
-0.030467,0.002768,-0.022447
-0.028648,0.003954,-0.021558
-0.027332,0.003954,-0.022737
-0.026495,0.001527,-0.024757
-0.024793,-0.001168,-0.025329
-0.022482,-0.000421,-0.024099
-0.020991,0.001835,-0.023505
-0.021021,0.002966,-0.024583
-0.021611,0.001832,-0.025984
-0.021273,-0.000380,-0.028501
-0.020958,-0.000935,-0.031688
-0.020410,-0.000639,-0.031771
-0.020464,-0.002369,-0.029980
-0.022200,-0.005067,-0.029466
-0.024268,-0.006812,-0.029784
-0.023777,-0.006988,-0.029815
-0.021354,-0.007259,-0.030750
-0.019955,-0.009423,-0.031866
-0.022636,-0.010806,-0.031768
-0.025413,-0.009936,-0.030589
-0.023965,-0.010428,-0.030756
-0.022764,-0.010832,-0.031699
-0.023949,-0.009967,-0.031315
-0.025646,-0.008422,-0.029646
-0.027920,-0.007558,-0.028261
-0.030110,-0.007140,-0.028694
-0.029275,-0.006069,-0.027745
-0.025088,-0.005162,-0.026494
-0.022158,-0.004978,-0.026360
-0.022588,-0.003502,-0.025404
-0.023133,-0.001164,-0.022675
-0.022444,0.000189,-0.021691
-0.021710,0.000023,-0.023985
-0.020976,-0.001168,-0.025672
-0.022187,-0.003132,-0.025764
-0.024639,-0.004577,-0.026552
-0.024368,-0.004871,-0.025232
-0.024172,-0.004567,-0.022195
-0.026193,-0.003989,-0.020322
-0.029451,-0.004934,-0.021561
-0.030801,-0.006573,-0.023781
-0.029054,-0.006619,-0.022148
-0.026812,-0.005545,-0.019205
-0.025432,-0.005074,-0.019072
-0.025593,-0.004087,-0.020268
-0.027161,-0.005042,-0.020914
-0.028015,-0.008757,-0.021153
-0.028202,-0.011703,-0.019251
-0.028580,-0.010514,-0.018116
-0.028706,-0.008152,-0.019538
-0.027652,-0.006174,-0.021087
-0.026400,-0.005975,-0.023148
-0.026670,-0.007163,-0.024918
-0.027189,-0.007222,-0.025162
-0.026290,-0.007355,-0.026282
-0.026618,-0.008870,-0.027437
-0.027674,-0.010048,-0.025821
-0.026812,-0.009449,-0.021227
-0.025246,-0.008384,-0.017011
-0.023295,-0.006357,-0.017211
-0.022333,-0.004207,-0.019811
-0.022612,-0.004284,-0.020266
-0.021945,-0.005471,-0.019691
-0.020452,-0.004548,-0.018292
-0.019667,-0.002665,-0.015661
-0.019170,-0.002669,-0.015670
-0.019570,-0.002789,-0.017259
-0.020474,-0.000453,-0.018048
-0.018971,0.002022,-0.018374
-0.016109,0.003529,-0.017395
-0.014044,0.003855,-0.016217
-0.012767,0.002504,-0.015255
-0.012300,-0.000206,-0.014668
-0.014336,-0.000824,-0.013628
-0.017697,0.001882,-0.012325
-0.019515,0.002938,-0.014361
-0.019984,0.000714,-0.018521
-0.019704,0.000388,-0.020796
-0.019146,0.000612,-0.019765
-0.020548,-0.000706,-0.018553
-0.023293,-0.000952,-0.018957
-0.024588,-0.000609,-0.019924
-0.024053,-0.001371,-0.021373
-0.022714,-0.001086,-0.022802
-0.022724,0.000458,-0.022784
-0.023816,0.001415,-0.021508
-0.024324,-0.000661,-0.021944
-0.023826,-0.003852,-0.025158
-0.023391,-0.005504,-0.028137
-0.024089,-0.004911,-0.029040
-0.024982,-0.004236,-0.026393
-0.025805,-0.004312,-0.023489
-0.024803,-0.004447,-0.025304
-0.023524,-0.006052,-0.029243
-0.023610,-0.008943,-0.030048
-0.024584,-0.009543,-0.029101
-0.024355,-0.007171,-0.028492
-0.022749,-0.004472,-0.029715
-0.021246,-0.002772,-0.031728
-0.019629,-0.003702,-0.030858
-0.018354,-0.004674,-0.027505
-0.017971,-0.002769,-0.024510
-0.018605,-0.000621,-0.024998
-0.018162,-0.001501,-0.026451
-0.017809,-0.001000,-0.028483
-0.018729,0.001345,-0.031483
-0.020398,0.003148,-0.032872
-0.021956,0.001836,-0.031989
-0.023154,-0.001326,-0.030284
-0.025339,-0.002195,-0.029152
-0.029190,-0.001197,-0.029284
-0.032714,0.000079,-0.028323
-0.033986,0.002039,-0.027183
-0.033752,0.003599,-0.028097
-0.033247,0.002516,-0.031054
-0.033413,0.000625,-0.032239
-0.033626,-0.002527,-0.029999
-0.032777,-0.004676,-0.027540
-0.032109,-0.005108,-0.026834
-0.030883,-0.005608,-0.026469
-0.029758,-0.007477,-0.026843
-0.029017,-0.007357,-0.025803
-0.027425,-0.005160,-0.022501
-0.026286,-0.004416,-0.018966
-0.027062,-0.005773,-0.017346
-0.028985,-0.005938,-0.017795
-0.028347,-0.005577,-0.019752
-0.025445,-0.005861,-0.022064
-0.022244,-0.005833,-0.021764
-0.019425,-0.004740,-0.019839
-0.017590,-0.005248,-0.018901
-0.017472,-0.006298,-0.019466
-0.021038,-0.006433,-0.020150
-0.023835,-0.006145,-0.020400
-0.024930,-0.006604,-0.020158
-0.024909,-0.007591,-0.020893
-0.023481,-0.008519,-0.022715
-0.021591,-0.009016,-0.024029
-0.022587,-0.008411,-0.023438
-0.024843,-0.008225,-0.023293
-0.024258,-0.010701,-0.024427
-0.024492,-0.012257,-0.023662
-0.027151,-0.010812,-0.021746
-0.028395,-0.009274,-0.020488
-0.025961,-0.007110,-0.020021
-0.022630,-0.005343,-0.021797
-0.020683,-0.004619,-0.022141
-0.019685,-0.003678,-0.018481
-0.018886,-0.003280,-0.013970
-0.018422,-0.004319,-0.012835
-0.019086,-0.004756,-0.015056
-0.019090,-0.003338,-0.018165
-0.017341,-0.000670,-0.020617
-0.016791,0.000727,-0.022754
-0.017924,-0.000126,-0.025587
-0.019970,-0.000314,-0.026969
-0.020288,0.000095,-0.025846
-0.020084,-0.002181,-0.025851
-0.021134,-0.003824,-0.027351
-0.022476,-0.004194,-0.029411
-0.022167,-0.003926,-0.029281
-0.021960,-0.003684,-0.027788
-0.023732,-0.004234,-0.027857
-0.025354,-0.003899,-0.028141
-0.025578,-0.001408,-0.027575
-0.025108,0.000412,-0.029814
-0.023741,-0.000898,-0.032707
-0.023017,-0.003035,-0.033360
-0.022342,-0.004531,-0.032416
-0.020993,-0.006409,-0.030641
-0.021230,-0.006986,-0.030067
-0.020450,-0.007695,-0.031255
-0.020115,-0.008626,-0.033018
-0.021419,-0.009931,-0.035968
-0.022949,-0.010506,-0.037357
-0.023660,-0.010054,-0.036630
-0.022757,-0.009246,-0.035247
-0.021084,-0.009335,-0.035615
-0.021152,-0.009327,-0.036110
-0.022669,-0.008406,-0.034975
-0.023901,-0.007933,-0.034170
-0.022704,-0.007399,-0.033086
-0.019768,-0.004957,-0.031728
-0.018395,-0.002662,-0.031069
-0.019559,-0.003923,-0.029698
-0.020677,-0.004368,-0.027578
-0.021103,-0.004868,-0.025985
-0.021776,-0.004868,-0.024884
-0.021839,-0.005189,-0.023642
-0.022384,-0.005168,-0.021339
-0.024060,-0.004025,-0.019593
-0.023957,-0.002583,-0.018526
-0.023806,-0.002831,-0.019355
-0.025535,-0.002882,-0.021901
-0.025708,-0.000683,-0.021883
-0.024329,0.001173,-0.020458
-0.023666,0.002155,-0.021024
-0.023413,0.001701,-0.021001
-0.022637,0.000951,-0.019104
-0.021259,0.001837,-0.018967
-0.021344,0.002586,-0.021283
-0.022015,0.000364,-0.022007
-0.022501,-0.002379,-0.022279
-0.022978,-0.002693,-0.022610
-0.024678,-0.001125,-0.022623
-0.025710,0.000490,-0.023755
-0.026538,0.001656,-0.024465
-0.027574,0.002741,-0.024485
-0.029474,0.001888,-0.024688
-0.030722,0.000140,-0.026400
-0.031169,-0.000820,-0.028460
-0.032113,-0.002103,-0.028583
-0.032099,-0.002780,-0.026499
-0.030435,-0.003855,-0.025990
-0.028402,-0.003854,-0.026173
-0.028171,-0.001725,-0.025100
-0.029267,-0.000227,-0.023712
-0.029387,0.001897,-0.022402
-0.028388,0.004786,-0.021659
-0.026723,0.005152,-0.021331
-0.024363,0.003322,-0.021910
-0.023063,0.001008,-0.021657
-0.021665,-0.000337,-0.020670
-0.021355,0.000266,-0.019154
-0.022195,0.001506,-0.019853
-0.023876,0.001069,-0.021035
-0.026747,-0.001444,-0.021138
-0.029168,-0.004369,-0.020999
-0.028829,-0.005839,-0.021818
-0.027685,-0.005861,-0.020931
-0.027309,-0.005146,-0.019594
-0.025788,-0.005087,-0.020512
-0.024195,-0.005950,-0.023026
-0.024233,-0.006889,-0.023516
-0.025538,-0.006757,-0.021581
-0.025996,-0.005582,-0.020974
-0.023598,-0.004853,-0.020629
-0.021661,-0.004530,-0.019603
-0.025031,-0.005840,-0.019519
-0.027136,-0.005451,-0.019664
-0.025859,-0.004642,-0.019879
-0.024705,-0.003921,-0.019821
-0.025497,-0.002779,-0.018368
-0.025919,-0.003262,-0.015914
-0.025748,-0.004071,-0.014596
-0.025441,-0.003962,-0.015074
-0.025739,-0.002819,-0.016371
-0.025703,-0.000949,-0.016316
-0.024910,0.000415,-0.015058
-0.023833,0.000337,-0.015086
-0.022294,-0.001077,-0.017064
-0.021790,-0.001941,-0.018576
-0.021510,-0.001400,-0.020767
-0.021472,-0.000809,-0.022853
-0.023776,-0.000275,-0.024492
-0.025825,-0.000390,-0.024476
-0.024808,-0.001105,-0.023762
-0.021879,-0.002006,-0.024445
-0.020648,-0.002797,-0.025693
-0.020024,-0.003145,-0.027365
-0.018581,-0.004007,-0.029378
-0.017994,-0.004496,-0.029994
-0.018607,-0.004531,-0.029736
-0.018246,-0.004156,-0.030203
-0.016865,-0.003153,-0.030322
-0.015771,-0.004500,-0.029324
-0.013667,-0.006266,-0.027844
-0.011414,-0.007493,-0.027789
-0.010411,-0.007248,-0.026296
-0.010724,-0.005899,-0.024756
-0.011825,-0.005578,-0.023800
-0.012733,-0.005662,-0.022364
-0.013399,-0.004130,-0.021721
-0.015673,-0.000919,-0.022284
-0.019565,0.002112,-0.023651
-0.022311,0.001595,-0.025521
-0.022498,-0.001173,-0.026372
-0.021650,-0.002279,-0.025515
-0.021655,-0.003721,-0.023517
-0.021576,-0.004718,-0.021989
-0.021518,-0.003357,-0.020038
-0.022479,-0.000540,-0.020146
-0.023185,0.000393,-0.022491
-0.022993,-0.001294,-0.023824
-0.023592,-0.003045,-0.024885
-0.024224,-0.003079,-0.027331
-0.022854,-0.001862,-0.029877
-0.021228,-0.002462,-0.031450
-0.021281,-0.005217,-0.030559
-0.022603,-0.008279,-0.028099
-0.023000,-0.009186,-0.027765
-0.023102,-0.008002,-0.029013
-0.024004,-0.009263,-0.028506
-0.023784,-0.010780,-0.025913
-0.022665,-0.010129,-0.026479
-0.021447,-0.009022,-0.028827
-0.021553,-0.007743,-0.029581
-0.023101,-0.006752,-0.028369
-0.024742,-0.006274,-0.027145
-0.025294,-0.004328,-0.027492
-0.025087,-0.002351,-0.028014
-0.025577,-0.003438,-0.028864
-0.027543,-0.004781,-0.030919
-0.030707,-0.004366,-0.030701
-0.031048,-0.003886,-0.029679
-0.030852,-0.004096,-0.029120
-0.030204,-0.003417,-0.030170
-0.027671,-0.002821,-0.031407
-0.026023,-0.002415,-0.030428
-0.026159,-0.001994,-0.028446
-0.026099,0.000473,-0.024196
-0.024951,0.003772,-0.019520
-0.023897,0.004865,-0.017421
-0.023661,0.003384,-0.018215
-0.023400,0.000940,-0.019471
-0.023324,-0.000982,-0.021401
-0.023338,-0.002147,-0.021679
-0.023473,-0.001852,-0.020289
-0.022893,-0.002274,-0.020442
-0.021735,-0.004573,-0.021355
-0.020741,-0.005890,-0.021458
-0.021361,-0.007098,-0.020792
-0.022641,-0.007695,-0.021175
-0.023644,-0.008687,-0.022034
-0.024569,-0.010688,-0.024463
-0.025212,-0.010735,-0.027892
-0.025236,-0.008243,-0.029649
-0.025168,-0.007377,-0.030506
-0.027037,-0.008390,-0.031024
-0.028905,-0.007627,-0.031340
-0.029381,-0.006886,-0.031076
-0.028494,-0.007905,-0.031078
-0.028011,-0.008133,-0.031671
-0.027895,-0.007474,-0.030903
-0.027738,-0.007421,-0.030148
-0.026154,-0.008130,-0.030135
-0.024456,-0.008789,-0.027894
-0.024252,-0.008624,-0.025554
-0.023550,-0.007438,-0.024637
-0.022767,-0.006875,-0.024314
-0.021922,-0.007384,-0.024610
-0.020556,-0.006458,-0.022335
-0.020313,-0.003241,-0.018716
-0.020306,-0.001231,-0.016337
-0.019694,-0.002890,-0.018306
-0.021100,-0.003764,-0.018118
-0.021947,-0.002687,-0.017079
-0.020457,-0.000740,-0.019143
-0.018530,0.000610,-0.022167
-0.017209,0.000299,-0.022604
-0.016463,0.000218,-0.020870
-0.015531,0.002124,-0.019605
-0.015471,0.002072,-0.019801
-0.018478,0.000217,-0.019960
-0.021731,0.000051,-0.019988
-0.022318,0.000742,-0.020387
-0.022639,-0.000402,-0.022350
-0.024494,-0.002177,-0.023821
-0.026561,-0.004292,-0.023601
-0.026845,-0.005538,-0.024655
-0.025523,-0.005614,-0.024210
-0.023986,-0.005823,-0.021883
-0.022861,-0.005523,-0.019814
-0.021798,-0.004756,-0.018913
-0.021069,-0.005152,-0.019924
-0.020578,-0.007130,-0.020166
-0.019313,-0.008784,-0.020322
-0.019905,-0.008735,-0.022445
-0.020866,-0.007198,-0.025225
-0.020526,-0.005689,-0.026263
-0.019198,-0.005539,-0.026044
-0.018249,-0.006889,-0.024615
-0.017413,-0.007110,-0.023420
-0.018589,-0.005652,-0.024667
-0.020159,-0.002331,-0.028266
-0.020632,0.000671,-0.028696
-0.020250,0.001742,-0.024870
-0.018338,0.001448,-0.022003
-0.016315,-0.000111,-0.021702
-0.017344,-0.001530,-0.023659
-0.022075,-0.001262,-0.026572
-0.028081,-0.000092,-0.028128
-0.030817,0.000165,-0.028949
-0.029490,-0.000139,-0.027324
-0.027711,0.000497,-0.025190
-0.028317,0.003717,-0.026743
-0.030155,0.006108,-0.027414
-0.030444,0.004950,-0.025374
-0.029408,0.002260,-0.024351
-0.029147,0.000718,-0.024326
-0.029833,0.001021,-0.025019
-0.031233,0.002287,-0.026616
-0.032470,0.003050,-0.026679
-0.032940,0.002076,-0.025502
-0.033328,0.000269,-0.025809
-0.033116,-0.000712,-0.026414
-0.031296,-0.002030,-0.025938
-0.029745,-0.004760,-0.024386
-0.029048,-0.005179,-0.023028
-0.028947,-0.004528,-0.023595
-0.029506,-0.006400,-0.024395
-0.028134,-0.009242,-0.023607
-0.027092,-0.011023,-0.023230
-0.027383,-0.011851,-0.023994
-0.027305,-0.012256,-0.024760
-0.026379,-0.012250,-0.024997
-0.026239,-0.012256,-0.026706
-0.027517,-0.012486,-0.027451
-0.028045,-0.012072,-0.025288
-0.027162,-0.010631,-0.024944
-0.024868,-0.008395,-0.026573
-0.022983,-0.006545,-0.023837
-0.023020,-0.005408,-0.021015
-0.023324,-0.003446,-0.021603
-0.024793,-0.002203,-0.023410
-0.026338,-0.002947,-0.023216
-0.025933,-0.003689,-0.021916
-0.024422,-0.004526,-0.021106
-0.023772,-0.003238,-0.019873
-0.023593,-0.001116,-0.018236
-0.022006,-0.000955,-0.017631
-0.020064,-0.001913,-0.016875
-0.018833,-0.002733,-0.015804
-0.018914,-0.001660,-0.017535
-0.018982,-0.001028,-0.021347
-0.018209,-0.002930,-0.022643
-0.016301,-0.005501,-0.022293
-0.016262,-0.007756,-0.021922
-0.016518,-0.007055,-0.021831
-0.017489,-0.006314,-0.023042
-0.018928,-0.005068,-0.024986
-0.020349,-0.002483,-0.026159
-0.021744,-0.001667,-0.026692
-0.021989,-0.002805,-0.026368
-0.019604,-0.002023,-0.027835
-0.016267,-0.000458,-0.032045
-0.013918,-0.000747,-0.035497
-0.013109,-0.003773,-0.034835
-0.014283,-0.006220,-0.032736
-0.015446,-0.006306,-0.032415
-0.015822,-0.005750,-0.032882
-0.016334,-0.007014,-0.033583
-0.018551,-0.007321,-0.032182
-0.021033,-0.006143,-0.028681
-0.023233,-0.005367,-0.025913
-0.025360,-0.005697,-0.026033
-0.027361,-0.005791,-0.026694
-0.028237,-0.006471,-0.026571
-0.027393,-0.007146,-0.027145
-0.025914,-0.006248,-0.027628
-0.025995,-0.004718,-0.026511
-0.026001,-0.004514,-0.025378
-0.025462,-0.006977,-0.023939
-0.023675,-0.009363,-0.021967
-0.024309,-0.010154,-0.022040
-0.026900,-0.007698,-0.023032
-0.029159,-0.006555,-0.022890
-0.030367,-0.007478,-0.022183
-0.029107,-0.007900,-0.021993
-0.026381,-0.008992,-0.021983
-0.025568,-0.010968,-0.021888
-0.026257,-0.010866,-0.021815
-0.026403,-0.008243,-0.023125
-0.027336,-0.006399,-0.025349
-0.027235,-0.007150,-0.026152
-0.025335,-0.008380,-0.025176
-0.023647,-0.006368,-0.022869
-0.023173,-0.003949,-0.021022
-0.023420,-0.005358,-0.020167
-0.023701,-0.008455,-0.019238
-0.023416,-0.008089,-0.017559
-0.022646,-0.004805,-0.015534
-0.024060,-0.002001,-0.014608
-0.025629,0.000028,-0.015786
-0.025528,0.001049,-0.017515
-0.025331,0.000693,-0.018327
-0.026313,0.001034,-0.019150
-0.026955,0.001042,-0.019894
-0.026392,0.000186,-0.018853
-0.024319,0.000615,-0.017644
-0.024084,0.003390,-0.018187
-0.024571,0.005219,-0.016980
-0.024138,0.005015,-0.015917
-0.024326,0.004493,-0.017726
-0.025427,0.004552,-0.021138
-0.026973,0.004884,-0.023165
-0.028226,0.004202,-0.022628
-0.027936,0.003392,-0.023582
-0.027468,0.003644,-0.027992
-0.027871,0.003487,-0.031753
-0.028611,0.002342,-0.030691
-0.029158,0.001268,-0.028358
-0.029885,0.000154,-0.029706
-0.029145,0.000039,-0.032827
-0.025947,0.000395,-0.036523
-0.023194,0.000630,-0.037841
-0.022117,-0.000873,-0.036583
-0.022102,-0.003122,-0.036184
-0.022334,-0.004358,-0.036332
-0.021968,-0.004345,-0.033938
-0.020869,-0.004012,-0.030016
-0.019408,-0.004070,-0.025913
-0.017737,-0.002724,-0.023185
-0.017549,-0.002164,-0.022387
-0.017934,-0.003983,-0.022324
-0.017949,-0.005634,-0.020875
-0.015649,-0.006900,-0.018040
-0.016351,-0.007074,-0.020277
-0.018602,-0.007583,-0.022863
-0.019075,-0.008768,-0.023338
-0.019207,-0.010249,-0.024619
-0.019416,-0.010762,-0.024970
-0.019233,-0.009219,-0.024355
-0.020306,-0.006316,-0.023442
-0.022010,-0.005635,-0.021945
-0.021534,-0.006335,-0.021783
-0.019994,-0.004997,-0.023294
-0.019620,-0.001668,-0.024235
-0.021978,-0.000562,-0.024651
-0.024654,-0.001833,-0.025675
-0.026879,-0.001761,-0.027000
-0.026740,-0.000594,-0.026639
-0.025008,-0.001405,-0.026279
-0.024918,-0.001479,-0.026215
-0.027416,0.000774,-0.026934
-0.029489,0.000817,-0.027509
-0.029110,-0.002681,-0.027347
-0.026867,-0.005186,-0.026430
-0.025860,-0.004100,-0.026684
-0.026952,-0.001858,-0.028017
-0.027918,-0.001215,-0.029183
-0.028316,-0.000869,-0.030565
-0.028058,-0.000847,-0.031361
-0.027707,-0.000509,-0.033197
-0.028377,-0.000993,-0.032144
-0.028170,-0.002111,-0.029796
-0.026809,-0.001683,-0.028837
-0.023887,-0.001389,-0.029478
-0.019628,-0.003080,-0.030186
-0.016708,-0.006226,-0.030054
-0.017035,-0.008009,-0.028414
-0.017825,-0.007794,-0.026196
-0.018323,-0.007327,-0.024929
-0.019104,-0.007078,-0.025969
-0.020168,-0.005350,-0.026646
-0.019683,-0.004247,-0.024513
-0.017304,-0.004876,-0.022499
-0.016728,-0.006568,-0.021810
-0.018525,-0.007187,-0.019379
-0.019907,-0.007798,-0.017821
-0.020220,-0.006877,-0.018265
-0.019594,-0.004819,-0.018586
-0.018754,-0.004210,-0.017227
-0.017847,-0.004009,-0.016099
-0.017100,-0.003478,-0.015361
-0.018058,-0.002729,-0.013814
-0.020253,-0.002283,-0.013763
-0.022304,-0.002168,-0.018284
-0.024752,-0.003087,-0.022294
-0.027259,-0.005110,-0.020075
-0.029521,-0.006905,-0.015949
-0.028887,-0.007112,-0.015893
-0.029225,-0.005960,-0.018951
-0.030215,-0.003066,-0.022196
-0.030496,0.000763,-0.023398
-0.028954,0.002828,-0.024236
-0.025753,0.001541,-0.026402
-0.023071,0.000515,-0.028260
-0.021905,0.000387,-0.028776
-0.022356,-0.000359,-0.027985
-0.023704,-0.000424,-0.027184
-0.024998,0.000959,-0.027013
-0.024099,0.002405,-0.027034
-0.021152,0.001862,-0.027347
-0.018849,-0.000275,-0.027049
-0.017264,-0.001498,-0.027401
-0.017530,-0.001671,-0.029083
-0.019359,-0.002218,-0.030269
-0.020064,-0.002797,-0.029192
-0.019637,-0.005071,-0.027164
-0.019467,-0.008363,-0.026705
-0.019499,-0.008961,-0.026944
-0.019529,-0.006677,-0.027035
-0.020335,-0.005196,-0.026022
-0.021467,-0.004913,-0.024600
-0.021057,-0.004705,-0.024326
-0.020498,-0.004552,-0.024994
-0.020644,-0.003502,-0.022511
