ch0,ch1,ch2
-0.020554,-0.003349,-0.018479
-0.019312,-0.004269,-0.017327
-0.017083,-0.002601,-0.018476
-0.018340,-0.000546,-0.018903
-0.023260,-0.000220,-0.017786
-0.027797,-0.001132,-0.014987
-0.029563,-0.002419,-0.013602
-0.028022,-0.002418,-0.014221
-0.026553,-0.001961,-0.014140
-0.026871,-0.001572,-0.014313
-0.027311,-0.002663,-0.016723
-0.028286,-0.003772,-0.018202
-0.028372,-0.003038,-0.019639
-0.027916,-0.002398,-0.021254
-0.026158,-0.003324,-0.022834
-0.023964,-0.004350,-0.023793
-0.023787,-0.005648,-0.023325
-0.023975,-0.005369,-0.022179
-0.025027,-0.004543,-0.021805
-0.025246,-0.005041,-0.022504
-0.024248,-0.005848,-0.024188
-0.024501,-0.005697,-0.027793
-0.025216,-0.005921,-0.031319
-0.024526,-0.005625,-0.031512
-0.024040,-0.005101,-0.030348
-0.025451,-0.006475,-0.031013
-0.027544,-0.008939,-0.029710
-0.028105,-0.009801,-0.029548
-0.028545,-0.008828,-0.031306
-0.027911,-0.007583,-0.032559
-0.028695,-0.007282,-0.032963
-0.030388,-0.007308,-0.032451
-0.030881,-0.007549,-0.031343
-0.030330,-0.008065,-0.030634
-0.028295,-0.007076,-0.030514
-0.026654,-0.005661,-0.030137
-0.025570,-0.004471,-0.029922
-0.025773,-0.003899,-0.028303
-0.024457,-0.003407,-0.026640
-0.022159,-0.003177,-0.026345
-0.022742,-0.003189,-0.025226
-0.023909,-0.002936,-0.025816
-0.024559,-0.002493,-0.026401
-0.025147,-0.002189,-0.024546
-0.024304,-0.002355,-0.022300
-0.023518,-0.004363,-0.021419
-0.023158,-0.006928,-0.021593
-0.022599,-0.008074,-0.022374
-0.022770,-0.009352,-0.021779
-0.022996,-0.010264,-0.020809
-0.022449,-0.008784,-0.021474
-0.021729,-0.005850,-0.021941
-0.021651,-0.003615,-0.020549
-0.024007,-0.003572,-0.019305
-0.024382,-0.005361,-0.019722
-0.024790,-0.006502,-0.020299
-0.025438,-0.006391,-0.020104
-0.025897,-0.006087,-0.019628
-0.026085,-0.004872,-0.020119
-0.025032,-0.002238,-0.019818
-0.023600,-0.000703,-0.018847
-0.021306,-0.002931,-0.019191
-0.019372,-0.005154,-0.021531
-0.019092,-0.005525,-0.023358
-0.019567,-0.004984,-0.023960
-0.019480,-0.003923,-0.023995
-0.019139,-0.003037,-0.024344
-0.019025,-0.003687,-0.026096
-0.019980,-0.003829,-0.024823
-0.021088,-0.003397,-0.022798
-0.021042,-0.002791,-0.024429
-0.019231,-0.001918,-0.027319
-0.017071,-0.001676,-0.027059
-0.015771,-0.001656,-0.025051
-0.015810,-0.000735,-0.023885
-0.016167,-0.000484,-0.024323
-0.015292,-0.002176,-0.024811
-0.013300,-0.003897,-0.023875
-0.012032,-0.004214,-0.022042
-0.011110,-0.003212,-0.022287
-0.009901,-0.002875,-0.023561
-0.009751,-0.002987,-0.024731
-0.010091,-0.002313,-0.023589
-0.011339,0.000696,-0.021422
-0.012367,0.001278,-0.021331
-0.012189,-0.001441,-0.022715
-0.014199,-0.001902,-0.022945
-0.017710,0.000660,-0.021825
-0.020295,0.003097,-0.019859
-0.021922,0.004110,-0.019654
-0.022586,0.003662,-0.023764
-0.023228,0.003252,-0.026684
-0.024263,0.001938,-0.024872
-0.022834,-0.001154,-0.021809
-0.022468,-0.003480,-0.023126
-0.024781,-0.004801,-0.024538
-0.027316,-0.003955,-0.023961
-0.026356,-0.001240,-0.024372
-0.024089,0.000091,-0.024955
-0.024635,-0.001099,-0.026259
-0.027666,-0.003745,-0.028080
-0.031359,-0.005251,-0.028428
-0.034289,-0.006110,-0.027822
-0.036076,-0.006490,-0.026442
-0.037102,-0.007921,-0.025211
-0.036078,-0.008216,-0.024996
-0.033497,-0.007750,-0.024701
-0.032349,-0.007723,-0.025402
-0.030980,-0.008103,-0.027481
-0.030288,-0.008414,-0.028291
-0.029661,-0.008353,-0.027351
-0.029094,-0.007323,-0.023999
-0.029613,-0.006078,-0.020922
-0.030857,-0.004558,-0.020136
-0.032020,-0.002958,-0.019430
-0.032501,-0.002446,-0.018743
-0.031856,-0.002880,-0.018644
-0.029474,-0.002363,-0.018228
-0.027868,0.000660,-0.015719
-0.028161,0.001810,-0.015564
-0.028700,-0.000841,-0.017971
-0.029658,-0.002329,-0.019168
-0.029141,-0.002488,-0.019844
-0.030372,-0.004776,-0.020072
-0.032730,-0.007386,-0.020837
-0.032484,-0.007992,-0.022071
-0.031613,-0.005799,-0.023212
-0.030533,-0.003405,-0.024173
-0.029252,-0.002399,-0.025678
-0.028145,-0.002282,-0.027232
-0.028729,-0.002238,-0.026347
-0.029586,-0.002715,-0.024197
-0.027627,-0.002272,-0.024292
-0.024617,-0.001523,-0.024811
-0.023108,-0.002520,-0.025194
-0.021398,-0.002528,-0.025260
-0.019088,-0.004557,-0.024935
-0.018259,-0.007219,-0.026693
-0.018852,-0.007563,-0.028825
-0.019849,-0.005116,-0.028073
-0.020563,-0.002726,-0.025736
-0.018994,-0.001840,-0.024475
-0.016420,-0.001116,-0.023930
-0.015729,0.000865,-0.024124
-0.015517,0.002157,-0.025783
-0.014445,0.001074,-0.027456
-0.012871,-0.000409,-0.028638
-0.012253,-0.001502,-0.027187
-0.013491,-0.002906,-0.025871
-0.016913,-0.003445,-0.026353
-0.019636,-0.003177,-0.029076
-0.019443,-0.003833,-0.031693
-0.019585,-0.004204,-0.032193
-0.021834,-0.004709,-0.032830
-0.024890,-0.005638,-0.034105
-0.027047,-0.005769,-0.034141
-0.028641,-0.006939,-0.031629
-0.029580,-0.009530,-0.027688
-0.028618,-0.010793,-0.025331
-0.027771,-0.010011,-0.025149
-0.027372,-0.008781,-0.024222
-0.026765,-0.007438,-0.023637
-0.024123,-0.004139,-0.022972
-0.022446,-0.000712,-0.021031
-0.022865,-0.000520,-0.019817
-0.021880,-0.001614,-0.019851
-0.020919,-0.001854,-0.020189
-0.021154,-0.002081,-0.021352
-0.020426,-0.002821,-0.023263
-0.018919,-0.003604,-0.023887
-0.016414,-0.005044,-0.023844
-0.014565,-0.007225,-0.025775
-0.014981,-0.008869,-0.027507
-0.017738,-0.008904,-0.027374
-0.020644,-0.008901,-0.026032
-0.023731,-0.008532,-0.023153
-0.024483,-0.007882,-0.021390
-0.022734,-0.005580,-0.024129
-0.020110,-0.005226,-0.025864
-0.018731,-0.007806,-0.025896
-0.018563,-0.008956,-0.026329
-0.018111,-0.007264,-0.027713
-0.016708,-0.006211,-0.029411
-0.015716,-0.006878,-0.032203
-0.016731,-0.007220,-0.035650
-0.018071,-0.006534,-0.038181
-0.017411,-0.005041,-0.039367
-0.014703,-0.004219,-0.038785
-0.015036,-0.005238,-0.038477
-0.018136,-0.006190,-0.039185
-0.022689,-0.005952,-0.039683
-0.024253,-0.005625,-0.037561
-0.024001,-0.005596,-0.033648
-0.023867,-0.003947,-0.029889
-0.023585,-0.001949,-0.028875
-0.023593,-0.002067,-0.029026
-0.023666,-0.002309,-0.027366
-0.024609,-0.001945,-0.024926
-0.025271,-0.001717,-0.023959
-0.024633,-0.002816,-0.023823
-0.025588,-0.002717,-0.022454
-0.026690,0.001834,-0.018128
-0.028562,0.004434,-0.016016
-0.028748,0.002623,-0.017095
-0.026650,-0.001295,-0.018824
-0.025202,-0.003229,-0.017499
-0.024651,-0.002147,-0.015494
-0.023898,-0.001511,-0.015935
-0.023846,-0.002377,-0.017399
-0.024938,-0.003487,-0.018151
-0.025341,-0.002801,-0.017411
-0.024854,-0.001482,-0.016573
-0.025077,-0.001991,-0.018091
-0.025036,-0.003375,-0.020096
-0.023714,-0.003686,-0.021606
-0.024852,-0.002764,-0.022027
-0.025123,-0.000156,-0.023367
-0.024643,0.001127,-0.025004
-0.024809,-0.000696,-0.024668
-0.026292,-0.004132,-0.023330
-0.027459,-0.006247,-0.023754
-0.026877,-0.006063,-0.027673
-0.026445,-0.004425,-0.032168
-0.026521,-0.003208,-0.033313
-0.027225,-0.002905,-0.030952
-0.028310,-0.002332,-0.029257
-0.029816,-0.001327,-0.027050
-0.032526,-0.000244,-0.024509
-0.033739,0.000502,-0.024676
-0.030938,-0.000430,-0.025315
-0.029270,-0.001704,-0.024917
-0.028337,-0.001920,-0.024482
-0.026625,-0.002430,-0.025656
-0.026491,-0.002958,-0.027990
-0.028599,-0.002409,-0.028412
-0.028421,-0.001759,-0.024762
-0.025570,-0.001977,-0.019126
-0.024342,-0.003073,-0.014104
-0.024829,-0.004270,-0.013996
-0.025288,-0.003170,-0.015663
-0.024895,-0.001066,-0.016244
-0.022752,-0.002125,-0.016925
-0.021323,-0.004567,-0.019284
-0.021917,-0.005593,-0.018678
-0.024052,-0.006197,-0.015972
-0.024133,-0.007400,-0.014953
-0.022988,-0.008894,-0.016273
-0.022817,-0.008217,-0.017162
-0.025197,-0.006170,-0.017692
-0.026626,-0.004851,-0.018894
-0.026149,-0.005330,-0.020791
-0.024802,-0.007003,-0.022197
-0.022764,-0.006384,-0.023657
-0.021906,-0.003903,-0.023869
-0.023202,-0.004295,-0.023671
-0.025688,-0.006209,-0.024344
-0.025848,-0.007394,-0.026029
-0.023726,-0.007507,-0.026562
-0.023354,-0.006770,-0.027977
-0.025476,-0.004516,-0.028951
-0.027841,-0.002603,-0.028071
-0.028120,-0.002037,-0.026146
-0.026134,-0.000803,-0.023437
-0.023436,0.001552,-0.020415
-0.022756,0.001854,-0.019734
-0.024619,-0.000229,-0.022713
-0.024486,-0.001110,-0.024749
-0.022860,-0.000732,-0.023683
-0.022003,-0.001150,-0.023000
-0.023670,-0.003013,-0.025250
-0.023589,-0.002651,-0.027105
-0.022784,-0.000454,-0.027656
-0.021341,0.002313,-0.026465
-0.019758,0.002857,-0.025968
-0.018889,0.001024,-0.026040
-0.017497,-0.000830,-0.024006
-0.016611,-0.001288,-0.021794
-0.017465,-0.001824,-0.023555
-0.018896,-0.002134,-0.026786
-0.020090,-0.001660,-0.027445
-0.020020,-0.000372,-0.024786
-0.018585,0.000456,-0.022637
-0.016616,-0.001505,-0.020310
-0.015795,-0.003956,-0.016991
-0.016238,-0.005252,-0.017720
-0.018479,-0.005688,-0.020798
-0.020503,-0.006407,-0.022630
-0.021171,-0.006573,-0.023500
-0.021778,-0.005671,-0.024550
-0.022593,-0.005724,-0.025286
-0.023190,-0.006408,-0.026859
-0.024450,-0.006324,-0.028822
-0.026494,-0.006210,-0.030602
-0.027030,-0.004849,-0.031065
-0.025829,-0.003338,-0.030147
-0.026326,-0.006088,-0.029250
-0.028335,-0.009762,-0.028400
-0.027668,-0.010687,-0.029825
-0.027165,-0.011701,-0.032324
-0.025757,-0.012299,-0.033839
-0.024163,-0.012139,-0.035234
-0.024444,-0.011313,-0.036668
-0.022803,-0.010907,-0.036589
-0.019298,-0.011471,-0.036618
-0.018310,-0.011809,-0.036014
-0.019934,-0.010223,-0.034533
-0.020342,-0.008261,-0.034714
-0.019176,-0.007037,-0.034497
-0.019887,-0.006412,-0.030062
-0.021993,-0.005212,-0.024357
-0.020870,-0.003325,-0.021700
-0.019402,-0.005450,-0.020026
-0.019186,-0.007664,-0.017768
-0.020471,-0.005698,-0.015067
-0.021710,-0.001989,-0.012235
-0.021750,-0.001470,-0.010122
-0.021648,-0.004504,-0.007933
-0.021261,-0.006014,-0.007554
-0.020531,-0.004981,-0.008772
-0.020809,-0.003789,-0.010480
-0.020706,-0.003522,-0.013083
-0.019756,-0.004419,-0.016730
-0.018346,-0.004855,-0.017923
-0.018320,-0.003531,-0.018436
-0.019020,-0.003463,-0.017419
-0.019564,-0.002843,-0.016032
-0.019712,-0.002096,-0.017848
-0.019194,-0.002744,-0.020535
-0.020314,-0.003519,-0.021714
-0.022528,-0.003450,-0.022068
-0.024666,-0.003815,-0.022782
-0.025561,-0.003992,-0.022644
-0.026265,-0.002560,-0.021022
-0.027046,-0.000328,-0.022173
-0.027614,0.000176,-0.024653
-0.025844,-0.000305,-0.026254
-0.024498,-0.000162,-0.025682
-0.025808,0.001789,-0.022869
-0.027672,0.003216,-0.021319
-0.029656,0.001491,-0.023253
-0.029744,-0.002487,-0.027402
-0.028920,-0.004752,-0.029484
-0.029291,-0.003484,-0.028849
-0.030570,-0.001584,-0.028984
-0.030453,-0.000899,-0.030001
-0.029380,-0.001962,-0.031110
-0.028661,-0.003997,-0.031552
-0.028402,-0.004815,-0.030742
-0.029254,-0.003075,-0.029502
-0.029703,0.000363,-0.027605
-0.030396,0.001485,-0.026187
-0.031226,0.000458,-0.026430
-0.032397,0.000177,-0.026585
-0.031044,-0.000014,-0.023819
-0.028138,-0.000772,-0.021312
-0.026228,-0.001556,-0.022343
-0.025683,-0.001515,-0.025679
-0.024428,-0.000627,-0.027887
-0.022602,0.000684,-0.025393
-0.021528,0.000578,-0.020660
-0.020005,-0.000307,-0.017473
-0.016798,0.000769,-0.017384
-0.014252,0.004116,-0.017609
-0.013775,0.006034,-0.018296
-0.015684,0.005735,-0.017113
-0.019493,0.003858,-0.016998
-0.022996,0.004123,-0.017180
-0.026090,0.004882,-0.016932
-0.031126,0.003609,-0.017784
-0.035870,0.001714,-0.018778
-0.036123,0.001173,-0.018102
-0.033111,0.001499,-0.016989
-0.030149,0.002296,-0.017455
-0.027899,0.002391,-0.019649
-0.024893,0.002489,-0.020587
-0.023157,0.001772,-0.020938
-0.022662,-0.000897,-0.021952
-0.021964,-0.003685,-0.023045
-0.021083,-0.003564,-0.024654
-0.022087,-0.003951,-0.025845
-0.022658,-0.004322,-0.025809
-0.023169,-0.004362,-0.026123
-0.023362,-0.004768,-0.028388
-0.023672,-0.003821,-0.030859
-0.023290,-0.002593,-0.030463
-0.021948,-0.002622,-0.028652
-0.021192,-0.001863,-0.029210
-0.020766,-0.000988,-0.031269
-0.018502,-0.002264,-0.033722
-0.015652,-0.004998,-0.034230
-0.014596,-0.005878,-0.032401
-0.015352,-0.004844,-0.029838
-0.016472,-0.004680,-0.027074
-0.018147,-0.005648,-0.026794
-0.020065,-0.005747,-0.029158
-0.019884,-0.004416,-0.030739
-0.018459,-0.002839,-0.028954
-0.017285,-0.002008,-0.025536
-0.017341,-0.002046,-0.021559
-0.019304,-0.003964,-0.020749
-0.022490,-0.006853,-0.023137
-0.024704,-0.007554,-0.024242
-0.023517,-0.007255,-0.026421
-0.020757,-0.008827,-0.029590
-0.020387,-0.011206,-0.029667
-0.022921,-0.010190,-0.028291
-0.024970,-0.009885,-0.027823
-0.024807,-0.010794,-0.028014
-0.025334,-0.011186,-0.025695
-0.027375,-0.010408,-0.022107
-0.028842,-0.009817,-0.020978
-0.029473,-0.009276,-0.022909
-0.028693,-0.006996,-0.025291
-0.028322,-0.004230,-0.024551
-0.029402,-0.002998,-0.021923
-0.031853,-0.004282,-0.020456
-0.033619,-0.005615,-0.021707
-0.033075,-0.004875,-0.023828
-0.029002,-0.003740,-0.025655
-0.026132,-0.004835,-0.025223
-0.024732,-0.008249,-0.024841
-0.024189,-0.011190,-0.026558
-0.023217,-0.011939,-0.029102
-0.022380,-0.011271,-0.032404
-0.024132,-0.011939,-0.035295
-0.025812,-0.012861,-0.037381
-0.025236,-0.013810,-0.038049
-0.023479,-0.014275,-0.037851
-0.022447,-0.012898,-0.038450
-0.022771,-0.011998,-0.037862
-0.022989,-0.012878,-0.036154
-0.024407,-0.012537,-0.034957
-0.026480,-0.010720,-0.031476
-0.027309,-0.008932,-0.029430
-0.025750,-0.007288,-0.029713
-0.023501,-0.006330,-0.029594
-0.022425,-0.005528,-0.029106
-0.022322,-0.003513,-0.028537
-0.021675,-0.001283,-0.027628
-0.021147,-0.001056,-0.025440
-0.021504,-0.002111,-0.022508
-0.022172,-0.002915,-0.019306
-0.022327,-0.001448,-0.017207
-0.021702,0.001455,-0.016484
-0.021987,0.004866,-0.014947
-0.023147,0.006752,-0.015029
-0.023148,0.004745,-0.016335
-0.024441,0.001603,-0.016575
-0.026118,0.000324,-0.016306
-0.026225,0.001592,-0.016313
-0.027209,0.003195,-0.017253
-0.030345,0.002144,-0.017881
-0.032194,0.000388,-0.018230
-0.030942,0.000272,-0.017623
-0.027986,0.001749,-0.018900
-0.027048,0.000544,-0.021516
-0.027477,-0.003697,-0.022884
-0.026395,-0.006140,-0.023316
-0.023258,-0.003804,-0.024225
-0.021218,-0.002314,-0.025751
-0.023811,-0.003445,-0.026293
-0.027115,-0.003691,-0.026319
-0.027534,-0.003075,-0.027803
-0.023942,-0.002448,-0.028492
-0.019864,-0.001844,-0.026329
-0.018554,-0.002777,-0.023447
-0.018845,-0.004155,-0.021693
-0.018965,-0.004535,-0.021903
-0.017669,-0.004529,-0.022289
-0.016001,-0.004819,-0.022464
-0.016554,-0.004247,-0.022959
-0.018457,-0.003026,-0.022994
-0.018996,-0.002540,-0.023108
-0.019495,-0.003077,-0.024697
-0.020721,-0.004582,-0.026186
-0.021078,-0.005127,-0.027799
-0.021876,-0.004530,-0.028440
-0.024236,-0.003642,-0.026653
-0.026192,-0.002430,-0.025349
-0.024766,-0.004233,-0.025936
-0.022998,-0.006878,-0.027025
-0.023278,-0.006192,-0.026119
-0.023910,-0.003931,-0.023501
-0.023109,-0.003227,-0.021058
-0.020579,-0.002867,-0.019203
-0.018458,-0.002741,-0.018702
-0.018407,-0.004377,-0.020846
-0.019114,-0.005627,-0.021685
-0.017955,-0.004189,-0.017057
-0.016727,-0.003300,-0.013704
-0.016694,-0.004342,-0.014764
-0.018249,-0.006503,-0.017588
-0.020422,-0.008112,-0.017096
-0.022366,-0.008349,-0.013368
-0.023942,-0.007990,-0.011636
-0.024205,-0.008148,-0.015088
-0.023746,-0.007942,-0.019688
-0.023198,-0.006803,-0.023248
-0.022998,-0.006211,-0.026020
-0.022918,-0.005442,-0.026657
-0.021499,-0.004149,-0.026310
-0.017669,-0.004008,-0.026159
-0.013977,-0.004433,-0.027188
-0.014122,-0.003887,-0.028855
-0.016801,-0.003134,-0.029715
-0.018985,-0.002247,-0.029010
-0.020732,-0.001777,-0.026094
-0.023934,-0.002738,-0.023049
-0.028033,-0.003810,-0.023072
-0.030673,-0.004846,-0.022511
-0.031949,-0.006821,-0.022027
-0.031092,-0.008341,-0.022791
-0.028976,-0.006840,-0.022467
-0.027025,-0.005555,-0.021687
-0.025190,-0.005554,-0.022176
-0.022652,-0.004435,-0.023338
-0.021819,-0.003136,-0.024340
-0.022088,-0.002746,-0.023928
-0.021828,-0.001709,-0.023333
-0.020909,-0.000912,-0.023886
-0.019468,-0.001263,-0.022867
-0.018495,-0.001979,-0.019630
-0.018036,-0.001925,-0.019281
-0.019383,-0.001273,-0.019758
-0.020882,-0.001486,-0.018412
-0.020980,-0.002179,-0.018292
-0.018976,-0.001764,-0.019550
-0.019205,-0.000498,-0.022945
-0.020650,0.000537,-0.024605
-0.020245,0.000774,-0.024383
-0.019185,0.001065,-0.024882
-0.020001,0.001476,-0.026176
-0.022622,0.001669,-0.027375
-0.024424,0.001713,-0.027691
-0.024513,0.000505,-0.027700
-0.023837,-0.001158,-0.028186
-0.024761,-0.001514,-0.027419
-0.024711,-0.000616,-0.025251
-0.024191,0.001106,-0.026621
-0.023425,0.001175,-0.026878
-0.021399,0.000871,-0.022710
-0.020827,-0.000220,-0.020833
-0.022001,-0.000556,-0.023983
-0.022657,-0.000718,-0.026350
-0.021721,-0.000848,-0.026491
-0.021231,-0.001474,-0.026203
-0.021061,-0.004141,-0.025684
-0.021292,-0.007279,-0.025889
-0.021137,-0.007881,-0.028490
-0.019675,-0.007581,-0.031105
-0.018451,-0.007278,-0.031415
-0.019838,-0.008445,-0.031076
-0.023161,-0.009244,-0.031053
-0.025103,-0.007603,-0.030903
-0.026452,-0.006370,-0.028872
-0.026872,-0.007203,-0.027821
-0.025812,-0.006588,-0.027403
-0.024133,-0.004344,-0.026190
-0.023650,-0.003499,-0.026093
-0.023832,-0.004455,-0.027192
-0.024630,-0.004949,-0.026473
-0.026402,-0.004632,-0.024394
-0.026780,-0.003801,-0.023175
-0.026411,-0.002557,-0.022718
-0.027545,-0.003104,-0.021772
-0.027374,-0.002054,-0.022451
-0.025624,-0.000699,-0.023734
-0.024264,-0.001294,-0.025297
-0.026839,-0.002357,-0.024743
-0.029127,-0.002733,-0.023534
-0.029037,-0.004255,-0.024622
-0.027689,-0.004961,-0.027326
-0.026202,-0.004391,-0.027981
-0.025684,-0.003205,-0.026049
-0.025678,-0.002165,-0.025650
-0.025684,-0.001723,-0.028362
-0.025548,-0.001294,-0.029647
-0.024946,-0.002307,-0.027134
-0.025302,-0.004386,-0.026073
-0.027190,-0.004863,-0.026345
-0.028066,-0.004092,-0.025035
-0.028609,-0.002559,-0.025313
-0.029259,-0.002037,-0.026901
-0.030342,-0.002976,-0.030347
-0.031608,-0.004874,-0.033362
-0.032785,-0.007914,-0.033950
-0.033067,-0.009065,-0.032636
-0.033858,-0.008295,-0.030590
-0.034299,-0.009455,-0.028830
-0.032382,-0.010236,-0.028352
-0.028996,-0.008199,-0.028381
-0.027173,-0.005334,-0.026421
-0.027186,-0.004232,-0.024582
-0.027297,-0.004328,-0.022586
-0.025577,-0.003384,-0.020993
-0.024422,-0.001745,-0.022430
-0.022732,0.000418,-0.022968
-0.020310,0.001183,-0.022701
-0.018973,0.000895,-0.022439
-0.019444,0.000673,-0.021987
-0.019608,0.001760,-0.020368
-0.018876,0.002947,-0.018339
-0.019930,0.002240,-0.019101
-0.021906,0.000032,-0.020667
-0.023184,-0.001369,-0.020426
-0.023328,-0.000419,-0.019365
-0.022331,0.000496,-0.020318
-0.022428,-0.000771,-0.022097
-0.024109,-0.002288,-0.023850
-0.026008,-0.003068,-0.025015
-0.026799,-0.003966,-0.025543
-0.024733,-0.004189,-0.024734
-0.021495,-0.004574,-0.024013
-0.019543,-0.005462,-0.023385
-0.019504,-0.005188,-0.020956
-0.019301,-0.005026,-0.018734
-0.020004,-0.005955,-0.020040
-0.021944,-0.005659,-0.023227
-0.022329,-0.005544,-0.024295
-0.020709,-0.006822,-0.026579
-0.018607,-0.008749,-0.028759
-0.017956,-0.009135,-0.030101
-0.019518,-0.008399,-0.032380
-0.020519,-0.008646,-0.034069
-0.020981,-0.009460,-0.035093
-0.021990,-0.009018,-0.034115
-0.022172,-0.008070,-0.030813
-0.020704,-0.008347,-0.027853
-0.019281,-0.008945,-0.027099
-0.020024,-0.008470,-0.027011
-0.020612,-0.008749,-0.026126
-0.019502,-0.010887,-0.023840
-0.017136,-0.012184,-0.022114
-0.016276,-0.011913,-0.020470
-0.017308,-0.008473,-0.019525
-0.020123,-0.005056,-0.017509
-0.023331,-0.005356,-0.014729
-0.024600,-0.005968,-0.014267
-0.025403,-0.006711,-0.015239
-0.026570,-0.007770,-0.015656
-0.026341,-0.007976,-0.016648
-0.026140,-0.006694,-0.017280
-0.026804,-0.005545,-0.017186
-0.026895,-0.005242,-0.017607
-0.026588,-0.004118,-0.019300
-0.026663,-0.002366,-0.019633
-0.026050,-0.000575,-0.017390
-0.023575,-0.000148,-0.017188
-0.021324,0.000196,-0.019531
-0.022894,0.000883,-0.021244
-0.023665,0.002418,-0.021080
-0.022096,0.002084,-0.022586
-0.020990,0.002651,-0.026547
-0.022421,0.003872,-0.030054
-0.025868,0.002363,-0.032476
-0.028826,-0.000499,-0.031900
-0.030895,-0.000818,-0.028756
-0.031511,0.000291,-0.024822
-0.029711,-0.001645,-0.022583
-0.026884,-0.005260,-0.022625
-0.025689,-0.007395,-0.022502
-0.025110,-0.005711,-0.021484
-0.024396,-0.003431,-0.024060
-0.025110,-0.002101,-0.026199
-0.026842,-0.003173,-0.025242
-0.026938,-0.003645,-0.024538
-0.026155,-0.004012,-0.027038
-0.026195,-0.004366,-0.030756
-0.027388,-0.005922,-0.031569
-0.027858,-0.009109,-0.030880
-0.026506,-0.010740,-0.030598
-0.024101,-0.008999,-0.031360
-0.023670,-0.007965,-0.030078
-0.022859,-0.008532,-0.027127
-0.021050,-0.009034,-0.024896
-0.018189,-0.008227,-0.021302
-0.017225,-0.007975,-0.018626
-0.017128,-0.006714,-0.019986
-0.017955,-0.006039,-0.022773
-0.018293,-0.005099,-0.024330
-0.017227,-0.003227,-0.023380
-0.016433,-0.001257,-0.021666
-0.016069,-0.000604,-0.021998
-0.016182,-0.001382,-0.023427
-0.016411,-0.001025,-0.023192
-0.018871,0.000156,-0.021562
-0.023953,0.000495,-0.018845
-0.027190,0.000499,-0.015776
-0.026852,0.001944,-0.017297
-0.024433,0.002913,-0.021763
-0.023068,0.000832,-0.021723
-0.023827,-0.001159,-0.017577
-0.025130,-0.000578,-0.013535
-0.024680,0.001669,-0.012987
-0.022965,0.003217,-0.015326
-0.021861,0.005043,-0.016610
-0.023099,0.005437,-0.016847
-0.024707,0.003585,-0.018927
-0.023917,0.002344,-0.022102
-0.021883,0.002176,-0.024141
-0.021646,0.001544,-0.024348
-0.023343,-0.002411,-0.023629
-0.023703,-0.004122,-0.022967
-0.023816,-0.003217,-0.024206
-0.022998,-0.001372,-0.025534
-0.022825,0.000277,-0.027566
-0.022155,0.000703,-0.030671
-0.021810,-0.000301,-0.032854
-0.022549,-0.002475,-0.034491
-0.023835,-0.003316,-0.035808
-0.026107,-0.002952,-0.034972
-0.028026,-0.002465,-0.033616
-0.028085,-0.002490,-0.033128
-0.027562,-0.004378,-0.030578
-0.026694,-0.006542,-0.027374
-0.027017,-0.006848,-0.027091
-0.027080,-0.006476,-0.030461
-0.027277,-0.007197,-0.031477
-0.026587,-0.007621,-0.029758
-0.024640,-0.007201,-0.028658
-0.022800,-0.007104,-0.027446
-0.022489,-0.007299,-0.026506
-0.022470,-0.007415,-0.025568
-0.022984,-0.008223,-0.024109
-0.025694,-0.007942,-0.023798
-0.027470,-0.007310,-0.023419
-0.025919,-0.009299,-0.023634
-0.023575,-0.010379,-0.024628
-0.023832,-0.009221,-0.025029
-0.023516,-0.009045,-0.025226
-0.022269,-0.010544,-0.024009
-0.022329,-0.011787,-0.022615
-0.023557,-0.011248,-0.023558
-0.024135,-0.010161,-0.024802
-0.024744,-0.008502,-0.025017
-0.026009,-0.007516,-0.024724
-0.026061,-0.006587,-0.023355
-0.023911,-0.005738,-0.021710
-0.022255,-0.005020,-0.020803
-0.023123,-0.002871,-0.020637
