ch0,ch1,ch2
-0.024577,-0.000347,-0.020654
-0.025172,-0.001000,-0.019969
-0.023362,-0.004166,-0.017181
-0.021257,-0.003719,-0.015699
-0.020429,-0.002924,-0.016921
-0.023064,-0.003688,-0.019962
-0.026060,-0.004924,-0.021689
-0.025713,-0.003778,-0.020769
-0.023822,-0.001831,-0.020839
-0.023153,-0.003298,-0.022794
-0.023953,-0.006090,-0.024180
-0.023339,-0.006268,-0.023585
-0.021775,-0.004537,-0.024156
-0.021773,-0.003010,-0.024927
-0.023601,-0.002364,-0.024373
-0.025025,-0.000825,-0.025907
-0.025706,-0.000215,-0.028001
-0.025378,-0.000523,-0.029026
-0.022478,0.000562,-0.028833
-0.019856,0.001393,-0.028021
-0.019645,-0.000242,-0.027229
-0.019149,-0.002336,-0.025625
-0.018824,-0.002104,-0.024034
-0.019592,-0.000990,-0.022541
-0.020100,-0.000782,-0.020821
-0.019744,-0.000846,-0.018608
-0.019502,0.000022,-0.017992
-0.020857,0.001712,-0.017643
-0.022665,0.001856,-0.018132
-0.023837,-0.000337,-0.019740
-0.023962,0.000012,-0.021253
-0.023956,0.002378,-0.022111
-0.025659,0.003647,-0.023216
-0.027616,0.002840,-0.023204
-0.028374,0.001164,-0.023668
-0.028532,-0.000542,-0.026842
-0.028512,-0.002298,-0.031421
-0.027579,-0.003082,-0.033510
-0.025712,-0.003679,-0.032503
-0.024214,-0.003595,-0.030282
-0.024455,-0.002626,-0.029135
-0.024340,-0.001234,-0.030161
-0.025903,-0.001190,-0.031341
-0.027392,-0.001965,-0.030047
-0.027574,-0.003153,-0.030290
-0.026676,-0.005058,-0.031820
-0.025351,-0.006871,-0.033343
-0.024126,-0.007561,-0.033975
-0.022691,-0.008350,-0.034072
-0.022263,-0.010354,-0.034260
-0.023022,-0.010608,-0.032829
-0.024505,-0.009304,-0.028949
-0.026575,-0.009148,-0.025609
-0.027735,-0.010380,-0.024866
-0.027866,-0.010879,-0.024842
-0.025352,-0.011251,-0.024340
-0.023673,-0.011099,-0.022949
-0.021240,-0.006594,-0.022125
-0.018316,-0.002846,-0.020838
-0.016573,-0.003455,-0.019960
-0.016444,-0.005105,-0.018954
-0.016157,-0.004955,-0.018924
-0.016900,-0.003407,-0.020000
-0.019352,-0.002893,-0.020641
-0.021755,-0.003458,-0.020872
-0.024355,-0.002588,-0.022216
-0.026779,0.000010,-0.026753
-0.027050,0.001687,-0.031267
-0.025890,-0.000397,-0.030281
-0.025721,-0.002497,-0.026282
-0.026681,-0.001504,-0.024417
-0.026231,0.000284,-0.025065
-0.023650,0.002052,-0.024917
-0.022328,0.000280,-0.022662
-0.022178,-0.001844,-0.020788
-0.020284,-0.002356,-0.021941
-0.018218,-0.002808,-0.023744
-0.018050,-0.003090,-0.025701
-0.019467,-0.003015,-0.026998
-0.021801,-0.003548,-0.026535
-0.023319,-0.004969,-0.024933
-0.025207,-0.006451,-0.023117
-0.025681,-0.008213,-0.021327
-0.025836,-0.008317,-0.021523
-0.025831,-0.007087,-0.022090
-0.026721,-0.006239,-0.021720
-0.026315,-0.005897,-0.022886
-0.025009,-0.006570,-0.026051
-0.025604,-0.006429,-0.027648
-0.025831,-0.004669,-0.026832
-0.024950,-0.001833,-0.024973
-0.025341,-0.000788,-0.022433
-0.026303,-0.002567,-0.022649
-0.025838,-0.004834,-0.025716
-0.024788,-0.007130,-0.026661
-0.025638,-0.008363,-0.025068
-0.026325,-0.008131,-0.023113
-0.025346,-0.005705,-0.021349
-0.023698,-0.004031,-0.019947
-0.022063,-0.003283,-0.018292
-0.021208,-0.002508,-0.018634
-0.020979,-0.001048,-0.019025
-0.021949,-0.000886,-0.017993
-0.024293,-0.001616,-0.017469
-0.025980,-0.000508,-0.017735
-0.025644,-0.000313,-0.018022
-0.024826,-0.002314,-0.018263
-0.023817,-0.003438,-0.017009
-0.022428,-0.002583,-0.017560
-0.022989,-0.003363,-0.020301
-0.023683,-0.004484,-0.023841
-0.023830,-0.003867,-0.024007
-0.023950,-0.002399,-0.024072
-0.024184,-0.000655,-0.023451
-0.023284,-0.000279,-0.020203
-0.020833,-0.000961,-0.019041
-0.018280,-0.002365,-0.021964
-0.017321,-0.003796,-0.025423
-0.017015,-0.005299,-0.027410
-0.016575,-0.007622,-0.027990
-0.016727,-0.007398,-0.028300
-0.017227,-0.006036,-0.030005
-0.016489,-0.005864,-0.029732
-0.017028,-0.007570,-0.028096
-0.019490,-0.007624,-0.030015
-0.020850,-0.005087,-0.032409
-0.019799,-0.002712,-0.030902
-0.017901,-0.001521,-0.027592
-0.017332,-0.000832,-0.026021
-0.018261,-0.001490,-0.027728
-0.018974,-0.002732,-0.029037
-0.018960,-0.002986,-0.027881
-0.019562,-0.002375,-0.027071
-0.020971,-0.001669,-0.025986
-0.021325,-0.002641,-0.023967
-0.021308,-0.004259,-0.022273
-0.022328,-0.004190,-0.022486
-0.024090,-0.003175,-0.023767
-0.025599,-0.002943,-0.024954
-0.027087,-0.003569,-0.024161
-0.027271,-0.003041,-0.022025
-0.025714,-0.001026,-0.021692
-0.021358,-0.000678,-0.022171
-0.017406,-0.002479,-0.021906
-0.016193,-0.003912,-0.021717
-0.017105,-0.003760,-0.021880
-0.018380,-0.002524,-0.022975
-0.019029,-0.001372,-0.025245
-0.019741,-0.001462,-0.027017
-0.019796,-0.002648,-0.027197
-0.019315,-0.004233,-0.025149
-0.019514,-0.005677,-0.024673
-0.021941,-0.006734,-0.027968
-0.025440,-0.006763,-0.031238
-0.028372,-0.005978,-0.032837
-0.029835,-0.004397,-0.033889
-0.029251,-0.003179,-0.035718
-0.027335,-0.004035,-0.035687
-0.026214,-0.005322,-0.033811
-0.027418,-0.005599,-0.032718
-0.029344,-0.004619,-0.032427
-0.030270,-0.004656,-0.031973
-0.028999,-0.006086,-0.028944
-0.026681,-0.007058,-0.024519
-0.026751,-0.006478,-0.023874
-0.029845,-0.005790,-0.024489
-0.031959,-0.006720,-0.024220
-0.032815,-0.008466,-0.023793
-0.033080,-0.006982,-0.022730
-0.033647,-0.003390,-0.019377
-0.035722,-0.000637,-0.015032
-0.037410,0.000360,-0.011020
-0.036108,-0.001496,-0.010671
-0.031765,-0.004262,-0.014602
-0.027695,-0.003500,-0.017817
-0.024630,-0.001705,-0.017415
-0.023702,-0.002148,-0.016470
-0.023595,-0.004247,-0.016466
-0.022079,-0.005496,-0.016717
-0.023198,-0.005118,-0.017818
-0.025908,-0.004564,-0.018187
-0.026118,-0.003646,-0.016577
-0.024814,-0.002105,-0.016379
-0.023668,-0.001677,-0.017863
-0.023437,-0.002677,-0.018917
-0.023591,-0.002837,-0.019525
-0.022503,-0.000393,-0.020333
-0.021063,0.001282,-0.022478
-0.021538,0.000803,-0.025693
-0.023190,0.000355,-0.026511
-0.022678,0.000341,-0.024332
-0.021817,0.001011,-0.022301
-0.022151,0.001083,-0.021783
-0.023201,-0.000096,-0.021852
-0.024166,-0.002666,-0.022427
-0.025295,-0.003993,-0.021596
-0.027444,-0.003890,-0.019108
-0.028006,-0.003794,-0.018505
-0.026520,-0.004713,-0.020477
-0.025331,-0.006551,-0.022113
-0.025564,-0.009191,-0.023592
-0.025803,-0.010324,-0.024292
-0.024674,-0.008018,-0.022242
-0.023039,-0.004987,-0.021031
-0.021615,-0.005028,-0.021910
-0.020316,-0.005105,-0.024790
-0.022106,-0.003784,-0.025549
-0.023754,-0.001726,-0.025323
-0.024794,-0.000826,-0.026674
-0.022970,-0.000852,-0.027569
-0.019944,-0.000746,-0.026223
-0.018884,-0.001242,-0.023905
-0.019607,-0.002929,-0.021932
-0.020437,-0.004531,-0.020620
-0.020524,-0.003295,-0.018999
-0.019899,-0.000868,-0.017641
-0.020432,-0.001417,-0.017601
-0.020306,-0.001362,-0.019474
-0.017131,0.000063,-0.020625
-0.015005,0.000606,-0.020461
-0.015783,0.000018,-0.020673
-0.016745,-0.001584,-0.022488
-0.015921,-0.003122,-0.023907
-0.015562,-0.005027,-0.024567
-0.017168,-0.006809,-0.025615
-0.018287,-0.007766,-0.026656
-0.017859,-0.006426,-0.027184
-0.018977,-0.003365,-0.027738
-0.021527,-0.001275,-0.027448
-0.022130,-0.001763,-0.027661
-0.019910,-0.002802,-0.030750
-0.017611,-0.002570,-0.032541
-0.017761,-0.003654,-0.031421
-0.020342,-0.004697,-0.029331
-0.020983,-0.003285,-0.031874
-0.019629,-0.001974,-0.036595
-0.018161,-0.003862,-0.037509
-0.016138,-0.005890,-0.035389
-0.015842,-0.004560,-0.033951
-0.017324,-0.003118,-0.032171
-0.019383,-0.004015,-0.030147
-0.021266,-0.005849,-0.028941
-0.022519,-0.003349,-0.028688
-0.022960,0.000239,-0.029645
-0.023507,-0.000819,-0.030535
-0.023349,-0.004407,-0.030810
-0.023920,-0.004563,-0.029750
-0.025594,-0.002867,-0.030647
-0.026726,-0.002988,-0.032816
-0.027492,-0.003370,-0.031965
-0.028559,-0.003047,-0.029738
-0.028590,-0.002438,-0.030077
-0.026355,-0.001971,-0.030112
-0.024610,-0.000967,-0.028270
-0.024348,-0.000242,-0.026525
-0.023784,-0.001271,-0.026466
-0.024269,-0.002392,-0.026660
-0.026586,-0.001243,-0.026536
-0.029711,-0.000154,-0.025613
-0.029875,-0.000423,-0.023718
-0.031681,-0.002577,-0.021189
-0.034428,-0.003797,-0.020738
-0.036254,-0.004568,-0.020752
-0.035377,-0.006199,-0.020589
-0.034817,-0.006302,-0.021859
-0.035082,-0.005816,-0.022928
-0.033816,-0.006069,-0.021830
-0.031654,-0.005286,-0.021625
-0.030009,-0.004329,-0.021946
-0.029139,-0.006492,-0.019999
-0.029810,-0.006872,-0.017151
-0.030383,-0.004718,-0.015116
-0.029431,-0.002843,-0.014899
-0.027837,-0.002988,-0.016668
-0.026539,-0.003791,-0.016802
-0.025919,-0.004208,-0.016038
-0.026546,-0.004185,-0.015006
-0.028253,-0.003911,-0.013974
-0.027929,-0.003687,-0.015413
-0.025575,-0.004169,-0.019007
-0.024003,-0.005802,-0.019417
-0.025197,-0.007798,-0.019214
-0.025412,-0.007397,-0.021483
-0.024450,-0.004848,-0.023926
-0.024822,-0.002584,-0.024493
-0.027196,-0.004235,-0.026419
-0.027479,-0.005161,-0.028663
-0.026492,-0.004534,-0.031106
-0.023880,-0.003150,-0.031005
-0.023486,-0.003748,-0.029929
-0.024582,-0.004195,-0.029640
-0.023619,-0.003795,-0.028230
-0.021293,-0.002706,-0.027270
-0.019669,-0.002604,-0.027083
-0.018605,-0.003794,-0.026321
-0.016725,-0.004329,-0.025362
-0.014721,-0.003223,-0.026747
-0.014115,-0.001936,-0.029503
-0.013775,-0.004184,-0.029382
-0.012867,-0.007749,-0.027489
-0.012387,-0.010380,-0.026927
-0.013340,-0.011325,-0.025906
-0.014376,-0.011725,-0.023947
-0.015088,-0.011656,-0.022807
-0.015805,-0.010907,-0.023090
-0.015515,-0.011086,-0.024611
-0.015153,-0.009955,-0.024854
-0.014150,-0.007171,-0.022941
-0.012161,-0.003853,-0.021910
-0.011026,-0.001249,-0.025087
-0.011068,-0.001726,-0.029427
-0.012196,-0.004751,-0.032614
-0.013653,-0.006190,-0.033719
-0.015019,-0.005617,-0.032951
-0.015788,-0.004681,-0.031695
-0.016418,-0.003691,-0.029740
-0.019080,-0.002964,-0.029264
-0.021318,-0.002521,-0.030720
-0.023618,-0.003159,-0.031406
-0.026117,-0.004420,-0.029191
-0.027453,-0.004023,-0.025172
-0.027806,-0.002467,-0.022836
-0.028260,-0.001881,-0.022887
-0.027648,-0.002419,-0.023846
-0.027067,-0.003446,-0.024938
-0.029024,-0.004365,-0.023836
-0.031200,-0.004252,-0.022904
-0.030534,-0.002860,-0.024101
-0.027690,-0.003293,-0.025681
-0.024573,-0.005166,-0.025136
-0.024340,-0.005129,-0.023033
-0.023742,-0.002751,-0.020760
-0.022651,-0.000819,-0.019294
-0.022420,0.000156,-0.018370
-0.024612,0.000954,-0.019076
-0.026302,0.001791,-0.021125
-0.026112,0.002428,-0.021792
-0.026015,0.001920,-0.021818
-0.026018,0.000882,-0.020696
-0.026040,0.000004,-0.016905
-0.026854,0.000355,-0.015384
-0.028257,0.002118,-0.014757
-0.028710,0.002970,-0.013757
-0.028923,0.000899,-0.013486
-0.027282,-0.001208,-0.014064
-0.025437,-0.000709,-0.015397
-0.026016,-0.000015,-0.018378
-0.027738,-0.001223,-0.021495
-0.028135,-0.003492,-0.023313
-0.026466,-0.004721,-0.024581
-0.026301,-0.004294,-0.025267
-0.028675,-0.003579,-0.026896
-0.030549,-0.003521,-0.027361
-0.029613,-0.004365,-0.026374
-0.028270,-0.004463,-0.024362
-0.027844,-0.005591,-0.024128
-0.028662,-0.007549,-0.026942
-0.029992,-0.007310,-0.028120
-0.031794,-0.006878,-0.027175
-0.033251,-0.006538,-0.027648
-0.032945,-0.005216,-0.029989
-0.031169,-0.003531,-0.030998
-0.028937,-0.000912,-0.031050
-0.027683,0.002285,-0.032825
-0.028270,0.002860,-0.035764
-0.026438,0.001076,-0.036415
-0.025624,-0.001253,-0.035800
-0.024314,-0.003673,-0.037165
-0.023681,-0.004647,-0.037458
-0.021603,-0.003266,-0.034790
-0.018513,-0.001565,-0.029555
-0.016359,-0.001289,-0.026315
-0.016415,-0.003464,-0.026501
-0.017802,-0.005430,-0.027022
-0.018346,-0.005870,-0.026183
-0.017837,-0.005645,-0.024502
-0.017481,-0.005403,-0.022832
-0.018324,-0.004380,-0.022061
-0.019537,-0.003259,-0.020442
-0.020655,-0.003696,-0.016959
-0.022022,-0.004854,-0.013257
-0.022623,-0.007327,-0.013455
-0.022163,-0.010489,-0.015908
-0.021567,-0.012591,-0.016750
-0.021799,-0.011534,-0.015482
-0.023414,-0.008774,-0.013873
-0.025366,-0.007029,-0.014639
-0.026761,-0.005757,-0.017390
-0.027012,-0.005867,-0.019305
-0.026788,-0.006712,-0.019882
-0.027220,-0.005243,-0.020796
-0.027076,-0.002192,-0.022614
-0.025077,-0.002642,-0.024928
-0.022547,-0.005056,-0.028044
-0.019057,-0.005553,-0.028823
-0.018717,-0.005525,-0.029821
-0.019927,-0.004612,-0.030088
-0.020095,-0.004533,-0.028640
-0.020108,-0.005274,-0.026857
-0.021705,-0.005876,-0.025357
-0.023396,-0.005502,-0.025130
-0.023799,-0.004363,-0.026178
-0.021071,-0.003152,-0.027287
-0.017115,-0.001814,-0.026998
-0.015417,0.000202,-0.024443
-0.014043,0.000815,-0.023058
-0.014254,0.000839,-0.024345
-0.014552,-0.000497,-0.026585
-0.013507,-0.000510,-0.030406
-0.012136,-0.000646,-0.034913
-0.013279,-0.001328,-0.035581
-0.017333,-0.001859,-0.030621
-0.021151,-0.002336,-0.025845
-0.023537,-0.002859,-0.023982
-0.024030,-0.003194,-0.022982
-0.023176,-0.003853,-0.020588
-0.023187,-0.003955,-0.018406
-0.023616,-0.002491,-0.017542
-0.024844,-0.000402,-0.019544
-0.025347,-0.000159,-0.019645
-0.025133,-0.001935,-0.018338
-0.024318,-0.004445,-0.019349
-0.023863,-0.006705,-0.019349
-0.023522,-0.007423,-0.016724
-0.024318,-0.007169,-0.014944
-0.024618,-0.005217,-0.014735
-0.022618,-0.002887,-0.015747
-0.021630,-0.002083,-0.016613
-0.023656,-0.002757,-0.016200
-0.024693,-0.002949,-0.018293
-0.022835,-0.002727,-0.022173
-0.021198,-0.003678,-0.023848
-0.021892,-0.003094,-0.023388
-0.021675,-0.001673,-0.022989
-0.021909,-0.001207,-0.024568
-0.023423,-0.001626,-0.025045
-0.023816,-0.002542,-0.023265
-0.023903,-0.003082,-0.022988
-0.024602,-0.002738,-0.022631
-0.026441,-0.002807,-0.021536
-0.027342,-0.004584,-0.021421
-0.026189,-0.006462,-0.022111
-0.025549,-0.006333,-0.022442
-0.026444,-0.004300,-0.022609
-0.026398,-0.003833,-0.023212
-0.026815,-0.005640,-0.023920
-0.030865,-0.006851,-0.023205
-0.034110,-0.006349,-0.021128
-0.034631,-0.005770,-0.020724
-0.035297,-0.005923,-0.021496
-0.034834,-0.004149,-0.022804
-0.031920,-0.002175,-0.024664
-0.028303,-0.001316,-0.025550
-0.026559,-0.000917,-0.025340
-0.025812,-0.000663,-0.026000
-0.025489,-0.000494,-0.027042
-0.025680,-0.001336,-0.025600
-0.025478,-0.002841,-0.021062
-0.025610,-0.003200,-0.018264
-0.027559,-0.002250,-0.018884
-0.028684,-0.002356,-0.020980
-0.028411,-0.001638,-0.024375
-0.028657,-0.001255,-0.024624
-0.028072,-0.001857,-0.021801
-0.025692,-0.002424,-0.020081
-0.023075,-0.002301,-0.021539
-0.020316,-0.002373,-0.024861
-0.019580,-0.002525,-0.027126
-0.020483,-0.003650,-0.028563
-0.021110,-0.004193,-0.028587
-0.019646,-0.002590,-0.028371
-0.017922,-0.000509,-0.029588
-0.018796,0.000275,-0.030480
-0.020920,-0.000465,-0.031347
-0.022094,-0.003631,-0.030772
-0.020930,-0.006874,-0.032042
-0.020289,-0.009471,-0.033352
-0.020764,-0.008678,-0.033099
-0.022355,-0.007440,-0.032297
-0.022913,-0.008513,-0.029012
-0.021424,-0.011127,-0.027033
-0.019960,-0.011550,-0.029244
-0.019827,-0.010400,-0.033063
-0.021173,-0.008141,-0.034940
-0.023973,-0.005948,-0.034087
-0.026124,-0.005257,-0.032017
-0.026176,-0.004890,-0.030027
-0.026372,-0.002864,-0.027691
-0.025974,-0.000899,-0.026362
-0.025601,-0.002099,-0.026467
-0.024955,-0.005044,-0.027979
-0.025008,-0.006488,-0.031445
-0.024955,-0.004548,-0.033245
-0.023615,-0.002262,-0.032406
-0.022641,-0.001335,-0.030186
-0.024461,-0.001672,-0.027243
-0.027002,-0.004353,-0.025580
-0.027838,-0.005793,-0.026573
-0.028526,-0.003145,-0.027718
-0.028723,-0.001326,-0.026217
-0.028038,-0.001013,-0.024573
-0.029510,-0.000816,-0.023696
-0.028397,-0.000132,-0.024640
-0.028956,0.000106,-0.023964
-0.029602,-0.000731,-0.021812
-0.026931,-0.003293,-0.019749
-0.022293,-0.005612,-0.017956
-0.018931,-0.005727,-0.015821
-0.018136,-0.004368,-0.015072
-0.019147,-0.002744,-0.016174
-0.020101,-0.001006,-0.017799
-0.019279,0.000279,-0.020373
-0.017531,-0.000778,-0.022699
-0.017605,-0.002249,-0.021754
-0.018621,-0.001849,-0.019645
-0.019285,-0.002562,-0.018975
-0.019060,-0.003391,-0.019113
-0.020423,-0.004896,-0.018815
-0.024042,-0.006412,-0.017805
-0.026068,-0.006444,-0.016492
-0.024950,-0.004598,-0.016655
-0.022889,-0.002318,-0.018245
-0.021287,-0.001614,-0.020098
-0.020597,-0.002454,-0.021090
-0.020346,-0.003107,-0.022310
-0.020044,-0.002367,-0.023613
-0.019669,-0.002482,-0.023986
-0.021094,-0.003804,-0.025771
-0.021953,-0.003143,-0.028390
-0.020971,-0.001656,-0.028832
-0.019190,-0.001638,-0.026858
-0.017446,-0.002090,-0.025343
-0.015052,-0.000961,-0.024902
-0.012857,0.001319,-0.023661
-0.011926,0.001447,-0.022923
-0.011958,-0.001014,-0.023587
-0.013616,-0.004207,-0.024972
-0.016207,-0.004613,-0.025933
-0.019550,-0.003195,-0.026837
-0.019751,-0.001995,-0.026739
-0.019007,-0.002777,-0.026533
-0.020983,-0.002354,-0.025852
-0.021630,-0.000049,-0.025295
-0.018995,0.001460,-0.024826
-0.017522,0.000954,-0.025749
-0.019565,-0.000426,-0.026319
-0.020975,-0.001844,-0.027326
-0.021285,-0.001403,-0.028092
-0.022773,-0.001184,-0.028014
-0.025328,-0.002504,-0.026017
-0.027016,-0.004525,-0.023273
-0.028109,-0.005950,-0.021630
-0.029724,-0.007298,-0.022127
-0.028865,-0.008450,-0.022928
-0.028045,-0.009202,-0.023149
-0.030425,-0.008481,-0.024725
-0.031272,-0.006064,-0.025972
-0.028618,-0.004746,-0.025503
-0.026594,-0.003849,-0.024322
-0.026471,-0.002857,-0.023005
-0.026544,-0.003803,-0.022249
-0.026280,-0.006010,-0.021278
-0.027012,-0.007251,-0.019653
-0.028862,-0.007976,-0.019036
-0.030005,-0.008458,-0.019549
-0.029311,-0.008302,-0.021504
-0.028173,-0.007510,-0.025830
-0.027884,-0.007231,-0.031334
-0.026685,-0.007718,-0.032896
-0.026592,-0.005328,-0.031025
-0.024950,-0.002368,-0.030615
-0.022332,-0.001849,-0.031207
-0.020948,-0.003014,-0.031220
-0.020420,-0.002472,-0.029808
-0.019934,-0.001059,-0.029066
-0.018521,-0.000336,-0.028886
-0.016431,0.000433,-0.028730
-0.015724,0.001725,-0.028321
-0.017261,0.003427,-0.028065
-0.019024,0.004129,-0.025725
-0.021380,0.003309,-0.022337
-0.022950,0.003825,-0.022156
-0.023139,0.005499,-0.023648
-0.022741,0.004012,-0.023382
-0.023476,0.000844,-0.022284
-0.024134,-0.001066,-0.021992
-0.024163,-0.002286,-0.020863
-0.024172,-0.002729,-0.019785
-0.022937,-0.003256,-0.020124
-0.021976,-0.004182,-0.021064
-0.022130,-0.005956,-0.022063
-0.024095,-0.007311,-0.022335
-0.026790,-0.005986,-0.022833
-0.028506,-0.004972,-0.023720
-0.027770,-0.005792,-0.025837
-0.025355,-0.006718,-0.029043
-0.022896,-0.008084,-0.028897
-0.021460,-0.008494,-0.026609
-0.020160,-0.007790,-0.022532
-0.019938,-0.007040,-0.019771
-0.021508,-0.007685,-0.018893
-0.024780,-0.008456,-0.020086
-0.028147,-0.008892,-0.021856
-0.029111,-0.008181,-0.023394
-0.027919,-0.007097,-0.022996
-0.026618,-0.007386,-0.020679
-0.026349,-0.007273,-0.019151
-0.026802,-0.006036,-0.019268
-0.027176,-0.003610,-0.019944
-0.027758,-0.002035,-0.018914
-0.029440,-0.002545,-0.017286
-0.029617,-0.004324,-0.017787
-0.027262,-0.004385,-0.020398
-0.025685,-0.002529,-0.020823
-0.024872,-0.002185,-0.018110
-0.024675,-0.003919,-0.016783
-0.024580,-0.004415,-0.017784
-0.024192,-0.002307,-0.018995
-0.022354,-0.000108,-0.020474
-0.020220,0.000850,-0.023069
-0.019092,0.002723,-0.023096
-0.018657,0.003793,-0.021447
-0.017627,0.001525,-0.020977
-0.017769,0.000289,-0.021251
-0.019684,-0.000256,-0.022756
-0.019754,-0.001034,-0.024935
-0.018669,-0.001618,-0.027362
-0.018705,-0.001027,-0.027524
-0.021604,0.000213,-0.025085
-0.025750,-0.000292,-0.023071
-0.029476,-0.003047,-0.022059
-0.031835,-0.006048,-0.020878
-0.031650,-0.008607,-0.019976
-0.029481,-0.011015,-0.019403
-0.026655,-0.011555,-0.021376
-0.023452,-0.010463,-0.024564
-0.021973,-0.009521,-0.024634
-0.021564,-0.008461,-0.023785
-0.020471,-0.007172,-0.024881
-0.019104,-0.005120,-0.026029
-0.019797,-0.003571,-0.026512
-0.020620,-0.003374,-0.027549
-0.020727,-0.004009,-0.030075
-0.021023,-0.004209,-0.030951
-0.022679,-0.004605,-0.029233
-0.024566,-0.006057,-0.028138
-0.025394,-0.007316,-0.028803
-0.024808,-0.007139,-0.029332
-0.023117,-0.007655,-0.030448
-0.020658,-0.007069,-0.031063
-0.019908,-0.006195,-0.027723
-0.021346,-0.006151,-0.028423
-0.021294,-0.005545,-0.031084
-0.020454,-0.004902,-0.032097
-0.020340,-0.004146,-0.031638
-0.021580,-0.003837,-0.032799
-0.022319,-0.005221,-0.033913
-0.021932,-0.007019,-0.033477
-0.021425,-0.007093,-0.032176
-0.021817,-0.005657,-0.029368
-0.023619,-0.003007,-0.027305
-0.025943,-0.000596,-0.026577
-0.026344,-0.000802,-0.027002
-0.026676,-0.004294,-0.026983
-0.026279,-0.006681,-0.025869
-0.025713,-0.006128,-0.026138
-0.026237,-0.003711,-0.026342
-0.027693,-0.001916,-0.024122
-0.028162,-0.000043,-0.020157
-0.027783,0.002699,-0.016833
-0.027694,0.003372,-0.015982
-0.027696,0.000884,-0.017544
-0.028636,-0.000865,-0.018298
-0.030081,-0.000406,-0.018683
-0.030381,0.000984,-0.020084
-0.029452,0.001630,-0.019382
-0.028535,0.000686,-0.016958
-0.027550,-0.000959,-0.019325
-0.025437,-0.002163,-0.024493
-0.023855,-0.000969,-0.027577
-0.022935,-0.000054,-0.028271
-0.021495,-0.000219,-0.028028
-0.020348,-0.001417,-0.027959
-0.019888,-0.002024,-0.026734
-0.019112,-0.002227,-0.024990
-0.018185,-0.003648,-0.025395
-0.019693,-0.004183,-0.026720
-0.021541,-0.003120,-0.026749
-0.020482,-0.003282,-0.023718
-0.019823,-0.004341,-0.022353
-0.021721,-0.004084,-0.023694
-0.023739,-0.001404,-0.024333
-0.024152,-0.000625,-0.024189
-0.023074,-0.002160,-0.023626
-0.022379,-0.002223,-0.023893
-0.022969,-0.002241,-0.023188
-0.023665,-0.003888,-0.021368
-0.024133,-0.005257,-0.018747
-0.026084,-0.005311,-0.017836
-0.027969,-0.004279,-0.019371
-0.026935,-0.004361,-0.019718
-0.025806,-0.005977,-0.018637
-0.026610,-0.005885,-0.018310
-0.028530,-0.004218,-0.017458
-0.028941,-0.002541,-0.016105
-0.027722,-0.003257,-0.016215
-0.028194,-0.004664,-0.018347
-0.028927,-0.004575,-0.020999
-0.026937,-0.002267,-0.022783
-0.024602,-0.000426,-0.023589
-0.022628,0.000695,-0.026071
-0.020859,0.000697,-0.029677
-0.021202,-0.000822,-0.031054
-0.021530,-0.002764,-0.029688
-0.019985,-0.002769,-0.027161
-0.019635,-0.001210,-0.025792
-0.019802,-0.000831,-0.026487
-0.020701,-0.002197,-0.025798
-0.022509,-0.002173,-0.024191
-0.023936,-0.000730,-0.022998
-0.023673,-0.000459,-0.023816
-0.023550,-0.001855,-0.026794
-0.022792,-0.003658,-0.027487
-0.020534,-0.004878,-0.025240
-0.018601,-0.005229,-0.024038
-0.019132,-0.005129,-0.025812
-0.021057,-0.004033,-0.028690
-0.021909,-0.004092,-0.031494
-0.020569,-0.006466,-0.033486
-0.019372,-0.009374,-0.033584
-0.018974,-0.010230,-0.031562
-0.018960,-0.009505,-0.030689
-0.018974,-0.008676,-0.030434
-0.019145,-0.009517,-0.030786
-0.020158,-0.009599,-0.030412
-0.020974,-0.008285,-0.027817
-0.021286,-0.006245,-0.024906
-0.022252,-0.004610,-0.022717
-0.023331,-0.003000,-0.020603
