ch0,ch1,ch2
-0.023994,-0.001408,-0.017406
-0.023807,-0.001123,-0.016033
-0.023386,-0.000638,-0.017989
-0.023785,-0.000643,-0.019213
-0.022701,-0.002130,-0.018977
-0.023689,-0.004184,-0.019310
-0.024449,-0.004209,-0.019339
-0.025528,-0.004339,-0.017991
-0.026613,-0.005262,-0.017223
-0.026967,-0.005863,-0.020022
-0.025507,-0.005205,-0.022905
-0.025067,-0.003542,-0.024485
-0.027912,-0.002400,-0.023617
-0.030551,-0.002214,-0.020385
-0.030113,-0.002949,-0.016898
-0.028665,-0.003570,-0.015812
-0.027228,-0.002991,-0.017347
-0.027019,-0.001602,-0.020567
-0.028032,0.000153,-0.020655
-0.028587,0.000065,-0.020921
-0.026953,-0.004120,-0.025071
-0.025249,-0.007764,-0.028359
-0.024543,-0.007926,-0.028175
-0.025745,-0.005815,-0.028308
-0.027921,-0.004355,-0.030789
-0.030245,-0.002732,-0.032817
-0.032286,-0.002448,-0.031685
-0.033896,-0.005076,-0.029706
-0.035036,-0.006345,-0.028840
-0.034698,-0.004053,-0.028560
-0.031609,-0.001893,-0.028392
-0.027181,-0.001670,-0.027877
-0.025091,-0.002418,-0.029037
-0.022626,-0.004258,-0.028871
-0.022198,-0.006215,-0.027563
-0.021700,-0.006422,-0.028297
-0.021816,-0.007332,-0.030602
-0.021008,-0.007203,-0.031653
-0.019079,-0.004606,-0.030512
-0.017184,-0.002477,-0.028443
-0.014804,-0.002818,-0.027275
-0.013815,-0.003891,-0.027610
-0.014412,-0.004982,-0.027736
-0.014322,-0.005485,-0.023704
-0.013953,-0.005852,-0.019116
-0.014604,-0.006875,-0.018961
-0.015735,-0.006944,-0.021461
-0.015331,-0.005637,-0.023303
-0.016048,-0.006915,-0.022832
-0.017925,-0.009443,-0.021256
-0.018378,-0.008830,-0.020560
-0.017892,-0.006658,-0.021424
-0.019086,-0.005890,-0.022857
-0.021109,-0.006702,-0.023565
-0.020979,-0.008392,-0.023612
-0.019659,-0.010300,-0.024160
-0.019160,-0.009522,-0.025431
-0.018992,-0.006548,-0.026870
-0.018960,-0.003312,-0.026706
-0.020472,-0.002881,-0.026039
-0.020217,-0.003996,-0.026985
-0.019256,-0.004933,-0.029675
-0.018513,-0.003936,-0.030709
-0.019578,-0.001563,-0.029095
-0.020955,0.000269,-0.028207
-0.022295,0.001745,-0.029181
-0.024111,0.002157,-0.030085
-0.026062,0.002968,-0.029956
-0.027396,0.004578,-0.028772
-0.028995,0.004523,-0.028361
-0.030659,0.002361,-0.028657
-0.030730,0.000314,-0.028543
-0.029712,-0.000677,-0.028371
-0.029087,-0.000883,-0.029086
-0.029707,-0.001613,-0.027461
-0.029451,-0.001731,-0.026231
-0.028188,0.000367,-0.026931
-0.027237,0.001500,-0.025940
-0.027097,0.000872,-0.023641
-0.027279,-0.000010,-0.021451
-0.026368,-0.000708,-0.019463
-0.024120,-0.000387,-0.019292
-0.021595,0.002056,-0.020638
-0.021524,0.004363,-0.020158
-0.024331,0.005139,-0.018343
-0.025324,0.005211,-0.016991
-0.022580,0.005486,-0.017701
-0.020274,0.003988,-0.019647
-0.019540,0.000589,-0.019413
-0.016981,-0.000411,-0.016754
-0.014659,-0.000286,-0.014166
-0.014516,-0.000565,-0.014126
-0.016571,-0.000356,-0.014847
-0.018186,-0.000086,-0.015451
-0.017680,-0.000174,-0.015409
-0.016535,-0.000750,-0.015500
-0.018618,-0.003225,-0.016660
-0.022161,-0.005568,-0.017515
-0.022968,-0.005417,-0.017943
-0.021995,-0.006533,-0.018788
-0.023716,-0.008887,-0.018309
-0.024046,-0.008552,-0.018604
-0.020647,-0.007745,-0.021339
-0.018006,-0.008731,-0.024768
-0.017840,-0.009821,-0.025490
-0.019324,-0.009786,-0.025276
-0.020142,-0.007852,-0.026987
-0.020513,-0.005548,-0.027822
-0.021978,-0.004874,-0.027817
-0.024401,-0.004985,-0.028472
-0.025279,-0.004361,-0.027352
-0.023863,-0.004039,-0.025076
-0.021726,-0.004197,-0.025173
-0.019599,-0.005613,-0.025355
-0.018458,-0.008004,-0.025967
-0.020301,-0.008703,-0.027372
-0.022442,-0.007812,-0.030232
-0.022442,-0.007712,-0.031048
-0.023197,-0.007861,-0.029037
-0.024572,-0.006660,-0.027540
-0.025264,-0.004972,-0.025917
-0.026299,-0.004040,-0.023527
-0.028027,-0.003280,-0.021372
-0.027892,-0.003142,-0.021584
-0.025549,-0.004053,-0.022402
-0.024715,-0.005118,-0.021089
-0.024168,-0.004043,-0.018980
-0.023207,-0.001890,-0.020081
-0.023981,-0.002818,-0.021713
-0.026296,-0.004523,-0.021494
-0.027807,-0.004838,-0.019575
-0.027330,-0.006148,-0.019014
-0.026534,-0.007598,-0.019372
-0.026791,-0.007961,-0.020317
-0.027483,-0.007304,-0.022086
-0.027032,-0.006872,-0.023371
-0.025071,-0.005901,-0.022196
-0.024917,-0.004710,-0.019863
-0.025008,-0.004393,-0.021266
-0.023723,-0.003710,-0.025663
-0.025394,-0.003539,-0.026930
-0.027198,-0.003981,-0.023773
-0.028677,-0.006781,-0.022218
-0.029817,-0.008555,-0.023451
-0.030928,-0.007674,-0.025020
-0.030389,-0.005260,-0.027971
-0.029945,-0.005011,-0.032003
-0.030708,-0.006818,-0.033817
-0.031734,-0.008041,-0.034235
-0.031955,-0.006574,-0.034867
-0.031488,-0.003794,-0.036655
-0.029976,-0.001760,-0.038794
-0.029228,-0.001047,-0.039434
-0.029722,0.000165,-0.038428
-0.027641,0.000022,-0.036503
-0.027278,-0.002288,-0.032369
-0.028913,-0.005198,-0.027826
-0.029025,-0.005933,-0.025639
-0.026735,-0.003383,-0.024694
-0.025837,0.000347,-0.023749
-0.026876,0.001674,-0.024111
-0.027505,0.000816,-0.024991
-0.025791,-0.000444,-0.025134
-0.023776,-0.000965,-0.023636
-0.025366,-0.000596,-0.021945
-0.027498,-0.000950,-0.021938
-0.028492,-0.002457,-0.022162
-0.027617,-0.003142,-0.021098
-0.025005,-0.001571,-0.020024
-0.023367,0.001193,-0.020544
-0.021419,0.003956,-0.022182
-0.019426,0.004979,-0.024767
-0.018759,0.003581,-0.027578
-0.019056,0.000813,-0.027713
-0.019777,-0.002249,-0.025548
-0.021476,-0.004264,-0.022853
-0.022032,-0.002699,-0.021880
-0.021215,-0.000672,-0.022201
-0.019406,-0.001475,-0.022477
-0.018364,-0.003539,-0.022018
-0.019961,-0.004699,-0.021662
-0.021634,-0.004409,-0.021557
-0.021064,-0.002685,-0.020912
-0.019425,-0.001640,-0.024015
-0.018574,-0.001908,-0.026683
-0.019709,-0.003345,-0.026266
-0.023592,-0.005090,-0.024804
-0.026465,-0.007248,-0.024403
-0.025628,-0.008426,-0.023859
-0.023790,-0.008334,-0.022813
-0.022084,-0.006989,-0.024117
-0.019479,-0.005178,-0.026433
-0.019251,-0.004572,-0.027170
-0.021409,-0.004530,-0.024761
-0.021981,-0.004386,-0.023033
-0.021959,-0.004788,-0.023949
-0.021584,-0.003708,-0.026514
-0.021758,-0.001164,-0.026749
-0.022873,0.000052,-0.025024
-0.021445,0.000369,-0.023584
-0.018664,-0.000075,-0.022443
-0.017076,-0.000892,-0.021346
-0.015976,-0.001239,-0.021202
-0.014442,-0.000467,-0.021660
-0.013140,-0.000168,-0.020661
-0.014642,0.000402,-0.019442
-0.018650,0.000196,-0.019159
-0.021157,-0.000169,-0.020294
-0.021748,0.000013,-0.021428
-0.020896,0.000117,-0.023089
-0.020744,-0.000017,-0.026209
-0.022628,0.000995,-0.028216
-0.022951,0.002555,-0.028838
-0.021145,0.002295,-0.027540
-0.018763,0.000225,-0.025088
-0.018760,-0.000081,-0.023799
-0.021413,0.001789,-0.022675
-0.024237,0.002888,-0.022929
-0.024971,0.002343,-0.026448
-0.023234,0.000097,-0.030307
-0.022338,-0.001780,-0.033308
-0.022613,-0.003039,-0.033297
-0.021127,-0.003710,-0.030361
-0.020893,-0.005446,-0.026952
-0.020085,-0.006504,-0.025145
-0.018806,-0.006266,-0.025723
-0.018731,-0.006112,-0.027812
-0.019703,-0.005968,-0.027889
-0.020305,-0.005058,-0.026568
-0.020736,-0.003688,-0.026701
-0.021918,-0.002837,-0.026093
-0.022980,-0.001774,-0.024238
-0.023728,-0.001509,-0.023700
-0.023841,-0.003060,-0.024277
-0.024330,-0.007038,-0.025519
-0.025089,-0.010138,-0.026331
-0.026107,-0.008556,-0.026021
-0.026621,-0.006472,-0.024706
-0.026197,-0.005715,-0.023379
-0.026351,-0.003668,-0.022900
-0.028743,-0.001216,-0.021852
-0.030897,0.000259,-0.018409
-0.029064,0.000505,-0.017849
-0.027254,0.000056,-0.020020
-0.027514,-0.000910,-0.020325
-0.027838,-0.001722,-0.019453
-0.028451,-0.002143,-0.019903
-0.029025,-0.002506,-0.021097
-0.028270,-0.002195,-0.021337
-0.025657,-0.002906,-0.021681
-0.023314,-0.006745,-0.021934
-0.020066,-0.009989,-0.021473
-0.019400,-0.009793,-0.021323
-0.018971,-0.008898,-0.022524
-0.017142,-0.009055,-0.023581
-0.017037,-0.009605,-0.023455
-0.018454,-0.010428,-0.023908
-0.018628,-0.011451,-0.026449
-0.017409,-0.012399,-0.029191
-0.016989,-0.012449,-0.030415
-0.017560,-0.013191,-0.029164
-0.015967,-0.013935,-0.025681
-0.015690,-0.012021,-0.023266
-0.017141,-0.008874,-0.022293
-0.018221,-0.007829,-0.022311
-0.018747,-0.008227,-0.022770
-0.019197,-0.008346,-0.022420
-0.020398,-0.009306,-0.022427
-0.022426,-0.010842,-0.022829
-0.024210,-0.011318,-0.021662
-0.025660,-0.011688,-0.020318
-0.028060,-0.013160,-0.020339
-0.030187,-0.014684,-0.020758
-0.031012,-0.014052,-0.020361
-0.029426,-0.010382,-0.018705
-0.027638,-0.007038,-0.018001
-0.025672,-0.006801,-0.019492
-0.026000,-0.009079,-0.020508
-0.027476,-0.009686,-0.017959
-0.027708,-0.008453,-0.016271
-0.027416,-0.006673,-0.016775
-0.028102,-0.005875,-0.018832
-0.029341,-0.006617,-0.019076
-0.030416,-0.007113,-0.018134
-0.031882,-0.004813,-0.017855
-0.033579,-0.000996,-0.017259
-0.033183,0.000976,-0.015851
-0.031836,0.000865,-0.015130
-0.029872,0.000170,-0.015622
-0.027647,0.002692,-0.016471
-0.026771,0.004989,-0.016867
-0.025845,0.003992,-0.016121
-0.023401,0.000827,-0.015573
-0.021875,-0.001030,-0.015368
-0.022237,-0.000594,-0.015436
-0.024738,0.001022,-0.017331
-0.027136,0.002775,-0.020565
-0.027593,0.004188,-0.022199
-0.027765,0.003301,-0.022628
-0.028827,0.001073,-0.023738
-0.029625,0.000230,-0.026246
-0.029719,0.000806,-0.027157
-0.029675,0.000142,-0.025622
-0.028864,-0.000773,-0.023603
-0.026610,0.000581,-0.023513
-0.023001,0.004105,-0.025689
-0.021918,0.003711,-0.028596
-0.021358,0.000653,-0.031185
-0.019505,0.000238,-0.032567
-0.017659,0.002129,-0.032534
-0.016475,0.003622,-0.032511
-0.014833,0.003262,-0.031729
-0.012951,0.001600,-0.029576
-0.013455,-0.000120,-0.028597
-0.015134,-0.000327,-0.029785
-0.018298,0.000993,-0.031709
-0.018986,-0.000359,-0.032661
-0.019356,-0.003328,-0.033821
-0.019633,-0.004686,-0.034311
-0.019346,-0.002751,-0.033695
-0.018256,-0.000330,-0.033185
-0.017406,0.000191,-0.032385
-0.017203,-0.001019,-0.030963
-0.017689,-0.002258,-0.029971
-0.017845,-0.001834,-0.027828
-0.016433,-0.000658,-0.025105
-0.014985,0.000362,-0.025199
-0.014329,0.000490,-0.025335
-0.015227,-0.000770,-0.024389
-0.017704,-0.001737,-0.022826
-0.020040,-0.003093,-0.023114
-0.022485,-0.005401,-0.023993
-0.025186,-0.006629,-0.023752
-0.026636,-0.007455,-0.022876
-0.026448,-0.005855,-0.023894
-0.026839,-0.004557,-0.027280
-0.027727,-0.006043,-0.028676
-0.027193,-0.009250,-0.025936
-0.025271,-0.010229,-0.023571
-0.023766,-0.008948,-0.024195
-0.024776,-0.007977,-0.025229
-0.026412,-0.007281,-0.025337
-0.024343,-0.005867,-0.027025
-0.022172,-0.005716,-0.027189
-0.022443,-0.005772,-0.027268
-0.023202,-0.005995,-0.027171
-0.023378,-0.004802,-0.025206
-0.024182,-0.003744,-0.025143
-0.025787,-0.003369,-0.026728
-0.026703,-0.003196,-0.029236
-0.027416,-0.003975,-0.030191
-0.028145,-0.004206,-0.029479
-0.029354,-0.001543,-0.029089
-0.032167,0.001370,-0.029030
-0.034813,0.001261,-0.026668
-0.036696,0.000198,-0.024726
-0.034259,0.001933,-0.024690
-0.029791,0.004076,-0.024961
-0.027635,0.002830,-0.025837
-0.027445,0.000561,-0.024659
-0.027249,-0.001832,-0.023283
-0.026082,-0.003811,-0.022215
-0.026002,-0.004851,-0.022389
-0.028025,-0.005788,-0.023454
-0.030216,-0.006895,-0.023525
-0.029306,-0.008169,-0.023560
-0.027138,-0.009333,-0.024454
-0.026118,-0.010147,-0.023957
-0.026170,-0.008683,-0.022444
-0.026020,-0.007560,-0.020311
-0.026199,-0.008228,-0.018625
-0.023805,-0.008376,-0.018632
-0.020348,-0.008142,-0.019714
-0.019653,-0.007402,-0.020071
-0.020843,-0.006143,-0.020931
-0.021415,-0.007089,-0.023768
-0.021139,-0.008819,-0.027232
-0.019797,-0.008447,-0.027573
-0.017624,-0.007658,-0.025575
-0.016956,-0.006694,-0.024467
-0.018312,-0.005006,-0.023795
-0.020125,-0.005003,-0.023514
-0.020630,-0.006158,-0.024307
-0.020835,-0.005817,-0.024400
-0.021312,-0.004081,-0.026196
-0.021043,-0.004596,-0.027696
-0.019719,-0.004692,-0.027694
-0.019750,-0.003420,-0.027696
-0.020103,-0.001164,-0.027149
-0.019407,-0.001136,-0.025791
-0.019150,-0.004594,-0.024340
-0.020358,-0.008129,-0.023457
-0.022862,-0.007062,-0.023800
-0.024452,-0.003217,-0.023485
-0.025525,-0.001347,-0.021903
-0.025377,-0.002106,-0.020104
-0.023332,-0.003019,-0.021640
-0.022760,-0.002832,-0.024290
-0.024046,-0.002392,-0.023420
-0.024492,-0.001831,-0.021843
-0.025696,-0.002592,-0.021315
-0.027238,-0.003070,-0.022186
-0.026204,-0.002404,-0.023959
-0.024227,-0.001938,-0.022956
-0.024021,-0.001613,-0.020558
-0.025290,-0.001458,-0.019475
-0.025307,-0.002497,-0.018556
-0.025179,-0.002860,-0.017208
-0.026513,-0.001064,-0.015015
-0.026051,0.000448,-0.014930
-0.024076,-0.000501,-0.016302
-0.021701,-0.000754,-0.017065
-0.022472,-0.001177,-0.018234
-0.025156,-0.000473,-0.020034
-0.026512,-0.000379,-0.021258
-0.026324,-0.000924,-0.019735
-0.025928,-0.001015,-0.018948
-0.025578,-0.000888,-0.020608
-0.025126,-0.002636,-0.023543
-0.025017,-0.003540,-0.026328
-0.025262,-0.001690,-0.027151
-0.023930,-0.001042,-0.028619
-0.020558,-0.003009,-0.032431
-0.018473,-0.004711,-0.036587
-0.016900,-0.003753,-0.036508
-0.016534,-0.002580,-0.035367
-0.018247,-0.003286,-0.034858
-0.019211,-0.005273,-0.033382
-0.018465,-0.005704,-0.030487
-0.017632,-0.003692,-0.027774
-0.018656,-0.001997,-0.027456
-0.020043,-0.002848,-0.028756
-0.020302,-0.003961,-0.029931
-0.021060,-0.003464,-0.029100
-0.021584,-0.001814,-0.027881
-0.021362,-0.002411,-0.027548
-0.021953,-0.003478,-0.027203
-0.025069,-0.002989,-0.027118
-0.026833,-0.001951,-0.024720
-0.027968,-0.003043,-0.020678
-0.027263,-0.003811,-0.019474
-0.026130,-0.003309,-0.019752
-0.026418,-0.002922,-0.019166
-0.026764,-0.004092,-0.019611
-0.027857,-0.005160,-0.020588
-0.030221,-0.003649,-0.020604
-0.033220,-0.000393,-0.020123
-0.034988,-0.000149,-0.018414
-0.033965,-0.003183,-0.018809
-0.032188,-0.005251,-0.020523
-0.031387,-0.005367,-0.020309
-0.029544,-0.004979,-0.021153
-0.027236,-0.004119,-0.023572
-0.026559,-0.003660,-0.025011
-0.026438,-0.003620,-0.025107
-0.025048,-0.004112,-0.025594
-0.022922,-0.004379,-0.025569
-0.022164,-0.003680,-0.025618
-0.021926,-0.002194,-0.026876
-0.021320,-0.002405,-0.027808
-0.021766,-0.004090,-0.028772
-0.021720,-0.003719,-0.031221
-0.018676,-0.002032,-0.032321
-0.016036,-0.001204,-0.032072
-0.015633,-0.000712,-0.033730
-0.016206,0.002651,-0.033262
-0.015427,0.003377,-0.028699
-0.014689,0.000650,-0.025727
-0.014827,-0.001109,-0.026960
-0.014603,-0.002026,-0.030839
-0.014602,-0.002510,-0.032991
-0.014789,-0.003454,-0.030039
-0.015886,-0.005031,-0.026385
-0.018921,-0.004606,-0.025868
-0.021798,-0.001585,-0.025496
-0.022183,0.000866,-0.022354
-0.021071,0.001493,-0.020108
-0.020979,0.000333,-0.021314
-0.021039,-0.000138,-0.021666
-0.019394,0.000112,-0.021794
-0.018035,-0.000384,-0.021543
-0.018393,-0.001081,-0.021000
-0.018509,-0.001392,-0.020709
-0.018963,-0.003615,-0.020960
-0.021020,-0.005373,-0.020977
-0.022849,-0.004057,-0.019524
-0.023889,-0.003796,-0.018854
-0.024542,-0.005937,-0.020206
-0.024538,-0.005999,-0.021738
-0.023167,-0.005876,-0.021989
-0.022348,-0.007484,-0.023114
-0.024566,-0.009207,-0.025911
-0.026316,-0.008451,-0.027322
-0.026141,-0.007245,-0.024010
-0.026643,-0.005661,-0.023308
-0.025687,-0.005201,-0.026852
-0.023799,-0.006289,-0.030153
-0.024383,-0.007786,-0.032284
-0.027296,-0.007670,-0.033434
-0.030871,-0.007215,-0.033742
-0.031826,-0.007573,-0.034910
-0.030160,-0.007589,-0.036464
-0.028569,-0.008124,-0.034192
-0.028519,-0.008380,-0.031257
-0.028036,-0.008225,-0.029041
-0.027754,-0.008521,-0.026930
-0.028708,-0.008234,-0.025483
-0.030003,-0.009819,-0.023971
-0.030706,-0.012215,-0.022412
-0.028888,-0.011684,-0.020832
-0.026673,-0.007493,-0.017873
-0.026015,-0.004864,-0.016715
-0.024730,-0.005664,-0.017913
-0.023274,-0.006430,-0.018576
-0.022997,-0.005435,-0.020611
-0.024900,-0.003395,-0.023230
-0.026839,-0.002279,-0.023964
-0.026377,-0.002178,-0.021106
-0.024297,-0.002173,-0.019470
-0.022992,-0.002030,-0.019440
-0.022967,-0.003800,-0.017390
-0.023042,-0.004991,-0.015659
-0.024058,-0.004089,-0.016273
-0.023954,-0.001634,-0.017633
-0.022261,-0.000255,-0.017318
-0.023024,0.000018,-0.015061
-0.024850,0.000800,-0.013504
-0.025342,0.000705,-0.014559
-0.024699,-0.001578,-0.017054
-0.023646,-0.003183,-0.017632
-0.023502,-0.003666,-0.017616
-0.025669,-0.002859,-0.019304
-0.026955,-0.002501,-0.020948
-0.025940,-0.002330,-0.020605
-0.025628,-0.002326,-0.020673
-0.026111,-0.003153,-0.022983
-0.026604,-0.004351,-0.025954
-0.027093,-0.005355,-0.027478
-0.027110,-0.005189,-0.028716
-0.027217,-0.004970,-0.029184
-0.028033,-0.004921,-0.028806
-0.027372,-0.004375,-0.029454
-0.024982,-0.004192,-0.029703
-0.022567,-0.004646,-0.029419
-0.022003,-0.007112,-0.028078
-0.021293,-0.008808,-0.027687
-0.020759,-0.006197,-0.027468
-0.021957,-0.004670,-0.028366
-0.023159,-0.004272,-0.028194
-0.022103,-0.003416,-0.027362
-0.020438,-0.003596,-0.026757
-0.019316,-0.005163,-0.026533
-0.018225,-0.007138,-0.024978
-0.017623,-0.007470,-0.022422
-0.019508,-0.005803,-0.020896
-0.020443,-0.004423,-0.020385
-0.019336,-0.003767,-0.020025
-0.017895,-0.003229,-0.020283
-0.016619,-0.001014,-0.020312
-0.016739,0.000405,-0.019788
-0.018588,-0.001058,-0.021867
-0.020531,-0.002461,-0.023241
-0.021316,-0.002456,-0.023148
-0.020946,-0.000833,-0.021587
-0.020384,0.001006,-0.019785
-0.021084,0.001411,-0.020786
-0.022049,-0.000477,-0.024103
-0.023215,-0.002852,-0.025129
-0.023669,-0.004638,-0.024507
-0.023120,-0.006401,-0.025842
-0.023293,-0.007457,-0.027521
-0.024137,-0.006268,-0.029955
-0.022594,-0.004135,-0.032531
-0.020756,-0.002449,-0.031771
-0.021464,-0.001472,-0.030339
-0.019827,0.000463,-0.027933
-0.016566,0.001405,-0.025397
-0.014433,0.001368,-0.025733
-0.014252,0.000538,-0.028706
-0.015255,-0.001196,-0.031670
-0.017145,-0.002956,-0.031609
-0.019610,-0.003767,-0.029998
-0.019920,-0.004894,-0.030964
-0.019092,-0.006637,-0.032681
-0.018966,-0.008425,-0.031498
-0.017965,-0.008905,-0.028047
-0.016593,-0.006683,-0.025700
-0.016307,-0.004231,-0.026121
-0.016783,-0.004614,-0.026607
-0.018750,-0.005448,-0.026063
-0.021201,-0.004948,-0.025463
-0.022528,-0.004391,-0.025909
-0.022821,-0.004882,-0.025745
-0.022858,-0.005844,-0.023964
-0.024109,-0.006369,-0.022988
-0.025543,-0.007173,-0.023498
-0.025985,-0.006425,-0.023661
-0.025572,-0.005620,-0.023078
-0.023418,-0.006338,-0.023631
-0.023622,-0.007167,-0.023331
-0.027426,-0.005596,-0.022985
-0.030928,-0.004764,-0.023408
-0.031937,-0.005509,-0.025898
-0.031834,-0.007328,-0.028041
-0.030301,-0.008087,-0.027475
-0.027574,-0.007167,-0.026378
-0.026075,-0.005726,-0.025355
-0.025531,-0.004994,-0.024958
-0.025464,-0.004513,-0.024528
-0.026422,-0.004235,-0.022918
-0.027831,-0.005192,-0.021197
-0.027567,-0.006769,-0.021610
-0.026021,-0.006883,-0.023150
-0.026087,-0.004467,-0.021858
-0.027074,-0.003519,-0.019938
-0.027061,-0.003567,-0.020003
-0.025774,-0.003538,-0.021177
-0.025360,-0.002824,-0.022750
-0.025535,-0.001879,-0.023747
-0.024996,-0.001603,-0.026163
-0.023983,-0.002564,-0.028874
-0.024721,-0.004756,-0.030166
-0.027580,-0.005535,-0.029380
-0.028775,-0.004589,-0.028637
-0.027831,-0.005100,-0.030160
-0.026563,-0.006822,-0.032005
-0.026019,-0.006860,-0.033079
-0.026163,-0.006327,-0.033543
-0.027296,-0.005748,-0.031423
-0.026506,-0.005121,-0.028821
-0.025234,-0.004975,-0.026517
-0.026836,-0.005207,-0.024982
-0.029098,-0.004717,-0.023861
-0.028780,-0.003457,-0.020868
-0.027504,-0.001586,-0.017335
-0.026603,0.000335,-0.017112
-0.025051,0.000454,-0.019401
-0.023247,-0.001237,-0.022121
-0.023922,-0.001510,-0.022643
-0.025178,-0.001010,-0.022163
-0.023190,-0.002942,-0.022521
-0.021342,-0.004053,-0.022902
-0.021298,-0.002963,-0.022060
-0.020004,-0.001642,-0.021701
-0.018650,0.000038,-0.023481
-0.019411,0.001486,-0.024346
-0.020149,0.002867,-0.023983
-0.020110,0.002890,-0.023378
-0.020309,0.000793,-0.021706
-0.021839,-0.001659,-0.019996
-0.023690,-0.001636,-0.019494
-0.024003,-0.001213,-0.020964
-0.023036,-0.001496,-0.020664
-0.021778,-0.001890,-0.019439
-0.020500,-0.002997,-0.018555
-0.018963,-0.002333,-0.019735
-0.017503,0.000172,-0.021778
-0.018289,-0.000053,-0.022104
-0.020593,-0.002121,-0.022529
-0.022549,-0.002459,-0.024782
-0.022887,-0.001381,-0.026721
-0.021604,-0.001429,-0.025975
-0.019100,-0.002737,-0.024281
-0.018550,-0.003972,-0.023577
-0.020916,-0.004765,-0.021929
-0.022556,-0.005953,-0.020412
-0.022663,-0.006211,-0.021310
-0.021901,-0.006364,-0.022469
-0.020868,-0.006163,-0.022007
-0.021478,-0.006096,-0.021264
-0.022811,-0.006881,-0.022242
-0.023346,-0.006387,-0.024040
-0.024412,-0.005019,-0.024968
-0.026035,-0.004104,-0.025174
-0.025998,-0.004554,-0.023422
-0.023837,-0.006597,-0.019761
-0.022006,-0.006892,-0.017343
-0.023420,-0.005757,-0.019271
-0.025330,-0.004351,-0.023080
-0.024382,-0.002904,-0.023989
-0.022468,-0.002345,-0.022307
-0.021649,-0.002144,-0.021839
-0.021718,-0.001570,-0.021864
-0.022287,-0.000294,-0.021059
-0.023667,0.000558,-0.020309
-0.024874,0.002418,-0.019834
-0.024618,0.001898,-0.018169
-0.023999,-0.001375,-0.017585
-0.025901,-0.003756,-0.019013
-0.029141,-0.002787,-0.022228
-0.031481,-0.001656,-0.026716
-0.033029,-0.002085,-0.028840
-0.033704,-0.001870,-0.030584
-0.033734,-0.001513,-0.032395
-0.032280,-0.002381,-0.031986
-0.030515,-0.003056,-0.030980
-0.029046,-0.004634,-0.029693
-0.027909,-0.006115,-0.025509
-0.028653,-0.005314,-0.022285
-0.030224,-0.003626,-0.021657
-0.030975,-0.001728,-0.021995
-0.030751,-0.000149,-0.021932
-0.030887,-0.000217,-0.020756
-0.031049,-0.001252,-0.018827
-0.029557,-0.003141,-0.018016
-0.028752,-0.004871,-0.018857
-0.030318,-0.007446,-0.021540
-0.031347,-0.008322,-0.024377
-0.030110,-0.005874,-0.025377
-0.027337,-0.002643,-0.025809
-0.024670,-0.000034,-0.026606
-0.022771,-0.000059,-0.027141
-0.020172,-0.001106,-0.025731
-0.019121,-0.000711,-0.024021
-0.019309,0.000637,-0.024590
-0.019928,0.001318,-0.026404
-0.019847,0.001045,-0.028902
-0.019890,-0.000077,-0.031148
-0.020268,-0.001044,-0.031267
-0.017825,-0.000871,-0.029985
-0.014614,-0.000498,-0.030371
-0.013842,-0.000404,-0.028855
-0.014942,-0.001215,-0.026445
-0.014823,-0.001668,-0.027176
-0.014589,-0.002172,-0.027590
-0.015490,-0.001511,-0.027366
-0.016156,-0.000625,-0.027576
-0.016207,-0.001795,-0.027609
-0.016918,-0.003105,-0.027552
-0.016337,-0.005204,-0.028481
-0.014338,-0.007152,-0.029485
-0.014711,-0.007016,-0.029443
-0.016731,-0.006130,-0.027435
-0.018238,-0.003956,-0.025099
-0.017963,-0.002125,-0.023503
-0.017858,-0.005588,-0.023743
-0.018439,-0.008691,-0.024211
-0.018160,-0.008567,-0.023586
-0.017910,-0.008665,-0.023215
-0.018938,-0.008902,-0.022728
-0.020953,-0.008890,-0.021836
