ch0,ch1,ch2
-0.022743,-0.008995,-0.021693
-0.024242,-0.009163,-0.022405
-0.023962,-0.010532,-0.023606
-0.021590,-0.012635,-0.024259
-0.019832,-0.013527,-0.024057
-0.020109,-0.012352,-0.024307
-0.021642,-0.011251,-0.023007
-0.021849,-0.010937,-0.021164
-0.019650,-0.009094,-0.019215
-0.017466,-0.008328,-0.019142
-0.016277,-0.008735,-0.022174
-0.016905,-0.008288,-0.025370
-0.019291,-0.007041,-0.025061
-0.021680,-0.006717,-0.023653
-0.022715,-0.007949,-0.024597
-0.023447,-0.009445,-0.027344
-0.025148,-0.010283,-0.028625
-0.026915,-0.009037,-0.025695
-0.026741,-0.007394,-0.023228
-0.025403,-0.006083,-0.021700
-0.023622,-0.005650,-0.021989
-0.022590,-0.003770,-0.021950
-0.023385,-0.001344,-0.021407
-0.023761,0.000255,-0.019314
-0.024663,0.000168,-0.016400
-0.026703,-0.001182,-0.017569
-0.028655,-0.002667,-0.020681
-0.029901,-0.003745,-0.022170
-0.028776,-0.004514,-0.021170
-0.028740,-0.003875,-0.020001
-0.029036,-0.002484,-0.021371
-0.029040,-0.001895,-0.024241
-0.028417,-0.000455,-0.026230
-0.027196,0.001677,-0.025347
-0.025286,0.002441,-0.025059
-0.024580,0.001417,-0.025580
-0.025194,0.000910,-0.025051
-0.025601,0.000980,-0.025123
-0.024640,0.000006,-0.025138
-0.024596,-0.001876,-0.024449
-0.026039,-0.004231,-0.022210
-0.026589,-0.004805,-0.020350
-0.026409,-0.002750,-0.020592
-0.027095,-0.001594,-0.020854
-0.027770,-0.002060,-0.019455
-0.028011,-0.002477,-0.018681
-0.027066,-0.003326,-0.020730
-0.026325,-0.002806,-0.024437
-0.025519,-0.001588,-0.027583
-0.023984,-0.001960,-0.029676
-0.023556,-0.000712,-0.030708
-0.025337,0.000062,-0.028372
-0.026010,-0.000173,-0.024869
-0.022754,0.000482,-0.023985
-0.019012,0.000983,-0.024528
-0.018799,0.000003,-0.024460
-0.020719,-0.001804,-0.024812
-0.022356,-0.003776,-0.025787
-0.022949,-0.004347,-0.026306
-0.021754,-0.004511,-0.024801
-0.020648,-0.004540,-0.021997
-0.020011,-0.003694,-0.021571
-0.020352,-0.001667,-0.020310
-0.019568,-0.001833,-0.017994
-0.019497,-0.002881,-0.017158
-0.020100,-0.002757,-0.018359
-0.020456,-0.004088,-0.020610
-0.021601,-0.005629,-0.023114
-0.022985,-0.006348,-0.023751
-0.023111,-0.006093,-0.022209
-0.023240,-0.005634,-0.022773
-0.024152,-0.005668,-0.024114
-0.024931,-0.004229,-0.024344
-0.026301,-0.002567,-0.025620
-0.027506,-0.003163,-0.025593
-0.026954,-0.002367,-0.022846
-0.025978,-0.002704,-0.021596
-0.024173,-0.003391,-0.021400
-0.023214,-0.002970,-0.021544
-0.021379,-0.002441,-0.021791
-0.019645,-0.001771,-0.022574
-0.020052,-0.002510,-0.022658
-0.021271,-0.003616,-0.021504
-0.022365,-0.003621,-0.020221
-0.024604,-0.003659,-0.021667
-0.027324,-0.002692,-0.024010
-0.030787,-0.001744,-0.024651
-0.034745,-0.003514,-0.024337
-0.034162,-0.005907,-0.024389
-0.030394,-0.008852,-0.024956
-0.025742,-0.012178,-0.024233
-0.022506,-0.013962,-0.022263
-0.021066,-0.012403,-0.021443
-0.020055,-0.009789,-0.023136
-0.019126,-0.006927,-0.026137
-0.018772,-0.004738,-0.026101
-0.018071,-0.004204,-0.023784
-0.017918,-0.003694,-0.022745
-0.018503,-0.002577,-0.023479
-0.018635,-0.001449,-0.024410
-0.017662,-0.001188,-0.023864
-0.017698,-0.001843,-0.024356
-0.019947,-0.002116,-0.025013
-0.022768,-0.002719,-0.025191
-0.024087,-0.001761,-0.026321
-0.023949,-0.000494,-0.027132
-0.021597,-0.001058,-0.026483
-0.018178,-0.001917,-0.025034
-0.017508,-0.001374,-0.023412
-0.019752,-0.000723,-0.022656
-0.021167,-0.001505,-0.025016
-0.021317,-0.002228,-0.027319
-0.023025,-0.001078,-0.025561
-0.026123,-0.000206,-0.023156
-0.027694,-0.003523,-0.022495
-0.026390,-0.008895,-0.023912
-0.024427,-0.011132,-0.025014
-0.022888,-0.010028,-0.024893
-0.022637,-0.008195,-0.024363
-0.023803,-0.005759,-0.024431
-0.026213,-0.002683,-0.025999
-0.027358,-0.000471,-0.028753
-0.027881,-0.000040,-0.031971
-0.029708,-0.001050,-0.033955
-0.029388,-0.001027,-0.034909
-0.027947,0.000535,-0.035894
-0.026504,0.000237,-0.034905
-0.025063,-0.000953,-0.032159
-0.025885,-0.001692,-0.033310
-0.026989,-0.001875,-0.035598
-0.026625,-0.002251,-0.036845
-0.026398,-0.002336,-0.035584
-0.026462,-0.001633,-0.034742
-0.026083,-0.000758,-0.034283
-0.025840,0.000789,-0.033847
-0.026204,0.001019,-0.032143
-0.025719,-0.001463,-0.029908
-0.025581,-0.003335,-0.028101
-0.026721,-0.003181,-0.026649
-0.027454,-0.002727,-0.026071
-0.028764,-0.003004,-0.024465
-0.029378,-0.004184,-0.023333
-0.029022,-0.005750,-0.023354
-0.028651,-0.005856,-0.023717
-0.027212,-0.003243,-0.024075
-0.026441,-0.000752,-0.024042
-0.024425,-0.000425,-0.022898
-0.020877,-0.001721,-0.022380
-0.019208,-0.004249,-0.022659
-0.018969,-0.005134,-0.021868
-0.019410,-0.003984,-0.021983
-0.019642,-0.003268,-0.022080
-0.018818,-0.004015,-0.020895
-0.020118,-0.005081,-0.019755
-0.021924,-0.004891,-0.018347
-0.021612,-0.002857,-0.018034
-0.020553,-0.003153,-0.020356
-0.021114,-0.004253,-0.024207
-0.020985,-0.004623,-0.027743
-0.020754,-0.005085,-0.028093
-0.019906,-0.005135,-0.025635
-0.019299,-0.003724,-0.025145
-0.019864,-0.002671,-0.027315
-0.020517,-0.004619,-0.027528
-0.020179,-0.007764,-0.027019
-0.019449,-0.009208,-0.028588
-0.018309,-0.008835,-0.030747
-0.017966,-0.007638,-0.032606
-0.018300,-0.006218,-0.033734
-0.018675,-0.005175,-0.032268
-0.019108,-0.004773,-0.030521
-0.017588,-0.003933,-0.030681
-0.016632,-0.002878,-0.032509
-0.018132,-0.002513,-0.034163
-0.019752,-0.002522,-0.032102
-0.021692,-0.002340,-0.029355
-0.023495,-0.001196,-0.028897
-0.023273,0.000171,-0.028930
-0.022007,0.000871,-0.027752
-0.020558,0.001966,-0.026679
-0.020312,0.002774,-0.025329
-0.022400,0.000765,-0.025981
-0.023957,-0.002164,-0.025489
-0.022401,-0.001364,-0.024763
-0.019914,0.001786,-0.025359
-0.018084,0.004531,-0.024285
-0.018295,0.003920,-0.022552
-0.019646,0.002006,-0.020364
-0.021451,0.000604,-0.017841
-0.023066,-0.000946,-0.016617
-0.023248,-0.003111,-0.017249
-0.022052,-0.005037,-0.018095
-0.021653,-0.005671,-0.018426
-0.021937,-0.004424,-0.019033
-0.022609,-0.003884,-0.020066
-0.025001,-0.004865,-0.020310
-0.028151,-0.004821,-0.020619
-0.029707,-0.004221,-0.020511
-0.029749,-0.004661,-0.021794
-0.030221,-0.005605,-0.021735
-0.031795,-0.005189,-0.019441
-0.033955,-0.004865,-0.018187
-0.035082,-0.004350,-0.020192
-0.033890,-0.002867,-0.021727
-0.031729,-0.002072,-0.020644
-0.030802,-0.002136,-0.019774
-0.031263,-0.002320,-0.020179
-0.031685,-0.003537,-0.021356
-0.030115,-0.005791,-0.021643
-0.025759,-0.008564,-0.019854
-0.023220,-0.008755,-0.020985
-0.023664,-0.007488,-0.022346
-0.023322,-0.007395,-0.021039
-0.021990,-0.007772,-0.018757
-0.021999,-0.006741,-0.017615
-0.023556,-0.005213,-0.017311
-0.022408,-0.005429,-0.015458
-0.017820,-0.005766,-0.012801
-0.014532,-0.004181,-0.012613
-0.014320,-0.002218,-0.014366
-0.015435,-0.002704,-0.016045
-0.014372,-0.005639,-0.017531
-0.012256,-0.007724,-0.018119
-0.013166,-0.009346,-0.016162
-0.016820,-0.010938,-0.014351
-0.020489,-0.011074,-0.014240
-0.022125,-0.011131,-0.015854
-0.021778,-0.010994,-0.017423
-0.023100,-0.010728,-0.017241
-0.025807,-0.010732,-0.017057
-0.027816,-0.008202,-0.016980
-0.029037,-0.004644,-0.016685
-0.030612,-0.003944,-0.017101
-0.032282,-0.004979,-0.016484
-0.033603,-0.004764,-0.016861
-0.033902,-0.003887,-0.020833
-0.032367,-0.004546,-0.024917
-0.031685,-0.004958,-0.027535
-0.032665,-0.005986,-0.028950
-0.032746,-0.007907,-0.029082
-0.034678,-0.010292,-0.028468
-0.037071,-0.010805,-0.029046
-0.036796,-0.009361,-0.028708
-0.035013,-0.008317,-0.028374
-0.034615,-0.008709,-0.029201
-0.034985,-0.008543,-0.030660
-0.034296,-0.007221,-0.030005
-0.032794,-0.005455,-0.027435
-0.031163,-0.003034,-0.025929
-0.031053,-0.000842,-0.026358
-0.031924,-0.002063,-0.028582
-0.031952,-0.005012,-0.029038
-0.028599,-0.006024,-0.026871
-0.024712,-0.007039,-0.026457
-0.020754,-0.008596,-0.026434
-0.017888,-0.008339,-0.026618
-0.017041,-0.005659,-0.029085
-0.017417,-0.002609,-0.030328
-0.018072,-0.000842,-0.028588
-0.019409,-0.000997,-0.027869
-0.021036,-0.001450,-0.028266
-0.020723,-0.000915,-0.028968
-0.019838,-0.000678,-0.030643
-0.020493,-0.000999,-0.032121
-0.021057,-0.000879,-0.033726
-0.021773,-0.001388,-0.035211
-0.021979,-0.002610,-0.035744
-0.020759,-0.003522,-0.035091
-0.020787,-0.003590,-0.032030
-0.022127,-0.002544,-0.029148
-0.022736,-0.001476,-0.029623
-0.022448,-0.002016,-0.030074
-0.022089,-0.002991,-0.028103
-0.021987,-0.002667,-0.026325
-0.019996,-0.001948,-0.027147
-0.016844,-0.001690,-0.027062
-0.014274,-0.001680,-0.023667
-0.012774,-0.002073,-0.020905
-0.010646,-0.002853,-0.019874
-0.009024,-0.002779,-0.020389
-0.009246,-0.002617,-0.021234
-0.010994,-0.003162,-0.022848
-0.013929,-0.003618,-0.022566
-0.016386,-0.002918,-0.021564
-0.017620,-0.000864,-0.020719
-0.018625,0.000838,-0.020312
-0.019715,0.000432,-0.021545
-0.021061,-0.001196,-0.021858
-0.022661,-0.001513,-0.021071
-0.023470,-0.001186,-0.021951
-0.023794,-0.001461,-0.023338
-0.022550,0.000050,-0.023504
-0.021995,0.001814,-0.022002
-0.023796,0.001117,-0.021708
-0.024343,-0.000724,-0.023770
-0.023119,-0.000632,-0.025818
-0.022489,0.000893,-0.024889
-0.022377,0.001770,-0.023111
-0.023212,0.002058,-0.022869
-0.026186,0.002887,-0.024173
-0.029149,0.003452,-0.024935
-0.027430,0.003523,-0.024297
-0.023612,0.003836,-0.024323
-0.022656,0.005030,-0.025010
-0.025016,0.004874,-0.024316
-0.024861,0.004614,-0.023877
-0.022848,0.002383,-0.023316
-0.022919,-0.001199,-0.023780
-0.024830,-0.002909,-0.023673
-0.025089,-0.003845,-0.023735
-0.023470,-0.006074,-0.023927
-0.022859,-0.007819,-0.024591
-0.023551,-0.009110,-0.025907
-0.024208,-0.010195,-0.027091
-0.023247,-0.009583,-0.028456
-0.022399,-0.009701,-0.028699
-0.022968,-0.012630,-0.027417
-0.021995,-0.015037,-0.023519
-0.022260,-0.012779,-0.019647
-0.024659,-0.010029,-0.021587
-0.024651,-0.009364,-0.025123
-0.022109,-0.010351,-0.028017
-0.021590,-0.009483,-0.030199
-0.023380,-0.006363,-0.032022
-0.023964,-0.004882,-0.032554
-0.021670,-0.006407,-0.031333
-0.018707,-0.007452,-0.030018
-0.017702,-0.006255,-0.028920
-0.018049,-0.004730,-0.026716
-0.017667,-0.004224,-0.023707
-0.017117,-0.005197,-0.021664
-0.017880,-0.006776,-0.021127
-0.019086,-0.007352,-0.021189
-0.019809,-0.005809,-0.022756
-0.019903,-0.003915,-0.024793
-0.020453,-0.002859,-0.025528
-0.021350,-0.003591,-0.024576
-0.022256,-0.004710,-0.023471
-0.022955,-0.004268,-0.021026
-0.023612,-0.003419,-0.018287
-0.024947,-0.001079,-0.017388
-0.025622,0.002525,-0.017549
-0.024340,0.003495,-0.017637
-0.023043,0.001425,-0.019382
-0.024007,-0.000323,-0.020982
-0.024344,-0.000100,-0.020411
-0.024146,0.000570,-0.017907
-0.023600,0.000921,-0.014422
-0.024773,0.001291,-0.014776
-0.026439,0.001097,-0.016913
-0.027919,-0.000215,-0.018441
-0.027448,-0.001663,-0.020219
-0.027098,-0.002493,-0.020573
-0.028665,-0.003279,-0.020414
-0.029327,-0.004821,-0.021141
-0.029098,-0.005496,-0.022017
-0.029028,-0.004913,-0.023563
-0.030719,-0.003535,-0.027001
-0.033079,-0.004220,-0.029696
-0.033314,-0.004637,-0.029042
-0.032276,-0.004187,-0.026911
-0.030037,-0.003909,-0.025786
-0.027923,-0.003057,-0.026066
-0.027797,-0.004199,-0.026228
-0.028696,-0.007425,-0.025782
-0.027990,-0.008906,-0.025735
-0.028127,-0.008440,-0.026364
-0.029911,-0.006624,-0.027418
-0.029281,-0.005076,-0.027165
-0.025776,-0.005324,-0.025224
-0.023878,-0.006006,-0.022444
-0.024027,-0.004147,-0.022322
-0.024473,-0.002320,-0.023106
-0.025690,-0.002318,-0.025678
-0.025542,-0.003100,-0.028179
-0.025020,-0.004430,-0.028014
-0.024256,-0.005661,-0.026500
-0.023113,-0.006130,-0.024695
-0.021739,-0.005900,-0.022387
-0.019790,-0.003869,-0.020875
-0.017073,-0.001661,-0.021842
-0.016548,-0.000538,-0.024387
-0.019601,-0.001175,-0.026742
-0.021551,-0.000897,-0.027780
-0.020304,0.000852,-0.026713
-0.021244,0.000059,-0.023047
-0.024937,-0.001433,-0.019588
-0.027570,-0.003179,-0.019409
-0.027292,-0.003434,-0.021092
-0.026051,-0.002494,-0.022345
-0.025134,-0.002429,-0.022551
-0.024162,-0.004587,-0.024705
-0.023064,-0.007251,-0.026772
-0.022333,-0.007902,-0.025663
-0.020910,-0.007213,-0.023544
-0.018712,-0.007606,-0.022971
-0.017097,-0.008752,-0.024803
-0.015993,-0.010841,-0.025958
-0.016326,-0.013059,-0.026651
-0.017927,-0.012494,-0.024923
-0.018741,-0.011073,-0.023015
-0.017934,-0.008353,-0.023756
-0.019230,-0.005918,-0.027033
-0.022588,-0.003497,-0.029565
-0.025467,-0.001199,-0.030800
-0.026921,0.000279,-0.031296
-0.027349,-0.000258,-0.030668
-0.028194,-0.002388,-0.028901
-0.029696,-0.004176,-0.029161
-0.029772,-0.005120,-0.030216
-0.028458,-0.005496,-0.028538
-0.027706,-0.006894,-0.026673
-0.028365,-0.008287,-0.028474
-0.028201,-0.006943,-0.029548
-0.026067,-0.004889,-0.028086
-0.025887,-0.003682,-0.025196
-0.027025,-0.003294,-0.023308
-0.027834,-0.003543,-0.021905
-0.026487,-0.003854,-0.020820
-0.025291,-0.005205,-0.020237
-0.024557,-0.006972,-0.018426
-0.024344,-0.008191,-0.016123
-0.023516,-0.007422,-0.015621
-0.022739,-0.005746,-0.016194
-0.021045,-0.003749,-0.017260
-0.019630,-0.002337,-0.014580
-0.019337,-0.001533,-0.014192
-0.019609,-0.001922,-0.016552
-0.019426,-0.002341,-0.018316
-0.019527,-0.001975,-0.020077
-0.020925,0.001203,-0.020720
-0.022164,0.003338,-0.021531
-0.020316,0.002608,-0.024559
-0.018966,0.000571,-0.028558
-0.020262,0.000313,-0.030827
-0.022506,0.001665,-0.031474
-0.023283,0.002881,-0.031563
-0.022091,0.002547,-0.030775
-0.019144,0.000854,-0.030052
-0.016767,-0.001454,-0.029599
-0.014369,-0.000521,-0.030506
-0.014444,-0.000078,-0.031179
-0.017323,-0.002542,-0.030908
-0.021037,-0.005720,-0.030483
-0.023984,-0.006282,-0.030533
-0.025178,-0.004851,-0.029846
-0.025548,-0.003794,-0.028447
-0.025788,-0.003753,-0.027915
-0.025358,-0.004599,-0.028734
-0.023401,-0.005147,-0.029036
-0.021213,-0.004306,-0.028148
-0.022262,-0.000980,-0.028348
-0.023847,0.000668,-0.029029
-0.023996,0.000309,-0.028737
-0.023947,0.000455,-0.029070
-0.023705,0.001969,-0.028728
-0.024453,0.002863,-0.026027
-0.026354,0.002571,-0.022242
-0.027366,0.001710,-0.019440
-0.026889,0.000329,-0.017662
-0.026737,0.000200,-0.016973
-0.027203,0.001907,-0.016784
-0.027886,0.003050,-0.016006
-0.027884,0.002467,-0.015205
-0.027403,0.001893,-0.017894
-0.027353,0.002840,-0.022316
-0.027650,0.003053,-0.025155
-0.026873,0.000674,-0.027267
-0.025502,-0.002910,-0.028627
-0.023370,-0.005645,-0.027873
-0.023033,-0.005248,-0.026194
-0.023516,-0.003017,-0.025048
-0.022814,-0.000636,-0.025541
-0.022024,-0.000435,-0.026352
-0.022380,-0.002169,-0.026352
-0.023154,-0.002863,-0.026229
-0.022244,-0.002844,-0.025775
-0.019605,-0.004052,-0.024937
-0.019139,-0.005800,-0.024679
-0.019997,-0.006568,-0.027090
-0.020756,-0.007076,-0.029039
-0.021774,-0.008949,-0.028790
-0.022498,-0.009549,-0.027526
-0.022882,-0.007902,-0.026631
-0.021913,-0.006403,-0.026330
-0.020893,-0.006540,-0.027662
-0.020889,-0.007617,-0.028557
-0.019655,-0.008022,-0.029118
-0.018495,-0.006939,-0.029850
-0.019466,-0.005772,-0.031081
-0.022658,-0.006100,-0.030256
-0.023788,-0.007304,-0.027403
-0.021658,-0.007212,-0.023682
-0.021660,-0.005081,-0.022029
-0.021726,-0.003176,-0.022468
-0.020961,-0.002490,-0.020683
-0.020314,-0.004403,-0.018225
-0.020058,-0.007298,-0.018360
-0.019644,-0.008772,-0.020312
-0.019807,-0.009248,-0.020710
-0.019781,-0.010083,-0.018730
-0.019299,-0.011923,-0.017394
-0.019263,-0.011837,-0.018286
-0.020933,-0.009136,-0.018082
-0.022812,-0.007506,-0.018260
-0.024279,-0.006430,-0.021191
-0.025350,-0.004166,-0.022240
-0.025303,-0.003495,-0.019621
-0.025201,-0.002749,-0.018318
-0.026268,-0.000419,-0.020038
-0.027476,0.000514,-0.023217
-0.029107,-0.001129,-0.023655
-0.030622,-0.002910,-0.021537
-0.030023,-0.002902,-0.019099
-0.027844,-0.001561,-0.018867
-0.027133,-0.000898,-0.020478
-0.028111,-0.002391,-0.021115
-0.027791,-0.002724,-0.021146
-0.027390,-0.001743,-0.022855
-0.027688,-0.001187,-0.025840
-0.026204,-0.000210,-0.026631
-0.023992,-0.001142,-0.026094
-0.023152,-0.003177,-0.027785
-0.024252,-0.003976,-0.028009
-0.026492,-0.002706,-0.025490
-0.028226,-0.002486,-0.024224
-0.028017,-0.003367,-0.025201
-0.026163,-0.004164,-0.025947
-0.023792,-0.004692,-0.026241
-0.021995,-0.005494,-0.025237
-0.021932,-0.006655,-0.024567
-0.022428,-0.007039,-0.024656
-0.021051,-0.008169,-0.024351
-0.018566,-0.009624,-0.023979
-0.016889,-0.010898,-0.023537
-0.016273,-0.010179,-0.025634
-0.016506,-0.006057,-0.027869
-0.016554,-0.003756,-0.027473
-0.015250,-0.003580,-0.025006
-0.015571,-0.002071,-0.023676
-0.017128,-0.000367,-0.024821
-0.018939,-0.000534,-0.026750
-0.021062,-0.000715,-0.025667
-0.021774,0.000233,-0.024741
-0.022542,-0.000200,-0.025678
-0.025439,-0.002359,-0.025071
-0.028874,-0.002180,-0.022670
-0.028501,-0.001095,-0.023850
-0.025509,0.000076,-0.026382
-0.021932,0.000574,-0.026700
-0.020280,0.001090,-0.027710
-0.021962,0.001489,-0.028715
-0.024863,0.000437,-0.029043
-0.027731,-0.002068,-0.029206
-0.028254,-0.004017,-0.029676
-0.026571,-0.003365,-0.030430
-0.025776,-0.002352,-0.032208
-0.025128,-0.002732,-0.034091
-0.024719,-0.002850,-0.035009
-0.024989,-0.000764,-0.034433
-0.025538,0.000293,-0.033061
-0.026008,-0.001102,-0.032892
-0.025963,-0.001780,-0.034087
-0.025847,-0.001343,-0.033014
-0.026581,-0.000612,-0.031168
-0.027017,0.000168,-0.028962
-0.026065,0.000917,-0.028104
-0.023331,0.001170,-0.028367
-0.020941,0.001390,-0.025946
-0.021597,0.000918,-0.019915
-0.024116,-0.001536,-0.015092
-0.025666,-0.004470,-0.015120
-0.025237,-0.005795,-0.017755
-0.024499,-0.006883,-0.017129
-0.025138,-0.006349,-0.014171
-0.026999,-0.003745,-0.012777
-0.029729,-0.003498,-0.011844
-0.033312,-0.005700,-0.011829
-0.034693,-0.006878,-0.012358
-0.033304,-0.006886,-0.012923
-0.030001,-0.007658,-0.015062
-0.027266,-0.009189,-0.016284
-0.025861,-0.010735,-0.015053
-0.024140,-0.012366,-0.014559
-0.021495,-0.012618,-0.014876
-0.020372,-0.011105,-0.016722
-0.020322,-0.010420,-0.020822
-0.018527,-0.011211,-0.022903
-0.015850,-0.010204,-0.020245
-0.014926,-0.009655,-0.017953
-0.015037,-0.008218,-0.016152
-0.015373,-0.007104,-0.015159
-0.015622,-0.006680,-0.014126
-0.015034,-0.007020,-0.011956
-0.013240,-0.008558,-0.012306
-0.011714,-0.009126,-0.015847
-0.011308,-0.009417,-0.018000
-0.010713,-0.010868,-0.016081
-0.010585,-0.010538,-0.014158
-0.012111,-0.007460,-0.016406
-0.014944,-0.006209,-0.020473
-0.016679,-0.006546,-0.022395
-0.017559,-0.006348,-0.023578
-0.017076,-0.004910,-0.025451
-0.017010,-0.003761,-0.027024
-0.016803,-0.004393,-0.026962
-0.015399,-0.006391,-0.027227
-0.014346,-0.006706,-0.027695
-0.014938,-0.006078,-0.027696
-0.015713,-0.005989,-0.028698
-0.015459,-0.005297,-0.031189
-0.014856,-0.003538,-0.034074
-0.014927,-0.001847,-0.035324
-0.017185,-0.000552,-0.033483
-0.019038,-0.000183,-0.032541
-0.020890,-0.000821,-0.032027
-0.023096,-0.001854,-0.031596
-0.023706,-0.000923,-0.030451
-0.024402,-0.000051,-0.028256
-0.024838,0.000502,-0.026953
-0.026238,0.001093,-0.026592
-0.028298,-0.000595,-0.027415
-0.030582,-0.003378,-0.028177
-0.033146,-0.003967,-0.028957
-0.035086,-0.002814,-0.030895
-0.035125,-0.002379,-0.033387
-0.034003,-0.003584,-0.035906
-0.033896,-0.003869,-0.036763
-0.035575,-0.003568,-0.035715
-0.035315,-0.004498,-0.034928
-0.034526,-0.007129,-0.032996
-0.033141,-0.010804,-0.032529
-0.031234,-0.011004,-0.031445
-0.030154,-0.008403,-0.030972
-0.030141,-0.006190,-0.032939
-0.030971,-0.005908,-0.033873
-0.033510,-0.006151,-0.032959
-0.036186,-0.005471,-0.030950
-0.034857,-0.003564,-0.028745
-0.031278,-0.001109,-0.027322
-0.029435,-0.000027,-0.025099
-0.030539,0.001067,-0.022419
-0.030558,0.002855,-0.020353
-0.030601,0.002666,-0.019301
-0.031283,0.001287,-0.019651
-0.032494,-0.000670,-0.020696
-0.031925,-0.001410,-0.019864
-0.029419,-0.001673,-0.017736
-0.027298,-0.002774,-0.017513
-0.027098,-0.003948,-0.019642
-0.027371,-0.002666,-0.022768
-0.026828,0.000329,-0.023927
-0.026413,0.001581,-0.021725
-0.026342,0.003069,-0.019141
-0.023688,0.004868,-0.018131
-0.021769,0.005919,-0.018960
-0.021382,0.006499,-0.018875
-0.022119,0.006060,-0.018253
-0.024490,0.005790,-0.018282
-0.025754,0.006312,-0.018377
-0.024618,0.004803,-0.017521
-0.023305,0.001545,-0.016773
-0.022317,0.000567,-0.016425
-0.021248,0.000168,-0.015383
-0.020500,-0.001158,-0.015315
-0.020430,-0.002604,-0.016392
-0.020345,-0.003151,-0.016327
-0.019649,-0.001902,-0.016918
-0.018581,-0.001023,-0.019402
-0.016756,-0.001567,-0.022460
-0.016628,-0.001919,-0.026906
-0.016866,-0.001774,-0.029282
-0.017522,-0.003571,-0.028040
-0.017144,-0.006457,-0.025948
-0.016318,-0.007712,-0.026413
-0.014858,-0.007984,-0.028137
-0.013854,-0.007633,-0.030093
-0.012881,-0.006093,-0.030951
-0.012336,-0.005534,-0.030923
-0.013384,-0.007252,-0.029459
-0.015310,-0.007554,-0.027809
-0.015604,-0.006549,-0.027693
-0.015356,-0.004847,-0.027647
-0.016370,-0.004678,-0.026777
-0.017184,-0.005650,-0.024866
-0.018345,-0.006240,-0.022916
-0.019745,-0.007271,-0.021953
-0.020988,-0.008966,-0.020946
-0.023048,-0.009817,-0.020391
-0.025419,-0.008843,-0.020112
-0.027755,-0.007333,-0.019639
-0.029518,-0.006880,-0.019347
-0.030023,-0.006202,-0.020801
-0.030630,-0.004850,-0.022194
-0.030727,-0.003572,-0.022162
-0.028966,-0.004598,-0.021655
-0.027184,-0.006732,-0.021650
-0.027044,-0.008219,-0.021469
-0.027375,-0.008230,-0.020645
-0.027350,-0.008163,-0.020367
-0.025276,-0.008131,-0.019671
-0.023012,-0.008219,-0.018906
-0.022892,-0.007673,-0.017182
-0.024162,-0.005527,-0.015332
-0.024098,-0.003241,-0.015359
-0.023171,-0.002809,-0.018211
-0.023149,-0.003715,-0.022391
-0.022843,-0.004785,-0.025477
-0.023339,-0.005544,-0.026521
-0.024685,-0.004872,-0.026656
-0.025145,-0.002542,-0.028410
-0.026726,-0.001002,-0.028781
-0.030328,-0.003024,-0.029676
-0.030637,-0.005464,-0.032089
-0.028046,-0.005768,-0.033194
-0.024697,-0.004333,-0.032042
-0.022874,-0.002339,-0.031185
-0.023320,-0.000280,-0.030834
-0.024667,-0.000657,-0.029225
-0.025003,-0.002506,-0.026797
-0.024719,-0.001075,-0.026048
-0.023700,0.000781,-0.026989
-0.022079,0.000272,-0.029721
-0.019749,-0.001501,-0.030466
-0.019739,-0.002919,-0.030853
-0.021731,-0.003098,-0.029757
-0.021216,-0.002747,-0.029136
-0.019089,-0.002241,-0.030266
-0.018623,-0.002012,-0.031200
-0.019426,-0.003106,-0.030936
-0.020128,-0.004077,-0.029693
-0.020539,-0.002544,-0.028747
-0.021432,-0.001068,-0.028912
-0.021506,-0.000266,-0.029052
-0.019631,0.000449,-0.026548
-0.018624,0.000508,-0.023849
-0.018768,0.000611,-0.022396
-0.018291,0.002484,-0.020909
-0.018894,0.005344,-0.018273
-0.021565,0.005436,-0.018077
-0.023126,0.004174,-0.020673
