ch0,ch1,ch2
-0.024141,0.003791,-0.024228
-0.025877,0.003081,-0.025253
-0.026019,0.002522,-0.024094
-0.026355,0.002291,-0.022209
-0.027922,0.001195,-0.021286
-0.027829,-0.000938,-0.020462
-0.026497,-0.002382,-0.019125
-0.025391,-0.003166,-0.019603
-0.025851,-0.003534,-0.021519
-0.026398,-0.004085,-0.022318
-0.028387,-0.006145,-0.022640
-0.030315,-0.007000,-0.024425
-0.030985,-0.005427,-0.025354
-0.030215,-0.005148,-0.024260
-0.028632,-0.006601,-0.023351
-0.027484,-0.007593,-0.022618
-0.025644,-0.007780,-0.022540
-0.022380,-0.007137,-0.023360
-0.018702,-0.007007,-0.025884
-0.016827,-0.008906,-0.028655
-0.017690,-0.011399,-0.029201
-0.021819,-0.011255,-0.029031
-0.026509,-0.010593,-0.031125
-0.028562,-0.010915,-0.031909
-0.027430,-0.010682,-0.030983
-0.026479,-0.009514,-0.031505
-0.026159,-0.008432,-0.033773
-0.025040,-0.008676,-0.033888
-0.023995,-0.009659,-0.032629
-0.024703,-0.010275,-0.031364
-0.025060,-0.010290,-0.031219
-0.024273,-0.008510,-0.030893
-0.021951,-0.006789,-0.028808
-0.020149,-0.006552,-0.027173
-0.020934,-0.007506,-0.027507
-0.021697,-0.007607,-0.028346
-0.022927,-0.004126,-0.027477
-0.025583,-0.002093,-0.023417
-0.027611,-0.001113,-0.018355
-0.028429,0.000608,-0.015277
-0.028459,0.000369,-0.014807
-0.027327,-0.000260,-0.015026
-0.025064,0.000116,-0.015867
-0.023229,0.001068,-0.016407
-0.022535,0.002223,-0.016045
-0.022889,0.001993,-0.016986
-0.022705,0.000995,-0.016294
-0.022974,-0.000405,-0.015179
-0.023995,-0.002843,-0.017951
-0.023577,-0.004115,-0.021684
-0.022295,-0.002896,-0.022037
-0.022384,-0.002111,-0.021315
-0.023107,-0.001745,-0.021814
-0.022941,-0.001390,-0.023486
-0.023044,-0.001766,-0.024490
-0.023684,-0.002520,-0.024844
-0.023600,-0.002714,-0.024419
-0.022445,-0.003859,-0.023441
-0.020742,-0.004983,-0.023538
-0.020314,-0.004661,-0.024618
-0.020603,-0.002745,-0.026778
-0.020812,-0.002032,-0.029601
-0.019917,-0.004572,-0.032207
-0.018526,-0.005731,-0.031430
-0.019392,-0.004253,-0.028671
-0.021449,-0.002852,-0.027241
-0.021538,-0.002069,-0.028920
-0.020645,-0.000902,-0.032139
-0.020219,0.000405,-0.033899
-0.021985,0.000094,-0.034166
-0.025223,-0.000712,-0.033505
-0.026828,0.000452,-0.032124
-0.026109,0.002443,-0.031203
-0.025993,0.003564,-0.029770
-0.026944,0.002613,-0.027836
-0.026025,-0.002171,-0.025686
-0.022826,-0.004843,-0.024363
-0.020378,-0.004186,-0.024821
-0.018763,-0.002039,-0.025717
-0.018730,-0.001902,-0.024612
-0.019214,-0.003103,-0.019554
-0.019935,-0.004191,-0.014460
-0.020310,-0.005644,-0.012937
-0.019715,-0.005020,-0.014150
-0.018968,-0.003305,-0.015776
-0.019170,-0.003346,-0.017519
-0.019440,-0.004890,-0.020824
-0.019767,-0.006393,-0.023422
-0.019647,-0.005423,-0.023186
-0.020156,-0.004162,-0.020962
-0.020964,-0.003419,-0.020456
-0.023766,-0.003853,-0.022177
-0.024887,-0.004258,-0.024977
-0.024555,-0.005528,-0.026577
-0.024953,-0.005612,-0.026476
-0.025258,-0.005677,-0.024880
-0.024906,-0.007056,-0.023906
-0.024877,-0.007607,-0.023522
-0.025017,-0.007562,-0.022268
-0.023962,-0.008585,-0.021952
-0.021678,-0.008338,-0.021702
-0.020996,-0.006973,-0.020724
-0.023332,-0.006222,-0.019137
-0.025844,-0.006657,-0.017981
-0.028132,-0.008231,-0.020843
-0.028773,-0.008107,-0.024115
-0.029091,-0.007531,-0.024058
-0.029264,-0.006424,-0.022567
-0.028337,-0.004117,-0.021446
-0.025288,-0.002164,-0.022458
-0.021786,-0.003537,-0.025515
-0.020362,-0.007593,-0.026693
-0.021552,-0.011179,-0.026435
-0.022260,-0.010278,-0.026221
-0.022177,-0.006783,-0.025734
-0.021993,-0.004919,-0.024397
-0.021779,-0.007046,-0.020590
-0.020685,-0.007035,-0.018818
-0.021101,-0.006631,-0.017164
-0.021654,-0.005026,-0.014372
-0.021094,-0.003132,-0.011699
-0.019569,-0.002422,-0.010233
-0.019769,-0.002030,-0.009737
-0.020741,-0.001608,-0.011126
-0.020495,-0.002200,-0.014572
-0.019136,-0.002523,-0.018064
-0.018366,-0.001862,-0.022092
-0.018442,-0.001539,-0.024567
-0.019543,-0.000888,-0.023449
-0.019813,-0.000339,-0.022657
-0.018090,-0.000988,-0.023864
-0.017973,-0.000945,-0.026542
-0.020634,-0.001948,-0.027774
-0.023492,-0.004321,-0.028026
-0.024669,-0.006573,-0.027479
-0.024604,-0.006482,-0.026888
-0.024675,-0.004666,-0.028923
-0.025341,-0.002975,-0.032855
-0.026234,-0.003122,-0.035586
-0.027144,-0.004029,-0.035589
-0.027492,-0.003099,-0.034057
-0.026639,-0.001372,-0.030759
-0.024743,-0.000521,-0.028445
-0.025268,-0.001031,-0.027174
-0.027855,-0.001522,-0.026726
-0.029301,-0.001840,-0.027300
-0.029272,-0.002423,-0.028489
-0.027090,-0.002247,-0.027254
-0.024289,-0.002613,-0.024535
-0.022517,-0.002949,-0.023833
-0.022541,-0.003031,-0.024300
-0.023737,-0.003198,-0.025831
-0.023343,-0.004004,-0.027699
-0.020397,-0.003335,-0.026898
-0.017920,-0.000872,-0.023526
-0.017318,0.000419,-0.019738
-0.016281,-0.000824,-0.019799
-0.017433,-0.002792,-0.024215
-0.019473,-0.004189,-0.027172
-0.020366,-0.005435,-0.027954
-0.020520,-0.005555,-0.027946
-0.022868,-0.002124,-0.028777
-0.025418,0.002373,-0.029061
-0.028257,0.003763,-0.029300
-0.033019,0.003604,-0.029317
-0.035750,0.001954,-0.026582
-0.034354,0.000192,-0.020639
-0.032371,-0.001540,-0.016231
-0.031168,-0.002287,-0.017396
-0.030082,-0.003484,-0.020525
-0.029847,-0.003485,-0.021124
-0.028855,-0.002766,-0.020511
-0.027177,-0.004965,-0.022618
-0.026352,-0.005960,-0.024974
-0.026464,-0.005196,-0.025850
-0.026415,-0.005619,-0.025643
-0.024891,-0.008456,-0.024703
-0.023944,-0.013146,-0.024280
-0.025750,-0.015565,-0.025034
-0.026454,-0.014070,-0.025580
-0.023490,-0.012209,-0.025162
-0.021229,-0.013349,-0.023725
-0.022531,-0.015760,-0.021485
-0.025673,-0.017294,-0.020976
-0.028178,-0.016416,-0.022843
-0.030015,-0.013721,-0.025369
-0.029623,-0.012302,-0.026114
-0.027857,-0.011629,-0.024081
-0.025052,-0.010284,-0.022228
-0.023884,-0.008869,-0.021558
-0.024262,-0.006650,-0.021307
-0.022946,-0.002369,-0.020683
-0.020655,-0.000269,-0.021815
-0.018977,-0.000426,-0.023237
-0.017818,-0.000085,-0.022681
-0.018807,0.001031,-0.021449
-0.021714,0.002475,-0.021637
-0.022285,0.001421,-0.022485
-0.021508,-0.000827,-0.022140
-0.023480,-0.000356,-0.019999
-0.026682,0.002025,-0.016302
-0.029920,0.002010,-0.014601
-0.029569,0.000811,-0.017168
-0.026487,0.000335,-0.020256
-0.025761,-0.000567,-0.023136
-0.026239,-0.001605,-0.022657
-0.025133,-0.001368,-0.018823
-0.024664,-0.000402,-0.018794
-0.025538,0.000126,-0.021417
-0.025829,-0.000459,-0.022598
-0.023349,-0.002504,-0.023328
-0.021945,-0.002519,-0.022690
-0.023820,-0.002461,-0.023112
-0.024443,-0.003126,-0.023728
-0.023182,-0.002844,-0.022981
-0.021609,-0.003359,-0.022038
-0.020841,-0.004779,-0.021741
-0.020117,-0.004856,-0.021831
-0.020142,-0.003492,-0.022181
-0.021473,-0.005148,-0.022775
-0.022369,-0.007443,-0.023115
-0.021530,-0.007353,-0.022759
-0.020579,-0.006018,-0.022951
-0.022884,-0.006203,-0.024290
-0.024604,-0.006521,-0.022436
-0.021969,-0.006106,-0.020721
-0.017221,-0.006537,-0.019976
-0.014767,-0.006512,-0.019972
-0.015449,-0.006091,-0.020589
-0.015565,-0.004732,-0.022837
-0.016249,-0.003436,-0.025468
-0.018580,-0.003830,-0.026592
-0.020069,-0.003767,-0.026102
-0.020300,-0.002121,-0.026198
-0.021359,-0.000720,-0.026487
-0.023070,-0.000227,-0.026943
-0.023497,-0.000468,-0.027958
-0.021315,-0.001684,-0.030369
-0.021777,-0.002187,-0.032460
-0.023424,-0.002184,-0.033376
-0.024081,-0.001097,-0.034467
-0.023838,-0.000497,-0.035688
-0.022543,0.001267,-0.037257
-0.022911,0.002105,-0.038692
-0.024887,-0.000379,-0.039622
-0.027496,-0.002645,-0.038092
-0.029100,-0.002961,-0.035703
-0.028871,-0.001125,-0.034829
-0.029525,0.000595,-0.034748
-0.030152,0.000388,-0.035781
-0.029091,-0.001753,-0.035766
-0.028051,-0.002472,-0.033992
-0.028853,-0.000947,-0.031771
-0.029853,-0.000261,-0.030525
-0.028180,0.001361,-0.029717
-0.024620,0.002402,-0.029813
-0.023044,-0.000116,-0.030053
-0.024551,-0.003810,-0.029555
-0.025260,-0.005755,-0.027931
-0.023380,-0.006216,-0.026384
-0.020917,-0.006911,-0.024613
-0.020302,-0.008005,-0.022952
-0.021742,-0.008505,-0.022952
-0.023223,-0.008257,-0.022679
-0.025679,-0.007549,-0.021662
-0.025311,-0.006988,-0.021705
-0.024964,-0.008213,-0.022672
-0.026014,-0.008013,-0.023805
-0.027338,-0.006614,-0.024446
-0.027759,-0.004535,-0.025036
-0.027638,-0.002306,-0.026283
-0.027188,0.000022,-0.027709
-0.026725,0.001316,-0.028177
-0.025519,0.000719,-0.027242
-0.022530,-0.001388,-0.025006
-0.019743,-0.003527,-0.022419
-0.017814,-0.004445,-0.018725
-0.016334,-0.002934,-0.015380
-0.015078,-0.002142,-0.014253
-0.014231,-0.001472,-0.013551
-0.014241,-0.000960,-0.013145
-0.015779,-0.000769,-0.012495
-0.016563,-0.000544,-0.012372
-0.018002,-0.000755,-0.012036
-0.020754,-0.000985,-0.010772
-0.023993,-0.002119,-0.011158
-0.025560,-0.003892,-0.013401
-0.024618,-0.005018,-0.014495
-0.023262,-0.006749,-0.013831
-0.022422,-0.007522,-0.013016
-0.022326,-0.006606,-0.012778
-0.023325,-0.007062,-0.013584
-0.024316,-0.007415,-0.015843
-0.024125,-0.005524,-0.016289
-0.025026,-0.003381,-0.014410
-0.025037,-0.003636,-0.015444
-0.022389,-0.004405,-0.019910
-0.019882,-0.006051,-0.023096
-0.019743,-0.007043,-0.023503
-0.020407,-0.007230,-0.021935
-0.019699,-0.007317,-0.019651
-0.019300,-0.007769,-0.019700
-0.018489,-0.006516,-0.021893
-0.018141,-0.004434,-0.024398
-0.021030,-0.003539,-0.025331
-0.025879,-0.004668,-0.024678
-0.026976,-0.003394,-0.025202
-0.026297,-0.000553,-0.026862
-0.025182,0.001081,-0.027358
-0.024331,-0.000726,-0.026123
-0.023881,-0.001844,-0.026233
-0.024402,-0.002010,-0.027015
-0.024127,-0.004965,-0.026289
-0.023867,-0.008801,-0.024830
-0.025425,-0.008086,-0.023523
-0.028089,-0.004003,-0.022503
-0.029000,-0.002586,-0.021905
-0.027323,-0.004072,-0.023204
-0.025192,-0.004864,-0.026020
-0.025429,-0.003695,-0.028279
-0.026475,-0.001511,-0.027178
-0.024986,-0.002290,-0.026004
-0.025138,-0.005176,-0.026623
-0.027755,-0.004555,-0.028882
-0.029494,-0.001661,-0.031137
-0.030641,-0.000173,-0.033085
-0.031528,-0.001946,-0.035573
-0.031713,-0.006540,-0.037359
-0.030991,-0.008348,-0.036542
-0.029615,-0.006214,-0.034708
-0.029085,-0.004511,-0.034422
-0.030477,-0.003884,-0.033753
-0.030124,-0.003211,-0.033011
-0.027131,-0.004195,-0.031233
-0.025357,-0.006810,-0.031362
-0.025333,-0.005603,-0.031085
-0.024911,-0.001959,-0.031112
-0.023856,0.000166,-0.032769
-0.022953,0.000194,-0.034803
-0.020846,-0.001827,-0.034557
-0.019499,-0.004596,-0.030796
-0.019999,-0.005781,-0.027146
-0.020451,-0.004568,-0.027398
-0.018331,-0.002775,-0.027693
-0.015796,-0.001582,-0.026459
-0.017103,0.000157,-0.024841
-0.019571,0.000501,-0.023214
-0.018429,0.000154,-0.021973
-0.017370,-0.000976,-0.024387
-0.017566,-0.001521,-0.025856
-0.017155,-0.002181,-0.023253
-0.016535,-0.004183,-0.020145
-0.017237,-0.005714,-0.019823
-0.019042,-0.006715,-0.019319
-0.019927,-0.007598,-0.018296
-0.020213,-0.008146,-0.018005
-0.020728,-0.006581,-0.018504
-0.020805,-0.002648,-0.018931
-0.020338,0.001054,-0.019931
-0.019477,-0.000822,-0.021657
-0.020090,-0.005078,-0.021877
-0.022466,-0.006826,-0.022322
-0.023391,-0.006108,-0.021980
-0.024101,-0.004096,-0.021427
-0.024691,-0.001968,-0.023139
-0.025567,-0.001342,-0.024178
-0.025843,-0.002062,-0.022980
-0.025353,-0.002103,-0.021630
-0.025425,-0.001251,-0.022963
-0.025372,-0.000623,-0.023931
-0.025214,-0.001066,-0.022575
-0.023773,-0.003041,-0.020930
-0.020831,-0.004191,-0.020976
-0.018647,-0.003607,-0.023141
-0.019049,-0.004768,-0.024907
-0.019684,-0.006440,-0.024418
-0.020435,-0.007357,-0.024816
-0.019684,-0.007915,-0.025369
-0.017896,-0.007919,-0.025081
-0.017639,-0.007909,-0.023911
-0.020680,-0.008216,-0.022997
-0.023991,-0.006785,-0.023557
-0.024602,-0.004793,-0.024370
-0.023953,-0.004917,-0.022468
-0.024733,-0.005475,-0.022125
-0.023872,-0.003938,-0.023134
-0.020547,-0.002849,-0.022307
-0.017716,-0.003310,-0.021957
-0.018555,-0.005738,-0.021431
-0.018620,-0.006642,-0.020789
-0.017404,-0.005974,-0.022422
-0.017292,-0.005082,-0.024146
-0.017712,-0.005738,-0.023848
-0.016416,-0.007936,-0.022781
-0.015126,-0.008251,-0.021685
-0.015173,-0.006607,-0.021794
-0.017095,-0.005637,-0.023543
-0.019907,-0.005696,-0.025436
-0.022480,-0.006158,-0.024592
-0.024002,-0.005557,-0.023003
-0.024362,-0.004660,-0.023001
-0.024946,-0.004256,-0.022996
-0.027147,-0.002880,-0.022134
-0.029867,0.000547,-0.022760
-0.030556,0.004095,-0.022312
-0.028895,0.004501,-0.020559
-0.027168,0.003095,-0.019456
-0.025828,0.001840,-0.019534
-0.025120,-0.000147,-0.020583
-0.026621,-0.003501,-0.021605
-0.029237,-0.003672,-0.023997
-0.029862,-0.002196,-0.027933
-0.028747,-0.002484,-0.029657
-0.029221,-0.004192,-0.027495
-0.029785,-0.003817,-0.026513
-0.030285,-0.003254,-0.028205
-0.029665,-0.001230,-0.029876
-0.028589,0.001387,-0.030330
-0.026883,0.001782,-0.031093
-0.025275,0.000202,-0.033123
-0.025309,-0.002225,-0.034738
-0.026731,-0.003471,-0.036473
-0.029011,-0.001634,-0.037092
-0.029839,0.000197,-0.034887
-0.029736,-0.001341,-0.033235
-0.029398,-0.002775,-0.034465
-0.029040,-0.001841,-0.036081
-0.025012,-0.003114,-0.033896
-0.020227,-0.006737,-0.028683
-0.017611,-0.008753,-0.024759
-0.017197,-0.007874,-0.025791
-0.018289,-0.007365,-0.028197
-0.020097,-0.008773,-0.028213
-0.021752,-0.010082,-0.026767
-0.022055,-0.009440,-0.026343
-0.022213,-0.006449,-0.025916
-0.022694,-0.002469,-0.024681
-0.023511,-0.001513,-0.024073
-0.024261,-0.003143,-0.023697
-0.025306,-0.004331,-0.023996
-0.024672,-0.005920,-0.024876
-0.024707,-0.007353,-0.026095
-0.026350,-0.006767,-0.026496
-0.026311,-0.004940,-0.025257
-0.026238,-0.002796,-0.023885
-0.026354,-0.002427,-0.022652
-0.026029,-0.003338,-0.020098
-0.025683,-0.003884,-0.018972
-0.024837,-0.003708,-0.020752
-0.023868,-0.003176,-0.023240
-0.022625,-0.003406,-0.024220
-0.021183,-0.003531,-0.023774
-0.020979,-0.003519,-0.022421
-0.020984,-0.004534,-0.022661
-0.021660,-0.004963,-0.022504
-0.021800,-0.006457,-0.022858
-0.021500,-0.008294,-0.024407
-0.020789,-0.010230,-0.026046
-0.020058,-0.010978,-0.026829
-0.019718,-0.009202,-0.027508
-0.020234,-0.007540,-0.027088
-0.020849,-0.007220,-0.026025
-0.020753,-0.007550,-0.024789
-0.020526,-0.007105,-0.024337
-0.020609,-0.004153,-0.024884
-0.022434,-0.002629,-0.026050
-0.023466,-0.004129,-0.026993
-0.023185,-0.006591,-0.027630
-0.023773,-0.007777,-0.025859
-0.024985,-0.006638,-0.024409
-0.026909,-0.005279,-0.023402
-0.028369,-0.004256,-0.020648
-0.027348,-0.003419,-0.018500
-0.025148,-0.002621,-0.018613
-0.022997,-0.002366,-0.018229
-0.021273,-0.001256,-0.017408
-0.019231,0.002912,-0.017764
-0.016421,0.005669,-0.017306
-0.015629,0.005900,-0.015556
-0.017473,0.005101,-0.014338
-0.019966,0.003194,-0.013937
-0.022187,0.002052,-0.016582
-0.025110,0.002689,-0.018348
-0.028067,0.003357,-0.017915
-0.029716,0.001791,-0.020357
-0.030242,0.000961,-0.023594
-0.028816,0.001177,-0.022247
-0.027091,0.000826,-0.020463
-0.026121,0.000605,-0.021211
-0.026185,0.000781,-0.022592
-0.026722,0.000841,-0.022138
-0.026450,0.001927,-0.020855
-0.025011,0.003079,-0.022438
-0.023070,0.003670,-0.025555
-0.024042,0.003096,-0.026946
-0.025536,0.000062,-0.024414
-0.027292,-0.003888,-0.022393
-0.028671,-0.005889,-0.023085
-0.028585,-0.007321,-0.024621
-0.027228,-0.008297,-0.024967
-0.025949,-0.007664,-0.023714
-0.024425,-0.006794,-0.021911
-0.023868,-0.007446,-0.021638
-0.025306,-0.007659,-0.022404
-0.026363,-0.005987,-0.021885
-0.025816,-0.005114,-0.020363
-0.024123,-0.006116,-0.018753
-0.022669,-0.006218,-0.018288
-0.023021,-0.006971,-0.017337
-0.023558,-0.008180,-0.017853
-0.024047,-0.007662,-0.018270
-0.024998,-0.006740,-0.017869
-0.025398,-0.006311,-0.017549
-0.026042,-0.006142,-0.017946
-0.026852,-0.005430,-0.018667
-0.025646,-0.004477,-0.021073
-0.023883,-0.005082,-0.023900
-0.024746,-0.006290,-0.024662
-0.026670,-0.006813,-0.024005
-0.028520,-0.005997,-0.024860
-0.027248,-0.004255,-0.026959
-0.025550,-0.002831,-0.025881
-0.021700,-0.002009,-0.022344
-0.018931,-0.002360,-0.020998
-0.017034,-0.004457,-0.020946
-0.016557,-0.005547,-0.019963
-0.016782,-0.002695,-0.019044
-0.016119,0.000618,-0.019182
-0.016783,0.000737,-0.022048
-0.019455,-0.003121,-0.025402
-0.021826,-0.004984,-0.027425
-0.021543,-0.002826,-0.028762
-0.020746,-0.001035,-0.029052
-0.020954,-0.001152,-0.029643
-0.021317,-0.001507,-0.028054
-0.021236,-0.001279,-0.026386
-0.022419,-0.002904,-0.027285
-0.023146,-0.005651,-0.028833
-0.023663,-0.007310,-0.029489
-0.024104,-0.007126,-0.030559
-0.025208,-0.006448,-0.032817
-0.026552,-0.007591,-0.033029
-0.029138,-0.009249,-0.031221
-0.030499,-0.009740,-0.029919
-0.028809,-0.009606,-0.029725
-0.027247,-0.010389,-0.030375
-0.025533,-0.010870,-0.031903
-0.022286,-0.008982,-0.033173
-0.022324,-0.005814,-0.034452
-0.022726,-0.004312,-0.035140
-0.023089,-0.005350,-0.034241
-0.022884,-0.005832,-0.032953
-0.023316,-0.004754,-0.031408
-0.024151,-0.003594,-0.030291
-0.023521,-0.002460,-0.027956
-0.021372,-0.001034,-0.025071
-0.019244,-0.000392,-0.023512
-0.019113,0.000600,-0.022037
-0.020462,0.000755,-0.022708
-0.021824,-0.000049,-0.022983
-0.023681,0.000303,-0.022388
-0.025690,0.000499,-0.021307
-0.024570,-0.000426,-0.019668
-0.023365,-0.001707,-0.019615
-0.023526,-0.001694,-0.018466
-0.023726,-0.000883,-0.017823
-0.023763,0.000331,-0.019278
-0.023825,0.001170,-0.022651
-0.024252,0.000313,-0.023931
-0.024219,-0.001401,-0.023448
-0.023546,-0.001898,-0.023574
-0.023093,-0.001727,-0.024142
-0.022440,-0.002083,-0.026266
-0.022481,-0.003525,-0.028902
-0.022001,-0.004175,-0.028102
-0.019982,-0.003580,-0.027768
-0.019941,-0.005080,-0.030693
-0.021468,-0.006917,-0.033599
-0.023204,-0.006829,-0.036797
-0.024237,-0.006049,-0.038696
-0.024606,-0.005838,-0.038559
-0.027212,-0.006450,-0.038416
-0.029029,-0.007713,-0.038923
-0.027258,-0.008714,-0.037467
-0.024526,-0.009361,-0.033147
-0.024233,-0.009054,-0.029878
-0.026325,-0.008888,-0.030248
-0.027785,-0.009678,-0.030983
-0.027018,-0.009898,-0.029400
-0.024665,-0.007494,-0.027651
-0.024571,-0.006683,-0.027330
-0.026323,-0.007562,-0.026856
-0.026802,-0.006951,-0.026274
-0.025467,-0.004436,-0.026492
-0.025924,-0.001395,-0.027081
-0.027396,0.000164,-0.024763
-0.028215,-0.000546,-0.019447
-0.028270,-0.002077,-0.015817
-0.027317,-0.001766,-0.016903
-0.026219,-0.000972,-0.018395
-0.026448,-0.002020,-0.017163
-0.027663,-0.002838,-0.017091
-0.028327,-0.003196,-0.018698
-0.027619,-0.003925,-0.020212
-0.026408,-0.005598,-0.022741
-0.024050,-0.005004,-0.024269
-0.022643,-0.004516,-0.023299
-0.023017,-0.004814,-0.022267
-0.023723,-0.004605,-0.020721
-0.023555,-0.004546,-0.018168
-0.022409,-0.003150,-0.016150
-0.020828,-0.000832,-0.016950
-0.020031,0.001408,-0.019469
-0.020277,0.002405,-0.018958
-0.018590,0.001292,-0.018505
-0.016969,-0.001517,-0.019282
-0.016577,-0.001666,-0.020747
-0.016347,0.000785,-0.021827
-0.016823,0.002676,-0.022266
-0.017441,0.003376,-0.023093
-0.016816,0.003809,-0.022830
-0.016779,0.002420,-0.022174
-0.017979,-0.000797,-0.021754
-0.019972,-0.003055,-0.020642
-0.019518,-0.003292,-0.018433
-0.016377,-0.002456,-0.016488
-0.013109,-0.002306,-0.015451
-0.013936,-0.002511,-0.013916
-0.018441,-0.001701,-0.012492
-0.021650,0.000356,-0.012307
-0.021346,0.001188,-0.014744
-0.021938,-0.000176,-0.019211
-0.023629,0.000013,-0.023151
-0.024794,0.000495,-0.024320
-0.023787,0.000240,-0.023749
-0.022761,-0.000498,-0.023795
-0.023320,0.000284,-0.024821
-0.024221,0.002641,-0.023475
-0.022919,0.002594,-0.022154
-0.021548,0.000870,-0.023403
-0.022734,0.000369,-0.024282
-0.023780,0.000482,-0.022772
-0.024996,-0.001326,-0.022505
-0.025704,-0.002994,-0.025803
-0.025813,-0.002114,-0.027689
-0.025655,0.000041,-0.027100
-0.025156,-0.000864,-0.025258
-0.023979,-0.002753,-0.024460
-0.023319,-0.004569,-0.025623
-0.023256,-0.006588,-0.025986
-0.022062,-0.008263,-0.024908
-0.018875,-0.009802,-0.024541
-0.015133,-0.011464,-0.023827
-0.013594,-0.012887,-0.023476
-0.013566,-0.012782,-0.023670
-0.015538,-0.013090,-0.022518
-0.017297,-0.012877,-0.020299
-0.018060,-0.011912,-0.019243
-0.020467,-0.011736,-0.018990
-0.022086,-0.011632,-0.019117
-0.022313,-0.010955,-0.019994
-0.023493,-0.010351,-0.020759
-0.027337,-0.009904,-0.021165
-0.031022,-0.008930,-0.022966
-0.031837,-0.007537,-0.027625
-0.030558,-0.006944,-0.031994
-0.028991,-0.007910,-0.032700
-0.028998,-0.008667,-0.030259
-0.029028,-0.008560,-0.027727
-0.028546,-0.008239,-0.026666
-0.026449,-0.008830,-0.026970
-0.023440,-0.007996,-0.025752
-0.023130,-0.006458,-0.024360
-0.023382,-0.006225,-0.023871
-0.022402,-0.006010,-0.021984
-0.022445,-0.005202,-0.019491
-0.023504,-0.003737,-0.018838
-0.023420,-0.003333,-0.019281
-0.022203,-0.004403,-0.018879
-0.022202,-0.005378,-0.018857
-0.022314,-0.004980,-0.017900
-0.020699,-0.003394,-0.013437
-0.019818,-0.003011,-0.011970
-0.019658,-0.004332,-0.015035
-0.019959,-0.002997,-0.018477
-0.021202,-0.001337,-0.020004
-0.020335,-0.000234,-0.021127
-0.019536,0.000604,-0.021579
-0.020446,0.000237,-0.022041
-0.022626,-0.000439,-0.022951
-0.023473,0.000027,-0.024240
-0.022708,-0.000262,-0.023711
-0.022550,-0.000730,-0.024236
-0.024230,0.000062,-0.029343
-0.024954,0.001059,-0.033305
-0.026099,0.001940,-0.032793
-0.028690,0.003196,-0.032576
-0.029581,0.003417,-0.031924
-0.027738,0.002022,-0.030225
-0.027436,0.000515,-0.029229
-0.029060,-0.001705,-0.028991
-0.029363,-0.002599,-0.027091
-0.028140,-0.000945,-0.025155
-0.026511,0.000417,-0.025874
-0.027198,0.000484,-0.028622
-0.030046,-0.000010,-0.031258
-0.031790,-0.000281,-0.032445
-0.032883,-0.001572,-0.031324
-0.033954,-0.002731,-0.031359
-0.034403,-0.001897,-0.028482
-0.032626,-0.000465,-0.024351
-0.029608,0.000157,-0.024641
-0.027048,-0.001283,-0.027660
-0.025600,-0.001904,-0.029872
-0.025563,-0.002334,-0.030167
-0.025885,-0.003375,-0.028884
-0.025355,-0.003606,-0.026819
-0.025199,-0.004020,-0.025561
-0.025552,-0.005361,-0.025354
-0.025921,-0.005418,-0.025219
-0.026923,-0.004148,-0.023886
-0.028195,-0.003588,-0.021351
-0.028673,-0.004131,-0.021296
-0.030044,-0.003543,-0.023653
-0.028387,-0.003074,-0.024014
-0.024346,-0.006319,-0.023966
-0.024813,-0.007806,-0.023847
-0.026474,-0.007513,-0.023872
-0.026102,-0.007933,-0.024138
-0.025833,-0.009795,-0.024103
-0.026013,-0.011248,-0.023413
-0.026119,-0.011590,-0.021497
-0.026627,-0.012465,-0.019708
-0.027727,-0.013182,-0.020034
-0.028846,-0.011616,-0.020323
-0.027854,-0.009467,-0.021485
-0.025433,-0.009865,-0.023924
-0.023488,-0.010907,-0.025170
-0.022915,-0.010511,-0.025432
-0.022084,-0.009771,-0.026187
-0.020804,-0.007998,-0.026949
