ch0,ch1,ch2
-0.019925,-0.005831,-0.026677
-0.018246,-0.002804,-0.025814
-0.016395,-0.001194,-0.023530
-0.016794,-0.001763,-0.022966
-0.019104,-0.003365,-0.025006
-0.019265,-0.003268,-0.027911
-0.016629,-0.003154,-0.029215
-0.014513,-0.004753,-0.030807
-0.013807,-0.003960,-0.031048
-0.014260,-0.000840,-0.028047
-0.016491,0.002121,-0.025773
-0.019348,0.001079,-0.027323
-0.020725,-0.001516,-0.029327
-0.020777,-0.000515,-0.030386
-0.019635,0.003260,-0.029138
-0.017196,0.005862,-0.025249
-0.015182,0.004736,-0.022036
-0.014071,0.003333,-0.021254
-0.012932,0.004520,-0.022203
-0.014440,0.004222,-0.023906
-0.018250,0.000308,-0.025968
-0.021937,-0.002881,-0.026213
-0.024911,-0.005129,-0.025853
-0.026147,-0.005679,-0.026285
-0.025206,-0.005171,-0.024098
-0.023595,-0.006356,-0.021852
-0.022048,-0.006710,-0.020303
-0.023316,-0.004867,-0.020645
-0.024752,-0.003129,-0.023476
-0.023786,-0.003899,-0.025423
-0.020905,-0.005061,-0.025120
-0.017986,-0.003512,-0.024888
-0.015836,-0.001110,-0.023713
-0.015782,-0.000366,-0.021603
-0.018237,-0.000343,-0.021287
-0.022031,-0.001103,-0.022560
-0.024348,-0.003525,-0.023997
-0.025381,-0.005042,-0.024379
-0.025979,-0.005110,-0.024984
-0.025447,-0.004677,-0.026260
-0.024192,-0.005750,-0.028332
-0.022552,-0.007106,-0.030314
-0.022129,-0.006480,-0.030750
-0.022914,-0.005275,-0.029692
-0.023343,-0.005139,-0.028340
-0.023097,-0.006202,-0.026530
-0.023006,-0.007958,-0.024480
-0.024074,-0.008935,-0.023461
-0.026136,-0.008325,-0.025109
-0.025701,-0.006608,-0.026000
-0.026751,-0.006423,-0.022913
-0.028396,-0.007789,-0.020650
-0.028802,-0.009950,-0.020826
-0.029675,-0.010735,-0.021308
-0.031502,-0.010242,-0.019530
-0.031844,-0.009827,-0.017963
-0.029932,-0.009074,-0.018923
-0.028139,-0.008521,-0.020162
-0.026964,-0.008649,-0.020939
-0.025925,-0.009011,-0.022614
-0.025817,-0.008156,-0.024073
-0.026840,-0.005890,-0.024483
-0.027961,-0.002442,-0.021873
-0.028026,0.000837,-0.020642
-0.028370,0.001820,-0.022110
-0.028388,0.001464,-0.023861
-0.028463,0.000393,-0.025010
-0.027850,-0.003380,-0.024663
-0.026718,-0.006002,-0.024146
-0.026107,-0.005612,-0.024819
-0.026193,-0.004006,-0.024666
-0.026250,-0.002986,-0.024830
-0.024070,-0.002412,-0.026630
-0.020635,0.000176,-0.028597
-0.019126,0.001825,-0.028361
-0.016884,0.000679,-0.027449
-0.014198,0.000497,-0.025431
-0.012924,-0.000159,-0.022994
-0.012981,-0.000233,-0.022941
-0.013643,-0.000877,-0.022430
-0.014949,-0.002591,-0.022200
-0.016390,-0.005467,-0.022267
-0.016471,-0.007673,-0.021953
-0.014471,-0.008791,-0.022617
-0.013780,-0.009818,-0.025339
-0.013933,-0.011133,-0.027320
-0.013694,-0.011122,-0.027108
-0.015807,-0.009338,-0.024383
-0.020014,-0.007195,-0.023092
-0.023438,-0.005321,-0.023927
-0.026512,-0.004542,-0.024839
-0.029036,-0.004447,-0.023588
-0.028842,-0.003390,-0.022265
-0.027511,-0.002433,-0.020618
-0.026262,-0.001995,-0.019001
-0.024164,-0.000262,-0.017806
-0.022400,0.002724,-0.017097
-0.021308,0.003006,-0.018853
-0.019394,0.001377,-0.020405
-0.018518,0.000182,-0.020370
-0.020613,-0.001171,-0.020554
-0.022411,-0.002590,-0.020514
-0.022658,-0.003313,-0.019878
-0.022822,-0.002862,-0.020614
-0.023155,-0.003904,-0.024423
-0.023072,-0.004932,-0.027177
-0.023538,-0.005577,-0.028358
-0.022742,-0.005526,-0.028288
-0.022429,-0.004543,-0.027912
-0.023742,-0.003177,-0.027703
-0.024013,-0.002693,-0.028492
-0.023113,-0.002771,-0.031053
-0.022866,-0.002440,-0.033020
-0.023823,-0.002644,-0.034233
-0.024688,-0.002213,-0.034442
-0.024988,-0.001576,-0.034414
-0.025935,-0.002139,-0.033321
-0.027361,-0.003178,-0.031730
-0.030119,-0.003702,-0.030119
-0.031476,-0.003659,-0.031296
-0.033145,-0.003869,-0.032989
-0.033341,-0.004973,-0.033062
-0.029878,-0.004262,-0.030439
-0.025252,-0.003029,-0.030112
-0.023593,-0.002865,-0.031663
-0.025170,-0.001852,-0.031233
-0.025618,-0.001296,-0.028545
-0.025149,-0.001952,-0.025416
-0.025137,-0.002057,-0.025901
-0.025929,-0.001557,-0.027822
-0.026976,-0.002486,-0.027551
-0.026941,-0.004926,-0.027343
-0.024283,-0.007057,-0.026918
-0.022344,-0.008287,-0.025952
-0.021518,-0.007426,-0.025944
-0.021210,-0.005197,-0.026516
-0.021583,-0.002449,-0.026054
-0.021511,-0.000506,-0.025441
-0.019676,-0.001015,-0.023622
-0.019056,-0.003352,-0.020696
-0.020946,-0.004730,-0.018113
-0.021270,-0.003945,-0.017059
-0.020429,-0.003845,-0.018953
-0.021244,-0.005709,-0.020541
-0.022150,-0.007897,-0.020483
-0.021822,-0.008116,-0.020206
-0.019194,-0.006574,-0.018877
-0.016327,-0.004358,-0.018883
-0.015468,-0.002952,-0.021477
-0.017063,-0.001722,-0.022161
-0.020149,-0.000905,-0.019985
-0.022524,-0.001857,-0.019072
-0.024119,-0.002133,-0.021395
-0.025571,-0.000275,-0.023270
-0.026013,0.002229,-0.024042
-0.024658,0.003684,-0.023623
-0.022844,0.003256,-0.022906
-0.022984,0.002231,-0.021698
-0.024009,0.001885,-0.020939
-0.024120,0.003269,-0.019846
-0.021955,0.003667,-0.020602
-0.020746,0.002430,-0.023134
-0.022873,0.000946,-0.024003
-0.024881,0.000102,-0.022998
-0.025577,-0.001073,-0.022831
-0.026670,-0.002322,-0.022105
-0.026452,-0.003387,-0.021439
-0.024136,-0.003216,-0.021555
-0.021115,-0.002246,-0.021780
-0.020477,-0.000868,-0.023959
-0.021252,-0.000210,-0.025890
-0.020650,-0.001333,-0.026185
-0.020120,-0.002213,-0.025063
-0.022256,-0.002758,-0.025551
-0.024094,-0.004273,-0.024145
-0.025305,-0.004033,-0.020957
-0.026141,-0.002178,-0.018442
-0.026723,-0.001003,-0.016355
-0.027799,-0.001444,-0.014574
-0.027574,-0.001843,-0.012403
-0.025017,-0.002073,-0.011584
-0.022761,-0.003169,-0.012074
-0.023686,-0.004075,-0.014572
-0.025196,-0.003003,-0.019122
-0.024540,-0.002853,-0.022547
-0.023680,-0.004550,-0.023316
-0.024131,-0.005319,-0.023036
-0.024959,-0.006327,-0.023388
-0.023401,-0.006974,-0.023844
-0.021206,-0.007546,-0.024333
-0.020448,-0.008229,-0.023867
-0.020804,-0.007898,-0.023481
-0.021076,-0.007651,-0.026532
-0.020621,-0.008664,-0.030384
-0.019841,-0.009238,-0.030687
-0.020156,-0.008966,-0.028294
-0.021453,-0.010040,-0.027980
-0.023355,-0.011476,-0.029269
-0.026013,-0.011420,-0.029044
-0.027754,-0.008987,-0.027336
-0.028782,-0.005735,-0.027222
-0.030542,-0.004973,-0.028660
-0.031527,-0.005871,-0.029413
-0.030742,-0.007228,-0.028951
-0.030140,-0.006817,-0.029521
-0.030477,-0.005002,-0.029017
-0.030192,-0.004004,-0.028167
-0.030264,-0.004634,-0.027921
-0.031418,-0.004919,-0.028481
-0.031450,-0.004315,-0.030476
-0.029902,-0.004797,-0.031184
-0.029060,-0.005668,-0.029448
-0.029003,-0.003789,-0.027344
-0.028069,-0.001802,-0.026929
-0.028302,-0.004627,-0.027309
-0.028164,-0.006456,-0.025316
-0.028642,-0.005657,-0.021659
-0.029623,-0.004531,-0.020172
-0.031033,-0.004050,-0.018929
-0.030836,-0.003431,-0.016677
-0.029323,-0.003253,-0.016094
-0.028353,-0.002717,-0.017223
-0.028584,-0.003298,-0.018406
-0.031413,-0.004097,-0.018489
-0.033598,-0.003577,-0.019237
-0.032738,-0.002186,-0.019975
-0.030643,-0.002253,-0.020524
-0.029612,-0.003338,-0.021125
-0.028963,-0.004490,-0.020833
-0.028307,-0.005044,-0.020906
-0.026432,-0.003492,-0.024238
-0.024026,-0.003000,-0.028790
-0.021955,-0.003884,-0.030553
-0.019397,-0.004828,-0.030915
-0.018070,-0.005371,-0.031163
-0.019324,-0.005290,-0.030601
-0.020353,-0.004659,-0.029970
-0.018546,-0.004084,-0.030027
-0.015713,-0.003868,-0.026825
-0.015557,-0.005370,-0.023784
-0.013997,-0.005564,-0.022665
-0.011471,-0.005669,-0.024549
-0.010503,-0.005026,-0.027893
-0.012020,-0.002853,-0.031040
-0.014211,-0.001244,-0.032334
-0.015344,-0.002122,-0.031094
-0.015707,-0.005666,-0.028770
-0.015879,-0.007698,-0.028171
-0.015361,-0.005893,-0.030022
-0.014581,-0.002297,-0.030712
-0.014866,-0.002365,-0.028443
-0.015091,-0.003759,-0.024304
-0.015945,-0.003027,-0.020490
-0.017104,-0.001617,-0.019091
-0.017032,-0.000718,-0.018640
-0.017710,0.000557,-0.018845
-0.018337,0.003106,-0.019992
-0.017251,0.004411,-0.020867
-0.017734,0.003005,-0.020395
-0.020778,0.000474,-0.019631
-0.023121,0.000087,-0.018854
-0.023441,0.001734,-0.018733
-0.022591,0.002472,-0.019967
-0.022455,0.001703,-0.020575
-0.023091,-0.000277,-0.021545
-0.023160,-0.002437,-0.021970
-0.021984,-0.004765,-0.022149
-0.021795,-0.006747,-0.021946
-0.023400,-0.008514,-0.023305
-0.025560,-0.008674,-0.024193
-0.026804,-0.006998,-0.022111
-0.026610,-0.006011,-0.021321
-0.025942,-0.006613,-0.023052
-0.026122,-0.007050,-0.024109
-0.025727,-0.006629,-0.024132
-0.024515,-0.007083,-0.022939
-0.024825,-0.008558,-0.021194
-0.026146,-0.008612,-0.021519
-0.026050,-0.007010,-0.023518
-0.025340,-0.005541,-0.025337
-0.025375,-0.005178,-0.024505
-0.025823,-0.004968,-0.024748
-0.026320,-0.005424,-0.028197
-0.024168,-0.004496,-0.032552
-0.021356,-0.002630,-0.035019
-0.019601,-0.001459,-0.035371
-0.019050,-0.001865,-0.033449
-0.018568,-0.003314,-0.029869
-0.018743,-0.004081,-0.028263
-0.019957,-0.003456,-0.030048
-0.020177,-0.000733,-0.030048
-0.020287,0.001024,-0.029119
-0.021602,0.000211,-0.027762
-0.023690,-0.002376,-0.025901
-0.024529,-0.003154,-0.022832
-0.024421,-0.002574,-0.019530
-0.023339,-0.001607,-0.017641
-0.023769,-0.002845,-0.017719
-0.025089,-0.004137,-0.018113
-0.026720,-0.004447,-0.018681
-0.029448,-0.003905,-0.019987
-0.031027,-0.003099,-0.020630
-0.030167,-0.001681,-0.020191
-0.029051,-0.000128,-0.019437
-0.028022,-0.000121,-0.018606
-0.026770,-0.001403,-0.019065
-0.024353,-0.001518,-0.021996
-0.021575,-0.001707,-0.025230
-0.020950,-0.002188,-0.026029
-0.023390,-0.002324,-0.025218
-0.026418,-0.003651,-0.026177
-0.027104,-0.006149,-0.027188
-0.026548,-0.007448,-0.029715
-0.025998,-0.007367,-0.031636
-0.024302,-0.006958,-0.030913
-0.023099,-0.007320,-0.029085
-0.023623,-0.007066,-0.027926
-0.023146,-0.006327,-0.027546
-0.022703,-0.005921,-0.027094
-0.021366,-0.006349,-0.025239
-0.019807,-0.006141,-0.025395
-0.019706,-0.004044,-0.026491
-0.020686,-0.004075,-0.026301
-0.023008,-0.002918,-0.026093
-0.025515,-0.001069,-0.026139
-0.026105,-0.001788,-0.026490
-0.024393,-0.004319,-0.029795
-0.023064,-0.006465,-0.032794
-0.024686,-0.006906,-0.032779
-0.026618,-0.006357,-0.030739
-0.027029,-0.006474,-0.029270
-0.026164,-0.006116,-0.029600
-0.024936,-0.004806,-0.027862
-0.023999,-0.004192,-0.023667
-0.023003,-0.003661,-0.021686
-0.022864,-0.002987,-0.022078
-0.021794,-0.001408,-0.022444
-0.020125,0.000468,-0.021400
-0.019372,0.001170,-0.020015
-0.019834,0.001774,-0.016844
-0.021531,0.002166,-0.014089
-0.023841,0.000366,-0.015472
-0.026020,-0.002350,-0.019802
-0.027054,-0.003309,-0.023543
-0.027062,-0.002407,-0.025572
-0.027165,-0.002175,-0.025101
-0.027682,-0.004120,-0.024850
-0.029058,-0.005547,-0.023273
-0.029941,-0.006138,-0.021785
-0.029876,-0.008245,-0.023223
-0.027278,-0.008186,-0.025010
-0.026338,-0.007433,-0.025064
-0.027103,-0.007363,-0.024974
-0.027260,-0.006981,-0.024030
-0.027371,-0.006852,-0.023424
-0.026506,-0.007525,-0.023919
-0.024968,-0.007377,-0.023819
-0.023063,-0.006688,-0.023145
-0.022668,-0.005558,-0.022426
-0.023271,-0.005205,-0.022941
-0.023007,-0.004713,-0.025340
-0.022519,-0.004557,-0.026867
-0.023226,-0.005318,-0.027025
-0.024531,-0.007200,-0.027209
-0.024289,-0.008256,-0.028506
-0.022455,-0.007382,-0.029919
-0.020993,-0.005964,-0.028524
-0.021143,-0.004845,-0.026069
-0.019942,-0.004445,-0.024386
-0.017728,-0.004798,-0.024501
-0.016017,-0.005420,-0.025093
-0.016141,-0.006617,-0.022859
-0.016891,-0.008383,-0.019348
-0.018227,-0.007907,-0.017351
-0.019818,-0.005110,-0.015221
-0.020091,-0.002343,-0.013519
-0.023269,-0.003973,-0.013331
-0.027497,-0.005285,-0.015660
-0.029885,-0.005098,-0.017294
-0.029325,-0.003376,-0.016330
-0.027819,-0.002025,-0.013819
-0.026551,-0.003328,-0.013325
-0.027035,-0.005590,-0.016886
-0.027521,-0.003384,-0.020746
-0.027144,0.001072,-0.021920
-0.028155,0.001024,-0.021981
-0.029771,-0.002575,-0.022305
-0.029035,-0.003693,-0.022486
-0.027988,-0.004027,-0.021712
-0.027256,-0.004055,-0.022312
-0.026583,-0.004120,-0.022559
-0.026278,-0.003715,-0.024109
-0.026339,-0.003541,-0.025903
-0.025864,-0.003713,-0.025152
-0.026378,-0.003004,-0.024949
-0.027218,-0.002915,-0.025336
-0.026806,-0.004526,-0.025355
-0.024534,-0.005702,-0.026574
-0.021519,-0.004511,-0.029352
-0.019934,-0.004194,-0.031803
-0.019971,-0.005486,-0.031267
-0.019098,-0.006372,-0.030313
-0.018131,-0.006082,-0.033698
-0.018341,-0.004883,-0.037665
-0.020299,-0.004326,-0.038176
-0.023657,-0.004198,-0.035527
-0.024611,-0.003192,-0.033338
-0.023857,-0.003026,-0.031757
-0.022054,-0.002577,-0.029239
-0.021458,-0.001505,-0.027916
-0.022600,0.000168,-0.027755
-0.022991,0.000025,-0.027165
-0.022146,-0.001313,-0.025323
-0.021207,-0.001973,-0.024067
-0.022324,-0.001683,-0.024013
-0.024813,0.000029,-0.022222
-0.026690,0.002757,-0.020940
-0.026574,0.003977,-0.021158
-0.026584,0.002544,-0.023245
-0.028017,0.000331,-0.023522
-0.029394,-0.001287,-0.022628
-0.030387,-0.001670,-0.023279
-0.029730,-0.000523,-0.024540
-0.027695,0.000172,-0.024559
-0.026531,-0.000084,-0.023890
-0.027438,-0.000982,-0.022708
-0.027851,-0.002221,-0.023534
-0.027373,-0.002831,-0.025278
-0.027018,-0.002015,-0.027709
-0.026683,-0.001951,-0.028276
-0.026260,-0.002857,-0.029113
-0.023646,-0.002417,-0.030301
-0.020877,-0.001516,-0.030825
-0.018348,-0.002787,-0.031253
-0.016312,-0.003056,-0.030890
-0.015607,-0.001693,-0.030717
-0.017191,-0.001181,-0.029347
-0.020127,-0.001169,-0.027474
-0.021376,-0.000661,-0.026633
-0.019915,-0.000212,-0.024384
-0.018398,-0.001722,-0.022448
-0.019296,-0.002682,-0.021657
-0.021495,-0.001470,-0.020348
-0.021456,-0.000982,-0.020760
-0.020238,-0.002110,-0.020296
-0.020666,-0.003065,-0.019735
-0.023374,-0.003071,-0.020843
-0.025771,-0.002923,-0.022988
-0.025480,-0.004153,-0.023665
-0.023911,-0.006387,-0.023000
-0.023387,-0.007224,-0.024223
-0.024074,-0.005354,-0.025753
-0.025838,-0.002794,-0.023158
-0.026336,-0.001749,-0.018172
-0.024740,-0.002166,-0.016976
-0.024001,-0.004940,-0.018565
-0.023966,-0.007390,-0.016685
-0.023543,-0.008626,-0.014060
-0.022650,-0.007715,-0.011952
-0.021208,-0.005869,-0.010793
-0.020311,-0.005211,-0.012203
-0.020711,-0.005517,-0.013912
-0.020778,-0.006440,-0.015758
-0.020266,-0.007295,-0.018633
-0.021907,-0.008032,-0.020586
-0.024353,-0.007698,-0.020716
-0.024701,-0.006562,-0.020080
-0.024053,-0.004358,-0.020587
-0.023166,-0.003027,-0.019651
-0.021247,-0.004210,-0.016438
-0.020284,-0.004294,-0.016925
-0.020329,-0.002255,-0.021450
-0.021374,-0.000178,-0.023995
-0.022697,-0.001396,-0.022975
-0.023180,-0.003977,-0.022514
-0.022998,-0.004351,-0.023188
-0.023191,-0.004401,-0.024401
-0.023445,-0.006754,-0.025675
-0.022630,-0.010129,-0.027055
-0.020690,-0.010905,-0.029264
-0.019116,-0.008984,-0.031203
-0.018968,-0.006945,-0.031707
-0.020662,-0.005531,-0.030811
-0.021322,-0.005083,-0.028740
-0.021187,-0.005701,-0.029314
-0.020783,-0.006673,-0.030850
-0.021865,-0.007560,-0.032057
-0.023404,-0.007547,-0.032934
-0.022930,-0.007399,-0.033154
-0.021029,-0.007490,-0.032230
-0.019125,-0.007833,-0.029556
-0.019225,-0.008353,-0.026481
-0.020637,-0.009478,-0.024770
-0.021843,-0.008164,-0.024362
-0.022448,-0.004483,-0.024339
-0.022665,-0.002513,-0.024839
-0.023051,-0.001161,-0.026089
-0.024012,-0.000929,-0.026700
-0.025560,-0.001852,-0.024664
-0.028024,-0.003753,-0.024194
-0.029016,-0.006165,-0.025174
-0.028261,-0.006838,-0.024673
-0.028211,-0.006300,-0.021703
-0.029004,-0.005211,-0.020569
-0.029090,-0.003648,-0.021991
-0.029785,-0.003180,-0.024140
-0.029498,-0.002381,-0.024683
-0.027442,-0.000982,-0.025110
-0.026380,0.000763,-0.025671
-0.026313,0.001137,-0.026285
-0.024825,-0.000323,-0.024655
-0.021657,-0.001407,-0.023232
-0.020180,-0.000803,-0.025213
-0.020537,-0.000157,-0.028349
-0.021521,-0.000178,-0.029993
-0.023133,0.000164,-0.030449
-0.024741,-0.000250,-0.031025
-0.025561,-0.002514,-0.031587
-0.024500,-0.004125,-0.032441
-0.023094,-0.004483,-0.032200
-0.023535,-0.004828,-0.030074
-0.024757,-0.006715,-0.029694
-0.024337,-0.009072,-0.031898
-0.022222,-0.009619,-0.035779
-0.021131,-0.010439,-0.035948
-0.023959,-0.010381,-0.032759
-0.027946,-0.009101,-0.031539
-0.029254,-0.006866,-0.030421
-0.028811,-0.005566,-0.028050
-0.028278,-0.006144,-0.025907
-0.026838,-0.006691,-0.025228
-0.025462,-0.006093,-0.024217
-0.024926,-0.005139,-0.022236
-0.023891,-0.004859,-0.019458
-0.024255,-0.003985,-0.018529
-0.026600,-0.000790,-0.018293
-0.025977,0.002350,-0.017475
-0.024824,0.002343,-0.017778
-0.024364,-0.000659,-0.018988
-0.022307,-0.000950,-0.017986
-0.019196,0.000218,-0.017073
-0.016344,0.000682,-0.016809
-0.016003,0.002457,-0.016867
-0.018849,0.004423,-0.017391
-0.023802,0.004021,-0.018475
-0.026864,0.001411,-0.020489
-0.026056,-0.002625,-0.021420
-0.025396,-0.004950,-0.020193
-0.025964,-0.005826,-0.019825
-0.026020,-0.004201,-0.022308
-0.025642,-0.001492,-0.024600
-0.025255,-0.001517,-0.025694
-0.026010,-0.003857,-0.025674
-0.027044,-0.004688,-0.024604
-0.025883,-0.002997,-0.023183
-0.023840,-0.000470,-0.022686
-0.023080,0.001271,-0.023259
-0.022868,0.000987,-0.022430
-0.021097,0.000055,-0.020603
-0.018328,0.001072,-0.020335
-0.018981,0.002875,-0.021442
-0.021392,0.001706,-0.022536
-0.022617,-0.002360,-0.023476
-0.022962,-0.005571,-0.024147
-0.021877,-0.006584,-0.023903
-0.021108,-0.006942,-0.024789
-0.022428,-0.007305,-0.027513
-0.025899,-0.007329,-0.030141
-0.028771,-0.006340,-0.031460
-0.029860,-0.004652,-0.028951
-0.030098,-0.003230,-0.024468
-0.028091,-0.003272,-0.021807
-0.025018,-0.004469,-0.021797
-0.022872,-0.005517,-0.022500
-0.023910,-0.004428,-0.022242
-0.026502,-0.004189,-0.021371
-0.027690,-0.005707,-0.020656
-0.027936,-0.005607,-0.020969
-0.026193,-0.004047,-0.020820
-0.022449,-0.001886,-0.019352
-0.019005,-0.000643,-0.018152
-0.019164,-0.000043,-0.020004
-0.021830,0.000018,-0.021833
-0.023941,-0.000340,-0.020855
-0.023810,-0.000307,-0.019788
-0.023556,-0.002061,-0.020518
-0.023665,-0.004265,-0.019880
-0.020672,-0.005924,-0.018500
-0.015803,-0.007256,-0.018606
-0.014304,-0.007544,-0.017653
-0.015790,-0.006850,-0.015986
-0.016230,-0.005762,-0.016748
-0.015497,-0.004532,-0.018252
-0.013970,-0.002718,-0.019626
-0.013924,-0.001235,-0.020047
-0.016836,-0.000069,-0.020131
-0.020560,-0.000811,-0.021787
-0.025169,-0.002254,-0.024930
-0.027928,-0.003169,-0.027379
-0.028133,-0.003946,-0.026554
-0.027379,-0.004717,-0.024729
-0.025341,-0.004014,-0.025462
-0.021288,-0.004166,-0.027867
-0.019636,-0.005873,-0.027685
-0.021869,-0.007548,-0.024882
-0.024843,-0.007310,-0.023204
-0.025627,-0.005503,-0.025110
-0.024893,-0.004596,-0.027671
-0.026494,-0.006028,-0.029192
-0.029481,-0.005995,-0.030142
-0.028660,-0.003824,-0.030469
-0.026366,-0.003253,-0.028912
-0.025905,-0.004859,-0.027485
-0.025397,-0.005792,-0.027798
-0.023542,-0.004644,-0.027364
-0.021673,-0.003622,-0.024947
-0.020679,-0.002233,-0.025326
-0.020693,-0.000806,-0.026330
-0.022190,0.000131,-0.025842
-0.023677,-0.000260,-0.024271
-0.022437,-0.000671,-0.024485
-0.020924,-0.000951,-0.026062
-0.021762,-0.002190,-0.026188
-0.022497,-0.003270,-0.025995
-0.021954,-0.003449,-0.028032
-0.023019,-0.004368,-0.029367
-0.025721,-0.006280,-0.027733
-0.026911,-0.006885,-0.025583
-0.025885,-0.006309,-0.025326
-0.024748,-0.006211,-0.026887
-0.024006,-0.006878,-0.027704
-0.025819,-0.004576,-0.026479
-0.027798,-0.002699,-0.026047
-0.028064,-0.001967,-0.026513
-0.026240,-0.002290,-0.027896
-0.023777,-0.002812,-0.028610
-0.022759,-0.004145,-0.029710
-0.021961,-0.004891,-0.031672
-0.021520,-0.006182,-0.033131
-0.021759,-0.008232,-0.032730
-0.021949,-0.009010,-0.031530
-0.021984,-0.009075,-0.031624
-0.023182,-0.010688,-0.032472
-0.024457,-0.010605,-0.031755
-0.024987,-0.009554,-0.030287
-0.024264,-0.009655,-0.027626
-0.023793,-0.009728,-0.027083
-0.024334,-0.006796,-0.027838
-0.024064,-0.005073,-0.030036
-0.023360,-0.006633,-0.032475
-0.023569,-0.006398,-0.033486
-0.024928,-0.004440,-0.032848
-0.026106,-0.003930,-0.031128
-0.026114,-0.004213,-0.029677
-0.025239,-0.003270,-0.028590
-0.023866,-0.002038,-0.026944
-0.021810,-0.000591,-0.024825
-0.019973,0.001156,-0.024339
-0.019690,0.000724,-0.024777
-0.020429,-0.001294,-0.023587
-0.021226,-0.002983,-0.020892
-0.020838,-0.003246,-0.019875
-0.018628,-0.002006,-0.019639
-0.017526,-0.000672,-0.019489
-0.018669,0.000277,-0.019564
-0.020823,0.001576,-0.020301
-0.023887,0.003371,-0.021315
-0.026494,0.004587,-0.022148
-0.024849,0.002979,-0.021099
-0.024326,0.000116,-0.018282
-0.026282,-0.000957,-0.019244
-0.027345,-0.002066,-0.022054
-0.027405,-0.003133,-0.024127
-0.029023,-0.004520,-0.026795
-0.029139,-0.006463,-0.028030
-0.029247,-0.009353,-0.027474
-0.028509,-0.012448,-0.025741
-0.026554,-0.012976,-0.024117
-0.024060,-0.010304,-0.023332
-0.023401,-0.008069,-0.024172
-0.025095,-0.006949,-0.024441
-0.026448,-0.005559,-0.023165
-0.026134,-0.005755,-0.022115
-0.025690,-0.007443,-0.021986
-0.026198,-0.005867,-0.022157
-0.026338,-0.002211,-0.024526
-0.026317,-0.000352,-0.027223
-0.025929,-0.001930,-0.028176
-0.025497,-0.002946,-0.026791
-0.024501,-0.001907,-0.025007
-0.023681,-0.002331,-0.025606
-0.023999,-0.003898,-0.026523
-0.023758,-0.004418,-0.025799
-0.022425,-0.004268,-0.025508
-0.022001,-0.004924,-0.026305
-0.022384,-0.004812,-0.025291
-0.020574,-0.003047,-0.022928
-0.018679,-0.002866,-0.022331
-0.019153,-0.002866,-0.021747
-0.019252,-0.003906,-0.019677
-0.018981,-0.007233,-0.020065
-0.019040,-0.008651,-0.019872
-0.019650,-0.007541,-0.017184
-0.020568,-0.006624,-0.014866
-0.021639,-0.005392,-0.013946
-0.022031,-0.003525,-0.013595
-0.021308,-0.000881,-0.012754
-0.020967,0.000862,-0.010604
-0.022556,0.001449,-0.010421
-0.024125,0.000643,-0.012572
-0.023423,-0.001963,-0.014785
-0.021977,-0.002870,-0.016781
-0.021919,-0.002911,-0.016188
-0.022905,-0.004121,-0.015037
-0.021804,-0.005447,-0.016092
-0.018698,-0.004825,-0.018382
-0.017054,-0.003597,-0.021169
-0.017124,-0.002760,-0.025203
-0.019104,-0.001386,-0.027796
-0.021883,-0.000588,-0.026908
-0.025238,-0.001156,-0.025906
-0.026467,-0.002271,-0.026838
-0.025576,-0.003047,-0.028558
-0.023996,-0.003800,-0.030356
-0.022393,-0.003846,-0.032002
-0.021822,-0.003163,-0.033051
-0.022389,-0.001983,-0.032549
-0.024123,-0.001798,-0.030991
-0.024019,-0.001151,-0.030890
-0.023986,0.000096,-0.031108
-0.024291,0.000277,-0.030551
-0.026025,-0.001234,-0.030305
-0.028379,-0.002819,-0.029397
-0.028601,-0.002634,-0.028130
-0.027675,-0.001579,-0.027226
-0.027603,-0.001096,-0.025591
-0.027712,-0.001562,-0.023610
-0.027833,-0.003397,-0.024411
-0.027045,-0.005855,-0.027021
-0.025047,-0.006860,-0.028264
