ch0,ch1,ch2
-0.025889,-0.006439,-0.026734
-0.027084,-0.006894,-0.024747
-0.026927,-0.006177,-0.024186
-0.025033,-0.004114,-0.024570
-0.023531,-0.003417,-0.023471
-0.023492,-0.003366,-0.023595
-0.023382,-0.001788,-0.025862
-0.022593,0.000486,-0.028579
-0.022336,0.001562,-0.028639
-0.023130,0.002345,-0.027539
-0.024237,0.004020,-0.027664
-0.023362,0.004507,-0.027206
-0.022285,0.002117,-0.025252
-0.020901,-0.000348,-0.022435
-0.020256,-0.001878,-0.021929
-0.020054,-0.002781,-0.021477
-0.020762,-0.001390,-0.021263
-0.021712,0.001230,-0.022361
-0.021426,0.001944,-0.023811
-0.020602,0.000975,-0.024874
-0.021159,-0.000447,-0.024866
-0.021882,0.000084,-0.024199
-0.021865,0.002863,-0.024786
-0.022668,0.002943,-0.026717
-0.024540,0.000078,-0.025947
-0.025172,-0.002529,-0.023665
-0.025808,-0.003497,-0.022269
-0.027697,-0.003373,-0.021431
-0.029860,-0.003452,-0.021563
-0.030129,-0.003628,-0.023679
-0.029918,-0.002946,-0.024979
-0.031434,-0.002273,-0.023442
-0.032655,-0.001151,-0.021809
-0.031240,-0.000555,-0.020717
-0.028544,-0.000991,-0.019646
-0.027193,-0.002224,-0.019049
-0.027574,-0.001688,-0.019108
-0.026652,-0.000629,-0.020467
-0.023783,0.000475,-0.020655
-0.022356,0.000953,-0.019336
-0.023499,-0.000301,-0.020589
-0.024991,-0.001676,-0.023129
-0.025728,-0.003334,-0.024987
-0.026346,-0.007442,-0.026233
-0.027497,-0.010165,-0.025344
-0.027371,-0.010101,-0.024010
-0.026747,-0.009186,-0.022559
-0.025676,-0.009116,-0.020172
-0.023884,-0.008988,-0.018719
-0.023067,-0.007344,-0.018587
-0.022429,-0.005160,-0.017784
-0.022319,-0.004255,-0.017924
-0.021827,-0.004856,-0.020311
-0.020643,-0.006316,-0.020210
-0.021192,-0.007740,-0.019121
-0.024994,-0.008903,-0.020746
-0.027068,-0.008096,-0.024292
-0.025481,-0.004984,-0.026241
-0.023043,-0.002623,-0.025540
-0.021728,-0.004005,-0.023722
-0.021856,-0.006522,-0.022603
-0.022206,-0.006669,-0.023657
-0.021339,-0.004263,-0.026574
-0.020156,-0.002576,-0.027631
-0.020871,-0.002788,-0.025319
-0.021623,-0.004150,-0.021941
-0.019831,-0.006582,-0.021701
-0.015578,-0.007934,-0.023029
-0.014181,-0.008246,-0.023334
-0.015876,-0.008228,-0.023588
-0.018405,-0.007323,-0.025063
-0.020107,-0.006351,-0.026789
-0.020072,-0.006275,-0.027195
-0.019153,-0.007019,-0.028396
-0.018108,-0.006851,-0.031377
-0.017553,-0.005848,-0.034444
-0.017069,-0.005530,-0.034343
-0.017091,-0.005833,-0.030933
-0.016351,-0.005093,-0.027901
-0.014435,-0.003202,-0.027354
-0.013698,-0.001610,-0.026782
-0.015376,-0.001047,-0.023177
-0.018516,-0.002689,-0.020203
-0.020720,-0.004837,-0.020150
-0.021630,-0.005034,-0.020859
-0.022523,-0.003315,-0.019382
-0.023606,-0.002259,-0.018228
-0.025256,-0.003053,-0.020016
-0.027582,-0.005299,-0.019870
-0.029355,-0.006594,-0.017316
-0.029169,-0.005885,-0.015937
-0.028735,-0.004973,-0.016815
-0.029029,-0.006788,-0.019857
-0.029777,-0.008727,-0.021713
-0.031908,-0.008382,-0.023382
-0.033212,-0.008464,-0.023683
-0.032055,-0.008934,-0.023168
-0.030825,-0.009131,-0.023722
-0.030386,-0.007536,-0.023971
-0.031261,-0.006152,-0.025055
-0.032603,-0.005420,-0.027874
-0.032579,-0.004790,-0.030954
-0.031457,-0.004288,-0.032010
-0.029096,-0.004984,-0.031278
-0.027253,-0.005055,-0.029057
-0.026091,-0.002719,-0.027458
-0.026686,0.000004,-0.026692
-0.026832,0.001216,-0.024815
-0.026495,0.001704,-0.021959
-0.025759,0.000613,-0.019770
-0.022632,-0.000212,-0.020232
-0.020080,-0.000155,-0.021960
-0.020791,0.000247,-0.023311
-0.022253,-0.000362,-0.026416
-0.020976,-0.001894,-0.029360
-0.018578,-0.003192,-0.030489
-0.018084,-0.003768,-0.029852
-0.018809,-0.004410,-0.028583
-0.019563,-0.005420,-0.027477
-0.018029,-0.005867,-0.025745
-0.014858,-0.005727,-0.026224
-0.012685,-0.006547,-0.027563
-0.014103,-0.007790,-0.029541
-0.018027,-0.006830,-0.030792
-0.020809,-0.004476,-0.029657
-0.020811,-0.002687,-0.030028
-0.019020,-0.002176,-0.032687
-0.016233,-0.001445,-0.032996
-0.015419,0.000009,-0.031340
-0.017261,0.000969,-0.030482
-0.019520,0.002091,-0.030510
-0.020833,0.002489,-0.029838
-0.021908,0.002212,-0.028467
-0.022996,0.001843,-0.027363
-0.023366,0.001441,-0.027356
-0.024454,0.000453,-0.027363
-0.029058,-0.000127,-0.027653
-0.032436,-0.001867,-0.028405
-0.031166,-0.003893,-0.027077
-0.030586,-0.004088,-0.026760
-0.031223,-0.002483,-0.028907
-0.030202,-0.002007,-0.028858
-0.028255,-0.004467,-0.025799
-0.026211,-0.006163,-0.022691
-0.025130,-0.006239,-0.020895
-0.026945,-0.004876,-0.021092
-0.029287,-0.002600,-0.024048
-0.027540,-0.003254,-0.026118
-0.022964,-0.005162,-0.023953
-0.021875,-0.005901,-0.020386
-0.025110,-0.003930,-0.018507
-0.027696,-0.001513,-0.018854
-0.027954,0.000510,-0.019983
-0.026077,0.000868,-0.020659
-0.023741,-0.000948,-0.018639
-0.023210,-0.001846,-0.017286
-0.024033,-0.000317,-0.020349
-0.024863,0.001510,-0.022698
-0.024436,0.002700,-0.019576
-0.023721,0.002547,-0.015553
-0.024833,0.001677,-0.014936
-0.025073,-0.000271,-0.016303
-0.023640,-0.001855,-0.016669
-0.023501,-0.002624,-0.017098
-0.022852,-0.001657,-0.017328
-0.020456,-0.001167,-0.016246
-0.018146,-0.001480,-0.015462
-0.016865,-0.001665,-0.015967
-0.016811,0.000066,-0.018005
-0.016066,0.002522,-0.018968
-0.016099,0.001696,-0.018718
-0.018741,-0.002091,-0.020675
-0.020194,-0.004353,-0.024870
-0.018703,-0.004524,-0.027928
-0.017581,-0.004627,-0.026585
-0.016682,-0.007273,-0.023484
-0.017233,-0.010704,-0.021867
-0.018148,-0.010892,-0.021316
-0.020182,-0.010024,-0.021596
-0.023285,-0.010774,-0.022223
-0.025067,-0.011349,-0.022004
-0.024686,-0.009862,-0.022580
-0.024203,-0.007325,-0.024175
-0.025289,-0.005074,-0.024438
-0.025673,-0.003369,-0.024338
-0.025546,-0.003438,-0.023911
-0.025350,-0.004311,-0.022440
-0.026690,-0.005023,-0.023323
-0.028921,-0.003419,-0.027487
-0.029569,-0.002206,-0.029084
-0.028511,-0.005075,-0.027884
-0.028019,-0.007541,-0.026140
-0.028482,-0.006822,-0.026508
-0.028413,-0.005232,-0.026322
-0.027677,-0.005051,-0.023448
-0.026970,-0.005193,-0.021593
-0.026235,-0.005102,-0.021984
-0.025404,-0.005025,-0.022327
-0.024624,-0.005454,-0.023002
-0.025553,-0.005976,-0.023169
-0.026483,-0.006214,-0.021226
-0.027065,-0.005891,-0.015538
-0.028005,-0.006533,-0.013230
-0.027531,-0.006063,-0.014782
-0.025450,-0.004319,-0.016270
-0.023229,-0.002792,-0.016404
-0.022119,-0.002227,-0.017899
-0.023778,-0.003073,-0.020701
-0.027290,-0.003794,-0.022572
-0.030666,-0.003221,-0.024604
-0.032661,-0.001096,-0.025925
-0.032812,0.000976,-0.025284
-0.030730,0.001763,-0.025567
-0.028059,0.002474,-0.026314
-0.025848,0.003013,-0.028347
-0.023076,0.003185,-0.029699
-0.021640,0.002841,-0.029212
-0.020990,0.001560,-0.028754
-0.023182,0.000793,-0.031164
-0.026308,0.001393,-0.035095
-0.027796,0.000204,-0.037227
-0.028029,-0.002648,-0.036927
-0.026497,-0.005689,-0.035515
-0.025020,-0.007266,-0.033925
-0.025408,-0.007807,-0.032147
-0.026781,-0.008156,-0.031737
-0.027759,-0.008528,-0.032453
-0.027068,-0.009038,-0.033062
-0.026317,-0.007888,-0.033361
-0.025731,-0.007728,-0.032712
-0.025631,-0.009237,-0.032192
-0.023588,-0.008967,-0.030801
-0.021862,-0.008009,-0.028633
-0.020999,-0.007547,-0.027403
-0.020964,-0.006111,-0.026109
-0.021184,-0.003783,-0.025250
-0.021615,-0.003826,-0.023099
-0.020779,-0.003839,-0.021295
-0.019250,-0.002396,-0.021227
-0.018414,-0.001580,-0.022186
-0.017658,-0.003683,-0.024169
-0.016638,-0.006705,-0.026865
-0.017624,-0.008537,-0.027200
-0.017958,-0.008150,-0.025214
-0.017732,-0.007760,-0.024398
-0.017152,-0.007689,-0.024490
-0.015430,-0.006601,-0.023680
-0.015070,-0.004869,-0.023846
-0.017148,-0.004117,-0.026393
-0.019446,-0.004591,-0.027847
-0.019953,-0.005984,-0.027234
-0.020243,-0.006546,-0.026790
-0.020698,-0.005457,-0.027082
-0.021578,-0.003120,-0.027059
-0.022921,-0.001401,-0.028295
-0.022945,-0.002783,-0.028704
-0.020854,-0.005758,-0.028162
-0.020117,-0.007426,-0.028142
-0.020798,-0.006713,-0.028558
-0.021225,-0.006430,-0.028721
-0.020962,-0.006884,-0.028547
-0.021805,-0.005914,-0.028225
-0.022919,-0.003199,-0.026711
-0.022656,-0.001106,-0.024857
-0.021951,-0.000792,-0.023378
-0.022490,-0.000837,-0.021452
-0.023354,0.000582,-0.022953
-0.023054,0.000537,-0.026919
-0.022306,-0.001511,-0.028013
-0.020918,-0.002947,-0.026662
-0.019712,-0.004197,-0.026218
-0.019175,-0.003824,-0.027433
-0.018711,-0.001879,-0.026216
-0.019729,-0.000892,-0.023244
-0.021480,-0.002737,-0.022043
-0.021570,-0.004380,-0.024745
-0.020168,-0.003481,-0.027129
-0.019992,0.000048,-0.027711
-0.020495,0.002460,-0.027184
-0.021210,0.001900,-0.025949
-0.021894,0.001378,-0.024771
-0.021847,0.002794,-0.024367
-0.023007,0.004021,-0.024656
-0.024135,0.003639,-0.024617
-0.025078,0.001789,-0.023523
-0.025579,0.001507,-0.020943
-0.025658,0.000957,-0.019341
-0.026249,-0.001395,-0.020100
-0.027322,-0.003990,-0.020963
-0.027533,-0.004500,-0.020999
-0.026178,-0.003035,-0.021805
-0.022829,-0.001881,-0.023873
-0.019804,-0.002066,-0.025400
-0.019468,-0.003325,-0.022994
-0.020842,-0.003215,-0.020298
-0.021677,-0.002185,-0.020830
-0.022854,-0.002216,-0.021658
-0.026194,-0.002835,-0.021982
-0.029456,-0.003689,-0.021617
-0.030778,-0.003548,-0.020704
-0.029219,-0.003062,-0.019337
-0.028258,-0.002263,-0.018390
-0.030932,-0.001681,-0.019657
-0.034774,-0.002444,-0.021725
-0.035564,-0.002851,-0.022305
-0.033332,-0.002360,-0.022219
-0.030766,-0.002451,-0.023363
-0.029213,-0.003859,-0.025175
-0.026759,-0.003868,-0.025167
-0.025441,-0.003550,-0.023008
-0.027776,-0.004453,-0.022691
-0.031342,-0.006603,-0.023031
-0.030690,-0.006452,-0.022174
-0.030117,-0.004757,-0.022120
-0.031069,-0.003590,-0.023591
-0.031487,-0.002543,-0.025191
-0.030980,-0.001941,-0.025511
-0.029409,-0.002959,-0.025491
-0.027506,-0.004117,-0.024148
-0.026261,-0.005272,-0.022644
-0.026424,-0.004974,-0.022303
-0.027160,-0.004551,-0.022654
-0.025502,-0.005540,-0.022306
-0.024614,-0.005463,-0.024261
-0.023383,-0.004661,-0.027337
-0.021763,-0.005475,-0.026713
-0.021667,-0.005633,-0.023679
-0.021737,-0.005093,-0.021742
-0.020374,-0.005654,-0.020963
-0.019825,-0.005945,-0.021086
-0.019366,-0.005316,-0.020636
-0.018980,-0.005476,-0.019547
-0.018707,-0.007075,-0.017507
-0.017554,-0.008232,-0.017512
-0.017273,-0.008694,-0.021327
-0.017626,-0.006954,-0.022973
-0.016205,-0.004340,-0.022281
-0.014450,-0.003855,-0.021488
-0.014482,-0.006664,-0.020021
-0.014742,-0.007308,-0.021104
-0.014812,-0.007437,-0.023979
-0.015628,-0.006678,-0.025363
-0.017468,-0.005066,-0.025328
-0.021116,-0.004479,-0.025641
-0.023132,-0.004590,-0.025411
-0.021225,-0.003830,-0.025311
-0.018473,-0.003129,-0.025589
-0.017829,-0.003453,-0.024558
-0.018399,-0.004605,-0.021222
-0.018310,-0.004540,-0.018148
-0.020175,-0.003329,-0.018324
-0.023229,-0.003100,-0.018985
-0.024342,-0.003854,-0.018577
-0.023752,-0.005087,-0.016914
-0.023792,-0.005387,-0.016174
-0.024427,-0.005857,-0.016933
-0.025271,-0.006127,-0.017443
-0.026626,-0.004825,-0.017643
-0.028124,-0.001851,-0.017048
-0.029709,0.000647,-0.017422
-0.031393,0.001178,-0.018834
-0.032336,0.000874,-0.021978
-0.031735,0.000520,-0.026499
-0.028251,-0.001741,-0.029054
-0.024345,-0.003635,-0.028836
-0.023396,-0.004468,-0.027195
-0.024665,-0.003765,-0.026680
-0.025530,-0.002463,-0.027767
-0.024004,-0.002554,-0.027915
-0.021618,-0.003337,-0.028047
-0.021353,-0.005532,-0.029129
-0.022680,-0.007936,-0.031536
-0.023500,-0.007855,-0.031204
-0.024464,-0.007291,-0.028388
-0.025228,-0.008358,-0.026822
-0.023969,-0.009956,-0.028251
-0.021305,-0.007900,-0.030363
-0.021836,-0.004683,-0.029426
-0.024034,-0.001912,-0.027433
-0.024281,0.001190,-0.025999
-0.023986,0.002472,-0.025780
-0.024390,0.000192,-0.025576
-0.025438,-0.002407,-0.025549
-0.025513,-0.003693,-0.026127
-0.024398,-0.003866,-0.026829
-0.023684,-0.003409,-0.026765
-0.023606,-0.001955,-0.026501
-0.024637,-0.002320,-0.027493
-0.024679,-0.002825,-0.027679
-0.023882,-0.002200,-0.027872
-0.024345,-0.002139,-0.027655
-0.025100,-0.000800,-0.026967
-0.025477,-0.000568,-0.026523
-0.024651,-0.000532,-0.027675
-0.024430,0.000720,-0.028018
-0.024631,0.001379,-0.025951
-0.025392,0.001815,-0.024243
-0.026705,0.002429,-0.024371
-0.027129,0.001609,-0.023544
-0.025866,0.000472,-0.021361
-0.025714,0.000164,-0.021019
-0.027011,0.000457,-0.020739
-0.028411,-0.000583,-0.019079
-0.028725,-0.002511,-0.017810
-0.026445,-0.002871,-0.018492
-0.025747,-0.003288,-0.019029
-0.025962,-0.004942,-0.018503
-0.025223,-0.005152,-0.020059
-0.023158,-0.004789,-0.022298
-0.022636,-0.004363,-0.023476
-0.023587,-0.004972,-0.023558
-0.025771,-0.006727,-0.024040
-0.028291,-0.008893,-0.024602
-0.028064,-0.008701,-0.024689
-0.024952,-0.006347,-0.024931
-0.023754,-0.004682,-0.026511
-0.022689,-0.005980,-0.026356
-0.020922,-0.006495,-0.025693
-0.018885,-0.004907,-0.025539
-0.018429,-0.003584,-0.024769
-0.018869,-0.002178,-0.026393
-0.018142,-0.002180,-0.027655
-0.017519,-0.003324,-0.026503
-0.018700,-0.003204,-0.025869
-0.018736,-0.003781,-0.025482
-0.017988,-0.005271,-0.025885
-0.019077,-0.006647,-0.028407
-0.020951,-0.007183,-0.031991
-0.021024,-0.004367,-0.034715
-0.019905,-0.000758,-0.035871
-0.018959,0.001841,-0.036408
-0.018232,0.001740,-0.036315
-0.017381,0.000187,-0.034240
-0.018559,-0.000855,-0.031035
-0.021724,-0.001412,-0.029793
-0.024962,-0.000803,-0.029936
-0.026307,-0.000615,-0.029695
-0.027561,-0.002040,-0.029897
-0.028361,-0.002360,-0.029932
-0.027481,-0.001009,-0.029668
-0.027016,-0.001123,-0.030147
-0.027848,-0.002297,-0.032031
-0.028323,-0.002965,-0.031939
-0.027085,-0.001894,-0.028842
-0.025713,-0.002090,-0.025611
-0.022158,-0.004193,-0.023980
-0.020848,-0.003890,-0.023406
-0.022048,-0.001999,-0.021907
-0.023372,-0.000841,-0.020130
-0.026145,-0.002868,-0.019286
-0.028341,-0.005835,-0.020179
-0.027321,-0.007623,-0.021832
-0.025330,-0.007912,-0.023424
-0.025441,-0.007247,-0.026254
-0.026061,-0.006142,-0.027831
-0.024629,-0.005585,-0.026477
-0.023703,-0.006162,-0.024774
-0.023513,-0.008549,-0.022346
-0.023441,-0.007488,-0.020110
-0.025116,-0.004163,-0.017542
-0.025449,-0.003139,-0.015892
-0.024438,-0.003913,-0.015944
-0.023886,-0.004997,-0.016139
-0.024607,-0.005495,-0.016335
-0.025595,-0.005794,-0.017806
-0.024968,-0.005404,-0.018620
-0.024549,-0.005877,-0.017999
-0.026419,-0.006454,-0.017191
-0.028242,-0.006278,-0.017206
-0.027803,-0.006800,-0.018943
-0.026072,-0.007694,-0.020569
-0.026334,-0.008175,-0.022263
-0.025548,-0.007005,-0.024521
-0.024544,-0.006475,-0.022752
-0.025013,-0.006134,-0.018897
-0.026133,-0.005921,-0.017588
-0.025939,-0.005711,-0.016762
-0.024868,-0.004632,-0.015495
-0.023404,-0.004223,-0.015421
-0.020981,-0.004251,-0.018132
-0.019261,-0.002557,-0.021758
-0.018843,-0.000144,-0.024539
-0.018081,0.000471,-0.025563
-0.017654,-0.000727,-0.026473
-0.017786,-0.001520,-0.028010
-0.019067,-0.002529,-0.026962
-0.020428,-0.002667,-0.025457
-0.021078,-0.001205,-0.023433
-0.020415,0.000019,-0.024530
-0.019165,0.000761,-0.027826
-0.018331,0.000867,-0.030352
-0.017617,-0.000179,-0.030812
-0.016888,-0.001247,-0.029761
-0.015506,-0.001723,-0.029844
-0.014685,-0.000743,-0.031507
-0.016242,0.000087,-0.033040
-0.018103,-0.000439,-0.030238
-0.018944,0.000795,-0.025866
-0.017634,0.002208,-0.023249
-0.018030,0.003233,-0.021381
-0.020466,0.003672,-0.018609
-0.022959,0.004500,-0.017273
-0.023780,0.004972,-0.017824
-0.022984,0.004801,-0.018522
-0.021267,0.003869,-0.019179
-0.020011,0.003159,-0.020310
-0.018904,0.002427,-0.020476
-0.017990,0.000540,-0.020330
-0.018704,-0.001997,-0.021850
-0.019822,-0.003368,-0.022634
-0.020596,-0.001984,-0.022017
-0.022317,-0.000497,-0.021007
-0.026188,-0.001637,-0.021340
-0.031060,-0.003527,-0.021889
-0.034295,-0.006061,-0.021276
-0.034188,-0.008179,-0.022286
-0.031261,-0.008035,-0.023309
-0.029725,-0.005503,-0.022908
-0.029632,-0.003333,-0.022302
-0.029507,-0.001325,-0.022147
-0.029823,-0.000060,-0.021521
-0.029547,0.000419,-0.020347
-0.028149,0.001454,-0.018725
-0.028749,0.002279,-0.018186
-0.030167,0.001863,-0.018912
-0.030748,-0.001117,-0.016768
-0.031837,-0.004569,-0.015657
-0.032478,-0.006018,-0.018139
-0.030920,-0.005039,-0.020110
-0.029369,-0.004524,-0.018886
-0.029248,-0.004131,-0.016447
-0.029294,-0.002874,-0.014495
-0.027837,-0.002839,-0.014592
-0.025060,-0.004824,-0.017468
-0.023536,-0.007480,-0.019550
-0.025406,-0.009260,-0.019999
-0.028449,-0.010287,-0.021373
-0.028403,-0.011485,-0.024158
-0.025359,-0.011591,-0.025655
-0.023264,-0.010705,-0.026523
-0.022475,-0.007944,-0.028560
-0.022613,-0.006274,-0.029865
-0.023473,-0.007001,-0.029586
-0.022682,-0.008664,-0.029275
-0.022161,-0.010265,-0.028865
-0.021632,-0.010553,-0.029073
-0.019866,-0.009061,-0.030736
-0.017624,-0.007321,-0.031304
-0.016213,-0.005901,-0.028549
-0.016758,-0.004982,-0.026217
-0.017555,-0.004879,-0.025676
-0.017618,-0.005823,-0.028602
-0.016949,-0.006224,-0.031272
-0.016647,-0.006197,-0.033193
-0.016742,-0.005852,-0.032532
-0.015645,-0.003842,-0.031653
-0.016003,-0.002418,-0.031651
-0.017926,-0.001093,-0.032173
-0.018637,-0.000191,-0.030838
-0.018997,-0.000844,-0.027141
-0.020362,-0.003793,-0.023162
-0.021212,-0.005147,-0.021530
-0.020672,-0.003910,-0.020784
-0.021467,-0.004369,-0.022081
-0.022437,-0.006712,-0.023091
-0.020980,-0.007211,-0.024343
-0.019905,-0.005911,-0.027739
-0.018668,-0.006197,-0.027955
-0.016775,-0.006112,-0.023796
-0.016454,-0.005398,-0.021823
-0.017664,-0.004094,-0.024220
-0.018216,-0.002787,-0.026957
-0.018219,-0.002356,-0.028031
-0.019479,-0.002170,-0.027287
-0.022099,-0.002640,-0.024837
-0.024602,-0.002100,-0.024506
-0.027228,-0.001855,-0.026574
-0.030220,-0.002729,-0.026145
-0.032007,-0.004153,-0.023586
-0.030297,-0.005242,-0.022199
-0.028000,-0.006700,-0.023055
-0.027442,-0.007693,-0.023618
-0.025971,-0.006374,-0.023449
-0.024502,-0.004023,-0.024458
-0.023433,-0.002294,-0.026757
-0.021775,-0.002653,-0.028539
-0.019909,-0.003758,-0.028505
-0.019717,-0.004396,-0.028904
-0.020335,-0.006661,-0.029078
-0.019431,-0.009107,-0.028917
-0.017003,-0.008012,-0.029715
-0.015058,-0.005229,-0.030664
-0.014944,-0.002368,-0.029202
-0.017831,0.000126,-0.026541
-0.021023,-0.000905,-0.024178
-0.023782,-0.003251,-0.022299
-0.026915,-0.003190,-0.022194
-0.029398,-0.002402,-0.022831
-0.030501,-0.002973,-0.024397
-0.032255,-0.004208,-0.026224
-0.033512,-0.004482,-0.026616
-0.033670,-0.002960,-0.024135
-0.034739,-0.001367,-0.021618
-0.035753,-0.001677,-0.023204
-0.035485,-0.002751,-0.024850
-0.034438,-0.004132,-0.023248
-0.033365,-0.005771,-0.022645
-0.031755,-0.007352,-0.022748
-0.029204,-0.008787,-0.023996
-0.028787,-0.009679,-0.028027
-0.030501,-0.008967,-0.031037
-0.031512,-0.007574,-0.030720
-0.031735,-0.007235,-0.029375
-0.031712,-0.007039,-0.029793
-0.031735,-0.006955,-0.032053
-0.032183,-0.007224,-0.032845
-0.032537,-0.007267,-0.029336
-0.031269,-0.005355,-0.025808
-0.028738,-0.004422,-0.023629
-0.028351,-0.005861,-0.023840
-0.027788,-0.005560,-0.024083
-0.023833,-0.003320,-0.025105
-0.019472,-0.002341,-0.024674
-0.017959,-0.002594,-0.024971
-0.019429,-0.001904,-0.026298
-0.020688,-0.001963,-0.027880
-0.021166,-0.003056,-0.028880
-0.021305,-0.004076,-0.029504
-0.022443,-0.004043,-0.029709
-0.023729,-0.002856,-0.029338
-0.023878,-0.002937,-0.027979
-0.024566,-0.001377,-0.025315
-0.023883,0.003007,-0.022911
-0.023693,0.004138,-0.023060
-0.024947,0.002062,-0.024689
-0.025542,0.001372,-0.022919
-0.024766,0.002515,-0.019963
-0.023765,0.003202,-0.019025
-0.023347,0.002372,-0.018383
-0.023155,0.001468,-0.016809
-0.022546,0.000197,-0.016278
-0.021930,0.001210,-0.015864
-0.021483,0.003183,-0.014665
-0.019740,0.003702,-0.013749
-0.017605,0.002259,-0.014162
-0.015878,-0.000148,-0.017058
-0.015790,-0.001185,-0.018631
-0.016193,-0.000973,-0.020724
-0.015193,-0.000855,-0.021899
-0.014736,-0.002390,-0.022393
-0.015090,-0.004817,-0.022565
-0.014219,-0.005865,-0.022382
-0.013758,-0.005439,-0.022273
-0.014351,-0.004511,-0.020771
-0.014091,-0.004206,-0.018453
-0.012912,-0.003518,-0.018065
-0.012602,-0.002454,-0.018797
-0.012712,-0.001355,-0.019643
-0.012027,-0.001479,-0.021002
-0.013189,-0.001344,-0.019376
-0.014322,-0.000314,-0.018339
-0.015513,0.000473,-0.019559
-0.018009,-0.000240,-0.020435
-0.019966,-0.002740,-0.021715
-0.021443,-0.005486,-0.023999
-0.022102,-0.006979,-0.024340
-0.021677,-0.006829,-0.024015
-0.021560,-0.005832,-0.024783
-0.022828,-0.005651,-0.027364
-0.025012,-0.004289,-0.028841
-0.025830,-0.001225,-0.029946
-0.025972,0.000931,-0.029933
-0.025727,0.000241,-0.029407
-0.024825,-0.003341,-0.028375
-0.025558,-0.004803,-0.027993
-0.028353,-0.003656,-0.029907
-0.030398,-0.002899,-0.030863
-0.030215,-0.004628,-0.030466
-0.030205,-0.005656,-0.031850
-0.031292,-0.005676,-0.032644
-0.032598,-0.005712,-0.029721
-0.032256,-0.005528,-0.026509
-0.030180,-0.007110,-0.027014
-0.028610,-0.010110,-0.028940
-0.027976,-0.011469,-0.029642
-0.026655,-0.009787,-0.028079
-0.025891,-0.006031,-0.027853
-0.024971,-0.004184,-0.027273
-0.024615,-0.004301,-0.024560
-0.026850,-0.005051,-0.023703
-0.027760,-0.005001,-0.023699
-0.028454,-0.004407,-0.022780
-0.030614,-0.004885,-0.022193
-0.032032,-0.005117,-0.023964
-0.031783,-0.003766,-0.025099
-0.031788,-0.001998,-0.024339
-0.031845,-0.001523,-0.022771
-0.030141,-0.001888,-0.021936
-0.027875,-0.000746,-0.021390
-0.026730,0.001681,-0.021319
-0.026708,0.000834,-0.019644
-0.024959,-0.002672,-0.018296
-0.024496,-0.004829,-0.018493
-0.024398,-0.004485,-0.019858
-0.025183,-0.004721,-0.020944
-0.026583,-0.006084,-0.021773
-0.026445,-0.007357,-0.022065
-0.024972,-0.007971,-0.023107
-0.023858,-0.007938,-0.025888
-0.022258,-0.008044,-0.027525
-0.019808,-0.009722,-0.026706
-0.017619,-0.011321,-0.025803
-0.018342,-0.009809,-0.025683
-0.019581,-0.006492,-0.025196
-0.017844,-0.005393,-0.024330
-0.014205,-0.005548,-0.023777
-0.014143,-0.004007,-0.021378
-0.016241,-0.002210,-0.017677
-0.017968,-0.001467,-0.014445
-0.019029,-0.000458,-0.013218
-0.020131,0.000628,-0.012287
-0.020357,0.001798,-0.011204
-0.019731,0.001690,-0.012389
-0.018401,0.000813,-0.014433
-0.016148,0.000234,-0.016115
-0.015312,0.000461,-0.018298
-0.016215,-0.001052,-0.020498
-0.015604,-0.003012,-0.022649
-0.015294,-0.002764,-0.024570
-0.015409,-0.001505,-0.025414
-0.015506,-0.001293,-0.025964
-0.017212,0.000391,-0.026743
-0.021519,0.002634,-0.028317
-0.026930,0.002118,-0.029592
-0.030510,0.000301,-0.028495
-0.032042,-0.000299,-0.025899
-0.031513,0.000717,-0.027019
-0.028564,0.001183,-0.030384
-0.025520,0.000622,-0.031362
-0.023215,-0.000679,-0.029897
-0.022034,-0.002459,-0.028743
