ch0,ch1,ch2
-0.019590,-0.004904,-0.030494
-0.018300,-0.006219,-0.033847
-0.018415,-0.005892,-0.034156
-0.019143,-0.004111,-0.030872
-0.019969,-0.002621,-0.029312
-0.021125,-0.002056,-0.030283
-0.022783,-0.001595,-0.029252
-0.025416,-0.000888,-0.026083
-0.027739,-0.000914,-0.022291
-0.028017,-0.001186,-0.021688
-0.027729,-0.000384,-0.024850
-0.027129,-0.000746,-0.026828
-0.025625,-0.003464,-0.027639
-0.024343,-0.004545,-0.027868
-0.023998,-0.003083,-0.027177
-0.024155,-0.001908,-0.027225
-0.025560,-0.002503,-0.028434
-0.028370,-0.003950,-0.028114
-0.030932,-0.004397,-0.025571
-0.031896,-0.003316,-0.023376
-0.031454,-0.001478,-0.023510
-0.030066,-0.001245,-0.025197
-0.028923,-0.003284,-0.026458
-0.027221,-0.006438,-0.027436
-0.024773,-0.008845,-0.027419
-0.023300,-0.009838,-0.024687
-0.023640,-0.008766,-0.020463
-0.023613,-0.008795,-0.018078
-0.022061,-0.010599,-0.021595
-0.023092,-0.012475,-0.027245
-0.025264,-0.013289,-0.029572
-0.026076,-0.012154,-0.029047
-0.026181,-0.009887,-0.028286
-0.025866,-0.008904,-0.028106
-0.025417,-0.009631,-0.028618
-0.025559,-0.010668,-0.027659
-0.025207,-0.010432,-0.026543
-0.024491,-0.009725,-0.025582
-0.023480,-0.008705,-0.024479
-0.023641,-0.008875,-0.025740
-0.025840,-0.009561,-0.027851
-0.029008,-0.009345,-0.027751
-0.028262,-0.008507,-0.026104
-0.025238,-0.008452,-0.025986
-0.023768,-0.009621,-0.026419
-0.024000,-0.011013,-0.024033
-0.023708,-0.011446,-0.022313
-0.023589,-0.009958,-0.021988
-0.023738,-0.007304,-0.020057
-0.023887,-0.005212,-0.019422
-0.023634,-0.004074,-0.021611
-0.024721,-0.002503,-0.021520
-0.026206,-0.001876,-0.018032
-0.028281,-0.001533,-0.016663
-0.029003,-0.001811,-0.018349
-0.027748,-0.000928,-0.020168
-0.027079,0.001459,-0.019930
-0.028628,0.002459,-0.017486
-0.030609,0.001635,-0.014598
-0.030365,0.001710,-0.014695
-0.028254,0.002527,-0.017960
-0.026645,0.001580,-0.021767
-0.025517,0.000742,-0.023322
-0.022296,0.000545,-0.023105
-0.017900,0.000252,-0.022986
-0.016230,-0.000126,-0.023717
-0.016277,-0.001398,-0.025839
-0.016274,-0.003863,-0.027034
-0.017998,-0.005554,-0.025490
-0.018436,-0.005784,-0.022954
-0.018744,-0.005494,-0.021643
-0.020104,-0.006450,-0.022108
-0.019338,-0.005527,-0.023956
-0.018123,-0.004072,-0.026395
-0.017124,-0.003688,-0.028724
-0.018430,-0.002805,-0.030216
-0.021598,-0.001508,-0.029312
-0.023397,-0.002417,-0.027720
-0.022721,-0.003942,-0.027621
-0.022332,-0.003755,-0.027112
-0.023944,-0.001916,-0.025883
-0.025255,-0.001535,-0.026731
-0.022977,-0.002254,-0.027686
-0.020934,-0.002823,-0.027550
-0.019450,-0.002729,-0.026762
-0.020401,-0.003076,-0.027030
-0.021668,-0.003048,-0.027885
-0.021155,-0.002029,-0.027142
-0.020846,-0.003627,-0.026974
-0.022229,-0.007206,-0.028949
-0.024071,-0.007570,-0.030693
-0.024101,-0.005395,-0.029892
-0.024016,-0.003441,-0.026538
-0.027240,-0.002258,-0.026174
-0.031230,-0.002181,-0.026516
-0.031513,-0.001750,-0.024623
-0.028366,-0.000406,-0.023876
-0.023587,0.000205,-0.023992
-0.021294,0.000286,-0.023227
-0.023457,0.000726,-0.023001
-0.027292,0.002345,-0.022841
-0.028249,0.003798,-0.022232
-0.027709,0.003966,-0.021913
-0.029130,0.002356,-0.022552
-0.030018,0.000313,-0.023689
-0.030846,0.000105,-0.025781
-0.031962,0.000169,-0.027966
-0.030756,-0.001765,-0.029012
-0.027743,-0.004231,-0.026637
-0.023754,-0.005295,-0.025253
-0.021463,-0.005886,-0.025752
-0.019581,-0.005034,-0.024873
-0.018810,-0.004808,-0.023331
-0.019067,-0.006939,-0.022793
-0.021270,-0.009630,-0.023054
-0.023486,-0.008403,-0.024040
-0.024075,-0.004624,-0.022758
-0.023640,-0.002249,-0.019819
-0.023378,-0.002103,-0.017924
-0.023891,-0.002329,-0.017624
-0.024014,-0.002811,-0.019172
-0.022654,-0.003862,-0.019977
-0.022380,-0.004627,-0.020930
-0.023110,-0.006122,-0.022517
-0.023953,-0.007549,-0.022510
-0.024231,-0.006963,-0.021694
-0.023887,-0.005043,-0.020237
-0.023139,-0.004793,-0.018748
-0.021807,-0.006577,-0.018720
-0.020843,-0.007556,-0.018772
-0.020096,-0.006770,-0.018405
-0.018187,-0.006008,-0.017432
-0.015041,-0.005600,-0.017251
-0.011896,-0.004649,-0.018929
-0.010781,-0.003079,-0.019618
-0.010853,-0.001887,-0.019622
-0.009729,-0.003069,-0.018930
-0.011636,-0.004992,-0.017171
-0.015465,-0.005190,-0.016396
-0.017165,-0.004090,-0.015951
-0.017634,-0.004128,-0.016547
-0.017454,-0.004617,-0.017925
-0.017205,-0.005624,-0.020539
-0.017427,-0.007330,-0.024038
-0.018105,-0.007180,-0.026282
-0.018547,-0.005323,-0.027604
-0.019068,-0.003438,-0.028287
-0.020520,-0.002881,-0.027752
-0.021327,-0.001514,-0.027019
-0.022817,-0.000170,-0.026644
-0.025265,-0.000562,-0.026087
-0.026936,-0.003442,-0.026782
-0.027377,-0.005588,-0.027542
-0.025311,-0.004964,-0.027693
-0.023250,-0.002951,-0.029196
-0.022483,-0.002707,-0.031092
-0.023293,-0.003556,-0.032053
-0.024941,-0.003135,-0.032065
-0.024904,-0.002358,-0.030443
-0.022483,-0.002181,-0.027019
-0.019467,-0.002332,-0.023815
-0.018960,-0.002188,-0.021408
-0.020206,-0.002529,-0.020007
-0.021936,-0.002705,-0.021353
-0.024591,-0.001298,-0.025008
-0.025672,-0.000421,-0.028726
-0.026024,-0.000560,-0.030375
-0.027632,0.000141,-0.029241
-0.029851,0.001804,-0.028446
-0.029965,0.002947,-0.028931
-0.027171,0.002179,-0.030208
-0.023603,0.000619,-0.030490
-0.021885,-0.000224,-0.028031
-0.022214,-0.001474,-0.025938
-0.021870,-0.003386,-0.027222
-0.021307,-0.004864,-0.028208
-0.023407,-0.007360,-0.025385
-0.024086,-0.009404,-0.021666
-0.022744,-0.010961,-0.022159
-0.023084,-0.013317,-0.024010
-0.023960,-0.013649,-0.023561
-0.025741,-0.011995,-0.021871
-0.027219,-0.011593,-0.020551
-0.028477,-0.011917,-0.019990
-0.030164,-0.011694,-0.017847
-0.029964,-0.011086,-0.017577
-0.027673,-0.008730,-0.020104
-0.027030,-0.007030,-0.021102
-0.028324,-0.005596,-0.020657
-0.027548,-0.002783,-0.019606
-0.023687,-0.000898,-0.018401
-0.022309,-0.001523,-0.017968
-0.022512,-0.002309,-0.017908
-0.022979,-0.002068,-0.017745
-0.022807,-0.001985,-0.017888
-0.023120,-0.002501,-0.019028
-0.024685,-0.004249,-0.020820
-0.026594,-0.007790,-0.022503
-0.027493,-0.010414,-0.023576
-0.028681,-0.010387,-0.025014
-0.032190,-0.009101,-0.027761
-0.033960,-0.008272,-0.030844
-0.031412,-0.008060,-0.031717
-0.026535,-0.007397,-0.029972
-0.024760,-0.007405,-0.028638
-0.025238,-0.006103,-0.027893
-0.025179,-0.004138,-0.031077
-0.024080,-0.003189,-0.035906
-0.023752,-0.003932,-0.038720
-0.024084,-0.005214,-0.038950
-0.024845,-0.006035,-0.039155
-0.025501,-0.006490,-0.037788
-0.026063,-0.004441,-0.034184
-0.025766,-0.001235,-0.032020
-0.025541,0.001262,-0.030222
-0.026631,0.001838,-0.028445
-0.028045,0.000159,-0.024958
-0.028283,-0.000207,-0.023600
-0.029322,-0.000841,-0.023114
-0.030322,-0.002651,-0.023540
-0.028383,-0.003302,-0.022771
-0.024586,-0.002718,-0.021992
-0.022520,-0.002678,-0.022869
-0.022631,-0.003597,-0.025232
-0.022645,-0.004617,-0.026771
-0.020786,-0.003457,-0.027027
-0.019757,-0.000899,-0.026370
-0.020771,-0.000192,-0.025759
-0.021920,-0.000943,-0.026297
-0.020979,-0.000508,-0.026358
-0.020216,0.001197,-0.024168
-0.018620,0.001364,-0.021895
-0.016401,0.000059,-0.021016
-0.015902,-0.001557,-0.019881
-0.016992,-0.000753,-0.019756
-0.017397,0.001880,-0.020723
-0.017038,0.003014,-0.022080
-0.017543,0.001270,-0.021706
-0.018188,-0.001507,-0.020584
-0.017548,-0.003217,-0.020687
-0.016065,-0.002438,-0.023260
-0.015474,0.000498,-0.026076
-0.017540,0.002131,-0.026669
-0.020401,0.001410,-0.025270
-0.023049,-0.001578,-0.023085
-0.023468,-0.003339,-0.024144
-0.023634,-0.002434,-0.025379
-0.025005,-0.002068,-0.024346
-0.026289,-0.001917,-0.022993
-0.026365,-0.002414,-0.023481
-0.025089,-0.003228,-0.025021
-0.023389,-0.003101,-0.027010
-0.022474,-0.002385,-0.026988
-0.022323,-0.002439,-0.023828
-0.021897,-0.002806,-0.020424
-0.021973,-0.001613,-0.019045
-0.021657,-0.000840,-0.019632
-0.019903,-0.002145,-0.020338
-0.019067,-0.004008,-0.020443
-0.019859,-0.004828,-0.019274
-0.020547,-0.004653,-0.019771
-0.020620,-0.004654,-0.021816
-0.022411,-0.004572,-0.022728
-0.024609,-0.004195,-0.022660
-0.024385,-0.005089,-0.022783
-0.023945,-0.007378,-0.024116
-0.025737,-0.008228,-0.025661
-0.028671,-0.007131,-0.026568
-0.030250,-0.007031,-0.026386
-0.031024,-0.007533,-0.025068
-0.032182,-0.007524,-0.024543
-0.030873,-0.006548,-0.025460
-0.029187,-0.005083,-0.023423
-0.028110,-0.005137,-0.022410
-0.026689,-0.007436,-0.022381
-0.024396,-0.009038,-0.021345
-0.022349,-0.009814,-0.021128
-0.021655,-0.009533,-0.022767
-0.020808,-0.008177,-0.024931
-0.019841,-0.006612,-0.026623
-0.020286,-0.004388,-0.026505
-0.020767,-0.002718,-0.025780
-0.022203,-0.002207,-0.027539
-0.025676,-0.000844,-0.029373
-0.028639,0.001326,-0.030247
-0.029997,0.001031,-0.030420
-0.029226,0.000092,-0.028410
-0.026889,0.000181,-0.027061
-0.024848,0.001065,-0.025613
-0.024674,0.001179,-0.024263
-0.026723,0.001084,-0.024691
-0.028561,0.000318,-0.025672
-0.028812,-0.000842,-0.026464
-0.027962,-0.001419,-0.024954
-0.029052,-0.002060,-0.021746
-0.030274,-0.003963,-0.020105
-0.028604,-0.004849,-0.021584
-0.026336,-0.004217,-0.022624
-0.025750,-0.004962,-0.021450
-0.026851,-0.005424,-0.019655
-0.029461,-0.004031,-0.018792
-0.030835,-0.003964,-0.017853
-0.030636,-0.005417,-0.016407
-0.028926,-0.004917,-0.015129
-0.026294,-0.002231,-0.014229
-0.024552,-0.002010,-0.014986
-0.024045,-0.004879,-0.017963
-0.023230,-0.007952,-0.020013
-0.021847,-0.008427,-0.020022
-0.021658,-0.005752,-0.019202
-0.021814,-0.004201,-0.019297
-0.020879,-0.003523,-0.018974
-0.019491,-0.003626,-0.019010
-0.019939,-0.004452,-0.019605
-0.021222,-0.005472,-0.020637
-0.021888,-0.005705,-0.020902
-0.021685,-0.005337,-0.021753
-0.020629,-0.004519,-0.022940
-0.020562,-0.003405,-0.024085
-0.022994,-0.003854,-0.025073
-0.025238,-0.005483,-0.025708
-0.025959,-0.006418,-0.028310
-0.025268,-0.006847,-0.032286
-0.024858,-0.005270,-0.032261
-0.027060,-0.003490,-0.031351
-0.028226,-0.002519,-0.030508
-0.026680,-0.002362,-0.028601
-0.025142,-0.001465,-0.028338
-0.024667,-0.000726,-0.027912
-0.023603,-0.000914,-0.025412
-0.022826,-0.001991,-0.023991
-0.022204,-0.003077,-0.023828
-0.021706,-0.004365,-0.023760
-0.021191,-0.005106,-0.023376
-0.020451,-0.004940,-0.023800
-0.020318,-0.005439,-0.025726
-0.019063,-0.006158,-0.026008
-0.017967,-0.007550,-0.024020
-0.017259,-0.008281,-0.024778
-0.017107,-0.006788,-0.026465
-0.018211,-0.006281,-0.026785
-0.018893,-0.006499,-0.025936
-0.018167,-0.005818,-0.026406
-0.018708,-0.004129,-0.028156
-0.020413,-0.003706,-0.029467
-0.021848,-0.004398,-0.029634
-0.023322,-0.005197,-0.027963
-0.024461,-0.005048,-0.026630
-0.023034,-0.003500,-0.026336
-0.020134,-0.001408,-0.025774
-0.018348,-0.000362,-0.023731
-0.019345,-0.001535,-0.024469
-0.020529,-0.002050,-0.027972
-0.020860,-0.000673,-0.030083
-0.020136,0.000711,-0.027915
-0.020309,-0.000389,-0.024858
-0.022601,-0.002115,-0.022745
-0.024488,-0.001957,-0.021925
-0.024449,-0.000876,-0.022571
-0.023479,-0.000295,-0.023973
-0.022572,0.001011,-0.022211
-0.019986,0.001251,-0.019111
-0.016446,0.000889,-0.018025
-0.015016,-0.000089,-0.018589
-0.015270,-0.001174,-0.018958
-0.018151,-0.003683,-0.019199
-0.020792,-0.003727,-0.022390
-0.021726,-0.004222,-0.024630
-0.021790,-0.005248,-0.023776
-0.021566,-0.003660,-0.024171
-0.022729,-0.002041,-0.025891
-0.023755,-0.002706,-0.027466
-0.023140,-0.004126,-0.027854
-0.021992,-0.005194,-0.028429
-0.021898,-0.007033,-0.028818
-0.022536,-0.007686,-0.028742
-0.022362,-0.007131,-0.027951
-0.022002,-0.006882,-0.027225
-0.023188,-0.006888,-0.025573
-0.024209,-0.006839,-0.022488
-0.026583,-0.006491,-0.019388
-0.030872,-0.005858,-0.018649
-0.034345,-0.004208,-0.020131
-0.035996,-0.002167,-0.021088
-0.036104,-0.001182,-0.020170
-0.034381,-0.002282,-0.019217
-0.032765,-0.004250,-0.018812
-0.033105,-0.004861,-0.019108
-0.033270,-0.003574,-0.020598
-0.033663,-0.000474,-0.021987
-0.033892,0.000773,-0.020138
-0.032402,-0.000829,-0.016963
-0.027794,0.000252,-0.019097
-0.024452,0.001174,-0.021364
-0.023315,-0.001622,-0.023814
-0.024622,-0.004997,-0.024728
-0.027263,-0.006801,-0.023679
-0.028012,-0.007358,-0.023698
-0.027016,-0.007648,-0.024843
-0.026190,-0.007713,-0.024568
-0.025517,-0.007729,-0.023095
-0.025714,-0.007218,-0.023664
-0.026397,-0.006239,-0.026715
-0.025032,-0.004696,-0.030648
-0.023068,-0.004858,-0.032332
-0.021995,-0.004790,-0.031888
-0.022211,-0.002790,-0.031263
-0.022350,-0.002174,-0.030397
-0.020639,-0.002364,-0.031058
-0.019748,-0.002844,-0.032854
-0.020384,-0.002523,-0.031432
-0.020496,-0.002408,-0.029413
-0.019605,-0.003977,-0.028505
-0.019721,-0.004228,-0.027010
-0.020683,-0.001750,-0.023936
-0.022799,0.000213,-0.018973
-0.025189,0.000780,-0.014924
-0.026286,0.001004,-0.015529
-0.024350,0.001165,-0.016941
-0.020933,0.001172,-0.016760
-0.020583,0.000899,-0.016370
-0.022633,0.000235,-0.017407
-0.024339,-0.000376,-0.019548
-0.024090,-0.001447,-0.021857
-0.023668,-0.002675,-0.024359
-0.023405,-0.002411,-0.026819
-0.023660,-0.000934,-0.028447
-0.025785,-0.000157,-0.030219
-0.028426,-0.000302,-0.032238
-0.029038,0.000355,-0.031653
-0.028146,-0.000396,-0.028698
-0.028028,-0.002753,-0.028050
-0.027898,-0.003684,-0.028383
-0.024126,-0.003255,-0.029378
-0.022350,-0.003805,-0.032539
-0.022799,-0.003260,-0.034407
-0.022936,-0.002636,-0.032728
-0.020268,-0.004344,-0.030170
-0.018376,-0.007356,-0.027636
-0.020067,-0.006734,-0.027884
-0.022005,-0.004385,-0.030170
-0.021389,-0.004275,-0.030707
-0.020062,-0.005579,-0.028590
-0.020239,-0.005586,-0.027464
-0.022008,-0.004923,-0.027045
-0.024507,-0.005197,-0.025189
-0.025526,-0.004157,-0.023996
-0.023457,-0.003492,-0.023736
-0.022036,-0.003552,-0.021375
-0.021464,-0.004582,-0.018938
-0.020725,-0.005547,-0.020433
-0.019873,-0.005233,-0.022200
-0.018600,-0.003923,-0.021871
-0.017869,-0.002517,-0.019969
-0.019232,-0.002970,-0.019125
-0.021224,-0.004093,-0.019764
-0.021917,-0.004509,-0.020647
-0.022295,-0.004970,-0.021864
-0.022155,-0.005206,-0.022143
-0.022851,-0.007114,-0.020436
-0.023306,-0.009426,-0.018922
-0.022954,-0.011020,-0.018548
-0.021507,-0.011550,-0.017990
-0.019982,-0.011458,-0.017410
-0.020244,-0.011320,-0.016264
-0.021879,-0.010095,-0.015122
-0.022654,-0.007757,-0.016880
-0.022139,-0.005166,-0.020579
-0.020755,-0.004021,-0.022872
-0.018754,-0.003590,-0.023210
-0.018571,-0.004389,-0.020875
-0.020189,-0.004835,-0.019087
-0.019971,-0.002869,-0.018625
-0.019382,-0.001921,-0.020866
-0.020598,-0.003301,-0.023807
-0.022178,-0.005152,-0.024902
-0.020661,-0.006518,-0.025376
-0.017188,-0.007454,-0.024250
-0.015865,-0.008197,-0.023268
-0.019221,-0.008896,-0.023003
-0.022839,-0.008450,-0.023483
-0.023225,-0.006762,-0.025626
-0.022248,-0.004858,-0.028868
-0.021991,-0.004896,-0.031355
-0.021094,-0.006685,-0.032906
-0.018727,-0.006873,-0.033076
-0.017830,-0.008606,-0.032716
-0.019116,-0.009747,-0.032721
-0.020367,-0.009600,-0.033985
-0.020780,-0.008136,-0.034248
-0.021534,-0.007891,-0.033950
-0.023213,-0.007410,-0.035168
-0.025225,-0.005832,-0.036325
-0.026300,-0.004122,-0.034949
-0.026200,-0.003106,-0.032147
-0.025315,-0.002145,-0.028995
-0.025784,-0.000808,-0.025936
-0.026309,0.001210,-0.024072
-0.025417,0.002750,-0.023048
-0.025014,0.001018,-0.022337
-0.025290,-0.001858,-0.021766
-0.024484,-0.001990,-0.023186
-0.022881,-0.001995,-0.021803
-0.021276,-0.002219,-0.019980
-0.021450,-0.001266,-0.020587
-0.022442,-0.000837,-0.021731
-0.022814,-0.002575,-0.022509
-0.022371,-0.004788,-0.023663
-0.022816,-0.004538,-0.024556
-0.023545,-0.003573,-0.025466
-0.023385,-0.002951,-0.028129
-0.024825,-0.001512,-0.029605
-0.025007,-0.000537,-0.027126
-0.025217,0.000291,-0.024161
-0.026160,-0.001205,-0.023826
-0.025837,-0.004315,-0.025706
-0.024572,-0.004524,-0.028541
-0.023059,-0.002967,-0.029828
-0.022418,-0.001441,-0.028960
-0.022652,-0.001239,-0.027889
-0.023361,-0.003538,-0.027168
-0.023463,-0.006614,-0.026503
-0.024030,-0.007674,-0.025590
-0.025907,-0.007588,-0.024570
-0.029197,-0.006417,-0.023761
-0.030651,-0.005275,-0.024601
-0.029704,-0.004705,-0.027180
-0.029764,-0.003649,-0.027655
-0.030497,-0.000919,-0.027066
-0.031337,-0.000623,-0.027700
-0.031420,-0.001338,-0.028315
-0.030353,-0.000375,-0.025675
-0.029405,-0.000247,-0.022282
-0.029045,0.000622,-0.020991
-0.029130,0.003586,-0.020377
-0.029993,0.005377,-0.019314
-0.031118,0.004790,-0.019204
-0.030306,0.003447,-0.018905
-0.028251,0.002438,-0.015518
-0.027392,0.001389,-0.011726
-0.027668,0.001167,-0.010559
-0.027072,0.001109,-0.010584
-0.025948,0.000528,-0.012057
-0.025862,0.000980,-0.012466
-0.026399,0.001838,-0.011126
-0.025916,0.001582,-0.010183
-0.024036,0.000846,-0.010461
-0.021517,-0.000696,-0.011851
-0.020301,-0.003687,-0.015525
-0.021730,-0.005451,-0.021774
-0.023879,-0.005323,-0.026002
-0.025203,-0.005338,-0.025846
-0.026886,-0.005843,-0.025047
-0.027705,-0.006036,-0.025691
-0.026725,-0.005059,-0.025027
-0.025066,-0.005464,-0.025599
-0.023845,-0.007799,-0.027533
-0.020784,-0.010542,-0.029725
-0.015901,-0.010180,-0.030356
-0.012900,-0.008811,-0.029012
-0.013016,-0.010039,-0.027342
-0.014598,-0.011632,-0.027822
-0.017493,-0.010925,-0.029253
-0.021617,-0.008289,-0.028478
-0.025105,-0.005517,-0.026386
-0.026438,-0.004576,-0.025130
-0.026992,-0.005831,-0.025645
-0.025421,-0.007602,-0.027363
-0.022280,-0.009127,-0.027281
-0.020226,-0.007540,-0.026199
-0.017811,-0.003809,-0.023570
-0.015848,-0.002339,-0.022549
-0.013641,-0.004992,-0.023265
-0.011459,-0.006553,-0.023669
-0.010193,-0.005475,-0.024036
-0.010229,-0.004439,-0.024762
-0.010750,-0.004203,-0.024655
-0.010660,-0.003929,-0.023467
-0.010564,-0.003013,-0.022732
-0.011514,-0.003463,-0.021734
-0.013580,-0.004874,-0.020476
-0.015766,-0.006032,-0.019495
-0.017882,-0.005930,-0.017527
-0.019814,-0.004824,-0.017175
-0.020969,-0.003141,-0.018057
-0.020993,-0.002296,-0.017802
-0.021861,-0.003344,-0.017250
-0.023873,-0.004614,-0.019011
-0.026248,-0.004878,-0.021400
-0.029824,-0.004412,-0.022268
-0.032406,-0.002720,-0.023067
-0.033863,-0.000262,-0.026057
-0.034362,0.002241,-0.026546
-0.035062,0.003659,-0.024743
-0.035532,0.004506,-0.023213
-0.034571,0.003914,-0.024550
-0.036044,0.001319,-0.026728
-0.037097,0.000642,-0.028357
-0.035687,0.000942,-0.028264
-0.035401,0.000304,-0.028022
-0.036638,-0.000673,-0.027959
-0.037182,-0.000273,-0.027854
-0.035714,0.000581,-0.028608
-0.033158,0.001907,-0.029148
-0.031601,0.003254,-0.029083
-0.031400,0.001255,-0.028033
-0.031221,-0.001344,-0.026010
-0.028891,-0.002171,-0.026339
-0.026231,-0.002527,-0.029294
-0.024511,-0.002384,-0.030028
-0.021740,-0.001988,-0.027301
-0.018953,-0.003947,-0.024471
-0.019872,-0.006839,-0.024380
-0.023524,-0.007432,-0.025151
-0.024304,-0.006200,-0.025352
-0.021499,-0.005131,-0.024348
-0.020294,-0.005102,-0.023338
-0.021855,-0.005440,-0.022785
-0.023402,-0.006913,-0.021303
-0.024573,-0.008993,-0.021566
-0.024662,-0.009889,-0.023918
-0.026035,-0.008320,-0.024346
-0.026103,-0.006818,-0.024863
-0.023535,-0.009032,-0.026592
-0.020034,-0.009189,-0.027440
-0.018082,-0.006649,-0.026128
-0.017411,-0.004884,-0.025423
-0.017774,-0.005898,-0.026091
-0.018176,-0.008087,-0.026190
-0.016916,-0.008460,-0.027757
-0.016624,-0.006356,-0.031064
-0.018877,-0.004481,-0.032966
-0.022740,-0.003927,-0.033097
-0.026134,-0.003535,-0.031667
-0.027851,-0.003205,-0.031055
-0.028711,-0.004535,-0.032535
-0.028496,-0.004987,-0.034559
-0.026815,-0.005554,-0.034595
-0.024191,-0.005530,-0.030944
-0.022546,-0.004767,-0.029154
-0.022463,-0.004905,-0.029530
-0.022843,-0.006731,-0.028661
-0.023580,-0.008703,-0.026514
-0.025461,-0.009100,-0.025449
-0.027539,-0.008837,-0.023868
-0.027633,-0.008980,-0.023591
-0.026475,-0.009234,-0.024126
-0.024751,-0.009211,-0.024641
-0.023656,-0.009284,-0.021035
-0.023510,-0.010177,-0.017257
-0.021624,-0.011204,-0.017599
-0.019706,-0.010674,-0.019661
-0.022023,-0.009813,-0.019380
-0.025266,-0.008803,-0.018650
-0.025455,-0.006877,-0.019145
-0.023682,-0.004051,-0.018914
-0.024246,-0.003356,-0.018333
-0.025495,-0.003624,-0.018698
-0.024107,-0.002801,-0.018466
-0.023106,-0.000646,-0.015712
-0.022365,0.000114,-0.014357
-0.020995,-0.000485,-0.015255
-0.020429,-0.000535,-0.017708
-0.019938,-0.000627,-0.018569
-0.019514,-0.000300,-0.018570
-0.018406,0.000867,-0.019801
-0.016484,0.001721,-0.020846
-0.016440,0.000974,-0.020762
-0.016434,-0.001226,-0.020759
-0.016093,-0.002264,-0.021728
-0.017496,-0.003147,-0.022952
-0.018556,-0.003757,-0.024184
-0.017529,-0.002787,-0.024386
-0.016703,-0.001161,-0.023727
-0.018216,0.000427,-0.025613
-0.020009,0.000982,-0.029271
-0.020911,-0.000312,-0.031512
-0.023447,-0.000954,-0.030794
-0.024839,0.000952,-0.029550
-0.025241,0.001421,-0.028579
-0.025548,-0.000196,-0.027029
-0.026519,-0.001799,-0.025601
-0.026125,-0.002723,-0.025841
-0.025265,-0.001571,-0.028339
-0.023945,-0.000621,-0.030263
-0.022462,-0.001526,-0.029364
-0.021438,-0.001582,-0.028052
-0.021940,-0.000870,-0.028623
-0.023157,-0.001527,-0.028552
-0.025442,-0.001600,-0.030987
-0.026513,-0.000760,-0.030083
-0.024924,-0.000262,-0.026540
-0.022630,-0.000539,-0.024315
-0.022590,0.000219,-0.024268
-0.024072,0.001863,-0.023863
-0.025357,0.003031,-0.023317
-0.024591,0.002640,-0.023493
-0.022720,0.001529,-0.023083
-0.020669,0.000619,-0.023391
-0.021093,0.000928,-0.024838
-0.023700,0.000547,-0.024908
-0.024488,-0.000128,-0.023686
-0.023879,-0.003328,-0.022601
-0.025041,-0.007051,-0.020346
-0.024917,-0.008293,-0.020985
-0.022910,-0.006652,-0.021460
-0.023328,-0.005326,-0.020668
-0.024331,-0.005131,-0.019750
-0.023757,-0.005387,-0.019732
-0.024407,-0.005845,-0.020605
-0.025434,-0.006703,-0.020853
-0.025678,-0.005462,-0.021096
-0.025294,-0.002922,-0.022248
-0.025031,-0.001912,-0.024324
-0.025942,-0.003713,-0.026247
-0.027020,-0.006032,-0.027002
-0.029182,-0.004797,-0.027120
-0.030950,-0.003656,-0.027684
-0.030237,-0.003574,-0.025249
-0.029607,-0.003779,-0.022475
-0.029254,-0.004102,-0.021344
-0.027846,-0.004184,-0.021512
-0.025057,-0.004208,-0.022714
-0.022740,-0.003392,-0.024265
-0.022661,-0.002864,-0.025649
-0.023860,-0.003586,-0.026238
-0.023358,-0.004690,-0.026651
-0.022413,-0.005155,-0.027257
-0.022972,-0.005053,-0.027065
-0.026386,-0.002733,-0.025268
-0.027594,0.000414,-0.023918
-0.026309,0.001310,-0.024650
-0.023993,0.002093,-0.026642
-0.020922,0.003199,-0.027167
-0.018061,0.004801,-0.024448
-0.017426,0.007026,-0.022458
-0.018898,0.007135,-0.023522
-0.019419,0.003925,-0.022355
-0.017782,0.000571,-0.019928
-0.016458,-0.001978,-0.019407
-0.015437,-0.004812,-0.021633
