ch0,ch1,ch2
-0.014023,-0.005815,-0.025684
-0.012770,-0.004882,-0.027387
-0.014495,-0.005695,-0.025871
-0.017979,-0.008046,-0.024192
-0.019774,-0.008662,-0.023362
-0.018656,-0.007209,-0.024638
-0.017691,-0.005653,-0.026276
-0.018883,-0.006478,-0.027605
-0.020053,-0.007728,-0.026367
-0.019630,-0.007838,-0.022654
-0.019009,-0.007208,-0.020845
-0.019972,-0.008050,-0.022200
-0.021388,-0.008794,-0.025635
-0.021073,-0.007418,-0.027571
-0.020642,-0.006882,-0.027025
-0.021082,-0.006522,-0.024806
-0.023680,-0.005604,-0.022970
-0.026576,-0.006280,-0.023144
-0.025616,-0.006278,-0.023554
-0.024519,-0.005438,-0.022801
-0.025106,-0.005466,-0.021424
-0.026190,-0.006850,-0.021415
-0.025969,-0.008251,-0.022649
-0.026535,-0.007833,-0.026156
-0.027484,-0.007139,-0.030027
-0.025626,-0.007190,-0.031339
-0.022714,-0.005357,-0.030508
-0.021405,-0.002408,-0.027927
-0.020301,-0.001166,-0.024320
-0.019341,-0.001029,-0.020926
-0.019921,-0.001016,-0.019803
-0.022107,-0.000181,-0.019778
-0.023802,-0.000204,-0.018695
-0.024120,-0.000472,-0.017720
-0.024139,-0.001030,-0.016037
-0.024870,-0.001696,-0.015137
-0.025631,-0.002428,-0.016240
-0.026195,-0.004204,-0.017648
-0.026589,-0.005848,-0.017440
-0.027517,-0.005678,-0.017039
-0.027240,-0.006416,-0.016483
-0.023497,-0.008817,-0.016955
-0.021130,-0.008751,-0.016908
-0.021255,-0.005022,-0.016397
-0.023310,-0.003495,-0.017683
-0.022919,-0.004904,-0.021280
-0.021468,-0.007475,-0.024201
-0.021576,-0.009154,-0.024016
-0.022540,-0.009637,-0.022490
-0.023200,-0.009956,-0.022196
-0.023839,-0.011485,-0.024197
-0.024307,-0.012272,-0.028193
-0.023279,-0.010804,-0.031826
-0.023723,-0.009709,-0.033585
-0.026143,-0.008622,-0.034954
-0.026709,-0.008239,-0.036110
-0.024513,-0.007684,-0.036350
-0.022729,-0.007424,-0.035852
-0.023569,-0.008171,-0.036266
-0.026388,-0.010662,-0.036103
-0.028137,-0.010432,-0.034914
-0.028235,-0.007515,-0.034137
-0.027493,-0.004143,-0.034060
-0.025852,-0.002565,-0.034731
-0.024322,-0.002786,-0.035000
-0.025382,-0.002908,-0.033619
-0.027878,-0.001753,-0.030586
-0.028386,0.000860,-0.027539
-0.026415,0.003122,-0.025070
-0.025349,0.002463,-0.026232
-0.025069,0.001111,-0.026689
-0.025941,0.000558,-0.023610
-0.027441,0.000673,-0.020788
-0.028715,-0.000395,-0.020832
-0.028962,-0.002388,-0.022138
-0.028742,-0.003779,-0.022038
-0.027833,-0.003112,-0.020273
-0.028128,-0.002102,-0.018123
-0.030238,-0.001840,-0.016324
-0.031587,-0.001332,-0.014406
-0.029147,-0.002164,-0.013052
-0.026076,-0.004063,-0.012018
-0.026168,-0.004192,-0.012894
-0.028547,-0.002801,-0.014341
-0.030874,-0.001983,-0.015061
-0.032015,-0.001779,-0.016452
-0.032283,-0.001257,-0.019040
-0.031701,-0.000617,-0.022330
-0.030891,-0.001313,-0.024423
-0.030209,-0.003310,-0.024341
-0.028607,-0.004190,-0.022255
-0.027206,-0.003311,-0.021340
-0.024738,-0.001112,-0.023275
-0.021013,0.000310,-0.025665
-0.017470,-0.000382,-0.027034
-0.016322,-0.001156,-0.027057
-0.015158,-0.001020,-0.026353
-0.012158,-0.001756,-0.027083
-0.011325,-0.004177,-0.027058
-0.012368,-0.006685,-0.025572
-0.015253,-0.007157,-0.025096
-0.018249,-0.005296,-0.026039
-0.018559,-0.002963,-0.025190
-0.017137,-0.003116,-0.023617
-0.016962,-0.005119,-0.022762
-0.018597,-0.005882,-0.023858
-0.020034,-0.003918,-0.026659
-0.019896,-0.002076,-0.028525
-0.020874,-0.002770,-0.028680
-0.022505,-0.004200,-0.027052
-0.024726,-0.004422,-0.023516
-0.025600,-0.005328,-0.021817
-0.024770,-0.005891,-0.021446
-0.023724,-0.004732,-0.019994
-0.022607,-0.002817,-0.016952
-0.021858,-0.002259,-0.014552
-0.022328,-0.002608,-0.014183
-0.022815,-0.002856,-0.014988
-0.021862,-0.003297,-0.014530
-0.021625,-0.004147,-0.014780
-0.020683,-0.003682,-0.017374
-0.018707,-0.004416,-0.019916
-0.019249,-0.005180,-0.021412
-0.019220,-0.004348,-0.023686
-0.016308,-0.003990,-0.023598
-0.015723,-0.004815,-0.021438
-0.017993,-0.003174,-0.019234
-0.019821,-0.000616,-0.018981
-0.022559,0.000500,-0.022327
-0.026301,-0.000137,-0.026871
-0.029498,-0.002422,-0.030506
-0.031578,-0.004006,-0.032164
-0.030747,-0.004317,-0.032847
-0.027757,-0.005272,-0.034386
-0.025720,-0.005829,-0.035869
-0.025685,-0.005561,-0.035797
-0.025497,-0.006545,-0.034394
-0.025987,-0.008281,-0.032331
-0.027556,-0.008993,-0.031573
-0.027994,-0.008373,-0.034120
-0.028445,-0.007328,-0.035104
-0.029465,-0.006067,-0.034240
-0.031735,-0.006136,-0.034410
-0.033087,-0.007312,-0.035703
-0.031263,-0.006634,-0.034754
-0.028949,-0.004533,-0.031522
-0.028346,-0.001633,-0.029868
-0.028659,0.000530,-0.029317
-0.029129,0.001727,-0.028891
-0.027456,0.002658,-0.027760
-0.024892,0.002144,-0.025210
-0.022148,0.001013,-0.021733
-0.020362,-0.000615,-0.019269
-0.019781,-0.001669,-0.018958
-0.019726,-0.000846,-0.020845
-0.022430,-0.000436,-0.021531
-0.024565,-0.001165,-0.020956
-0.023395,-0.001507,-0.021538
-0.021670,-0.000462,-0.022540
-0.020868,0.001350,-0.023014
-0.019713,0.002364,-0.022067
-0.019633,0.001383,-0.022263
-0.020703,-0.000845,-0.023084
-0.021672,-0.002511,-0.023515
-0.020407,-0.003243,-0.025805
-0.017452,-0.004052,-0.027564
-0.016408,-0.005057,-0.026525
-0.017320,-0.003788,-0.026280
-0.018477,-0.001958,-0.027210
-0.019527,-0.002584,-0.027359
-0.020386,-0.003702,-0.025546
-0.020934,-0.004649,-0.023629
-0.019734,-0.006880,-0.024317
-0.016182,-0.007348,-0.027752
-0.013037,-0.006401,-0.029236
-0.014094,-0.005613,-0.028644
-0.019082,-0.006184,-0.029646
-0.022642,-0.008453,-0.030707
-0.021563,-0.010240,-0.030032
-0.021092,-0.009867,-0.029965
-0.022029,-0.008404,-0.029053
-0.023904,-0.009557,-0.026596
-0.024187,-0.010506,-0.024328
-0.023777,-0.008209,-0.026119
-0.022555,-0.004804,-0.029691
-0.022046,-0.002888,-0.032012
-0.024847,-0.001817,-0.032905
-0.027337,-0.001244,-0.032298
-0.026539,-0.002320,-0.029198
-0.023889,-0.004528,-0.026849
-0.021137,-0.004208,-0.026176
-0.019836,-0.003826,-0.026348
-0.020006,-0.003561,-0.026004
-0.020698,-0.004090,-0.024872
-0.022661,-0.005794,-0.023933
-0.024478,-0.006370,-0.022140
-0.024360,-0.006164,-0.019151
-0.024713,-0.005780,-0.016605
-0.026022,-0.005913,-0.015935
-0.027429,-0.005700,-0.016290
-0.028962,-0.005299,-0.016935
-0.029256,-0.004923,-0.017540
-0.026364,-0.004875,-0.017466
-0.023128,-0.005665,-0.017304
-0.023000,-0.006405,-0.016932
-0.023721,-0.007169,-0.016719
-0.024201,-0.009692,-0.017661
-0.025669,-0.009716,-0.019073
-0.027172,-0.007340,-0.020186
-0.026864,-0.004583,-0.019782
-0.024625,-0.002389,-0.019298
-0.022976,-0.002249,-0.019054
-0.022643,-0.004332,-0.020323
-0.023971,-0.006142,-0.022692
-0.024362,-0.006291,-0.025141
-0.023212,-0.005350,-0.025981
-0.022978,-0.004897,-0.026931
-0.025018,-0.006201,-0.031555
-0.025880,-0.007520,-0.034336
-0.024010,-0.006924,-0.033311
-0.021976,-0.005955,-0.031789
-0.022594,-0.004984,-0.031770
-0.024854,-0.004808,-0.030551
-0.026959,-0.004326,-0.030162
-0.027855,-0.002650,-0.031315
-0.027945,0.000473,-0.030611
-0.028184,0.002737,-0.027694
-0.028380,0.003191,-0.024960
-0.028625,0.002642,-0.023920
-0.029014,0.003707,-0.022803
-0.031278,0.004669,-0.018784
-0.032400,0.004154,-0.014901
-0.031987,0.002820,-0.013589
-0.031233,0.001054,-0.014036
-0.029046,0.000589,-0.016280
-0.027377,0.000951,-0.016853
-0.029038,0.000901,-0.015393
-0.031471,0.000344,-0.014773
-0.030668,-0.001134,-0.014930
-0.028672,-0.003023,-0.014948
-0.027426,-0.003645,-0.014224
-0.026557,-0.002261,-0.013809
-0.026050,-0.000990,-0.015607
-0.026652,-0.001458,-0.018281
-0.026340,-0.001514,-0.020632
-0.025337,-0.000022,-0.021161
-0.025118,0.001743,-0.021212
-0.026121,0.000661,-0.021588
-0.027256,-0.001473,-0.020862
-0.028620,-0.001313,-0.019632
-0.030159,0.000237,-0.019589
-0.029004,-0.001653,-0.020331
-0.025728,-0.005116,-0.020239
-0.025077,-0.006541,-0.019427
-0.024219,-0.004861,-0.019991
-0.021801,-0.003370,-0.021549
-0.020113,-0.003790,-0.021365
-0.020307,-0.003212,-0.019393
-0.021600,-0.000764,-0.018681
-0.020479,0.001365,-0.020464
-0.018860,-0.000264,-0.021302
-0.019302,-0.002784,-0.019994
-0.022244,-0.005089,-0.021019
-0.022973,-0.006617,-0.022578
-0.020449,-0.007380,-0.023551
-0.017256,-0.007737,-0.024667
-0.015884,-0.007364,-0.025690
-0.016149,-0.006459,-0.025325
-0.017304,-0.006212,-0.024474
-0.018926,-0.005070,-0.022928
-0.020202,-0.004246,-0.022022
-0.019661,-0.005367,-0.023008
-0.017895,-0.006088,-0.024370
-0.017356,-0.004512,-0.025000
-0.017605,-0.004397,-0.024864
-0.017544,-0.003941,-0.025272
-0.017642,-0.001403,-0.025771
-0.019501,0.000351,-0.025102
-0.021310,-0.000522,-0.024150
-0.021076,-0.001377,-0.024810
-0.021853,-0.001507,-0.027337
-0.024866,-0.001886,-0.029499
-0.026756,-0.003238,-0.029726
-0.024665,-0.004274,-0.030318
-0.021897,-0.004521,-0.031656
-0.022574,-0.004548,-0.030849
-0.024466,-0.004825,-0.029359
-0.025636,-0.004105,-0.029419
-0.024766,-0.001662,-0.029570
-0.022459,-0.000061,-0.029111
-0.020419,-0.000373,-0.027511
-0.019254,-0.001017,-0.027841
-0.017946,-0.000929,-0.029247
-0.017095,-0.000905,-0.029301
-0.017994,-0.002013,-0.028083
-0.020953,-0.004604,-0.027706
-0.024488,-0.007197,-0.027399
-0.024722,-0.008488,-0.027215
-0.020973,-0.006552,-0.028518
-0.016779,-0.004906,-0.028340
-0.014352,-0.005542,-0.025427
-0.015248,-0.006806,-0.024385
-0.016563,-0.007471,-0.025865
-0.017736,-0.006081,-0.026427
-0.019266,-0.004476,-0.026878
-0.022057,-0.004198,-0.027892
-0.024446,-0.003600,-0.029146
-0.024578,-0.003524,-0.030614
-0.024075,-0.004560,-0.030050
-0.024562,-0.004870,-0.026449
-0.024958,-0.002488,-0.024027
-0.023736,0.000722,-0.023526
-0.021791,0.001129,-0.020884
-0.021441,-0.000389,-0.018384
-0.022091,-0.002115,-0.017861
-0.020821,-0.001419,-0.019018
-0.020514,-0.000333,-0.018849
-0.023227,-0.001831,-0.018032
-0.025557,-0.004084,-0.017455
-0.025735,-0.004982,-0.017575
-0.025540,-0.005410,-0.019889
-0.026873,-0.006484,-0.023395
-0.028127,-0.006620,-0.023162
-0.027100,-0.005123,-0.021833
-0.024670,-0.004707,-0.021028
-0.023347,-0.005540,-0.018477
-0.023136,-0.005513,-0.016741
-0.022961,-0.005503,-0.016215
-0.022794,-0.007284,-0.015994
-0.023344,-0.006966,-0.017483
-0.023071,-0.005040,-0.019065
-0.021782,-0.004202,-0.017935
-0.020806,-0.004711,-0.017650
-0.023173,-0.006199,-0.020521
-0.026224,-0.007101,-0.024156
-0.026541,-0.006727,-0.026593
-0.024704,-0.006540,-0.025110
-0.023753,-0.006849,-0.022742
-0.023656,-0.006394,-0.022646
-0.024346,-0.006895,-0.024389
-0.024293,-0.007401,-0.025898
-0.023640,-0.008893,-0.027942
-0.021551,-0.008509,-0.029208
-0.019982,-0.006883,-0.030602
-0.019433,-0.005469,-0.033616
-0.020287,-0.004705,-0.036868
-0.021162,-0.005648,-0.038063
-0.021743,-0.006545,-0.036927
-0.022689,-0.004900,-0.035360
-0.022092,-0.002761,-0.032964
-0.019960,-0.002351,-0.031533
-0.018403,-0.003433,-0.031083
-0.018790,-0.003363,-0.030044
-0.019025,-0.003432,-0.027935
-0.019826,-0.002063,-0.024040
-0.021062,-0.000220,-0.021545
-0.020913,0.000360,-0.022911
-0.019179,0.001091,-0.024342
-0.017190,0.001654,-0.024186
-0.016457,0.001331,-0.024526
-0.017432,-0.000157,-0.024610
-0.019697,-0.001504,-0.023115
-0.021834,-0.000985,-0.022362
-0.023151,0.000562,-0.023146
-0.023473,0.000538,-0.024963
-0.023667,-0.000782,-0.025830
-0.023642,-0.002191,-0.025639
-0.023432,-0.002347,-0.024720
-0.026085,-0.002260,-0.025185
-0.028623,-0.001931,-0.026371
-0.027914,-0.002406,-0.026570
-0.026488,-0.003124,-0.023456
-0.024788,-0.003526,-0.021381
-0.023564,-0.004638,-0.023334
-0.022797,-0.006804,-0.026771
-0.021440,-0.007318,-0.031219
-0.021492,-0.005917,-0.034769
-0.024369,-0.004112,-0.034145
-0.026543,-0.004478,-0.034045
-0.027866,-0.006541,-0.033420
-0.030076,-0.007145,-0.032616
-0.033004,-0.006088,-0.030912
-0.034199,-0.005409,-0.027389
-0.031968,-0.005637,-0.025045
-0.028961,-0.005937,-0.024535
-0.028148,-0.005819,-0.023760
-0.028521,-0.005193,-0.022980
-0.027582,-0.004272,-0.023406
-0.027907,-0.003415,-0.024544
-0.029120,-0.002445,-0.025149
-0.029229,-0.001637,-0.025026
-0.029808,-0.000618,-0.023836
-0.031159,-0.001145,-0.024613
-0.032883,-0.002195,-0.026727
-0.032319,-0.002590,-0.027417
-0.031727,-0.003250,-0.028046
-0.031763,-0.003525,-0.028016
-0.031505,-0.003581,-0.028603
-0.030306,-0.003897,-0.030510
-0.029712,-0.004196,-0.031417
-0.029521,-0.004289,-0.028715
-0.030639,-0.004680,-0.025606
-0.033152,-0.004868,-0.024709
-0.034820,-0.003567,-0.025729
-0.034225,-0.002901,-0.027429
-0.031286,-0.003475,-0.026473
-0.029371,-0.004862,-0.023155
-0.028682,-0.005257,-0.021772
-0.028264,-0.005893,-0.020773
-0.027478,-0.006531,-0.019318
-0.026586,-0.009006,-0.017969
-0.025861,-0.010669,-0.017883
-0.024859,-0.009639,-0.017987
-0.025110,-0.008902,-0.018330
-0.025709,-0.009088,-0.019153
-0.024848,-0.008569,-0.019760
-0.021733,-0.007227,-0.021449
-0.016861,-0.005797,-0.021594
-0.012964,-0.004788,-0.019240
-0.012910,-0.004544,-0.017365
-0.014932,-0.004885,-0.016253
-0.014796,-0.005581,-0.015920
-0.013408,-0.005497,-0.017123
-0.012506,-0.003612,-0.017799
-0.011636,-0.003234,-0.016887
-0.011162,-0.004376,-0.016739
-0.013292,-0.005182,-0.017932
-0.016114,-0.006475,-0.019331
-0.018819,-0.007947,-0.021287
-0.020117,-0.006636,-0.022238
-0.020563,-0.003002,-0.022570
-0.020653,-0.001759,-0.021108
-0.021567,-0.002447,-0.018936
-0.024338,-0.000520,-0.017976
-0.024778,0.001543,-0.018198
-0.023859,0.001614,-0.019563
-0.023031,-0.000134,-0.020889
-0.023561,-0.001855,-0.020168
-0.024936,-0.001281,-0.018828
-0.025237,-0.000866,-0.019390
-0.024499,-0.002367,-0.020814
-0.024142,-0.004289,-0.021531
-0.023666,-0.005584,-0.022194
-0.022881,-0.005637,-0.023375
-0.023338,-0.004439,-0.024742
-0.024247,-0.003312,-0.026959
-0.023531,-0.001891,-0.028630
-0.021981,-0.000161,-0.029907
-0.021723,0.000457,-0.030367
-0.022264,0.001360,-0.030518
-0.022247,0.001090,-0.031384
-0.023217,-0.000400,-0.032630
-0.023258,-0.000557,-0.033122
-0.022177,-0.000420,-0.034293
-0.022210,-0.001589,-0.036332
-0.023502,-0.002677,-0.036477
-0.023297,-0.002607,-0.035132
-0.020653,-0.003048,-0.034757
-0.017976,-0.004604,-0.034306
-0.016538,-0.005655,-0.031311
-0.018286,-0.005864,-0.030362
-0.021413,-0.005093,-0.031935
-0.022856,-0.003616,-0.034634
-0.024520,-0.004685,-0.035919
-0.027142,-0.006417,-0.034886
-0.029965,-0.006309,-0.033719
-0.031926,-0.005716,-0.031193
-0.031875,-0.004855,-0.026634
-0.030000,-0.002799,-0.023596
-0.027699,-0.001632,-0.023793
-0.026032,-0.001502,-0.024279
-0.025680,-0.001519,-0.022311
-0.025979,-0.001651,-0.022095
-0.025051,-0.000561,-0.023950
-0.022944,0.001553,-0.021882
-0.021560,0.002490,-0.019283
-0.022184,0.002142,-0.018703
-0.022500,0.001255,-0.017817
-0.023883,0.001683,-0.018052
-0.026839,0.001668,-0.016761
-0.028612,0.000377,-0.015020
-0.028333,-0.001439,-0.015273
-0.028028,-0.003124,-0.018600
-0.026387,-0.004288,-0.022216
-0.023854,-0.004006,-0.020636
-0.023617,-0.002013,-0.017993
-0.024905,-0.000585,-0.018688
-0.024680,0.000493,-0.020995
-0.022142,0.000774,-0.023765
-0.019514,-0.000322,-0.025141
-0.017570,-0.001315,-0.023337
-0.016688,-0.001952,-0.020880
-0.016696,-0.002794,-0.018457
-0.017641,-0.004089,-0.018235
-0.019508,-0.004705,-0.019644
-0.023024,-0.004645,-0.019831
-0.028019,-0.003689,-0.019565
-0.031448,-0.002495,-0.020399
-0.031106,-0.001630,-0.021992
-0.028801,-0.002853,-0.024869
-0.026759,-0.003504,-0.026938
-0.025330,-0.003552,-0.026719
-0.024989,-0.004470,-0.027004
-0.026491,-0.007113,-0.027105
-0.028382,-0.008981,-0.027426
-0.029874,-0.008843,-0.027102
-0.029540,-0.008261,-0.025423
-0.028714,-0.008560,-0.024457
-0.027347,-0.008747,-0.023614
-0.025675,-0.009106,-0.022295
-0.024591,-0.007821,-0.018811
-0.024595,-0.005783,-0.017376
-0.024535,-0.004944,-0.020266
-0.023728,-0.005485,-0.022384
-0.022498,-0.005041,-0.021640
-0.020114,-0.003525,-0.019585
-0.017408,-0.003723,-0.018614
-0.015925,-0.005161,-0.019020
-0.015774,-0.006459,-0.020784
-0.017750,-0.007110,-0.022254
-0.019363,-0.007071,-0.022344
-0.019460,-0.006360,-0.021661
-0.019506,-0.005777,-0.021001
-0.020525,-0.007377,-0.020163
-0.022226,-0.009468,-0.018672
-0.024291,-0.009629,-0.018312
-0.023939,-0.010163,-0.019765
-0.021248,-0.010562,-0.021444
-0.019677,-0.009138,-0.021698
-0.020597,-0.006606,-0.023787
-0.021566,-0.007415,-0.027646
-0.021317,-0.009281,-0.029013
-0.021657,-0.009901,-0.028574
-0.020769,-0.010042,-0.026824
-0.019335,-0.009592,-0.023142
-0.018813,-0.007970,-0.019587
-0.019919,-0.005951,-0.018067
-0.021769,-0.004028,-0.018683
-0.022070,-0.002481,-0.017521
-0.020842,-0.002041,-0.015423
-0.020339,-0.001084,-0.017101
-0.021309,-0.000838,-0.024000
-0.023071,-0.003329,-0.028692
-0.023849,-0.005279,-0.030817
-0.022483,-0.005407,-0.030449
-0.020197,-0.003528,-0.031068
-0.019697,-0.001262,-0.032565
-0.021976,-0.000841,-0.032851
-0.024885,-0.000838,-0.029813
-0.026012,-0.000643,-0.027043
-0.024015,-0.000725,-0.026571
-0.021996,-0.001213,-0.025702
-0.021795,-0.001069,-0.024248
-0.021963,0.000479,-0.023709
-0.023443,0.002448,-0.024628
-0.025721,0.004141,-0.024330
-0.027177,0.002530,-0.024031
-0.028482,-0.000416,-0.026116
-0.029218,-0.001203,-0.028023
-0.029255,-0.000286,-0.027816
-0.027627,-0.000843,-0.027489
-0.025868,-0.001449,-0.027460
-0.025836,-0.001281,-0.027464
-0.027396,-0.002568,-0.028123
-0.028159,-0.003421,-0.027184
-0.026629,-0.003788,-0.025131
-0.024054,-0.003288,-0.023954
-0.022261,-0.001952,-0.023066
-0.020993,0.000499,-0.022319
-0.019174,-0.001003,-0.021375
-0.017784,-0.003463,-0.022348
-0.019026,-0.005289,-0.025104
-0.020933,-0.006016,-0.027082
-0.022471,-0.005041,-0.026062
-0.023862,-0.003161,-0.024071
-0.024582,-0.001063,-0.023600
-0.023992,-0.000537,-0.023529
-0.022818,-0.001226,-0.023673
-0.022874,-0.001515,-0.025189
-0.024348,-0.001507,-0.027054
-0.026768,-0.002406,-0.028542
-0.028627,-0.004449,-0.030162
-0.029006,-0.004157,-0.030350
-0.027930,-0.003072,-0.029884
-0.028632,-0.005299,-0.031424
-0.028902,-0.006953,-0.031754
-0.028486,-0.005882,-0.028925
-0.027883,-0.004926,-0.026760
-0.026636,-0.004135,-0.026828
-0.025173,-0.003966,-0.027460
-0.024197,-0.005465,-0.027625
-0.024583,-0.006442,-0.027114
-0.024460,-0.006290,-0.025417
-0.022335,-0.007060,-0.022308
-0.019205,-0.008154,-0.019176
-0.017115,-0.008889,-0.020308
-0.016563,-0.008791,-0.021197
-0.015475,-0.007062,-0.021696
-0.013775,-0.004914,-0.020910
-0.014099,-0.003559,-0.021237
-0.014948,-0.002736,-0.023773
-0.014261,-0.002363,-0.025827
-0.014218,-0.002015,-0.025672
-0.015722,-0.002038,-0.025937
-0.016515,-0.003526,-0.027024
-0.016855,-0.004811,-0.027110
-0.017781,-0.003951,-0.026072
-0.020775,-0.002941,-0.025993
-0.022616,-0.001411,-0.027471
-0.020344,0.000545,-0.025590
-0.016914,0.001205,-0.022942
-0.016775,-0.001623,-0.023017
-0.019043,-0.004223,-0.026205
-0.021412,-0.005971,-0.029037
-0.022412,-0.006695,-0.029504
-0.023624,-0.006869,-0.028564
-0.024632,-0.007638,-0.027304
-0.024090,-0.007896,-0.026120
-0.022622,-0.006439,-0.024738
-0.022270,-0.004820,-0.023818
-0.022483,-0.004829,-0.023808
-0.023869,-0.004857,-0.024765
-0.027032,-0.004043,-0.027017
-0.029046,-0.004726,-0.028832
-0.029365,-0.002668,-0.028270
-0.029413,0.000776,-0.027880
-0.030176,0.001118,-0.028285
-0.029785,-0.000026,-0.026522
-0.029833,0.001338,-0.023541
-0.030887,0.003911,-0.021197
-0.031302,0.004454,-0.018953
-0.029980,0.001984,-0.018238
-0.028642,-0.001534,-0.017802
-0.028353,-0.003016,-0.017621
-0.029271,-0.003503,-0.017330
-0.030329,-0.003187,-0.016963
-0.029998,-0.000783,-0.017463
-0.028451,0.001136,-0.017623
-0.029305,-0.000835,-0.018090
-0.029355,-0.001239,-0.021651
-0.028154,-0.000405,-0.026793
-0.027754,-0.000427,-0.028163
-0.028113,-0.001737,-0.028346
-0.027800,-0.003137,-0.028963
-0.026315,-0.002906,-0.026933
-0.025083,-0.002504,-0.023560
-0.025761,-0.003052,-0.022138
-0.026865,-0.004031,-0.021988
-0.027033,-0.005140,-0.021060
-0.026346,-0.005860,-0.019974
-0.025702,-0.007072,-0.020859
-0.025815,-0.007282,-0.021436
-0.025617,-0.007618,-0.021298
-0.025435,-0.007111,-0.021720
-0.026185,-0.007137,-0.021363
-0.027459,-0.007247,-0.021370
-0.028387,-0.006717,-0.021394
-0.028792,-0.006834,-0.020355
-0.028322,-0.007505,-0.020476
-0.026782,-0.007465,-0.023538
-0.024453,-0.006031,-0.026556
-0.023989,-0.004952,-0.025538
-0.026269,-0.006809,-0.023731
-0.028800,-0.008577,-0.023987
-0.032153,-0.009293,-0.023411
-0.035384,-0.009697,-0.021011
-0.033467,-0.009142,-0.020419
-0.029257,-0.006714,-0.023098
-0.026282,-0.003216,-0.023463
-0.023617,-0.000940,-0.022655
-0.022410,-0.000715,-0.023035
-0.023997,-0.000474,-0.022590
-0.026435,0.002532,-0.019218
-0.026623,0.005655,-0.014830
-0.026672,0.004495,-0.014786
-0.026370,0.001411,-0.016798
-0.023518,-0.000174,-0.018629
-0.020836,-0.000422,-0.017606
-0.019224,0.000493,-0.017333
-0.020216,0.000291,-0.017294
-0.022731,-0.000215,-0.016559
-0.022973,0.000820,-0.017684
-0.019532,0.000815,-0.016903
-0.014785,-0.001384,-0.016557
-0.013005,-0.003654,-0.020163
-0.014696,-0.003631,-0.024499
-0.017359,-0.003735,-0.027417
-0.017813,-0.004945,-0.028850
-0.016465,-0.006104,-0.027701
-0.015784,-0.006849,-0.026395
-0.016961,-0.005720,-0.028260
-0.016815,-0.005675,-0.030323
-0.015418,-0.005305,-0.032896
-0.013844,-0.004100,-0.034368
-0.014662,-0.003871,-0.033738
-0.016178,-0.004259,-0.032939
-0.016551,-0.005682,-0.033793
-0.016274,-0.007001,-0.034506
-0.016289,-0.005185,-0.033941
-0.016980,-0.001729,-0.033926
-0.017947,-0.001888,-0.034851
-0.018548,-0.005024,-0.033803
-0.018640,-0.007102,-0.031549
-0.018289,-0.006874,-0.032392
-0.017690,-0.006067,-0.035172
-0.016179,-0.006297,-0.036327
-0.016061,-0.007115,-0.035231
-0.018406,-0.007629,-0.033260
-0.020811,-0.005763,-0.033698
-0.021497,-0.002103,-0.035455
-0.020804,-0.000347,-0.033750
-0.020302,-0.001414,-0.028952
-0.021320,-0.003866,-0.026349
-0.022682,-0.005805,-0.026145
-0.023684,-0.006223,-0.024954
-0.024721,-0.004118,-0.023188
-0.024689,-0.002255,-0.022668
-0.023055,-0.002765,-0.019160
-0.020324,-0.005392,-0.014863
-0.020296,-0.006533,-0.014271
-0.020193,-0.004399,-0.014437
-0.020184,-0.001729,-0.014996
-0.021196,0.000365,-0.014559
-0.021554,0.001025,-0.013847
-0.022314,-0.000007,-0.015971
-0.023343,-0.001609,-0.020576
-0.024031,-0.002782,-0.023030
-0.025330,-0.002881,-0.023592
-0.026834,-0.002578,-0.023666
-0.026085,-0.001733,-0.024905
-0.025689,-0.001184,-0.026351
-0.027815,-0.001525,-0.025635
-0.029650,-0.002203,-0.025033
-0.029904,-0.004477,-0.025364
-0.027993,-0.005255,-0.025518
-0.025344,-0.004211,-0.023167
-0.026003,-0.004522,-0.020478
-0.030364,-0.006739,-0.020335
-0.033635,-0.009190,-0.022365
-0.032781,-0.010616,-0.024895
