ch0,ch1,ch2
-0.030335,-0.010428,-0.025432
-0.029151,-0.009271,-0.024256
-0.029050,-0.008332,-0.024593
-0.028543,-0.007567,-0.025002
-0.029343,-0.007180,-0.024027
-0.028215,-0.005644,-0.024783
-0.027031,-0.003565,-0.025680
-0.026930,-0.001913,-0.025682
-0.026640,-0.001131,-0.025011
-0.026581,-0.001268,-0.023125
-0.027178,-0.002091,-0.022000
-0.027131,-0.003157,-0.022677
-0.025326,-0.003704,-0.025287
-0.025320,-0.003329,-0.028710
-0.027252,-0.002939,-0.031271
-0.027974,-0.001703,-0.030445
-0.026181,0.000649,-0.029431
-0.023328,0.001690,-0.030716
-0.022356,0.000472,-0.030098
-0.022899,0.000151,-0.026234
-0.024750,-0.000267,-0.024612
-0.026424,-0.000769,-0.024915
-0.026844,0.001084,-0.024423
-0.026440,0.002769,-0.024155
-0.026011,0.001977,-0.024334
-0.023496,0.000788,-0.022559
-0.020431,-0.000286,-0.018859
-0.020127,-0.002025,-0.017997
-0.022088,-0.004164,-0.020715
-0.023679,-0.003634,-0.024149
-0.024968,-0.003689,-0.026600
-0.026333,-0.004439,-0.027376
-0.025858,-0.002123,-0.027783
-0.023883,-0.001838,-0.028753
-0.021031,-0.004188,-0.029227
-0.021024,-0.006866,-0.026590
-0.021966,-0.007089,-0.024271
-0.020778,-0.005320,-0.026125
-0.018384,-0.004023,-0.028156
-0.017929,-0.004690,-0.027380
-0.018492,-0.005452,-0.025036
-0.017841,-0.004746,-0.023820
-0.016778,-0.004827,-0.025088
-0.018618,-0.005787,-0.025663
-0.020991,-0.008228,-0.023334
-0.023336,-0.008661,-0.022077
-0.023833,-0.008046,-0.023182
-0.025024,-0.009628,-0.023188
-0.026667,-0.012405,-0.022358
-0.027217,-0.012071,-0.021349
-0.027043,-0.009876,-0.021180
-0.026485,-0.008035,-0.022090
-0.025144,-0.007360,-0.021992
-0.024709,-0.006989,-0.022213
-0.025109,-0.006639,-0.023356
-0.026112,-0.005451,-0.024897
-0.028009,-0.003125,-0.025028
-0.028826,-0.002844,-0.022756
-0.028505,-0.005965,-0.020911
-0.027232,-0.008367,-0.018791
-0.027863,-0.007767,-0.015637
-0.028389,-0.005533,-0.014314
-0.027490,-0.005427,-0.013930
-0.025317,-0.006479,-0.012521
-0.022885,-0.006241,-0.012315
-0.021898,-0.006093,-0.014154
-0.022425,-0.006549,-0.016955
-0.021233,-0.005014,-0.019142
-0.019357,-0.003714,-0.019115
-0.018952,-0.003523,-0.019396
-0.018982,-0.003681,-0.020244
-0.018618,-0.003692,-0.019644
-0.018502,-0.002517,-0.020735
-0.018734,0.000033,-0.022142
-0.018182,0.002252,-0.023768
-0.016662,0.001828,-0.027461
-0.015626,-0.000451,-0.030076
-0.016115,-0.001361,-0.031315
-0.017407,-0.000396,-0.032401
-0.018639,0.000436,-0.031943
-0.020265,-0.000946,-0.029822
-0.021048,-0.003290,-0.028545
-0.021027,-0.004680,-0.028908
-0.022304,-0.005165,-0.028746
-0.024603,-0.005204,-0.027730
-0.025809,-0.004955,-0.028459
-0.025177,-0.002658,-0.030820
-0.024807,-0.001345,-0.029989
-0.024022,-0.003025,-0.028064
-0.024317,-0.002857,-0.027422
-0.025368,-0.001036,-0.026783
-0.026232,-0.000013,-0.026210
-0.027357,0.000799,-0.025026
-0.027845,0.001913,-0.023457
-0.027293,0.003173,-0.022940
-0.026745,0.003007,-0.023521
-0.026137,0.001141,-0.023093
-0.026461,-0.000556,-0.023771
-0.027044,-0.000842,-0.024504
-0.027085,-0.000886,-0.024960
-0.025818,-0.001808,-0.024118
-0.024226,-0.003816,-0.022718
-0.023106,-0.004573,-0.022422
-0.022223,-0.003550,-0.022907
-0.021619,-0.003321,-0.023182
-0.021816,-0.004470,-0.021956
-0.022742,-0.005404,-0.021674
-0.022083,-0.005202,-0.025167
-0.019690,-0.005161,-0.028674
-0.018126,-0.005883,-0.028830
-0.018278,-0.006789,-0.027362
-0.018597,-0.009618,-0.027189
-0.020708,-0.009753,-0.028438
-0.022082,-0.005173,-0.030747
-0.022886,-0.002187,-0.033856
-0.022831,-0.002567,-0.033633
-0.024904,-0.004085,-0.030443
-0.026142,-0.005000,-0.027651
-0.027410,-0.004563,-0.026674
-0.030752,-0.002929,-0.027302
-0.032892,-0.002079,-0.026160
-0.031525,-0.002482,-0.023931
-0.028943,-0.002819,-0.023591
-0.027213,-0.001711,-0.023668
-0.027034,-0.001200,-0.021808
-0.026010,-0.002177,-0.021145
-0.024135,-0.003586,-0.022496
-0.023438,-0.004288,-0.025013
-0.023176,-0.003715,-0.027321
-0.022903,-0.002593,-0.028363
-0.022028,-0.000933,-0.027999
-0.021026,-0.001613,-0.026614
-0.020144,-0.004325,-0.024818
-0.019694,-0.005932,-0.023008
-0.020543,-0.006660,-0.020320
-0.021961,-0.005889,-0.018058
-0.022338,-0.003360,-0.017355
-0.022459,-0.002550,-0.015798
-0.024276,-0.003489,-0.013677
-0.025978,-0.004885,-0.015013
-0.025343,-0.005469,-0.017514
-0.025193,-0.004679,-0.019169
-0.025490,-0.004299,-0.018816
-0.025554,-0.006199,-0.018844
-0.024210,-0.007014,-0.017906
-0.022175,-0.004999,-0.019146
-0.020775,-0.004348,-0.021309
-0.019241,-0.006968,-0.021176
-0.017234,-0.009174,-0.020120
-0.015949,-0.010082,-0.020703
-0.016221,-0.010104,-0.021282
-0.017041,-0.008825,-0.021611
-0.016302,-0.008230,-0.021502
-0.013611,-0.007811,-0.021337
-0.014311,-0.006815,-0.021885
-0.016768,-0.006261,-0.022178
-0.017873,-0.005980,-0.022884
-0.017365,-0.006513,-0.024833
-0.017485,-0.006982,-0.026330
-0.018722,-0.006182,-0.027712
-0.019414,-0.005347,-0.028521
-0.020684,-0.005420,-0.026343
-0.022694,-0.005174,-0.023872
-0.022744,-0.004075,-0.023723
-0.022521,-0.002379,-0.023704
-0.022804,-0.001528,-0.022038
-0.023340,-0.001704,-0.019982
-0.023229,-0.002322,-0.019656
-0.022349,-0.003436,-0.020364
-0.022076,-0.002455,-0.022615
-0.023449,0.000045,-0.024468
-0.023115,0.001850,-0.023775
-0.022010,0.000153,-0.022451
-0.022109,-0.002325,-0.022266
-0.022394,-0.000542,-0.023731
-0.021610,0.002259,-0.025615
-0.022103,0.001809,-0.026075
-0.022890,-0.000481,-0.025427
-0.023930,-0.002086,-0.025054
-0.025672,-0.003181,-0.027163
-0.025182,-0.004571,-0.030297
-0.023315,-0.004709,-0.028581
-0.025879,-0.002455,-0.025665
-0.028859,-0.000951,-0.024570
-0.030417,-0.000598,-0.025377
-0.031645,0.000135,-0.026261
-0.032656,-0.000022,-0.028338
-0.032303,-0.001191,-0.029627
-0.030442,-0.002688,-0.028163
-0.028716,-0.002194,-0.025609
-0.028503,0.001421,-0.025703
-0.029575,0.003680,-0.027176
-0.031644,0.002244,-0.027696
-0.033697,-0.000554,-0.027496
-0.032627,-0.002187,-0.027076
-0.032029,-0.002115,-0.027158
-0.033706,-0.001765,-0.025851
-0.034017,-0.001338,-0.023767
-0.032154,-0.000604,-0.022676
-0.030324,0.000729,-0.022643
-0.028895,0.000577,-0.023698
-0.027941,-0.001532,-0.025227
-0.026640,-0.003298,-0.025933
-0.025009,-0.004338,-0.024700
-0.022825,-0.003969,-0.022784
-0.020007,-0.001995,-0.022010
-0.018635,-0.001513,-0.023007
-0.018460,-0.003291,-0.024730
-0.018442,-0.004530,-0.025523
-0.018367,-0.003041,-0.023974
-0.018732,-0.001398,-0.021876
-0.018964,-0.002000,-0.020886
-0.019787,-0.003452,-0.019379
-0.022630,-0.004365,-0.017425
-0.025531,-0.004339,-0.017760
-0.026239,-0.004191,-0.020734
-0.025072,-0.004078,-0.022502
-0.024124,-0.003206,-0.022643
-0.023114,-0.003321,-0.022379
-0.023150,-0.004321,-0.022467
-0.024322,-0.005032,-0.023365
-0.023742,-0.004958,-0.023910
-0.022874,-0.005799,-0.024626
-0.022670,-0.006383,-0.024671
-0.023944,-0.006993,-0.026695
-0.024575,-0.007013,-0.030049
-0.024029,-0.006875,-0.033198
-0.022960,-0.008442,-0.034768
-0.023816,-0.010832,-0.035093
-0.025803,-0.012053,-0.037891
-0.027132,-0.011863,-0.041599
-0.028216,-0.010609,-0.041859
-0.030224,-0.008392,-0.038864
-0.031557,-0.007384,-0.037748
-0.030471,-0.007480,-0.036682
-0.027122,-0.006251,-0.035498
-0.025824,-0.004498,-0.036252
-0.026851,-0.004807,-0.036346
-0.028458,-0.006123,-0.034816
-0.028839,-0.006174,-0.033200
-0.028188,-0.005448,-0.031974
-0.027738,-0.005598,-0.030379
-0.027411,-0.006768,-0.027943
-0.026621,-0.006722,-0.024527
-0.025801,-0.004774,-0.022455
-0.025983,-0.002428,-0.021990
-0.027622,-0.001697,-0.021200
-0.026962,-0.002899,-0.021488
-0.024967,-0.004344,-0.022231
-0.024185,-0.005505,-0.022701
-0.021382,-0.005548,-0.022668
-0.019475,-0.006985,-0.020967
-0.019676,-0.008625,-0.019113
-0.021204,-0.005970,-0.017955
-0.023100,-0.001762,-0.017085
-0.025059,0.000193,-0.018072
-0.026738,0.000737,-0.022282
-0.026026,0.001102,-0.026254
-0.023395,0.002028,-0.026048
-0.022531,0.001567,-0.024122
-0.023660,-0.000168,-0.024856
-0.025370,-0.000143,-0.024153
-0.025779,-0.000130,-0.021959
-0.026648,-0.002360,-0.022228
-0.027544,-0.004445,-0.024549
-0.026761,-0.005342,-0.024500
-0.024678,-0.006099,-0.023237
-0.020918,-0.006203,-0.023598
-0.016883,-0.005747,-0.025710
-0.014886,-0.005314,-0.027064
-0.016334,-0.003719,-0.028117
-0.018594,-0.000868,-0.029443
-0.018371,0.000855,-0.030914
-0.018295,-0.001083,-0.027499
-0.017033,-0.002814,-0.022801
-0.014496,-0.001623,-0.021603
-0.013657,-0.000990,-0.021051
-0.014192,0.000004,-0.019624
-0.015048,0.000448,-0.020148
-0.014050,-0.000413,-0.023844
-0.010322,-0.002314,-0.026364
-0.007482,-0.003376,-0.026155
-0.007934,-0.003629,-0.025501
-0.010798,-0.003106,-0.024107
-0.013702,-0.001941,-0.021856
-0.015979,-0.000966,-0.020163
-0.017522,-0.000837,-0.017818
-0.017626,-0.001844,-0.016268
-0.015208,-0.002851,-0.015422
-0.014610,-0.002880,-0.014973
-0.017432,-0.003130,-0.015214
-0.021096,-0.003972,-0.014826
-0.022749,-0.005279,-0.015359
-0.022026,-0.005265,-0.016453
-0.022347,-0.004003,-0.016124
-0.024183,-0.002666,-0.016029
-0.026795,-0.003070,-0.016241
-0.028192,-0.004026,-0.016513
-0.026732,-0.005009,-0.015816
-0.024119,-0.005507,-0.012917
-0.023992,-0.004729,-0.010988
-0.026037,-0.004151,-0.009657
-0.026801,-0.002631,-0.008111
-0.027814,-0.000783,-0.010393
-0.028240,-0.000672,-0.014005
-0.027526,-0.001290,-0.016093
-0.026655,-0.001507,-0.018294
-0.026027,-0.001917,-0.020278
-0.024941,-0.002717,-0.021963
-0.024860,-0.002500,-0.025294
-0.025888,-0.002059,-0.027061
-0.025531,-0.003709,-0.026782
-0.024207,-0.005620,-0.026137
-0.021985,-0.006189,-0.027080
-0.019143,-0.006207,-0.031395
-0.019393,-0.008164,-0.033832
-0.020823,-0.009516,-0.030709
-0.022147,-0.008788,-0.028179
-0.023632,-0.007170,-0.026652
-0.025323,-0.007729,-0.025535
-0.028067,-0.008747,-0.025962
-0.030323,-0.008387,-0.027965
-0.031918,-0.007432,-0.030121
-0.032726,-0.005655,-0.032032
-0.033521,-0.004043,-0.031765
-0.032101,-0.002739,-0.030271
-0.029492,-0.002813,-0.029177
-0.029040,-0.004467,-0.027723
-0.031370,-0.006621,-0.027333
-0.030910,-0.008707,-0.025850
-0.029459,-0.007821,-0.024820
-0.027852,-0.003325,-0.025192
-0.026351,0.000611,-0.024978
-0.026626,0.000694,-0.025425
-0.026780,-0.001307,-0.025471
-0.026244,-0.002926,-0.024242
-0.026435,-0.004156,-0.023480
-0.028926,-0.004416,-0.022013
-0.030009,-0.003842,-0.019555
-0.026768,-0.004262,-0.019083
-0.023389,-0.005140,-0.022412
-0.021658,-0.006040,-0.024986
-0.020267,-0.006237,-0.023411
-0.017288,-0.006345,-0.019370
-0.015196,-0.004987,-0.017051
-0.015339,-0.004192,-0.018502
-0.017018,-0.004448,-0.022926
-0.019340,-0.004937,-0.026141
-0.021247,-0.005300,-0.027992
-0.021331,-0.005138,-0.028484
-0.021198,-0.003757,-0.027495
-0.022686,-0.002935,-0.027498
-0.023024,-0.002587,-0.029352
-0.019432,-0.002511,-0.030881
-0.015410,-0.002202,-0.032040
-0.015437,-0.002781,-0.032698
-0.015237,-0.000932,-0.032138
-0.014816,0.001401,-0.029461
-0.014441,0.002208,-0.027714
-0.015717,0.001079,-0.028345
-0.017628,-0.002012,-0.030679
-0.018209,-0.005149,-0.032524
-0.018666,-0.006408,-0.033456
-0.020126,-0.005797,-0.033299
-0.020932,-0.004441,-0.033318
-0.020461,-0.004925,-0.033386
-0.020024,-0.007497,-0.032564
-0.022141,-0.009584,-0.029281
-0.025007,-0.008579,-0.026036
-0.024913,-0.004121,-0.024586
-0.023718,-0.003342,-0.023436
-0.023888,-0.004040,-0.021753
-0.022859,-0.002741,-0.021392
-0.020945,-0.000402,-0.022741
-0.020534,-0.000041,-0.023143
-0.021072,-0.000238,-0.021431
-0.021715,0.001480,-0.017947
-0.022210,0.002191,-0.015595
-0.021335,0.000396,-0.017024
-0.020024,-0.000981,-0.019247
-0.020847,-0.000290,-0.019358
-0.022433,0.001452,-0.017836
-0.021925,-0.001613,-0.016943
-0.019940,-0.004585,-0.016046
-0.017990,-0.004943,-0.013915
-0.016704,-0.004619,-0.012283
-0.018066,-0.005089,-0.013883
-0.021328,-0.004313,-0.017992
-0.022909,-0.000749,-0.021191
-0.022251,0.001176,-0.023943
-0.021653,0.000332,-0.026291
-0.022122,-0.000638,-0.028537
-0.022976,-0.002140,-0.030135
-0.025014,-0.001951,-0.029225
-0.027364,0.000016,-0.029051
-0.029200,0.001006,-0.030363
-0.031075,-0.000595,-0.030504
-0.031389,-0.001799,-0.029794
-0.031721,-0.001546,-0.030393
-0.033342,-0.001729,-0.030864
-0.034533,-0.002216,-0.032812
-0.035042,-0.003003,-0.034285
-0.036109,-0.003362,-0.034328
-0.035967,-0.004021,-0.032477
-0.034635,-0.005367,-0.031954
-0.033374,-0.006125,-0.033086
-0.032928,-0.006209,-0.033412
-0.032752,-0.005618,-0.034432
-0.031924,-0.003604,-0.034913
-0.030305,-0.000772,-0.032944
-0.028072,0.001174,-0.029690
-0.026715,0.001083,-0.027710
-0.025392,0.000715,-0.025674
-0.026011,0.001172,-0.022654
-0.027707,0.002118,-0.020728
-0.029343,0.002437,-0.020880
-0.031348,-0.000157,-0.019602
-0.032604,-0.004289,-0.016343
-0.030851,-0.004952,-0.014765
-0.028348,-0.003917,-0.014851
-0.028434,-0.003978,-0.012958
-0.029773,-0.003565,-0.010557
-0.030049,-0.003522,-0.010252
-0.029348,-0.003527,-0.011464
-0.028743,-0.003522,-0.014886
-0.026582,-0.003453,-0.017925
-0.024763,-0.003286,-0.020242
-0.024109,-0.003278,-0.021269
-0.023705,-0.002779,-0.019767
-0.022639,-0.004160,-0.017839
-0.021294,-0.007124,-0.016935
-0.020479,-0.009453,-0.016215
-0.020309,-0.011929,-0.015833
-0.021264,-0.014773,-0.016720
-0.022230,-0.014682,-0.018156
-0.022164,-0.012345,-0.018929
-0.018186,-0.011753,-0.019995
-0.015234,-0.011789,-0.020337
-0.018453,-0.010466,-0.020654
-0.022541,-0.009234,-0.021027
-0.023223,-0.009341,-0.022496
-0.021643,-0.009569,-0.023769
-0.021130,-0.009244,-0.025645
-0.022673,-0.009083,-0.027239
-0.024027,-0.009020,-0.028333
-0.024102,-0.007956,-0.029873
-0.024263,-0.006250,-0.031429
-0.024053,-0.005162,-0.031861
-0.026168,-0.005033,-0.030039
-0.027365,-0.003867,-0.026354
-0.024791,-0.004138,-0.024505
-0.021796,-0.003436,-0.021857
-0.021089,-0.002919,-0.019029
-0.022954,-0.002949,-0.018726
-0.023420,-0.001724,-0.018538
-0.022847,-0.000605,-0.017195
-0.022486,-0.001102,-0.016019
-0.021729,-0.001687,-0.014913
-0.021985,-0.001893,-0.014215
-0.022450,-0.002394,-0.015706
-0.022490,-0.002102,-0.020647
-0.025020,-0.000980,-0.023442
-0.027928,0.001102,-0.023988
-0.027297,0.002200,-0.024400
-0.025440,0.002857,-0.026363
-0.024533,0.003035,-0.029790
-0.022603,0.004035,-0.032910
-0.020313,0.004028,-0.033853
-0.018560,0.002004,-0.032460
-0.017637,0.000098,-0.032702
-0.016918,-0.000797,-0.034610
-0.015984,-0.001178,-0.036426
-0.015140,-0.001642,-0.037046
-0.015457,-0.002631,-0.035924
-0.017607,-0.002282,-0.034585
-0.019821,-0.001254,-0.034408
-0.020312,-0.001171,-0.035413
-0.021738,-0.002714,-0.038478
-0.025400,-0.005270,-0.038744
-0.027544,-0.005713,-0.036146
-0.026433,-0.005651,-0.034135
-0.023957,-0.005174,-0.033374
-0.020451,-0.003784,-0.035615
-0.016821,-0.002339,-0.038284
-0.014552,-0.001840,-0.037884
-0.014598,-0.003413,-0.035476
-0.016180,-0.005803,-0.033586
-0.016345,-0.004887,-0.032278
-0.017321,-0.002588,-0.031167
-0.020358,-0.001711,-0.030567
-0.022447,-0.002420,-0.030370
-0.021248,-0.004738,-0.030008
-0.020580,-0.006277,-0.028936
-0.020574,-0.005797,-0.024266
-0.020920,-0.005196,-0.020088
-0.017903,-0.004133,-0.019787
-0.012667,-0.003677,-0.020736
-0.010950,-0.004612,-0.019460
-0.012715,-0.005405,-0.018416
-0.015014,-0.004489,-0.017124
-0.017427,-0.003367,-0.014139
-0.019392,-0.002344,-0.012574
-0.020254,-0.002170,-0.011799
-0.021820,-0.003699,-0.011249
-0.023603,-0.006659,-0.013379
-0.025110,-0.005735,-0.017711
-0.025789,-0.002546,-0.021178
-0.026385,-0.001722,-0.020879
-0.026976,-0.002787,-0.020111
-0.027120,-0.004244,-0.021690
-0.026501,-0.004427,-0.023337
-0.026218,-0.004803,-0.021889
-0.027464,-0.006306,-0.018409
-0.029026,-0.005534,-0.018530
-0.028690,-0.003928,-0.022372
-0.026603,-0.004153,-0.024362
-0.026667,-0.004184,-0.022890
-0.028343,-0.005942,-0.021224
-0.027752,-0.007541,-0.023205
-0.028506,-0.007039,-0.024955
-0.030352,-0.004219,-0.024581
-0.031220,-0.003196,-0.024902
-0.029195,-0.004941,-0.026756
-0.027210,-0.007358,-0.028112
-0.027526,-0.009053,-0.027616
-0.027671,-0.010586,-0.025768
-0.025595,-0.010012,-0.024177
-0.023927,-0.006971,-0.024752
-0.023099,-0.005344,-0.025290
-0.022372,-0.004593,-0.023958
-0.021991,-0.003183,-0.020982
-0.020215,-0.002935,-0.020238
-0.018869,-0.004048,-0.019106
-0.018297,-0.005136,-0.017814
-0.018641,-0.004465,-0.016990
-0.019903,-0.003409,-0.015665
-0.021239,-0.003181,-0.014899
-0.022075,-0.003890,-0.014841
-0.022552,-0.004326,-0.015227
-0.024611,-0.003312,-0.018120
-0.026383,-0.002844,-0.020049
-0.027232,-0.003135,-0.019764
-0.027213,-0.005113,-0.018746
-0.027350,-0.006996,-0.018951
-0.026645,-0.007474,-0.022233
-0.025195,-0.005520,-0.024655
-0.024008,-0.003477,-0.026061
-0.024257,-0.002123,-0.027285
-0.025347,-0.003726,-0.028863
-0.026420,-0.005486,-0.031775
-0.027511,-0.004632,-0.033487
-0.028677,-0.003690,-0.032662
-0.029526,-0.003931,-0.030898
-0.030176,-0.003859,-0.030802
-0.029086,-0.003026,-0.031182
-0.026985,-0.003153,-0.031220
-0.027155,-0.004104,-0.033696
-0.028360,-0.005551,-0.035754
-0.029555,-0.007249,-0.035267
-0.029361,-0.007979,-0.033013
-0.027034,-0.008412,-0.029974
-0.025497,-0.008627,-0.026921
-0.024433,-0.007844,-0.026029
-0.023402,-0.005135,-0.027100
-0.021626,-0.002293,-0.028546
-0.019450,-0.000995,-0.027161
-0.018860,-0.001713,-0.023946
-0.019457,-0.001707,-0.022133
-0.019645,-0.001490,-0.022359
-0.020524,-0.001829,-0.023540
-0.022426,-0.002148,-0.022214
-0.022966,-0.002896,-0.019882
-0.022405,-0.003486,-0.017068
-0.023296,-0.003161,-0.014968
-0.024939,-0.001991,-0.013553
-0.024894,-0.001530,-0.013149
-0.022660,-0.001355,-0.011705
-0.021966,-0.000711,-0.010005
-0.023261,-0.000520,-0.010217
-0.024416,-0.000859,-0.013164
-0.023976,-0.000349,-0.017429
-0.023397,0.000334,-0.019545
-0.022486,0.000096,-0.019948
-0.021074,-0.001724,-0.020440
-0.020487,-0.003169,-0.019475
-0.021465,-0.003401,-0.018191
-0.023751,-0.003796,-0.019409
-0.025316,-0.004327,-0.022355
-0.026303,-0.003361,-0.024064
-0.027720,-0.003099,-0.025254
-0.027782,-0.003099,-0.025535
-0.026062,-0.003124,-0.025516
-0.023997,-0.003569,-0.024891
-0.022373,-0.004546,-0.023889
-0.022492,-0.004357,-0.023669
-0.023606,-0.002848,-0.023528
-0.024587,-0.001162,-0.022015
-0.024023,-0.003757,-0.019077
-0.022800,-0.005994,-0.019112
-0.022019,-0.005069,-0.023207
-0.023852,-0.005126,-0.025293
-0.024542,-0.004364,-0.026815
-0.024006,-0.002451,-0.028148
-0.022847,-0.001352,-0.028893
-0.020610,-0.000263,-0.028228
-0.019560,-0.000328,-0.028523
-0.020905,-0.002089,-0.029952
-0.023063,-0.003809,-0.029079
-0.025362,-0.005484,-0.025809
-0.027273,-0.006176,-0.021010
-0.027996,-0.004647,-0.018142
-0.027861,-0.003538,-0.017117
-0.028521,-0.002081,-0.017725
-0.028269,0.001253,-0.019258
-0.027621,0.001494,-0.021279
-0.027657,-0.000491,-0.022420
-0.028612,-0.002058,-0.021796
-0.029039,-0.001606,-0.019715
-0.028343,-0.000128,-0.019315
-0.027696,0.001180,-0.020034
-0.028920,0.000471,-0.021760
-0.030040,-0.001055,-0.023113
-0.029257,-0.000644,-0.023331
-0.027700,-0.000520,-0.023628
-0.027040,-0.001614,-0.025116
-0.027348,-0.002844,-0.027900
-0.027080,-0.002113,-0.028891
-0.027494,-0.001662,-0.027729
-0.027145,-0.001713,-0.028207
-0.026296,-0.002752,-0.029819
-0.025646,-0.004056,-0.031935
-0.024378,-0.005122,-0.034282
-0.021475,-0.005451,-0.035786
-0.019550,-0.006394,-0.035879
-0.019540,-0.007812,-0.035632
-0.018336,-0.009278,-0.035716
-0.018527,-0.009272,-0.036605
-0.018635,-0.007074,-0.037073
-0.015117,-0.005193,-0.033748
-0.011103,-0.005814,-0.031412
-0.009308,-0.007408,-0.031723
-0.009732,-0.010019,-0.031427
-0.009441,-0.011819,-0.030779
-0.009098,-0.012058,-0.032214
-0.010553,-0.010886,-0.033218
-0.011927,-0.009207,-0.033225
-0.013641,-0.006631,-0.031584
-0.015829,-0.005546,-0.026977
-0.017565,-0.006028,-0.022080
-0.019595,-0.004584,-0.020158
-0.022207,-0.001509,-0.021463
-0.022979,-0.000534,-0.022298
-0.020220,-0.000324,-0.021644
-0.017626,-0.000211,-0.021352
-0.017592,-0.000404,-0.021653
-0.017501,0.000382,-0.021478
-0.017789,0.001627,-0.020482
-0.018334,0.001432,-0.019130
-0.019112,0.000121,-0.017827
-0.020383,-0.001142,-0.016581
-0.022769,-0.001400,-0.016492
-0.026544,-0.001113,-0.018852
-0.030428,-0.001131,-0.022542
-0.033077,-0.001893,-0.025470
-0.033867,-0.003403,-0.026936
-0.032402,-0.005205,-0.024349
-0.028908,-0.006130,-0.021065
-0.027117,-0.005114,-0.019976
-0.026764,-0.004376,-0.020232
-0.026923,-0.003424,-0.021495
-0.025948,-0.002467,-0.022137
-0.024599,-0.003360,-0.022045
-0.024853,-0.004016,-0.022842
-0.024682,-0.003075,-0.023135
-0.022778,-0.002064,-0.022770
-0.022357,-0.002225,-0.022414
-0.024130,-0.003570,-0.021776
-0.026588,-0.004019,-0.021356
-0.026862,-0.003858,-0.022120
-0.024974,-0.003857,-0.023691
-0.023968,-0.003592,-0.024262
-0.023573,-0.004449,-0.023980
-0.023036,-0.005617,-0.025900
-0.022770,-0.005604,-0.027475
-0.022792,-0.004757,-0.026266
-0.021767,-0.004854,-0.023553
-0.021539,-0.005178,-0.022133
-0.022725,-0.004095,-0.021572
-0.024223,-0.003752,-0.022017
-0.025975,-0.006210,-0.022591
-0.027209,-0.007022,-0.021514
-0.026121,-0.005195,-0.021320
-0.023672,-0.002519,-0.019977
-0.024702,-0.001204,-0.018108
-0.025061,-0.001752,-0.017763
-0.024408,-0.003264,-0.017368
-0.024777,-0.002731,-0.016695
-0.025129,-0.000226,-0.017908
-0.025498,0.000695,-0.020302
-0.026544,-0.000194,-0.023722
-0.027760,-0.001628,-0.026336
-0.027136,-0.003524,-0.028585
-0.025947,-0.004070,-0.030614
-0.025677,-0.003622,-0.029692
-0.025833,-0.003522,-0.025802
-0.027133,-0.003689,-0.022763
-0.028370,-0.004842,-0.022006
-0.028233,-0.004206,-0.022546
-0.026858,-0.002849,-0.022995
-0.025473,-0.003638,-0.022996
-0.026797,-0.006199,-0.022048
-0.028901,-0.006891,-0.018852
-0.027520,-0.007356,-0.016307
-0.024377,-0.009291,-0.015241
-0.024387,-0.011767,-0.014936
-0.025949,-0.013775,-0.017411
-0.027006,-0.013870,-0.024708
-0.027760,-0.012488,-0.030665
-0.027557,-0.011933,-0.032316
-0.026687,-0.010923,-0.033235
-0.025655,-0.008755,-0.032862
-0.022747,-0.007135,-0.032297
-0.020165,-0.007429,-0.032096
-0.019884,-0.006816,-0.033596
-0.021221,-0.005332,-0.034448
-0.022415,-0.003355,-0.035151
-0.022673,-0.002932,-0.033866
-0.023191,-0.002609,-0.030577
-0.024114,-0.001945,-0.030211
-0.025124,-0.001489,-0.034184
-0.026301,-0.000647,-0.036242
-0.028749,-0.000516,-0.031811
-0.031943,-0.000330,-0.026703
-0.033184,-0.000187,-0.026048
-0.031823,-0.000508,-0.027100
-0.031526,-0.001991,-0.027691
-0.032811,-0.001666,-0.027092
-0.032062,-0.001128,-0.024566
-0.030644,-0.000931,-0.023134
