ch0,ch1,ch2
-0.030528,-0.000526,-0.023972
-0.031795,-0.000531,-0.024955
-0.031764,-0.000848,-0.023597
-0.029269,-0.000125,-0.021247
-0.026283,0.001071,-0.021943
-0.023969,0.002064,-0.023470
-0.021187,0.002949,-0.022271
-0.018969,0.001861,-0.019980
-0.017294,0.000494,-0.019250
-0.017358,0.000414,-0.018513
-0.017610,-0.000324,-0.018346
-0.016406,-0.000236,-0.021397
-0.014678,0.001411,-0.024680
-0.013779,0.001560,-0.025925
-0.012906,0.000297,-0.025842
-0.011060,-0.001286,-0.025484
-0.010798,-0.002526,-0.024675
-0.014049,-0.001358,-0.023472
-0.015524,0.001062,-0.022752
-0.016048,0.000334,-0.022958
-0.018538,-0.001136,-0.022673
-0.020204,-0.000613,-0.020999
-0.017493,0.000602,-0.021440
-0.016764,-0.000374,-0.022774
-0.019926,-0.003555,-0.023822
-0.022981,-0.005749,-0.022448
-0.023746,-0.006086,-0.020505
-0.023582,-0.005541,-0.021281
-0.022043,-0.004193,-0.022969
-0.019600,-0.002818,-0.022978
-0.018692,-0.003353,-0.023359
-0.019921,-0.004333,-0.024195
-0.021179,-0.004828,-0.023477
-0.019603,-0.004857,-0.021942
-0.018305,-0.004376,-0.020809
-0.018081,-0.005058,-0.020762
-0.017635,-0.005577,-0.017323
-0.017651,-0.005916,-0.013007
-0.017753,-0.007072,-0.011208
-0.017490,-0.007876,-0.012287
-0.017819,-0.008051,-0.013520
-0.019406,-0.008038,-0.015739
-0.021113,-0.007704,-0.018311
-0.022645,-0.008209,-0.020360
-0.023299,-0.009070,-0.021727
-0.022502,-0.007312,-0.022532
-0.023076,-0.005997,-0.022959
-0.023962,-0.005704,-0.024282
-0.022935,-0.003494,-0.027044
-0.020845,-0.002354,-0.027845
-0.020033,-0.004116,-0.029341
-0.021662,-0.004759,-0.030718
-0.023953,-0.003428,-0.030603
-0.024429,-0.003107,-0.030042
-0.024347,-0.003277,-0.029138
-0.025072,-0.004625,-0.028704
-0.027164,-0.006185,-0.028701
-0.029200,-0.006062,-0.028704
-0.030499,-0.005367,-0.029091
-0.030709,-0.005047,-0.029208
-0.029795,-0.003966,-0.029049
-0.027358,-0.001670,-0.028705
-0.025949,-0.001619,-0.028445
-0.025155,-0.003137,-0.026995
-0.026537,-0.005359,-0.024805
-0.028361,-0.007483,-0.025466
-0.028001,-0.008261,-0.027727
-0.028172,-0.007637,-0.027627
-0.030336,-0.007736,-0.025646
-0.031979,-0.007682,-0.024180
-0.033290,-0.006894,-0.024612
-0.032250,-0.004431,-0.026499
-0.029679,-0.002199,-0.028658
-0.028755,-0.000945,-0.029340
-0.028705,-0.000523,-0.028082
-0.029040,0.000730,-0.025795
-0.029358,0.002025,-0.024225
-0.030757,0.000542,-0.025262
-0.031729,-0.000587,-0.028288
-0.031050,0.000620,-0.029936
-0.028287,0.001094,-0.030438
-0.025133,-0.000534,-0.028603
-0.024194,-0.002337,-0.025717
-0.023491,-0.003793,-0.024995
-0.020647,-0.004726,-0.026467
-0.018199,-0.004079,-0.027421
-0.018367,-0.003154,-0.028945
-0.020318,-0.002858,-0.032777
-0.021825,-0.002694,-0.035075
-0.023599,-0.003742,-0.035111
-0.024991,-0.004492,-0.035508
-0.025170,-0.003928,-0.036093
-0.026949,-0.002686,-0.036231
-0.028918,-0.001528,-0.036905
-0.030178,-0.000868,-0.036683
-0.031844,-0.001182,-0.034717
-0.033269,-0.001490,-0.032543
-0.032729,-0.001444,-0.029053
-0.031655,-0.002511,-0.026200
-0.030293,-0.003936,-0.026231
-0.027075,-0.003761,-0.026646
-0.022812,-0.002393,-0.025727
-0.021617,0.000373,-0.025028
-0.020500,0.001599,-0.025684
-0.019119,-0.000849,-0.025244
-0.018123,-0.002470,-0.022690
-0.017513,-0.002472,-0.019416
-0.017697,-0.001127,-0.016287
-0.018778,-0.000343,-0.016976
-0.019861,-0.001721,-0.019047
-0.021152,-0.003283,-0.018999
-0.022595,-0.003517,-0.016756
-0.022216,-0.004313,-0.014374
-0.022128,-0.005096,-0.013654
-0.021695,-0.003044,-0.013278
-0.020812,-0.001500,-0.012932
-0.020314,-0.001186,-0.012811
-0.020306,-0.001312,-0.014095
-0.020499,-0.002413,-0.017088
-0.021490,-0.003476,-0.016646
-0.022266,-0.004515,-0.012899
-0.022078,-0.004357,-0.011476
-0.021818,-0.003015,-0.014138
-0.021253,-0.001715,-0.015820
-0.018978,0.000153,-0.015266
-0.016714,0.000356,-0.015939
-0.017102,-0.001480,-0.018181
-0.018773,-0.004216,-0.019536
-0.018974,-0.005675,-0.020272
-0.018911,-0.005676,-0.019003
-0.017636,-0.005310,-0.019785
-0.017613,-0.005964,-0.023214
-0.017679,-0.004987,-0.026506
-0.017390,-0.002006,-0.026095
-0.016222,-0.000555,-0.022998
-0.016402,-0.002273,-0.021575
-0.018322,-0.006290,-0.024033
-0.018808,-0.010212,-0.027025
-0.018407,-0.011783,-0.028738
-0.018674,-0.011772,-0.030785
-0.018384,-0.013330,-0.032203
-0.016115,-0.014980,-0.032412
-0.016620,-0.016124,-0.031542
-0.020849,-0.014500,-0.029978
-0.023923,-0.013219,-0.028533
-0.025703,-0.012917,-0.026487
-0.027281,-0.013031,-0.025810
-0.028347,-0.013190,-0.026079
-0.028695,-0.013100,-0.026351
-0.026115,-0.013084,-0.027474
-0.022366,-0.011614,-0.025468
-0.020747,-0.009673,-0.021731
-0.020780,-0.008992,-0.021370
-0.020531,-0.007798,-0.023580
-0.020338,-0.006370,-0.025029
-0.020300,-0.005235,-0.025678
-0.020759,-0.004497,-0.024576
-0.019041,-0.003260,-0.022196
-0.018300,-0.002215,-0.020594
-0.018508,-0.000187,-0.018381
-0.019304,0.002229,-0.017047
-0.020316,0.002612,-0.019541
-0.021882,0.001186,-0.022528
-0.022490,0.001307,-0.022048
-0.021336,0.002623,-0.019069
-0.021112,0.002370,-0.017504
-0.023402,-0.000202,-0.019093
-0.026567,-0.001979,-0.022080
-0.027341,-0.001102,-0.024801
-0.025682,-0.002170,-0.028708
-0.023984,-0.003612,-0.032603
-0.023909,-0.002218,-0.033272
-0.025717,-0.000920,-0.032193
-0.027020,-0.002784,-0.032019
-0.027275,-0.003560,-0.033418
-0.027170,-0.002790,-0.034092
-0.025399,-0.002700,-0.033881
-0.023441,-0.003340,-0.032766
-0.022163,-0.004036,-0.030925
-0.022310,-0.003321,-0.030150
-0.023725,-0.002074,-0.029619
-0.023702,0.000094,-0.027329
-0.023025,0.001460,-0.025068
-0.022409,0.000031,-0.026363
-0.020339,-0.004266,-0.026341
-0.020869,-0.007576,-0.025868
-0.023012,-0.007426,-0.022796
-0.023883,-0.005983,-0.019429
-0.023607,-0.004739,-0.017277
-0.023651,-0.005410,-0.015746
-0.024122,-0.007035,-0.014317
-0.024119,-0.006494,-0.014422
-0.023069,-0.004233,-0.014950
-0.021089,-0.002216,-0.016543
-0.021505,-0.001281,-0.018944
-0.022579,-0.001478,-0.021169
-0.023000,-0.001853,-0.022318
-0.024427,-0.000738,-0.021612
-0.025686,0.000348,-0.021321
-0.025564,-0.001014,-0.023925
-0.025134,-0.002660,-0.026407
-0.025870,-0.001808,-0.027363
-0.028700,-0.001402,-0.027579
-0.031589,-0.001588,-0.027780
-0.032934,-0.001020,-0.027098
-0.032727,-0.000444,-0.027582
-0.033186,0.000774,-0.030631
-0.033672,0.001591,-0.032789
-0.034039,0.001821,-0.033063
-0.033749,0.002175,-0.031138
-0.033708,0.001818,-0.029803
-0.032640,0.000940,-0.027747
-0.030059,-0.000944,-0.025186
-0.027518,0.000280,-0.024686
-0.025964,0.003461,-0.026005
-0.023889,0.003619,-0.028857
-0.021768,0.001872,-0.030140
-0.021816,0.001456,-0.027951
-0.024493,0.002203,-0.024933
-0.026154,0.001462,-0.023772
-0.026611,-0.000559,-0.025481
-0.025266,-0.001718,-0.028021
-0.021443,-0.001850,-0.026814
-0.019136,-0.002345,-0.025015
-0.020787,-0.003792,-0.022590
-0.022957,-0.005056,-0.021974
-0.024630,-0.005282,-0.024647
-0.023968,-0.005435,-0.028267
-0.021666,-0.006199,-0.029549
-0.019237,-0.008995,-0.027665
-0.019157,-0.010760,-0.026004
-0.020772,-0.010774,-0.023800
-0.021089,-0.011472,-0.019479
-0.020490,-0.012161,-0.017710
-0.020577,-0.010760,-0.018035
-0.020355,-0.008168,-0.016492
-0.019658,-0.007247,-0.015471
-0.021104,-0.006458,-0.016305
-0.024400,-0.003909,-0.016859
-0.024741,-0.001014,-0.016179
-0.023796,0.001166,-0.016878
-0.026293,0.000125,-0.018909
-0.030689,-0.002359,-0.021291
-0.031920,-0.002124,-0.022575
-0.030266,-0.001812,-0.022471
-0.028538,-0.003441,-0.022326
-0.026376,-0.004673,-0.022439
-0.022825,-0.004732,-0.022234
-0.018843,-0.005132,-0.022295
-0.015976,-0.005045,-0.022328
-0.016269,-0.004871,-0.020983
-0.016653,-0.004685,-0.019283
-0.017089,-0.004436,-0.018864
-0.017969,-0.003748,-0.018153
-0.018099,-0.003409,-0.017719
-0.019215,-0.003956,-0.018954
-0.021656,-0.004850,-0.022274
-0.023346,-0.005294,-0.025556
-0.022004,-0.006333,-0.026882
-0.020989,-0.006881,-0.026805
-0.021717,-0.004654,-0.026188
-0.020635,-0.002220,-0.025475
-0.017919,-0.000956,-0.023260
-0.017146,-0.000513,-0.022027
-0.019689,-0.001906,-0.022618
-0.021476,-0.003800,-0.021735
-0.021091,-0.006038,-0.022995
-0.020198,-0.005743,-0.026537
-0.021021,-0.004643,-0.027804
-0.024068,-0.004471,-0.026547
-0.027306,-0.004542,-0.025503
-0.028565,-0.003642,-0.026242
-0.029532,-0.001712,-0.026159
-0.030764,0.001041,-0.025263
-0.029480,0.002892,-0.024486
-0.027051,0.001762,-0.024340
-0.026519,-0.000039,-0.024336
-0.027703,-0.001175,-0.025510
-0.026987,-0.001831,-0.026921
-0.024373,-0.001706,-0.025293
-0.023598,-0.002066,-0.023107
-0.024113,-0.002657,-0.023597
-0.024822,-0.000758,-0.023402
-0.025989,0.002640,-0.022363
-0.026342,0.003344,-0.021988
-0.025967,0.002553,-0.021295
-0.025447,0.002353,-0.019698
-0.025851,0.001728,-0.019753
-0.025326,0.000150,-0.022701
-0.022510,0.000421,-0.025268
-0.021335,0.001477,-0.026319
-0.021615,0.001271,-0.026961
-0.020192,-0.000846,-0.029996
-0.019282,-0.003910,-0.032273
-0.019255,-0.004171,-0.031203
-0.019758,-0.001912,-0.029045
-0.019352,-0.002425,-0.027830
-0.017427,-0.005241,-0.028998
-0.016272,-0.007469,-0.030880
-0.016501,-0.008652,-0.031558
-0.016373,-0.007478,-0.031201
-0.018240,-0.004934,-0.028973
-0.023211,-0.004356,-0.026793
-0.027116,-0.007004,-0.026986
-0.028524,-0.008055,-0.026857
-0.026942,-0.006851,-0.024502
-0.025396,-0.006596,-0.024429
-0.023666,-0.007778,-0.024793
-0.022584,-0.007039,-0.023058
-0.021051,-0.006336,-0.019646
-0.020256,-0.006544,-0.017619
-0.021528,-0.006288,-0.018323
-0.022705,-0.005744,-0.018169
-0.022342,-0.005318,-0.016848
-0.021971,-0.004954,-0.018053
-0.024457,-0.003507,-0.017824
-0.027081,-0.001995,-0.014194
-0.027054,-0.001526,-0.012315
-0.024976,-0.001861,-0.012346
-0.024350,-0.002631,-0.015083
-0.024574,-0.005105,-0.015786
-0.026122,-0.006044,-0.013126
-0.028128,-0.004809,-0.012694
-0.030671,-0.003161,-0.015760
-0.032854,-0.003811,-0.017375
-0.032633,-0.006454,-0.017661
-0.030766,-0.007188,-0.018696
-0.030222,-0.005005,-0.018666
-0.029814,-0.004186,-0.017810
-0.028578,-0.006057,-0.018765
-0.027426,-0.007613,-0.020517
-0.027033,-0.007562,-0.021986
-0.028327,-0.006801,-0.023922
-0.027898,-0.005934,-0.022534
-0.027308,-0.006794,-0.019323
-0.028822,-0.009000,-0.017580
-0.030051,-0.008236,-0.017513
-0.030095,-0.005737,-0.017480
-0.030305,-0.004606,-0.018671
-0.031391,-0.004440,-0.021960
-0.030599,-0.005137,-0.025558
-0.027824,-0.007281,-0.027561
-0.026465,-0.008838,-0.027723
-0.025473,-0.008922,-0.028293
-0.023720,-0.007601,-0.026755
-0.023540,-0.006231,-0.024999
-0.024288,-0.006648,-0.024785
-0.023707,-0.007652,-0.025988
-0.022314,-0.007746,-0.027704
-0.022445,-0.006613,-0.029036
-0.022786,-0.006443,-0.030390
-0.022361,-0.007138,-0.032514
-0.020622,-0.007024,-0.034017
-0.019815,-0.006468,-0.034136
-0.019210,-0.003614,-0.032662
-0.018974,-0.001090,-0.029455
-0.019672,-0.001662,-0.027274
-0.021208,-0.001701,-0.027023
-0.023152,-0.000665,-0.026690
-0.025732,-0.001396,-0.026971
-0.026002,-0.002132,-0.026111
-0.023493,-0.002708,-0.024190
-0.021648,-0.001487,-0.023439
-0.021657,0.000657,-0.027032
-0.021053,0.001812,-0.029084
-0.019275,0.001831,-0.027915
-0.017101,0.001119,-0.028288
-0.016285,-0.000726,-0.030593
-0.018506,-0.003614,-0.032882
-0.021628,-0.005461,-0.035440
-0.023194,-0.005257,-0.037863
-0.022854,-0.005206,-0.039385
-0.022132,-0.006031,-0.038364
-0.021604,-0.005770,-0.035823
-0.021112,-0.004617,-0.033471
-0.021334,-0.003575,-0.031959
-0.023207,-0.003741,-0.030729
-0.025900,-0.002914,-0.029293
-0.027265,-0.000942,-0.028389
-0.026716,-0.000991,-0.027093
-0.024599,-0.001927,-0.026045
-0.022495,-0.002305,-0.026664
-0.023021,-0.003125,-0.028594
-0.025050,-0.003649,-0.029602
-0.025651,-0.003222,-0.030336
-0.025853,-0.002859,-0.029707
-0.026500,-0.001386,-0.026938
-0.025939,0.000112,-0.025721
-0.022645,-0.000458,-0.026173
-0.019201,-0.001911,-0.026877
-0.017750,-0.003157,-0.027739
-0.017425,-0.003995,-0.027911
-0.017872,-0.004618,-0.026763
-0.016679,-0.004775,-0.026868
-0.015658,-0.004359,-0.027259
-0.017352,-0.004697,-0.024704
-0.019318,-0.004864,-0.022341
-0.019201,-0.004277,-0.024059
-0.018320,-0.004512,-0.024999
-0.019714,-0.004137,-0.023212
-0.021904,-0.002200,-0.020031
-0.024437,-0.000920,-0.017459
-0.026735,-0.000542,-0.016667
-0.027811,-0.000620,-0.016270
-0.026738,-0.000976,-0.015816
-0.023902,-0.001923,-0.015016
-0.020833,-0.002179,-0.015506
-0.019011,-0.001343,-0.017409
-0.019332,-0.000364,-0.019720
-0.019905,0.001129,-0.021991
-0.019399,0.002657,-0.024072
-0.018687,-0.000091,-0.023710
-0.021300,-0.004857,-0.022670
-0.024442,-0.005269,-0.021052
-0.025672,-0.003906,-0.022385
-0.025542,-0.004125,-0.025520
-0.024358,-0.003165,-0.028682
-0.022096,-0.000897,-0.028295
-0.021176,-0.000571,-0.026580
-0.022875,-0.003074,-0.026535
-0.024985,-0.005718,-0.028115
-0.025356,-0.006885,-0.029093
-0.024920,-0.006179,-0.027597
-0.024987,-0.005059,-0.025929
-0.024406,-0.003081,-0.025088
-0.023379,-0.000598,-0.023074
-0.021798,0.001162,-0.022323
-0.021490,0.000618,-0.022288
-0.023157,-0.001480,-0.022081
-0.024723,-0.002637,-0.023054
-0.024278,-0.001625,-0.025005
-0.022423,-0.000840,-0.025342
-0.020827,-0.001402,-0.024439
-0.020317,-0.003222,-0.022239
-0.019671,-0.005039,-0.017864
-0.018603,-0.004364,-0.013405
-0.018028,-0.002167,-0.011989
-0.017682,-0.000680,-0.013344
-0.017616,-0.000501,-0.014991
-0.018301,-0.001843,-0.015945
-0.019355,-0.001491,-0.014126
-0.020198,-0.001270,-0.012327
-0.020768,-0.002219,-0.013090
-0.022567,-0.003718,-0.014463
-0.025444,-0.004262,-0.015497
-0.028479,-0.004657,-0.017115
-0.030564,-0.005126,-0.019695
-0.030929,-0.005001,-0.023297
-0.030153,-0.004760,-0.025124
-0.029511,-0.004820,-0.023237
-0.028686,-0.004736,-0.022081
-0.028984,-0.004398,-0.023475
-0.028713,-0.004207,-0.025281
-0.028543,-0.005059,-0.025589
-0.028700,-0.006083,-0.022931
-0.028395,-0.007866,-0.020855
-0.026549,-0.008438,-0.020270
-0.025235,-0.007660,-0.020417
-0.025616,-0.006618,-0.021937
-0.025938,-0.005720,-0.024695
-0.025383,-0.004654,-0.027395
-0.025432,-0.004293,-0.028574
-0.026269,-0.004490,-0.028470
-0.026652,-0.004524,-0.028363
-0.026544,-0.004540,-0.028370
-0.027140,-0.004833,-0.027589
-0.029701,-0.006381,-0.027695
-0.031006,-0.007960,-0.027633
-0.030206,-0.006698,-0.026735
-0.029024,-0.005529,-0.025868
-0.028067,-0.005549,-0.025744
-0.026992,-0.004910,-0.027117
-0.025755,-0.003575,-0.027569
-0.024146,-0.004218,-0.027102
-0.022436,-0.005710,-0.027522
-0.021600,-0.006812,-0.030424
-0.021606,-0.008220,-0.033464
-0.021656,-0.007189,-0.033390
-0.021947,-0.004807,-0.030709
-0.022958,-0.004680,-0.026991
-0.024493,-0.006261,-0.024630
-0.024345,-0.007430,-0.023312
-0.024641,-0.007837,-0.023040
-0.026236,-0.007111,-0.022363
-0.026907,-0.004884,-0.022155
-0.027573,-0.001756,-0.022968
-0.027315,0.000305,-0.023989
-0.024240,0.000106,-0.023409
-0.021811,-0.001145,-0.023290
-0.020499,-0.000796,-0.024727
-0.020785,0.000269,-0.025568
-0.021702,0.000656,-0.025254
-0.020421,-0.001505,-0.024092
-0.018305,-0.001845,-0.024836
-0.018806,-0.000232,-0.024222
-0.021325,0.001549,-0.022757
-0.022318,0.004017,-0.023851
-0.022528,0.005358,-0.025973
-0.023298,0.005328,-0.026382
-0.023246,0.004559,-0.025846
-0.021880,0.005223,-0.026458
-0.021520,0.007140,-0.026625
-0.021202,0.007214,-0.025463
-0.019251,0.004534,-0.025625
-0.017806,0.002047,-0.027217
-0.017630,-0.000247,-0.028863
-0.017941,-0.001965,-0.030171
-0.017731,-0.002131,-0.030997
-0.015982,-0.001187,-0.029515
-0.016528,-0.002810,-0.027580
-0.017881,-0.004556,-0.026274
-0.017518,-0.006137,-0.025898
-0.014325,-0.008011,-0.025008
-0.013003,-0.008560,-0.022869
-0.014487,-0.007960,-0.020917
-0.017504,-0.007286,-0.019881
-0.019812,-0.007416,-0.020116
-0.021869,-0.008321,-0.021344
-0.024893,-0.009144,-0.021946
-0.025967,-0.009684,-0.022290
-0.024846,-0.008579,-0.022333
-0.022051,-0.008566,-0.023801
-0.020495,-0.008715,-0.025812
-0.019643,-0.007243,-0.026473
-0.019634,-0.006128,-0.026363
-0.019519,-0.006107,-0.026218
-0.020042,-0.005744,-0.027216
-0.022458,-0.004512,-0.029297
-0.024624,-0.005071,-0.029790
-0.024624,-0.006418,-0.029251
-0.022971,-0.007144,-0.030287
-0.022493,-0.008566,-0.030709
-0.022045,-0.009509,-0.028644
-0.022310,-0.008907,-0.025454
-0.022710,-0.007708,-0.024173
-0.024498,-0.006737,-0.024217
-0.029299,-0.005571,-0.026204
-0.033032,-0.005025,-0.026890
-0.033515,-0.005610,-0.026191
-0.032732,-0.005079,-0.025714
-0.033292,-0.002764,-0.026503
-0.034279,-0.001717,-0.025627
-0.033734,-0.003882,-0.023245
-0.031470,-0.006737,-0.022487
-0.029282,-0.008221,-0.022886
-0.028728,-0.007095,-0.022565
-0.027928,-0.004416,-0.023268
-0.027693,-0.003842,-0.025338
-0.028415,-0.004585,-0.026535
-0.028888,-0.005043,-0.026338
-0.027218,-0.005258,-0.023828
-0.024144,-0.004809,-0.021489
-0.024902,-0.003112,-0.019698
-0.028063,-0.001588,-0.017957
-0.029633,0.000176,-0.018860
-0.029382,0.001819,-0.022255
-0.030151,0.001774,-0.022950
-0.030472,-0.000453,-0.021165
-0.029015,-0.001470,-0.020378
-0.027216,0.000146,-0.019115
-0.027019,0.001447,-0.018325
-0.026143,0.002515,-0.019418
-0.024783,0.001684,-0.022897
-0.024064,-0.001126,-0.024499
-0.022393,-0.002276,-0.022569
-0.020652,-0.000658,-0.021981
-0.018411,0.001328,-0.023469
-0.016460,0.000497,-0.023504
-0.017206,-0.002604,-0.024261
-0.019543,-0.003843,-0.025640
-0.020593,-0.002348,-0.025548
-0.020128,-0.001138,-0.024562
-0.019116,-0.003162,-0.023912
-0.018349,-0.005990,-0.024297
-0.019128,-0.006231,-0.025178
-0.020411,-0.004543,-0.025505
-0.021745,-0.005177,-0.022822
-0.022403,-0.007012,-0.020400
-0.022357,-0.007421,-0.023824
-0.021164,-0.006662,-0.028507
-0.019858,-0.005688,-0.030604
-0.018789,-0.005100,-0.029874
-0.018190,-0.004953,-0.029211
-0.019582,-0.004851,-0.028426
-0.021793,-0.005379,-0.028815
-0.022058,-0.006069,-0.029042
-0.021238,-0.006970,-0.027845
-0.020993,-0.006231,-0.026407
-0.021298,-0.004859,-0.025883
-0.020952,-0.004257,-0.026874
-0.020453,-0.004755,-0.026776
-0.019518,-0.003667,-0.025337
-0.018736,-0.001638,-0.024950
-0.017289,-0.000901,-0.026523
-0.016434,-0.002808,-0.026220
-0.017369,-0.005300,-0.025158
-0.018794,-0.006011,-0.024168
-0.020488,-0.005393,-0.022959
-0.020975,-0.003913,-0.023830
-0.020845,-0.002087,-0.025597
-0.022509,-0.001546,-0.025387
-0.024846,-0.000999,-0.024004
-0.025265,-0.000848,-0.023648
-0.024150,-0.000806,-0.020906
-0.023361,-0.000569,-0.018499
-0.025270,-0.000457,-0.019227
-0.026992,-0.001924,-0.020517
-0.027829,-0.004221,-0.019794
-0.027934,-0.006326,-0.019997
-0.027304,-0.007142,-0.021511
-0.028467,-0.007224,-0.023099
-0.030576,-0.007706,-0.024663
-0.031048,-0.006263,-0.024734
-0.030165,-0.004376,-0.025270
-0.029716,-0.005009,-0.024058
-0.032130,-0.005904,-0.021676
-0.034218,-0.007109,-0.022280
-0.035478,-0.008700,-0.023395
-0.035144,-0.007382,-0.023750
-0.032739,-0.005866,-0.023727
-0.031113,-0.006428,-0.023638
-0.030720,-0.007530,-0.025626
-0.030342,-0.007063,-0.026837
-0.029627,-0.007736,-0.025215
-0.029370,-0.010690,-0.023864
-0.028857,-0.011574,-0.024969
-0.028413,-0.010450,-0.025774
-0.028525,-0.009299,-0.025384
-0.030370,-0.007902,-0.023839
-0.030961,-0.005771,-0.022585
-0.029656,-0.004541,-0.021705
-0.029229,-0.004708,-0.022355
-0.028600,-0.005032,-0.024311
-0.027936,-0.003200,-0.026649
-0.026670,-0.000776,-0.026993
-0.025672,0.000435,-0.025073
-0.024847,0.001159,-0.024011
-0.022836,0.001630,-0.022440
-0.019754,0.001919,-0.021200
-0.016787,0.002703,-0.020981
-0.014492,0.001956,-0.018753
-0.013623,0.000239,-0.015236
-0.015302,-0.000838,-0.014514
-0.016472,-0.000872,-0.016796
-0.018475,-0.002764,-0.018235
-0.021467,-0.003729,-0.017699
-0.023713,-0.003137,-0.016398
-0.024989,-0.002480,-0.015546
-0.026398,-0.002506,-0.017475
-0.027477,-0.004430,-0.020156
-0.027478,-0.005710,-0.021824
-0.026660,-0.004645,-0.023383
-0.025564,-0.003287,-0.023837
-0.026490,-0.002021,-0.021981
-0.027924,-0.000298,-0.021803
-0.028372,-0.000329,-0.022995
-0.028708,-0.002973,-0.024599
-0.028752,-0.004381,-0.026172
-0.027656,-0.003010,-0.028469
-0.025617,-0.000779,-0.030543
-0.023027,0.000166,-0.031904
-0.021063,0.000021,-0.032158
-0.020305,-0.000429,-0.031968
-0.020710,-0.001364,-0.030311
-0.020977,-0.002963,-0.027082
-0.020490,-0.004020,-0.024409
-0.019760,-0.003108,-0.022738
-0.019493,-0.000769,-0.022941
-0.020271,-0.000822,-0.023316
-0.021171,-0.002812,-0.023105
-0.021498,-0.001668,-0.021302
-0.019731,0.000206,-0.019747
-0.016556,0.002186,-0.019686
-0.014499,0.003194,-0.020755
-0.012911,0.002912,-0.021651
-0.011922,0.001718,-0.021171
-0.013305,0.000184,-0.020458
-0.015178,0.000405,-0.020311
-0.014429,0.000836,-0.020426
-0.012633,-0.000458,-0.020999
-0.011678,-0.002555,-0.022288
-0.013133,-0.002853,-0.024508
-0.015769,-0.002186,-0.027352
-0.017253,-0.002884,-0.028060
-0.016834,-0.003436,-0.028435
-0.017900,-0.004263,-0.028949
-0.021827,-0.005956,-0.029548
-0.025479,-0.006667,-0.030755
-0.027224,-0.006810,-0.030418
-0.027351,-0.007145,-0.027564
-0.027615,-0.009141,-0.024030
-0.028703,-0.011353,-0.022217
-0.028045,-0.011177,-0.023718
-0.027694,-0.007909,-0.025572
-0.028290,-0.005133,-0.025101
-0.028046,-0.004382,-0.023723
-0.026480,-0.005411,-0.022273
-0.025328,-0.006638,-0.021136
-0.025146,-0.007291,-0.022840
-0.025010,-0.006365,-0.025484
-0.025510,-0.004144,-0.026235
-0.026996,-0.002756,-0.026227
-0.027132,-0.003495,-0.027077
-0.025313,-0.004477,-0.028258
-0.024022,-0.004593,-0.027749
-0.023247,-0.003357,-0.025902
-0.021304,-0.001809,-0.024558
-0.020952,-0.001512,-0.024343
-0.022842,-0.001664,-0.024024
-0.021995,-0.002851,-0.023003
-0.020285,-0.003550,-0.022375
-0.020223,-0.004008,-0.020447
-0.021535,-0.004792,-0.017251
-0.020612,-0.004039,-0.017814
-0.019546,-0.002606,-0.020147
-0.020869,-0.003074,-0.021468
-0.022157,-0.005582,-0.021997
-0.023022,-0.006487,-0.021732
-0.025947,-0.004648,-0.019531
-0.027324,-0.003117,-0.017393
-0.024219,-0.001626,-0.015724
-0.021268,-0.000449,-0.014104
-0.020331,-0.001462,-0.013606
-0.019948,-0.002147,-0.015629
-0.019059,-0.001214,-0.016433
-0.018560,-0.001663,-0.018359
-0.019309,-0.002220,-0.022863
-0.020312,-0.001401,-0.027683
-0.020648,-0.000641,-0.031199
-0.021070,-0.000838,-0.032312
-0.021444,-0.001026,-0.031022
-0.022243,-0.000332,-0.030778
-0.022255,0.000639,-0.033107
-0.023067,-0.000850,-0.035335
-0.025042,-0.003484,-0.034617
-0.026278,-0.006184,-0.033163
-0.029194,-0.007723,-0.034240
-0.033620,-0.007125,-0.034694
-0.036443,-0.008201,-0.033854
-0.036076,-0.009177,-0.032341
-0.033301,-0.009218,-0.030913
